     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
416,Hoshangabad,37,23,Madhya Pradesh,01-01-2017,14817.01049
417,Indore,26,23,Madhya Pradesh,01-01-2017,14903.52797
418,Jabalpur,39,23,Madhya Pradesh,01-01-2017,14875.20338
419,Jhabua,24,23,Madhya Pradesh,01-01-2017,15100.77948
420,Mandsaur,19,23,Madhya Pradesh,01-01-2017,14822.2792
421,Tikamgarh,8,23,Madhya Pradesh,01-01-2017,14788.6453
422,Narsimhapur,40,23,Madhya Pradesh,01-01-2017,14901.54911
423,Neemuch,18,23,Madhya Pradesh,01-01-2017,14862.97499
424,Panna,10,23,Madhya Pradesh,01-01-2017,14881.25108
425,Raisen,34,23,Madhya Pradesh,01-01-2017,14898.37564
426,Rajgarh,30,23,Madhya Pradesh,01-01-2017,14921.78865
427,Satna,13,23,Madhya Pradesh,01-01-2017,14833.39968
428,Sehore,33,23,Madhya Pradesh,01-01-2017,14905.36343
429,Seoni,44,23,Madhya Pradesh,01-01-2017,14973.71552
430,Sabar Kantha,5,24,Gujarat,01-01-2017,14987.63178
431,Surendranagar,8,24,Gujarat,01-01-2017,15171.19673
432,The Dangs,23,24,Gujarat,01-01-2017,15134.26894
433,Vadodara,19,24,Gujarat,01-01-2017,15099.27134
434,Valsad,25,24,Gujarat,01-01-2017,15169.14949
435,Bharuch,21,24,Gujarat,01-01-2017,15158.64186
436,Surat,22,24,Gujarat,01-01-2017,15153.71708
437,Anand,15,24,Gujarat,01-01-2017,15007.29749
438,Ahmadabad,7,24,Gujarat,01-01-2017,15130.81459
439,Amreli,13,24,Gujarat,01-01-2017,15238.16984
440,Bhavnagar,14,24,Gujarat,01-01-2017,15234.32139
441,Banas Kantha,2,24,Gujarat,01-01-2017,14959.61999
442,Dohad,18,24,Gujarat,01-01-2017,15028.76788
443,Junagadh,12,24,Gujarat,01-01-2017,15110.15847
444,Kachchh,1,24,Gujarat,01-01-2017,15124.06999
445,Gandhinagar,6,24,Gujarat,01-01-2017,15049.98404
446,Jamnagar,10,24,Gujarat,01-01-2017,15187.66853
447,Kheda,16,24,Gujarat,01-01-2017,15045.43079
448,Mahesana,4,24,Gujarat,01-01-2017,15029.3978
449,Narmada,20,24,Gujarat,01-01-2017,15148.23849
450,Navsari,24,24,Gujarat,01-01-2017,15142.06217
451,Panch Mahals,17,24,Gujarat,01-01-2017,15045.61621
452,Patan,3,24,Gujarat,01-01-2017,15084.92557
453,Porbandar,11,24,Gujarat,01-01-2017,15173.97468
454,Rajkot,9,24,Gujarat,01-01-2017,15220.64991
455,Daman,2,25,Daman & Diu,01-01-2017,15094.71443
456,Diu,1,25,Daman & Diu,01-01-2017,15036.32795
457,Ratnagiri,32,27,Maharashtra,01-01-2017,15209.33744
458,Raigarh,24,27,Maharashtra,01-01-2017,15231.64178
459,Thane,21,27,Maharashtra,01-01-2017,15238.97879
460,Solapur,30,27,Maharashtra,01-01-2017,15318.18458
461,Sindhudurg,33,27,Maharashtra,01-01-2017,15226.08212
462,Wardha,8,27,Maharashtra,01-01-2017,15142.45769
463,Washim,6,27,Maharashtra,01-01-2017,15218.53714
464,Yavatmal,14,27,Maharashtra,01-01-2017,15174.2671
465,Aurangabad,19,27,Maharashtra,01-01-2017,15195.52525
466,Ahmadnagar,26,27,Maharashtra,01-01-2017,15230.83522
467,Akola,5,27,Maharashtra,01-01-2017,15190.84665
468,Amravati,7,27,Maharashtra,01-01-2017,15117.51793
469,Bid,27,27,Maharashtra,01-01-2017,15217.23933
470,Bhandara,10,27,Maharashtra,01-01-2017,15013.32245
471,Buldana,4,27,Maharashtra,01-01-2017,15193.92743
472,Chandrapur,13,27,Maharashtra,01-01-2017,15082.24943
473,Dhule,2,27,Maharashtra,01-01-2017,15294.11189
474,Gadchiroli,12,27,Maharashtra,01-01-2017,14984.69814
475,Gondiya,11,27,Maharashtra,01-01-2017,14995.85563
476,Hingoli,16,27,Maharashtra,01-01-2017,15196.90425
477,Jalgaon,3,27,Maharashtra,01-01-2017,15169.37054
478,Jalna,18,27,Maharashtra,01-01-2017,15172.19769
479,Kolhapur,34,27,Maharashtra,01-01-2017,15186.48864
480,Latur,28,27,Maharashtra,01-01-2017,15259.52176
481,Pune,25,27,Maharashtra,01-01-2017,15200.28028
482,Nagpur,9,27,Maharashtra,01-01-2017,15056.87515
483,Mumbai,23,27,Maharashtra,01-01-2017,15169.16761
484,Mumbai (Suburban),22,27,Maharashtra,01-01-2017,15183.38016
485,Nanded,15,27,Maharashtra,01-01-2017,15211.10438
486,Nandurbar,1,27,Maharashtra,01-01-2017,15210.66431
487,Nashik,20,27,Maharashtra,01-01-2017,15200.34124
488,Osmanabad,29,27,Maharashtra,01-01-2017,15282.45498
489,Parbhani,17,27,Maharashtra,01-01-2017,15182.25171
490,Sangli,35,27,Maharashtra,01-01-2017,15342.66831
491,Satara,31,27,Maharashtra,01-01-2017,15235.26301
492,Rangareddi,6,28,Andhra Pradesh,01-01-2017,15263.26558
493,Srikakulam,11,28,Andhra Pradesh,01-01-2017,15126.70858
494,West Godavari,15,28,Andhra Pradesh,01-01-2017,15074.52757
495,Visakhapatnam,13,28,Andhra Pradesh,01-01-2017,15055.15478
496,Vizianagaram,12,28,Andhra Pradesh,01-01-2017,15142.41311
497,Warangal,9,28,Andhra Pradesh,01-01-2017,15134.21007
498,Anantapur,22,28,Andhra Pradesh,01-01-2017,15435.72025
499,Adilabad,1,28,Andhra Pradesh,01-01-2017,15148.06304
500,Chittoor,23,28,Andhra Pradesh,01-01-2017,15177.92599
501,Cuddapah,20,28,Andhra Pradesh,01-01-2017,15269.1067
502,East Godavari,14,28,Andhra Pradesh,01-01-2017,15048.12758
503,Karimnagar,3,28,Andhra Pradesh,01-01-2017,15121.85285
504,Guntur,17,28,Andhra Pradesh,01-01-2017,15239.50166
505,Hyderabad,5,28,Andhra Pradesh,01-01-2017,15152.9221
506,Khammam,10,28,Andhra Pradesh,01-01-2017,15114.87018
507,Medak,4,28,Andhra Pradesh,01-01-2017,15194.78277
508,Krishna,16,28,Andhra Pradesh,01-01-2017,15158.67419
509,Kurnool,21,28,Andhra Pradesh,01-01-2017,15344.08769
510,Mahbubnagar,7,28,Andhra Pradesh,01-01-2017,15307.63522
511,Nalgonda,8,28,Andhra Pradesh,01-01-2017,15232.51087
512,Nellore,19,28,Andhra Pradesh,01-01-2017,15195.06793
513,Nizamabad,2,28,Andhra Pradesh,01-01-2017,15132.01616
514,Prakasam,18,28,Andhra Pradesh,01-01-2017,15264.83699
515,Shimoga,15,29,Karnataka,01-01-2017,15135.80368
516,Tumkur,18,29,Karnataka,01-01-2017,15344.1866
517,Udupi,16,29,Karnataka,01-01-2017,15179.51216
518,Uttara Kannada,10,29,Karnataka,01-01-2017,15070.65984
519,Bagalkot,2,29,Karnataka,01-01-2017,15347.85678
520,Bangalore,20,29,Karnataka,01-01-2017,15176.78587
521,Bidar,5,29,Karnataka,01-01-2017,15299.92371
522,Bijapur,3,29,Karnataka,01-01-2017,15432.04608
523,Belgaum,1,29,Karnataka,01-01-2017,15302.68563
524,Bellary,12,29,Karnataka,01-01-2017,15393.2691
525,Bangalore Rural,21,29,Karnataka,01-01-2017,15251.89437
526,Chamarajanagar,27,29,Karnataka,01-01-2017,15334.98125
527,Chikmagalur,17,29,Karnataka,01-01-2017,15121.26609
528,Chitradurga,13,29,Karnataka,01-01-2017,15463.20774
529,Dakshina Kannada,24,29,Karnataka,01-01-2017,15136.04156
530,Davanagere,14,29,Karnataka,01-01-2017,15379.05102
531,Dharwad,9,29,Karnataka,01-01-2017,15479.79989
532,Gulbarga,4,29,Karnataka,01-01-2017,15349.47951
533,Gadag,8,29,Karnataka,01-01-2017,15534.24006
534,Hassan,23,29,Karnataka,01-01-2017,15243.90438
535,Haveri,11,29,Karnataka,01-01-2017,15415.56553
536,Kodagu,25,29,Karnataka,01-01-2017,14959.99277
537,Kolar,19,29,Karnataka,01-01-2017,15245.41237
538,Mandya,22,29,Karnataka,01-01-2017,15279.15716
539,Koppal,7,29,Karnataka,01-01-2017,15433.2704
540,Mysore,26,29,Karnataka,01-01-2017,15343.75727
541,Raichur,6,29,Karnataka,01-01-2017,15355.59563
542,South Goa,2,30,Goa,01-01-2017,15168.99204
543,North Goa,1,30,Goa,01-01-2017,15209.81899
544,Thrissur,7,32,Kerala,01-01-2017,15162.60085
545,Thiruvananthapuram,14,32,Kerala,01-01-2017,15165.18836
546,Wayanad,3,32,Kerala,01-01-2017,14999.11215
547,Alappuzha,11,32,Kerala,01-01-2017,15138.24538
548,Kasaragod,1,32,Kerala,01-01-2017,15207.51356
549,Kannur,2,32,Kerala,01-01-2017,15179.77098
550,Ernakulam,8,32,Kerala,01-01-2017,15200.98146
551,Idukki,9,32,Kerala,01-01-2017,14962.56686
552,Kollam,13,32,Kerala,01-01-2017,15131.49713
553,Kottayam,10,32,Kerala,01-01-2017,15181.96589
554,Kozhikode,4,32,Kerala,01-01-2017,15141.96111
555,Malappuram,5,32,Kerala,01-01-2017,15162.99439
556,Palakkad,6,32,Kerala,01-01-2017,15149.0983
557,Pathanamthitta,12,32,Kerala,01-01-2017,15074.05903
558,Sivaganga,23,33,Tamil Nadu,01-01-2017,15359.85702
559,Tiruchirappalli,15,33,Tamil Nadu,01-01-2017,15363.30392
560,Tirunelveli,29,33,Tamil Nadu,01-01-2017,15298.76184
561,Tiruvannamalai,6,33,Tamil Nadu,01-01-2017,15238.02572
562,Thoothukkudi,28,33,Tamil Nadu,01-01-2017,15461.93925
563,Theni,25,33,Tamil Nadu,01-01-2017,15217.79032
564,Vellore,4,33,Tamil Nadu,01-01-2017,15146.60383
565,Viluppuram,7,33,Tamil Nadu,01-01-2017,15268.85382
566,Virudhunagar,26,33,Tamil Nadu,01-01-2017,15406.57638
567,Chennai,2,33,Tamil Nadu,01-01-2017,15227.77191
568,Kancheepuram,3,33,Tamil Nadu,01-01-2017,15177.39048
569,Thiruvallur,1,33,Tamil Nadu,01-01-2017,15215.95382
570,Thanjavur,21,33,Tamil Nadu,01-01-2017,15158.14986
571,Thiruvarur,20,33,Tamil Nadu,01-01-2017,15097.7309
572,Nagapattinam,19,33,Tamil Nadu,01-01-2017,15105.25614
573,Ariyalur,17,33,Tamil Nadu,01-01-2017,15289.3544
574,Coimbatore,12,33,Tamil Nadu,01-01-2017,15286.25461
575,Cuddalore,18,33,Tamil Nadu,01-01-2017,15237.52252
576,Dharmapuri,5,33,Tamil Nadu,01-01-2017,15232.6702
577,Dindigul,13,33,Tamil Nadu,01-01-2017,15209.45556
578,Erode,10,33,Tamil Nadu,01-01-2017,15357.05388
579,Kanniyakumari,30,33,Tamil Nadu,01-01-2017,15173.9274
580,Karur,14,33,Tamil Nadu,01-01-2017,15494.51852
581,Madurai,24,33,Tamil Nadu,01-01-2017,15336.10563
582,Namakkal,9,33,Tamil Nadu,01-01-2017,15412.62597
583,The Nilgiris,11,33,Tamil Nadu,01-01-2017,14949.58342
584,Perambalur,16,33,Tamil Nadu,01-01-2017,15358.97606
585,Pudukkottai,22,33,Tamil Nadu,01-01-2017,15293.94011
586,Ramanathapuram,27,33,Tamil Nadu,01-01-2017,15416.73416
587,Salem,8,33,Tamil Nadu,01-01-2017,15321.21572
588,Yanam,1,34,Puducherry,01-01-2017,15044.97539
589,Karaikal,4,34,Puducherry,01-01-2017,15150.43607
590,Mahe,3,34,Puducherry,01-01-2017,15175.2114
591,Pondicherry,2,34,Puducherry,01-01-2017,15141.26533
592,Nicobars,2,35,Andaman & Nicobar Island,01-01-2017,14867.80707
593,Andamans,1,35,Andaman & Nicobar Island,01-01-2017,14902.08745
594,Chandigarh,1,4,Chandigarh,02-01-2017,14810.42483
595,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2017,15450.48635
596,Lakshadweep,1,31,Lakshadweep,02-01-2017,15085.79144
597,Data Not Available,99,99,Jammu and Kashmir,02-01-2017,13264.38149
598,Anantnag,6,1,Jammu and Kashmir,02-01-2017,13632.02987
599,Badgam,4,1,Jammu and Kashmir,02-01-2017,13840.83422
600,Baramula,2,1,Jammu and Kashmir,02-01-2017,13644.03609
601,Doda,9,1,Jammu and Kashmir,02-01-2017,13505.33627
602,Srinagar,3,1,Jammu and Kashmir,02-01-2017,13578.28485
603,Udhampur,10,1,Jammu and Kashmir,02-01-2017,14341.23934
604,Jammu,13,1,Jammu and Kashmir,02-01-2017,14696.4408
605,Kargil,8,1,Jammu and Kashmir,02-01-2017,13041.6559
606,Kathua,14,1,Jammu and Kashmir,02-01-2017,14575.70846
607,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2017,13327.36315
608,Kupwara,1,1,Jammu and Kashmir,02-01-2017,13738.7964
609,Punch,11,1,Jammu and Kashmir,02-01-2017,14244.66359
610,Pulwama,5,1,Jammu and Kashmir,02-01-2017,14097.6641
611,Rajauri,12,1,Jammu and Kashmir,02-01-2017,14495.8654
612,Bilaspur,8,2,Himachal Pradesh,02-01-2017,14643.6215
613,Chamba,1,2,Himachal Pradesh,02-01-2017,13783.79513
614,Hamirpur,6,2,Himachal Pradesh,02-01-2017,14643.92533
615,Shimla,11,2,Himachal Pradesh,02-01-2017,14292.31795
616,Sirmaur,10,2,Himachal Pradesh,02-01-2017,14634.05449
617,Solan,9,2,Himachal Pradesh,02-01-2017,14651.6023
618,Una,7,2,Himachal Pradesh,02-01-2017,14755.70343
619,Kangra,2,2,Himachal Pradesh,02-01-2017,14368.7193
620,Kinnaur,12,2,Himachal Pradesh,02-01-2017,13381.80697
621,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2017,13089.74593
622,Kullu,4,2,Himachal Pradesh,02-01-2017,13745.41115
623,Mandi,5,2,Himachal Pradesh,02-01-2017,14474.39983
624,Hoshiarpur,5,3,Punjab,02-01-2017,14719.11965
625,Amritsar,2,3,Punjab,02-01-2017,14653.06673
626,Firozpur,11,3,Punjab,02-01-2017,14690.0932
627,Bathinda,14,3,Punjab,02-01-2017,14683.29954
628,Gurdaspur,1,3,Punjab,02-01-2017,14657.75633
629,Faridkot,13,3,Punjab,02-01-2017,14677.36513
630,Fatehgarh Sahib,8,3,Punjab,02-01-2017,14694.01341
631,Rupnagar,7,3,Punjab,02-01-2017,14733.57983
632,Jalandhar,4,3,Punjab,02-01-2017,14741.53468
633,Kapurthala,3,3,Punjab,02-01-2017,14719.46402
634,Ludhiana,9,3,Punjab,02-01-2017,14704.04197
635,Mansa,15,3,Punjab,02-01-2017,14668.03941
636,Moga,10,3,Punjab,02-01-2017,14663.98648
637,Muktsar,12,3,Punjab,02-01-2017,14676.74296
638,Nawanshahr,6,3,Punjab,02-01-2017,14714.07361
639,Patiala,17,3,Punjab,02-01-2017,14686.54408
640,Sangrur,16,3,Punjab,02-01-2017,14656.64023
641,Hardwar,13,5,Uttarakhand,02-01-2017,14781.70824
642,Bageshwar,8,5,Uttarakhand,02-01-2017,14380.24719
643,Almora,9,5,Uttarakhand,02-01-2017,14676.16341
644,Chamoli,2,5,Uttarakhand,02-01-2017,13855.62954
645,Champawat,10,5,Uttarakhand,02-01-2017,14670.53031
646,Dehradun,5,5,Uttarakhand,02-01-2017,14658.61196
647,Garhwal,6,5,Uttarakhand,02-01-2017,14646.66555
648,Rudraprayag,3,5,Uttarakhand,02-01-2017,14232.10392
649,Tehri Garhwal,4,5,Uttarakhand,02-01-2017,14441.98977
650,Udham Singh Nagar,12,5,Uttarakhand,02-01-2017,14778.99885
651,Uttarkashi,1,5,Uttarakhand,02-01-2017,13798.16788
652,Nainital,11,5,Uttarakhand,02-01-2017,14711.75996
653,Pithoragarh,7,5,Uttarakhand,02-01-2017,13968.34887
654,Hisar,12,6,Haryana,02-01-2017,14767.07149
655,Ambala,2,6,Haryana,02-01-2017,14725.9324
656,Gurgaon,18,6,Haryana,02-01-2017,14884.85545
657,Faridabad,19,6,Haryana,02-01-2017,14842.35517
658,Fatehabad,10,6,Haryana,02-01-2017,14690.70121
659,Rohtak,14,6,Haryana,02-01-2017,14722.51528
660,Sirsa,11,6,Haryana,02-01-2017,14696.07118
661,Sonipat,8,6,Haryana,02-01-2017,14716.23574
662,Yamunanagar,3,6,Haryana,02-01-2017,14717.43833
663,Jhajjar,15,6,Haryana,02-01-2017,14771.84015
664,Mahendragarh,16,6,Haryana,02-01-2017,14882.31671
665,Rewari,17,6,Haryana,02-01-2017,14824.98272
666,Bhiwani,13,6,Haryana,02-01-2017,14807.41149
667,Jind,9,6,Haryana,02-01-2017,14674.6264
668,Kaithal,5,6,Haryana,02-01-2017,14673.03121
669,Karnal,6,6,Haryana,02-01-2017,14678.62591
670,Kurukshetra,4,6,Haryana,02-01-2017,14690.84312
671,Panchkula,1,6,Haryana,02-01-2017,14754.7559
672,Panipat,7,6,Haryana,02-01-2017,14721.19443
673,Central,6,7,Delhi  & NCR,02-01-2017,14938.78925
674,East,4,7,Delhi  & NCR,02-01-2017,14929.4154
675,New Delhi,5,7,Delhi  & NCR,02-01-2017,14890.89923
676,North,2,7,Delhi  & NCR,02-01-2017,14904.38414
677,North East,3,7,Delhi  & NCR,02-01-2017,14928.56556
678,North West,1,7,Delhi  & NCR,02-01-2017,14860.50675
679,South,9,7,Delhi  & NCR,02-01-2017,14926.61624
680,South West,8,7,Delhi  & NCR,02-01-2017,14890.98141
681,West,7,7,Delhi  & NCR,02-01-2017,14953.13838
682,Ajmer,21,8,Rajasthan,02-01-2017,15187.8428
683,Banswara,28,8,Rajasthan,02-01-2017,15255.1876
684,Barmer,17,8,Rajasthan,02-01-2017,15448.08992
685,Bhilwara,24,8,Rajasthan,02-01-2017,15152.08614
686,Bikaner,3,8,Rajasthan,02-01-2017,15366.70067
687,Bharatpur,7,8,Rajasthan,02-01-2017,14945.14196
688,Bundi,23,8,Rajasthan,02-01-2017,15036.91725
689,Chittaurgarh,29,8,Rajasthan,02-01-2017,15141.85997
690,Churu,4,8,Rajasthan,02-01-2017,15277.51984
691,Dausa,11,8,Rajasthan,02-01-2017,15042.43041
692,Dhaulpur,8,8,Rajasthan,02-01-2017,15052.59976
693,Dungarpur,27,8,Rajasthan,02-01-2017,15268.30974
694,Karauli,9,8,Rajasthan,02-01-2017,15085.60631
695,Sirohi,19,8,Rajasthan,02-01-2017,15271.09931
696,Tonk,22,8,Rajasthan,02-01-2017,15084.23847
697,Sikar,13,8,Rajasthan,02-01-2017,15122.49401
698,Alwar,6,8,Rajasthan,02-01-2017,14921.97044
699,Udaipur,26,8,Rajasthan,02-01-2017,15205.08
700,Ganganagar,1,8,Rajasthan,02-01-2017,14944.16803
701,Hanumangarh,2,8,Rajasthan,02-01-2017,14990.69874
702,Baran,31,8,Rajasthan,02-01-2017,15105.05208
703,Jaipur,12,8,Rajasthan,02-01-2017,15098.78778
704,Jaisalmer,16,8,Rajasthan,02-01-2017,15470.25316
705,Jalor,18,8,Rajasthan,02-01-2017,15307.69092
706,Jhalawar,32,8,Rajasthan,02-01-2017,15175.3139
707,Jhunjhunun,5,8,Rajasthan,02-01-2017,15082.02264
708,Jodhpur,15,8,Rajasthan,02-01-2017,15366.96432
709,Kota,30,8,Rajasthan,02-01-2017,15040.43732
710,Nagaur,14,8,Rajasthan,02-01-2017,15276.83275
711,Pali,20,8,Rajasthan,02-01-2017,15274.50625
712,Rajsamand,25,8,Rajasthan,02-01-2017,15144.6169
713,Sawai Madhopur,10,8,Rajasthan,02-01-2017,15017.64783
714,Hathras,13,9,Uttar Pradesh,02-01-2017,14897.22692
715,Auraiya,32,9,Uttar Pradesh,02-01-2017,14857.8092
716,Azamgarh,61,9,Uttar Pradesh,02-01-2017,14860.48655
717,Budaun,19,9,Uttar Pradesh,02-01-2017,14811.92705
718,Agra,15,9,Uttar Pradesh,02-01-2017,14936.7107
719,Aligarh,12,9,Uttar Pradesh,02-01-2017,14830.25105
720,Allahabad,45,9,Uttar Pradesh,02-01-2017,14941.63504
721,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2017,14856.27404
722,Bareilly,20,9,Uttar Pradesh,02-01-2017,14813.43562
723,Bijnor,3,9,Uttar Pradesh,02-01-2017,14809.72249
724,Basti,55,9,Uttar Pradesh,02-01-2017,14841.84394
725,Baghpat,8,9,Uttar Pradesh,02-01-2017,14753.30253
726,Bahraich,50,9,Uttar Pradesh,02-01-2017,14856.88781
727,Ballia,63,9,Uttar Pradesh,02-01-2017,14857.23581
728,Balrampur,52,9,Uttar Pradesh,02-01-2017,14872.8863
729,Banda,40,9,Uttar Pradesh,02-01-2017,15005.44756
730,Barabanki,46,9,Uttar Pradesh,02-01-2017,14890.67616
731,Chitrakoot,41,9,Uttar Pradesh,02-01-2017,15049.10906
732,Chandauli,66,9,Uttar Pradesh,02-01-2017,14950.85091
733,Deoria,60,9,Uttar Pradesh,02-01-2017,14822.83493
734,Etah,17,9,Uttar Pradesh,02-01-2017,14839.7653
735,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2017,14889.86083
736,Etawah,31,9,Uttar Pradesh,02-01-2017,14884.27516
737,Faizabad,47,9,Uttar Pradesh,02-01-2017,14878.05389
738,Ghazipur,65,9,Uttar Pradesh,02-01-2017,14873.76037
739,Gonda,53,9,Uttar Pradesh,02-01-2017,14884.9997
740,Gorakhpur,58,9,Uttar Pradesh,02-01-2017,14809.55913
741,Farrukhabad,29,9,Uttar Pradesh,02-01-2017,14921.3901
742,Fatehpur,42,9,Uttar Pradesh,02-01-2017,14920.09804
743,Firozabad,16,9,Uttar Pradesh,02-01-2017,14910.52279
744,Hamirpur,38,9,Uttar Pradesh,02-01-2017,15005.15144
745,Hardoi,25,9,Uttar Pradesh,02-01-2017,14847.67419
746,Shrawasti,51,9,Uttar Pradesh,02-01-2017,14846.37166
747,Saharanpur,1,9,Uttar Pradesh,02-01-2017,14720.72773
748,Sitapur,24,9,Uttar Pradesh,02-01-2017,14877.65078
749,Sultanpur,49,9,Uttar Pradesh,02-01-2017,14899.09784
750,Sonbhadra,70,9,Uttar Pradesh,02-01-2017,15038.43588
751,Siddharthnagar,54,9,Uttar Pradesh,02-01-2017,14782.34203
752,Unnao,26,9,Uttar Pradesh,02-01-2017,14861.82525
753,Varanasi,67,9,Uttar Pradesh,02-01-2017,14894.55281
754,Bulandshahr,11,9,Uttar Pradesh,02-01-2017,14770.21059
755,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2017,14853.17794
756,Ghaziabad,9,9,Uttar Pradesh,02-01-2017,14808.34392
757,Jalaun,35,9,Uttar Pradesh,02-01-2017,14997.65042
758,Jaunpur,64,9,Uttar Pradesh,02-01-2017,14884.28061
759,Jhansi,36,9,Uttar Pradesh,02-01-2017,15035.55873
760,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2017,14773.2318
761,Kannauj,30,9,Uttar Pradesh,02-01-2017,14935.2966
762,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2017,14901.51243
763,Kaushambi,44,9,Uttar Pradesh,02-01-2017,14924.49216
764,Kheri,23,9,Uttar Pradesh,02-01-2017,14873.55826
765,Mirzapur,69,9,Uttar Pradesh,02-01-2017,15038.57688
766,Moradabad,4,9,Uttar Pradesh,02-01-2017,14792.37286
767,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2017,14749.28508
768,Rae Bareli,28,9,Uttar Pradesh,02-01-2017,14876.48632
769,Kushinagar,59,9,Uttar Pradesh,02-01-2017,14858.83843
770,Lucknow,27,9,Uttar Pradesh,02-01-2017,14914.83608
771,Lalitpur,37,9,Uttar Pradesh,02-01-2017,15022.28682
772,Mahrajganj,57,9,Uttar Pradesh,02-01-2017,14795.17273
773,Mahoba,39,9,Uttar Pradesh,02-01-2017,15044.08083
774,Mainpuri,18,9,Uttar Pradesh,02-01-2017,14884.41835
775,Mathura,14,9,Uttar Pradesh,02-01-2017,14839.77791
776,Mau,62,9,Uttar Pradesh,02-01-2017,14843.40496
777,Meerut,7,9,Uttar Pradesh,02-01-2017,14774.78652
778,Pilibhit,21,9,Uttar Pradesh,02-01-2017,14802.76567
779,Pratapgarh,43,9,Uttar Pradesh,02-01-2017,14913.07856
780,Rampur,5,9,Uttar Pradesh,02-01-2017,14775.84113
781,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2017,14874.26831
782,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2017,14804.30389
783,Shahjahanpur,22,9,Uttar Pradesh,02-01-2017,14824.59606
784,Araria,7,10,Bihar,02-01-2017,14877.93448
785,Aurangabad,34,10,Bihar,02-01-2017,15048.09304
786,Banka,23,10,Bihar,02-01-2017,15130.22781
787,Bhagalpur,22,10,Bihar,02-01-2017,14956.52266
788,Begusarai,20,10,Bihar,02-01-2017,14884.03276
789,Saran,17,10,Bihar,02-01-2017,14871.70076
790,Katihar,10,10,Bihar,02-01-2017,14894.38654
791,Darbhanga,13,10,Bihar,02-01-2017,14887.52014
792,Gopalganj,15,10,Bihar,02-01-2017,14862.3768
793,Sheikhpura,26,10,Bihar,02-01-2017,14965.31861
794,Sheohar,3,10,Bihar,02-01-2017,14854.67164
795,Saharsa,12,10,Bihar,02-01-2017,14884.64918
796,Sitamarhi,4,10,Bihar,02-01-2017,14853.31921
797,Siwan,16,10,Bihar,02-01-2017,14856.76019
798,Supaul,6,10,Bihar,02-01-2017,14873.892
799,Vaishali,18,10,Bihar,02-01-2017,14882.76402
800,Kaimur (Bhabua),31,10,Bihar,02-01-2017,15006.87793
801,Gaya,35,10,Bihar,02-01-2017,15037.23384
802,Bhojpur,29,10,Bihar,02-01-2017,14908.47455
803,Buxar,30,10,Bihar,02-01-2017,14884.93297
804,Jehanabad,33,10,Bihar,02-01-2017,14977.47063
805,Rohtas,32,10,Bihar,02-01-2017,14956.06039
806,Jamui,37,10,Bihar,02-01-2017,15117.78496
807,Kishanganj,8,10,Bihar,02-01-2017,15002.40716
808,Muzaffarpur,14,10,Bihar,02-01-2017,14884.85675
809,Purnia,9,10,Bihar,02-01-2017,14899.83781
810,Khagaria,21,10,Bihar,02-01-2017,14874.90741
811,Madhubani,5,10,Bihar,02-01-2017,14890.42579
812,Lakhisarai,25,10,Bihar,02-01-2017,14961.56814
813,Madhepura,11,10,Bihar,02-01-2017,14871.61539
814,Purba Champaran,2,10,Bihar,02-01-2017,14866.25465
