     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
815,Munger,24,10,Bihar,02-01-2017,15001.52159
816,Nalanda,27,10,Bihar,02-01-2017,14947.61631
817,Nawada,36,10,Bihar,02-01-2017,14987.1229
818,Pashchim Champaran,1,10,Bihar,02-01-2017,14906.74232
819,Patna,28,10,Bihar,02-01-2017,14936.42962
820,Samastipur,19,10,Bihar,02-01-2017,14881.73961
821,East,4,11,Sikkim,02-01-2017,14428.5448
822,South,3,11,Sikkim,02-01-2017,14511.01977
823,West,2,11,Sikkim,02-01-2017,14315.91702
824,North,1,11,Sikkim,02-01-2017,13884.78454
825,Changlang,12,12,Arunanchal Pradesh,02-01-2017,14599.93575
826,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2017,14117.372
827,East Kameng,3,12,Arunanchal Pradesh,02-01-2017,14399.83529
828,East Siang,8,12,Arunanchal Pradesh,02-01-2017,14684.56848
829,Tawang,1,12,Arunanchal Pradesh,02-01-2017,14129.21453
830,Tirap,13,12,Arunanchal Pradesh,02-01-2017,14702.19145
831,West Kameng,2,12,Arunanchal Pradesh,02-01-2017,14379.16086
832,West Siang,7,12,Arunanchal Pradesh,02-01-2017,14360.96055
833,Upper Siang,9,12,Arunanchal Pradesh,02-01-2017,14188.6812
834,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2017,14199.0189
835,Lohit,11,12,Arunanchal Pradesh,02-01-2017,14297.46628
836,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2017,14299.27034
837,Papum Pare,4,12,Arunanchal Pradesh,02-01-2017,14553.19692
838,Tuensang,2,13,Nagaland,02-01-2017,14604.00079
839,Wokha,5,13,Nagaland,02-01-2017,14755.31152
840,Zunheboto,4,13,Nagaland,02-01-2017,14625.59971
841,Dimapur,6,13,Nagaland,02-01-2017,14898.01524
842,Kohima,7,13,Nagaland,02-01-2017,14713.00644
843,Mokokchung,3,13,Nagaland,02-01-2017,14737.71342
844,Mon,1,13,Nagaland,02-01-2017,14779.22489
845,Phek,8,13,Nagaland,02-01-2017,14599.15327
846,Bishnupur,4,14,Manipur,02-01-2017,14825.22066
847,Chandel,9,14,Manipur,02-01-2017,14791.32143
848,Churachandpur,3,14,Manipur,02-01-2017,14743.8251
849,Tamenglong,2,14,Manipur,02-01-2017,14683.95972
850,Thoubal,5,14,Manipur,02-01-2017,14888.64408
851,Ukhrul,8,14,Manipur,02-01-2017,14702.5202
852,Imphal East,7,14,Manipur,02-01-2017,14908.40628
853,Imphal West,6,14,Manipur,02-01-2017,14825.64801
854,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2017,14701.93707
855,Aizawl,3,15,Mizoram,02-01-2017,14785.73391
856,Champhai,4,15,Mizoram,02-01-2017,14749.6782
857,Kolasib,2,15,Mizoram,02-01-2017,14834.77642
858,Mamit,1,15,Mizoram,02-01-2017,14843.47708
859,Lunglei,6,15,Mizoram,02-01-2017,14807.57356
860,Lawngtlai,7,15,Mizoram,02-01-2017,14894.87013
861,Saiha,8,15,Mizoram,02-01-2017,14804.69279
862,Serchhip,5,15,Mizoram,02-01-2017,14761.4883
863,Dhalai,3,16,Tripura,02-01-2017,14955.38061
864,South Tripura,2,16,Tripura,02-01-2017,15016.53623
865,West Tripura,1,16,Tripura,02-01-2017,15025.38659
866,North Tripura,4,16,Tripura,02-01-2017,14956.59351
867,East Garo Hills,2,17,Meghalaya,02-01-2017,14897.48053
868,East Khasi Hills,6,17,Meghalaya,02-01-2017,14770.58866
869,Ri Bhoi,5,17,Meghalaya,02-01-2017,14835.56966
870,South Garo Hills,3,17,Meghalaya,02-01-2017,14876.7406
871,West Garo Hills,1,17,Meghalaya,02-01-2017,14944.24948
872,West Khasi Hills,4,17,Meghalaya,02-01-2017,14786.89242
873,Jaintia Hills,7,17,Meghalaya,02-01-2017,14825.14717
874,Barpeta,5,18,Assam,02-01-2017,14972.95664
875,Bongaigaon,4,18,Assam,02-01-2017,14957.92419
876,Cachar,21,18,Assam,02-01-2017,14922.05485
877,Darrang,8,18,Assam,02-01-2017,14998.04877
878,Dhemaji,13,18,Assam,02-01-2017,14986.50744
879,Dhubri,2,18,Assam,02-01-2017,14986.0217
880,Dibrugarh,15,18,Assam,02-01-2017,14950.55122
881,Kamrup,6,18,Assam,02-01-2017,14952.91488
882,Karbi Anglong,19,18,Assam,02-01-2017,14850.9292
883,Goalpara,3,18,Assam,02-01-2017,14990.77401
884,Golaghat,18,18,Assam,02-01-2017,14979.43109
885,Hailakandi,23,18,Assam,02-01-2017,14951.57221
886,Sonitpur,11,18,Assam,02-01-2017,14992.20235
887,Sibsagar,16,18,Assam,02-01-2017,14956.06864
888,Tinsukia,14,18,Assam,02-01-2017,14886.76234
889,Jorhat,17,18,Assam,02-01-2017,14959.44946
890,Karimganj,22,18,Assam,02-01-2017,14971.35113
891,Kokrajhar,1,18,Assam,02-01-2017,15007.17509
892,Lakhimpur,12,18,Assam,02-01-2017,14986.32702
893,Nagaon,10,18,Assam,02-01-2017,14974.07985
894,Marigaon,9,18,Assam,02-01-2017,14974.07693
895,Nalbari,7,18,Assam,02-01-2017,14986.74231
896,North Cachar Hills,20,18,Assam,02-01-2017,14815.67417
897,Hugli,12,19,West Bengal,02-01-2017,15030.16774
898,Barddhaman,9,19,West Bengal,02-01-2017,15067.17046
899,Birbhum,8,19,West Bengal,02-01-2017,15092.83875
900,Bankura,13,19,West Bengal,02-01-2017,15177.67797
901,Dakshin Dinajpur,5,19,West Bengal,02-01-2017,14990.93597
902,Darjiling,1,19,West Bengal,02-01-2017,14770.98669
903,Haora,16,19,West Bengal,02-01-2017,15023.76439
904,South  Twenty Four Parganas,18,19,West Bengal,02-01-2017,15034.51103
905,Uttar Dinajpur,4,19,West Bengal,02-01-2017,14932.48571
906,Jalpaiguri,2,19,West Bengal,02-01-2017,14978.15856
907,Koch Bihar,3,19,West Bengal,02-01-2017,14916.97666
908,Murshidabad,7,19,West Bengal,02-01-2017,15024.72655
909,Puruliya,14,19,West Bengal,02-01-2017,15236.62453
910,Kolkata,17,19,West Bengal,02-01-2017,15183.51052
911,Maldah,6,19,West Bengal,02-01-2017,14966.26481
912,Nadia,10,19,West Bengal,02-01-2017,15050.96058
913,North Twenty Four Parganas,11,19,West Bengal,02-01-2017,14980.08607
914,Medinipur,15,19,West Bengal,02-01-2017,15096.36047
915,Bokaro,13,20,Jharkhand,02-01-2017,15195.37785
916,Deoghar,7,20,Jharkhand,02-01-2017,15199.39893
917,Dhanbad,12,20,Jharkhand,02-01-2017,15178.24722
918,Dumka,11,20,Jharkhand,02-01-2017,15179.86291
919,Giridih,6,20,Jharkhand,02-01-2017,15160.42797
920,Godda,8,20,Jharkhand,02-01-2017,15113.04066
921,Gumla,16,20,Jharkhand,02-01-2017,15192.51518
922,Ranchi,14,20,Jharkhand,02-01-2017,15192.48869
923,Sahibganj,9,20,Jharkhand,02-01-2017,15074.97039
924,Garhwa,1,20,Jharkhand,02-01-2017,15054.96293
925,Palamu,2,20,Jharkhand,02-01-2017,15046.61917
926,Chatra,3,20,Jharkhand,02-01-2017,15072.56025
927,Hazaribagh,4,20,Jharkhand,02-01-2017,15116.24732
928,Kodarma,5,20,Jharkhand,02-01-2017,15073.17447
929,Purbi Singhbhum,18,20,Jharkhand,02-01-2017,15230.63663
930,Lohardaga,15,20,Jharkhand,02-01-2017,15096.2991
931,Pakaur,10,20,Jharkhand,02-01-2017,15197.01862
932,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2017,15195.43646
933,Anugul,15,21,Orissa,02-01-2017,15211.35854
934,Bhadrak,9,21,Orissa,02-01-2017,15249.00981
935,Baudh,22,21,Orissa,02-01-2017,15223.67051
936,Balangir,24,21,Orissa,02-01-2017,15324.25133
937,Baleshwar,8,21,Orissa,02-01-2017,15178.85183
938,Bargarh,1,21,Orissa,02-01-2017,15240.89531
939,Kendrapara,10,21,Orissa,02-01-2017,15246.08081
940,Kendujhar,6,21,Orissa,02-01-2017,15251.43514
941,Debagarh,4,21,Orissa,02-01-2017,15208.14211
942,Cuttack,12,21,Orissa,02-01-2017,15291.95544
943,Dhenkanal,14,21,Orissa,02-01-2017,15256.88972
944,Kalahandi,26,21,Orissa,02-01-2017,15259.04604
945,Ganjam,19,21,Orissa,02-01-2017,15297.07355
946,Gajapati,20,21,Orissa,02-01-2017,15217.59461
947,Rayagada,27,21,Orissa,02-01-2017,15260.92411
948,Sundargarh,5,21,Orissa,02-01-2017,15216.82456
949,Sonapur,23,21,Orissa,02-01-2017,15239.4715
950,Jajapur,13,21,Orissa,02-01-2017,15292.5111
951,Jagatsinghapur,11,21,Orissa,02-01-2017,15289.81555
952,Jharsuguda,2,21,Orissa,02-01-2017,15217.28024
953,Khordha,17,21,Orissa,02-01-2017,15309.25698
954,Mayurbhanj,7,21,Orissa,02-01-2017,15187.73714
955,Puri,18,21,Orissa,02-01-2017,15228.2324
956,Koraput,29,21,Orissa,02-01-2017,15301.64171
957,Malkangiri,30,21,Orissa,02-01-2017,15275.64921
958,Nabarangapur,28,21,Orissa,02-01-2017,15382.74068
959,Nayagarh,16,21,Orissa,02-01-2017,15248.50734
960,Nuapada,25,21,Orissa,02-01-2017,15344.75623
961,Kandhamal,21,21,Orissa,02-01-2017,15160.05771
962,Sambalpur,3,21,Orissa,02-01-2017,15182.73431
963,Bastar,15,22,Chhattisgarh,02-01-2017,15267.55187
964,Dantewada,16,22,Chhattisgarh,02-01-2017,15227.06065
965,Dhamtari,13,22,Chhattisgarh,02-01-2017,15205.18559
966,Durg,10,22,Chhattisgarh,02-01-2017,15267.39246
967,Kanker,14,22,Chhattisgarh,02-01-2017,15233.00475
968,Surguja,2,22,Chhattisgarh,02-01-2017,15091.36135
969,Bilaspur,7,22,Chhattisgarh,02-01-2017,15233.34026
970,Janjgir - Champa,6,22,Chhattisgarh,02-01-2017,15357.25817
971,Korba,5,22,Chhattisgarh,02-01-2017,15149.95055
972,Kawardha,8,22,Chhattisgarh,02-01-2017,15260.96856
973,Jashpur,3,22,Chhattisgarh,02-01-2017,15176.18209
974,Koriya,1,22,Chhattisgarh,02-01-2017,15074.90192
975,Mahasamund,12,22,Chhattisgarh,02-01-2017,15331.33348
976,Raigarh,4,22,Chhattisgarh,02-01-2017,15236.12742
977,Raipur,11,22,Chhattisgarh,02-01-2017,15308.98189
978,Rajnandgaon,9,22,Chhattisgarh,02-01-2017,15258.01799
979,Hoshangabad,37,23,Madhya Pradesh,02-01-2017,15045.85433
980,Indore,26,23,Madhya Pradesh,02-01-2017,15201.37139
981,Bhind,3,23,Madhya Pradesh,02-01-2017,14940.18045
982,Bhopal,32,23,Madhya Pradesh,02-01-2017,15127.97786
983,Barwani,28,23,Madhya Pradesh,02-01-2017,15478.77013
984,Betul,35,23,Madhya Pradesh,02-01-2017,15328.10456
985,Balaghat,45,23,Madhya Pradesh,02-01-2017,15160.56873
986,Chhatarpur,9,23,Madhya Pradesh,02-01-2017,15084.04476
987,Chhindwara,43,23,Madhya Pradesh,02-01-2017,15316.123
988,Dewas,23,23,Madhya Pradesh,02-01-2017,15255.24864
989,Katni,38,23,Madhya Pradesh,02-01-2017,15100.30974
990,Datia,5,23,Madhya Pradesh,02-01-2017,14928.00608
991,Damoh,12,23,Madhya Pradesh,02-01-2017,15175.46268
992,Dhar,25,23,Madhya Pradesh,02-01-2017,15289.5084
993,East Nimar,29,23,Madhya Pradesh,02-01-2017,15359.99948
994,Guna,7,23,Madhya Pradesh,02-01-2017,15148.11261
995,Gwalior,4,23,Madhya Pradesh,02-01-2017,15044.08953
996,Harda,36,23,Madhya Pradesh,02-01-2017,15133.45591
997,Shajapur,22,23,Madhya Pradesh,02-01-2017,15224.67962
998,Shivpuri,6,23,Madhya Pradesh,02-01-2017,15147.03634
999,Ratlam,20,23,Madhya Pradesh,02-01-2017,15215.8645
1000,Rewa,14,23,Madhya Pradesh,02-01-2017,15048.8739
1001,Sagar,11,23,Madhya Pradesh,02-01-2017,15191.14263
1002,Sidhi,17,23,Madhya Pradesh,02-01-2017,15062.63873
1003,Ujjain,21,23,Madhya Pradesh,02-01-2017,15110.0052
1004,Vidisha,31,23,Madhya Pradesh,02-01-2017,15124.68142
1005,West Nimar,27,23,Madhya Pradesh,02-01-2017,15376.51614
1006,Morena,2,23,Madhya Pradesh,02-01-2017,14998.01684
1007,Sheopur,1,23,Madhya Pradesh,02-01-2017,15150.96826
1008,Dindori,41,23,Madhya Pradesh,02-01-2017,15197.19712
1009,Mandla,42,23,Madhya Pradesh,02-01-2017,15201.32227
1010,Shahdol,16,23,Madhya Pradesh,02-01-2017,15158.29926
1011,Umaria,15,23,Madhya Pradesh,02-01-2017,15092.64803
1012,Jabalpur,39,23,Madhya Pradesh,02-01-2017,15106.6158
1013,Jhabua,24,23,Madhya Pradesh,02-01-2017,15380.83361
1014,Mandsaur,19,23,Madhya Pradesh,02-01-2017,15138.51727
1015,Tikamgarh,8,23,Madhya Pradesh,02-01-2017,15059.7778
1016,Narsimhapur,40,23,Madhya Pradesh,02-01-2017,15185.70402
1017,Neemuch,18,23,Madhya Pradesh,02-01-2017,15183.97651
1018,Panna,10,23,Madhya Pradesh,02-01-2017,15160.69946
1019,Raisen,34,23,Madhya Pradesh,02-01-2017,15153.77983
1020,Rajgarh,30,23,Madhya Pradesh,02-01-2017,15259.53908
1021,Satna,13,23,Madhya Pradesh,02-01-2017,15056.55024
1022,Sehore,33,23,Madhya Pradesh,02-01-2017,15211.34346
1023,Seoni,44,23,Madhya Pradesh,02-01-2017,15258.65656
1024,Anand,15,24,Gujarat,02-01-2017,15182.38552
1025,Ahmadabad,7,24,Gujarat,02-01-2017,15384.42423
1026,Amreli,13,24,Gujarat,02-01-2017,15570.06433
1027,Bhavnagar,14,24,Gujarat,02-01-2017,15545.95283
1028,Banas Kantha,2,24,Gujarat,02-01-2017,15257.43553
1029,Dohad,18,24,Gujarat,02-01-2017,15307.24601
1030,Junagadh,12,24,Gujarat,02-01-2017,15420.75884
1031,Kachchh,1,24,Gujarat,02-01-2017,15391.56951
1032,Gandhinagar,6,24,Gujarat,02-01-2017,15288.68013
1033,Sabar Kantha,5,24,Gujarat,02-01-2017,15240.29296
1034,Surendranagar,8,24,Gujarat,02-01-2017,15450.569
1035,The Dangs,23,24,Gujarat,02-01-2017,15438.68191
1036,Vadodara,19,24,Gujarat,02-01-2017,15338.60925
1037,Valsad,25,24,Gujarat,02-01-2017,15396.36761
1038,Bharuch,21,24,Gujarat,02-01-2017,15410.94596
1039,Surat,22,24,Gujarat,02-01-2017,15368.56002
1040,Jamnagar,10,24,Gujarat,02-01-2017,15475.91778
1041,Kheda,16,24,Gujarat,02-01-2017,15272.25182
1042,Mahesana,4,24,Gujarat,02-01-2017,15249.9195
1043,Narmada,20,24,Gujarat,02-01-2017,15407.88075
1044,Navsari,24,24,Gujarat,02-01-2017,15347.82574
1045,Panch Mahals,17,24,Gujarat,02-01-2017,15299.55018
1046,Patan,3,24,Gujarat,02-01-2017,15346.94575
1047,Porbandar,11,24,Gujarat,02-01-2017,15453.1596
1048,Rajkot,9,24,Gujarat,02-01-2017,15539.3378
1049,Daman,2,25,Daman & Diu,02-01-2017,15247.27131
1050,Diu,1,25,Daman & Diu,02-01-2017,15240.65909
1051,Hingoli,16,27,Maharashtra,02-01-2017,15512.35735
1052,Aurangabad,19,27,Maharashtra,02-01-2017,15508.17971
1053,Ahmadnagar,26,27,Maharashtra,02-01-2017,15523.28608
1054,Akola,5,27,Maharashtra,02-01-2017,15518.63709
1055,Amravati,7,27,Maharashtra,02-01-2017,15442.78721
1056,Bid,27,27,Maharashtra,02-01-2017,15534.9297
1057,Bhandara,10,27,Maharashtra,02-01-2017,15290.56169
1058,Buldana,4,27,Maharashtra,02-01-2017,15534.50212
1059,Chandrapur,13,27,Maharashtra,02-01-2017,15370.51204
1060,Dhule,2,27,Maharashtra,02-01-2017,15560.73435
1061,Gadchiroli,12,27,Maharashtra,02-01-2017,15235.61182
1062,Gondiya,11,27,Maharashtra,02-01-2017,15235.24571
1063,Ratnagiri,32,27,Maharashtra,02-01-2017,15434.24155
1064,Raigarh,24,27,Maharashtra,02-01-2017,15466.83774
1065,Thane,21,27,Maharashtra,02-01-2017,15489.80275
1066,Solapur,30,27,Maharashtra,02-01-2017,15611.47383
1067,Sindhudurg,33,27,Maharashtra,02-01-2017,15400.95736
1068,Wardha,8,27,Maharashtra,02-01-2017,15462.39843
1069,Washim,6,27,Maharashtra,02-01-2017,15554.44223
1070,Yavatmal,14,27,Maharashtra,02-01-2017,15485.02642
1071,Jalgaon,3,27,Maharashtra,02-01-2017,15426.25855
1072,Jalna,18,27,Maharashtra,02-01-2017,15493.92705
1073,Kolhapur,34,27,Maharashtra,02-01-2017,15436.55642
1074,Latur,28,27,Maharashtra,02-01-2017,15549.6747
1075,Pune,25,27,Maharashtra,02-01-2017,15472.30649
1076,Nagpur,9,27,Maharashtra,02-01-2017,15371.56498
1077,Mumbai,23,27,Maharashtra,02-01-2017,15265.71535
1078,Mumbai (Suburban),22,27,Maharashtra,02-01-2017,15326.2457
1079,Nanded,15,27,Maharashtra,02-01-2017,15499.05002
1080,Nandurbar,1,27,Maharashtra,02-01-2017,15475.66786
1081,Nashik,20,27,Maharashtra,02-01-2017,15476.0697
1082,Osmanabad,29,27,Maharashtra,02-01-2017,15568.33178
1083,Parbhani,17,27,Maharashtra,02-01-2017,15485.46125
1084,Sangli,35,27,Maharashtra,02-01-2017,15636.46967
1085,Satara,31,27,Maharashtra,02-01-2017,15515.61593
1086,Hyderabad,5,28,Andhra Pradesh,02-01-2017,15375.52245
1087,Anantapur,22,28,Andhra Pradesh,02-01-2017,15645.88995
1088,Adilabad,1,28,Andhra Pradesh,02-01-2017,15420.5745
1089,Chittoor,23,28,Andhra Pradesh,02-01-2017,15376.93003
1090,Cuddapah,20,28,Andhra Pradesh,02-01-2017,15494.55434
1091,East Godavari,14,28,Andhra Pradesh,02-01-2017,15161.28693
1092,Karimnagar,3,28,Andhra Pradesh,02-01-2017,15303.73748
1093,Guntur,17,28,Andhra Pradesh,02-01-2017,15403.26644
1094,Rangareddi,6,28,Andhra Pradesh,02-01-2017,15523.74244
1095,Srikakulam,11,28,Andhra Pradesh,02-01-2017,15317.6209
1096,West Godavari,15,28,Andhra Pradesh,02-01-2017,15150.83277
1097,Visakhapatnam,13,28,Andhra Pradesh,02-01-2017,15245.70168
1098,Vizianagaram,12,28,Andhra Pradesh,02-01-2017,15319.49716
1099,Warangal,9,28,Andhra Pradesh,02-01-2017,15341.98267
1100,Khammam,10,28,Andhra Pradesh,02-01-2017,15309.69981
1101,Medak,4,28,Andhra Pradesh,02-01-2017,15428.36523
1102,Krishna,16,28,Andhra Pradesh,02-01-2017,15295.26893
1103,Kurnool,21,28,Andhra Pradesh,02-01-2017,15591.04479
1104,Mahbubnagar,7,28,Andhra Pradesh,02-01-2017,15567.66891
1105,Nalgonda,8,28,Andhra Pradesh,02-01-2017,15420.6221
1106,Nellore,19,28,Andhra Pradesh,02-01-2017,15372.22199
1107,Nizamabad,2,28,Andhra Pradesh,02-01-2017,15328.52329
1108,Prakasam,18,28,Andhra Pradesh,02-01-2017,15492.91852
1109,Hassan,23,29,Karnataka,02-01-2017,15426.80189
1110,Haveri,11,29,Karnataka,02-01-2017,15629.68293
1111,Bagalkot,2,29,Karnataka,02-01-2017,15606.17598
1112,Bangalore,20,29,Karnataka,02-01-2017,15376.2004
1113,Bidar,5,29,Karnataka,02-01-2017,15593.49919
1114,Bijapur,3,29,Karnataka,02-01-2017,15716.02175
1115,Belgaum,1,29,Karnataka,02-01-2017,15556.79
1116,Bellary,12,29,Karnataka,02-01-2017,15620.14204
1117,Bangalore Rural,21,29,Karnataka,02-01-2017,15459.62565
1118,Chamarajanagar,27,29,Karnataka,02-01-2017,15518.92892
1119,Chikmagalur,17,29,Karnataka,02-01-2017,15292.7567
1120,Chitradurga,13,29,Karnataka,02-01-2017,15647.75499
1121,Dakshina Kannada,24,29,Karnataka,02-01-2017,15230.71658
1122,Davanagere,14,29,Karnataka,02-01-2017,15568.10677
1123,Dharwad,9,29,Karnataka,02-01-2017,15722.83273
1124,Gulbarga,4,29,Karnataka,02-01-2017,15622.98758
1125,Gadag,8,29,Karnataka,02-01-2017,15788.98888
1126,Shimoga,15,29,Karnataka,02-01-2017,15312.58403
1127,Tumkur,18,29,Karnataka,02-01-2017,15527.08925
1128,Udupi,16,29,Karnataka,02-01-2017,15271.61715
1129,Uttara Kannada,10,29,Karnataka,02-01-2017,15233.72245
1130,Kodagu,25,29,Karnataka,02-01-2017,15059.7675
1131,Kolar,19,29,Karnataka,02-01-2017,15485.73723
1132,Mandya,22,29,Karnataka,02-01-2017,15479.18901
1133,Koppal,7,29,Karnataka,02-01-2017,15680.84086
1134,Mysore,26,29,Karnataka,02-01-2017,15513.92909
1135,Raichur,6,29,Karnataka,02-01-2017,15601.22886
1136,South Goa,2,30,Goa,02-01-2017,15288.891
1137,North Goa,1,30,Goa,02-01-2017,15330.84813
1138,Idukki,9,32,Kerala,02-01-2017,15088.77159
1139,Alappuzha,11,32,Kerala,02-01-2017,15222.25195
1140,Kasaragod,1,32,Kerala,02-01-2017,15284.33356
1141,Kannur,2,32,Kerala,02-01-2017,15263.16063
1142,Ernakulam,8,32,Kerala,02-01-2017,15284.30993
1143,Thrissur,7,32,Kerala,02-01-2017,15265.41663
1144,Thiruvananthapuram,14,32,Kerala,02-01-2017,15282.6091
1145,Wayanad,3,32,Kerala,02-01-2017,15112.33945
1146,Kollam,13,32,Kerala,02-01-2017,15244.64787
1147,Kottayam,10,32,Kerala,02-01-2017,15287.03559
1148,Kozhikode,4,32,Kerala,02-01-2017,15214.35685
1149,Malappuram,5,32,Kerala,02-01-2017,15248.43628
1150,Palakkad,6,32,Kerala,02-01-2017,15264.24727
1151,Pathanamthitta,12,32,Kerala,02-01-2017,15189.91172
1152,Ariyalur,17,33,Tamil Nadu,02-01-2017,15335.38448
1153,Coimbatore,12,33,Tamil Nadu,02-01-2017,15403.64159
1154,Cuddalore,18,33,Tamil Nadu,02-01-2017,15360.62178
1155,Dharmapuri,5,33,Tamil Nadu,02-01-2017,15459.85822
1156,Dindigul,13,33,Tamil Nadu,02-01-2017,15385.23947
1157,Erode,10,33,Tamil Nadu,02-01-2017,15529.40825
1158,Sivaganga,23,33,Tamil Nadu,02-01-2017,15440.42306
1159,Tiruchirappalli,15,33,Tamil Nadu,02-01-2017,15547.44763
1160,Tirunelveli,29,33,Tamil Nadu,02-01-2017,15430.60525
1161,Tiruvannamalai,6,33,Tamil Nadu,02-01-2017,15373.05864
1162,Thoothukkudi,28,33,Tamil Nadu,02-01-2017,15621.30083
1163,Theni,25,33,Tamil Nadu,02-01-2017,15350.48733
1164,Vellore,4,33,Tamil Nadu,02-01-2017,15310.73447
1165,Viluppuram,7,33,Tamil Nadu,02-01-2017,15423.84472
1166,Virudhunagar,26,33,Tamil Nadu,02-01-2017,15577.24198
1167,Chennai,2,33,Tamil Nadu,02-01-2017,15362.5992
1168,Kancheepuram,3,33,Tamil Nadu,02-01-2017,15328.51017
1169,Thiruvallur,1,33,Tamil Nadu,02-01-2017,15372.04161
1170,Thanjavur,21,33,Tamil Nadu,02-01-2017,15262.11364
1171,Thiruvarur,20,33,Tamil Nadu,02-01-2017,15227.10641
1172,Nagapattinam,19,33,Tamil Nadu,02-01-2017,15246.76069
1173,Kanniyakumari,30,33,Tamil Nadu,02-01-2017,15294.4999
1174,Karur,14,33,Tamil Nadu,02-01-2017,15674.80834
1175,Madurai,24,33,Tamil Nadu,02-01-2017,15524.29343
1176,Namakkal,9,33,Tamil Nadu,02-01-2017,15602.57092
1177,The Nilgiris,11,33,Tamil Nadu,02-01-2017,15083.16961
1178,Perambalur,16,33,Tamil Nadu,02-01-2017,15539.92056
1179,Pudukkottai,22,33,Tamil Nadu,02-01-2017,15399.46379
1180,Ramanathapuram,27,33,Tamil Nadu,02-01-2017,15511.01672
1181,Salem,8,33,Tamil Nadu,02-01-2017,15518.86089
1182,Yanam,1,34,Puducherry,02-01-2017,15121.64491
1183,Karaikal,4,34,Puducherry,02-01-2017,15256.68891
1184,Mahe,3,34,Puducherry,02-01-2017,15240.16338
1185,Pondicherry,2,34,Puducherry,02-01-2017,15286.01557
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2017,14987.53152
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2017,15005.88567
1188,Lakshadweep,1,31,Lakshadweep,03-01-2017,15058.19342
1189,Chandigarh,1,4,Chandigarh,03-01-2017,15090.00144
1190,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2017,15660.68303
1191,Data Not Available,99,99,Jammu and Kashmir,03-01-2017,13571.54613
1192,Srinagar,3,1,Jammu and Kashmir,03-01-2017,13846.6341
1193,Udhampur,10,1,Jammu and Kashmir,03-01-2017,14555.27622
1194,Anantnag,6,1,Jammu and Kashmir,03-01-2017,13890.96454
1195,Badgam,4,1,Jammu and Kashmir,03-01-2017,14160.83544
1196,Baramula,2,1,Jammu and Kashmir,03-01-2017,13951.16971
1197,Doda,9,1,Jammu and Kashmir,03-01-2017,13733.51546
1198,Jammu,13,1,Jammu and Kashmir,03-01-2017,14904.3523
1199,Kargil,8,1,Jammu and Kashmir,03-01-2017,13375.44701
1200,Kathua,14,1,Jammu and Kashmir,03-01-2017,14769.67379
1201,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2017,13747.28154
1202,Kupwara,1,1,Jammu and Kashmir,03-01-2017,14014.96722
1203,Punch,11,1,Jammu and Kashmir,03-01-2017,14472.26406
1204,Pulwama,5,1,Jammu and Kashmir,03-01-2017,14405.23625
1205,Rajauri,12,1,Jammu and Kashmir,03-01-2017,14748.45362
1206,Shimla,11,2,Himachal Pradesh,03-01-2017,14513.85642
1207,Sirmaur,10,2,Himachal Pradesh,03-01-2017,14893.88579
