     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1208,Solan,9,2,Himachal Pradesh,03-01-2017,14905.65602
1209,Una,7,2,Himachal Pradesh,03-01-2017,14973.66742
1210,Bilaspur,8,2,Himachal Pradesh,03-01-2017,14886.14606
1211,Chamba,1,2,Himachal Pradesh,03-01-2017,13984.06765
1212,Hamirpur,6,2,Himachal Pradesh,03-01-2017,14883.03986
1213,Kangra,2,2,Himachal Pradesh,03-01-2017,14580.23023
1214,Kinnaur,12,2,Himachal Pradesh,03-01-2017,13667.65928
1215,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2017,13383.39818
1216,Kullu,4,2,Himachal Pradesh,03-01-2017,13957.29899
1217,Mandi,5,2,Himachal Pradesh,03-01-2017,14709.4563
1218,Rupnagar,7,3,Punjab,03-01-2017,14954.11206
1219,Amritsar,2,3,Punjab,03-01-2017,14857.02301
1220,Firozpur,11,3,Punjab,03-01-2017,14902.10207
1221,Bathinda,14,3,Punjab,03-01-2017,14901.97143
1222,Gurdaspur,1,3,Punjab,03-01-2017,14854.95208
1223,Faridkot,13,3,Punjab,03-01-2017,14892.80949
1224,Fatehgarh Sahib,8,3,Punjab,03-01-2017,14910.22824
1225,Hoshiarpur,5,3,Punjab,03-01-2017,14973.20278
1226,Jalandhar,4,3,Punjab,03-01-2017,14965.9622
1227,Kapurthala,3,3,Punjab,03-01-2017,14950.94159
1228,Ludhiana,9,3,Punjab,03-01-2017,14919.11345
1229,Mansa,15,3,Punjab,03-01-2017,14888.7032
1230,Moga,10,3,Punjab,03-01-2017,14887.64649
1231,Muktsar,12,3,Punjab,03-01-2017,14887.199
1232,Nawanshahr,6,3,Punjab,03-01-2017,14916.17184
1233,Patiala,17,3,Punjab,03-01-2017,14940.07721
1234,Sangrur,16,3,Punjab,03-01-2017,14882.33986
1235,Rudraprayag,3,5,Uttarakhand,03-01-2017,14405.3466
1236,Tehri Garhwal,4,5,Uttarakhand,03-01-2017,14665.36986
1237,Udham Singh Nagar,12,5,Uttarakhand,03-01-2017,15045.04536
1238,Uttarkashi,1,5,Uttarakhand,03-01-2017,14014.44829
1239,Bageshwar,8,5,Uttarakhand,03-01-2017,14561.93462
1240,Almora,9,5,Uttarakhand,03-01-2017,14920.13969
1241,Chamoli,2,5,Uttarakhand,03-01-2017,14055.51432
1242,Champawat,10,5,Uttarakhand,03-01-2017,14888.17113
1243,Dehradun,5,5,Uttarakhand,03-01-2017,14932.06329
1244,Garhwal,6,5,Uttarakhand,03-01-2017,14898.84633
1245,Hardwar,13,5,Uttarakhand,03-01-2017,15069.86379
1246,Nainital,11,5,Uttarakhand,03-01-2017,14963.01867
1247,Pithoragarh,7,5,Uttarakhand,03-01-2017,14147.66496
1248,Rohtak,14,6,Haryana,03-01-2017,15029.60178
1249,Sirsa,11,6,Haryana,03-01-2017,14991.97377
1250,Sonipat,8,6,Haryana,03-01-2017,14986.8572
1251,Yamunanagar,3,6,Haryana,03-01-2017,14995.29152
1252,Jhajjar,15,6,Haryana,03-01-2017,15104.63031
1253,Mahendragarh,16,6,Haryana,03-01-2017,15344.96587
1254,Rewari,17,6,Haryana,03-01-2017,15305.83693
1255,Bhiwani,13,6,Haryana,03-01-2017,15185.23763
1256,Ambala,2,6,Haryana,03-01-2017,14976.29427
1257,Gurgaon,18,6,Haryana,03-01-2017,15232.13486
1258,Faridabad,19,6,Haryana,03-01-2017,15138.6931
1259,Fatehabad,10,6,Haryana,03-01-2017,14942.28835
1260,Hisar,12,6,Haryana,03-01-2017,15077.96858
1261,Jind,9,6,Haryana,03-01-2017,14928.94833
1262,Kaithal,5,6,Haryana,03-01-2017,14923.08019
1263,Karnal,6,6,Haryana,03-01-2017,14954.11792
1264,Kurukshetra,4,6,Haryana,03-01-2017,14937.22774
1265,Panchkula,1,6,Haryana,03-01-2017,15029.14347
1266,Panipat,7,6,Haryana,03-01-2017,14993.21484
1267,Central,6,7,Delhi  & NCR,03-01-2017,15143.01235
1268,East,4,7,Delhi  & NCR,03-01-2017,15164.62533
1269,New Delhi,5,7,Delhi  & NCR,03-01-2017,15109.1155
1270,North,2,7,Delhi  & NCR,03-01-2017,15118.0488
1271,North East,3,7,Delhi  & NCR,03-01-2017,15166.28468
1272,North West,1,7,Delhi  & NCR,03-01-2017,15129.38505
1273,South,9,7,Delhi  & NCR,03-01-2017,15186.13803
1274,South West,8,7,Delhi  & NCR,03-01-2017,15160.86127
1275,West,7,7,Delhi  & NCR,03-01-2017,15186.35108
1276,Sirohi,19,8,Rajasthan,03-01-2017,15614.76806
1277,Tonk,22,8,Rajasthan,03-01-2017,15575.76005
1278,Sikar,13,8,Rajasthan,03-01-2017,15516.44556
1279,Alwar,6,8,Rajasthan,03-01-2017,15327.1137
1280,Udaipur,26,8,Rajasthan,03-01-2017,15581.89895
1281,Ganganagar,1,8,Rajasthan,03-01-2017,15331.21983
1282,Hanumangarh,2,8,Rajasthan,03-01-2017,15346.71663
1283,Baran,31,8,Rajasthan,03-01-2017,15552.77362
1284,Ajmer,21,8,Rajasthan,03-01-2017,15605.80443
1285,Banswara,28,8,Rajasthan,03-01-2017,15628.48159
1286,Barmer,17,8,Rajasthan,03-01-2017,15797.4927
1287,Bhilwara,24,8,Rajasthan,03-01-2017,15537.03532
1288,Bikaner,3,8,Rajasthan,03-01-2017,15741.18248
1289,Bharatpur,7,8,Rajasthan,03-01-2017,15403.87772
1290,Bundi,23,8,Rajasthan,03-01-2017,15447.90686
1291,Chittaurgarh,29,8,Rajasthan,03-01-2017,15558.81881
1292,Churu,4,8,Rajasthan,03-01-2017,15660.2956
1293,Dausa,11,8,Rajasthan,03-01-2017,15457.58597
1294,Dhaulpur,8,8,Rajasthan,03-01-2017,15467.22211
1295,Dungarpur,27,8,Rajasthan,03-01-2017,15671.5104
1296,Karauli,9,8,Rajasthan,03-01-2017,15497.10595
1297,Jaipur,12,8,Rajasthan,03-01-2017,15505.27923
1298,Jaisalmer,16,8,Rajasthan,03-01-2017,15833.41847
1299,Jalor,18,8,Rajasthan,03-01-2017,15691.35649
1300,Jhalawar,32,8,Rajasthan,03-01-2017,15618.33588
1301,Jhunjhunun,5,8,Rajasthan,03-01-2017,15457.0023
1302,Jodhpur,15,8,Rajasthan,03-01-2017,15707.89988
1303,Kota,30,8,Rajasthan,03-01-2017,15465.4784
1304,Nagaur,14,8,Rajasthan,03-01-2017,15683.86776
1305,Pali,20,8,Rajasthan,03-01-2017,15640.14511
1306,Rajsamand,25,8,Rajasthan,03-01-2017,15516.71734
1307,Sawai Madhopur,10,8,Rajasthan,03-01-2017,15505.05997
1308,Shrawasti,51,9,Uttar Pradesh,03-01-2017,15082.61132
1309,Saharanpur,1,9,Uttar Pradesh,03-01-2017,15009.44844
1310,Sitapur,24,9,Uttar Pradesh,03-01-2017,15135.98804
1311,Sultanpur,49,9,Uttar Pradesh,03-01-2017,15191.53914
1312,Sonbhadra,70,9,Uttar Pradesh,03-01-2017,15383.62892
1313,Siddharthnagar,54,9,Uttar Pradesh,03-01-2017,15058.90772
1314,Unnao,26,9,Uttar Pradesh,03-01-2017,15176.34884
1315,Varanasi,67,9,Uttar Pradesh,03-01-2017,15203.77085
1316,Bulandshahr,11,9,Uttar Pradesh,03-01-2017,15046.47179
1317,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2017,15106.84074
1318,Ghaziabad,9,9,Uttar Pradesh,03-01-2017,15057.39339
1319,Auraiya,32,9,Uttar Pradesh,03-01-2017,15166.90505
1320,Azamgarh,61,9,Uttar Pradesh,03-01-2017,15157.93963
1321,Budaun,19,9,Uttar Pradesh,03-01-2017,15083.67698
1322,Agra,15,9,Uttar Pradesh,03-01-2017,15325.50599
1323,Aligarh,12,9,Uttar Pradesh,03-01-2017,15120.23778
1324,Allahabad,45,9,Uttar Pradesh,03-01-2017,15268.15802
1325,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2017,15136.87241
1326,Bareilly,20,9,Uttar Pradesh,03-01-2017,15071.2434
1327,Bijnor,3,9,Uttar Pradesh,03-01-2017,15114.49147
1328,Basti,55,9,Uttar Pradesh,03-01-2017,15114.85082
1329,Baghpat,8,9,Uttar Pradesh,03-01-2017,15038.50516
1330,Bahraich,50,9,Uttar Pradesh,03-01-2017,15090.09086
1331,Ballia,63,9,Uttar Pradesh,03-01-2017,15140.39056
1332,Balrampur,52,9,Uttar Pradesh,03-01-2017,15126.12258
1333,Banda,40,9,Uttar Pradesh,03-01-2017,15372.15623
1334,Barabanki,46,9,Uttar Pradesh,03-01-2017,15134.19931
1335,Chitrakoot,41,9,Uttar Pradesh,03-01-2017,15400.30935
1336,Chandauli,66,9,Uttar Pradesh,03-01-2017,15271.70615
1337,Deoria,60,9,Uttar Pradesh,03-01-2017,15064.76121
1338,Etah,17,9,Uttar Pradesh,03-01-2017,15143.50982
1339,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2017,15219.20447
1340,Etawah,31,9,Uttar Pradesh,03-01-2017,15209.1727
1341,Faizabad,47,9,Uttar Pradesh,03-01-2017,15139.29399
1342,Ghazipur,65,9,Uttar Pradesh,03-01-2017,15186.21652
1343,Gonda,53,9,Uttar Pradesh,03-01-2017,15122.17456
1344,Gorakhpur,58,9,Uttar Pradesh,03-01-2017,15083.62241
1345,Farrukhabad,29,9,Uttar Pradesh,03-01-2017,15175.55886
1346,Fatehpur,42,9,Uttar Pradesh,03-01-2017,15238.38366
1347,Firozabad,16,9,Uttar Pradesh,03-01-2017,15251.05848
1348,Hamirpur,38,9,Uttar Pradesh,03-01-2017,15414.33004
1349,Hardoi,25,9,Uttar Pradesh,03-01-2017,15119.07982
1350,Hathras,13,9,Uttar Pradesh,03-01-2017,15231.43807
1351,Jalaun,35,9,Uttar Pradesh,03-01-2017,15359.91284
1352,Jaunpur,64,9,Uttar Pradesh,03-01-2017,15208.8225
1353,Jhansi,36,9,Uttar Pradesh,03-01-2017,15439.83533
1354,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2017,15027.16335
1355,Kannauj,30,9,Uttar Pradesh,03-01-2017,15194.56476
1356,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2017,15212.41053
1357,Kaushambi,44,9,Uttar Pradesh,03-01-2017,15238.62581
1358,Kheri,23,9,Uttar Pradesh,03-01-2017,15126.70227
1359,Mirzapur,69,9,Uttar Pradesh,03-01-2017,15373.77817
1360,Moradabad,4,9,Uttar Pradesh,03-01-2017,15056.55424
1361,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2017,15046.65832
1362,Rae Bareli,28,9,Uttar Pradesh,03-01-2017,15181.30154
1363,Kushinagar,59,9,Uttar Pradesh,03-01-2017,15066.35477
1364,Lucknow,27,9,Uttar Pradesh,03-01-2017,15179.96966
1365,Lalitpur,37,9,Uttar Pradesh,03-01-2017,15433.97956
1366,Mahrajganj,57,9,Uttar Pradesh,03-01-2017,15048.88554
1367,Mahoba,39,9,Uttar Pradesh,03-01-2017,15464.16067
1368,Mainpuri,18,9,Uttar Pradesh,03-01-2017,15168.87021
1369,Mathura,14,9,Uttar Pradesh,03-01-2017,15198.24727
1370,Mau,62,9,Uttar Pradesh,03-01-2017,15124.36218
1371,Meerut,7,9,Uttar Pradesh,03-01-2017,15054.01154
1372,Pilibhit,21,9,Uttar Pradesh,03-01-2017,15085.76963
1373,Pratapgarh,43,9,Uttar Pradesh,03-01-2017,15225.99853
1374,Rampur,5,9,Uttar Pradesh,03-01-2017,15009.71981
1375,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2017,15201.66206
1376,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2017,15094.0063
1377,Shahjahanpur,22,9,Uttar Pradesh,03-01-2017,15112.52701
1378,Sheikhpura,26,10,Bihar,03-01-2017,15255.83382
1379,Sheohar,3,10,Bihar,03-01-2017,15027.4295
1380,Saharsa,12,10,Bihar,03-01-2017,14968.34898
1381,Sitamarhi,4,10,Bihar,03-01-2017,15011.94173
1382,Siwan,16,10,Bihar,03-01-2017,15101.43577
1383,Supaul,6,10,Bihar,03-01-2017,14990.04985
1384,Vaishali,18,10,Bihar,03-01-2017,15107.98276
1385,Kaimur (Bhabua),31,10,Bihar,03-01-2017,15339.38506
1386,Gaya,35,10,Bihar,03-01-2017,15348.1609
1387,Bhojpur,29,10,Bihar,03-01-2017,15200.32321
1388,Buxar,30,10,Bihar,03-01-2017,15178.38901
1389,Jehanabad,33,10,Bihar,03-01-2017,15272.48948
1390,Rohtas,32,10,Bihar,03-01-2017,15255.19116
1391,Araria,7,10,Bihar,03-01-2017,14941.44468
1392,Aurangabad,34,10,Bihar,03-01-2017,15355.66614
1393,Banka,23,10,Bihar,03-01-2017,15335.22148
1394,Bhagalpur,22,10,Bihar,03-01-2017,15128.35939
1395,Begusarai,20,10,Bihar,03-01-2017,15091.66601
1396,Saran,17,10,Bihar,03-01-2017,15115.47298
1397,Katihar,10,10,Bihar,03-01-2017,14970.88236
1398,Darbhanga,13,10,Bihar,03-01-2017,15024.68146
1399,Gopalganj,15,10,Bihar,03-01-2017,15062.4181
1400,Jamui,37,10,Bihar,03-01-2017,15356.01197
1401,Kishanganj,8,10,Bihar,03-01-2017,15038.25572
1402,Muzaffarpur,14,10,Bihar,03-01-2017,15054.61498
1403,Purnia,9,10,Bihar,03-01-2017,14937.58475
1404,Khagaria,21,10,Bihar,03-01-2017,15004.54068
1405,Madhubani,5,10,Bihar,03-01-2017,15026.34345
1406,Lakhisarai,25,10,Bihar,03-01-2017,15238.00358
1407,Madhepura,11,10,Bihar,03-01-2017,14957.9612
1408,Purba Champaran,2,10,Bihar,03-01-2017,15037.20186
1409,Munger,24,10,Bihar,03-01-2017,15205.3532
1410,Nalanda,27,10,Bihar,03-01-2017,15250.26568
1411,Nawada,36,10,Bihar,03-01-2017,15288.88547
1412,Pashchim Champaran,1,10,Bihar,03-01-2017,15086.34388
1413,Patna,28,10,Bihar,03-01-2017,15202.74838
1414,Samastipur,19,10,Bihar,03-01-2017,15038.5183
1415,South,3,11,Sikkim,03-01-2017,14566.49985
1416,West,2,11,Sikkim,03-01-2017,14362.28341
1417,East,4,11,Sikkim,03-01-2017,14396.62853
1418,North,1,11,Sikkim,03-01-2017,13933.91726
1419,Tawang,1,12,Arunanchal Pradesh,03-01-2017,13952.15046
1420,Tirap,13,12,Arunanchal Pradesh,03-01-2017,14692.94722
1421,West Kameng,2,12,Arunanchal Pradesh,03-01-2017,14384.6612
1422,West Siang,7,12,Arunanchal Pradesh,03-01-2017,14436.2039
1423,Upper Siang,9,12,Arunanchal Pradesh,03-01-2017,14269.34828
1424,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2017,14286.12005
1425,Changlang,12,12,Arunanchal Pradesh,03-01-2017,14623.63157
1426,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2017,14140.88522
1427,East Kameng,3,12,Arunanchal Pradesh,03-01-2017,14453.98269
1428,East Siang,8,12,Arunanchal Pradesh,03-01-2017,14688.52534
1429,Lohit,11,12,Arunanchal Pradesh,03-01-2017,14298.74565
1430,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2017,14384.76243
1431,Papum Pare,4,12,Arunanchal Pradesh,03-01-2017,14592.35401
1432,Tuensang,2,13,Nagaland,03-01-2017,14701.80383
1433,Wokha,5,13,Nagaland,03-01-2017,14837.08838
1434,Zunheboto,4,13,Nagaland,03-01-2017,14724.82699
1435,Dimapur,6,13,Nagaland,03-01-2017,15000.99356
1436,Kohima,7,13,Nagaland,03-01-2017,14786.12754
1437,Mokokchung,3,13,Nagaland,03-01-2017,14802.43585
1438,Mon,1,13,Nagaland,03-01-2017,14809.13841
1439,Phek,8,13,Nagaland,03-01-2017,14690.48512
1440,Tamenglong,2,14,Manipur,03-01-2017,14737.01287
1441,Thoubal,5,14,Manipur,03-01-2017,15005.80026
1442,Ukhrul,8,14,Manipur,03-01-2017,14782.84247
1443,Bishnupur,4,14,Manipur,03-01-2017,14917.54723
1444,Chandel,9,14,Manipur,03-01-2017,14885.92917
1445,Churachandpur,3,14,Manipur,03-01-2017,14824.60441
1446,Imphal East,7,14,Manipur,03-01-2017,14985.67319
1447,Imphal West,6,14,Manipur,03-01-2017,14892.86424
1448,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2017,14733.16577
1449,Aizawl,3,15,Mizoram,03-01-2017,14864.62798
1450,Champhai,4,15,Mizoram,03-01-2017,14833.48566
1451,Kolasib,2,15,Mizoram,03-01-2017,14905.4853
1452,Mamit,1,15,Mizoram,03-01-2017,14914.4292
1453,Lunglei,6,15,Mizoram,03-01-2017,14903.44064
1454,Lawngtlai,7,15,Mizoram,03-01-2017,14988.35356
1455,Saiha,8,15,Mizoram,03-01-2017,14895.62703
1456,Serchhip,5,15,Mizoram,03-01-2017,14850.04764
1457,South Tripura,2,16,Tripura,03-01-2017,15038.8334
1458,West Tripura,1,16,Tripura,03-01-2017,15039.1267
1459,Dhalai,3,16,Tripura,03-01-2017,14997.56748
1460,North Tripura,4,16,Tripura,03-01-2017,15010.732
1461,Ri Bhoi,5,17,Meghalaya,03-01-2017,14978.76781
1462,South Garo Hills,3,17,Meghalaya,03-01-2017,14942.51994
1463,West Garo Hills,1,17,Meghalaya,03-01-2017,15020.38986
1464,West Khasi Hills,4,17,Meghalaya,03-01-2017,14852.22711
1465,East Garo Hills,2,17,Meghalaya,03-01-2017,14993.72626
1466,East Khasi Hills,6,17,Meghalaya,03-01-2017,14806.15161
1467,Jaintia Hills,7,17,Meghalaya,03-01-2017,14840.02345
1468,Sonitpur,11,18,Assam,03-01-2017,15059.65452
1469,Sibsagar,16,18,Assam,03-01-2017,15002.88398
1470,Tinsukia,14,18,Assam,03-01-2017,14914.54961
1471,Barpeta,5,18,Assam,03-01-2017,15020.44459
1472,Bongaigaon,4,18,Assam,03-01-2017,15011.30431
1473,Cachar,21,18,Assam,03-01-2017,14968.91869
1474,Darrang,8,18,Assam,03-01-2017,15038.92008
1475,Dhemaji,13,18,Assam,03-01-2017,14936.89638
1476,Dhubri,2,18,Assam,03-01-2017,15021.84002
1477,Dibrugarh,15,18,Assam,03-01-2017,14953.22053
1478,Kamrup,6,18,Assam,03-01-2017,15051.04788
1479,Karbi Anglong,19,18,Assam,03-01-2017,14938.39012
1480,Goalpara,3,18,Assam,03-01-2017,15066.27665
1481,Golaghat,18,18,Assam,03-01-2017,15041.72019
1482,Hailakandi,23,18,Assam,03-01-2017,14997.54336
1483,Jorhat,17,18,Assam,03-01-2017,15001.75566
1484,Karimganj,22,18,Assam,03-01-2017,14995.21781
1485,Kokrajhar,1,18,Assam,03-01-2017,15036.71841
1486,Lakhimpur,12,18,Assam,03-01-2017,14983.89914
1487,Nagaon,10,18,Assam,03-01-2017,15066.89718
1488,Marigaon,9,18,Assam,03-01-2017,15041.74841
1489,Nalbari,7,18,Assam,03-01-2017,15045.27164
1490,North Cachar Hills,20,18,Assam,03-01-2017,14892.41323
1491,South  Twenty Four Parganas,18,19,West Bengal,03-01-2017,15140.85059
1492,Uttar Dinajpur,4,19,West Bengal,03-01-2017,14982.80793
1493,Barddhaman,9,19,West Bengal,03-01-2017,15235.35898
1494,Birbhum,8,19,West Bengal,03-01-2017,15255.95383
1495,Bankura,13,19,West Bengal,03-01-2017,15374.81385
1496,Dakshin Dinajpur,5,19,West Bengal,03-01-2017,15077.22935
1497,Darjiling,1,19,West Bengal,03-01-2017,14812.16953
1498,Haora,16,19,West Bengal,03-01-2017,15163.86882
1499,Hugli,12,19,West Bengal,03-01-2017,15261.60636
1500,Jalpaiguri,2,19,West Bengal,03-01-2017,15029.04923
1501,Koch Bihar,3,19,West Bengal,03-01-2017,14989.37101
1502,Murshidabad,7,19,West Bengal,03-01-2017,15180.12175
1503,Puruliya,14,19,West Bengal,03-01-2017,15478.23629
1504,Kolkata,17,19,West Bengal,03-01-2017,15331.64223
1505,Maldah,6,19,West Bengal,03-01-2017,15080.09845
1506,Nadia,10,19,West Bengal,03-01-2017,15232.49073
1507,North Twenty Four Parganas,11,19,West Bengal,03-01-2017,15122.207
1508,Medinipur,15,19,West Bengal,03-01-2017,15225.23057
1509,Ranchi,14,20,Jharkhand,03-01-2017,15459.09351
1510,Sahibganj,9,20,Jharkhand,03-01-2017,15243.77173
1511,Garhwa,1,20,Jharkhand,03-01-2017,15418.63656
1512,Palamu,2,20,Jharkhand,03-01-2017,15402.82359
1513,Chatra,3,20,Jharkhand,03-01-2017,15431.88152
1514,Hazaribagh,4,20,Jharkhand,03-01-2017,15423.35831
1515,Kodarma,5,20,Jharkhand,03-01-2017,15394.29252
1516,Bokaro,13,20,Jharkhand,03-01-2017,15488.86233
1517,Deoghar,7,20,Jharkhand,03-01-2017,15439.49273
1518,Dhanbad,12,20,Jharkhand,03-01-2017,15404.77855
1519,Dumka,11,20,Jharkhand,03-01-2017,15409.0873
1520,Giridih,6,20,Jharkhand,03-01-2017,15428.77655
1521,Godda,8,20,Jharkhand,03-01-2017,15317.01648
1522,Gumla,16,20,Jharkhand,03-01-2017,15490.84552
1523,Purbi Singhbhum,18,20,Jharkhand,03-01-2017,15438.18157
1524,Lohardaga,15,20,Jharkhand,03-01-2017,15386.97833
1525,Pakaur,10,20,Jharkhand,03-01-2017,15359.09647
1526,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2017,15459.54629
1527,Rayagada,27,21,Orissa,03-01-2017,15435.02146
1528,Sundargarh,5,21,Orissa,03-01-2017,15502.65663
1529,Sonapur,23,21,Orissa,03-01-2017,15460.85931
1530,Anugul,15,21,Orissa,03-01-2017,15429.01798
1531,Bhadrak,9,21,Orissa,03-01-2017,15367.42974
1532,Baudh,22,21,Orissa,03-01-2017,15492.06555
1533,Balangir,24,21,Orissa,03-01-2017,15584.49591
1534,Baleshwar,8,21,Orissa,03-01-2017,15246.71953
1535,Bargarh,1,21,Orissa,03-01-2017,15469.14228
1536,Kendrapara,10,21,Orissa,03-01-2017,15286.41428
1537,Kendujhar,6,21,Orissa,03-01-2017,15422.00509
1538,Debagarh,4,21,Orissa,03-01-2017,15403.2461
1539,Cuttack,12,21,Orissa,03-01-2017,15365.06929
1540,Dhenkanal,14,21,Orissa,03-01-2017,15413.99931
1541,Kalahandi,26,21,Orissa,03-01-2017,15471.02939
1542,Ganjam,19,21,Orissa,03-01-2017,15414.99959
1543,Gajapati,20,21,Orissa,03-01-2017,15345.36585
1544,Jajapur,13,21,Orissa,03-01-2017,15383.99526
1545,Jagatsinghapur,11,21,Orissa,03-01-2017,15310.59742
1546,Jharsuguda,2,21,Orissa,03-01-2017,15458.30112
1547,Khordha,17,21,Orissa,03-01-2017,15369.81641
1548,Mayurbhanj,7,21,Orissa,03-01-2017,15372.98963
1549,Puri,18,21,Orissa,03-01-2017,15255.89721
1550,Koraput,29,21,Orissa,03-01-2017,15459.28821
1551,Malkangiri,30,21,Orissa,03-01-2017,15498.66496
1552,Nabarangapur,28,21,Orissa,03-01-2017,15573.01931
1553,Nayagarh,16,21,Orissa,03-01-2017,15365.28796
1554,Nuapada,25,21,Orissa,03-01-2017,15597.09611
1555,Kandhamal,21,21,Orissa,03-01-2017,15354.44767
1556,Sambalpur,3,21,Orissa,03-01-2017,15420.96635
1557,Surguja,2,22,Chhattisgarh,03-01-2017,15414.76704
1558,Bilaspur,7,22,Chhattisgarh,03-01-2017,15539.60098
1559,Janjgir - Champa,6,22,Chhattisgarh,03-01-2017,15630.00296
1560,Korba,5,22,Chhattisgarh,03-01-2017,15458.9611
1561,Kawardha,8,22,Chhattisgarh,03-01-2017,15600.71531
1562,Bastar,15,22,Chhattisgarh,03-01-2017,15456.80395
1563,Dantewada,16,22,Chhattisgarh,03-01-2017,15433.20269
1564,Dhamtari,13,22,Chhattisgarh,03-01-2017,15426.80216
1565,Durg,10,22,Chhattisgarh,03-01-2017,15541.23065
1566,Kanker,14,22,Chhattisgarh,03-01-2017,15462.74774
1567,Jashpur,3,22,Chhattisgarh,03-01-2017,15476.40932
1568,Koriya,1,22,Chhattisgarh,03-01-2017,15421.54671
1569,Mahasamund,12,22,Chhattisgarh,03-01-2017,15570.77175
1570,Raigarh,4,22,Chhattisgarh,03-01-2017,15516.694
1571,Raipur,11,22,Chhattisgarh,03-01-2017,15567.7834
1572,Rajnandgaon,9,22,Chhattisgarh,03-01-2017,15529.12156
1573,Shajapur,22,23,Madhya Pradesh,03-01-2017,15677.4158
1574,Shivpuri,6,23,Madhya Pradesh,03-01-2017,15527.35319
1575,Ratlam,20,23,Madhya Pradesh,03-01-2017,15670.0559
1576,Rewa,14,23,Madhya Pradesh,03-01-2017,15395.27089
1577,Sagar,11,23,Madhya Pradesh,03-01-2017,15608.92627
1578,Sidhi,17,23,Madhya Pradesh,03-01-2017,15419.23708
1579,Ujjain,21,23,Madhya Pradesh,03-01-2017,15578.48459
1580,Vidisha,31,23,Madhya Pradesh,03-01-2017,15554.38753
1581,West Nimar,27,23,Madhya Pradesh,03-01-2017,15759.875
1582,Morena,2,23,Madhya Pradesh,03-01-2017,15369.90999
1583,Sheopur,1,23,Madhya Pradesh,03-01-2017,15533.04538
1584,Dindori,41,23,Madhya Pradesh,03-01-2017,15541.11188
1585,Mandla,42,23,Madhya Pradesh,03-01-2017,15544.83823
1586,Shahdol,16,23,Madhya Pradesh,03-01-2017,15499.50314
1587,Umaria,15,23,Madhya Pradesh,03-01-2017,15446.5717
1588,Bhind,3,23,Madhya Pradesh,03-01-2017,15364.88472
1589,Bhopal,32,23,Madhya Pradesh,03-01-2017,15531.92477
1590,Barwani,28,23,Madhya Pradesh,03-01-2017,15795.66504
1591,Betul,35,23,Madhya Pradesh,03-01-2017,15661.10342
1592,Balaghat,45,23,Madhya Pradesh,03-01-2017,15444.06026
1593,Chhatarpur,9,23,Madhya Pradesh,03-01-2017,15479.14029
1594,Chhindwara,43,23,Madhya Pradesh,03-01-2017,15645.27058
1595,Dewas,23,23,Madhya Pradesh,03-01-2017,15674.95285
1596,Katni,38,23,Madhya Pradesh,03-01-2017,15452.8608
1597,Datia,5,23,Madhya Pradesh,03-01-2017,15290.01932
1598,Damoh,12,23,Madhya Pradesh,03-01-2017,15596.59138
1599,Dhar,25,23,Madhya Pradesh,03-01-2017,15702.57131
1600,East Nimar,29,23,Madhya Pradesh,03-01-2017,15715.00121
1601,Guna,7,23,Madhya Pradesh,03-01-2017,15574.93209
1602,Gwalior,4,23,Madhya Pradesh,03-01-2017,15394.91891
1603,Harda,36,23,Madhya Pradesh,03-01-2017,15559.98806
