     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1604,Hoshangabad,37,23,Madhya Pradesh,03-01-2017,15413.12407
1605,Indore,26,23,Madhya Pradesh,03-01-2017,15597.97372
1606,Jabalpur,39,23,Madhya Pradesh,03-01-2017,15446.34681
1607,Jhabua,24,23,Madhya Pradesh,03-01-2017,15748.10733
1608,Mandsaur,19,23,Madhya Pradesh,03-01-2017,15620.97781
1609,Tikamgarh,8,23,Madhya Pradesh,03-01-2017,15457.23333
1610,Narsimhapur,40,23,Madhya Pradesh,03-01-2017,15538.11266
1611,Neemuch,18,23,Madhya Pradesh,03-01-2017,15628.4736
1612,Panna,10,23,Madhya Pradesh,03-01-2017,15549.1103
1613,Raisen,34,23,Madhya Pradesh,03-01-2017,15556.54152
1614,Rajgarh,30,23,Madhya Pradesh,03-01-2017,15707.7538
1615,Satna,13,23,Madhya Pradesh,03-01-2017,15405.3235
1616,Sehore,33,23,Madhya Pradesh,03-01-2017,15635.5033
1617,Seoni,44,23,Madhya Pradesh,03-01-2017,15588.3933
1618,Sabar Kantha,5,24,Gujarat,03-01-2017,15596.90126
1619,Surendranagar,8,24,Gujarat,03-01-2017,15730.13095
1620,The Dangs,23,24,Gujarat,03-01-2017,15699.35218
1621,Vadodara,19,24,Gujarat,03-01-2017,15583.31833
1622,Valsad,25,24,Gujarat,03-01-2017,15589.5347
1623,Bharuch,21,24,Gujarat,03-01-2017,15655.63621
1624,Surat,22,24,Gujarat,03-01-2017,15563.76996
1625,Anand,15,24,Gujarat,03-01-2017,15472.39139
1626,Ahmadabad,7,24,Gujarat,03-01-2017,15665.73768
1627,Amreli,13,24,Gujarat,03-01-2017,15842.28203
1628,Bhavnagar,14,24,Gujarat,03-01-2017,15808.01725
1629,Banas Kantha,2,24,Gujarat,03-01-2017,15592.60745
1630,Dohad,18,24,Gujarat,03-01-2017,15676.03813
1631,Junagadh,12,24,Gujarat,03-01-2017,15725.59809
1632,Kachchh,1,24,Gujarat,03-01-2017,15669.93689
1633,Gandhinagar,6,24,Gujarat,03-01-2017,15575.33087
1634,Jamnagar,10,24,Gujarat,03-01-2017,15708.1444
1635,Kheda,16,24,Gujarat,03-01-2017,15563.57573
1636,Mahesana,4,24,Gujarat,03-01-2017,15552.92965
1637,Narmada,20,24,Gujarat,03-01-2017,15685.29034
1638,Navsari,24,24,Gujarat,03-01-2017,15507.49402
1639,Panch Mahals,17,24,Gujarat,03-01-2017,15597.04201
1640,Patan,3,24,Gujarat,03-01-2017,15658.89076
1641,Porbandar,11,24,Gujarat,03-01-2017,15711.67989
1642,Rajkot,9,24,Gujarat,03-01-2017,15819.9824
1643,Daman,2,25,Daman & Diu,03-01-2017,15404.33835
1644,Diu,1,25,Daman & Diu,03-01-2017,15338.33839
1645,Ratnagiri,32,27,Maharashtra,03-01-2017,15562.98629
1646,Raigarh,24,27,Maharashtra,03-01-2017,15638.16938
1647,Thane,21,27,Maharashtra,03-01-2017,15699.57364
1648,Solapur,30,27,Maharashtra,03-01-2017,15827.14541
1649,Sindhudurg,33,27,Maharashtra,03-01-2017,15487.94868
1650,Wardha,8,27,Maharashtra,03-01-2017,15750.66931
1651,Washim,6,27,Maharashtra,03-01-2017,15828.35039
1652,Yavatmal,14,27,Maharashtra,03-01-2017,15743.22476
1653,Aurangabad,19,27,Maharashtra,03-01-2017,15748.13967
1654,Ahmadnagar,26,27,Maharashtra,03-01-2017,15749.1553
1655,Akola,5,27,Maharashtra,03-01-2017,15827.21071
1656,Amravati,7,27,Maharashtra,03-01-2017,15742.95969
1657,Bid,27,27,Maharashtra,03-01-2017,15765.82767
1658,Bhandara,10,27,Maharashtra,03-01-2017,15518.21679
1659,Buldana,4,27,Maharashtra,03-01-2017,15824.02712
1660,Chandrapur,13,27,Maharashtra,03-01-2017,15570.56652
1661,Dhule,2,27,Maharashtra,03-01-2017,15840.22151
1662,Gadchiroli,12,27,Maharashtra,03-01-2017,15445.33225
1663,Gondiya,11,27,Maharashtra,03-01-2017,15449.78325
1664,Hingoli,16,27,Maharashtra,03-01-2017,15785.75158
1665,Jalgaon,3,27,Maharashtra,03-01-2017,15702.90975
1666,Jalna,18,27,Maharashtra,03-01-2017,15754.64168
1667,Kolhapur,34,27,Maharashtra,03-01-2017,15598.21186
1668,Latur,28,27,Maharashtra,03-01-2017,15778.03985
1669,Pune,25,27,Maharashtra,03-01-2017,15683.67774
1670,Nagpur,9,27,Maharashtra,03-01-2017,15649.01278
1671,Mumbai,23,27,Maharashtra,03-01-2017,15367.00993
1672,Mumbai (Suburban),22,27,Maharashtra,03-01-2017,15432.04383
1673,Nanded,15,27,Maharashtra,03-01-2017,15737.54064
1674,Nandurbar,1,27,Maharashtra,03-01-2017,15762.43393
1675,Nashik,20,27,Maharashtra,03-01-2017,15721.93083
1676,Osmanabad,29,27,Maharashtra,03-01-2017,15807.40164
1677,Parbhani,17,27,Maharashtra,03-01-2017,15734.20396
1678,Sangli,35,27,Maharashtra,03-01-2017,15830.48147
1679,Satara,31,27,Maharashtra,03-01-2017,15738.85136
1680,Rangareddi,6,28,Andhra Pradesh,03-01-2017,15705.37848
1681,Srikakulam,11,28,Andhra Pradesh,03-01-2017,15431.56023
1682,West Godavari,15,28,Andhra Pradesh,03-01-2017,15248.48191
1683,Visakhapatnam,13,28,Andhra Pradesh,03-01-2017,15398.65959
1684,Vizianagaram,12,28,Andhra Pradesh,03-01-2017,15450.86028
1685,Warangal,9,28,Andhra Pradesh,03-01-2017,15505.53493
1686,Anantapur,22,28,Andhra Pradesh,03-01-2017,15864.30663
1687,Adilabad,1,28,Andhra Pradesh,03-01-2017,15606.17786
1688,Chittoor,23,28,Andhra Pradesh,03-01-2017,15543.54204
1689,Cuddapah,20,28,Andhra Pradesh,03-01-2017,15697.77421
1690,East Godavari,14,28,Andhra Pradesh,03-01-2017,15278.88227
1691,Karimnagar,3,28,Andhra Pradesh,03-01-2017,15430.88476
1692,Guntur,17,28,Andhra Pradesh,03-01-2017,15513.12918
1693,Hyderabad,5,28,Andhra Pradesh,03-01-2017,15526.0659
1694,Khammam,10,28,Andhra Pradesh,03-01-2017,15471.15379
1695,Medak,4,28,Andhra Pradesh,03-01-2017,15589.72231
1696,Krishna,16,28,Andhra Pradesh,03-01-2017,15406.16379
1697,Kurnool,21,28,Andhra Pradesh,03-01-2017,15786.36551
1698,Mahbubnagar,7,28,Andhra Pradesh,03-01-2017,15730.79289
1699,Nalgonda,8,28,Andhra Pradesh,03-01-2017,15552.97226
1700,Nellore,19,28,Andhra Pradesh,03-01-2017,15537.33946
1701,Nizamabad,2,28,Andhra Pradesh,03-01-2017,15482.98285
1702,Prakasam,18,28,Andhra Pradesh,03-01-2017,15648.94804
1703,Shimoga,15,29,Karnataka,03-01-2017,15462.34534
1704,Tumkur,18,29,Karnataka,03-01-2017,15713.24744
1705,Udupi,16,29,Karnataka,03-01-2017,15350.78775
1706,Uttara Kannada,10,29,Karnataka,03-01-2017,15343.95277
1707,Bagalkot,2,29,Karnataka,03-01-2017,15764.97049
1708,Bangalore,20,29,Karnataka,03-01-2017,15518.62889
1709,Bidar,5,29,Karnataka,03-01-2017,15794.59142
1710,Bijapur,3,29,Karnataka,03-01-2017,15902.80678
1711,Belgaum,1,29,Karnataka,03-01-2017,15730.57291
1712,Bellary,12,29,Karnataka,03-01-2017,15822.79968
1713,Bangalore Rural,21,29,Karnataka,03-01-2017,15588.67718
1714,Chamarajanagar,27,29,Karnataka,03-01-2017,15594.159
1715,Chikmagalur,17,29,Karnataka,03-01-2017,15441.17054
1716,Chitradurga,13,29,Karnataka,03-01-2017,15845.55291
1717,Dakshina Kannada,24,29,Karnataka,03-01-2017,15264.47262
1718,Davanagere,14,29,Karnataka,03-01-2017,15748.3334
1719,Dharwad,9,29,Karnataka,03-01-2017,15896.20687
1720,Gulbarga,4,29,Karnataka,03-01-2017,15817.60076
1721,Gadag,8,29,Karnataka,03-01-2017,15974.711
1722,Hassan,23,29,Karnataka,03-01-2017,15578.88927
1723,Haveri,11,29,Karnataka,03-01-2017,15838.44871
1724,Kodagu,25,29,Karnataka,03-01-2017,15191.34605
1725,Kolar,19,29,Karnataka,03-01-2017,15619.37727
1726,Mandya,22,29,Karnataka,03-01-2017,15634.22527
1727,Koppal,7,29,Karnataka,03-01-2017,15873.53933
1728,Mysore,26,29,Karnataka,03-01-2017,15670.13474
1729,Raichur,6,29,Karnataka,03-01-2017,15785.11661
1730,South Goa,2,30,Goa,03-01-2017,15339.76743
1731,North Goa,1,30,Goa,03-01-2017,15395.2105
1732,Thrissur,7,32,Kerala,03-01-2017,15299.63105
1733,Thiruvananthapuram,14,32,Kerala,03-01-2017,15246.26571
1734,Wayanad,3,32,Kerala,03-01-2017,15218.19264
1735,Alappuzha,11,32,Kerala,03-01-2017,15238.1446
1736,Kasaragod,1,32,Kerala,03-01-2017,15341.52311
1737,Kannur,2,32,Kerala,03-01-2017,15312.57321
1738,Ernakulam,8,32,Kerala,03-01-2017,15269.28976
1739,Idukki,9,32,Kerala,03-01-2017,15085.03963
1740,Kollam,13,32,Kerala,03-01-2017,15233.96114
1741,Kottayam,10,32,Kerala,03-01-2017,15250.19852
1742,Kozhikode,4,32,Kerala,03-01-2017,15236.72533
1743,Malappuram,5,32,Kerala,03-01-2017,15299.84176
1744,Palakkad,6,32,Kerala,03-01-2017,15334.72576
1745,Pathanamthitta,12,32,Kerala,03-01-2017,15148.15403
1746,Sivaganga,23,33,Tamil Nadu,03-01-2017,15615.07525
1747,Tiruchirappalli,15,33,Tamil Nadu,03-01-2017,15659.79366
1748,Tirunelveli,29,33,Tamil Nadu,03-01-2017,15539.62171
1749,Tiruvannamalai,6,33,Tamil Nadu,03-01-2017,15586.75394
1750,Thoothukkudi,28,33,Tamil Nadu,03-01-2017,15753.85559
1751,Theni,25,33,Tamil Nadu,03-01-2017,15419.93431
1752,Vellore,4,33,Tamil Nadu,03-01-2017,15531.52697
1753,Viluppuram,7,33,Tamil Nadu,03-01-2017,15635.75729
1754,Virudhunagar,26,33,Tamil Nadu,03-01-2017,15704.61779
1755,Chennai,2,33,Tamil Nadu,03-01-2017,15475.72468
1756,Kancheepuram,3,33,Tamil Nadu,03-01-2017,15493.91871
1757,Thiruvallur,1,33,Tamil Nadu,03-01-2017,15508.11337
1758,Thanjavur,21,33,Tamil Nadu,03-01-2017,15460.17206
1759,Thiruvarur,20,33,Tamil Nadu,03-01-2017,15460.89483
1760,Nagapattinam,19,33,Tamil Nadu,03-01-2017,15410.36914
1761,Ariyalur,17,33,Tamil Nadu,03-01-2017,15560.60723
1762,Coimbatore,12,33,Tamil Nadu,03-01-2017,15540.75028
1763,Cuddalore,18,33,Tamil Nadu,03-01-2017,15532.3874
1764,Dharmapuri,5,33,Tamil Nadu,03-01-2017,15588.37608
1765,Dindigul,13,33,Tamil Nadu,03-01-2017,15540.67563
1766,Erode,10,33,Tamil Nadu,03-01-2017,15628.99869
1767,Kanniyakumari,30,33,Tamil Nadu,03-01-2017,15281.01064
1768,Karur,14,33,Tamil Nadu,03-01-2017,15808.48994
1769,Madurai,24,33,Tamil Nadu,03-01-2017,15599.1676
1770,Namakkal,9,33,Tamil Nadu,03-01-2017,15719.07371
1771,The Nilgiris,11,33,Tamil Nadu,03-01-2017,15130.55826
1772,Perambalur,16,33,Tamil Nadu,03-01-2017,15687.32758
1773,Pudukkottai,22,33,Tamil Nadu,03-01-2017,15572.47407
1774,Ramanathapuram,27,33,Tamil Nadu,03-01-2017,15698.66994
1775,Salem,8,33,Tamil Nadu,03-01-2017,15654.77442
1776,Yanam,1,34,Puducherry,03-01-2017,15233.39087
1777,Karaikal,4,34,Puducherry,03-01-2017,15364.32661
1778,Mahe,3,34,Puducherry,03-01-2017,15308.44708
1779,Pondicherry,2,34,Puducherry,03-01-2017,15413.31108
1780,Nicobars,2,35,Andaman & Nicobar Island,03-01-2017,15011.01082
1781,Andamans,1,35,Andaman & Nicobar Island,03-01-2017,15115.83614
1782,Lakshadweep,1,31,Lakshadweep,04-01-2017,15105.33572
1783,Chandigarh,1,4,Chandigarh,04-01-2017,15460.36493
1784,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2017,15828.72832
1785,Data Not Available,99,99,Jammu and Kashmir,04-01-2017,13932.89135
1786,Srinagar,3,1,Jammu and Kashmir,04-01-2017,14187.07923
1787,Udhampur,10,1,Jammu and Kashmir,04-01-2017,14989.33093
1788,Anantnag,6,1,Jammu and Kashmir,04-01-2017,14255.47103
1789,Badgam,4,1,Jammu and Kashmir,04-01-2017,14500.38355
1790,Baramula,2,1,Jammu and Kashmir,04-01-2017,14262.12469
1791,Doda,9,1,Jammu and Kashmir,04-01-2017,14168.71887
1792,Jammu,13,1,Jammu and Kashmir,04-01-2017,15381.84619
1793,Kargil,8,1,Jammu and Kashmir,04-01-2017,13802.08038
1794,Kathua,14,1,Jammu and Kashmir,04-01-2017,15224.95571
1795,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2017,14140.41247
1796,Kupwara,1,1,Jammu and Kashmir,04-01-2017,14388.99032
1797,Punch,11,1,Jammu and Kashmir,04-01-2017,14847.89045
1798,Pulwama,5,1,Jammu and Kashmir,04-01-2017,14728.01556
1799,Rajauri,12,1,Jammu and Kashmir,04-01-2017,15110.55775
1800,Shimla,11,2,Himachal Pradesh,04-01-2017,14859.92581
1801,Sirmaur,10,2,Himachal Pradesh,04-01-2017,15227.27725
1802,Solan,9,2,Himachal Pradesh,04-01-2017,15284.66833
1803,Una,7,2,Himachal Pradesh,04-01-2017,15428.13934
1804,Bilaspur,8,2,Himachal Pradesh,04-01-2017,15279.61794
1805,Chamba,1,2,Himachal Pradesh,04-01-2017,14455.89427
1806,Hamirpur,6,2,Himachal Pradesh,04-01-2017,15284.48819
1807,Kangra,2,2,Himachal Pradesh,04-01-2017,15006.76301
1808,Kinnaur,12,2,Himachal Pradesh,04-01-2017,14089.48927
1809,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2017,13812.29657
1810,Kullu,4,2,Himachal Pradesh,04-01-2017,14351.16185
1811,Mandi,5,2,Himachal Pradesh,04-01-2017,15038.99305
1812,Rupnagar,7,3,Punjab,04-01-2017,15426.32554
1813,Amritsar,2,3,Punjab,04-01-2017,15397.23685
1814,Firozpur,11,3,Punjab,04-01-2017,15512.93604
1815,Bathinda,14,3,Punjab,04-01-2017,15552.47607
1816,Gurdaspur,1,3,Punjab,04-01-2017,15375.3647
1817,Faridkot,13,3,Punjab,04-01-2017,15564.47034
1818,Fatehgarh Sahib,8,3,Punjab,04-01-2017,15442.55657
1819,Hoshiarpur,5,3,Punjab,04-01-2017,15413.78067
1820,Jalandhar,4,3,Punjab,04-01-2017,15433.70692
1821,Kapurthala,3,3,Punjab,04-01-2017,15429.45715
1822,Ludhiana,9,3,Punjab,04-01-2017,15457.84226
1823,Mansa,15,3,Punjab,04-01-2017,15565.05493
1824,Moga,10,3,Punjab,04-01-2017,15545.35154
1825,Muktsar,12,3,Punjab,04-01-2017,15538.64149
1826,Nawanshahr,6,3,Punjab,04-01-2017,15393.24589
1827,Patiala,17,3,Punjab,04-01-2017,15481.58411
1828,Sangrur,16,3,Punjab,04-01-2017,15542.8809
1829,Rudraprayag,3,5,Uttarakhand,04-01-2017,14669.94186
1830,Tehri Garhwal,4,5,Uttarakhand,04-01-2017,14965.21264
1831,Udham Singh Nagar,12,5,Uttarakhand,04-01-2017,15356.06577
1832,Uttarkashi,1,5,Uttarakhand,04-01-2017,14387.824
1833,Bageshwar,8,5,Uttarakhand,04-01-2017,14846.06211
1834,Almora,9,5,Uttarakhand,04-01-2017,15229.74183
1835,Chamoli,2,5,Uttarakhand,04-01-2017,14342.03591
1836,Champawat,10,5,Uttarakhand,04-01-2017,15172.64458
1837,Dehradun,5,5,Uttarakhand,04-01-2017,15223.81066
1838,Garhwal,6,5,Uttarakhand,04-01-2017,15199.52628
1839,Hardwar,13,5,Uttarakhand,04-01-2017,15325.11267
1840,Nainital,11,5,Uttarakhand,04-01-2017,15267.46708
1841,Pithoragarh,7,5,Uttarakhand,04-01-2017,14434.21676
1842,Rohtak,14,6,Haryana,04-01-2017,15590.92787
1843,Sirsa,11,6,Haryana,04-01-2017,15656.17213
1844,Sonipat,8,6,Haryana,04-01-2017,15550.42145
1845,Yamunanagar,3,6,Haryana,04-01-2017,15333.88972
1846,Jhajjar,15,6,Haryana,04-01-2017,15707.17064
1847,Mahendragarh,16,6,Haryana,04-01-2017,15882.45848
1848,Rewari,17,6,Haryana,04-01-2017,15859.11271
1849,Bhiwani,13,6,Haryana,04-01-2017,15818.80425
1850,Ambala,2,6,Haryana,04-01-2017,15407.5684
1851,Gurgaon,18,6,Haryana,04-01-2017,15754.91317
1852,Faridabad,19,6,Haryana,04-01-2017,15639.84407
1853,Fatehabad,10,6,Haryana,04-01-2017,15562.21359
1854,Hisar,12,6,Haryana,04-01-2017,15666.17681
1855,Jind,9,6,Haryana,04-01-2017,15553.84544
1856,Kaithal,5,6,Haryana,04-01-2017,15522.06515
1857,Karnal,6,6,Haryana,04-01-2017,15486.28989
1858,Kurukshetra,4,6,Haryana,04-01-2017,15412.45045
1859,Panchkula,1,6,Haryana,04-01-2017,15425.78796
1860,Panipat,7,6,Haryana,04-01-2017,15514.4113
1861,Central,6,7,Delhi  & NCR,04-01-2017,15548.1234
1862,East,4,7,Delhi  & NCR,04-01-2017,15520.90374
1863,New Delhi,5,7,Delhi  & NCR,04-01-2017,15477.90461
1864,North,2,7,Delhi  & NCR,04-01-2017,15534.38338
1865,North East,3,7,Delhi  & NCR,04-01-2017,15558.8454
1866,North West,1,7,Delhi  & NCR,04-01-2017,15606.33544
1867,South,9,7,Delhi  & NCR,04-01-2017,15532.12789
1868,South West,8,7,Delhi  & NCR,04-01-2017,15614.74036
1869,West,7,7,Delhi  & NCR,04-01-2017,15585.26098
1870,Sirohi,19,8,Rajasthan,04-01-2017,15876.94913
1871,Tonk,22,8,Rajasthan,04-01-2017,15921.52169
1872,Sikar,13,8,Rajasthan,04-01-2017,15909.33766
1873,Alwar,6,8,Rajasthan,04-01-2017,15806.99308
1874,Udaipur,26,8,Rajasthan,04-01-2017,15874.256
1875,Ganganagar,1,8,Rajasthan,04-01-2017,15840.06585
1876,Hanumangarh,2,8,Rajasthan,04-01-2017,15858.47349
1877,Baran,31,8,Rajasthan,04-01-2017,15991.97454
1878,Ajmer,21,8,Rajasthan,04-01-2017,15925.52466
1879,Banswara,28,8,Rajasthan,04-01-2017,15891.34317
1880,Barmer,17,8,Rajasthan,04-01-2017,16031.56868
1881,Bhilwara,24,8,Rajasthan,04-01-2017,15921.79733
1882,Bikaner,3,8,Rajasthan,04-01-2017,16076.70576
1883,Bharatpur,7,8,Rajasthan,04-01-2017,15837.93038
1884,Bundi,23,8,Rajasthan,04-01-2017,15888.32405
1885,Chittaurgarh,29,8,Rajasthan,04-01-2017,15900.84461
1886,Churu,4,8,Rajasthan,04-01-2017,16020.69715
1887,Dausa,11,8,Rajasthan,04-01-2017,15876.05122
1888,Dhaulpur,8,8,Rajasthan,04-01-2017,15859.58878
1889,Dungarpur,27,8,Rajasthan,04-01-2017,15902.72221
1890,Karauli,9,8,Rajasthan,04-01-2017,15880.53366
1891,Jaipur,12,8,Rajasthan,04-01-2017,15873.66157
1892,Jaisalmer,16,8,Rajasthan,04-01-2017,16132.78301
1893,Jalor,18,8,Rajasthan,04-01-2017,15953.24994
1894,Jhalawar,32,8,Rajasthan,04-01-2017,16037.49052
1895,Jhunjhunun,5,8,Rajasthan,04-01-2017,15917.94465
1896,Jodhpur,15,8,Rajasthan,04-01-2017,16014.11613
1897,Kota,30,8,Rajasthan,04-01-2017,15940.23907
1898,Nagaur,14,8,Rajasthan,04-01-2017,15986.69826
1899,Pali,20,8,Rajasthan,04-01-2017,15934.99905
1900,Rajsamand,25,8,Rajasthan,04-01-2017,15846.70115
1901,Sawai Madhopur,10,8,Rajasthan,04-01-2017,15881.14113
1902,Shrawasti,51,9,Uttar Pradesh,04-01-2017,15463.54128
1903,Saharanpur,1,9,Uttar Pradesh,04-01-2017,15299.18075
1904,Sitapur,24,9,Uttar Pradesh,04-01-2017,15475.99407
1905,Sultanpur,49,9,Uttar Pradesh,04-01-2017,15574.72388
1906,Sonbhadra,70,9,Uttar Pradesh,04-01-2017,15768.3645
1907,Siddharthnagar,54,9,Uttar Pradesh,04-01-2017,15524.15002
1908,Unnao,26,9,Uttar Pradesh,04-01-2017,15619.49142
1909,Varanasi,67,9,Uttar Pradesh,04-01-2017,15581.43265
1910,Bulandshahr,11,9,Uttar Pradesh,04-01-2017,15496.06789
1911,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2017,15575.64747
1912,Ghaziabad,9,9,Uttar Pradesh,04-01-2017,15478.07005
1913,Auraiya,32,9,Uttar Pradesh,04-01-2017,15685.96278
1914,Azamgarh,61,9,Uttar Pradesh,04-01-2017,15533.55061
1915,Budaun,19,9,Uttar Pradesh,04-01-2017,15527.55904
1916,Agra,15,9,Uttar Pradesh,04-01-2017,15753.72535
1917,Aligarh,12,9,Uttar Pradesh,04-01-2017,15598.18747
1918,Allahabad,45,9,Uttar Pradesh,04-01-2017,15709.69437
1919,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2017,15476.00279
1920,Bareilly,20,9,Uttar Pradesh,04-01-2017,15446.69606
1921,Bijnor,3,9,Uttar Pradesh,04-01-2017,15431.29424
1922,Basti,55,9,Uttar Pradesh,04-01-2017,15479.25305
1923,Baghpat,8,9,Uttar Pradesh,04-01-2017,15423.88451
1924,Bahraich,50,9,Uttar Pradesh,04-01-2017,15432.01138
1925,Ballia,63,9,Uttar Pradesh,04-01-2017,15504.57099
1926,Balrampur,52,9,Uttar Pradesh,04-01-2017,15487.34039
1927,Banda,40,9,Uttar Pradesh,04-01-2017,15854.93135
1928,Barabanki,46,9,Uttar Pradesh,04-01-2017,15464.97093
1929,Chitrakoot,41,9,Uttar Pradesh,04-01-2017,15848.30773
1930,Chandauli,66,9,Uttar Pradesh,04-01-2017,15675.49042
1931,Deoria,60,9,Uttar Pradesh,04-01-2017,15511.05802
1932,Etah,17,9,Uttar Pradesh,04-01-2017,15571.7141
1933,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2017,15705.74925
1934,Etawah,31,9,Uttar Pradesh,04-01-2017,15687.66824
1935,Faizabad,47,9,Uttar Pradesh,04-01-2017,15487.44887
1936,Ghazipur,65,9,Uttar Pradesh,04-01-2017,15567.30992
1937,Gonda,53,9,Uttar Pradesh,04-01-2017,15490.69354
1938,Gorakhpur,58,9,Uttar Pradesh,04-01-2017,15482.90642
1939,Farrukhabad,29,9,Uttar Pradesh,04-01-2017,15547.90808
1940,Fatehpur,42,9,Uttar Pradesh,04-01-2017,15700.19643
1941,Firozabad,16,9,Uttar Pradesh,04-01-2017,15676.39128
1942,Hamirpur,38,9,Uttar Pradesh,04-01-2017,15879.88911
1943,Hardoi,25,9,Uttar Pradesh,04-01-2017,15564.90259
1944,Hathras,13,9,Uttar Pradesh,04-01-2017,15643.73827
1945,Jalaun,35,9,Uttar Pradesh,04-01-2017,15819.00061
1946,Jaunpur,64,9,Uttar Pradesh,04-01-2017,15610.12738
1947,Jhansi,36,9,Uttar Pradesh,04-01-2017,15929.54419
1948,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2017,15408.30578
1949,Kannauj,30,9,Uttar Pradesh,04-01-2017,15562.51244
1950,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2017,15649.63835
1951,Kaushambi,44,9,Uttar Pradesh,04-01-2017,15677.60247
1952,Kheri,23,9,Uttar Pradesh,04-01-2017,15440.70216
1953,Mirzapur,69,9,Uttar Pradesh,04-01-2017,15752.12479
1954,Moradabad,4,9,Uttar Pradesh,04-01-2017,15437.19035
1955,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2017,15369.42475
1956,Rae Bareli,28,9,Uttar Pradesh,04-01-2017,15621.64602
1957,Kushinagar,59,9,Uttar Pradesh,04-01-2017,15411.19462
1958,Lucknow,27,9,Uttar Pradesh,04-01-2017,15541.89284
1959,Lalitpur,37,9,Uttar Pradesh,04-01-2017,15938.47817
1960,Mahrajganj,57,9,Uttar Pradesh,04-01-2017,15453.53355
1961,Mahoba,39,9,Uttar Pradesh,04-01-2017,15925.24429
1962,Mainpuri,18,9,Uttar Pradesh,04-01-2017,15619.19612
1963,Mathura,14,9,Uttar Pradesh,04-01-2017,15706.2577
1964,Mau,62,9,Uttar Pradesh,04-01-2017,15517.75439
1965,Meerut,7,9,Uttar Pradesh,04-01-2017,15405.35788
1966,Pilibhit,21,9,Uttar Pradesh,04-01-2017,15409.92767
1967,Pratapgarh,43,9,Uttar Pradesh,04-01-2017,15641.51127
1968,Rampur,5,9,Uttar Pradesh,04-01-2017,15357.8131
1969,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2017,15633.57267
1970,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2017,15479.52827
1971,Shahjahanpur,22,9,Uttar Pradesh,04-01-2017,15522.97582
1972,Sheikhpura,26,10,Bihar,04-01-2017,15587.38056
1973,Sheohar,3,10,Bihar,04-01-2017,15352.00791
1974,Saharsa,12,10,Bihar,04-01-2017,15234.39231
1975,Sitamarhi,4,10,Bihar,04-01-2017,15305.07546
1976,Siwan,16,10,Bihar,04-01-2017,15445.73475
1977,Supaul,6,10,Bihar,04-01-2017,15221.33979
1978,Vaishali,18,10,Bihar,04-01-2017,15386.42994
1979,Kaimur (Bhabua),31,10,Bihar,04-01-2017,15715.83644
1980,Gaya,35,10,Bihar,04-01-2017,15677.59141
1981,Bhojpur,29,10,Bihar,04-01-2017,15557.97017
1982,Buxar,30,10,Bihar,04-01-2017,15564.81636
1983,Jehanabad,33,10,Bihar,04-01-2017,15599.66358
1984,Rohtas,32,10,Bihar,04-01-2017,15654.12417
1985,Araria,7,10,Bihar,04-01-2017,15160.65345
1986,Aurangabad,34,10,Bihar,04-01-2017,15678.17191
1987,Banka,23,10,Bihar,04-01-2017,15606.93683
1988,Bhagalpur,22,10,Bihar,04-01-2017,15403.001
1989,Begusarai,20,10,Bihar,04-01-2017,15420.72907
1990,Saran,17,10,Bihar,04-01-2017,15430.6181
1991,Katihar,10,10,Bihar,04-01-2017,15198.19589
1992,Darbhanga,13,10,Bihar,04-01-2017,15318.21052
1993,Gopalganj,15,10,Bihar,04-01-2017,15441.67204
1994,Jamui,37,10,Bihar,04-01-2017,15629.24208
