     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1995,Kishanganj,8,10,Bihar,04-01-2017,15279.4376
1996,Muzaffarpur,14,10,Bihar,04-01-2017,15360.51587
1997,Purnia,9,10,Bihar,04-01-2017,15147.62264
1998,Khagaria,21,10,Bihar,04-01-2017,15301.75292
1999,Madhubani,5,10,Bihar,04-01-2017,15272.15378
2000,Lakhisarai,25,10,Bihar,04-01-2017,15576.93482
2001,Madhepura,11,10,Bihar,04-01-2017,15216.32824
2002,Purba Champaran,2,10,Bihar,04-01-2017,15345.75823
2003,Munger,24,10,Bihar,04-01-2017,15520.04253
2004,Nalanda,27,10,Bihar,04-01-2017,15570.84287
2005,Nawada,36,10,Bihar,04-01-2017,15627.79511
2006,Pashchim Champaran,1,10,Bihar,04-01-2017,15361.37934
2007,Patna,28,10,Bihar,04-01-2017,15494.47456
2008,Samastipur,19,10,Bihar,04-01-2017,15329.13726
2009,South,3,11,Sikkim,04-01-2017,14736.64918
2010,West,2,11,Sikkim,04-01-2017,14529.26465
2011,East,4,11,Sikkim,04-01-2017,14617.54486
2012,North,1,11,Sikkim,04-01-2017,14101.53729
2013,Tawang,1,12,Arunanchal Pradesh,04-01-2017,14215.5669
2014,Tirap,13,12,Arunanchal Pradesh,04-01-2017,14875.76018
2015,West Kameng,2,12,Arunanchal Pradesh,04-01-2017,14631.03901
2016,West Siang,7,12,Arunanchal Pradesh,04-01-2017,14597.37706
2017,Upper Siang,9,12,Arunanchal Pradesh,04-01-2017,14437.34216
2018,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2017,14420.22334
2019,Changlang,12,12,Arunanchal Pradesh,04-01-2017,14781.59278
2020,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2017,14301.1643
2021,East Kameng,3,12,Arunanchal Pradesh,04-01-2017,14641.7623
2022,East Siang,8,12,Arunanchal Pradesh,04-01-2017,14833.51163
2023,Lohit,11,12,Arunanchal Pradesh,04-01-2017,14424.88864
2024,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2017,14532.28421
2025,Papum Pare,4,12,Arunanchal Pradesh,04-01-2017,14769.92587
2026,Tuensang,2,13,Nagaland,04-01-2017,14859.75554
2027,Wokha,5,13,Nagaland,04-01-2017,15002.19086
2028,Zunheboto,4,13,Nagaland,04-01-2017,14872.87171
2029,Dimapur,6,13,Nagaland,04-01-2017,15089.08548
2030,Kohima,7,13,Nagaland,04-01-2017,14941.36097
2031,Mokokchung,3,13,Nagaland,04-01-2017,14974.69496
2032,Mon,1,13,Nagaland,04-01-2017,14968.13824
2033,Phek,8,13,Nagaland,04-01-2017,14858.23219
2034,Tamenglong,2,14,Manipur,04-01-2017,14915.48029
2035,Thoubal,5,14,Manipur,04-01-2017,15037.76039
2036,Ukhrul,8,14,Manipur,04-01-2017,14919.88482
2037,Bishnupur,4,14,Manipur,04-01-2017,14964.44803
2038,Chandel,9,14,Manipur,04-01-2017,15003.73016
2039,Churachandpur,3,14,Manipur,04-01-2017,14969.80986
2040,Imphal East,7,14,Manipur,04-01-2017,15024.95492
2041,Imphal West,6,14,Manipur,04-01-2017,14996.09701
2042,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2017,14883.88764
2043,Aizawl,3,15,Mizoram,04-01-2017,15003.23454
2044,Champhai,4,15,Mizoram,04-01-2017,14973.49442
2045,Kolasib,2,15,Mizoram,04-01-2017,15040.02808
2046,Mamit,1,15,Mizoram,04-01-2017,15050.87368
2047,Lunglei,6,15,Mizoram,04-01-2017,15042.82158
2048,Lawngtlai,7,15,Mizoram,04-01-2017,15088.13014
2049,Saiha,8,15,Mizoram,04-01-2017,14992.93111
2050,Serchhip,5,15,Mizoram,04-01-2017,14983.55951
2051,South Tripura,2,16,Tripura,04-01-2017,15125.20355
2052,West Tripura,1,16,Tripura,04-01-2017,15115.16428
2053,Dhalai,3,16,Tripura,04-01-2017,15123.09747
2054,North Tripura,4,16,Tripura,04-01-2017,15122.10488
2055,Ri Bhoi,5,17,Meghalaya,04-01-2017,15090.34268
2056,South Garo Hills,3,17,Meghalaya,04-01-2017,15094.41827
2057,West Garo Hills,1,17,Meghalaya,04-01-2017,15131.8936
2058,West Khasi Hills,4,17,Meghalaya,04-01-2017,15000.44785
2059,East Garo Hills,2,17,Meghalaya,04-01-2017,15112.56096
2060,East Khasi Hills,6,17,Meghalaya,04-01-2017,14924.32219
2061,Jaintia Hills,7,17,Meghalaya,04-01-2017,14949.59005
2062,Sonitpur,11,18,Assam,04-01-2017,15094.21242
2063,Sibsagar,16,18,Assam,04-01-2017,15040.77252
2064,Tinsukia,14,18,Assam,04-01-2017,15002.76834
2065,Barpeta,5,18,Assam,04-01-2017,15051.36202
2066,Bongaigaon,4,18,Assam,04-01-2017,15050.83658
2067,Cachar,21,18,Assam,04-01-2017,15027.43596
2068,Darrang,8,18,Assam,04-01-2017,15071.86388
2069,Dhemaji,13,18,Assam,04-01-2017,15045.41299
2070,Dhubri,2,18,Assam,04-01-2017,15049.54041
2071,Dibrugarh,15,18,Assam,04-01-2017,14997.7163
2072,Kamrup,6,18,Assam,04-01-2017,15079.38148
2073,Karbi Anglong,19,18,Assam,04-01-2017,15051.94306
2074,Goalpara,3,18,Assam,04-01-2017,15080.01634
2075,Golaghat,18,18,Assam,04-01-2017,15077.30859
2076,Hailakandi,23,18,Assam,04-01-2017,15073.04055
2077,Jorhat,17,18,Assam,04-01-2017,15048.58396
2078,Karimganj,22,18,Assam,04-01-2017,15067.84099
2079,Kokrajhar,1,18,Assam,04-01-2017,15107.14851
2080,Lakhimpur,12,18,Assam,04-01-2017,15081.00419
2081,Nagaon,10,18,Assam,04-01-2017,15105.70551
2082,Marigaon,9,18,Assam,04-01-2017,15059.81313
2083,Nalbari,7,18,Assam,04-01-2017,15068.88617
2084,North Cachar Hills,20,18,Assam,04-01-2017,15009.28878
2085,South  Twenty Four Parganas,18,19,West Bengal,04-01-2017,15227.63543
2086,Uttar Dinajpur,4,19,West Bengal,04-01-2017,15198.91163
2087,Barddhaman,9,19,West Bengal,04-01-2017,15327.91399
2088,Birbhum,8,19,West Bengal,04-01-2017,15390.107
2089,Bankura,13,19,West Bengal,04-01-2017,15421.03658
2090,Dakshin Dinajpur,5,19,West Bengal,04-01-2017,15213.21322
2091,Darjiling,1,19,West Bengal,04-01-2017,14981.28556
2092,Haora,16,19,West Bengal,04-01-2017,15225.84868
2093,Hugli,12,19,West Bengal,04-01-2017,15299.48114
2094,Jalpaiguri,2,19,West Bengal,04-01-2017,15179.99614
2095,Koch Bihar,3,19,West Bengal,04-01-2017,15123.10572
2096,Murshidabad,7,19,West Bengal,04-01-2017,15306.2867
2097,Puruliya,14,19,West Bengal,04-01-2017,15559.21788
2098,Kolkata,17,19,West Bengal,04-01-2017,15388.53108
2099,Maldah,6,19,West Bengal,04-01-2017,15239.47738
2100,Nadia,10,19,West Bengal,04-01-2017,15288.7978
2101,North Twenty Four Parganas,11,19,West Bengal,04-01-2017,15203.7515
2102,Medinipur,15,19,West Bengal,04-01-2017,15314.0137
2103,Ranchi,14,20,Jharkhand,04-01-2017,15738.61163
2104,Sahibganj,9,20,Jharkhand,04-01-2017,15459.81409
2105,Garhwa,1,20,Jharkhand,04-01-2017,15816.10766
2106,Palamu,2,20,Jharkhand,04-01-2017,15767.90323
2107,Chatra,3,20,Jharkhand,04-01-2017,15765.84431
2108,Hazaribagh,4,20,Jharkhand,04-01-2017,15705.74549
2109,Kodarma,5,20,Jharkhand,04-01-2017,15661.9173
2110,Bokaro,13,20,Jharkhand,04-01-2017,15637.89607
2111,Deoghar,7,20,Jharkhand,04-01-2017,15619.24429
2112,Dhanbad,12,20,Jharkhand,04-01-2017,15533.37059
2113,Dumka,11,20,Jharkhand,04-01-2017,15582.9789
2114,Giridih,6,20,Jharkhand,04-01-2017,15629.10136
2115,Godda,8,20,Jharkhand,04-01-2017,15564.32077
2116,Gumla,16,20,Jharkhand,04-01-2017,15783.45577
2117,Purbi Singhbhum,18,20,Jharkhand,04-01-2017,15567.62668
2118,Lohardaga,15,20,Jharkhand,04-01-2017,15728.49582
2119,Pakaur,10,20,Jharkhand,04-01-2017,15588.78618
2120,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2017,15683.88453
2121,Rayagada,27,21,Orissa,04-01-2017,15581.06004
2122,Sundargarh,5,21,Orissa,04-01-2017,15756.01031
2123,Sonapur,23,21,Orissa,04-01-2017,15659.78356
2124,Anugul,15,21,Orissa,04-01-2017,15599.55276
2125,Bhadrak,9,21,Orissa,04-01-2017,15456.46817
2126,Baudh,22,21,Orissa,04-01-2017,15716.79616
2127,Balangir,24,21,Orissa,04-01-2017,15832.77655
2128,Baleshwar,8,21,Orissa,04-01-2017,15331.05135
2129,Bargarh,1,21,Orissa,04-01-2017,15720.9617
2130,Kendrapara,10,21,Orissa,04-01-2017,15385.07293
2131,Kendujhar,6,21,Orissa,04-01-2017,15572.13968
2132,Debagarh,4,21,Orissa,04-01-2017,15608.20035
2133,Cuttack,12,21,Orissa,04-01-2017,15502.5961
2134,Dhenkanal,14,21,Orissa,04-01-2017,15546.06642
2135,Kalahandi,26,21,Orissa,04-01-2017,15678.41232
2136,Ganjam,19,21,Orissa,04-01-2017,15512.80984
2137,Gajapati,20,21,Orissa,04-01-2017,15433.4513
2138,Jajapur,13,21,Orissa,04-01-2017,15506.66818
2139,Jagatsinghapur,11,21,Orissa,04-01-2017,15419.10956
2140,Jharsuguda,2,21,Orissa,04-01-2017,15697.75474
2141,Khordha,17,21,Orissa,04-01-2017,15481.05277
2142,Mayurbhanj,7,21,Orissa,04-01-2017,15490.76692
2143,Puri,18,21,Orissa,04-01-2017,15337.73871
2144,Koraput,29,21,Orissa,04-01-2017,15584.0342
2145,Malkangiri,30,21,Orissa,04-01-2017,15639.39231
2146,Nabarangapur,28,21,Orissa,04-01-2017,15734.01781
2147,Nayagarh,16,21,Orissa,04-01-2017,15524.71913
2148,Nuapada,25,21,Orissa,04-01-2017,15830.30164
2149,Kandhamal,21,21,Orissa,04-01-2017,15557.18573
2150,Sambalpur,3,21,Orissa,04-01-2017,15650.99327
2151,Surguja,2,22,Chhattisgarh,04-01-2017,15798.53489
2152,Bilaspur,7,22,Chhattisgarh,04-01-2017,15894.81566
2153,Janjgir - Champa,6,22,Chhattisgarh,04-01-2017,15884.9628
2154,Korba,5,22,Chhattisgarh,04-01-2017,15818.04343
2155,Kawardha,8,22,Chhattisgarh,04-01-2017,15982.78221
2156,Bastar,15,22,Chhattisgarh,04-01-2017,15663.30478
2157,Dantewada,16,22,Chhattisgarh,04-01-2017,15643.55132
2158,Dhamtari,13,22,Chhattisgarh,04-01-2017,15680.93788
2159,Durg,10,22,Chhattisgarh,04-01-2017,15891.14812
2160,Kanker,14,22,Chhattisgarh,04-01-2017,15754.55148
2161,Jashpur,3,22,Chhattisgarh,04-01-2017,15786.01441
2162,Koriya,1,22,Chhattisgarh,04-01-2017,15799.64817
2163,Mahasamund,12,22,Chhattisgarh,04-01-2017,15815.32718
2164,Raigarh,4,22,Chhattisgarh,04-01-2017,15807.61652
2165,Raipur,11,22,Chhattisgarh,04-01-2017,15836.66167
2166,Rajnandgaon,9,22,Chhattisgarh,04-01-2017,15905.61858
2167,Shajapur,22,23,Madhya Pradesh,04-01-2017,16048.96506
2168,Shivpuri,6,23,Madhya Pradesh,04-01-2017,15964.09452
2169,Ratlam,20,23,Madhya Pradesh,04-01-2017,15977.17185
2170,Rewa,14,23,Madhya Pradesh,04-01-2017,15847.88536
2171,Sagar,11,23,Madhya Pradesh,04-01-2017,16063.67463
2172,Sidhi,17,23,Madhya Pradesh,04-01-2017,15839.30948
2173,Ujjain,21,23,Madhya Pradesh,04-01-2017,15944.82605
2174,Vidisha,31,23,Madhya Pradesh,04-01-2017,16029.77705
2175,West Nimar,27,23,Madhya Pradesh,04-01-2017,16082.50656
2176,Morena,2,23,Madhya Pradesh,04-01-2017,15817.47085
2177,Sheopur,1,23,Madhya Pradesh,04-01-2017,15934.79767
2178,Dindori,41,23,Madhya Pradesh,04-01-2017,15935.92863
2179,Mandla,42,23,Madhya Pradesh,04-01-2017,15936.93412
2180,Shahdol,16,23,Madhya Pradesh,04-01-2017,15890.82314
2181,Umaria,15,23,Madhya Pradesh,04-01-2017,15876.8474
2182,Bhind,3,23,Madhya Pradesh,04-01-2017,15831.97192
2183,Bhopal,32,23,Madhya Pradesh,04-01-2017,15965.17765
2184,Barwani,28,23,Madhya Pradesh,04-01-2017,16081.60455
2185,Betul,35,23,Madhya Pradesh,04-01-2017,16009.75464
2186,Balaghat,45,23,Madhya Pradesh,04-01-2017,15840.83406
2187,Chhatarpur,9,23,Madhya Pradesh,04-01-2017,15951.03175
2188,Chhindwara,43,23,Madhya Pradesh,04-01-2017,16018.52807
2189,Dewas,23,23,Madhya Pradesh,04-01-2017,16030.86545
2190,Katni,38,23,Madhya Pradesh,04-01-2017,15911.75804
2191,Datia,5,23,Madhya Pradesh,04-01-2017,15811.27074
2192,Damoh,12,23,Madhya Pradesh,04-01-2017,16042.55507
2193,Dhar,25,23,Madhya Pradesh,04-01-2017,16018.69612
2194,East Nimar,29,23,Madhya Pradesh,04-01-2017,16031.04281
2195,Guna,7,23,Madhya Pradesh,04-01-2017,16024.30665
2196,Gwalior,4,23,Madhya Pradesh,04-01-2017,15865.31442
2197,Harda,36,23,Madhya Pradesh,04-01-2017,15973.45076
2198,Hoshangabad,37,23,Madhya Pradesh,04-01-2017,15885.39949
2199,Indore,26,23,Madhya Pradesh,04-01-2017,15960.30933
2200,Jabalpur,39,23,Madhya Pradesh,04-01-2017,15886.9835
2201,Jhabua,24,23,Madhya Pradesh,04-01-2017,15988.91746
2202,Mandsaur,19,23,Madhya Pradesh,04-01-2017,15954.04619
2203,Tikamgarh,8,23,Madhya Pradesh,04-01-2017,15969.32294
2204,Narsimhapur,40,23,Madhya Pradesh,04-01-2017,15892.49387
2205,Neemuch,18,23,Madhya Pradesh,04-01-2017,15954.04526
2206,Panna,10,23,Madhya Pradesh,04-01-2017,15985.20205
2207,Raisen,34,23,Madhya Pradesh,04-01-2017,15995.85705
2208,Rajgarh,30,23,Madhya Pradesh,04-01-2017,16084.20089
2209,Satna,13,23,Madhya Pradesh,04-01-2017,15877.74688
2210,Sehore,33,23,Madhya Pradesh,04-01-2017,16039.88982
2211,Seoni,44,23,Madhya Pradesh,04-01-2017,16005.09023
2212,Sabar Kantha,5,24,Gujarat,04-01-2017,15838.55562
2213,Surendranagar,8,24,Gujarat,04-01-2017,15998.2729
2214,The Dangs,23,24,Gujarat,04-01-2017,15911.75233
2215,Vadodara,19,24,Gujarat,04-01-2017,15768.1295
2216,Valsad,25,24,Gujarat,04-01-2017,15739.46424
2217,Bharuch,21,24,Gujarat,04-01-2017,15804.59644
2218,Surat,22,24,Gujarat,04-01-2017,15696.23535
2219,Anand,15,24,Gujarat,04-01-2017,15704.67
2220,Ahmadabad,7,24,Gujarat,04-01-2017,15906.97562
2221,Amreli,13,24,Gujarat,04-01-2017,16023.29112
2222,Bhavnagar,14,24,Gujarat,04-01-2017,16017.98806
2223,Banas Kantha,2,24,Gujarat,04-01-2017,15776.27365
2224,Dohad,18,24,Gujarat,04-01-2017,15879.70474
2225,Junagadh,12,24,Gujarat,04-01-2017,15874.82128
2226,Kachchh,1,24,Gujarat,04-01-2017,15874.62904
2227,Gandhinagar,6,24,Gujarat,04-01-2017,15768.8065
2228,Jamnagar,10,24,Gujarat,04-01-2017,15912.88
2229,Kheda,16,24,Gujarat,04-01-2017,15748.86824
2230,Mahesana,4,24,Gujarat,04-01-2017,15812.55645
2231,Narmada,20,24,Gujarat,04-01-2017,15871.5031
2232,Navsari,24,24,Gujarat,04-01-2017,15632.05547
2233,Panch Mahals,17,24,Gujarat,04-01-2017,15775.02901
2234,Patan,3,24,Gujarat,04-01-2017,15924.43197
2235,Porbandar,11,24,Gujarat,04-01-2017,15860.08246
2236,Rajkot,9,24,Gujarat,04-01-2017,16031.66355
2237,Daman,2,25,Daman & Diu,04-01-2017,15532.87697
2238,Diu,1,25,Daman & Diu,04-01-2017,15431.74876
2239,Ratnagiri,32,27,Maharashtra,04-01-2017,15583.27177
2240,Raigarh,24,27,Maharashtra,04-01-2017,15728.97985
2241,Thane,21,27,Maharashtra,04-01-2017,15838.33417
2242,Solapur,30,27,Maharashtra,04-01-2017,16009.62218
2243,Sindhudurg,33,27,Maharashtra,04-01-2017,15473.86211
2244,Wardha,8,27,Maharashtra,04-01-2017,16108.68694
2245,Washim,6,27,Maharashtra,04-01-2017,16114.25745
2246,Yavatmal,14,27,Maharashtra,04-01-2017,16068.39923
2247,Aurangabad,19,27,Maharashtra,04-01-2017,16035.25644
2248,Ahmadnagar,26,27,Maharashtra,04-01-2017,15982.44026
2249,Akola,5,27,Maharashtra,04-01-2017,16132.30387
2250,Amravati,7,27,Maharashtra,04-01-2017,16059.27906
2251,Bid,27,27,Maharashtra,04-01-2017,16035.83796
2252,Bhandara,10,27,Maharashtra,04-01-2017,15869.86433
2253,Buldana,4,27,Maharashtra,04-01-2017,16107.13298
2254,Chandrapur,13,27,Maharashtra,04-01-2017,15931.55455
2255,Dhule,2,27,Maharashtra,04-01-2017,16095.03672
2256,Gadchiroli,12,27,Maharashtra,04-01-2017,15770.18091
2257,Gondiya,11,27,Maharashtra,04-01-2017,15802.42135
2258,Hingoli,16,27,Maharashtra,04-01-2017,16096.75881
2259,Jalgaon,3,27,Maharashtra,04-01-2017,16007.31937
2260,Jalna,18,27,Maharashtra,04-01-2017,16065.62417
2261,Kolhapur,34,27,Maharashtra,04-01-2017,15648.71304
2262,Latur,28,27,Maharashtra,04-01-2017,16048.62266
2263,Pune,25,27,Maharashtra,04-01-2017,15863.54296
2264,Nagpur,9,27,Maharashtra,04-01-2017,16031.75669
2265,Mumbai,23,27,Maharashtra,04-01-2017,15438.1063
2266,Mumbai (Suburban),22,27,Maharashtra,04-01-2017,15506.16976
2267,Nanded,15,27,Maharashtra,04-01-2017,16017.7395
2268,Nandurbar,1,27,Maharashtra,04-01-2017,15973.19111
2269,Nashik,20,27,Maharashtra,04-01-2017,15983.85195
2270,Osmanabad,29,27,Maharashtra,04-01-2017,16071.14818
2271,Parbhani,17,27,Maharashtra,04-01-2017,16067.48245
2272,Sangli,35,27,Maharashtra,04-01-2017,15950.3612
2273,Satara,31,27,Maharashtra,04-01-2017,15893.76077
2274,Rangareddi,6,28,Andhra Pradesh,04-01-2017,15872.84253
2275,Srikakulam,11,28,Andhra Pradesh,04-01-2017,15517.54892
2276,West Godavari,15,28,Andhra Pradesh,04-01-2017,15399.95945
2277,Visakhapatnam,13,28,Andhra Pradesh,04-01-2017,15472.82736
2278,Vizianagaram,12,28,Andhra Pradesh,04-01-2017,15557.11705
2279,Warangal,9,28,Andhra Pradesh,04-01-2017,15693.41004
2280,Anantapur,22,28,Andhra Pradesh,04-01-2017,15867.88654
2281,Adilabad,1,28,Andhra Pradesh,04-01-2017,15880.94282
2282,Chittoor,23,28,Andhra Pradesh,04-01-2017,15635.99061
2283,Cuddapah,20,28,Andhra Pradesh,04-01-2017,15756.45331
2284,East Godavari,14,28,Andhra Pradesh,04-01-2017,15380.8586
2285,Karimnagar,3,28,Andhra Pradesh,04-01-2017,15647.46832
2286,Guntur,17,28,Andhra Pradesh,04-01-2017,15652.71873
2287,Hyderabad,5,28,Andhra Pradesh,04-01-2017,15673.76861
2288,Khammam,10,28,Andhra Pradesh,04-01-2017,15653.109
2289,Medak,4,28,Andhra Pradesh,04-01-2017,15811.80035
2290,Krishna,16,28,Andhra Pradesh,04-01-2017,15533.27943
2291,Kurnool,21,28,Andhra Pradesh,04-01-2017,15883.96287
2292,Mahbubnagar,7,28,Andhra Pradesh,04-01-2017,15857.16822
2293,Nalgonda,8,28,Andhra Pradesh,04-01-2017,15727.38892
2294,Nellore,19,28,Andhra Pradesh,04-01-2017,15656.58933
2295,Nizamabad,2,28,Andhra Pradesh,04-01-2017,15720.43368
2296,Prakasam,18,28,Andhra Pradesh,04-01-2017,15726.31181
2297,Shimoga,15,29,Karnataka,04-01-2017,15404.2737
2298,Tumkur,18,29,Karnataka,04-01-2017,15683.83102
2299,Udupi,16,29,Karnataka,04-01-2017,15337.56301
2300,Uttara Kannada,10,29,Karnataka,04-01-2017,15298.6035
2301,Bagalkot,2,29,Karnataka,04-01-2017,15865.71181
2302,Bangalore,20,29,Karnataka,04-01-2017,15537.95396
2303,Bidar,5,29,Karnataka,04-01-2017,16030.07173
2304,Bijapur,3,29,Karnataka,04-01-2017,16046.80003
2305,Belgaum,1,29,Karnataka,04-01-2017,15796.47964
2306,Bellary,12,29,Karnataka,04-01-2017,15841.92755
2307,Bangalore Rural,21,29,Karnataka,04-01-2017,15571.64023
2308,Chamarajanagar,27,29,Karnataka,04-01-2017,15526.02195
2309,Chikmagalur,17,29,Karnataka,04-01-2017,15390.89231
2310,Chitradurga,13,29,Karnataka,04-01-2017,15819.73561
2311,Dakshina Kannada,24,29,Karnataka,04-01-2017,15263.27294
2312,Davanagere,14,29,Karnataka,04-01-2017,15715.90209
2313,Dharwad,9,29,Karnataka,04-01-2017,15844.6168
2314,Gulbarga,4,29,Karnataka,04-01-2017,16029.94215
2315,Gadag,8,29,Karnataka,04-01-2017,15956.2076
2316,Hassan,23,29,Karnataka,04-01-2017,15507.19319
2317,Haveri,11,29,Karnataka,04-01-2017,15777.63107
2318,Kodagu,25,29,Karnataka,04-01-2017,15129.15471
2319,Kolar,19,29,Karnataka,04-01-2017,15671.95918
2320,Mandya,22,29,Karnataka,04-01-2017,15553.76206
2321,Koppal,7,29,Karnataka,04-01-2017,15911.20929
2322,Mysore,26,29,Karnataka,04-01-2017,15521.04727
2323,Raichur,6,29,Karnataka,04-01-2017,15913.41553
2324,South Goa,2,30,Goa,04-01-2017,15314.00239
2325,North Goa,1,30,Goa,04-01-2017,15378.6906
2326,Thrissur,7,32,Kerala,04-01-2017,15273.63303
2327,Thiruvananthapuram,14,32,Kerala,04-01-2017,15189.12567
2328,Wayanad,3,32,Kerala,04-01-2017,15131.7689
2329,Alappuzha,11,32,Kerala,04-01-2017,15226.14224
2330,Kasaragod,1,32,Kerala,04-01-2017,15286.53747
2331,Kannur,2,32,Kerala,04-01-2017,15245.17244
2332,Ernakulam,8,32,Kerala,04-01-2017,15231.65797
2333,Idukki,9,32,Kerala,04-01-2017,15079.37445
2334,Kollam,13,32,Kerala,04-01-2017,15156.37607
2335,Kottayam,10,32,Kerala,04-01-2017,15211.21183
2336,Kozhikode,4,32,Kerala,04-01-2017,15222.21293
2337,Malappuram,5,32,Kerala,04-01-2017,15271.56411
2338,Palakkad,6,32,Kerala,04-01-2017,15296.25996
2339,Pathanamthitta,12,32,Kerala,04-01-2017,15121.95383
2340,Sivaganga,23,33,Tamil Nadu,04-01-2017,15773.56993
2341,Tiruchirappalli,15,33,Tamil Nadu,04-01-2017,15751.97334
2342,Tirunelveli,29,33,Tamil Nadu,04-01-2017,15716.46827
2343,Tiruvannamalai,6,33,Tamil Nadu,04-01-2017,15710.84006
2344,Thoothukkudi,28,33,Tamil Nadu,04-01-2017,15945.42009
2345,Theni,25,33,Tamil Nadu,04-01-2017,15511.23344
2346,Vellore,4,33,Tamil Nadu,04-01-2017,15624.10443
2347,Viluppuram,7,33,Tamil Nadu,04-01-2017,15726.24294
2348,Virudhunagar,26,33,Tamil Nadu,04-01-2017,15847.42363
2349,Chennai,2,33,Tamil Nadu,04-01-2017,15519.71433
2350,Kancheepuram,3,33,Tamil Nadu,04-01-2017,15611.41573
2351,Thiruvallur,1,33,Tamil Nadu,04-01-2017,15612.56519
2352,Thanjavur,21,33,Tamil Nadu,04-01-2017,15543.23764
2353,Thiruvarur,20,33,Tamil Nadu,04-01-2017,15540.27874
2354,Nagapattinam,19,33,Tamil Nadu,04-01-2017,15528.5496
2355,Ariyalur,17,33,Tamil Nadu,04-01-2017,15692.63778
2356,Coimbatore,12,33,Tamil Nadu,04-01-2017,15492.34704
2357,Cuddalore,18,33,Tamil Nadu,04-01-2017,15611.61838
2358,Dharmapuri,5,33,Tamil Nadu,04-01-2017,15603.32544
2359,Dindigul,13,33,Tamil Nadu,04-01-2017,15555.9279
2360,Erode,10,33,Tamil Nadu,04-01-2017,15572.78716
2361,Kanniyakumari,30,33,Tamil Nadu,04-01-2017,15281.62981
2362,Karur,14,33,Tamil Nadu,04-01-2017,15819.81256
2363,Madurai,24,33,Tamil Nadu,04-01-2017,15730.66872
2364,Namakkal,9,33,Tamil Nadu,04-01-2017,15643.26808
2365,The Nilgiris,11,33,Tamil Nadu,04-01-2017,15137.22946
2366,Perambalur,16,33,Tamil Nadu,04-01-2017,15815.22593
2367,Pudukkottai,22,33,Tamil Nadu,04-01-2017,15745.75431
2368,Ramanathapuram,27,33,Tamil Nadu,04-01-2017,15842.72035
2369,Salem,8,33,Tamil Nadu,04-01-2017,15615.06857
2370,Yanam,1,34,Puducherry,04-01-2017,15314.28958
2371,Karaikal,4,34,Puducherry,04-01-2017,15521.95764
2372,Mahe,3,34,Puducherry,04-01-2017,15240.88051
2373,Pondicherry,2,34,Puducherry,04-01-2017,15430.33478
2374,Nicobars,2,35,Andaman & Nicobar Island,04-01-2017,14969.69817
2375,Andamans,1,35,Andaman & Nicobar Island,04-01-2017,15081.65707
2376,Lakshadweep,1,31,Lakshadweep,05-01-2017,15069.88659
2377,Chandigarh,1,4,Chandigarh,05-01-2017,15633.02309
2378,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2017,15825.89556
2379,Data Not Available,99,99,Jammu and Kashmir,05-01-2017,14312.17863
2380,Srinagar,3,1,Jammu and Kashmir,05-01-2017,14451.47813
2381,Udhampur,10,1,Jammu and Kashmir,05-01-2017,15123.52032
2382,Anantnag,6,1,Jammu and Kashmir,05-01-2017,14458.86218
2383,Badgam,4,1,Jammu and Kashmir,05-01-2017,14682.54393
2384,Baramula,2,1,Jammu and Kashmir,05-01-2017,14570.90209
2385,Doda,9,1,Jammu and Kashmir,05-01-2017,14374.95216
