     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2386,Jammu,13,1,Jammu and Kashmir,05-01-2017,15655.39039
2387,Kargil,8,1,Jammu and Kashmir,05-01-2017,14228.96751
2388,Kathua,14,1,Jammu and Kashmir,05-01-2017,15367.99521
2389,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2017,14346.89069
2390,Kupwara,1,1,Jammu and Kashmir,05-01-2017,14725.31552
2391,Punch,11,1,Jammu and Kashmir,05-01-2017,14966.77709
2392,Pulwama,5,1,Jammu and Kashmir,05-01-2017,14819.14992
2393,Rajauri,12,1,Jammu and Kashmir,05-01-2017,15263.22947
2394,Shimla,11,2,Himachal Pradesh,05-01-2017,14845.58949
2395,Sirmaur,10,2,Himachal Pradesh,05-01-2017,15302.18609
2396,Solan,9,2,Himachal Pradesh,05-01-2017,15411.35769
2397,Una,7,2,Himachal Pradesh,05-01-2017,15625.89628
2398,Bilaspur,8,2,Himachal Pradesh,05-01-2017,15466.16028
2399,Chamba,1,2,Himachal Pradesh,05-01-2017,14545.39376
2400,Hamirpur,6,2,Himachal Pradesh,05-01-2017,15434.8783
2401,Kangra,2,2,Himachal Pradesh,05-01-2017,15161.36343
2402,Kinnaur,12,2,Himachal Pradesh,05-01-2017,14295.83416
2403,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2017,14091.32004
2404,Kullu,4,2,Himachal Pradesh,05-01-2017,14393.61207
2405,Mandi,5,2,Himachal Pradesh,05-01-2017,15124.63808
2406,Rupnagar,7,3,Punjab,05-01-2017,15668.89615
2407,Amritsar,2,3,Punjab,05-01-2017,15671.20763
2408,Firozpur,11,3,Punjab,05-01-2017,15784.11914
2409,Bathinda,14,3,Punjab,05-01-2017,15824.34387
2410,Gurdaspur,1,3,Punjab,05-01-2017,15681.76904
2411,Faridkot,13,3,Punjab,05-01-2017,15753.39941
2412,Fatehgarh Sahib,8,3,Punjab,05-01-2017,15705.28274
2413,Hoshiarpur,5,3,Punjab,05-01-2017,15638.50042
2414,Jalandhar,4,3,Punjab,05-01-2017,15630.27745
2415,Kapurthala,3,3,Punjab,05-01-2017,15596.51015
2416,Ludhiana,9,3,Punjab,05-01-2017,15729.78477
2417,Mansa,15,3,Punjab,05-01-2017,15822.23062
2418,Moga,10,3,Punjab,05-01-2017,15749.30601
2419,Muktsar,12,3,Punjab,05-01-2017,15849.45014
2420,Nawanshahr,6,3,Punjab,05-01-2017,15690.82484
2421,Patiala,17,3,Punjab,05-01-2017,15721.25636
2422,Sangrur,16,3,Punjab,05-01-2017,15763.04827
2423,Rudraprayag,3,5,Uttarakhand,05-01-2017,14665.26221
2424,Tehri Garhwal,4,5,Uttarakhand,05-01-2017,15003.66188
2425,Udham Singh Nagar,12,5,Uttarakhand,05-01-2017,15463.86664
2426,Uttarkashi,1,5,Uttarakhand,05-01-2017,14468.96899
2427,Bageshwar,8,5,Uttarakhand,05-01-2017,14815.44955
2428,Almora,9,5,Uttarakhand,05-01-2017,15266.28119
2429,Chamoli,2,5,Uttarakhand,05-01-2017,14418.6758
2430,Champawat,10,5,Uttarakhand,05-01-2017,15204.41295
2431,Dehradun,5,5,Uttarakhand,05-01-2017,15322.52514
2432,Garhwal,6,5,Uttarakhand,05-01-2017,15284.34181
2433,Hardwar,13,5,Uttarakhand,05-01-2017,15463.04878
2434,Nainital,11,5,Uttarakhand,05-01-2017,15357.4127
2435,Pithoragarh,7,5,Uttarakhand,05-01-2017,14477.85602
2436,Rohtak,14,6,Haryana,05-01-2017,15799.03528
2437,Sirsa,11,6,Haryana,05-01-2017,15923.92477
2438,Sonipat,8,6,Haryana,05-01-2017,15695.0442
2439,Yamunanagar,3,6,Haryana,05-01-2017,15519.04229
2440,Jhajjar,15,6,Haryana,05-01-2017,15840.8943
2441,Mahendragarh,16,6,Haryana,05-01-2017,15897.43624
2442,Rewari,17,6,Haryana,05-01-2017,15886.20557
2443,Bhiwani,13,6,Haryana,05-01-2017,15900.92063
2444,Ambala,2,6,Haryana,05-01-2017,15617.13305
2445,Gurgaon,18,6,Haryana,05-01-2017,15835.87143
2446,Faridabad,19,6,Haryana,05-01-2017,15727.03494
2447,Fatehabad,10,6,Haryana,05-01-2017,15829.13071
2448,Hisar,12,6,Haryana,05-01-2017,15883.88337
2449,Jind,9,6,Haryana,05-01-2017,15800.99908
2450,Kaithal,5,6,Haryana,05-01-2017,15685.85125
2451,Karnal,6,6,Haryana,05-01-2017,15621.56194
2452,Kurukshetra,4,6,Haryana,05-01-2017,15574.15193
2453,Panchkula,1,6,Haryana,05-01-2017,15598.88915
2454,Panipat,7,6,Haryana,05-01-2017,15629.41319
2455,Central,6,7,Delhi  & NCR,05-01-2017,15528.87514
2456,East,4,7,Delhi  & NCR,05-01-2017,15515.92934
2457,New Delhi,5,7,Delhi  & NCR,05-01-2017,15474.30981
2458,North,2,7,Delhi  & NCR,05-01-2017,15527.2685
2459,North East,3,7,Delhi  & NCR,05-01-2017,15550.68926
2460,North West,1,7,Delhi  & NCR,05-01-2017,15629.91308
2461,South,9,7,Delhi  & NCR,05-01-2017,15588.81486
2462,South West,8,7,Delhi  & NCR,05-01-2017,15680.66868
2463,West,7,7,Delhi  & NCR,05-01-2017,15572.90746
2464,Sirohi,19,8,Rajasthan,05-01-2017,15891.77439
2465,Tonk,22,8,Rajasthan,05-01-2017,15927.90564
2466,Sikar,13,8,Rajasthan,05-01-2017,15912.42327
2467,Alwar,6,8,Rajasthan,05-01-2017,15831.79568
2468,Udaipur,26,8,Rajasthan,05-01-2017,15891.10476
2469,Ganganagar,1,8,Rajasthan,05-01-2017,15982.42409
2470,Hanumangarh,2,8,Rajasthan,05-01-2017,16028.41306
2471,Baran,31,8,Rajasthan,05-01-2017,16085.23347
2472,Ajmer,21,8,Rajasthan,05-01-2017,15926.66194
2473,Banswara,28,8,Rajasthan,05-01-2017,15960.15137
2474,Barmer,17,8,Rajasthan,05-01-2017,16063.53393
2475,Bhilwara,24,8,Rajasthan,05-01-2017,15949.998
2476,Bikaner,3,8,Rajasthan,05-01-2017,16129.88164
2477,Bharatpur,7,8,Rajasthan,05-01-2017,15904.69851
2478,Bundi,23,8,Rajasthan,05-01-2017,15973.17718
2479,Chittaurgarh,29,8,Rajasthan,05-01-2017,15955.26567
2480,Churu,4,8,Rajasthan,05-01-2017,16028.02979
2481,Dausa,11,8,Rajasthan,05-01-2017,15890.30145
2482,Dhaulpur,8,8,Rajasthan,05-01-2017,15922.27912
2483,Dungarpur,27,8,Rajasthan,05-01-2017,15956.642
2484,Karauli,9,8,Rajasthan,05-01-2017,15927.70991
2485,Jaipur,12,8,Rajasthan,05-01-2017,15885.5481
2486,Jaisalmer,16,8,Rajasthan,05-01-2017,16137.83391
2487,Jalor,18,8,Rajasthan,05-01-2017,15969.80209
2488,Jhalawar,32,8,Rajasthan,05-01-2017,16073.19424
2489,Jhunjhunun,5,8,Rajasthan,05-01-2017,15937.7057
2490,Jodhpur,15,8,Rajasthan,05-01-2017,16030.79476
2491,Kota,30,8,Rajasthan,05-01-2017,16050.4406
2492,Nagaur,14,8,Rajasthan,05-01-2017,15980.28148
2493,Pali,20,8,Rajasthan,05-01-2017,15938.19088
2494,Rajsamand,25,8,Rajasthan,05-01-2017,15840.21045
2495,Sawai Madhopur,10,8,Rajasthan,05-01-2017,15917.64244
2496,Shrawasti,51,9,Uttar Pradesh,05-01-2017,15514.68016
2497,Saharanpur,1,9,Uttar Pradesh,05-01-2017,15441.98894
2498,Sitapur,24,9,Uttar Pradesh,05-01-2017,15480.62777
2499,Sultanpur,49,9,Uttar Pradesh,05-01-2017,15675.23815
2500,Sonbhadra,70,9,Uttar Pradesh,05-01-2017,15755.74529
2501,Siddharthnagar,54,9,Uttar Pradesh,05-01-2017,15661.01056
2502,Unnao,26,9,Uttar Pradesh,05-01-2017,15739.89657
2503,Varanasi,67,9,Uttar Pradesh,05-01-2017,15624.32704
2504,Bulandshahr,11,9,Uttar Pradesh,05-01-2017,15540.88371
2505,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2017,15654.45603
2506,Ghaziabad,9,9,Uttar Pradesh,05-01-2017,15503.09837
2507,Auraiya,32,9,Uttar Pradesh,05-01-2017,15742.30064
2508,Azamgarh,61,9,Uttar Pradesh,05-01-2017,15682.28455
2509,Budaun,19,9,Uttar Pradesh,05-01-2017,15563.80021
2510,Agra,15,9,Uttar Pradesh,05-01-2017,15793.52634
2511,Aligarh,12,9,Uttar Pradesh,05-01-2017,15629.23338
2512,Allahabad,45,9,Uttar Pradesh,05-01-2017,15725.37708
2513,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2017,15627.33391
2514,Bareilly,20,9,Uttar Pradesh,05-01-2017,15495.44254
2515,Bijnor,3,9,Uttar Pradesh,05-01-2017,15497.18347
2516,Basti,55,9,Uttar Pradesh,05-01-2017,15573.6512
2517,Baghpat,8,9,Uttar Pradesh,05-01-2017,15503.07744
2518,Bahraich,50,9,Uttar Pradesh,05-01-2017,15447.56638
2519,Ballia,63,9,Uttar Pradesh,05-01-2017,15599.85745
2520,Balrampur,52,9,Uttar Pradesh,05-01-2017,15522.31717
2521,Banda,40,9,Uttar Pradesh,05-01-2017,15893.00097
2522,Barabanki,46,9,Uttar Pradesh,05-01-2017,15505.86993
2523,Chitrakoot,41,9,Uttar Pradesh,05-01-2017,15837.54452
2524,Chandauli,66,9,Uttar Pradesh,05-01-2017,15763.33845
2525,Deoria,60,9,Uttar Pradesh,05-01-2017,15643.7356
2526,Etah,17,9,Uttar Pradesh,05-01-2017,15624.5591
2527,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2017,15743.31528
2528,Etawah,31,9,Uttar Pradesh,05-01-2017,15686.65051
2529,Faizabad,47,9,Uttar Pradesh,05-01-2017,15606.11308
2530,Ghazipur,65,9,Uttar Pradesh,05-01-2017,15657.54317
2531,Gonda,53,9,Uttar Pradesh,05-01-2017,15548.04112
2532,Gorakhpur,58,9,Uttar Pradesh,05-01-2017,15623.47715
2533,Farrukhabad,29,9,Uttar Pradesh,05-01-2017,15563.91243
2534,Fatehpur,42,9,Uttar Pradesh,05-01-2017,15713.94295
2535,Firozabad,16,9,Uttar Pradesh,05-01-2017,15695.68267
2536,Hamirpur,38,9,Uttar Pradesh,05-01-2017,15898.41918
2537,Hardoi,25,9,Uttar Pradesh,05-01-2017,15656.01164
2538,Hathras,13,9,Uttar Pradesh,05-01-2017,15642.27382
2539,Jalaun,35,9,Uttar Pradesh,05-01-2017,15819.36475
2540,Jaunpur,64,9,Uttar Pradesh,05-01-2017,15698.80584
2541,Jhansi,36,9,Uttar Pradesh,05-01-2017,15965.16007
2542,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2017,15464.18874
2543,Kannauj,30,9,Uttar Pradesh,05-01-2017,15560.41157
2544,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2017,15700.39581
2545,Kaushambi,44,9,Uttar Pradesh,05-01-2017,15708.24651
2546,Kheri,23,9,Uttar Pradesh,05-01-2017,15407.16329
2547,Mirzapur,69,9,Uttar Pradesh,05-01-2017,15783.28215
2548,Moradabad,4,9,Uttar Pradesh,05-01-2017,15476.46874
2549,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2017,15426.59983
2550,Rae Bareli,28,9,Uttar Pradesh,05-01-2017,15708.1049
2551,Kushinagar,59,9,Uttar Pradesh,05-01-2017,15417.53075
2552,Lucknow,27,9,Uttar Pradesh,05-01-2017,15596.52073
2553,Lalitpur,37,9,Uttar Pradesh,05-01-2017,15960.45968
2554,Mahrajganj,57,9,Uttar Pradesh,05-01-2017,15487.04616
2555,Mahoba,39,9,Uttar Pradesh,05-01-2017,15956.8097
2556,Mainpuri,18,9,Uttar Pradesh,05-01-2017,15635.48467
2557,Mathura,14,9,Uttar Pradesh,05-01-2017,15778.32117
2558,Mau,62,9,Uttar Pradesh,05-01-2017,15658.48936
2559,Meerut,7,9,Uttar Pradesh,05-01-2017,15444.62988
2560,Pilibhit,21,9,Uttar Pradesh,05-01-2017,15452.9217
2561,Pratapgarh,43,9,Uttar Pradesh,05-01-2017,15676.03417
2562,Rampur,5,9,Uttar Pradesh,05-01-2017,15428.15429
2563,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2017,15705.57666
2564,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2017,15611.35191
2565,Shahjahanpur,22,9,Uttar Pradesh,05-01-2017,15568.84032
2566,Sheikhpura,26,10,Bihar,05-01-2017,15638.36027
2567,Sheohar,3,10,Bihar,05-01-2017,15373.04132
2568,Saharsa,12,10,Bihar,05-01-2017,15243.25034
2569,Sitamarhi,4,10,Bihar,05-01-2017,15338.27482
2570,Siwan,16,10,Bihar,05-01-2017,15531.36297
2571,Supaul,6,10,Bihar,05-01-2017,15232.17403
2572,Vaishali,18,10,Bihar,05-01-2017,15420.77025
2573,Kaimur (Bhabua),31,10,Bihar,05-01-2017,15802.10167
2574,Gaya,35,10,Bihar,05-01-2017,15728.02268
2575,Bhojpur,29,10,Bihar,05-01-2017,15679.92345
2576,Buxar,30,10,Bihar,05-01-2017,15698.04106
2577,Jehanabad,33,10,Bihar,05-01-2017,15717.59586
2578,Rohtas,32,10,Bihar,05-01-2017,15766.87803
2579,Araria,7,10,Bihar,05-01-2017,15271.11085
2580,Aurangabad,34,10,Bihar,05-01-2017,15777.95683
2581,Banka,23,10,Bihar,05-01-2017,15521.78651
2582,Bhagalpur,22,10,Bihar,05-01-2017,15421.3121
2583,Begusarai,20,10,Bihar,05-01-2017,15473.45487
2584,Saran,17,10,Bihar,05-01-2017,15504.46055
2585,Katihar,10,10,Bihar,05-01-2017,15194.25042
2586,Darbhanga,13,10,Bihar,05-01-2017,15301.65142
2587,Gopalganj,15,10,Bihar,05-01-2017,15504.22511
2588,Jamui,37,10,Bihar,05-01-2017,15560.73945
2589,Kishanganj,8,10,Bihar,05-01-2017,15239.83311
2590,Muzaffarpur,14,10,Bihar,05-01-2017,15397.19504
2591,Purnia,9,10,Bihar,05-01-2017,15208.48048
2592,Khagaria,21,10,Bihar,05-01-2017,15350.84968
2593,Madhubani,5,10,Bihar,05-01-2017,15303.48913
2594,Lakhisarai,25,10,Bihar,05-01-2017,15581.13864
2595,Madhepura,11,10,Bihar,05-01-2017,15217.05327
2596,Purba Champaran,2,10,Bihar,05-01-2017,15378.86648
2597,Munger,24,10,Bihar,05-01-2017,15486.62243
2598,Nalanda,27,10,Bihar,05-01-2017,15633.87279
2599,Nawada,36,10,Bihar,05-01-2017,15643.47748
2600,Pashchim Champaran,1,10,Bihar,05-01-2017,15341.12117
2601,Patna,28,10,Bihar,05-01-2017,15552.82552
2602,Samastipur,19,10,Bihar,05-01-2017,15365.39266
2603,South,3,11,Sikkim,05-01-2017,14744.9818
2604,West,2,11,Sikkim,05-01-2017,14474.72758
2605,East,4,11,Sikkim,05-01-2017,14610.32872
2606,North,1,11,Sikkim,05-01-2017,14193.11598
2607,Tawang,1,12,Arunanchal Pradesh,05-01-2017,14275.77137
2608,Tirap,13,12,Arunanchal Pradesh,05-01-2017,14914.34705
2609,West Kameng,2,12,Arunanchal Pradesh,05-01-2017,14689.20453
2610,West Siang,7,12,Arunanchal Pradesh,05-01-2017,14737.31502
2611,Upper Siang,9,12,Arunanchal Pradesh,05-01-2017,14547.32181
2612,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2017,14563.44719
2613,Changlang,12,12,Arunanchal Pradesh,05-01-2017,14855.06797
2614,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2017,14433.89829
2615,East Kameng,3,12,Arunanchal Pradesh,05-01-2017,14740.6999
2616,East Siang,8,12,Arunanchal Pradesh,05-01-2017,15007.45995
2617,Lohit,11,12,Arunanchal Pradesh,05-01-2017,14536.06341
2618,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2017,14658.46933
2619,Papum Pare,4,12,Arunanchal Pradesh,05-01-2017,14885.70005
2620,Tuensang,2,13,Nagaland,05-01-2017,14873.07122
2621,Wokha,5,13,Nagaland,05-01-2017,15011.38079
2622,Zunheboto,4,13,Nagaland,05-01-2017,14867.07493
2623,Dimapur,6,13,Nagaland,05-01-2017,15110.78052
2624,Kohima,7,13,Nagaland,05-01-2017,14925.98228
2625,Mokokchung,3,13,Nagaland,05-01-2017,15009.11932
2626,Mon,1,13,Nagaland,05-01-2017,15006.65279
2627,Phek,8,13,Nagaland,05-01-2017,14870.32395
2628,Tamenglong,2,14,Manipur,05-01-2017,14945.27729
2629,Thoubal,5,14,Manipur,05-01-2017,15096.49396
2630,Ukhrul,8,14,Manipur,05-01-2017,14929.44049
2631,Bishnupur,4,14,Manipur,05-01-2017,15019.8881
2632,Chandel,9,14,Manipur,05-01-2017,15013.49574
2633,Churachandpur,3,14,Manipur,05-01-2017,14967.15605
2634,Imphal East,7,14,Manipur,05-01-2017,15096.98137
2635,Imphal West,6,14,Manipur,05-01-2017,15076.13377
2636,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2017,14866.97743
2637,Aizawl,3,15,Mizoram,05-01-2017,14996.81599
2638,Champhai,4,15,Mizoram,05-01-2017,14966.35014
2639,Kolasib,2,15,Mizoram,05-01-2017,15016.7865
2640,Mamit,1,15,Mizoram,05-01-2017,15043.30556
2641,Lunglei,6,15,Mizoram,05-01-2017,15053.19963
2642,Lawngtlai,7,15,Mizoram,05-01-2017,15112.47391
2643,Saiha,8,15,Mizoram,05-01-2017,14997.33949
2644,Serchhip,5,15,Mizoram,05-01-2017,14997.81935
2645,South Tripura,2,16,Tripura,05-01-2017,15112.1908
2646,West Tripura,1,16,Tripura,05-01-2017,15071.89561
2647,Dhalai,3,16,Tripura,05-01-2017,15080.89054
2648,North Tripura,4,16,Tripura,05-01-2017,15097.16728
2649,Ri Bhoi,5,17,Meghalaya,05-01-2017,15031.25524
2650,South Garo Hills,3,17,Meghalaya,05-01-2017,15035.40043
2651,West Garo Hills,1,17,Meghalaya,05-01-2017,15025.01276
2652,West Khasi Hills,4,17,Meghalaya,05-01-2017,14939.77234
2653,East Garo Hills,2,17,Meghalaya,05-01-2017,15035.29491
2654,East Khasi Hills,6,17,Meghalaya,05-01-2017,14884.55558
2655,Jaintia Hills,7,17,Meghalaya,05-01-2017,15013.96556
2656,Sonitpur,11,18,Assam,05-01-2017,15182.09517
2657,Sibsagar,16,18,Assam,05-01-2017,15160.51398
2658,Tinsukia,14,18,Assam,05-01-2017,15144.7887
2659,Barpeta,5,18,Assam,05-01-2017,15100.19884
2660,Bongaigaon,4,18,Assam,05-01-2017,15125.54326
2661,Cachar,21,18,Assam,05-01-2017,15116.44854
2662,Darrang,8,18,Assam,05-01-2017,15141.45213
2663,Dhemaji,13,18,Assam,05-01-2017,15201.07587
2664,Dhubri,2,18,Assam,05-01-2017,15087.00932
2665,Dibrugarh,15,18,Assam,05-01-2017,15122.17905
2666,Kamrup,6,18,Assam,05-01-2017,15110.65891
2667,Karbi Anglong,19,18,Assam,05-01-2017,15083.92365
2668,Goalpara,3,18,Assam,05-01-2017,15097.86513
2669,Golaghat,18,18,Assam,05-01-2017,15171.33099
2670,Hailakandi,23,18,Assam,05-01-2017,15104.57659
2671,Jorhat,17,18,Assam,05-01-2017,15165.87028
2672,Karimganj,22,18,Assam,05-01-2017,15099.03215
2673,Kokrajhar,1,18,Assam,05-01-2017,15135.52295
2674,Lakhimpur,12,18,Assam,05-01-2017,15209.40225
2675,Nagaon,10,18,Assam,05-01-2017,15216.50505
2676,Marigaon,9,18,Assam,05-01-2017,15129.858
2677,Nalbari,7,18,Assam,05-01-2017,15112.89901
2678,North Cachar Hills,20,18,Assam,05-01-2017,15023.34399
2679,South  Twenty Four Parganas,18,19,West Bengal,05-01-2017,15290.59213
2680,Uttar Dinajpur,4,19,West Bengal,05-01-2017,15178.46963
2681,Barddhaman,9,19,West Bengal,05-01-2017,15270.20999
2682,Birbhum,8,19,West Bengal,05-01-2017,15279.66685
2683,Bankura,13,19,West Bengal,05-01-2017,15344.75528
2684,Dakshin Dinajpur,5,19,West Bengal,05-01-2017,15134.77677
2685,Darjiling,1,19,West Bengal,05-01-2017,14982.66625
2686,Haora,16,19,West Bengal,05-01-2017,15276.39507
2687,Hugli,12,19,West Bengal,05-01-2017,15248.97946
2688,Jalpaiguri,2,19,West Bengal,05-01-2017,15142.22778
2689,Koch Bihar,3,19,West Bengal,05-01-2017,15129.32089
2690,Murshidabad,7,19,West Bengal,05-01-2017,15156.99297
2691,Puruliya,14,19,West Bengal,05-01-2017,15491.96288
2692,Kolkata,17,19,West Bengal,05-01-2017,15399.2556
2693,Maldah,6,19,West Bengal,05-01-2017,15167.79078
2694,Nadia,10,19,West Bengal,05-01-2017,15138.35344
2695,North Twenty Four Parganas,11,19,West Bengal,05-01-2017,15188.71563
2696,Medinipur,15,19,West Bengal,05-01-2017,15362.94414
2697,Ranchi,14,20,Jharkhand,05-01-2017,15727.66952
2698,Sahibganj,9,20,Jharkhand,05-01-2017,15300.09117
2699,Garhwa,1,20,Jharkhand,05-01-2017,15790.82144
2700,Palamu,2,20,Jharkhand,05-01-2017,15746.78136
2701,Chatra,3,20,Jharkhand,05-01-2017,15711.89174
2702,Hazaribagh,4,20,Jharkhand,05-01-2017,15668.31597
2703,Kodarma,5,20,Jharkhand,05-01-2017,15611.64385
2704,Bokaro,13,20,Jharkhand,05-01-2017,15619.17894
2705,Deoghar,7,20,Jharkhand,05-01-2017,15510.72503
2706,Dhanbad,12,20,Jharkhand,05-01-2017,15570.88387
2707,Dumka,11,20,Jharkhand,05-01-2017,15429.10926
2708,Giridih,6,20,Jharkhand,05-01-2017,15605.86538
2709,Godda,8,20,Jharkhand,05-01-2017,15480.70662
2710,Gumla,16,20,Jharkhand,05-01-2017,15744.54127
2711,Purbi Singhbhum,18,20,Jharkhand,05-01-2017,15450.17872
2712,Lohardaga,15,20,Jharkhand,05-01-2017,15692.64468
2713,Pakaur,10,20,Jharkhand,05-01-2017,15436.96131
2714,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2017,15583.24476
2715,Rayagada,27,21,Orissa,05-01-2017,15557.43027
2716,Sundargarh,5,21,Orissa,05-01-2017,15680.3668
2717,Sonapur,23,21,Orissa,05-01-2017,15737.9048
2718,Anugul,15,21,Orissa,05-01-2017,15596.61795
2719,Bhadrak,9,21,Orissa,05-01-2017,15551.00473
2720,Baudh,22,21,Orissa,05-01-2017,15780.41187
2721,Balangir,24,21,Orissa,05-01-2017,15891.50979
2722,Baleshwar,8,21,Orissa,05-01-2017,15303.71232
2723,Bargarh,1,21,Orissa,05-01-2017,15737.78781
2724,Kendrapara,10,21,Orissa,05-01-2017,15500.47968
2725,Kendujhar,6,21,Orissa,05-01-2017,15442.39163
2726,Debagarh,4,21,Orissa,05-01-2017,15543.87573
2727,Cuttack,12,21,Orissa,05-01-2017,15573.08739
2728,Dhenkanal,14,21,Orissa,05-01-2017,15572.13394
2729,Kalahandi,26,21,Orissa,05-01-2017,15745.64634
2730,Ganjam,19,21,Orissa,05-01-2017,15528.6293
2731,Gajapati,20,21,Orissa,05-01-2017,15376.74429
2732,Jajapur,13,21,Orissa,05-01-2017,15533.39961
2733,Jagatsinghapur,11,21,Orissa,05-01-2017,15520.84432
2734,Jharsuguda,2,21,Orissa,05-01-2017,15712.39522
2735,Khordha,17,21,Orissa,05-01-2017,15564.49356
2736,Mayurbhanj,7,21,Orissa,05-01-2017,15369.55585
2737,Puri,18,21,Orissa,05-01-2017,15455.2439
2738,Koraput,29,21,Orissa,05-01-2017,15548.56312
2739,Malkangiri,30,21,Orissa,05-01-2017,15650.05051
2740,Nabarangapur,28,21,Orissa,05-01-2017,15716.76523
2741,Nayagarh,16,21,Orissa,05-01-2017,15550.35103
2742,Nuapada,25,21,Orissa,05-01-2017,15887.77369
2743,Kandhamal,21,21,Orissa,05-01-2017,15494.78611
2744,Sambalpur,3,21,Orissa,05-01-2017,15620.76234
2745,Surguja,2,22,Chhattisgarh,05-01-2017,15766.74961
2746,Bilaspur,7,22,Chhattisgarh,05-01-2017,15915.25967
2747,Janjgir - Champa,6,22,Chhattisgarh,05-01-2017,15964.9887
2748,Korba,5,22,Chhattisgarh,05-01-2017,15805.78599
2749,Kawardha,8,22,Chhattisgarh,05-01-2017,15954.18074
2750,Bastar,15,22,Chhattisgarh,05-01-2017,15642.86653
2751,Dantewada,16,22,Chhattisgarh,05-01-2017,15634.99433
2752,Dhamtari,13,22,Chhattisgarh,05-01-2017,15745.43215
2753,Durg,10,22,Chhattisgarh,05-01-2017,15942.43542
2754,Kanker,14,22,Chhattisgarh,05-01-2017,15744.2952
2755,Jashpur,3,22,Chhattisgarh,05-01-2017,15757.84919
2756,Koriya,1,22,Chhattisgarh,05-01-2017,15789.21966
2757,Mahasamund,12,22,Chhattisgarh,05-01-2017,15910.06065
2758,Raigarh,4,22,Chhattisgarh,05-01-2017,15815.68362
2759,Raipur,11,22,Chhattisgarh,05-01-2017,15896.45118
2760,Rajnandgaon,9,22,Chhattisgarh,05-01-2017,15916.52036
2761,Shajapur,22,23,Madhya Pradesh,05-01-2017,16085.8575
2762,Shivpuri,6,23,Madhya Pradesh,05-01-2017,15963.85853
2763,Ratlam,20,23,Madhya Pradesh,05-01-2017,16034.90917
2764,Rewa,14,23,Madhya Pradesh,05-01-2017,15865.33843
2765,Sagar,11,23,Madhya Pradesh,05-01-2017,16067.32331
2766,Sidhi,17,23,Madhya Pradesh,05-01-2017,15829.48987
2767,Ujjain,21,23,Madhya Pradesh,05-01-2017,16039.42447
2768,Vidisha,31,23,Madhya Pradesh,05-01-2017,16082.65436
2769,West Nimar,27,23,Madhya Pradesh,05-01-2017,16091.86899
2770,Morena,2,23,Madhya Pradesh,05-01-2017,15876.34663
2771,Sheopur,1,23,Madhya Pradesh,05-01-2017,15988.46558
2772,Dindori,41,23,Madhya Pradesh,05-01-2017,15934.16914
2773,Mandla,42,23,Madhya Pradesh,05-01-2017,15942.71555
2774,Shahdol,16,23,Madhya Pradesh,05-01-2017,15917.40381
2775,Umaria,15,23,Madhya Pradesh,05-01-2017,15883.19723
2776,Bhind,3,23,Madhya Pradesh,05-01-2017,15868.74723
2777,Bhopal,32,23,Madhya Pradesh,05-01-2017,16030.51267
2778,Barwani,28,23,Madhya Pradesh,05-01-2017,16082.75119
2779,Betul,35,23,Madhya Pradesh,05-01-2017,15993.97653
2780,Balaghat,45,23,Madhya Pradesh,05-01-2017,15795.85627
