     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2781,Chhatarpur,9,23,Madhya Pradesh,05-01-2017,15961.98098
2782,Chhindwara,43,23,Madhya Pradesh,05-01-2017,16008.58012
2783,Dewas,23,23,Madhya Pradesh,05-01-2017,16052.12294
2784,Katni,38,23,Madhya Pradesh,05-01-2017,15919.9614
2785,Datia,5,23,Madhya Pradesh,05-01-2017,15936.2426
2786,Damoh,12,23,Madhya Pradesh,05-01-2017,15996.46023
2787,Dhar,25,23,Madhya Pradesh,05-01-2017,16034.73168
2788,East Nimar,29,23,Madhya Pradesh,05-01-2017,16055.64802
2789,Guna,7,23,Madhya Pradesh,05-01-2017,16076.58799
2790,Gwalior,4,23,Madhya Pradesh,05-01-2017,15889.44172
2791,Harda,36,23,Madhya Pradesh,05-01-2017,15960.8971
2792,Hoshangabad,37,23,Madhya Pradesh,05-01-2017,15848.26091
2793,Indore,26,23,Madhya Pradesh,05-01-2017,16022.66818
2794,Jabalpur,39,23,Madhya Pradesh,05-01-2017,15881.02754
2795,Jhabua,24,23,Madhya Pradesh,05-01-2017,16012.33001
2796,Mandsaur,19,23,Madhya Pradesh,05-01-2017,15980.89218
2797,Tikamgarh,8,23,Madhya Pradesh,05-01-2017,15961.32682
2798,Narsimhapur,40,23,Madhya Pradesh,05-01-2017,15836.3381
2799,Neemuch,18,23,Madhya Pradesh,05-01-2017,15992.51832
2800,Panna,10,23,Madhya Pradesh,05-01-2017,15974.87234
2801,Raisen,34,23,Madhya Pradesh,05-01-2017,16032.16487
2802,Rajgarh,30,23,Madhya Pradesh,05-01-2017,16099.17108
2803,Satna,13,23,Madhya Pradesh,05-01-2017,15902.893
2804,Sehore,33,23,Madhya Pradesh,05-01-2017,16050.75619
2805,Seoni,44,23,Madhya Pradesh,05-01-2017,16009.63051
2806,Sabar Kantha,5,24,Gujarat,05-01-2017,15883.44025
2807,Surendranagar,8,24,Gujarat,05-01-2017,16098.00757
2808,The Dangs,23,24,Gujarat,05-01-2017,15900.95215
2809,Vadodara,19,24,Gujarat,05-01-2017,15842.56762
2810,Valsad,25,24,Gujarat,05-01-2017,15712.68221
2811,Bharuch,21,24,Gujarat,05-01-2017,15857.92369
2812,Surat,22,24,Gujarat,05-01-2017,15689.23794
2813,Anand,15,24,Gujarat,05-01-2017,15754.34155
2814,Ahmadabad,7,24,Gujarat,05-01-2017,16049.67545
2815,Amreli,13,24,Gujarat,05-01-2017,16086.18942
2816,Bhavnagar,14,24,Gujarat,05-01-2017,16134.97503
2817,Banas Kantha,2,24,Gujarat,05-01-2017,15808.71812
2818,Dohad,18,24,Gujarat,05-01-2017,15936.90942
2819,Junagadh,12,24,Gujarat,05-01-2017,15882.94384
2820,Kachchh,1,24,Gujarat,05-01-2017,15926.25475
2821,Gandhinagar,6,24,Gujarat,05-01-2017,15816.67232
2822,Jamnagar,10,24,Gujarat,05-01-2017,15931.26394
2823,Kheda,16,24,Gujarat,05-01-2017,15780.0869
2824,Mahesana,4,24,Gujarat,05-01-2017,15907.48806
2825,Narmada,20,24,Gujarat,05-01-2017,15892.08949
2826,Navsari,24,24,Gujarat,05-01-2017,15607.4623
2827,Panch Mahals,17,24,Gujarat,05-01-2017,15839.28197
2828,Patan,3,24,Gujarat,05-01-2017,16012.60751
2829,Porbandar,11,24,Gujarat,05-01-2017,15841.60011
2830,Rajkot,9,24,Gujarat,05-01-2017,16078.642
2831,Daman,2,25,Daman & Diu,05-01-2017,15482.56365
2832,Diu,1,25,Daman & Diu,05-01-2017,15436.58354
2833,Ratnagiri,32,27,Maharashtra,05-01-2017,15558.75951
2834,Raigarh,24,27,Maharashtra,05-01-2017,15695.13674
2835,Thane,21,27,Maharashtra,05-01-2017,15805.96197
2836,Solapur,30,27,Maharashtra,05-01-2017,15989.69126
2837,Sindhudurg,33,27,Maharashtra,05-01-2017,15446.75087
2838,Wardha,8,27,Maharashtra,05-01-2017,16165.69978
2839,Washim,6,27,Maharashtra,05-01-2017,16133.87073
2840,Yavatmal,14,27,Maharashtra,05-01-2017,16126.39177
2841,Aurangabad,19,27,Maharashtra,05-01-2017,16051.616
2842,Ahmadnagar,26,27,Maharashtra,05-01-2017,15982.34628
2843,Akola,5,27,Maharashtra,05-01-2017,16118.36046
2844,Amravati,7,27,Maharashtra,05-01-2017,16084.9916
2845,Bid,27,27,Maharashtra,05-01-2017,16051.92089
2846,Bhandara,10,27,Maharashtra,05-01-2017,15859.24733
2847,Buldana,4,27,Maharashtra,05-01-2017,16095.89888
2848,Chandrapur,13,27,Maharashtra,05-01-2017,15944.53834
2849,Dhule,2,27,Maharashtra,05-01-2017,16094.74188
2850,Gadchiroli,12,27,Maharashtra,05-01-2017,15779.41475
2851,Gondiya,11,27,Maharashtra,05-01-2017,15764.83291
2852,Hingoli,16,27,Maharashtra,05-01-2017,16098.82802
2853,Jalgaon,3,27,Maharashtra,05-01-2017,16050.54345
2854,Jalna,18,27,Maharashtra,05-01-2017,16088.78302
2855,Kolhapur,34,27,Maharashtra,05-01-2017,15533.75348
2856,Latur,28,27,Maharashtra,05-01-2017,16046.86614
2857,Pune,25,27,Maharashtra,05-01-2017,15829.28545
2858,Nagpur,9,27,Maharashtra,05-01-2017,16057.54455
2859,Mumbai,23,27,Maharashtra,05-01-2017,15434.30332
2860,Mumbai (Suburban),22,27,Maharashtra,05-01-2017,15460.97945
2861,Nanded,15,27,Maharashtra,05-01-2017,16063.01091
2862,Nandurbar,1,27,Maharashtra,05-01-2017,15966.04603
2863,Nashik,20,27,Maharashtra,05-01-2017,15986.99853
2864,Osmanabad,29,27,Maharashtra,05-01-2017,16052.88953
2865,Parbhani,17,27,Maharashtra,05-01-2017,16085.04163
2866,Sangli,35,27,Maharashtra,05-01-2017,15870.45637
2867,Satara,31,27,Maharashtra,05-01-2017,15815.45561
2868,Rangareddi,6,28,Andhra Pradesh,05-01-2017,15891.0521
2869,Srikakulam,11,28,Andhra Pradesh,05-01-2017,15602.96695
2870,West Godavari,15,28,Andhra Pradesh,05-01-2017,15559.91499
2871,Visakhapatnam,13,28,Andhra Pradesh,05-01-2017,15428.92392
2872,Vizianagaram,12,28,Andhra Pradesh,05-01-2017,15618.16672
2873,Warangal,9,28,Andhra Pradesh,05-01-2017,15834.46327
2874,Anantapur,22,28,Andhra Pradesh,05-01-2017,15817.14579
2875,Adilabad,1,28,Andhra Pradesh,05-01-2017,15947.61134
2876,Chittoor,23,28,Andhra Pradesh,05-01-2017,15631.19165
2877,Cuddapah,20,28,Andhra Pradesh,05-01-2017,15755.1553
2878,East Godavari,14,28,Andhra Pradesh,05-01-2017,15481.93406
2879,Karimnagar,3,28,Andhra Pradesh,05-01-2017,15845.00569
2880,Guntur,17,28,Andhra Pradesh,05-01-2017,15826.17434
2881,Hyderabad,5,28,Andhra Pradesh,05-01-2017,15647.11207
2882,Khammam,10,28,Andhra Pradesh,05-01-2017,15710.21057
2883,Medak,4,28,Andhra Pradesh,05-01-2017,15888.91892
2884,Krishna,16,28,Andhra Pradesh,05-01-2017,15701.39762
2885,Kurnool,21,28,Andhra Pradesh,05-01-2017,15865.75029
2886,Mahbubnagar,7,28,Andhra Pradesh,05-01-2017,15917.2806
2887,Nalgonda,8,28,Andhra Pradesh,05-01-2017,15899.82426
2888,Nellore,19,28,Andhra Pradesh,05-01-2017,15782.80514
2889,Nizamabad,2,28,Andhra Pradesh,05-01-2017,15862.713
2890,Prakasam,18,28,Andhra Pradesh,05-01-2017,15836.06119
2891,Shimoga,15,29,Karnataka,05-01-2017,15351.02611
2892,Tumkur,18,29,Karnataka,05-01-2017,15527.73698
2893,Udupi,16,29,Karnataka,05-01-2017,15368.64874
2894,Uttara Kannada,10,29,Karnataka,05-01-2017,15272.24222
2895,Bagalkot,2,29,Karnataka,05-01-2017,15770.67581
2896,Bangalore,20,29,Karnataka,05-01-2017,15425.13787
2897,Bidar,5,29,Karnataka,05-01-2017,16019.70646
2898,Bijapur,3,29,Karnataka,05-01-2017,15974.6251
2899,Belgaum,1,29,Karnataka,05-01-2017,15686.49926
2900,Bellary,12,29,Karnataka,05-01-2017,15772.87397
2901,Bangalore Rural,21,29,Karnataka,05-01-2017,15418.07304
2902,Chamarajanagar,27,29,Karnataka,05-01-2017,15399.99628
2903,Chikmagalur,17,29,Karnataka,05-01-2017,15300.34259
2904,Chitradurga,13,29,Karnataka,05-01-2017,15698.40813
2905,Dakshina Kannada,24,29,Karnataka,05-01-2017,15257.69112
2906,Davanagere,14,29,Karnataka,05-01-2017,15641.54366
2907,Dharwad,9,29,Karnataka,05-01-2017,15713.81723
2908,Gulbarga,4,29,Karnataka,05-01-2017,16014.4471
2909,Gadag,8,29,Karnataka,05-01-2017,15833.97702
2910,Hassan,23,29,Karnataka,05-01-2017,15337.79217
2911,Haveri,11,29,Karnataka,05-01-2017,15664.01348
2912,Kodagu,25,29,Karnataka,05-01-2017,15075.6038
2913,Kolar,19,29,Karnataka,05-01-2017,15533.50285
2914,Mandya,22,29,Karnataka,05-01-2017,15473.18178
2915,Koppal,7,29,Karnataka,05-01-2017,15836.78258
2916,Mysore,26,29,Karnataka,05-01-2017,15431.4703
2917,Raichur,6,29,Karnataka,05-01-2017,15922.15858
2918,South Goa,2,30,Goa,05-01-2017,15321.75374
2919,North Goa,1,30,Goa,05-01-2017,15354.47723
2920,Thrissur,7,32,Kerala,05-01-2017,15286.30071
2921,Thiruvananthapuram,14,32,Kerala,05-01-2017,15211.42993
2922,Wayanad,3,32,Kerala,05-01-2017,15087.52079
2923,Alappuzha,11,32,Kerala,05-01-2017,15243.79167
2924,Kasaragod,1,32,Kerala,05-01-2017,15344.16301
2925,Kannur,2,32,Kerala,05-01-2017,15252.72184
2926,Ernakulam,8,32,Kerala,05-01-2017,15219.65219
2927,Idukki,9,32,Kerala,05-01-2017,15021.32907
2928,Kollam,13,32,Kerala,05-01-2017,15189.38926
2929,Kottayam,10,32,Kerala,05-01-2017,15224.30984
2930,Kozhikode,4,32,Kerala,05-01-2017,15191.97295
2931,Malappuram,5,32,Kerala,05-01-2017,15282.09727
2932,Palakkad,6,32,Kerala,05-01-2017,15294.96724
2933,Pathanamthitta,12,32,Kerala,05-01-2017,15119.42911
2934,Sivaganga,23,33,Tamil Nadu,05-01-2017,15727.37587
2935,Tiruchirappalli,15,33,Tamil Nadu,05-01-2017,15755.79435
2936,Tirunelveli,29,33,Tamil Nadu,05-01-2017,15587.15777
2937,Tiruvannamalai,6,33,Tamil Nadu,05-01-2017,15718.1475
2938,Thoothukkudi,28,33,Tamil Nadu,05-01-2017,15833.10748
2939,Theni,25,33,Tamil Nadu,05-01-2017,15376.12565
2940,Vellore,4,33,Tamil Nadu,05-01-2017,15611.85317
2941,Viluppuram,7,33,Tamil Nadu,05-01-2017,15708.84431
2942,Virudhunagar,26,33,Tamil Nadu,05-01-2017,15755.80909
2943,Chennai,2,33,Tamil Nadu,05-01-2017,15634.69002
2944,Kancheepuram,3,33,Tamil Nadu,05-01-2017,15732.35477
2945,Thiruvallur,1,33,Tamil Nadu,05-01-2017,15737.14745
2946,Thanjavur,21,33,Tamil Nadu,05-01-2017,15551.2425
2947,Thiruvarur,20,33,Tamil Nadu,05-01-2017,15541.40955
2948,Nagapattinam,19,33,Tamil Nadu,05-01-2017,15575.18024
2949,Ariyalur,17,33,Tamil Nadu,05-01-2017,15696.82357
2950,Coimbatore,12,33,Tamil Nadu,05-01-2017,15451.1093
2951,Cuddalore,18,33,Tamil Nadu,05-01-2017,15641.20721
2952,Dharmapuri,5,33,Tamil Nadu,05-01-2017,15446.6215
2953,Dindigul,13,33,Tamil Nadu,05-01-2017,15536.02002
2954,Erode,10,33,Tamil Nadu,05-01-2017,15525.24654
2955,Kanniyakumari,30,33,Tamil Nadu,05-01-2017,15253.41704
2956,Karur,14,33,Tamil Nadu,05-01-2017,15872.10117
2957,Madurai,24,33,Tamil Nadu,05-01-2017,15673.32188
2958,Namakkal,9,33,Tamil Nadu,05-01-2017,15604.8667
2959,The Nilgiris,11,33,Tamil Nadu,05-01-2017,15060.11725
2960,Perambalur,16,33,Tamil Nadu,05-01-2017,15804.1191
2961,Pudukkottai,22,33,Tamil Nadu,05-01-2017,15698.88478
2962,Ramanathapuram,27,33,Tamil Nadu,05-01-2017,15806.37387
2963,Salem,8,33,Tamil Nadu,05-01-2017,15544.31138
2964,Yanam,1,34,Puducherry,05-01-2017,15497.21024
2965,Karaikal,4,34,Puducherry,05-01-2017,15573.05624
2966,Mahe,3,34,Puducherry,05-01-2017,15268.39046
2967,Pondicherry,2,34,Puducherry,05-01-2017,15487.72208
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2017,14960.05338
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2017,15073.37784
2970,Lakshadweep,1,31,Lakshadweep,06-01-2017,14919.1953
2971,Chandigarh,1,4,Chandigarh,06-01-2017,15660.77918
2972,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2017,15465.57575
2973,North Goa,1,30,Goa,06-01-2017,15035.21517
2974,South Goa,2,30,Goa,06-01-2017,14982.93568
2975,Jorhat,17,18,Assam,06-01-2017,15152.41319
2976,Karimganj,22,18,Assam,06-01-2017,15185.47999
2977,Kokrajhar,1,18,Assam,06-01-2017,15239.72996
2978,Lakhimpur,12,18,Assam,06-01-2017,15184.58274
2979,Nagaon,10,18,Assam,06-01-2017,15194.76098
2980,Marigaon,9,18,Assam,06-01-2017,15140.74932
2981,Nalbari,7,18,Assam,06-01-2017,15161.23946
2982,North Cachar Hills,20,18,Assam,06-01-2017,15010.66518
2983,Sonitpur,11,18,Assam,06-01-2017,15159.41202
2984,Sibsagar,16,18,Assam,06-01-2017,15200.58248
2985,Tinsukia,14,18,Assam,06-01-2017,15191.04818
2986,Barpeta,5,18,Assam,06-01-2017,15140.37441
2987,Bongaigaon,4,18,Assam,06-01-2017,15239.29016
2988,Cachar,21,18,Assam,06-01-2017,15144.68149
2989,Darrang,8,18,Assam,06-01-2017,15142.08809
2990,Dhemaji,13,18,Assam,06-01-2017,15181.30379
2991,Dhubri,2,18,Assam,06-01-2017,15121.82112
2992,Dibrugarh,15,18,Assam,06-01-2017,15157.25054
2993,Kamrup,6,18,Assam,06-01-2017,15152.55572
2994,Karbi Anglong,19,18,Assam,06-01-2017,15064.56639
2995,Goalpara,3,18,Assam,06-01-2017,15161.09953
2996,Golaghat,18,18,Assam,06-01-2017,15166.26195
2997,Hailakandi,23,18,Assam,06-01-2017,15161.63597
2998,Jamui,37,10,Bihar,06-01-2017,15479.83763
2999,Kishanganj,8,10,Bihar,06-01-2017,15263.19553
3000,Muzaffarpur,14,10,Bihar,06-01-2017,15266.18233
3001,Purnia,9,10,Bihar,06-01-2017,15211.18344
3002,Khagaria,21,10,Bihar,06-01-2017,15251.64608
3003,Madhubani,5,10,Bihar,06-01-2017,15138.24013
3004,Lakhisarai,25,10,Bihar,06-01-2017,15526.31297
3005,Madhepura,11,10,Bihar,06-01-2017,15145.81852
3006,Purba Champaran,2,10,Bihar,06-01-2017,15271.96933
3007,Munger,24,10,Bihar,06-01-2017,15298.19011
3008,Nalanda,27,10,Bihar,06-01-2017,15581.50672
3009,Nawada,36,10,Bihar,06-01-2017,15648.499
3010,Pashchim Champaran,1,10,Bihar,06-01-2017,15304.17413
3011,Patna,28,10,Bihar,06-01-2017,15532.09997
3012,Samastipur,19,10,Bihar,06-01-2017,15309.31864
3013,Sheikhpura,26,10,Bihar,06-01-2017,15544.05741
3014,Sheohar,3,10,Bihar,06-01-2017,15203.30924
3015,Saharsa,12,10,Bihar,06-01-2017,15107.20641
3016,Sitamarhi,4,10,Bihar,06-01-2017,15222.35166
3017,Siwan,16,10,Bihar,06-01-2017,15458.16918
3018,Supaul,6,10,Bihar,06-01-2017,15113.67503
3019,Vaishali,18,10,Bihar,06-01-2017,15294.75525
3020,Kaimur (Bhabua),31,10,Bihar,06-01-2017,15750.82535
3021,Gaya,35,10,Bihar,06-01-2017,15714.8348
3022,Bhojpur,29,10,Bihar,06-01-2017,15717.30207
3023,Buxar,30,10,Bihar,06-01-2017,15787.41275
3024,Jehanabad,33,10,Bihar,06-01-2017,15726.72505
3025,Rohtas,32,10,Bihar,06-01-2017,15808.58926
3026,Araria,7,10,Bihar,06-01-2017,15241.04414
3027,Aurangabad,34,10,Bihar,06-01-2017,15808.80626
3028,Banka,23,10,Bihar,06-01-2017,15416.51137
3029,Bhagalpur,22,10,Bihar,06-01-2017,15308.3737
3030,Begusarai,20,10,Bihar,06-01-2017,15461.48118
3031,Saran,17,10,Bihar,06-01-2017,15428.63744
3032,Katihar,10,10,Bihar,06-01-2017,15164.66348
3033,Darbhanga,13,10,Bihar,06-01-2017,15147.31676
3034,Gopalganj,15,10,Bihar,06-01-2017,15402.64083
3035,Kollam,13,32,Kerala,06-01-2017,15006.25521
3036,Kottayam,10,32,Kerala,06-01-2017,15065.77578
3037,Kozhikode,4,32,Kerala,06-01-2017,14987.73112
3038,Malappuram,5,32,Kerala,06-01-2017,14968.44983
3039,Palakkad,6,32,Kerala,06-01-2017,14986.69846
3040,Pathanamthitta,12,32,Kerala,06-01-2017,14981.17349
3041,Idukki,9,32,Kerala,06-01-2017,14838.18243
3042,Thrissur,7,32,Kerala,06-01-2017,14853.31393
3043,Thiruvananthapuram,14,32,Kerala,06-01-2017,15027.88979
3044,Wayanad,3,32,Kerala,06-01-2017,14895.80558
3045,Alappuzha,11,32,Kerala,06-01-2017,15074.54054
3046,Kasaragod,1,32,Kerala,06-01-2017,14986.13474
3047,Kannur,2,32,Kerala,06-01-2017,14984.45693
3048,Ernakulam,8,32,Kerala,06-01-2017,14986.60393
3049,Jajapur,13,21,Orissa,06-01-2017,15465.42313
3050,Jagatsinghapur,11,21,Orissa,06-01-2017,15479.80584
3051,Jharsuguda,2,21,Orissa,06-01-2017,15502.42644
3052,Khordha,17,21,Orissa,06-01-2017,15419.03459
3053,Mayurbhanj,7,21,Orissa,06-01-2017,15269.23357
3054,Puri,18,21,Orissa,06-01-2017,15346.46268
3055,Koraput,29,21,Orissa,06-01-2017,15485.5337
3056,Malkangiri,30,21,Orissa,06-01-2017,15601.17989
3057,Nabarangapur,28,21,Orissa,06-01-2017,15604.15252
3058,Nayagarh,16,21,Orissa,06-01-2017,15324.90525
3059,Nuapada,25,21,Orissa,06-01-2017,15609.56564
3060,Kandhamal,21,21,Orissa,06-01-2017,15262.06743
3061,Sambalpur,3,21,Orissa,06-01-2017,15433.73314
3062,Rayagada,27,21,Orissa,06-01-2017,15375.53654
3063,Sundargarh,5,21,Orissa,06-01-2017,15483.95031
3064,Sonapur,23,21,Orissa,06-01-2017,15703.29944
3065,Anugul,15,21,Orissa,06-01-2017,15406.88622
3066,Bhadrak,9,21,Orissa,06-01-2017,15438.84612
3067,Baudh,22,21,Orissa,06-01-2017,15589.30127
3068,Balangir,24,21,Orissa,06-01-2017,15654.21595
3069,Baleshwar,8,21,Orissa,06-01-2017,15250.90106
3070,Bargarh,1,21,Orissa,06-01-2017,15601.44196
3071,Kendrapara,10,21,Orissa,06-01-2017,15431.54728
3072,Kendujhar,6,21,Orissa,06-01-2017,15370.84097
3073,Debagarh,4,21,Orissa,06-01-2017,15475.16102
3074,Cuttack,12,21,Orissa,06-01-2017,15491.91606
3075,Dhenkanal,14,21,Orissa,06-01-2017,15394.6988
3076,Kalahandi,26,21,Orissa,06-01-2017,15541.37392
3077,Ganjam,19,21,Orissa,06-01-2017,15276.69958
3078,Gajapati,20,21,Orissa,06-01-2017,15293.49014
3079,Jalandhar,4,3,Punjab,06-01-2017,15474.59847
3080,Kapurthala,3,3,Punjab,06-01-2017,15444.86162
3081,Ludhiana,9,3,Punjab,06-01-2017,15568.68567
3082,Mansa,15,3,Punjab,06-01-2017,15510.22847
3083,Moga,10,3,Punjab,06-01-2017,15504.56355
3084,Muktsar,12,3,Punjab,06-01-2017,15458.89183
3085,Nawanshahr,6,3,Punjab,06-01-2017,15510.46639
3086,Patiala,17,3,Punjab,06-01-2017,15623.91431
3087,Sangrur,16,3,Punjab,06-01-2017,15528.74767
3088,Hoshiarpur,5,3,Punjab,06-01-2017,15558.98561
3089,Rupnagar,7,3,Punjab,06-01-2017,15605.02724
3090,Amritsar,2,3,Punjab,06-01-2017,15502.5639
3091,Firozpur,11,3,Punjab,06-01-2017,15490.70788
3092,Bathinda,14,3,Punjab,06-01-2017,15492.8038
3093,Gurdaspur,1,3,Punjab,06-01-2017,15617.59505
3094,Faridkot,13,3,Punjab,06-01-2017,15495.93037
3095,Fatehgarh Sahib,8,3,Punjab,06-01-2017,15635.32848
3096,North,1,11,Sikkim,06-01-2017,14197.34493
3097,South,3,11,Sikkim,06-01-2017,14760.30259
3098,West,2,11,Sikkim,06-01-2017,14483.09766
3099,East,4,11,Sikkim,06-01-2017,14656.20643
3100,Jamnagar,10,24,Gujarat,06-01-2017,15580.94851
3101,Kheda,16,24,Gujarat,06-01-2017,15609.36168
3102,Mahesana,4,24,Gujarat,06-01-2017,15698.79784
3103,Narmada,20,24,Gujarat,06-01-2017,15547.28127
3104,Navsari,24,24,Gujarat,06-01-2017,15373.48592
3105,Panch Mahals,17,24,Gujarat,06-01-2017,15502.10098
3106,Patan,3,24,Gujarat,06-01-2017,15747.80889
3107,Porbandar,11,24,Gujarat,06-01-2017,15543.292
3108,Rajkot,9,24,Gujarat,06-01-2017,15602.64325
3109,Sabar Kantha,5,24,Gujarat,06-01-2017,15645.34467
3110,Surendranagar,8,24,Gujarat,06-01-2017,15612.88242
3111,The Dangs,23,24,Gujarat,06-01-2017,15457.78061
3112,Vadodara,19,24,Gujarat,06-01-2017,15521.19666
3113,Valsad,25,24,Gujarat,06-01-2017,15469.62078
3114,Bharuch,21,24,Gujarat,06-01-2017,15498.73812
3115,Surat,22,24,Gujarat,06-01-2017,15397.13285
3116,Anand,15,24,Gujarat,06-01-2017,15632.52893
3117,Ahmadabad,7,24,Gujarat,06-01-2017,15654.72825
3118,Amreli,13,24,Gujarat,06-01-2017,15600.79535
3119,Bhavnagar,14,24,Gujarat,06-01-2017,15630.24118
3120,Banas Kantha,2,24,Gujarat,06-01-2017,15684.84671
3121,Dohad,18,24,Gujarat,06-01-2017,15469.35213
3122,Junagadh,12,24,Gujarat,06-01-2017,15513.13526
3123,Kachchh,1,24,Gujarat,06-01-2017,15755.18165
3124,Gandhinagar,6,24,Gujarat,06-01-2017,15616.11617
3125,Jind,9,6,Haryana,06-01-2017,15635.02681
3126,Kaithal,5,6,Haryana,06-01-2017,15610.90395
3127,Karnal,6,6,Haryana,06-01-2017,15634.46456
3128,Kurukshetra,4,6,Haryana,06-01-2017,15594.48394
3129,Panchkula,1,6,Haryana,06-01-2017,15547.04164
3130,Panipat,7,6,Haryana,06-01-2017,15637.56353
3131,Hisar,12,6,Haryana,06-01-2017,15592.48207
3132,Rohtak,14,6,Haryana,06-01-2017,15620.10834
3133,Sirsa,11,6,Haryana,06-01-2017,15533.05562
3134,Sonipat,8,6,Haryana,06-01-2017,15588.1289
3135,Yamunanagar,3,6,Haryana,06-01-2017,15449.25291
3136,Jhajjar,15,6,Haryana,06-01-2017,15738.97248
3137,Mahendragarh,16,6,Haryana,06-01-2017,15694.33799
3138,Rewari,17,6,Haryana,06-01-2017,15714.57139
3139,Bhiwani,13,6,Haryana,06-01-2017,15678.32087
3140,Ambala,2,6,Haryana,06-01-2017,15590.39584
3141,Gurgaon,18,6,Haryana,06-01-2017,15718.32839
3142,Faridabad,19,6,Haryana,06-01-2017,15585.06929
3143,Fatehabad,10,6,Haryana,06-01-2017,15575.59907
3144,Imphal East,7,14,Manipur,06-01-2017,15177.90592
3145,Imphal West,6,14,Manipur,06-01-2017,15124.10357
3146,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2017,14952.56864
3147,Tamenglong,2,14,Manipur,06-01-2017,15004.62857
3148,Thoubal,5,14,Manipur,06-01-2017,15135.72271
3149,Ukhrul,8,14,Manipur,06-01-2017,14995.85523
3150,Bishnupur,4,14,Manipur,06-01-2017,15089.08448
3151,Chandel,9,14,Manipur,06-01-2017,15021.41937
3152,Churachandpur,3,14,Manipur,06-01-2017,15041.03312
3153,Kolasib,2,15,Mizoram,06-01-2017,15025.39288
3154,Mamit,1,15,Mizoram,06-01-2017,15002.45365
3155,Lunglei,6,15,Mizoram,06-01-2017,15000.18338
3156,Lawngtlai,7,15,Mizoram,06-01-2017,15020.16487
3157,Saiha,8,15,Mizoram,06-01-2017,14965.72416
3158,Serchhip,5,15,Mizoram,06-01-2017,14983.50139
3159,Aizawl,3,15,Mizoram,06-01-2017,14997.60225
3160,Champhai,4,15,Mizoram,06-01-2017,14973.09296
3161,North Tripura,4,16,Tripura,06-01-2017,15108.33182
3162,South Tripura,2,16,Tripura,06-01-2017,15150.43281
3163,West Tripura,1,16,Tripura,06-01-2017,15130.13363
3164,Dhalai,3,16,Tripura,06-01-2017,15062.31209
3165,Mokokchung,3,13,Nagaland,06-01-2017,15097.24176
3166,Mon,1,13,Nagaland,06-01-2017,15097.02618
3167,Phek,8,13,Nagaland,06-01-2017,14951.4594
3168,Tuensang,2,13,Nagaland,06-01-2017,14965.64871
3169,Wokha,5,13,Nagaland,06-01-2017,15077.70372
3170,Zunheboto,4,13,Nagaland,06-01-2017,14963.25189
3171,Dimapur,6,13,Nagaland,06-01-2017,15128.69849
3172,Kohima,7,13,Nagaland,06-01-2017,14987.1132
3173,Purbi Singhbhum,18,20,Jharkhand,06-01-2017,15342.15053
3174,Lohardaga,15,20,Jharkhand,06-01-2017,15435.74296
3175,Pakaur,10,20,Jharkhand,06-01-2017,15331.53104
3176,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2017,15440.20313
3177,Ranchi,14,20,Jharkhand,06-01-2017,15489.77221
3178,Sahibganj,9,20,Jharkhand,06-01-2017,15240.05587
3179,Garhwa,1,20,Jharkhand,06-01-2017,15687.95643
3180,Palamu,2,20,Jharkhand,06-01-2017,15636.45748
3181,Chatra,3,20,Jharkhand,06-01-2017,15631.90091
3182,Hazaribagh,4,20,Jharkhand,06-01-2017,15524.5999
3183,Kodarma,5,20,Jharkhand,06-01-2017,15587.92476
3184,Bokaro,13,20,Jharkhand,06-01-2017,15559.29198
3185,Deoghar,7,20,Jharkhand,06-01-2017,15492.86432
