     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3186,Dhanbad,12,20,Jharkhand,06-01-2017,15498.63114
3187,Dumka,11,20,Jharkhand,06-01-2017,15398.31262
3188,Giridih,6,20,Jharkhand,06-01-2017,15624.64215
3189,Godda,8,20,Jharkhand,06-01-2017,15367.10523
3190,Gumla,16,20,Jharkhand,06-01-2017,15499.85734
3191,Kodagu,25,29,Karnataka,06-01-2017,14884.73788
3192,Kolar,19,29,Karnataka,06-01-2017,15433.86151
3193,Mandya,22,29,Karnataka,06-01-2017,15151.76977
3194,Koppal,7,29,Karnataka,06-01-2017,15522.5991
3195,Mysore,26,29,Karnataka,06-01-2017,15163.76125
3196,Raichur,6,29,Karnataka,06-01-2017,15772.14267
3197,Hassan,23,29,Karnataka,06-01-2017,15146.51619
3198,Haveri,11,29,Karnataka,06-01-2017,15447.86291
3199,Shimoga,15,29,Karnataka,06-01-2017,15123.1322
3200,Tumkur,18,29,Karnataka,06-01-2017,15384.75811
3201,Udupi,16,29,Karnataka,06-01-2017,14981.19251
3202,Uttara Kannada,10,29,Karnataka,06-01-2017,14922.5932
3203,Bagalkot,2,29,Karnataka,06-01-2017,15468.57149
3204,Bangalore,20,29,Karnataka,06-01-2017,15214.69339
3205,Bidar,5,29,Karnataka,06-01-2017,15877.53777
3206,Bijapur,3,29,Karnataka,06-01-2017,15634.60192
3207,Belgaum,1,29,Karnataka,06-01-2017,15357.86892
3208,Bellary,12,29,Karnataka,06-01-2017,15583.90464
3209,Bangalore Rural,21,29,Karnataka,06-01-2017,15233.17286
3210,Chamarajanagar,27,29,Karnataka,06-01-2017,15235.99023
3211,Chikmagalur,17,29,Karnataka,06-01-2017,15216.95253
3212,Chitradurga,13,29,Karnataka,06-01-2017,15563.51777
3213,Dakshina Kannada,24,29,Karnataka,06-01-2017,14989.42799
3214,Davanagere,14,29,Karnataka,06-01-2017,15511.4821
3215,Dharwad,9,29,Karnataka,06-01-2017,15423.38325
3216,Gulbarga,4,29,Karnataka,06-01-2017,15866.01799
3217,Gadag,8,29,Karnataka,06-01-2017,15466.23579
3218,Jaintia Hills,7,17,Meghalaya,06-01-2017,15004.20064
3219,Ri Bhoi,5,17,Meghalaya,06-01-2017,15063.77873
3220,South Garo Hills,3,17,Meghalaya,06-01-2017,15118.80009
3221,West Garo Hills,1,17,Meghalaya,06-01-2017,15132.74751
3222,West Khasi Hills,4,17,Meghalaya,06-01-2017,14994.1271
3223,East Garo Hills,2,17,Meghalaya,06-01-2017,15124.45595
3224,East Khasi Hills,6,17,Meghalaya,06-01-2017,14991.10857
3225,Jaipur,12,8,Rajasthan,06-01-2017,15701.9126
3226,Jaisalmer,16,8,Rajasthan,06-01-2017,15908.98038
3227,Jalor,18,8,Rajasthan,06-01-2017,15785.37217
3228,Jhalawar,32,8,Rajasthan,06-01-2017,15813.44257
3229,Jhunjhunun,5,8,Rajasthan,06-01-2017,15656.80952
3230,Jodhpur,15,8,Rajasthan,06-01-2017,15795.81275
3231,Kota,30,8,Rajasthan,06-01-2017,15851.83198
3232,Nagaur,14,8,Rajasthan,06-01-2017,15747.82587
3233,Pali,20,8,Rajasthan,06-01-2017,15671.61194
3234,Rajsamand,25,8,Rajasthan,06-01-2017,15573.76773
3235,Sawai Madhopur,10,8,Rajasthan,06-01-2017,15786.96941
3236,Sirohi,19,8,Rajasthan,06-01-2017,15673.55442
3237,Tonk,22,8,Rajasthan,06-01-2017,15782.34359
3238,Sikar,13,8,Rajasthan,06-01-2017,15685.42731
3239,Alwar,6,8,Rajasthan,06-01-2017,15712.78074
3240,Udaipur,26,8,Rajasthan,06-01-2017,15591.47269
3241,Ganganagar,1,8,Rajasthan,06-01-2017,15689.86561
3242,Hanumangarh,2,8,Rajasthan,06-01-2017,15599.72692
3243,Baran,31,8,Rajasthan,06-01-2017,15868.47036
3244,Ajmer,21,8,Rajasthan,06-01-2017,15690.38726
3245,Banswara,28,8,Rajasthan,06-01-2017,15614.85064
3246,Barmer,17,8,Rajasthan,06-01-2017,15877.3988
3247,Bhilwara,24,8,Rajasthan,06-01-2017,15690.13062
3248,Bikaner,3,8,Rajasthan,06-01-2017,15800.12292
3249,Bharatpur,7,8,Rajasthan,06-01-2017,15770.7533
3250,Bundi,23,8,Rajasthan,06-01-2017,15798.68277
3251,Chittaurgarh,29,8,Rajasthan,06-01-2017,15684.26534
3252,Churu,4,8,Rajasthan,06-01-2017,15743.39112
3253,Dausa,11,8,Rajasthan,06-01-2017,15742.64215
3254,Dhaulpur,8,8,Rajasthan,06-01-2017,15803.66725
3255,Dungarpur,27,8,Rajasthan,06-01-2017,15622.82052
3256,Karauli,9,8,Rajasthan,06-01-2017,15776.12444
3257,Pondicherry,2,34,Puducherry,06-01-2017,15585.25346
3258,Yanam,1,34,Puducherry,06-01-2017,15505.85795
3259,Karaikal,4,34,Puducherry,06-01-2017,15629.85438
3260,Mahe,3,34,Puducherry,06-01-2017,15066.20293
3261,Kanniyakumari,30,33,Tamil Nadu,06-01-2017,15066.58376
3262,Karur,14,33,Tamil Nadu,06-01-2017,15807.41374
3263,Madurai,24,33,Tamil Nadu,06-01-2017,15692.47424
3264,Namakkal,9,33,Tamil Nadu,06-01-2017,15649.0801
3265,The Nilgiris,11,33,Tamil Nadu,06-01-2017,14871.76054
3266,Perambalur,16,33,Tamil Nadu,06-01-2017,15788.62673
3267,Pudukkottai,22,33,Tamil Nadu,06-01-2017,15740.32462
3268,Ramanathapuram,27,33,Tamil Nadu,06-01-2017,15886.78592
3269,Salem,8,33,Tamil Nadu,06-01-2017,15538.66199
3270,Sivaganga,23,33,Tamil Nadu,06-01-2017,15730.52816
3271,Tiruchirappalli,15,33,Tamil Nadu,06-01-2017,15714.15377
3272,Tirunelveli,29,33,Tamil Nadu,06-01-2017,15653.50492
3273,Tiruvannamalai,6,33,Tamil Nadu,06-01-2017,15652.81174
3274,Thoothukkudi,28,33,Tamil Nadu,06-01-2017,15903.49047
3275,Theni,25,33,Tamil Nadu,06-01-2017,15440.82316
3276,Vellore,4,33,Tamil Nadu,06-01-2017,15529.72053
3277,Viluppuram,7,33,Tamil Nadu,06-01-2017,15688.61528
3278,Virudhunagar,26,33,Tamil Nadu,06-01-2017,15880.86717
3279,Chennai,2,33,Tamil Nadu,06-01-2017,15706.06574
3280,Kancheepuram,3,33,Tamil Nadu,06-01-2017,15714.90756
3281,Thiruvallur,1,33,Tamil Nadu,06-01-2017,15744.11654
3282,Thanjavur,21,33,Tamil Nadu,06-01-2017,15592.0748
3283,Thiruvarur,20,33,Tamil Nadu,06-01-2017,15635.77851
3284,Nagapattinam,19,33,Tamil Nadu,06-01-2017,15587.43754
3285,Ariyalur,17,33,Tamil Nadu,06-01-2017,15667.47875
3286,Coimbatore,12,33,Tamil Nadu,06-01-2017,15430.15378
3287,Cuddalore,18,33,Tamil Nadu,06-01-2017,15654.72862
3288,Dharmapuri,5,33,Tamil Nadu,06-01-2017,15393.78466
3289,Dindigul,13,33,Tamil Nadu,06-01-2017,15493.04969
3290,Erode,10,33,Tamil Nadu,06-01-2017,15525.65186
3291,Daman,2,25,Daman & Diu,06-01-2017,15396.01245
3292,Diu,1,25,Daman & Diu,06-01-2017,15341.82764
3293,Jalgaon,3,27,Maharashtra,06-01-2017,15703.13805
3294,Jalna,18,27,Maharashtra,06-01-2017,15648.76003
3295,Kolhapur,34,27,Maharashtra,06-01-2017,15154.22329
3296,Latur,28,27,Maharashtra,06-01-2017,15754.22739
3297,Pune,25,27,Maharashtra,06-01-2017,15439.98212
3298,Nagpur,9,27,Maharashtra,06-01-2017,15792.93477
3299,Mumbai,23,27,Maharashtra,06-01-2017,15162.92966
3300,Mumbai (Suburban),22,27,Maharashtra,06-01-2017,15239.83325
3301,Nanded,15,27,Maharashtra,06-01-2017,15787.83132
3302,Nandurbar,1,27,Maharashtra,06-01-2017,15579.80933
3303,Nashik,20,27,Maharashtra,06-01-2017,15513.29698
3304,Osmanabad,29,27,Maharashtra,06-01-2017,15667.31684
3305,Parbhani,17,27,Maharashtra,06-01-2017,15745.33903
3306,Sangli,35,27,Maharashtra,06-01-2017,15425.06046
3307,Satara,31,27,Maharashtra,06-01-2017,15360.11657
3308,Hingoli,16,27,Maharashtra,06-01-2017,15729.8527
3309,Ratnagiri,32,27,Maharashtra,06-01-2017,15087.80029
3310,Raigarh,24,27,Maharashtra,06-01-2017,15366.80487
3311,Thane,21,27,Maharashtra,06-01-2017,15478.04456
3312,Solapur,30,27,Maharashtra,06-01-2017,15567.48194
3313,Sindhudurg,33,27,Maharashtra,06-01-2017,15024.27589
3314,Wardha,8,27,Maharashtra,06-01-2017,15833.54291
3315,Washim,6,27,Maharashtra,06-01-2017,15682.33003
3316,Yavatmal,14,27,Maharashtra,06-01-2017,15713.06265
3317,Aurangabad,19,27,Maharashtra,06-01-2017,15595.17569
3318,Ahmadnagar,26,27,Maharashtra,06-01-2017,15529.54315
3319,Akola,5,27,Maharashtra,06-01-2017,15714.39765
3320,Amravati,7,27,Maharashtra,06-01-2017,15728.78552
3321,Bid,27,27,Maharashtra,06-01-2017,15594.69197
3322,Bhandara,10,27,Maharashtra,06-01-2017,15741.03108
3323,Buldana,4,27,Maharashtra,06-01-2017,15636.2209
3324,Chandrapur,13,27,Maharashtra,06-01-2017,15715.87551
3325,Dhule,2,27,Maharashtra,06-01-2017,15656.41396
3326,Gadchiroli,12,27,Maharashtra,06-01-2017,15689.38744
3327,Gondiya,11,27,Maharashtra,06-01-2017,15653.77107
3328,Nainital,11,5,Uttarakhand,06-01-2017,15290.62947
3329,Pithoragarh,7,5,Uttarakhand,06-01-2017,14596.70572
3330,Hardwar,13,5,Uttarakhand,06-01-2017,15455.80374
3331,Rudraprayag,3,5,Uttarakhand,06-01-2017,14702.3148
3332,Tehri Garhwal,4,5,Uttarakhand,06-01-2017,14989.73171
3333,Udham Singh Nagar,12,5,Uttarakhand,06-01-2017,15500.45544
3334,Uttarkashi,1,5,Uttarakhand,06-01-2017,14584.7351
3335,Bageshwar,8,5,Uttarakhand,06-01-2017,14828.31396
3336,Almora,9,5,Uttarakhand,06-01-2017,15184.35001
3337,Chamoli,2,5,Uttarakhand,06-01-2017,14518.10811
3338,Champawat,10,5,Uttarakhand,06-01-2017,15159.15648
3339,Dehradun,5,5,Uttarakhand,06-01-2017,15255.09778
3340,Garhwal,6,5,Uttarakhand,06-01-2017,15223.12529
3341,Jalpaiguri,2,19,West Bengal,06-01-2017,15186.40222
3342,Koch Bihar,3,19,West Bengal,06-01-2017,15231.66084
3343,Murshidabad,7,19,West Bengal,06-01-2017,15149.48213
3344,Puruliya,14,19,West Bengal,06-01-2017,15448.65306
3345,Kolkata,17,19,West Bengal,06-01-2017,15337.99549
3346,Maldah,6,19,West Bengal,06-01-2017,15170.11449
3347,Nadia,10,19,West Bengal,06-01-2017,15096.37453
3348,North Twenty Four Parganas,11,19,West Bengal,06-01-2017,15138.45448
3349,Medinipur,15,19,West Bengal,06-01-2017,15291.89711
3350,Hugli,12,19,West Bengal,06-01-2017,15259.53625
3351,South  Twenty Four Parganas,18,19,West Bengal,06-01-2017,15268.36675
3352,Uttar Dinajpur,4,19,West Bengal,06-01-2017,15194.24205
3353,Barddhaman,9,19,West Bengal,06-01-2017,15233.2907
3354,Birbhum,8,19,West Bengal,06-01-2017,15264.33793
3355,Bankura,13,19,West Bengal,06-01-2017,15337.71567
3356,Dakshin Dinajpur,5,19,West Bengal,06-01-2017,15275.81478
3357,Darjiling,1,19,West Bengal,06-01-2017,14998.90161
3358,Haora,16,19,West Bengal,06-01-2017,15288.4437
3359,Jashpur,3,22,Chhattisgarh,06-01-2017,15516.27369
3360,Koriya,1,22,Chhattisgarh,06-01-2017,15620.34391
3361,Mahasamund,12,22,Chhattisgarh,06-01-2017,15659.27097
3362,Raigarh,4,22,Chhattisgarh,06-01-2017,15585.90889
3363,Raipur,11,22,Chhattisgarh,06-01-2017,15704.66154
3364,Rajnandgaon,9,22,Chhattisgarh,06-01-2017,15667.72266
3365,Surguja,2,22,Chhattisgarh,06-01-2017,15602.60369
3366,Bilaspur,7,22,Chhattisgarh,06-01-2017,15725.17114
3367,Janjgir - Champa,6,22,Chhattisgarh,06-01-2017,15742.28176
3368,Korba,5,22,Chhattisgarh,06-01-2017,15550.55509
3369,Kawardha,8,22,Chhattisgarh,06-01-2017,15732.90043
3370,Bastar,15,22,Chhattisgarh,06-01-2017,15517.87525
3371,Dantewada,16,22,Chhattisgarh,06-01-2017,15541.24032
3372,Dhamtari,13,22,Chhattisgarh,06-01-2017,15583.20258
3373,Durg,10,22,Chhattisgarh,06-01-2017,15746.25831
3374,Kanker,14,22,Chhattisgarh,06-01-2017,15523.06153
3375,Central,6,7,Delhi  & NCR,06-01-2017,15498.92738
3376,East,4,7,Delhi  & NCR,06-01-2017,15484.81431
3377,New Delhi,5,7,Delhi  & NCR,06-01-2017,15448.02171
3378,North,2,7,Delhi  & NCR,06-01-2017,15523.67651
3379,North East,3,7,Delhi  & NCR,06-01-2017,15529.5571
3380,North West,1,7,Delhi  & NCR,06-01-2017,15635.45856
3381,South,9,7,Delhi  & NCR,06-01-2017,15485.39833
3382,South West,8,7,Delhi  & NCR,06-01-2017,15645.22396
3383,West,7,7,Delhi  & NCR,06-01-2017,15555.11866
3384,Jalaun,35,9,Uttar Pradesh,06-01-2017,15831.71483
3385,Jaunpur,64,9,Uttar Pradesh,06-01-2017,15766.01404
3386,Jhansi,36,9,Uttar Pradesh,06-01-2017,15810.76497
3387,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2017,15405.11798
3388,Kannauj,30,9,Uttar Pradesh,06-01-2017,15547.62998
3389,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2017,15713.10375
3390,Kaushambi,44,9,Uttar Pradesh,06-01-2017,15834.28235
3391,Kheri,23,9,Uttar Pradesh,06-01-2017,15350.03167
3392,Mirzapur,69,9,Uttar Pradesh,06-01-2017,15815.78286
3393,Moradabad,4,9,Uttar Pradesh,06-01-2017,15486.76927
3394,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2017,15378.76871
3395,Rae Bareli,28,9,Uttar Pradesh,06-01-2017,15649.28029
3396,Kushinagar,59,9,Uttar Pradesh,06-01-2017,15372.35105
3397,Lucknow,27,9,Uttar Pradesh,06-01-2017,15562.87652
3398,Lalitpur,37,9,Uttar Pradesh,06-01-2017,15710.55365
3399,Mahrajganj,57,9,Uttar Pradesh,06-01-2017,15373.29259
3400,Mahoba,39,9,Uttar Pradesh,06-01-2017,15840.70965
3401,Mainpuri,18,9,Uttar Pradesh,06-01-2017,15620.73678
3402,Mathura,14,9,Uttar Pradesh,06-01-2017,15688.09938
3403,Mau,62,9,Uttar Pradesh,06-01-2017,15625.44438
3404,Meerut,7,9,Uttar Pradesh,06-01-2017,15387.60671
3405,Pilibhit,21,9,Uttar Pradesh,06-01-2017,15451.59934
3406,Pratapgarh,43,9,Uttar Pradesh,06-01-2017,15689.89159
3407,Rampur,5,9,Uttar Pradesh,06-01-2017,15515.92921
3408,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2017,15825.84974
3409,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2017,15464.50908
3410,Shahjahanpur,22,9,Uttar Pradesh,06-01-2017,15555.65603
3411,Hathras,13,9,Uttar Pradesh,06-01-2017,15588.91183
3412,Shrawasti,51,9,Uttar Pradesh,06-01-2017,15473.46715
3413,Saharanpur,1,9,Uttar Pradesh,06-01-2017,15402.46946
3414,Sitapur,24,9,Uttar Pradesh,06-01-2017,15457.46956
3415,Sultanpur,49,9,Uttar Pradesh,06-01-2017,15587.04976
3416,Sonbhadra,70,9,Uttar Pradesh,06-01-2017,15689.78416
3417,Siddharthnagar,54,9,Uttar Pradesh,06-01-2017,15461.42239
3418,Unnao,26,9,Uttar Pradesh,06-01-2017,15776.28429
3419,Varanasi,67,9,Uttar Pradesh,06-01-2017,15749.36252
3420,Bulandshahr,11,9,Uttar Pradesh,06-01-2017,15438.55997
3421,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2017,15546.87918
3422,Ghaziabad,9,9,Uttar Pradesh,06-01-2017,15430.76866
3423,Auraiya,32,9,Uttar Pradesh,06-01-2017,15550.14518
3424,Azamgarh,61,9,Uttar Pradesh,06-01-2017,15622.70101
3425,Budaun,19,9,Uttar Pradesh,06-01-2017,15590.63924
3426,Agra,15,9,Uttar Pradesh,06-01-2017,15741.62943
3427,Aligarh,12,9,Uttar Pradesh,06-01-2017,15565.60307
3428,Allahabad,45,9,Uttar Pradesh,06-01-2017,15821.52383
3429,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2017,15489.49892
3430,Bareilly,20,9,Uttar Pradesh,06-01-2017,15535.09362
3431,Bijnor,3,9,Uttar Pradesh,06-01-2017,15413.08663
3432,Basti,55,9,Uttar Pradesh,06-01-2017,15492.77342
3433,Baghpat,8,9,Uttar Pradesh,06-01-2017,15431.99556
3434,Bahraich,50,9,Uttar Pradesh,06-01-2017,15402.14138
3435,Ballia,63,9,Uttar Pradesh,06-01-2017,15584.09387
3436,Balrampur,52,9,Uttar Pradesh,06-01-2017,15433.43139
3437,Banda,40,9,Uttar Pradesh,06-01-2017,15904.86351
3438,Barabanki,46,9,Uttar Pradesh,06-01-2017,15501.39048
3439,Chitrakoot,41,9,Uttar Pradesh,06-01-2017,15885.85168
3440,Chandauli,66,9,Uttar Pradesh,06-01-2017,15795.33375
3441,Deoria,60,9,Uttar Pradesh,06-01-2017,15486.68913
3442,Etah,17,9,Uttar Pradesh,06-01-2017,15590.11263
3443,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2017,15669.82876
3444,Etawah,31,9,Uttar Pradesh,06-01-2017,15602.78905
3445,Faizabad,47,9,Uttar Pradesh,06-01-2017,15426.6152
3446,Ghazipur,65,9,Uttar Pradesh,06-01-2017,15661.63463
3447,Gonda,53,9,Uttar Pradesh,06-01-2017,15448.47897
3448,Gorakhpur,58,9,Uttar Pradesh,06-01-2017,15477.47929
3449,Farrukhabad,29,9,Uttar Pradesh,06-01-2017,15553.40283
3450,Fatehpur,42,9,Uttar Pradesh,06-01-2017,15692.99299
3451,Firozabad,16,9,Uttar Pradesh,06-01-2017,15757.45841
3452,Hamirpur,38,9,Uttar Pradesh,06-01-2017,15815.60192
3453,Hardoi,25,9,Uttar Pradesh,06-01-2017,15650.0718
3454,Khammam,10,28,Andhra Pradesh,06-01-2017,15694.4985
3455,Medak,4,28,Andhra Pradesh,06-01-2017,15788.39947
3456,Krishna,16,28,Andhra Pradesh,06-01-2017,15746.83521
3457,Kurnool,21,28,Andhra Pradesh,06-01-2017,15776.24973
3458,Mahbubnagar,7,28,Andhra Pradesh,06-01-2017,15800.62783
3459,Nalgonda,8,28,Andhra Pradesh,06-01-2017,15925.92798
3460,Nellore,19,28,Andhra Pradesh,06-01-2017,15785.57714
3461,Nizamabad,2,28,Andhra Pradesh,06-01-2017,15659.81502
3462,Prakasam,18,28,Andhra Pradesh,06-01-2017,15861.70199
3463,Hyderabad,5,28,Andhra Pradesh,06-01-2017,15643.49767
3464,Rangareddi,6,28,Andhra Pradesh,06-01-2017,15865.47849
3465,Srikakulam,11,28,Andhra Pradesh,06-01-2017,15598.52075
3466,West Godavari,15,28,Andhra Pradesh,06-01-2017,15616.89133
3467,Visakhapatnam,13,28,Andhra Pradesh,06-01-2017,15426.25032
3468,Vizianagaram,12,28,Andhra Pradesh,06-01-2017,15541.24942
3469,Warangal,9,28,Andhra Pradesh,06-01-2017,15897.76059
3470,Anantapur,22,28,Andhra Pradesh,06-01-2017,15631.93179
3471,Adilabad,1,28,Andhra Pradesh,06-01-2017,15808.6408
3472,Chittoor,23,28,Andhra Pradesh,06-01-2017,15549.15051
3473,Cuddapah,20,28,Andhra Pradesh,06-01-2017,15686.7809
3474,East Godavari,14,28,Andhra Pradesh,06-01-2017,15516.32538
3475,Karimnagar,3,28,Andhra Pradesh,06-01-2017,15853.27341
3476,Guntur,17,28,Andhra Pradesh,06-01-2017,15902.45181
3477,Jabalpur,39,23,Madhya Pradesh,06-01-2017,15795.65555
3478,Jhabua,24,23,Madhya Pradesh,06-01-2017,15560.83262
3479,Mandsaur,19,23,Madhya Pradesh,06-01-2017,15741.92105
3480,Tikamgarh,8,23,Madhya Pradesh,06-01-2017,15803.39062
3481,Narsimhapur,40,23,Madhya Pradesh,06-01-2017,15739.70951
3482,Neemuch,18,23,Madhya Pradesh,06-01-2017,15756.41044
3483,Panna,10,23,Madhya Pradesh,06-01-2017,15808.44924
3484,Raisen,34,23,Madhya Pradesh,06-01-2017,15779.60059
3485,Rajgarh,30,23,Madhya Pradesh,06-01-2017,15788.66789
3486,Satna,13,23,Madhya Pradesh,06-01-2017,15793.54829
3487,Sehore,33,23,Madhya Pradesh,06-01-2017,15807.19268
3488,Seoni,44,23,Madhya Pradesh,06-01-2017,15733.95196
3489,Hoshangabad,37,23,Madhya Pradesh,06-01-2017,15709.79895
3490,Indore,26,23,Madhya Pradesh,06-01-2017,15624.8899
3491,Shajapur,22,23,Madhya Pradesh,06-01-2017,15776.63973
3492,Shivpuri,6,23,Madhya Pradesh,06-01-2017,15756.80173
3493,Ratlam,20,23,Madhya Pradesh,06-01-2017,15660.53718
3494,Rewa,14,23,Madhya Pradesh,06-01-2017,15840.28612
3495,Sagar,11,23,Madhya Pradesh,06-01-2017,15809.03527
3496,Sidhi,17,23,Madhya Pradesh,06-01-2017,15730.65062
3497,Ujjain,21,23,Madhya Pradesh,06-01-2017,15668.42581
3498,Vidisha,31,23,Madhya Pradesh,06-01-2017,15746.87752
3499,West Nimar,27,23,Madhya Pradesh,06-01-2017,15640.74613
3500,Morena,2,23,Madhya Pradesh,06-01-2017,15816.50086
3501,Sheopur,1,23,Madhya Pradesh,06-01-2017,15793.97225
3502,Dindori,41,23,Madhya Pradesh,06-01-2017,15728.57518
3503,Mandla,42,23,Madhya Pradesh,06-01-2017,15725.33013
3504,Shahdol,16,23,Madhya Pradesh,06-01-2017,15711.67598
3505,Umaria,15,23,Madhya Pradesh,06-01-2017,15671.31856
3506,Bhind,3,23,Madhya Pradesh,06-01-2017,15852.71056
3507,Bhopal,32,23,Madhya Pradesh,06-01-2017,15759.26236
3508,Barwani,28,23,Madhya Pradesh,06-01-2017,15649.15479
3509,Betul,35,23,Madhya Pradesh,06-01-2017,15674.01189
3510,Balaghat,45,23,Madhya Pradesh,06-01-2017,15565.08575
3511,Chhatarpur,9,23,Madhya Pradesh,06-01-2017,15816.87448
3512,Chhindwara,43,23,Madhya Pradesh,06-01-2017,15759.11255
3513,Dewas,23,23,Madhya Pradesh,06-01-2017,15757.07084
3514,Katni,38,23,Madhya Pradesh,06-01-2017,15748.00163
3515,Datia,5,23,Madhya Pradesh,06-01-2017,15794.76021
3516,Damoh,12,23,Madhya Pradesh,06-01-2017,15846.64983
3517,Dhar,25,23,Madhya Pradesh,06-01-2017,15613.38302
3518,East Nimar,29,23,Madhya Pradesh,06-01-2017,15660.74418
3519,Guna,7,23,Madhya Pradesh,06-01-2017,15751.4578
3520,Gwalior,4,23,Madhya Pradesh,06-01-2017,15777.40169
3521,Harda,36,23,Madhya Pradesh,06-01-2017,15803.08068
3522,Kangra,2,2,Himachal Pradesh,06-01-2017,15191.09625
3523,Kinnaur,12,2,Himachal Pradesh,06-01-2017,14560.14316
3524,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2017,14382.16304
3525,Kullu,4,2,Himachal Pradesh,06-01-2017,14489.87357
3526,Mandi,5,2,Himachal Pradesh,06-01-2017,15079.67009
3527,Shimla,11,2,Himachal Pradesh,06-01-2017,14840.57663
3528,Sirmaur,10,2,Himachal Pradesh,06-01-2017,15248.57524
3529,Solan,9,2,Himachal Pradesh,06-01-2017,15348.22843
3530,Una,7,2,Himachal Pradesh,06-01-2017,15553.20805
3531,Bilaspur,8,2,Himachal Pradesh,06-01-2017,15433.14761
3532,Chamba,1,2,Himachal Pradesh,06-01-2017,14652.09571
3533,Hamirpur,6,2,Himachal Pradesh,06-01-2017,15457.10919
3534,Jammu,13,1,Jammu and Kashmir,06-01-2017,15562.33753
3535,Kargil,8,1,Jammu and Kashmir,06-01-2017,14516.3442
3536,Kathua,14,1,Jammu and Kashmir,06-01-2017,15392.6971
3537,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2017,14516.67562
3538,Kupwara,1,1,Jammu and Kashmir,06-01-2017,14836.20731
3539,Punch,11,1,Jammu and Kashmir,06-01-2017,14951.42596
3540,Pulwama,5,1,Jammu and Kashmir,06-01-2017,14896.73522
3541,Rajauri,12,1,Jammu and Kashmir,06-01-2017,15206.33199
3542,Srinagar,3,1,Jammu and Kashmir,06-01-2017,14607.95431
3543,Udhampur,10,1,Jammu and Kashmir,06-01-2017,15130.12747
3544,Anantnag,6,1,Jammu and Kashmir,06-01-2017,14605.94132
3545,Badgam,4,1,Jammu and Kashmir,06-01-2017,14770.30037
3546,Baramula,2,1,Jammu and Kashmir,06-01-2017,14725.97111
3547,Data Not Available,99,99,Jammu and Kashmir,06-01-2017,14548.19303
3548,Doda,9,1,Jammu and Kashmir,06-01-2017,14478.82838
3549,Lohit,11,12,Arunanchal Pradesh,06-01-2017,14715.68082
3550,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2017,14701.65743
3551,Papum Pare,4,12,Arunanchal Pradesh,06-01-2017,14878.61528
3552,Tawang,1,12,Arunanchal Pradesh,06-01-2017,14470.36335
3553,Tirap,13,12,Arunanchal Pradesh,06-01-2017,15045.51398
3554,West Kameng,2,12,Arunanchal Pradesh,06-01-2017,14743.58889
3555,West Siang,7,12,Arunanchal Pradesh,06-01-2017,14856.34201
3556,Upper Siang,9,12,Arunanchal Pradesh,06-01-2017,14704.54616
3557,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2017,14661.54777
3558,Changlang,12,12,Arunanchal Pradesh,06-01-2017,14984.22372
3559,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2017,14618.11974
3560,East Kameng,3,12,Arunanchal Pradesh,06-01-2017,14735.89904
3561,East Siang,8,12,Arunanchal Pradesh,06-01-2017,15053.22752
3562,Nicobars,2,35,Andaman & Nicobar Island,06-01-2017,14969.17652
