     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3563,Andamans,1,35,Andaman & Nicobar Island,06-01-2017,15002.50905
3564,Lakshadweep,1,31,Lakshadweep,07-01-2017,14915.13923
3565,Chandigarh,1,4,Chandigarh,07-01-2017,15416.18349
3566,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2017,14966.52391
3567,North Goa,1,30,Goa,07-01-2017,14889.16404
3568,South Goa,2,30,Goa,07-01-2017,14902.92176
3569,Jorhat,17,18,Assam,07-01-2017,15198.37067
3570,Karimganj,22,18,Assam,07-01-2017,15153.67266
3571,Kokrajhar,1,18,Assam,07-01-2017,15335.5613
3572,Lakhimpur,12,18,Assam,07-01-2017,15258.90891
3573,Nagaon,10,18,Assam,07-01-2017,15248.88129
3574,Marigaon,9,18,Assam,07-01-2017,15178.02969
3575,Nalbari,7,18,Assam,07-01-2017,15286.69866
3576,North Cachar Hills,20,18,Assam,07-01-2017,15071.4526
3577,Sonitpur,11,18,Assam,07-01-2017,15231.59523
3578,Sibsagar,16,18,Assam,07-01-2017,15216.7897
3579,Tinsukia,14,18,Assam,07-01-2017,15175.04936
3580,Barpeta,5,18,Assam,07-01-2017,15202.45984
3581,Bongaigaon,4,18,Assam,07-01-2017,15303.03884
3582,Cachar,21,18,Assam,07-01-2017,15158.87485
3583,Darrang,8,18,Assam,07-01-2017,15267.25866
3584,Dhemaji,13,18,Assam,07-01-2017,15162.68799
3585,Dhubri,2,18,Assam,07-01-2017,15131.19774
3586,Dibrugarh,15,18,Assam,07-01-2017,15133.74737
3587,Kamrup,6,18,Assam,07-01-2017,15162.1707
3588,Karbi Anglong,19,18,Assam,07-01-2017,15121.07594
3589,Goalpara,3,18,Assam,07-01-2017,15216.80237
3590,Golaghat,18,18,Assam,07-01-2017,15226.60315
3591,Hailakandi,23,18,Assam,07-01-2017,15165.69818
3592,Jamui,37,10,Bihar,07-01-2017,15355.38997
3593,Kishanganj,8,10,Bihar,07-01-2017,15407.02554
3594,Muzaffarpur,14,10,Bihar,07-01-2017,15325.41013
3595,Purnia,9,10,Bihar,07-01-2017,15398.84966
3596,Khagaria,21,10,Bihar,07-01-2017,15352.37064
3597,Madhubani,5,10,Bihar,07-01-2017,15378.18038
3598,Lakhisarai,25,10,Bihar,07-01-2017,15415.63298
3599,Madhepura,11,10,Bihar,07-01-2017,15400.28666
3600,Purba Champaran,2,10,Bihar,07-01-2017,15333.97881
3601,Munger,24,10,Bihar,07-01-2017,15347.44556
3602,Nalanda,27,10,Bihar,07-01-2017,15424.76798
3603,Nawada,36,10,Bihar,07-01-2017,15392.3388
3604,Pashchim Champaran,1,10,Bihar,07-01-2017,15303.02649
3605,Patna,28,10,Bihar,07-01-2017,15408.87191
3606,Samastipur,19,10,Bihar,07-01-2017,15340.73695
3607,Sheikhpura,26,10,Bihar,07-01-2017,15438.02844
3608,Sheohar,3,10,Bihar,07-01-2017,15304.35882
3609,Saharsa,12,10,Bihar,07-01-2017,15342.15175
3610,Sitamarhi,4,10,Bihar,07-01-2017,15374.99551
3611,Siwan,16,10,Bihar,07-01-2017,15311.13801
3612,Supaul,6,10,Bihar,07-01-2017,15333.69624
3613,Vaishali,18,10,Bihar,07-01-2017,15303.37262
3614,Kaimur (Bhabua),31,10,Bihar,07-01-2017,15377.7299
3615,Gaya,35,10,Bihar,07-01-2017,15386.09438
3616,Bhojpur,29,10,Bihar,07-01-2017,15397.56523
3617,Buxar,30,10,Bihar,07-01-2017,15366.54038
3618,Jehanabad,33,10,Bihar,07-01-2017,15425.50654
3619,Rohtas,32,10,Bihar,07-01-2017,15368.72586
3620,Araria,7,10,Bihar,07-01-2017,15408.78178
3621,Aurangabad,34,10,Bihar,07-01-2017,15403.50382
3622,Banka,23,10,Bihar,07-01-2017,15358.2363
3623,Bhagalpur,22,10,Bihar,07-01-2017,15310.26177
3624,Begusarai,20,10,Bihar,07-01-2017,15384.82592
3625,Saran,17,10,Bihar,07-01-2017,15309.05419
3626,Katihar,10,10,Bihar,07-01-2017,15341.07262
3627,Darbhanga,13,10,Bihar,07-01-2017,15346.24336
3628,Gopalganj,15,10,Bihar,07-01-2017,15316.40832
3629,Kollam,13,32,Kerala,07-01-2017,14971.00739
3630,Kottayam,10,32,Kerala,07-01-2017,15032.61522
3631,Kozhikode,4,32,Kerala,07-01-2017,14986.86554
3632,Malappuram,5,32,Kerala,07-01-2017,14984.88925
3633,Palakkad,6,32,Kerala,07-01-2017,14994.64875
3634,Pathanamthitta,12,32,Kerala,07-01-2017,14917.29917
3635,Idukki,9,32,Kerala,07-01-2017,14839.81846
3636,Thrissur,7,32,Kerala,07-01-2017,15004.27343
3637,Thiruvananthapuram,14,32,Kerala,07-01-2017,14989.11477
3638,Wayanad,3,32,Kerala,07-01-2017,14869.52062
3639,Alappuzha,11,32,Kerala,07-01-2017,15005.8819
3640,Kasaragod,1,32,Kerala,07-01-2017,14927.27087
3641,Kannur,2,32,Kerala,07-01-2017,14973.6312
3642,Ernakulam,8,32,Kerala,07-01-2017,15054.75473
3643,Jajapur,13,21,Orissa,07-01-2017,15092.39973
3644,Jagatsinghapur,11,21,Orissa,07-01-2017,14856.22055
3645,Jharsuguda,2,21,Orissa,07-01-2017,15068.46857
3646,Khordha,17,21,Orissa,07-01-2017,14932.38936
3647,Mayurbhanj,7,21,Orissa,07-01-2017,15084.93924
3648,Puri,18,21,Orissa,07-01-2017,15101.71821
3649,Koraput,29,21,Orissa,07-01-2017,14995.21708
3650,Malkangiri,30,21,Orissa,07-01-2017,14943.33441
3651,Nabarangapur,28,21,Orissa,07-01-2017,15173.56973
3652,Nayagarh,16,21,Orissa,07-01-2017,14848.84895
3653,Nuapada,25,21,Orissa,07-01-2017,15193.11355
3654,Kandhamal,21,21,Orissa,07-01-2017,14910.00613
3655,Sambalpur,3,21,Orissa,07-01-2017,15132.02432
3656,Rayagada,27,21,Orissa,07-01-2017,15132.35282
3657,Sundargarh,5,21,Orissa,07-01-2017,15135.30124
3658,Sonapur,23,21,Orissa,07-01-2017,14936.83807
3659,Anugul,15,21,Orissa,07-01-2017,14938.59264
3660,Bhadrak,9,21,Orissa,07-01-2017,15161.80612
3661,Baudh,22,21,Orissa,07-01-2017,14878.09477
3662,Balangir,24,21,Orissa,07-01-2017,14951.96876
3663,Baleshwar,8,21,Orissa,07-01-2017,15158.50553
3664,Bargarh,1,21,Orissa,07-01-2017,15018.27778
3665,Kendrapara,10,21,Orissa,07-01-2017,15010.58565
3666,Kendujhar,6,21,Orissa,07-01-2017,15016.81225
3667,Debagarh,4,21,Orissa,07-01-2017,15166.11087
3668,Cuttack,12,21,Orissa,07-01-2017,14908.73148
3669,Dhenkanal,14,21,Orissa,07-01-2017,15040.40366
3670,Kalahandi,26,21,Orissa,07-01-2017,14863.37458
3671,Ganjam,19,21,Orissa,07-01-2017,15101.57037
3672,Gajapati,20,21,Orissa,07-01-2017,15021.23377
3673,Jalandhar,4,3,Punjab,07-01-2017,15276.28854
3674,Kapurthala,3,3,Punjab,07-01-2017,15254.74233
3675,Ludhiana,9,3,Punjab,07-01-2017,15271.11143
3676,Mansa,15,3,Punjab,07-01-2017,15276.31777
3677,Moga,10,3,Punjab,07-01-2017,15215.11913
3678,Muktsar,12,3,Punjab,07-01-2017,15270.73081
3679,Nawanshahr,6,3,Punjab,07-01-2017,15289.52112
3680,Patiala,17,3,Punjab,07-01-2017,15278.16159
3681,Sangrur,16,3,Punjab,07-01-2017,15209.89402
3682,Hoshiarpur,5,3,Punjab,07-01-2017,15231.27775
3683,Rupnagar,7,3,Punjab,07-01-2017,15291.3543
3684,Amritsar,2,3,Punjab,07-01-2017,15248.89117
3685,Firozpur,11,3,Punjab,07-01-2017,15275.34576
3686,Bathinda,14,3,Punjab,07-01-2017,15265.29798
3687,Gurdaspur,1,3,Punjab,07-01-2017,15244.52093
3688,Faridkot,13,3,Punjab,07-01-2017,15232.85104
3689,Fatehgarh Sahib,8,3,Punjab,07-01-2017,15298.55132
3690,North,1,11,Sikkim,07-01-2017,14130.60055
3691,South,3,11,Sikkim,07-01-2017,14800.37854
3692,West,2,11,Sikkim,07-01-2017,14494.88262
3693,East,4,11,Sikkim,07-01-2017,14708.95854
3694,Jamnagar,10,24,Gujarat,07-01-2017,15312.92787
3695,Kheda,16,24,Gujarat,07-01-2017,15213.02059
3696,Mahesana,4,24,Gujarat,07-01-2017,15420.21837
3697,Narmada,20,24,Gujarat,07-01-2017,15114.41187
3698,Navsari,24,24,Gujarat,07-01-2017,15039.08817
3699,Panch Mahals,17,24,Gujarat,07-01-2017,15137.16147
3700,Patan,3,24,Gujarat,07-01-2017,15355.11085
3701,Porbandar,11,24,Gujarat,07-01-2017,15271.08909
3702,Rajkot,9,24,Gujarat,07-01-2017,15383.58144
3703,Sabar Kantha,5,24,Gujarat,07-01-2017,15403.92217
3704,Surendranagar,8,24,Gujarat,07-01-2017,15378.80871
3705,The Dangs,23,24,Gujarat,07-01-2017,14934.83232
3706,Vadodara,19,24,Gujarat,07-01-2017,15152.5987
3707,Valsad,25,24,Gujarat,07-01-2017,15001.35679
3708,Bharuch,21,24,Gujarat,07-01-2017,15302.05459
3709,Surat,22,24,Gujarat,07-01-2017,15067.2993
3710,Anand,15,24,Gujarat,07-01-2017,15275.13737
3711,Ahmadabad,7,24,Gujarat,07-01-2017,15355.9955
3712,Amreli,13,24,Gujarat,07-01-2017,15440.13304
3713,Bhavnagar,14,24,Gujarat,07-01-2017,15458.09838
3714,Banas Kantha,2,24,Gujarat,07-01-2017,15510.5874
3715,Dohad,18,24,Gujarat,07-01-2017,15110.8865
3716,Junagadh,12,24,Gujarat,07-01-2017,15268.24179
3717,Kachchh,1,24,Gujarat,07-01-2017,15248.56873
3718,Gandhinagar,6,24,Gujarat,07-01-2017,15226.57921
3719,Jind,9,6,Haryana,07-01-2017,15412.19032
3720,Kaithal,5,6,Haryana,07-01-2017,15320.77742
3721,Karnal,6,6,Haryana,07-01-2017,15338.90969
3722,Kurukshetra,4,6,Haryana,07-01-2017,15280.92601
3723,Panchkula,1,6,Haryana,07-01-2017,15209.5834
3724,Panipat,7,6,Haryana,07-01-2017,15462.59477
3725,Hisar,12,6,Haryana,07-01-2017,15455.83148
3726,Rohtak,14,6,Haryana,07-01-2017,15461.0634
3727,Sirsa,11,6,Haryana,07-01-2017,15451.50815
3728,Sonipat,8,6,Haryana,07-01-2017,15459.47014
3729,Yamunanagar,3,6,Haryana,07-01-2017,15259.47817
3730,Jhajjar,15,6,Haryana,07-01-2017,15502.7954
3731,Mahendragarh,16,6,Haryana,07-01-2017,15455.52946
3732,Rewari,17,6,Haryana,07-01-2017,15522.1436
3733,Bhiwani,13,6,Haryana,07-01-2017,15455.77175
3734,Ambala,2,6,Haryana,07-01-2017,15299.63719
3735,Gurgaon,18,6,Haryana,07-01-2017,15443.55312
3736,Faridabad,19,6,Haryana,07-01-2017,15417.12576
3737,Fatehabad,10,6,Haryana,07-01-2017,15341.53264
3738,Imphal East,7,14,Manipur,07-01-2017,15106.29917
3739,Imphal West,6,14,Manipur,07-01-2017,15164.58468
3740,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2017,14875.76529
3741,Tamenglong,2,14,Manipur,07-01-2017,15044.61082
3742,Thoubal,5,14,Manipur,07-01-2017,15007.20791
3743,Ukhrul,8,14,Manipur,07-01-2017,14925.9774
3744,Bishnupur,4,14,Manipur,07-01-2017,14943.15219
3745,Chandel,9,14,Manipur,07-01-2017,14973.25201
3746,Churachandpur,3,14,Manipur,07-01-2017,15038.07426
3747,Kolasib,2,15,Mizoram,07-01-2017,15126.21209
3748,Mamit,1,15,Mizoram,07-01-2017,15050.82445
3749,Lunglei,6,15,Mizoram,07-01-2017,14971.63062
3750,Lawngtlai,7,15,Mizoram,07-01-2017,15069.26955
3751,Saiha,8,15,Mizoram,07-01-2017,15004.49534
3752,Serchhip,5,15,Mizoram,07-01-2017,15012.2511
3753,Aizawl,3,15,Mizoram,07-01-2017,15086.24993
3754,Champhai,4,15,Mizoram,07-01-2017,14959.88906
3755,North Tripura,4,16,Tripura,07-01-2017,15091.54343
3756,South Tripura,2,16,Tripura,07-01-2017,15040.5768
3757,West Tripura,1,16,Tripura,07-01-2017,15123.90512
3758,Dhalai,3,16,Tripura,07-01-2017,14998.44715
3759,Mokokchung,3,13,Nagaland,07-01-2017,15091.81538
3760,Mon,1,13,Nagaland,07-01-2017,15078.1365
3761,Phek,8,13,Nagaland,07-01-2017,14837.62197
3762,Tuensang,2,13,Nagaland,07-01-2017,14894.37693
3763,Wokha,5,13,Nagaland,07-01-2017,15086.57841
3764,Zunheboto,4,13,Nagaland,07-01-2017,14915.40432
3765,Dimapur,6,13,Nagaland,07-01-2017,15206.83331
3766,Kohima,7,13,Nagaland,07-01-2017,15040.36759
3767,Purbi Singhbhum,18,20,Jharkhand,07-01-2017,15065.55372
3768,Lohardaga,15,20,Jharkhand,07-01-2017,15100.533
3769,Pakaur,10,20,Jharkhand,07-01-2017,15351.44616
3770,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2017,15053.07142
3771,Ranchi,14,20,Jharkhand,07-01-2017,15097.84135
3772,Sahibganj,9,20,Jharkhand,07-01-2017,15316.14978
3773,Garhwa,1,20,Jharkhand,07-01-2017,15383.92822
3774,Palamu,2,20,Jharkhand,07-01-2017,15336.80531
3775,Chatra,3,20,Jharkhand,07-01-2017,15288.72181
3776,Hazaribagh,4,20,Jharkhand,07-01-2017,15209.87059
3777,Kodarma,5,20,Jharkhand,07-01-2017,15269.93957
3778,Bokaro,13,20,Jharkhand,07-01-2017,15101.10498
3779,Deoghar,7,20,Jharkhand,07-01-2017,15295.98663
3780,Dhanbad,12,20,Jharkhand,07-01-2017,15138.29997
3781,Dumka,11,20,Jharkhand,07-01-2017,15275.22584
3782,Giridih,6,20,Jharkhand,07-01-2017,15324.02312
3783,Godda,8,20,Jharkhand,07-01-2017,15372.53158
3784,Gumla,16,20,Jharkhand,07-01-2017,15111.10075
3785,Kodagu,25,29,Karnataka,07-01-2017,14821.64641
3786,Kolar,19,29,Karnataka,07-01-2017,15357.70774
3787,Mandya,22,29,Karnataka,07-01-2017,15215.43524
3788,Koppal,7,29,Karnataka,07-01-2017,15295.56892
3789,Mysore,26,29,Karnataka,07-01-2017,15021.85097
3790,Raichur,6,29,Karnataka,07-01-2017,15441.57126
3791,Hassan,23,29,Karnataka,07-01-2017,15070.39241
3792,Haveri,11,29,Karnataka,07-01-2017,15081.49558
3793,Shimoga,15,29,Karnataka,07-01-2017,14902.17594
3794,Tumkur,18,29,Karnataka,07-01-2017,15310.98719
3795,Udupi,16,29,Karnataka,07-01-2017,14955.1832
3796,Uttara Kannada,10,29,Karnataka,07-01-2017,14856.07271
3797,Bagalkot,2,29,Karnataka,07-01-2017,15181.94858
3798,Bangalore,20,29,Karnataka,07-01-2017,15104.59999
3799,Bidar,5,29,Karnataka,07-01-2017,15334.16471
3800,Bijapur,3,29,Karnataka,07-01-2017,15402.531
3801,Belgaum,1,29,Karnataka,07-01-2017,15120.46014
3802,Bellary,12,29,Karnataka,07-01-2017,15379.07973
3803,Bangalore Rural,21,29,Karnataka,07-01-2017,15181.1962
3804,Chamarajanagar,27,29,Karnataka,07-01-2017,15182.62082
3805,Chikmagalur,17,29,Karnataka,07-01-2017,15046.16494
3806,Chitradurga,13,29,Karnataka,07-01-2017,15313.7653
3807,Dakshina Kannada,24,29,Karnataka,07-01-2017,14914.44551
3808,Davanagere,14,29,Karnataka,07-01-2017,15130.39533
3809,Dharwad,9,29,Karnataka,07-01-2017,15158.78249
3810,Gulbarga,4,29,Karnataka,07-01-2017,15442.5947
3811,Gadag,8,29,Karnataka,07-01-2017,15332.79938
3812,Jaintia Hills,7,17,Meghalaya,07-01-2017,15050.45496
3813,Ri Bhoi,5,17,Meghalaya,07-01-2017,15128.73837
3814,South Garo Hills,3,17,Meghalaya,07-01-2017,15034.75965
3815,West Garo Hills,1,17,Meghalaya,07-01-2017,15138.3359
3816,West Khasi Hills,4,17,Meghalaya,07-01-2017,15026.08244
3817,East Garo Hills,2,17,Meghalaya,07-01-2017,15093.71508
3818,East Khasi Hills,6,17,Meghalaya,07-01-2017,15030.75067
3819,Jaipur,12,8,Rajasthan,07-01-2017,15462.10798
3820,Jaisalmer,16,8,Rajasthan,07-01-2017,15813.03017
3821,Jalor,18,8,Rajasthan,07-01-2017,15570.82582
3822,Jhalawar,32,8,Rajasthan,07-01-2017,15589.52999
3823,Jhunjhunun,5,8,Rajasthan,07-01-2017,15523.76425
3824,Jodhpur,15,8,Rajasthan,07-01-2017,15615.58029
3825,Kota,30,8,Rajasthan,07-01-2017,15541.68148
3826,Nagaur,14,8,Rajasthan,07-01-2017,15469.91355
3827,Pali,20,8,Rajasthan,07-01-2017,15458.28751
3828,Rajsamand,25,8,Rajasthan,07-01-2017,15282.18302
3829,Sawai Madhopur,10,8,Rajasthan,07-01-2017,15506.32283
3830,Sirohi,19,8,Rajasthan,07-01-2017,15394.55268
3831,Tonk,22,8,Rajasthan,07-01-2017,15487.32579
3832,Sikar,13,8,Rajasthan,07-01-2017,15478.52388
3833,Alwar,6,8,Rajasthan,07-01-2017,15399.56061
3834,Udaipur,26,8,Rajasthan,07-01-2017,15371.95146
3835,Ganganagar,1,8,Rajasthan,07-01-2017,15671.2241
3836,Hanumangarh,2,8,Rajasthan,07-01-2017,15601.38647
3837,Baran,31,8,Rajasthan,07-01-2017,15536.28829
3838,Ajmer,21,8,Rajasthan,07-01-2017,15391.08276
3839,Banswara,28,8,Rajasthan,07-01-2017,15397.85519
3840,Barmer,17,8,Rajasthan,07-01-2017,15576.57161
3841,Bhilwara,24,8,Rajasthan,07-01-2017,15448.86033
3842,Bikaner,3,8,Rajasthan,07-01-2017,15824.38022
3843,Bharatpur,7,8,Rajasthan,07-01-2017,15561.3974
3844,Bundi,23,8,Rajasthan,07-01-2017,15456.85613
3845,Chittaurgarh,29,8,Rajasthan,07-01-2017,15451.84911
3846,Churu,4,8,Rajasthan,07-01-2017,15685.08038
3847,Dausa,11,8,Rajasthan,07-01-2017,15527.6671
3848,Dhaulpur,8,8,Rajasthan,07-01-2017,15729.64766
3849,Dungarpur,27,8,Rajasthan,07-01-2017,15444.41854
3850,Karauli,9,8,Rajasthan,07-01-2017,15489.95368
3851,Pondicherry,2,34,Puducherry,07-01-2017,15495.7966
3852,Yanam,1,34,Puducherry,07-01-2017,15161.25811
3853,Karaikal,4,34,Puducherry,07-01-2017,15556.0642
3854,Mahe,3,34,Puducherry,07-01-2017,14931.85629
3855,Kanniyakumari,30,33,Tamil Nadu,07-01-2017,15096.17108
3856,Karur,14,33,Tamil Nadu,07-01-2017,15689.00152
3857,Madurai,24,33,Tamil Nadu,07-01-2017,15805.97172
3858,Namakkal,9,33,Tamil Nadu,07-01-2017,15592.82856
3859,The Nilgiris,11,33,Tamil Nadu,07-01-2017,14849.47397
3860,Perambalur,16,33,Tamil Nadu,07-01-2017,15813.09212
3861,Pudukkottai,22,33,Tamil Nadu,07-01-2017,15712.48701
3862,Ramanathapuram,27,33,Tamil Nadu,07-01-2017,15897.39926
3863,Salem,8,33,Tamil Nadu,07-01-2017,15543.04941
3864,Sivaganga,23,33,Tamil Nadu,07-01-2017,15790.65415
3865,Tiruchirappalli,15,33,Tamil Nadu,07-01-2017,15748.49583
3866,Tirunelveli,29,33,Tamil Nadu,07-01-2017,15544.84848
3867,Tiruvannamalai,6,33,Tamil Nadu,07-01-2017,15598.82213
3868,Thoothukkudi,28,33,Tamil Nadu,07-01-2017,15952.89643
3869,Theni,25,33,Tamil Nadu,07-01-2017,15434.60908
3870,Vellore,4,33,Tamil Nadu,07-01-2017,15511.63588
3871,Viluppuram,7,33,Tamil Nadu,07-01-2017,15679.28211
3872,Virudhunagar,26,33,Tamil Nadu,07-01-2017,15926.94546
3873,Chennai,2,33,Tamil Nadu,07-01-2017,15528.2978
3874,Kancheepuram,3,33,Tamil Nadu,07-01-2017,15441.78119
3875,Thiruvallur,1,33,Tamil Nadu,07-01-2017,15474.58663
3876,Thanjavur,21,33,Tamil Nadu,07-01-2017,15585.70926
3877,Thiruvarur,20,33,Tamil Nadu,07-01-2017,15600.47976
3878,Nagapattinam,19,33,Tamil Nadu,07-01-2017,15533.98023
3879,Ariyalur,17,33,Tamil Nadu,07-01-2017,15649.39917
3880,Coimbatore,12,33,Tamil Nadu,07-01-2017,15377.67158
3881,Cuddalore,18,33,Tamil Nadu,07-01-2017,15592.42681
3882,Dharmapuri,5,33,Tamil Nadu,07-01-2017,15462.70227
3883,Dindigul,13,33,Tamil Nadu,07-01-2017,15515.28555
3884,Erode,10,33,Tamil Nadu,07-01-2017,15488.2075
3885,Daman,2,25,Daman & Diu,07-01-2017,15043.08039
3886,Diu,1,25,Daman & Diu,07-01-2017,15143.50097
3887,Jalgaon,3,27,Maharashtra,07-01-2017,15407.22061
3888,Jalna,18,27,Maharashtra,07-01-2017,15311.36159
3889,Kolhapur,34,27,Maharashtra,07-01-2017,14908.78482
3890,Latur,28,27,Maharashtra,07-01-2017,15197.76622
3891,Pune,25,27,Maharashtra,07-01-2017,15226.34459
3892,Nagpur,9,27,Maharashtra,07-01-2017,15414.95738
3893,Mumbai,23,27,Maharashtra,07-01-2017,15104.71641
3894,Mumbai (Suburban),22,27,Maharashtra,07-01-2017,15056.12453
3895,Nanded,15,27,Maharashtra,07-01-2017,15464.35184
3896,Nandurbar,1,27,Maharashtra,07-01-2017,15215.24986
3897,Nashik,20,27,Maharashtra,07-01-2017,15171.38472
3898,Osmanabad,29,27,Maharashtra,07-01-2017,15298.1651
3899,Parbhani,17,27,Maharashtra,07-01-2017,15451.5116
3900,Sangli,35,27,Maharashtra,07-01-2017,15257.4236
3901,Satara,31,27,Maharashtra,07-01-2017,15234.01876
3902,Hingoli,16,27,Maharashtra,07-01-2017,15350.30507
3903,Ratnagiri,32,27,Maharashtra,07-01-2017,14881.38933
3904,Raigarh,24,27,Maharashtra,07-01-2017,15026.39647
3905,Thane,21,27,Maharashtra,07-01-2017,14999.84375
3906,Solapur,30,27,Maharashtra,07-01-2017,15403.74813
3907,Sindhudurg,33,27,Maharashtra,07-01-2017,14929.72859
3908,Wardha,8,27,Maharashtra,07-01-2017,15478.94272
3909,Washim,6,27,Maharashtra,07-01-2017,15367.21726
3910,Yavatmal,14,27,Maharashtra,07-01-2017,15421.34348
3911,Aurangabad,19,27,Maharashtra,07-01-2017,15309.48385
3912,Ahmadnagar,26,27,Maharashtra,07-01-2017,15323.62458
3913,Akola,5,27,Maharashtra,07-01-2017,15418.70034
3914,Amravati,7,27,Maharashtra,07-01-2017,15480.19726
3915,Bid,27,27,Maharashtra,07-01-2017,15353.81257
3916,Bhandara,10,27,Maharashtra,07-01-2017,15376.09817
3917,Buldana,4,27,Maharashtra,07-01-2017,15298.60518
3918,Chandrapur,13,27,Maharashtra,07-01-2017,15375.97883
3919,Dhule,2,27,Maharashtra,07-01-2017,15180.16489
3920,Gadchiroli,12,27,Maharashtra,07-01-2017,15193.82457
3921,Gondiya,11,27,Maharashtra,07-01-2017,15282.22993
3922,Nainital,11,5,Uttarakhand,07-01-2017,15083.96459
3923,Pithoragarh,7,5,Uttarakhand,07-01-2017,14290.08254
3924,Hardwar,13,5,Uttarakhand,07-01-2017,15251.55869
3925,Rudraprayag,3,5,Uttarakhand,07-01-2017,14336.374
3926,Tehri Garhwal,4,5,Uttarakhand,07-01-2017,14659.22039
3927,Udham Singh Nagar,12,5,Uttarakhand,07-01-2017,15290.64702
3928,Uttarkashi,1,5,Uttarakhand,07-01-2017,14318.57751
3929,Bageshwar,8,5,Uttarakhand,07-01-2017,14560.23401
3930,Almora,9,5,Uttarakhand,07-01-2017,14981.78657
3931,Chamoli,2,5,Uttarakhand,07-01-2017,14156.35724
3932,Champawat,10,5,Uttarakhand,07-01-2017,15026.67788
3933,Dehradun,5,5,Uttarakhand,07-01-2017,14973.82596
3934,Garhwal,6,5,Uttarakhand,07-01-2017,14980.95065
3935,Jalpaiguri,2,19,West Bengal,07-01-2017,15377.28515
3936,Koch Bihar,3,19,West Bengal,07-01-2017,15359.66094
3937,Murshidabad,7,19,West Bengal,07-01-2017,15164.60128
3938,Puruliya,14,19,West Bengal,07-01-2017,15118.78009
3939,Maldah,6,19,West Bengal,07-01-2017,15335.27286
3940,Nadia,10,19,West Bengal,07-01-2017,15071.99344
3941,North Twenty Four Parganas,11,19,West Bengal,07-01-2017,15000.17094
3942,Medinipur,15,19,West Bengal,07-01-2017,15077.83784
3943,Hugli,12,19,West Bengal,07-01-2017,15008.50127
3944,South  Twenty Four Parganas,18,19,West Bengal,07-01-2017,14997.6792
3945,Uttar Dinajpur,4,19,West Bengal,07-01-2017,15347.17832
3946,Barddhaman,9,19,West Bengal,07-01-2017,15125.6896
3947,Birbhum,8,19,West Bengal,07-01-2017,15329.44213
3948,Bankura,13,19,West Bengal,07-01-2017,15143.10361
3949,Dakshin Dinajpur,5,19,West Bengal,07-01-2017,15384.30111
3950,Darjiling,1,19,West Bengal,07-01-2017,15161.46297
3951,Haora,16,19,West Bengal,07-01-2017,15005.26294
3952,Jashpur,3,22,Chhattisgarh,07-01-2017,15094.94124
3953,Koriya,1,22,Chhattisgarh,07-01-2017,15172.21346
3954,Mahasamund,12,22,Chhattisgarh,07-01-2017,15241.21518
3955,Raigarh,4,22,Chhattisgarh,07-01-2017,15109.65585
3956,Raipur,11,22,Chhattisgarh,07-01-2017,15403.10753
3957,Rajnandgaon,9,22,Chhattisgarh,07-01-2017,15354.21829
3958,Surguja,2,22,Chhattisgarh,07-01-2017,15197.36117
3959,Bilaspur,7,22,Chhattisgarh,07-01-2017,15305.42539
3960,Janjgir - Champa,6,22,Chhattisgarh,07-01-2017,15314.46717
3961,Korba,5,22,Chhattisgarh,07-01-2017,15090.53586
3962,Kawardha,8,22,Chhattisgarh,07-01-2017,15273.23086
3963,Bastar,15,22,Chhattisgarh,07-01-2017,15022.66546
3964,Dantewada,16,22,Chhattisgarh,07-01-2017,14979.21481
3965,Dhamtari,13,22,Chhattisgarh,07-01-2017,15100.49656
3966,Durg,10,22,Chhattisgarh,07-01-2017,15422.29732
3967,Kanker,14,22,Chhattisgarh,07-01-2017,15117.64488
