     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3968,Central,6,7,Delhi  & NCR,07-01-2017,15388.27601
3969,East,4,7,Delhi  & NCR,07-01-2017,15406.53768
3970,New Delhi,5,7,Delhi  & NCR,07-01-2017,15424.37514
3971,North,2,7,Delhi  & NCR,07-01-2017,15386.89151
3972,North East,3,7,Delhi  & NCR,07-01-2017,15455.24818
3973,North West,1,7,Delhi  & NCR,07-01-2017,15533.19237
3974,South,9,7,Delhi  & NCR,07-01-2017,15310.19225
3975,South West,8,7,Delhi  & NCR,07-01-2017,15422.52022
3976,West,7,7,Delhi  & NCR,07-01-2017,15459.13165
3977,Jalaun,35,9,Uttar Pradesh,07-01-2017,15170.63064
3978,Jaunpur,64,9,Uttar Pradesh,07-01-2017,15357.65252
3979,Jhansi,36,9,Uttar Pradesh,07-01-2017,15201.48909
3980,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2017,15332.12809
3981,Kannauj,30,9,Uttar Pradesh,07-01-2017,15456.48453
3982,Kaushambi,44,9,Uttar Pradesh,07-01-2017,15302.66313
3983,Kheri,23,9,Uttar Pradesh,07-01-2017,15326.95776
3984,Mirzapur,69,9,Uttar Pradesh,07-01-2017,15387.81349
3985,Moradabad,4,9,Uttar Pradesh,07-01-2017,15423.9262
3986,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2017,15285.92517
3987,Rae Bareli,28,9,Uttar Pradesh,07-01-2017,15318.18131
3988,Kushinagar,59,9,Uttar Pradesh,07-01-2017,15313.63761
3989,Lucknow,27,9,Uttar Pradesh,07-01-2017,15432.45861
3990,Lalitpur,37,9,Uttar Pradesh,07-01-2017,15288.62433
3991,Mahrajganj,57,9,Uttar Pradesh,07-01-2017,15322.19609
3992,Mahoba,39,9,Uttar Pradesh,07-01-2017,15075.12235
3993,Mainpuri,18,9,Uttar Pradesh,07-01-2017,15408.18076
3994,Mathura,14,9,Uttar Pradesh,07-01-2017,15531.06359
3995,Mau,62,9,Uttar Pradesh,07-01-2017,15316.14794
3996,Meerut,7,9,Uttar Pradesh,07-01-2017,15322.54272
3997,Pilibhit,21,9,Uttar Pradesh,07-01-2017,15343.21613
3998,Pratapgarh,43,9,Uttar Pradesh,07-01-2017,15371.75467
3999,Rampur,5,9,Uttar Pradesh,07-01-2017,15434.33471
4000,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2017,14256.59602
4001,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2017,15361.22793
4002,Shahjahanpur,22,9,Uttar Pradesh,07-01-2017,15450.04043
4003,Hathras,13,9,Uttar Pradesh,07-01-2017,15610.56218
4004,Shrawasti,51,9,Uttar Pradesh,07-01-2017,15289.87235
4005,Saharanpur,1,9,Uttar Pradesh,07-01-2017,15286.13391
4006,Sitapur,24,9,Uttar Pradesh,07-01-2017,15375.16287
4007,Sultanpur,49,9,Uttar Pradesh,07-01-2017,15355.98925
4008,Sonbhadra,70,9,Uttar Pradesh,07-01-2017,15294.64683
4009,Siddharthnagar,54,9,Uttar Pradesh,07-01-2017,15339.56446
4010,Unnao,26,9,Uttar Pradesh,07-01-2017,15293.75093
4011,Varanasi,67,9,Uttar Pradesh,07-01-2017,15393.75351
4012,Bulandshahr,11,9,Uttar Pradesh,07-01-2017,15343.27784
4013,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2017,15421.14425
4014,Ghaziabad,9,9,Uttar Pradesh,07-01-2017,15350.67439
4015,Auraiya,32,9,Uttar Pradesh,07-01-2017,15480.63054
4016,Azamgarh,61,9,Uttar Pradesh,07-01-2017,15313.15369
4017,Budaun,19,9,Uttar Pradesh,07-01-2017,15452.87486
4018,Agra,15,9,Uttar Pradesh,07-01-2017,15561.55721
4019,Aligarh,12,9,Uttar Pradesh,07-01-2017,15507.57874
4020,Allahabad,45,9,Uttar Pradesh,07-01-2017,15309.42701
4021,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2017,15268.9329
4022,Bareilly,20,9,Uttar Pradesh,07-01-2017,15424.26466
4023,Bijnor,3,9,Uttar Pradesh,07-01-2017,15253.35515
4024,Basti,55,9,Uttar Pradesh,07-01-2017,15330.48326
4025,Baghpat,8,9,Uttar Pradesh,07-01-2017,15358.8639
4026,Bahraich,50,9,Uttar Pradesh,07-01-2017,15305.00526
4027,Ballia,63,9,Uttar Pradesh,07-01-2017,15348.48002
4028,Balrampur,52,9,Uttar Pradesh,07-01-2017,15147.65398
4029,Banda,40,9,Uttar Pradesh,07-01-2017,15273.19383
4030,Barabanki,46,9,Uttar Pradesh,07-01-2017,15287.80508
4031,Chitrakoot,41,9,Uttar Pradesh,07-01-2017,15129.89918
4032,Chandauli,66,9,Uttar Pradesh,07-01-2017,15356.9442
4033,Deoria,60,9,Uttar Pradesh,07-01-2017,15341.5572
4034,Etah,17,9,Uttar Pradesh,07-01-2017,15504.05936
4035,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2017,15359.25071
4036,Etawah,31,9,Uttar Pradesh,07-01-2017,15419.42856
4037,Faizabad,47,9,Uttar Pradesh,07-01-2017,15258.0236
4038,Ghazipur,65,9,Uttar Pradesh,07-01-2017,15358.38309
4039,Gonda,53,9,Uttar Pradesh,07-01-2017,15251.74621
4040,Gorakhpur,58,9,Uttar Pradesh,07-01-2017,15345.23445
4041,Farrukhabad,29,9,Uttar Pradesh,07-01-2017,15424.78328
4042,Fatehpur,42,9,Uttar Pradesh,07-01-2017,14988.22034
4043,Firozabad,16,9,Uttar Pradesh,07-01-2017,15509.58312
4044,Hamirpur,38,9,Uttar Pradesh,07-01-2017,14839.84552
4045,Hardoi,25,9,Uttar Pradesh,07-01-2017,15485.07487
4046,Khammam,10,28,Andhra Pradesh,07-01-2017,15214.38997
4047,Medak,4,28,Andhra Pradesh,07-01-2017,15194.08399
4048,Krishna,16,28,Andhra Pradesh,07-01-2017,15308.84995
4049,Kurnool,21,28,Andhra Pradesh,07-01-2017,15403.83249
4050,Mahbubnagar,7,28,Andhra Pradesh,07-01-2017,15256.28811
4051,Nalgonda,8,28,Andhra Pradesh,07-01-2017,15361.59619
4052,Nellore,19,28,Andhra Pradesh,07-01-2017,15566.87343
4053,Nizamabad,2,28,Andhra Pradesh,07-01-2017,15084.08159
4054,Prakasam,18,28,Andhra Pradesh,07-01-2017,15568.57522
4055,Hyderabad,5,28,Andhra Pradesh,07-01-2017,15240.64044
4056,Rangareddi,6,28,Andhra Pradesh,07-01-2017,15201.94236
4057,Srikakulam,11,28,Andhra Pradesh,07-01-2017,15132.66401
4058,West Godavari,15,28,Andhra Pradesh,07-01-2017,15125.3386
4059,Visakhapatnam,13,28,Andhra Pradesh,07-01-2017,15122.47379
4060,Vizianagaram,12,28,Andhra Pradesh,07-01-2017,15225.44893
4061,Warangal,9,28,Andhra Pradesh,07-01-2017,15229.60205
4062,Anantapur,22,28,Andhra Pradesh,07-01-2017,15442.6485
4063,Adilabad,1,28,Andhra Pradesh,07-01-2017,15310.68815
4064,Chittoor,23,28,Andhra Pradesh,07-01-2017,15456.74193
4065,Cuddapah,20,28,Andhra Pradesh,07-01-2017,15454.33511
4066,East Godavari,14,28,Andhra Pradesh,07-01-2017,15094.52343
4067,Karimnagar,3,28,Andhra Pradesh,07-01-2017,15215.22063
4068,Guntur,17,28,Andhra Pradesh,07-01-2017,15499.36262
4069,Jabalpur,39,23,Madhya Pradesh,07-01-2017,15317.67759
4070,Jhabua,24,23,Madhya Pradesh,07-01-2017,15207.64397
4071,Mandsaur,19,23,Madhya Pradesh,07-01-2017,15543.10381
4072,Tikamgarh,8,23,Madhya Pradesh,07-01-2017,15384.59019
4073,Narsimhapur,40,23,Madhya Pradesh,07-01-2017,15168.5758
4074,Neemuch,18,23,Madhya Pradesh,07-01-2017,15510.80285
4075,Panna,10,23,Madhya Pradesh,07-01-2017,15081.4816
4076,Raisen,34,23,Madhya Pradesh,07-01-2017,15328.06961
4077,Rajgarh,30,23,Madhya Pradesh,07-01-2017,15564.86519
4078,Satna,13,23,Madhya Pradesh,07-01-2017,15178.98348
4079,Sehore,33,23,Madhya Pradesh,07-01-2017,15429.88464
4080,Seoni,44,23,Madhya Pradesh,07-01-2017,15283.69869
4081,Hoshangabad,37,23,Madhya Pradesh,07-01-2017,15297.90178
4082,Indore,26,23,Madhya Pradesh,07-01-2017,15318.68987
4083,Shajapur,22,23,Madhya Pradesh,07-01-2017,15506.47364
4084,Shivpuri,6,23,Madhya Pradesh,07-01-2017,15538.64776
4085,Ratlam,20,23,Madhya Pradesh,07-01-2017,15451.37443
4086,Rewa,14,23,Madhya Pradesh,07-01-2017,15192.51367
4087,Sagar,11,23,Madhya Pradesh,07-01-2017,15354.80918
4088,Sidhi,17,23,Madhya Pradesh,07-01-2017,15259.367
4089,Ujjain,21,23,Madhya Pradesh,07-01-2017,15436.35341
4090,Vidisha,31,23,Madhya Pradesh,07-01-2017,15409.71147
4091,West Nimar,27,23,Madhya Pradesh,07-01-2017,15399.982
4092,Morena,2,23,Madhya Pradesh,07-01-2017,15587.58768
4093,Sheopur,1,23,Madhya Pradesh,07-01-2017,15503.62583
4094,Dindori,41,23,Madhya Pradesh,07-01-2017,15103.36013
4095,Mandla,42,23,Madhya Pradesh,07-01-2017,15123.8883
4096,Shahdol,16,23,Madhya Pradesh,07-01-2017,15171.75306
4097,Umaria,15,23,Madhya Pradesh,07-01-2017,15065.47332
4098,Bhind,3,23,Madhya Pradesh,07-01-2017,15477.70666
4099,Bhopal,32,23,Madhya Pradesh,07-01-2017,15350.32991
4100,Barwani,28,23,Madhya Pradesh,07-01-2017,15217.69629
4101,Betul,35,23,Madhya Pradesh,07-01-2017,15230.42108
4102,Balaghat,45,23,Madhya Pradesh,07-01-2017,15203.04374
4103,Chhatarpur,9,23,Madhya Pradesh,07-01-2017,15322.22968
4104,Chhindwara,43,23,Madhya Pradesh,07-01-2017,15309.3004
4105,Dewas,23,23,Madhya Pradesh,07-01-2017,15419.10299
4106,Katni,38,23,Madhya Pradesh,07-01-2017,15094.84267
4107,Datia,5,23,Madhya Pradesh,07-01-2017,15565.34043
4108,Damoh,12,23,Madhya Pradesh,07-01-2017,15453.90859
4109,Dhar,25,23,Madhya Pradesh,07-01-2017,15302.82823
4110,East Nimar,29,23,Madhya Pradesh,07-01-2017,15347.07806
4111,Guna,7,23,Madhya Pradesh,07-01-2017,15393.65432
4112,Gwalior,4,23,Madhya Pradesh,07-01-2017,15534.64201
4113,Harda,36,23,Madhya Pradesh,07-01-2017,15371.78743
4114,Kangra,2,2,Himachal Pradesh,07-01-2017,14895.66613
4115,Kinnaur,12,2,Himachal Pradesh,07-01-2017,14378.82026
4116,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2017,14531.50711
4117,Kullu,4,2,Himachal Pradesh,07-01-2017,14310.29342
4118,Mandi,5,2,Himachal Pradesh,07-01-2017,14857.25615
4119,Shimla,11,2,Himachal Pradesh,07-01-2017,14598.65831
4120,Sirmaur,10,2,Himachal Pradesh,07-01-2017,15033.09701
4121,Solan,9,2,Himachal Pradesh,07-01-2017,15032.92911
4122,Una,7,2,Himachal Pradesh,07-01-2017,15199.02097
4123,Bilaspur,8,2,Himachal Pradesh,07-01-2017,15119.57231
4124,Chamba,1,2,Himachal Pradesh,07-01-2017,14484.06689
4125,Hamirpur,6,2,Himachal Pradesh,07-01-2017,15122.65833
4126,Jammu,13,1,Jammu and Kashmir,07-01-2017,15246.60651
4127,Kargil,8,1,Jammu and Kashmir,07-01-2017,14685.37905
4128,Kathua,14,1,Jammu and Kashmir,07-01-2017,15069.89296
4129,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2017,14707.28349
4130,Kupwara,1,1,Jammu and Kashmir,07-01-2017,14803.03354
4131,Punch,11,1,Jammu and Kashmir,07-01-2017,14904.46851
4132,Pulwama,5,1,Jammu and Kashmir,07-01-2017,14863.82271
4133,Rajauri,12,1,Jammu and Kashmir,07-01-2017,15066.72109
4134,Srinagar,3,1,Jammu and Kashmir,07-01-2017,14592.68421
4135,Udhampur,10,1,Jammu and Kashmir,07-01-2017,14896.54911
4136,Anantnag,6,1,Jammu and Kashmir,07-01-2017,14570.22399
4137,Badgam,4,1,Jammu and Kashmir,07-01-2017,14771.63414
4138,Baramula,2,1,Jammu and Kashmir,07-01-2017,14739.69678
4139,Data Not Available,99,99,Jammu and Kashmir,07-01-2017,14629.0828
4140,Doda,9,1,Jammu and Kashmir,07-01-2017,14417.97691
4141,Lohit,11,12,Arunanchal Pradesh,07-01-2017,14678.52758
4142,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2017,14766.68975
4143,Papum Pare,4,12,Arunanchal Pradesh,07-01-2017,14953.98398
4144,Tawang,1,12,Arunanchal Pradesh,07-01-2017,14274.64568
4145,Tirap,13,12,Arunanchal Pradesh,07-01-2017,14828.23021
4146,West Kameng,2,12,Arunanchal Pradesh,07-01-2017,14736.33825
4147,West Siang,7,12,Arunanchal Pradesh,07-01-2017,14837.19956
4148,Upper Siang,9,12,Arunanchal Pradesh,07-01-2017,14678.28902
4149,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2017,14716.37755
4150,Changlang,12,12,Arunanchal Pradesh,07-01-2017,14901.48521
4151,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2017,14578.9797
4152,East Kameng,3,12,Arunanchal Pradesh,07-01-2017,14779.79756
4153,East Siang,8,12,Arunanchal Pradesh,07-01-2017,15075.25774
4154,Nicobars,2,35,Andaman & Nicobar Island,07-01-2017,14878.15106
4155,Andamans,1,35,Andaman & Nicobar Island,07-01-2017,15004.13299
4156,Lakshadweep,1,31,Lakshadweep,08-01-2017,14780.44521
4157,Chandigarh,1,4,Chandigarh,08-01-2017,15213.54117
4158,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2017,15028.96405
4159,North Goa,1,30,Goa,08-01-2017,14944.40894
4160,South Goa,2,30,Goa,08-01-2017,14978.15587
4161,Jorhat,17,18,Assam,08-01-2017,15089.87229
4162,Karimganj,22,18,Assam,08-01-2017,15100.03936
4163,Kokrajhar,1,18,Assam,08-01-2017,15092.09319
4164,Lakhimpur,12,18,Assam,08-01-2017,15145.01397
4165,Nagaon,10,18,Assam,08-01-2017,14956.17569
4166,Marigaon,9,18,Assam,08-01-2017,15124.66094
4167,Nalbari,7,18,Assam,08-01-2017,15114.09087
4168,North Cachar Hills,20,18,Assam,08-01-2017,15045.11877
4169,Sonitpur,11,18,Assam,08-01-2017,15124.01001
4170,Sibsagar,16,18,Assam,08-01-2017,15212.37707
4171,Tinsukia,14,18,Assam,08-01-2017,15146.21911
4172,Barpeta,5,18,Assam,08-01-2017,15073.97523
4173,Bongaigaon,4,18,Assam,08-01-2017,15075.62108
4174,Cachar,21,18,Assam,08-01-2017,15053.28576
4175,Darrang,8,18,Assam,08-01-2017,15092.98448
4176,Dhemaji,13,18,Assam,08-01-2017,15150.81976
4177,Dhubri,2,18,Assam,08-01-2017,15024.92478
4178,Dibrugarh,15,18,Assam,08-01-2017,15129.06217
4179,Kamrup,6,18,Assam,08-01-2017,15099.2781
4180,Karbi Anglong,19,18,Assam,08-01-2017,15035.3426
4181,Goalpara,3,18,Assam,08-01-2017,15090.24926
4182,Golaghat,18,18,Assam,08-01-2017,15089.30406
4183,Hailakandi,23,18,Assam,08-01-2017,15003.14958
4184,Jamui,37,10,Bihar,08-01-2017,15141.28509
4185,Kishanganj,8,10,Bihar,08-01-2017,15154.86968
4186,Muzaffarpur,14,10,Bihar,08-01-2017,15138.42439
4187,Purnia,9,10,Bihar,08-01-2017,15144.54556
4188,Khagaria,21,10,Bihar,08-01-2017,15075.15728
4189,Madhubani,5,10,Bihar,08-01-2017,15169.12256
4190,Lakhisarai,25,10,Bihar,08-01-2017,15126.95972
4191,Madhepura,11,10,Bihar,08-01-2017,15075.09545
4192,Purba Champaran,2,10,Bihar,08-01-2017,15199.59155
4193,Munger,24,10,Bihar,08-01-2017,15094.10305
4194,Nalanda,27,10,Bihar,08-01-2017,15267.73841
4195,Nawada,36,10,Bihar,08-01-2017,15222.39207
4196,Pashchim Champaran,1,10,Bihar,08-01-2017,15136.69964
4197,Patna,28,10,Bihar,08-01-2017,15210.00858
4198,Samastipur,19,10,Bihar,08-01-2017,15109.27364
4199,Sheohar,3,10,Bihar,08-01-2017,15225.93788
4200,Saharsa,12,10,Bihar,08-01-2017,15061.86308
4201,Sitamarhi,4,10,Bihar,08-01-2017,15215.92068
4202,Siwan,16,10,Bihar,08-01-2017,15146.72237
4203,Supaul,6,10,Bihar,08-01-2017,15117.25238
4204,Vaishali,18,10,Bihar,08-01-2017,15136.81432
4205,Kaimur (Bhabua),31,10,Bihar,08-01-2017,15138.59251
4206,Gaya,35,10,Bihar,08-01-2017,15247.07553
4207,Bhojpur,29,10,Bihar,08-01-2017,15156.04405
4208,Buxar,30,10,Bihar,08-01-2017,15100.74357
4209,Jehanabad,33,10,Bihar,08-01-2017,15250.0935
4210,Rohtas,32,10,Bihar,08-01-2017,15115.11034
4211,Araria,7,10,Bihar,08-01-2017,15145.02926
4212,Aurangabad,34,10,Bihar,08-01-2017,15165.1231
4213,Banka,23,10,Bihar,08-01-2017,15039.61355
4214,Bhagalpur,22,10,Bihar,08-01-2017,15049.81188
4215,Begusarai,20,10,Bihar,08-01-2017,15028.9818
4216,Saran,17,10,Bihar,08-01-2017,15130.80375
4217,Katihar,10,10,Bihar,08-01-2017,15054.08175
4218,Darbhanga,13,10,Bihar,08-01-2017,15100.24892
4219,Gopalganj,15,10,Bihar,08-01-2017,15103.41439
4220,Kollam,13,32,Kerala,08-01-2017,15036.63283
4221,Kottayam,10,32,Kerala,08-01-2017,15057.60172
4222,Kozhikode,4,32,Kerala,08-01-2017,14931.54614
4223,Malappuram,5,32,Kerala,08-01-2017,15062.54212
4224,Palakkad,6,32,Kerala,08-01-2017,15017.97998
4225,Pathanamthitta,12,32,Kerala,08-01-2017,14917.0938
4226,Idukki,9,32,Kerala,08-01-2017,14856.3722
4227,Thrissur,7,32,Kerala,08-01-2017,14945.44925
4228,Thiruvananthapuram,14,32,Kerala,08-01-2017,15050.74465
4229,Wayanad,3,32,Kerala,08-01-2017,14922.37753
4230,Alappuzha,11,32,Kerala,08-01-2017,15013.82577
4231,Kasaragod,1,32,Kerala,08-01-2017,15035.50333
4232,Kannur,2,32,Kerala,08-01-2017,14983.46838
4233,Ernakulam,8,32,Kerala,08-01-2017,15021.71684
4234,Jajapur,13,21,Orissa,08-01-2017,15138.89731
4235,Jagatsinghapur,11,21,Orissa,08-01-2017,15112.85709
4236,Jharsuguda,2,21,Orissa,08-01-2017,15109.64809
4237,Khordha,17,21,Orissa,08-01-2017,15139.09622
4238,Mayurbhanj,7,21,Orissa,08-01-2017,15090.55942
4239,Puri,18,21,Orissa,08-01-2017,15113.24655
4240,Koraput,29,21,Orissa,08-01-2017,15086.5587
4241,Malkangiri,30,21,Orissa,08-01-2017,15060.30906
4242,Nabarangapur,28,21,Orissa,08-01-2017,15044.22321
4243,Nayagarh,16,21,Orissa,08-01-2017,15066.49855
4244,Nuapada,25,21,Orissa,08-01-2017,15119.09943
4245,Kandhamal,21,21,Orissa,08-01-2017,15010.13083
4246,Sambalpur,3,21,Orissa,08-01-2017,15100.96211
4247,Rayagada,27,21,Orissa,08-01-2017,15083.78042
4248,Sundargarh,5,21,Orissa,08-01-2017,15090.95606
4249,Sonapur,23,21,Orissa,08-01-2017,15149.93119
4250,Anugul,15,21,Orissa,08-01-2017,15054.30061
4251,Bhadrak,9,21,Orissa,08-01-2017,15129.3122
4252,Baudh,22,21,Orissa,08-01-2017,15127.96817
4253,Balangir,24,21,Orissa,08-01-2017,15182.04356
4254,Baleshwar,8,21,Orissa,08-01-2017,15087.7543
4255,Bargarh,1,21,Orissa,08-01-2017,15130.70171
4256,Kendrapara,10,21,Orissa,08-01-2017,15104.35874
4257,Kendujhar,6,21,Orissa,08-01-2017,15087.46183
4258,Debagarh,4,21,Orissa,08-01-2017,15033.32763
4259,Cuttack,12,21,Orissa,08-01-2017,15108.57965
4260,Dhenkanal,14,21,Orissa,08-01-2017,15126.2889
4261,Kalahandi,26,21,Orissa,08-01-2017,15119.31784
4262,Ganjam,19,21,Orissa,08-01-2017,15124.45739
4263,Gajapati,20,21,Orissa,08-01-2017,15038.46365
4264,Jalandhar,4,3,Punjab,08-01-2017,15103.55827
4265,Kapurthala,3,3,Punjab,08-01-2017,15072.3593
4266,Ludhiana,9,3,Punjab,08-01-2017,15107.83962
4267,Mansa,15,3,Punjab,08-01-2017,15134.28672
4268,Moga,10,3,Punjab,08-01-2017,15072.92949
4269,Muktsar,12,3,Punjab,08-01-2017,15093.96732
4270,Nawanshahr,6,3,Punjab,08-01-2017,15085.17405
4271,Patiala,17,3,Punjab,08-01-2017,15087.903
4272,Sangrur,16,3,Punjab,08-01-2017,15076.85642
4273,Hoshiarpur,5,3,Punjab,08-01-2017,15087.80381
4274,Rupnagar,7,3,Punjab,08-01-2017,15097.12638
4275,Amritsar,2,3,Punjab,08-01-2017,15104.86701
4276,Firozpur,11,3,Punjab,08-01-2017,15134.31121
4277,Bathinda,14,3,Punjab,08-01-2017,15102.01363
4278,Gurdaspur,1,3,Punjab,08-01-2017,15075.56532
4279,Faridkot,13,3,Punjab,08-01-2017,15088.29175
4280,Fatehgarh Sahib,8,3,Punjab,08-01-2017,15102.923
4281,North,1,11,Sikkim,08-01-2017,13999.59455
4282,South,3,11,Sikkim,08-01-2017,14730.09812
4283,West,2,11,Sikkim,08-01-2017,14451.2328
4284,East,4,11,Sikkim,08-01-2017,14564.48318
4285,Jamnagar,10,24,Gujarat,08-01-2017,15211.70272
4286,Kheda,16,24,Gujarat,08-01-2017,15228.25126
4287,Mahesana,4,24,Gujarat,08-01-2017,15325.27105
4288,Narmada,20,24,Gujarat,08-01-2017,15018.38125
4289,Navsari,24,24,Gujarat,08-01-2017,15054.43599
4290,Panch Mahals,17,24,Gujarat,08-01-2017,15071.39337
4291,Patan,3,24,Gujarat,08-01-2017,15298.26512
4292,Porbandar,11,24,Gujarat,08-01-2017,15170.07143
4293,Rajkot,9,24,Gujarat,08-01-2017,15267.50613
4294,Sabar Kantha,5,24,Gujarat,08-01-2017,15133.57493
4295,Surendranagar,8,24,Gujarat,08-01-2017,15287.629
4296,The Dangs,23,24,Gujarat,08-01-2017,14912.20879
4297,Vadodara,19,24,Gujarat,08-01-2017,15088.49035
4298,Valsad,25,24,Gujarat,08-01-2017,14990.73181
4299,Bharuch,21,24,Gujarat,08-01-2017,15186.95388
4300,Surat,22,24,Gujarat,08-01-2017,15064.51468
4301,Anand,15,24,Gujarat,08-01-2017,15163.14341
4302,Ahmadabad,7,24,Gujarat,08-01-2017,15235.65975
4303,Amreli,13,24,Gujarat,08-01-2017,15308.97296
4304,Bhavnagar,14,24,Gujarat,08-01-2017,15346.91738
4305,Banas Kantha,2,24,Gujarat,08-01-2017,15290.43066
4306,Dohad,18,24,Gujarat,08-01-2017,15019.92472
4307,Junagadh,12,24,Gujarat,08-01-2017,15122.18013
4308,Kachchh,1,24,Gujarat,08-01-2017,15258.63024
4309,Gandhinagar,6,24,Gujarat,08-01-2017,15250.42805
4310,Jind,9,6,Haryana,08-01-2017,15112.22172
4311,Kaithal,5,6,Haryana,08-01-2017,15049.24236
4312,Karnal,6,6,Haryana,08-01-2017,15052.53595
4313,Kurukshetra,4,6,Haryana,08-01-2017,15037.85466
4314,Panchkula,1,6,Haryana,08-01-2017,15065.41954
4315,Panipat,7,6,Haryana,08-01-2017,15144.58308
4316,Hisar,12,6,Haryana,08-01-2017,15208.89319
4317,Rohtak,14,6,Haryana,08-01-2017,15198.77951
4318,Sirsa,11,6,Haryana,08-01-2017,15262.8689
4319,Sonipat,8,6,Haryana,08-01-2017,15180.63594
4320,Yamunanagar,3,6,Haryana,08-01-2017,15091.34637
4321,Jhajjar,15,6,Haryana,08-01-2017,15325.77587
4322,Mahendragarh,16,6,Haryana,08-01-2017,15400.99947
4323,Rewari,17,6,Haryana,08-01-2017,15375.13396
4324,Bhiwani,13,6,Haryana,08-01-2017,15349.61745
4325,Ambala,2,6,Haryana,08-01-2017,15090.5925
4326,Gurgaon,18,6,Haryana,08-01-2017,15399.58171
4327,Faridabad,19,6,Haryana,08-01-2017,15287.68885
4328,Fatehabad,10,6,Haryana,08-01-2017,15115.67085
4329,Imphal East,7,14,Manipur,08-01-2017,15085.63032
4330,Imphal West,6,14,Manipur,08-01-2017,14936.58854
4331,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2017,14893.92343
4332,Tamenglong,2,14,Manipur,08-01-2017,14957.41695
4333,Thoubal,5,14,Manipur,08-01-2017,15032.61959
4334,Ukhrul,8,14,Manipur,08-01-2017,14927.70733
4335,Bishnupur,4,14,Manipur,08-01-2017,14984.71078
4336,Chandel,9,14,Manipur,08-01-2017,14933.48683
4337,Churachandpur,3,14,Manipur,08-01-2017,14887.39027
4338,Kolasib,2,15,Mizoram,08-01-2017,14925.83752
4339,Mamit,1,15,Mizoram,08-01-2017,14941.47606
4340,Lunglei,6,15,Mizoram,08-01-2017,14962.76629
4341,Lawngtlai,7,15,Mizoram,08-01-2017,14986.8435
4342,Saiha,8,15,Mizoram,08-01-2017,14908.61675
4343,Serchhip,5,15,Mizoram,08-01-2017,14920.99917
4344,Aizawl,3,15,Mizoram,08-01-2017,14899.49807
4345,Champhai,4,15,Mizoram,08-01-2017,14919.05295
4346,North Tripura,4,16,Tripura,08-01-2017,15031.10346
4347,South Tripura,2,16,Tripura,08-01-2017,15119.70373
4348,West Tripura,1,16,Tripura,08-01-2017,15119.00253
4349,Dhalai,3,16,Tripura,08-01-2017,15045.92677
4350,Mokokchung,3,13,Nagaland,08-01-2017,15064.24535
4351,Mon,1,13,Nagaland,08-01-2017,15065.81686
4352,Phek,8,13,Nagaland,08-01-2017,14907.17524
4353,Tuensang,2,13,Nagaland,08-01-2017,14884.23934
4354,Wokha,5,13,Nagaland,08-01-2017,15075.24662
4355,Zunheboto,4,13,Nagaland,08-01-2017,14890.45258
4356,Dimapur,6,13,Nagaland,08-01-2017,15124.13078
4357,Kohima,7,13,Nagaland,08-01-2017,14992.72501
4358,Purbi Singhbhum,18,20,Jharkhand,08-01-2017,15174.44435
4359,Lohardaga,15,20,Jharkhand,08-01-2017,15091.68456
4360,Pakaur,10,20,Jharkhand,08-01-2017,15063.13582
