     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4361,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2017,15079.38129
4362,Ranchi,14,20,Jharkhand,08-01-2017,15086.69606
4363,Sahibganj,9,20,Jharkhand,08-01-2017,15006.2607
4364,Garhwa,1,20,Jharkhand,08-01-2017,15081.13262
4365,Palamu,2,20,Jharkhand,08-01-2017,15105.65237
4366,Chatra,3,20,Jharkhand,08-01-2017,15086.05812
4367,Hazaribagh,4,20,Jharkhand,08-01-2017,15114.67652
4368,Kodarma,5,20,Jharkhand,08-01-2017,15157.35703
4369,Bokaro,13,20,Jharkhand,08-01-2017,15124.1898
4370,Deoghar,7,20,Jharkhand,08-01-2017,15222.74723
4371,Dhanbad,12,20,Jharkhand,08-01-2017,15114.23032
4372,Dumka,11,20,Jharkhand,08-01-2017,15125.58269
4373,Giridih,6,20,Jharkhand,08-01-2017,15142.94974
4374,Godda,8,20,Jharkhand,08-01-2017,15062.3952
4375,Gumla,16,20,Jharkhand,08-01-2017,15103.40276
4376,Kodagu,25,29,Karnataka,08-01-2017,14895.77166
4377,Kolar,19,29,Karnataka,08-01-2017,15336.999
4378,Mandya,22,29,Karnataka,08-01-2017,15288.62571
4379,Koppal,7,29,Karnataka,08-01-2017,15278.05964
4380,Mysore,26,29,Karnataka,08-01-2017,15144.88201
4381,Raichur,6,29,Karnataka,08-01-2017,15422.86703
4382,Hassan,23,29,Karnataka,08-01-2017,15024.91626
4383,Haveri,11,29,Karnataka,08-01-2017,15073.65092
4384,Shimoga,15,29,Karnataka,08-01-2017,14901.37314
4385,Tumkur,18,29,Karnataka,08-01-2017,15384.90262
4386,Udupi,16,29,Karnataka,08-01-2017,14930.35331
4387,Uttara Kannada,10,29,Karnataka,08-01-2017,14862.60319
4388,Bagalkot,2,29,Karnataka,08-01-2017,15322.67309
4389,Bangalore,20,29,Karnataka,08-01-2017,15146.57411
4390,Bidar,5,29,Karnataka,08-01-2017,15179.05871
4391,Bijapur,3,29,Karnataka,08-01-2017,15351.70722
4392,Belgaum,1,29,Karnataka,08-01-2017,15203.60406
4393,Bellary,12,29,Karnataka,08-01-2017,15290.96613
4394,Bangalore Rural,21,29,Karnataka,08-01-2017,15208.76193
4395,Chamarajanagar,27,29,Karnataka,08-01-2017,15126.44764
4396,Chikmagalur,17,29,Karnataka,08-01-2017,15028.6756
4397,Chitradurga,13,29,Karnataka,08-01-2017,15399.77331
4398,Dakshina Kannada,24,29,Karnataka,08-01-2017,15042.9422
4399,Davanagere,14,29,Karnataka,08-01-2017,15115.53107
4400,Dharwad,9,29,Karnataka,08-01-2017,15251.36588
4401,Gulbarga,4,29,Karnataka,08-01-2017,15313.21139
4402,Gadag,8,29,Karnataka,08-01-2017,15345.73402
4403,Jaintia Hills,7,17,Meghalaya,08-01-2017,14995.96614
4404,Ri Bhoi,5,17,Meghalaya,08-01-2017,15085.93374
4405,South Garo Hills,3,17,Meghalaya,08-01-2017,14009.28783
4406,West Garo Hills,1,17,Meghalaya,08-01-2017,14978.13578
4407,West Khasi Hills,4,17,Meghalaya,08-01-2017,14893.18546
4408,East Garo Hills,2,17,Meghalaya,08-01-2017,14921.42608
4409,East Khasi Hills,6,17,Meghalaya,08-01-2017,14909.26433
4410,Jaipur,12,8,Rajasthan,08-01-2017,15311.21265
4411,Jaisalmer,16,8,Rajasthan,08-01-2017,15765.30473
4412,Jalor,18,8,Rajasthan,08-01-2017,15334.18009
4413,Jhalawar,32,8,Rajasthan,08-01-2017,15118.10667
4414,Jhunjhunun,5,8,Rajasthan,08-01-2017,15405.4088
4415,Jodhpur,15,8,Rajasthan,08-01-2017,15546.11143
4416,Kota,30,8,Rajasthan,08-01-2017,15079.51386
4417,Nagaur,14,8,Rajasthan,08-01-2017,15367.92977
4418,Pali,20,8,Rajasthan,08-01-2017,15199.64082
4419,Rajsamand,25,8,Rajasthan,08-01-2017,15035.49592
4420,Sawai Madhopur,10,8,Rajasthan,08-01-2017,15329.33789
4421,Sirohi,19,8,Rajasthan,08-01-2017,15207.01848
4422,Tonk,22,8,Rajasthan,08-01-2017,15213.92086
4423,Sikar,13,8,Rajasthan,08-01-2017,15356.3654
4424,Alwar,6,8,Rajasthan,08-01-2017,15279.33782
4425,Udaipur,26,8,Rajasthan,08-01-2017,15052.6488
4426,Ganganagar,1,8,Rajasthan,08-01-2017,15622.05715
4427,Hanumangarh,2,8,Rajasthan,08-01-2017,15488.74675
4428,Baran,31,8,Rajasthan,08-01-2017,15117.12612
4429,Ajmer,21,8,Rajasthan,08-01-2017,15143.02873
4430,Banswara,28,8,Rajasthan,08-01-2017,15021.12536
4431,Barmer,17,8,Rajasthan,08-01-2017,15534.00289
4432,Bhilwara,24,8,Rajasthan,08-01-2017,15132.78479
4433,Bikaner,3,8,Rajasthan,08-01-2017,15765.44465
4434,Bharatpur,7,8,Rajasthan,08-01-2017,15404.29632
4435,Bundi,23,8,Rajasthan,08-01-2017,15039.21906
4436,Chittaurgarh,29,8,Rajasthan,08-01-2017,15074.39851
4437,Churu,4,8,Rajasthan,08-01-2017,15563.32294
4438,Dausa,11,8,Rajasthan,08-01-2017,15276.89703
4439,Dhaulpur,8,8,Rajasthan,08-01-2017,15357.02493
4440,Dungarpur,27,8,Rajasthan,08-01-2017,15078.22637
4441,Karauli,9,8,Rajasthan,08-01-2017,15338.11073
4442,Pondicherry,2,34,Puducherry,08-01-2017,15293.56145
4443,Yanam,1,34,Puducherry,08-01-2017,15100.28228
4444,Karaikal,4,34,Puducherry,08-01-2017,15516.16437
4445,Mahe,3,34,Puducherry,08-01-2017,14939.76022
4446,Kanniyakumari,30,33,Tamil Nadu,08-01-2017,15167.78105
4447,Karur,14,33,Tamil Nadu,08-01-2017,15530.45466
4448,Madurai,24,33,Tamil Nadu,08-01-2017,15532.27939
4449,Namakkal,9,33,Tamil Nadu,08-01-2017,15429.79916
4450,The Nilgiris,11,33,Tamil Nadu,08-01-2017,14938.72371
4451,Perambalur,16,33,Tamil Nadu,08-01-2017,15685.35516
4452,Pudukkottai,22,33,Tamil Nadu,08-01-2017,15451.23458
4453,Ramanathapuram,27,33,Tamil Nadu,08-01-2017,15724.4813
4454,Salem,8,33,Tamil Nadu,08-01-2017,15346.5633
4455,Sivaganga,23,33,Tamil Nadu,08-01-2017,15567.42069
4456,Tiruchirappalli,15,33,Tamil Nadu,08-01-2017,15553.96804
4457,Tirunelveli,29,33,Tamil Nadu,08-01-2017,15595.88328
4458,Tiruvannamalai,6,33,Tamil Nadu,08-01-2017,15292.18758
4459,Thoothukkudi,28,33,Tamil Nadu,08-01-2017,15801.85861
4460,Theni,25,33,Tamil Nadu,08-01-2017,15394.29977
4461,Vellore,4,33,Tamil Nadu,08-01-2017,15276.54593
4462,Viluppuram,7,33,Tamil Nadu,08-01-2017,15391.6497
4463,Virudhunagar,26,33,Tamil Nadu,08-01-2017,15691.67212
4464,Chennai,2,33,Tamil Nadu,08-01-2017,15578.01922
4465,Kancheepuram,3,33,Tamil Nadu,08-01-2017,15341.10959
4466,Thiruvallur,1,33,Tamil Nadu,08-01-2017,15417.47172
4467,Thanjavur,21,33,Tamil Nadu,08-01-2017,15445.39423
4468,Thiruvarur,20,33,Tamil Nadu,08-01-2017,15448.77353
4469,Nagapattinam,19,33,Tamil Nadu,08-01-2017,15460.67736
4470,Ariyalur,17,33,Tamil Nadu,08-01-2017,15539.60405
4471,Coimbatore,12,33,Tamil Nadu,08-01-2017,15361.48657
4472,Cuddalore,18,33,Tamil Nadu,08-01-2017,15500.68752
4473,Dharmapuri,5,33,Tamil Nadu,08-01-2017,15234.97497
4474,Dindigul,13,33,Tamil Nadu,08-01-2017,15323.45816
4475,Erode,10,33,Tamil Nadu,08-01-2017,15430.74162
4476,Daman,2,25,Daman & Diu,08-01-2017,15001.91058
4477,Diu,1,25,Daman & Diu,08-01-2017,14969.50094
4478,Jalgaon,3,27,Maharashtra,08-01-2017,15145.11179
4479,Jalna,18,27,Maharashtra,08-01-2017,15234.3613
4480,Kolhapur,34,27,Maharashtra,08-01-2017,14997.53181
4481,Latur,28,27,Maharashtra,08-01-2017,15067.27221
4482,Pune,25,27,Maharashtra,08-01-2017,15121.88833
4483,Nagpur,9,27,Maharashtra,08-01-2017,15173.97006
4484,Mumbai,23,27,Maharashtra,08-01-2017,15031.70747
4485,Mumbai (Suburban),22,27,Maharashtra,08-01-2017,15042.23544
4486,Nanded,15,27,Maharashtra,08-01-2017,15183.10476
4487,Nandurbar,1,27,Maharashtra,08-01-2017,15093.55583
4488,Nashik,20,27,Maharashtra,08-01-2017,15055.75825
4489,Osmanabad,29,27,Maharashtra,08-01-2017,15070.1964
4490,Parbhani,17,27,Maharashtra,08-01-2017,15250.80877
4491,Sangli,35,27,Maharashtra,08-01-2017,15157.74696
4492,Satara,31,27,Maharashtra,08-01-2017,15145.52052
4493,Hingoli,16,27,Maharashtra,08-01-2017,15124.77839
4494,Ratnagiri,32,27,Maharashtra,08-01-2017,14978.33053
4495,Raigarh,24,27,Maharashtra,08-01-2017,14936.88033
4496,Thane,21,27,Maharashtra,08-01-2017,14985.9659
4497,Solapur,30,27,Maharashtra,08-01-2017,15223.37649
4498,Sindhudurg,33,27,Maharashtra,08-01-2017,14949.10412
4499,Wardha,8,27,Maharashtra,08-01-2017,15219.72527
4500,Washim,6,27,Maharashtra,08-01-2017,15127.08965
4501,Yavatmal,14,27,Maharashtra,08-01-2017,15222.24592
4502,Aurangabad,19,27,Maharashtra,08-01-2017,15148.43052
4503,Ahmadnagar,26,27,Maharashtra,08-01-2017,15175.45388
4504,Akola,5,27,Maharashtra,08-01-2017,15191.24718
4505,Amravati,7,27,Maharashtra,08-01-2017,15170.00115
4506,Bid,27,27,Maharashtra,08-01-2017,15230.17875
4507,Bhandara,10,27,Maharashtra,08-01-2017,15139.19257
4508,Buldana,4,27,Maharashtra,08-01-2017,15113.68182
4509,Chandrapur,13,27,Maharashtra,08-01-2017,15152.49087
4510,Dhule,2,27,Maharashtra,08-01-2017,15150.86714
4511,Gadchiroli,12,27,Maharashtra,08-01-2017,15089.72025
4512,Gondiya,11,27,Maharashtra,08-01-2017,15116.6228
4513,Nainital,11,5,Uttarakhand,08-01-2017,14981.1367
4514,Pithoragarh,7,5,Uttarakhand,08-01-2017,14253.36898
4515,Hardwar,13,5,Uttarakhand,08-01-2017,15134.06331
4516,Rudraprayag,3,5,Uttarakhand,08-01-2017,14463.53397
4517,Tehri Garhwal,4,5,Uttarakhand,08-01-2017,14730.843
4518,Udham Singh Nagar,12,5,Uttarakhand,08-01-2017,15116.67491
4519,Uttarkashi,1,5,Uttarakhand,08-01-2017,14531.26082
4520,Bageshwar,8,5,Uttarakhand,08-01-2017,14537.44009
4521,Almora,9,5,Uttarakhand,08-01-2017,14906.52264
4522,Chamoli,2,5,Uttarakhand,08-01-2017,14312.77509
4523,Champawat,10,5,Uttarakhand,08-01-2017,14900.60049
4524,Dehradun,5,5,Uttarakhand,08-01-2017,14946.64498
4525,Garhwal,6,5,Uttarakhand,08-01-2017,14917.17974
4526,Jalpaiguri,2,19,West Bengal,08-01-2017,15003.97491
4527,Koch Bihar,3,19,West Bengal,08-01-2017,14956.70895
4528,Murshidabad,7,19,West Bengal,08-01-2017,15072.20686
4529,Puruliya,14,19,West Bengal,08-01-2017,15163.87893
4530,Kolkata,17,19,West Bengal,08-01-2017,15463.23422
4531,Maldah,6,19,West Bengal,08-01-2017,15021.6608
4532,Nadia,10,19,West Bengal,08-01-2017,15156.26132
4533,North Twenty Four Parganas,11,19,West Bengal,08-01-2017,15116.9984
4534,Medinipur,15,19,West Bengal,08-01-2017,15158.34404
4535,Hugli,12,19,West Bengal,08-01-2017,15203.94424
4536,South  Twenty Four Parganas,18,19,West Bengal,08-01-2017,15131.97874
4537,Uttar Dinajpur,4,19,West Bengal,08-01-2017,15111.8353
4538,Barddhaman,9,19,West Bengal,08-01-2017,15160.54859
4539,Birbhum,8,19,West Bengal,08-01-2017,15131.32868
4540,Bankura,13,19,West Bengal,08-01-2017,15186.20747
4541,Dakshin Dinajpur,5,19,West Bengal,08-01-2017,15180.89607
4542,Darjiling,1,19,West Bengal,08-01-2017,14867.08753
4543,Haora,16,19,West Bengal,08-01-2017,15168.23341
4544,Jashpur,3,22,Chhattisgarh,08-01-2017,15059.85286
4545,Koriya,1,22,Chhattisgarh,08-01-2017,15064.64495
4546,Mahasamund,12,22,Chhattisgarh,08-01-2017,15036.82057
4547,Raigarh,4,22,Chhattisgarh,08-01-2017,15090.15882
4548,Raipur,11,22,Chhattisgarh,08-01-2017,15054.70308
4549,Rajnandgaon,9,22,Chhattisgarh,08-01-2017,15104.97101
4550,Surguja,2,22,Chhattisgarh,08-01-2017,15049.11588
4551,Bilaspur,7,22,Chhattisgarh,08-01-2017,15118.38708
4552,Janjgir - Champa,6,22,Chhattisgarh,08-01-2017,15046.14195
4553,Korba,5,22,Chhattisgarh,08-01-2017,15105.05557
4554,Kawardha,8,22,Chhattisgarh,08-01-2017,15003.00283
4555,Bastar,15,22,Chhattisgarh,08-01-2017,15092.51516
4556,Dantewada,16,22,Chhattisgarh,08-01-2017,15102.7919
4557,Dhamtari,13,22,Chhattisgarh,08-01-2017,15085.70307
4558,Durg,10,22,Chhattisgarh,08-01-2017,15063.13041
4559,Kanker,14,22,Chhattisgarh,08-01-2017,15043.52822
4560,Central,6,7,Delhi  & NCR,08-01-2017,15313.99868
4561,East,4,7,Delhi  & NCR,08-01-2017,15381.75184
4562,New Delhi,5,7,Delhi  & NCR,08-01-2017,15281.86862
4563,North,2,7,Delhi  & NCR,08-01-2017,15356.3737
4564,North East,3,7,Delhi  & NCR,08-01-2017,15386.8173
4565,North West,1,7,Delhi  & NCR,08-01-2017,15428.85872
4566,South,9,7,Delhi  & NCR,08-01-2017,15313.25157
4567,South West,8,7,Delhi  & NCR,08-01-2017,15362.31091
4568,West,7,7,Delhi  & NCR,08-01-2017,15425.17601
4569,Jalaun,35,9,Uttar Pradesh,08-01-2017,15429.89616
4570,Jaunpur,64,9,Uttar Pradesh,08-01-2017,15212.11246
4571,Jhansi,36,9,Uttar Pradesh,08-01-2017,15297.71876
4572,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2017,15185.72257
4573,Kannauj,30,9,Uttar Pradesh,08-01-2017,15374.36441
4574,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2017,15281.69535
4575,Kaushambi,44,9,Uttar Pradesh,08-01-2017,15192.75635
4576,Kheri,23,9,Uttar Pradesh,08-01-2017,15122.08024
4577,Mirzapur,69,9,Uttar Pradesh,08-01-2017,15223.25008
4578,Moradabad,4,9,Uttar Pradesh,08-01-2017,15193.89568
4579,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2017,15164.44047
4580,Rae Bareli,28,9,Uttar Pradesh,08-01-2017,15030.12925
4581,Kushinagar,59,9,Uttar Pradesh,08-01-2017,15110.44424
4582,Lucknow,27,9,Uttar Pradesh,08-01-2017,15075.25531
4583,Lalitpur,37,9,Uttar Pradesh,08-01-2017,15155.1025
4584,Mahrajganj,57,9,Uttar Pradesh,08-01-2017,15120.40272
4585,Mahoba,39,9,Uttar Pradesh,08-01-2017,15167.17939
4586,Mainpuri,18,9,Uttar Pradesh,08-01-2017,15166.38091
4587,Mathura,14,9,Uttar Pradesh,08-01-2017,15318.46331
4588,Mau,62,9,Uttar Pradesh,08-01-2017,15162.78872
4589,Meerut,7,9,Uttar Pradesh,08-01-2017,15195.67246
4590,Pilibhit,21,9,Uttar Pradesh,08-01-2017,15063.27065
4591,Pratapgarh,43,9,Uttar Pradesh,08-01-2017,15204.25167
4592,Rampur,5,9,Uttar Pradesh,08-01-2017,15133.38031
4593,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2017,15184.87071
4594,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2017,15224.57741
4595,Shahjahanpur,22,9,Uttar Pradesh,08-01-2017,15126.58926
4596,Hathras,13,9,Uttar Pradesh,08-01-2017,15334.18836
4597,Shrawasti,51,9,Uttar Pradesh,08-01-2017,15162.31399
4598,Saharanpur,1,9,Uttar Pradesh,08-01-2017,15126.07099
4599,Sitapur,24,9,Uttar Pradesh,08-01-2017,15124.56973
4600,Sultanpur,49,9,Uttar Pradesh,08-01-2017,15223.34926
4601,Sonbhadra,70,9,Uttar Pradesh,08-01-2017,15121.70644
4602,Siddharthnagar,54,9,Uttar Pradesh,08-01-2017,15150.80535
4603,Unnao,26,9,Uttar Pradesh,08-01-2017,15120.4653
4604,Varanasi,67,9,Uttar Pradesh,08-01-2017,15191.077
4605,Bulandshahr,11,9,Uttar Pradesh,08-01-2017,15177.83948
4606,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2017,15280.73357
4607,Ghaziabad,9,9,Uttar Pradesh,08-01-2017,15218.24207
4608,Auraiya,32,9,Uttar Pradesh,08-01-2017,15222.04535
4609,Azamgarh,61,9,Uttar Pradesh,08-01-2017,15204.82153
4610,Budaun,19,9,Uttar Pradesh,08-01-2017,15218.83468
4611,Agra,15,9,Uttar Pradesh,08-01-2017,15273.12161
4612,Aligarh,12,9,Uttar Pradesh,08-01-2017,15233.16883
4613,Allahabad,45,9,Uttar Pradesh,08-01-2017,15233.61901
4614,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2017,15203.16644
4615,Bareilly,20,9,Uttar Pradesh,08-01-2017,15163.6645
4616,Bijnor,3,9,Uttar Pradesh,08-01-2017,15169.9602
4617,Basti,55,9,Uttar Pradesh,08-01-2017,15207.76942
4618,Baghpat,8,9,Uttar Pradesh,08-01-2017,15206.2877
4619,Bahraich,50,9,Uttar Pradesh,08-01-2017,15161.80681
4620,Ballia,63,9,Uttar Pradesh,08-01-2017,15102.7034
4621,Balrampur,52,9,Uttar Pradesh,08-01-2017,15174.35797
4622,Banda,40,9,Uttar Pradesh,08-01-2017,15238.24356
4623,Barabanki,46,9,Uttar Pradesh,08-01-2017,15100.67204
4624,Chitrakoot,41,9,Uttar Pradesh,08-01-2017,15193.92297
4625,Chandauli,66,9,Uttar Pradesh,08-01-2017,15148.91995
4626,Deoria,60,9,Uttar Pradesh,08-01-2017,15114.36765
4627,Etah,17,9,Uttar Pradesh,08-01-2017,15170.95898
4628,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2017,15332.88565
4629,Etawah,31,9,Uttar Pradesh,08-01-2017,15171.16881
4630,Faizabad,47,9,Uttar Pradesh,08-01-2017,15210.49927
4631,Ghazipur,65,9,Uttar Pradesh,08-01-2017,15153.49319
4632,Gonda,53,9,Uttar Pradesh,08-01-2017,15152.71021
4633,Gorakhpur,58,9,Uttar Pradesh,08-01-2017,15180.52842
4634,Farrukhabad,29,9,Uttar Pradesh,08-01-2017,15084.74596
4635,Fatehpur,42,9,Uttar Pradesh,08-01-2017,15011.2824
4636,Firozabad,16,9,Uttar Pradesh,08-01-2017,15188.90741
4637,Hamirpur,38,9,Uttar Pradesh,08-01-2017,15287.80996
4638,Hardoi,25,9,Uttar Pradesh,08-01-2017,15147.30558
4639,Khammam,10,28,Andhra Pradesh,08-01-2017,15148.81974
4640,Medak,4,28,Andhra Pradesh,08-01-2017,15116.38627
4641,Krishna,16,28,Andhra Pradesh,08-01-2017,15217.83621
4642,Kurnool,21,28,Andhra Pradesh,08-01-2017,15322.13802
4643,Mahbubnagar,7,28,Andhra Pradesh,08-01-2017,15297.64382
4644,Nalgonda,8,28,Andhra Pradesh,08-01-2017,15315.03578
4645,Nellore,19,28,Andhra Pradesh,08-01-2017,15369.4713
4646,Nizamabad,2,28,Andhra Pradesh,08-01-2017,15100.60278
4647,Prakasam,18,28,Andhra Pradesh,08-01-2017,15377.71813
4648,Hyderabad,5,28,Andhra Pradesh,08-01-2017,15315.33995
4649,Rangareddi,6,28,Andhra Pradesh,08-01-2017,15204.75562
4650,Srikakulam,11,28,Andhra Pradesh,08-01-2017,15182.07564
4651,West Godavari,15,28,Andhra Pradesh,08-01-2017,15117.90484
4652,Visakhapatnam,13,28,Andhra Pradesh,08-01-2017,15147.61754
4653,Vizianagaram,12,28,Andhra Pradesh,08-01-2017,15228.32575
4654,Warangal,9,28,Andhra Pradesh,08-01-2017,15173.24079
4655,Anantapur,22,28,Andhra Pradesh,08-01-2017,15475.13884
4656,Adilabad,1,28,Andhra Pradesh,08-01-2017,15155.45382
4657,Chittoor,23,28,Andhra Pradesh,08-01-2017,15279.95971
4658,Cuddapah,20,28,Andhra Pradesh,08-01-2017,15312.26437
4659,East Godavari,14,28,Andhra Pradesh,08-01-2017,15121.38655
4660,Karimnagar,3,28,Andhra Pradesh,08-01-2017,15167.60885
4661,Guntur,17,28,Andhra Pradesh,08-01-2017,15345.21201
4662,Jabalpur,39,23,Madhya Pradesh,08-01-2017,15147.09085
4663,Jhabua,24,23,Madhya Pradesh,08-01-2017,14999.96265
4664,Mandsaur,19,23,Madhya Pradesh,08-01-2017,15045.37505
4665,Tikamgarh,8,23,Madhya Pradesh,08-01-2017,15237.22879
4666,Narsimhapur,40,23,Madhya Pradesh,08-01-2017,15136.60922
4667,Neemuch,18,23,Madhya Pradesh,08-01-2017,15096.23507
4668,Panna,10,23,Madhya Pradesh,08-01-2017,15182.1346
4669,Raisen,34,23,Madhya Pradesh,08-01-2017,15126.65863
4670,Rajgarh,30,23,Madhya Pradesh,08-01-2017,15106.31548
4671,Satna,13,23,Madhya Pradesh,08-01-2017,15251.95375
4672,Sehore,33,23,Madhya Pradesh,08-01-2017,15097.63939
4673,Seoni,44,23,Madhya Pradesh,08-01-2017,15079.98349
4674,Hoshangabad,37,23,Madhya Pradesh,08-01-2017,15146.6473
4675,Indore,26,23,Madhya Pradesh,08-01-2017,14955.94378
4676,Shajapur,22,23,Madhya Pradesh,08-01-2017,15065.95074
4677,Shivpuri,6,23,Madhya Pradesh,08-01-2017,15314.32704
4678,Ratlam,20,23,Madhya Pradesh,08-01-2017,15000.81587
4679,Rewa,14,23,Madhya Pradesh,08-01-2017,15199.07484
4680,Sagar,11,23,Madhya Pradesh,08-01-2017,15147.72396
4681,Sidhi,17,23,Madhya Pradesh,08-01-2017,15186.95354
4682,Ujjain,21,23,Madhya Pradesh,08-01-2017,14998.69105
4683,Vidisha,31,23,Madhya Pradesh,08-01-2017,15112.92404
4684,West Nimar,27,23,Madhya Pradesh,08-01-2017,15074.8262
4685,Morena,2,23,Madhya Pradesh,08-01-2017,15334.27275
4686,Sheopur,1,23,Madhya Pradesh,08-01-2017,15172.95071
4687,Dindori,41,23,Madhya Pradesh,08-01-2017,15070.25531
4688,Mandla,42,23,Madhya Pradesh,08-01-2017,15038.32487
4689,Shahdol,16,23,Madhya Pradesh,08-01-2017,15166.21084
4690,Umaria,15,23,Madhya Pradesh,08-01-2017,15137.34912
4691,Bhind,3,23,Madhya Pradesh,08-01-2017,15435.69511
4692,Bhopal,32,23,Madhya Pradesh,08-01-2017,15087.97678
4693,Barwani,28,23,Madhya Pradesh,08-01-2017,15066.86779
4694,Betul,35,23,Madhya Pradesh,08-01-2017,15118.73172
4695,Balaghat,45,23,Madhya Pradesh,08-01-2017,15042.79148
4696,Chhatarpur,9,23,Madhya Pradesh,08-01-2017,15185.95207
4697,Chhindwara,43,23,Madhya Pradesh,08-01-2017,15096.58228
4698,Dewas,23,23,Madhya Pradesh,08-01-2017,15056.68662
4699,Katni,38,23,Madhya Pradesh,08-01-2017,15170.25789
4700,Datia,5,23,Madhya Pradesh,08-01-2017,15343.39738
4701,Damoh,12,23,Madhya Pradesh,08-01-2017,15168.72733
4702,Dhar,25,23,Madhya Pradesh,08-01-2017,15021.71889
4703,East Nimar,29,23,Madhya Pradesh,08-01-2017,15122.85722
4704,Guna,7,23,Madhya Pradesh,08-01-2017,15124.90639
4705,Gwalior,4,23,Madhya Pradesh,08-01-2017,15416.03471
4706,Harda,36,23,Madhya Pradesh,08-01-2017,15149.43221
4707,Kangra,2,2,Himachal Pradesh,08-01-2017,14839.19585
4708,Kinnaur,12,2,Himachal Pradesh,08-01-2017,14636.91919
4709,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2017,14630.15162
4710,Kullu,4,2,Himachal Pradesh,08-01-2017,14444.30256
4711,Mandi,5,2,Himachal Pradesh,08-01-2017,14847.17026
4712,Shimla,11,2,Himachal Pradesh,08-01-2017,14697.10127
4713,Sirmaur,10,2,Himachal Pradesh,08-01-2017,14934.35148
4714,Solan,9,2,Himachal Pradesh,08-01-2017,14991.43367
4715,Una,7,2,Himachal Pradesh,08-01-2017,15046.98827
4716,Bilaspur,8,2,Himachal Pradesh,08-01-2017,14995.70324
4717,Chamba,1,2,Himachal Pradesh,08-01-2017,14583.46463
4718,Hamirpur,6,2,Himachal Pradesh,08-01-2017,15003.01556
4719,Jammu,13,1,Jammu and Kashmir,08-01-2017,15105.87517
4720,Kargil,8,1,Jammu and Kashmir,08-01-2017,14886.95051
4721,Kathua,14,1,Jammu and Kashmir,08-01-2017,14951.48869
4722,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2017,14900.36113
4723,Kupwara,1,1,Jammu and Kashmir,08-01-2017,14769.17039
4724,Punch,11,1,Jammu and Kashmir,08-01-2017,14831.97084
4725,Pulwama,5,1,Jammu and Kashmir,08-01-2017,14885.05416
4726,Rajauri,12,1,Jammu and Kashmir,08-01-2017,14924.40335
4727,Srinagar,3,1,Jammu and Kashmir,08-01-2017,14661.02412
4728,Udhampur,10,1,Jammu and Kashmir,08-01-2017,14815.9095
4729,Anantnag,6,1,Jammu and Kashmir,08-01-2017,14640.79716
4730,Badgam,4,1,Jammu and Kashmir,08-01-2017,14795.00855
4731,Baramula,2,1,Jammu and Kashmir,08-01-2017,14766.98212
4732,Data Not Available,99,99,Jammu and Kashmir,08-01-2017,14607.28
4733,Doda,9,1,Jammu and Kashmir,08-01-2017,14540.40945
4734,Lohit,11,12,Arunanchal Pradesh,08-01-2017,14582.69463
4735,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2017,14610.0123
4736,Papum Pare,4,12,Arunanchal Pradesh,08-01-2017,14872.30863
4737,Tawang,1,12,Arunanchal Pradesh,08-01-2017,14148.4113
4738,Tirap,13,12,Arunanchal Pradesh,08-01-2017,15044.48112
4739,West Kameng,2,12,Arunanchal Pradesh,08-01-2017,14537.53001
4740,West Siang,7,12,Arunanchal Pradesh,08-01-2017,14685.38965
