     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4741,Upper Siang,9,12,Arunanchal Pradesh,08-01-2017,14531.60815
4742,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2017,14507.03331
4743,Changlang,12,12,Arunanchal Pradesh,08-01-2017,14881.63928
4744,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2017,14542.18813
4745,East Kameng,3,12,Arunanchal Pradesh,08-01-2017,14601.97938
4746,East Siang,8,12,Arunanchal Pradesh,08-01-2017,15034.48707
4747,Nicobars,2,35,Andaman & Nicobar Island,08-01-2017,14977.96079
4748,Andamans,1,35,Andaman & Nicobar Island,08-01-2017,14926.70982
4749,Chandigarh,1,4,Chandigarh,09-01-2017,15275.87192
4750,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2017,15119.84478
4751,Lakshadweep,1,31,Lakshadweep,09-01-2017,14963.45203
4752,Data Not Available,99,99,Jammu and Kashmir,09-01-2017,14422.53932
4753,Anantnag,6,1,Jammu and Kashmir,09-01-2017,14637.02412
4754,Badgam,4,1,Jammu and Kashmir,09-01-2017,14802.23922
4755,Baramula,2,1,Jammu and Kashmir,09-01-2017,14731.48838
4756,Doda,9,1,Jammu and Kashmir,09-01-2017,14484.3576
4757,Srinagar,3,1,Jammu and Kashmir,09-01-2017,14634.2397
4758,Udhampur,10,1,Jammu and Kashmir,09-01-2017,14882.48475
4759,Jammu,13,1,Jammu and Kashmir,09-01-2017,15161.08053
4760,Kargil,8,1,Jammu and Kashmir,09-01-2017,14647.88241
4761,Kathua,14,1,Jammu and Kashmir,09-01-2017,15025.74045
4762,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2017,14629.85346
4763,Kupwara,1,1,Jammu and Kashmir,09-01-2017,14782.63536
4764,Punch,11,1,Jammu and Kashmir,09-01-2017,14856.25231
4765,Pulwama,5,1,Jammu and Kashmir,09-01-2017,14899.90909
4766,Rajauri,12,1,Jammu and Kashmir,09-01-2017,14979.47128
4767,Bilaspur,8,2,Himachal Pradesh,09-01-2017,15016.22547
4768,Chamba,1,2,Himachal Pradesh,09-01-2017,14591.58494
4769,Hamirpur,6,2,Himachal Pradesh,09-01-2017,15033.80482
4770,Shimla,11,2,Himachal Pradesh,09-01-2017,14688.49292
4771,Sirmaur,10,2,Himachal Pradesh,09-01-2017,14931.19213
4772,Solan,9,2,Himachal Pradesh,09-01-2017,15006.10007
4773,Una,7,2,Himachal Pradesh,09-01-2017,15103.5801
4774,Kangra,2,2,Himachal Pradesh,09-01-2017,14870.91574
4775,Kinnaur,12,2,Himachal Pradesh,09-01-2017,14512.08655
4776,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2017,14511.69238
4777,Kullu,4,2,Himachal Pradesh,09-01-2017,14465.27632
4778,Mandi,5,2,Himachal Pradesh,09-01-2017,14858.24806
4779,Hoshiarpur,5,3,Punjab,09-01-2017,15194.42453
4780,Amritsar,2,3,Punjab,09-01-2017,15132.72978
4781,Firozpur,11,3,Punjab,09-01-2017,15147.43255
4782,Bathinda,14,3,Punjab,09-01-2017,15149.46017
4783,Gurdaspur,1,3,Punjab,09-01-2017,15122.57619
4784,Faridkot,13,3,Punjab,09-01-2017,15113.28749
4785,Fatehgarh Sahib,8,3,Punjab,09-01-2017,15102.60804
4786,Rupnagar,7,3,Punjab,09-01-2017,15137.5608
4787,Jalandhar,4,3,Punjab,09-01-2017,15167.51619
4788,Kapurthala,3,3,Punjab,09-01-2017,15135.47173
4789,Ludhiana,9,3,Punjab,09-01-2017,15142.33833
4790,Mansa,15,3,Punjab,09-01-2017,15147.74951
4791,Moga,10,3,Punjab,09-01-2017,15098.50787
4792,Muktsar,12,3,Punjab,09-01-2017,15125.90692
4793,Nawanshahr,6,3,Punjab,09-01-2017,15140.29071
4794,Patiala,17,3,Punjab,09-01-2017,15112.22779
4795,Sangrur,16,3,Punjab,09-01-2017,15099.09305
4796,Hardwar,13,5,Uttarakhand,09-01-2017,15112.83849
4797,Bageshwar,8,5,Uttarakhand,09-01-2017,14666.38105
4798,Almora,9,5,Uttarakhand,09-01-2017,14928.28993
4799,Chamoli,2,5,Uttarakhand,09-01-2017,14431.1026
4800,Champawat,10,5,Uttarakhand,09-01-2017,14917.91135
4801,Dehradun,5,5,Uttarakhand,09-01-2017,14957.77189
4802,Garhwal,6,5,Uttarakhand,09-01-2017,14926.65182
4803,Rudraprayag,3,5,Uttarakhand,09-01-2017,14601.4104
4804,Tehri Garhwal,4,5,Uttarakhand,09-01-2017,14758.71564
4805,Udham Singh Nagar,12,5,Uttarakhand,09-01-2017,15105.21724
4806,Uttarkashi,1,5,Uttarakhand,09-01-2017,14491.15955
4807,Nainital,11,5,Uttarakhand,09-01-2017,14978.44392
4808,Pithoragarh,7,5,Uttarakhand,09-01-2017,14514.85354
4809,Hisar,12,6,Haryana,09-01-2017,15321.54634
4810,Ambala,2,6,Haryana,09-01-2017,15122.61136
4811,Gurgaon,18,6,Haryana,09-01-2017,15314.58034
4812,Faridabad,19,6,Haryana,09-01-2017,15214.59187
4813,Fatehabad,10,6,Haryana,09-01-2017,15170.4245
4814,Rohtak,14,6,Haryana,09-01-2017,15214.58894
4815,Sirsa,11,6,Haryana,09-01-2017,15258.64273
4816,Sonipat,8,6,Haryana,09-01-2017,15169.08999
4817,Yamunanagar,3,6,Haryana,09-01-2017,15093.35415
4818,Jhajjar,15,6,Haryana,09-01-2017,15354.58077
4819,Mahendragarh,16,6,Haryana,09-01-2017,15613.82299
4820,Rewari,17,6,Haryana,09-01-2017,15546.89434
4821,Bhiwani,13,6,Haryana,09-01-2017,15474.18399
4822,Jind,9,6,Haryana,09-01-2017,15146.90254
4823,Kaithal,5,6,Haryana,09-01-2017,15085.90288
4824,Karnal,6,6,Haryana,09-01-2017,15113.39798
4825,Kurukshetra,4,6,Haryana,09-01-2017,15106.69992
4826,Panchkula,1,6,Haryana,09-01-2017,15102.84138
4827,Panipat,7,6,Haryana,09-01-2017,15139.21823
4828,Central,6,7,Delhi  & NCR,09-01-2017,15305.43626
4829,East,4,7,Delhi  & NCR,09-01-2017,15330.07082
4830,New Delhi,5,7,Delhi  & NCR,09-01-2017,15250.28095
4831,North,2,7,Delhi  & NCR,09-01-2017,15300.96183
4832,North East,3,7,Delhi  & NCR,09-01-2017,15330.78939
4833,North West,1,7,Delhi  & NCR,09-01-2017,15313.88296
4834,South,9,7,Delhi  & NCR,09-01-2017,15249.46538
4835,South West,8,7,Delhi  & NCR,09-01-2017,15312.67283
4836,West,7,7,Delhi  & NCR,09-01-2017,15352.39408
4837,Ajmer,21,8,Rajasthan,09-01-2017,15499.99079
4838,Banswara,28,8,Rajasthan,09-01-2017,15197.57083
4839,Barmer,17,8,Rajasthan,09-01-2017,15673.70022
4840,Bhilwara,24,8,Rajasthan,09-01-2017,15380.96574
4841,Bikaner,3,8,Rajasthan,09-01-2017,15868.9959
4842,Bharatpur,7,8,Rajasthan,09-01-2017,15556.58813
4843,Bundi,23,8,Rajasthan,09-01-2017,15411.97119
4844,Chittaurgarh,29,8,Rajasthan,09-01-2017,15244.69473
4845,Churu,4,8,Rajasthan,09-01-2017,15683.79926
4846,Dausa,11,8,Rajasthan,09-01-2017,15566.33131
4847,Dhaulpur,8,8,Rajasthan,09-01-2017,15456.03563
4848,Dungarpur,27,8,Rajasthan,09-01-2017,15212.71576
4849,Karauli,9,8,Rajasthan,09-01-2017,15557.02203
4850,Sirohi,19,8,Rajasthan,09-01-2017,15344.62775
4851,Tonk,22,8,Rajasthan,09-01-2017,15572.41825
4852,Sikar,13,8,Rajasthan,09-01-2017,15576.79582
4853,Alwar,6,8,Rajasthan,09-01-2017,15477.47518
4854,Udaipur,26,8,Rajasthan,09-01-2017,15183.44685
4855,Ganganagar,1,8,Rajasthan,09-01-2017,15564.84749
4856,Hanumangarh,2,8,Rajasthan,09-01-2017,15476.02487
4857,Baran,31,8,Rajasthan,09-01-2017,15381.17691
4858,Jaipur,12,8,Rajasthan,09-01-2017,15569.74754
4859,Jaisalmer,16,8,Rajasthan,09-01-2017,15999.69293
4860,Jalor,18,8,Rajasthan,09-01-2017,15509.07589
4861,Jhalawar,32,8,Rajasthan,09-01-2017,15335.47717
4862,Jhunjhunun,5,8,Rajasthan,09-01-2017,15612.70264
4863,Jodhpur,15,8,Rajasthan,09-01-2017,15724.28113
4864,Kota,30,8,Rajasthan,09-01-2017,15422.07684
4865,Nagaur,14,8,Rajasthan,09-01-2017,15594.55056
4866,Pali,20,8,Rajasthan,09-01-2017,15458.14453
4867,Rajsamand,25,8,Rajasthan,09-01-2017,15228.60472
4868,Sawai Madhopur,10,8,Rajasthan,09-01-2017,15555.3668
4869,Hathras,13,9,Uttar Pradesh,09-01-2017,15325.98142
4870,Auraiya,32,9,Uttar Pradesh,09-01-2017,15209.90589
4871,Azamgarh,61,9,Uttar Pradesh,09-01-2017,15138.12658
4872,Budaun,19,9,Uttar Pradesh,09-01-2017,15186.81171
4873,Agra,15,9,Uttar Pradesh,09-01-2017,15338.80259
4874,Aligarh,12,9,Uttar Pradesh,09-01-2017,15208.47308
4875,Allahabad,45,9,Uttar Pradesh,09-01-2017,15213.72907
4876,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2017,15119.08647
4877,Bareilly,20,9,Uttar Pradesh,09-01-2017,15145.75973
4878,Bijnor,3,9,Uttar Pradesh,09-01-2017,15137.13081
4879,Basti,55,9,Uttar Pradesh,09-01-2017,15109.32802
4880,Baghpat,8,9,Uttar Pradesh,09-01-2017,15182.87268
4881,Bahraich,50,9,Uttar Pradesh,09-01-2017,15105.50515
4882,Ballia,63,9,Uttar Pradesh,09-01-2017,15154.33
4883,Balrampur,52,9,Uttar Pradesh,09-01-2017,15126.07572
4884,Banda,40,9,Uttar Pradesh,09-01-2017,15298.59889
4885,Barabanki,46,9,Uttar Pradesh,09-01-2017,15100.18171
4886,Chitrakoot,41,9,Uttar Pradesh,09-01-2017,15235.45487
4887,Chandauli,66,9,Uttar Pradesh,09-01-2017,15142.95043
4888,Deoria,60,9,Uttar Pradesh,09-01-2017,15130.10367
4889,Etah,17,9,Uttar Pradesh,09-01-2017,15229.93215
4890,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2017,15274.30502
4891,Etawah,31,9,Uttar Pradesh,09-01-2017,15207.30757
4892,Faizabad,47,9,Uttar Pradesh,09-01-2017,15126.41895
4893,Ghazipur,65,9,Uttar Pradesh,09-01-2017,15149.61316
4894,Gonda,53,9,Uttar Pradesh,09-01-2017,15113.5132
4895,Gorakhpur,58,9,Uttar Pradesh,09-01-2017,15150.91448
4896,Farrukhabad,29,9,Uttar Pradesh,09-01-2017,15232.30179
4897,Fatehpur,42,9,Uttar Pradesh,09-01-2017,15230.72197
4898,Firozabad,16,9,Uttar Pradesh,09-01-2017,15256.64074
4899,Hamirpur,38,9,Uttar Pradesh,09-01-2017,15459.30655
4900,Hardoi,25,9,Uttar Pradesh,09-01-2017,15172.15111
4901,Shrawasti,51,9,Uttar Pradesh,09-01-2017,15095.25307
4902,Saharanpur,1,9,Uttar Pradesh,09-01-2017,15115.54821
4903,Sitapur,24,9,Uttar Pradesh,09-01-2017,15128.49272
4904,Sultanpur,49,9,Uttar Pradesh,09-01-2017,15140.42557
4905,Sonbhadra,70,9,Uttar Pradesh,09-01-2017,15177.76098
4906,Siddharthnagar,54,9,Uttar Pradesh,09-01-2017,15123.97972
4907,Unnao,26,9,Uttar Pradesh,09-01-2017,15198.65583
4908,Varanasi,67,9,Uttar Pradesh,09-01-2017,15189.1202
4909,Bulandshahr,11,9,Uttar Pradesh,09-01-2017,15164.76561
4910,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2017,15222.95974
4911,Ghaziabad,9,9,Uttar Pradesh,09-01-2017,15221.122
4912,Jalaun,35,9,Uttar Pradesh,09-01-2017,15411.85436
4913,Jaunpur,64,9,Uttar Pradesh,09-01-2017,15167.82993
4914,Jhansi,36,9,Uttar Pradesh,09-01-2017,15372.19958
4915,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2017,15160.92038
4916,Kannauj,30,9,Uttar Pradesh,09-01-2017,15259.87808
4917,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2017,15280.49419
4918,Kaushambi,44,9,Uttar Pradesh,09-01-2017,15174.77799
4919,Kheri,23,9,Uttar Pradesh,09-01-2017,15122.46517
4920,Mirzapur,69,9,Uttar Pradesh,09-01-2017,15270.18479
4921,Moradabad,4,9,Uttar Pradesh,09-01-2017,15150.843
4922,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2017,15144.80447
4923,Rae Bareli,28,9,Uttar Pradesh,09-01-2017,15158.72924
4924,Kushinagar,59,9,Uttar Pradesh,09-01-2017,15119.93941
4925,Lucknow,27,9,Uttar Pradesh,09-01-2017,15181.67419
4926,Lalitpur,37,9,Uttar Pradesh,09-01-2017,15302.63462
4927,Mahrajganj,57,9,Uttar Pradesh,09-01-2017,15102.06943
4928,Mahoba,39,9,Uttar Pradesh,09-01-2017,15341.59783
4929,Mainpuri,18,9,Uttar Pradesh,09-01-2017,15209.88203
4930,Mathura,14,9,Uttar Pradesh,09-01-2017,15303.10136
4931,Mau,62,9,Uttar Pradesh,09-01-2017,15135.99013
4932,Meerut,7,9,Uttar Pradesh,09-01-2017,15178.53381
4933,Pilibhit,21,9,Uttar Pradesh,09-01-2017,15113.6361
4934,Pratapgarh,43,9,Uttar Pradesh,09-01-2017,15155.24505
4935,Rampur,5,9,Uttar Pradesh,09-01-2017,15131.79356
4936,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2017,15190.08278
4937,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2017,15110.52378
4938,Shahjahanpur,22,9,Uttar Pradesh,09-01-2017,15145.78809
4939,Araria,7,10,Bihar,09-01-2017,15152.43372
4940,Aurangabad,34,10,Bihar,09-01-2017,15160.16557
4941,Banka,23,10,Bihar,09-01-2017,15165.48969
4942,Bhagalpur,22,10,Bihar,09-01-2017,15129.48386
4943,Begusarai,20,10,Bihar,09-01-2017,15201.38156
4944,Saran,17,10,Bihar,09-01-2017,15161.49103
4945,Katihar,10,10,Bihar,09-01-2017,15160.33452
4946,Darbhanga,13,10,Bihar,09-01-2017,15173.14382
4947,Gopalganj,15,10,Bihar,09-01-2017,15119.16774
4948,Sheikhpura,26,10,Bihar,09-01-2017,15188.10821
4949,Sheohar,3,10,Bihar,09-01-2017,15169.36513
4950,Saharsa,12,10,Bihar,09-01-2017,15134.73462
4951,Sitamarhi,4,10,Bihar,09-01-2017,15190.10102
4952,Siwan,16,10,Bihar,09-01-2017,15140.62217
4953,Supaul,6,10,Bihar,09-01-2017,15143.77804
4954,Vaishali,18,10,Bihar,09-01-2017,15174.70646
4955,Kaimur (Bhabua),31,10,Bihar,09-01-2017,15140.78167
4956,Gaya,35,10,Bihar,09-01-2017,15183.04198
4957,Bhojpur,29,10,Bihar,09-01-2017,15177.8597
4958,Buxar,30,10,Bihar,09-01-2017,15125.61981
4959,Jehanabad,33,10,Bihar,09-01-2017,15160.66926
4960,Rohtas,32,10,Bihar,09-01-2017,15121.6558
4961,Jamui,37,10,Bihar,09-01-2017,15196.75113
4962,Kishanganj,8,10,Bihar,09-01-2017,15166.51935
4963,Muzaffarpur,14,10,Bihar,09-01-2017,15176.66253
4964,Purnia,9,10,Bihar,09-01-2017,15166.07505
4965,Khagaria,21,10,Bihar,09-01-2017,15157.05884
4966,Madhubani,5,10,Bihar,09-01-2017,15157.19766
4967,Lakhisarai,25,10,Bihar,09-01-2017,15200.85894
4968,Madhepura,11,10,Bihar,09-01-2017,15109.77395
4969,Purba Champaran,2,10,Bihar,09-01-2017,15154.68788
4970,Munger,24,10,Bihar,09-01-2017,15143.58414
4971,Nalanda,27,10,Bihar,09-01-2017,15183.69466
4972,Nawada,36,10,Bihar,09-01-2017,15172.60892
4973,Pashchim Champaran,1,10,Bihar,09-01-2017,15119.98714
4974,Patna,28,10,Bihar,09-01-2017,15197.90744
4975,Samastipur,19,10,Bihar,09-01-2017,15199.74894
4976,East,4,11,Sikkim,09-01-2017,14592.86664
4977,South,3,11,Sikkim,09-01-2017,14682.26794
4978,West,2,11,Sikkim,09-01-2017,14358.67823
4979,North,1,11,Sikkim,09-01-2017,14084.82815
4980,Changlang,12,12,Arunanchal Pradesh,09-01-2017,14857.47394
4981,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2017,14510.8788
4982,East Kameng,3,12,Arunanchal Pradesh,09-01-2017,14586.40467
4983,East Siang,8,12,Arunanchal Pradesh,09-01-2017,14951.0658
4984,Tawang,1,12,Arunanchal Pradesh,09-01-2017,14214.16367
4985,Tirap,13,12,Arunanchal Pradesh,09-01-2017,14972.48094
4986,West Kameng,2,12,Arunanchal Pradesh,09-01-2017,14474.05271
4987,West Siang,7,12,Arunanchal Pradesh,09-01-2017,14675.01219
4988,Upper Siang,9,12,Arunanchal Pradesh,09-01-2017,14477.2253
4989,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2017,14480.75635
4990,Lohit,11,12,Arunanchal Pradesh,09-01-2017,14613.67615
4991,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2017,14530.67018
4992,Papum Pare,4,12,Arunanchal Pradesh,09-01-2017,14697.6385
4993,Tuensang,2,13,Nagaland,09-01-2017,14859.22699
4994,Wokha,5,13,Nagaland,09-01-2017,14995.61491
4995,Zunheboto,4,13,Nagaland,09-01-2017,14895.29085
4996,Dimapur,6,13,Nagaland,09-01-2017,15084.05187
4997,Kohima,7,13,Nagaland,09-01-2017,14904.07765
4998,Mokokchung,3,13,Nagaland,09-01-2017,15036.74335
4999,Mon,1,13,Nagaland,09-01-2017,15000.4111
5000,Phek,8,13,Nagaland,09-01-2017,14837.3802
5001,Bishnupur,4,14,Manipur,09-01-2017,14912.3757
5002,Chandel,9,14,Manipur,09-01-2017,14928.48047
5003,Churachandpur,3,14,Manipur,09-01-2017,14929.60259
5004,Tamenglong,2,14,Manipur,09-01-2017,14937.60838
5005,Thoubal,5,14,Manipur,09-01-2017,14985.90356
5006,Ukhrul,8,14,Manipur,09-01-2017,14884.64163
5007,Imphal East,7,14,Manipur,09-01-2017,15008.57243
5008,Imphal West,6,14,Manipur,09-01-2017,15042.02239
5009,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2017,14823.19513
5010,Aizawl,3,15,Mizoram,09-01-2017,14969.57534
5011,Champhai,4,15,Mizoram,09-01-2017,14901.32471
5012,Kolasib,2,15,Mizoram,09-01-2017,15031.81832
5013,Mamit,1,15,Mizoram,09-01-2017,14986.54862
5014,Lunglei,6,15,Mizoram,09-01-2017,14948.55944
5015,Lawngtlai,7,15,Mizoram,09-01-2017,15001.5349
5016,Saiha,8,15,Mizoram,09-01-2017,14900.57994
5017,Serchhip,5,15,Mizoram,09-01-2017,14923.62524
5018,Dhalai,3,16,Tripura,09-01-2017,15031.7835
5019,South Tripura,2,16,Tripura,09-01-2017,15083.9143
5020,West Tripura,1,16,Tripura,09-01-2017,15102.46718
5021,North Tripura,4,16,Tripura,09-01-2017,15064.7432
5022,East Garo Hills,2,17,Meghalaya,09-01-2017,15032.84229
5023,East Khasi Hills,6,17,Meghalaya,09-01-2017,14939.17041
5024,Ri Bhoi,5,17,Meghalaya,09-01-2017,14996.41421
5025,South Garo Hills,3,17,Meghalaya,09-01-2017,15046.81966
5026,West Garo Hills,1,17,Meghalaya,09-01-2017,15041.26263
5027,West Khasi Hills,4,17,Meghalaya,09-01-2017,14940.50517
5028,Jaintia Hills,7,17,Meghalaya,09-01-2017,14985.35865
5029,Barpeta,5,18,Assam,09-01-2017,15090.34621
5030,Bongaigaon,4,18,Assam,09-01-2017,15116.72636
5031,Cachar,21,18,Assam,09-01-2017,15094.44642
5032,Darrang,8,18,Assam,09-01-2017,15079.4735
5033,Dhemaji,13,18,Assam,09-01-2017,15112.1235
5034,Dhubri,2,18,Assam,09-01-2017,15089.6761
5035,Dibrugarh,15,18,Assam,09-01-2017,15099.73251
5036,Kamrup,6,18,Assam,09-01-2017,15095.21323
5037,Karbi Anglong,19,18,Assam,09-01-2017,15003.23676
5038,Goalpara,3,18,Assam,09-01-2017,15074.20451
5039,Golaghat,18,18,Assam,09-01-2017,15062.50957
5040,Hailakandi,23,18,Assam,09-01-2017,15111.35185
5041,Sonitpur,11,18,Assam,09-01-2017,15095.28383
5042,Sibsagar,16,18,Assam,09-01-2017,15114.9033
5043,Tinsukia,14,18,Assam,09-01-2017,15178.4877
5044,Jorhat,17,18,Assam,09-01-2017,15063.7306
5045,Karimganj,22,18,Assam,09-01-2017,15109.57757
5046,Kokrajhar,1,18,Assam,09-01-2017,15124.06608
5047,Lakhimpur,12,18,Assam,09-01-2017,15102.05691
5048,Nagaon,10,18,Assam,09-01-2017,15106.45489
5049,Marigaon,9,18,Assam,09-01-2017,15090.69066
5050,Nalbari,7,18,Assam,09-01-2017,15096.30952
5051,North Cachar Hills,20,18,Assam,09-01-2017,14988.74289
5052,Hugli,12,19,West Bengal,09-01-2017,15159.92107
5053,Barddhaman,9,19,West Bengal,09-01-2017,15153.76792
5054,Birbhum,8,19,West Bengal,09-01-2017,15148.15554
5055,Bankura,13,19,West Bengal,09-01-2017,15182.20364
5056,Dakshin Dinajpur,5,19,West Bengal,09-01-2017,15118.58752
5057,Darjiling,1,19,West Bengal,09-01-2017,14966.8348
5058,Haora,16,19,West Bengal,09-01-2017,15203.62214
5059,South  Twenty Four Parganas,18,19,West Bengal,09-01-2017,15133.0165
5060,Uttar Dinajpur,4,19,West Bengal,09-01-2017,15153.14468
5061,Jalpaiguri,2,19,West Bengal,09-01-2017,15116.75245
5062,Koch Bihar,3,19,West Bengal,09-01-2017,15118.92568
5063,Murshidabad,7,19,West Bengal,09-01-2017,15188.88951
5064,Puruliya,14,19,West Bengal,09-01-2017,15185.26444
5065,Kolkata,17,19,West Bengal,09-01-2017,15421.80667
5066,Maldah,6,19,West Bengal,09-01-2017,15146.13046
5067,Nadia,10,19,West Bengal,09-01-2017,15201.49975
5068,North Twenty Four Parganas,11,19,West Bengal,09-01-2017,15138.26037
5069,Medinipur,15,19,West Bengal,09-01-2017,15170.69083
5070,Bokaro,13,20,Jharkhand,09-01-2017,15207.72411
5071,Deoghar,7,20,Jharkhand,09-01-2017,15255.80389
5072,Dhanbad,12,20,Jharkhand,09-01-2017,15232.61628
5073,Dumka,11,20,Jharkhand,09-01-2017,15217.16644
5074,Giridih,6,20,Jharkhand,09-01-2017,15252.49435
5075,Godda,8,20,Jharkhand,09-01-2017,15159.57104
5076,Gumla,16,20,Jharkhand,09-01-2017,15124.706
5077,Ranchi,14,20,Jharkhand,09-01-2017,15131.68194
5078,Sahibganj,9,20,Jharkhand,09-01-2017,15125.17321
5079,Garhwa,1,20,Jharkhand,09-01-2017,15143.48172
5080,Palamu,2,20,Jharkhand,09-01-2017,15144.35248
5081,Chatra,3,20,Jharkhand,09-01-2017,15145.39315
5082,Hazaribagh,4,20,Jharkhand,09-01-2017,15157.04323
5083,Kodarma,5,20,Jharkhand,09-01-2017,15169.53475
5084,Purbi Singhbhum,18,20,Jharkhand,09-01-2017,15186.88886
5085,Lohardaga,15,20,Jharkhand,09-01-2017,15081.2823
5086,Pakaur,10,20,Jharkhand,09-01-2017,15182.91837
5087,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2017,15150.71061
5088,Anugul,15,21,Orissa,09-01-2017,15150.10311
5089,Bhadrak,9,21,Orissa,09-01-2017,15158.83363
5090,Baudh,22,21,Orissa,09-01-2017,15132.1849
5091,Balangir,24,21,Orissa,09-01-2017,15168.98844
5092,Baleshwar,8,21,Orissa,09-01-2017,15149.48007
5093,Bargarh,1,21,Orissa,09-01-2017,15143.74716
5094,Kendrapara,10,21,Orissa,09-01-2017,15146.16989
5095,Kendujhar,6,21,Orissa,09-01-2017,15132.33248
5096,Debagarh,4,21,Orissa,09-01-2017,15126.63471
5097,Cuttack,12,21,Orissa,09-01-2017,15161.82796
5098,Dhenkanal,14,21,Orissa,09-01-2017,15193.27478
5099,Kalahandi,26,21,Orissa,09-01-2017,15116.04979
5100,Ganjam,19,21,Orissa,09-01-2017,15129.77644
5101,Gajapati,20,21,Orissa,09-01-2017,15077.337
5102,Rayagada,27,21,Orissa,09-01-2017,15089.09082
5103,Sundargarh,5,21,Orissa,09-01-2017,15140.01428
5104,Sonapur,23,21,Orissa,09-01-2017,15153.02575
5105,Jajapur,13,21,Orissa,09-01-2017,15187.1058
5106,Jagatsinghapur,11,21,Orissa,09-01-2017,15115.33589
5107,Jharsuguda,2,21,Orissa,09-01-2017,15147.82095
5108,Khordha,17,21,Orissa,09-01-2017,15137.05619
5109,Mayurbhanj,7,21,Orissa,09-01-2017,15131.98
5110,Puri,18,21,Orissa,09-01-2017,15111.5163
5111,Koraput,29,21,Orissa,09-01-2017,15057.29366
5112,Malkangiri,30,21,Orissa,09-01-2017,15107.47163
5113,Nabarangapur,28,21,Orissa,09-01-2017,15072.94198
5114,Nayagarh,16,21,Orissa,09-01-2017,15110.79617
5115,Nuapada,25,21,Orissa,09-01-2017,15127.37748
5116,Kandhamal,21,21,Orissa,09-01-2017,15040.16032
5117,Sambalpur,3,21,Orissa,09-01-2017,15126.53138
5118,Bastar,15,22,Chhattisgarh,09-01-2017,15059.39357
5119,Dantewada,16,22,Chhattisgarh,09-01-2017,15092.72004
5120,Dhamtari,13,22,Chhattisgarh,09-01-2017,15071.71659
5121,Durg,10,22,Chhattisgarh,09-01-2017,15136.28375
5122,Kanker,14,22,Chhattisgarh,09-01-2017,15081.6956
5123,Surguja,2,22,Chhattisgarh,09-01-2017,15098.65828
5124,Bilaspur,7,22,Chhattisgarh,09-01-2017,15113.68768
5125,Janjgir - Champa,6,22,Chhattisgarh,09-01-2017,15088.30021
5126,Korba,5,22,Chhattisgarh,09-01-2017,15114.08077
5127,Kawardha,8,22,Chhattisgarh,09-01-2017,15098.91014
5128,Jashpur,3,22,Chhattisgarh,09-01-2017,15094.2625
5129,Koriya,1,22,Chhattisgarh,09-01-2017,15112.79716
5130,Mahasamund,12,22,Chhattisgarh,09-01-2017,15110.60033
5131,Raigarh,4,22,Chhattisgarh,09-01-2017,15123.28576
5132,Raipur,11,22,Chhattisgarh,09-01-2017,15127.33523
5133,Rajnandgaon,9,22,Chhattisgarh,09-01-2017,15116.34355
5134,Hoshangabad,37,23,Madhya Pradesh,09-01-2017,15149.29459
