     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5135,Indore,26,23,Madhya Pradesh,09-01-2017,15319.86618
5136,Bhind,3,23,Madhya Pradesh,09-01-2017,15386.36736
5137,Bhopal,32,23,Madhya Pradesh,09-01-2017,15287.78008
5138,Barwani,28,23,Madhya Pradesh,09-01-2017,15246.12849
5139,Betul,35,23,Madhya Pradesh,09-01-2017,15112.35431
5140,Balaghat,45,23,Madhya Pradesh,09-01-2017,15064.37195
5141,Chhatarpur,9,23,Madhya Pradesh,09-01-2017,15276.58001
5142,Chhindwara,43,23,Madhya Pradesh,09-01-2017,15107.09639
5143,Dewas,23,23,Madhya Pradesh,09-01-2017,15282.97611
5144,Katni,38,23,Madhya Pradesh,09-01-2017,15170.46729
5145,Datia,5,23,Madhya Pradesh,09-01-2017,15315.46659
5146,Damoh,12,23,Madhya Pradesh,09-01-2017,15254.18537
5147,Dhar,25,23,Madhya Pradesh,09-01-2017,15271.37512
5148,East Nimar,29,23,Madhya Pradesh,09-01-2017,15185.58341
5149,Guna,7,23,Madhya Pradesh,09-01-2017,15298.86248
5150,Gwalior,4,23,Madhya Pradesh,09-01-2017,15352.70818
5151,Harda,36,23,Madhya Pradesh,09-01-2017,15211.59165
5152,Shajapur,22,23,Madhya Pradesh,09-01-2017,15337.84863
5153,Shivpuri,6,23,Madhya Pradesh,09-01-2017,15308.50484
5154,Ratlam,20,23,Madhya Pradesh,09-01-2017,15329.25779
5155,Rewa,14,23,Madhya Pradesh,09-01-2017,15250.76204
5156,Sagar,11,23,Madhya Pradesh,09-01-2017,15257.5764
5157,Sidhi,17,23,Madhya Pradesh,09-01-2017,15191.90967
5158,Ujjain,21,23,Madhya Pradesh,09-01-2017,15355.94603
5159,Vidisha,31,23,Madhya Pradesh,09-01-2017,15312.7342
5160,West Nimar,27,23,Madhya Pradesh,09-01-2017,15222.91559
5161,Morena,2,23,Madhya Pradesh,09-01-2017,15351.61408
5162,Sheopur,1,23,Madhya Pradesh,09-01-2017,15365.56299
5163,Dindori,41,23,Madhya Pradesh,09-01-2017,15104.8189
5164,Mandla,42,23,Madhya Pradesh,09-01-2017,15102.56549
5165,Shahdol,16,23,Madhya Pradesh,09-01-2017,15177.92536
5166,Umaria,15,23,Madhya Pradesh,09-01-2017,15181.29559
5167,Jabalpur,39,23,Madhya Pradesh,09-01-2017,15170.11357
5168,Jhabua,24,23,Madhya Pradesh,09-01-2017,15203.49294
5169,Mandsaur,19,23,Madhya Pradesh,09-01-2017,15375.29474
5170,Tikamgarh,8,23,Madhya Pradesh,09-01-2017,15305.51628
5171,Narsimhapur,40,23,Madhya Pradesh,09-01-2017,15178.62395
5172,Neemuch,18,23,Madhya Pradesh,09-01-2017,15335.82796
5173,Panna,10,23,Madhya Pradesh,09-01-2017,15209.40296
5174,Raisen,34,23,Madhya Pradesh,09-01-2017,15187.28055
5175,Rajgarh,30,23,Madhya Pradesh,09-01-2017,15334.66303
5176,Satna,13,23,Madhya Pradesh,09-01-2017,15225.48313
5177,Sehore,33,23,Madhya Pradesh,09-01-2017,15273.58377
5178,Seoni,44,23,Madhya Pradesh,09-01-2017,15101.28325
5179,Anand,15,24,Gujarat,09-01-2017,15218.06345
5180,Ahmadabad,7,24,Gujarat,09-01-2017,15301.86891
5181,Amreli,13,24,Gujarat,09-01-2017,15240.38269
5182,Bhavnagar,14,24,Gujarat,09-01-2017,15280.14348
5183,Banas Kantha,2,24,Gujarat,09-01-2017,15415.01978
5184,Dohad,18,24,Gujarat,09-01-2017,15199.86586
5185,Junagadh,12,24,Gujarat,09-01-2017,15182.41086
5186,Kachchh,1,24,Gujarat,09-01-2017,15415.12219
5187,Gandhinagar,6,24,Gujarat,09-01-2017,15291.96741
5188,Sabar Kantha,5,24,Gujarat,09-01-2017,15285.22487
5189,Surendranagar,8,24,Gujarat,09-01-2017,15360.17768
5190,The Dangs,23,24,Gujarat,09-01-2017,15056.06965
5191,Vadodara,19,24,Gujarat,09-01-2017,15265.33611
5192,Valsad,25,24,Gujarat,09-01-2017,15104.31931
5193,Bharuch,21,24,Gujarat,09-01-2017,15304.33057
5194,Surat,22,24,Gujarat,09-01-2017,15175.01698
5195,Jamnagar,10,24,Gujarat,09-01-2017,15244.6883
5196,Kheda,16,24,Gujarat,09-01-2017,15276.40437
5197,Mahesana,4,24,Gujarat,09-01-2017,15367.58303
5198,Narmada,20,24,Gujarat,09-01-2017,15191.66783
5199,Navsari,24,24,Gujarat,09-01-2017,15141.87058
5200,Panch Mahals,17,24,Gujarat,09-01-2017,15235.41193
5201,Patan,3,24,Gujarat,09-01-2017,15454.02384
5202,Porbandar,11,24,Gujarat,09-01-2017,15188.24163
5203,Rajkot,9,24,Gujarat,09-01-2017,15272.05938
5204,Daman,2,25,Daman & Diu,09-01-2017,15127.72928
5205,Diu,1,25,Daman & Diu,09-01-2017,15119.16809
5206,Hingoli,16,27,Maharashtra,09-01-2017,15244.98193
5207,Aurangabad,19,27,Maharashtra,09-01-2017,15180.18153
5208,Ahmadnagar,26,27,Maharashtra,09-01-2017,15262.54548
5209,Akola,5,27,Maharashtra,09-01-2017,15257.08321
5210,Amravati,7,27,Maharashtra,09-01-2017,15187.73895
5211,Bid,27,27,Maharashtra,09-01-2017,15224.23586
5212,Bhandara,10,27,Maharashtra,09-01-2017,15114.30014
5213,Buldana,4,27,Maharashtra,09-01-2017,15215.20096
5214,Chandrapur,13,27,Maharashtra,09-01-2017,15160.09826
5215,Dhule,2,27,Maharashtra,09-01-2017,15307.08974
5216,Gadchiroli,12,27,Maharashtra,09-01-2017,15121.86984
5217,Gondiya,11,27,Maharashtra,09-01-2017,15107.71673
5218,Ratnagiri,32,27,Maharashtra,09-01-2017,15045.36235
5219,Raigarh,24,27,Maharashtra,09-01-2017,15092.61797
5220,Thane,21,27,Maharashtra,09-01-2017,15096.95334
5221,Solapur,30,27,Maharashtra,09-01-2017,15301.82397
5222,Sindhudurg,33,27,Maharashtra,09-01-2017,15094.19868
5223,Wardha,8,27,Maharashtra,09-01-2017,15177.24381
5224,Washim,6,27,Maharashtra,09-01-2017,15271.19805
5225,Yavatmal,14,27,Maharashtra,09-01-2017,15206.71997
5226,Jalgaon,3,27,Maharashtra,09-01-2017,15235.00181
5227,Jalna,18,27,Maharashtra,09-01-2017,15218.06546
5228,Kolhapur,34,27,Maharashtra,09-01-2017,15048.55444
5229,Latur,28,27,Maharashtra,09-01-2017,15178.13122
5230,Pune,25,27,Maharashtra,09-01-2017,15157.70298
5231,Nagpur,9,27,Maharashtra,09-01-2017,15155.23328
5232,Mumbai,23,27,Maharashtra,09-01-2017,15261.14744
5233,Mumbai (Suburban),22,27,Maharashtra,09-01-2017,15215.87656
5234,Nanded,15,27,Maharashtra,09-01-2017,15233.34686
5235,Nandurbar,1,27,Maharashtra,09-01-2017,15207.45869
5236,Nashik,20,27,Maharashtra,09-01-2017,15217.56787
5237,Osmanabad,29,27,Maharashtra,09-01-2017,15207.86605
5238,Parbhani,17,27,Maharashtra,09-01-2017,15262.56227
5239,Sangli,35,27,Maharashtra,09-01-2017,15284.0882
5240,Satara,31,27,Maharashtra,09-01-2017,15141.10461
5241,Hyderabad,5,28,Andhra Pradesh,09-01-2017,15316.64439
5242,Anantapur,22,28,Andhra Pradesh,09-01-2017,15392.0192
5243,Adilabad,1,28,Andhra Pradesh,09-01-2017,15158.43682
5244,Chittoor,23,28,Andhra Pradesh,09-01-2017,15195.3371
5245,Cuddapah,20,28,Andhra Pradesh,09-01-2017,15316.73729
5246,East Godavari,14,28,Andhra Pradesh,09-01-2017,15124.80422
5247,Karimnagar,3,28,Andhra Pradesh,09-01-2017,15174.71559
5248,Guntur,17,28,Andhra Pradesh,09-01-2017,15295.9667
5249,Rangareddi,6,28,Andhra Pradesh,09-01-2017,15183.48571
5250,Srikakulam,11,28,Andhra Pradesh,09-01-2017,15169.73552
5251,West Godavari,15,28,Andhra Pradesh,09-01-2017,15165.22015
5252,Visakhapatnam,13,28,Andhra Pradesh,09-01-2017,15117.91009
5253,Vizianagaram,12,28,Andhra Pradesh,09-01-2017,15189.95187
5254,Warangal,9,28,Andhra Pradesh,09-01-2017,15174.75756
5255,Khammam,10,28,Andhra Pradesh,09-01-2017,15168.12594
5256,Medak,4,28,Andhra Pradesh,09-01-2017,15138.25265
5257,Krishna,16,28,Andhra Pradesh,09-01-2017,15165.09543
5258,Kurnool,21,28,Andhra Pradesh,09-01-2017,15381.82177
5259,Mahbubnagar,7,28,Andhra Pradesh,09-01-2017,15250.99551
5260,Nalgonda,8,28,Andhra Pradesh,09-01-2017,15233.45367
5261,Nellore,19,28,Andhra Pradesh,09-01-2017,15392.09523
5262,Nizamabad,2,28,Andhra Pradesh,09-01-2017,15117.37048
5263,Prakasam,18,28,Andhra Pradesh,09-01-2017,15383.02972
5264,Hassan,23,29,Karnataka,09-01-2017,15081.90038
5265,Haveri,11,29,Karnataka,09-01-2017,15144.66229
5266,Bagalkot,2,29,Karnataka,09-01-2017,15373.93425
5267,Bangalore,20,29,Karnataka,09-01-2017,15134.06162
5268,Bidar,5,29,Karnataka,09-01-2017,15221.3466
5269,Bijapur,3,29,Karnataka,09-01-2017,15358.80625
5270,Belgaum,1,29,Karnataka,09-01-2017,15244.44141
5271,Bellary,12,29,Karnataka,09-01-2017,15364.62302
5272,Bangalore Rural,21,29,Karnataka,09-01-2017,15099.84956
5273,Chamarajanagar,27,29,Karnataka,09-01-2017,15104.03481
5274,Chikmagalur,17,29,Karnataka,09-01-2017,15053.17845
5275,Chitradurga,13,29,Karnataka,09-01-2017,15369.25166
5276,Dakshina Kannada,24,29,Karnataka,09-01-2017,15095.124
5277,Davanagere,14,29,Karnataka,09-01-2017,15181.81744
5278,Dharwad,9,29,Karnataka,09-01-2017,15412.23791
5279,Gulbarga,4,29,Karnataka,09-01-2017,15313.09054
5280,Gadag,8,29,Karnataka,09-01-2017,15592.65964
5281,Shimoga,15,29,Karnataka,09-01-2017,14991.79471
5282,Tumkur,18,29,Karnataka,09-01-2017,15206.34246
5283,Udupi,16,29,Karnataka,09-01-2017,15134.88089
5284,Uttara Kannada,10,29,Karnataka,09-01-2017,15006.88729
5285,Kodagu,25,29,Karnataka,09-01-2017,14974.2513
5286,Kolar,19,29,Karnataka,09-01-2017,15166.97093
5287,Mandya,22,29,Karnataka,09-01-2017,15164.77427
5288,Koppal,7,29,Karnataka,09-01-2017,15359.58844
5289,Mysore,26,29,Karnataka,09-01-2017,15160.92224
5290,Raichur,6,29,Karnataka,09-01-2017,15343.46591
5291,South Goa,2,30,Goa,09-01-2017,15109.67651
5292,North Goa,1,30,Goa,09-01-2017,15148.93849
5293,Idukki,9,32,Kerala,09-01-2017,14898.49307
5294,Alappuzha,11,32,Kerala,09-01-2017,15077.3219
5295,Kasaragod,1,32,Kerala,09-01-2017,15104.00794
5296,Kannur,2,32,Kerala,09-01-2017,15097.11486
5297,Ernakulam,8,32,Kerala,09-01-2017,15135.10383
5298,Thrissur,7,32,Kerala,09-01-2017,15082.29535
5299,Thiruvananthapuram,14,32,Kerala,09-01-2017,15123.96159
5300,Wayanad,3,32,Kerala,09-01-2017,14986.31942
5301,Kollam,13,32,Kerala,09-01-2017,15105.23237
5302,Kottayam,10,32,Kerala,09-01-2017,15130.35114
5303,Kozhikode,4,32,Kerala,09-01-2017,15064.19403
5304,Malappuram,5,32,Kerala,09-01-2017,15084.03315
5305,Palakkad,6,32,Kerala,09-01-2017,15049.33571
5306,Pathanamthitta,12,32,Kerala,09-01-2017,15059.01994
5307,Ariyalur,17,33,Tamil Nadu,09-01-2017,15454.48289
5308,Coimbatore,12,33,Tamil Nadu,09-01-2017,15248.32242
5309,Cuddalore,18,33,Tamil Nadu,09-01-2017,15414.47303
5310,Dharmapuri,5,33,Tamil Nadu,09-01-2017,15166.09748
5311,Dindigul,13,33,Tamil Nadu,09-01-2017,15303.82933
5312,Erode,10,33,Tamil Nadu,09-01-2017,15335.60462
5313,Sivaganga,23,33,Tamil Nadu,09-01-2017,15564.88224
5314,Tiruchirappalli,15,33,Tamil Nadu,09-01-2017,15351.83619
5315,Tirunelveli,29,33,Tamil Nadu,09-01-2017,15562.90296
5316,Tiruvannamalai,6,33,Tamil Nadu,09-01-2017,15254.37096
5317,Thoothukkudi,28,33,Tamil Nadu,09-01-2017,15809.44181
5318,Theni,25,33,Tamil Nadu,09-01-2017,15255.11102
5319,Vellore,4,33,Tamil Nadu,09-01-2017,15167.97949
5320,Viluppuram,7,33,Tamil Nadu,09-01-2017,15397.2178
5321,Virudhunagar,26,33,Tamil Nadu,09-01-2017,15634.51588
5322,Chennai,2,33,Tamil Nadu,09-01-2017,15406.39948
5323,Kancheepuram,3,33,Tamil Nadu,09-01-2017,15281.20398
5324,Thiruvallur,1,33,Tamil Nadu,09-01-2017,15270.01762
5325,Thanjavur,21,33,Tamil Nadu,09-01-2017,15354.11332
5326,Thiruvarur,20,33,Tamil Nadu,09-01-2017,15442.99701
5327,Nagapattinam,19,33,Tamil Nadu,09-01-2017,15416.69308
5328,Kanniyakumari,30,33,Tamil Nadu,09-01-2017,15097.43778
5329,Karur,14,33,Tamil Nadu,09-01-2017,15457.46243
5330,Madurai,24,33,Tamil Nadu,09-01-2017,15460.11206
5331,Namakkal,9,33,Tamil Nadu,09-01-2017,15345.87596
5332,The Nilgiris,11,33,Tamil Nadu,09-01-2017,14861.22848
5333,Perambalur,16,33,Tamil Nadu,09-01-2017,15494.23922
5334,Pudukkottai,22,33,Tamil Nadu,09-01-2017,15472.21662
5335,Ramanathapuram,27,33,Tamil Nadu,09-01-2017,15742.5104
5336,Salem,8,33,Tamil Nadu,09-01-2017,15264.15048
5337,Yanam,1,34,Puducherry,09-01-2017,15085.10124
5338,Karaikal,4,34,Puducherry,09-01-2017,15400.14109
5339,Mahe,3,34,Puducherry,09-01-2017,14994.97632
5340,Pondicherry,2,34,Puducherry,09-01-2017,15301.23454
5341,Nicobars,2,35,Andaman & Nicobar Island,09-01-2017,14934.51147
5342,Andamans,1,35,Andaman & Nicobar Island,09-01-2017,14904.92267
5343,Chandigarh,1,4,Chandigarh,10-01-2017,15225.3883
5344,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2017,15188.25169
5345,Lakshadweep,1,31,Lakshadweep,10-01-2017,15020.3681
5346,Data Not Available,99,99,Jammu and Kashmir,10-01-2017,14171.21517
5347,Anantnag,6,1,Jammu and Kashmir,10-01-2017,14567.75618
5348,Badgam,4,1,Jammu and Kashmir,10-01-2017,14674.11535
5349,Baramula,2,1,Jammu and Kashmir,10-01-2017,14607.35455
5350,Doda,9,1,Jammu and Kashmir,10-01-2017,14430.60075
5351,Srinagar,3,1,Jammu and Kashmir,10-01-2017,14540.86208
5352,Udhampur,10,1,Jammu and Kashmir,10-01-2017,14879.70421
5353,Jammu,13,1,Jammu and Kashmir,10-01-2017,15130.35941
5354,Kargil,8,1,Jammu and Kashmir,10-01-2017,14392.057
5355,Kathua,14,1,Jammu and Kashmir,10-01-2017,15015.71322
5356,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2017,14343.97423
5357,Kupwara,1,1,Jammu and Kashmir,10-01-2017,14671.62968
5358,Punch,11,1,Jammu and Kashmir,10-01-2017,14853.77023
5359,Pulwama,5,1,Jammu and Kashmir,10-01-2017,14768.24799
5360,Rajauri,12,1,Jammu and Kashmir,10-01-2017,14999.97073
5361,Bilaspur,8,2,Himachal Pradesh,10-01-2017,14963.7288
5362,Chamba,1,2,Himachal Pradesh,10-01-2017,14567.49237
5363,Hamirpur,6,2,Himachal Pradesh,10-01-2017,15007.0192
5364,Shimla,11,2,Himachal Pradesh,10-01-2017,14667.78383
5365,Sirmaur,10,2,Himachal Pradesh,10-01-2017,14928.22481
5366,Solan,9,2,Himachal Pradesh,10-01-2017,14971.2994
5367,Una,7,2,Himachal Pradesh,10-01-2017,15081.99981
5368,Kangra,2,2,Himachal Pradesh,10-01-2017,14856.22392
5369,Kinnaur,12,2,Himachal Pradesh,10-01-2017,14403.16697
5370,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2017,14308.44754
5371,Kullu,4,2,Himachal Pradesh,10-01-2017,14397.41581
5372,Mandi,5,2,Himachal Pradesh,10-01-2017,14828.91112
5373,Hoshiarpur,5,3,Punjab,10-01-2017,15154.45816
5374,Amritsar,2,3,Punjab,10-01-2017,15132.67996
5375,Firozpur,11,3,Punjab,10-01-2017,15169.34169
5376,Bathinda,14,3,Punjab,10-01-2017,15183.18386
5377,Gurdaspur,1,3,Punjab,10-01-2017,15100.0417
5378,Faridkot,13,3,Punjab,10-01-2017,15176.92791
5379,Fatehgarh Sahib,8,3,Punjab,10-01-2017,15162.68227
5380,Rupnagar,7,3,Punjab,10-01-2017,15158.45358
5381,Jalandhar,4,3,Punjab,10-01-2017,15171.26438
5382,Kapurthala,3,3,Punjab,10-01-2017,15151.28527
5383,Ludhiana,9,3,Punjab,10-01-2017,15139.47666
5384,Mansa,15,3,Punjab,10-01-2017,15187.18984
5385,Moga,10,3,Punjab,10-01-2017,15114.40937
5386,Muktsar,12,3,Punjab,10-01-2017,15161.79842
5387,Nawanshahr,6,3,Punjab,10-01-2017,15156.02078
5388,Patiala,17,3,Punjab,10-01-2017,15174.90228
5389,Sangrur,16,3,Punjab,10-01-2017,15127.38487
5390,Hardwar,13,5,Uttarakhand,10-01-2017,15112.43496
5391,Bageshwar,8,5,Uttarakhand,10-01-2017,14664.96826
5392,Almora,9,5,Uttarakhand,10-01-2017,14906.9747
5393,Chamoli,2,5,Uttarakhand,10-01-2017,14376.48752
5394,Champawat,10,5,Uttarakhand,10-01-2017,14886.33769
5395,Dehradun,5,5,Uttarakhand,10-01-2017,14938.55699
5396,Garhwal,6,5,Uttarakhand,10-01-2017,14890.63654
5397,Rudraprayag,3,5,Uttarakhand,10-01-2017,14554.7424
5398,Tehri Garhwal,4,5,Uttarakhand,10-01-2017,14724.47672
5399,Udham Singh Nagar,12,5,Uttarakhand,10-01-2017,15144.38552
5400,Uttarkashi,1,5,Uttarakhand,10-01-2017,14410.90552
5401,Nainital,11,5,Uttarakhand,10-01-2017,14962.04641
5402,Pithoragarh,7,5,Uttarakhand,10-01-2017,14506.0425
5403,Hisar,12,6,Haryana,10-01-2017,15374.98007
5404,Ambala,2,6,Haryana,10-01-2017,15176.98932
5405,Gurgaon,18,6,Haryana,10-01-2017,15460.33083
5406,Faridabad,19,6,Haryana,10-01-2017,15318.72639
5407,Fatehabad,10,6,Haryana,10-01-2017,15234.23223
5408,Rohtak,14,6,Haryana,10-01-2017,15254.74595
5409,Sirsa,11,6,Haryana,10-01-2017,15316.91795
5410,Sonipat,8,6,Haryana,10-01-2017,15210.0897
5411,Yamunanagar,3,6,Haryana,10-01-2017,15132.70173
5412,Jhajjar,15,6,Haryana,10-01-2017,15420.90188
5413,Mahendragarh,16,6,Haryana,10-01-2017,15635.13018
5414,Rewari,17,6,Haryana,10-01-2017,15595.5027
5415,Bhiwani,13,6,Haryana,10-01-2017,15528.88868
5416,Jind,9,6,Haryana,10-01-2017,15198.22084
5417,Kaithal,5,6,Haryana,10-01-2017,15180.69271
5418,Karnal,6,6,Haryana,10-01-2017,15182.24364
5419,Kurukshetra,4,6,Haryana,10-01-2017,15189.79211
5420,Panchkula,1,6,Haryana,10-01-2017,15115.21932
5421,Panipat,7,6,Haryana,10-01-2017,15162.03814
5422,Central,6,7,Delhi  & NCR,10-01-2017,15293.70548
5423,East,4,7,Delhi  & NCR,10-01-2017,15302.19359
5424,New Delhi,5,7,Delhi  & NCR,10-01-2017,15241.64516
5425,North,2,7,Delhi  & NCR,10-01-2017,15295.51092
5426,North East,3,7,Delhi  & NCR,10-01-2017,15323.00791
5427,North West,1,7,Delhi  & NCR,10-01-2017,15341.52511
5428,South,9,7,Delhi  & NCR,10-01-2017,15270.48228
5429,South West,8,7,Delhi  & NCR,10-01-2017,15371.05703
5430,West,7,7,Delhi  & NCR,10-01-2017,15333.4527
5431,Ajmer,21,8,Rajasthan,10-01-2017,15666.57645
5432,Banswara,28,8,Rajasthan,10-01-2017,15430.37069
5433,Barmer,17,8,Rajasthan,10-01-2017,15842.84358
5434,Bhilwara,24,8,Rajasthan,10-01-2017,15556.6291
5435,Bikaner,3,8,Rajasthan,10-01-2017,15912.84434
5436,Bharatpur,7,8,Rajasthan,10-01-2017,15664.88144
5437,Bundi,23,8,Rajasthan,10-01-2017,15607.11329
5438,Chittaurgarh,29,8,Rajasthan,10-01-2017,15475.64723
5439,Churu,4,8,Rajasthan,10-01-2017,15792.18247
5440,Dausa,11,8,Rajasthan,10-01-2017,15669.81914
5441,Dhaulpur,8,8,Rajasthan,10-01-2017,15617.61414
5442,Dungarpur,27,8,Rajasthan,10-01-2017,15389.55651
5443,Karauli,9,8,Rajasthan,10-01-2017,15651.20144
5444,Sirohi,19,8,Rajasthan,10-01-2017,15503.42433
5445,Tonk,22,8,Rajasthan,10-01-2017,15737.51103
5446,Sikar,13,8,Rajasthan,10-01-2017,15697.58767
5447,Alwar,6,8,Rajasthan,10-01-2017,15581.0518
5448,Udaipur,26,8,Rajasthan,10-01-2017,15360.52778
5449,Ganganagar,1,8,Rajasthan,10-01-2017,15607.99316
5450,Hanumangarh,2,8,Rajasthan,10-01-2017,15582.13326
5451,Baran,31,8,Rajasthan,10-01-2017,15613.63597
5452,Jaipur,12,8,Rajasthan,10-01-2017,15686.4562
5453,Jaisalmer,16,8,Rajasthan,10-01-2017,16053.46161
5454,Jalor,18,8,Rajasthan,10-01-2017,15676.84207
5455,Jhalawar,32,8,Rajasthan,10-01-2017,15556.73478
5456,Jhunjhunun,5,8,Rajasthan,10-01-2017,15681.98433
5457,Jodhpur,15,8,Rajasthan,10-01-2017,15870.28374
5458,Kota,30,8,Rajasthan,10-01-2017,15632.04877
5459,Nagaur,14,8,Rajasthan,10-01-2017,15773.95104
5460,Pali,20,8,Rajasthan,10-01-2017,15650.85
5461,Rajsamand,25,8,Rajasthan,10-01-2017,15400.3904
5462,Sawai Madhopur,10,8,Rajasthan,10-01-2017,15683.17377
5463,Hathras,13,9,Uttar Pradesh,10-01-2017,15452.6357
5464,Auraiya,32,9,Uttar Pradesh,10-01-2017,15306.12006
5465,Azamgarh,61,9,Uttar Pradesh,10-01-2017,15181.11319
5466,Budaun,19,9,Uttar Pradesh,10-01-2017,15276.8316
5467,Agra,15,9,Uttar Pradesh,10-01-2017,15489.85618
5468,Aligarh,12,9,Uttar Pradesh,10-01-2017,15359.17815
5469,Allahabad,45,9,Uttar Pradesh,10-01-2017,15236.45226
5470,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2017,15178.80938
5471,Bareilly,20,9,Uttar Pradesh,10-01-2017,15189.7954
5472,Bijnor,3,9,Uttar Pradesh,10-01-2017,15132.69924
5473,Basti,55,9,Uttar Pradesh,10-01-2017,15178.92991
5474,Baghpat,8,9,Uttar Pradesh,10-01-2017,15195.26937
5475,Bahraich,50,9,Uttar Pradesh,10-01-2017,15171.79266
5476,Ballia,63,9,Uttar Pradesh,10-01-2017,15207.28462
5477,Balrampur,52,9,Uttar Pradesh,10-01-2017,15176.17008
5478,Banda,40,9,Uttar Pradesh,10-01-2017,15399.49118
5479,Barabanki,46,9,Uttar Pradesh,10-01-2017,15196.15427
5480,Chitrakoot,41,9,Uttar Pradesh,10-01-2017,15324.0397
5481,Chandauli,66,9,Uttar Pradesh,10-01-2017,15161.90449
5482,Deoria,60,9,Uttar Pradesh,10-01-2017,15184.83783
5483,Etah,17,9,Uttar Pradesh,10-01-2017,15355.4095
5484,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2017,15352.32292
5485,Etawah,31,9,Uttar Pradesh,10-01-2017,15317.23853
5486,Faizabad,47,9,Uttar Pradesh,10-01-2017,15194.74132
5487,Ghazipur,65,9,Uttar Pradesh,10-01-2017,15177.19099
5488,Gonda,53,9,Uttar Pradesh,10-01-2017,15177.14652
5489,Gorakhpur,58,9,Uttar Pradesh,10-01-2017,15205.4732
5490,Farrukhabad,29,9,Uttar Pradesh,10-01-2017,15354.73756
5491,Fatehpur,42,9,Uttar Pradesh,10-01-2017,15311.29691
5492,Firozabad,16,9,Uttar Pradesh,10-01-2017,15400.40184
5493,Hamirpur,38,9,Uttar Pradesh,10-01-2017,15554.74263
5494,Hardoi,25,9,Uttar Pradesh,10-01-2017,15272.16045
5495,Shrawasti,51,9,Uttar Pradesh,10-01-2017,15175.7983
5496,Saharanpur,1,9,Uttar Pradesh,10-01-2017,15116.12321
5497,Sitapur,24,9,Uttar Pradesh,10-01-2017,15190.66698
5498,Sultanpur,49,9,Uttar Pradesh,10-01-2017,15208.47488
5499,Sonbhadra,70,9,Uttar Pradesh,10-01-2017,15199.90308
5500,Siddharthnagar,54,9,Uttar Pradesh,10-01-2017,15169.64857
5501,Unnao,26,9,Uttar Pradesh,10-01-2017,15299.2089
5502,Varanasi,67,9,Uttar Pradesh,10-01-2017,15235.02988
5503,Bulandshahr,11,9,Uttar Pradesh,10-01-2017,15263.18428
5504,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2017,15283.25651
5505,Ghaziabad,9,9,Uttar Pradesh,10-01-2017,15241.56095
5506,Jalaun,35,9,Uttar Pradesh,10-01-2017,15520.67885
5507,Jaunpur,64,9,Uttar Pradesh,10-01-2017,15236.7491
5508,Jhansi,36,9,Uttar Pradesh,10-01-2017,15559.56858
5509,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2017,15160.64619
5510,Kannauj,30,9,Uttar Pradesh,10-01-2017,15380.8419
5511,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2017,15307.10676
5512,Kaushambi,44,9,Uttar Pradesh,10-01-2017,15249.9428
5513,Kheri,23,9,Uttar Pradesh,10-01-2017,15152.62624
5514,Mirzapur,69,9,Uttar Pradesh,10-01-2017,15287.80445
5515,Moradabad,4,9,Uttar Pradesh,10-01-2017,15188.96028
5516,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2017,15136.14661
5517,Rae Bareli,28,9,Uttar Pradesh,10-01-2017,15212.59209
5518,Kushinagar,59,9,Uttar Pradesh,10-01-2017,15135.08606
5519,Lucknow,27,9,Uttar Pradesh,10-01-2017,15235.91928
5520,Lalitpur,37,9,Uttar Pradesh,10-01-2017,15500.5952
5521,Mahrajganj,57,9,Uttar Pradesh,10-01-2017,15148.45058
5522,Mahoba,39,9,Uttar Pradesh,10-01-2017,15562.06996
