     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5523,Mainpuri,18,9,Uttar Pradesh,10-01-2017,15308.54711
5524,Mathura,14,9,Uttar Pradesh,10-01-2017,15441.58136
5525,Mau,62,9,Uttar Pradesh,10-01-2017,15172.53187
5526,Meerut,7,9,Uttar Pradesh,10-01-2017,15173.69845
5527,Pilibhit,21,9,Uttar Pradesh,10-01-2017,15152.63833
5528,Pratapgarh,43,9,Uttar Pradesh,10-01-2017,15225.99927
5529,Rampur,5,9,Uttar Pradesh,10-01-2017,15176.2473
5530,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2017,15223.47398
5531,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2017,15185.99088
5532,Shahjahanpur,22,9,Uttar Pradesh,10-01-2017,15226.8148
5533,Araria,7,10,Bihar,10-01-2017,15126.10356
5534,Aurangabad,34,10,Bihar,10-01-2017,15123.20248
5535,Banka,23,10,Bihar,10-01-2017,15101.82831
5536,Bhagalpur,22,10,Bihar,10-01-2017,15119.58832
5537,Begusarai,20,10,Bihar,10-01-2017,15199.95734
5538,Saran,17,10,Bihar,10-01-2017,15198.04028
5539,Katihar,10,10,Bihar,10-01-2017,15140.18594
5540,Darbhanga,13,10,Bihar,10-01-2017,15164.69696
5541,Gopalganj,15,10,Bihar,10-01-2017,15153.93131
5542,Sheikhpura,26,10,Bihar,10-01-2017,15149.69714
5543,Sheohar,3,10,Bihar,10-01-2017,15112.20216
5544,Saharsa,12,10,Bihar,10-01-2017,15126.32713
5545,Sitamarhi,4,10,Bihar,10-01-2017,15123.61114
5546,Siwan,16,10,Bihar,10-01-2017,15180.709
5547,Supaul,6,10,Bihar,10-01-2017,15113.56006
5548,Vaishali,18,10,Bihar,10-01-2017,15214.93227
5549,Kaimur (Bhabua),31,10,Bihar,10-01-2017,15161.83198
5550,Gaya,35,10,Bihar,10-01-2017,15177.20868
5551,Bhojpur,29,10,Bihar,10-01-2017,15179.58032
5552,Buxar,30,10,Bihar,10-01-2017,15146.11411
5553,Jehanabad,33,10,Bihar,10-01-2017,15134.81478
5554,Rohtas,32,10,Bihar,10-01-2017,15114.83511
5555,Jamui,37,10,Bihar,10-01-2017,15128.27418
5556,Kishanganj,8,10,Bihar,10-01-2017,15128.6942
5557,Muzaffarpur,14,10,Bihar,10-01-2017,15166.76546
5558,Purnia,9,10,Bihar,10-01-2017,15146.91855
5559,Khagaria,21,10,Bihar,10-01-2017,15148.86765
5560,Madhubani,5,10,Bihar,10-01-2017,15115.27509
5561,Lakhisarai,25,10,Bihar,10-01-2017,15133.79256
5562,Madhepura,11,10,Bihar,10-01-2017,15135.20116
5563,Purba Champaran,2,10,Bihar,10-01-2017,15156.11948
5564,Munger,24,10,Bihar,10-01-2017,15101.96034
5565,Nalanda,27,10,Bihar,10-01-2017,15150.48401
5566,Nawada,36,10,Bihar,10-01-2017,15135.81162
5567,Pashchim Champaran,1,10,Bihar,10-01-2017,15129.66967
5568,Patna,28,10,Bihar,10-01-2017,15198.83022
5569,Samastipur,19,10,Bihar,10-01-2017,15200.24389
5570,East,4,11,Sikkim,10-01-2017,14611.52663
5571,South,3,11,Sikkim,10-01-2017,14700.15663
5572,West,2,11,Sikkim,10-01-2017,14476.65148
5573,North,1,11,Sikkim,10-01-2017,14197.73296
5574,Changlang,12,12,Arunanchal Pradesh,10-01-2017,14806.35643
5575,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2017,14442.20001
5576,East Kameng,3,12,Arunanchal Pradesh,10-01-2017,14600.65677
5577,East Siang,8,12,Arunanchal Pradesh,10-01-2017,14880.5273
5578,Tawang,1,12,Arunanchal Pradesh,10-01-2017,14288.51816
5579,Tirap,13,12,Arunanchal Pradesh,10-01-2017,14851.85158
5580,West Kameng,2,12,Arunanchal Pradesh,10-01-2017,14557.86368
5581,West Siang,7,12,Arunanchal Pradesh,10-01-2017,14614.5698
5582,Upper Siang,9,12,Arunanchal Pradesh,10-01-2017,14449.58075
5583,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2017,14422.98437
5584,Lohit,11,12,Arunanchal Pradesh,10-01-2017,14582.15596
5585,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2017,14500.31331
5586,Papum Pare,4,12,Arunanchal Pradesh,10-01-2017,14764.94802
5587,Tuensang,2,13,Nagaland,10-01-2017,14737.91966
5588,Wokha,5,13,Nagaland,10-01-2017,14943.22727
5589,Zunheboto,4,13,Nagaland,10-01-2017,14770.75089
5590,Dimapur,6,13,Nagaland,10-01-2017,14996.753
5591,Kohima,7,13,Nagaland,10-01-2017,14848.94265
5592,Mokokchung,3,13,Nagaland,10-01-2017,14933.26841
5593,Mon,1,13,Nagaland,10-01-2017,14929.6015
5594,Phek,8,13,Nagaland,10-01-2017,14743.93318
5595,Bishnupur,4,14,Manipur,10-01-2017,14904.13755
5596,Chandel,9,14,Manipur,10-01-2017,14845.85847
5597,Churachandpur,3,14,Manipur,10-01-2017,14882.52964
5598,Tamenglong,2,14,Manipur,10-01-2017,14876.45802
5599,Thoubal,5,14,Manipur,10-01-2017,14934.10124
5600,Ukhrul,8,14,Manipur,10-01-2017,14797.71325
5601,Imphal East,7,14,Manipur,10-01-2017,14956.27207
5602,Imphal West,6,14,Manipur,10-01-2017,15023.62503
5603,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2017,14789.61685
5604,Aizawl,3,15,Mizoram,10-01-2017,14924.66364
5605,Champhai,4,15,Mizoram,10-01-2017,14839.5639
5606,Kolasib,2,15,Mizoram,10-01-2017,15007.04962
5607,Mamit,1,15,Mizoram,10-01-2017,14968.56474
5608,Lunglei,6,15,Mizoram,10-01-2017,14930.20433
5609,Lawngtlai,7,15,Mizoram,10-01-2017,14978.45796
5610,Saiha,8,15,Mizoram,10-01-2017,14885.04345
5611,Serchhip,5,15,Mizoram,10-01-2017,14878.4113
5612,Dhalai,3,16,Tripura,10-01-2017,15025.58127
5613,South Tripura,2,16,Tripura,10-01-2017,15041.91597
5614,West Tripura,1,16,Tripura,10-01-2017,15068.19687
5615,North Tripura,4,16,Tripura,10-01-2017,15033.18963
5616,East Garo Hills,2,17,Meghalaya,10-01-2017,15001.25342
5617,East Khasi Hills,6,17,Meghalaya,10-01-2017,14889.23002
5618,Ri Bhoi,5,17,Meghalaya,10-01-2017,14955.65628
5619,South Garo Hills,3,17,Meghalaya,10-01-2017,15031.92157
5620,West Garo Hills,1,17,Meghalaya,10-01-2017,15036.12726
5621,West Khasi Hills,4,17,Meghalaya,10-01-2017,14905.21179
5622,Jaintia Hills,7,17,Meghalaya,10-01-2017,14927.3377
5623,Barpeta,5,18,Assam,10-01-2017,15068.57578
5624,Bongaigaon,4,18,Assam,10-01-2017,15083.99244
5625,Cachar,21,18,Assam,10-01-2017,15067.48174
5626,Darrang,8,18,Assam,10-01-2017,15079.22285
5627,Dhemaji,13,18,Assam,10-01-2017,15072.2002
5628,Dhubri,2,18,Assam,10-01-2017,15063.12261
5629,Dibrugarh,15,18,Assam,10-01-2017,15047.7468
5630,Kamrup,6,18,Assam,10-01-2017,15065.37931
5631,Karbi Anglong,19,18,Assam,10-01-2017,14968.50212
5632,Goalpara,3,18,Assam,10-01-2017,15057.40328
5633,Golaghat,18,18,Assam,10-01-2017,15052.41477
5634,Hailakandi,23,18,Assam,10-01-2017,15066.92033
5635,Sonitpur,11,18,Assam,10-01-2017,15079.03725
5636,Sibsagar,16,18,Assam,10-01-2017,15076.46816
5637,Tinsukia,14,18,Assam,10-01-2017,15056.17838
5638,Jorhat,17,18,Assam,10-01-2017,15054.47083
5639,Karimganj,22,18,Assam,10-01-2017,15079.86944
5640,Kokrajhar,1,18,Assam,10-01-2017,15086.26677
5641,Lakhimpur,12,18,Assam,10-01-2017,15073.52397
5642,Nagaon,10,18,Assam,10-01-2017,15065.52387
5643,Marigaon,9,18,Assam,10-01-2017,15065.26405
5644,Nalbari,7,18,Assam,10-01-2017,15086.84383
5645,North Cachar Hills,20,18,Assam,10-01-2017,14933.96097
5646,Hugli,12,19,West Bengal,10-01-2017,15099.64361
5647,Barddhaman,9,19,West Bengal,10-01-2017,15099.63377
5648,Birbhum,8,19,West Bengal,10-01-2017,15104.74758
5649,Bankura,13,19,West Bengal,10-01-2017,15114.93361
5650,Dakshin Dinajpur,5,19,West Bengal,10-01-2017,15107.43086
5651,Darjiling,1,19,West Bengal,10-01-2017,14924.1696
5652,Haora,16,19,West Bengal,10-01-2017,15121.52967
5653,South  Twenty Four Parganas,18,19,West Bengal,10-01-2017,15072.07475
5654,Uttar Dinajpur,4,19,West Bengal,10-01-2017,15110.1787
5655,Jalpaiguri,2,19,West Bengal,10-01-2017,15107.53049
5656,Koch Bihar,3,19,West Bengal,10-01-2017,15070.64579
5657,Murshidabad,7,19,West Bengal,10-01-2017,15111.4537
5658,Puruliya,14,19,West Bengal,10-01-2017,15109.59387
5659,Kolkata,17,19,West Bengal,10-01-2017,15289.42622
5660,Maldah,6,19,West Bengal,10-01-2017,15113.81372
5661,Nadia,10,19,West Bengal,10-01-2017,15136.50719
5662,North Twenty Four Parganas,11,19,West Bengal,10-01-2017,15084.25883
5663,Medinipur,15,19,West Bengal,10-01-2017,15100.65318
5664,Bokaro,13,20,Jharkhand,10-01-2017,15113.93547
5665,Deoghar,7,20,Jharkhand,10-01-2017,15145.54789
5666,Dhanbad,12,20,Jharkhand,10-01-2017,15130.25082
5667,Dumka,11,20,Jharkhand,10-01-2017,15121.41937
5668,Giridih,6,20,Jharkhand,10-01-2017,15124.36519
5669,Godda,8,20,Jharkhand,10-01-2017,15096.24859
5670,Gumla,16,20,Jharkhand,10-01-2017,15101.06779
5671,Ranchi,14,20,Jharkhand,10-01-2017,15080.51523
5672,Sahibganj,9,20,Jharkhand,10-01-2017,15074.23919
5673,Garhwa,1,20,Jharkhand,10-01-2017,15166.16433
5674,Palamu,2,20,Jharkhand,10-01-2017,15124.62234
5675,Chatra,3,20,Jharkhand,10-01-2017,15125.16469
5676,Hazaribagh,4,20,Jharkhand,10-01-2017,15091.3734
5677,Kodarma,5,20,Jharkhand,10-01-2017,15100.18727
5678,Purbi Singhbhum,18,20,Jharkhand,10-01-2017,15126.05251
5679,Lohardaga,15,20,Jharkhand,10-01-2017,15057.47052
5680,Pakaur,10,20,Jharkhand,10-01-2017,15114.87286
5681,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2017,15081.6685
5682,Anugul,15,21,Orissa,10-01-2017,15092.00692
5683,Bhadrak,9,21,Orissa,10-01-2017,15081.80952
5684,Baudh,22,21,Orissa,10-01-2017,15078.35099
5685,Balangir,24,21,Orissa,10-01-2017,15112.11427
5686,Baleshwar,8,21,Orissa,10-01-2017,15086.19902
5687,Bargarh,1,21,Orissa,10-01-2017,15096.35406
5688,Kendrapara,10,21,Orissa,10-01-2017,15043.64441
5689,Kendujhar,6,21,Orissa,10-01-2017,15079.1942
5690,Debagarh,4,21,Orissa,10-01-2017,15078.70206
5691,Cuttack,12,21,Orissa,10-01-2017,15108.12087
5692,Dhenkanal,14,21,Orissa,10-01-2017,15112.70167
5693,Kalahandi,26,21,Orissa,10-01-2017,15058.00192
5694,Ganjam,19,21,Orissa,10-01-2017,15054.04913
5695,Gajapati,20,21,Orissa,10-01-2017,15008.33047
5696,Rayagada,27,21,Orissa,10-01-2017,15036.32013
5697,Sundargarh,5,21,Orissa,10-01-2017,15091.48817
5698,Sonapur,23,21,Orissa,10-01-2017,15088.81806
5699,Jajapur,13,21,Orissa,10-01-2017,15119.92862
5700,Jagatsinghapur,11,21,Orissa,10-01-2017,15071.02881
5701,Jharsuguda,2,21,Orissa,10-01-2017,15096.19373
5702,Khordha,17,21,Orissa,10-01-2017,15102.73734
5703,Mayurbhanj,7,21,Orissa,10-01-2017,15073.15245
5704,Puri,18,21,Orissa,10-01-2017,15084.17184
5705,Koraput,29,21,Orissa,10-01-2017,15010.11692
5706,Malkangiri,30,21,Orissa,10-01-2017,15018.49005
5707,Nabarangapur,28,21,Orissa,10-01-2017,15054.32217
5708,Nayagarh,16,21,Orissa,10-01-2017,15062.93441
5709,Nuapada,25,21,Orissa,10-01-2017,15086.59307
5710,Kandhamal,21,21,Orissa,10-01-2017,14998.09538
5711,Sambalpur,3,21,Orissa,10-01-2017,15067.93047
5712,Bastar,15,22,Chhattisgarh,10-01-2017,15032.76641
5713,Dantewada,16,22,Chhattisgarh,10-01-2017,15043.18145
5714,Dhamtari,13,22,Chhattisgarh,10-01-2017,15086.12065
5715,Durg,10,22,Chhattisgarh,10-01-2017,15169.33906
5716,Kanker,14,22,Chhattisgarh,10-01-2017,15082.36705
5717,Surguja,2,22,Chhattisgarh,10-01-2017,15095.29417
5718,Bilaspur,7,22,Chhattisgarh,10-01-2017,15114.36832
5719,Janjgir - Champa,6,22,Chhattisgarh,10-01-2017,15111.25513
5720,Korba,5,22,Chhattisgarh,10-01-2017,15089.73834
5721,Kawardha,8,22,Chhattisgarh,10-01-2017,15139.9483
5722,Jashpur,3,22,Chhattisgarh,10-01-2017,15076.73301
5723,Koriya,1,22,Chhattisgarh,10-01-2017,15114.9151
5724,Mahasamund,12,22,Chhattisgarh,10-01-2017,15124.80434
5725,Raigarh,4,22,Chhattisgarh,10-01-2017,15107.63455
5726,Raipur,11,22,Chhattisgarh,10-01-2017,15118.98242
5727,Rajnandgaon,9,22,Chhattisgarh,10-01-2017,15141.20873
5728,Hoshangabad,37,23,Madhya Pradesh,10-01-2017,15267.40659
5729,Indore,26,23,Madhya Pradesh,10-01-2017,15510.92382
5730,Bhind,3,23,Madhya Pradesh,10-01-2017,15562.6709
5731,Bhopal,32,23,Madhya Pradesh,10-01-2017,15447.6027
5732,Barwani,28,23,Madhya Pradesh,10-01-2017,15394.00738
5733,Betul,35,23,Madhya Pradesh,10-01-2017,15186.01404
5734,Balaghat,45,23,Madhya Pradesh,10-01-2017,15085.79424
5735,Chhatarpur,9,23,Madhya Pradesh,10-01-2017,15462.9064
5736,Chhindwara,43,23,Madhya Pradesh,10-01-2017,15207.70125
5737,Dewas,23,23,Madhya Pradesh,10-01-2017,15475.82388
5738,Katni,38,23,Madhya Pradesh,10-01-2017,15270.08236
5739,Datia,5,23,Madhya Pradesh,10-01-2017,15521.73343
5740,Damoh,12,23,Madhya Pradesh,10-01-2017,15431.81627
5741,Dhar,25,23,Madhya Pradesh,10-01-2017,15496.08139
5742,East Nimar,29,23,Madhya Pradesh,10-01-2017,15321.21993
5743,Guna,7,23,Madhya Pradesh,10-01-2017,15551.62723
5744,Gwalior,4,23,Madhya Pradesh,10-01-2017,15533.29446
5745,Harda,36,23,Madhya Pradesh,10-01-2017,15426.54917
5746,Shajapur,22,23,Madhya Pradesh,10-01-2017,15591.14553
5747,Shivpuri,6,23,Madhya Pradesh,10-01-2017,15505.95794
5748,Ratlam,20,23,Madhya Pradesh,10-01-2017,15582.22877
5749,Rewa,14,23,Madhya Pradesh,10-01-2017,15322.20001
5750,Sagar,11,23,Madhya Pradesh,10-01-2017,15438.12876
5751,Sidhi,17,23,Madhya Pradesh,10-01-2017,15218.57813
5752,Ujjain,21,23,Madhya Pradesh,10-01-2017,15604.79275
5753,Vidisha,31,23,Madhya Pradesh,10-01-2017,15546.98119
5754,West Nimar,27,23,Madhya Pradesh,10-01-2017,15356.84821
5755,Morena,2,23,Madhya Pradesh,10-01-2017,15554.89863
5756,Sheopur,1,23,Madhya Pradesh,10-01-2017,15561.28934
5757,Dindori,41,23,Madhya Pradesh,10-01-2017,15167.22417
5758,Mandla,42,23,Madhya Pradesh,10-01-2017,15168.78672
5759,Shahdol,16,23,Madhya Pradesh,10-01-2017,15200.49258
5760,Umaria,15,23,Madhya Pradesh,10-01-2017,15222.39516
5761,Jabalpur,39,23,Madhya Pradesh,10-01-2017,15291.15992
5762,Jhabua,24,23,Madhya Pradesh,10-01-2017,15446.05014
5763,Mandsaur,19,23,Madhya Pradesh,10-01-2017,15582.63712
5764,Tikamgarh,8,23,Madhya Pradesh,10-01-2017,15506.66863
5765,Narsimhapur,40,23,Madhya Pradesh,10-01-2017,15315.05378
5766,Neemuch,18,23,Madhya Pradesh,10-01-2017,15547.80642
5767,Panna,10,23,Madhya Pradesh,10-01-2017,15374.32321
5768,Raisen,34,23,Madhya Pradesh,10-01-2017,15305.6692
5769,Rajgarh,30,23,Madhya Pradesh,10-01-2017,15566.70016
5770,Satna,13,23,Madhya Pradesh,10-01-2017,15329.93542
5771,Sehore,33,23,Madhya Pradesh,10-01-2017,15460.58779
5772,Seoni,44,23,Madhya Pradesh,10-01-2017,15247.0763
5773,Anand,15,24,Gujarat,10-01-2017,15340.2447
5774,Ahmadabad,7,24,Gujarat,10-01-2017,15479.10272
5775,Amreli,13,24,Gujarat,10-01-2017,15437.68879
5776,Bhavnagar,14,24,Gujarat,10-01-2017,15438.51843
5777,Banas Kantha,2,24,Gujarat,10-01-2017,15535.90848
5778,Dohad,18,24,Gujarat,10-01-2017,15371.51743
5779,Junagadh,12,24,Gujarat,10-01-2017,15435.89826
5780,Kachchh,1,24,Gujarat,10-01-2017,15602.79225
5781,Gandhinagar,6,24,Gujarat,10-01-2017,15419.23093
5782,Sabar Kantha,5,24,Gujarat,10-01-2017,15403.75408
5783,Surendranagar,8,24,Gujarat,10-01-2017,15521.15862
5784,The Dangs,23,24,Gujarat,10-01-2017,15101.89164
5785,Vadodara,19,24,Gujarat,10-01-2017,15336.09377
5786,Valsad,25,24,Gujarat,10-01-2017,15188.11787
5787,Bharuch,21,24,Gujarat,10-01-2017,15421.53052
5788,Surat,22,24,Gujarat,10-01-2017,15258.71429
5789,Jamnagar,10,24,Gujarat,10-01-2017,15444.46724
5790,Kheda,16,24,Gujarat,10-01-2017,15378.75369
5791,Mahesana,4,24,Gujarat,10-01-2017,15480.61231
5792,Narmada,20,24,Gujarat,10-01-2017,15249.34044
5793,Navsari,24,24,Gujarat,10-01-2017,15228.40231
5794,Panch Mahals,17,24,Gujarat,10-01-2017,15328.6795
5795,Patan,3,24,Gujarat,10-01-2017,15612.91646
5796,Porbandar,11,24,Gujarat,10-01-2017,15432.82402
5797,Rajkot,9,24,Gujarat,10-01-2017,15450.07423
5798,Daman,2,25,Daman & Diu,10-01-2017,15244.30552
5799,Diu,1,25,Daman & Diu,10-01-2017,15293.3365
5800,Hingoli,16,27,Maharashtra,10-01-2017,15360.15622
5801,Aurangabad,19,27,Maharashtra,10-01-2017,15302.13464
5802,Ahmadnagar,26,27,Maharashtra,10-01-2017,15316.30874
5803,Akola,5,27,Maharashtra,10-01-2017,15347.08071
5804,Amravati,7,27,Maharashtra,10-01-2017,15226.18818
5805,Bid,27,27,Maharashtra,10-01-2017,15304.87147
5806,Bhandara,10,27,Maharashtra,10-01-2017,15138.75034
5807,Buldana,4,27,Maharashtra,10-01-2017,15359.65009
5808,Chandrapur,13,27,Maharashtra,10-01-2017,15153.62559
5809,Dhule,2,27,Maharashtra,10-01-2017,15376.77149
5810,Gadchiroli,12,27,Maharashtra,10-01-2017,15094.96063
5811,Gondiya,11,27,Maharashtra,10-01-2017,15116.228
5812,Ratnagiri,32,27,Maharashtra,10-01-2017,15131.41363
5813,Raigarh,24,27,Maharashtra,10-01-2017,15155.30292
5814,Thane,21,27,Maharashtra,10-01-2017,15179.37474
5815,Solapur,30,27,Maharashtra,10-01-2017,15298.05716
5816,Sindhudurg,33,27,Maharashtra,10-01-2017,15143.6318
5817,Wardha,8,27,Maharashtra,10-01-2017,15226.08826
5818,Washim,6,27,Maharashtra,10-01-2017,15372.93866
5819,Yavatmal,14,27,Maharashtra,10-01-2017,15276.57936
5820,Jalgaon,3,27,Maharashtra,10-01-2017,15346.82109
5821,Jalna,18,27,Maharashtra,10-01-2017,15329.78413
5822,Kolhapur,34,27,Maharashtra,10-01-2017,15078.98536
5823,Latur,28,27,Maharashtra,10-01-2017,15298.73919
5824,Pune,25,27,Maharashtra,10-01-2017,15194.65294
5825,Nagpur,9,27,Maharashtra,10-01-2017,15190.59257
5826,Mumbai,23,27,Maharashtra,10-01-2017,15288.77312
5827,Mumbai (Suburban),22,27,Maharashtra,10-01-2017,15296.26046
5828,Nanded,15,27,Maharashtra,10-01-2017,15308.87568
5829,Nandurbar,1,27,Maharashtra,10-01-2017,15316.49122
5830,Nashik,20,27,Maharashtra,10-01-2017,15301.78773
5831,Osmanabad,29,27,Maharashtra,10-01-2017,15310.30107
5832,Parbhani,17,27,Maharashtra,10-01-2017,15347.70942
5833,Sangli,35,27,Maharashtra,10-01-2017,15248.708
5834,Satara,31,27,Maharashtra,10-01-2017,15176.33026
5835,Hyderabad,5,28,Andhra Pradesh,10-01-2017,15284.33315
5836,Anantapur,22,28,Andhra Pradesh,10-01-2017,15259.76238
5837,Adilabad,1,28,Andhra Pradesh,10-01-2017,15162.44637
5838,Chittoor,23,28,Andhra Pradesh,10-01-2017,15177.63339
5839,Cuddapah,20,28,Andhra Pradesh,10-01-2017,15232.51516
5840,East Godavari,14,28,Andhra Pradesh,10-01-2017,15070.06785
5841,Karimnagar,3,28,Andhra Pradesh,10-01-2017,15170.41198
5842,Guntur,17,28,Andhra Pradesh,10-01-2017,15232.3128
5843,Rangareddi,6,28,Andhra Pradesh,10-01-2017,15134.18268
5844,Srikakulam,11,28,Andhra Pradesh,10-01-2017,15099.76203
5845,West Godavari,15,28,Andhra Pradesh,10-01-2017,15136.46686
5846,Visakhapatnam,13,28,Andhra Pradesh,10-01-2017,15047.44138
5847,Vizianagaram,12,28,Andhra Pradesh,10-01-2017,15106.58142
5848,Warangal,9,28,Andhra Pradesh,10-01-2017,15145.02471
5849,Khammam,10,28,Andhra Pradesh,10-01-2017,15112.09026
5850,Medak,4,28,Andhra Pradesh,10-01-2017,15146.80206
5851,Krishna,16,28,Andhra Pradesh,10-01-2017,15120.60986
5852,Kurnool,21,28,Andhra Pradesh,10-01-2017,15239.72162
5853,Mahbubnagar,7,28,Andhra Pradesh,10-01-2017,15160.95611
5854,Nalgonda,8,28,Andhra Pradesh,10-01-2017,15177.41774
5855,Nellore,19,28,Andhra Pradesh,10-01-2017,15299.39949
5856,Nizamabad,2,28,Andhra Pradesh,10-01-2017,15229.59988
5857,Prakasam,18,28,Andhra Pradesh,10-01-2017,15291.03311
5858,Hassan,23,29,Karnataka,10-01-2017,14989.54666
5859,Haveri,11,29,Karnataka,10-01-2017,15165.23966
5860,Bagalkot,2,29,Karnataka,10-01-2017,15264.37049
5861,Bangalore,20,29,Karnataka,10-01-2017,15083.74045
5862,Bidar,5,29,Karnataka,10-01-2017,15216.72346
5863,Bijapur,3,29,Karnataka,10-01-2017,15235.85004
5864,Belgaum,1,29,Karnataka,10-01-2017,15191.25367
5865,Bellary,12,29,Karnataka,10-01-2017,15182.60208
5866,Bangalore Rural,21,29,Karnataka,10-01-2017,15027.53309
5867,Chamarajanagar,27,29,Karnataka,10-01-2017,15038.69612
5868,Chikmagalur,17,29,Karnataka,10-01-2017,14987.49541
5869,Chitradurga,13,29,Karnataka,10-01-2017,15230.45944
5870,Dakshina Kannada,24,29,Karnataka,10-01-2017,15093.63198
5871,Davanagere,14,29,Karnataka,10-01-2017,15136.14762
5872,Dharwad,9,29,Karnataka,10-01-2017,15322.505
5873,Gulbarga,4,29,Karnataka,10-01-2017,15197.50292
5874,Gadag,8,29,Karnataka,10-01-2017,15353.10781
5875,Shimoga,15,29,Karnataka,10-01-2017,15029.397
5876,Tumkur,18,29,Karnataka,10-01-2017,15098.6529
5877,Udupi,16,29,Karnataka,10-01-2017,15118.71497
5878,Uttara Kannada,10,29,Karnataka,10-01-2017,15021.40143
5879,Kodagu,25,29,Karnataka,10-01-2017,14932.72761
5880,Kolar,19,29,Karnataka,10-01-2017,15102.1728
5881,Mandya,22,29,Karnataka,10-01-2017,15053.58559
5882,Koppal,7,29,Karnataka,10-01-2017,15203.18935
5883,Mysore,26,29,Karnataka,10-01-2017,15078.17373
5884,Raichur,6,29,Karnataka,10-01-2017,15178.95038
5885,South Goa,2,30,Goa,10-01-2017,15101.30584
5886,North Goa,1,30,Goa,10-01-2017,15133.51215
5887,Idukki,9,32,Kerala,10-01-2017,14915.76795
5888,Alappuzha,11,32,Kerala,10-01-2017,15110.46677
5889,Kasaragod,1,32,Kerala,10-01-2017,15157.17937
5890,Kannur,2,32,Kerala,10-01-2017,15133.33238
5891,Ernakulam,8,32,Kerala,10-01-2017,15140.97881
5892,Thrissur,7,32,Kerala,10-01-2017,15096.20812
5893,Thiruvananthapuram,14,32,Kerala,10-01-2017,15096.25796
5894,Wayanad,3,32,Kerala,10-01-2017,14970.42541
5895,Kollam,13,32,Kerala,10-01-2017,15087.63699
5896,Kottayam,10,32,Kerala,10-01-2017,15129.48316
5897,Kozhikode,4,32,Kerala,10-01-2017,15119.28697
5898,Malappuram,5,32,Kerala,10-01-2017,15110.15176
5899,Palakkad,6,32,Kerala,10-01-2017,15076.68427
5900,Pathanamthitta,12,32,Kerala,10-01-2017,15037.77525
5901,Ariyalur,17,33,Tamil Nadu,10-01-2017,15391.59651
5902,Coimbatore,12,33,Tamil Nadu,10-01-2017,15237.68668
5903,Cuddalore,18,33,Tamil Nadu,10-01-2017,15397.21374
5904,Dharmapuri,5,33,Tamil Nadu,10-01-2017,15114.10295
5905,Dindigul,13,33,Tamil Nadu,10-01-2017,15123.3336
5906,Erode,10,33,Tamil Nadu,10-01-2017,15213.25275
5907,Sivaganga,23,33,Tamil Nadu,10-01-2017,15418.56298
5908,Tiruchirappalli,15,33,Tamil Nadu,10-01-2017,15328.62221
5909,Tirunelveli,29,33,Tamil Nadu,10-01-2017,15577.03934
5910,Tiruvannamalai,6,33,Tamil Nadu,10-01-2017,15213.92739
5911,Thoothukkudi,28,33,Tamil Nadu,10-01-2017,15764.45606
5912,Theni,25,33,Tamil Nadu,10-01-2017,15214.29832
5913,Vellore,4,33,Tamil Nadu,10-01-2017,15162.6802
5914,Viluppuram,7,33,Tamil Nadu,10-01-2017,15301.55744
5915,Virudhunagar,26,33,Tamil Nadu,10-01-2017,15512.69822
5916,Chennai,2,33,Tamil Nadu,10-01-2017,15385.08528
