     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5917,Kancheepuram,3,33,Tamil Nadu,10-01-2017,15244.0093
5918,Thiruvallur,1,33,Tamil Nadu,10-01-2017,15251.78966
5919,Thanjavur,21,33,Tamil Nadu,10-01-2017,15328.39059
5920,Thiruvarur,20,33,Tamil Nadu,10-01-2017,15373.10009
5921,Nagapattinam,19,33,Tamil Nadu,10-01-2017,15411.85716
5922,Kanniyakumari,30,33,Tamil Nadu,10-01-2017,15086.03318
5923,Karur,14,33,Tamil Nadu,10-01-2017,15363.09624
5924,Madurai,24,33,Tamil Nadu,10-01-2017,15281.90377
5925,Namakkal,9,33,Tamil Nadu,10-01-2017,15228.14268
5926,The Nilgiris,11,33,Tamil Nadu,10-01-2017,14857.17278
5927,Perambalur,16,33,Tamil Nadu,10-01-2017,15350.14388
5928,Pudukkottai,22,33,Tamil Nadu,10-01-2017,15327.50629
5929,Ramanathapuram,27,33,Tamil Nadu,10-01-2017,15664.04601
5930,Salem,8,33,Tamil Nadu,10-01-2017,15172.30573
5931,Yanam,1,34,Puducherry,10-01-2017,15156.71769
5932,Karaikal,4,34,Puducherry,10-01-2017,15564.19565
5933,Mahe,3,34,Puducherry,10-01-2017,15185.93246
5934,Pondicherry,2,34,Puducherry,10-01-2017,15294.79497
5935,Nicobars,2,35,Andaman & Nicobar Island,10-01-2017,14951.76361
5936,Andamans,1,35,Andaman & Nicobar Island,10-01-2017,14966.00912
5937,Chandigarh,1,4,Chandigarh,11-01-2017,14861.33372
5938,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2017,15220.74035
5939,Lakshadweep,1,31,Lakshadweep,11-01-2017,15004.34559
5940,Data Not Available,99,99,Jammu and Kashmir,11-01-2017,13836.91487
5941,Anantnag,6,1,Jammu and Kashmir,11-01-2017,14196.97478
5942,Badgam,4,1,Jammu and Kashmir,11-01-2017,14326.6296
5943,Baramula,2,1,Jammu and Kashmir,11-01-2017,14204.68869
5944,Doda,9,1,Jammu and Kashmir,11-01-2017,14059.16279
5945,Srinagar,3,1,Jammu and Kashmir,11-01-2017,14164.41698
5946,Udhampur,10,1,Jammu and Kashmir,11-01-2017,14607.27289
5947,Jammu,13,1,Jammu and Kashmir,11-01-2017,14824.43259
5948,Kargil,8,1,Jammu and Kashmir,11-01-2017,13866.63333
5949,Kathua,14,1,Jammu and Kashmir,11-01-2017,14757.37432
5950,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2017,13846.02486
5951,Kupwara,1,1,Jammu and Kashmir,11-01-2017,14279.04447
5952,Punch,11,1,Jammu and Kashmir,11-01-2017,14579.68601
5953,Pulwama,5,1,Jammu and Kashmir,11-01-2017,14431.16079
5954,Rajauri,12,1,Jammu and Kashmir,11-01-2017,14707.81711
5955,Bilaspur,8,2,Himachal Pradesh,11-01-2017,14688.85475
5956,Chamba,1,2,Himachal Pradesh,11-01-2017,14253.00663
5957,Hamirpur,6,2,Himachal Pradesh,11-01-2017,14728.81423
5958,Shimla,11,2,Himachal Pradesh,11-01-2017,14449.44478
5959,Sirmaur,10,2,Himachal Pradesh,11-01-2017,14686.63646
5960,Solan,9,2,Himachal Pradesh,11-01-2017,14732.25827
5961,Una,7,2,Himachal Pradesh,11-01-2017,14804.92465
5962,Kangra,2,2,Himachal Pradesh,11-01-2017,14567.93428
5963,Kinnaur,12,2,Himachal Pradesh,11-01-2017,14008.34183
5964,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2017,13799.81767
5965,Kullu,4,2,Himachal Pradesh,11-01-2017,14102.30642
5966,Mandi,5,2,Himachal Pradesh,11-01-2017,14599.25964
5967,Hoshiarpur,5,3,Punjab,11-01-2017,14829.13652
5968,Amritsar,2,3,Punjab,11-01-2017,14817.39313
5969,Firozpur,11,3,Punjab,11-01-2017,14950.69502
5970,Bathinda,14,3,Punjab,11-01-2017,14959.34849
5971,Gurdaspur,1,3,Punjab,11-01-2017,14833.30778
5972,Faridkot,13,3,Punjab,11-01-2017,14982.9741
5973,Fatehgarh Sahib,8,3,Punjab,11-01-2017,14964.7264
5974,Rupnagar,7,3,Punjab,11-01-2017,14893.2641
5975,Jalandhar,4,3,Punjab,11-01-2017,14825.09846
5976,Kapurthala,3,3,Punjab,11-01-2017,14810.01999
5977,Ludhiana,9,3,Punjab,11-01-2017,14897.13897
5978,Mansa,15,3,Punjab,11-01-2017,15001.26582
5979,Moga,10,3,Punjab,11-01-2017,14853.43705
5980,Muktsar,12,3,Punjab,11-01-2017,14995.07829
5981,Nawanshahr,6,3,Punjab,11-01-2017,14856.04499
5982,Patiala,17,3,Punjab,11-01-2017,14978.69185
5983,Sangrur,16,3,Punjab,11-01-2017,14985.97947
5984,Hardwar,13,5,Uttarakhand,11-01-2017,14844.47825
5985,Bageshwar,8,5,Uttarakhand,11-01-2017,14459.84175
5986,Almora,9,5,Uttarakhand,11-01-2017,14693.94775
5987,Chamoli,2,5,Uttarakhand,11-01-2017,14089.33346
5988,Champawat,10,5,Uttarakhand,11-01-2017,14678.13758
5989,Dehradun,5,5,Uttarakhand,11-01-2017,14708.26875
5990,Garhwal,6,5,Uttarakhand,11-01-2017,14667.74973
5991,Rudraprayag,3,5,Uttarakhand,11-01-2017,14347.61146
5992,Tehri Garhwal,4,5,Uttarakhand,11-01-2017,14506.15975
5993,Udham Singh Nagar,12,5,Uttarakhand,11-01-2017,14969.42311
5994,Uttarkashi,1,5,Uttarakhand,11-01-2017,14117.91445
5995,Nainital,11,5,Uttarakhand,11-01-2017,14747.59177
5996,Pithoragarh,7,5,Uttarakhand,11-01-2017,14230.33457
5997,Hisar,12,6,Haryana,11-01-2017,15025.96654
5998,Ambala,2,6,Haryana,11-01-2017,14892.68877
5999,Gurgaon,18,6,Haryana,11-01-2017,15083.33293
6000,Faridabad,19,6,Haryana,11-01-2017,15036.98759
6001,Fatehabad,10,6,Haryana,11-01-2017,15028.17598
6002,Rohtak,14,6,Haryana,11-01-2017,14984.92063
6003,Sirsa,11,6,Haryana,11-01-2017,15047.28618
6004,Sonipat,8,6,Haryana,11-01-2017,14990.90376
6005,Yamunanagar,3,6,Haryana,11-01-2017,14880.80978
6006,Jhajjar,15,6,Haryana,11-01-2017,15095.24101
6007,Mahendragarh,16,6,Haryana,11-01-2017,15248.61312
6008,Rewari,17,6,Haryana,11-01-2017,15182.43959
6009,Bhiwani,13,6,Haryana,11-01-2017,15153.4484
6010,Jind,9,6,Haryana,11-01-2017,14961.18377
6011,Kaithal,5,6,Haryana,11-01-2017,14971.01629
6012,Karnal,6,6,Haryana,11-01-2017,14962.57055
6013,Kurukshetra,4,6,Haryana,11-01-2017,14888.85057
6014,Panchkula,1,6,Haryana,11-01-2017,14848.50942
6015,Panipat,7,6,Haryana,11-01-2017,14988.80022
6016,Central,6,7,Delhi  & NCR,11-01-2017,14937.67895
6017,East,4,7,Delhi  & NCR,11-01-2017,14936.41798
6018,New Delhi,5,7,Delhi  & NCR,11-01-2017,14913.63573
6019,North,2,7,Delhi  & NCR,11-01-2017,14919.98204
6020,North East,3,7,Delhi  & NCR,11-01-2017,14949.97846
6021,North West,1,7,Delhi  & NCR,11-01-2017,14992.38129
6022,South,9,7,Delhi  & NCR,11-01-2017,14950.44834
6023,South West,8,7,Delhi  & NCR,11-01-2017,15001.65459
6024,West,7,7,Delhi  & NCR,11-01-2017,15006.2078
6025,Ajmer,21,8,Rajasthan,11-01-2017,15311.58659
6026,Banswara,28,8,Rajasthan,11-01-2017,15306.44504
6027,Barmer,17,8,Rajasthan,11-01-2017,15440.64916
6028,Bhilwara,24,8,Rajasthan,11-01-2017,15249.32733
6029,Bikaner,3,8,Rajasthan,11-01-2017,15453.06583
6030,Bharatpur,7,8,Rajasthan,11-01-2017,15194.03027
6031,Bundi,23,8,Rajasthan,11-01-2017,15240.42662
6032,Chittaurgarh,29,8,Rajasthan,11-01-2017,15195.39948
6033,Churu,4,8,Rajasthan,11-01-2017,15368.22759
6034,Dausa,11,8,Rajasthan,11-01-2017,15256.80828
6035,Dhaulpur,8,8,Rajasthan,11-01-2017,15217.97197
6036,Dungarpur,27,8,Rajasthan,11-01-2017,15245.78062
6037,Karauli,9,8,Rajasthan,11-01-2017,15240.80006
6038,Sirohi,19,8,Rajasthan,11-01-2017,15211.81769
6039,Tonk,22,8,Rajasthan,11-01-2017,15294.08882
6040,Sikar,13,8,Rajasthan,11-01-2017,15283.19703
6041,Alwar,6,8,Rajasthan,11-01-2017,15190.75399
6042,Udaipur,26,8,Rajasthan,11-01-2017,15174.9509
6043,Ganganagar,1,8,Rajasthan,11-01-2017,15171.71992
6044,Hanumangarh,2,8,Rajasthan,11-01-2017,15189.09862
6045,Baran,31,8,Rajasthan,11-01-2017,15262.19787
6046,Jaipur,12,8,Rajasthan,11-01-2017,15283.6021
6047,Jaisalmer,16,8,Rajasthan,11-01-2017,15529.91679
6048,Jalor,18,8,Rajasthan,11-01-2017,15331.1932
6049,Jhalawar,32,8,Rajasthan,11-01-2017,15246.18994
6050,Jhunjhunun,5,8,Rajasthan,11-01-2017,15273.7016
6051,Jodhpur,15,8,Rajasthan,11-01-2017,15433.94434
6052,Kota,30,8,Rajasthan,11-01-2017,15243.15663
6053,Nagaur,14,8,Rajasthan,11-01-2017,15379.29487
6054,Pali,20,8,Rajasthan,11-01-2017,15320.39787
6055,Rajsamand,25,8,Rajasthan,11-01-2017,15157.78039
6056,Sawai Madhopur,10,8,Rajasthan,11-01-2017,15260.80102
6057,Hathras,13,9,Uttar Pradesh,11-01-2017,15063.58905
6058,Auraiya,32,9,Uttar Pradesh,11-01-2017,15079.99506
6059,Azamgarh,61,9,Uttar Pradesh,11-01-2017,15105.91686
6060,Budaun,19,9,Uttar Pradesh,11-01-2017,15009.38072
6061,Agra,15,9,Uttar Pradesh,11-01-2017,15120.4554
6062,Aligarh,12,9,Uttar Pradesh,11-01-2017,15026.01243
6063,Allahabad,45,9,Uttar Pradesh,11-01-2017,15124.83476
6064,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2017,15080.78095
6065,Bareilly,20,9,Uttar Pradesh,11-01-2017,14962.45957
6066,Bijnor,3,9,Uttar Pradesh,11-01-2017,14878.46853
6067,Basti,55,9,Uttar Pradesh,11-01-2017,15078.47914
6068,Baghpat,8,9,Uttar Pradesh,11-01-2017,14891.23006
6069,Bahraich,50,9,Uttar Pradesh,11-01-2017,15018.9307
6070,Ballia,63,9,Uttar Pradesh,11-01-2017,15117.1639
6071,Balrampur,52,9,Uttar Pradesh,11-01-2017,15060.36322
6072,Banda,40,9,Uttar Pradesh,11-01-2017,15160.55273
6073,Barabanki,46,9,Uttar Pradesh,11-01-2017,15057.89421
6074,Chitrakoot,41,9,Uttar Pradesh,11-01-2017,15147.52067
6075,Chandauli,66,9,Uttar Pradesh,11-01-2017,15082.35125
6076,Deoria,60,9,Uttar Pradesh,11-01-2017,15107.07525
6077,Etah,17,9,Uttar Pradesh,11-01-2017,15051.34865
6078,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2017,15099.66967
6079,Etawah,31,9,Uttar Pradesh,11-01-2017,15075.34854
6080,Faizabad,47,9,Uttar Pradesh,11-01-2017,15074.46942
6081,Ghazipur,65,9,Uttar Pradesh,11-01-2017,15119.69211
6082,Gonda,53,9,Uttar Pradesh,11-01-2017,15054.80887
6083,Gorakhpur,58,9,Uttar Pradesh,11-01-2017,15095.41505
6084,Farrukhabad,29,9,Uttar Pradesh,11-01-2017,15023.34386
6085,Fatehpur,42,9,Uttar Pradesh,11-01-2017,15105.24067
6086,Firozabad,16,9,Uttar Pradesh,11-01-2017,15081.26231
6087,Hamirpur,38,9,Uttar Pradesh,11-01-2017,15204.42351
6088,Hardoi,25,9,Uttar Pradesh,11-01-2017,15061.25721
6089,Shrawasti,51,9,Uttar Pradesh,11-01-2017,15058.25474
6090,Saharanpur,1,9,Uttar Pradesh,11-01-2017,14848.338
6091,Sitapur,24,9,Uttar Pradesh,11-01-2017,15010.19004
6092,Sultanpur,49,9,Uttar Pradesh,11-01-2017,15106.0354
6093,Sonbhadra,70,9,Uttar Pradesh,11-01-2017,15083.18783
6094,Siddharthnagar,54,9,Uttar Pradesh,11-01-2017,15132.73417
6095,Unnao,26,9,Uttar Pradesh,11-01-2017,15081.55559
6096,Varanasi,67,9,Uttar Pradesh,11-01-2017,15139.31255
6097,Bulandshahr,11,9,Uttar Pradesh,11-01-2017,14948.96019
6098,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2017,15004.46047
6099,Ghaziabad,9,9,Uttar Pradesh,11-01-2017,14934.49209
6100,Jalaun,35,9,Uttar Pradesh,11-01-2017,15179.99564
6101,Jaunpur,64,9,Uttar Pradesh,11-01-2017,15131.05966
6102,Jhansi,36,9,Uttar Pradesh,11-01-2017,15269.63293
6103,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2017,14876.12554
6104,Kannauj,30,9,Uttar Pradesh,11-01-2017,15048.45858
6105,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2017,15087.80779
6106,Kaushambi,44,9,Uttar Pradesh,11-01-2017,15111.89261
6107,Kheri,23,9,Uttar Pradesh,11-01-2017,14956.56273
6108,Mirzapur,69,9,Uttar Pradesh,11-01-2017,15163.31842
6109,Moradabad,4,9,Uttar Pradesh,11-01-2017,14938.3434
6110,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2017,14848.15875
6111,Rae Bareli,28,9,Uttar Pradesh,11-01-2017,15081.63104
6112,Kushinagar,59,9,Uttar Pradesh,11-01-2017,15051.91292
6113,Lucknow,27,9,Uttar Pradesh,11-01-2017,15061.5004
6114,Lalitpur,37,9,Uttar Pradesh,11-01-2017,15205.01217
6115,Mahrajganj,57,9,Uttar Pradesh,11-01-2017,15097.80926
6116,Mahoba,39,9,Uttar Pradesh,11-01-2017,15290.60251
6117,Mainpuri,18,9,Uttar Pradesh,11-01-2017,15069.17207
6118,Mathura,14,9,Uttar Pradesh,11-01-2017,15079.60723
6119,Mau,62,9,Uttar Pradesh,11-01-2017,15103.41405
6120,Meerut,7,9,Uttar Pradesh,11-01-2017,14878.00811
6121,Pilibhit,21,9,Uttar Pradesh,11-01-2017,14971.90755
6122,Pratapgarh,43,9,Uttar Pradesh,11-01-2017,15108.57433
6123,Rampur,5,9,Uttar Pradesh,11-01-2017,14942.43992
6124,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2017,15127.79756
6125,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2017,15094.8848
6126,Shahjahanpur,22,9,Uttar Pradesh,11-01-2017,15021.79892
6127,Araria,7,10,Bihar,11-01-2017,15096.41007
6128,Aurangabad,34,10,Bihar,11-01-2017,15044.24779
6129,Banka,23,10,Bihar,11-01-2017,15079.08831
6130,Bhagalpur,22,10,Bihar,11-01-2017,15107.40028
6131,Begusarai,20,10,Bihar,11-01-2017,15155.12369
6132,Saran,17,10,Bihar,11-01-2017,15101.60528
6133,Katihar,10,10,Bihar,11-01-2017,15123.39032
6134,Darbhanga,13,10,Bihar,11-01-2017,15119.23654
6135,Gopalganj,15,10,Bihar,11-01-2017,15081.67148
6136,Sheikhpura,26,10,Bihar,11-01-2017,15116.28269
6137,Sheohar,3,10,Bihar,11-01-2017,15064.79227
6138,Saharsa,12,10,Bihar,11-01-2017,15073.42071
6139,Sitamarhi,4,10,Bihar,11-01-2017,15072.55265
6140,Siwan,16,10,Bihar,11-01-2017,15102.19611
6141,Supaul,6,10,Bihar,11-01-2017,15064.17915
6142,Vaishali,18,10,Bihar,11-01-2017,15088.59936
6143,Kaimur (Bhabua),31,10,Bihar,11-01-2017,15061.07929
6144,Gaya,35,10,Bihar,11-01-2017,15107.19819
6145,Bhojpur,29,10,Bihar,11-01-2017,15081.16873
6146,Buxar,30,10,Bihar,11-01-2017,15075.47672
6147,Jehanabad,33,10,Bihar,11-01-2017,15069.08033
6148,Rohtas,32,10,Bihar,11-01-2017,15015.77219
6149,Jamui,37,10,Bihar,11-01-2017,15052.65546
6150,Kishanganj,8,10,Bihar,11-01-2017,15106.16282
6151,Muzaffarpur,14,10,Bihar,11-01-2017,15090.69356
6152,Purnia,9,10,Bihar,11-01-2017,15128.02449
6153,Khagaria,21,10,Bihar,11-01-2017,15128.94385
6154,Madhubani,5,10,Bihar,11-01-2017,15083.47278
6155,Lakhisarai,25,10,Bihar,11-01-2017,15080.37277
6156,Madhepura,11,10,Bihar,11-01-2017,15107.70691
6157,Purba Champaran,2,10,Bihar,11-01-2017,15091.63815
6158,Munger,24,10,Bihar,11-01-2017,15057.43357
6159,Nalanda,27,10,Bihar,11-01-2017,15127.09561
6160,Nawada,36,10,Bihar,11-01-2017,15066.56003
6161,Pashchim Champaran,1,10,Bihar,11-01-2017,15033.24088
6162,Patna,28,10,Bihar,11-01-2017,15112.92912
6163,Samastipur,19,10,Bihar,11-01-2017,15131.87142
6164,East,4,11,Sikkim,11-01-2017,14457.94482
6165,South,3,11,Sikkim,11-01-2017,14546.85764
6166,West,2,11,Sikkim,11-01-2017,14368.8143
6167,North,1,11,Sikkim,11-01-2017,14076.28742
6168,Changlang,12,12,Arunanchal Pradesh,11-01-2017,14674.43537
6169,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2017,14265.92479
6170,East Kameng,3,12,Arunanchal Pradesh,11-01-2017,14490.06687
6171,East Siang,8,12,Arunanchal Pradesh,11-01-2017,14733.94664
6172,Tawang,1,12,Arunanchal Pradesh,11-01-2017,14186.4587
6173,Tirap,13,12,Arunanchal Pradesh,11-01-2017,14733.55735
6174,West Kameng,2,12,Arunanchal Pradesh,11-01-2017,14432.15143
6175,West Siang,7,12,Arunanchal Pradesh,11-01-2017,14460.35012
6176,Upper Siang,9,12,Arunanchal Pradesh,11-01-2017,14312.11779
6177,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2017,14316.5609
6178,Lohit,11,12,Arunanchal Pradesh,11-01-2017,14395.57699
6179,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2017,14388.81774
6180,Papum Pare,4,12,Arunanchal Pradesh,11-01-2017,14631.6173
6181,Tuensang,2,13,Nagaland,11-01-2017,14598.72348
6182,Wokha,5,13,Nagaland,11-01-2017,14783.09711
6183,Zunheboto,4,13,Nagaland,11-01-2017,14631.03672
6184,Dimapur,6,13,Nagaland,11-01-2017,14860.62702
6185,Kohima,7,13,Nagaland,11-01-2017,14710.96014
6186,Mokokchung,3,13,Nagaland,11-01-2017,14774.13038
6187,Mon,1,13,Nagaland,11-01-2017,14784.72003
6188,Phek,8,13,Nagaland,11-01-2017,14575.92739
6189,Bishnupur,4,14,Manipur,11-01-2017,14789.96113
6190,Chandel,9,14,Manipur,11-01-2017,14753.67132
6191,Churachandpur,3,14,Manipur,11-01-2017,14755.48932
6192,Tamenglong,2,14,Manipur,11-01-2017,14739.59886
6193,Thoubal,5,14,Manipur,11-01-2017,14807.15143
6194,Ukhrul,8,14,Manipur,11-01-2017,14675.89571
6195,Imphal East,7,14,Manipur,11-01-2017,14854.87591
6196,Imphal West,6,14,Manipur,11-01-2017,14900.24184
6197,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2017,14662.11829
6198,Aizawl,3,15,Mizoram,11-01-2017,14825.41172
6199,Champhai,4,15,Mizoram,11-01-2017,14745.75687
6200,Kolasib,2,15,Mizoram,11-01-2017,14894.52228
6201,Mamit,1,15,Mizoram,11-01-2017,14896.26288
6202,Lunglei,6,15,Mizoram,11-01-2017,14866.64861
6203,Lawngtlai,7,15,Mizoram,11-01-2017,14908.31379
6204,Saiha,8,15,Mizoram,11-01-2017,14803.13199
6205,Serchhip,5,15,Mizoram,11-01-2017,14792.10428
6206,Dhalai,3,16,Tripura,11-01-2017,14974.52349
6207,South Tripura,2,16,Tripura,11-01-2017,15018.13099
6208,West Tripura,1,16,Tripura,11-01-2017,15025.28876
6209,North Tripura,4,16,Tripura,11-01-2017,14968.78282
6210,East Garo Hills,2,17,Meghalaya,11-01-2017,14877.02788
6211,East Khasi Hills,6,17,Meghalaya,11-01-2017,14790.93531
6212,Ri Bhoi,5,17,Meghalaya,11-01-2017,14835.72325
6213,South Garo Hills,3,17,Meghalaya,11-01-2017,14947.80786
6214,West Garo Hills,1,17,Meghalaya,11-01-2017,14941.61465
6215,West Khasi Hills,4,17,Meghalaya,11-01-2017,14799.72348
6216,Jaintia Hills,7,17,Meghalaya,11-01-2017,14818.93731
6217,Barpeta,5,18,Assam,11-01-2017,15011.44338
6218,Bongaigaon,4,18,Assam,11-01-2017,15014.02133
6219,Cachar,21,18,Assam,11-01-2017,14951.01092
6220,Darrang,8,18,Assam,11-01-2017,15011.83987
6221,Dhemaji,13,18,Assam,11-01-2017,15004.83074
6222,Dhubri,2,18,Assam,11-01-2017,14971.35484
6223,Dibrugarh,15,18,Assam,11-01-2017,14966.52297
6224,Kamrup,6,18,Assam,11-01-2017,14968.99895
6225,Karbi Anglong,19,18,Assam,11-01-2017,14837.25964
6226,Goalpara,3,18,Assam,11-01-2017,14941.5095
6227,Golaghat,18,18,Assam,11-01-2017,14946.32638
6228,Hailakandi,23,18,Assam,11-01-2017,14954.92579
6229,Sonitpur,11,18,Assam,11-01-2017,14981.95458
6230,Sibsagar,16,18,Assam,11-01-2017,14948.10993
6231,Tinsukia,14,18,Assam,11-01-2017,14930.13358
6232,Jorhat,17,18,Assam,11-01-2017,14958.87129
6233,Karimganj,22,18,Assam,11-01-2017,14976.31208
6234,Kokrajhar,1,18,Assam,11-01-2017,15007.35557
6235,Lakhimpur,12,18,Assam,11-01-2017,14995.7502
6236,Nagaon,10,18,Assam,11-01-2017,14948.81862
6237,Marigaon,9,18,Assam,11-01-2017,15010.69479
6238,Nalbari,7,18,Assam,11-01-2017,15021.9867
6239,North Cachar Hills,20,18,Assam,11-01-2017,14798.01311
6240,Hugli,12,19,West Bengal,11-01-2017,15040.9111
6241,Barddhaman,9,19,West Bengal,11-01-2017,15044.11713
6242,Birbhum,8,19,West Bengal,11-01-2017,15058.21795
6243,Bankura,13,19,West Bengal,11-01-2017,15016.71758
6244,Dakshin Dinajpur,5,19,West Bengal,11-01-2017,15042.34261
6245,Darjiling,1,19,West Bengal,11-01-2017,14790.06942
6246,Haora,16,19,West Bengal,11-01-2017,15017.94964
6247,South  Twenty Four Parganas,18,19,West Bengal,11-01-2017,15004.73787
6248,Uttar Dinajpur,4,19,West Bengal,11-01-2017,15064.99072
6249,Jalpaiguri,2,19,West Bengal,11-01-2017,15024.27928
6250,Koch Bihar,3,19,West Bengal,11-01-2017,15025.8988
6251,Murshidabad,7,19,West Bengal,11-01-2017,15064.45361
6252,Puruliya,14,19,West Bengal,11-01-2017,14997.82164
6253,Kolkata,17,19,West Bengal,11-01-2017,15206.39727
6254,Maldah,6,19,West Bengal,11-01-2017,15037.49386
6255,Nadia,10,19,West Bengal,11-01-2017,15058.19857
6256,North Twenty Four Parganas,11,19,West Bengal,11-01-2017,15001.65978
6257,Medinipur,15,19,West Bengal,11-01-2017,15011.31634
6258,Bokaro,13,20,Jharkhand,11-01-2017,15012.23928
6259,Deoghar,7,20,Jharkhand,11-01-2017,15079.91292
6260,Dhanbad,12,20,Jharkhand,11-01-2017,15017.20369
6261,Dumka,11,20,Jharkhand,11-01-2017,15052.55587
6262,Giridih,6,20,Jharkhand,11-01-2017,15040.42644
6263,Godda,8,20,Jharkhand,11-01-2017,15042.93912
6264,Gumla,16,20,Jharkhand,11-01-2017,14997.59957
6265,Ranchi,14,20,Jharkhand,11-01-2017,14967.52551
6266,Sahibganj,9,20,Jharkhand,11-01-2017,15025.48948
6267,Garhwa,1,20,Jharkhand,11-01-2017,15041.43918
6268,Palamu,2,20,Jharkhand,11-01-2017,14997.72125
6269,Chatra,3,20,Jharkhand,11-01-2017,15000.05333
6270,Hazaribagh,4,20,Jharkhand,11-01-2017,14974.37636
6271,Kodarma,5,20,Jharkhand,11-01-2017,14986.00376
6272,Purbi Singhbhum,18,20,Jharkhand,11-01-2017,14987.06239
6273,Lohardaga,15,20,Jharkhand,11-01-2017,14929.62851
6274,Pakaur,10,20,Jharkhand,11-01-2017,15077.77708
6275,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2017,14955.99427
6276,Anugul,15,21,Orissa,11-01-2017,15016.77541
6277,Bhadrak,9,21,Orissa,11-01-2017,14998.3981
6278,Baudh,22,21,Orissa,11-01-2017,15017.33056
6279,Balangir,24,21,Orissa,11-01-2017,15086.80427
6280,Baleshwar,8,21,Orissa,11-01-2017,15000.11555
6281,Bargarh,1,21,Orissa,11-01-2017,15079.32601
6282,Kendrapara,10,21,Orissa,11-01-2017,14998.95937
6283,Kendujhar,6,21,Orissa,11-01-2017,14973.77289
6284,Debagarh,4,21,Orissa,11-01-2017,15000.13201
6285,Cuttack,12,21,Orissa,11-01-2017,15052.85627
6286,Dhenkanal,14,21,Orissa,11-01-2017,15043.83658
6287,Kalahandi,26,21,Orissa,11-01-2017,15018.56996
6288,Ganjam,19,21,Orissa,11-01-2017,15024.74901
6289,Gajapati,20,21,Orissa,11-01-2017,14949.38202
6290,Rayagada,27,21,Orissa,11-01-2017,14980.50144
6291,Sundargarh,5,21,Orissa,11-01-2017,14995.61874
6292,Sonapur,23,21,Orissa,11-01-2017,15057.0511
6293,Jajapur,13,21,Orissa,11-01-2017,15064.08584
6294,Jagatsinghapur,11,21,Orissa,11-01-2017,15010.51455
6295,Jharsuguda,2,21,Orissa,11-01-2017,15043.80331
6296,Khordha,17,21,Orissa,11-01-2017,15053.84655
6297,Mayurbhanj,7,21,Orissa,11-01-2017,14948.8095
6298,Puri,18,21,Orissa,11-01-2017,15017.0041
6299,Koraput,29,21,Orissa,11-01-2017,15011.31399
6300,Malkangiri,30,21,Orissa,11-01-2017,15056.54391
6301,Nabarangapur,28,21,Orissa,11-01-2017,15056.83541
6302,Nayagarh,16,21,Orissa,11-01-2017,15000.50512
6303,Nuapada,25,21,Orissa,11-01-2017,15052.22359
6304,Kandhamal,21,21,Orissa,11-01-2017,14913.10442
6305,Sambalpur,3,21,Orissa,11-01-2017,15006.7916
6306,Bastar,15,22,Chhattisgarh,11-01-2017,14997.30403
6307,Dantewada,16,22,Chhattisgarh,11-01-2017,15007.85672
6308,Dhamtari,13,22,Chhattisgarh,11-01-2017,15042.31214
6309,Durg,10,22,Chhattisgarh,11-01-2017,15142.80878
6310,Kanker,14,22,Chhattisgarh,11-01-2017,15031.4179
6311,Surguja,2,22,Chhattisgarh,11-01-2017,14979.61363
