     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6312,Bilaspur,7,22,Chhattisgarh,11-01-2017,15062.56749
6313,Janjgir - Champa,6,22,Chhattisgarh,11-01-2017,15106.72023
6314,Korba,5,22,Chhattisgarh,11-01-2017,14992.53287
6315,Kawardha,8,22,Chhattisgarh,11-01-2017,15097.04665
6316,Jashpur,3,22,Chhattisgarh,11-01-2017,14998.70688
6317,Koriya,1,22,Chhattisgarh,11-01-2017,14986.10999
6318,Mahasamund,12,22,Chhattisgarh,11-01-2017,15103.89886
6319,Raigarh,4,22,Chhattisgarh,11-01-2017,15043.45115
6320,Raipur,11,22,Chhattisgarh,11-01-2017,15089.77639
6321,Rajnandgaon,9,22,Chhattisgarh,11-01-2017,15092.65147
6322,Hoshangabad,37,23,Madhya Pradesh,11-01-2017,15177.16811
6323,Indore,26,23,Madhya Pradesh,11-01-2017,15249.37899
6324,Bhind,3,23,Madhya Pradesh,11-01-2017,15168.85742
6325,Bhopal,32,23,Madhya Pradesh,11-01-2017,15238.34692
6326,Barwani,28,23,Madhya Pradesh,11-01-2017,15377.38602
6327,Betul,35,23,Madhya Pradesh,11-01-2017,15183.90899
6328,Balaghat,45,23,Madhya Pradesh,11-01-2017,15028.92306
6329,Chhatarpur,9,23,Madhya Pradesh,11-01-2017,15239.22076
6330,Chhindwara,43,23,Madhya Pradesh,11-01-2017,15155.35617
6331,Dewas,23,23,Madhya Pradesh,11-01-2017,15260.51074
6332,Katni,38,23,Madhya Pradesh,11-01-2017,15145.34618
6333,Datia,5,23,Madhya Pradesh,11-01-2017,15190.39461
6334,Damoh,12,23,Madhya Pradesh,11-01-2017,15228.69533
6335,Dhar,25,23,Madhya Pradesh,11-01-2017,15326.94805
6336,East Nimar,29,23,Madhya Pradesh,11-01-2017,15266.693
6337,Guna,7,23,Madhya Pradesh,11-01-2017,15281.78705
6338,Gwalior,4,23,Madhya Pradesh,11-01-2017,15206.20136
6339,Harda,36,23,Madhya Pradesh,11-01-2017,15279.97914
6340,Shajapur,22,23,Madhya Pradesh,11-01-2017,15287.66819
6341,Shivpuri,6,23,Madhya Pradesh,11-01-2017,15244.31957
6342,Ratlam,20,23,Madhya Pradesh,11-01-2017,15275.13969
6343,Rewa,14,23,Madhya Pradesh,11-01-2017,15165.25519
6344,Sagar,11,23,Madhya Pradesh,11-01-2017,15252.62452
6345,Sidhi,17,23,Madhya Pradesh,11-01-2017,15083.67413
6346,Ujjain,21,23,Madhya Pradesh,11-01-2017,15251.57726
6347,Vidisha,31,23,Madhya Pradesh,11-01-2017,15303.17405
6348,West Nimar,27,23,Madhya Pradesh,11-01-2017,15319.35006
6349,Morena,2,23,Madhya Pradesh,11-01-2017,15193.74635
6350,Sheopur,1,23,Madhya Pradesh,11-01-2017,15243.54808
6351,Dindori,41,23,Madhya Pradesh,11-01-2017,15095.0308
6352,Mandla,42,23,Madhya Pradesh,11-01-2017,15091.65714
6353,Shahdol,16,23,Madhya Pradesh,11-01-2017,15100.43247
6354,Umaria,15,23,Madhya Pradesh,11-01-2017,15082.2637
6355,Jabalpur,39,23,Madhya Pradesh,11-01-2017,15171.6675
6356,Jhabua,24,23,Madhya Pradesh,11-01-2017,15338.51433
6357,Mandsaur,19,23,Madhya Pradesh,11-01-2017,15226.45068
6358,Tikamgarh,8,23,Madhya Pradesh,11-01-2017,15271.60231
6359,Narsimhapur,40,23,Madhya Pradesh,11-01-2017,15189.17954
6360,Neemuch,18,23,Madhya Pradesh,11-01-2017,15211.993
6361,Panna,10,23,Madhya Pradesh,11-01-2017,15184.02445
6362,Raisen,34,23,Madhya Pradesh,11-01-2017,15217.32195
6363,Rajgarh,30,23,Madhya Pradesh,11-01-2017,15284.32528
6364,Satna,13,23,Madhya Pradesh,11-01-2017,15164.44742
6365,Sehore,33,23,Madhya Pradesh,11-01-2017,15262.69803
6366,Seoni,44,23,Madhya Pradesh,11-01-2017,15179.51532
6367,Anand,15,24,Gujarat,11-01-2017,15250.46961
6368,Ahmadabad,7,24,Gujarat,11-01-2017,15350.28017
6369,Amreli,13,24,Gujarat,11-01-2017,15371.44205
6370,Bhavnagar,14,24,Gujarat,11-01-2017,15344.99155
6371,Banas Kantha,2,24,Gujarat,11-01-2017,15263.72633
6372,Dohad,18,24,Gujarat,11-01-2017,15253.67738
6373,Junagadh,12,24,Gujarat,11-01-2017,15345.78575
6374,Kachchh,1,24,Gujarat,11-01-2017,15374.54154
6375,Gandhinagar,6,24,Gujarat,11-01-2017,15253.44324
6376,Sabar Kantha,5,24,Gujarat,11-01-2017,15225.89397
6377,Surendranagar,8,24,Gujarat,11-01-2017,15340.32874
6378,The Dangs,23,24,Gujarat,11-01-2017,15127.57714
6379,Vadodara,19,24,Gujarat,11-01-2017,15241.33599
6380,Valsad,25,24,Gujarat,11-01-2017,15207.40023
6381,Bharuch,21,24,Gujarat,11-01-2017,15305.42271
6382,Surat,22,24,Gujarat,11-01-2017,15235.77321
6383,Jamnagar,10,24,Gujarat,11-01-2017,15364.72091
6384,Kheda,16,24,Gujarat,11-01-2017,15240.28936
6385,Mahesana,4,24,Gujarat,11-01-2017,15242.12226
6386,Narmada,20,24,Gujarat,11-01-2017,15235.67438
6387,Navsari,24,24,Gujarat,11-01-2017,15221.98137
6388,Panch Mahals,17,24,Gujarat,11-01-2017,15226.55241
6389,Patan,3,24,Gujarat,11-01-2017,15336.3041
6390,Porbandar,11,24,Gujarat,11-01-2017,15406.5883
6391,Rajkot,9,24,Gujarat,11-01-2017,15315.82601
6392,Daman,2,25,Daman & Diu,11-01-2017,15201.73266
6393,Diu,1,25,Daman & Diu,11-01-2017,15194.63784
6394,Hingoli,16,27,Maharashtra,11-01-2017,15318.40366
6395,Aurangabad,19,27,Maharashtra,11-01-2017,15270.83427
6396,Ahmadnagar,26,27,Maharashtra,11-01-2017,15290.81198
6397,Akola,5,27,Maharashtra,11-01-2017,15331.15273
6398,Amravati,7,27,Maharashtra,11-01-2017,15213.82647
6399,Bid,27,27,Maharashtra,11-01-2017,15297.68942
6400,Bhandara,10,27,Maharashtra,11-01-2017,15120.27848
6401,Buldana,4,27,Maharashtra,11-01-2017,15301.43891
6402,Chandrapur,13,27,Maharashtra,11-01-2017,15149.48795
6403,Dhule,2,27,Maharashtra,11-01-2017,15362.01714
6404,Gadchiroli,12,27,Maharashtra,11-01-2017,15052.95782
6405,Gondiya,11,27,Maharashtra,11-01-2017,15088.88165
6406,Ratnagiri,32,27,Maharashtra,11-01-2017,15169.82483
6407,Raigarh,24,27,Maharashtra,11-01-2017,15197.41464
6408,Thane,21,27,Maharashtra,11-01-2017,15222.84908
6409,Solapur,30,27,Maharashtra,11-01-2017,15360.75752
6410,Sindhudurg,33,27,Maharashtra,11-01-2017,15182.09862
6411,Wardha,8,27,Maharashtra,11-01-2017,15215.06116
6412,Washim,6,27,Maharashtra,11-01-2017,15331.16823
6413,Yavatmal,14,27,Maharashtra,11-01-2017,15275.01236
6414,Jalgaon,3,27,Maharashtra,11-01-2017,15303.95554
6415,Jalna,18,27,Maharashtra,11-01-2017,15279.76068
6416,Kolhapur,34,27,Maharashtra,11-01-2017,15122.16781
6417,Latur,28,27,Maharashtra,11-01-2017,15335.77919
6418,Pune,25,27,Maharashtra,11-01-2017,15205.17907
6419,Nagpur,9,27,Maharashtra,11-01-2017,15152.68688
6420,Mumbai,23,27,Maharashtra,11-01-2017,15291.13736
6421,Mumbai (Suburban),22,27,Maharashtra,11-01-2017,15282.79024
6422,Nanded,15,27,Maharashtra,11-01-2017,15311.68175
6423,Nandurbar,1,27,Maharashtra,11-01-2017,15316.62602
6424,Nashik,20,27,Maharashtra,11-01-2017,15281.24752
6425,Osmanabad,29,27,Maharashtra,11-01-2017,15371.62856
6426,Parbhani,17,27,Maharashtra,11-01-2017,15329.14301
6427,Sangli,35,27,Maharashtra,11-01-2017,15323.02213
6428,Satara,31,27,Maharashtra,11-01-2017,15226.3932
6429,Hyderabad,5,28,Andhra Pradesh,11-01-2017,15237.14997
6430,Anantapur,22,28,Andhra Pradesh,11-01-2017,15287.7558
6431,Adilabad,1,28,Andhra Pradesh,11-01-2017,15182.04061
6432,Chittoor,23,28,Andhra Pradesh,11-01-2017,15058.19894
6433,Cuddapah,20,28,Andhra Pradesh,11-01-2017,15152.73209
6434,East Godavari,14,28,Andhra Pradesh,11-01-2017,15061.07907
6435,Karimnagar,3,28,Andhra Pradesh,11-01-2017,15233.47163
6436,Guntur,17,28,Andhra Pradesh,11-01-2017,15171.53574
6437,Rangareddi,6,28,Andhra Pradesh,11-01-2017,15199.38751
6438,Srikakulam,11,28,Andhra Pradesh,11-01-2017,15104.15259
6439,West Godavari,15,28,Andhra Pradesh,11-01-2017,15135.11582
6440,Visakhapatnam,13,28,Andhra Pradesh,11-01-2017,15013.5904
6441,Vizianagaram,12,28,Andhra Pradesh,11-01-2017,15087.04063
6442,Warangal,9,28,Andhra Pradesh,11-01-2017,15165.24032
6443,Khammam,10,28,Andhra Pradesh,11-01-2017,15127.42497
6444,Medak,4,28,Andhra Pradesh,11-01-2017,15220.79451
6445,Krishna,16,28,Andhra Pradesh,11-01-2017,15132.76596
6446,Kurnool,21,28,Andhra Pradesh,11-01-2017,15264.13991
6447,Mahbubnagar,7,28,Andhra Pradesh,11-01-2017,15221.89997
6448,Nalgonda,8,28,Andhra Pradesh,11-01-2017,15227.62828
6449,Nellore,19,28,Andhra Pradesh,11-01-2017,15123.73164
6450,Nizamabad,2,28,Andhra Pradesh,11-01-2017,15273.87622
6451,Prakasam,18,28,Andhra Pradesh,11-01-2017,15223.03526
6452,Hassan,23,29,Karnataka,11-01-2017,15054.47661
6453,Haveri,11,29,Karnataka,11-01-2017,15253.49849
6454,Bagalkot,2,29,Karnataka,11-01-2017,15299.55227
6455,Bangalore,20,29,Karnataka,11-01-2017,15060.92574
6456,Bidar,5,29,Karnataka,11-01-2017,15264.80641
6457,Bijapur,3,29,Karnataka,11-01-2017,15307.93281
6458,Belgaum,1,29,Karnataka,11-01-2017,15258.20974
6459,Bellary,12,29,Karnataka,11-01-2017,15263.03698
6460,Bangalore Rural,21,29,Karnataka,11-01-2017,15026.77001
6461,Chamarajanagar,27,29,Karnataka,11-01-2017,15028.06046
6462,Chikmagalur,17,29,Karnataka,11-01-2017,15023.52995
6463,Chitradurga,13,29,Karnataka,11-01-2017,15311.65689
6464,Dakshina Kannada,24,29,Karnataka,11-01-2017,15105.22266
6465,Davanagere,14,29,Karnataka,11-01-2017,15280.58739
6466,Dharwad,9,29,Karnataka,11-01-2017,15339.99688
6467,Gulbarga,4,29,Karnataka,11-01-2017,15276.70945
6468,Gadag,8,29,Karnataka,11-01-2017,15404.31816
6469,Shimoga,15,29,Karnataka,11-01-2017,15039.197
6470,Tumkur,18,29,Karnataka,11-01-2017,15149.32124
6471,Udupi,16,29,Karnataka,11-01-2017,15134.69676
6472,Uttara Kannada,10,29,Karnataka,11-01-2017,15011.71734
6473,Kodagu,25,29,Karnataka,11-01-2017,14905.15032
6474,Kolar,19,29,Karnataka,11-01-2017,15053.24036
6475,Mandya,22,29,Karnataka,11-01-2017,15042.11903
6476,Koppal,7,29,Karnataka,11-01-2017,15280.00265
6477,Mysore,26,29,Karnataka,11-01-2017,15093.44916
6478,Raichur,6,29,Karnataka,11-01-2017,15241.44724
6479,South Goa,2,30,Goa,11-01-2017,15118.02128
6480,North Goa,1,30,Goa,11-01-2017,15173.91951
6481,Idukki,9,32,Kerala,11-01-2017,14876.27557
6482,Alappuzha,11,32,Kerala,11-01-2017,15097.12084
6483,Kasaragod,1,32,Kerala,11-01-2017,15098.21655
6484,Kannur,2,32,Kerala,11-01-2017,15093.71905
6485,Ernakulam,8,32,Kerala,11-01-2017,15105.53177
6486,Thrissur,7,32,Kerala,11-01-2017,15047.59711
6487,Thiruvananthapuram,14,32,Kerala,11-01-2017,15077.79141
6488,Wayanad,3,32,Kerala,11-01-2017,14876.54816
6489,Kollam,13,32,Kerala,11-01-2017,15047.68043
6490,Kottayam,10,32,Kerala,11-01-2017,15092.02984
6491,Kozhikode,4,32,Kerala,11-01-2017,15068.54226
6492,Malappuram,5,32,Kerala,11-01-2017,15051.69339
6493,Palakkad,6,32,Kerala,11-01-2017,15029.28552
6494,Pathanamthitta,12,32,Kerala,11-01-2017,14999.64148
6495,Ariyalur,17,33,Tamil Nadu,11-01-2017,15111.48355
6496,Coimbatore,12,33,Tamil Nadu,11-01-2017,15137.74922
6497,Cuddalore,18,33,Tamil Nadu,11-01-2017,15130.86466
6498,Dharmapuri,5,33,Tamil Nadu,11-01-2017,15032.65451
6499,Dindigul,13,33,Tamil Nadu,11-01-2017,15088.59621
6500,Erode,10,33,Tamil Nadu,11-01-2017,15157.6075
6501,Sivaganga,23,33,Tamil Nadu,11-01-2017,15324.42211
6502,Tiruchirappalli,15,33,Tamil Nadu,11-01-2017,15144.31949
6503,Tirunelveli,29,33,Tamil Nadu,11-01-2017,15297.18179
6504,Tiruvannamalai,6,33,Tamil Nadu,11-01-2017,15050.77302
6505,Thoothukkudi,28,33,Tamil Nadu,11-01-2017,15518.89144
6506,Theni,25,33,Tamil Nadu,11-01-2017,15119.6886
6507,Vellore,4,33,Tamil Nadu,11-01-2017,15032.49535
6508,Viluppuram,7,33,Tamil Nadu,11-01-2017,15115.93821
6509,Virudhunagar,26,33,Tamil Nadu,11-01-2017,15357.49765
6510,Chennai,2,33,Tamil Nadu,11-01-2017,15219.08685
6511,Kancheepuram,3,33,Tamil Nadu,11-01-2017,15063.87669
6512,Thiruvallur,1,33,Tamil Nadu,11-01-2017,15069.55835
6513,Thanjavur,21,33,Tamil Nadu,11-01-2017,15154.50109
6514,Thiruvarur,20,33,Tamil Nadu,11-01-2017,15175.67337
6515,Nagapattinam,19,33,Tamil Nadu,11-01-2017,15143.42719
6516,Kanniyakumari,30,33,Tamil Nadu,11-01-2017,15093.20436
6517,Karur,14,33,Tamil Nadu,11-01-2017,15293.33539
6518,Madurai,24,33,Tamil Nadu,11-01-2017,15203.59329
6519,Namakkal,9,33,Tamil Nadu,11-01-2017,15170.03861
6520,The Nilgiris,11,33,Tamil Nadu,11-01-2017,14776.11612
6521,Perambalur,16,33,Tamil Nadu,11-01-2017,15070.10555
6522,Pudukkottai,22,33,Tamil Nadu,11-01-2017,15163.10804
6523,Ramanathapuram,27,33,Tamil Nadu,11-01-2017,15443.52134
6524,Salem,8,33,Tamil Nadu,11-01-2017,15070.83207
6525,Yanam,1,34,Puducherry,11-01-2017,15088.2936
6526,Karaikal,4,34,Puducherry,11-01-2017,15123.55537
6527,Mahe,3,34,Puducherry,11-01-2017,15132.24723
6528,Pondicherry,2,34,Puducherry,11-01-2017,15083.49544
6529,Nicobars,2,35,Andaman & Nicobar Island,11-01-2017,14912.57024
6530,Andamans,1,35,Andaman & Nicobar Island,11-01-2017,14908.8275
6531,Chandigarh,1,4,Chandigarh,12-01-2017,14699.74423
6532,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2017,15064.2141
6533,Lakshadweep,1,31,Lakshadweep,12-01-2017,15040.08376
6534,Data Not Available,99,99,Jammu and Kashmir,12-01-2017,13304.08869
6535,Jammu,13,1,Jammu and Kashmir,12-01-2017,14624.93567
6536,Kargil,8,1,Jammu and Kashmir,12-01-2017,13150.27157
6537,Kathua,14,1,Jammu and Kashmir,12-01-2017,14539.58291
6538,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2017,13361.26456
6539,Kupwara,1,1,Jammu and Kashmir,12-01-2017,13908.12729
6540,Punch,11,1,Jammu and Kashmir,12-01-2017,14315.79443
6541,Pulwama,5,1,Jammu and Kashmir,12-01-2017,14022.85028
6542,Rajauri,12,1,Jammu and Kashmir,12-01-2017,14493.09927
6543,Anantnag,6,1,Jammu and Kashmir,12-01-2017,13692.12099
6544,Badgam,4,1,Jammu and Kashmir,12-01-2017,13858.20519
6545,Baramula,2,1,Jammu and Kashmir,12-01-2017,13732.0247
6546,Doda,9,1,Jammu and Kashmir,12-01-2017,13576.57652
6547,Srinagar,3,1,Jammu and Kashmir,12-01-2017,13661.90304
6548,Udhampur,10,1,Jammu and Kashmir,12-01-2017,14360.42032
6549,Kangra,2,2,Himachal Pradesh,12-01-2017,14346.60186
6550,Kinnaur,12,2,Himachal Pradesh,12-01-2017,13496.913
6551,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2017,13159.58433
6552,Kullu,4,2,Himachal Pradesh,12-01-2017,13816.85168
6553,Mandi,5,2,Himachal Pradesh,12-01-2017,14430.61724
6554,Bilaspur,8,2,Himachal Pradesh,12-01-2017,14521.01538
6555,Chamba,1,2,Himachal Pradesh,12-01-2017,13891.11342
6556,Hamirpur,6,2,Himachal Pradesh,12-01-2017,14543.53152
6557,Shimla,11,2,Himachal Pradesh,12-01-2017,14274.5113
6558,Sirmaur,10,2,Himachal Pradesh,12-01-2017,14532.1731
6559,Solan,9,2,Himachal Pradesh,12-01-2017,14580.24488
6560,Una,7,2,Himachal Pradesh,12-01-2017,14638.03741
6561,Hoshiarpur,5,3,Punjab,12-01-2017,14632.58387
6562,Jalandhar,4,3,Punjab,12-01-2017,14656.79926
6563,Kapurthala,3,3,Punjab,12-01-2017,14613.09272
6564,Ludhiana,9,3,Punjab,12-01-2017,14718.88404
6565,Mansa,15,3,Punjab,12-01-2017,14756.22437
6566,Moga,10,3,Punjab,12-01-2017,14770.76543
6567,Muktsar,12,3,Punjab,12-01-2017,14792.53829
6568,Nawanshahr,6,3,Punjab,12-01-2017,14661.19522
6569,Patiala,17,3,Punjab,12-01-2017,14667.24579
6570,Sangrur,16,3,Punjab,12-01-2017,14732.10357
6571,Amritsar,2,3,Punjab,12-01-2017,14679.72831
6572,Firozpur,11,3,Punjab,12-01-2017,14791.58048
6573,Bathinda,14,3,Punjab,12-01-2017,14784.70377
6574,Gurdaspur,1,3,Punjab,12-01-2017,14615.93406
6575,Faridkot,13,3,Punjab,12-01-2017,14801.28503
6576,Fatehgarh Sahib,8,3,Punjab,12-01-2017,14675.89309
6577,Rupnagar,7,3,Punjab,12-01-2017,14668.14972
6578,Hardwar,13,5,Uttarakhand,12-01-2017,14639.02615
6579,Nainital,11,5,Uttarakhand,12-01-2017,14593.66029
6580,Pithoragarh,7,5,Uttarakhand,12-01-2017,13964.16137
6581,Bageshwar,8,5,Uttarakhand,12-01-2017,14288.86861
6582,Almora,9,5,Uttarakhand,12-01-2017,14512.89251
6583,Chamoli,2,5,Uttarakhand,12-01-2017,13826.29222
6584,Champawat,10,5,Uttarakhand,12-01-2017,14537.04596
6585,Dehradun,5,5,Uttarakhand,12-01-2017,14528.9662
6586,Garhwal,6,5,Uttarakhand,12-01-2017,14488.96152
6587,Rudraprayag,3,5,Uttarakhand,12-01-2017,14151.66327
6588,Tehri Garhwal,4,5,Uttarakhand,12-01-2017,14320.33072
6589,Udham Singh Nagar,12,5,Uttarakhand,12-01-2017,14682.74766
6590,Uttarkashi,1,5,Uttarakhand,12-01-2017,13836.77244
6591,Hisar,12,6,Haryana,12-01-2017,14766.58615
6592,Jind,9,6,Haryana,12-01-2017,14747.85318
6593,Kaithal,5,6,Haryana,12-01-2017,14696.94021
6594,Karnal,6,6,Haryana,12-01-2017,14702.20259
6595,Kurukshetra,4,6,Haryana,12-01-2017,14662.68657
6596,Panchkula,1,6,Haryana,12-01-2017,14675.24136
6597,Panipat,7,6,Haryana,12-01-2017,14698.01566
6598,Ambala,2,6,Haryana,12-01-2017,14641.94761
6599,Gurgaon,18,6,Haryana,12-01-2017,14720.44681
6600,Faridabad,19,6,Haryana,12-01-2017,14728.95782
6601,Fatehabad,10,6,Haryana,12-01-2017,14805.19342
6602,Rohtak,14,6,Haryana,12-01-2017,14732.79027
6603,Sirsa,11,6,Haryana,12-01-2017,14819.11723
6604,Sonipat,8,6,Haryana,12-01-2017,14745.76998
6605,Yamunanagar,3,6,Haryana,12-01-2017,14625.03635
6606,Jhajjar,15,6,Haryana,12-01-2017,14759.43379
6607,Mahendragarh,16,6,Haryana,12-01-2017,14832.29277
6608,Rewari,17,6,Haryana,12-01-2017,14713.47059
6609,Bhiwani,13,6,Haryana,12-01-2017,14802.37788
6610,Central,6,7,Delhi  & NCR,12-01-2017,14714.63683
6611,East,4,7,Delhi  & NCR,12-01-2017,14714.48568
6612,New Delhi,5,7,Delhi  & NCR,12-01-2017,14693.0944
6613,North,2,7,Delhi  & NCR,12-01-2017,14709.96272
6614,North East,3,7,Delhi  & NCR,12-01-2017,14734.38482
6615,North West,1,7,Delhi  & NCR,12-01-2017,14746.77826
6616,South,9,7,Delhi  & NCR,12-01-2017,14719.08177
6617,South West,8,7,Delhi  & NCR,12-01-2017,14708.21095
6618,West,7,7,Delhi  & NCR,12-01-2017,14724.01708
6619,Jaipur,12,8,Rajasthan,12-01-2017,14982.8109
6620,Jaisalmer,16,8,Rajasthan,12-01-2017,15208.19971
6621,Jalor,18,8,Rajasthan,12-01-2017,15067.28689
6622,Jhalawar,32,8,Rajasthan,12-01-2017,14965.03902
6623,Jhunjhunun,5,8,Rajasthan,12-01-2017,14973.14948
6624,Jodhpur,15,8,Rajasthan,12-01-2017,15139.54684
6625,Kota,30,8,Rajasthan,12-01-2017,14946.11089
6626,Nagaur,14,8,Rajasthan,12-01-2017,15085.69093
6627,Pali,20,8,Rajasthan,12-01-2017,15070.50555
6628,Rajsamand,25,8,Rajasthan,12-01-2017,14925.04764
6629,Sawai Madhopur,10,8,Rajasthan,12-01-2017,14932.73659
6630,Ajmer,21,8,Rajasthan,12-01-2017,15022.90415
6631,Banswara,28,8,Rajasthan,12-01-2017,15051.69159
6632,Barmer,17,8,Rajasthan,12-01-2017,15185.59991
6633,Bhilwara,24,8,Rajasthan,12-01-2017,14998.80994
6634,Bikaner,3,8,Rajasthan,12-01-2017,15139.74608
6635,Bharatpur,7,8,Rajasthan,12-01-2017,14796.4158
6636,Bundi,23,8,Rajasthan,12-01-2017,14932.73755
6637,Chittaurgarh,29,8,Rajasthan,12-01-2017,14917.24927
6638,Churu,4,8,Rajasthan,12-01-2017,15079.82526
6639,Dausa,11,8,Rajasthan,12-01-2017,14914.43457
6640,Dhaulpur,8,8,Rajasthan,12-01-2017,14898.53373
6641,Dungarpur,27,8,Rajasthan,12-01-2017,15009.09753
6642,Karauli,9,8,Rajasthan,12-01-2017,14931.14091
6643,Sirohi,19,8,Rajasthan,12-01-2017,14994.1173
6644,Tonk,22,8,Rajasthan,12-01-2017,14938.64014
6645,Sikar,13,8,Rajasthan,12-01-2017,14985.99207
6646,Alwar,6,8,Rajasthan,12-01-2017,14814.2345
6647,Udaipur,26,8,Rajasthan,12-01-2017,14964.01425
6648,Ganganagar,1,8,Rajasthan,12-01-2017,14904.70764
6649,Hanumangarh,2,8,Rajasthan,12-01-2017,14935.30993
6650,Baran,31,8,Rajasthan,12-01-2017,14970.94855
6651,Hathras,13,9,Uttar Pradesh,12-01-2017,14744.57919
6652,Jalaun,35,9,Uttar Pradesh,12-01-2017,14881.87485
6653,Jaunpur,64,9,Uttar Pradesh,12-01-2017,14925.08037
6654,Jhansi,36,9,Uttar Pradesh,12-01-2017,14994.49915
6655,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2017,14693.18071
6656,Kannauj,30,9,Uttar Pradesh,12-01-2017,14778.33804
6657,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2017,14884.09188
6658,Kaushambi,44,9,Uttar Pradesh,12-01-2017,14880.1083
6659,Kheri,23,9,Uttar Pradesh,12-01-2017,14724.28505
6660,Mirzapur,69,9,Uttar Pradesh,12-01-2017,14966.52652
6661,Moradabad,4,9,Uttar Pradesh,12-01-2017,14716.26875
6662,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2017,14645.73017
6663,Rae Bareli,28,9,Uttar Pradesh,12-01-2017,14855.34694
6664,Kushinagar,59,9,Uttar Pradesh,12-01-2017,14877.81417
6665,Lucknow,27,9,Uttar Pradesh,12-01-2017,14827.45063
6666,Lalitpur,37,9,Uttar Pradesh,12-01-2017,14846.46001
6667,Mahrajganj,57,9,Uttar Pradesh,12-01-2017,14923.70345
6668,Mahoba,39,9,Uttar Pradesh,12-01-2017,15039.67746
6669,Mainpuri,18,9,Uttar Pradesh,12-01-2017,14811.92917
6670,Mathura,14,9,Uttar Pradesh,12-01-2017,14714.10869
6671,Mau,62,9,Uttar Pradesh,12-01-2017,14945.64348
6672,Meerut,7,9,Uttar Pradesh,12-01-2017,14679.80409
6673,Pilibhit,21,9,Uttar Pradesh,12-01-2017,14684.01846
6674,Pratapgarh,43,9,Uttar Pradesh,12-01-2017,14896.23608
6675,Rampur,5,9,Uttar Pradesh,12-01-2017,14684.46255
6676,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2017,14898.13453
6677,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2017,14923.94979
6678,Shahjahanpur,22,9,Uttar Pradesh,12-01-2017,14733.95907
6679,Auraiya,32,9,Uttar Pradesh,12-01-2017,14861.24147
6680,Azamgarh,61,9,Uttar Pradesh,12-01-2017,14945.66765
6681,Budaun,19,9,Uttar Pradesh,12-01-2017,14766.89415
6682,Agra,15,9,Uttar Pradesh,12-01-2017,14761.59823
6683,Aligarh,12,9,Uttar Pradesh,12-01-2017,14760.54718
6684,Allahabad,45,9,Uttar Pradesh,12-01-2017,14934.2201
6685,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2017,14947.9004
6686,Bareilly,20,9,Uttar Pradesh,12-01-2017,14700.03315
6687,Bijnor,3,9,Uttar Pradesh,12-01-2017,14682.94612
6688,Basti,55,9,Uttar Pradesh,12-01-2017,14925.40487
6689,Baghpat,8,9,Uttar Pradesh,12-01-2017,14690.77005
6690,Bahraich,50,9,Uttar Pradesh,12-01-2017,14818.66271
6691,Ballia,63,9,Uttar Pradesh,12-01-2017,14940.21532
6692,Balrampur,52,9,Uttar Pradesh,12-01-2017,14867.95545
6693,Banda,40,9,Uttar Pradesh,12-01-2017,14912.26002
6694,Barabanki,46,9,Uttar Pradesh,12-01-2017,14823.39375
6695,Chitrakoot,41,9,Uttar Pradesh,12-01-2017,14933.20956
6696,Chandauli,66,9,Uttar Pradesh,12-01-2017,14946.49025
6697,Deoria,60,9,Uttar Pradesh,12-01-2017,14946.51084
6698,Etah,17,9,Uttar Pradesh,12-01-2017,14784.9046
6699,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2017,14857.52496
