     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6700,Etawah,31,9,Uttar Pradesh,12-01-2017,14794.64495
6701,Faizabad,47,9,Uttar Pradesh,12-01-2017,14887.0396
6702,Ghazipur,65,9,Uttar Pradesh,12-01-2017,14937.60647
6703,Gonda,53,9,Uttar Pradesh,12-01-2017,14871.09719
6704,Gorakhpur,58,9,Uttar Pradesh,12-01-2017,14890.24438
6705,Farrukhabad,29,9,Uttar Pradesh,12-01-2017,14727.23432
6706,Fatehpur,42,9,Uttar Pradesh,12-01-2017,14850.8445
6707,Firozabad,16,9,Uttar Pradesh,12-01-2017,14766.95975
6708,Hamirpur,38,9,Uttar Pradesh,12-01-2017,14902.73459
6709,Hardoi,25,9,Uttar Pradesh,12-01-2017,14807.43068
6710,Shrawasti,51,9,Uttar Pradesh,12-01-2017,14895.48583
6711,Saharanpur,1,9,Uttar Pradesh,12-01-2017,14625.39268
6712,Sitapur,24,9,Uttar Pradesh,12-01-2017,14784.51021
6713,Sultanpur,49,9,Uttar Pradesh,12-01-2017,14933.38656
6714,Sonbhadra,70,9,Uttar Pradesh,12-01-2017,14919.21431
6715,Siddharthnagar,54,9,Uttar Pradesh,12-01-2017,14923.42902
6716,Unnao,26,9,Uttar Pradesh,12-01-2017,14835.86588
6717,Varanasi,67,9,Uttar Pradesh,12-01-2017,14900.5715
6718,Bulandshahr,11,9,Uttar Pradesh,12-01-2017,14753.0785
6719,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2017,14758.4177
6720,Ghaziabad,9,9,Uttar Pradesh,12-01-2017,14731.51136
6721,Jamui,37,10,Bihar,12-01-2017,14888.64172
6722,Kishanganj,8,10,Bihar,12-01-2017,14979.37246
6723,Muzaffarpur,14,10,Bihar,12-01-2017,14886.48385
6724,Purnia,9,10,Bihar,12-01-2017,14912.64579
6725,Khagaria,21,10,Bihar,12-01-2017,14852.78627
6726,Madhubani,5,10,Bihar,12-01-2017,14928.89549
6727,Lakhisarai,25,10,Bihar,12-01-2017,14884.51831
6728,Madhepura,11,10,Bihar,12-01-2017,14903.8829
6729,Purba Champaran,2,10,Bihar,12-01-2017,14903.85789
6730,Munger,24,10,Bihar,12-01-2017,14856.51079
6731,Nalanda,27,10,Bihar,12-01-2017,14934.55548
6732,Nawada,36,10,Bihar,12-01-2017,14900.4963
6733,Pashchim Champaran,1,10,Bihar,12-01-2017,14866.09324
6734,Patna,28,10,Bihar,12-01-2017,14897.93446
6735,Samastipur,19,10,Bihar,12-01-2017,14862.60399
6736,Araria,7,10,Bihar,12-01-2017,14967.35639
6737,Aurangabad,34,10,Bihar,12-01-2017,14936.38052
6738,Banka,23,10,Bihar,12-01-2017,14914.70057
6739,Bhagalpur,22,10,Bihar,12-01-2017,14865.70318
6740,Begusarai,20,10,Bihar,12-01-2017,14840.2584
6741,Saran,17,10,Bihar,12-01-2017,14930.85196
6742,Katihar,10,10,Bihar,12-01-2017,14859.63995
6743,Darbhanga,13,10,Bihar,12-01-2017,14897.43139
6744,Gopalganj,15,10,Bihar,12-01-2017,14893.94682
6745,Sheikhpura,26,10,Bihar,12-01-2017,14935.05133
6746,Sheohar,3,10,Bihar,12-01-2017,14876.5555
6747,Saharsa,12,10,Bihar,12-01-2017,14885.58091
6748,Sitamarhi,4,10,Bihar,12-01-2017,14908.09402
6749,Siwan,16,10,Bihar,12-01-2017,14918.01157
6750,Supaul,6,10,Bihar,12-01-2017,14909.40319
6751,Vaishali,18,10,Bihar,12-01-2017,14845.9658
6752,Kaimur (Bhabua),31,10,Bihar,12-01-2017,14929.3598
6753,Gaya,35,10,Bihar,12-01-2017,14939.57462
6754,Bhojpur,29,10,Bihar,12-01-2017,14923.90966
6755,Buxar,30,10,Bihar,12-01-2017,14922.00992
6756,Jehanabad,33,10,Bihar,12-01-2017,14881.72515
6757,Rohtas,32,10,Bihar,12-01-2017,14902.1918
6758,North,1,11,Sikkim,12-01-2017,14043.73818
6759,East,4,11,Sikkim,12-01-2017,14378.14989
6760,South,3,11,Sikkim,12-01-2017,14444.80896
6761,West,2,11,Sikkim,12-01-2017,14296.94746
6762,Lohit,11,12,Arunanchal Pradesh,12-01-2017,14305.53095
6763,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2017,14245.9061
6764,Papum Pare,4,12,Arunanchal Pradesh,12-01-2017,14476.43885
6765,Changlang,12,12,Arunanchal Pradesh,12-01-2017,14529.7135
6766,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2017,14164.08649
6767,East Kameng,3,12,Arunanchal Pradesh,12-01-2017,14342.625
6768,East Siang,8,12,Arunanchal Pradesh,12-01-2017,14590.34477
6769,Tawang,1,12,Arunanchal Pradesh,12-01-2017,14158.89304
6770,Tirap,13,12,Arunanchal Pradesh,12-01-2017,14590.42847
6771,West Kameng,2,12,Arunanchal Pradesh,12-01-2017,14316.71978
6772,West Siang,7,12,Arunanchal Pradesh,12-01-2017,14306.78784
6773,Upper Siang,9,12,Arunanchal Pradesh,12-01-2017,14188.49489
6774,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2017,14172.81941
6775,Mokokchung,3,13,Nagaland,12-01-2017,14607.60739
6776,Mon,1,13,Nagaland,12-01-2017,14633.80224
6777,Phek,8,13,Nagaland,12-01-2017,14410.32825
6778,Tuensang,2,13,Nagaland,12-01-2017,14447.00025
6779,Wokha,5,13,Nagaland,12-01-2017,14627.74442
6780,Zunheboto,4,13,Nagaland,12-01-2017,14477.47915
6781,Dimapur,6,13,Nagaland,12-01-2017,14708.25453
6782,Kohima,7,13,Nagaland,12-01-2017,14562.99502
6783,Imphal East,7,14,Manipur,12-01-2017,14667.62707
6784,Imphal West,6,14,Manipur,12-01-2017,14733.25213
6785,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2017,14512.75364
6786,Bishnupur,4,14,Manipur,12-01-2017,14634.81568
6787,Chandel,9,14,Manipur,12-01-2017,14588.98961
6788,Churachandpur,3,14,Manipur,12-01-2017,14586.13446
6789,Tamenglong,2,14,Manipur,12-01-2017,14576.78784
6790,Thoubal,5,14,Manipur,12-01-2017,14645.61581
6791,Ukhrul,8,14,Manipur,12-01-2017,14518.2438
6792,Kolasib,2,15,Mizoram,12-01-2017,14719.16974
6793,Mamit,1,15,Mizoram,12-01-2017,14717.82624
6794,Lunglei,6,15,Mizoram,12-01-2017,14663.91232
6795,Lawngtlai,7,15,Mizoram,12-01-2017,14723.91298
6796,Saiha,8,15,Mizoram,12-01-2017,14631.95726
6797,Serchhip,5,15,Mizoram,12-01-2017,14580.81795
6798,Aizawl,3,15,Mizoram,12-01-2017,14638.17356
6799,Champhai,4,15,Mizoram,12-01-2017,14561.49411
6800,North Tripura,4,16,Tripura,12-01-2017,14802.69209
6801,Dhalai,3,16,Tripura,12-01-2017,14821.0318
6802,South Tripura,2,16,Tripura,12-01-2017,14852.77717
6803,West Tripura,1,16,Tripura,12-01-2017,14854.15453
6804,Jaintia Hills,7,17,Meghalaya,12-01-2017,14662.39598
6805,East Garo Hills,2,17,Meghalaya,12-01-2017,14736.02968
6806,East Khasi Hills,6,17,Meghalaya,12-01-2017,14645.05053
6807,Ri Bhoi,5,17,Meghalaya,12-01-2017,14697.21245
6808,South Garo Hills,3,17,Meghalaya,12-01-2017,14784.45906
6809,West Garo Hills,1,17,Meghalaya,12-01-2017,14805.16447
6810,West Khasi Hills,4,17,Meghalaya,12-01-2017,14657.06236
6811,Jorhat,17,18,Assam,12-01-2017,14806.13235
6812,Karimganj,22,18,Assam,12-01-2017,14815.50433
6813,Kokrajhar,1,18,Assam,12-01-2017,14896.03161
6814,Lakhimpur,12,18,Assam,12-01-2017,14831.07119
6815,Nagaon,10,18,Assam,12-01-2017,14824.81115
6816,Marigaon,9,18,Assam,12-01-2017,14866.02905
6817,Nalbari,7,18,Assam,12-01-2017,14893.13117
6818,North Cachar Hills,20,18,Assam,12-01-2017,14645.79532
6819,Barpeta,5,18,Assam,12-01-2017,14877.96995
6820,Bongaigaon,4,18,Assam,12-01-2017,14882.45236
6821,Cachar,21,18,Assam,12-01-2017,14795.67004
6822,Darrang,8,18,Assam,12-01-2017,14885.0104
6823,Dhemaji,13,18,Assam,12-01-2017,14862.39995
6824,Dhubri,2,18,Assam,12-01-2017,14865.62075
6825,Dibrugarh,15,18,Assam,12-01-2017,14818.48235
6826,Kamrup,6,18,Assam,12-01-2017,14828.97884
6827,Karbi Anglong,19,18,Assam,12-01-2017,14697.06428
6828,Goalpara,3,18,Assam,12-01-2017,14822.75533
6829,Golaghat,18,18,Assam,12-01-2017,14808.75247
6830,Hailakandi,23,18,Assam,12-01-2017,14800.91784
6831,Sonitpur,11,18,Assam,12-01-2017,14854.27939
6832,Sibsagar,16,18,Assam,12-01-2017,14806.27203
6833,Tinsukia,14,18,Assam,12-01-2017,14786.90352
6834,Hugli,12,19,West Bengal,12-01-2017,14902.94473
6835,Jalpaiguri,2,19,West Bengal,12-01-2017,14901.51139
6836,Koch Bihar,3,19,West Bengal,12-01-2017,14915.0426
6837,Murshidabad,7,19,West Bengal,12-01-2017,14873.76099
6838,Puruliya,14,19,West Bengal,12-01-2017,14923.43259
6839,Kolkata,17,19,West Bengal,12-01-2017,14994.52814
6840,Maldah,6,19,West Bengal,12-01-2017,14866.29806
6841,Nadia,10,19,West Bengal,12-01-2017,14850.53241
6842,North Twenty Four Parganas,11,19,West Bengal,12-01-2017,14850.06059
6843,Medinipur,15,19,West Bengal,12-01-2017,14896.67837
6844,Barddhaman,9,19,West Bengal,12-01-2017,14921.75094
6845,Birbhum,8,19,West Bengal,12-01-2017,14956.20212
6846,Bankura,13,19,West Bengal,12-01-2017,14917.20147
6847,Dakshin Dinajpur,5,19,West Bengal,12-01-2017,14929.74228
6848,Darjiling,1,19,West Bengal,12-01-2017,14656.59641
6849,Haora,16,19,West Bengal,12-01-2017,14864.14696
6850,South  Twenty Four Parganas,18,19,West Bengal,12-01-2017,14861.94269
6851,Uttar Dinajpur,4,19,West Bengal,12-01-2017,14954.12662
6852,Purbi Singhbhum,18,20,Jharkhand,12-01-2017,14897.81154
6853,Lohardaga,15,20,Jharkhand,12-01-2017,14843.05887
6854,Pakaur,10,20,Jharkhand,12-01-2017,14932.50072
6855,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2017,14860.20874
6856,Bokaro,13,20,Jharkhand,12-01-2017,14915.13785
6857,Deoghar,7,20,Jharkhand,12-01-2017,14925.54714
6858,Dhanbad,12,20,Jharkhand,12-01-2017,14920.21671
6859,Dumka,11,20,Jharkhand,12-01-2017,14907.7807
6860,Giridih,6,20,Jharkhand,12-01-2017,14913.40369
6861,Godda,8,20,Jharkhand,12-01-2017,14870.69714
6862,Gumla,16,20,Jharkhand,12-01-2017,14905.84135
6863,Ranchi,14,20,Jharkhand,12-01-2017,14889.3051
6864,Sahibganj,9,20,Jharkhand,12-01-2017,14856.69968
6865,Garhwa,1,20,Jharkhand,12-01-2017,14887.77981
6866,Palamu,2,20,Jharkhand,12-01-2017,14855.62003
6867,Chatra,3,20,Jharkhand,12-01-2017,14856.35294
6868,Hazaribagh,4,20,Jharkhand,12-01-2017,14856.48746
6869,Kodarma,5,20,Jharkhand,12-01-2017,14843.77927
6870,Jajapur,13,21,Orissa,12-01-2017,14974.37911
6871,Jagatsinghapur,11,21,Orissa,12-01-2017,14933.54843
6872,Jharsuguda,2,21,Orissa,12-01-2017,14933.34934
6873,Khordha,17,21,Orissa,12-01-2017,14946.01094
6874,Mayurbhanj,7,21,Orissa,12-01-2017,14861.15411
6875,Puri,18,21,Orissa,12-01-2017,14927.68295
6876,Koraput,29,21,Orissa,12-01-2017,14981.04022
6877,Malkangiri,30,21,Orissa,12-01-2017,14996.95689
6878,Nabarangapur,28,21,Orissa,12-01-2017,15034.27219
6879,Nayagarh,16,21,Orissa,12-01-2017,14899.73227
6880,Nuapada,25,21,Orissa,12-01-2017,14973.84513
6881,Kandhamal,21,21,Orissa,12-01-2017,14836.17545
6882,Sambalpur,3,21,Orissa,12-01-2017,14901.86333
6883,Anugul,15,21,Orissa,12-01-2017,14914.44641
6884,Bhadrak,9,21,Orissa,12-01-2017,14934.44498
6885,Baudh,22,21,Orissa,12-01-2017,14911.69184
6886,Balangir,24,21,Orissa,12-01-2017,14992.23229
6887,Baleshwar,8,21,Orissa,12-01-2017,14916.31646
6888,Bargarh,1,21,Orissa,12-01-2017,15001.73608
6889,Kendrapara,10,21,Orissa,12-01-2017,14922.20106
6890,Kendujhar,6,21,Orissa,12-01-2017,14895.40523
6891,Debagarh,4,21,Orissa,12-01-2017,14898.88628
6892,Cuttack,12,21,Orissa,12-01-2017,14954.216
6893,Dhenkanal,14,21,Orissa,12-01-2017,14921.6541
6894,Kalahandi,26,21,Orissa,12-01-2017,14941.9465
6895,Ganjam,19,21,Orissa,12-01-2017,14951.16736
6896,Gajapati,20,21,Orissa,12-01-2017,14878.60861
6897,Rayagada,27,21,Orissa,12-01-2017,14917.41256
6898,Sundargarh,5,21,Orissa,12-01-2017,14881.10255
6899,Sonapur,23,21,Orissa,12-01-2017,14976.00734
6900,Jashpur,3,22,Chhattisgarh,12-01-2017,14914.01425
6901,Koriya,1,22,Chhattisgarh,12-01-2017,14864.13592
6902,Mahasamund,12,22,Chhattisgarh,12-01-2017,15051.5409
6903,Raigarh,4,22,Chhattisgarh,12-01-2017,14955.2228
6904,Raipur,11,22,Chhattisgarh,12-01-2017,15026.43553
6905,Rajnandgaon,9,22,Chhattisgarh,12-01-2017,15011.33543
6906,Bastar,15,22,Chhattisgarh,12-01-2017,14944.46282
6907,Dantewada,16,22,Chhattisgarh,12-01-2017,14939.83943
6908,Dhamtari,13,22,Chhattisgarh,12-01-2017,14974.77035
6909,Durg,10,22,Chhattisgarh,12-01-2017,15063.90805
6910,Kanker,14,22,Chhattisgarh,12-01-2017,14956.25608
6911,Surguja,2,22,Chhattisgarh,12-01-2017,14873.74145
6912,Bilaspur,7,22,Chhattisgarh,12-01-2017,14983.74695
6913,Janjgir - Champa,6,22,Chhattisgarh,12-01-2017,15059.31537
6914,Korba,5,22,Chhattisgarh,12-01-2017,14891.53482
6915,Kawardha,8,22,Chhattisgarh,12-01-2017,14999.95468
6916,Hoshangabad,37,23,Madhya Pradesh,12-01-2017,14897.78178
6917,Indore,26,23,Madhya Pradesh,12-01-2017,14945.37808
6918,Jabalpur,39,23,Madhya Pradesh,12-01-2017,14996.36382
6919,Jhabua,24,23,Madhya Pradesh,12-01-2017,15109.70605
6920,Mandsaur,19,23,Madhya Pradesh,12-01-2017,14919.8031
6921,Tikamgarh,8,23,Madhya Pradesh,12-01-2017,15006.19915
6922,Narsimhapur,40,23,Madhya Pradesh,12-01-2017,14956.39363
6923,Neemuch,18,23,Madhya Pradesh,12-01-2017,14930.84897
6924,Panna,10,23,Madhya Pradesh,12-01-2017,14971.87745
6925,Raisen,34,23,Madhya Pradesh,12-01-2017,14979.38144
6926,Rajgarh,30,23,Madhya Pradesh,12-01-2017,14969.16698
6927,Satna,13,23,Madhya Pradesh,12-01-2017,14966.00986
6928,Sehore,33,23,Madhya Pradesh,12-01-2017,14946.27413
6929,Seoni,44,23,Madhya Pradesh,12-01-2017,15036.93225
6930,Bhind,3,23,Madhya Pradesh,12-01-2017,14800.5109
6931,Bhopal,32,23,Madhya Pradesh,12-01-2017,14891.93501
6932,Barwani,28,23,Madhya Pradesh,12-01-2017,15186.18866
6933,Betul,35,23,Madhya Pradesh,12-01-2017,15056.82922
6934,Balaghat,45,23,Madhya Pradesh,12-01-2017,14934.08536
6935,Chhatarpur,9,23,Madhya Pradesh,12-01-2017,15003.29106
6936,Chhindwara,43,23,Madhya Pradesh,12-01-2017,15042.93993
6937,Dewas,23,23,Madhya Pradesh,12-01-2017,14980.32458
6938,Katni,38,23,Madhya Pradesh,12-01-2017,14973.8856
6939,Datia,5,23,Madhya Pradesh,12-01-2017,14935.45991
6940,Damoh,12,23,Madhya Pradesh,12-01-2017,14964.88274
6941,Dhar,25,23,Madhya Pradesh,12-01-2017,15052.13288
6942,East Nimar,29,23,Madhya Pradesh,12-01-2017,15076.11298
6943,Guna,7,23,Madhya Pradesh,12-01-2017,14957.27117
6944,Gwalior,4,23,Madhya Pradesh,12-01-2017,14932.33281
6945,Harda,36,23,Madhya Pradesh,12-01-2017,14919.68816
6946,Shajapur,22,23,Madhya Pradesh,12-01-2017,14951.87291
6947,Shivpuri,6,23,Madhya Pradesh,12-01-2017,14975.81595
6948,Ratlam,20,23,Madhya Pradesh,12-01-2017,14965.92649
6949,Rewa,14,23,Madhya Pradesh,12-01-2017,14969.02073
6950,Sagar,11,23,Madhya Pradesh,12-01-2017,14942.18477
6951,Sidhi,17,23,Madhya Pradesh,12-01-2017,14905.05695
6952,Ujjain,21,23,Madhya Pradesh,12-01-2017,14889.59482
6953,Vidisha,31,23,Madhya Pradesh,12-01-2017,14898.88686
6954,West Nimar,27,23,Madhya Pradesh,12-01-2017,15119.93062
6955,Morena,2,23,Madhya Pradesh,12-01-2017,14853.45702
6956,Sheopur,1,23,Madhya Pradesh,12-01-2017,14986.35267
6957,Dindori,41,23,Madhya Pradesh,12-01-2017,15001.52929
6958,Mandla,42,23,Madhya Pradesh,12-01-2017,14989.21209
6959,Shahdol,16,23,Madhya Pradesh,12-01-2017,14974.59474
6960,Umaria,15,23,Madhya Pradesh,12-01-2017,14941.27388
6961,Jamnagar,10,24,Gujarat,12-01-2017,15177.73751
6962,Kheda,16,24,Gujarat,12-01-2017,15056.1662
6963,Mahesana,4,24,Gujarat,12-01-2017,15005.87943
6964,Narmada,20,24,Gujarat,12-01-2017,15100.63676
6965,Navsari,24,24,Gujarat,12-01-2017,15063.41021
6966,Panch Mahals,17,24,Gujarat,12-01-2017,15055.85833
6967,Patan,3,24,Gujarat,12-01-2017,15083.35245
6968,Porbandar,11,24,Gujarat,12-01-2017,15191.31855
6969,Rajkot,9,24,Gujarat,12-01-2017,15154.27838
6970,Anand,15,24,Gujarat,12-01-2017,15061.56769
6971,Ahmadabad,7,24,Gujarat,12-01-2017,15108.37863
6972,Amreli,13,24,Gujarat,12-01-2017,15221.53387
6973,Bhavnagar,14,24,Gujarat,12-01-2017,15182.53032
6974,Banas Kantha,2,24,Gujarat,12-01-2017,14987.11362
6975,Dohad,18,24,Gujarat,12-01-2017,15032.40607
6976,Junagadh,12,24,Gujarat,12-01-2017,15139.06272
6977,Kachchh,1,24,Gujarat,12-01-2017,15140.27835
6978,Gandhinagar,6,24,Gujarat,12-01-2017,15017.29723
6979,Sabar Kantha,5,24,Gujarat,12-01-2017,14989.92761
6980,Surendranagar,8,24,Gujarat,12-01-2017,15114.28451
6981,The Dangs,23,24,Gujarat,12-01-2017,15015.15054
6982,Vadodara,19,24,Gujarat,12-01-2017,15082.20479
6983,Valsad,25,24,Gujarat,12-01-2017,15054.1701
6984,Bharuch,21,24,Gujarat,12-01-2017,15120.41155
6985,Surat,22,24,Gujarat,12-01-2017,15085.40002
6986,Daman,2,25,Daman & Diu,12-01-2017,15038.96921
6987,Diu,1,25,Daman & Diu,12-01-2017,15040.74775
6988,Hingoli,16,27,Maharashtra,12-01-2017,15195.11515
6989,Jalgaon,3,27,Maharashtra,12-01-2017,15190.83279
6990,Jalna,18,27,Maharashtra,12-01-2017,15162.58346
6991,Kolhapur,34,27,Maharashtra,12-01-2017,15100.3502
6992,Latur,28,27,Maharashtra,12-01-2017,15230.39822
6993,Pune,25,27,Maharashtra,12-01-2017,15128.71366
6994,Nagpur,9,27,Maharashtra,12-01-2017,15056.26495
6995,Mumbai,23,27,Maharashtra,12-01-2017,15108.45823
6996,Mumbai (Suburban),22,27,Maharashtra,12-01-2017,15108.46776
6997,Nanded,15,27,Maharashtra,12-01-2017,15208.78636
6998,Nandurbar,1,27,Maharashtra,12-01-2017,15157.35932
6999,Nashik,20,27,Maharashtra,12-01-2017,15145.1079
7000,Osmanabad,29,27,Maharashtra,12-01-2017,15255.79846
7001,Parbhani,17,27,Maharashtra,12-01-2017,15214.85053
7002,Sangli,35,27,Maharashtra,12-01-2017,15259.79714
7003,Satara,31,27,Maharashtra,12-01-2017,15164.88877
7004,Aurangabad,19,27,Maharashtra,12-01-2017,15158.34352
7005,Ahmadnagar,26,27,Maharashtra,12-01-2017,15184.34465
7006,Akola,5,27,Maharashtra,12-01-2017,15201.51786
7007,Amravati,7,27,Maharashtra,12-01-2017,15105.67832
7008,Bid,27,27,Maharashtra,12-01-2017,15198.24958
7009,Bhandara,10,27,Maharashtra,12-01-2017,15028.26322
7010,Buldana,4,27,Maharashtra,12-01-2017,15189.75114
7011,Chandrapur,13,27,Maharashtra,12-01-2017,15073.63065
7012,Dhule,2,27,Maharashtra,12-01-2017,15211.15004
7013,Gadchiroli,12,27,Maharashtra,12-01-2017,14965.48204
7014,Gondiya,11,27,Maharashtra,12-01-2017,15002.72766
7015,Ratnagiri,32,27,Maharashtra,12-01-2017,15126.88952
7016,Raigarh,24,27,Maharashtra,12-01-2017,15118.93154
7017,Thane,21,27,Maharashtra,12-01-2017,15112.94575
7018,Solapur,30,27,Maharashtra,12-01-2017,15262.66599
7019,Sindhudurg,33,27,Maharashtra,12-01-2017,15152.69307
7020,Wardha,8,27,Maharashtra,12-01-2017,15127.8538
7021,Washim,6,27,Maharashtra,12-01-2017,15232.80748
7022,Yavatmal,14,27,Maharashtra,12-01-2017,15201.96092
7023,Hyderabad,5,28,Andhra Pradesh,12-01-2017,15142.07757
7024,Khammam,10,28,Andhra Pradesh,12-01-2017,15081.36385
7025,Medak,4,28,Andhra Pradesh,12-01-2017,15201.53605
7026,Krishna,16,28,Andhra Pradesh,12-01-2017,15135.2405
7027,Kurnool,21,28,Andhra Pradesh,12-01-2017,15218.64257
7028,Mahbubnagar,7,28,Andhra Pradesh,12-01-2017,15238.32313
7029,Nalgonda,8,28,Andhra Pradesh,12-01-2017,15224.86562
7030,Nellore,19,28,Andhra Pradesh,12-01-2017,15125.93533
7031,Nizamabad,2,28,Andhra Pradesh,12-01-2017,15174.66948
7032,Prakasam,18,28,Andhra Pradesh,12-01-2017,15216.83421
7033,Anantapur,22,28,Andhra Pradesh,12-01-2017,15289.18766
7034,Adilabad,1,28,Andhra Pradesh,12-01-2017,15136.8408
7035,Chittoor,23,28,Andhra Pradesh,12-01-2017,15088.0266
7036,Cuddapah,20,28,Andhra Pradesh,12-01-2017,15166.04263
7037,East Godavari,14,28,Andhra Pradesh,12-01-2017,15010.50609
7038,Karimnagar,3,28,Andhra Pradesh,12-01-2017,15179.7189
7039,Guntur,17,28,Andhra Pradesh,12-01-2017,15178.68192
7040,Rangareddi,6,28,Andhra Pradesh,12-01-2017,15215.04456
7041,Srikakulam,11,28,Andhra Pradesh,12-01-2017,15055.01999
7042,West Godavari,15,28,Andhra Pradesh,12-01-2017,15076.17668
7043,Visakhapatnam,13,28,Andhra Pradesh,12-01-2017,14979.95896
7044,Vizianagaram,12,28,Andhra Pradesh,12-01-2017,15041.40819
7045,Warangal,9,28,Andhra Pradesh,12-01-2017,15121.93693
7046,Hassan,23,29,Karnataka,12-01-2017,15119.94491
7047,Haveri,11,29,Karnataka,12-01-2017,15286.22132
7048,Kodagu,25,29,Karnataka,12-01-2017,14910.44425
7049,Kolar,19,29,Karnataka,12-01-2017,15146.8581
7050,Mandya,22,29,Karnataka,12-01-2017,15111.04642
7051,Koppal,7,29,Karnataka,12-01-2017,15264.30337
7052,Mysore,26,29,Karnataka,12-01-2017,15131.92867
7053,Raichur,6,29,Karnataka,12-01-2017,15215.75122
7054,Bagalkot,2,29,Karnataka,12-01-2017,15244.00575
7055,Bangalore,20,29,Karnataka,12-01-2017,15070.75576
7056,Bidar,5,29,Karnataka,12-01-2017,15228.73909
7057,Bijapur,3,29,Karnataka,12-01-2017,15304.97843
7058,Belgaum,1,29,Karnataka,12-01-2017,15211.39504
7059,Bellary,12,29,Karnataka,12-01-2017,15249.25668
7060,Bangalore Rural,21,29,Karnataka,12-01-2017,15096.49026
7061,Chamarajanagar,27,29,Karnataka,12-01-2017,15082.51182
7062,Chikmagalur,17,29,Karnataka,12-01-2017,15038.99724
7063,Chitradurga,13,29,Karnataka,12-01-2017,15298.64761
7064,Dakshina Kannada,24,29,Karnataka,12-01-2017,15112.0685
7065,Davanagere,14,29,Karnataka,12-01-2017,15284.76032
7066,Dharwad,9,29,Karnataka,12-01-2017,15259.30705
7067,Gulbarga,4,29,Karnataka,12-01-2017,15261.20928
7068,Gadag,8,29,Karnataka,12-01-2017,15332.89208
7069,Shimoga,15,29,Karnataka,12-01-2017,15071.23499
7070,Tumkur,18,29,Karnataka,12-01-2017,15202.20038
7071,Udupi,16,29,Karnataka,12-01-2017,15149.72578
7072,Uttara Kannada,10,29,Karnataka,12-01-2017,15009.58346
7073,North Goa,1,30,Goa,12-01-2017,15162.0416
7074,South Goa,2,30,Goa,12-01-2017,15111.8767
7075,Idukki,9,32,Kerala,12-01-2017,14913.87496
7076,Kollam,13,32,Kerala,12-01-2017,15061.90549
7077,Kottayam,10,32,Kerala,12-01-2017,15144.62669
7078,Kozhikode,4,32,Kerala,12-01-2017,15104.70663
7079,Malappuram,5,32,Kerala,12-01-2017,15075.76184
7080,Palakkad,6,32,Kerala,12-01-2017,15029.30664
7081,Pathanamthitta,12,32,Kerala,12-01-2017,15028.73111
7082,Alappuzha,11,32,Kerala,12-01-2017,15139.29263
7083,Kasaragod,1,32,Kerala,12-01-2017,15161.14652
7084,Kannur,2,32,Kerala,12-01-2017,15141.84369
7085,Ernakulam,8,32,Kerala,12-01-2017,15158.3484
7086,Thrissur,7,32,Kerala,12-01-2017,15094.64432
7087,Thiruvananthapuram,14,32,Kerala,12-01-2017,15104.62506
7088,Wayanad,3,32,Kerala,12-01-2017,14924.88067
7089,Kanniyakumari,30,33,Tamil Nadu,12-01-2017,15088.44871
7090,Karur,14,33,Tamil Nadu,12-01-2017,15225.1342
7091,Madurai,24,33,Tamil Nadu,12-01-2017,15198.18312
7092,Namakkal,9,33,Tamil Nadu,12-01-2017,15215.05351
7093,The Nilgiris,11,33,Tamil Nadu,12-01-2017,14822.39806
