     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
7094,Perambalur,16,33,Tamil Nadu,12-01-2017,15109.6791
7095,Pudukkottai,22,33,Tamil Nadu,12-01-2017,15152.40048
7096,Ramanathapuram,27,33,Tamil Nadu,12-01-2017,15279.55642
7097,Salem,8,33,Tamil Nadu,12-01-2017,15115.62514
7098,Ariyalur,17,33,Tamil Nadu,12-01-2017,15057.4726
7099,Coimbatore,12,33,Tamil Nadu,12-01-2017,15135.54854
7100,Cuddalore,18,33,Tamil Nadu,12-01-2017,15053.2906
7101,Dharmapuri,5,33,Tamil Nadu,12-01-2017,15072.96825
7102,Dindigul,13,33,Tamil Nadu,12-01-2017,15057.9029
7103,Erode,10,33,Tamil Nadu,12-01-2017,15149.51367
7104,Sivaganga,23,33,Tamil Nadu,12-01-2017,15241.51209
7105,Tiruchirappalli,15,33,Tamil Nadu,12-01-2017,15150.62049
7106,Tirunelveli,29,33,Tamil Nadu,12-01-2017,15080.55408
7107,Tiruvannamalai,6,33,Tamil Nadu,12-01-2017,15058.18803
7108,Thoothukkudi,28,33,Tamil Nadu,12-01-2017,15223.25867
7109,Theni,25,33,Tamil Nadu,12-01-2017,15059.19681
7110,Vellore,4,33,Tamil Nadu,12-01-2017,15060.98674
7111,Viluppuram,7,33,Tamil Nadu,12-01-2017,15074.06072
7112,Virudhunagar,26,33,Tamil Nadu,12-01-2017,15236.89374
7113,Chennai,2,33,Tamil Nadu,12-01-2017,15163.50501
7114,Kancheepuram,3,33,Tamil Nadu,12-01-2017,15055.68763
7115,Thiruvallur,1,33,Tamil Nadu,12-01-2017,15083.78345
7116,Thanjavur,21,33,Tamil Nadu,12-01-2017,15035.87902
7117,Thiruvarur,20,33,Tamil Nadu,12-01-2017,14998.31731
7118,Nagapattinam,19,33,Tamil Nadu,12-01-2017,14997.77426
7119,Pondicherry,2,34,Puducherry,12-01-2017,15053.37575
7120,Yanam,1,34,Puducherry,12-01-2017,15052.86728
7121,Karaikal,4,34,Puducherry,12-01-2017,15026.88963
7122,Mahe,3,34,Puducherry,12-01-2017,15149.67364
7123,Nicobars,2,35,Andaman & Nicobar Island,12-01-2017,14939.82282
7124,Andamans,1,35,Andaman & Nicobar Island,12-01-2017,14934.54509
0,Lakshadweep,1,31,Lakshadweep,01-01-2018 00:00,15034.06947
1,Chandigarh,1,4,Chandigarh,01-01-2018 00:00,14616.65262
2,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2018 00:00,15176.90727
3,Data Not Available,99,99,Jammu and Kashmir,01-01-2018 00:00,13195.8327
4,Srinagar,3,1,Jammu and Kashmir,01-01-2018 00:00,13628.78106
5,Udhampur,10,1,Jammu and Kashmir,01-01-2018 00:00,14314.34425
6,Jammu,13,1,Jammu and Kashmir,01-01-2018 00:00,14535.88119
7,Kargil,8,1,Jammu and Kashmir,01-01-2018 00:00,13091.77868
8,Kathua,14,1,Jammu and Kashmir,01-01-2018 00:00,14474.11937
9,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2018 00:00,13339.68664
10,Kupwara,1,1,Jammu and Kashmir,01-01-2018 00:00,13806.86822
11,Punch,11,1,Jammu and Kashmir,01-01-2018 00:00,14284.99599
12,Pulwama,5,1,Jammu and Kashmir,01-01-2018 00:00,14056.18176
13,Rajauri,12,1,Jammu and Kashmir,01-01-2018 00:00,14449.45668
14,Anantnag,6,1,Jammu and Kashmir,01-01-2018 00:00,13665.53393
15,Badgam,4,1,Jammu and Kashmir,01-01-2018 00:00,13854.17221
16,Baramula,2,1,Jammu and Kashmir,01-01-2018 00:00,13664.5255
17,Doda,9,1,Jammu and Kashmir,01-01-2018 00:00,13572.14061
18,Shimla,11,2,Himachal Pradesh,01-01-2018 00:00,14227.58649
19,Sirmaur,10,2,Himachal Pradesh,01-01-2018 00:00,14478.56361
20,Solan,9,2,Himachal Pradesh,01-01-2018 00:00,14497.29081
21,Una,7,2,Himachal Pradesh,01-01-2018 00:00,14543.79
22,Kangra,2,2,Himachal Pradesh,01-01-2018 00:00,14273.94314
23,Kinnaur,12,2,Himachal Pradesh,01-01-2018 00:00,13495.21956
24,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2018 00:00,13203.57593
25,Kullu,4,2,Himachal Pradesh,01-01-2018 00:00,13766.51349
26,Mandi,5,2,Himachal Pradesh,01-01-2018 00:00,14361.73057
27,Bilaspur,8,2,Himachal Pradesh,01-01-2018 00:00,14421.97142
28,Chamba,1,2,Himachal Pradesh,01-01-2018 00:00,13847.75643
29,Hamirpur,6,2,Himachal Pradesh,01-01-2018 00:00,14449.64953
30,Hoshiarpur,5,3,Punjab,01-01-2018 00:00,14541.48206
31,Rupnagar,7,3,Punjab,01-01-2018 00:00,14551.63703
32,Jalandhar,4,3,Punjab,01-01-2018 00:00,14545.97498
33,Kapurthala,3,3,Punjab,01-01-2018 00:00,14518.72601
34,Ludhiana,9,3,Punjab,01-01-2018 00:00,14560.83178
35,Mansa,15,3,Punjab,01-01-2018 00:00,14560.86042
36,Moga,10,3,Punjab,01-01-2018 00:00,14558.98152
37,Muktsar,12,3,Punjab,01-01-2018 00:00,14557.84449
38,Nawanshahr,6,3,Punjab,01-01-2018 00:00,14566.58421
39,Patiala,17,3,Punjab,01-01-2018 00:00,14547.04892
40,Sangrur,16,3,Punjab,01-01-2018 00:00,14550.09117
41,Amritsar,2,3,Punjab,01-01-2018 00:00,14543.33828
42,Firozpur,11,3,Punjab,01-01-2018 00:00,14562.97136
43,Bathinda,14,3,Punjab,01-01-2018 00:00,14576.6338
44,Gurdaspur,1,3,Punjab,01-01-2018 00:00,14493.10891
45,Faridkot,13,3,Punjab,01-01-2018 00:00,14551.99842
46,Fatehgarh Sahib,8,3,Punjab,01-01-2018 00:00,14539.2797
47,Hardwar,13,5,Uttarakhand,01-01-2018 00:00,14597.51091
48,Rudraprayag,3,5,Uttarakhand,01-01-2018 00:00,14125.15104
49,Tehri Garhwal,4,5,Uttarakhand,01-01-2018 00:00,14284.34077
50,Udham Singh Nagar,12,5,Uttarakhand,01-01-2018 00:00,14560.2539
51,Uttarkashi,1,5,Uttarakhand,01-01-2018 00:00,13812.48372
52,Nainital,11,5,Uttarakhand,01-01-2018 00:00,14509.01258
53,Pithoragarh,7,5,Uttarakhand,01-01-2018 00:00,13954.71625
54,Bageshwar,8,5,Uttarakhand,01-01-2018 00:00,14245.46478
55,Almora,9,5,Uttarakhand,01-01-2018 00:00,14455.07074
56,Chamoli,2,5,Uttarakhand,01-01-2018 00:00,13808.17779
57,Champawat,10,5,Uttarakhand,01-01-2018 00:00,14453.58658
58,Dehradun,5,5,Uttarakhand,01-01-2018 00:00,14466.9887
59,Garhwal,6,5,Uttarakhand,01-01-2018 00:00,14440.36346
60,Hisar,12,6,Haryana,01-01-2018 00:00,14613.21556
61,Rohtak,14,6,Haryana,01-01-2018 00:00,14609.60542
62,Sirsa,11,6,Haryana,01-01-2018 00:00,14582.56379
63,Sonipat,8,6,Haryana,01-01-2018 00:00,14587.25173
64,Yamunanagar,3,6,Haryana,01-01-2018 00:00,14529.33887
65,Jhajjar,15,6,Haryana,01-01-2018 00:00,14611.88664
66,Mahendragarh,16,6,Haryana,01-01-2018 00:00,14721.39495
67,Rewari,17,6,Haryana,01-01-2018 00:00,14631.08646
68,Bhiwani,13,6,Haryana,01-01-2018 00:00,14644.40588
69,Jind,9,6,Haryana,01-01-2018 00:00,14562.85571
70,Kaithal,5,6,Haryana,01-01-2018 00:00,14540.14944
71,Karnal,6,6,Haryana,01-01-2018 00:00,14543.13377
72,Kurukshetra,4,6,Haryana,01-01-2018 00:00,14545.2527
73,Panchkula,1,6,Haryana,01-01-2018 00:00,14575.31334
74,Panipat,7,6,Haryana,01-01-2018 00:00,14582.68748
75,Ambala,2,6,Haryana,01-01-2018 00:00,14537.09227
76,Gurgaon,18,6,Haryana,01-01-2018 00:00,14668.12443
77,Faridabad,19,6,Haryana,01-01-2018 00:00,14640.09068
78,Fatehabad,10,6,Haryana,01-01-2018 00:00,14564.01584
79,Central,6,7,Delhi  & NCR,01-01-2018 00:00,14668.10837
80,East,4,7,Delhi  & NCR,01-01-2018 00:00,14666.83009
81,New Delhi,5,7,Delhi  & NCR,01-01-2018 00:00,14650.45968
82,North,2,7,Delhi  & NCR,01-01-2018 00:00,14657.17191
83,North East,3,7,Delhi  & NCR,01-01-2018 00:00,14678.36024
84,North West,1,7,Delhi  & NCR,01-01-2018 00:00,14640.21385
85,South,9,7,Delhi  & NCR,01-01-2018 00:00,14689.13674
86,South West,8,7,Delhi  & NCR,01-01-2018 00:00,14657.41843
87,West,7,7,Delhi  & NCR,01-01-2018 00:00,14666.9699
88,Sirohi,19,8,Rajasthan,01-01-2018 00:00,15018.33314
89,Tonk,22,8,Rajasthan,01-01-2018 00:00,14940.12523
90,Sikar,13,8,Rajasthan,01-01-2018 00:00,14975.12285
91,Alwar,6,8,Rajasthan,01-01-2018 00:00,14755.83873
92,Udaipur,26,8,Rajasthan,01-01-2018 00:00,15009.49226
93,Ganganagar,1,8,Rajasthan,01-01-2018 00:00,14757.57502
94,Hanumangarh,2,8,Rajasthan,01-01-2018 00:00,14807.08154
95,Baran,31,8,Rajasthan,01-01-2018 00:00,14949.44626
96,Jaipur,12,8,Rajasthan,01-01-2018 00:00,14967.76159
97,Jaisalmer,16,8,Rajasthan,01-01-2018 00:00,15219.72175
98,Jalor,18,8,Rajasthan,01-01-2018 00:00,15083.19524
99,Jhalawar,32,8,Rajasthan,01-01-2018 00:00,14993.51934
100,Jhunjhunun,5,8,Rajasthan,01-01-2018 00:00,14911.59843
101,Jodhpur,15,8,Rajasthan,01-01-2018 00:00,15147.70995
102,Kota,30,8,Rajasthan,01-01-2018 00:00,14904.60327
103,Nagaur,14,8,Rajasthan,01-01-2018 00:00,15117.23598
104,Pali,20,8,Rajasthan,01-01-2018 00:00,15089.79507
105,Rajsamand,25,8,Rajasthan,01-01-2018 00:00,14981.46612
106,Sawai Madhopur,10,8,Rajasthan,01-01-2018 00:00,14902.50604
107,Ajmer,21,8,Rajasthan,01-01-2018 00:00,15069.6852
108,Banswara,28,8,Rajasthan,01-01-2018 00:00,15064.10247
109,Barmer,17,8,Rajasthan,01-01-2018 00:00,15207.61364
110,Bhilwara,24,8,Rajasthan,01-01-2018 00:00,15038.33083
111,Bikaner,3,8,Rajasthan,01-01-2018 00:00,15113.15331
112,Bharatpur,7,8,Rajasthan,01-01-2018 00:00,14738.90548
113,Bundi,23,8,Rajasthan,01-01-2018 00:00,14898.05856
114,Chittaurgarh,29,8,Rajasthan,01-01-2018 00:00,14961.34768
115,Churu,4,8,Rajasthan,01-01-2018 00:00,15045.80161
116,Dausa,11,8,Rajasthan,01-01-2018 00:00,14883.94025
117,Dhaulpur,8,8,Rajasthan,01-01-2018 00:00,14841.68936
118,Dungarpur,27,8,Rajasthan,01-01-2018 00:00,15041.1424
119,Karauli,9,8,Rajasthan,01-01-2018 00:00,14913.97044
120,Hathras,13,9,Uttar Pradesh,01-01-2018 00:00,14628.32001
121,Shrawasti,51,9,Uttar Pradesh,01-01-2018 00:00,14596.01448
122,Saharanpur,1,9,Uttar Pradesh,01-01-2018 00:00,14551.16628
123,Sitapur,24,9,Uttar Pradesh,01-01-2018 00:00,14652.18163
124,Sultanpur,49,9,Uttar Pradesh,01-01-2018 00:00,14692.91417
125,Sonbhadra,70,9,Uttar Pradesh,01-01-2018 00:00,14885.61229
126,Siddharthnagar,54,9,Uttar Pradesh,01-01-2018 00:00,14644.02343
127,Unnao,26,9,Uttar Pradesh,01-01-2018 00:00,14650.62835
128,Varanasi,67,9,Uttar Pradesh,01-01-2018 00:00,14720.37525
129,Bulandshahr,11,9,Uttar Pradesh,01-01-2018 00:00,14584.88011
130,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2018 00:00,14639.03445
131,Ghaziabad,9,9,Uttar Pradesh,01-01-2018 00:00,14618.37122
132,Jalaun,35,9,Uttar Pradesh,01-01-2018 00:00,14760.00612
133,Jaunpur,64,9,Uttar Pradesh,01-01-2018 00:00,14714.8237
134,Jhansi,36,9,Uttar Pradesh,01-01-2018 00:00,14886.1625
135,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2018 00:00,14574.37217
136,Kannauj,30,9,Uttar Pradesh,01-01-2018 00:00,14657.24818
137,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2018 00:00,14707.39501
138,Kaushambi,44,9,Uttar Pradesh,01-01-2018 00:00,14716.49445
139,Kheri,23,9,Uttar Pradesh,01-01-2018 00:00,14613.4838
140,Mirzapur,69,9,Uttar Pradesh,01-01-2018 00:00,14865.67909
141,Moradabad,4,9,Uttar Pradesh,01-01-2018 00:00,14591.5194
142,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2018 00:00,14597.00707
143,Rae Bareli,28,9,Uttar Pradesh,01-01-2018 00:00,14681.17742
144,Kushinagar,59,9,Uttar Pradesh,01-01-2018 00:00,14643.15642
145,Lucknow,27,9,Uttar Pradesh,01-01-2018 00:00,14676.39396
146,Lalitpur,37,9,Uttar Pradesh,01-01-2018 00:00,14824.60701
147,Mahrajganj,57,9,Uttar Pradesh,01-01-2018 00:00,14625.42791
148,Mahoba,39,9,Uttar Pradesh,01-01-2018 00:00,14982.84824
149,Mainpuri,18,9,Uttar Pradesh,01-01-2018 00:00,14641.23507
150,Mathura,14,9,Uttar Pradesh,01-01-2018 00:00,14625.26048
151,Mau,62,9,Uttar Pradesh,01-01-2018 00:00,14632.02586
152,Meerut,7,9,Uttar Pradesh,01-01-2018 00:00,14607.18134
153,Pilibhit,21,9,Uttar Pradesh,01-01-2018 00:00,14577.56261
154,Pratapgarh,43,9,Uttar Pradesh,01-01-2018 00:00,14708.56279
155,Rampur,5,9,Uttar Pradesh,01-01-2018 00:00,14557.54562
156,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2018 00:00,14720.09834
157,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2018 00:00,14654.87209
158,Shahjahanpur,22,9,Uttar Pradesh,01-01-2018 00:00,14609.09616
159,Auraiya,32,9,Uttar Pradesh,01-01-2018 00:00,14662.42033
160,Azamgarh,61,9,Uttar Pradesh,01-01-2018 00:00,14684.31742
161,Budaun,19,9,Uttar Pradesh,01-01-2018 00:00,14581.04444
162,Agra,15,9,Uttar Pradesh,01-01-2018 00:00,14682.06969
163,Aligarh,12,9,Uttar Pradesh,01-01-2018 00:00,14596.8113
164,Allahabad,45,9,Uttar Pradesh,01-01-2018 00:00,14773.78523
165,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2018 00:00,14682.22874
166,Bareilly,20,9,Uttar Pradesh,01-01-2018 00:00,14575.49891
167,Bijnor,3,9,Uttar Pradesh,01-01-2018 00:00,14617.86767
168,Basti,55,9,Uttar Pradesh,01-01-2018 00:00,14652.08952
169,Baghpat,8,9,Uttar Pradesh,01-01-2018 00:00,14629.21843
170,Bahraich,50,9,Uttar Pradesh,01-01-2018 00:00,14609.88264
171,Ballia,63,9,Uttar Pradesh,01-01-2018 00:00,14643.8637
172,Balrampur,52,9,Uttar Pradesh,01-01-2018 00:00,14650.17657
173,Banda,40,9,Uttar Pradesh,01-01-2018 00:00,14810.06146
174,Barabanki,46,9,Uttar Pradesh,01-01-2018 00:00,14664.61227
175,Chitrakoot,41,9,Uttar Pradesh,01-01-2018 00:00,14854.38571
176,Chandauli,66,9,Uttar Pradesh,01-01-2018 00:00,14801.04174
177,Deoria,60,9,Uttar Pradesh,01-01-2018 00:00,14659.36941
178,Etah,17,9,Uttar Pradesh,01-01-2018 00:00,14604.91728
179,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2018 00:00,14676.83815
180,Etawah,31,9,Uttar Pradesh,01-01-2018 00:00,14670.16881
181,Faizabad,47,9,Uttar Pradesh,01-01-2018 00:00,14690.80703
182,Ghazipur,65,9,Uttar Pradesh,01-01-2018 00:00,14702.86426
183,Gonda,53,9,Uttar Pradesh,01-01-2018 00:00,14646.73089
184,Gorakhpur,58,9,Uttar Pradesh,01-01-2018 00:00,14641.76151
185,Farrukhabad,29,9,Uttar Pradesh,01-01-2018 00:00,14641.46156
186,Fatehpur,42,9,Uttar Pradesh,01-01-2018 00:00,14713.41256
187,Firozabad,16,9,Uttar Pradesh,01-01-2018 00:00,14646.83542
188,Hamirpur,38,9,Uttar Pradesh,01-01-2018 00:00,14811.79985
189,Hardoi,25,9,Uttar Pradesh,01-01-2018 00:00,14625.5851
190,Sheikhpura,26,10,Bihar,01-01-2018 00:00,14777.80566
191,Sheohar,3,10,Bihar,01-01-2018 00:00,14630.84066
192,Saharsa,12,10,Bihar,01-01-2018 00:00,14484.23036
193,Sitamarhi,4,10,Bihar,01-01-2018 00:00,14656.1673
194,Siwan,16,10,Bihar,01-01-2018 00:00,14659.66342
195,Supaul,6,10,Bihar,01-01-2018 00:00,14571.26631
196,Vaishali,18,10,Bihar,01-01-2018 00:00,14637.52667
197,Kaimur (Bhabua),31,10,Bihar,01-01-2018 00:00,14820.16796
198,Gaya,35,10,Bihar,01-01-2018 00:00,14830.14126
199,Bhojpur,29,10,Bihar,01-01-2018 00:00,14747.17885
200,Buxar,30,10,Bihar,01-01-2018 00:00,14740.45577
201,Jehanabad,33,10,Bihar,01-01-2018 00:00,14790.13819
202,Rohtas,32,10,Bihar,01-01-2018 00:00,14796.7815
203,Jamui,37,10,Bihar,01-01-2018 00:00,14789.83783
204,Kishanganj,8,10,Bihar,01-01-2018 00:00,14683.74947
205,Muzaffarpur,14,10,Bihar,01-01-2018 00:00,14659.87455
206,Purnia,9,10,Bihar,01-01-2018 00:00,14587.65771
207,Khagaria,21,10,Bihar,01-01-2018 00:00,14611.15274
208,Madhubani,5,10,Bihar,01-01-2018 00:00,14652.17735
209,Lakhisarai,25,10,Bihar,01-01-2018 00:00,14717.82896
210,Madhepura,11,10,Bihar,01-01-2018 00:00,14518.73079
211,Purba Champaran,2,10,Bihar,01-01-2018 00:00,14644.90953
212,Munger,24,10,Bihar,01-01-2018 00:00,14694.44119
213,Nalanda,27,10,Bihar,01-01-2018 00:00,14751.64565
214,Nawada,36,10,Bihar,01-01-2018 00:00,14747.03376
215,Pashchim Champaran,1,10,Bihar,01-01-2018 00:00,14641.10794
216,Patna,28,10,Bihar,01-01-2018 00:00,14726.37688
217,Samastipur,19,10,Bihar,01-01-2018 00:00,14652.38003
218,Araria,7,10,Bihar,01-01-2018 00:00,14560.70444
219,Aurangabad,34,10,Bihar,01-01-2018 00:00,14858.7904
220,Banka,23,10,Bihar,01-01-2018 00:00,14801.7291
221,Bhagalpur,22,10,Bihar,01-01-2018 00:00,14676.42966
222,Begusarai,20,10,Bihar,01-01-2018 00:00,14626.79165
223,Saran,17,10,Bihar,01-01-2018 00:00,14650.37879
224,Katihar,10,10,Bihar,01-01-2018 00:00,14656.20283
225,Darbhanga,13,10,Bihar,01-01-2018 00:00,14662.28793
226,Gopalganj,15,10,Bihar,01-01-2018 00:00,14661.83932
227,South,3,11,Sikkim,01-01-2018 00:00,14340.46292
228,West,2,11,Sikkim,01-01-2018 00:00,14219.81859
229,North,1,11,Sikkim,01-01-2018 00:00,13987.64052
230,East,4,11,Sikkim,01-01-2018 00:00,14269.05905
231,Tawang,1,12,Arunanchal Pradesh,01-01-2018 00:00,14092.46066
232,Tirap,13,12,Arunanchal Pradesh,01-01-2018 00:00,14483.0105
233,West Kameng,2,12,Arunanchal Pradesh,01-01-2018 00:00,14214.57946
234,West Siang,7,12,Arunanchal Pradesh,01-01-2018 00:00,14194.98016
235,Upper Siang,9,12,Arunanchal Pradesh,01-01-2018 00:00,14025.85192
236,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2018 00:00,14060.37895
237,Lohit,11,12,Arunanchal Pradesh,01-01-2018 00:00,14170.4097
238,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2018 00:00,14144.9274
239,Papum Pare,4,12,Arunanchal Pradesh,01-01-2018 00:00,14377.48856
240,Changlang,12,12,Arunanchal Pradesh,01-01-2018 00:00,14424.60655
241,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2018 00:00,13999.38159
242,East Kameng,3,12,Arunanchal Pradesh,01-01-2018 00:00,14250.46146
243,East Siang,8,12,Arunanchal Pradesh,01-01-2018 00:00,14500.66007
244,Tuensang,2,13,Nagaland,01-01-2018 00:00,14385.04607
245,Wokha,5,13,Nagaland,01-01-2018 00:00,14536.20979
246,Zunheboto,4,13,Nagaland,01-01-2018 00:00,14397.60107
247,Dimapur,6,13,Nagaland,01-01-2018 00:00,14640.36758
248,Kohima,7,13,Nagaland,01-01-2018 00:00,14480.11857
249,Mokokchung,3,13,Nagaland,01-01-2018 00:00,14528.36661
250,Mon,1,13,Nagaland,01-01-2018 00:00,14553.16917
251,Phek,8,13,Nagaland,01-01-2018 00:00,14368.32792
252,Tamenglong,2,14,Manipur,01-01-2018 00:00,14482.7549
253,Thoubal,5,14,Manipur,01-01-2018 00:00,14612.09822
254,Ukhrul,8,14,Manipur,01-01-2018 00:00,14468.16984
255,Imphal East,7,14,Manipur,01-01-2018 00:00,14654.65512
256,Imphal West,6,14,Manipur,01-01-2018 00:00,14623.49393
257,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2018 00:00,14449.75226
258,Bishnupur,4,14,Manipur,01-01-2018 00:00,14588.35117
259,Chandel,9,14,Manipur,01-01-2018 00:00,14537.12787
260,Churachandpur,3,14,Manipur,01-01-2018 00:00,14502.61136
261,Kolasib,2,15,Mizoram,01-01-2018 00:00,14622.525
262,Mamit,1,15,Mizoram,01-01-2018 00:00,14607.55847
263,Lunglei,6,15,Mizoram,01-01-2018 00:00,14557.22791
264,Lawngtlai,7,15,Mizoram,01-01-2018 00:00,14626.10224
265,Saiha,8,15,Mizoram,01-01-2018 00:00,14541.36517
266,Serchhip,5,15,Mizoram,01-01-2018 00:00,14492.10101
267,Aizawl,3,15,Mizoram,01-01-2018 00:00,14544.96211
268,Champhai,4,15,Mizoram,01-01-2018 00:00,14481.35842
269,South Tripura,2,16,Tripura,01-01-2018 00:00,14753.14332
270,West Tripura,1,16,Tripura,01-01-2018 00:00,14755.80491
271,North Tripura,4,16,Tripura,01-01-2018 00:00,14714.71413
272,Dhalai,3,16,Tripura,01-01-2018 00:00,14708.49364
273,Ri Bhoi,5,17,Meghalaya,01-01-2018 00:00,14613.85151
274,South Garo Hills,3,17,Meghalaya,01-01-2018 00:00,14663.41776
275,West Garo Hills,1,17,Meghalaya,01-01-2018 00:00,14699.56224
276,West Khasi Hills,4,17,Meghalaya,01-01-2018 00:00,14575.49454
277,Jaintia Hills,7,17,Meghalaya,01-01-2018 00:00,14581.50455
278,East Garo Hills,2,17,Meghalaya,01-01-2018 00:00,14668.89765
279,East Khasi Hills,6,17,Meghalaya,01-01-2018 00:00,14557.27271
280,Sonitpur,11,18,Assam,01-01-2018 00:00,14791.43484
281,Sibsagar,16,18,Assam,01-01-2018 00:00,14734.087
282,Tinsukia,14,18,Assam,01-01-2018 00:00,14711.91343
283,Jorhat,17,18,Assam,01-01-2018 00:00,14751.05161
284,Karimganj,22,18,Assam,01-01-2018 00:00,14739.36399
285,Kokrajhar,1,18,Assam,01-01-2018 00:00,14771.18049
286,Lakhimpur,12,18,Assam,01-01-2018 00:00,14779.57017
287,Nagaon,10,18,Assam,01-01-2018 00:00,14720.47123
288,Marigaon,9,18,Assam,01-01-2018 00:00,14769.4278
289,Nalbari,7,18,Assam,01-01-2018 00:00,14793.50201
290,North Cachar Hills,20,18,Assam,01-01-2018 00:00,14566.99523
291,Barpeta,5,18,Assam,01-01-2018 00:00,14782.45251
292,Bongaigaon,4,18,Assam,01-01-2018 00:00,14756.5828
293,Cachar,21,18,Assam,01-01-2018 00:00,14701.61876
294,Darrang,8,18,Assam,01-01-2018 00:00,14807.05304
295,Dhemaji,13,18,Assam,01-01-2018 00:00,14795.00614
296,Dhubri,2,18,Assam,01-01-2018 00:00,14741.90671
297,Dibrugarh,15,18,Assam,01-01-2018 00:00,14746.71435
298,Kamrup,6,18,Assam,01-01-2018 00:00,14740.10148
299,Karbi Anglong,19,18,Assam,01-01-2018 00:00,14610.70565
300,Goalpara,3,18,Assam,01-01-2018 00:00,14741.83465
301,Golaghat,18,18,Assam,01-01-2018 00:00,14746.21279
302,Hailakandi,23,18,Assam,01-01-2018 00:00,14730.66178
303,Hugli,12,19,West Bengal,01-01-2018 00:00,14811.08888
304,South  Twenty Four Parganas,18,19,West Bengal,01-01-2018 00:00,14793.40793
305,Uttar Dinajpur,4,19,West Bengal,01-01-2018 00:00,14690.93931
306,Jalpaiguri,2,19,West Bengal,01-01-2018 00:00,14761.37673
307,Koch Bihar,3,19,West Bengal,01-01-2018 00:00,14757.41659
308,Murshidabad,7,19,West Bengal,01-01-2018 00:00,14757.69433
309,Puruliya,14,19,West Bengal,01-01-2018 00:00,14916.13956
310,Kolkata,17,19,West Bengal,01-01-2018 00:00,14912.68424
311,Maldah,6,19,West Bengal,01-01-2018 00:00,14650.27891
312,Nadia,10,19,West Bengal,01-01-2018 00:00,14764.02363
313,North Twenty Four Parganas,11,19,West Bengal,01-01-2018 00:00,14760.76356
314,Medinipur,15,19,West Bengal,01-01-2018 00:00,14848.36913
315,Barddhaman,9,19,West Bengal,01-01-2018 00:00,14851.07943
316,Birbhum,8,19,West Bengal,01-01-2018 00:00,14859.75344
317,Bankura,13,19,West Bengal,01-01-2018 00:00,14865.461
318,Dakshin Dinajpur,5,19,West Bengal,01-01-2018 00:00,14663.83198
319,Darjiling,1,19,West Bengal,01-01-2018 00:00,14540.38587
320,Haora,16,19,West Bengal,01-01-2018 00:00,14802.20604
321,Ranchi,14,20,Jharkhand,01-01-2018 00:00,14892.05725
322,Sahibganj,9,20,Jharkhand,01-01-2018 00:00,14708.61399
323,Garhwa,1,20,Jharkhand,01-01-2018 00:00,14874.73567
324,Palamu,2,20,Jharkhand,01-01-2018 00:00,14842.19995
325,Chatra,3,20,Jharkhand,01-01-2018 00:00,14834.71547
326,Hazaribagh,4,20,Jharkhand,01-01-2018 00:00,14841.29474
327,Kodarma,5,20,Jharkhand,01-01-2018 00:00,14803.70683
328,Purbi Singhbhum,18,20,Jharkhand,01-01-2018 00:00,14905.36508
329,Lohardaga,15,20,Jharkhand,01-01-2018 00:00,14834.12455
330,Pakaur,10,20,Jharkhand,01-01-2018 00:00,14834.88629
331,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2018 00:00,14879.29958
