     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
332,Bokaro,13,20,Jharkhand,01-01-2018 00:00,14902.21494
333,Deoghar,7,20,Jharkhand,01-01-2018 00:00,14872.25024
334,Dhanbad,12,20,Jharkhand,01-01-2018 00:00,14892.38385
335,Dumka,11,20,Jharkhand,01-01-2018 00:00,14851.07533
336,Giridih,6,20,Jharkhand,01-01-2018 00:00,14873.10016
337,Godda,8,20,Jharkhand,01-01-2018 00:00,14788.12561
338,Gumla,16,20,Jharkhand,01-01-2018 00:00,14915.77182
339,Rayagada,27,21,Orissa,01-01-2018 00:00,14960.86537
340,Sundargarh,5,21,Orissa,01-01-2018 00:00,14914.27326
341,Sonapur,23,21,Orissa,01-01-2018 00:00,14985.58084
342,Jajapur,13,21,Orissa,01-01-2018 00:00,14997.71711
343,Jagatsinghapur,11,21,Orissa,01-01-2018 00:00,14972.5603
344,Jharsuguda,2,21,Orissa,01-01-2018 00:00,14959.78567
345,Khordha,17,21,Orissa,01-01-2018 00:00,15004.76337
346,Mayurbhanj,7,21,Orissa,01-01-2018 00:00,14875.90291
347,Puri,18,21,Orissa,01-01-2018 00:00,14969.39342
348,Koraput,29,21,Orissa,01-01-2018 00:00,15040.00834
349,Malkangiri,30,21,Orissa,01-01-2018 00:00,15045.64573
350,Nabarangapur,28,21,Orissa,01-01-2018 00:00,15111.51506
351,Nayagarh,16,21,Orissa,01-01-2018 00:00,14944.59516
352,Nuapada,25,21,Orissa,01-01-2018 00:00,15048.80667
353,Kandhamal,21,21,Orissa,01-01-2018 00:00,14871.7636
354,Sambalpur,3,21,Orissa,01-01-2018 00:00,14918.26887
355,Anugul,15,21,Orissa,01-01-2018 00:00,14930.81892
356,Bhadrak,9,21,Orissa,01-01-2018 00:00,14970.91636
357,Baudh,22,21,Orissa,01-01-2018 00:00,14946.55022
358,Balangir,24,21,Orissa,01-01-2018 00:00,15043.41219
359,Baleshwar,8,21,Orissa,01-01-2018 00:00,14922.74903
360,Bargarh,1,21,Orissa,01-01-2018 00:00,15011.65365
361,Kendrapara,10,21,Orissa,01-01-2018 00:00,14950.49023
362,Kendujhar,6,21,Orissa,01-01-2018 00:00,14930.39327
363,Debagarh,4,21,Orissa,01-01-2018 00:00,14911.41081
364,Cuttack,12,21,Orissa,01-01-2018 00:00,14986.36092
365,Dhenkanal,14,21,Orissa,01-01-2018 00:00,14955.54696
366,Kalahandi,26,21,Orissa,01-01-2018 00:00,14995.73988
367,Ganjam,19,21,Orissa,01-01-2018 00:00,15024.00552
368,Gajapati,20,21,Orissa,01-01-2018 00:00,14934.54174
369,Surguja,2,22,Chhattisgarh,01-01-2018 00:00,14872.65626
370,Bilaspur,7,22,Chhattisgarh,01-01-2018 00:00,15010.94473
371,Janjgir - Champa,6,22,Chhattisgarh,01-01-2018 00:00,15117.59753
372,Korba,5,22,Chhattisgarh,01-01-2018 00:00,14916.54189
373,Kawardha,8,22,Chhattisgarh,01-01-2018 00:00,15014.80469
374,Jashpur,3,22,Chhattisgarh,01-01-2018 00:00,14925.14281
375,Koriya,1,22,Chhattisgarh,01-01-2018 00:00,14872.01787
376,Mahasamund,12,22,Chhattisgarh,01-01-2018 00:00,15090.62649
377,Raigarh,4,22,Chhattisgarh,01-01-2018 00:00,14986.99884
378,Raipur,11,22,Chhattisgarh,01-01-2018 00:00,15071.1515
379,Rajnandgaon,9,22,Chhattisgarh,01-01-2018 00:00,15037.41674
380,Bastar,15,22,Chhattisgarh,01-01-2018 00:00,15008.75378
381,Dantewada,16,22,Chhattisgarh,01-01-2018 00:00,14993.28063
382,Dhamtari,13,22,Chhattisgarh,01-01-2018 00:00,15010.46736
383,Durg,10,22,Chhattisgarh,01-01-2018 00:00,15062.1543
384,Kanker,14,22,Chhattisgarh,01-01-2018 00:00,15004.95545
385,Hoshangabad,37,23,Madhya Pradesh,01-01-2018 00:00,14862.31645
386,Indore,26,23,Madhya Pradesh,01-01-2018 00:00,15005.85125
387,Shajapur,22,23,Madhya Pradesh,01-01-2018 00:00,15009.51064
388,Shivpuri,6,23,Madhya Pradesh,01-01-2018 00:00,14979.1215
389,Ratlam,20,23,Madhya Pradesh,01-01-2018 00:00,15027.56204
390,Rewa,14,23,Madhya Pradesh,01-01-2018 00:00,14896.01971
391,Sagar,11,23,Madhya Pradesh,01-01-2018 00:00,14947.93344
392,Sidhi,17,23,Madhya Pradesh,01-01-2018 00:00,14885.01343
393,Ujjain,21,23,Madhya Pradesh,01-01-2018 00:00,14943.28414
394,Vidisha,31,23,Madhya Pradesh,01-01-2018 00:00,14879.48862
395,West Nimar,27,23,Madhya Pradesh,01-01-2018 00:00,15136.59819
396,Morena,2,23,Madhya Pradesh,01-01-2018 00:00,14795.41082
397,Sheopur,1,23,Madhya Pradesh,01-01-2018 00:00,14985.31673
398,Dindori,41,23,Madhya Pradesh,01-01-2018 00:00,15003.09988
399,Mandla,42,23,Madhya Pradesh,01-01-2018 00:00,14991.61166
400,Shahdol,16,23,Madhya Pradesh,01-01-2018 00:00,14975.73033
401,Umaria,15,23,Madhya Pradesh,01-01-2018 00:00,14953.44984
402,Jabalpur,39,23,Madhya Pradesh,01-01-2018 00:00,14934.86187
403,Jhabua,24,23,Madhya Pradesh,01-01-2018 00:00,15192.53812
404,Mandsaur,19,23,Madhya Pradesh,01-01-2018 00:00,14978.54554
405,Tikamgarh,8,23,Madhya Pradesh,01-01-2018 00:00,14988.29418
406,Narsimhapur,40,23,Madhya Pradesh,01-01-2018 00:00,14962.57738
407,Neemuch,18,23,Madhya Pradesh,01-01-2018 00:00,14998.65583
408,Panna,10,23,Madhya Pradesh,01-01-2018 00:00,14962.23971
409,Raisen,34,23,Madhya Pradesh,01-01-2018 00:00,14957.19892
410,Rajgarh,30,23,Madhya Pradesh,01-01-2018 00:00,15017.5653
411,Satna,13,23,Madhya Pradesh,01-01-2018 00:00,14920.72842
412,Sehore,33,23,Madhya Pradesh,01-01-2018 00:00,14989.30529
413,Seoni,44,23,Madhya Pradesh,01-01-2018 00:00,15024.3277
414,Bhind,3,23,Madhya Pradesh,01-01-2018 00:00,14730.13905
415,Bhopal,32,23,Madhya Pradesh,01-01-2018 00:00,14922.93826
416,Barwani,28,23,Madhya Pradesh,01-01-2018 00:00,15246.87382
417,Betul,35,23,Madhya Pradesh,01-01-2018 00:00,15101.14578
418,Balaghat,45,23,Madhya Pradesh,01-01-2018 00:00,14953.34992
419,Chhatarpur,9,23,Madhya Pradesh,01-01-2018 00:00,14987.50994
420,Chhindwara,43,23,Madhya Pradesh,01-01-2018 00:00,15064.12827
421,Dewas,23,23,Madhya Pradesh,01-01-2018 00:00,15039.64765
422,Katni,38,23,Madhya Pradesh,01-01-2018 00:00,14946.52761
423,Datia,5,23,Madhya Pradesh,01-01-2018 00:00,14771.47909
424,Damoh,12,23,Madhya Pradesh,01-01-2018 00:00,14964.75394
425,Dhar,25,23,Madhya Pradesh,01-01-2018 00:00,15108.87197
426,East Nimar,29,23,Madhya Pradesh,01-01-2018 00:00,15134.0883
427,Guna,7,23,Madhya Pradesh,01-01-2018 00:00,14956.16886
428,Gwalior,4,23,Madhya Pradesh,01-01-2018 00:00,14870.1717
429,Harda,36,23,Madhya Pradesh,01-01-2018 00:00,14921.13513
430,Sabar Kantha,5,24,Gujarat,01-01-2018 00:00,14996.36907
431,Surendranagar,8,24,Gujarat,01-01-2018 00:00,15162.15376
432,The Dangs,23,24,Gujarat,01-01-2018 00:00,15128.14685
433,Vadodara,19,24,Gujarat,01-01-2018 00:00,15145.49648
434,Valsad,25,24,Gujarat,01-01-2018 00:00,15152.11857
435,Bharuch,21,24,Gujarat,01-01-2018 00:00,15195.57414
436,Surat,22,24,Gujarat,01-01-2018 00:00,15168.59193
437,Jamnagar,10,24,Gujarat,01-01-2018 00:00,15217.32237
438,Kheda,16,24,Gujarat,01-01-2018 00:00,15055.42398
439,Mahesana,4,24,Gujarat,01-01-2018 00:00,15019.85614
440,Narmada,20,24,Gujarat,01-01-2018 00:00,15196.73693
441,Navsari,24,24,Gujarat,01-01-2018 00:00,15141.22729
442,Panch Mahals,17,24,Gujarat,01-01-2018 00:00,15107.12976
443,Patan,3,24,Gujarat,01-01-2018 00:00,15107.6296
444,Porbandar,11,24,Gujarat,01-01-2018 00:00,15214.43143
445,Rajkot,9,24,Gujarat,01-01-2018 00:00,15206.13344
446,Anand,15,24,Gujarat,01-01-2018 00:00,15015.56058
447,Ahmadabad,7,24,Gujarat,01-01-2018 00:00,15120.62563
448,Amreli,13,24,Gujarat,01-01-2018 00:00,15326.58754
449,Bhavnagar,14,24,Gujarat,01-01-2018 00:00,15286.86126
450,Banas Kantha,2,24,Gujarat,01-01-2018 00:00,14999.50295
451,Dohad,18,24,Gujarat,01-01-2018 00:00,15098.62055
452,Junagadh,12,24,Gujarat,01-01-2018 00:00,15177.76801
453,Kachchh,1,24,Gujarat,01-01-2018 00:00,15193.76093
454,Gandhinagar,6,24,Gujarat,01-01-2018 00:00,15041.6888
455,Daman,2,25,Daman & Diu,01-01-2018 00:00,15106.87264
456,Diu,1,25,Daman & Diu,01-01-2018 00:00,15049.44669
457,Hingoli,16,27,Maharashtra,01-01-2018 00:00,15262.62634
458,Ratnagiri,32,27,Maharashtra,01-01-2018 00:00,15187.85038
459,Raigarh,24,27,Maharashtra,01-01-2018 00:00,15202.47951
460,Thane,21,27,Maharashtra,01-01-2018 00:00,15218.90263
461,Solapur,30,27,Maharashtra,01-01-2018 00:00,15296.06545
462,Sindhudurg,33,27,Maharashtra,01-01-2018 00:00,15203.84516
463,Wardha,8,27,Maharashtra,01-01-2018 00:00,15189.92655
464,Washim,6,27,Maharashtra,01-01-2018 00:00,15341.51542
465,Yavatmal,14,27,Maharashtra,01-01-2018 00:00,15273.31631
466,Jalgaon,3,27,Maharashtra,01-01-2018 00:00,15267.9599
467,Jalna,18,27,Maharashtra,01-01-2018 00:00,15240.25303
468,Kolhapur,34,27,Maharashtra,01-01-2018 00:00,15174.25535
469,Latur,28,27,Maharashtra,01-01-2018 00:00,15272.09048
470,Pune,25,27,Maharashtra,01-01-2018 00:00,15184.43783
471,Nagpur,9,27,Maharashtra,01-01-2018 00:00,15090.42584
472,Mumbai,23,27,Maharashtra,01-01-2018 00:00,15154.32798
473,Mumbai (Suburban),22,27,Maharashtra,01-01-2018 00:00,15166.5754
474,Nanded,15,27,Maharashtra,01-01-2018 00:00,15281.23812
475,Nandurbar,1,27,Maharashtra,01-01-2018 00:00,15257.88455
476,Nashik,20,27,Maharashtra,01-01-2018 00:00,15226.22641
477,Osmanabad,29,27,Maharashtra,01-01-2018 00:00,15280.89218
478,Parbhani,17,27,Maharashtra,01-01-2018 00:00,15261.39739
479,Sangli,35,27,Maharashtra,01-01-2018 00:00,15316.81371
480,Satara,31,27,Maharashtra,01-01-2018 00:00,15213.57403
481,Aurangabad,19,27,Maharashtra,01-01-2018 00:00,15260.8321
482,Ahmadnagar,26,27,Maharashtra,01-01-2018 00:00,15230.9026
483,Akola,5,27,Maharashtra,01-01-2018 00:00,15288.9155
484,Amravati,7,27,Maharashtra,01-01-2018 00:00,15181.74851
485,Bid,27,27,Maharashtra,01-01-2018 00:00,15261.33122
486,Bhandara,10,27,Maharashtra,01-01-2018 00:00,15045.89118
487,Buldana,4,27,Maharashtra,01-01-2018 00:00,15283.14671
488,Chandrapur,13,27,Maharashtra,01-01-2018 00:00,15126.8976
489,Dhule,2,27,Maharashtra,01-01-2018 00:00,15310.23383
490,Gadchiroli,12,27,Maharashtra,01-01-2018 00:00,15007.36713
491,Gondiya,11,27,Maharashtra,01-01-2018 00:00,15035.08739
492,Hyderabad,5,28,Andhra Pradesh,01-01-2018 00:00,15162.9685
493,Rangareddi,6,28,Andhra Pradesh,01-01-2018 00:00,15263.49618
494,Srikakulam,11,28,Andhra Pradesh,01-01-2018 00:00,15095.17134
495,West Godavari,15,28,Andhra Pradesh,01-01-2018 00:00,15047.36416
496,Visakhapatnam,13,28,Andhra Pradesh,01-01-2018 00:00,15031.57882
497,Vizianagaram,12,28,Andhra Pradesh,01-01-2018 00:00,15089.2082
498,Warangal,9,28,Andhra Pradesh,01-01-2018 00:00,15154.42724
499,Khammam,10,28,Andhra Pradesh,01-01-2018 00:00,15110.48251
500,Medak,4,28,Andhra Pradesh,01-01-2018 00:00,15232.47292
501,Krishna,16,28,Andhra Pradesh,01-01-2018 00:00,15140.31075
502,Kurnool,21,28,Andhra Pradesh,01-01-2018 00:00,15285.81752
503,Mahbubnagar,7,28,Andhra Pradesh,01-01-2018 00:00,15277.1332
504,Nalgonda,8,28,Andhra Pradesh,01-01-2018 00:00,15230.00848
505,Nellore,19,28,Andhra Pradesh,01-01-2018 00:00,15178.33843
506,Nizamabad,2,28,Andhra Pradesh,01-01-2018 00:00,15171.87667
507,Prakasam,18,28,Andhra Pradesh,01-01-2018 00:00,15283.46616
508,Anantapur,22,28,Andhra Pradesh,01-01-2018 00:00,15343.83577
509,Adilabad,1,28,Andhra Pradesh,01-01-2018 00:00,15197.20556
510,Chittoor,23,28,Andhra Pradesh,01-01-2018 00:00,15155.18951
511,Cuddapah,20,28,Andhra Pradesh,01-01-2018 00:00,15238.41411
512,East Godavari,14,28,Andhra Pradesh,01-01-2018 00:00,15016.24691
513,Karimnagar,3,28,Andhra Pradesh,01-01-2018 00:00,15173.43856
514,Guntur,17,28,Andhra Pradesh,01-01-2018 00:00,15231.04659
515,Hassan,23,29,Karnataka,01-01-2018 00:00,15178.18351
516,Haveri,11,29,Karnataka,01-01-2018 00:00,15362.07596
517,Shimoga,15,29,Karnataka,01-01-2018 00:00,15114.33214
518,Tumkur,18,29,Karnataka,01-01-2018 00:00,15254.81149
519,Udupi,16,29,Karnataka,01-01-2018 00:00,15161.71801
520,Uttara Kannada,10,29,Karnataka,01-01-2018 00:00,15060.9078
521,Kodagu,25,29,Karnataka,01-01-2018 00:00,14956.94069
522,Kolar,19,29,Karnataka,01-01-2018 00:00,15187.37077
523,Mandya,22,29,Karnataka,01-01-2018 00:00,15174.81823
524,Koppal,7,29,Karnataka,01-01-2018 00:00,15342.81288
525,Mysore,26,29,Karnataka,01-01-2018 00:00,15238.50348
526,Raichur,6,29,Karnataka,01-01-2018 00:00,15271.86114
527,Bagalkot,2,29,Karnataka,01-01-2018 00:00,15307.53909
528,Bangalore,20,29,Karnataka,01-01-2018 00:00,15115.47626
529,Bidar,5,29,Karnataka,01-01-2018 00:00,15318.34907
530,Bijapur,3,29,Karnataka,01-01-2018 00:00,15393.83117
531,Belgaum,1,29,Karnataka,01-01-2018 00:00,15274.49315
532,Bellary,12,29,Karnataka,01-01-2018 00:00,15310.22782
533,Bangalore Rural,21,29,Karnataka,01-01-2018 00:00,15147.25603
534,Chamarajanagar,27,29,Karnataka,01-01-2018 00:00,15145.91396
535,Chikmagalur,17,29,Karnataka,01-01-2018 00:00,15077.70573
536,Chitradurga,13,29,Karnataka,01-01-2018 00:00,15354.7836
537,Dakshina Kannada,24,29,Karnataka,01-01-2018 00:00,15126.7503
538,Davanagere,14,29,Karnataka,01-01-2018 00:00,15328.82019
539,Dharwad,9,29,Karnataka,01-01-2018 00:00,15378.38402
540,Gulbarga,4,29,Karnataka,01-01-2018 00:00,15330.94396
541,Gadag,8,29,Karnataka,01-01-2018 00:00,15441.72242
542,South Goa,2,30,Goa,01-01-2018 00:00,15141.17851
543,North Goa,1,30,Goa,01-01-2018 00:00,15184.59037
544,Idukki,9,32,Kerala,01-01-2018 00:00,14908.35638
545,Thrissur,7,32,Kerala,01-01-2018 00:00,15097.13799
546,Thiruvananthapuram,14,32,Kerala,01-01-2018 00:00,15110.94247
547,Wayanad,3,32,Kerala,01-01-2018 00:00,14962.01041
548,Kollam,13,32,Kerala,01-01-2018 00:00,15080.05761
549,Kottayam,10,32,Kerala,01-01-2018 00:00,15125.97087
550,Kozhikode,4,32,Kerala,01-01-2018 00:00,15116.43013
551,Malappuram,5,32,Kerala,01-01-2018 00:00,15111.24237
552,Palakkad,6,32,Kerala,01-01-2018 00:00,15046.55372
553,Pathanamthitta,12,32,Kerala,01-01-2018 00:00,15018.54142
554,Alappuzha,11,32,Kerala,01-01-2018 00:00,15088.29714
555,Kasaragod,1,32,Kerala,01-01-2018 00:00,15193.58472
556,Kannur,2,32,Kerala,01-01-2018 00:00,15168.95736
557,Ernakulam,8,32,Kerala,01-01-2018 00:00,15155.84432
558,Sivaganga,23,33,Tamil Nadu,01-01-2018 00:00,15345.68154
559,Tiruchirappalli,15,33,Tamil Nadu,01-01-2018 00:00,15257.26396
560,Tirunelveli,29,33,Tamil Nadu,01-01-2018 00:00,15169.23652
561,Tiruvannamalai,6,33,Tamil Nadu,01-01-2018 00:00,15130.5303
562,Thoothukkudi,28,33,Tamil Nadu,01-01-2018 00:00,15320.8696
563,Theni,25,33,Tamil Nadu,01-01-2018 00:00,15100.79626
564,Vellore,4,33,Tamil Nadu,01-01-2018 00:00,15102.41094
565,Viluppuram,7,33,Tamil Nadu,01-01-2018 00:00,15176.52978
566,Virudhunagar,26,33,Tamil Nadu,01-01-2018 00:00,15326.67118
567,Chennai,2,33,Tamil Nadu,01-01-2018 00:00,15247.1648
568,Kancheepuram,3,33,Tamil Nadu,01-01-2018 00:00,15165.71077
569,Thiruvallur,1,33,Tamil Nadu,01-01-2018 00:00,15202.71815
570,Thanjavur,21,33,Tamil Nadu,01-01-2018 00:00,15095.20682
571,Thiruvarur,20,33,Tamil Nadu,01-01-2018 00:00,15043.06239
572,Nagapattinam,19,33,Tamil Nadu,01-01-2018 00:00,15052.59464
573,Kanniyakumari,30,33,Tamil Nadu,01-01-2018 00:00,15100.60873
574,Karur,14,33,Tamil Nadu,01-01-2018 00:00,15341.5054
575,Madurai,24,33,Tamil Nadu,01-01-2018 00:00,15287.4237
576,Namakkal,9,33,Tamil Nadu,01-01-2018 00:00,15293.60945
577,The Nilgiris,11,33,Tamil Nadu,01-01-2018 00:00,14858.53059
578,Perambalur,16,33,Tamil Nadu,01-01-2018 00:00,15198.89841
579,Pudukkottai,22,33,Tamil Nadu,01-01-2018 00:00,15263.93171
580,Ramanathapuram,27,33,Tamil Nadu,01-01-2018 00:00,15376.38258
581,Salem,8,33,Tamil Nadu,01-01-2018 00:00,15184.65085
582,Ariyalur,17,33,Tamil Nadu,01-01-2018 00:00,15133.28378
583,Coimbatore,12,33,Tamil Nadu,01-01-2018 00:00,15219.34011
584,Cuddalore,18,33,Tamil Nadu,01-01-2018 00:00,15150.5321
585,Dharmapuri,5,33,Tamil Nadu,01-01-2018 00:00,15130.7751
586,Dindigul,13,33,Tamil Nadu,01-01-2018 00:00,15136.18019
587,Erode,10,33,Tamil Nadu,01-01-2018 00:00,15225.06368
588,Yanam,1,34,Puducherry,01-01-2018 00:00,15040.50397
589,Karaikal,4,34,Puducherry,01-01-2018 00:00,15065.72714
590,Mahe,3,34,Puducherry,01-01-2018 00:00,15159.09303
591,Pondicherry,2,34,Puducherry,01-01-2018 00:00,15144.9668
592,Nicobars,2,35,Andaman & Nicobar Island,01-01-2018 00:00,14931.59878
593,Andamans,1,35,Andaman & Nicobar Island,01-01-2018 00:00,14893.10472
594,Lakshadweep,1,31,Lakshadweep,02-01-2018 00:00,15070.27682
595,Chandigarh,1,4,Chandigarh,02-01-2018 00:00,14753.32476
596,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2018 00:00,15367.30126
597,Data Not Available,99,99,Jammu and Kashmir,02-01-2018 00:00,13331.58923
598,Srinagar,3,1,Jammu and Kashmir,02-01-2018 00:00,13658.74425
599,Udhampur,10,1,Jammu and Kashmir,02-01-2018 00:00,14339.54924
600,Jammu,13,1,Jammu and Kashmir,02-01-2018 00:00,14641.46392
601,Kargil,8,1,Jammu and Kashmir,02-01-2018 00:00,13252.08995
602,Kathua,14,1,Jammu and Kashmir,02-01-2018 00:00,14547.51447
603,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2018 00:00,13539.67723
604,Kupwara,1,1,Jammu and Kashmir,02-01-2018 00:00,13854.71468
605,Punch,11,1,Jammu and Kashmir,02-01-2018 00:00,14274.35756
606,Pulwama,5,1,Jammu and Kashmir,02-01-2018 00:00,14191.1501
607,Rajauri,12,1,Jammu and Kashmir,02-01-2018 00:00,14486.16064
608,Anantnag,6,1,Jammu and Kashmir,02-01-2018 00:00,13712.1464
609,Badgam,4,1,Jammu and Kashmir,02-01-2018 00:00,13983.62829
610,Baramula,2,1,Jammu and Kashmir,02-01-2018 00:00,13749.21219
611,Doda,9,1,Jammu and Kashmir,02-01-2018 00:00,13601.88123
612,Shimla,11,2,Himachal Pradesh,02-01-2018 00:00,14316.62881
613,Sirmaur,10,2,Himachal Pradesh,02-01-2018 00:00,14588.34635
614,Solan,9,2,Himachal Pradesh,02-01-2018 00:00,14652.69871
615,Una,7,2,Himachal Pradesh,02-01-2018 00:00,14699.64676
616,Kangra,2,2,Himachal Pradesh,02-01-2018 00:00,14396.17421
617,Kinnaur,12,2,Himachal Pradesh,02-01-2018 00:00,13562.69683
618,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2018 00:00,13316.46456
619,Kullu,4,2,Himachal Pradesh,02-01-2018 00:00,13849.87121
620,Mandi,5,2,Himachal Pradesh,02-01-2018 00:00,14513.51185
621,Bilaspur,8,2,Himachal Pradesh,02-01-2018 00:00,14601.26087
622,Chamba,1,2,Himachal Pradesh,02-01-2018 00:00,13896.77825
623,Hamirpur,6,2,Himachal Pradesh,02-01-2018 00:00,14624.69286
624,Hoshiarpur,5,3,Punjab,02-01-2018 00:00,14659.20378
625,Rupnagar,7,3,Punjab,02-01-2018 00:00,14662.19324
626,Jalandhar,4,3,Punjab,02-01-2018 00:00,14631.95435
627,Kapurthala,3,3,Punjab,02-01-2018 00:00,14602.84052
628,Ludhiana,9,3,Punjab,02-01-2018 00:00,14631.0817
629,Mansa,15,3,Punjab,02-01-2018 00:00,14612.15289
630,Moga,10,3,Punjab,02-01-2018 00:00,14585.50259
631,Muktsar,12,3,Punjab,02-01-2018 00:00,14597.60359
632,Nawanshahr,6,3,Punjab,02-01-2018 00:00,14642.59916
633,Patiala,17,3,Punjab,02-01-2018 00:00,14630.05908
634,Sangrur,16,3,Punjab,02-01-2018 00:00,14603.22387
635,Amritsar,2,3,Punjab,02-01-2018 00:00,14564.70804
636,Firozpur,11,3,Punjab,02-01-2018 00:00,14606.08006
637,Bathinda,14,3,Punjab,02-01-2018 00:00,14611.73261
638,Gurdaspur,1,3,Punjab,02-01-2018 00:00,14581.78037
639,Faridkot,13,3,Punjab,02-01-2018 00:00,14595.2925
640,Fatehgarh Sahib,8,3,Punjab,02-01-2018 00:00,14618.29234
641,Hardwar,13,5,Uttarakhand,02-01-2018 00:00,14752.68686
642,Rudraprayag,3,5,Uttarakhand,02-01-2018 00:00,14211.70417
643,Tehri Garhwal,4,5,Uttarakhand,02-01-2018 00:00,14410.17731
644,Udham Singh Nagar,12,5,Uttarakhand,02-01-2018 00:00,14745.04196
645,Uttarkashi,1,5,Uttarakhand,02-01-2018 00:00,13849.6789
646,Nainital,11,5,Uttarakhand,02-01-2018 00:00,14709.71913
647,Pithoragarh,7,5,Uttarakhand,02-01-2018 00:00,13967.62866
648,Bageshwar,8,5,Uttarakhand,02-01-2018 00:00,14348.44705
649,Almora,9,5,Uttarakhand,02-01-2018 00:00,14617.07192
650,Chamoli,2,5,Uttarakhand,02-01-2018 00:00,13865.39512
651,Champawat,10,5,Uttarakhand,02-01-2018 00:00,14636.04688
652,Dehradun,5,5,Uttarakhand,02-01-2018 00:00,14625.06674
653,Garhwal,6,5,Uttarakhand,02-01-2018 00:00,14611.69096
654,Hisar,12,6,Haryana,02-01-2018 00:00,14706.55064
655,Rohtak,14,6,Haryana,02-01-2018 00:00,14705.17855
656,Sirsa,11,6,Haryana,02-01-2018 00:00,14659.50427
657,Sonipat,8,6,Haryana,02-01-2018 00:00,14701.63548
658,Yamunanagar,3,6,Haryana,02-01-2018 00:00,14671.27197
659,Jhajjar,15,6,Haryana,02-01-2018 00:00,14711.66284
660,Mahendragarh,16,6,Haryana,02-01-2018 00:00,14868.43426
661,Rewari,17,6,Haryana,02-01-2018 00:00,14744.07854
662,Bhiwani,13,6,Haryana,02-01-2018 00:00,14762.82231
663,Jind,9,6,Haryana,02-01-2018 00:00,14637.7022
664,Kaithal,5,6,Haryana,02-01-2018 00:00,14616.96216
665,Karnal,6,6,Haryana,02-01-2018 00:00,14642.758
666,Kurukshetra,4,6,Haryana,02-01-2018 00:00,14632.2084
667,Panchkula,1,6,Haryana,02-01-2018 00:00,14737.98027
668,Panipat,7,6,Haryana,02-01-2018 00:00,14689.64278
669,Ambala,2,6,Haryana,02-01-2018 00:00,14682.50243
670,Gurgaon,18,6,Haryana,02-01-2018 00:00,14818.68729
671,Faridabad,19,6,Haryana,02-01-2018 00:00,14766.3777
672,Fatehabad,10,6,Haryana,02-01-2018 00:00,14651.19686
673,Central,6,7,Delhi  & NCR,02-01-2018 00:00,14863.48528
674,East,4,7,Delhi  & NCR,02-01-2018 00:00,14867.08068
675,New Delhi,5,7,Delhi  & NCR,02-01-2018 00:00,14824.1236
676,North,2,7,Delhi  & NCR,02-01-2018 00:00,14841.20094
677,North East,3,7,Delhi  & NCR,02-01-2018 00:00,14857.89077
678,North West,1,7,Delhi  & NCR,02-01-2018 00:00,14816.65616
679,South,9,7,Delhi  & NCR,02-01-2018 00:00,14892.89786
680,South West,8,7,Delhi  & NCR,02-01-2018 00:00,14830.07233
681,West,7,7,Delhi  & NCR,02-01-2018 00:00,14847.28459
682,Sirohi,19,8,Rajasthan,02-01-2018 00:00,15231.88438
683,Tonk,22,8,Rajasthan,02-01-2018 00:00,15190.61016
684,Sikar,13,8,Rajasthan,02-01-2018 00:00,15183.67658
685,Alwar,6,8,Rajasthan,02-01-2018 00:00,14900.01466
686,Udaipur,26,8,Rajasthan,02-01-2018 00:00,15222.08094
687,Ganganagar,1,8,Rajasthan,02-01-2018 00:00,14891.7789
688,Hanumangarh,2,8,Rajasthan,02-01-2018 00:00,14948.51266
689,Baran,31,8,Rajasthan,02-01-2018 00:00,15188.74694
690,Jaipur,12,8,Rajasthan,02-01-2018 00:00,15188.20806
