     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
691,Jaisalmer,16,8,Rajasthan,02-01-2018 00:00,15456.87871
692,Jalor,18,8,Rajasthan,02-01-2018 00:00,15296.01703
693,Jhalawar,32,8,Rajasthan,02-01-2018 00:00,15227.7237
694,Jhunjhunun,5,8,Rajasthan,02-01-2018 00:00,15102.93799
695,Jodhpur,15,8,Rajasthan,02-01-2018 00:00,15345.80657
696,Kota,30,8,Rajasthan,02-01-2018 00:00,15076.53882
697,Nagaur,14,8,Rajasthan,02-01-2018 00:00,15307.66485
698,Pali,20,8,Rajasthan,02-01-2018 00:00,15281.10922
699,Rajsamand,25,8,Rajasthan,02-01-2018 00:00,15181.4739
700,Sawai Madhopur,10,8,Rajasthan,02-01-2018 00:00,15127.03894
701,Ajmer,21,8,Rajasthan,02-01-2018 00:00,15287.3595
702,Banswara,28,8,Rajasthan,02-01-2018 00:00,15273.75311
703,Barmer,17,8,Rajasthan,02-01-2018 00:00,15436.15563
704,Bhilwara,24,8,Rajasthan,02-01-2018 00:00,15253.01394
705,Bikaner,3,8,Rajasthan,02-01-2018 00:00,15334.4252
706,Bharatpur,7,8,Rajasthan,02-01-2018 00:00,14910.04963
707,Bundi,23,8,Rajasthan,02-01-2018 00:00,15078.85267
708,Chittaurgarh,29,8,Rajasthan,02-01-2018 00:00,15189.42584
709,Churu,4,8,Rajasthan,02-01-2018 00:00,15261.16447
710,Dausa,11,8,Rajasthan,02-01-2018 00:00,15067.96344
711,Dhaulpur,8,8,Rajasthan,02-01-2018 00:00,15057.45279
712,Dungarpur,27,8,Rajasthan,02-01-2018 00:00,15266.71919
713,Karauli,9,8,Rajasthan,02-01-2018 00:00,15118.88896
714,Hathras,13,9,Uttar Pradesh,02-01-2018 00:00,14821.85479
715,Shrawasti,51,9,Uttar Pradesh,02-01-2018 00:00,14799.47716
716,Saharanpur,1,9,Uttar Pradesh,02-01-2018 00:00,14691.45998
717,Sitapur,24,9,Uttar Pradesh,02-01-2018 00:00,14831.96524
718,Sultanpur,49,9,Uttar Pradesh,02-01-2018 00:00,14885.25604
719,Sonbhadra,70,9,Uttar Pradesh,02-01-2018 00:00,15106.77419
720,Siddharthnagar,54,9,Uttar Pradesh,02-01-2018 00:00,14792.91982
721,Unnao,26,9,Uttar Pradesh,02-01-2018 00:00,14864.47736
722,Varanasi,67,9,Uttar Pradesh,02-01-2018 00:00,14908.80543
723,Bulandshahr,11,9,Uttar Pradesh,02-01-2018 00:00,14733.99386
724,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2018 00:00,14774.45093
725,Ghaziabad,9,9,Uttar Pradesh,02-01-2018 00:00,14769.68848
726,Jalaun,35,9,Uttar Pradesh,02-01-2018 00:00,14992.29203
727,Jaunpur,64,9,Uttar Pradesh,02-01-2018 00:00,14869.48858
728,Jhansi,36,9,Uttar Pradesh,02-01-2018 00:00,15094.86263
729,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2018 00:00,14773.81513
730,Kannauj,30,9,Uttar Pradesh,02-01-2018 00:00,14863.0553
731,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2018 00:00,14932.46356
732,Kaushambi,44,9,Uttar Pradesh,02-01-2018 00:00,14887.86537
733,Kheri,23,9,Uttar Pradesh,02-01-2018 00:00,14838.76014
734,Mirzapur,69,9,Uttar Pradesh,02-01-2018 00:00,15078.51406
735,Moradabad,4,9,Uttar Pradesh,02-01-2018 00:00,14762.7112
736,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2018 00:00,14729.33369
737,Rae Bareli,28,9,Uttar Pradesh,02-01-2018 00:00,14862.83039
738,Kushinagar,59,9,Uttar Pradesh,02-01-2018 00:00,14850.8133
739,Lucknow,27,9,Uttar Pradesh,02-01-2018 00:00,14889.66777
740,Lalitpur,37,9,Uttar Pradesh,02-01-2018 00:00,15047.95158
741,Mahrajganj,57,9,Uttar Pradesh,02-01-2018 00:00,14781.67613
742,Mahoba,39,9,Uttar Pradesh,02-01-2018 00:00,15187.72994
743,Mainpuri,18,9,Uttar Pradesh,02-01-2018 00:00,14796.74688
744,Mathura,14,9,Uttar Pradesh,02-01-2018 00:00,14764.6024
745,Mau,62,9,Uttar Pradesh,02-01-2018 00:00,14843.5694
746,Meerut,7,9,Uttar Pradesh,02-01-2018 00:00,14753.87365
747,Pilibhit,21,9,Uttar Pradesh,02-01-2018 00:00,14749.67853
748,Pratapgarh,43,9,Uttar Pradesh,02-01-2018 00:00,14888.98203
749,Rampur,5,9,Uttar Pradesh,02-01-2018 00:00,14747.93117
750,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2018 00:00,14868.40815
751,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2018 00:00,14800.67671
752,Shahjahanpur,22,9,Uttar Pradesh,02-01-2018 00:00,14760.08992
753,Auraiya,32,9,Uttar Pradesh,02-01-2018 00:00,14852.82436
754,Azamgarh,61,9,Uttar Pradesh,02-01-2018 00:00,14853.20012
755,Budaun,19,9,Uttar Pradesh,02-01-2018 00:00,14752.46977
756,Agra,15,9,Uttar Pradesh,02-01-2018 00:00,14885.95731
757,Aligarh,12,9,Uttar Pradesh,02-01-2018 00:00,14753.74815
758,Allahabad,45,9,Uttar Pradesh,02-01-2018 00:00,14951.9332
759,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2018 00:00,14852.76337
760,Bareilly,20,9,Uttar Pradesh,02-01-2018 00:00,14766.77688
761,Bijnor,3,9,Uttar Pradesh,02-01-2018 00:00,14775.54775
762,Basti,55,9,Uttar Pradesh,02-01-2018 00:00,14848.00735
763,Baghpat,8,9,Uttar Pradesh,02-01-2018 00:00,14767.38084
764,Bahraich,50,9,Uttar Pradesh,02-01-2018 00:00,14824.0699
765,Ballia,63,9,Uttar Pradesh,02-01-2018 00:00,14867.48493
766,Balrampur,52,9,Uttar Pradesh,02-01-2018 00:00,14880.8785
767,Banda,40,9,Uttar Pradesh,02-01-2018 00:00,14988.20859
768,Barabanki,46,9,Uttar Pradesh,02-01-2018 00:00,14849.34984
769,Chitrakoot,41,9,Uttar Pradesh,02-01-2018 00:00,15062.55895
770,Chandauli,66,9,Uttar Pradesh,02-01-2018 00:00,14991.4395
771,Deoria,60,9,Uttar Pradesh,02-01-2018 00:00,14812.36532
772,Etah,17,9,Uttar Pradesh,02-01-2018 00:00,14773.0362
773,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2018 00:00,14905.99078
774,Etawah,31,9,Uttar Pradesh,02-01-2018 00:00,14862.17166
775,Faizabad,47,9,Uttar Pradesh,02-01-2018 00:00,14888.76674
776,Ghazipur,65,9,Uttar Pradesh,02-01-2018 00:00,14883.40345
777,Gonda,53,9,Uttar Pradesh,02-01-2018 00:00,14873.91465
778,Gorakhpur,58,9,Uttar Pradesh,02-01-2018 00:00,14801.14286
779,Farrukhabad,29,9,Uttar Pradesh,02-01-2018 00:00,14806.49086
780,Fatehpur,42,9,Uttar Pradesh,02-01-2018 00:00,14910.6138
781,Firozabad,16,9,Uttar Pradesh,02-01-2018 00:00,14829.2958
782,Hamirpur,38,9,Uttar Pradesh,02-01-2018 00:00,15047.81503
783,Hardoi,25,9,Uttar Pradesh,02-01-2018 00:00,14795.29834
784,Sheikhpura,26,10,Bihar,02-01-2018 00:00,14958.30713
785,Sheohar,3,10,Bihar,02-01-2018 00:00,14787.19687
786,Saharsa,12,10,Bihar,02-01-2018 00:00,14837.65806
787,Sitamarhi,4,10,Bihar,02-01-2018 00:00,14796.9925
788,Siwan,16,10,Bihar,02-01-2018 00:00,14856.02777
789,Supaul,6,10,Bihar,02-01-2018 00:00,14826.49938
790,Vaishali,18,10,Bihar,02-01-2018 00:00,14867.36883
791,Kaimur (Bhabua),31,10,Bihar,02-01-2018 00:00,15033.58407
792,Gaya,35,10,Bihar,02-01-2018 00:00,15059.66319
793,Bhojpur,29,10,Bihar,02-01-2018 00:00,14945.4281
794,Buxar,30,10,Bihar,02-01-2018 00:00,14914.29552
795,Jehanabad,33,10,Bihar,02-01-2018 00:00,14975.16877
796,Rohtas,32,10,Bihar,02-01-2018 00:00,14973.71454
797,Jamui,37,10,Bihar,02-01-2018 00:00,15080.01042
798,Kishanganj,8,10,Bihar,02-01-2018 00:00,14901.32012
799,Muzaffarpur,14,10,Bihar,02-01-2018 00:00,14818.6797
800,Purnia,9,10,Bihar,02-01-2018 00:00,14850.75405
801,Khagaria,21,10,Bihar,02-01-2018 00:00,14823.47144
802,Madhubani,5,10,Bihar,02-01-2018 00:00,14848.20962
803,Lakhisarai,25,10,Bihar,02-01-2018 00:00,14912.62623
804,Madhepura,11,10,Bihar,02-01-2018 00:00,14828.69291
805,Purba Champaran,2,10,Bihar,02-01-2018 00:00,14814.29398
806,Munger,24,10,Bihar,02-01-2018 00:00,14915.11571
807,Nalanda,27,10,Bihar,02-01-2018 00:00,14932.62344
808,Nawada,36,10,Bihar,02-01-2018 00:00,14991.39081
809,Pashchim Champaran,1,10,Bihar,02-01-2018 00:00,14888.69698
810,Patna,28,10,Bihar,02-01-2018 00:00,14960.35073
811,Samastipur,19,10,Bihar,02-01-2018 00:00,14862.48633
812,Araria,7,10,Bihar,02-01-2018 00:00,14833.19717
813,Aurangabad,34,10,Bihar,02-01-2018 00:00,15067.31539
814,Banka,23,10,Bihar,02-01-2018 00:00,15067.3971
815,Bhagalpur,22,10,Bihar,02-01-2018 00:00,14881.68411
816,Begusarai,20,10,Bihar,02-01-2018 00:00,14841.5349
817,Saran,17,10,Bihar,02-01-2018 00:00,14867.98519
818,Katihar,10,10,Bihar,02-01-2018 00:00,14838.34269
819,Darbhanga,13,10,Bihar,02-01-2018 00:00,14829.61591
820,Gopalganj,15,10,Bihar,02-01-2018 00:00,14842.09882
821,South,3,11,Sikkim,02-01-2018 00:00,14431.48349
822,West,2,11,Sikkim,02-01-2018 00:00,14283.3015
823,North,1,11,Sikkim,02-01-2018 00:00,13904.78167
824,East,4,11,Sikkim,02-01-2018 00:00,14340.08317
825,Tawang,1,12,Arunanchal Pradesh,02-01-2018 00:00,14091.30315
826,Tirap,13,12,Arunanchal Pradesh,02-01-2018 00:00,14626.4039
827,West Kameng,2,12,Arunanchal Pradesh,02-01-2018 00:00,14328.89416
828,West Siang,7,12,Arunanchal Pradesh,02-01-2018 00:00,14269.64635
829,Upper Siang,9,12,Arunanchal Pradesh,02-01-2018 00:00,14068.02907
830,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2018 00:00,14110.25116
831,Lohit,11,12,Arunanchal Pradesh,02-01-2018 00:00,14207.94482
832,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2018 00:00,14221.65166
833,Papum Pare,4,12,Arunanchal Pradesh,02-01-2018 00:00,14504.82364
834,Changlang,12,12,Arunanchal Pradesh,02-01-2018 00:00,14537.50452
835,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2018 00:00,13988.27698
836,East Kameng,3,12,Arunanchal Pradesh,02-01-2018 00:00,14351.52911
837,East Siang,8,12,Arunanchal Pradesh,02-01-2018 00:00,14607.83752
838,Tuensang,2,13,Nagaland,02-01-2018 00:00,14556.6159
839,Wokha,5,13,Nagaland,02-01-2018 00:00,14699.84487
840,Zunheboto,4,13,Nagaland,02-01-2018 00:00,14585.26058
841,Dimapur,6,13,Nagaland,02-01-2018 00:00,14807.49863
842,Kohima,7,13,Nagaland,02-01-2018 00:00,14645.89872
843,Mokokchung,3,13,Nagaland,02-01-2018 00:00,14703.09261
844,Mon,1,13,Nagaland,02-01-2018 00:00,14718.2122
845,Phek,8,13,Nagaland,02-01-2018 00:00,14553.05921
846,Tamenglong,2,14,Manipur,02-01-2018 00:00,14640.7925
847,Thoubal,5,14,Manipur,02-01-2018 00:00,14817.25592
848,Ukhrul,8,14,Manipur,02-01-2018 00:00,14655.39366
849,Imphal East,7,14,Manipur,02-01-2018 00:00,14851.23915
850,Imphal West,6,14,Manipur,02-01-2018 00:00,14771.0319
851,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2018 00:00,14641.37061
852,Bishnupur,4,14,Manipur,02-01-2018 00:00,14762.23277
853,Chandel,9,14,Manipur,02-01-2018 00:00,14706.77478
854,Churachandpur,3,14,Manipur,02-01-2018 00:00,14668.68382
855,Kolasib,2,15,Mizoram,02-01-2018 00:00,14768.0154
856,Mamit,1,15,Mizoram,02-01-2018 00:00,14771.28583
857,Lunglei,6,15,Mizoram,02-01-2018 00:00,14740.74484
858,Lawngtlai,7,15,Mizoram,02-01-2018 00:00,14819.83009
859,Saiha,8,15,Mizoram,02-01-2018 00:00,14722.33514
860,Serchhip,5,15,Mizoram,02-01-2018 00:00,14692.7792
861,Aizawl,3,15,Mizoram,02-01-2018 00:00,14713.56735
862,Champhai,4,15,Mizoram,02-01-2018 00:00,14679.16291
863,South Tripura,2,16,Tripura,02-01-2018 00:00,14970.4339
864,West Tripura,1,16,Tripura,02-01-2018 00:00,14969.52414
865,North Tripura,4,16,Tripura,02-01-2018 00:00,14890.6679
866,Dhalai,3,16,Tripura,02-01-2018 00:00,14891.72848
867,Ri Bhoi,5,17,Meghalaya,02-01-2018 00:00,14778.32479
868,South Garo Hills,3,17,Meghalaya,02-01-2018 00:00,14829.27742
869,West Garo Hills,1,17,Meghalaya,02-01-2018 00:00,14878.37416
870,West Khasi Hills,4,17,Meghalaya,02-01-2018 00:00,14751.422
871,Jaintia Hills,7,17,Meghalaya,02-01-2018 00:00,14766.86158
872,East Garo Hills,2,17,Meghalaya,02-01-2018 00:00,14830.30393
873,East Khasi Hills,6,17,Meghalaya,02-01-2018 00:00,14749.99201
874,Sonitpur,11,18,Assam,02-01-2018 00:00,14926.04024
875,Sibsagar,16,18,Assam,02-01-2018 00:00,14896.33342
876,Tinsukia,14,18,Assam,02-01-2018 00:00,14869.58191
877,Jorhat,17,18,Assam,02-01-2018 00:00,14892.79124
878,Karimganj,22,18,Assam,02-01-2018 00:00,14902.03017
879,Kokrajhar,1,18,Assam,02-01-2018 00:00,14894.3891
880,Lakhimpur,12,18,Assam,02-01-2018 00:00,14920.71629
881,Nagaon,10,18,Assam,02-01-2018 00:00,14900.80724
882,Marigaon,9,18,Assam,02-01-2018 00:00,14891.96857
883,Nalbari,7,18,Assam,02-01-2018 00:00,14916.96622
884,North Cachar Hills,20,18,Assam,02-01-2018 00:00,14727.09807
885,Barpeta,5,18,Assam,02-01-2018 00:00,14900.68845
886,Bongaigaon,4,18,Assam,02-01-2018 00:00,14898.18783
887,Cachar,21,18,Assam,02-01-2018 00:00,14863.73276
888,Darrang,8,18,Assam,02-01-2018 00:00,14920.3527
889,Dhemaji,13,18,Assam,02-01-2018 00:00,14932.14255
890,Dhubri,2,18,Assam,02-01-2018 00:00,14899.78407
891,Dibrugarh,15,18,Assam,02-01-2018 00:00,14891.88506
892,Kamrup,6,18,Assam,02-01-2018 00:00,14877.90088
893,Karbi Anglong,19,18,Assam,02-01-2018 00:00,14777.98391
894,Goalpara,3,18,Assam,02-01-2018 00:00,14911.63132
895,Golaghat,18,18,Assam,02-01-2018 00:00,14893.42596
896,Hailakandi,23,18,Assam,02-01-2018 00:00,14874.85888
897,Hugli,12,19,West Bengal,02-01-2018 00:00,14993.39735
898,South  Twenty Four Parganas,18,19,West Bengal,02-01-2018 00:00,14998.31002
899,Uttar Dinajpur,4,19,West Bengal,02-01-2018 00:00,14881.92177
900,Jalpaiguri,2,19,West Bengal,02-01-2018 00:00,14912.1957
901,Koch Bihar,3,19,West Bengal,02-01-2018 00:00,14848.39535
902,Murshidabad,7,19,West Bengal,02-01-2018 00:00,14964.14042
903,Puruliya,14,19,West Bengal,02-01-2018 00:00,15180.58636
904,Kolkata,17,19,West Bengal,02-01-2018 00:00,15152.61572
905,Maldah,6,19,West Bengal,02-01-2018 00:00,14886.2471
906,Nadia,10,19,West Bengal,02-01-2018 00:00,14983.69499
907,North Twenty Four Parganas,11,19,West Bengal,02-01-2018 00:00,14961.4411
908,Medinipur,15,19,West Bengal,02-01-2018 00:00,15068.20492
909,Barddhaman,9,19,West Bengal,02-01-2018 00:00,15039.84675
910,Birbhum,8,19,West Bengal,02-01-2018 00:00,15061.71124
911,Bankura,13,19,West Bengal,02-01-2018 00:00,15115.29419
912,Dakshin Dinajpur,5,19,West Bengal,02-01-2018 00:00,14873.04762
913,Darjiling,1,19,West Bengal,02-01-2018 00:00,14674.60674
914,Haora,16,19,West Bengal,02-01-2018 00:00,15016.39559
915,Ranchi,14,20,Jharkhand,02-01-2018 00:00,15125.79292
916,Sahibganj,9,20,Jharkhand,02-01-2018 00:00,14983.12715
917,Garhwa,1,20,Jharkhand,02-01-2018 00:00,15104.66573
918,Palamu,2,20,Jharkhand,02-01-2018 00:00,15104.62994
919,Chatra,3,20,Jharkhand,02-01-2018 00:00,15120.62873
920,Hazaribagh,4,20,Jharkhand,02-01-2018 00:00,15111.40112
921,Kodarma,5,20,Jharkhand,02-01-2018 00:00,15112.67697
922,Purbi Singhbhum,18,20,Jharkhand,02-01-2018 00:00,15170.06238
923,Lohardaga,15,20,Jharkhand,02-01-2018 00:00,15067.22899
924,Pakaur,10,20,Jharkhand,02-01-2018 00:00,15117.9105
925,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2018 00:00,15131.88465
926,Bokaro,13,20,Jharkhand,02-01-2018 00:00,15156.39299
927,Deoghar,7,20,Jharkhand,02-01-2018 00:00,15186.16526
928,Dhanbad,12,20,Jharkhand,02-01-2018 00:00,15159.65094
929,Dumka,11,20,Jharkhand,02-01-2018 00:00,15153.73757
930,Giridih,6,20,Jharkhand,02-01-2018 00:00,15186.52736
931,Godda,8,20,Jharkhand,02-01-2018 00:00,15031.13089
932,Gumla,16,20,Jharkhand,02-01-2018 00:00,15140.31503
933,Rayagada,27,21,Orissa,02-01-2018 00:00,15194.40689
934,Sundargarh,5,21,Orissa,02-01-2018 00:00,15169.2157
935,Sonapur,23,21,Orissa,02-01-2018 00:00,15201.1949
936,Jajapur,13,21,Orissa,02-01-2018 00:00,15277.52577
937,Jagatsinghapur,11,21,Orissa,02-01-2018 00:00,15254.98342
938,Jharsuguda,2,21,Orissa,02-01-2018 00:00,15194.39344
939,Khordha,17,21,Orissa,02-01-2018 00:00,15272.33845
940,Mayurbhanj,7,21,Orissa,02-01-2018 00:00,15136.20319
941,Puri,18,21,Orissa,02-01-2018 00:00,15196.87587
942,Koraput,29,21,Orissa,02-01-2018 00:00,15268.98287
943,Malkangiri,30,21,Orissa,02-01-2018 00:00,15267.72868
944,Nabarangapur,28,21,Orissa,02-01-2018 00:00,15354.89247
945,Nayagarh,16,21,Orissa,02-01-2018 00:00,15205.82409
946,Nuapada,25,21,Orissa,02-01-2018 00:00,15304.40444
947,Kandhamal,21,21,Orissa,02-01-2018 00:00,15122.10784
948,Sambalpur,3,21,Orissa,02-01-2018 00:00,15165.20213
949,Anugul,15,21,Orissa,02-01-2018 00:00,15176.64838
950,Bhadrak,9,21,Orissa,02-01-2018 00:00,15250.24629
951,Baudh,22,21,Orissa,02-01-2018 00:00,15204.81644
952,Balangir,24,21,Orissa,02-01-2018 00:00,15314.54496
953,Baleshwar,8,21,Orissa,02-01-2018 00:00,15170.31464
954,Bargarh,1,21,Orissa,02-01-2018 00:00,15218.99597
955,Kendrapara,10,21,Orissa,02-01-2018 00:00,15218.63929
956,Kendujhar,6,21,Orissa,02-01-2018 00:00,15189.99411
957,Debagarh,4,21,Orissa,02-01-2018 00:00,15155.08754
958,Cuttack,12,21,Orissa,02-01-2018 00:00,15261.34055
959,Dhenkanal,14,21,Orissa,02-01-2018 00:00,15220.92073
960,Kalahandi,26,21,Orissa,02-01-2018 00:00,15247.60194
961,Ganjam,19,21,Orissa,02-01-2018 00:00,15268.63082
962,Gajapati,20,21,Orissa,02-01-2018 00:00,15185.55726
963,Surguja,2,22,Chhattisgarh,02-01-2018 00:00,15082.0792
964,Bilaspur,7,22,Chhattisgarh,02-01-2018 00:00,15192.38458
965,Janjgir - Champa,6,22,Chhattisgarh,02-01-2018 00:00,15296.1922
966,Korba,5,22,Chhattisgarh,02-01-2018 00:00,15094.5135
967,Kawardha,8,22,Chhattisgarh,02-01-2018 00:00,15208.91352
968,Jashpur,3,22,Chhattisgarh,02-01-2018 00:00,15107.23003
969,Koriya,1,22,Chhattisgarh,02-01-2018 00:00,15086.55145
970,Mahasamund,12,22,Chhattisgarh,02-01-2018 00:00,15278.9004
971,Raigarh,4,22,Chhattisgarh,02-01-2018 00:00,15166.07635
972,Raipur,11,22,Chhattisgarh,02-01-2018 00:00,15271.45538
973,Rajnandgaon,9,22,Chhattisgarh,02-01-2018 00:00,15237.15209
974,Bastar,15,22,Chhattisgarh,02-01-2018 00:00,15246.6864
975,Dantewada,16,22,Chhattisgarh,02-01-2018 00:00,15216.63537
976,Dhamtari,13,22,Chhattisgarh,02-01-2018 00:00,15216.27255
977,Durg,10,22,Chhattisgarh,02-01-2018 00:00,15249.19409
978,Kanker,14,22,Chhattisgarh,02-01-2018 00:00,15212.65822
979,Hoshangabad,37,23,Madhya Pradesh,02-01-2018 00:00,15055.68845
980,Indore,26,23,Madhya Pradesh,02-01-2018 00:00,15297.62796
981,Shajapur,22,23,Madhya Pradesh,02-01-2018 00:00,15321.44654
982,Shivpuri,6,23,Madhya Pradesh,02-01-2018 00:00,15251.92383
983,Ratlam,20,23,Madhya Pradesh,02-01-2018 00:00,15290.66899
984,Rewa,14,23,Madhya Pradesh,02-01-2018 00:00,15083.37907
985,Sagar,11,23,Madhya Pradesh,02-01-2018 00:00,15179.51607
986,Sidhi,17,23,Madhya Pradesh,02-01-2018 00:00,15085.05201
987,Ujjain,21,23,Madhya Pradesh,02-01-2018 00:00,15229.42767
988,Vidisha,31,23,Madhya Pradesh,02-01-2018 00:00,15129.99658
989,West Nimar,27,23,Madhya Pradesh,02-01-2018 00:00,15370.12252
990,Morena,2,23,Madhya Pradesh,02-01-2018 00:00,14988.8337
991,Sheopur,1,23,Madhya Pradesh,02-01-2018 00:00,15217.57113
992,Dindori,41,23,Madhya Pradesh,02-01-2018 00:00,15197.83283
993,Mandla,42,23,Madhya Pradesh,02-01-2018 00:00,15180.44559
994,Shahdol,16,23,Madhya Pradesh,02-01-2018 00:00,15173.15813
995,Umaria,15,23,Madhya Pradesh,02-01-2018 00:00,15154.89291
996,Jabalpur,39,23,Madhya Pradesh,02-01-2018 00:00,15094.16528
997,Jhabua,24,23,Madhya Pradesh,02-01-2018 00:00,15424.34036
998,Mandsaur,19,23,Madhya Pradesh,02-01-2018 00:00,15241.91916
999,Tikamgarh,8,23,Madhya Pradesh,02-01-2018 00:00,15200.89724
1000,Narsimhapur,40,23,Madhya Pradesh,02-01-2018 00:00,15174.81496
1001,Neemuch,18,23,Madhya Pradesh,02-01-2018 00:00,15235.33111
1002,Panna,10,23,Madhya Pradesh,02-01-2018 00:00,15179.9105
1003,Raisen,34,23,Madhya Pradesh,02-01-2018 00:00,15172.76681
1004,Rajgarh,30,23,Madhya Pradesh,02-01-2018 00:00,15322.58263
1005,Satna,13,23,Madhya Pradesh,02-01-2018 00:00,15100.91333
1006,Sehore,33,23,Madhya Pradesh,02-01-2018 00:00,15281.36863
1007,Seoni,44,23,Madhya Pradesh,02-01-2018 00:00,15202.91848
1008,Bhind,3,23,Madhya Pradesh,02-01-2018 00:00,14949.65758
1009,Bhopal,32,23,Madhya Pradesh,02-01-2018 00:00,15160.17595
1010,Barwani,28,23,Madhya Pradesh,02-01-2018 00:00,15457.64499
1011,Betul,35,23,Madhya Pradesh,02-01-2018 00:00,15296.84364
1012,Balaghat,45,23,Madhya Pradesh,02-01-2018 00:00,15133.20642
1013,Chhatarpur,9,23,Madhya Pradesh,02-01-2018 00:00,15192.8155
1014,Chhindwara,43,23,Madhya Pradesh,02-01-2018 00:00,15247.45296
1015,Dewas,23,23,Madhya Pradesh,02-01-2018 00:00,15369.88348
1016,Katni,38,23,Madhya Pradesh,02-01-2018 00:00,15097.2483
1017,Datia,5,23,Madhya Pradesh,02-01-2018 00:00,14959.20507
1018,Damoh,12,23,Madhya Pradesh,02-01-2018 00:00,15192.12873
1019,Dhar,25,23,Madhya Pradesh,02-01-2018 00:00,15372.32258
1020,East Nimar,29,23,Madhya Pradesh,02-01-2018 00:00,15385.73322
1021,Guna,7,23,Madhya Pradesh,02-01-2018 00:00,15211.31913
1022,Gwalior,4,23,Madhya Pradesh,02-01-2018 00:00,15105.93959
1023,Harda,36,23,Madhya Pradesh,02-01-2018 00:00,15188.07917
1024,Sabar Kantha,5,24,Gujarat,02-01-2018 00:00,15191.05293
1025,Surendranagar,8,24,Gujarat,02-01-2018 00:00,15385.88789
1026,The Dangs,23,24,Gujarat,02-01-2018 00:00,15358.49201
1027,Vadodara,19,24,Gujarat,02-01-2018 00:00,15336.01177
1028,Valsad,25,24,Gujarat,02-01-2018 00:00,15329.97375
1029,Bharuch,21,24,Gujarat,02-01-2018 00:00,15391.54413
1030,Surat,22,24,Gujarat,02-01-2018 00:00,15351.19939
1031,Jamnagar,10,24,Gujarat,02-01-2018 00:00,15408.17804
1032,Kheda,16,24,Gujarat,02-01-2018 00:00,15228.29554
1033,Mahesana,4,24,Gujarat,02-01-2018 00:00,15212.59586
1034,Narmada,20,24,Gujarat,02-01-2018 00:00,15425.74995
1035,Navsari,24,24,Gujarat,02-01-2018 00:00,15295.94591
1036,Panch Mahals,17,24,Gujarat,02-01-2018 00:00,15302.09912
1037,Patan,3,24,Gujarat,02-01-2018 00:00,15317.6744
1038,Porbandar,11,24,Gujarat,02-01-2018 00:00,15404.34333
1039,Rajkot,9,24,Gujarat,02-01-2018 00:00,15439.19939
1040,Anand,15,24,Gujarat,02-01-2018 00:00,15158.42132
1041,Ahmadabad,7,24,Gujarat,02-01-2018 00:00,15334.62573
1042,Amreli,13,24,Gujarat,02-01-2018 00:00,15556.66729
1043,Bhavnagar,14,24,Gujarat,02-01-2018 00:00,15518.75495
1044,Banas Kantha,2,24,Gujarat,02-01-2018 00:00,15226.43565
1045,Dohad,18,24,Gujarat,02-01-2018 00:00,15343.0328
1046,Junagadh,12,24,Gujarat,02-01-2018 00:00,15414.62116
1047,Kachchh,1,24,Gujarat,02-01-2018 00:00,15386.95447
1048,Gandhinagar,6,24,Gujarat,02-01-2018 00:00,15235.69659
1049,Daman,2,25,Daman & Diu,02-01-2018 00:00,15224.65287
