     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1050,Diu,1,25,Daman & Diu,02-01-2018 00:00,15180.30709
1051,Hingoli,16,27,Maharashtra,02-01-2018 00:00,15510.82405
1052,Ratnagiri,32,27,Maharashtra,02-01-2018 00:00,15386.275
1053,Raigarh,24,27,Maharashtra,02-01-2018 00:00,15399.61134
1054,Thane,21,27,Maharashtra,02-01-2018 00:00,15414.72227
1055,Solapur,30,27,Maharashtra,02-01-2018 00:00,15540.38632
1056,Sindhudurg,33,27,Maharashtra,02-01-2018 00:00,15366.5631
1057,Wardha,8,27,Maharashtra,02-01-2018 00:00,15413.18786
1058,Washim,6,27,Maharashtra,02-01-2018 00:00,15567.4809
1059,Yavatmal,14,27,Maharashtra,02-01-2018 00:00,15496.61375
1060,Jalgaon,3,27,Maharashtra,02-01-2018 00:00,15472.79161
1061,Jalna,18,27,Maharashtra,02-01-2018 00:00,15485.29007
1062,Kolhapur,34,27,Maharashtra,02-01-2018 00:00,15365.80108
1063,Latur,28,27,Maharashtra,02-01-2018 00:00,15510.65568
1064,Pune,25,27,Maharashtra,02-01-2018 00:00,15393.64111
1065,Nagpur,9,27,Maharashtra,02-01-2018 00:00,15299.82438
1066,Mumbai,23,27,Maharashtra,02-01-2018 00:00,15234.68064
1067,Mumbai (Suburban),22,27,Maharashtra,02-01-2018 00:00,15277.18057
1068,Nanded,15,27,Maharashtra,02-01-2018 00:00,15516.66826
1069,Nandurbar,1,27,Maharashtra,02-01-2018 00:00,15463.93589
1070,Nashik,20,27,Maharashtra,02-01-2018 00:00,15420.66838
1071,Osmanabad,29,27,Maharashtra,02-01-2018 00:00,15505.98664
1072,Parbhani,17,27,Maharashtra,02-01-2018 00:00,15478.48047
1073,Sangli,35,27,Maharashtra,02-01-2018 00:00,15560.90334
1074,Satara,31,27,Maharashtra,02-01-2018 00:00,15438.14712
1075,Aurangabad,19,27,Maharashtra,02-01-2018 00:00,15489.53087
1076,Ahmadnagar,26,27,Maharashtra,02-01-2018 00:00,15447.75085
1077,Akola,5,27,Maharashtra,02-01-2018 00:00,15561.84671
1078,Amravati,7,27,Maharashtra,02-01-2018 00:00,15417.36366
1079,Bid,27,27,Maharashtra,02-01-2018 00:00,15500.66743
1080,Bhandara,10,27,Maharashtra,02-01-2018 00:00,15231.70914
1081,Buldana,4,27,Maharashtra,02-01-2018 00:00,15545.98503
1082,Chandrapur,13,27,Maharashtra,02-01-2018 00:00,15333.19059
1083,Dhule,2,27,Maharashtra,02-01-2018 00:00,15512.9727
1084,Gadchiroli,12,27,Maharashtra,02-01-2018 00:00,15215.46041
1085,Gondiya,11,27,Maharashtra,02-01-2018 00:00,15227.29283
1086,Hyderabad,5,28,Andhra Pradesh,02-01-2018 00:00,15336.3853
1087,Rangareddi,6,28,Andhra Pradesh,02-01-2018 00:00,15484.67252
1088,Srikakulam,11,28,Andhra Pradesh,02-01-2018 00:00,15336.59517
1089,West Godavari,15,28,Andhra Pradesh,02-01-2018 00:00,15146.63672
1090,Visakhapatnam,13,28,Andhra Pradesh,02-01-2018 00:00,15268.36238
1091,Vizianagaram,12,28,Andhra Pradesh,02-01-2018 00:00,15333.65164
1092,Warangal,9,28,Andhra Pradesh,02-01-2018 00:00,15344.88312
1093,Khammam,10,28,Andhra Pradesh,02-01-2018 00:00,15305.06314
1094,Medak,4,28,Andhra Pradesh,02-01-2018 00:00,15441.14941
1095,Krishna,16,28,Andhra Pradesh,02-01-2018 00:00,15296.47874
1096,Kurnool,21,28,Andhra Pradesh,02-01-2018 00:00,15521.37321
1097,Mahbubnagar,7,28,Andhra Pradesh,02-01-2018 00:00,15497.33305
1098,Nalgonda,8,28,Andhra Pradesh,02-01-2018 00:00,15381.18829
1099,Nellore,19,28,Andhra Pradesh,02-01-2018 00:00,15359.42728
1100,Nizamabad,2,28,Andhra Pradesh,02-01-2018 00:00,15346.02526
1101,Prakasam,18,28,Andhra Pradesh,02-01-2018 00:00,15521.42581
1102,Anantapur,22,28,Andhra Pradesh,02-01-2018 00:00,15575.05746
1103,Adilabad,1,28,Andhra Pradesh,02-01-2018 00:00,15394.13788
1104,Chittoor,23,28,Andhra Pradesh,02-01-2018 00:00,15366.43922
1105,Cuddapah,20,28,Andhra Pradesh,02-01-2018 00:00,15472.08909
1106,East Godavari,14,28,Andhra Pradesh,02-01-2018 00:00,15167.80539
1107,Karimnagar,3,28,Andhra Pradesh,02-01-2018 00:00,15348.23151
1108,Guntur,17,28,Andhra Pradesh,02-01-2018 00:00,15391.29852
1109,Hassan,23,29,Karnataka,02-01-2018 00:00,15409.28591
1110,Haveri,11,29,Karnataka,02-01-2018 00:00,15588.015
1111,Shimoga,15,29,Karnataka,02-01-2018 00:00,15294.97288
1112,Tumkur,18,29,Karnataka,02-01-2018 00:00,15487.67545
1113,Udupi,16,29,Karnataka,02-01-2018 00:00,15299.34839
1114,Uttara Kannada,10,29,Karnataka,02-01-2018 00:00,15217.07494
1115,Kodagu,25,29,Karnataka,02-01-2018 00:00,15094.25491
1116,Kolar,19,29,Karnataka,02-01-2018 00:00,15435.23651
1117,Mandya,22,29,Karnataka,02-01-2018 00:00,15377.4386
1118,Koppal,7,29,Karnataka,02-01-2018 00:00,15539.87087
1119,Mysore,26,29,Karnataka,02-01-2018 00:00,15458.57752
1120,Raichur,6,29,Karnataka,02-01-2018 00:00,15472.80181
1121,Bagalkot,2,29,Karnataka,02-01-2018 00:00,15533.10433
1122,Bangalore,20,29,Karnataka,02-01-2018 00:00,15327.07087
1123,Bidar,5,29,Karnataka,02-01-2018 00:00,15574.93131
1124,Bijapur,3,29,Karnataka,02-01-2018 00:00,15640.41188
1125,Belgaum,1,29,Karnataka,02-01-2018 00:00,15500.43508
1126,Bellary,12,29,Karnataka,02-01-2018 00:00,15508.59732
1127,Bangalore Rural,21,29,Karnataka,02-01-2018 00:00,15385.57657
1128,Chamarajanagar,27,29,Karnataka,02-01-2018 00:00,15394.60489
1129,Chikmagalur,17,29,Karnataka,02-01-2018 00:00,15279.74072
1130,Chitradurga,13,29,Karnataka,02-01-2018 00:00,15573.88079
1131,Dakshina Kannada,24,29,Karnataka,02-01-2018 00:00,15269.5234
1132,Davanagere,14,29,Karnataka,02-01-2018 00:00,15503.7621
1133,Dharwad,9,29,Karnataka,02-01-2018 00:00,15664.86691
1134,Gulbarga,4,29,Karnataka,02-01-2018 00:00,15568.75428
1135,Gadag,8,29,Karnataka,02-01-2018 00:00,15703.60103
1136,South Goa,2,30,Goa,02-01-2018 00:00,15281.59705
1137,North Goa,1,30,Goa,02-01-2018 00:00,15327.55208
1138,Idukki,9,32,Kerala,02-01-2018 00:00,15038.80786
1139,Thrissur,7,32,Kerala,02-01-2018 00:00,15260.23996
1140,Thiruvananthapuram,14,32,Kerala,02-01-2018 00:00,15242.95739
1141,Wayanad,3,32,Kerala,02-01-2018 00:00,15107.16934
1142,Kollam,13,32,Kerala,02-01-2018 00:00,15202.34564
1143,Kottayam,10,32,Kerala,02-01-2018 00:00,15248.42912
1144,Kozhikode,4,32,Kerala,02-01-2018 00:00,15212.83083
1145,Malappuram,5,32,Kerala,02-01-2018 00:00,15209.85568
1146,Palakkad,6,32,Kerala,02-01-2018 00:00,15199.94746
1147,Pathanamthitta,12,32,Kerala,02-01-2018 00:00,15133.87738
1148,Alappuzha,11,32,Kerala,02-01-2018 00:00,15207.48283
1149,Kasaragod,1,32,Kerala,02-01-2018 00:00,15317.80297
1150,Kannur,2,32,Kerala,02-01-2018 00:00,15283.31871
1151,Ernakulam,8,32,Kerala,02-01-2018 00:00,15273.86602
1152,Sivaganga,23,33,Tamil Nadu,02-01-2018 00:00,15526.21875
1153,Tiruchirappalli,15,33,Tamil Nadu,02-01-2018 00:00,15454.24231
1154,Tirunelveli,29,33,Tamil Nadu,02-01-2018 00:00,15308.72433
1155,Tiruvannamalai,6,33,Tamil Nadu,02-01-2018 00:00,15288.21233
1156,Thoothukkudi,28,33,Tamil Nadu,02-01-2018 00:00,15477.45294
1157,Theni,25,33,Tamil Nadu,02-01-2018 00:00,15280.8408
1158,Vellore,4,33,Tamil Nadu,02-01-2018 00:00,15326.537
1159,Viluppuram,7,33,Tamil Nadu,02-01-2018 00:00,15346.48639
1160,Virudhunagar,26,33,Tamil Nadu,02-01-2018 00:00,15506.60281
1161,Chennai,2,33,Tamil Nadu,02-01-2018 00:00,15373.26044
1162,Kancheepuram,3,33,Tamil Nadu,02-01-2018 00:00,15305.8238
1163,Thiruvallur,1,33,Tamil Nadu,02-01-2018 00:00,15370.17634
1164,Thanjavur,21,33,Tamil Nadu,02-01-2018 00:00,15235.4016
1165,Thiruvarur,20,33,Tamil Nadu,02-01-2018 00:00,15195.10201
1166,Nagapattinam,19,33,Tamil Nadu,02-01-2018 00:00,15203.85019
1167,Kanniyakumari,30,33,Tamil Nadu,02-01-2018 00:00,15244.11401
1168,Karur,14,33,Tamil Nadu,02-01-2018 00:00,15547.17158
1169,Madurai,24,33,Tamil Nadu,02-01-2018 00:00,15489.52485
1170,Namakkal,9,33,Tamil Nadu,02-01-2018 00:00,15453.1419
1171,The Nilgiris,11,33,Tamil Nadu,02-01-2018 00:00,15036.56998
1172,Perambalur,16,33,Tamil Nadu,02-01-2018 00:00,15393.10473
1173,Pudukkottai,22,33,Tamil Nadu,02-01-2018 00:00,15469.6142
1174,Ramanathapuram,27,33,Tamil Nadu,02-01-2018 00:00,15524.1722
1175,Salem,8,33,Tamil Nadu,02-01-2018 00:00,15395.09925
1176,Ariyalur,17,33,Tamil Nadu,02-01-2018 00:00,15268.85972
1177,Coimbatore,12,33,Tamil Nadu,02-01-2018 00:00,15417.1627
1178,Cuddalore,18,33,Tamil Nadu,02-01-2018 00:00,15310.38169
1179,Dharmapuri,5,33,Tamil Nadu,02-01-2018 00:00,15385.95408
1180,Dindigul,13,33,Tamil Nadu,02-01-2018 00:00,15342.8869
1181,Erode,10,33,Tamil Nadu,02-01-2018 00:00,15417.54271
1182,Yanam,1,34,Puducherry,02-01-2018 00:00,15182.65417
1183,Karaikal,4,34,Puducherry,02-01-2018 00:00,15197.82719
1184,Mahe,3,34,Puducherry,02-01-2018 00:00,15247.30109
1185,Pondicherry,2,34,Puducherry,02-01-2018 00:00,15311.13209
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2018 00:00,15011.46258
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2018 00:00,15017.30326
1188,Lakshadweep,1,31,Lakshadweep,03-01-2018 00:00,15089.49149
1189,Chandigarh,1,4,Chandigarh,03-01-2018 00:00,15224.32794
1190,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2018 00:00,15572.00778
1191,Data Not Available,99,99,Jammu and Kashmir,03-01-2018 00:00,13739.60185
1192,Srinagar,3,1,Jammu and Kashmir,03-01-2018 00:00,14046.08775
1193,Udhampur,10,1,Jammu and Kashmir,03-01-2018 00:00,14691.72954
1194,Jammu,13,1,Jammu and Kashmir,03-01-2018 00:00,15028.45707
1195,Kargil,8,1,Jammu and Kashmir,03-01-2018 00:00,13687.43112
1196,Kathua,14,1,Jammu and Kashmir,03-01-2018 00:00,14910.38787
1197,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2018 00:00,13969.39723
1198,Kupwara,1,1,Jammu and Kashmir,03-01-2018 00:00,14269.50188
1199,Punch,11,1,Jammu and Kashmir,03-01-2018 00:00,14647.78144
1200,Pulwama,5,1,Jammu and Kashmir,03-01-2018 00:00,14600.49722
1201,Rajauri,12,1,Jammu and Kashmir,03-01-2018 00:00,14850.52994
1202,Anantnag,6,1,Jammu and Kashmir,03-01-2018 00:00,14083.49604
1203,Badgam,4,1,Jammu and Kashmir,03-01-2018 00:00,14380.41712
1204,Baramula,2,1,Jammu and Kashmir,03-01-2018 00:00,14181.77622
1205,Doda,9,1,Jammu and Kashmir,03-01-2018 00:00,13941.83829
1206,Shimla,11,2,Himachal Pradesh,03-01-2018 00:00,14591.70121
1207,Sirmaur,10,2,Himachal Pradesh,03-01-2018 00:00,14997.75971
1208,Solan,9,2,Himachal Pradesh,03-01-2018 00:00,15044.03328
1209,Una,7,2,Himachal Pradesh,03-01-2018 00:00,15101.25446
1210,Kangra,2,2,Himachal Pradesh,03-01-2018 00:00,14725.49893
1211,Kinnaur,12,2,Himachal Pradesh,03-01-2018 00:00,13715.01266
1212,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2018 00:00,13514.75448
1213,Kullu,4,2,Himachal Pradesh,03-01-2018 00:00,14073.98865
1214,Mandi,5,2,Himachal Pradesh,03-01-2018 00:00,14835.12127
1215,Bilaspur,8,2,Himachal Pradesh,03-01-2018 00:00,15006.58487
1216,Chamba,1,2,Himachal Pradesh,03-01-2018 00:00,14190.0952
1217,Hamirpur,6,2,Himachal Pradesh,03-01-2018 00:00,15028.86629
1218,Hoshiarpur,5,3,Punjab,03-01-2018 00:00,15044.92514
1219,Rupnagar,7,3,Punjab,03-01-2018 00:00,15058.39313
1220,Jalandhar,4,3,Punjab,03-01-2018 00:00,15030.91078
1221,Kapurthala,3,3,Punjab,03-01-2018 00:00,14988.43948
1222,Ludhiana,9,3,Punjab,03-01-2018 00:00,15000.40388
1223,Mansa,15,3,Punjab,03-01-2018 00:00,14971.20097
1224,Moga,10,3,Punjab,03-01-2018 00:00,14953.72496
1225,Muktsar,12,3,Punjab,03-01-2018 00:00,14966.57051
1226,Nawanshahr,6,3,Punjab,03-01-2018 00:00,15003.11051
1227,Patiala,17,3,Punjab,03-01-2018 00:00,15010.00974
1228,Sangrur,16,3,Punjab,03-01-2018 00:00,14957.41095
1229,Amritsar,2,3,Punjab,03-01-2018 00:00,14919.24454
1230,Firozpur,11,3,Punjab,03-01-2018 00:00,14979.0047
1231,Bathinda,14,3,Punjab,03-01-2018 00:00,14980.50942
1232,Gurdaspur,1,3,Punjab,03-01-2018 00:00,14936.35513
1233,Faridkot,13,3,Punjab,03-01-2018 00:00,14956.61119
1234,Fatehgarh Sahib,8,3,Punjab,03-01-2018 00:00,14972.88805
1235,Hardwar,13,5,Uttarakhand,03-01-2018 00:00,15145.05662
1236,Rudraprayag,3,5,Uttarakhand,03-01-2018 00:00,14459.84847
1237,Tehri Garhwal,4,5,Uttarakhand,03-01-2018 00:00,14726.97003
1238,Udham Singh Nagar,12,5,Uttarakhand,03-01-2018 00:00,15089.28696
1239,Uttarkashi,1,5,Uttarakhand,03-01-2018 00:00,14037.16575
1240,Nainital,11,5,Uttarakhand,03-01-2018 00:00,15037.94795
1241,Pithoragarh,7,5,Uttarakhand,03-01-2018 00:00,14155.87625
1242,Bageshwar,8,5,Uttarakhand,03-01-2018 00:00,14594.1775
1243,Almora,9,5,Uttarakhand,03-01-2018 00:00,14959.22917
1244,Chamoli,2,5,Uttarakhand,03-01-2018 00:00,14038.15554
1245,Champawat,10,5,Uttarakhand,03-01-2018 00:00,14948.85141
1246,Dehradun,5,5,Uttarakhand,03-01-2018 00:00,14996.81693
1247,Garhwal,6,5,Uttarakhand,03-01-2018 00:00,14977.4317
1248,Hisar,12,6,Haryana,03-01-2018 00:00,15147.99069
1249,Rohtak,14,6,Haryana,03-01-2018 00:00,15118.14378
1250,Sirsa,11,6,Haryana,03-01-2018 00:00,15053.89779
1251,Sonipat,8,6,Haryana,03-01-2018 00:00,15083.71202
1252,Yamunanagar,3,6,Haryana,03-01-2018 00:00,15038.72004
1253,Jhajjar,15,6,Haryana,03-01-2018 00:00,15213.19332
1254,Mahendragarh,16,6,Haryana,03-01-2018 00:00,15422.68896
1255,Rewari,17,6,Haryana,03-01-2018 00:00,15361.62444
1256,Bhiwani,13,6,Haryana,03-01-2018 00:00,15266.02636
1257,Jind,9,6,Haryana,03-01-2018 00:00,14987.52734
1258,Kaithal,5,6,Haryana,03-01-2018 00:00,14984.20195
1259,Karnal,6,6,Haryana,03-01-2018 00:00,14993.60681
1260,Kurukshetra,4,6,Haryana,03-01-2018 00:00,14998.2198
1261,Panchkula,1,6,Haryana,03-01-2018 00:00,15175.4993
1262,Panipat,7,6,Haryana,03-01-2018 00:00,15057.41004
1263,Ambala,2,6,Haryana,03-01-2018 00:00,15050.90617
1264,Gurgaon,18,6,Haryana,03-01-2018 00:00,15342.05933
1265,Faridabad,19,6,Haryana,03-01-2018 00:00,15202.5438
1266,Fatehabad,10,6,Haryana,03-01-2018 00:00,15013.9383
1267,Central,6,7,Delhi  & NCR,03-01-2018 00:00,15309.59745
1268,East,4,7,Delhi  & NCR,03-01-2018 00:00,15301.45197
1269,New Delhi,5,7,Delhi  & NCR,03-01-2018 00:00,15255.22906
1270,North,2,7,Delhi  & NCR,03-01-2018 00:00,15291.20935
1271,North East,3,7,Delhi  & NCR,03-01-2018 00:00,15312.74418
1272,North West,1,7,Delhi  & NCR,03-01-2018 00:00,15257.88636
1273,South,9,7,Delhi  & NCR,03-01-2018 00:00,15330.46247
1274,South West,8,7,Delhi  & NCR,03-01-2018 00:00,15326.10839
1275,West,7,7,Delhi  & NCR,03-01-2018 00:00,15308.88777
1276,Sirohi,19,8,Rajasthan,03-01-2018 00:00,15612.13327
1277,Tonk,22,8,Rajasthan,03-01-2018 00:00,15690.16037
1278,Sikar,13,8,Rajasthan,03-01-2018 00:00,15605.12718
1279,Alwar,6,8,Rajasthan,03-01-2018 00:00,15430.68481
1280,Udaipur,26,8,Rajasthan,03-01-2018 00:00,15615.18673
1281,Ganganagar,1,8,Rajasthan,03-01-2018 00:00,15397.19724
1282,Hanumangarh,2,8,Rajasthan,03-01-2018 00:00,15431.55961
1283,Baran,31,8,Rajasthan,03-01-2018 00:00,15668.69845
1284,Jaipur,12,8,Rajasthan,03-01-2018 00:00,15609.40981
1285,Jaisalmer,16,8,Rajasthan,03-01-2018 00:00,15937.22817
1286,Jalor,18,8,Rajasthan,03-01-2018 00:00,15731.06841
1287,Jhalawar,32,8,Rajasthan,03-01-2018 00:00,15702.49951
1288,Jhunjhunun,5,8,Rajasthan,03-01-2018 00:00,15574.98503
1289,Jodhpur,15,8,Rajasthan,03-01-2018 00:00,15825.65091
1290,Kota,30,8,Rajasthan,03-01-2018 00:00,15574.91625
1291,Nagaur,14,8,Rajasthan,03-01-2018 00:00,15763.66506
1292,Pali,20,8,Rajasthan,03-01-2018 00:00,15716.73733
1293,Rajsamand,25,8,Rajasthan,03-01-2018 00:00,15558.08907
1294,Sawai Madhopur,10,8,Rajasthan,03-01-2018 00:00,15640.68804
1295,Ajmer,21,8,Rajasthan,03-01-2018 00:00,15710.38862
1296,Banswara,28,8,Rajasthan,03-01-2018 00:00,15650.62078
1297,Barmer,17,8,Rajasthan,03-01-2018 00:00,15870.653
1298,Bhilwara,24,8,Rajasthan,03-01-2018 00:00,15681.82822
1299,Bikaner,3,8,Rajasthan,03-01-2018 00:00,15824.46231
1300,Bharatpur,7,8,Rajasthan,03-01-2018 00:00,15469.32324
1301,Bundi,23,8,Rajasthan,03-01-2018 00:00,15547.35332
1302,Chittaurgarh,29,8,Rajasthan,03-01-2018 00:00,15619.67526
1303,Churu,4,8,Rajasthan,03-01-2018 00:00,15752.8665
1304,Dausa,11,8,Rajasthan,03-01-2018 00:00,15567.11651
1305,Dhaulpur,8,8,Rajasthan,03-01-2018 00:00,15561.79172
1306,Dungarpur,27,8,Rajasthan,03-01-2018 00:00,15675.66974
1307,Karauli,9,8,Rajasthan,03-01-2018 00:00,15609.862
1308,Hathras,13,9,Uttar Pradesh,03-01-2018 00:00,15253.86714
1309,Shrawasti,51,9,Uttar Pradesh,03-01-2018 00:00,15178.04101
1310,Saharanpur,1,9,Uttar Pradesh,03-01-2018 00:00,15073.04207
1311,Sitapur,24,9,Uttar Pradesh,03-01-2018 00:00,15247.30426
1312,Sultanpur,49,9,Uttar Pradesh,03-01-2018 00:00,15304.07031
1313,Sonbhadra,70,9,Uttar Pradesh,03-01-2018 00:00,15523.25615
1314,Siddharthnagar,54,9,Uttar Pradesh,03-01-2018 00:00,15166.47399
1315,Unnao,26,9,Uttar Pradesh,03-01-2018 00:00,15254.30959
1316,Varanasi,67,9,Uttar Pradesh,03-01-2018 00:00,15289.38677
1317,Bulandshahr,11,9,Uttar Pradesh,03-01-2018 00:00,15123.33002
1318,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2018 00:00,15187.70519
1319,Ghaziabad,9,9,Uttar Pradesh,03-01-2018 00:00,15175.29123
1320,Jalaun,35,9,Uttar Pradesh,03-01-2018 00:00,15467.30149
1321,Jaunpur,64,9,Uttar Pradesh,03-01-2018 00:00,15305.50911
1322,Jhansi,36,9,Uttar Pradesh,03-01-2018 00:00,15608.74487
1323,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2018 00:00,15125.9692
1324,Kannauj,30,9,Uttar Pradesh,03-01-2018 00:00,15276.47462
1325,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2018 00:00,15289.66439
1326,Kaushambi,44,9,Uttar Pradesh,03-01-2018 00:00,15305.72926
1327,Kheri,23,9,Uttar Pradesh,03-01-2018 00:00,15240.36202
1328,Mirzapur,69,9,Uttar Pradesh,03-01-2018 00:00,15501.41574
1329,Moradabad,4,9,Uttar Pradesh,03-01-2018 00:00,15125.55649
1330,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2018 00:00,15116.50202
1331,Rae Bareli,28,9,Uttar Pradesh,03-01-2018 00:00,15264.67451
1332,Kushinagar,59,9,Uttar Pradesh,03-01-2018 00:00,15214.74075
1333,Lucknow,27,9,Uttar Pradesh,03-01-2018 00:00,15275.55302
1334,Lalitpur,37,9,Uttar Pradesh,03-01-2018 00:00,15593.41717
1335,Mahrajganj,57,9,Uttar Pradesh,03-01-2018 00:00,15155.34164
1336,Mahoba,39,9,Uttar Pradesh,03-01-2018 00:00,15694.34373
1337,Mainpuri,18,9,Uttar Pradesh,03-01-2018 00:00,15206.33306
1338,Mathura,14,9,Uttar Pradesh,03-01-2018 00:00,15252.84387
1339,Mau,62,9,Uttar Pradesh,03-01-2018 00:00,15236.09895
1340,Meerut,7,9,Uttar Pradesh,03-01-2018 00:00,15154.67493
1341,Pilibhit,21,9,Uttar Pradesh,03-01-2018 00:00,15146.71806
1342,Pratapgarh,43,9,Uttar Pradesh,03-01-2018 00:00,15318.4906
1343,Rampur,5,9,Uttar Pradesh,03-01-2018 00:00,15065.61219
1344,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2018 00:00,15299.2919
1345,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2018 00:00,15170.83008
1346,Shahjahanpur,22,9,Uttar Pradesh,03-01-2018 00:00,15172.17269
1347,Auraiya,32,9,Uttar Pradesh,03-01-2018 00:00,15261.18718
1348,Azamgarh,61,9,Uttar Pradesh,03-01-2018 00:00,15264.86695
1349,Budaun,19,9,Uttar Pradesh,03-01-2018 00:00,15138.00246
1350,Agra,15,9,Uttar Pradesh,03-01-2018 00:00,15383.89154
1351,Aligarh,12,9,Uttar Pradesh,03-01-2018 00:00,15166.38095
1352,Allahabad,45,9,Uttar Pradesh,03-01-2018 00:00,15375.7691
1353,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2018 00:00,15238.36431
1354,Bareilly,20,9,Uttar Pradesh,03-01-2018 00:00,15138.6763
1355,Bijnor,3,9,Uttar Pradesh,03-01-2018 00:00,15161.17902
1356,Basti,55,9,Uttar Pradesh,03-01-2018 00:00,15218.49805
1357,Baghpat,8,9,Uttar Pradesh,03-01-2018 00:00,15149.91449
1358,Bahraich,50,9,Uttar Pradesh,03-01-2018 00:00,15201.17654
1359,Ballia,63,9,Uttar Pradesh,03-01-2018 00:00,15242.19557
1360,Balrampur,52,9,Uttar Pradesh,03-01-2018 00:00,15247.46695
1361,Banda,40,9,Uttar Pradesh,03-01-2018 00:00,15493.1148
1362,Barabanki,46,9,Uttar Pradesh,03-01-2018 00:00,15220.69169
1363,Chitrakoot,41,9,Uttar Pradesh,03-01-2018 00:00,15528.27597
1364,Chandauli,66,9,Uttar Pradesh,03-01-2018 00:00,15389.6184
1365,Deoria,60,9,Uttar Pradesh,03-01-2018 00:00,15206.06785
1366,Etah,17,9,Uttar Pradesh,03-01-2018 00:00,15174.62415
1367,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2018 00:00,15301.86353
1368,Etawah,31,9,Uttar Pradesh,03-01-2018 00:00,15306.90687
1369,Faizabad,47,9,Uttar Pradesh,03-01-2018 00:00,15260.62689
1370,Ghazipur,65,9,Uttar Pradesh,03-01-2018 00:00,15273.07921
1371,Gonda,53,9,Uttar Pradesh,03-01-2018 00:00,15249.6556
1372,Gorakhpur,58,9,Uttar Pradesh,03-01-2018 00:00,15178.82245
1373,Farrukhabad,29,9,Uttar Pradesh,03-01-2018 00:00,15236.8702
1374,Fatehpur,42,9,Uttar Pradesh,03-01-2018 00:00,15326.48383
1375,Firozabad,16,9,Uttar Pradesh,03-01-2018 00:00,15271.9993
1376,Hamirpur,38,9,Uttar Pradesh,03-01-2018 00:00,15561.74244
1377,Hardoi,25,9,Uttar Pradesh,03-01-2018 00:00,15207.37143
1378,Sheikhpura,26,10,Bihar,03-01-2018 00:00,15356.79109
1379,Sheohar,3,10,Bihar,03-01-2018 00:00,15130.34083
1380,Saharsa,12,10,Bihar,03-01-2018 00:00,15111.29552
1381,Sitamarhi,4,10,Bihar,03-01-2018 00:00,15164.10267
1382,Siwan,16,10,Bihar,03-01-2018 00:00,15253.80906
1383,Supaul,6,10,Bihar,03-01-2018 00:00,15114.67151
1384,Vaishali,18,10,Bihar,03-01-2018 00:00,15267.77331
1385,Kaimur (Bhabua),31,10,Bihar,03-01-2018 00:00,15432.47973
1386,Gaya,35,10,Bihar,03-01-2018 00:00,15448.43963
1387,Bhojpur,29,10,Bihar,03-01-2018 00:00,15296.35213
1388,Buxar,30,10,Bihar,03-01-2018 00:00,15263.7281
1389,Jehanabad,33,10,Bihar,03-01-2018 00:00,15349.59294
1390,Rohtas,32,10,Bihar,03-01-2018 00:00,15331.8236
1391,Jamui,37,10,Bihar,03-01-2018 00:00,15467.38981
1392,Kishanganj,8,10,Bihar,03-01-2018 00:00,15130.21661
1393,Muzaffarpur,14,10,Bihar,03-01-2018 00:00,15193.53471
1394,Purnia,9,10,Bihar,03-01-2018 00:00,15049.57766
1395,Khagaria,21,10,Bihar,03-01-2018 00:00,15108.11385
1396,Madhubani,5,10,Bihar,03-01-2018 00:00,15198.84106
1397,Lakhisarai,25,10,Bihar,03-01-2018 00:00,15335.00011
1398,Madhepura,11,10,Bihar,03-01-2018 00:00,15081.88652
1399,Purba Champaran,2,10,Bihar,03-01-2018 00:00,15195.74362
1400,Munger,24,10,Bihar,03-01-2018 00:00,15321.39279
