     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1401,Nalanda,27,10,Bihar,03-01-2018 00:00,15343.84488
1402,Nawada,36,10,Bihar,03-01-2018 00:00,15407.09661
1403,Pashchim Champaran,1,10,Bihar,03-01-2018 00:00,15232.23281
1404,Patna,28,10,Bihar,03-01-2018 00:00,15325.48296
1405,Samastipur,19,10,Bihar,03-01-2018 00:00,15198.19127
1406,Araria,7,10,Bihar,03-01-2018 00:00,15058.71456
1407,Aurangabad,34,10,Bihar,03-01-2018 00:00,15430.84604
1408,Banka,23,10,Bihar,03-01-2018 00:00,15454.22765
1409,Bhagalpur,22,10,Bihar,03-01-2018 00:00,15224.59208
1410,Begusarai,20,10,Bihar,03-01-2018 00:00,15211.88507
1411,Saran,17,10,Bihar,03-01-2018 00:00,15251.24293
1412,Katihar,10,10,Bihar,03-01-2018 00:00,15082.16698
1413,Darbhanga,13,10,Bihar,03-01-2018 00:00,15198.7814
1414,Gopalganj,15,10,Bihar,03-01-2018 00:00,15223.83144
1415,South,3,11,Sikkim,03-01-2018 00:00,14613.65458
1416,West,2,11,Sikkim,03-01-2018 00:00,14369.06755
1417,North,1,11,Sikkim,03-01-2018 00:00,14004.668
1418,East,4,11,Sikkim,03-01-2018 00:00,14452.76111
1419,Tawang,1,12,Arunanchal Pradesh,03-01-2018 00:00,14038.23435
1420,Tirap,13,12,Arunanchal Pradesh,03-01-2018 00:00,14784.63309
1421,West Kameng,2,12,Arunanchal Pradesh,03-01-2018 00:00,14472.51683
1422,West Siang,7,12,Arunanchal Pradesh,03-01-2018 00:00,14492.83324
1423,Upper Siang,9,12,Arunanchal Pradesh,03-01-2018 00:00,14301.1473
1424,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2018 00:00,14336.89153
1425,Lohit,11,12,Arunanchal Pradesh,03-01-2018 00:00,14349.33132
1426,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2018 00:00,14422.62067
1427,Papum Pare,4,12,Arunanchal Pradesh,03-01-2018 00:00,14660.22102
1428,Changlang,12,12,Arunanchal Pradesh,03-01-2018 00:00,14682.98355
1429,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2018 00:00,14180.34442
1430,East Kameng,3,12,Arunanchal Pradesh,03-01-2018 00:00,14518.83138
1431,East Siang,8,12,Arunanchal Pradesh,03-01-2018 00:00,14778.69007
1432,Tuensang,2,13,Nagaland,03-01-2018 00:00,14766.00171
1433,Wokha,5,13,Nagaland,03-01-2018 00:00,14894.01011
1434,Zunheboto,4,13,Nagaland,03-01-2018 00:00,14810.36496
1435,Dimapur,6,13,Nagaland,03-01-2018 00:00,14985.89783
1436,Kohima,7,13,Nagaland,03-01-2018 00:00,14869.3355
1437,Mokokchung,3,13,Nagaland,03-01-2018 00:00,14872.80926
1438,Mon,1,13,Nagaland,03-01-2018 00:00,14878.91153
1439,Phek,8,13,Nagaland,03-01-2018 00:00,14785.80472
1440,Tamenglong,2,14,Manipur,03-01-2018 00:00,14818.45485
1441,Thoubal,5,14,Manipur,03-01-2018 00:00,15035.3876
1442,Ukhrul,8,14,Manipur,03-01-2018 00:00,14876.23875
1443,Imphal East,7,14,Manipur,03-01-2018 00:00,15047.60528
1444,Imphal West,6,14,Manipur,03-01-2018 00:00,14945.06528
1445,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2018 00:00,14849.51463
1446,Bishnupur,4,14,Manipur,03-01-2018 00:00,14962.90452
1447,Chandel,9,14,Manipur,03-01-2018 00:00,14944.77512
1448,Churachandpur,3,14,Manipur,03-01-2018 00:00,14907.7307
1449,Kolasib,2,15,Mizoram,03-01-2018 00:00,14972.4936
1450,Mamit,1,15,Mizoram,03-01-2018 00:00,14991.88521
1451,Lunglei,6,15,Mizoram,03-01-2018 00:00,14982.72467
1452,Lawngtlai,7,15,Mizoram,03-01-2018 00:00,15087.72635
1453,Saiha,8,15,Mizoram,03-01-2018 00:00,14984.16526
1454,Serchhip,5,15,Mizoram,03-01-2018 00:00,14940.03709
1455,Aizawl,3,15,Mizoram,03-01-2018 00:00,14949.00136
1456,Champhai,4,15,Mizoram,03-01-2018 00:00,14933.34404
1457,South Tripura,2,16,Tripura,03-01-2018 00:00,15149.94391
1458,West Tripura,1,16,Tripura,03-01-2018 00:00,15159.04379
1459,North Tripura,4,16,Tripura,03-01-2018 00:00,15104.25598
1460,Dhalai,3,16,Tripura,03-01-2018 00:00,15107.25197
1461,Ri Bhoi,5,17,Meghalaya,03-01-2018 00:00,15017.18642
1462,South Garo Hills,3,17,Meghalaya,03-01-2018 00:00,15057.69522
1463,West Garo Hills,1,17,Meghalaya,03-01-2018 00:00,15098.55728
1464,West Khasi Hills,4,17,Meghalaya,03-01-2018 00:00,14985.4861
1465,Jaintia Hills,7,17,Meghalaya,03-01-2018 00:00,14950.82175
1466,East Garo Hills,2,17,Meghalaya,03-01-2018 00:00,15076.03007
1467,East Khasi Hills,6,17,Meghalaya,03-01-2018 00:00,14929.96394
1468,Sonitpur,11,18,Assam,03-01-2018 00:00,15024.63943
1469,Sibsagar,16,18,Assam,03-01-2018 00:00,15000.68064
1470,Tinsukia,14,18,Assam,03-01-2018 00:00,14965.44899
1471,Jorhat,17,18,Assam,03-01-2018 00:00,15004.09044
1472,Karimganj,22,18,Assam,03-01-2018 00:00,15076.1912
1473,Kokrajhar,1,18,Assam,03-01-2018 00:00,15047.32291
1474,Lakhimpur,12,18,Assam,03-01-2018 00:00,15002.05206
1475,Nagaon,10,18,Assam,03-01-2018 00:00,15069.05805
1476,Marigaon,9,18,Assam,03-01-2018 00:00,15008.8292
1477,Nalbari,7,18,Assam,03-01-2018 00:00,15040.77006
1478,North Cachar Hills,20,18,Assam,03-01-2018 00:00,14943.12244
1479,Barpeta,5,18,Assam,03-01-2018 00:00,15040.92866
1480,Bongaigaon,4,18,Assam,03-01-2018 00:00,15014.62126
1481,Cachar,21,18,Assam,03-01-2018 00:00,15017.96579
1482,Darrang,8,18,Assam,03-01-2018 00:00,15018.72005
1483,Dhemaji,13,18,Assam,03-01-2018 00:00,14998.46758
1484,Dhubri,2,18,Assam,03-01-2018 00:00,15058.72406
1485,Dibrugarh,15,18,Assam,03-01-2018 00:00,14967.37868
1486,Kamrup,6,18,Assam,03-01-2018 00:00,15046.28792
1487,Karbi Anglong,19,18,Assam,03-01-2018 00:00,14969.27509
1488,Goalpara,3,18,Assam,03-01-2018 00:00,15087.39182
1489,Golaghat,18,18,Assam,03-01-2018 00:00,15034.74227
1490,Hailakandi,23,18,Assam,03-01-2018 00:00,15059.25671
1491,Hugli,12,19,West Bengal,03-01-2018 00:00,15265.85006
1492,South  Twenty Four Parganas,18,19,West Bengal,03-01-2018 00:00,15211.24493
1493,Uttar Dinajpur,4,19,West Bengal,03-01-2018 00:00,15100.25557
1494,Jalpaiguri,2,19,West Bengal,03-01-2018 00:00,15067.7851
1495,Koch Bihar,3,19,West Bengal,03-01-2018 00:00,15041.98451
1496,Murshidabad,7,19,West Bengal,03-01-2018 00:00,15271.31893
1497,Puruliya,14,19,West Bengal,03-01-2018 00:00,15512.78799
1498,Kolkata,17,19,West Bengal,03-01-2018 00:00,15405.22436
1499,Maldah,6,19,West Bengal,03-01-2018 00:00,15175.28277
1500,Nadia,10,19,West Bengal,03-01-2018 00:00,15274.6988
1501,North Twenty Four Parganas,11,19,West Bengal,03-01-2018 00:00,15168.58065
1502,Medinipur,15,19,West Bengal,03-01-2018 00:00,15272.69384
1503,Barddhaman,9,19,West Bengal,03-01-2018 00:00,15288.81416
1504,Birbhum,8,19,West Bengal,03-01-2018 00:00,15314.88116
1505,Bankura,13,19,West Bengal,03-01-2018 00:00,15395.95443
1506,Dakshin Dinajpur,5,19,West Bengal,03-01-2018 00:00,15163.93498
1507,Darjiling,1,19,West Bengal,03-01-2018 00:00,14870.94663
1508,Haora,16,19,West Bengal,03-01-2018 00:00,15230.97786
1509,Ranchi,14,20,Jharkhand,03-01-2018 00:00,15487.83669
1510,Sahibganj,9,20,Jharkhand,03-01-2018 00:00,15361.92858
1511,Garhwa,1,20,Jharkhand,03-01-2018 00:00,15538.97432
1512,Palamu,2,20,Jharkhand,03-01-2018 00:00,15496.4684
1513,Chatra,3,20,Jharkhand,03-01-2018 00:00,15511.34574
1514,Hazaribagh,4,20,Jharkhand,03-01-2018 00:00,15495.69151
1515,Kodarma,5,20,Jharkhand,03-01-2018 00:00,15515.54194
1516,Purbi Singhbhum,18,20,Jharkhand,03-01-2018 00:00,15493.76573
1517,Lohardaga,15,20,Jharkhand,03-01-2018 00:00,15435.48068
1518,Pakaur,10,20,Jharkhand,03-01-2018 00:00,15478.07445
1519,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2018 00:00,15472.26373
1520,Bokaro,13,20,Jharkhand,03-01-2018 00:00,15534.98827
1521,Deoghar,7,20,Jharkhand,03-01-2018 00:00,15531.38975
1522,Dhanbad,12,20,Jharkhand,03-01-2018 00:00,15504.17576
1523,Dumka,11,20,Jharkhand,03-01-2018 00:00,15504.17927
1524,Giridih,6,20,Jharkhand,03-01-2018 00:00,15553.90981
1525,Godda,8,20,Jharkhand,03-01-2018 00:00,15418.3437
1526,Gumla,16,20,Jharkhand,03-01-2018 00:00,15513.40662
1527,Rayagada,27,21,Orissa,03-01-2018 00:00,15408.47415
1528,Sundargarh,5,21,Orissa,03-01-2018 00:00,15507.33787
1529,Sonapur,23,21,Orissa,03-01-2018 00:00,15392.27112
1530,Jajapur,13,21,Orissa,03-01-2018 00:00,15464.20423
1531,Jagatsinghapur,11,21,Orissa,03-01-2018 00:00,15362.11636
1532,Jharsuguda,2,21,Orissa,03-01-2018 00:00,15469.85664
1533,Khordha,17,21,Orissa,03-01-2018 00:00,15400.70599
1534,Mayurbhanj,7,21,Orissa,03-01-2018 00:00,15430.11262
1535,Puri,18,21,Orissa,03-01-2018 00:00,15291.54054
1536,Koraput,29,21,Orissa,03-01-2018 00:00,15442.40743
1537,Malkangiri,30,21,Orissa,03-01-2018 00:00,15469.99129
1538,Nabarangapur,28,21,Orissa,03-01-2018 00:00,15523.72323
1539,Nayagarh,16,21,Orissa,03-01-2018 00:00,15384.49965
1540,Nuapada,25,21,Orissa,03-01-2018 00:00,15540.12194
1541,Kandhamal,21,21,Orissa,03-01-2018 00:00,15370.81397
1542,Sambalpur,3,21,Orissa,03-01-2018 00:00,15440.47275
1543,Anugul,15,21,Orissa,03-01-2018 00:00,15436.75149
1544,Bhadrak,9,21,Orissa,03-01-2018 00:00,15432.70717
1545,Baudh,22,21,Orissa,03-01-2018 00:00,15458.84728
1546,Balangir,24,21,Orissa,03-01-2018 00:00,15545.13013
1547,Baleshwar,8,21,Orissa,03-01-2018 00:00,15371.4838
1548,Bargarh,1,21,Orissa,03-01-2018 00:00,15455.35262
1549,Kendrapara,10,21,Orissa,03-01-2018 00:00,15354.22754
1550,Kendujhar,6,21,Orissa,03-01-2018 00:00,15482.17306
1551,Debagarh,4,21,Orissa,03-01-2018 00:00,15442.26673
1552,Cuttack,12,21,Orissa,03-01-2018 00:00,15417.12376
1553,Dhenkanal,14,21,Orissa,03-01-2018 00:00,15439.35251
1554,Kalahandi,26,21,Orissa,03-01-2018 00:00,15449.88568
1555,Ganjam,19,21,Orissa,03-01-2018 00:00,15418.78049
1556,Gajapati,20,21,Orissa,03-01-2018 00:00,15348.76405
1557,Surguja,2,22,Chhattisgarh,03-01-2018 00:00,15487.15959
1558,Bilaspur,7,22,Chhattisgarh,03-01-2018 00:00,15552.94492
1559,Janjgir - Champa,6,22,Chhattisgarh,03-01-2018 00:00,15617.31642
1560,Korba,5,22,Chhattisgarh,03-01-2018 00:00,15485.10953
1561,Kawardha,8,22,Chhattisgarh,03-01-2018 00:00,15597.93919
1562,Jashpur,3,22,Chhattisgarh,03-01-2018 00:00,15493.97881
1563,Koriya,1,22,Chhattisgarh,03-01-2018 00:00,15514.65501
1564,Mahasamund,12,22,Chhattisgarh,03-01-2018 00:00,15541.75989
1565,Raigarh,4,22,Chhattisgarh,03-01-2018 00:00,15528.67774
1566,Raipur,11,22,Chhattisgarh,03-01-2018 00:00,15551.88318
1567,Rajnandgaon,9,22,Chhattisgarh,03-01-2018 00:00,15564.45664
1568,Bastar,15,22,Chhattisgarh,03-01-2018 00:00,15443.34775
1569,Dantewada,16,22,Chhattisgarh,03-01-2018 00:00,15458.95678
1570,Dhamtari,13,22,Chhattisgarh,03-01-2018 00:00,15479.22637
1571,Durg,10,22,Chhattisgarh,03-01-2018 00:00,15578.66257
1572,Kanker,14,22,Chhattisgarh,03-01-2018 00:00,15482.3523
1573,Hoshangabad,37,23,Madhya Pradesh,03-01-2018 00:00,15474.29543
1574,Indore,26,23,Madhya Pradesh,03-01-2018 00:00,15676.15868
1575,Shajapur,22,23,Madhya Pradesh,03-01-2018 00:00,15752.22135
1576,Shivpuri,6,23,Madhya Pradesh,03-01-2018 00:00,15679.97555
1577,Ratlam,20,23,Madhya Pradesh,03-01-2018 00:00,15710.14748
1578,Rewa,14,23,Madhya Pradesh,03-01-2018 00:00,15505.60954
1579,Sagar,11,23,Madhya Pradesh,03-01-2018 00:00,15699.05567
1580,Sidhi,17,23,Madhya Pradesh,03-01-2018 00:00,15513.94706
1581,Ujjain,21,23,Madhya Pradesh,03-01-2018 00:00,15662.73445
1582,Vidisha,31,23,Madhya Pradesh,03-01-2018 00:00,15669.73822
1583,West Nimar,27,23,Madhya Pradesh,03-01-2018 00:00,15776.03274
1584,Morena,2,23,Madhya Pradesh,03-01-2018 00:00,15469.335
1585,Sheopur,1,23,Madhya Pradesh,03-01-2018 00:00,15656.50361
1586,Dindori,41,23,Madhya Pradesh,03-01-2018 00:00,15617.26144
1587,Mandla,42,23,Madhya Pradesh,03-01-2018 00:00,15586.47802
1588,Shahdol,16,23,Madhya Pradesh,03-01-2018 00:00,15591.83847
1589,Umaria,15,23,Madhya Pradesh,03-01-2018 00:00,15566.81132
1590,Jabalpur,39,23,Madhya Pradesh,03-01-2018 00:00,15513.12846
1591,Jhabua,24,23,Madhya Pradesh,03-01-2018 00:00,15752.72858
1592,Mandsaur,19,23,Madhya Pradesh,03-01-2018 00:00,15720.03681
1593,Tikamgarh,8,23,Madhya Pradesh,03-01-2018 00:00,15711.62308
1594,Narsimhapur,40,23,Madhya Pradesh,03-01-2018 00:00,15562.66478
1595,Neemuch,18,23,Madhya Pradesh,03-01-2018 00:00,15702.62158
1596,Panna,10,23,Madhya Pradesh,03-01-2018 00:00,15656.36141
1597,Raisen,34,23,Madhya Pradesh,03-01-2018 00:00,15621.9101
1598,Rajgarh,30,23,Madhya Pradesh,03-01-2018 00:00,15779.76843
1599,Satna,13,23,Madhya Pradesh,03-01-2018 00:00,15531.13716
1600,Sehore,33,23,Madhya Pradesh,03-01-2018 00:00,15718.78009
1601,Seoni,44,23,Madhya Pradesh,03-01-2018 00:00,15586.35744
1602,Bhind,3,23,Madhya Pradesh,03-01-2018 00:00,15481.82075
1603,Bhopal,32,23,Madhya Pradesh,03-01-2018 00:00,15608.37919
1604,Barwani,28,23,Madhya Pradesh,03-01-2018 00:00,15774.17018
1605,Betul,35,23,Madhya Pradesh,03-01-2018 00:00,15684.5091
1606,Balaghat,45,23,Madhya Pradesh,03-01-2018 00:00,15467.82664
1607,Chhatarpur,9,23,Madhya Pradesh,03-01-2018 00:00,15679.6603
1608,Chhindwara,43,23,Madhya Pradesh,03-01-2018 00:00,15622.7277
1609,Dewas,23,23,Madhya Pradesh,03-01-2018 00:00,15762.90568
1610,Katni,38,23,Madhya Pradesh,03-01-2018 00:00,15522.68582
1611,Datia,5,23,Madhya Pradesh,03-01-2018 00:00,15395.00089
1612,Damoh,12,23,Madhya Pradesh,03-01-2018 00:00,15700.80683
1613,Dhar,25,23,Madhya Pradesh,03-01-2018 00:00,15758.37761
1614,East Nimar,29,23,Madhya Pradesh,03-01-2018 00:00,15732.3953
1615,Guna,7,23,Madhya Pradesh,03-01-2018 00:00,15708.46292
1616,Gwalior,4,23,Madhya Pradesh,03-01-2018 00:00,15558.92497
1617,Harda,36,23,Madhya Pradesh,03-01-2018 00:00,15654.91849
1618,Sabar Kantha,5,24,Gujarat,03-01-2018 00:00,15578.63108
1619,Surendranagar,8,24,Gujarat,03-01-2018 00:00,15729.25126
1620,The Dangs,23,24,Gujarat,03-01-2018 00:00,15631.5904
1621,Vadodara,19,24,Gujarat,03-01-2018 00:00,15548.19978
1622,Valsad,25,24,Gujarat,03-01-2018 00:00,15517.063
1623,Bharuch,21,24,Gujarat,03-01-2018 00:00,15588.97475
1624,Surat,22,24,Gujarat,03-01-2018 00:00,15538.29519
1625,Jamnagar,10,24,Gujarat,03-01-2018 00:00,15806.71122
1626,Kheda,16,24,Gujarat,03-01-2018 00:00,15529.79887
1627,Mahesana,4,24,Gujarat,03-01-2018 00:00,15560.32591
1628,Narmada,20,24,Gujarat,03-01-2018 00:00,15652.28314
1629,Navsari,24,24,Gujarat,03-01-2018 00:00,15453.92097
1630,Panch Mahals,17,24,Gujarat,03-01-2018 00:00,15576.27716
1631,Patan,3,24,Gujarat,03-01-2018 00:00,15694.13188
1632,Porbandar,11,24,Gujarat,03-01-2018 00:00,15767.77957
1633,Rajkot,9,24,Gujarat,03-01-2018 00:00,15840.70067
1634,Anand,15,24,Gujarat,03-01-2018 00:00,15459.85645
1635,Ahmadabad,7,24,Gujarat,03-01-2018 00:00,15653.43537
1636,Amreli,13,24,Gujarat,03-01-2018 00:00,15891.82239
1637,Bhavnagar,14,24,Gujarat,03-01-2018 00:00,15821.74281
1638,Banas Kantha,2,24,Gujarat,03-01-2018 00:00,15616.23611
1639,Dohad,18,24,Gujarat,03-01-2018 00:00,15673.42795
1640,Junagadh,12,24,Gujarat,03-01-2018 00:00,15790.20482
1641,Kachchh,1,24,Gujarat,03-01-2018 00:00,15736.05159
1642,Gandhinagar,6,24,Gujarat,03-01-2018 00:00,15527.53518
1643,Daman,2,25,Daman & Diu,03-01-2018 00:00,15364.20355
1644,Diu,1,25,Daman & Diu,03-01-2018 00:00,15367.11891
1645,Hingoli,16,27,Maharashtra,03-01-2018 00:00,15822.96336
1646,Ratnagiri,32,27,Maharashtra,03-01-2018 00:00,15491.72265
1647,Raigarh,24,27,Maharashtra,03-01-2018 00:00,15550.79481
1648,Thane,21,27,Maharashtra,03-01-2018 00:00,15604.83375
1649,Solapur,30,27,Maharashtra,03-01-2018 00:00,15765.78383
1650,Sindhudurg,33,27,Maharashtra,03-01-2018 00:00,15436.05976
1651,Wardha,8,27,Maharashtra,03-01-2018 00:00,15771.88863
1652,Washim,6,27,Maharashtra,03-01-2018 00:00,15903.8132
1653,Yavatmal,14,27,Maharashtra,03-01-2018 00:00,15829.24167
1654,Jalgaon,3,27,Maharashtra,03-01-2018 00:00,15766.73823
1655,Jalna,18,27,Maharashtra,03-01-2018 00:00,15777.58119
1656,Kolhapur,34,27,Maharashtra,03-01-2018 00:00,15546.72151
1657,Latur,28,27,Maharashtra,03-01-2018 00:00,15818.59845
1658,Pune,25,27,Maharashtra,03-01-2018 00:00,15597.87241
1659,Nagpur,9,27,Maharashtra,03-01-2018 00:00,15628.17291
1660,Mumbai,23,27,Maharashtra,03-01-2018 00:00,15354.83465
1661,Mumbai (Suburban),22,27,Maharashtra,03-01-2018 00:00,15388.96155
1662,Nanded,15,27,Maharashtra,03-01-2018 00:00,15828.96991
1663,Nandurbar,1,27,Maharashtra,03-01-2018 00:00,15724.63712
1664,Nashik,20,27,Maharashtra,03-01-2018 00:00,15658.83407
1665,Osmanabad,29,27,Maharashtra,03-01-2018 00:00,15793.2278
1666,Parbhani,17,27,Maharashtra,03-01-2018 00:00,15795.60458
1667,Sangli,35,27,Maharashtra,03-01-2018 00:00,15753.57366
1668,Satara,31,27,Maharashtra,03-01-2018 00:00,15655.35105
1669,Aurangabad,19,27,Maharashtra,03-01-2018 00:00,15743.89333
1670,Ahmadnagar,26,27,Maharashtra,03-01-2018 00:00,15668.47345
1671,Akola,5,27,Maharashtra,03-01-2018 00:00,15912.4827
1672,Amravati,7,27,Maharashtra,03-01-2018 00:00,15770.47928
1673,Bid,27,27,Maharashtra,03-01-2018 00:00,15763.90106
1674,Bhandara,10,27,Maharashtra,03-01-2018 00:00,15521.98829
1675,Buldana,4,27,Maharashtra,03-01-2018 00:00,15851.74064
1676,Chandrapur,13,27,Maharashtra,03-01-2018 00:00,15628.61045
1677,Dhule,2,27,Maharashtra,03-01-2018 00:00,15781.63477
1678,Gadchiroli,12,27,Maharashtra,03-01-2018 00:00,15484.4223
1679,Gondiya,11,27,Maharashtra,03-01-2018 00:00,15523.25475
1680,Hyderabad,5,28,Andhra Pradesh,03-01-2018 00:00,15551.44634
1681,Rangareddi,6,28,Andhra Pradesh,03-01-2018 00:00,15694.26524
1682,Srikakulam,11,28,Andhra Pradesh,03-01-2018 00:00,15428.93128
1683,West Godavari,15,28,Andhra Pradesh,03-01-2018 00:00,15230.9193
1684,Visakhapatnam,13,28,Andhra Pradesh,03-01-2018 00:00,15402.30496
1685,Vizianagaram,12,28,Andhra Pradesh,03-01-2018 00:00,15434.00858
1686,Warangal,9,28,Andhra Pradesh,03-01-2018 00:00,15525.55781
1687,Khammam,10,28,Andhra Pradesh,03-01-2018 00:00,15463.62825
1688,Medak,4,28,Andhra Pradesh,03-01-2018 00:00,15660.61582
1689,Krishna,16,28,Andhra Pradesh,03-01-2018 00:00,15401.8196
1690,Kurnool,21,28,Andhra Pradesh,03-01-2018 00:00,15705.69056
1691,Mahbubnagar,7,28,Andhra Pradesh,03-01-2018 00:00,15663.4265
1692,Nalgonda,8,28,Andhra Pradesh,03-01-2018 00:00,15515.98688
1693,Nellore,19,28,Andhra Pradesh,03-01-2018 00:00,15473.12816
1694,Nizamabad,2,28,Andhra Pradesh,03-01-2018 00:00,15550.61629
1695,Prakasam,18,28,Andhra Pradesh,03-01-2018 00:00,15644.02199
1696,Anantapur,22,28,Andhra Pradesh,03-01-2018 00:00,15721.56657
1697,Adilabad,1,28,Andhra Pradesh,03-01-2018 00:00,15647.85313
1698,Chittoor,23,28,Andhra Pradesh,03-01-2018 00:00,15484.37503
1699,Cuddapah,20,28,Andhra Pradesh,03-01-2018 00:00,15601.56906
1700,East Godavari,14,28,Andhra Pradesh,03-01-2018 00:00,15266.87891
1701,Karimnagar,3,28,Andhra Pradesh,03-01-2018 00:00,15517.27438
1702,Guntur,17,28,Andhra Pradesh,03-01-2018 00:00,15520.88353
1703,Hassan,23,29,Karnataka,03-01-2018 00:00,15487.96531
1704,Haveri,11,29,Karnataka,03-01-2018 00:00,15688.48783
1705,Shimoga,15,29,Karnataka,03-01-2018 00:00,15363.09515
1706,Tumkur,18,29,Karnataka,03-01-2018 00:00,15590.01647
1707,Udupi,16,29,Karnataka,03-01-2018 00:00,15309.50113
1708,Uttara Kannada,10,29,Karnataka,03-01-2018 00:00,15307.11359
1709,Kodagu,25,29,Karnataka,03-01-2018 00:00,15177.97602
1710,Kolar,19,29,Karnataka,03-01-2018 00:00,15520.34037
1711,Mandya,22,29,Karnataka,03-01-2018 00:00,15469.3187
1712,Koppal,7,29,Karnataka,03-01-2018 00:00,15724.09753
1713,Mysore,26,29,Karnataka,03-01-2018 00:00,15565.52506
1714,Raichur,6,29,Karnataka,03-01-2018 00:00,15668.65733
1715,Bagalkot,2,29,Karnataka,03-01-2018 00:00,15718.75426
1716,Bangalore,20,29,Karnataka,03-01-2018 00:00,15425.78
1717,Bidar,5,29,Karnataka,03-01-2018 00:00,15845.01683
1718,Bijapur,3,29,Karnataka,03-01-2018 00:00,15870.44562
1719,Belgaum,1,29,Karnataka,03-01-2018 00:00,15675.70551
1720,Bellary,12,29,Karnataka,03-01-2018 00:00,15641.8107
1721,Bangalore Rural,21,29,Karnataka,03-01-2018 00:00,15479.72469
1722,Chamarajanagar,27,29,Karnataka,03-01-2018 00:00,15512.43534
1723,Chikmagalur,17,29,Karnataka,03-01-2018 00:00,15369.16049
1724,Chitradurga,13,29,Karnataka,03-01-2018 00:00,15673.5392
1725,Dakshina Kannada,24,29,Karnataka,03-01-2018 00:00,15282.91283
1726,Davanagere,14,29,Karnataka,03-01-2018 00:00,15569.86672
1727,Dharwad,9,29,Karnataka,03-01-2018 00:00,15789.40517
1728,Gulbarga,4,29,Karnataka,03-01-2018 00:00,15816.32388
1729,Gadag,8,29,Karnataka,03-01-2018 00:00,15845.88916
1730,South Goa,2,30,Goa,03-01-2018 00:00,15330.96348
1731,North Goa,1,30,Goa,03-01-2018 00:00,15373.06789
1732,Idukki,9,32,Kerala,03-01-2018 00:00,15102.87389
1733,Thrissur,7,32,Kerala,03-01-2018 00:00,15328.66642
1734,Thiruvananthapuram,14,32,Kerala,03-01-2018 00:00,15249.01663
1735,Wayanad,3,32,Kerala,03-01-2018 00:00,15190.36552
1736,Kollam,13,32,Kerala,03-01-2018 00:00,15239.53368
1737,Kottayam,10,32,Kerala,03-01-2018 00:00,15286.38719
1738,Kozhikode,4,32,Kerala,03-01-2018 00:00,15239.54533
1739,Malappuram,5,32,Kerala,03-01-2018 00:00,15289.15005
1740,Palakkad,6,32,Kerala,03-01-2018 00:00,15314.23387
1741,Pathanamthitta,12,32,Kerala,03-01-2018 00:00,15178.69326
1742,Alappuzha,11,32,Kerala,03-01-2018 00:00,15266.71254
1743,Kasaragod,1,32,Kerala,03-01-2018 00:00,15319.47698
1744,Kannur,2,32,Kerala,03-01-2018 00:00,15300.91169
1745,Ernakulam,8,32,Kerala,03-01-2018 00:00,15294.97863
1746,Sivaganga,23,33,Tamil Nadu,03-01-2018 00:00,15714.64175
1747,Tiruchirappalli,15,33,Tamil Nadu,03-01-2018 00:00,15615.73676
1748,Tirunelveli,29,33,Tamil Nadu,03-01-2018 00:00,15443.29425
1749,Tiruvannamalai,6,33,Tamil Nadu,03-01-2018 00:00,15402.69883
1750,Thoothukkudi,28,33,Tamil Nadu,03-01-2018 00:00,15647.8354
1751,Theni,25,33,Tamil Nadu,03-01-2018 00:00,15428.99174
1752,Vellore,4,33,Tamil Nadu,03-01-2018 00:00,15428.85447
1753,Viluppuram,7,33,Tamil Nadu,03-01-2018 00:00,15492.95151
1754,Virudhunagar,26,33,Tamil Nadu,03-01-2018 00:00,15700.69842
