     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1755,Chennai,2,33,Tamil Nadu,03-01-2018 00:00,15485.27279
1756,Kancheepuram,3,33,Tamil Nadu,03-01-2018 00:00,15452.38105
1757,Thiruvallur,1,33,Tamil Nadu,03-01-2018 00:00,15452.85793
1758,Thanjavur,21,33,Tamil Nadu,03-01-2018 00:00,15495.20745
1759,Thiruvarur,20,33,Tamil Nadu,03-01-2018 00:00,15482.16085
1760,Nagapattinam,19,33,Tamil Nadu,03-01-2018 00:00,15437.35442
1761,Kanniyakumari,30,33,Tamil Nadu,03-01-2018 00:00,15258.10352
1762,Karur,14,33,Tamil Nadu,03-01-2018 00:00,15661.33065
1763,Madurai,24,33,Tamil Nadu,03-01-2018 00:00,15658.27853
1764,Namakkal,9,33,Tamil Nadu,03-01-2018 00:00,15580.65106
1765,The Nilgiris,11,33,Tamil Nadu,03-01-2018 00:00,15131.05553
1766,Perambalur,16,33,Tamil Nadu,03-01-2018 00:00,15606.42189
1767,Pudukkottai,22,33,Tamil Nadu,03-01-2018 00:00,15671.06249
1768,Ramanathapuram,27,33,Tamil Nadu,03-01-2018 00:00,15745.62936
1769,Salem,8,33,Tamil Nadu,03-01-2018 00:00,15510.14263
1770,Ariyalur,17,33,Tamil Nadu,03-01-2018 00:00,15538.96983
1771,Coimbatore,12,33,Tamil Nadu,03-01-2018 00:00,15535.01121
1772,Cuddalore,18,33,Tamil Nadu,03-01-2018 00:00,15484.99271
1773,Dharmapuri,5,33,Tamil Nadu,03-01-2018 00:00,15512.96855
1774,Dindigul,13,33,Tamil Nadu,03-01-2018 00:00,15498.41754
1775,Erode,10,33,Tamil Nadu,03-01-2018 00:00,15556.34871
1776,Yanam,1,34,Puducherry,03-01-2018 00:00,15245.97751
1777,Karaikal,4,34,Puducherry,03-01-2018 00:00,15427.30945
1778,Mahe,3,34,Puducherry,03-01-2018 00:00,15292.28698
1779,Pondicherry,2,34,Puducherry,03-01-2018 00:00,15385.56771
1780,Nicobars,2,35,Andaman & Nicobar Island,03-01-2018 00:00,15015.21294
1781,Andamans,1,35,Andaman & Nicobar Island,03-01-2018 00:00,15121.02425
1782,Lakshadweep,1,31,Lakshadweep,04-01-2018 00:00,15124.18411
1783,Chandigarh,1,4,Chandigarh,04-01-2018 00:00,15437.82333
1784,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2018 00:00,15787.74382
1785,Data Not Available,99,99,Jammu and Kashmir,04-01-2018 00:00,14098.13028
1786,Srinagar,3,1,Jammu and Kashmir,04-01-2018 00:00,14309.87633
1787,Udhampur,10,1,Jammu and Kashmir,04-01-2018 00:00,14917.7978
1788,Jammu,13,1,Jammu and Kashmir,04-01-2018 00:00,15333.93785
1789,Kargil,8,1,Jammu and Kashmir,04-01-2018 00:00,14109.62081
1790,Kathua,14,1,Jammu and Kashmir,04-01-2018 00:00,15164.87136
1791,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2018 00:00,14389.47801
1792,Kupwara,1,1,Jammu and Kashmir,04-01-2018 00:00,14568.9512
1793,Punch,11,1,Jammu and Kashmir,04-01-2018 00:00,14862.93198
1794,Pulwama,5,1,Jammu and Kashmir,04-01-2018 00:00,14755.46408
1795,Rajauri,12,1,Jammu and Kashmir,04-01-2018 00:00,15071.0323
1796,Anantnag,6,1,Jammu and Kashmir,04-01-2018 00:00,14334.63532
1797,Badgam,4,1,Jammu and Kashmir,04-01-2018 00:00,14595.56818
1798,Baramula,2,1,Jammu and Kashmir,04-01-2018 00:00,14398.84236
1799,Doda,9,1,Jammu and Kashmir,04-01-2018 00:00,14209.62844
1800,Shimla,11,2,Himachal Pradesh,04-01-2018 00:00,14757.81801
1801,Sirmaur,10,2,Himachal Pradesh,04-01-2018 00:00,15149.84416
1802,Solan,9,2,Himachal Pradesh,04-01-2018 00:00,15246.97942
1803,Una,7,2,Himachal Pradesh,04-01-2018 00:00,15325.73729
1804,Kangra,2,2,Himachal Pradesh,04-01-2018 00:00,14959.15374
1805,Kinnaur,12,2,Himachal Pradesh,04-01-2018 00:00,14113.66137
1806,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2018 00:00,13927.87532
1807,Kullu,4,2,Himachal Pradesh,04-01-2018 00:00,14299.16102
1808,Mandi,5,2,Himachal Pradesh,04-01-2018 00:00,14989.39229
1809,Bilaspur,8,2,Himachal Pradesh,04-01-2018 00:00,15239.45469
1810,Chamba,1,2,Himachal Pradesh,04-01-2018 00:00,14446.267
1811,Hamirpur,6,2,Himachal Pradesh,04-01-2018 00:00,15206.11949
1812,Hoshiarpur,5,3,Punjab,04-01-2018 00:00,15357.26229
1813,Rupnagar,7,3,Punjab,04-01-2018 00:00,15412.47929
1814,Jalandhar,4,3,Punjab,04-01-2018 00:00,15369.82777
1815,Kapurthala,3,3,Punjab,04-01-2018 00:00,15364.34216
1816,Ludhiana,9,3,Punjab,04-01-2018 00:00,15418.05828
1817,Mansa,15,3,Punjab,04-01-2018 00:00,15515.20058
1818,Moga,10,3,Punjab,04-01-2018 00:00,15451.38711
1819,Muktsar,12,3,Punjab,04-01-2018 00:00,15462.25205
1820,Nawanshahr,6,3,Punjab,04-01-2018 00:00,15399.61396
1821,Patiala,17,3,Punjab,04-01-2018 00:00,15456.20258
1822,Sangrur,16,3,Punjab,04-01-2018 00:00,15488.42318
1823,Amritsar,2,3,Punjab,04-01-2018 00:00,15319.39244
1824,Firozpur,11,3,Punjab,04-01-2018 00:00,15443.61792
1825,Bathinda,14,3,Punjab,04-01-2018 00:00,15467.73636
1826,Gurdaspur,1,3,Punjab,04-01-2018 00:00,15349.58863
1827,Faridkot,13,3,Punjab,04-01-2018 00:00,15487.17433
1828,Fatehgarh Sahib,8,3,Punjab,04-01-2018 00:00,15422.37272
1829,Hardwar,13,5,Uttarakhand,04-01-2018 00:00,15323.38289
1830,Rudraprayag,3,5,Uttarakhand,04-01-2018 00:00,14631.50256
1831,Tehri Garhwal,4,5,Uttarakhand,04-01-2018 00:00,14899.84045
1832,Udham Singh Nagar,12,5,Uttarakhand,04-01-2018 00:00,15299.20415
1833,Uttarkashi,1,5,Uttarakhand,04-01-2018 00:00,14314.67767
1834,Nainital,11,5,Uttarakhand,04-01-2018 00:00,15174.45161
1835,Pithoragarh,7,5,Uttarakhand,04-01-2018 00:00,14407.54132
1836,Bageshwar,8,5,Uttarakhand,04-01-2018 00:00,14754.181
1837,Almora,9,5,Uttarakhand,04-01-2018 00:00,15099.81846
1838,Chamoli,2,5,Uttarakhand,04-01-2018 00:00,14273.21692
1839,Champawat,10,5,Uttarakhand,04-01-2018 00:00,15055.71744
1840,Dehradun,5,5,Uttarakhand,04-01-2018 00:00,15152.38973
1841,Garhwal,6,5,Uttarakhand,04-01-2018 00:00,15141.00903
1842,Hisar,12,6,Haryana,04-01-2018 00:00,15588.23992
1843,Rohtak,14,6,Haryana,04-01-2018 00:00,15527.18231
1844,Sirsa,11,6,Haryana,04-01-2018 00:00,15570.28723
1845,Sonipat,8,6,Haryana,04-01-2018 00:00,15488.06605
1846,Yamunanagar,3,6,Haryana,04-01-2018 00:00,15367.69149
1847,Jhajjar,15,6,Haryana,04-01-2018 00:00,15610.23702
1848,Mahendragarh,16,6,Haryana,04-01-2018 00:00,15730.96749
1849,Rewari,17,6,Haryana,04-01-2018 00:00,15690.63214
1850,Bhiwani,13,6,Haryana,04-01-2018 00:00,15698.38416
1851,Jind,9,6,Haryana,04-01-2018 00:00,15475.95007
1852,Kaithal,5,6,Haryana,04-01-2018 00:00,15442.30054
1853,Karnal,6,6,Haryana,04-01-2018 00:00,15398.90628
1854,Kurukshetra,4,6,Haryana,04-01-2018 00:00,15368.6129
1855,Panchkula,1,6,Haryana,04-01-2018 00:00,15408.68945
1856,Panipat,7,6,Haryana,04-01-2018 00:00,15458.9333
1857,Ambala,2,6,Haryana,04-01-2018 00:00,15429.05863
1858,Gurgaon,18,6,Haryana,04-01-2018 00:00,15606.14529
1859,Faridabad,19,6,Haryana,04-01-2018 00:00,15538.69992
1860,Fatehabad,10,6,Haryana,04-01-2018 00:00,15557.16485
1861,Central,6,7,Delhi  & NCR,04-01-2018 00:00,15451.78039
1862,East,4,7,Delhi  & NCR,04-01-2018 00:00,15438.51242
1863,New Delhi,5,7,Delhi  & NCR,04-01-2018 00:00,15396.25045
1864,North,2,7,Delhi  & NCR,04-01-2018 00:00,15453.0672
1865,North East,3,7,Delhi  & NCR,04-01-2018 00:00,15484.6092
1866,North West,1,7,Delhi  & NCR,04-01-2018 00:00,15522.22761
1867,South,9,7,Delhi  & NCR,04-01-2018 00:00,15454.17945
1868,South West,8,7,Delhi  & NCR,04-01-2018 00:00,15548.44043
1869,West,7,7,Delhi  & NCR,04-01-2018 00:00,15477.5776
1870,Sirohi,19,8,Rajasthan,04-01-2018 00:00,15835.88182
1871,Tonk,22,8,Rajasthan,04-01-2018 00:00,15944.45756
1872,Sikar,13,8,Rajasthan,04-01-2018 00:00,15827.89368
1873,Alwar,6,8,Rajasthan,04-01-2018 00:00,15683.21019
1874,Udaipur,26,8,Rajasthan,04-01-2018 00:00,15851.85849
1875,Ganganagar,1,8,Rajasthan,04-01-2018 00:00,15743.54679
1876,Hanumangarh,2,8,Rajasthan,04-01-2018 00:00,15794.72142
1877,Baran,31,8,Rajasthan,04-01-2018 00:00,15968.91437
1878,Jaipur,12,8,Rajasthan,04-01-2018 00:00,15840.81474
1879,Jaisalmer,16,8,Rajasthan,04-01-2018 00:00,16111.96665
1880,Jalor,18,8,Rajasthan,04-01-2018 00:00,15925.251
1881,Jhalawar,32,8,Rajasthan,04-01-2018 00:00,15999.40276
1882,Jhunjhunun,5,8,Rajasthan,04-01-2018 00:00,15826.99923
1883,Jodhpur,15,8,Rajasthan,04-01-2018 00:00,16047.89697
1884,Kota,30,8,Rajasthan,04-01-2018 00:00,15914.53191
1885,Nagaur,14,8,Rajasthan,04-01-2018 00:00,15951.62442
1886,Pali,20,8,Rajasthan,04-01-2018 00:00,15931.99904
1887,Rajsamand,25,8,Rajasthan,04-01-2018 00:00,15795.9043
1888,Sawai Madhopur,10,8,Rajasthan,04-01-2018 00:00,15887.99587
1889,Ajmer,21,8,Rajasthan,04-01-2018 00:00,15895.10484
1890,Banswara,28,8,Rajasthan,04-01-2018 00:00,15940.1993
1891,Barmer,17,8,Rajasthan,04-01-2018 00:00,16042.02115
1892,Bhilwara,24,8,Rajasthan,04-01-2018 00:00,15915.00258
1893,Bikaner,3,8,Rajasthan,04-01-2018 00:00,16030.29559
1894,Bharatpur,7,8,Rajasthan,04-01-2018 00:00,15682.00035
1895,Bundi,23,8,Rajasthan,04-01-2018 00:00,15887.45288
1896,Chittaurgarh,29,8,Rajasthan,04-01-2018 00:00,15910.67292
1897,Churu,4,8,Rajasthan,04-01-2018 00:00,15957.99529
1898,Dausa,11,8,Rajasthan,04-01-2018 00:00,15838.36661
1899,Dhaulpur,8,8,Rajasthan,04-01-2018 00:00,15786.04086
1900,Dungarpur,27,8,Rajasthan,04-01-2018 00:00,15925.61846
1901,Karauli,9,8,Rajasthan,04-01-2018 00:00,15826.0557
1902,Hathras,13,9,Uttar Pradesh,04-01-2018 00:00,15529.4684
1903,Shrawasti,51,9,Uttar Pradesh,04-01-2018 00:00,15357.46456
1904,Saharanpur,1,9,Uttar Pradesh,04-01-2018 00:00,15289.12772
1905,Sitapur,24,9,Uttar Pradesh,04-01-2018 00:00,15404.15398
1906,Sultanpur,49,9,Uttar Pradesh,04-01-2018 00:00,15548.77019
1907,Sonbhadra,70,9,Uttar Pradesh,04-01-2018 00:00,15727.76582
1908,Siddharthnagar,54,9,Uttar Pradesh,04-01-2018 00:00,15497.96699
1909,Unnao,26,9,Uttar Pradesh,04-01-2018 00:00,15514.32378
1910,Varanasi,67,9,Uttar Pradesh,04-01-2018 00:00,15539.64464
1911,Bulandshahr,11,9,Uttar Pradesh,04-01-2018 00:00,15441.57304
1912,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2018 00:00,15509.93021
1913,Ghaziabad,9,9,Uttar Pradesh,04-01-2018 00:00,15411.74665
1914,Jalaun,35,9,Uttar Pradesh,04-01-2018 00:00,15661.87573
1915,Jaunpur,64,9,Uttar Pradesh,04-01-2018 00:00,15565.39646
1916,Jhansi,36,9,Uttar Pradesh,04-01-2018 00:00,15767.86133
1917,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2018 00:00,15358.26535
1918,Kannauj,30,9,Uttar Pradesh,04-01-2018 00:00,15486.55059
1919,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2018 00:00,15543.9186
1920,Kaushambi,44,9,Uttar Pradesh,04-01-2018 00:00,15579.26435
1921,Kheri,23,9,Uttar Pradesh,04-01-2018 00:00,15404.61827
1922,Mirzapur,69,9,Uttar Pradesh,04-01-2018 00:00,15682.23112
1923,Moradabad,4,9,Uttar Pradesh,04-01-2018 00:00,15373.26445
1924,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2018 00:00,15313.8219
1925,Rae Bareli,28,9,Uttar Pradesh,04-01-2018 00:00,15545.49525
1926,Kushinagar,59,9,Uttar Pradesh,04-01-2018 00:00,15395.6184
1927,Lucknow,27,9,Uttar Pradesh,04-01-2018 00:00,15458.11693
1928,Lalitpur,37,9,Uttar Pradesh,04-01-2018 00:00,15821.31766
1929,Mahrajganj,57,9,Uttar Pradesh,04-01-2018 00:00,15455.84334
1930,Mahoba,39,9,Uttar Pradesh,04-01-2018 00:00,15762.80975
1931,Mainpuri,18,9,Uttar Pradesh,04-01-2018 00:00,15541.26628
1932,Mathura,14,9,Uttar Pradesh,04-01-2018 00:00,15544.97492
1933,Mau,62,9,Uttar Pradesh,04-01-2018 00:00,15513.73656
1934,Meerut,7,9,Uttar Pradesh,04-01-2018 00:00,15357.3356
1935,Pilibhit,21,9,Uttar Pradesh,04-01-2018 00:00,15381.00836
1936,Pratapgarh,43,9,Uttar Pradesh,04-01-2018 00:00,15544.08547
1937,Rampur,5,9,Uttar Pradesh,04-01-2018 00:00,15311.95886
1938,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2018 00:00,15563.06544
1939,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2018 00:00,15480.94717
1940,Shahjahanpur,22,9,Uttar Pradesh,04-01-2018 00:00,15481.081
1941,Auraiya,32,9,Uttar Pradesh,04-01-2018 00:00,15525.31023
1942,Azamgarh,61,9,Uttar Pradesh,04-01-2018 00:00,15517.15847
1943,Budaun,19,9,Uttar Pradesh,04-01-2018 00:00,15485.61755
1944,Agra,15,9,Uttar Pradesh,04-01-2018 00:00,15578.45515
1945,Aligarh,12,9,Uttar Pradesh,04-01-2018 00:00,15502.90519
1946,Allahabad,45,9,Uttar Pradesh,04-01-2018 00:00,15613.15375
1947,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2018 00:00,15480.96294
1948,Bareilly,20,9,Uttar Pradesh,04-01-2018 00:00,15406.24661
1949,Bijnor,3,9,Uttar Pradesh,04-01-2018 00:00,15345.73067
1950,Basti,55,9,Uttar Pradesh,04-01-2018 00:00,15486.16269
1951,Baghpat,8,9,Uttar Pradesh,04-01-2018 00:00,15381.27662
1952,Bahraich,50,9,Uttar Pradesh,04-01-2018 00:00,15374.06678
1953,Ballia,63,9,Uttar Pradesh,04-01-2018 00:00,15544.90306
1954,Balrampur,52,9,Uttar Pradesh,04-01-2018 00:00,15417.98703
1955,Banda,40,9,Uttar Pradesh,04-01-2018 00:00,15735.03821
1956,Barabanki,46,9,Uttar Pradesh,04-01-2018 00:00,15398.82685
1957,Chitrakoot,41,9,Uttar Pradesh,04-01-2018 00:00,15716.42149
1958,Chandauli,66,9,Uttar Pradesh,04-01-2018 00:00,15619.5298
1959,Deoria,60,9,Uttar Pradesh,04-01-2018 00:00,15520.8769
1960,Etah,17,9,Uttar Pradesh,04-01-2018 00:00,15513.02462
1961,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2018 00:00,15570.19358
1962,Etawah,31,9,Uttar Pradesh,04-01-2018 00:00,15547.2694
1963,Faizabad,47,9,Uttar Pradesh,04-01-2018 00:00,15500.69098
1964,Ghazipur,65,9,Uttar Pradesh,04-01-2018 00:00,15536.76806
1965,Gonda,53,9,Uttar Pradesh,04-01-2018 00:00,15467.69409
1966,Gorakhpur,58,9,Uttar Pradesh,04-01-2018 00:00,15490.76522
1967,Farrukhabad,29,9,Uttar Pradesh,04-01-2018 00:00,15499.15066
1968,Fatehpur,42,9,Uttar Pradesh,04-01-2018 00:00,15615.98853
1969,Firozabad,16,9,Uttar Pradesh,04-01-2018 00:00,15543.92359
1970,Hamirpur,38,9,Uttar Pradesh,04-01-2018 00:00,15738.82099
1971,Hardoi,25,9,Uttar Pradesh,04-01-2018 00:00,15509.8704
1972,Sheikhpura,26,10,Bihar,04-01-2018 00:00,15575.51539
1973,Sheohar,3,10,Bihar,04-01-2018 00:00,15373.65015
1974,Saharsa,12,10,Bihar,04-01-2018 00:00,15275.38956
1975,Sitamarhi,4,10,Bihar,04-01-2018 00:00,15358.92167
1976,Siwan,16,10,Bihar,04-01-2018 00:00,15505.60873
1977,Supaul,6,10,Bihar,04-01-2018 00:00,15263.2814
1978,Vaishali,18,10,Bihar,04-01-2018 00:00,15442.18742
1979,Kaimur (Bhabua),31,10,Bihar,04-01-2018 00:00,15647.00141
1980,Gaya,35,10,Bihar,04-01-2018 00:00,15670.81
1981,Bhojpur,29,10,Bihar,04-01-2018 00:00,15582.95397
1982,Buxar,30,10,Bihar,04-01-2018 00:00,15570.28374
1983,Jehanabad,33,10,Bihar,04-01-2018 00:00,15599.00074
1984,Rohtas,32,10,Bihar,04-01-2018 00:00,15614.71791
1985,Jamui,37,10,Bihar,04-01-2018 00:00,15505.69608
1986,Kishanganj,8,10,Bihar,04-01-2018 00:00,15088.02321
1987,Muzaffarpur,14,10,Bihar,04-01-2018 00:00,15366.34814
1988,Purnia,9,10,Bihar,04-01-2018 00:00,15114.13072
1989,Khagaria,21,10,Bihar,04-01-2018 00:00,15223.49495
1990,Madhubani,5,10,Bihar,04-01-2018 00:00,15383.25445
1991,Lakhisarai,25,10,Bihar,04-01-2018 00:00,15494.36771
1992,Madhepura,11,10,Bihar,04-01-2018 00:00,15232.28422
1993,Purba Champaran,2,10,Bihar,04-01-2018 00:00,15365.67117
1994,Munger,24,10,Bihar,04-01-2018 00:00,15413.52137
1995,Nalanda,27,10,Bihar,04-01-2018 00:00,15551.84837
1996,Nawada,36,10,Bihar,04-01-2018 00:00,15604.37406
1997,Pashchim Champaran,1,10,Bihar,04-01-2018 00:00,15346.977
1998,Patna,28,10,Bihar,04-01-2018 00:00,15516.57799
1999,Samastipur,19,10,Bihar,04-01-2018 00:00,15323.9265
2000,Araria,7,10,Bihar,04-01-2018 00:00,15107.45907
2001,Aurangabad,34,10,Bihar,04-01-2018 00:00,15660.16822
2002,Banka,23,10,Bihar,04-01-2018 00:00,15523.72684
2003,Bhagalpur,22,10,Bihar,04-01-2018 00:00,15334.95723
2004,Begusarai,20,10,Bihar,04-01-2018 00:00,15358.83589
2005,Saran,17,10,Bihar,04-01-2018 00:00,15514.21629
2006,Katihar,10,10,Bihar,04-01-2018 00:00,15174.11135
2007,Darbhanga,13,10,Bihar,04-01-2018 00:00,15405.5138
2008,Gopalganj,15,10,Bihar,04-01-2018 00:00,15390.0116
2009,South,3,11,Sikkim,04-01-2018 00:00,14690.87497
2010,West,2,11,Sikkim,04-01-2018 00:00,14417.56847
2011,North,1,11,Sikkim,04-01-2018 00:00,14050.24848
2012,East,4,11,Sikkim,04-01-2018 00:00,14537.52364
2013,Tawang,1,12,Arunanchal Pradesh,04-01-2018 00:00,14168.32471
2014,Tirap,13,12,Arunanchal Pradesh,04-01-2018 00:00,14885.29746
2015,West Kameng,2,12,Arunanchal Pradesh,04-01-2018 00:00,14579.26825
2016,West Siang,7,12,Arunanchal Pradesh,04-01-2018 00:00,14617.48117
2017,Upper Siang,9,12,Arunanchal Pradesh,04-01-2018 00:00,14446.18652
2018,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2018 00:00,14446.06851
2019,Lohit,11,12,Arunanchal Pradesh,04-01-2018 00:00,14471.01056
2020,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2018 00:00,14545.82409
2021,Papum Pare,4,12,Arunanchal Pradesh,04-01-2018 00:00,14773.33186
2022,Changlang,12,12,Arunanchal Pradesh,04-01-2018 00:00,14804.64618
2023,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2018 00:00,14326.34298
2024,East Kameng,3,12,Arunanchal Pradesh,04-01-2018 00:00,14600.94309
2025,East Siang,8,12,Arunanchal Pradesh,04-01-2018 00:00,14890.27708
2026,Tuensang,2,13,Nagaland,04-01-2018 00:00,14829.19191
2027,Wokha,5,13,Nagaland,04-01-2018 00:00,14988.80088
2028,Zunheboto,4,13,Nagaland,04-01-2018 00:00,14832.08624
2029,Dimapur,6,13,Nagaland,04-01-2018 00:00,15155.50801
2030,Kohima,7,13,Nagaland,04-01-2018 00:00,14957.12156
2031,Mokokchung,3,13,Nagaland,04-01-2018 00:00,14965.96552
2032,Mon,1,13,Nagaland,04-01-2018 00:00,14987.06088
2033,Phek,8,13,Nagaland,04-01-2018 00:00,14868.41235
2034,Tamenglong,2,14,Manipur,04-01-2018 00:00,14870.49522
2035,Thoubal,5,14,Manipur,04-01-2018 00:00,15147.07282
2036,Ukhrul,8,14,Manipur,04-01-2018 00:00,14963.31797
2037,Imphal East,7,14,Manipur,04-01-2018 00:00,15147.04862
2038,Imphal West,6,14,Manipur,04-01-2018 00:00,15003.38814
2039,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2018 00:00,14899.51772
2040,Bishnupur,4,14,Manipur,04-01-2018 00:00,15016.04941
2041,Chandel,9,14,Manipur,04-01-2018 00:00,15016.04343
2042,Churachandpur,3,14,Manipur,04-01-2018 00:00,14930.36126
2043,Kolasib,2,15,Mizoram,04-01-2018 00:00,14990.24323
2044,Mamit,1,15,Mizoram,04-01-2018 00:00,14976.15633
2045,Lunglei,6,15,Mizoram,04-01-2018 00:00,15022.53831
2046,Lawngtlai,7,15,Mizoram,04-01-2018 00:00,15117.36463
2047,Saiha,8,15,Mizoram,04-01-2018 00:00,15037.79295
2048,Serchhip,5,15,Mizoram,04-01-2018 00:00,14962.69087
2049,Aizawl,3,15,Mizoram,04-01-2018 00:00,14951.04192
2050,Champhai,4,15,Mizoram,04-01-2018 00:00,14948.01923
2051,South Tripura,2,16,Tripura,04-01-2018 00:00,15104.52995
2052,West Tripura,1,16,Tripura,04-01-2018 00:00,15089.45658
2053,North Tripura,4,16,Tripura,04-01-2018 00:00,15082.68342
2054,Dhalai,3,16,Tripura,04-01-2018 00:00,15059.50257
2055,Ri Bhoi,5,17,Meghalaya,04-01-2018 00:00,15061.42285
2056,South Garo Hills,3,17,Meghalaya,04-01-2018 00:00,15020.43216
2057,West Garo Hills,1,17,Meghalaya,04-01-2018 00:00,15060.7232
2058,West Khasi Hills,4,17,Meghalaya,04-01-2018 00:00,14954.74943
2059,Jaintia Hills,7,17,Meghalaya,04-01-2018 00:00,14960.21221
2060,East Garo Hills,2,17,Meghalaya,04-01-2018 00:00,15068.10754
2061,East Khasi Hills,6,17,Meghalaya,04-01-2018 00:00,14893.66215
2062,Sonitpur,11,18,Assam,04-01-2018 00:00,15163.68949
2063,Sibsagar,16,18,Assam,04-01-2018 00:00,15095.48679
2064,Tinsukia,14,18,Assam,04-01-2018 00:00,15110.43623
2065,Jorhat,17,18,Assam,04-01-2018 00:00,15144.33057
2066,Karimganj,22,18,Assam,04-01-2018 00:00,15081.60441
2067,Kokrajhar,1,18,Assam,04-01-2018 00:00,15095.59344
2068,Lakhimpur,12,18,Assam,04-01-2018 00:00,15153.71844
2069,Nagaon,10,18,Assam,04-01-2018 00:00,15185.63763
2070,Marigaon,9,18,Assam,04-01-2018 00:00,15085.02521
2071,Nalbari,7,18,Assam,04-01-2018 00:00,15112.99989
2072,North Cachar Hills,20,18,Assam,04-01-2018 00:00,15038.28308
2073,Barpeta,5,18,Assam,04-01-2018 00:00,15068.66604
2074,Bongaigaon,4,18,Assam,04-01-2018 00:00,15056.99868
2075,Cachar,21,18,Assam,04-01-2018 00:00,15059.02927
2076,Darrang,8,18,Assam,04-01-2018 00:00,15134.03398
2077,Dhemaji,13,18,Assam,04-01-2018 00:00,15173.65521
2078,Dhubri,2,18,Assam,04-01-2018 00:00,15076.23769
2079,Dibrugarh,15,18,Assam,04-01-2018 00:00,15117.8559
2080,Kamrup,6,18,Assam,04-01-2018 00:00,15103.84623
2081,Karbi Anglong,19,18,Assam,04-01-2018 00:00,15082.90675
2082,Goalpara,3,18,Assam,04-01-2018 00:00,15118.56718
2083,Golaghat,18,18,Assam,04-01-2018 00:00,15189.00778
2084,Hailakandi,23,18,Assam,04-01-2018 00:00,15079.81031
2085,Hugli,12,19,West Bengal,04-01-2018 00:00,15171.0073
2086,South  Twenty Four Parganas,18,19,West Bengal,04-01-2018 00:00,15206.11985
2087,Uttar Dinajpur,4,19,West Bengal,04-01-2018 00:00,15115.28906
2088,Jalpaiguri,2,19,West Bengal,04-01-2018 00:00,15102.39572
2089,Koch Bihar,3,19,West Bengal,04-01-2018 00:00,15040.86616
2090,Murshidabad,7,19,West Bengal,04-01-2018 00:00,15183.34836
2091,Puruliya,14,19,West Bengal,04-01-2018 00:00,15433.86221
2092,Kolkata,17,19,West Bengal,04-01-2018 00:00,15398.46016
2093,Maldah,6,19,West Bengal,04-01-2018 00:00,15175.60003
2094,Nadia,10,19,West Bengal,04-01-2018 00:00,15197.49738
2095,North Twenty Four Parganas,11,19,West Bengal,04-01-2018 00:00,15158.635
2096,Medinipur,15,19,West Bengal,04-01-2018 00:00,15216.17059
2097,Barddhaman,9,19,West Bengal,04-01-2018 00:00,15212.23878
2098,Birbhum,8,19,West Bengal,04-01-2018 00:00,15253.01711
2099,Bankura,13,19,West Bengal,04-01-2018 00:00,15267.89995
2100,Dakshin Dinajpur,5,19,West Bengal,04-01-2018 00:00,15263.07519
2101,Darjiling,1,19,West Bengal,04-01-2018 00:00,14906.31728
2102,Haora,16,19,West Bengal,04-01-2018 00:00,15206.88174
2103,Ranchi,14,20,Jharkhand,04-01-2018 00:00,15489.77492
2104,Sahibganj,9,20,Jharkhand,04-01-2018 00:00,15341.23462
2105,Garhwa,1,20,Jharkhand,04-01-2018 00:00,15732.86422
2106,Palamu,2,20,Jharkhand,04-01-2018 00:00,15638.08214
2107,Chatra,3,20,Jharkhand,04-01-2018 00:00,15616.10661
