     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2108,Hazaribagh,4,20,Jharkhand,04-01-2018 00:00,15525.2967
2109,Kodarma,5,20,Jharkhand,04-01-2018 00:00,15577.82676
2110,Purbi Singhbhum,18,20,Jharkhand,04-01-2018 00:00,15337.16811
2111,Lohardaga,15,20,Jharkhand,04-01-2018 00:00,15460.14407
2112,Pakaur,10,20,Jharkhand,04-01-2018 00:00,15453.43476
2113,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2018 00:00,15372.91948
2114,Bokaro,13,20,Jharkhand,04-01-2018 00:00,15499.8933
2115,Deoghar,7,20,Jharkhand,04-01-2018 00:00,15463.55939
2116,Dhanbad,12,20,Jharkhand,04-01-2018 00:00,15449.24343
2117,Dumka,11,20,Jharkhand,04-01-2018 00:00,15412.35976
2118,Giridih,6,20,Jharkhand,04-01-2018 00:00,15554.02158
2119,Godda,8,20,Jharkhand,04-01-2018 00:00,15459.33775
2120,Gumla,16,20,Jharkhand,04-01-2018 00:00,15514.75251
2121,Rayagada,27,21,Orissa,04-01-2018 00:00,15358.29863
2122,Sundargarh,5,21,Orissa,04-01-2018 00:00,15523.99858
2123,Sonapur,23,21,Orissa,04-01-2018 00:00,15529.91241
2124,Jajapur,13,21,Orissa,04-01-2018 00:00,15350.98289
2125,Jagatsinghapur,11,21,Orissa,04-01-2018 00:00,15377.5148
2126,Jharsuguda,2,21,Orissa,04-01-2018 00:00,15537.32987
2127,Khordha,17,21,Orissa,04-01-2018 00:00,15398.17384
2128,Mayurbhanj,7,21,Orissa,04-01-2018 00:00,15249.45345
2129,Puri,18,21,Orissa,04-01-2018 00:00,15313.72361
2130,Koraput,29,21,Orissa,04-01-2018 00:00,15340.91096
2131,Malkangiri,30,21,Orissa,04-01-2018 00:00,15481.47451
2132,Nabarangapur,28,21,Orissa,04-01-2018 00:00,15473.84254
2133,Nayagarh,16,21,Orissa,04-01-2018 00:00,15389.27474
2134,Nuapada,25,21,Orissa,04-01-2018 00:00,15653.09678
2135,Kandhamal,21,21,Orissa,04-01-2018 00:00,15383.68438
2136,Sambalpur,3,21,Orissa,04-01-2018 00:00,15493.49536
2137,Anugul,15,21,Orissa,04-01-2018 00:00,15443.02371
2138,Bhadrak,9,21,Orissa,04-01-2018 00:00,15350.46572
2139,Baudh,22,21,Orissa,04-01-2018 00:00,15596.13169
2140,Balangir,24,21,Orissa,04-01-2018 00:00,15696.19749
2141,Baleshwar,8,21,Orissa,04-01-2018 00:00,15201.49464
2142,Bargarh,1,21,Orissa,04-01-2018 00:00,15566.11381
2143,Kendrapara,10,21,Orissa,04-01-2018 00:00,15411.05785
2144,Kendujhar,6,21,Orissa,04-01-2018 00:00,15339.78052
2145,Debagarh,4,21,Orissa,04-01-2018 00:00,15424.87733
2146,Cuttack,12,21,Orissa,04-01-2018 00:00,15389.44235
2147,Dhenkanal,14,21,Orissa,04-01-2018 00:00,15398.63932
2148,Kalahandi,26,21,Orissa,04-01-2018 00:00,15570.50897
2149,Ganjam,19,21,Orissa,04-01-2018 00:00,15404.28361
2150,Gajapati,20,21,Orissa,04-01-2018 00:00,15293.56437
2151,Surguja,2,22,Chhattisgarh,04-01-2018 00:00,15596.77094
2152,Bilaspur,7,22,Chhattisgarh,04-01-2018 00:00,15697.12803
2153,Janjgir - Champa,6,22,Chhattisgarh,04-01-2018 00:00,15748.0386
2154,Korba,5,22,Chhattisgarh,04-01-2018 00:00,15620.2864
2155,Kawardha,8,22,Chhattisgarh,04-01-2018 00:00,15741.41915
2156,Jashpur,3,22,Chhattisgarh,04-01-2018 00:00,15563.88087
2157,Koriya,1,22,Chhattisgarh,04-01-2018 00:00,15671.77501
2158,Mahasamund,12,22,Chhattisgarh,04-01-2018 00:00,15687.96681
2159,Raigarh,4,22,Chhattisgarh,04-01-2018 00:00,15660.23665
2160,Raipur,11,22,Chhattisgarh,04-01-2018 00:00,15709.93451
2161,Rajnandgaon,9,22,Chhattisgarh,04-01-2018 00:00,15779.9546
2162,Bastar,15,22,Chhattisgarh,04-01-2018 00:00,15432.34913
2163,Dantewada,16,22,Chhattisgarh,04-01-2018 00:00,15462.10124
2164,Dhamtari,13,22,Chhattisgarh,04-01-2018 00:00,15621.13708
2165,Durg,10,22,Chhattisgarh,04-01-2018 00:00,15768.30971
2166,Kanker,14,22,Chhattisgarh,04-01-2018 00:00,15635.35465
2167,Hoshangabad,37,23,Madhya Pradesh,04-01-2018 00:00,15852.22158
2168,Indore,26,23,Madhya Pradesh,04-01-2018 00:00,15998.23068
2169,Shajapur,22,23,Madhya Pradesh,04-01-2018 00:00,16049.47613
2170,Shivpuri,6,23,Madhya Pradesh,04-01-2018 00:00,15871.60766
2171,Ratlam,20,23,Madhya Pradesh,04-01-2018 00:00,16037.31687
2172,Rewa,14,23,Madhya Pradesh,04-01-2018 00:00,15726.76838
2173,Sagar,11,23,Madhya Pradesh,04-01-2018 00:00,15925.60719
2174,Sidhi,17,23,Madhya Pradesh,04-01-2018 00:00,15738.75286
2175,Ujjain,21,23,Madhya Pradesh,04-01-2018 00:00,16010.32918
2176,Vidisha,31,23,Madhya Pradesh,04-01-2018 00:00,15949.30139
2177,West Nimar,27,23,Madhya Pradesh,04-01-2018 00:00,16096.65373
2178,Morena,2,23,Madhya Pradesh,04-01-2018 00:00,15708.52468
2179,Sheopur,1,23,Madhya Pradesh,04-01-2018 00:00,15895.97657
2180,Dindori,41,23,Madhya Pradesh,04-01-2018 00:00,15784.96545
2181,Mandla,42,23,Madhya Pradesh,04-01-2018 00:00,15791.4667
2182,Shahdol,16,23,Madhya Pradesh,04-01-2018 00:00,15778.55539
2183,Umaria,15,23,Madhya Pradesh,04-01-2018 00:00,15771.78956
2184,Jabalpur,39,23,Madhya Pradesh,04-01-2018 00:00,15794.65122
2185,Jhabua,24,23,Madhya Pradesh,04-01-2018 00:00,16010.94753
2186,Mandsaur,19,23,Madhya Pradesh,04-01-2018 00:00,16006.49213
2187,Tikamgarh,8,23,Madhya Pradesh,04-01-2018 00:00,15846.519
2188,Narsimhapur,40,23,Madhya Pradesh,04-01-2018 00:00,15799.94582
2189,Neemuch,18,23,Madhya Pradesh,04-01-2018 00:00,15959.5952
2190,Panna,10,23,Madhya Pradesh,04-01-2018 00:00,15816.85106
2191,Raisen,34,23,Madhya Pradesh,04-01-2018 00:00,15921.87317
2192,Rajgarh,30,23,Madhya Pradesh,04-01-2018 00:00,16049.62229
2193,Satna,13,23,Madhya Pradesh,04-01-2018 00:00,15753.70394
2194,Sehore,33,23,Madhya Pradesh,04-01-2018 00:00,16021.80463
2195,Seoni,44,23,Madhya Pradesh,04-01-2018 00:00,15814.53258
2196,Bhind,3,23,Madhya Pradesh,04-01-2018 00:00,15706.24507
2197,Bhopal,32,23,Madhya Pradesh,04-01-2018 00:00,15916.45155
2198,Barwani,28,23,Madhya Pradesh,04-01-2018 00:00,16057.61125
2199,Betul,35,23,Madhya Pradesh,04-01-2018 00:00,15932.20602
2200,Balaghat,45,23,Madhya Pradesh,04-01-2018 00:00,15664.28297
2201,Chhatarpur,9,23,Madhya Pradesh,04-01-2018 00:00,15796.78809
2202,Chhindwara,43,23,Madhya Pradesh,04-01-2018 00:00,15886.29469
2203,Dewas,23,23,Madhya Pradesh,04-01-2018 00:00,16045.86769
2204,Katni,38,23,Madhya Pradesh,04-01-2018 00:00,15765.74732
2205,Datia,5,23,Madhya Pradesh,04-01-2018 00:00,15706.24542
2206,Damoh,12,23,Madhya Pradesh,04-01-2018 00:00,15883.60109
2207,Dhar,25,23,Madhya Pradesh,04-01-2018 00:00,16069.00004
2208,East Nimar,29,23,Madhya Pradesh,04-01-2018 00:00,16006.84395
2209,Guna,7,23,Madhya Pradesh,04-01-2018 00:00,15948.9019
2210,Gwalior,4,23,Madhya Pradesh,04-01-2018 00:00,15783.15262
2211,Harda,36,23,Madhya Pradesh,04-01-2018 00:00,15954.70111
2212,Sabar Kantha,5,24,Gujarat,04-01-2018 00:00,15813.0651
2213,Surendranagar,8,24,Gujarat,04-01-2018 00:00,16017.00734
2214,The Dangs,23,24,Gujarat,04-01-2018 00:00,15873.61808
2215,Vadodara,19,24,Gujarat,04-01-2018 00:00,15776.87641
2216,Valsad,25,24,Gujarat,04-01-2018 00:00,15686.50293
2217,Bharuch,21,24,Gujarat,04-01-2018 00:00,15823.16906
2218,Surat,22,24,Gujarat,04-01-2018 00:00,15705.49278
2219,Jamnagar,10,24,Gujarat,04-01-2018 00:00,16001.62487
2220,Kheda,16,24,Gujarat,04-01-2018 00:00,15746.39063
2221,Mahesana,4,24,Gujarat,04-01-2018 00:00,15795.68289
2222,Narmada,20,24,Gujarat,04-01-2018 00:00,15873.18021
2223,Navsari,24,24,Gujarat,04-01-2018 00:00,15599.49791
2224,Panch Mahals,17,24,Gujarat,04-01-2018 00:00,15797.67781
2225,Patan,3,24,Gujarat,04-01-2018 00:00,15921.68216
2226,Porbandar,11,24,Gujarat,04-01-2018 00:00,15943.40446
2227,Rajkot,9,24,Gujarat,04-01-2018 00:00,16082.43556
2228,Anand,15,24,Gujarat,04-01-2018 00:00,15697.59395
2229,Ahmadabad,7,24,Gujarat,04-01-2018 00:00,15930.88957
2230,Amreli,13,24,Gujarat,04-01-2018 00:00,16112.34205
2231,Bhavnagar,14,24,Gujarat,04-01-2018 00:00,16076.3664
2232,Banas Kantha,2,24,Gujarat,04-01-2018 00:00,15746.37294
2233,Dohad,18,24,Gujarat,04-01-2018 00:00,15918.17696
2234,Junagadh,12,24,Gujarat,04-01-2018 00:00,15956.21799
2235,Kachchh,1,24,Gujarat,04-01-2018 00:00,15893.83217
2236,Gandhinagar,6,24,Gujarat,04-01-2018 00:00,15736.38564
2237,Daman,2,25,Daman & Diu,04-01-2018 00:00,15470.0401
2238,Diu,1,25,Daman & Diu,04-01-2018 00:00,15453.27436
2239,Hingoli,16,27,Maharashtra,04-01-2018 00:00,16072.44321
2240,Ratnagiri,32,27,Maharashtra,04-01-2018 00:00,15589.87134
2241,Raigarh,24,27,Maharashtra,04-01-2018 00:00,15712.26095
2242,Thane,21,27,Maharashtra,04-01-2018 00:00,15802.29876
2243,Solapur,30,27,Maharashtra,04-01-2018 00:00,15887.55261
2244,Sindhudurg,33,27,Maharashtra,04-01-2018 00:00,15493.91843
2245,Wardha,8,27,Maharashtra,04-01-2018 00:00,16028.84263
2246,Washim,6,27,Maharashtra,04-01-2018 00:00,16129.51499
2247,Yavatmal,14,27,Maharashtra,04-01-2018 00:00,16056.36252
2248,Jalgaon,3,27,Maharashtra,04-01-2018 00:00,16033.65935
2249,Jalna,18,27,Maharashtra,04-01-2018 00:00,16062.94415
2250,Kolhapur,34,27,Maharashtra,04-01-2018 00:00,15610.85969
2251,Latur,28,27,Maharashtra,04-01-2018 00:00,15964.68194
2252,Pune,25,27,Maharashtra,04-01-2018 00:00,15811.25226
2253,Nagpur,9,27,Maharashtra,04-01-2018 00:00,15877.93577
2254,Mumbai,23,27,Maharashtra,04-01-2018 00:00,15427.47295
2255,Mumbai (Suburban),22,27,Maharashtra,04-01-2018 00:00,15468.04537
2256,Nanded,15,27,Maharashtra,04-01-2018 00:00,16015.12634
2257,Nandurbar,1,27,Maharashtra,04-01-2018 00:00,15957.42779
2258,Nashik,20,27,Maharashtra,04-01-2018 00:00,15975.93527
2259,Osmanabad,29,27,Maharashtra,04-01-2018 00:00,15960.94332
2260,Parbhani,17,27,Maharashtra,04-01-2018 00:00,16045.80257
2261,Sangli,35,27,Maharashtra,04-01-2018 00:00,15853.13292
2262,Satara,31,27,Maharashtra,04-01-2018 00:00,15819.45446
2263,Aurangabad,19,27,Maharashtra,04-01-2018 00:00,16043.27399
2264,Ahmadnagar,26,27,Maharashtra,04-01-2018 00:00,15931.30969
2265,Akola,5,27,Maharashtra,04-01-2018 00:00,16153.01595
2266,Amravati,7,27,Maharashtra,04-01-2018 00:00,16017.13877
2267,Bid,27,27,Maharashtra,04-01-2018 00:00,15989.53768
2268,Bhandara,10,27,Maharashtra,04-01-2018 00:00,15704.80193
2269,Buldana,4,27,Maharashtra,04-01-2018 00:00,16105.29442
2270,Chandrapur,13,27,Maharashtra,04-01-2018 00:00,15821.12606
2271,Dhule,2,27,Maharashtra,04-01-2018 00:00,16069.10343
2272,Gadchiroli,12,27,Maharashtra,04-01-2018 00:00,15626.32829
2273,Gondiya,11,27,Maharashtra,04-01-2018 00:00,15703.34466
2274,Hyderabad,5,28,Andhra Pradesh,04-01-2018 00:00,15568.95569
2275,Rangareddi,6,28,Andhra Pradesh,04-01-2018 00:00,15718.73012
2276,Srikakulam,11,28,Andhra Pradesh,04-01-2018 00:00,15436.86208
2277,West Godavari,15,28,Andhra Pradesh,04-01-2018 00:00,15338.64661
2278,Visakhapatnam,13,28,Andhra Pradesh,04-01-2018 00:00,15336.81447
2279,Vizianagaram,12,28,Andhra Pradesh,04-01-2018 00:00,15431.76914
2280,Warangal,9,28,Andhra Pradesh,04-01-2018 00:00,15598.08737
2281,Khammam,10,28,Andhra Pradesh,04-01-2018 00:00,15538.89771
2282,Medak,4,28,Andhra Pradesh,04-01-2018 00:00,15730.2325
2283,Krishna,16,28,Andhra Pradesh,04-01-2018 00:00,15523.73547
2284,Kurnool,21,28,Andhra Pradesh,04-01-2018 00:00,15811.83159
2285,Mahbubnagar,7,28,Andhra Pradesh,04-01-2018 00:00,15745.26645
2286,Nalgonda,8,28,Andhra Pradesh,04-01-2018 00:00,15634.5306
2287,Nellore,19,28,Andhra Pradesh,04-01-2018 00:00,15601.3419
2288,Nizamabad,2,28,Andhra Pradesh,04-01-2018 00:00,15750.84495
2289,Prakasam,18,28,Andhra Pradesh,04-01-2018 00:00,15709.02796
2290,Anantapur,22,28,Andhra Pradesh,04-01-2018 00:00,15797.17148
2291,Adilabad,1,28,Andhra Pradesh,04-01-2018 00:00,15807.92621
2292,Chittoor,23,28,Andhra Pradesh,04-01-2018 00:00,15522.97402
2293,Cuddapah,20,28,Andhra Pradesh,04-01-2018 00:00,15668.50003
2294,East Godavari,14,28,Andhra Pradesh,04-01-2018 00:00,15312.02988
2295,Karimnagar,3,28,Andhra Pradesh,04-01-2018 00:00,15653.33409
2296,Guntur,17,28,Andhra Pradesh,04-01-2018 00:00,15646.80438
2297,Hassan,23,29,Karnataka,04-01-2018 00:00,15380.32622
2298,Haveri,11,29,Karnataka,04-01-2018 00:00,15737.13186
2299,Shimoga,15,29,Karnataka,04-01-2018 00:00,15360.45575
2300,Tumkur,18,29,Karnataka,04-01-2018 00:00,15593.94328
2301,Udupi,16,29,Karnataka,04-01-2018 00:00,15302.02016
2302,Uttara Kannada,10,29,Karnataka,04-01-2018 00:00,15304.14726
2303,Kodagu,25,29,Karnataka,04-01-2018 00:00,15082.92753
2304,Kolar,19,29,Karnataka,04-01-2018 00:00,15531.10169
2305,Mandya,22,29,Karnataka,04-01-2018 00:00,15414.34234
2306,Koppal,7,29,Karnataka,04-01-2018 00:00,15834.35558
2307,Mysore,26,29,Karnataka,04-01-2018 00:00,15410.92606
2308,Raichur,6,29,Karnataka,04-01-2018 00:00,15833.59538
2309,Bagalkot,2,29,Karnataka,04-01-2018 00:00,15771.88194
2310,Bangalore,20,29,Karnataka,04-01-2018 00:00,15404.31785
2311,Bidar,5,29,Karnataka,04-01-2018 00:00,15962.1182
2312,Bijapur,3,29,Karnataka,04-01-2018 00:00,15933.20041
2313,Belgaum,1,29,Karnataka,04-01-2018 00:00,15703.13394
2314,Bellary,12,29,Karnataka,04-01-2018 00:00,15727.56526
2315,Bangalore Rural,21,29,Karnataka,04-01-2018 00:00,15438.18286
2316,Chamarajanagar,27,29,Karnataka,04-01-2018 00:00,15401.16493
2317,Chikmagalur,17,29,Karnataka,04-01-2018 00:00,15328.01026
2318,Chitradurga,13,29,Karnataka,04-01-2018 00:00,15728.13013
2319,Dakshina Kannada,24,29,Karnataka,04-01-2018 00:00,15217.29649
2320,Davanagere,14,29,Karnataka,04-01-2018 00:00,15586.11442
2321,Dharwad,9,29,Karnataka,04-01-2018 00:00,15801.30787
2322,Gulbarga,4,29,Karnataka,04-01-2018 00:00,15895.74801
2323,Gadag,8,29,Karnataka,04-01-2018 00:00,15929.95302
2324,South Goa,2,30,Goa,04-01-2018 00:00,15330.08071
2325,North Goa,1,30,Goa,04-01-2018 00:00,15388.94644
2326,Idukki,9,32,Kerala,04-01-2018 00:00,15060.10297
2327,Thrissur,7,32,Kerala,04-01-2018 00:00,15220.29684
2328,Thiruvananthapuram,14,32,Kerala,04-01-2018 00:00,15221.44287
2329,Wayanad,3,32,Kerala,04-01-2018 00:00,15082.03853
2330,Kollam,13,32,Kerala,04-01-2018 00:00,15201.76388
2331,Kottayam,10,32,Kerala,04-01-2018 00:00,15206.45653
2332,Kozhikode,4,32,Kerala,04-01-2018 00:00,15188.02063
2333,Malappuram,5,32,Kerala,04-01-2018 00:00,15202.01617
2334,Palakkad,6,32,Kerala,04-01-2018 00:00,15219.57334
2335,Pathanamthitta,12,32,Kerala,04-01-2018 00:00,15132.98021
2336,Alappuzha,11,32,Kerala,04-01-2018 00:00,15218.68712
2337,Kasaragod,1,32,Kerala,04-01-2018 00:00,15260.26733
2338,Kannur,2,32,Kerala,04-01-2018 00:00,15235.98521
2339,Ernakulam,8,32,Kerala,04-01-2018 00:00,15199.39766
2340,Sivaganga,23,33,Tamil Nadu,04-01-2018 00:00,15723.02017
2341,Tiruchirappalli,15,33,Tamil Nadu,04-01-2018 00:00,15671.80142
2342,Tirunelveli,29,33,Tamil Nadu,04-01-2018 00:00,15438.06257
2343,Tiruvannamalai,6,33,Tamil Nadu,04-01-2018 00:00,15454.72309
2344,Thoothukkudi,28,33,Tamil Nadu,04-01-2018 00:00,15681.59234
2345,Theni,25,33,Tamil Nadu,04-01-2018 00:00,15423.99897
2346,Vellore,4,33,Tamil Nadu,04-01-2018 00:00,15465.36076
2347,Viluppuram,7,33,Tamil Nadu,04-01-2018 00:00,15503.43566
2348,Virudhunagar,26,33,Tamil Nadu,04-01-2018 00:00,15690.84024
2349,Chennai,2,33,Tamil Nadu,04-01-2018 00:00,15497.94428
2350,Kancheepuram,3,33,Tamil Nadu,04-01-2018 00:00,15501.58717
2351,Thiruvallur,1,33,Tamil Nadu,04-01-2018 00:00,15509.13467
2352,Thanjavur,21,33,Tamil Nadu,04-01-2018 00:00,15476.20051
2353,Thiruvarur,20,33,Tamil Nadu,04-01-2018 00:00,15506.16788
2354,Nagapattinam,19,33,Tamil Nadu,04-01-2018 00:00,15503.02709
2355,Kanniyakumari,30,33,Tamil Nadu,04-01-2018 00:00,15251.91812
2356,Karur,14,33,Tamil Nadu,04-01-2018 00:00,15728.9915
2357,Madurai,24,33,Tamil Nadu,04-01-2018 00:00,15692.71885
2358,Namakkal,9,33,Tamil Nadu,04-01-2018 00:00,15586.79985
2359,The Nilgiris,11,33,Tamil Nadu,04-01-2018 00:00,15059.51436
2360,Perambalur,16,33,Tamil Nadu,04-01-2018 00:00,15690.87268
2361,Pudukkottai,22,33,Tamil Nadu,04-01-2018 00:00,15696.82797
2362,Ramanathapuram,27,33,Tamil Nadu,04-01-2018 00:00,15738.09631
2363,Salem,8,33,Tamil Nadu,04-01-2018 00:00,15510.13396
2364,Ariyalur,17,33,Tamil Nadu,04-01-2018 00:00,15581.61588
2365,Coimbatore,12,33,Tamil Nadu,04-01-2018 00:00,15490.49718
2366,Cuddalore,18,33,Tamil Nadu,04-01-2018 00:00,15491.15583
2367,Dharmapuri,5,33,Tamil Nadu,04-01-2018 00:00,15495.63786
2368,Dindigul,13,33,Tamil Nadu,04-01-2018 00:00,15515.31163
2369,Erode,10,33,Tamil Nadu,04-01-2018 00:00,15555.15147
2370,Yanam,1,34,Puducherry,04-01-2018 00:00,15304.16537
2371,Karaikal,4,34,Puducherry,04-01-2018 00:00,15488.26564
2372,Mahe,3,34,Puducherry,04-01-2018 00:00,15243.21841
2373,Pondicherry,2,34,Puducherry,04-01-2018 00:00,15321.84116
2374,Nicobars,2,35,Andaman & Nicobar Island,04-01-2018 00:00,14997.44541
2375,Andamans,1,35,Andaman & Nicobar Island,04-01-2018 00:00,15101.47966
2376,Lakshadweep,1,31,Lakshadweep,05-01-2018 00:00,15016.39419
2377,Chandigarh,1,4,Chandigarh,05-01-2018 00:00,15618.32462
2378,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2018 00:00,15791.45354
2379,Data Not Available,99,99,Jammu and Kashmir,05-01-2018 00:00,14294.88206
2380,Srinagar,3,1,Jammu and Kashmir,05-01-2018 00:00,14499.60616
2381,Udhampur,10,1,Jammu and Kashmir,05-01-2018 00:00,15168.18208
2382,Jammu,13,1,Jammu and Kashmir,05-01-2018 00:00,15719.67946
2383,Kargil,8,1,Jammu and Kashmir,05-01-2018 00:00,14406.54962
2384,Kathua,14,1,Jammu and Kashmir,05-01-2018 00:00,15431.45881
2385,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2018 00:00,14600.9597
2386,Kupwara,1,1,Jammu and Kashmir,05-01-2018 00:00,14728.77267
2387,Punch,11,1,Jammu and Kashmir,05-01-2018 00:00,15066.35699
2388,Pulwama,5,1,Jammu and Kashmir,05-01-2018 00:00,14839.20132
2389,Rajauri,12,1,Jammu and Kashmir,05-01-2018 00:00,15361.67774
2390,Anantnag,6,1,Jammu and Kashmir,05-01-2018 00:00,14502.83944
2391,Badgam,4,1,Jammu and Kashmir,05-01-2018 00:00,14752.95514
2392,Baramula,2,1,Jammu and Kashmir,05-01-2018 00:00,14598.40686
2393,Doda,9,1,Jammu and Kashmir,05-01-2018 00:00,14391.64766
2394,Shimla,11,2,Himachal Pradesh,05-01-2018 00:00,14954.15823
2395,Sirmaur,10,2,Himachal Pradesh,05-01-2018 00:00,15324.37787
2396,Solan,9,2,Himachal Pradesh,05-01-2018 00:00,15463.43477
2397,Una,7,2,Himachal Pradesh,05-01-2018 00:00,15595.28066
2398,Kangra,2,2,Himachal Pradesh,05-01-2018 00:00,15182.41615
2399,Kinnaur,12,2,Himachal Pradesh,05-01-2018 00:00,14395.31959
2400,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2018 00:00,14178.7307
2401,Kullu,4,2,Himachal Pradesh,05-01-2018 00:00,14501.93801
2402,Mandi,5,2,Himachal Pradesh,05-01-2018 00:00,15207.26192
2403,Bilaspur,8,2,Himachal Pradesh,05-01-2018 00:00,15482.15644
2404,Chamba,1,2,Himachal Pradesh,05-01-2018 00:00,14640.43364
2405,Hamirpur,6,2,Himachal Pradesh,05-01-2018 00:00,15410.82988
2406,Hoshiarpur,5,3,Punjab,05-01-2018 00:00,15657.18673
2407,Rupnagar,7,3,Punjab,05-01-2018 00:00,15667.04116
2408,Jalandhar,4,3,Punjab,05-01-2018 00:00,15637.28443
2409,Kapurthala,3,3,Punjab,05-01-2018 00:00,15640.85959
2410,Ludhiana,9,3,Punjab,05-01-2018 00:00,15688.8054
2411,Mansa,15,3,Punjab,05-01-2018 00:00,15702.76112
2412,Moga,10,3,Punjab,05-01-2018 00:00,15765.9385
2413,Muktsar,12,3,Punjab,05-01-2018 00:00,15752.04943
2414,Nawanshahr,6,3,Punjab,05-01-2018 00:00,15664.51321
2415,Patiala,17,3,Punjab,05-01-2018 00:00,15695.19504
2416,Sangrur,16,3,Punjab,05-01-2018 00:00,15703.19925
2417,Amritsar,2,3,Punjab,05-01-2018 00:00,15714.80493
2418,Firozpur,11,3,Punjab,05-01-2018 00:00,15763.93888
2419,Bathinda,14,3,Punjab,05-01-2018 00:00,15711.06076
2420,Gurdaspur,1,3,Punjab,05-01-2018 00:00,15751.90149
2421,Faridkot,13,3,Punjab,05-01-2018 00:00,15778.9417
2422,Fatehgarh Sahib,8,3,Punjab,05-01-2018 00:00,15690.85617
2423,Hardwar,13,5,Uttarakhand,05-01-2018 00:00,15407.50311
2424,Rudraprayag,3,5,Uttarakhand,05-01-2018 00:00,14736.38935
2425,Tehri Garhwal,4,5,Uttarakhand,05-01-2018 00:00,15049.03827
2426,Udham Singh Nagar,12,5,Uttarakhand,05-01-2018 00:00,15395.20161
2427,Uttarkashi,1,5,Uttarakhand,05-01-2018 00:00,14537.24833
2428,Nainital,11,5,Uttarakhand,05-01-2018 00:00,15274.156
2429,Pithoragarh,7,5,Uttarakhand,05-01-2018 00:00,14534.25296
2430,Bageshwar,8,5,Uttarakhand,05-01-2018 00:00,14844.68507
2431,Almora,9,5,Uttarakhand,05-01-2018 00:00,15221.65331
2432,Chamoli,2,5,Uttarakhand,05-01-2018 00:00,14452.12135
2433,Champawat,10,5,Uttarakhand,05-01-2018 00:00,15136.86736
2434,Dehradun,5,5,Uttarakhand,05-01-2018 00:00,15302.53085
2435,Garhwal,6,5,Uttarakhand,05-01-2018 00:00,15302.79894
2436,Hisar,12,6,Haryana,05-01-2018 00:00,15735.92352
2437,Rohtak,14,6,Haryana,05-01-2018 00:00,15659.62651
2438,Sirsa,11,6,Haryana,05-01-2018 00:00,15763.81943
2439,Sonipat,8,6,Haryana,05-01-2018 00:00,15642.66535
2440,Yamunanagar,3,6,Haryana,05-01-2018 00:00,15523.70765
2441,Jhajjar,15,6,Haryana,05-01-2018 00:00,15724.90402
2442,Mahendragarh,16,6,Haryana,05-01-2018 00:00,15817.49791
2443,Rewari,17,6,Haryana,05-01-2018 00:00,15784.78048
2444,Bhiwani,13,6,Haryana,05-01-2018 00:00,15769.04002
2445,Jind,9,6,Haryana,05-01-2018 00:00,15713.48261
2446,Kaithal,5,6,Haryana,05-01-2018 00:00,15653.23458
2447,Karnal,6,6,Haryana,05-01-2018 00:00,15587.25405
2448,Kurukshetra,4,6,Haryana,05-01-2018 00:00,15543.88297
2449,Panchkula,1,6,Haryana,05-01-2018 00:00,15629.38418
2450,Panipat,7,6,Haryana,05-01-2018 00:00,15596.41199
2451,Ambala,2,6,Haryana,05-01-2018 00:00,15623.3929
2452,Gurgaon,18,6,Haryana,05-01-2018 00:00,15668.98994
2453,Faridabad,19,6,Haryana,05-01-2018 00:00,15574.73391
2454,Fatehabad,10,6,Haryana,05-01-2018 00:00,15704.26971
2455,Central,6,7,Delhi  & NCR,05-01-2018 00:00,15451.60318
2456,East,4,7,Delhi  & NCR,05-01-2018 00:00,15433.93877
2457,New Delhi,5,7,Delhi  & NCR,05-01-2018 00:00,15395.98096
2458,North,2,7,Delhi  & NCR,05-01-2018 00:00,15454.7101
2459,North East,3,7,Delhi  & NCR,05-01-2018 00:00,15486.9146
