     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2460,North West,1,7,Delhi  & NCR,05-01-2018 00:00,15556.50944
2461,South,9,7,Delhi  & NCR,05-01-2018 00:00,15503.58928
2462,South West,8,7,Delhi  & NCR,05-01-2018 00:00,15638.227
2463,West,7,7,Delhi  & NCR,05-01-2018 00:00,15518.56488
2464,Sirohi,19,8,Rajasthan,05-01-2018 00:00,15903.14939
2465,Tonk,22,8,Rajasthan,05-01-2018 00:00,15975.23767
2466,Sikar,13,8,Rajasthan,05-01-2018 00:00,15879.3089
2467,Alwar,6,8,Rajasthan,05-01-2018 00:00,15756.77177
2468,Udaipur,26,8,Rajasthan,05-01-2018 00:00,15927.78702
2469,Ganganagar,1,8,Rajasthan,05-01-2018 00:00,15885.98252
2470,Hanumangarh,2,8,Rajasthan,05-01-2018 00:00,15876.1802
2471,Baran,31,8,Rajasthan,05-01-2018 00:00,15967.04369
2472,Jaipur,12,8,Rajasthan,05-01-2018 00:00,15880.21725
2473,Jaisalmer,16,8,Rajasthan,05-01-2018 00:00,16126.42185
2474,Jalor,18,8,Rajasthan,05-01-2018 00:00,15982.78219
2475,Jhalawar,32,8,Rajasthan,05-01-2018 00:00,16016.15268
2476,Jhunjhunun,5,8,Rajasthan,05-01-2018 00:00,15870.7816
2477,Jodhpur,15,8,Rajasthan,05-01-2018 00:00,16072.82842
2478,Kota,30,8,Rajasthan,05-01-2018 00:00,15934.15279
2479,Nagaur,14,8,Rajasthan,05-01-2018 00:00,15975.08843
2480,Pali,20,8,Rajasthan,05-01-2018 00:00,15978.34773
2481,Rajsamand,25,8,Rajasthan,05-01-2018 00:00,15893.19784
2482,Sawai Madhopur,10,8,Rajasthan,05-01-2018 00:00,15899.92561
2483,Ajmer,21,8,Rajasthan,05-01-2018 00:00,15964.13859
2484,Banswara,28,8,Rajasthan,05-01-2018 00:00,15980.71084
2485,Barmer,17,8,Rajasthan,05-01-2018 00:00,16047.78642
2486,Bhilwara,24,8,Rajasthan,05-01-2018 00:00,15982.20704
2487,Bikaner,3,8,Rajasthan,05-01-2018 00:00,16067.74523
2488,Bharatpur,7,8,Rajasthan,05-01-2018 00:00,15743.71396
2489,Bundi,23,8,Rajasthan,05-01-2018 00:00,15915.93677
2490,Chittaurgarh,29,8,Rajasthan,05-01-2018 00:00,15946.00298
2491,Churu,4,8,Rajasthan,05-01-2018 00:00,15951.62629
2492,Dausa,11,8,Rajasthan,05-01-2018 00:00,15888.22175
2493,Dhaulpur,8,8,Rajasthan,05-01-2018 00:00,15845.63753
2494,Dungarpur,27,8,Rajasthan,05-01-2018 00:00,15992.76217
2495,Karauli,9,8,Rajasthan,05-01-2018 00:00,15868.70248
2496,Hathras,13,9,Uttar Pradesh,05-01-2018 00:00,15516.64545
2497,Shrawasti,51,9,Uttar Pradesh,05-01-2018 00:00,15406.9509
2498,Saharanpur,1,9,Uttar Pradesh,05-01-2018 00:00,15401.13498
2499,Sitapur,24,9,Uttar Pradesh,05-01-2018 00:00,15428.7069
2500,Sultanpur,49,9,Uttar Pradesh,05-01-2018 00:00,15529.94971
2501,Sonbhadra,70,9,Uttar Pradesh,05-01-2018 00:00,15657.46639
2502,Siddharthnagar,54,9,Uttar Pradesh,05-01-2018 00:00,15442.97615
2503,Unnao,26,9,Uttar Pradesh,05-01-2018 00:00,15602.28393
2504,Varanasi,67,9,Uttar Pradesh,05-01-2018 00:00,15503.68853
2505,Bulandshahr,11,9,Uttar Pradesh,05-01-2018 00:00,15431.07856
2506,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2018 00:00,15562.12812
2507,Ghaziabad,9,9,Uttar Pradesh,05-01-2018 00:00,15417.38481
2508,Jalaun,35,9,Uttar Pradesh,05-01-2018 00:00,15670.02647
2509,Jaunpur,64,9,Uttar Pradesh,05-01-2018 00:00,15558.93205
2510,Jhansi,36,9,Uttar Pradesh,05-01-2018 00:00,15852.0405
2511,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2018 00:00,15376.44081
2512,Kannauj,30,9,Uttar Pradesh,05-01-2018 00:00,15481.09383
2513,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2018 00:00,15575.86275
2514,Kaushambi,44,9,Uttar Pradesh,05-01-2018 00:00,15532.71168
2515,Kheri,23,9,Uttar Pradesh,05-01-2018 00:00,15386.23151
2516,Mirzapur,69,9,Uttar Pradesh,05-01-2018 00:00,15632.24955
2517,Moradabad,4,9,Uttar Pradesh,05-01-2018 00:00,15395.33037
2518,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2018 00:00,15361.5377
2519,Rae Bareli,28,9,Uttar Pradesh,05-01-2018 00:00,15550.87082
2520,Kushinagar,59,9,Uttar Pradesh,05-01-2018 00:00,15316.02291
2521,Lucknow,27,9,Uttar Pradesh,05-01-2018 00:00,15495.34254
2522,Lalitpur,37,9,Uttar Pradesh,05-01-2018 00:00,15913.39857
2523,Mahrajganj,57,9,Uttar Pradesh,05-01-2018 00:00,15343.45296
2524,Mahoba,39,9,Uttar Pradesh,05-01-2018 00:00,15793.52515
2525,Mainpuri,18,9,Uttar Pradesh,05-01-2018 00:00,15564.85098
2526,Mathura,14,9,Uttar Pradesh,05-01-2018 00:00,15613.44266
2527,Mau,62,9,Uttar Pradesh,05-01-2018 00:00,15488.6287
2528,Meerut,7,9,Uttar Pradesh,05-01-2018 00:00,15375.91097
2529,Pilibhit,21,9,Uttar Pradesh,05-01-2018 00:00,15408.59629
2530,Pratapgarh,43,9,Uttar Pradesh,05-01-2018 00:00,15503.828
2531,Rampur,5,9,Uttar Pradesh,05-01-2018 00:00,15399.0644
2532,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2018 00:00,15588.82379
2533,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2018 00:00,15522.5398
2534,Shahjahanpur,22,9,Uttar Pradesh,05-01-2018 00:00,15503.80593
2535,Auraiya,32,9,Uttar Pradesh,05-01-2018 00:00,15545.39779
2536,Azamgarh,61,9,Uttar Pradesh,05-01-2018 00:00,15494.74932
2537,Budaun,19,9,Uttar Pradesh,05-01-2018 00:00,15481.06661
2538,Agra,15,9,Uttar Pradesh,05-01-2018 00:00,15623.74925
2539,Aligarh,12,9,Uttar Pradesh,05-01-2018 00:00,15519.70255
2540,Allahabad,45,9,Uttar Pradesh,05-01-2018 00:00,15583.82887
2541,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2018 00:00,15484.71616
2542,Bareilly,20,9,Uttar Pradesh,05-01-2018 00:00,15445.42396
2543,Bijnor,3,9,Uttar Pradesh,05-01-2018 00:00,15393.87211
2544,Basti,55,9,Uttar Pradesh,05-01-2018 00:00,15503.66452
2545,Baghpat,8,9,Uttar Pradesh,05-01-2018 00:00,15436.96237
2546,Bahraich,50,9,Uttar Pradesh,05-01-2018 00:00,15421.38063
2547,Ballia,63,9,Uttar Pradesh,05-01-2018 00:00,15471.42071
2548,Balrampur,52,9,Uttar Pradesh,05-01-2018 00:00,15398.24768
2549,Banda,40,9,Uttar Pradesh,05-01-2018 00:00,15708.61098
2550,Barabanki,46,9,Uttar Pradesh,05-01-2018 00:00,15390.55695
2551,Chitrakoot,41,9,Uttar Pradesh,05-01-2018 00:00,15697.04115
2552,Chandauli,66,9,Uttar Pradesh,05-01-2018 00:00,15627.71704
2553,Deoria,60,9,Uttar Pradesh,05-01-2018 00:00,15488.50058
2554,Etah,17,9,Uttar Pradesh,05-01-2018 00:00,15547.09795
2555,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2018 00:00,15582.66273
2556,Etawah,31,9,Uttar Pradesh,05-01-2018 00:00,15550.33467
2557,Faizabad,47,9,Uttar Pradesh,05-01-2018 00:00,15504.08127
2558,Ghazipur,65,9,Uttar Pradesh,05-01-2018 00:00,15500.8905
2559,Gonda,53,9,Uttar Pradesh,05-01-2018 00:00,15472.1823
2560,Gorakhpur,58,9,Uttar Pradesh,05-01-2018 00:00,15510.90763
2561,Farrukhabad,29,9,Uttar Pradesh,05-01-2018 00:00,15497.17295
2562,Fatehpur,42,9,Uttar Pradesh,05-01-2018 00:00,15585.85636
2563,Firozabad,16,9,Uttar Pradesh,05-01-2018 00:00,15543.53553
2564,Hamirpur,38,9,Uttar Pradesh,05-01-2018 00:00,15713.02091
2565,Hardoi,25,9,Uttar Pradesh,05-01-2018 00:00,15570.45754
2566,Sheikhpura,26,10,Bihar,05-01-2018 00:00,15529.56827
2567,Sheohar,3,10,Bihar,05-01-2018 00:00,15322.62507
2568,Saharsa,12,10,Bihar,05-01-2018 00:00,15244.815
2569,Sitamarhi,4,10,Bihar,05-01-2018 00:00,15282.8448
2570,Siwan,16,10,Bihar,05-01-2018 00:00,15400.13748
2571,Supaul,6,10,Bihar,05-01-2018 00:00,15142.15488
2572,Vaishali,18,10,Bihar,05-01-2018 00:00,15337.63696
2573,Kaimur (Bhabua),31,10,Bihar,05-01-2018 00:00,15689.05437
2574,Gaya,35,10,Bihar,05-01-2018 00:00,15633.25416
2575,Bhojpur,29,10,Bihar,05-01-2018 00:00,15598.56365
2576,Buxar,30,10,Bihar,05-01-2018 00:00,15592.22143
2577,Jehanabad,33,10,Bihar,05-01-2018 00:00,15619.25098
2578,Rohtas,32,10,Bihar,05-01-2018 00:00,15690.11335
2579,Jamui,37,10,Bihar,05-01-2018 00:00,15473.75947
2580,Kishanganj,8,10,Bihar,05-01-2018 00:00,15114.42525
2581,Muzaffarpur,14,10,Bihar,05-01-2018 00:00,15281.03146
2582,Purnia,9,10,Bihar,05-01-2018 00:00,15249.6377
2583,Khagaria,21,10,Bihar,05-01-2018 00:00,15321.1542
2584,Madhubani,5,10,Bihar,05-01-2018 00:00,15278.41902
2585,Lakhisarai,25,10,Bihar,05-01-2018 00:00,15460.6533
2586,Madhepura,11,10,Bihar,05-01-2018 00:00,15221.16038
2587,Purba Champaran,2,10,Bihar,05-01-2018 00:00,15293.10742
2588,Munger,24,10,Bihar,05-01-2018 00:00,15362.7009
2589,Nalanda,27,10,Bihar,05-01-2018 00:00,15527.09607
2590,Nawada,36,10,Bihar,05-01-2018 00:00,15553.73237
2591,Pashchim Champaran,1,10,Bihar,05-01-2018 00:00,15239.91935
2592,Patna,28,10,Bihar,05-01-2018 00:00,15494.05005
2593,Samastipur,19,10,Bihar,05-01-2018 00:00,15294.63882
2594,Araria,7,10,Bihar,05-01-2018 00:00,15141.3672
2595,Aurangabad,34,10,Bihar,05-01-2018 00:00,15679.41559
2596,Banka,23,10,Bihar,05-01-2018 00:00,15461.19099
2597,Bhagalpur,22,10,Bihar,05-01-2018 00:00,15369.06493
2598,Begusarai,20,10,Bihar,05-01-2018 00:00,15328.72643
2599,Saran,17,10,Bihar,05-01-2018 00:00,15372.41902
2600,Katihar,10,10,Bihar,05-01-2018 00:00,15228.42873
2601,Darbhanga,13,10,Bihar,05-01-2018 00:00,15330.60758
2602,Gopalganj,15,10,Bihar,05-01-2018 00:00,15330.62535
2603,South,3,11,Sikkim,05-01-2018 00:00,14736.91178
2604,West,2,11,Sikkim,05-01-2018 00:00,14462.71068
2605,North,1,11,Sikkim,05-01-2018 00:00,14170.27543
2606,East,4,11,Sikkim,05-01-2018 00:00,14594.66837
2607,Tawang,1,12,Arunanchal Pradesh,05-01-2018 00:00,14182.78001
2608,Tirap,13,12,Arunanchal Pradesh,05-01-2018 00:00,14784.89683
2609,West Kameng,2,12,Arunanchal Pradesh,05-01-2018 00:00,14556.82025
2610,West Siang,7,12,Arunanchal Pradesh,05-01-2018 00:00,14435.27034
2611,Upper Siang,9,12,Arunanchal Pradesh,05-01-2018 00:00,14279.51214
2612,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2018 00:00,14372.33936
2613,Lohit,11,12,Arunanchal Pradesh,05-01-2018 00:00,14553.43654
2614,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2018 00:00,14513.58252
2615,Papum Pare,4,12,Arunanchal Pradesh,05-01-2018 00:00,14731.05102
2616,Changlang,12,12,Arunanchal Pradesh,05-01-2018 00:00,14813.96531
2617,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2018 00:00,14379.07595
2618,East Kameng,3,12,Arunanchal Pradesh,05-01-2018 00:00,14584.11782
2619,East Siang,8,12,Arunanchal Pradesh,05-01-2018 00:00,14923.28048
2620,Tuensang,2,13,Nagaland,05-01-2018 00:00,14803.85299
2621,Wokha,5,13,Nagaland,05-01-2018 00:00,14961.75163
2622,Zunheboto,4,13,Nagaland,05-01-2018 00:00,14802.60142
2623,Dimapur,6,13,Nagaland,05-01-2018 00:00,15094.71615
2624,Kohima,7,13,Nagaland,05-01-2018 00:00,14875.04326
2625,Mokokchung,3,13,Nagaland,05-01-2018 00:00,14944.09216
2626,Mon,1,13,Nagaland,05-01-2018 00:00,14912.40461
2627,Phek,8,13,Nagaland,05-01-2018 00:00,14804.54725
2628,Tamenglong,2,14,Manipur,05-01-2018 00:00,14866.17375
2629,Thoubal,5,14,Manipur,05-01-2018 00:00,15082.63569
2630,Ukhrul,8,14,Manipur,05-01-2018 00:00,14837.16699
2631,Imphal East,7,14,Manipur,05-01-2018 00:00,15091.56303
2632,Imphal West,6,14,Manipur,05-01-2018 00:00,15058.59012
2633,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2018 00:00,14812.17385
2634,Bishnupur,4,14,Manipur,05-01-2018 00:00,14976.96859
2635,Chandel,9,14,Manipur,05-01-2018 00:00,14948.09404
2636,Churachandpur,3,14,Manipur,05-01-2018 00:00,14907.8143
2637,Kolasib,2,15,Mizoram,05-01-2018 00:00,14998.92743
2638,Mamit,1,15,Mizoram,05-01-2018 00:00,14996.66681
2639,Lunglei,6,15,Mizoram,05-01-2018 00:00,14962.4758
2640,Lawngtlai,7,15,Mizoram,05-01-2018 00:00,15010.17456
2641,Saiha,8,15,Mizoram,05-01-2018 00:00,14935.64804
2642,Serchhip,5,15,Mizoram,05-01-2018 00:00,14911.77521
2643,Aizawl,3,15,Mizoram,05-01-2018 00:00,14955.57713
2644,Champhai,4,15,Mizoram,05-01-2018 00:00,14893.54839
2645,South Tripura,2,16,Tripura,05-01-2018 00:00,15044.10208
2646,West Tripura,1,16,Tripura,05-01-2018 00:00,15056.95749
2647,North Tripura,4,16,Tripura,05-01-2018 00:00,15034.73739
2648,Dhalai,3,16,Tripura,05-01-2018 00:00,15065.85233
2649,Ri Bhoi,5,17,Meghalaya,05-01-2018 00:00,14958.56908
2650,South Garo Hills,3,17,Meghalaya,05-01-2018 00:00,15055.99571
2651,West Garo Hills,1,17,Meghalaya,05-01-2018 00:00,15068.84442
2652,West Khasi Hills,4,17,Meghalaya,05-01-2018 00:00,14913.90647
2653,Jaintia Hills,7,17,Meghalaya,05-01-2018 00:00,14893.91411
2654,East Garo Hills,2,17,Meghalaya,05-01-2018 00:00,15069.06508
2655,East Khasi Hills,6,17,Meghalaya,05-01-2018 00:00,14892.90783
2656,Sonitpur,11,18,Assam,05-01-2018 00:00,15105.17112
2657,Sibsagar,16,18,Assam,05-01-2018 00:00,15148.08687
2658,Tinsukia,14,18,Assam,05-01-2018 00:00,15077.99419
2659,Jorhat,17,18,Assam,05-01-2018 00:00,15179.29627
2660,Karimganj,22,18,Assam,05-01-2018 00:00,15033.93187
2661,Kokrajhar,1,18,Assam,05-01-2018 00:00,15088.06098
2662,Lakhimpur,12,18,Assam,05-01-2018 00:00,15153.1828
2663,Nagaon,10,18,Assam,05-01-2018 00:00,15149.96698
2664,Marigaon,9,18,Assam,05-01-2018 00:00,15040.62946
2665,Nalbari,7,18,Assam,05-01-2018 00:00,15128.95382
2666,North Cachar Hills,20,18,Assam,05-01-2018 00:00,14961.60389
2667,Barpeta,5,18,Assam,05-01-2018 00:00,15105.73766
2668,Bongaigaon,4,18,Assam,05-01-2018 00:00,15109.2126
2669,Cachar,21,18,Assam,05-01-2018 00:00,15059.89418
2670,Darrang,8,18,Assam,05-01-2018 00:00,15040.45346
2671,Dhemaji,13,18,Assam,05-01-2018 00:00,15187.01315
2672,Dhubri,2,18,Assam,05-01-2018 00:00,15085.00191
2673,Dibrugarh,15,18,Assam,05-01-2018 00:00,15127.68369
2674,Kamrup,6,18,Assam,05-01-2018 00:00,15076.10644
2675,Karbi Anglong,19,18,Assam,05-01-2018 00:00,15032.83934
2676,Goalpara,3,18,Assam,05-01-2018 00:00,15134.23634
2677,Golaghat,18,18,Assam,05-01-2018 00:00,15184.81698
2678,Hailakandi,23,18,Assam,05-01-2018 00:00,15062.11819
2679,Hugli,12,19,West Bengal,05-01-2018 00:00,15148.20983
2680,South  Twenty Four Parganas,18,19,West Bengal,05-01-2018 00:00,15169.1859
2681,Uttar Dinajpur,4,19,West Bengal,05-01-2018 00:00,15106.3187
2682,Jalpaiguri,2,19,West Bengal,05-01-2018 00:00,15107.77788
2683,Koch Bihar,3,19,West Bengal,05-01-2018 00:00,15083.05682
2684,Murshidabad,7,19,West Bengal,05-01-2018 00:00,15088.93927
2685,Puruliya,14,19,West Bengal,05-01-2018 00:00,15331.07233
2686,Kolkata,17,19,West Bengal,05-01-2018 00:00,15316.41876
2687,Maldah,6,19,West Bengal,05-01-2018 00:00,15096.82946
2688,Nadia,10,19,West Bengal,05-01-2018 00:00,15082.03738
2689,North Twenty Four Parganas,11,19,West Bengal,05-01-2018 00:00,15093.30415
2690,Medinipur,15,19,West Bengal,05-01-2018 00:00,15174.71569
2691,Barddhaman,9,19,West Bengal,05-01-2018 00:00,15236.92199
2692,Birbhum,8,19,West Bengal,05-01-2018 00:00,15189.85831
2693,Bankura,13,19,West Bengal,05-01-2018 00:00,15198.18602
2694,Dakshin Dinajpur,5,19,West Bengal,05-01-2018 00:00,15055.10288
2695,Darjiling,1,19,West Bengal,05-01-2018 00:00,14965.7191
2696,Haora,16,19,West Bengal,05-01-2018 00:00,15157.36236
2697,Ranchi,14,20,Jharkhand,05-01-2018 00:00,15437.49521
2698,Sahibganj,9,20,Jharkhand,05-01-2018 00:00,15201.96324
2699,Garhwa,1,20,Jharkhand,05-01-2018 00:00,15690.20028
2700,Palamu,2,20,Jharkhand,05-01-2018 00:00,15627.1493
2701,Chatra,3,20,Jharkhand,05-01-2018 00:00,15624.03409
2702,Hazaribagh,4,20,Jharkhand,05-01-2018 00:00,15469.10951
2703,Kodarma,5,20,Jharkhand,05-01-2018 00:00,15516.18645
2704,Purbi Singhbhum,18,20,Jharkhand,05-01-2018 00:00,15243.42297
2705,Lohardaga,15,20,Jharkhand,05-01-2018 00:00,15463.85961
2706,Pakaur,10,20,Jharkhand,05-01-2018 00:00,15225.68038
2707,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2018 00:00,15308.77525
2708,Bokaro,13,20,Jharkhand,05-01-2018 00:00,15458.69151
2709,Deoghar,7,20,Jharkhand,05-01-2018 00:00,15426.74596
2710,Dhanbad,12,20,Jharkhand,05-01-2018 00:00,15392.93404
2711,Dumka,11,20,Jharkhand,05-01-2018 00:00,15347.59728
2712,Giridih,6,20,Jharkhand,05-01-2018 00:00,15506.85459
2713,Godda,8,20,Jharkhand,05-01-2018 00:00,15325.08892
2714,Gumla,16,20,Jharkhand,05-01-2018 00:00,15461.57206
2715,Rayagada,27,21,Orissa,05-01-2018 00:00,15313.03672
2716,Sundargarh,5,21,Orissa,05-01-2018 00:00,15416.34487
2717,Sonapur,23,21,Orissa,05-01-2018 00:00,15500.44138
2718,Jajapur,13,21,Orissa,05-01-2018 00:00,15263.90485
2719,Jagatsinghapur,11,21,Orissa,05-01-2018 00:00,15254.8896
2720,Jharsuguda,2,21,Orissa,05-01-2018 00:00,15444.59973
2721,Khordha,17,21,Orissa,05-01-2018 00:00,15255.56057
2722,Mayurbhanj,7,21,Orissa,05-01-2018 00:00,15144.54965
2723,Puri,18,21,Orissa,05-01-2018 00:00,15163.66303
2724,Koraput,29,21,Orissa,05-01-2018 00:00,15297.61444
2725,Malkangiri,30,21,Orissa,05-01-2018 00:00,15439.113
2726,Nabarangapur,28,21,Orissa,05-01-2018 00:00,15375.25381
2727,Nayagarh,16,21,Orissa,05-01-2018 00:00,15250.92951
2728,Nuapada,25,21,Orissa,05-01-2018 00:00,15501.24834
2729,Kandhamal,21,21,Orissa,05-01-2018 00:00,15330.37667
2730,Sambalpur,3,21,Orissa,05-01-2018 00:00,15375.41465
2731,Anugul,15,21,Orissa,05-01-2018 00:00,15301.45349
2732,Bhadrak,9,21,Orissa,05-01-2018 00:00,15230.44147
2733,Baudh,22,21,Orissa,05-01-2018 00:00,15484.54914
2734,Balangir,24,21,Orissa,05-01-2018 00:00,15633.97317
2735,Baleshwar,8,21,Orissa,05-01-2018 00:00,15134.0369
2736,Bargarh,1,21,Orissa,05-01-2018 00:00,15523.59344
2737,Kendrapara,10,21,Orissa,05-01-2018 00:00,15278.02836
2738,Kendujhar,6,21,Orissa,05-01-2018 00:00,15257.84096
2739,Debagarh,4,21,Orissa,05-01-2018 00:00,15336.76818
2740,Cuttack,12,21,Orissa,05-01-2018 00:00,15296.67056
2741,Dhenkanal,14,21,Orissa,05-01-2018 00:00,15312.3677
2742,Kalahandi,26,21,Orissa,05-01-2018 00:00,15531.55802
2743,Ganjam,19,21,Orissa,05-01-2018 00:00,15313.08654
2744,Gajapati,20,21,Orissa,05-01-2018 00:00,15186.17105
2745,Surguja,2,22,Chhattisgarh,05-01-2018 00:00,15543.87523
2746,Bilaspur,7,22,Chhattisgarh,05-01-2018 00:00,15666.48466
2747,Janjgir - Champa,6,22,Chhattisgarh,05-01-2018 00:00,15678.11829
2748,Korba,5,22,Chhattisgarh,05-01-2018 00:00,15565.42653
2749,Kawardha,8,22,Chhattisgarh,05-01-2018 00:00,15731.35781
2750,Jashpur,3,22,Chhattisgarh,05-01-2018 00:00,15524.50643
2751,Koriya,1,22,Chhattisgarh,05-01-2018 00:00,15625.35374
2752,Mahasamund,12,22,Chhattisgarh,05-01-2018 00:00,15617.26693
2753,Raigarh,4,22,Chhattisgarh,05-01-2018 00:00,15544.46248
2754,Raipur,11,22,Chhattisgarh,05-01-2018 00:00,15619.61168
2755,Rajnandgaon,9,22,Chhattisgarh,05-01-2018 00:00,15727.67026
2756,Bastar,15,22,Chhattisgarh,05-01-2018 00:00,15321.45011
2757,Dantewada,16,22,Chhattisgarh,05-01-2018 00:00,15400.94929
2758,Dhamtari,13,22,Chhattisgarh,05-01-2018 00:00,15526.92636
2759,Durg,10,22,Chhattisgarh,05-01-2018 00:00,15731.35665
2760,Kanker,14,22,Chhattisgarh,05-01-2018 00:00,15483.95255
2761,Hoshangabad,37,23,Madhya Pradesh,05-01-2018 00:00,15833.62805
2762,Indore,26,23,Madhya Pradesh,05-01-2018 00:00,16009.12711
2763,Shajapur,22,23,Madhya Pradesh,05-01-2018 00:00,16070.26397
2764,Shivpuri,6,23,Madhya Pradesh,05-01-2018 00:00,15906.12894
2765,Ratlam,20,23,Madhya Pradesh,05-01-2018 00:00,16032.30221
2766,Rewa,14,23,Madhya Pradesh,05-01-2018 00:00,15694.86941
2767,Sagar,11,23,Madhya Pradesh,05-01-2018 00:00,16018.16343
2768,Sidhi,17,23,Madhya Pradesh,05-01-2018 00:00,15675.80435
2769,Ujjain,21,23,Madhya Pradesh,05-01-2018 00:00,16028.24304
2770,Vidisha,31,23,Madhya Pradesh,05-01-2018 00:00,16035.06324
2771,West Nimar,27,23,Madhya Pradesh,05-01-2018 00:00,16063.51668
2772,Morena,2,23,Madhya Pradesh,05-01-2018 00:00,15790.56932
2773,Sheopur,1,23,Madhya Pradesh,05-01-2018 00:00,15934.80177
2774,Dindori,41,23,Madhya Pradesh,05-01-2018 00:00,15814.83983
2775,Mandla,42,23,Madhya Pradesh,05-01-2018 00:00,15830.26304
2776,Shahdol,16,23,Madhya Pradesh,05-01-2018 00:00,15774.78116
2777,Umaria,15,23,Madhya Pradesh,05-01-2018 00:00,15810.76885
2778,Jabalpur,39,23,Madhya Pradesh,05-01-2018 00:00,15871.36688
2779,Jhabua,24,23,Madhya Pradesh,05-01-2018 00:00,16009.62795
2780,Mandsaur,19,23,Madhya Pradesh,05-01-2018 00:00,16022.34067
2781,Tikamgarh,8,23,Madhya Pradesh,05-01-2018 00:00,15917.75445
2782,Narsimhapur,40,23,Madhya Pradesh,05-01-2018 00:00,15818.43298
2783,Neemuch,18,23,Madhya Pradesh,05-01-2018 00:00,15971.63586
2784,Panna,10,23,Madhya Pradesh,05-01-2018 00:00,15875.32905
2785,Raisen,34,23,Madhya Pradesh,05-01-2018 00:00,15999.00955
2786,Rajgarh,30,23,Madhya Pradesh,05-01-2018 00:00,16062.37023
2787,Satna,13,23,Madhya Pradesh,05-01-2018 00:00,15751.2157
2788,Sehore,33,23,Madhya Pradesh,05-01-2018 00:00,16020.74595
2789,Seoni,44,23,Madhya Pradesh,05-01-2018 00:00,15920.37823
2790,Bhind,3,23,Madhya Pradesh,05-01-2018 00:00,15729.69739
2791,Bhopal,32,23,Madhya Pradesh,05-01-2018 00:00,15991.16758
2792,Barwani,28,23,Madhya Pradesh,05-01-2018 00:00,16075.25435
2793,Betul,35,23,Madhya Pradesh,05-01-2018 00:00,15965.85267
2794,Balaghat,45,23,Madhya Pradesh,05-01-2018 00:00,15668.5909
2795,Chhatarpur,9,23,Madhya Pradesh,05-01-2018 00:00,15862.93636
2796,Chhindwara,43,23,Madhya Pradesh,05-01-2018 00:00,15964.59847
2797,Dewas,23,23,Madhya Pradesh,05-01-2018 00:00,16042.33068
2798,Katni,38,23,Madhya Pradesh,05-01-2018 00:00,15843.11386
2799,Datia,5,23,Madhya Pradesh,05-01-2018 00:00,15805.47112
2800,Damoh,12,23,Madhya Pradesh,05-01-2018 00:00,15960.31308
2801,Dhar,25,23,Madhya Pradesh,05-01-2018 00:00,16056.25282
2802,East Nimar,29,23,Madhya Pradesh,05-01-2018 00:00,16027.24747
2803,Guna,7,23,Madhya Pradesh,05-01-2018 00:00,15977.59312
2804,Gwalior,4,23,Madhya Pradesh,05-01-2018 00:00,15820.33561
2805,Harda,36,23,Madhya Pradesh,05-01-2018 00:00,15965.04561
2806,Sabar Kantha,5,24,Gujarat,05-01-2018 00:00,15898.26156
2807,Surendranagar,8,24,Gujarat,05-01-2018 00:00,15996.68929
2808,The Dangs,23,24,Gujarat,05-01-2018 00:00,15864.25123
2809,Vadodara,19,24,Gujarat,05-01-2018 00:00,15888.7264
2810,Valsad,25,24,Gujarat,05-01-2018 00:00,15688.16124
2811,Bharuch,21,24,Gujarat,05-01-2018 00:00,15872.43213
2812,Surat,22,24,Gujarat,05-01-2018 00:00,15691.3551
2813,Jamnagar,10,24,Gujarat,05-01-2018 00:00,15931.9273
