     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2814,Kheda,16,24,Gujarat,05-01-2018 00:00,15856.92237
2815,Mahesana,4,24,Gujarat,05-01-2018 00:00,15895.10586
2816,Narmada,20,24,Gujarat,05-01-2018 00:00,15888.08438
2817,Navsari,24,24,Gujarat,05-01-2018 00:00,15588.79512
2818,Panch Mahals,17,24,Gujarat,05-01-2018 00:00,15879.42974
2819,Patan,3,24,Gujarat,05-01-2018 00:00,15940.44174
2820,Porbandar,11,24,Gujarat,05-01-2018 00:00,15856.26155
2821,Rajkot,9,24,Gujarat,05-01-2018 00:00,16040.67351
2822,Anand,15,24,Gujarat,05-01-2018 00:00,15828.31005
2823,Ahmadabad,7,24,Gujarat,05-01-2018 00:00,16031.85507
2824,Amreli,13,24,Gujarat,05-01-2018 00:00,16059.20182
2825,Bhavnagar,14,24,Gujarat,05-01-2018 00:00,16106.9434
2826,Banas Kantha,2,24,Gujarat,05-01-2018 00:00,15797.3256
2827,Dohad,18,24,Gujarat,05-01-2018 00:00,15964.16586
2828,Junagadh,12,24,Gujarat,05-01-2018 00:00,15898.22842
2829,Kachchh,1,24,Gujarat,05-01-2018 00:00,15860.27161
2830,Gandhinagar,6,24,Gujarat,05-01-2018 00:00,15829.90815
2831,Daman,2,25,Daman & Diu,05-01-2018 00:00,15474.54121
2832,Diu,1,25,Daman & Diu,05-01-2018 00:00,15400.73578
2833,Hingoli,16,27,Maharashtra,05-01-2018 00:00,16086.19043
2834,Ratnagiri,32,27,Maharashtra,05-01-2018 00:00,15508.02097
2835,Raigarh,24,27,Maharashtra,05-01-2018 00:00,15615.76168
2836,Thane,21,27,Maharashtra,05-01-2018 00:00,15736.64398
2837,Solapur,30,27,Maharashtra,05-01-2018 00:00,15840.10054
2838,Sindhudurg,33,27,Maharashtra,05-01-2018 00:00,15498.81935
2839,Wardha,8,27,Maharashtra,05-01-2018 00:00,16077.61747
2840,Washim,6,27,Maharashtra,05-01-2018 00:00,16141.28163
2841,Yavatmal,14,27,Maharashtra,05-01-2018 00:00,16087.0409
2842,Jalgaon,3,27,Maharashtra,05-01-2018 00:00,16014.78334
2843,Jalna,18,27,Maharashtra,05-01-2018 00:00,16053.34776
2844,Kolhapur,34,27,Maharashtra,05-01-2018 00:00,15457.56899
2845,Latur,28,27,Maharashtra,05-01-2018 00:00,15921.55803
2846,Pune,25,27,Maharashtra,05-01-2018 00:00,15736.77513
2847,Nagpur,9,27,Maharashtra,05-01-2018 00:00,15943.23221
2848,Mumbai,23,27,Maharashtra,05-01-2018 00:00,15375.16789
2849,Mumbai (Suburban),22,27,Maharashtra,05-01-2018 00:00,15389.61205
2850,Nanded,15,27,Maharashtra,05-01-2018 00:00,15984.16708
2851,Nandurbar,1,27,Maharashtra,05-01-2018 00:00,15930.0432
2852,Nashik,20,27,Maharashtra,05-01-2018 00:00,15940.25731
2853,Osmanabad,29,27,Maharashtra,05-01-2018 00:00,15930.75555
2854,Parbhani,17,27,Maharashtra,05-01-2018 00:00,16023.19518
2855,Sangli,35,27,Maharashtra,05-01-2018 00:00,15754.33925
2856,Satara,31,27,Maharashtra,05-01-2018 00:00,15761.3604
2857,Aurangabad,19,27,Maharashtra,05-01-2018 00:00,15989.33816
2858,Ahmadnagar,26,27,Maharashtra,05-01-2018 00:00,15887.07961
2859,Akola,5,27,Maharashtra,05-01-2018 00:00,16139.65595
2860,Amravati,7,27,Maharashtra,05-01-2018 00:00,16066.6269
2861,Bid,27,27,Maharashtra,05-01-2018 00:00,15964.61297
2862,Bhandara,10,27,Maharashtra,05-01-2018 00:00,15749.27509
2863,Buldana,4,27,Maharashtra,05-01-2018 00:00,16063.30142
2864,Chandrapur,13,27,Maharashtra,05-01-2018 00:00,15794.68589
2865,Dhule,2,27,Maharashtra,05-01-2018 00:00,16044.13581
2866,Gadchiroli,12,27,Maharashtra,05-01-2018 00:00,15524.27103
2867,Gondiya,11,27,Maharashtra,05-01-2018 00:00,15714.53769
2868,Hyderabad,5,28,Andhra Pradesh,05-01-2018 00:00,15520.05714
2869,Rangareddi,6,28,Andhra Pradesh,05-01-2018 00:00,15728.35856
2870,Srikakulam,11,28,Andhra Pradesh,05-01-2018 00:00,15315.93349
2871,West Godavari,15,28,Andhra Pradesh,05-01-2018 00:00,15436.3124
2872,Visakhapatnam,13,28,Andhra Pradesh,05-01-2018 00:00,15222.93872
2873,Vizianagaram,12,28,Andhra Pradesh,05-01-2018 00:00,15336.00332
2874,Warangal,9,28,Andhra Pradesh,05-01-2018 00:00,15575.80318
2875,Khammam,10,28,Andhra Pradesh,05-01-2018 00:00,15534.5577
2876,Medak,4,28,Andhra Pradesh,05-01-2018 00:00,15764.84399
2877,Krishna,16,28,Andhra Pradesh,05-01-2018 00:00,15538.12661
2878,Kurnool,21,28,Andhra Pradesh,05-01-2018 00:00,15745.56658
2879,Mahbubnagar,7,28,Andhra Pradesh,05-01-2018 00:00,15720.24989
2880,Nalgonda,8,28,Andhra Pradesh,05-01-2018 00:00,15643.92859
2881,Nellore,19,28,Andhra Pradesh,05-01-2018 00:00,15655.01746
2882,Nizamabad,2,28,Andhra Pradesh,05-01-2018 00:00,15802.90247
2883,Prakasam,18,28,Andhra Pradesh,05-01-2018 00:00,15623.1112
2884,Anantapur,22,28,Andhra Pradesh,05-01-2018 00:00,15643.84182
2885,Adilabad,1,28,Andhra Pradesh,05-01-2018 00:00,15771.67323
2886,Chittoor,23,28,Andhra Pradesh,05-01-2018 00:00,15472.86136
2887,Cuddapah,20,28,Andhra Pradesh,05-01-2018 00:00,15600.52115
2888,East Godavari,14,28,Andhra Pradesh,05-01-2018 00:00,15316.06945
2889,Karimnagar,3,28,Andhra Pradesh,05-01-2018 00:00,15671.56906
2890,Guntur,17,28,Andhra Pradesh,05-01-2018 00:00,15665.7845
2891,Hassan,23,29,Karnataka,05-01-2018 00:00,15213.42651
2892,Haveri,11,29,Karnataka,05-01-2018 00:00,15452.49939
2893,Shimoga,15,29,Karnataka,05-01-2018 00:00,15192.62006
2894,Tumkur,18,29,Karnataka,05-01-2018 00:00,15373.21286
2895,Udupi,16,29,Karnataka,05-01-2018 00:00,15221.89157
2896,Uttara Kannada,10,29,Karnataka,05-01-2018 00:00,15161.56801
2897,Kodagu,25,29,Karnataka,05-01-2018 00:00,15015.0175
2898,Kolar,19,29,Karnataka,05-01-2018 00:00,15374.59443
2899,Mandya,22,29,Karnataka,05-01-2018 00:00,15191.37088
2900,Koppal,7,29,Karnataka,05-01-2018 00:00,15697.41418
2901,Mysore,26,29,Karnataka,05-01-2018 00:00,15253.40616
2902,Raichur,6,29,Karnataka,05-01-2018 00:00,15837.45735
2903,Bagalkot,2,29,Karnataka,05-01-2018 00:00,15639.29809
2904,Bangalore,20,29,Karnataka,05-01-2018 00:00,15229.82149
2905,Bidar,5,29,Karnataka,05-01-2018 00:00,15897.05114
2906,Bijapur,3,29,Karnataka,05-01-2018 00:00,15822.14086
2907,Belgaum,1,29,Karnataka,05-01-2018 00:00,15546.49433
2908,Bellary,12,29,Karnataka,05-01-2018 00:00,15584.84397
2909,Bangalore Rural,21,29,Karnataka,05-01-2018 00:00,15215.41215
2910,Chamarajanagar,27,29,Karnataka,05-01-2018 00:00,15190.32201
2911,Chikmagalur,17,29,Karnataka,05-01-2018 00:00,15150.8279
2912,Chitradurga,13,29,Karnataka,05-01-2018 00:00,15487.96823
2913,Dakshina Kannada,24,29,Karnataka,05-01-2018 00:00,15130.7294
2914,Davanagere,14,29,Karnataka,05-01-2018 00:00,15389.13554
2915,Dharwad,9,29,Karnataka,05-01-2018 00:00,15550.3093
2916,Gulbarga,4,29,Karnataka,05-01-2018 00:00,15898.565
2917,Gadag,8,29,Karnataka,05-01-2018 00:00,15649.53907
2918,South Goa,2,30,Goa,05-01-2018 00:00,15251.86012
2919,North Goa,1,30,Goa,05-01-2018 00:00,15344.91071
2920,Idukki,9,32,Kerala,05-01-2018 00:00,14939.91559
2921,Thrissur,7,32,Kerala,05-01-2018 00:00,15178.75504
2922,Thiruvananthapuram,14,32,Kerala,05-01-2018 00:00,15076.34114
2923,Wayanad,3,32,Kerala,05-01-2018 00:00,15011.02739
2924,Kollam,13,32,Kerala,05-01-2018 00:00,15153.35501
2925,Kottayam,10,32,Kerala,05-01-2018 00:00,15095.45688
2926,Kozhikode,4,32,Kerala,05-01-2018 00:00,15138.71289
2927,Malappuram,5,32,Kerala,05-01-2018 00:00,15155.24686
2928,Palakkad,6,32,Kerala,05-01-2018 00:00,15134.1282
2929,Pathanamthitta,12,32,Kerala,05-01-2018 00:00,15044.91899
2930,Alappuzha,11,32,Kerala,05-01-2018 00:00,15145.41611
2931,Kasaragod,1,32,Kerala,05-01-2018 00:00,15200.5314
2932,Kannur,2,32,Kerala,05-01-2018 00:00,15187.33571
2933,Ernakulam,8,32,Kerala,05-01-2018 00:00,15140.25059
2934,Sivaganga,23,33,Tamil Nadu,05-01-2018 00:00,15584.02705
2935,Tiruchirappalli,15,33,Tamil Nadu,05-01-2018 00:00,15551.36343
2936,Tirunelveli,29,33,Tamil Nadu,05-01-2018 00:00,15443.73845
2937,Tiruvannamalai,6,33,Tamil Nadu,05-01-2018 00:00,15551.65412
2938,Thoothukkudi,28,33,Tamil Nadu,05-01-2018 00:00,15604.48112
2939,Theni,25,33,Tamil Nadu,05-01-2018 00:00,15255.53067
2940,Vellore,4,33,Tamil Nadu,05-01-2018 00:00,15467.79291
2941,Viluppuram,7,33,Tamil Nadu,05-01-2018 00:00,15626.83523
2942,Virudhunagar,26,33,Tamil Nadu,05-01-2018 00:00,15533.13452
2943,Chennai,2,33,Tamil Nadu,05-01-2018 00:00,15594.26479
2944,Kancheepuram,3,33,Tamil Nadu,05-01-2018 00:00,15589.27302
2945,Thiruvallur,1,33,Tamil Nadu,05-01-2018 00:00,15612.60121
2946,Thanjavur,21,33,Tamil Nadu,05-01-2018 00:00,15477.62687
2947,Thiruvarur,20,33,Tamil Nadu,05-01-2018 00:00,15497.2351
2948,Nagapattinam,19,33,Tamil Nadu,05-01-2018 00:00,15539.34857
2949,Kanniyakumari,30,33,Tamil Nadu,05-01-2018 00:00,15062.66883
2950,Karur,14,33,Tamil Nadu,05-01-2018 00:00,15616.74144
2951,Madurai,24,33,Tamil Nadu,05-01-2018 00:00,15496.41821
2952,Namakkal,9,33,Tamil Nadu,05-01-2018 00:00,15465.31935
2953,The Nilgiris,11,33,Tamil Nadu,05-01-2018 00:00,14940.90638
2954,Perambalur,16,33,Tamil Nadu,05-01-2018 00:00,15701.10598
2955,Pudukkottai,22,33,Tamil Nadu,05-01-2018 00:00,15578.76118
2956,Ramanathapuram,27,33,Tamil Nadu,05-01-2018 00:00,15614.38862
2957,Salem,8,33,Tamil Nadu,05-01-2018 00:00,15392.87691
2958,Ariyalur,17,33,Tamil Nadu,05-01-2018 00:00,15691.22674
2959,Coimbatore,12,33,Tamil Nadu,05-01-2018 00:00,15272.37785
2960,Cuddalore,18,33,Tamil Nadu,05-01-2018 00:00,15656.34299
2961,Dharmapuri,5,33,Tamil Nadu,05-01-2018 00:00,15327.82637
2962,Dindigul,13,33,Tamil Nadu,05-01-2018 00:00,15361.68503
2963,Erode,10,33,Tamil Nadu,05-01-2018 00:00,15331.21694
2964,Yanam,1,34,Puducherry,05-01-2018 00:00,15380.26338
2965,Karaikal,4,34,Puducherry,05-01-2018 00:00,15509.72584
2966,Mahe,3,34,Puducherry,05-01-2018 00:00,15219.64797
2967,Pondicherry,2,34,Puducherry,05-01-2018 00:00,15448.4862
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2018 00:00,14963.81329
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2018 00:00,14972.26191
2970,Lakshadweep,1,31,Lakshadweep,06-01-2018 00:00,14916.28367
2971,Chandigarh,1,4,Chandigarh,06-01-2018 00:00,15529.95708
2972,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2018 00:00,15405.12934
2973,Data Not Available,99,99,Jammu and Kashmir,06-01-2018 00:00,14592.7059
2974,Srinagar,3,1,Jammu and Kashmir,06-01-2018 00:00,14733.15361
2975,Udhampur,10,1,Jammu and Kashmir,06-01-2018 00:00,15214.94648
2976,Jammu,13,1,Jammu and Kashmir,06-01-2018 00:00,15706.44335
2977,Kargil,8,1,Jammu and Kashmir,06-01-2018 00:00,14780.64766
2978,Kathua,14,1,Jammu and Kashmir,06-01-2018 00:00,15401.0724
2979,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2018 00:00,14866.79376
2980,Kupwara,1,1,Jammu and Kashmir,06-01-2018 00:00,14945.71177
2981,Punch,11,1,Jammu and Kashmir,06-01-2018 00:00,15128.44611
2982,Pulwama,5,1,Jammu and Kashmir,06-01-2018 00:00,15050.63479
2983,Rajauri,12,1,Jammu and Kashmir,06-01-2018 00:00,15418.86029
2984,Anantnag,6,1,Jammu and Kashmir,06-01-2018 00:00,14758.532
2985,Badgam,4,1,Jammu and Kashmir,06-01-2018 00:00,14956.9569
2986,Baramula,2,1,Jammu and Kashmir,06-01-2018 00:00,14849.58387
2987,Doda,9,1,Jammu and Kashmir,06-01-2018 00:00,14621.04545
2988,Shimla,11,2,Himachal Pradesh,06-01-2018 00:00,14931.18745
2989,Sirmaur,10,2,Himachal Pradesh,06-01-2018 00:00,15226.95392
2990,Solan,9,2,Himachal Pradesh,06-01-2018 00:00,15353.11386
2991,Una,7,2,Himachal Pradesh,06-01-2018 00:00,15563.90423
2992,Kangra,2,2,Himachal Pradesh,06-01-2018 00:00,15151.03514
2993,Kinnaur,12,2,Himachal Pradesh,06-01-2018 00:00,14713.913
2994,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2018 00:00,14586.15745
2995,Kullu,4,2,Himachal Pradesh,06-01-2018 00:00,14574.56065
2996,Mandi,5,2,Himachal Pradesh,06-01-2018 00:00,15095.76832
2997,Bilaspur,8,2,Himachal Pradesh,06-01-2018 00:00,15415.39905
2998,Chamba,1,2,Himachal Pradesh,06-01-2018 00:00,14760.97071
2999,Hamirpur,6,2,Himachal Pradesh,06-01-2018 00:00,15373.42909
3000,Hoshiarpur,5,3,Punjab,06-01-2018 00:00,15530.48276
3001,Rupnagar,7,3,Punjab,06-01-2018 00:00,15503.35682
3002,Jalandhar,4,3,Punjab,06-01-2018 00:00,15526.73511
3003,Kapurthala,3,3,Punjab,06-01-2018 00:00,15525.28992
3004,Ludhiana,9,3,Punjab,06-01-2018 00:00,15516.59293
3005,Mansa,15,3,Punjab,06-01-2018 00:00,15439.47922
3006,Moga,10,3,Punjab,06-01-2018 00:00,15493.21556
3007,Muktsar,12,3,Punjab,06-01-2018 00:00,15513.51414
3008,Nawanshahr,6,3,Punjab,06-01-2018 00:00,15491.95915
3009,Patiala,17,3,Punjab,06-01-2018 00:00,15463.55787
3010,Sangrur,16,3,Punjab,06-01-2018 00:00,15446.44418
3011,Amritsar,2,3,Punjab,06-01-2018 00:00,15526.01465
3012,Firozpur,11,3,Punjab,06-01-2018 00:00,15522.55195
3013,Bathinda,14,3,Punjab,06-01-2018 00:00,15492.23703
3014,Gurdaspur,1,3,Punjab,06-01-2018 00:00,15584.56665
3015,Faridkot,13,3,Punjab,06-01-2018 00:00,15515.71464
3016,Fatehgarh Sahib,8,3,Punjab,06-01-2018 00:00,15442.11658
3017,Hardwar,13,5,Uttarakhand,06-01-2018 00:00,15350.80998
3018,Rudraprayag,3,5,Uttarakhand,06-01-2018 00:00,14674.29975
3019,Tehri Garhwal,4,5,Uttarakhand,06-01-2018 00:00,14994.79435
3020,Udham Singh Nagar,12,5,Uttarakhand,06-01-2018 00:00,15353.1564
3021,Uttarkashi,1,5,Uttarakhand,06-01-2018 00:00,14663.0646
3022,Nainital,11,5,Uttarakhand,06-01-2018 00:00,15244.91816
3023,Pithoragarh,7,5,Uttarakhand,06-01-2018 00:00,14577.54981
3024,Bageshwar,8,5,Uttarakhand,06-01-2018 00:00,14782.17755
3025,Almora,9,5,Uttarakhand,06-01-2018 00:00,15212.62193
3026,Chamoli,2,5,Uttarakhand,06-01-2018 00:00,14542.99672
3027,Champawat,10,5,Uttarakhand,06-01-2018 00:00,15139.85451
3028,Dehradun,5,5,Uttarakhand,06-01-2018 00:00,15223.15101
3029,Garhwal,6,5,Uttarakhand,06-01-2018 00:00,15222.83404
3030,Hisar,12,6,Haryana,06-01-2018 00:00,15559.88227
3031,Rohtak,14,6,Haryana,06-01-2018 00:00,15546.69312
3032,Sirsa,11,6,Haryana,06-01-2018 00:00,15541.04171
3033,Sonipat,8,6,Haryana,06-01-2018 00:00,15653.54046
3034,Yamunanagar,3,6,Haryana,06-01-2018 00:00,15452.98579
3035,Jhajjar,15,6,Haryana,06-01-2018 00:00,15709.56149
3036,Mahendragarh,16,6,Haryana,06-01-2018 00:00,15783.38154
3037,Rewari,17,6,Haryana,06-01-2018 00:00,15884.37652
3038,Bhiwani,13,6,Haryana,06-01-2018 00:00,15691.20795
3039,Jind,9,6,Haryana,06-01-2018 00:00,15481.37871
3040,Kaithal,5,6,Haryana,06-01-2018 00:00,15425.28997
3041,Karnal,6,6,Haryana,06-01-2018 00:00,15373.94388
3042,Kurukshetra,4,6,Haryana,06-01-2018 00:00,15412.23963
3043,Panchkula,1,6,Haryana,06-01-2018 00:00,15524.41607
3044,Panipat,7,6,Haryana,06-01-2018 00:00,15635.48888
3045,Ambala,2,6,Haryana,06-01-2018 00:00,15529.29555
3046,Gurgaon,18,6,Haryana,06-01-2018 00:00,15657.74438
3047,Faridabad,19,6,Haryana,06-01-2018 00:00,15546.13511
3048,Fatehabad,10,6,Haryana,06-01-2018 00:00,15476.48107
3049,Central,6,7,Delhi  & NCR,06-01-2018 00:00,15324.5519
3050,East,4,7,Delhi  & NCR,06-01-2018 00:00,15327.09556
3051,New Delhi,5,7,Delhi  & NCR,06-01-2018 00:00,15290.65719
3052,North,2,7,Delhi  & NCR,06-01-2018 00:00,15344.88285
3053,North East,3,7,Delhi  & NCR,06-01-2018 00:00,15384.56554
3054,North West,1,7,Delhi  & NCR,06-01-2018 00:00,15529.37472
3055,South,9,7,Delhi  & NCR,06-01-2018 00:00,15373.1556
3056,South West,8,7,Delhi  & NCR,06-01-2018 00:00,15481.15523
3057,West,7,7,Delhi  & NCR,06-01-2018 00:00,15371.67265
3058,Sirohi,19,8,Rajasthan,06-01-2018 00:00,15639.19883
3059,Tonk,22,8,Rajasthan,06-01-2018 00:00,15710.25512
3060,Sikar,13,8,Rajasthan,06-01-2018 00:00,15710.59694
3061,Alwar,6,8,Rajasthan,06-01-2018 00:00,15682.96766
3062,Udaipur,26,8,Rajasthan,06-01-2018 00:00,15654.31093
3063,Ganganagar,1,8,Rajasthan,06-01-2018 00:00,15710.98543
3064,Hanumangarh,2,8,Rajasthan,06-01-2018 00:00,15701.82472
3065,Baran,31,8,Rajasthan,06-01-2018 00:00,15677.52658
3066,Jaipur,12,8,Rajasthan,06-01-2018 00:00,15678.10074
3067,Jaisalmer,16,8,Rajasthan,06-01-2018 00:00,15964.0883
3068,Jalor,18,8,Rajasthan,06-01-2018 00:00,15727.13984
3069,Jhalawar,32,8,Rajasthan,06-01-2018 00:00,15659.08398
3070,Jhunjhunun,5,8,Rajasthan,06-01-2018 00:00,15699.58482
3071,Jodhpur,15,8,Rajasthan,06-01-2018 00:00,15836.59049
3072,Kota,30,8,Rajasthan,06-01-2018 00:00,15670.56598
3073,Nagaur,14,8,Rajasthan,06-01-2018 00:00,15759.17851
3074,Pali,20,8,Rajasthan,06-01-2018 00:00,15729.15438
3075,Rajsamand,25,8,Rajasthan,06-01-2018 00:00,15674.59561
3076,Sawai Madhopur,10,8,Rajasthan,06-01-2018 00:00,15653.98763
3077,Ajmer,21,8,Rajasthan,06-01-2018 00:00,15729.31043
3078,Banswara,28,8,Rajasthan,06-01-2018 00:00,15669.73259
3079,Barmer,17,8,Rajasthan,06-01-2018 00:00,15847.45392
3080,Bhilwara,24,8,Rajasthan,06-01-2018 00:00,15747.16329
3081,Bikaner,3,8,Rajasthan,06-01-2018 00:00,15888.9813
3082,Bharatpur,7,8,Rajasthan,06-01-2018 00:00,15742.06103
3083,Bundi,23,8,Rajasthan,06-01-2018 00:00,15670.03843
3084,Chittaurgarh,29,8,Rajasthan,06-01-2018 00:00,15659.75958
3085,Churu,4,8,Rajasthan,06-01-2018 00:00,15770.82383
3086,Dausa,11,8,Rajasthan,06-01-2018 00:00,15659.59402
3087,Dhaulpur,8,8,Rajasthan,06-01-2018 00:00,15646.01329
3088,Dungarpur,27,8,Rajasthan,06-01-2018 00:00,15684.79738
3089,Karauli,9,8,Rajasthan,06-01-2018 00:00,15630.65159
3090,Hathras,13,9,Uttar Pradesh,06-01-2018 00:00,15545.03498
3091,Shrawasti,51,9,Uttar Pradesh,06-01-2018 00:00,15443.43632
3092,Saharanpur,1,9,Uttar Pradesh,06-01-2018 00:00,15320.75442
3093,Sitapur,24,9,Uttar Pradesh,06-01-2018 00:00,15476.56095
3094,Sultanpur,49,9,Uttar Pradesh,06-01-2018 00:00,15700.03068
3095,Sonbhadra,70,9,Uttar Pradesh,06-01-2018 00:00,15579.8569
3096,Siddharthnagar,54,9,Uttar Pradesh,06-01-2018 00:00,15582.91236
3097,Unnao,26,9,Uttar Pradesh,06-01-2018 00:00,15718.27352
3098,Varanasi,67,9,Uttar Pradesh,06-01-2018 00:00,15563.86739
3099,Bulandshahr,11,9,Uttar Pradesh,06-01-2018 00:00,15442.62894
3100,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2018 00:00,15546.32983
3101,Ghaziabad,9,9,Uttar Pradesh,06-01-2018 00:00,15410.82207
3102,Jalaun,35,9,Uttar Pradesh,06-01-2018 00:00,15709.5091
3103,Jaunpur,64,9,Uttar Pradesh,06-01-2018 00:00,15662.94249
3104,Jhansi,36,9,Uttar Pradesh,06-01-2018 00:00,15681.26589
3105,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2018 00:00,15327.70831
3106,Kannauj,30,9,Uttar Pradesh,06-01-2018 00:00,15589.77222
3107,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2018 00:00,15750.61622
3108,Kaushambi,44,9,Uttar Pradesh,06-01-2018 00:00,15547.17205
3109,Kheri,23,9,Uttar Pradesh,06-01-2018 00:00,15365.04696
3110,Mirzapur,69,9,Uttar Pradesh,06-01-2018 00:00,15690.6997
3111,Moradabad,4,9,Uttar Pradesh,06-01-2018 00:00,15411.05724
3112,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2018 00:00,15288.35214
3113,Rae Bareli,28,9,Uttar Pradesh,06-01-2018 00:00,15584.70362
3114,Kushinagar,59,9,Uttar Pradesh,06-01-2018 00:00,15447.80176
3115,Lucknow,27,9,Uttar Pradesh,06-01-2018 00:00,15562.0488
3116,Lalitpur,37,9,Uttar Pradesh,06-01-2018 00:00,15704.77458
3117,Mahrajganj,57,9,Uttar Pradesh,06-01-2018 00:00,15464.22212
3118,Mahoba,39,9,Uttar Pradesh,06-01-2018 00:00,15814.92684
3119,Mainpuri,18,9,Uttar Pradesh,06-01-2018 00:00,15678.58885
3120,Mathura,14,9,Uttar Pradesh,06-01-2018 00:00,15684.39354
3121,Mau,62,9,Uttar Pradesh,06-01-2018 00:00,15508.67821
3122,Meerut,7,9,Uttar Pradesh,06-01-2018 00:00,15302.06104
3123,Pilibhit,21,9,Uttar Pradesh,06-01-2018 00:00,15358.47226
3124,Pratapgarh,43,9,Uttar Pradesh,06-01-2018 00:00,15620.56595
3125,Rampur,5,9,Uttar Pradesh,06-01-2018 00:00,15407.3824
3126,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2018 00:00,15587.83527
3127,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2018 00:00,15538.15215
3128,Shahjahanpur,22,9,Uttar Pradesh,06-01-2018 00:00,15576.57127
3129,Auraiya,32,9,Uttar Pradesh,06-01-2018 00:00,15739.18712
3130,Azamgarh,61,9,Uttar Pradesh,06-01-2018 00:00,15676.26809
3131,Budaun,19,9,Uttar Pradesh,06-01-2018 00:00,15558.53459
3132,Agra,15,9,Uttar Pradesh,06-01-2018 00:00,15620.42498
3133,Aligarh,12,9,Uttar Pradesh,06-01-2018 00:00,15555.74221
3134,Allahabad,45,9,Uttar Pradesh,06-01-2018 00:00,15595.72934
3135,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2018 00:00,15642.09153
3136,Bareilly,20,9,Uttar Pradesh,06-01-2018 00:00,15441.65425
3137,Bijnor,3,9,Uttar Pradesh,06-01-2018 00:00,15318.42467
3138,Basti,55,9,Uttar Pradesh,06-01-2018 00:00,15537.5388
3139,Baghpat,8,9,Uttar Pradesh,06-01-2018 00:00,15352.89703
3140,Bahraich,50,9,Uttar Pradesh,06-01-2018 00:00,15448.43705
3141,Ballia,63,9,Uttar Pradesh,06-01-2018 00:00,15554.32259
3142,Balrampur,52,9,Uttar Pradesh,06-01-2018 00:00,15446.27114
3143,Banda,40,9,Uttar Pradesh,06-01-2018 00:00,15865.36482
3144,Barabanki,46,9,Uttar Pradesh,06-01-2018 00:00,15546.83652
3145,Chitrakoot,41,9,Uttar Pradesh,06-01-2018 00:00,15718.98025
3146,Chandauli,66,9,Uttar Pradesh,06-01-2018 00:00,15672.15892
3147,Deoria,60,9,Uttar Pradesh,06-01-2018 00:00,15520.49954
3148,Etah,17,9,Uttar Pradesh,06-01-2018 00:00,15634.4922
3149,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2018 00:00,15783.4141
3150,Etawah,31,9,Uttar Pradesh,06-01-2018 00:00,15557.98004
3151,Faizabad,47,9,Uttar Pradesh,06-01-2018 00:00,15627.85919
3152,Ghazipur,65,9,Uttar Pradesh,06-01-2018 00:00,15512.25216
3153,Gonda,53,9,Uttar Pradesh,06-01-2018 00:00,15520.00527
3154,Gorakhpur,58,9,Uttar Pradesh,06-01-2018 00:00,15500.63527
3155,Farrukhabad,29,9,Uttar Pradesh,06-01-2018 00:00,15498.91746
3156,Fatehpur,42,9,Uttar Pradesh,06-01-2018 00:00,15662.866
3157,Firozabad,16,9,Uttar Pradesh,06-01-2018 00:00,15573.28037
3158,Hamirpur,38,9,Uttar Pradesh,06-01-2018 00:00,15790.34685
3159,Hardoi,25,9,Uttar Pradesh,06-01-2018 00:00,15693.08554
3160,Sheikhpura,26,10,Bihar,06-01-2018 00:00,15594.44248
3161,Sheohar,3,10,Bihar,06-01-2018 00:00,15479.22129
3162,Saharsa,12,10,Bihar,06-01-2018 00:00,15297.93008
3163,Sitamarhi,4,10,Bihar,06-01-2018 00:00,15524.7093
3164,Siwan,16,10,Bihar,06-01-2018 00:00,15451.07348
