     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3165,Supaul,6,10,Bihar,06-01-2018 00:00,15381.10638
3166,Vaishali,18,10,Bihar,06-01-2018 00:00,15490.67596
3167,Kaimur (Bhabua),31,10,Bihar,06-01-2018 00:00,15605.13507
3168,Gaya,35,10,Bihar,06-01-2018 00:00,15646.88556
3169,Bhojpur,29,10,Bihar,06-01-2018 00:00,15650.96581
3170,Buxar,30,10,Bihar,06-01-2018 00:00,15620.97118
3171,Jehanabad,33,10,Bihar,06-01-2018 00:00,15636.44107
3172,Rohtas,32,10,Bihar,06-01-2018 00:00,15571.09728
3173,Jamui,37,10,Bihar,06-01-2018 00:00,15541.60208
3174,Kishanganj,8,10,Bihar,06-01-2018 00:00,15328.47935
3175,Muzaffarpur,14,10,Bihar,06-01-2018 00:00,15482.60436
3176,Purnia,9,10,Bihar,06-01-2018 00:00,15269.80278
3177,Khagaria,21,10,Bihar,06-01-2018 00:00,15432.25995
3178,Madhubani,5,10,Bihar,06-01-2018 00:00,15551.16257
3179,Lakhisarai,25,10,Bihar,06-01-2018 00:00,15576.01193
3180,Madhepura,11,10,Bihar,06-01-2018 00:00,15280.4797
3181,Purba Champaran,2,10,Bihar,06-01-2018 00:00,15438.03351
3182,Munger,24,10,Bihar,06-01-2018 00:00,15436.24278
3183,Nalanda,27,10,Bihar,06-01-2018 00:00,15573.64532
3184,Nawada,36,10,Bihar,06-01-2018 00:00,15563.49942
3185,Pashchim Champaran,1,10,Bihar,06-01-2018 00:00,15389.05202
3186,Patna,28,10,Bihar,06-01-2018 00:00,15590.1046
3187,Samastipur,19,10,Bihar,06-01-2018 00:00,15419.43022
3188,Araria,7,10,Bihar,06-01-2018 00:00,15361.05977
3189,Aurangabad,34,10,Bihar,06-01-2018 00:00,15612.97958
3190,Banka,23,10,Bihar,06-01-2018 00:00,15456.65236
3191,Bhagalpur,22,10,Bihar,06-01-2018 00:00,15344.60778
3192,Begusarai,20,10,Bihar,06-01-2018 00:00,15473.77529
3193,Saran,17,10,Bihar,06-01-2018 00:00,15492.56732
3194,Katihar,10,10,Bihar,06-01-2018 00:00,15211.75626
3195,Darbhanga,13,10,Bihar,06-01-2018 00:00,15359.85982
3196,Gopalganj,15,10,Bihar,06-01-2018 00:00,15428.12524
3197,South,3,11,Sikkim,06-01-2018 00:00,14733.5217
3198,West,2,11,Sikkim,06-01-2018 00:00,14421.9536
3199,North,1,11,Sikkim,06-01-2018 00:00,14125.29339
3200,East,4,11,Sikkim,06-01-2018 00:00,14644.10599
3201,Tawang,1,12,Arunanchal Pradesh,06-01-2018 00:00,14358.70589
3202,Tirap,13,12,Arunanchal Pradesh,06-01-2018 00:00,15138.68566
3203,West Kameng,2,12,Arunanchal Pradesh,06-01-2018 00:00,14618.65428
3204,West Siang,7,12,Arunanchal Pradesh,06-01-2018 00:00,14851.45534
3205,Upper Siang,9,12,Arunanchal Pradesh,06-01-2018 00:00,14655.01145
3206,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2018 00:00,14628.69014
3207,Lohit,11,12,Arunanchal Pradesh,06-01-2018 00:00,14775.343
3208,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2018 00:00,14674.8557
3209,Papum Pare,4,12,Arunanchal Pradesh,06-01-2018 00:00,14907.0751
3210,Changlang,12,12,Arunanchal Pradesh,06-01-2018 00:00,15024.0835
3211,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2018 00:00,14594.03792
3212,East Kameng,3,12,Arunanchal Pradesh,06-01-2018 00:00,14662.39545
3213,East Siang,8,12,Arunanchal Pradesh,06-01-2018 00:00,15118.0388
3214,Tuensang,2,13,Nagaland,06-01-2018 00:00,14794.8885
3215,Wokha,5,13,Nagaland,06-01-2018 00:00,15075.47146
3216,Zunheboto,4,13,Nagaland,06-01-2018 00:00,14857.2391
3217,Dimapur,6,13,Nagaland,06-01-2018 00:00,15199.35698
3218,Kohima,7,13,Nagaland,06-01-2018 00:00,15023.39996
3219,Mokokchung,3,13,Nagaland,06-01-2018 00:00,15011.10388
3220,Mon,1,13,Nagaland,06-01-2018 00:00,15145.18096
3221,Phek,8,13,Nagaland,06-01-2018 00:00,14843.05853
3222,Tamenglong,2,14,Manipur,06-01-2018 00:00,14987.63599
3223,Thoubal,5,14,Manipur,06-01-2018 00:00,15116.16848
3224,Ukhrul,8,14,Manipur,06-01-2018 00:00,14936.19574
3225,Imphal East,7,14,Manipur,06-01-2018 00:00,15138.79543
3226,Imphal West,6,14,Manipur,06-01-2018 00:00,15060.78762
3227,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2018 00:00,14881.417
3228,Bishnupur,4,14,Manipur,06-01-2018 00:00,15034.67766
3229,Chandel,9,14,Manipur,06-01-2018 00:00,14993.39576
3230,Churachandpur,3,14,Manipur,06-01-2018 00:00,14988.95103
3231,Kolasib,2,15,Mizoram,06-01-2018 00:00,15034.76462
3232,Mamit,1,15,Mizoram,06-01-2018 00:00,15033.45245
3233,Lunglei,6,15,Mizoram,06-01-2018 00:00,14995.51696
3234,Lawngtlai,7,15,Mizoram,06-01-2018 00:00,15055.07867
3235,Saiha,8,15,Mizoram,06-01-2018 00:00,14954.24328
3236,Serchhip,5,15,Mizoram,06-01-2018 00:00,14940.88427
3237,Aizawl,3,15,Mizoram,06-01-2018 00:00,14998.55855
3238,Champhai,4,15,Mizoram,06-01-2018 00:00,14930.67805
3239,South Tripura,2,16,Tripura,06-01-2018 00:00,15156.4691
3240,West Tripura,1,16,Tripura,06-01-2018 00:00,15128.38114
3241,North Tripura,4,16,Tripura,06-01-2018 00:00,15085.03151
3242,Dhalai,3,16,Tripura,06-01-2018 00:00,15044.1064
3243,Ri Bhoi,5,17,Meghalaya,06-01-2018 00:00,15111.93379
3244,South Garo Hills,3,17,Meghalaya,06-01-2018 00:00,15116.14017
3245,West Garo Hills,1,17,Meghalaya,06-01-2018 00:00,15020.39617
3246,West Khasi Hills,4,17,Meghalaya,06-01-2018 00:00,15018.28422
3247,Jaintia Hills,7,17,Meghalaya,06-01-2018 00:00,15032.7338
3248,East Garo Hills,2,17,Meghalaya,06-01-2018 00:00,15082.61259
3249,East Khasi Hills,6,17,Meghalaya,06-01-2018 00:00,14999.38801
3250,Sonitpur,11,18,Assam,06-01-2018 00:00,15259.45089
3251,Sibsagar,16,18,Assam,06-01-2018 00:00,15344.30898
3252,Tinsukia,14,18,Assam,06-01-2018 00:00,15305.0923
3253,Jorhat,17,18,Assam,06-01-2018 00:00,15224.19031
3254,Karimganj,22,18,Assam,06-01-2018 00:00,15035.32417
3255,Kokrajhar,1,18,Assam,06-01-2018 00:00,15331.8115
3256,Lakhimpur,12,18,Assam,06-01-2018 00:00,15328.77788
3257,Nagaon,10,18,Assam,06-01-2018 00:00,15352.26265
3258,Marigaon,9,18,Assam,06-01-2018 00:00,15255.92686
3259,Nalbari,7,18,Assam,06-01-2018 00:00,15259.18133
3260,North Cachar Hills,20,18,Assam,06-01-2018 00:00,15080.5315
3261,Barpeta,5,18,Assam,06-01-2018 00:00,15206.53631
3262,Bongaigaon,4,18,Assam,06-01-2018 00:00,15291.22199
3263,Cachar,21,18,Assam,06-01-2018 00:00,15097.72655
3264,Darrang,8,18,Assam,06-01-2018 00:00,15283.41709
3265,Dhemaji,13,18,Assam,06-01-2018 00:00,15329.18186
3266,Dhubri,2,18,Assam,06-01-2018 00:00,15105.19618
3267,Dibrugarh,15,18,Assam,06-01-2018 00:00,15257.89515
3268,Kamrup,6,18,Assam,06-01-2018 00:00,15233.59346
3269,Karbi Anglong,19,18,Assam,06-01-2018 00:00,15143.13851
3270,Goalpara,3,18,Assam,06-01-2018 00:00,15055.46856
3271,Golaghat,18,18,Assam,06-01-2018 00:00,15185.02736
3272,Hailakandi,23,18,Assam,06-01-2018 00:00,15082.53035
3273,Hugli,12,19,West Bengal,06-01-2018 00:00,15307.70662
3274,South  Twenty Four Parganas,18,19,West Bengal,06-01-2018 00:00,15260.62312
3275,Uttar Dinajpur,4,19,West Bengal,06-01-2018 00:00,15149.38952
3276,Jalpaiguri,2,19,West Bengal,06-01-2018 00:00,15256.98605
3277,Koch Bihar,3,19,West Bengal,06-01-2018 00:00,15176.19786
3278,Murshidabad,7,19,West Bengal,06-01-2018 00:00,15238.73216
3279,Puruliya,14,19,West Bengal,06-01-2018 00:00,15405.85226
3280,Kolkata,17,19,West Bengal,06-01-2018 00:00,15470.16828
3281,Maldah,6,19,West Bengal,06-01-2018 00:00,15160.3603
3282,Nadia,10,19,West Bengal,06-01-2018 00:00,15192.92074
3283,North Twenty Four Parganas,11,19,West Bengal,06-01-2018 00:00,15120.96158
3284,Medinipur,15,19,West Bengal,06-01-2018 00:00,15363.86133
3285,Barddhaman,9,19,West Bengal,06-01-2018 00:00,15423.09369
3286,Birbhum,8,19,West Bengal,06-01-2018 00:00,15463.3857
3287,Bankura,13,19,West Bengal,06-01-2018 00:00,15403.6602
3288,Dakshin Dinajpur,5,19,West Bengal,06-01-2018 00:00,15007.21071
3289,Darjiling,1,19,West Bengal,06-01-2018 00:00,15018.27874
3290,Haora,16,19,West Bengal,06-01-2018 00:00,15329.24674
3291,Ranchi,14,20,Jharkhand,06-01-2018 00:00,15423.42035
3292,Sahibganj,9,20,Jharkhand,06-01-2018 00:00,15258.84533
3293,Garhwa,1,20,Jharkhand,06-01-2018 00:00,15581.3135
3294,Palamu,2,20,Jharkhand,06-01-2018 00:00,15576.81353
3295,Chatra,3,20,Jharkhand,06-01-2018 00:00,15570.12712
3296,Hazaribagh,4,20,Jharkhand,06-01-2018 00:00,15493.23885
3297,Kodarma,5,20,Jharkhand,06-01-2018 00:00,15487.79884
3298,Purbi Singhbhum,18,20,Jharkhand,06-01-2018 00:00,15416.29648
3299,Lohardaga,15,20,Jharkhand,06-01-2018 00:00,15375.97621
3300,Pakaur,10,20,Jharkhand,06-01-2018 00:00,15346.34954
3301,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2018 00:00,15420.76456
3302,Bokaro,13,20,Jharkhand,06-01-2018 00:00,15458.69939
3303,Deoghar,7,20,Jharkhand,06-01-2018 00:00,15508.96028
3304,Dhanbad,12,20,Jharkhand,06-01-2018 00:00,15391.75493
3305,Dumka,11,20,Jharkhand,06-01-2018 00:00,15413.86459
3306,Giridih,6,20,Jharkhand,06-01-2018 00:00,15481.56544
3307,Godda,8,20,Jharkhand,06-01-2018 00:00,15339.32491
3308,Gumla,16,20,Jharkhand,06-01-2018 00:00,15388.71887
3309,Rayagada,27,21,Orissa,06-01-2018 00:00,15396.38365
3310,Sundargarh,5,21,Orissa,06-01-2018 00:00,15357.38253
3311,Sonapur,23,21,Orissa,06-01-2018 00:00,15473.00968
3312,Jajapur,13,21,Orissa,06-01-2018 00:00,15398.33486
3313,Jagatsinghapur,11,21,Orissa,06-01-2018 00:00,15415.61676
3314,Jharsuguda,2,21,Orissa,06-01-2018 00:00,15348.34686
3315,Khordha,17,21,Orissa,06-01-2018 00:00,15475.66738
3316,Mayurbhanj,7,21,Orissa,06-01-2018 00:00,15300.55807
3317,Puri,18,21,Orissa,06-01-2018 00:00,15409.42866
3318,Koraput,29,21,Orissa,06-01-2018 00:00,15310.55007
3319,Malkangiri,30,21,Orissa,06-01-2018 00:00,15364.63847
3320,Nabarangapur,28,21,Orissa,06-01-2018 00:00,15454.01363
3321,Nayagarh,16,21,Orissa,06-01-2018 00:00,15438.90446
3322,Nuapada,25,21,Orissa,06-01-2018 00:00,15475.45817
3323,Kandhamal,21,21,Orissa,06-01-2018 00:00,15274.31385
3324,Sambalpur,3,21,Orissa,06-01-2018 00:00,15307.22375
3325,Anugul,15,21,Orissa,06-01-2018 00:00,15463.58564
3326,Bhadrak,9,21,Orissa,06-01-2018 00:00,15347.4463
3327,Baudh,22,21,Orissa,06-01-2018 00:00,15493.41323
3328,Balangir,24,21,Orissa,06-01-2018 00:00,15599.75961
3329,Baleshwar,8,21,Orissa,06-01-2018 00:00,15317.22563
3330,Bargarh,1,21,Orissa,06-01-2018 00:00,15535.24561
3331,Kendrapara,10,21,Orissa,06-01-2018 00:00,15352.68252
3332,Kendujhar,6,21,Orissa,06-01-2018 00:00,15395.6666
3333,Debagarh,4,21,Orissa,06-01-2018 00:00,15389.32582
3334,Cuttack,12,21,Orissa,06-01-2018 00:00,15452.74994
3335,Dhenkanal,14,21,Orissa,06-01-2018 00:00,15448.91765
3336,Kalahandi,26,21,Orissa,06-01-2018 00:00,15535.17021
3337,Ganjam,19,21,Orissa,06-01-2018 00:00,15455.92125
3338,Gajapati,20,21,Orissa,06-01-2018 00:00,15269.54321
3339,Surguja,2,22,Chhattisgarh,06-01-2018 00:00,15475.71751
3340,Bilaspur,7,22,Chhattisgarh,06-01-2018 00:00,15550.48716
3341,Janjgir - Champa,6,22,Chhattisgarh,06-01-2018 00:00,15649.82584
3342,Korba,5,22,Chhattisgarh,06-01-2018 00:00,15485.42694
3343,Kawardha,8,22,Chhattisgarh,06-01-2018 00:00,15481.51591
3344,Jashpur,3,22,Chhattisgarh,06-01-2018 00:00,15391.98297
3345,Koriya,1,22,Chhattisgarh,06-01-2018 00:00,15496.3935
3346,Mahasamund,12,22,Chhattisgarh,06-01-2018 00:00,15612.19362
3347,Raigarh,4,22,Chhattisgarh,06-01-2018 00:00,15520.66456
3348,Raipur,11,22,Chhattisgarh,06-01-2018 00:00,15532.74548
3349,Rajnandgaon,9,22,Chhattisgarh,06-01-2018 00:00,15583.01644
3350,Bastar,15,22,Chhattisgarh,06-01-2018 00:00,15302.69925
3351,Dantewada,16,22,Chhattisgarh,06-01-2018 00:00,15323.47988
3352,Dhamtari,13,22,Chhattisgarh,06-01-2018 00:00,15421.08837
3353,Durg,10,22,Chhattisgarh,06-01-2018 00:00,15639.49921
3354,Kanker,14,22,Chhattisgarh,06-01-2018 00:00,15451.90804
3355,Hoshangabad,37,23,Madhya Pradesh,06-01-2018 00:00,15558.24685
3356,Indore,26,23,Madhya Pradesh,06-01-2018 00:00,15539.47153
3357,Shajapur,22,23,Madhya Pradesh,06-01-2018 00:00,15664.91987
3358,Shivpuri,6,23,Madhya Pradesh,06-01-2018 00:00,15672.98235
3359,Ratlam,20,23,Madhya Pradesh,06-01-2018 00:00,15637.66034
3360,Rewa,14,23,Madhya Pradesh,06-01-2018 00:00,15698.05279
3361,Sagar,11,23,Madhya Pradesh,06-01-2018 00:00,15731.689
3362,Sidhi,17,23,Madhya Pradesh,06-01-2018 00:00,15609.01179
3363,Ujjain,21,23,Madhya Pradesh,06-01-2018 00:00,15594.69523
3364,Vidisha,31,23,Madhya Pradesh,06-01-2018 00:00,15684.73474
3365,West Nimar,27,23,Madhya Pradesh,06-01-2018 00:00,15607.63574
3366,Morena,2,23,Madhya Pradesh,06-01-2018 00:00,15681.15231
3367,Sheopur,1,23,Madhya Pradesh,06-01-2018 00:00,15643.48798
3368,Dindori,41,23,Madhya Pradesh,06-01-2018 00:00,15538.23703
3369,Mandla,42,23,Madhya Pradesh,06-01-2018 00:00,15617.15412
3370,Shahdol,16,23,Madhya Pradesh,06-01-2018 00:00,15591.90353
3371,Umaria,15,23,Madhya Pradesh,06-01-2018 00:00,15657.79091
3372,Jabalpur,39,23,Madhya Pradesh,06-01-2018 00:00,15747.91207
3373,Jhabua,24,23,Madhya Pradesh,06-01-2018 00:00,15623.42178
3374,Mandsaur,19,23,Madhya Pradesh,06-01-2018 00:00,15629.19281
3375,Tikamgarh,8,23,Madhya Pradesh,06-01-2018 00:00,15727.88195
3376,Narsimhapur,40,23,Madhya Pradesh,06-01-2018 00:00,15606.00764
3377,Neemuch,18,23,Madhya Pradesh,06-01-2018 00:00,15664.18774
3378,Panna,10,23,Madhya Pradesh,06-01-2018 00:00,15841.90796
3379,Raisen,34,23,Madhya Pradesh,06-01-2018 00:00,15640.42179
3380,Rajgarh,30,23,Madhya Pradesh,06-01-2018 00:00,15654.4237
3381,Satna,13,23,Madhya Pradesh,06-01-2018 00:00,15803.77716
3382,Sehore,33,23,Madhya Pradesh,06-01-2018 00:00,15655.81924
3383,Seoni,44,23,Madhya Pradesh,06-01-2018 00:00,15689.43552
3384,Bhind,3,23,Madhya Pradesh,06-01-2018 00:00,15657.08553
3385,Bhopal,32,23,Madhya Pradesh,06-01-2018 00:00,15624.57071
3386,Barwani,28,23,Madhya Pradesh,06-01-2018 00:00,15601.00462
3387,Betul,35,23,Madhya Pradesh,06-01-2018 00:00,15602.50667
3388,Balaghat,45,23,Madhya Pradesh,06-01-2018 00:00,15462.53363
3389,Chhatarpur,9,23,Madhya Pradesh,06-01-2018 00:00,15843.37135
3390,Chhindwara,43,23,Madhya Pradesh,06-01-2018 00:00,15650.75045
3391,Dewas,23,23,Madhya Pradesh,06-01-2018 00:00,15629.39421
3392,Katni,38,23,Madhya Pradesh,06-01-2018 00:00,15735.24884
3393,Datia,5,23,Madhya Pradesh,06-01-2018 00:00,15695.71286
3394,Damoh,12,23,Madhya Pradesh,06-01-2018 00:00,15803.34188
3395,Dhar,25,23,Madhya Pradesh,06-01-2018 00:00,15600.37948
3396,East Nimar,29,23,Madhya Pradesh,06-01-2018 00:00,15620.26017
3397,Guna,7,23,Madhya Pradesh,06-01-2018 00:00,15673.52577
3398,Gwalior,4,23,Madhya Pradesh,06-01-2018 00:00,15697.1446
3399,Harda,36,23,Madhya Pradesh,06-01-2018 00:00,15592.89246
3400,Sabar Kantha,5,24,Gujarat,06-01-2018 00:00,15679.36939
3401,Surendranagar,8,24,Gujarat,06-01-2018 00:00,15636.93047
3402,The Dangs,23,24,Gujarat,06-01-2018 00:00,15632.62303
3403,Vadodara,19,24,Gujarat,06-01-2018 00:00,15589.11596
3404,Valsad,25,24,Gujarat,06-01-2018 00:00,15401.69734
3405,Bharuch,21,24,Gujarat,06-01-2018 00:00,15511.13064
3406,Surat,22,24,Gujarat,06-01-2018 00:00,15411.42069
3407,Jamnagar,10,24,Gujarat,06-01-2018 00:00,15564.30953
3408,Kheda,16,24,Gujarat,06-01-2018 00:00,15635.7588
3409,Mahesana,4,24,Gujarat,06-01-2018 00:00,15723.19754
3410,Narmada,20,24,Gujarat,06-01-2018 00:00,15470.0192
3411,Navsari,24,24,Gujarat,06-01-2018 00:00,15407.15057
3412,Panch Mahals,17,24,Gujarat,06-01-2018 00:00,15638.48381
3413,Patan,3,24,Gujarat,06-01-2018 00:00,15726.8073
3414,Porbandar,11,24,Gujarat,06-01-2018 00:00,15540.67848
3415,Rajkot,9,24,Gujarat,06-01-2018 00:00,15642.41205
3416,Anand,15,24,Gujarat,06-01-2018 00:00,15609.66039
3417,Ahmadabad,7,24,Gujarat,06-01-2018 00:00,15661.79984
3418,Amreli,13,24,Gujarat,06-01-2018 00:00,15652.85302
3419,Bhavnagar,14,24,Gujarat,06-01-2018 00:00,15674.43983
3420,Banas Kantha,2,24,Gujarat,06-01-2018 00:00,15700.55592
3421,Dohad,18,24,Gujarat,06-01-2018 00:00,15661.05163
3422,Junagadh,12,24,Gujarat,06-01-2018 00:00,15572.46794
3423,Kachchh,1,24,Gujarat,06-01-2018 00:00,15671.66352
3424,Gandhinagar,6,24,Gujarat,06-01-2018 00:00,15615.78408
3425,Daman,2,25,Daman & Diu,06-01-2018 00:00,15416.11773
3426,Diu,1,25,Daman & Diu,06-01-2018 00:00,15295.92358
3427,Hingoli,16,27,Maharashtra,06-01-2018 00:00,15634.9899
3428,Ratnagiri,32,27,Maharashtra,06-01-2018 00:00,15265.44095
3429,Raigarh,24,27,Maharashtra,06-01-2018 00:00,15504.58768
3430,Thane,21,27,Maharashtra,06-01-2018 00:00,15465.57876
3431,Solapur,30,27,Maharashtra,06-01-2018 00:00,15517.53495
3432,Sindhudurg,33,27,Maharashtra,06-01-2018 00:00,15281.59856
3433,Wardha,8,27,Maharashtra,06-01-2018 00:00,15733.10912
3434,Washim,6,27,Maharashtra,06-01-2018 00:00,15650.28383
3435,Yavatmal,14,27,Maharashtra,06-01-2018 00:00,15694.11975
3436,Jalgaon,3,27,Maharashtra,06-01-2018 00:00,15668.29808
3437,Jalna,18,27,Maharashtra,06-01-2018 00:00,15581.80045
3438,Kolhapur,34,27,Maharashtra,06-01-2018 00:00,15259.889
3439,Latur,28,27,Maharashtra,06-01-2018 00:00,15673.36568
3440,Pune,25,27,Maharashtra,06-01-2018 00:00,15402.56964
3441,Nagpur,9,27,Maharashtra,06-01-2018 00:00,15644.06279
3442,Mumbai,23,27,Maharashtra,06-01-2018 00:00,15157.75268
3443,Mumbai (Suburban),22,27,Maharashtra,06-01-2018 00:00,15285.91558
3444,Nanded,15,27,Maharashtra,06-01-2018 00:00,15655.97353
3445,Nandurbar,1,27,Maharashtra,06-01-2018 00:00,15528.26106
3446,Nashik,20,27,Maharashtra,06-01-2018 00:00,15577.52201
3447,Osmanabad,29,27,Maharashtra,06-01-2018 00:00,15525.18726
3448,Parbhani,17,27,Maharashtra,06-01-2018 00:00,15594.51851
3449,Sangli,35,27,Maharashtra,06-01-2018 00:00,15330.13473
3450,Satara,31,27,Maharashtra,06-01-2018 00:00,15345.12532
3451,Aurangabad,19,27,Maharashtra,06-01-2018 00:00,15573.1984
3452,Ahmadnagar,26,27,Maharashtra,06-01-2018 00:00,15515.29744
3453,Akola,5,27,Maharashtra,06-01-2018 00:00,15764.10412
3454,Amravati,7,27,Maharashtra,06-01-2018 00:00,15709.70643
3455,Bid,27,27,Maharashtra,06-01-2018 00:00,15507.87094
3456,Bhandara,10,27,Maharashtra,06-01-2018 00:00,15586.65339
3457,Buldana,4,27,Maharashtra,06-01-2018 00:00,15652.57391
3458,Chandrapur,13,27,Maharashtra,06-01-2018 00:00,15559.24463
3459,Dhule,2,27,Maharashtra,06-01-2018 00:00,15632.77748
3460,Gadchiroli,12,27,Maharashtra,06-01-2018 00:00,15395.53562
3461,Gondiya,11,27,Maharashtra,06-01-2018 00:00,15526.99565
3462,Hyderabad,5,28,Andhra Pradesh,06-01-2018 00:00,15412.48157
3463,Rangareddi,6,28,Andhra Pradesh,06-01-2018 00:00,15461.37417
3464,Srikakulam,11,28,Andhra Pradesh,06-01-2018 00:00,15537.18712
3465,West Godavari,15,28,Andhra Pradesh,06-01-2018 00:00,15440.42494
3466,Visakhapatnam,13,28,Andhra Pradesh,06-01-2018 00:00,15286.01593
3467,Vizianagaram,12,28,Andhra Pradesh,06-01-2018 00:00,15507.76892
3468,Warangal,9,28,Andhra Pradesh,06-01-2018 00:00,15496.4321
3469,Khammam,10,28,Andhra Pradesh,06-01-2018 00:00,15492.75953
3470,Medak,4,28,Andhra Pradesh,06-01-2018 00:00,15560.48792
3471,Krishna,16,28,Andhra Pradesh,06-01-2018 00:00,15545.57185
3472,Kurnool,21,28,Andhra Pradesh,06-01-2018 00:00,15555.02327
3473,Mahbubnagar,7,28,Andhra Pradesh,06-01-2018 00:00,15481.56847
3474,Nalgonda,8,28,Andhra Pradesh,06-01-2018 00:00,15559.09293
3475,Nellore,19,28,Andhra Pradesh,06-01-2018 00:00,15639.93594
3476,Nizamabad,2,28,Andhra Pradesh,06-01-2018 00:00,15574.10139
3477,Prakasam,18,28,Andhra Pradesh,06-01-2018 00:00,15702.24328
3478,Anantapur,22,28,Andhra Pradesh,06-01-2018 00:00,15498.00935
3479,Adilabad,1,28,Andhra Pradesh,06-01-2018 00:00,15563.67485
3480,Chittoor,23,28,Andhra Pradesh,06-01-2018 00:00,15429.49173
3481,Cuddapah,20,28,Andhra Pradesh,06-01-2018 00:00,15588.28439
3482,East Godavari,14,28,Andhra Pradesh,06-01-2018 00:00,15352.42336
3483,Karimnagar,3,28,Andhra Pradesh,06-01-2018 00:00,15562.22458
3484,Guntur,17,28,Andhra Pradesh,06-01-2018 00:00,15726.00377
3485,Hassan,23,29,Karnataka,06-01-2018 00:00,14987.32667
3486,Haveri,11,29,Karnataka,06-01-2018 00:00,15255.30595
3487,Shimoga,15,29,Karnataka,06-01-2018 00:00,15003.37985
3488,Tumkur,18,29,Karnataka,06-01-2018 00:00,15219.87507
3489,Udupi,16,29,Karnataka,06-01-2018 00:00,15039.31938
3490,Uttara Kannada,10,29,Karnataka,06-01-2018 00:00,14970.07373
3491,Kodagu,25,29,Karnataka,06-01-2018 00:00,14879.41198
3492,Kolar,19,29,Karnataka,06-01-2018 00:00,15286.98138
3493,Mandya,22,29,Karnataka,06-01-2018 00:00,15019.7274
3494,Koppal,7,29,Karnataka,06-01-2018 00:00,15341.155
3495,Mysore,26,29,Karnataka,06-01-2018 00:00,15016.1214
3496,Raichur,6,29,Karnataka,06-01-2018 00:00,15538.22908
3497,Bagalkot,2,29,Karnataka,06-01-2018 00:00,15340.07433
3498,Bangalore,20,29,Karnataka,06-01-2018 00:00,15090.76673
3499,Bidar,5,29,Karnataka,06-01-2018 00:00,15613.38857
3500,Bijapur,3,29,Karnataka,06-01-2018 00:00,15446.32424
3501,Belgaum,1,29,Karnataka,06-01-2018 00:00,15283.42972
3502,Bellary,12,29,Karnataka,06-01-2018 00:00,15401.05159
3503,Bangalore Rural,21,29,Karnataka,06-01-2018 00:00,15109.77906
3504,Chamarajanagar,27,29,Karnataka,06-01-2018 00:00,15068.74706
3505,Chikmagalur,17,29,Karnataka,06-01-2018 00:00,15009.95407
3506,Chitradurga,13,29,Karnataka,06-01-2018 00:00,15308.47773
3507,Dakshina Kannada,24,29,Karnataka,06-01-2018 00:00,15073.09879
3508,Davanagere,14,29,Karnataka,06-01-2018 00:00,15266.51946
3509,Dharwad,9,29,Karnataka,06-01-2018 00:00,15270.213
3510,Gulbarga,4,29,Karnataka,06-01-2018 00:00,15491.49703
3511,Gadag,8,29,Karnataka,06-01-2018 00:00,15421.00201
3512,South Goa,2,30,Goa,06-01-2018 00:00,15010.36816
3513,North Goa,1,30,Goa,06-01-2018 00:00,15117.72295
3514,Idukki,9,32,Kerala,06-01-2018 00:00,14835.99234
3515,Thrissur,7,32,Kerala,06-01-2018 00:00,15034.02222
3516,Thiruvananthapuram,14,32,Kerala,06-01-2018 00:00,14948.64039
3517,Wayanad,3,32,Kerala,06-01-2018 00:00,14940.99227
3518,Kollam,13,32,Kerala,06-01-2018 00:00,14915.66879
3519,Kottayam,10,32,Kerala,06-01-2018 00:00,15005.7872
