     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3520,Kozhikode,4,32,Kerala,06-01-2018 00:00,15065.63707
3521,Malappuram,5,32,Kerala,06-01-2018 00:00,15071.58113
3522,Palakkad,6,32,Kerala,06-01-2018 00:00,15048.10821
3523,Pathanamthitta,12,32,Kerala,06-01-2018 00:00,14989.39178
3524,Alappuzha,11,32,Kerala,06-01-2018 00:00,14923.10975
3525,Kasaragod,1,32,Kerala,06-01-2018 00:00,15107.3126
3526,Kannur,2,32,Kerala,06-01-2018 00:00,15084.62397
3527,Ernakulam,8,32,Kerala,06-01-2018 00:00,15073.494
3528,Sivaganga,23,33,Tamil Nadu,06-01-2018 00:00,15596.23891
3529,Tiruchirappalli,15,33,Tamil Nadu,06-01-2018 00:00,15588.20629
3530,Tirunelveli,29,33,Tamil Nadu,06-01-2018 00:00,15447.82398
3531,Tiruvannamalai,6,33,Tamil Nadu,06-01-2018 00:00,15496.84465
3532,Thoothukkudi,28,33,Tamil Nadu,06-01-2018 00:00,15651.57904
3533,Theni,25,33,Tamil Nadu,06-01-2018 00:00,15275.17417
3534,Vellore,4,33,Tamil Nadu,06-01-2018 00:00,15405.173
3535,Viluppuram,7,33,Tamil Nadu,06-01-2018 00:00,15577.46506
3536,Virudhunagar,26,33,Tamil Nadu,06-01-2018 00:00,15645.86467
3537,Chennai,2,33,Tamil Nadu,06-01-2018 00:00,15567.89106
3538,Kancheepuram,3,33,Tamil Nadu,06-01-2018 00:00,15572.96136
3539,Thiruvallur,1,33,Tamil Nadu,06-01-2018 00:00,15560.38628
3540,Thanjavur,21,33,Tamil Nadu,06-01-2018 00:00,15490.9729
3541,Thiruvarur,20,33,Tamil Nadu,06-01-2018 00:00,15507.46465
3542,Nagapattinam,19,33,Tamil Nadu,06-01-2018 00:00,15490.25488
3543,Kanniyakumari,30,33,Tamil Nadu,06-01-2018 00:00,14998.90806
3544,Karur,14,33,Tamil Nadu,06-01-2018 00:00,15591.46018
3545,Madurai,24,33,Tamil Nadu,06-01-2018 00:00,15578.03645
3546,Namakkal,9,33,Tamil Nadu,06-01-2018 00:00,15421.19521
3547,The Nilgiris,11,33,Tamil Nadu,06-01-2018 00:00,14830.80994
3548,Perambalur,16,33,Tamil Nadu,06-01-2018 00:00,15702.64507
3549,Pudukkottai,22,33,Tamil Nadu,06-01-2018 00:00,15568.79624
3550,Ramanathapuram,27,33,Tamil Nadu,06-01-2018 00:00,15703.06468
3551,Salem,8,33,Tamil Nadu,06-01-2018 00:00,15346.52036
3552,Ariyalur,17,33,Tamil Nadu,06-01-2018 00:00,15597.38884
3553,Coimbatore,12,33,Tamil Nadu,06-01-2018 00:00,15295.41222
3554,Cuddalore,18,33,Tamil Nadu,06-01-2018 00:00,15522.50151
3555,Dharmapuri,5,33,Tamil Nadu,06-01-2018 00:00,15255.62946
3556,Dindigul,13,33,Tamil Nadu,06-01-2018 00:00,15386.71491
3557,Erode,10,33,Tamil Nadu,06-01-2018 00:00,15369.34205
3558,Yanam,1,34,Puducherry,06-01-2018 00:00,15475.68602
3559,Karaikal,4,34,Puducherry,06-01-2018 00:00,15510.43793
3560,Mahe,3,34,Puducherry,06-01-2018 00:00,15107.40787
3561,Pondicherry,2,34,Puducherry,06-01-2018 00:00,15517.30762
3562,Nicobars,2,35,Andaman & Nicobar Island,06-01-2018 00:00,14988.23721
3563,Andamans,1,35,Andaman & Nicobar Island,06-01-2018 00:00,14915.33503
3564,Lakshadweep,1,31,Lakshadweep,07-01-2018 00:00,14815.42991
3565,Chandigarh,1,4,Chandigarh,07-01-2018 00:00,15317.77503
3566,Data Not Available,99,99,Jammu and Kashmir,07-01-2018 00:00,14654.97009
3567,Srinagar,3,1,Jammu and Kashmir,07-01-2018 00:00,14618.05888
3568,Udhampur,10,1,Jammu and Kashmir,07-01-2018 00:00,14906.23853
3569,Jammu,13,1,Jammu and Kashmir,07-01-2018 00:00,15274.96585
3570,Kargil,8,1,Jammu and Kashmir,07-01-2018 00:00,14762.52517
3571,Kathua,14,1,Jammu and Kashmir,07-01-2018 00:00,15086.02604
3572,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2018 00:00,14897.25862
3573,Kupwara,1,1,Jammu and Kashmir,07-01-2018 00:00,14740.06455
3574,Punch,11,1,Jammu and Kashmir,07-01-2018 00:00,14894.70138
3575,Pulwama,5,1,Jammu and Kashmir,07-01-2018 00:00,14856.04748
3576,Rajauri,12,1,Jammu and Kashmir,07-01-2018 00:00,15054.90159
3577,Anantnag,6,1,Jammu and Kashmir,07-01-2018 00:00,14610.32676
3578,Badgam,4,1,Jammu and Kashmir,07-01-2018 00:00,14767.66212
3579,Baramula,2,1,Jammu and Kashmir,07-01-2018 00:00,14730.39065
3580,Doda,9,1,Jammu and Kashmir,07-01-2018 00:00,14472.54058
3581,Shimla,11,2,Himachal Pradesh,07-01-2018 00:00,14700.52384
3582,Sirmaur,10,2,Himachal Pradesh,07-01-2018 00:00,15003.07244
3583,Solan,9,2,Himachal Pradesh,07-01-2018 00:00,15055.20846
3584,Una,7,2,Himachal Pradesh,07-01-2018 00:00,15144.37984
3585,Kangra,2,2,Himachal Pradesh,07-01-2018 00:00,14896.88134
3586,Kinnaur,12,2,Himachal Pradesh,07-01-2018 00:00,14533.10437
3587,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2018 00:00,14573.92329
3588,Kullu,4,2,Himachal Pradesh,07-01-2018 00:00,14431.41132
3589,Mandi,5,2,Himachal Pradesh,07-01-2018 00:00,14903.22145
3590,Bilaspur,8,2,Himachal Pradesh,07-01-2018 00:00,15090.25946
3591,Chamba,1,2,Himachal Pradesh,07-01-2018 00:00,14562.99519
3592,Hamirpur,6,2,Himachal Pradesh,07-01-2018 00:00,15102.16271
3593,Hoshiarpur,5,3,Punjab,07-01-2018 00:00,15190.35291
3594,Rupnagar,7,3,Punjab,07-01-2018 00:00,15213.93936
3595,Jalandhar,4,3,Punjab,07-01-2018 00:00,15227.41907
3596,Kapurthala,3,3,Punjab,07-01-2018 00:00,15225.62656
3597,Ludhiana,9,3,Punjab,07-01-2018 00:00,15236.72272
3598,Mansa,15,3,Punjab,07-01-2018 00:00,15166.57126
3599,Moga,10,3,Punjab,07-01-2018 00:00,15188.05433
3600,Muktsar,12,3,Punjab,07-01-2018 00:00,15173.67928
3601,Nawanshahr,6,3,Punjab,07-01-2018 00:00,15217.9522
3602,Patiala,17,3,Punjab,07-01-2018 00:00,15195.07201
3603,Sangrur,16,3,Punjab,07-01-2018 00:00,15166.92962
3604,Amritsar,2,3,Punjab,07-01-2018 00:00,15218.1182
3605,Firozpur,11,3,Punjab,07-01-2018 00:00,15222.64379
3606,Bathinda,14,3,Punjab,07-01-2018 00:00,15180.20455
3607,Gurdaspur,1,3,Punjab,07-01-2018 00:00,15221.67756
3608,Faridkot,13,3,Punjab,07-01-2018 00:00,15174.80257
3609,Fatehgarh Sahib,8,3,Punjab,07-01-2018 00:00,15201.68197
3610,Hardwar,13,5,Uttarakhand,07-01-2018 00:00,15162.42641
3611,Rudraprayag,3,5,Uttarakhand,07-01-2018 00:00,14581.91596
3612,Tehri Garhwal,4,5,Uttarakhand,07-01-2018 00:00,14856.0312
3613,Udham Singh Nagar,12,5,Uttarakhand,07-01-2018 00:00,15137.84875
3614,Uttarkashi,1,5,Uttarakhand,07-01-2018 00:00,14534.26551
3615,Nainital,11,5,Uttarakhand,07-01-2018 00:00,15026.55021
3616,Pithoragarh,7,5,Uttarakhand,07-01-2018 00:00,14498.24484
3617,Bageshwar,8,5,Uttarakhand,07-01-2018 00:00,14730.91262
3618,Almora,9,5,Uttarakhand,07-01-2018 00:00,15107.84727
3619,Chamoli,2,5,Uttarakhand,07-01-2018 00:00,14448.92163
3620,Champawat,10,5,Uttarakhand,07-01-2018 00:00,15029.71638
3621,Dehradun,5,5,Uttarakhand,07-01-2018 00:00,15028.64354
3622,Garhwal,6,5,Uttarakhand,07-01-2018 00:00,15018.4093
3623,Hisar,12,6,Haryana,07-01-2018 00:00,15420.23965
3624,Rohtak,14,6,Haryana,07-01-2018 00:00,15430.29147
3625,Sirsa,11,6,Haryana,07-01-2018 00:00,15337.51534
3626,Sonipat,8,6,Haryana,07-01-2018 00:00,15365.17216
3627,Yamunanagar,3,6,Haryana,07-01-2018 00:00,15206.52407
3628,Jhajjar,15,6,Haryana,07-01-2018 00:00,15447.2335
3629,Mahendragarh,16,6,Haryana,07-01-2018 00:00,15587.33438
3630,Rewari,17,6,Haryana,07-01-2018 00:00,15561.10789
3631,Bhiwani,13,6,Haryana,07-01-2018 00:00,15496.67125
3632,Jind,9,6,Haryana,07-01-2018 00:00,15315.3377
3633,Kaithal,5,6,Haryana,07-01-2018 00:00,15199.0622
3634,Karnal,6,6,Haryana,07-01-2018 00:00,15214.02696
3635,Kurukshetra,4,6,Haryana,07-01-2018 00:00,15181.15565
3636,Panchkula,1,6,Haryana,07-01-2018 00:00,15198.2779
3637,Panipat,7,6,Haryana,07-01-2018 00:00,15296.52541
3638,Ambala,2,6,Haryana,07-01-2018 00:00,15223.62883
3639,Gurgaon,18,6,Haryana,07-01-2018 00:00,15468.59052
3640,Faridabad,19,6,Haryana,07-01-2018 00:00,15361.62361
3641,Fatehabad,10,6,Haryana,07-01-2018 00:00,15298.60223
3642,Central,6,7,Delhi  & NCR,07-01-2018 00:00,15353.57592
3643,East,4,7,Delhi  & NCR,07-01-2018 00:00,15360.01141
3644,New Delhi,5,7,Delhi  & NCR,07-01-2018 00:00,15297.04271
3645,North,2,7,Delhi  & NCR,07-01-2018 00:00,15366.99062
3646,North East,3,7,Delhi  & NCR,07-01-2018 00:00,15396.13894
3647,North West,1,7,Delhi  & NCR,07-01-2018 00:00,15445.51649
3648,South,9,7,Delhi  & NCR,07-01-2018 00:00,15320.85192
3649,South West,8,7,Delhi  & NCR,07-01-2018 00:00,15367.18388
3650,West,7,7,Delhi  & NCR,07-01-2018 00:00,15388.68982
3651,Sirohi,19,8,Rajasthan,07-01-2018 00:00,15392.65035
3652,Tonk,22,8,Rajasthan,07-01-2018 00:00,15580.56236
3653,Sikar,13,8,Rajasthan,07-01-2018 00:00,15525.03856
3654,Alwar,6,8,Rajasthan,07-01-2018 00:00,15501.2647
3655,Udaipur,26,8,Rajasthan,07-01-2018 00:00,15051.5748
3656,Ganganagar,1,8,Rajasthan,07-01-2018 00:00,15494.16174
3657,Hanumangarh,2,8,Rajasthan,07-01-2018 00:00,15525.79993
3658,Baran,31,8,Rajasthan,07-01-2018 00:00,15589.43878
3659,Jaipur,12,8,Rajasthan,07-01-2018 00:00,15531.38534
3660,Jaisalmer,16,8,Rajasthan,07-01-2018 00:00,15740.95017
3661,Jalor,18,8,Rajasthan,07-01-2018 00:00,15576.06666
3662,Jhalawar,32,8,Rajasthan,07-01-2018 00:00,15455.21209
3663,Jhunjhunun,5,8,Rajasthan,07-01-2018 00:00,15549.51143
3664,Jodhpur,15,8,Rajasthan,07-01-2018 00:00,15573.14381
3665,Kota,30,8,Rajasthan,07-01-2018 00:00,15497.79613
3666,Nagaur,14,8,Rajasthan,07-01-2018 00:00,15490.59969
3667,Pali,20,8,Rajasthan,07-01-2018 00:00,15472.7107
3668,Rajsamand,25,8,Rajasthan,07-01-2018 00:00,15183.72074
3669,Sawai Madhopur,10,8,Rajasthan,07-01-2018 00:00,15673.26652
3670,Ajmer,21,8,Rajasthan,07-01-2018 00:00,15416.18105
3671,Banswara,28,8,Rajasthan,07-01-2018 00:00,15061.11136
3672,Barmer,17,8,Rajasthan,07-01-2018 00:00,15641.19675
3673,Bhilwara,24,8,Rajasthan,07-01-2018 00:00,15329.33709
3674,Bikaner,3,8,Rajasthan,07-01-2018 00:00,15682.8405
3675,Bharatpur,7,8,Rajasthan,07-01-2018 00:00,15473.05765
3676,Bundi,23,8,Rajasthan,07-01-2018 00:00,15514.97966
3677,Chittaurgarh,29,8,Rajasthan,07-01-2018 00:00,15256.3501
3678,Churu,4,8,Rajasthan,07-01-2018 00:00,15660.55087
3679,Dausa,11,8,Rajasthan,07-01-2018 00:00,15579.07776
3680,Dhaulpur,8,8,Rajasthan,07-01-2018 00:00,15661.95344
3681,Dungarpur,27,8,Rajasthan,07-01-2018 00:00,14992.22731
3682,Karauli,9,8,Rajasthan,07-01-2018 00:00,15621.81043
3683,Hathras,13,9,Uttar Pradesh,07-01-2018 00:00,15512.46697
3684,Shrawasti,51,9,Uttar Pradesh,07-01-2018 00:00,15153.50215
3685,Saharanpur,1,9,Uttar Pradesh,07-01-2018 00:00,15162.22864
3686,Sitapur,24,9,Uttar Pradesh,07-01-2018 00:00,15297.31274
3687,Sultanpur,49,9,Uttar Pradesh,07-01-2018 00:00,15455.88148
3688,Sonbhadra,70,9,Uttar Pradesh,07-01-2018 00:00,15300.14237
3689,Siddharthnagar,54,9,Uttar Pradesh,07-01-2018 00:00,15092.73003
3690,Unnao,26,9,Uttar Pradesh,07-01-2018 00:00,15486.11606
3691,Varanasi,67,9,Uttar Pradesh,07-01-2018 00:00,15250.39304
3692,Bulandshahr,11,9,Uttar Pradesh,07-01-2018 00:00,15358.82153
3693,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2018 00:00,15374.16474
3694,Ghaziabad,9,9,Uttar Pradesh,07-01-2018 00:00,15297.79834
3695,Jalaun,35,9,Uttar Pradesh,07-01-2018 00:00,15716.84065
3696,Jaunpur,64,9,Uttar Pradesh,07-01-2018 00:00,15430.0955
3697,Jhansi,36,9,Uttar Pradesh,07-01-2018 00:00,15725.08442
3698,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2018 00:00,15221.12072
3699,Kannauj,30,9,Uttar Pradesh,07-01-2018 00:00,15651.41392
3700,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2018 00:00,15449.33174
3701,Kaushambi,44,9,Uttar Pradesh,07-01-2018 00:00,15456.25374
3702,Kheri,23,9,Uttar Pradesh,07-01-2018 00:00,15103.23903
3703,Mirzapur,69,9,Uttar Pradesh,07-01-2018 00:00,15563.40403
3704,Moradabad,4,9,Uttar Pradesh,07-01-2018 00:00,15291.8303
3705,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2018 00:00,15135.33466
3706,Rae Bareli,28,9,Uttar Pradesh,07-01-2018 00:00,15489.1742
3707,Kushinagar,59,9,Uttar Pradesh,07-01-2018 00:00,15110.2918
3708,Lucknow,27,9,Uttar Pradesh,07-01-2018 00:00,15472.35795
3709,Lalitpur,37,9,Uttar Pradesh,07-01-2018 00:00,15647.39223
3710,Mahrajganj,57,9,Uttar Pradesh,07-01-2018 00:00,15170.40482
3711,Mahoba,39,9,Uttar Pradesh,07-01-2018 00:00,15688.75235
3712,Mainpuri,18,9,Uttar Pradesh,07-01-2018 00:00,15602.63011
3713,Mathura,14,9,Uttar Pradesh,07-01-2018 00:00,15434.09553
3714,Mau,62,9,Uttar Pradesh,07-01-2018 00:00,15516.68634
3715,Meerut,7,9,Uttar Pradesh,07-01-2018 00:00,15183.64659
3716,Pilibhit,21,9,Uttar Pradesh,07-01-2018 00:00,15053.32801
3717,Pratapgarh,43,9,Uttar Pradesh,07-01-2018 00:00,15516.28519
3718,Rampur,5,9,Uttar Pradesh,07-01-2018 00:00,15262.42741
3719,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2018 00:00,15703.95459
3720,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2018 00:00,15203.63928
3721,Shahjahanpur,22,9,Uttar Pradesh,07-01-2018 00:00,15295.32575
3722,Auraiya,32,9,Uttar Pradesh,07-01-2018 00:00,15734.70263
3723,Azamgarh,61,9,Uttar Pradesh,07-01-2018 00:00,15407.59063
3724,Budaun,19,9,Uttar Pradesh,07-01-2018 00:00,15432.56814
3725,Agra,15,9,Uttar Pradesh,07-01-2018 00:00,15591.29814
3726,Aligarh,12,9,Uttar Pradesh,07-01-2018 00:00,15515.63262
3727,Allahabad,45,9,Uttar Pradesh,07-01-2018 00:00,15591.88613
3728,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2018 00:00,15397.55349
3729,Bareilly,20,9,Uttar Pradesh,07-01-2018 00:00,15225.24216
3730,Bijnor,3,9,Uttar Pradesh,07-01-2018 00:00,15201.44688
3731,Basti,55,9,Uttar Pradesh,07-01-2018 00:00,15223.50272
3732,Baghpat,8,9,Uttar Pradesh,07-01-2018 00:00,15224.15272
3733,Bahraich,50,9,Uttar Pradesh,07-01-2018 00:00,15155.70058
3734,Ballia,63,9,Uttar Pradesh,07-01-2018 00:00,15575.81675
3735,Balrampur,52,9,Uttar Pradesh,07-01-2018 00:00,15289.80324
3736,Banda,40,9,Uttar Pradesh,07-01-2018 00:00,15659.33873
3737,Barabanki,46,9,Uttar Pradesh,07-01-2018 00:00,15405.81394
3738,Chitrakoot,41,9,Uttar Pradesh,07-01-2018 00:00,15554.98122
3739,Chandauli,66,9,Uttar Pradesh,07-01-2018 00:00,15575.07202
3740,Deoria,60,9,Uttar Pradesh,07-01-2018 00:00,15394.3108
3741,Etah,17,9,Uttar Pradesh,07-01-2018 00:00,15524.2754
3742,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2018 00:00,15573.67116
3743,Etawah,31,9,Uttar Pradesh,07-01-2018 00:00,15628.04441
3744,Faizabad,47,9,Uttar Pradesh,07-01-2018 00:00,15351.79996
3745,Ghazipur,65,9,Uttar Pradesh,07-01-2018 00:00,15590.40234
3746,Gonda,53,9,Uttar Pradesh,07-01-2018 00:00,15349.99219
3747,Gorakhpur,58,9,Uttar Pradesh,07-01-2018 00:00,15098.72092
3748,Farrukhabad,29,9,Uttar Pradesh,07-01-2018 00:00,15495.95423
3749,Fatehpur,42,9,Uttar Pradesh,07-01-2018 00:00,15499.46693
3750,Firozabad,16,9,Uttar Pradesh,07-01-2018 00:00,15460.61308
3751,Hamirpur,38,9,Uttar Pradesh,07-01-2018 00:00,15698.74023
3752,Hardoi,25,9,Uttar Pradesh,07-01-2018 00:00,15528.43343
3753,Sheikhpura,26,10,Bihar,07-01-2018 00:00,15611.44007
3754,Saharsa,12,10,Bihar,07-01-2018 00:00,15164.97022
3755,Sitamarhi,4,10,Bihar,07-01-2018 00:00,15390.21268
3756,Siwan,16,10,Bihar,07-01-2018 00:00,15410.59716
3757,Supaul,6,10,Bihar,07-01-2018 00:00,14905.31015
3758,Vaishali,18,10,Bihar,07-01-2018 00:00,15517.65228
3759,Kaimur (Bhabua),31,10,Bihar,07-01-2018 00:00,15445.83936
3760,Gaya,35,10,Bihar,07-01-2018 00:00,15536.25465
3761,Bhojpur,29,10,Bihar,07-01-2018 00:00,15591.54508
3762,Buxar,30,10,Bihar,07-01-2018 00:00,15598.41473
3763,Jehanabad,33,10,Bihar,07-01-2018 00:00,15599.17207
3764,Rohtas,32,10,Bihar,07-01-2018 00:00,15448.01279
3765,Jamui,37,10,Bihar,07-01-2018 00:00,15412.50207
3766,Kishanganj,8,10,Bihar,07-01-2018 00:00,15013.6732
3767,Muzaffarpur,14,10,Bihar,07-01-2018 00:00,15408.51143
3768,Purnia,9,10,Bihar,07-01-2018 00:00,15191.98449
3769,Khagaria,21,10,Bihar,07-01-2018 00:00,15427.89327
3770,Madhubani,5,10,Bihar,07-01-2018 00:00,15167.09642
3771,Lakhisarai,25,10,Bihar,07-01-2018 00:00,15575.74756
3772,Madhepura,11,10,Bihar,07-01-2018 00:00,15226.20277
3773,Purba Champaran,2,10,Bihar,07-01-2018 00:00,15330.41458
3774,Munger,24,10,Bihar,07-01-2018 00:00,15466.33255
3775,Nalanda,27,10,Bihar,07-01-2018 00:00,15587.94066
3776,Nawada,36,10,Bihar,07-01-2018 00:00,15550.34496
3777,Pashchim Champaran,1,10,Bihar,07-01-2018 00:00,15190.27594
3778,Patna,28,10,Bihar,07-01-2018 00:00,15590.62271
3779,Samastipur,19,10,Bihar,07-01-2018 00:00,15276.59104
3780,Araria,7,10,Bihar,07-01-2018 00:00,15200.13474
3781,Aurangabad,34,10,Bihar,07-01-2018 00:00,15601.98654
3782,Banka,23,10,Bihar,07-01-2018 00:00,15447.4377
3783,Bhagalpur,22,10,Bihar,07-01-2018 00:00,15313.19416
3784,Begusarai,20,10,Bihar,07-01-2018 00:00,15592.88466
3785,Saran,17,10,Bihar,07-01-2018 00:00,15371.88542
3786,Katihar,10,10,Bihar,07-01-2018 00:00,15264.01784
3787,Darbhanga,13,10,Bihar,07-01-2018 00:00,15188.55417
3788,Gopalganj,15,10,Bihar,07-01-2018 00:00,15290.93199
3789,South,3,11,Sikkim,07-01-2018 00:00,14628.71341
3790,West,2,11,Sikkim,07-01-2018 00:00,14346.80836
3791,North,1,11,Sikkim,07-01-2018 00:00,14012.65363
3792,East,4,11,Sikkim,07-01-2018 00:00,14544.17348
3793,Tawang,1,12,Arunanchal Pradesh,07-01-2018 00:00,14227.1595
3794,Tirap,13,12,Arunanchal Pradesh,07-01-2018 00:00,15062.94846
3795,West Kameng,2,12,Arunanchal Pradesh,07-01-2018 00:00,14478.81806
3796,West Siang,7,12,Arunanchal Pradesh,07-01-2018 00:00,14695.17863
3797,Upper Siang,9,12,Arunanchal Pradesh,07-01-2018 00:00,14551.60242
3798,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2018 00:00,14522.68513
3799,Lohit,11,12,Arunanchal Pradesh,07-01-2018 00:00,14635.87865
3800,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2018 00:00,14540.61626
3801,Papum Pare,4,12,Arunanchal Pradesh,07-01-2018 00:00,14773.17814
3802,Changlang,12,12,Arunanchal Pradesh,07-01-2018 00:00,14916.20102
3803,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2018 00:00,14483.88159
3804,East Kameng,3,12,Arunanchal Pradesh,07-01-2018 00:00,14584.67224
3805,East Siang,8,12,Arunanchal Pradesh,07-01-2018 00:00,15027.10189
3806,Tuensang,2,13,Nagaland,07-01-2018 00:00,14899.56078
3807,Wokha,5,13,Nagaland,07-01-2018 00:00,14987.17464
3808,Zunheboto,4,13,Nagaland,07-01-2018 00:00,14915.41532
3809,Dimapur,6,13,Nagaland,07-01-2018 00:00,15159.52638
3810,Kohima,7,13,Nagaland,07-01-2018 00:00,14968.8258
3811,Mokokchung,3,13,Nagaland,07-01-2018 00:00,15015.11839
3812,Mon,1,13,Nagaland,07-01-2018 00:00,15071.80699
3813,Phek,8,13,Nagaland,07-01-2018 00:00,14913.02798
3814,Tamenglong,2,14,Manipur,07-01-2018 00:00,15005.28722
3815,Thoubal,5,14,Manipur,07-01-2018 00:00,14805.00719
3816,Ukhrul,8,14,Manipur,07-01-2018 00:00,14857.64956
3817,Imphal East,7,14,Manipur,07-01-2018 00:00,14802.22083
3818,Imphal West,6,14,Manipur,07-01-2018 00:00,15067.32017
3819,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2018 00:00,14807.36446
3820,Bishnupur,4,14,Manipur,07-01-2018 00:00,14873.75633
3821,Chandel,9,14,Manipur,07-01-2018 00:00,14920.64959
3822,Churachandpur,3,14,Manipur,07-01-2018 00:00,14980.30017
3823,Kolasib,2,15,Mizoram,07-01-2018 00:00,15020.67806
3824,Mamit,1,15,Mizoram,07-01-2018 00:00,15006.073
3825,Lunglei,6,15,Mizoram,07-01-2018 00:00,14965.34471
3826,Lawngtlai,7,15,Mizoram,07-01-2018 00:00,15021.55549
3827,Saiha,8,15,Mizoram,07-01-2018 00:00,14930.41357
3828,Serchhip,5,15,Mizoram,07-01-2018 00:00,14957.17012
3829,Aizawl,3,15,Mizoram,07-01-2018 00:00,14983.87166
3830,Champhai,4,15,Mizoram,07-01-2018 00:00,14907.84982
3831,South Tripura,2,16,Tripura,07-01-2018 00:00,15033.77667
3832,West Tripura,1,16,Tripura,07-01-2018 00:00,15092.2564
3833,North Tripura,4,16,Tripura,07-01-2018 00:00,15072.89711
3834,Dhalai,3,16,Tripura,07-01-2018 00:00,15028.36845
3835,Ri Bhoi,5,17,Meghalaya,07-01-2018 00:00,15053.94753
3836,South Garo Hills,3,17,Meghalaya,07-01-2018 00:00,15085.4236
3837,West Garo Hills,1,17,Meghalaya,07-01-2018 00:00,15108.14253
3838,West Khasi Hills,4,17,Meghalaya,07-01-2018 00:00,15030.7135
3839,Jaintia Hills,7,17,Meghalaya,07-01-2018 00:00,15014.49664
3840,East Garo Hills,2,17,Meghalaya,07-01-2018 00:00,15104.41398
3841,East Khasi Hills,6,17,Meghalaya,07-01-2018 00:00,14951.82007
3842,Sonitpur,11,18,Assam,07-01-2018 00:00,15077.60981
3843,Sibsagar,16,18,Assam,07-01-2018 00:00,15021.33751
3844,Tinsukia,14,18,Assam,07-01-2018 00:00,15185.71687
3845,Jorhat,17,18,Assam,07-01-2018 00:00,15079.68931
3846,Karimganj,22,18,Assam,07-01-2018 00:00,15083.37687
3847,Kokrajhar,1,18,Assam,07-01-2018 00:00,15226.09843
3848,Lakhimpur,12,18,Assam,07-01-2018 00:00,15116.10648
3849,Nagaon,10,18,Assam,07-01-2018 00:00,15094.29727
3850,Marigaon,9,18,Assam,07-01-2018 00:00,14832.49643
3851,Nalbari,7,18,Assam,07-01-2018 00:00,15055.62758
3852,North Cachar Hills,20,18,Assam,07-01-2018 00:00,15023.08702
3853,Barpeta,5,18,Assam,07-01-2018 00:00,15103.07081
3854,Bongaigaon,4,18,Assam,07-01-2018 00:00,15168.23163
3855,Cachar,21,18,Assam,07-01-2018 00:00,15087.58868
3856,Darrang,8,18,Assam,07-01-2018 00:00,14934.65372
3857,Dhemaji,13,18,Assam,07-01-2018 00:00,15047.77171
3858,Dhubri,2,18,Assam,07-01-2018 00:00,15120.73527
3859,Dibrugarh,15,18,Assam,07-01-2018 00:00,14973.69355
3860,Kamrup,6,18,Assam,07-01-2018 00:00,15089.47383
3861,Karbi Anglong,19,18,Assam,07-01-2018 00:00,15038.30311
3862,Goalpara,3,18,Assam,07-01-2018 00:00,15070.86644
3863,Golaghat,18,18,Assam,07-01-2018 00:00,15061.80497
3864,Hailakandi,23,18,Assam,07-01-2018 00:00,15085.46922
3865,Hugli,12,19,West Bengal,07-01-2018 00:00,15102.58889
3866,South  Twenty Four Parganas,18,19,West Bengal,07-01-2018 00:00,15056.32989
3867,Uttar Dinajpur,4,19,West Bengal,07-01-2018 00:00,15356.30329
3868,Jalpaiguri,2,19,West Bengal,07-01-2018 00:00,15113.14541
3869,Koch Bihar,3,19,West Bengal,07-01-2018 00:00,15185.76795
3870,Murshidabad,7,19,West Bengal,07-01-2018 00:00,15129.7489
3871,Puruliya,14,19,West Bengal,07-01-2018 00:00,15126.7191
3872,Kolkata,17,19,West Bengal,07-01-2018 00:00,15200.8567
3873,Maldah,6,19,West Bengal,07-01-2018 00:00,15155.87021
