     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3874,Nadia,10,19,West Bengal,07-01-2018 00:00,15124.11398
3875,North Twenty Four Parganas,11,19,West Bengal,07-01-2018 00:00,15103.43999
3876,Medinipur,15,19,West Bengal,07-01-2018 00:00,15093.65198
3877,Barddhaman,9,19,West Bengal,07-01-2018 00:00,15083.96226
3878,Birbhum,8,19,West Bengal,07-01-2018 00:00,15154.011
3879,Bankura,13,19,West Bengal,07-01-2018 00:00,15161.92051
3880,Dakshin Dinajpur,5,19,West Bengal,07-01-2018 00:00,15421.4013
3881,Darjiling,1,19,West Bengal,07-01-2018 00:00,14964.86794
3882,Haora,16,19,West Bengal,07-01-2018 00:00,15130.33354
3883,Ranchi,14,20,Jharkhand,07-01-2018 00:00,15172.52614
3884,Sahibganj,9,20,Jharkhand,07-01-2018 00:00,15228.74049
3885,Garhwa,1,20,Jharkhand,07-01-2018 00:00,15445.11037
3886,Palamu,2,20,Jharkhand,07-01-2018 00:00,15349.77711
3887,Chatra,3,20,Jharkhand,07-01-2018 00:00,15360.52527
3888,Hazaribagh,4,20,Jharkhand,07-01-2018 00:00,15238.67441
3889,Kodarma,5,20,Jharkhand,07-01-2018 00:00,15416.6878
3890,Purbi Singhbhum,18,20,Jharkhand,07-01-2018 00:00,15078.46302
3891,Lohardaga,15,20,Jharkhand,07-01-2018 00:00,15159.81166
3892,Pakaur,10,20,Jharkhand,07-01-2018 00:00,15200.29872
3893,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2018 00:00,14975.51619
3894,Bokaro,13,20,Jharkhand,07-01-2018 00:00,15175.95337
3895,Deoghar,7,20,Jharkhand,07-01-2018 00:00,15382.60748
3896,Dhanbad,12,20,Jharkhand,07-01-2018 00:00,15176.09998
3897,Dumka,11,20,Jharkhand,07-01-2018 00:00,15154.04501
3898,Giridih,6,20,Jharkhand,07-01-2018 00:00,15375.70272
3899,Godda,8,20,Jharkhand,07-01-2018 00:00,15410.00686
3900,Gumla,16,20,Jharkhand,07-01-2018 00:00,15173.49831
3901,Rayagada,27,21,Orissa,07-01-2018 00:00,15075.04837
3902,Sundargarh,5,21,Orissa,07-01-2018 00:00,15107.38895
3903,Sonapur,23,21,Orissa,07-01-2018 00:00,14853.19265
3904,Jajapur,13,21,Orissa,07-01-2018 00:00,15238.84013
3905,Jagatsinghapur,11,21,Orissa,07-01-2018 00:00,15152.20825
3906,Jharsuguda,2,21,Orissa,07-01-2018 00:00,15026.38652
3907,Khordha,17,21,Orissa,07-01-2018 00:00,15098.38583
3908,Mayurbhanj,7,21,Orissa,07-01-2018 00:00,15098.94604
3909,Puri,18,21,Orissa,07-01-2018 00:00,15052.4552
3910,Koraput,29,21,Orissa,07-01-2018 00:00,14818.66312
3911,Malkangiri,30,21,Orissa,07-01-2018 00:00,14879.71284
3912,Nabarangapur,28,21,Orissa,07-01-2018 00:00,15001.32413
3913,Nayagarh,16,21,Orissa,07-01-2018 00:00,15067.03738
3914,Kandhamal,21,21,Orissa,07-01-2018 00:00,15043.9185
3915,Sambalpur,3,21,Orissa,07-01-2018 00:00,14862.5071
3916,Anugul,15,21,Orissa,07-01-2018 00:00,14924.00679
3917,Bhadrak,9,21,Orissa,07-01-2018 00:00,15059.53354
3918,Baudh,22,21,Orissa,07-01-2018 00:00,14944.73175
3919,Balangir,24,21,Orissa,07-01-2018 00:00,14757.66463
3920,Baleshwar,8,21,Orissa,07-01-2018 00:00,15020.08222
3921,Bargarh,1,21,Orissa,07-01-2018 00:00,15048.53723
3922,Kendrapara,10,21,Orissa,07-01-2018 00:00,15176.42493
3923,Kendujhar,6,21,Orissa,07-01-2018 00:00,15055.58993
3924,Debagarh,4,21,Orissa,07-01-2018 00:00,15004.59716
3925,Cuttack,12,21,Orissa,07-01-2018 00:00,15164.59063
3926,Dhenkanal,14,21,Orissa,07-01-2018 00:00,15104.204
3927,Kalahandi,26,21,Orissa,07-01-2018 00:00,14899.83543
3928,Ganjam,19,21,Orissa,07-01-2018 00:00,15115.54059
3929,Gajapati,20,21,Orissa,07-01-2018 00:00,15029.41985
3930,Surguja,2,22,Chhattisgarh,07-01-2018 00:00,15177.29366
3931,Bilaspur,7,22,Chhattisgarh,07-01-2018 00:00,15280.98262
3932,Janjgir - Champa,6,22,Chhattisgarh,07-01-2018 00:00,15195.78948
3933,Korba,5,22,Chhattisgarh,07-01-2018 00:00,15118.80543
3934,Kawardha,8,22,Chhattisgarh,07-01-2018 00:00,15282.80503
3935,Jashpur,3,22,Chhattisgarh,07-01-2018 00:00,15090.57872
3936,Koriya,1,22,Chhattisgarh,07-01-2018 00:00,15172.95587
3937,Mahasamund,12,22,Chhattisgarh,07-01-2018 00:00,15018.02327
3938,Raigarh,4,22,Chhattisgarh,07-01-2018 00:00,15035.68209
3939,Raipur,11,22,Chhattisgarh,07-01-2018 00:00,15258.46947
3940,Rajnandgaon,9,22,Chhattisgarh,07-01-2018 00:00,15387.4549
3941,Bastar,15,22,Chhattisgarh,07-01-2018 00:00,15206.27341
3942,Dantewada,16,22,Chhattisgarh,07-01-2018 00:00,15019.23358
3943,Dhamtari,13,22,Chhattisgarh,07-01-2018 00:00,15258.2094
3944,Durg,10,22,Chhattisgarh,07-01-2018 00:00,15466.69922
3945,Kanker,14,22,Chhattisgarh,07-01-2018 00:00,15299.56597
3946,Hoshangabad,37,23,Madhya Pradesh,07-01-2018 00:00,15495.6577
3947,Indore,26,23,Madhya Pradesh,07-01-2018 00:00,15186.68621
3948,Shajapur,22,23,Madhya Pradesh,07-01-2018 00:00,15332.71274
3949,Shivpuri,6,23,Madhya Pradesh,07-01-2018 00:00,15609.31702
3950,Ratlam,20,23,Madhya Pradesh,07-01-2018 00:00,15223.49842
3951,Rewa,14,23,Madhya Pradesh,07-01-2018 00:00,15624.3737
3952,Sagar,11,23,Madhya Pradesh,07-01-2018 00:00,15446.29254
3953,Sidhi,17,23,Madhya Pradesh,07-01-2018 00:00,15413.91241
3954,Ujjain,21,23,Madhya Pradesh,07-01-2018 00:00,15242.24629
3955,Vidisha,31,23,Madhya Pradesh,07-01-2018 00:00,15423.95277
3956,West Nimar,27,23,Madhya Pradesh,07-01-2018 00:00,15406.89472
3957,Morena,2,23,Madhya Pradesh,07-01-2018 00:00,15725.88134
3958,Sheopur,1,23,Madhya Pradesh,07-01-2018 00:00,15606.39472
3959,Dindori,41,23,Madhya Pradesh,07-01-2018 00:00,15180.09323
3960,Mandla,42,23,Madhya Pradesh,07-01-2018 00:00,15173.36223
3961,Shahdol,16,23,Madhya Pradesh,07-01-2018 00:00,15317.55812
3962,Umaria,15,23,Madhya Pradesh,07-01-2018 00:00,15378.16723
3963,Jabalpur,39,23,Madhya Pradesh,07-01-2018 00:00,15314.95109
3964,Jhabua,24,23,Madhya Pradesh,07-01-2018 00:00,15144.90522
3965,Mandsaur,19,23,Madhya Pradesh,07-01-2018 00:00,15317.61487
3966,Tikamgarh,8,23,Madhya Pradesh,07-01-2018 00:00,15711.40227
3967,Narsimhapur,40,23,Madhya Pradesh,07-01-2018 00:00,15400.21486
3968,Neemuch,18,23,Madhya Pradesh,07-01-2018 00:00,15324.76841
3969,Panna,10,23,Madhya Pradesh,07-01-2018 00:00,15603.62784
3970,Raisen,34,23,Madhya Pradesh,07-01-2018 00:00,15354.04057
3971,Rajgarh,30,23,Madhya Pradesh,07-01-2018 00:00,15458.85983
3972,Satna,13,23,Madhya Pradesh,07-01-2018 00:00,15535.87119
3973,Sehore,33,23,Madhya Pradesh,07-01-2018 00:00,15406.14827
3974,Seoni,44,23,Madhya Pradesh,07-01-2018 00:00,15324.11403
3975,Bhind,3,23,Madhya Pradesh,07-01-2018 00:00,15665.12589
3976,Bhopal,32,23,Madhya Pradesh,07-01-2018 00:00,15376.96229
3977,Barwani,28,23,Madhya Pradesh,07-01-2018 00:00,15372.39282
3978,Betul,35,23,Madhya Pradesh,07-01-2018 00:00,15309.33871
3979,Balaghat,45,23,Madhya Pradesh,07-01-2018 00:00,15257.63736
3980,Chhatarpur,9,23,Madhya Pradesh,07-01-2018 00:00,15600.62266
3981,Chhindwara,43,23,Madhya Pradesh,07-01-2018 00:00,15287.95696
3982,Dewas,23,23,Madhya Pradesh,07-01-2018 00:00,15280.53475
3983,Katni,38,23,Madhya Pradesh,07-01-2018 00:00,15507.5752
3984,Datia,5,23,Madhya Pradesh,07-01-2018 00:00,15668.52525
3985,Damoh,12,23,Madhya Pradesh,07-01-2018 00:00,15505.92479
3986,Dhar,25,23,Madhya Pradesh,07-01-2018 00:00,15354.51246
3987,East Nimar,29,23,Madhya Pradesh,07-01-2018 00:00,15497.65308
3988,Guna,7,23,Madhya Pradesh,07-01-2018 00:00,15530.02456
3989,Gwalior,4,23,Madhya Pradesh,07-01-2018 00:00,15695.69542
3990,Harda,36,23,Madhya Pradesh,07-01-2018 00:00,15626.70139
3991,Sabar Kantha,5,24,Gujarat,07-01-2018 00:00,15304.9544
3992,Surendranagar,8,24,Gujarat,07-01-2018 00:00,15476.70764
3993,The Dangs,23,24,Gujarat,07-01-2018 00:00,15126.91307
3994,Vadodara,19,24,Gujarat,07-01-2018 00:00,15319.22814
3995,Valsad,25,24,Gujarat,07-01-2018 00:00,14966.56219
3996,Bharuch,21,24,Gujarat,07-01-2018 00:00,14876.8773
3997,Surat,22,24,Gujarat,07-01-2018 00:00,15053.88472
3998,Jamnagar,10,24,Gujarat,07-01-2018 00:00,15436.72177
3999,Mahesana,4,24,Gujarat,07-01-2018 00:00,15434.937
4000,Narmada,20,24,Gujarat,07-01-2018 00:00,14806.44141
4001,Navsari,24,24,Gujarat,07-01-2018 00:00,14948.45075
4002,Panch Mahals,17,24,Gujarat,07-01-2018 00:00,14970.61997
4003,Patan,3,24,Gujarat,07-01-2018 00:00,15682.7677
4004,Porbandar,11,24,Gujarat,07-01-2018 00:00,15344.59492
4005,Rajkot,9,24,Gujarat,07-01-2018 00:00,15412.4307
4006,Anand,15,24,Gujarat,07-01-2018 00:00,15188.30311
4007,Ahmadabad,7,24,Gujarat,07-01-2018 00:00,15493.84697
4008,Amreli,13,24,Gujarat,07-01-2018 00:00,15424.54764
4009,Bhavnagar,14,24,Gujarat,07-01-2018 00:00,15515.01223
4010,Banas Kantha,2,24,Gujarat,07-01-2018 00:00,15492.29928
4011,Dohad,18,24,Gujarat,07-01-2018 00:00,14958.19835
4012,Junagadh,12,24,Gujarat,07-01-2018 00:00,15239.31749
4013,Kachchh,1,24,Gujarat,07-01-2018 00:00,15460.73332
4014,Daman,2,25,Daman & Diu,07-01-2018 00:00,14895.87412
4015,Diu,1,25,Daman & Diu,07-01-2018 00:00,15134.1638
4016,Hingoli,16,27,Maharashtra,07-01-2018 00:00,15534.81477
4017,Ratnagiri,32,27,Maharashtra,07-01-2018 00:00,14892.97175
4018,Raigarh,24,27,Maharashtra,07-01-2018 00:00,14885.03397
4019,Thane,21,27,Maharashtra,07-01-2018 00:00,14928.00344
4020,Solapur,30,27,Maharashtra,07-01-2018 00:00,15408.9605
4021,Sindhudurg,33,27,Maharashtra,07-01-2018 00:00,14947.77032
4022,Wardha,8,27,Maharashtra,07-01-2018 00:00,15553.18914
4023,Washim,6,27,Maharashtra,07-01-2018 00:00,15387.07534
4024,Yavatmal,14,27,Maharashtra,07-01-2018 00:00,15505.78555
4025,Jalgaon,3,27,Maharashtra,07-01-2018 00:00,15550.74688
4026,Jalna,18,27,Maharashtra,07-01-2018 00:00,15602.84085
4027,Kolhapur,34,27,Maharashtra,07-01-2018 00:00,14867.58463
4028,Latur,28,27,Maharashtra,07-01-2018 00:00,15679.70295
4029,Pune,25,27,Maharashtra,07-01-2018 00:00,15215.06836
4030,Nagpur,9,27,Maharashtra,07-01-2018 00:00,15398.80705
4031,Mumbai,23,27,Maharashtra,07-01-2018 00:00,15001.72113
4032,Mumbai (Suburban),22,27,Maharashtra,07-01-2018 00:00,14832.35632
4033,Nanded,15,27,Maharashtra,07-01-2018 00:00,15566.5984
4034,Nandurbar,1,27,Maharashtra,07-01-2018 00:00,15338.81931
4035,Nashik,20,27,Maharashtra,07-01-2018 00:00,15485.90536
4036,Osmanabad,29,27,Maharashtra,07-01-2018 00:00,15440.54202
4037,Parbhani,17,27,Maharashtra,07-01-2018 00:00,15589.11792
4038,Sangli,35,27,Maharashtra,07-01-2018 00:00,15135.0217
4039,Satara,31,27,Maharashtra,07-01-2018 00:00,15241.56787
4040,Aurangabad,19,27,Maharashtra,07-01-2018 00:00,15679.89594
4041,Ahmadnagar,26,27,Maharashtra,07-01-2018 00:00,15452.11997
4042,Akola,5,27,Maharashtra,07-01-2018 00:00,15537.45569
4043,Amravati,7,27,Maharashtra,07-01-2018 00:00,15571.39007
4044,Bid,27,27,Maharashtra,07-01-2018 00:00,15530.51016
4045,Bhandara,10,27,Maharashtra,07-01-2018 00:00,15604.61945
4046,Buldana,4,27,Maharashtra,07-01-2018 00:00,15632.85919
4047,Chandrapur,13,27,Maharashtra,07-01-2018 00:00,15468.16399
4048,Dhule,2,27,Maharashtra,07-01-2018 00:00,15490.22633
4049,Gadchiroli,12,27,Maharashtra,07-01-2018 00:00,15245.48033
4050,Gondiya,11,27,Maharashtra,07-01-2018 00:00,15330.15584
4051,Hyderabad,5,28,Andhra Pradesh,07-01-2018 00:00,14954.81453
4052,Rangareddi,6,28,Andhra Pradesh,07-01-2018 00:00,15172.75084
4053,Srikakulam,11,28,Andhra Pradesh,07-01-2018 00:00,15147.3805
4054,West Godavari,15,28,Andhra Pradesh,07-01-2018 00:00,14977.117
4055,Visakhapatnam,13,28,Andhra Pradesh,07-01-2018 00:00,15047.49921
4056,Vizianagaram,12,28,Andhra Pradesh,07-01-2018 00:00,15052.50752
4057,Warangal,9,28,Andhra Pradesh,07-01-2018 00:00,15132.09201
4058,Khammam,10,28,Andhra Pradesh,07-01-2018 00:00,15016.44927
4059,Medak,4,28,Andhra Pradesh,07-01-2018 00:00,15464.38932
4060,Krishna,16,28,Andhra Pradesh,07-01-2018 00:00,15154.47513
4061,Kurnool,21,28,Andhra Pradesh,07-01-2018 00:00,15427.16085
4062,Mahbubnagar,7,28,Andhra Pradesh,07-01-2018 00:00,15248.38342
4063,Nalgonda,8,28,Andhra Pradesh,07-01-2018 00:00,15325.76255
4064,Nellore,19,28,Andhra Pradesh,07-01-2018 00:00,15534.23524
4065,Nizamabad,2,28,Andhra Pradesh,07-01-2018 00:00,15373.59391
4066,Prakasam,18,28,Andhra Pradesh,07-01-2018 00:00,15486.94806
4067,Anantapur,22,28,Andhra Pradesh,07-01-2018 00:00,15361.20525
4068,Adilabad,1,28,Andhra Pradesh,07-01-2018 00:00,15485.2734
4069,Chittoor,23,28,Andhra Pradesh,07-01-2018 00:00,15256.9759
4070,Cuddapah,20,28,Andhra Pradesh,07-01-2018 00:00,15354.21189
4071,East Godavari,14,28,Andhra Pradesh,07-01-2018 00:00,15025.22503
4072,Karimnagar,3,28,Andhra Pradesh,07-01-2018 00:00,15365.78921
4073,Guntur,17,28,Andhra Pradesh,07-01-2018 00:00,15457.52188
4074,Hassan,23,29,Karnataka,07-01-2018 00:00,14861.11282
4075,Haveri,11,29,Karnataka,07-01-2018 00:00,15071.16846
4076,Shimoga,15,29,Karnataka,07-01-2018 00:00,14774.59707
4077,Tumkur,18,29,Karnataka,07-01-2018 00:00,15199.43057
4078,Udupi,16,29,Karnataka,07-01-2018 00:00,14719.18708
4079,Uttara Kannada,10,29,Karnataka,07-01-2018 00:00,14888.34991
4080,Kodagu,25,29,Karnataka,07-01-2018 00:00,14764.37071
4081,Kolar,19,29,Karnataka,07-01-2018 00:00,15136.14613
4082,Mandya,22,29,Karnataka,07-01-2018 00:00,14976.9735
4083,Koppal,7,29,Karnataka,07-01-2018 00:00,15256.30469
4084,Mysore,26,29,Karnataka,07-01-2018 00:00,14902.03263
4085,Raichur,6,29,Karnataka,07-01-2018 00:00,15189.78783
4086,Bagalkot,2,29,Karnataka,07-01-2018 00:00,15116.84229
4087,Bangalore,20,29,Karnataka,07-01-2018 00:00,15017.55215
4088,Bidar,5,29,Karnataka,07-01-2018 00:00,15627.24976
4089,Bijapur,3,29,Karnataka,07-01-2018 00:00,15200.91002
4090,Belgaum,1,29,Karnataka,07-01-2018 00:00,14983.46507
4091,Bellary,12,29,Karnataka,07-01-2018 00:00,15277.23282
4092,Bangalore Rural,21,29,Karnataka,07-01-2018 00:00,15082.46098
4093,Chamarajanagar,27,29,Karnataka,07-01-2018 00:00,15046.47339
4094,Chikmagalur,17,29,Karnataka,07-01-2018 00:00,14842.89865
4095,Chitradurga,13,29,Karnataka,07-01-2018 00:00,15394.50646
4096,Dakshina Kannada,24,29,Karnataka,07-01-2018 00:00,14822.20513
4097,Davanagere,14,29,Karnataka,07-01-2018 00:00,14930.56384
4098,Dharwad,9,29,Karnataka,07-01-2018 00:00,15153.86896
4099,Gulbarga,4,29,Karnataka,07-01-2018 00:00,15230.66309
4100,Gadag,8,29,Karnataka,07-01-2018 00:00,15303.43646
4101,South Goa,2,30,Goa,07-01-2018 00:00,14849.68786
4102,North Goa,1,30,Goa,07-01-2018 00:00,14777.52728
4103,Idukki,9,32,Kerala,07-01-2018 00:00,14827.658
4104,Thrissur,7,32,Kerala,07-01-2018 00:00,14887.43678
4105,Thiruvananthapuram,14,32,Kerala,07-01-2018 00:00,14919.22614
4106,Wayanad,3,32,Kerala,07-01-2018 00:00,14808.19615
4107,Kollam,13,32,Kerala,07-01-2018 00:00,14944.82566
4108,Kottayam,10,32,Kerala,07-01-2018 00:00,14994.93356
4109,Kozhikode,4,32,Kerala,07-01-2018 00:00,14953.15117
4110,Malappuram,5,32,Kerala,07-01-2018 00:00,14981.78915
4111,Palakkad,6,32,Kerala,07-01-2018 00:00,14863.82112
4112,Pathanamthitta,12,32,Kerala,07-01-2018 00:00,14913.40525
4113,Alappuzha,11,32,Kerala,07-01-2018 00:00,14969.71455
4114,Kasaragod,1,32,Kerala,07-01-2018 00:00,14962.44333
4115,Kannur,2,32,Kerala,07-01-2018 00:00,14907.87753
4116,Ernakulam,8,32,Kerala,07-01-2018 00:00,14947.9133
4117,Sivaganga,23,33,Tamil Nadu,07-01-2018 00:00,15510.30929
4118,Tiruchirappalli,15,33,Tamil Nadu,07-01-2018 00:00,15397.63191
4119,Tirunelveli,29,33,Tamil Nadu,07-01-2018 00:00,15474.49516
4120,Tiruvannamalai,6,33,Tamil Nadu,07-01-2018 00:00,15337.2358
4121,Thoothukkudi,28,33,Tamil Nadu,07-01-2018 00:00,15735.49506
4122,Theni,25,33,Tamil Nadu,07-01-2018 00:00,15265.04257
4123,Vellore,4,33,Tamil Nadu,07-01-2018 00:00,15204.1937
4124,Viluppuram,7,33,Tamil Nadu,07-01-2018 00:00,15499.41562
4125,Virudhunagar,26,33,Tamil Nadu,07-01-2018 00:00,15597.09367
4126,Chennai,2,33,Tamil Nadu,07-01-2018 00:00,15514.31197
4127,Kancheepuram,3,33,Tamil Nadu,07-01-2018 00:00,15483.74096
4128,Thiruvallur,1,33,Tamil Nadu,07-01-2018 00:00,15396.9172
4129,Thanjavur,21,33,Tamil Nadu,07-01-2018 00:00,15403.13276
4130,Thiruvarur,20,33,Tamil Nadu,07-01-2018 00:00,15471.77284
4131,Nagapattinam,19,33,Tamil Nadu,07-01-2018 00:00,15476.92592
4132,Kanniyakumari,30,33,Tamil Nadu,07-01-2018 00:00,14929.71018
4133,Karur,14,33,Tamil Nadu,07-01-2018 00:00,15452.97261
4134,Madurai,24,33,Tamil Nadu,07-01-2018 00:00,15430.82965
4135,Namakkal,9,33,Tamil Nadu,07-01-2018 00:00,15336.49967
4136,The Nilgiris,11,33,Tamil Nadu,07-01-2018 00:00,14662.36328
4137,Perambalur,16,33,Tamil Nadu,07-01-2018 00:00,15590.75984
4138,Pudukkottai,22,33,Tamil Nadu,07-01-2018 00:00,15421.47177
4139,Ramanathapuram,27,33,Tamil Nadu,07-01-2018 00:00,15705.23337
4140,Salem,8,33,Tamil Nadu,07-01-2018 00:00,15261.34717
4141,Ariyalur,17,33,Tamil Nadu,07-01-2018 00:00,15538.64769
4142,Coimbatore,12,33,Tamil Nadu,07-01-2018 00:00,15216.58369
4143,Cuddalore,18,33,Tamil Nadu,07-01-2018 00:00,15492.97443
4144,Dharmapuri,5,33,Tamil Nadu,07-01-2018 00:00,15216.11407
4145,Dindigul,13,33,Tamil Nadu,07-01-2018 00:00,15290.96816
4146,Erode,10,33,Tamil Nadu,07-01-2018 00:00,15301.19323
4147,Yanam,1,34,Puducherry,07-01-2018 00:00,15168.81303
4148,Karaikal,4,34,Puducherry,07-01-2018 00:00,15578.67986
4149,Mahe,3,34,Puducherry,07-01-2018 00:00,14876.77565
4150,Pondicherry,2,34,Puducherry,07-01-2018 00:00,15450.46606
4151,Nicobars,2,35,Andaman & Nicobar Island,07-01-2018 00:00,14891.64014
4152,Andamans,1,35,Andaman & Nicobar Island,07-01-2018 00:00,14900.00611
4153,Lakshadweep,1,31,Lakshadweep,08-01-2018 00:00,14931.33628
4154,Chandigarh,1,4,Chandigarh,08-01-2018 00:00,15214.95902
4155,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2018 00:00,14954.09542
4156,Data Not Available,99,99,Jammu and Kashmir,08-01-2018 00:00,14693.39194
4157,Srinagar,3,1,Jammu and Kashmir,08-01-2018 00:00,14669.60077
4158,Udhampur,10,1,Jammu and Kashmir,08-01-2018 00:00,14825.91514
4159,Jammu,13,1,Jammu and Kashmir,08-01-2018 00:00,15092.69684
4160,Kargil,8,1,Jammu and Kashmir,08-01-2018 00:00,14924.83629
4161,Kathua,14,1,Jammu and Kashmir,08-01-2018 00:00,14964.48829
4162,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2018 00:00,14873.548
4163,Kupwara,1,1,Jammu and Kashmir,08-01-2018 00:00,14761.02982
4164,Punch,11,1,Jammu and Kashmir,08-01-2018 00:00,14834.22054
4165,Pulwama,5,1,Jammu and Kashmir,08-01-2018 00:00,14864.9174
4166,Rajauri,12,1,Jammu and Kashmir,08-01-2018 00:00,14937.03541
4167,Anantnag,6,1,Jammu and Kashmir,08-01-2018 00:00,14649.50581
4168,Badgam,4,1,Jammu and Kashmir,08-01-2018 00:00,14774.78003
4169,Baramula,2,1,Jammu and Kashmir,08-01-2018 00:00,14770.41902
4170,Doda,9,1,Jammu and Kashmir,08-01-2018 00:00,14528.2904
4171,Shimla,11,2,Himachal Pradesh,08-01-2018 00:00,14577.80704
4172,Sirmaur,10,2,Himachal Pradesh,08-01-2018 00:00,14949.24413
4173,Solan,9,2,Himachal Pradesh,08-01-2018 00:00,14947.41337
4174,Una,7,2,Himachal Pradesh,08-01-2018 00:00,14972.87032
4175,Kangra,2,2,Himachal Pradesh,08-01-2018 00:00,14800.11478
4176,Kinnaur,12,2,Himachal Pradesh,08-01-2018 00:00,14560.1055
4177,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2018 00:00,14632.3745
4178,Kullu,4,2,Himachal Pradesh,08-01-2018 00:00,14374.97397
4179,Mandi,5,2,Himachal Pradesh,08-01-2018 00:00,14798.20093
4180,Bilaspur,8,2,Himachal Pradesh,08-01-2018 00:00,14967.76204
4181,Chamba,1,2,Himachal Pradesh,08-01-2018 00:00,14539.08375
4182,Hamirpur,6,2,Himachal Pradesh,08-01-2018 00:00,14956.26597
4183,Hoshiarpur,5,3,Punjab,08-01-2018 00:00,15017.48839
4184,Rupnagar,7,3,Punjab,08-01-2018 00:00,15037.94285
4185,Jalandhar,4,3,Punjab,08-01-2018 00:00,15022.68555
4186,Kapurthala,3,3,Punjab,08-01-2018 00:00,15006.6948
4187,Ludhiana,9,3,Punjab,08-01-2018 00:00,15034.57713
4188,Mansa,15,3,Punjab,08-01-2018 00:00,15041.03359
4189,Moga,10,3,Punjab,08-01-2018 00:00,15014.48263
4190,Muktsar,12,3,Punjab,08-01-2018 00:00,15062.95779
4191,Nawanshahr,6,3,Punjab,08-01-2018 00:00,15029.36233
4192,Patiala,17,3,Punjab,08-01-2018 00:00,15050.08437
4193,Sangrur,16,3,Punjab,08-01-2018 00:00,15004.0291
4194,Amritsar,2,3,Punjab,08-01-2018 00:00,15041.47421
4195,Firozpur,11,3,Punjab,08-01-2018 00:00,15090.92007
4196,Bathinda,14,3,Punjab,08-01-2018 00:00,15058.41458
4197,Gurdaspur,1,3,Punjab,08-01-2018 00:00,15051.37734
4198,Faridkot,13,3,Punjab,08-01-2018 00:00,15031.95653
4199,Fatehgarh Sahib,8,3,Punjab,08-01-2018 00:00,15020.66819
4200,Hardwar,13,5,Uttarakhand,08-01-2018 00:00,15173.61494
4201,Rudraprayag,3,5,Uttarakhand,08-01-2018 00:00,14434.51264
4202,Tehri Garhwal,4,5,Uttarakhand,08-01-2018 00:00,14696.17088
4203,Udham Singh Nagar,12,5,Uttarakhand,08-01-2018 00:00,15175.11248
4204,Uttarkashi,1,5,Uttarakhand,08-01-2018 00:00,14384.49525
4205,Nainital,11,5,Uttarakhand,08-01-2018 00:00,15073.49193
4206,Pithoragarh,7,5,Uttarakhand,08-01-2018 00:00,14305.80339
4207,Bageshwar,8,5,Uttarakhand,08-01-2018 00:00,14619.93766
4208,Almora,9,5,Uttarakhand,08-01-2018 00:00,14965.09542
4209,Chamoli,2,5,Uttarakhand,08-01-2018 00:00,14248.5109
4210,Champawat,10,5,Uttarakhand,08-01-2018 00:00,15016.09345
4211,Dehradun,5,5,Uttarakhand,08-01-2018 00:00,14948.04145
4212,Garhwal,6,5,Uttarakhand,08-01-2018 00:00,14933.12718
4213,Hisar,12,6,Haryana,08-01-2018 00:00,15208.32108
4214,Rohtak,14,6,Haryana,08-01-2018 00:00,15225.97311
4215,Sirsa,11,6,Haryana,08-01-2018 00:00,15178.35012
4216,Sonipat,8,6,Haryana,08-01-2018 00:00,15193.29761
4217,Yamunanagar,3,6,Haryana,08-01-2018 00:00,15077.93216
4218,Jhajjar,15,6,Haryana,08-01-2018 00:00,15293.65656
4219,Mahendragarh,16,6,Haryana,08-01-2018 00:00,15222.57396
4220,Rewari,17,6,Haryana,08-01-2018 00:00,15324.08475
4221,Bhiwani,13,6,Haryana,08-01-2018 00:00,15320.02482
4222,Jind,9,6,Haryana,08-01-2018 00:00,15088.18744
4223,Kaithal,5,6,Haryana,08-01-2018 00:00,15007.12714
4224,Karnal,6,6,Haryana,08-01-2018 00:00,15036.67758
