     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4225,Kurukshetra,4,6,Haryana,08-01-2018 00:00,15010.24621
4226,Panchkula,1,6,Haryana,08-01-2018 00:00,15051.75041
4227,Panipat,7,6,Haryana,08-01-2018 00:00,15110.46361
4228,Ambala,2,6,Haryana,08-01-2018 00:00,15088.32518
4229,Gurgaon,18,6,Haryana,08-01-2018 00:00,15220.94049
4230,Faridabad,19,6,Haryana,08-01-2018 00:00,15123.35855
4231,Fatehabad,10,6,Haryana,08-01-2018 00:00,15077.01524
4232,Central,6,7,Delhi  & NCR,08-01-2018 00:00,15344.33373
4233,East,4,7,Delhi  & NCR,08-01-2018 00:00,15094.11439
4234,New Delhi,5,7,Delhi  & NCR,08-01-2018 00:00,15117.93308
4235,North,2,7,Delhi  & NCR,08-01-2018 00:00,15123.42686
4236,North East,3,7,Delhi  & NCR,08-01-2018 00:00,15089.36318
4237,North West,1,7,Delhi  & NCR,08-01-2018 00:00,15286.43851
4238,South,9,7,Delhi  & NCR,08-01-2018 00:00,15069.437
4239,South West,8,7,Delhi  & NCR,08-01-2018 00:00,15307.66529
4240,West,7,7,Delhi  & NCR,08-01-2018 00:00,15265.62599
4241,Sirohi,19,8,Rajasthan,08-01-2018 00:00,15110.677
4242,Tonk,22,8,Rajasthan,08-01-2018 00:00,15163.40156
4243,Sikar,13,8,Rajasthan,08-01-2018 00:00,15205.18545
4244,Alwar,6,8,Rajasthan,08-01-2018 00:00,15139.47217
4245,Udaipur,26,8,Rajasthan,08-01-2018 00:00,14928.45946
4246,Ganganagar,1,8,Rajasthan,08-01-2018 00:00,15445.90037
4247,Hanumangarh,2,8,Rajasthan,08-01-2018 00:00,15411.35302
4248,Baran,31,8,Rajasthan,08-01-2018 00:00,14922.24643
4249,Jaipur,12,8,Rajasthan,08-01-2018 00:00,15160.80867
4250,Jaisalmer,16,8,Rajasthan,08-01-2018 00:00,15772.15115
4251,Jalor,18,8,Rajasthan,08-01-2018 00:00,15408.64289
4252,Jhalawar,32,8,Rajasthan,08-01-2018 00:00,15024.5255
4253,Jhunjhunun,5,8,Rajasthan,08-01-2018 00:00,15267.31855
4254,Jodhpur,15,8,Rajasthan,08-01-2018 00:00,15462.7452
4255,Kota,30,8,Rajasthan,08-01-2018 00:00,15017.59165
4256,Nagaur,14,8,Rajasthan,08-01-2018 00:00,15346.42982
4257,Pali,20,8,Rajasthan,08-01-2018 00:00,15220.67258
4258,Rajsamand,25,8,Rajasthan,08-01-2018 00:00,15069.82876
4259,Sawai Madhopur,10,8,Rajasthan,08-01-2018 00:00,15150.43445
4260,Ajmer,21,8,Rajasthan,08-01-2018 00:00,15132.35815
4261,Banswara,28,8,Rajasthan,08-01-2018 00:00,14542.2094
4262,Barmer,17,8,Rajasthan,08-01-2018 00:00,15521.40896
4263,Bhilwara,24,8,Rajasthan,08-01-2018 00:00,15107.80742
4264,Bikaner,3,8,Rajasthan,08-01-2018 00:00,15645.57028
4265,Bharatpur,7,8,Rajasthan,08-01-2018 00:00,15225.9829
4266,Bundi,23,8,Rajasthan,08-01-2018 00:00,15053.04924
4267,Chittaurgarh,29,8,Rajasthan,08-01-2018 00:00,14989.77257
4268,Churu,4,8,Rajasthan,08-01-2018 00:00,15476.13317
4269,Dausa,11,8,Rajasthan,08-01-2018 00:00,15153.26132
4270,Dhaulpur,8,8,Rajasthan,08-01-2018 00:00,15325.22796
4271,Dungarpur,27,8,Rajasthan,08-01-2018 00:00,14887.58568
4272,Karauli,9,8,Rajasthan,08-01-2018 00:00,15237.60204
4273,Hathras,13,9,Uttar Pradesh,08-01-2018 00:00,15157.01547
4274,Shrawasti,51,9,Uttar Pradesh,08-01-2018 00:00,15181.45133
4275,Saharanpur,1,9,Uttar Pradesh,08-01-2018 00:00,15104.74121
4276,Sitapur,24,9,Uttar Pradesh,08-01-2018 00:00,15171.91781
4277,Sultanpur,49,9,Uttar Pradesh,08-01-2018 00:00,15231.40347
4278,Sonbhadra,70,9,Uttar Pradesh,08-01-2018 00:00,15047.71177
4279,Siddharthnagar,54,9,Uttar Pradesh,08-01-2018 00:00,15167.27585
4280,Unnao,26,9,Uttar Pradesh,08-01-2018 00:00,15207.25987
4281,Varanasi,67,9,Uttar Pradesh,08-01-2018 00:00,15266.36898
4282,Bulandshahr,11,9,Uttar Pradesh,08-01-2018 00:00,15104.27794
4283,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2018 00:00,15108.79499
4284,Ghaziabad,9,9,Uttar Pradesh,08-01-2018 00:00,15158.74029
4285,Jalaun,35,9,Uttar Pradesh,08-01-2018 00:00,15312.64337
4286,Jaunpur,64,9,Uttar Pradesh,08-01-2018 00:00,15207.75893
4287,Jhansi,36,9,Uttar Pradesh,08-01-2018 00:00,15102.33425
4288,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2018 00:00,15053.54893
4289,Kannauj,30,9,Uttar Pradesh,08-01-2018 00:00,15191.95215
4290,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2018 00:00,15134.55444
4291,Kaushambi,44,9,Uttar Pradesh,08-01-2018 00:00,15142.90941
4292,Kheri,23,9,Uttar Pradesh,08-01-2018 00:00,15155.6191
4293,Mirzapur,69,9,Uttar Pradesh,08-01-2018 00:00,15206.34078
4294,Moradabad,4,9,Uttar Pradesh,08-01-2018 00:00,15180.79693
4295,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2018 00:00,15066.95531
4296,Rae Bareli,28,9,Uttar Pradesh,08-01-2018 00:00,15227.82141
4297,Kushinagar,59,9,Uttar Pradesh,08-01-2018 00:00,15070.96695
4298,Lucknow,27,9,Uttar Pradesh,08-01-2018 00:00,15248.70336
4299,Lalitpur,37,9,Uttar Pradesh,08-01-2018 00:00,15100.30315
4300,Mahrajganj,57,9,Uttar Pradesh,08-01-2018 00:00,15124.41359
4301,Mahoba,39,9,Uttar Pradesh,08-01-2018 00:00,14394.49418
4302,Mainpuri,18,9,Uttar Pradesh,08-01-2018 00:00,15238.3243
4303,Mathura,14,9,Uttar Pradesh,08-01-2018 00:00,15065.93604
4304,Mau,62,9,Uttar Pradesh,08-01-2018 00:00,15041.0809
4305,Meerut,7,9,Uttar Pradesh,08-01-2018 00:00,15054.84167
4306,Pilibhit,21,9,Uttar Pradesh,08-01-2018 00:00,15129.3318
4307,Pratapgarh,43,9,Uttar Pradesh,08-01-2018 00:00,15239.56705
4308,Rampur,5,9,Uttar Pradesh,08-01-2018 00:00,15206.99536
4309,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2018 00:00,15270.88712
4310,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2018 00:00,15101.14626
4311,Shahjahanpur,22,9,Uttar Pradesh,08-01-2018 00:00,15193.54303
4312,Auraiya,32,9,Uttar Pradesh,08-01-2018 00:00,15128.60298
4313,Azamgarh,61,9,Uttar Pradesh,08-01-2018 00:00,14905.06672
4314,Budaun,19,9,Uttar Pradesh,08-01-2018 00:00,15196.91553
4315,Agra,15,9,Uttar Pradesh,08-01-2018 00:00,15277.09622
4316,Aligarh,12,9,Uttar Pradesh,08-01-2018 00:00,15116.09673
4317,Allahabad,45,9,Uttar Pradesh,08-01-2018 00:00,15177.43066
4318,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2018 00:00,15198.56728
4319,Bareilly,20,9,Uttar Pradesh,08-01-2018 00:00,15170.31821
4320,Bijnor,3,9,Uttar Pradesh,08-01-2018 00:00,15134.70979
4321,Basti,55,9,Uttar Pradesh,08-01-2018 00:00,15197.02386
4322,Baghpat,8,9,Uttar Pradesh,08-01-2018 00:00,15102.69893
4323,Bahraich,50,9,Uttar Pradesh,08-01-2018 00:00,15095.61152
4324,Ballia,63,9,Uttar Pradesh,08-01-2018 00:00,15044.26197
4325,Balrampur,52,9,Uttar Pradesh,08-01-2018 00:00,15188.84375
4326,Banda,40,9,Uttar Pradesh,08-01-2018 00:00,15253.44367
4327,Barabanki,46,9,Uttar Pradesh,08-01-2018 00:00,15169.32077
4328,Chitrakoot,41,9,Uttar Pradesh,08-01-2018 00:00,15123.59372
4329,Chandauli,66,9,Uttar Pradesh,08-01-2018 00:00,15229.8986
4330,Deoria,60,9,Uttar Pradesh,08-01-2018 00:00,15085.66599
4331,Etah,17,9,Uttar Pradesh,08-01-2018 00:00,15247.35367
4332,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2018 00:00,15050.95573
4333,Etawah,31,9,Uttar Pradesh,08-01-2018 00:00,15183.9318
4334,Faizabad,47,9,Uttar Pradesh,08-01-2018 00:00,15220.66994
4335,Ghazipur,65,9,Uttar Pradesh,08-01-2018 00:00,15032.16273
4336,Gonda,53,9,Uttar Pradesh,08-01-2018 00:00,15196.5823
4337,Gorakhpur,58,9,Uttar Pradesh,08-01-2018 00:00,15085.6973
4338,Farrukhabad,29,9,Uttar Pradesh,08-01-2018 00:00,15189.38645
4339,Fatehpur,42,9,Uttar Pradesh,08-01-2018 00:00,15121.87554
4340,Firozabad,16,9,Uttar Pradesh,08-01-2018 00:00,15231.71428
4341,Hamirpur,38,9,Uttar Pradesh,08-01-2018 00:00,15172.90192
4342,Hardoi,25,9,Uttar Pradesh,08-01-2018 00:00,15192.34156
4343,Sheikhpura,26,10,Bihar,08-01-2018 00:00,15230.82776
4344,Sheohar,3,10,Bihar,08-01-2018 00:00,15221.23676
4345,Saharsa,12,10,Bihar,08-01-2018 00:00,15078.00928
4346,Sitamarhi,4,10,Bihar,08-01-2018 00:00,15126.56276
4347,Siwan,16,10,Bihar,08-01-2018 00:00,15205.21738
4348,Supaul,6,10,Bihar,08-01-2018 00:00,15041.38185
4349,Vaishali,18,10,Bihar,08-01-2018 00:00,15213.20418
4350,Kaimur (Bhabua),31,10,Bihar,08-01-2018 00:00,15206.15457
4351,Gaya,35,10,Bihar,08-01-2018 00:00,15192.98884
4352,Bhojpur,29,10,Bihar,08-01-2018 00:00,15112.95857
4353,Buxar,30,10,Bihar,08-01-2018 00:00,15181.56339
4354,Jehanabad,33,10,Bihar,08-01-2018 00:00,15127.28164
4355,Rohtas,32,10,Bihar,08-01-2018 00:00,15145.59804
4356,Jamui,37,10,Bihar,08-01-2018 00:00,15180.92845
4357,Kishanganj,8,10,Bihar,08-01-2018 00:00,15204.77097
4358,Muzaffarpur,14,10,Bihar,08-01-2018 00:00,15270.68609
4359,Purnia,9,10,Bihar,08-01-2018 00:00,15124.65189
4360,Khagaria,21,10,Bihar,08-01-2018 00:00,15103.92469
4361,Madhubani,5,10,Bihar,08-01-2018 00:00,15106.49013
4362,Lakhisarai,25,10,Bihar,08-01-2018 00:00,15155.96204
4363,Madhepura,11,10,Bihar,08-01-2018 00:00,15109.34862
4364,Purba Champaran,2,10,Bihar,08-01-2018 00:00,15141.80198
4365,Munger,24,10,Bihar,08-01-2018 00:00,15084.0247
4366,Nalanda,27,10,Bihar,08-01-2018 00:00,15212.08902
4367,Nawada,36,10,Bihar,08-01-2018 00:00,15184.43635
4368,Pashchim Champaran,1,10,Bihar,08-01-2018 00:00,15124.12026
4369,Patna,28,10,Bihar,08-01-2018 00:00,15150.47202
4370,Samastipur,19,10,Bihar,08-01-2018 00:00,15147.86868
4371,Araria,7,10,Bihar,08-01-2018 00:00,15037.09649
4372,Aurangabad,34,10,Bihar,08-01-2018 00:00,15172.90666
4373,Banka,23,10,Bihar,08-01-2018 00:00,15189.45835
4374,Bhagalpur,22,10,Bihar,08-01-2018 00:00,15111.97194
4375,Begusarai,20,10,Bihar,08-01-2018 00:00,15117.32697
4376,Saran,17,10,Bihar,08-01-2018 00:00,15228.15055
4377,Katihar,10,10,Bihar,08-01-2018 00:00,15084.8152
4378,Darbhanga,13,10,Bihar,08-01-2018 00:00,15139.18238
4379,Gopalganj,15,10,Bihar,08-01-2018 00:00,15153.1619
4380,South,3,11,Sikkim,08-01-2018 00:00,14728.2055
4381,West,2,11,Sikkim,08-01-2018 00:00,14399.40677
4382,North,1,11,Sikkim,08-01-2018 00:00,13975.16564
4383,East,4,11,Sikkim,08-01-2018 00:00,14630.66383
4384,Tawang,1,12,Arunanchal Pradesh,08-01-2018 00:00,14153.0122
4385,Tirap,13,12,Arunanchal Pradesh,08-01-2018 00:00,15139.8151
4386,West Kameng,2,12,Arunanchal Pradesh,08-01-2018 00:00,14614.2265
4387,West Siang,7,12,Arunanchal Pradesh,08-01-2018 00:00,14730.05195
4388,Upper Siang,9,12,Arunanchal Pradesh,08-01-2018 00:00,14515.21553
4389,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2018 00:00,14505.80374
4390,Lohit,11,12,Arunanchal Pradesh,08-01-2018 00:00,14524.32037
4391,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2018 00:00,14627.9731
4392,Papum Pare,4,12,Arunanchal Pradesh,08-01-2018 00:00,14962.64368
4393,Changlang,12,12,Arunanchal Pradesh,08-01-2018 00:00,14835.14727
4394,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2018 00:00,14373.37462
4395,East Kameng,3,12,Arunanchal Pradesh,08-01-2018 00:00,14724.35413
4396,East Siang,8,12,Arunanchal Pradesh,08-01-2018 00:00,15020.63128
4397,Tuensang,2,13,Nagaland,08-01-2018 00:00,14886.04562
4398,Wokha,5,13,Nagaland,08-01-2018 00:00,15138.52806
4399,Zunheboto,4,13,Nagaland,08-01-2018 00:00,14843.54499
4400,Dimapur,6,13,Nagaland,08-01-2018 00:00,15122.16765
4401,Kohima,7,13,Nagaland,08-01-2018 00:00,15031.04465
4402,Mokokchung,3,13,Nagaland,08-01-2018 00:00,15107.93954
4403,Mon,1,13,Nagaland,08-01-2018 00:00,15168.4988
4404,Phek,8,13,Nagaland,08-01-2018 00:00,14837.09934
4405,Tamenglong,2,14,Manipur,08-01-2018 00:00,14980.67635
4406,Thoubal,5,14,Manipur,08-01-2018 00:00,15030.31612
4407,Ukhrul,8,14,Manipur,08-01-2018 00:00,14895.16402
4408,Imphal East,7,14,Manipur,08-01-2018 00:00,15052.47403
4409,Imphal West,6,14,Manipur,08-01-2018 00:00,15142.42537
4410,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2018 00:00,14831.12989
4411,Bishnupur,4,14,Manipur,08-01-2018 00:00,14967.51099
4412,Chandel,9,14,Manipur,08-01-2018 00:00,14927.31226
4413,Churachandpur,3,14,Manipur,08-01-2018 00:00,14905.9771
4414,Kolasib,2,15,Mizoram,08-01-2018 00:00,15019.19673
4415,Mamit,1,15,Mizoram,08-01-2018 00:00,15003.26917
4416,Lunglei,6,15,Mizoram,08-01-2018 00:00,14982.25837
4417,Lawngtlai,7,15,Mizoram,08-01-2018 00:00,14995.07398
4418,Saiha,8,15,Mizoram,08-01-2018 00:00,14921.63213
4419,Serchhip,5,15,Mizoram,08-01-2018 00:00,14921.44622
4420,Aizawl,3,15,Mizoram,08-01-2018 00:00,14932.74315
4421,Champhai,4,15,Mizoram,08-01-2018 00:00,14924.42165
4422,South Tripura,2,16,Tripura,08-01-2018 00:00,15080.78745
4423,West Tripura,1,16,Tripura,08-01-2018 00:00,15054.147
4424,North Tripura,4,16,Tripura,08-01-2018 00:00,15072.88262
4425,Dhalai,3,16,Tripura,08-01-2018 00:00,15033.20506
4426,Ri Bhoi,5,17,Meghalaya,08-01-2018 00:00,15120.22817
4427,South Garo Hills,3,17,Meghalaya,08-01-2018 00:00,15280.25656
4428,West Garo Hills,1,17,Meghalaya,08-01-2018 00:00,15221.36912
4429,West Khasi Hills,4,17,Meghalaya,08-01-2018 00:00,15140.76264
4430,Jaintia Hills,7,17,Meghalaya,08-01-2018 00:00,15059.01884
4431,East Garo Hills,2,17,Meghalaya,08-01-2018 00:00,15172.62699
4432,East Khasi Hills,6,17,Meghalaya,08-01-2018 00:00,15005.97116
4433,Sonitpur,11,18,Assam,08-01-2018 00:00,15182.09761
4434,Sibsagar,16,18,Assam,08-01-2018 00:00,15285.62367
4435,Tinsukia,14,18,Assam,08-01-2018 00:00,15189.85562
4436,Jorhat,17,18,Assam,08-01-2018 00:00,15164.36704
4437,Karimganj,22,18,Assam,08-01-2018 00:00,15064.81185
4438,Kokrajhar,1,18,Assam,08-01-2018 00:00,15124.5829
4439,Lakhimpur,12,18,Assam,08-01-2018 00:00,15211.35404
4440,Nagaon,10,18,Assam,08-01-2018 00:00,15187.83415
4441,Marigaon,9,18,Assam,08-01-2018 00:00,15212.6751
4442,Nalbari,7,18,Assam,08-01-2018 00:00,15165.48961
4443,North Cachar Hills,20,18,Assam,08-01-2018 00:00,15037.02881
4444,Barpeta,5,18,Assam,08-01-2018 00:00,15125.87224
4445,Bongaigaon,4,18,Assam,08-01-2018 00:00,15105.90542
4446,Cachar,21,18,Assam,08-01-2018 00:00,15102.77514
4447,Darrang,8,18,Assam,08-01-2018 00:00,15181.35148
4448,Dhemaji,13,18,Assam,08-01-2018 00:00,15132.31578
4449,Dhubri,2,18,Assam,08-01-2018 00:00,15116.80973
4450,Dibrugarh,15,18,Assam,08-01-2018 00:00,15152.73892
4451,Kamrup,6,18,Assam,08-01-2018 00:00,15215.82997
4452,Karbi Anglong,19,18,Assam,08-01-2018 00:00,15070.04275
4453,Goalpara,3,18,Assam,08-01-2018 00:00,15180.43284
4454,Golaghat,18,18,Assam,08-01-2018 00:00,15122.1962
4455,Hailakandi,23,18,Assam,08-01-2018 00:00,15034.25309
4456,Hugli,12,19,West Bengal,08-01-2018 00:00,15089.18175
4457,South  Twenty Four Parganas,18,19,West Bengal,08-01-2018 00:00,15056.92238
4458,Uttar Dinajpur,4,19,West Bengal,08-01-2018 00:00,15076.96454
4459,Jalpaiguri,2,19,West Bengal,08-01-2018 00:00,15167.72491
4460,Koch Bihar,3,19,West Bengal,08-01-2018 00:00,15076.87922
4461,Murshidabad,7,19,West Bengal,08-01-2018 00:00,15130.56684
4462,Puruliya,14,19,West Bengal,08-01-2018 00:00,15096.54346
4463,Kolkata,17,19,West Bengal,08-01-2018 00:00,15219.57078
4464,Maldah,6,19,West Bengal,08-01-2018 00:00,15101.06366
4465,Nadia,10,19,West Bengal,08-01-2018 00:00,15071.82484
4466,North Twenty Four Parganas,11,19,West Bengal,08-01-2018 00:00,15025.06592
4467,Medinipur,15,19,West Bengal,08-01-2018 00:00,15061.51893
4468,Barddhaman,9,19,West Bengal,08-01-2018 00:00,15098.63305
4469,Birbhum,8,19,West Bengal,08-01-2018 00:00,15162.23038
4470,Bankura,13,19,West Bengal,08-01-2018 00:00,15105.66944
4471,Dakshin Dinajpur,5,19,West Bengal,08-01-2018 00:00,15117.01822
4472,Darjiling,1,19,West Bengal,08-01-2018 00:00,14971.20423
4473,Haora,16,19,West Bengal,08-01-2018 00:00,15074.21476
4474,Ranchi,14,20,Jharkhand,08-01-2018 00:00,15095.80216
4475,Sahibganj,9,20,Jharkhand,08-01-2018 00:00,15118.48648
4476,Garhwa,1,20,Jharkhand,08-01-2018 00:00,15109.36846
4477,Palamu,2,20,Jharkhand,08-01-2018 00:00,15080.57331
4478,Chatra,3,20,Jharkhand,08-01-2018 00:00,15076.0266
4479,Hazaribagh,4,20,Jharkhand,08-01-2018 00:00,15075.2033
4480,Kodarma,5,20,Jharkhand,08-01-2018 00:00,15088.60211
4481,Purbi Singhbhum,18,20,Jharkhand,08-01-2018 00:00,15058.02275
4482,Lohardaga,15,20,Jharkhand,08-01-2018 00:00,15087.32528
4483,Pakaur,10,20,Jharkhand,08-01-2018 00:00,15152.48081
4484,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2018 00:00,15013.35525
4485,Bokaro,13,20,Jharkhand,08-01-2018 00:00,15108.99707
4486,Deoghar,7,20,Jharkhand,08-01-2018 00:00,15160.07928
4487,Dhanbad,12,20,Jharkhand,08-01-2018 00:00,15115.52436
4488,Dumka,11,20,Jharkhand,08-01-2018 00:00,15120.19092
4489,Giridih,6,20,Jharkhand,08-01-2018 00:00,15112.97171
4490,Godda,8,20,Jharkhand,08-01-2018 00:00,15132.84729
4491,Gumla,16,20,Jharkhand,08-01-2018 00:00,15056.56849
4492,Rayagada,27,21,Orissa,08-01-2018 00:00,15078.1256
4493,Sundargarh,5,21,Orissa,08-01-2018 00:00,15068.87099
4494,Sonapur,23,21,Orissa,08-01-2018 00:00,15159.55451
4495,Jajapur,13,21,Orissa,08-01-2018 00:00,15046.27326
4496,Jagatsinghapur,11,21,Orissa,08-01-2018 00:00,15089.35432
4497,Jharsuguda,2,21,Orissa,08-01-2018 00:00,15081.0978
4498,Khordha,17,21,Orissa,08-01-2018 00:00,15099.61726
4499,Mayurbhanj,7,21,Orissa,08-01-2018 00:00,14979.86484
4500,Puri,18,21,Orissa,08-01-2018 00:00,15084.13568
4501,Koraput,29,21,Orissa,08-01-2018 00:00,14978.59581
4502,Malkangiri,30,21,Orissa,08-01-2018 00:00,15041.78026
4503,Nabarangapur,28,21,Orissa,08-01-2018 00:00,15036.35024
4504,Nayagarh,16,21,Orissa,08-01-2018 00:00,15097.92968
4505,Nuapada,25,21,Orissa,08-01-2018 00:00,15178.0186
4506,Kandhamal,21,21,Orissa,08-01-2018 00:00,15028.33107
4507,Sambalpur,3,21,Orissa,08-01-2018 00:00,15109.53036
4508,Anugul,15,21,Orissa,08-01-2018 00:00,15020.7281
4509,Bhadrak,9,21,Orissa,08-01-2018 00:00,15115.30828
4510,Baudh,22,21,Orissa,08-01-2018 00:00,15034.81798
4511,Balangir,24,21,Orissa,08-01-2018 00:00,15252.44966
4512,Baleshwar,8,21,Orissa,08-01-2018 00:00,15062.50858
4513,Bargarh,1,21,Orissa,08-01-2018 00:00,15151.54994
4514,Kendrapara,10,21,Orissa,08-01-2018 00:00,15133.47499
4515,Kendujhar,6,21,Orissa,08-01-2018 00:00,15015.93457
4516,Debagarh,4,21,Orissa,08-01-2018 00:00,15001.90765
4517,Cuttack,12,21,Orissa,08-01-2018 00:00,15053.70805
4518,Dhenkanal,14,21,Orissa,08-01-2018 00:00,15025.61279
4519,Kalahandi,26,21,Orissa,08-01-2018 00:00,15132.90892
4520,Ganjam,19,21,Orissa,08-01-2018 00:00,15182.74555
4521,Gajapati,20,21,Orissa,08-01-2018 00:00,15047.76167
4522,Surguja,2,22,Chhattisgarh,08-01-2018 00:00,15114.69194
4523,Bilaspur,7,22,Chhattisgarh,08-01-2018 00:00,15123.97698
4524,Janjgir - Champa,6,22,Chhattisgarh,08-01-2018 00:00,15184.69554
4525,Korba,5,22,Chhattisgarh,08-01-2018 00:00,15064.15572
4526,Kawardha,8,22,Chhattisgarh,08-01-2018 00:00,15040.94052
4527,Jashpur,3,22,Chhattisgarh,08-01-2018 00:00,15080.77949
4528,Koriya,1,22,Chhattisgarh,08-01-2018 00:00,15137.9269
4529,Mahasamund,12,22,Chhattisgarh,08-01-2018 00:00,15187.31762
4530,Raigarh,4,22,Chhattisgarh,08-01-2018 00:00,15175.34667
4531,Raipur,11,22,Chhattisgarh,08-01-2018 00:00,15169.74002
4532,Rajnandgaon,9,22,Chhattisgarh,08-01-2018 00:00,15199.11659
4533,Bastar,15,22,Chhattisgarh,08-01-2018 00:00,15038.55431
4534,Dantewada,16,22,Chhattisgarh,08-01-2018 00:00,15075.1673
4535,Dhamtari,13,22,Chhattisgarh,08-01-2018 00:00,15092.04876
4536,Durg,10,22,Chhattisgarh,08-01-2018 00:00,15177.67143
4537,Kanker,14,22,Chhattisgarh,08-01-2018 00:00,15076.20561
4538,Hoshangabad,37,23,Madhya Pradesh,08-01-2018 00:00,14557.92652
4539,Indore,26,23,Madhya Pradesh,08-01-2018 00:00,14775.87983
4540,Shajapur,22,23,Madhya Pradesh,08-01-2018 00:00,14968.09811
4541,Shivpuri,6,23,Madhya Pradesh,08-01-2018 00:00,15077.32324
4542,Ratlam,20,23,Madhya Pradesh,08-01-2018 00:00,14907.5569
4543,Rewa,14,23,Madhya Pradesh,08-01-2018 00:00,15259.1387
4544,Sagar,11,23,Madhya Pradesh,08-01-2018 00:00,15049.78561
4545,Sidhi,17,23,Madhya Pradesh,08-01-2018 00:00,15161.27604
4546,Ujjain,21,23,Madhya Pradesh,08-01-2018 00:00,14771.27047
4547,Vidisha,31,23,Madhya Pradesh,08-01-2018 00:00,14965.94867
4548,West Nimar,27,23,Madhya Pradesh,08-01-2018 00:00,14753.13915
4549,Morena,2,23,Madhya Pradesh,08-01-2018 00:00,15248.44614
4550,Sheopur,1,23,Madhya Pradesh,08-01-2018 00:00,14962.37168
4551,Dindori,41,23,Madhya Pradesh,08-01-2018 00:00,14975.42313
4552,Mandla,42,23,Madhya Pradesh,08-01-2018 00:00,14839.48334
4553,Shahdol,16,23,Madhya Pradesh,08-01-2018 00:00,15154.69217
4554,Umaria,15,23,Madhya Pradesh,08-01-2018 00:00,15070.57042
4555,Jabalpur,39,23,Madhya Pradesh,08-01-2018 00:00,14890.5687
4556,Jhabua,24,23,Madhya Pradesh,08-01-2018 00:00,14922.04956
4557,Mandsaur,19,23,Madhya Pradesh,08-01-2018 00:00,14957.98442
4558,Tikamgarh,8,23,Madhya Pradesh,08-01-2018 00:00,15081.6093
4559,Narsimhapur,40,23,Madhya Pradesh,08-01-2018 00:00,14880.29071
4560,Neemuch,18,23,Madhya Pradesh,08-01-2018 00:00,15023.51219
4561,Panna,10,23,Madhya Pradesh,08-01-2018 00:00,15102.51032
4562,Raisen,34,23,Madhya Pradesh,08-01-2018 00:00,14941.84301
4563,Rajgarh,30,23,Madhya Pradesh,08-01-2018 00:00,14949.7143
4564,Satna,13,23,Madhya Pradesh,08-01-2018 00:00,15184.83871
4565,Sehore,33,23,Madhya Pradesh,08-01-2018 00:00,14840.85562
4566,Seoni,44,23,Madhya Pradesh,08-01-2018 00:00,14995.44019
4567,Bhind,3,23,Madhya Pradesh,08-01-2018 00:00,15362.56251
4568,Bhopal,32,23,Madhya Pradesh,08-01-2018 00:00,14919.70415
4569,Barwani,28,23,Madhya Pradesh,08-01-2018 00:00,14892.55826
4570,Betul,35,23,Madhya Pradesh,08-01-2018 00:00,14989.62504
4571,Balaghat,45,23,Madhya Pradesh,08-01-2018 00:00,15025.3849
4572,Chhatarpur,9,23,Madhya Pradesh,08-01-2018 00:00,15110.87694
4573,Chhindwara,43,23,Madhya Pradesh,08-01-2018 00:00,15098.47647
4574,Dewas,23,23,Madhya Pradesh,08-01-2018 00:00,14902.22776
4575,Katni,38,23,Madhya Pradesh,08-01-2018 00:00,15197.8439
4576,Datia,5,23,Madhya Pradesh,08-01-2018 00:00,15187.60341
4577,Damoh,12,23,Madhya Pradesh,08-01-2018 00:00,15173.93368
4578,Dhar,25,23,Madhya Pradesh,08-01-2018 00:00,14760.70145
