     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4579,East Nimar,29,23,Madhya Pradesh,08-01-2018 00:00,14994.27691
4580,Guna,7,23,Madhya Pradesh,08-01-2018 00:00,15067.09478
4581,Gwalior,4,23,Madhya Pradesh,08-01-2018 00:00,15229.39438
4582,Harda,36,23,Madhya Pradesh,08-01-2018 00:00,14784.03791
4583,Sabar Kantha,5,24,Gujarat,08-01-2018 00:00,14898.21544
4584,Surendranagar,8,24,Gujarat,08-01-2018 00:00,15367.41291
4585,The Dangs,23,24,Gujarat,08-01-2018 00:00,14874.16006
4586,Vadodara,19,24,Gujarat,08-01-2018 00:00,14969.20618
4587,Valsad,25,24,Gujarat,08-01-2018 00:00,15034.54989
4588,Bharuch,21,24,Gujarat,08-01-2018 00:00,15178.0708
4589,Surat,22,24,Gujarat,08-01-2018 00:00,14951.58586
4590,Jamnagar,10,24,Gujarat,08-01-2018 00:00,15237.37994
4591,Kheda,16,24,Gujarat,08-01-2018 00:00,15129.57124
4592,Mahesana,4,24,Gujarat,08-01-2018 00:00,15012.94406
4593,Narmada,20,24,Gujarat,08-01-2018 00:00,14945.22304
4594,Navsari,24,24,Gujarat,08-01-2018 00:00,14955.14224
4595,Panch Mahals,17,24,Gujarat,08-01-2018 00:00,14962.94774
4596,Patan,3,24,Gujarat,08-01-2018 00:00,15487.87425
4597,Porbandar,11,24,Gujarat,08-01-2018 00:00,15013.58738
4598,Rajkot,9,24,Gujarat,08-01-2018 00:00,15345.93573
4599,Anand,15,24,Gujarat,08-01-2018 00:00,15087.22836
4600,Ahmadabad,7,24,Gujarat,08-01-2018 00:00,15241.87977
4601,Amreli,13,24,Gujarat,08-01-2018 00:00,15124.09145
4602,Bhavnagar,14,24,Gujarat,08-01-2018 00:00,15049.79767
4603,Banas Kantha,2,24,Gujarat,08-01-2018 00:00,15517.59152
4604,Dohad,18,24,Gujarat,08-01-2018 00:00,14725.46971
4605,Junagadh,12,24,Gujarat,08-01-2018 00:00,15042.43739
4606,Kachchh,1,24,Gujarat,08-01-2018 00:00,15417.63901
4607,Gandhinagar,6,24,Gujarat,08-01-2018 00:00,15098.07436
4608,Daman,2,25,Daman & Diu,08-01-2018 00:00,15105.31475
4609,Diu,1,25,Daman & Diu,08-01-2018 00:00,14798.18923
4610,Hingoli,16,27,Maharashtra,08-01-2018 00:00,14915.13445
4611,Ratnagiri,32,27,Maharashtra,08-01-2018 00:00,14879.8387
4612,Raigarh,24,27,Maharashtra,08-01-2018 00:00,14916.82839
4613,Thane,21,27,Maharashtra,08-01-2018 00:00,15003.63885
4614,Solapur,30,27,Maharashtra,08-01-2018 00:00,15233.06378
4615,Sindhudurg,33,27,Maharashtra,08-01-2018 00:00,14864.57607
4616,Wardha,8,27,Maharashtra,08-01-2018 00:00,15312.98813
4617,Washim,6,27,Maharashtra,08-01-2018 00:00,14974.46836
4618,Yavatmal,14,27,Maharashtra,08-01-2018 00:00,15235.80672
4619,Jalgaon,3,27,Maharashtra,08-01-2018 00:00,15142.53156
4620,Jalna,18,27,Maharashtra,08-01-2018 00:00,15206.336
4621,Kolhapur,34,27,Maharashtra,08-01-2018 00:00,14883.31321
4622,Latur,28,27,Maharashtra,08-01-2018 00:00,14908.43339
4623,Pune,25,27,Maharashtra,08-01-2018 00:00,15136.2653
4624,Nagpur,9,27,Maharashtra,08-01-2018 00:00,15121.1931
4625,Mumbai,23,27,Maharashtra,08-01-2018 00:00,14910.83822
4626,Mumbai (Suburban),22,27,Maharashtra,08-01-2018 00:00,14780
4627,Nanded,15,27,Maharashtra,08-01-2018 00:00,14992.82171
4628,Nandurbar,1,27,Maharashtra,08-01-2018 00:00,15007.1666
4629,Nashik,20,27,Maharashtra,08-01-2018 00:00,15046.47459
4630,Osmanabad,29,27,Maharashtra,08-01-2018 00:00,15083.63062
4631,Parbhani,17,27,Maharashtra,08-01-2018 00:00,15008.81578
4632,Sangli,35,27,Maharashtra,08-01-2018 00:00,15097.67721
4633,Satara,31,27,Maharashtra,08-01-2018 00:00,15088.91717
4634,Aurangabad,19,27,Maharashtra,08-01-2018 00:00,15067.42714
4635,Ahmadnagar,26,27,Maharashtra,08-01-2018 00:00,15192.01238
4636,Akola,5,27,Maharashtra,08-01-2018 00:00,15248.75359
4637,Amravati,7,27,Maharashtra,08-01-2018 00:00,15238.307
4638,Bid,27,27,Maharashtra,08-01-2018 00:00,15101.82947
4639,Bhandara,10,27,Maharashtra,08-01-2018 00:00,15086.32611
4640,Buldana,4,27,Maharashtra,08-01-2018 00:00,15042.6543
4641,Chandrapur,13,27,Maharashtra,08-01-2018 00:00,15207.15469
4642,Dhule,2,27,Maharashtra,08-01-2018 00:00,15095.94433
4643,Gadchiroli,12,27,Maharashtra,08-01-2018 00:00,15087.37806
4644,Gondiya,11,27,Maharashtra,08-01-2018 00:00,15073.75169
4645,Hyderabad,5,28,Andhra Pradesh,08-01-2018 00:00,15194.76589
4646,Rangareddi,6,28,Andhra Pradesh,08-01-2018 00:00,15118.26863
4647,Srikakulam,11,28,Andhra Pradesh,08-01-2018 00:00,15213.22726
4648,West Godavari,15,28,Andhra Pradesh,08-01-2018 00:00,15065.03484
4649,Visakhapatnam,13,28,Andhra Pradesh,08-01-2018 00:00,15167.52651
4650,Vizianagaram,12,28,Andhra Pradesh,08-01-2018 00:00,15300.70499
4651,Warangal,9,28,Andhra Pradesh,08-01-2018 00:00,15192.92568
4652,Khammam,10,28,Andhra Pradesh,08-01-2018 00:00,15110.27259
4653,Medak,4,28,Andhra Pradesh,08-01-2018 00:00,15099.48263
4654,Krishna,16,28,Andhra Pradesh,08-01-2018 00:00,15144.31195
4655,Kurnool,21,28,Andhra Pradesh,08-01-2018 00:00,15306.74622
4656,Mahbubnagar,7,28,Andhra Pradesh,08-01-2018 00:00,15196.94003
4657,Nalgonda,8,28,Andhra Pradesh,08-01-2018 00:00,15303.49886
4658,Nellore,19,28,Andhra Pradesh,08-01-2018 00:00,15537.61342
4659,Nizamabad,2,28,Andhra Pradesh,08-01-2018 00:00,14922.47598
4660,Prakasam,18,28,Andhra Pradesh,08-01-2018 00:00,15478.54466
4661,Anantapur,22,28,Andhra Pradesh,08-01-2018 00:00,15326.18554
4662,Adilabad,1,28,Andhra Pradesh,08-01-2018 00:00,15128.38697
4663,Chittoor,23,28,Andhra Pradesh,08-01-2018 00:00,15356.96404
4664,Cuddapah,20,28,Andhra Pradesh,08-01-2018 00:00,15331.60677
4665,East Godavari,14,28,Andhra Pradesh,08-01-2018 00:00,15095.38494
4666,Karimnagar,3,28,Andhra Pradesh,08-01-2018 00:00,15045.90252
4667,Guntur,17,28,Andhra Pradesh,08-01-2018 00:00,15422.92161
4668,Hassan,23,29,Karnataka,08-01-2018 00:00,14983.94069
4669,Haveri,11,29,Karnataka,08-01-2018 00:00,14931.79909
4670,Shimoga,15,29,Karnataka,08-01-2018 00:00,14794.78559
4671,Tumkur,18,29,Karnataka,08-01-2018 00:00,15127.90856
4672,Udupi,16,29,Karnataka,08-01-2018 00:00,14878.36163
4673,Uttara Kannada,10,29,Karnataka,08-01-2018 00:00,14835.66727
4674,Kodagu,25,29,Karnataka,08-01-2018 00:00,14791.82473
4675,Kolar,19,29,Karnataka,08-01-2018 00:00,15181.42908
4676,Mandya,22,29,Karnataka,08-01-2018 00:00,15066.35172
4677,Koppal,7,29,Karnataka,08-01-2018 00:00,15155.92714
4678,Mysore,26,29,Karnataka,08-01-2018 00:00,14875.19104
4679,Raichur,6,29,Karnataka,08-01-2018 00:00,15266.09376
4680,Bagalkot,2,29,Karnataka,08-01-2018 00:00,15126.86405
4681,Bangalore,20,29,Karnataka,08-01-2018 00:00,14945.10376
4682,Bidar,5,29,Karnataka,08-01-2018 00:00,15040.04178
4683,Bijapur,3,29,Karnataka,08-01-2018 00:00,15173.92529
4684,Belgaum,1,29,Karnataka,08-01-2018 00:00,15007.83787
4685,Bellary,12,29,Karnataka,08-01-2018 00:00,15189.71425
4686,Bangalore Rural,21,29,Karnataka,08-01-2018 00:00,15025.22225
4687,Chamarajanagar,27,29,Karnataka,08-01-2018 00:00,15114.17142
4688,Chikmagalur,17,29,Karnataka,08-01-2018 00:00,15006.72673
4689,Chitradurga,13,29,Karnataka,08-01-2018 00:00,15109.23851
4690,Dakshina Kannada,24,29,Karnataka,08-01-2018 00:00,14955.17059
4691,Davanagere,14,29,Karnataka,08-01-2018 00:00,14935.21366
4692,Dharwad,9,29,Karnataka,08-01-2018 00:00,15020.32021
4693,Gulbarga,4,29,Karnataka,08-01-2018 00:00,15183.40559
4694,Gadag,8,29,Karnataka,08-01-2018 00:00,15201.30628
4695,South Goa,2,30,Goa,08-01-2018 00:00,14900.88594
4696,North Goa,1,30,Goa,08-01-2018 00:00,14848.07049
4697,Idukki,9,32,Kerala,08-01-2018 00:00,14780.05799
4698,Thrissur,7,32,Kerala,08-01-2018 00:00,14968.12404
4699,Thiruvananthapuram,14,32,Kerala,08-01-2018 00:00,14970.59318
4700,Wayanad,3,32,Kerala,08-01-2018 00:00,14829.16157
4701,Kollam,13,32,Kerala,08-01-2018 00:00,14978.81836
4702,Kottayam,10,32,Kerala,08-01-2018 00:00,14947.67691
4703,Kozhikode,4,32,Kerala,08-01-2018 00:00,14951.63633
4704,Malappuram,5,32,Kerala,08-01-2018 00:00,15015.93894
4705,Palakkad,6,32,Kerala,08-01-2018 00:00,14939.79607
4706,Pathanamthitta,12,32,Kerala,08-01-2018 00:00,14936.46364
4707,Alappuzha,11,32,Kerala,08-01-2018 00:00,14969.89197
4708,Kasaragod,1,32,Kerala,08-01-2018 00:00,14941.78228
4709,Kannur,2,32,Kerala,08-01-2018 00:00,14928.78419
4710,Ernakulam,8,32,Kerala,08-01-2018 00:00,14982.94928
4711,Sivaganga,23,33,Tamil Nadu,08-01-2018 00:00,15633.45441
4712,Tiruchirappalli,15,33,Tamil Nadu,08-01-2018 00:00,15587.38254
4713,Tirunelveli,29,33,Tamil Nadu,08-01-2018 00:00,15442.41379
4714,Tiruvannamalai,6,33,Tamil Nadu,08-01-2018 00:00,15453.46823
4715,Thoothukkudi,28,33,Tamil Nadu,08-01-2018 00:00,15776.73849
4716,Theni,25,33,Tamil Nadu,08-01-2018 00:00,15271.97352
4717,Vellore,4,33,Tamil Nadu,08-01-2018 00:00,15362.41116
4718,Viluppuram,7,33,Tamil Nadu,08-01-2018 00:00,15562.48272
4719,Virudhunagar,26,33,Tamil Nadu,08-01-2018 00:00,15754.14287
4720,Chennai,2,33,Tamil Nadu,08-01-2018 00:00,15392.5569
4721,Kancheepuram,3,33,Tamil Nadu,08-01-2018 00:00,15361.83942
4722,Thiruvallur,1,33,Tamil Nadu,08-01-2018 00:00,15384.89459
4723,Thanjavur,21,33,Tamil Nadu,08-01-2018 00:00,15444.11348
4724,Thiruvarur,20,33,Tamil Nadu,08-01-2018 00:00,15472.47554
4725,Nagapattinam,19,33,Tamil Nadu,08-01-2018 00:00,15419.41304
4726,Kanniyakumari,30,33,Tamil Nadu,08-01-2018 00:00,14994.39411
4727,Karur,14,33,Tamil Nadu,08-01-2018 00:00,15647.81852
4728,Madurai,24,33,Tamil Nadu,08-01-2018 00:00,15624.15513
4729,Namakkal,9,33,Tamil Nadu,08-01-2018 00:00,15498.20008
4730,The Nilgiris,11,33,Tamil Nadu,08-01-2018 00:00,14798.41661
4731,Perambalur,16,33,Tamil Nadu,08-01-2018 00:00,15694.33224
4732,Pudukkottai,22,33,Tamil Nadu,08-01-2018 00:00,15562.31821
4733,Ramanathapuram,27,33,Tamil Nadu,08-01-2018 00:00,15766.78284
4734,Salem,8,33,Tamil Nadu,08-01-2018 00:00,15395.67203
4735,Ariyalur,17,33,Tamil Nadu,08-01-2018 00:00,15570.98838
4736,Coimbatore,12,33,Tamil Nadu,08-01-2018 00:00,15259.08294
4737,Cuddalore,18,33,Tamil Nadu,08-01-2018 00:00,15499.11246
4738,Dharmapuri,5,33,Tamil Nadu,08-01-2018 00:00,15350.08895
4739,Dindigul,13,33,Tamil Nadu,08-01-2018 00:00,15439.85721
4740,Erode,10,33,Tamil Nadu,08-01-2018 00:00,15425.21728
4741,Yanam,1,34,Puducherry,08-01-2018 00:00,15004.34716
4742,Karaikal,4,34,Puducherry,08-01-2018 00:00,15440.75657
4743,Mahe,3,34,Puducherry,08-01-2018 00:00,14830.93039
4744,Pondicherry,2,34,Puducherry,08-01-2018 00:00,15397.96204
4745,Nicobars,2,35,Andaman & Nicobar Island,08-01-2018 00:00,14910.43036
4746,Andamans,1,35,Andaman & Nicobar Island,08-01-2018 00:00,14927.15392
4747,Lakshadweep,1,31,Lakshadweep,09-01-2018 00:00,15023.28138
4748,Chandigarh,1,4,Chandigarh,09-01-2018 00:00,15197.2949
4749,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2018 00:00,15091.70694
4750,Data Not Available,99,99,Jammu and Kashmir,09-01-2018 00:00,14484.97261
4751,Srinagar,3,1,Jammu and Kashmir,09-01-2018 00:00,14614.32592
4752,Udhampur,10,1,Jammu and Kashmir,09-01-2018 00:00,14826.93917
4753,Jammu,13,1,Jammu and Kashmir,09-01-2018 00:00,15053.6421
4754,Kargil,8,1,Jammu and Kashmir,09-01-2018 00:00,14548.37585
4755,Kathua,14,1,Jammu and Kashmir,09-01-2018 00:00,14946.9327
4756,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2018 00:00,14483.66021
4757,Kupwara,1,1,Jammu and Kashmir,09-01-2018 00:00,14754.22556
4758,Punch,11,1,Jammu and Kashmir,09-01-2018 00:00,14801.28679
4759,Pulwama,5,1,Jammu and Kashmir,09-01-2018 00:00,14832.5105
4760,Rajauri,12,1,Jammu and Kashmir,09-01-2018 00:00,14910.21013
4761,Anantnag,6,1,Jammu and Kashmir,09-01-2018 00:00,14578.41203
4762,Badgam,4,1,Jammu and Kashmir,09-01-2018 00:00,14790.69918
4763,Baramula,2,1,Jammu and Kashmir,09-01-2018 00:00,14719.92637
4764,Doda,9,1,Jammu and Kashmir,09-01-2018 00:00,14440.01561
4765,Shimla,11,2,Himachal Pradesh,09-01-2018 00:00,14667.77341
4766,Sirmaur,10,2,Himachal Pradesh,09-01-2018 00:00,14936.59436
4767,Solan,9,2,Himachal Pradesh,09-01-2018 00:00,14952.18837
4768,Una,7,2,Himachal Pradesh,09-01-2018 00:00,15028.17617
4769,Kangra,2,2,Himachal Pradesh,09-01-2018 00:00,14833.31531
4770,Kinnaur,12,2,Himachal Pradesh,09-01-2018 00:00,14466.41448
4771,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2018 00:00,14343.29471
4772,Kullu,4,2,Himachal Pradesh,09-01-2018 00:00,14407.63588
4773,Mandi,5,2,Himachal Pradesh,09-01-2018 00:00,14817.90489
4774,Bilaspur,8,2,Himachal Pradesh,09-01-2018 00:00,14966.34273
4775,Chamba,1,2,Himachal Pradesh,09-01-2018 00:00,14541.78145
4776,Hamirpur,6,2,Himachal Pradesh,09-01-2018 00:00,14981.417
4777,Hoshiarpur,5,3,Punjab,09-01-2018 00:00,15067.26614
4778,Rupnagar,7,3,Punjab,09-01-2018 00:00,15075.89446
4779,Jalandhar,4,3,Punjab,09-01-2018 00:00,15054.15175
4780,Kapurthala,3,3,Punjab,09-01-2018 00:00,15028.03207
4781,Ludhiana,9,3,Punjab,09-01-2018 00:00,15053.55057
4782,Mansa,15,3,Punjab,09-01-2018 00:00,15109.97798
4783,Moga,10,3,Punjab,09-01-2018 00:00,15017.00409
4784,Muktsar,12,3,Punjab,09-01-2018 00:00,15074.5979
4785,Nawanshahr,6,3,Punjab,09-01-2018 00:00,15064.19066
4786,Patiala,17,3,Punjab,09-01-2018 00:00,15049.955
4787,Sangrur,16,3,Punjab,09-01-2018 00:00,15042.72095
4788,Amritsar,2,3,Punjab,09-01-2018 00:00,15036.8584
4789,Firozpur,11,3,Punjab,09-01-2018 00:00,15098.26802
4790,Bathinda,14,3,Punjab,09-01-2018 00:00,15097.13765
4791,Gurdaspur,1,3,Punjab,09-01-2018 00:00,15024.50143
4792,Faridkot,13,3,Punjab,09-01-2018 00:00,15037.10392
4793,Fatehgarh Sahib,8,3,Punjab,09-01-2018 00:00,15033.15233
4794,Hardwar,13,5,Uttarakhand,09-01-2018 00:00,15118.53974
4795,Rudraprayag,3,5,Uttarakhand,09-01-2018 00:00,14583.4957
4796,Tehri Garhwal,4,5,Uttarakhand,09-01-2018 00:00,14762.63692
4797,Udham Singh Nagar,12,5,Uttarakhand,09-01-2018 00:00,15099.53575
4798,Uttarkashi,1,5,Uttarakhand,09-01-2018 00:00,14460.28567
4799,Nainital,11,5,Uttarakhand,09-01-2018 00:00,14973.21796
4800,Pithoragarh,7,5,Uttarakhand,09-01-2018 00:00,14435.31745
4801,Bageshwar,8,5,Uttarakhand,09-01-2018 00:00,14650.02805
4802,Almora,9,5,Uttarakhand,09-01-2018 00:00,14930.86263
4803,Chamoli,2,5,Uttarakhand,09-01-2018 00:00,14383.04544
4804,Champawat,10,5,Uttarakhand,09-01-2018 00:00,14903.00271
4805,Dehradun,5,5,Uttarakhand,09-01-2018 00:00,14962.17613
4806,Garhwal,6,5,Uttarakhand,09-01-2018 00:00,14919.26054
4807,Hisar,12,6,Haryana,09-01-2018 00:00,15226.55171
4808,Rohtak,14,6,Haryana,09-01-2018 00:00,15116.01685
4809,Sirsa,11,6,Haryana,09-01-2018 00:00,15219.97844
4810,Sonipat,8,6,Haryana,09-01-2018 00:00,15092.72339
4811,Yamunanagar,3,6,Haryana,09-01-2018 00:00,15077.81339
4812,Jhajjar,15,6,Haryana,09-01-2018 00:00,15196.44725
4813,Mahendragarh,16,6,Haryana,09-01-2018 00:00,15285.05995
4814,Rewari,17,6,Haryana,09-01-2018 00:00,15314.47239
4815,Bhiwani,13,6,Haryana,09-01-2018 00:00,15274.00505
4816,Jind,9,6,Haryana,09-01-2018 00:00,15079.57492
4817,Kaithal,5,6,Haryana,09-01-2018 00:00,15044.24886
4818,Karnal,6,6,Haryana,09-01-2018 00:00,15054.83713
4819,Kurukshetra,4,6,Haryana,09-01-2018 00:00,15056.66346
4820,Panchkula,1,6,Haryana,09-01-2018 00:00,15056.10889
4821,Panipat,7,6,Haryana,09-01-2018 00:00,15061.13947
4822,Ambala,2,6,Haryana,09-01-2018 00:00,15074.67613
4823,Gurgaon,18,6,Haryana,09-01-2018 00:00,15259.49582
4824,Faridabad,19,6,Haryana,09-01-2018 00:00,15168.03711
4825,Fatehabad,10,6,Haryana,09-01-2018 00:00,15136.1332
4826,Central,6,7,Delhi  & NCR,09-01-2018 00:00,15275.25699
4827,East,4,7,Delhi  & NCR,09-01-2018 00:00,15287.83257
4828,New Delhi,5,7,Delhi  & NCR,09-01-2018 00:00,15214.04626
4829,North,2,7,Delhi  & NCR,09-01-2018 00:00,15247.43461
4830,North East,3,7,Delhi  & NCR,09-01-2018 00:00,15274.79221
4831,North West,1,7,Delhi  & NCR,09-01-2018 00:00,15239.78288
4832,South,9,7,Delhi  & NCR,09-01-2018 00:00,15186.8928
4833,South West,8,7,Delhi  & NCR,09-01-2018 00:00,15253.70059
4834,West,7,7,Delhi  & NCR,09-01-2018 00:00,15279.87159
4835,Sirohi,19,8,Rajasthan,09-01-2018 00:00,15429.45912
4836,Tonk,22,8,Rajasthan,09-01-2018 00:00,15259.86817
4837,Sikar,13,8,Rajasthan,09-01-2018 00:00,15288.75059
4838,Alwar,6,8,Rajasthan,09-01-2018 00:00,15262.78684
4839,Udaipur,26,8,Rajasthan,09-01-2018 00:00,15119.97087
4840,Ganganagar,1,8,Rajasthan,09-01-2018 00:00,15517.73704
4841,Hanumangarh,2,8,Rajasthan,09-01-2018 00:00,15436.95019
4842,Baran,31,8,Rajasthan,09-01-2018 00:00,15242.35658
4843,Jaipur,12,8,Rajasthan,09-01-2018 00:00,15266.37383
4844,Jaisalmer,16,8,Rajasthan,09-01-2018 00:00,15892.24025
4845,Jalor,18,8,Rajasthan,09-01-2018 00:00,15633.59038
4846,Jhalawar,32,8,Rajasthan,09-01-2018 00:00,15279.56137
4847,Jhunjhunun,5,8,Rajasthan,09-01-2018 00:00,15331.13288
4848,Jodhpur,15,8,Rajasthan,09-01-2018 00:00,15617.50571
4849,Kota,30,8,Rajasthan,09-01-2018 00:00,15221.14937
4850,Nagaur,14,8,Rajasthan,09-01-2018 00:00,15418.27316
4851,Pali,20,8,Rajasthan,09-01-2018 00:00,15368.72218
4852,Rajsamand,25,8,Rajasthan,09-01-2018 00:00,15145.74151
4853,Sawai Madhopur,10,8,Rajasthan,09-01-2018 00:00,15213.80622
4854,Ajmer,21,8,Rajasthan,09-01-2018 00:00,15197.37429
4855,Banswara,28,8,Rajasthan,09-01-2018 00:00,15132.51167
4856,Barmer,17,8,Rajasthan,09-01-2018 00:00,15713.21536
4857,Bhilwara,24,8,Rajasthan,09-01-2018 00:00,15188.83612
4858,Bikaner,3,8,Rajasthan,09-01-2018 00:00,15770.97242
4859,Bharatpur,7,8,Rajasthan,09-01-2018 00:00,15340.56885
4860,Bundi,23,8,Rajasthan,09-01-2018 00:00,15187.98379
4861,Chittaurgarh,29,8,Rajasthan,09-01-2018 00:00,15162.23184
4862,Churu,4,8,Rajasthan,09-01-2018 00:00,15546.56924
4863,Dausa,11,8,Rajasthan,09-01-2018 00:00,15270.8156
4864,Dhaulpur,8,8,Rajasthan,09-01-2018 00:00,15272.15857
4865,Dungarpur,27,8,Rajasthan,09-01-2018 00:00,15137.95793
4866,Karauli,9,8,Rajasthan,09-01-2018 00:00,15236.48229
4867,Hathras,13,9,Uttar Pradesh,09-01-2018 00:00,15213.21626
4868,Shrawasti,51,9,Uttar Pradesh,09-01-2018 00:00,15118.58863
4869,Saharanpur,1,9,Uttar Pradesh,09-01-2018 00:00,15104.28162
4870,Sitapur,24,9,Uttar Pradesh,09-01-2018 00:00,15136.68581
4871,Sultanpur,49,9,Uttar Pradesh,09-01-2018 00:00,15120.76696
4872,Sonbhadra,70,9,Uttar Pradesh,09-01-2018 00:00,15145.58313
4873,Siddharthnagar,54,9,Uttar Pradesh,09-01-2018 00:00,15086.54213
4874,Unnao,26,9,Uttar Pradesh,09-01-2018 00:00,15176.48185
4875,Varanasi,67,9,Uttar Pradesh,09-01-2018 00:00,15189.5206
4876,Bulandshahr,11,9,Uttar Pradesh,09-01-2018 00:00,15123.89488
4877,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2018 00:00,15162.35434
4878,Ghaziabad,9,9,Uttar Pradesh,09-01-2018 00:00,15146.44896
4879,Jalaun,35,9,Uttar Pradesh,09-01-2018 00:00,15244.80074
4880,Jaunpur,64,9,Uttar Pradesh,09-01-2018 00:00,15146.20922
4881,Jhansi,36,9,Uttar Pradesh,09-01-2018 00:00,15200.83968
4882,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2018 00:00,15140.77881
4883,Kannauj,30,9,Uttar Pradesh,09-01-2018 00:00,15263.85473
4884,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2018 00:00,15238.84833
4885,Kaushambi,44,9,Uttar Pradesh,09-01-2018 00:00,15167.65833
4886,Kheri,23,9,Uttar Pradesh,09-01-2018 00:00,15123.99636
4887,Mirzapur,69,9,Uttar Pradesh,09-01-2018 00:00,15174.18307
4888,Moradabad,4,9,Uttar Pradesh,09-01-2018 00:00,15143.12359
4889,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2018 00:00,15116.54207
4890,Rae Bareli,28,9,Uttar Pradesh,09-01-2018 00:00,15137.38751
4891,Kushinagar,59,9,Uttar Pradesh,09-01-2018 00:00,15122.97684
4892,Lucknow,27,9,Uttar Pradesh,09-01-2018 00:00,15193.51826
4893,Lalitpur,37,9,Uttar Pradesh,09-01-2018 00:00,15205.17948
4894,Mahrajganj,57,9,Uttar Pradesh,09-01-2018 00:00,15087.15293
4895,Mahoba,39,9,Uttar Pradesh,09-01-2018 00:00,15190.16943
4896,Mainpuri,18,9,Uttar Pradesh,09-01-2018 00:00,15187.41663
4897,Mathura,14,9,Uttar Pradesh,09-01-2018 00:00,15186.4773
4898,Mau,62,9,Uttar Pradesh,09-01-2018 00:00,15155.15507
4899,Meerut,7,9,Uttar Pradesh,09-01-2018 00:00,15126.33967
4900,Pilibhit,21,9,Uttar Pradesh,09-01-2018 00:00,15095.88908
4901,Pratapgarh,43,9,Uttar Pradesh,09-01-2018 00:00,15125.87075
4902,Rampur,5,9,Uttar Pradesh,09-01-2018 00:00,15134.05807
4903,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2018 00:00,15139.32618
4904,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2018 00:00,15123.07792
4905,Shahjahanpur,22,9,Uttar Pradesh,09-01-2018 00:00,15123.19129
4906,Auraiya,32,9,Uttar Pradesh,09-01-2018 00:00,15144.03065
4907,Azamgarh,61,9,Uttar Pradesh,09-01-2018 00:00,15153.66372
4908,Budaun,19,9,Uttar Pradesh,09-01-2018 00:00,15166.66506
4909,Agra,15,9,Uttar Pradesh,09-01-2018 00:00,15233.81757
4910,Aligarh,12,9,Uttar Pradesh,09-01-2018 00:00,15139.54323
4911,Allahabad,45,9,Uttar Pradesh,09-01-2018 00:00,15157.48238
4912,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2018 00:00,15144.07543
4913,Bareilly,20,9,Uttar Pradesh,09-01-2018 00:00,15136.36699
4914,Bijnor,3,9,Uttar Pradesh,09-01-2018 00:00,15135.87497
4915,Basti,55,9,Uttar Pradesh,09-01-2018 00:00,15130.14051
4916,Baghpat,8,9,Uttar Pradesh,09-01-2018 00:00,15114.3061
4917,Bahraich,50,9,Uttar Pradesh,09-01-2018 00:00,15124.20702
4918,Ballia,63,9,Uttar Pradesh,09-01-2018 00:00,15175.59972
4919,Balrampur,52,9,Uttar Pradesh,09-01-2018 00:00,15125.31042
4920,Banda,40,9,Uttar Pradesh,09-01-2018 00:00,15227.77897
4921,Barabanki,46,9,Uttar Pradesh,09-01-2018 00:00,15107.85397
4922,Chitrakoot,41,9,Uttar Pradesh,09-01-2018 00:00,15248.25735
4923,Chandauli,66,9,Uttar Pradesh,09-01-2018 00:00,15136.43013
4924,Deoria,60,9,Uttar Pradesh,09-01-2018 00:00,15157.32995
4925,Etah,17,9,Uttar Pradesh,09-01-2018 00:00,15175.11613
4926,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2018 00:00,15194.582
4927,Etawah,31,9,Uttar Pradesh,09-01-2018 00:00,15146.63985
4928,Faizabad,47,9,Uttar Pradesh,09-01-2018 00:00,15123.66106
4929,Ghazipur,65,9,Uttar Pradesh,09-01-2018 00:00,15179.45152
