     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4930,Gonda,53,9,Uttar Pradesh,09-01-2018 00:00,15144.35222
4931,Gorakhpur,58,9,Uttar Pradesh,09-01-2018 00:00,15156.16324
4932,Farrukhabad,29,9,Uttar Pradesh,09-01-2018 00:00,15263.75832
4933,Fatehpur,42,9,Uttar Pradesh,09-01-2018 00:00,15183.27859
4934,Firozabad,16,9,Uttar Pradesh,09-01-2018 00:00,15208.3087
4935,Hamirpur,38,9,Uttar Pradesh,09-01-2018 00:00,15244.45059
4936,Hardoi,25,9,Uttar Pradesh,09-01-2018 00:00,15168.3569
4937,Sheikhpura,26,10,Bihar,09-01-2018 00:00,15206.89543
4938,Sheohar,3,10,Bihar,09-01-2018 00:00,15095.13009
4939,Saharsa,12,10,Bihar,09-01-2018 00:00,15110.13927
4940,Sitamarhi,4,10,Bihar,09-01-2018 00:00,15110.51306
4941,Siwan,16,10,Bihar,09-01-2018 00:00,15173.40532
4942,Supaul,6,10,Bihar,09-01-2018 00:00,15102.78138
4943,Vaishali,18,10,Bihar,09-01-2018 00:00,15151.63337
4944,Kaimur (Bhabua),31,10,Bihar,09-01-2018 00:00,15137.11955
4945,Gaya,35,10,Bihar,09-01-2018 00:00,15226.75292
4946,Bhojpur,29,10,Bihar,09-01-2018 00:00,15179.97813
4947,Buxar,30,10,Bihar,09-01-2018 00:00,15157.60407
4948,Jehanabad,33,10,Bihar,09-01-2018 00:00,15167.50366
4949,Rohtas,32,10,Bihar,09-01-2018 00:00,15121.28058
4950,Jamui,37,10,Bihar,09-01-2018 00:00,15257.66747
4951,Kishanganj,8,10,Bihar,09-01-2018 00:00,15135.97839
4952,Muzaffarpur,14,10,Bihar,09-01-2018 00:00,15153.92997
4953,Purnia,9,10,Bihar,09-01-2018 00:00,15138.09635
4954,Khagaria,21,10,Bihar,09-01-2018 00:00,15151.44265
4955,Madhubani,5,10,Bihar,09-01-2018 00:00,15121.95793
4956,Lakhisarai,25,10,Bihar,09-01-2018 00:00,15172.56395
4957,Madhepura,11,10,Bihar,09-01-2018 00:00,15114.1956
4958,Purba Champaran,2,10,Bihar,09-01-2018 00:00,15091.37459
4959,Munger,24,10,Bihar,09-01-2018 00:00,15126.0412
4960,Nalanda,27,10,Bihar,09-01-2018 00:00,15153.05176
4961,Nawada,36,10,Bihar,09-01-2018 00:00,15200.0633
4962,Pashchim Champaran,1,10,Bihar,09-01-2018 00:00,15108.50443
4963,Patna,28,10,Bihar,09-01-2018 00:00,15180.55264
4964,Samastipur,19,10,Bihar,09-01-2018 00:00,15183.62898
4965,Araria,7,10,Bihar,09-01-2018 00:00,15104.46156
4966,Aurangabad,34,10,Bihar,09-01-2018 00:00,15150.26656
4967,Banka,23,10,Bihar,09-01-2018 00:00,15188.53374
4968,Bhagalpur,22,10,Bihar,09-01-2018 00:00,15164.22717
4969,Begusarai,20,10,Bihar,09-01-2018 00:00,15202.0795
4970,Saran,17,10,Bihar,09-01-2018 00:00,15190.84462
4971,Katihar,10,10,Bihar,09-01-2018 00:00,15160.66218
4972,Darbhanga,13,10,Bihar,09-01-2018 00:00,15154.86546
4973,Gopalganj,15,10,Bihar,09-01-2018 00:00,15146.14418
4974,South,3,11,Sikkim,09-01-2018 00:00,14701.81955
4975,West,2,11,Sikkim,09-01-2018 00:00,14401.76266
4976,North,1,11,Sikkim,09-01-2018 00:00,14212.7565
4977,East,4,11,Sikkim,09-01-2018 00:00,14662.42303
4978,Tawang,1,12,Arunanchal Pradesh,09-01-2018 00:00,14366.64763
4979,Tirap,13,12,Arunanchal Pradesh,09-01-2018 00:00,14934.19384
4980,West Kameng,2,12,Arunanchal Pradesh,09-01-2018 00:00,14631.70036
4981,West Siang,7,12,Arunanchal Pradesh,09-01-2018 00:00,14701.30489
4982,Upper Siang,9,12,Arunanchal Pradesh,09-01-2018 00:00,14562.97881
4983,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2018 00:00,14547.36197
4984,Lohit,11,12,Arunanchal Pradesh,09-01-2018 00:00,14609.70185
4985,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2018 00:00,14613.80633
4986,Papum Pare,4,12,Arunanchal Pradesh,09-01-2018 00:00,14836.92209
4987,Changlang,12,12,Arunanchal Pradesh,09-01-2018 00:00,14844.02741
4988,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2018 00:00,14545.0518
4989,East Kameng,3,12,Arunanchal Pradesh,09-01-2018 00:00,14690.22027
4990,East Siang,8,12,Arunanchal Pradesh,09-01-2018 00:00,14949.22789
4991,Tuensang,2,13,Nagaland,09-01-2018 00:00,14780.43066
4992,Wokha,5,13,Nagaland,09-01-2018 00:00,14999.78385
4993,Zunheboto,4,13,Nagaland,09-01-2018 00:00,14826.72465
4994,Dimapur,6,13,Nagaland,09-01-2018 00:00,15062.95646
4995,Kohima,7,13,Nagaland,09-01-2018 00:00,14898.94081
4996,Mokokchung,3,13,Nagaland,09-01-2018 00:00,14993.11267
4997,Mon,1,13,Nagaland,09-01-2018 00:00,14963.43011
4998,Phek,8,13,Nagaland,09-01-2018 00:00,14787.79872
4999,Tamenglong,2,14,Manipur,09-01-2018 00:00,14932.38613
5000,Thoubal,5,14,Manipur,09-01-2018 00:00,15020.99644
5001,Ukhrul,8,14,Manipur,09-01-2018 00:00,14879.52139
5002,Imphal East,7,14,Manipur,09-01-2018 00:00,15034.8431
5003,Imphal West,6,14,Manipur,09-01-2018 00:00,15060.85802
5004,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2018 00:00,14848.3078
5005,Bishnupur,4,14,Manipur,09-01-2018 00:00,14972.29194
5006,Chandel,9,14,Manipur,09-01-2018 00:00,14953.19325
5007,Churachandpur,3,14,Manipur,09-01-2018 00:00,14970.65296
5008,Kolasib,2,15,Mizoram,09-01-2018 00:00,15032.62035
5009,Mamit,1,15,Mizoram,09-01-2018 00:00,15021.33099
5010,Lunglei,6,15,Mizoram,09-01-2018 00:00,15007.85174
5011,Lawngtlai,7,15,Mizoram,09-01-2018 00:00,15046.8998
5012,Saiha,8,15,Mizoram,09-01-2018 00:00,14956.61605
5013,Serchhip,5,15,Mizoram,09-01-2018 00:00,14966.73729
5014,Aizawl,3,15,Mizoram,09-01-2018 00:00,14988.98468
5015,Champhai,4,15,Mizoram,09-01-2018 00:00,14930.73463
5016,South Tripura,2,16,Tripura,09-01-2018 00:00,15129.58775
5017,West Tripura,1,16,Tripura,09-01-2018 00:00,15146.52081
5018,North Tripura,4,16,Tripura,09-01-2018 00:00,15075.08258
5019,Dhalai,3,16,Tripura,09-01-2018 00:00,15097.18733
5020,Ri Bhoi,5,17,Meghalaya,09-01-2018 00:00,15021.80308
5021,South Garo Hills,3,17,Meghalaya,09-01-2018 00:00,15090.89173
5022,West Garo Hills,1,17,Meghalaya,09-01-2018 00:00,15058.4235
5023,West Khasi Hills,4,17,Meghalaya,09-01-2018 00:00,14969.9286
5024,Jaintia Hills,7,17,Meghalaya,09-01-2018 00:00,14978.41751
5025,East Garo Hills,2,17,Meghalaya,09-01-2018 00:00,15044.80509
5026,East Khasi Hills,6,17,Meghalaya,09-01-2018 00:00,14945.13288
5027,Sonitpur,11,18,Assam,09-01-2018 00:00,15117.9153
5028,Sibsagar,16,18,Assam,09-01-2018 00:00,15147.38321
5029,Tinsukia,14,18,Assam,09-01-2018 00:00,15088.24438
5030,Jorhat,17,18,Assam,09-01-2018 00:00,15103.79547
5031,Karimganj,22,18,Assam,09-01-2018 00:00,15116.98642
5032,Kokrajhar,1,18,Assam,09-01-2018 00:00,15147.52889
5033,Lakhimpur,12,18,Assam,09-01-2018 00:00,15123.20537
5034,Nagaon,10,18,Assam,09-01-2018 00:00,15140.30343
5035,Marigaon,9,18,Assam,09-01-2018 00:00,15091.03998
5036,Nalbari,7,18,Assam,09-01-2018 00:00,15099.41941
5037,North Cachar Hills,20,18,Assam,09-01-2018 00:00,14997.74993
5038,Barpeta,5,18,Assam,09-01-2018 00:00,15088.01957
5039,Bongaigaon,4,18,Assam,09-01-2018 00:00,15127.5807
5040,Cachar,21,18,Assam,09-01-2018 00:00,15103.10568
5041,Darrang,8,18,Assam,09-01-2018 00:00,15111.72827
5042,Dhemaji,13,18,Assam,09-01-2018 00:00,15089.17499
5043,Dhubri,2,18,Assam,09-01-2018 00:00,15113.32428
5044,Dibrugarh,15,18,Assam,09-01-2018 00:00,15066.48984
5045,Kamrup,6,18,Assam,09-01-2018 00:00,15091.28394
5046,Karbi Anglong,19,18,Assam,09-01-2018 00:00,15044.74039
5047,Goalpara,3,18,Assam,09-01-2018 00:00,15098.60755
5048,Golaghat,18,18,Assam,09-01-2018 00:00,15133.09372
5049,Hailakandi,23,18,Assam,09-01-2018 00:00,15088.42781
5050,Hugli,12,19,West Bengal,09-01-2018 00:00,15155.07377
5051,South  Twenty Four Parganas,18,19,West Bengal,09-01-2018 00:00,15141.5311
5052,Uttar Dinajpur,4,19,West Bengal,09-01-2018 00:00,15121.10205
5053,Jalpaiguri,2,19,West Bengal,09-01-2018 00:00,15145.65369
5054,Koch Bihar,3,19,West Bengal,09-01-2018 00:00,15115.17403
5055,Murshidabad,7,19,West Bengal,09-01-2018 00:00,15199.71066
5056,Puruliya,14,19,West Bengal,09-01-2018 00:00,15167.50968
5057,Kolkata,17,19,West Bengal,09-01-2018 00:00,15427.0314
5058,Maldah,6,19,West Bengal,09-01-2018 00:00,15143.86543
5059,Nadia,10,19,West Bengal,09-01-2018 00:00,15248.74271
5060,North Twenty Four Parganas,11,19,West Bengal,09-01-2018 00:00,15162.86105
5061,Medinipur,15,19,West Bengal,09-01-2018 00:00,15151.25906
5062,Barddhaman,9,19,West Bengal,09-01-2018 00:00,15152.46066
5063,Birbhum,8,19,West Bengal,09-01-2018 00:00,15137.92398
5064,Bankura,13,19,West Bengal,09-01-2018 00:00,15163.84616
5065,Dakshin Dinajpur,5,19,West Bengal,09-01-2018 00:00,15092.01187
5066,Darjiling,1,19,West Bengal,09-01-2018 00:00,14965.33057
5067,Haora,16,19,West Bengal,09-01-2018 00:00,15189.7875
5068,Ranchi,14,20,Jharkhand,09-01-2018 00:00,15130.21637
5069,Sahibganj,9,20,Jharkhand,09-01-2018 00:00,15163.46848
5070,Garhwa,1,20,Jharkhand,09-01-2018 00:00,15166.78874
5071,Palamu,2,20,Jharkhand,09-01-2018 00:00,15167.31356
5072,Chatra,3,20,Jharkhand,09-01-2018 00:00,15204.10931
5073,Hazaribagh,4,20,Jharkhand,09-01-2018 00:00,15152.45036
5074,Kodarma,5,20,Jharkhand,09-01-2018 00:00,15191.98088
5075,Purbi Singhbhum,18,20,Jharkhand,09-01-2018 00:00,15152.52331
5076,Lohardaga,15,20,Jharkhand,09-01-2018 00:00,15081.30981
5077,Pakaur,10,20,Jharkhand,09-01-2018 00:00,15200.83596
5078,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2018 00:00,15125.39001
5079,Bokaro,13,20,Jharkhand,09-01-2018 00:00,15185.64103
5080,Deoghar,7,20,Jharkhand,09-01-2018 00:00,15251.65815
5081,Dhanbad,12,20,Jharkhand,09-01-2018 00:00,15197.45597
5082,Dumka,11,20,Jharkhand,09-01-2018 00:00,15193.1331
5083,Giridih,6,20,Jharkhand,09-01-2018 00:00,15251.44968
5084,Godda,8,20,Jharkhand,09-01-2018 00:00,15186.23382
5085,Gumla,16,20,Jharkhand,09-01-2018 00:00,15133.16341
5086,Rayagada,27,21,Orissa,09-01-2018 00:00,15089.06558
5087,Sundargarh,5,21,Orissa,09-01-2018 00:00,15137.51421
5088,Sonapur,23,21,Orissa,09-01-2018 00:00,15130.93938
5089,Jajapur,13,21,Orissa,09-01-2018 00:00,15136.29251
5090,Jagatsinghapur,11,21,Orissa,09-01-2018 00:00,15123.36452
5091,Jharsuguda,2,21,Orissa,09-01-2018 00:00,15149.1453
5092,Khordha,17,21,Orissa,09-01-2018 00:00,15146.99754
5093,Mayurbhanj,7,21,Orissa,09-01-2018 00:00,15107.39335
5094,Puri,18,21,Orissa,09-01-2018 00:00,15109.12466
5095,Koraput,29,21,Orissa,09-01-2018 00:00,15044.12336
5096,Malkangiri,30,21,Orissa,09-01-2018 00:00,15078.22436
5097,Nabarangapur,28,21,Orissa,09-01-2018 00:00,15069.61487
5098,Nayagarh,16,21,Orissa,09-01-2018 00:00,15115.62307
5099,Nuapada,25,21,Orissa,09-01-2018 00:00,15135.05652
5100,Kandhamal,21,21,Orissa,09-01-2018 00:00,15033.00486
5101,Sambalpur,3,21,Orissa,09-01-2018 00:00,15128.42399
5102,Anugul,15,21,Orissa,09-01-2018 00:00,15119.41479
5103,Bhadrak,9,21,Orissa,09-01-2018 00:00,15121.43613
5104,Baudh,22,21,Orissa,09-01-2018 00:00,15119.57143
5105,Balangir,24,21,Orissa,09-01-2018 00:00,15179.51919
5106,Baleshwar,8,21,Orissa,09-01-2018 00:00,15110.68731
5107,Bargarh,1,21,Orissa,09-01-2018 00:00,15137.91559
5108,Kendrapara,10,21,Orissa,09-01-2018 00:00,15111.53356
5109,Kendujhar,6,21,Orissa,09-01-2018 00:00,15111.32442
5110,Debagarh,4,21,Orissa,09-01-2018 00:00,15115.59067
5111,Cuttack,12,21,Orissa,09-01-2018 00:00,15128.35718
5112,Dhenkanal,14,21,Orissa,09-01-2018 00:00,15141.10181
5113,Kalahandi,26,21,Orissa,09-01-2018 00:00,15119.45332
5114,Ganjam,19,21,Orissa,09-01-2018 00:00,15115.52703
5115,Gajapati,20,21,Orissa,09-01-2018 00:00,15048.93233
5116,Surguja,2,22,Chhattisgarh,09-01-2018 00:00,15098.59405
5117,Bilaspur,7,22,Chhattisgarh,09-01-2018 00:00,15108.20133
5118,Janjgir - Champa,6,22,Chhattisgarh,09-01-2018 00:00,15109.19394
5119,Korba,5,22,Chhattisgarh,09-01-2018 00:00,15099.11442
5120,Kawardha,8,22,Chhattisgarh,09-01-2018 00:00,15131.82434
5121,Jashpur,3,22,Chhattisgarh,09-01-2018 00:00,15120.39883
5122,Koriya,1,22,Chhattisgarh,09-01-2018 00:00,15140.98718
5123,Mahasamund,12,22,Chhattisgarh,09-01-2018 00:00,15119.8979
5124,Raigarh,4,22,Chhattisgarh,09-01-2018 00:00,15146.5304
5125,Raipur,11,22,Chhattisgarh,09-01-2018 00:00,15126.91145
5126,Rajnandgaon,9,22,Chhattisgarh,09-01-2018 00:00,15107.95583
5127,Bastar,15,22,Chhattisgarh,09-01-2018 00:00,15071.9045
5128,Dantewada,16,22,Chhattisgarh,09-01-2018 00:00,15090.34178
5129,Dhamtari,13,22,Chhattisgarh,09-01-2018 00:00,15085.60706
5130,Durg,10,22,Chhattisgarh,09-01-2018 00:00,15133.86241
5131,Kanker,14,22,Chhattisgarh,09-01-2018 00:00,15114.06743
5132,Hoshangabad,37,23,Madhya Pradesh,09-01-2018 00:00,15153.46875
5133,Indore,26,23,Madhya Pradesh,09-01-2018 00:00,15362.59451
5134,Shajapur,22,23,Madhya Pradesh,09-01-2018 00:00,15363.04621
5135,Shivpuri,6,23,Madhya Pradesh,09-01-2018 00:00,15179.34478
5136,Ratlam,20,23,Madhya Pradesh,09-01-2018 00:00,15315.85786
5137,Rewa,14,23,Madhya Pradesh,09-01-2018 00:00,15217.25068
5138,Sagar,11,23,Madhya Pradesh,09-01-2018 00:00,15254.82376
5139,Sidhi,17,23,Madhya Pradesh,09-01-2018 00:00,15186.48028
5140,Ujjain,21,23,Madhya Pradesh,09-01-2018 00:00,15437.26308
5141,Vidisha,31,23,Madhya Pradesh,09-01-2018 00:00,15247.5753
5142,West Nimar,27,23,Madhya Pradesh,09-01-2018 00:00,15245.36197
5143,Morena,2,23,Madhya Pradesh,09-01-2018 00:00,15213.96797
5144,Sheopur,1,23,Madhya Pradesh,09-01-2018 00:00,15143.94874
5145,Dindori,41,23,Madhya Pradesh,09-01-2018 00:00,15140.71995
5146,Mandla,42,23,Madhya Pradesh,09-01-2018 00:00,15116.44547
5147,Shahdol,16,23,Madhya Pradesh,09-01-2018 00:00,15193.31969
5148,Umaria,15,23,Madhya Pradesh,09-01-2018 00:00,15170.87587
5149,Jabalpur,39,23,Madhya Pradesh,09-01-2018 00:00,15135.30352
5150,Jhabua,24,23,Madhya Pradesh,09-01-2018 00:00,15182.268
5151,Mandsaur,19,23,Madhya Pradesh,09-01-2018 00:00,15265.45403
5152,Tikamgarh,8,23,Madhya Pradesh,09-01-2018 00:00,15226.63892
5153,Narsimhapur,40,23,Madhya Pradesh,09-01-2018 00:00,15199.10339
5154,Neemuch,18,23,Madhya Pradesh,09-01-2018 00:00,15199.92303
5155,Panna,10,23,Madhya Pradesh,09-01-2018 00:00,15167.56544
5156,Raisen,34,23,Madhya Pradesh,09-01-2018 00:00,15174.37563
5157,Rajgarh,30,23,Madhya Pradesh,09-01-2018 00:00,15327.02454
5158,Satna,13,23,Madhya Pradesh,09-01-2018 00:00,15176.42921
5159,Sehore,33,23,Madhya Pradesh,09-01-2018 00:00,15297.82354
5160,Seoni,44,23,Madhya Pradesh,09-01-2018 00:00,15112.29067
5161,Bhind,3,23,Madhya Pradesh,09-01-2018 00:00,15269.83791
5162,Bhopal,32,23,Madhya Pradesh,09-01-2018 00:00,15297.95045
5163,Barwani,28,23,Madhya Pradesh,09-01-2018 00:00,15244.40646
5164,Betul,35,23,Madhya Pradesh,09-01-2018 00:00,15112.79745
5165,Balaghat,45,23,Madhya Pradesh,09-01-2018 00:00,15078.41195
5166,Chhatarpur,9,23,Madhya Pradesh,09-01-2018 00:00,15203.04711
5167,Chhindwara,43,23,Madhya Pradesh,09-01-2018 00:00,15126.50872
5168,Dewas,23,23,Madhya Pradesh,09-01-2018 00:00,15359.40861
5169,Katni,38,23,Madhya Pradesh,09-01-2018 00:00,15130.95451
5170,Datia,5,23,Madhya Pradesh,09-01-2018 00:00,15198.73001
5171,Damoh,12,23,Madhya Pradesh,09-01-2018 00:00,15230.55608
5172,Dhar,25,23,Madhya Pradesh,09-01-2018 00:00,15277.93268
5173,East Nimar,29,23,Madhya Pradesh,09-01-2018 00:00,15198.12771
5174,Guna,7,23,Madhya Pradesh,09-01-2018 00:00,15230.21897
5175,Gwalior,4,23,Madhya Pradesh,09-01-2018 00:00,15198.53671
5176,Harda,36,23,Madhya Pradesh,09-01-2018 00:00,15251.55226
5177,Sabar Kantha,5,24,Gujarat,09-01-2018 00:00,15183.04527
5178,Surendranagar,8,24,Gujarat,09-01-2018 00:00,15500.69684
5179,The Dangs,23,24,Gujarat,09-01-2018 00:00,14998.85481
5180,Vadodara,19,24,Gujarat,09-01-2018 00:00,15240.70218
5181,Valsad,25,24,Gujarat,09-01-2018 00:00,15080.8989
5182,Bharuch,21,24,Gujarat,09-01-2018 00:00,15368.45464
5183,Surat,22,24,Gujarat,09-01-2018 00:00,15181.38026
5184,Jamnagar,10,24,Gujarat,09-01-2018 00:00,15391.55377
5185,Kheda,16,24,Gujarat,09-01-2018 00:00,15204.04145
5186,Mahesana,4,24,Gujarat,09-01-2018 00:00,15382.29166
5187,Narmada,20,24,Gujarat,09-01-2018 00:00,15169.59622
5188,Navsari,24,24,Gujarat,09-01-2018 00:00,15135.53702
5189,Panch Mahals,17,24,Gujarat,09-01-2018 00:00,15166.8639
5190,Patan,3,24,Gujarat,09-01-2018 00:00,15585.45564
5191,Porbandar,11,24,Gujarat,09-01-2018 00:00,15322.14551
5192,Rajkot,9,24,Gujarat,09-01-2018 00:00,15369.9875
5193,Anand,15,24,Gujarat,09-01-2018 00:00,15170.60577
5194,Ahmadabad,7,24,Gujarat,09-01-2018 00:00,15429.81044
5195,Amreli,13,24,Gujarat,09-01-2018 00:00,15379.33338
5196,Bhavnagar,14,24,Gujarat,09-01-2018 00:00,15412.43784
5197,Banas Kantha,2,24,Gujarat,09-01-2018 00:00,15452.86399
5198,Dohad,18,24,Gujarat,09-01-2018 00:00,15127.32968
5199,Junagadh,12,24,Gujarat,09-01-2018 00:00,15213.17339
5200,Kachchh,1,24,Gujarat,09-01-2018 00:00,15708.37768
5201,Gandhinagar,6,24,Gujarat,09-01-2018 00:00,15258.36967
5202,Daman,2,25,Daman & Diu,09-01-2018 00:00,15142.70012
5203,Diu,1,25,Daman & Diu,09-01-2018 00:00,15180.02511
5204,Hingoli,16,27,Maharashtra,09-01-2018 00:00,15302.80736
5205,Ratnagiri,32,27,Maharashtra,09-01-2018 00:00,15034.29131
5206,Raigarh,24,27,Maharashtra,09-01-2018 00:00,15037.22198
5207,Thane,21,27,Maharashtra,09-01-2018 00:00,15066.45301
5208,Solapur,30,27,Maharashtra,09-01-2018 00:00,15458.85045
5209,Sindhudurg,33,27,Maharashtra,09-01-2018 00:00,15059.12684
5210,Wardha,8,27,Maharashtra,09-01-2018 00:00,15266.93997
5211,Washim,6,27,Maharashtra,09-01-2018 00:00,15248.79469
5212,Yavatmal,14,27,Maharashtra,09-01-2018 00:00,15280.01949
5213,Jalgaon,3,27,Maharashtra,09-01-2018 00:00,15266.6725
5214,Jalna,18,27,Maharashtra,09-01-2018 00:00,15395.5586
5215,Kolhapur,34,27,Maharashtra,09-01-2018 00:00,15076.29731
5216,Latur,28,27,Maharashtra,09-01-2018 00:00,15228.1546
5217,Pune,25,27,Maharashtra,09-01-2018 00:00,15226.63073
5218,Nagpur,9,27,Maharashtra,09-01-2018 00:00,15215.32049
5219,Mumbai,23,27,Maharashtra,09-01-2018 00:00,15188.00902
5220,Mumbai (Suburban),22,27,Maharashtra,09-01-2018 00:00,15164.79922
5221,Nanded,15,27,Maharashtra,09-01-2018 00:00,15246.55825
5222,Nandurbar,1,27,Maharashtra,09-01-2018 00:00,15233.03703
5223,Nashik,20,27,Maharashtra,09-01-2018 00:00,15246.49283
5224,Osmanabad,29,27,Maharashtra,09-01-2018 00:00,15322.64194
5225,Parbhani,17,27,Maharashtra,09-01-2018 00:00,15326.59682
5226,Sangli,35,27,Maharashtra,09-01-2018 00:00,15395.56842
5227,Satara,31,27,Maharashtra,09-01-2018 00:00,15217.18411
5228,Aurangabad,19,27,Maharashtra,09-01-2018 00:00,15321.85601
5229,Ahmadnagar,26,27,Maharashtra,09-01-2018 00:00,15363.96553
5230,Akola,5,27,Maharashtra,09-01-2018 00:00,15286.2662
5231,Amravati,7,27,Maharashtra,09-01-2018 00:00,15218.44272
5232,Bid,27,27,Maharashtra,09-01-2018 00:00,15379.40609
5233,Bhandara,10,27,Maharashtra,09-01-2018 00:00,15099.97268
5234,Buldana,4,27,Maharashtra,09-01-2018 00:00,15242.24513
5235,Chandrapur,13,27,Maharashtra,09-01-2018 00:00,15185.46465
5236,Dhule,2,27,Maharashtra,09-01-2018 00:00,15380.48627
5237,Gadchiroli,12,27,Maharashtra,09-01-2018 00:00,15118.43045
5238,Gondiya,11,27,Maharashtra,09-01-2018 00:00,15086.45057
5239,Hyderabad,5,28,Andhra Pradesh,09-01-2018 00:00,15296.0643
5240,Rangareddi,6,28,Andhra Pradesh,09-01-2018 00:00,15261.5625
5241,Srikakulam,11,28,Andhra Pradesh,09-01-2018 00:00,15153.80226
5242,West Godavari,15,28,Andhra Pradesh,09-01-2018 00:00,15145.7719
5243,Visakhapatnam,13,28,Andhra Pradesh,09-01-2018 00:00,15105.28605
5244,Vizianagaram,12,28,Andhra Pradesh,09-01-2018 00:00,15167.28217
5245,Warangal,9,28,Andhra Pradesh,09-01-2018 00:00,15220.15502
5246,Khammam,10,28,Andhra Pradesh,09-01-2018 00:00,15204.10214
5247,Medak,4,28,Andhra Pradesh,09-01-2018 00:00,15189.20921
5248,Krishna,16,28,Andhra Pradesh,09-01-2018 00:00,15188.8421
5249,Kurnool,21,28,Andhra Pradesh,09-01-2018 00:00,15477.31738
5250,Mahbubnagar,7,28,Andhra Pradesh,09-01-2018 00:00,15345.00644
5251,Nalgonda,8,28,Andhra Pradesh,09-01-2018 00:00,15323.67389
5252,Nellore,19,28,Andhra Pradesh,09-01-2018 00:00,15566.89407
5253,Nizamabad,2,28,Andhra Pradesh,09-01-2018 00:00,15074.35379
5254,Prakasam,18,28,Andhra Pradesh,09-01-2018 00:00,15525.35278
5255,Anantapur,22,28,Andhra Pradesh,09-01-2018 00:00,15478.61831
5256,Adilabad,1,28,Andhra Pradesh,09-01-2018 00:00,15197.67145
5257,Chittoor,23,28,Andhra Pradesh,09-01-2018 00:00,15371.576
5258,Cuddapah,20,28,Andhra Pradesh,09-01-2018 00:00,15436.43858
5259,East Godavari,14,28,Andhra Pradesh,09-01-2018 00:00,15116.58508
5260,Karimnagar,3,28,Andhra Pradesh,09-01-2018 00:00,15173.27319
5261,Guntur,17,28,Andhra Pradesh,09-01-2018 00:00,15408.45176
5262,Hassan,23,29,Karnataka,09-01-2018 00:00,15184.92135
5263,Haveri,11,29,Karnataka,09-01-2018 00:00,15220.92813
5264,Shimoga,15,29,Karnataka,09-01-2018 00:00,14992.40317
5265,Tumkur,18,29,Karnataka,09-01-2018 00:00,15337.16284
5266,Udupi,16,29,Karnataka,09-01-2018 00:00,15099.56791
5267,Uttara Kannada,10,29,Karnataka,09-01-2018 00:00,14978.34825
5268,Kodagu,25,29,Karnataka,09-01-2018 00:00,14955.77391
5269,Kolar,19,29,Karnataka,09-01-2018 00:00,15301.53238
5270,Mandya,22,29,Karnataka,09-01-2018 00:00,15249.40802
5271,Koppal,7,29,Karnataka,09-01-2018 00:00,15435.65969
5272,Mysore,26,29,Karnataka,09-01-2018 00:00,15208.79601
5273,Raichur,6,29,Karnataka,09-01-2018 00:00,15505.21572
5274,Bagalkot,2,29,Karnataka,09-01-2018 00:00,15389.85741
5275,Bangalore,20,29,Karnataka,09-01-2018 00:00,15180.82679
5276,Bidar,5,29,Karnataka,09-01-2018 00:00,15238.72114
5277,Bijapur,3,29,Karnataka,09-01-2018 00:00,15501.16335
5278,Belgaum,1,29,Karnataka,09-01-2018 00:00,15281.63083
5279,Bellary,12,29,Karnataka,09-01-2018 00:00,15413.84947
5280,Bangalore Rural,21,29,Karnataka,09-01-2018 00:00,15176.07427
5281,Chamarajanagar,27,29,Karnataka,09-01-2018 00:00,15221.70794
5282,Chikmagalur,17,29,Karnataka,09-01-2018 00:00,15041.85607
5283,Chitradurga,13,29,Karnataka,09-01-2018 00:00,15423.48572
