     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5284,Dakshina Kannada,24,29,Karnataka,09-01-2018 00:00,15088.17148
5285,Davanagere,14,29,Karnataka,09-01-2018 00:00,15210.57267
5286,Dharwad,9,29,Karnataka,09-01-2018 00:00,15454.38242
5287,Gulbarga,4,29,Karnataka,09-01-2018 00:00,15385.47816
5288,Gadag,8,29,Karnataka,09-01-2018 00:00,15629.21156
5289,South Goa,2,30,Goa,09-01-2018 00:00,15040.90929
5290,North Goa,1,30,Goa,09-01-2018 00:00,15054.62161
5291,Idukki,9,32,Kerala,09-01-2018 00:00,14972.48561
5292,Thrissur,7,32,Kerala,09-01-2018 00:00,15131.57833
5293,Thiruvananthapuram,14,32,Kerala,09-01-2018 00:00,15144.73869
5294,Wayanad,3,32,Kerala,09-01-2018 00:00,15003.28419
5295,Kollam,13,32,Kerala,09-01-2018 00:00,15117.06305
5296,Kottayam,10,32,Kerala,09-01-2018 00:00,15132.79291
5297,Kozhikode,4,32,Kerala,09-01-2018 00:00,15102.36874
5298,Malappuram,5,32,Kerala,09-01-2018 00:00,15113.87464
5299,Palakkad,6,32,Kerala,09-01-2018 00:00,15096.89463
5300,Pathanamthitta,12,32,Kerala,09-01-2018 00:00,15051.09616
5301,Alappuzha,11,32,Kerala,09-01-2018 00:00,15114.42966
5302,Kasaragod,1,32,Kerala,09-01-2018 00:00,15111.9987
5303,Kannur,2,32,Kerala,09-01-2018 00:00,15137.69907
5304,Ernakulam,8,32,Kerala,09-01-2018 00:00,15193.27862
5305,Sivaganga,23,33,Tamil Nadu,09-01-2018 00:00,15685.21733
5306,Tiruchirappalli,15,33,Tamil Nadu,09-01-2018 00:00,15711.83689
5307,Tirunelveli,29,33,Tamil Nadu,09-01-2018 00:00,15617.81324
5308,Tiruvannamalai,6,33,Tamil Nadu,09-01-2018 00:00,15442.48336
5309,Thoothukkudi,28,33,Tamil Nadu,09-01-2018 00:00,15888.85869
5310,Theni,25,33,Tamil Nadu,09-01-2018 00:00,15403.75442
5311,Vellore,4,33,Tamil Nadu,09-01-2018 00:00,15364.41562
5312,Viluppuram,7,33,Tamil Nadu,09-01-2018 00:00,15529.06575
5313,Virudhunagar,26,33,Tamil Nadu,09-01-2018 00:00,15818.0323
5314,Chennai,2,33,Tamil Nadu,09-01-2018 00:00,15484.30658
5315,Kancheepuram,3,33,Tamil Nadu,09-01-2018 00:00,15364.47385
5316,Thiruvallur,1,33,Tamil Nadu,09-01-2018 00:00,15445.08917
5317,Thanjavur,21,33,Tamil Nadu,09-01-2018 00:00,15532.89166
5318,Thiruvarur,20,33,Tamil Nadu,09-01-2018 00:00,15501.62189
5319,Nagapattinam,19,33,Tamil Nadu,09-01-2018 00:00,15505.0491
5320,Kanniyakumari,30,33,Tamil Nadu,09-01-2018 00:00,15179.18124
5321,Karur,14,33,Tamil Nadu,09-01-2018 00:00,15695.45112
5322,Madurai,24,33,Tamil Nadu,09-01-2018 00:00,15612.1595
5323,Namakkal,9,33,Tamil Nadu,09-01-2018 00:00,15531.14182
5324,The Nilgiris,11,33,Tamil Nadu,09-01-2018 00:00,14898.73984
5325,Perambalur,16,33,Tamil Nadu,09-01-2018 00:00,15839.31973
5326,Pudukkottai,22,33,Tamil Nadu,09-01-2018 00:00,15632.61613
5327,Ramanathapuram,27,33,Tamil Nadu,09-01-2018 00:00,15871.34332
5328,Salem,8,33,Tamil Nadu,09-01-2018 00:00,15480.15697
5329,Ariyalur,17,33,Tamil Nadu,09-01-2018 00:00,15609.98423
5330,Coimbatore,12,33,Tamil Nadu,09-01-2018 00:00,15430.7176
5331,Cuddalore,18,33,Tamil Nadu,09-01-2018 00:00,15503.5157
5332,Dharmapuri,5,33,Tamil Nadu,09-01-2018 00:00,15350.96261
5333,Dindigul,13,33,Tamil Nadu,09-01-2018 00:00,15552.60846
5334,Erode,10,33,Tamil Nadu,09-01-2018 00:00,15489.52984
5335,Yanam,1,34,Puducherry,09-01-2018 00:00,15139.83313
5336,Karaikal,4,34,Puducherry,09-01-2018 00:00,15615.98822
5337,Mahe,3,34,Puducherry,09-01-2018 00:00,15125.37103
5338,Pondicherry,2,34,Puducherry,09-01-2018 00:00,15334.99897
5339,Nicobars,2,35,Andaman & Nicobar Island,09-01-2018 00:00,14958.97257
5340,Andamans,1,35,Andaman & Nicobar Island,09-01-2018 00:00,14987.85764
5341,Chandigarh,1,4,Chandigarh,10-01-2018 00:00,15126.4792
5342,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2018 00:00,15321.08163
5343,Lakshadweep,1,31,Lakshadweep,10-01-2018 00:00,15038.85865
5344,Data Not Available,99,99,Jammu and Kashmir,10-01-2018 00:00,13893.86184
5345,Anantnag,6,1,Jammu and Kashmir,10-01-2018 00:00,14234.81155
5346,Badgam,4,1,Jammu and Kashmir,10-01-2018 00:00,14434.67086
5347,Baramula,2,1,Jammu and Kashmir,10-01-2018 00:00,14298.38717
5348,Doda,9,1,Jammu and Kashmir,10-01-2018 00:00,14102.20869
5349,Jammu,13,1,Jammu and Kashmir,10-01-2018 00:00,15015.41666
5350,Kargil,8,1,Jammu and Kashmir,10-01-2018 00:00,13970.74258
5351,Kathua,14,1,Jammu and Kashmir,10-01-2018 00:00,14883.37857
5352,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2018 00:00,13944.09964
5353,Kupwara,1,1,Jammu and Kashmir,10-01-2018 00:00,14383.38895
5354,Punch,11,1,Jammu and Kashmir,10-01-2018 00:00,14670.08549
5355,Pulwama,5,1,Jammu and Kashmir,10-01-2018 00:00,14551.28686
5356,Rajauri,12,1,Jammu and Kashmir,10-01-2018 00:00,14874.84465
5357,Srinagar,3,1,Jammu and Kashmir,10-01-2018 00:00,14225.27193
5358,Udhampur,10,1,Jammu and Kashmir,10-01-2018 00:00,14710.82763
5359,Bilaspur,8,2,Himachal Pradesh,10-01-2018 00:00,14854.76831
5360,Chamba,1,2,Himachal Pradesh,10-01-2018 00:00,14271.93868
5361,Hamirpur,6,2,Himachal Pradesh,10-01-2018 00:00,14871.34488
5362,Kangra,2,2,Himachal Pradesh,10-01-2018 00:00,14679.41723
5363,Kinnaur,12,2,Himachal Pradesh,10-01-2018 00:00,14105.21217
5364,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2018 00:00,13713.3786
5365,Kullu,4,2,Himachal Pradesh,10-01-2018 00:00,14153.78419
5366,Mandi,5,2,Himachal Pradesh,10-01-2018 00:00,14706.27381
5367,Shimla,11,2,Himachal Pradesh,10-01-2018 00:00,14540.55083
5368,Sirmaur,10,2,Himachal Pradesh,10-01-2018 00:00,14826.26593
5369,Solan,9,2,Himachal Pradesh,10-01-2018 00:00,14859.91408
5370,Una,7,2,Himachal Pradesh,10-01-2018 00:00,14940.62191
5371,Amritsar,2,3,Punjab,10-01-2018 00:00,15033.94812
5372,Firozpur,11,3,Punjab,10-01-2018 00:00,15090.13831
5373,Bathinda,14,3,Punjab,10-01-2018 00:00,15104.5223
5374,Gurdaspur,1,3,Punjab,10-01-2018 00:00,14982.85319
5375,Faridkot,13,3,Punjab,10-01-2018 00:00,15079.95382
5376,Fatehgarh Sahib,8,3,Punjab,10-01-2018 00:00,15097.50258
5377,Hoshiarpur,5,3,Punjab,10-01-2018 00:00,15030.09872
5378,Jalandhar,4,3,Punjab,10-01-2018 00:00,15083.58394
5379,Kapurthala,3,3,Punjab,10-01-2018 00:00,15064.4355
5380,Ludhiana,9,3,Punjab,10-01-2018 00:00,15064.95944
5381,Mansa,15,3,Punjab,10-01-2018 00:00,15109.1907
5382,Moga,10,3,Punjab,10-01-2018 00:00,15038.84192
5383,Muktsar,12,3,Punjab,10-01-2018 00:00,15090.79284
5384,Nawanshahr,6,3,Punjab,10-01-2018 00:00,15054.76715
5385,Patiala,17,3,Punjab,10-01-2018 00:00,15107.91186
5386,Sangrur,16,3,Punjab,10-01-2018 00:00,15056.71654
5387,Rupnagar,7,3,Punjab,10-01-2018 00:00,15054.2638
5388,Bageshwar,8,5,Uttarakhand,10-01-2018 00:00,14540.01224
5389,Almora,9,5,Uttarakhand,10-01-2018 00:00,14841.44883
5390,Chamoli,2,5,Uttarakhand,10-01-2018 00:00,14183.47395
5391,Champawat,10,5,Uttarakhand,10-01-2018 00:00,14809.81537
5392,Dehradun,5,5,Uttarakhand,10-01-2018 00:00,14853.95608
5393,Garhwal,6,5,Uttarakhand,10-01-2018 00:00,14810.69161
5394,Hardwar,13,5,Uttarakhand,10-01-2018 00:00,15030.80446
5395,Nainital,11,5,Uttarakhand,10-01-2018 00:00,14883.69118
5396,Pithoragarh,7,5,Uttarakhand,10-01-2018 00:00,14286.32257
5397,Rudraprayag,3,5,Uttarakhand,10-01-2018 00:00,14435.17019
5398,Tehri Garhwal,4,5,Uttarakhand,10-01-2018 00:00,14627.08794
5399,Udham Singh Nagar,12,5,Uttarakhand,10-01-2018 00:00,15073.08285
5400,Uttarkashi,1,5,Uttarakhand,10-01-2018 00:00,14226.33716
5401,Ambala,2,6,Haryana,10-01-2018 00:00,15093.39121
5402,Gurgaon,18,6,Haryana,10-01-2018 00:00,15368.03676
5403,Faridabad,19,6,Haryana,10-01-2018 00:00,15259.21347
5404,Fatehabad,10,6,Haryana,10-01-2018 00:00,15157.41687
5405,Hisar,12,6,Haryana,10-01-2018 00:00,15252.52398
5406,Jind,9,6,Haryana,10-01-2018 00:00,15101.47602
5407,Kaithal,5,6,Haryana,10-01-2018 00:00,15120.31243
5408,Karnal,6,6,Haryana,10-01-2018 00:00,15116.69271
5409,Kurukshetra,4,6,Haryana,10-01-2018 00:00,15133.4574
5410,Panchkula,1,6,Haryana,10-01-2018 00:00,15014.08187
5411,Panipat,7,6,Haryana,10-01-2018 00:00,15087.25165
5412,Rohtak,14,6,Haryana,10-01-2018 00:00,15130.06934
5413,Sirsa,11,6,Haryana,10-01-2018 00:00,15237.07007
5414,Sonipat,8,6,Haryana,10-01-2018 00:00,15123.34736
5415,Yamunanagar,3,6,Haryana,10-01-2018 00:00,15054.49195
5416,Jhajjar,15,6,Haryana,10-01-2018 00:00,15281.39185
5417,Mahendragarh,16,6,Haryana,10-01-2018 00:00,15467.50883
5418,Rewari,17,6,Haryana,10-01-2018 00:00,15465.40481
5419,Bhiwani,13,6,Haryana,10-01-2018 00:00,15387.86585
5420,Central,6,7,Delhi  & NCR,10-01-2018 00:00,15234.09261
5421,East,4,7,Delhi  & NCR,10-01-2018 00:00,15236.35143
5422,New Delhi,5,7,Delhi  & NCR,10-01-2018 00:00,15178.85525
5423,North,2,7,Delhi  & NCR,10-01-2018 00:00,15211.75992
5424,North East,3,7,Delhi  & NCR,10-01-2018 00:00,15226.79206
5425,North West,1,7,Delhi  & NCR,10-01-2018 00:00,15249.46509
5426,South,9,7,Delhi  & NCR,10-01-2018 00:00,15181.14558
5427,South West,8,7,Delhi  & NCR,10-01-2018 00:00,15277.48315
5428,West,7,7,Delhi  & NCR,10-01-2018 00:00,15258.62169
5429,Ajmer,21,8,Rajasthan,10-01-2018 00:00,15466.33484
5430,Banswara,28,8,Rajasthan,10-01-2018 00:00,15385.55453
5431,Barmer,17,8,Rajasthan,10-01-2018 00:00,15886.05187
5432,Bhilwara,24,8,Rajasthan,10-01-2018 00:00,15399.14023
5433,Bikaner,3,8,Rajasthan,10-01-2018 00:00,15776.12604
5434,Bharatpur,7,8,Rajasthan,10-01-2018 00:00,15539.41016
5435,Bundi,23,8,Rajasthan,10-01-2018 00:00,15431.87699
5436,Chittaurgarh,29,8,Rajasthan,10-01-2018 00:00,15389.89445
5437,Churu,4,8,Rajasthan,10-01-2018 00:00,15637.34671
5438,Dausa,11,8,Rajasthan,10-01-2018 00:00,15501.38331
5439,Dhaulpur,8,8,Rajasthan,10-01-2018 00:00,15505.84623
5440,Dungarpur,27,8,Rajasthan,10-01-2018 00:00,15328.44244
5441,Karauli,9,8,Rajasthan,10-01-2018 00:00,15456.58107
5442,Jaipur,12,8,Rajasthan,10-01-2018 00:00,15483.11839
5443,Jaisalmer,16,8,Rajasthan,10-01-2018 00:00,15959.61478
5444,Jalor,18,8,Rajasthan,10-01-2018 00:00,15767.53198
5445,Jhalawar,32,8,Rajasthan,10-01-2018 00:00,15512.12488
5446,Jhunjhunun,5,8,Rajasthan,10-01-2018 00:00,15479.15889
5447,Jodhpur,15,8,Rajasthan,10-01-2018 00:00,15767.31843
5448,Kota,30,8,Rajasthan,10-01-2018 00:00,15476.91501
5449,Nagaur,14,8,Rajasthan,10-01-2018 00:00,15618.94005
5450,Pali,20,8,Rajasthan,10-01-2018 00:00,15602.15338
5451,Rajsamand,25,8,Rajasthan,10-01-2018 00:00,15327.8687
5452,Sawai Madhopur,10,8,Rajasthan,10-01-2018 00:00,15452.86789
5453,Sirohi,19,8,Rajasthan,10-01-2018 00:00,15561.97452
5454,Tonk,22,8,Rajasthan,10-01-2018 00:00,15565.38736
5455,Sikar,13,8,Rajasthan,10-01-2018 00:00,15465.21465
5456,Alwar,6,8,Rajasthan,10-01-2018 00:00,15422.73523
5457,Udaipur,26,8,Rajasthan,10-01-2018 00:00,15301.26719
5458,Ganganagar,1,8,Rajasthan,10-01-2018 00:00,15489.10311
5459,Hanumangarh,2,8,Rajasthan,10-01-2018 00:00,15445.85855
5460,Baran,31,8,Rajasthan,10-01-2018 00:00,15498.79019
5461,Auraiya,32,9,Uttar Pradesh,10-01-2018 00:00,15252.86498
5462,Azamgarh,61,9,Uttar Pradesh,10-01-2018 00:00,15196.20463
5463,Budaun,19,9,Uttar Pradesh,10-01-2018 00:00,15225.49319
5464,Agra,15,9,Uttar Pradesh,10-01-2018 00:00,15397.16375
5465,Aligarh,12,9,Uttar Pradesh,10-01-2018 00:00,15278.41075
5466,Allahabad,45,9,Uttar Pradesh,10-01-2018 00:00,15228.15046
5467,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2018 00:00,15181.03196
5468,Bareilly,20,9,Uttar Pradesh,10-01-2018 00:00,15136.9052
5469,Bijnor,3,9,Uttar Pradesh,10-01-2018 00:00,15052.32344
5470,Basti,55,9,Uttar Pradesh,10-01-2018 00:00,15182.33834
5471,Baghpat,8,9,Uttar Pradesh,10-01-2018 00:00,15132.90798
5472,Bahraich,50,9,Uttar Pradesh,10-01-2018 00:00,15148.54245
5473,Ballia,63,9,Uttar Pradesh,10-01-2018 00:00,15223.17789
5474,Balrampur,52,9,Uttar Pradesh,10-01-2018 00:00,15153.28713
5475,Banda,40,9,Uttar Pradesh,10-01-2018 00:00,15383.10707
5476,Barabanki,46,9,Uttar Pradesh,10-01-2018 00:00,15187.16281
5477,Chitrakoot,41,9,Uttar Pradesh,10-01-2018 00:00,15381.43082
5478,Chandauli,66,9,Uttar Pradesh,10-01-2018 00:00,15141.16496
5479,Deoria,60,9,Uttar Pradesh,10-01-2018 00:00,15234.24051
5480,Etah,17,9,Uttar Pradesh,10-01-2018 00:00,15297.31345
5481,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2018 00:00,15328.11936
5482,Etawah,31,9,Uttar Pradesh,10-01-2018 00:00,15239.59435
5483,Faizabad,47,9,Uttar Pradesh,10-01-2018 00:00,15187.39474
5484,Ghazipur,65,9,Uttar Pradesh,10-01-2018 00:00,15193.39215
5485,Gonda,53,9,Uttar Pradesh,10-01-2018 00:00,15164.02958
5486,Gorakhpur,58,9,Uttar Pradesh,10-01-2018 00:00,15254.61328
5487,Farrukhabad,29,9,Uttar Pradesh,10-01-2018 00:00,15324.54934
5488,Fatehpur,42,9,Uttar Pradesh,10-01-2018 00:00,15312.29624
5489,Firozabad,16,9,Uttar Pradesh,10-01-2018 00:00,15318.96782
5490,Hamirpur,38,9,Uttar Pradesh,10-01-2018 00:00,15503.02974
5491,Hardoi,25,9,Uttar Pradesh,10-01-2018 00:00,15248.43141
5492,Hathras,13,9,Uttar Pradesh,10-01-2018 00:00,15383.2484
5493,Jalaun,35,9,Uttar Pradesh,10-01-2018 00:00,15433.5588
5494,Jaunpur,64,9,Uttar Pradesh,10-01-2018 00:00,15237.75852
5495,Jhansi,36,9,Uttar Pradesh,10-01-2018 00:00,15454.52557
5496,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2018 00:00,15106.51207
5497,Kannauj,30,9,Uttar Pradesh,10-01-2018 00:00,15368.22827
5498,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2018 00:00,15324.10809
5499,Kaushambi,44,9,Uttar Pradesh,10-01-2018 00:00,15270.97567
5500,Kheri,23,9,Uttar Pradesh,10-01-2018 00:00,15116.26267
5501,Mirzapur,69,9,Uttar Pradesh,10-01-2018 00:00,15270.76157
5502,Moradabad,4,9,Uttar Pradesh,10-01-2018 00:00,15133.04022
5503,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2018 00:00,15071.58015
5504,Rae Bareli,28,9,Uttar Pradesh,10-01-2018 00:00,15220.14488
5505,Kushinagar,59,9,Uttar Pradesh,10-01-2018 00:00,15142.87125
5506,Lucknow,27,9,Uttar Pradesh,10-01-2018 00:00,15241.11921
5507,Lalitpur,37,9,Uttar Pradesh,10-01-2018 00:00,15520.05956
5508,Mahrajganj,57,9,Uttar Pradesh,10-01-2018 00:00,15136.99868
5509,Mahoba,39,9,Uttar Pradesh,10-01-2018 00:00,15487.57972
5510,Mainpuri,18,9,Uttar Pradesh,10-01-2018 00:00,15279.49362
5511,Mathura,14,9,Uttar Pradesh,10-01-2018 00:00,15343.48226
5512,Mau,62,9,Uttar Pradesh,10-01-2018 00:00,15196.53277
5513,Meerut,7,9,Uttar Pradesh,10-01-2018 00:00,15109.78287
5514,Pilibhit,21,9,Uttar Pradesh,10-01-2018 00:00,15081.80267
5515,Pratapgarh,43,9,Uttar Pradesh,10-01-2018 00:00,15211.90199
5516,Rampur,5,9,Uttar Pradesh,10-01-2018 00:00,15116.23697
5517,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2018 00:00,15206.54663
5518,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2018 00:00,15204.48415
5519,Shahjahanpur,22,9,Uttar Pradesh,10-01-2018 00:00,15172.57469
5520,Shrawasti,51,9,Uttar Pradesh,10-01-2018 00:00,15156.11826
5521,Saharanpur,1,9,Uttar Pradesh,10-01-2018 00:00,15045.45212
5522,Sitapur,24,9,Uttar Pradesh,10-01-2018 00:00,15174.1306
5523,Sultanpur,49,9,Uttar Pradesh,10-01-2018 00:00,15209.6045
5524,Sonbhadra,70,9,Uttar Pradesh,10-01-2018 00:00,15200.48258
5525,Siddharthnagar,54,9,Uttar Pradesh,10-01-2018 00:00,15164.9635
5526,Unnao,26,9,Uttar Pradesh,10-01-2018 00:00,15292.87319
5527,Varanasi,67,9,Uttar Pradesh,10-01-2018 00:00,15244.55265
5528,Bulandshahr,11,9,Uttar Pradesh,10-01-2018 00:00,15210.05945
5529,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2018 00:00,15217.96463
5530,Ghaziabad,9,9,Uttar Pradesh,10-01-2018 00:00,15174.50035
5531,Araria,7,10,Bihar,10-01-2018 00:00,15092.08359
5532,Aurangabad,34,10,Bihar,10-01-2018 00:00,15094.09051
5533,Banka,23,10,Bihar,10-01-2018 00:00,15138.88639
5534,Bhagalpur,22,10,Bihar,10-01-2018 00:00,15139.60123
5535,Begusarai,20,10,Bihar,10-01-2018 00:00,15206.81244
5536,Saran,17,10,Bihar,10-01-2018 00:00,15220.18491
5537,Katihar,10,10,Bihar,10-01-2018 00:00,15144.94291
5538,Darbhanga,13,10,Bihar,10-01-2018 00:00,15160.51898
5539,Gopalganj,15,10,Bihar,10-01-2018 00:00,15188.58274
5540,Jamui,37,10,Bihar,10-01-2018 00:00,15195.71504
5541,Kishanganj,8,10,Bihar,10-01-2018 00:00,15129.57704
5542,Muzaffarpur,14,10,Bihar,10-01-2018 00:00,15171.21038
5543,Purnia,9,10,Bihar,10-01-2018 00:00,15133.01476
5544,Khagaria,21,10,Bihar,10-01-2018 00:00,15129.35051
5545,Madhubani,5,10,Bihar,10-01-2018 00:00,15106.2774
5546,Lakhisarai,25,10,Bihar,10-01-2018 00:00,15147.71604
5547,Madhepura,11,10,Bihar,10-01-2018 00:00,15110.50472
5548,Purba Champaran,2,10,Bihar,10-01-2018 00:00,15143.93914
5549,Munger,24,10,Bihar,10-01-2018 00:00,15097.90534
5550,Nalanda,27,10,Bihar,10-01-2018 00:00,15120.17632
5551,Nawada,36,10,Bihar,10-01-2018 00:00,15170.68164
5552,Pashchim Champaran,1,10,Bihar,10-01-2018 00:00,15112.35253
5553,Patna,28,10,Bihar,10-01-2018 00:00,15178.17425
5554,Samastipur,19,10,Bihar,10-01-2018 00:00,15201.08192
5555,Sheikhpura,26,10,Bihar,10-01-2018 00:00,15166.14078
5556,Sheohar,3,10,Bihar,10-01-2018 00:00,15124.329
5557,Saharsa,12,10,Bihar,10-01-2018 00:00,15100.47631
5558,Sitamarhi,4,10,Bihar,10-01-2018 00:00,15104.02569
5559,Siwan,16,10,Bihar,10-01-2018 00:00,15205.75955
5560,Supaul,6,10,Bihar,10-01-2018 00:00,15092.3137
5561,Vaishali,18,10,Bihar,10-01-2018 00:00,15215.561
5562,Kaimur (Bhabua),31,10,Bihar,10-01-2018 00:00,15147.1504
5563,Gaya,35,10,Bihar,10-01-2018 00:00,15181.63903
5564,Bhojpur,29,10,Bihar,10-01-2018 00:00,15176.20892
5565,Buxar,30,10,Bihar,10-01-2018 00:00,15137.5774
5566,Jehanabad,33,10,Bihar,10-01-2018 00:00,15122.31279
5567,Rohtas,32,10,Bihar,10-01-2018 00:00,15092.56648
5568,East,4,11,Sikkim,10-01-2018 00:00,14521.97413
5569,North,1,11,Sikkim,10-01-2018 00:00,14095.33687
5570,South,3,11,Sikkim,10-01-2018 00:00,14613.05672
5571,West,2,11,Sikkim,10-01-2018 00:00,14403.45804
5572,Changlang,12,12,Arunanchal Pradesh,10-01-2018 00:00,14755.27608
5573,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2018 00:00,14341.9546
5574,East Kameng,3,12,Arunanchal Pradesh,10-01-2018 00:00,14545.43983
5575,East Siang,8,12,Arunanchal Pradesh,10-01-2018 00:00,14804.47938
5576,Lohit,11,12,Arunanchal Pradesh,10-01-2018 00:00,14512.02488
5577,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2018 00:00,14448.80128
5578,Papum Pare,4,12,Arunanchal Pradesh,10-01-2018 00:00,14709.23086
5579,Tawang,1,12,Arunanchal Pradesh,10-01-2018 00:00,14265.87683
5580,Tirap,13,12,Arunanchal Pradesh,10-01-2018 00:00,14805.35228
5581,West Kameng,2,12,Arunanchal Pradesh,10-01-2018 00:00,14510.0006
5582,West Siang,7,12,Arunanchal Pradesh,10-01-2018 00:00,14543.83942
5583,Upper Siang,9,12,Arunanchal Pradesh,10-01-2018 00:00,14381.88081
5584,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2018 00:00,14375.26066
5585,Mokokchung,3,13,Nagaland,10-01-2018 00:00,14897.47285
5586,Mon,1,13,Nagaland,10-01-2018 00:00,14887.06627
5587,Phek,8,13,Nagaland,10-01-2018 00:00,14723.13943
5588,Tuensang,2,13,Nagaland,10-01-2018 00:00,14726.84865
5589,Wokha,5,13,Nagaland,10-01-2018 00:00,14925.39796
5590,Zunheboto,4,13,Nagaland,10-01-2018 00:00,14756.0515
5591,Dimapur,6,13,Nagaland,10-01-2018 00:00,14985.53668
5592,Kohima,7,13,Nagaland,10-01-2018 00:00,14823.2891
5593,Bishnupur,4,14,Manipur,10-01-2018 00:00,14922.63003
5594,Chandel,9,14,Manipur,10-01-2018 00:00,14863.88245
5595,Churachandpur,3,14,Manipur,10-01-2018 00:00,14868.68419
5596,Imphal East,7,14,Manipur,10-01-2018 00:00,14974.04469
5597,Imphal West,6,14,Manipur,10-01-2018 00:00,14995.02041
5598,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2018 00:00,14777.64897
5599,Tamenglong,2,14,Manipur,10-01-2018 00:00,14844.37535
5600,Thoubal,5,14,Manipur,10-01-2018 00:00,14960.60925
5601,Ukhrul,8,14,Manipur,10-01-2018 00:00,14789.56379
5602,Aizawl,3,15,Mizoram,10-01-2018 00:00,14902.12734
5603,Champhai,4,15,Mizoram,10-01-2018 00:00,14828.30126
5604,Kolasib,2,15,Mizoram,10-01-2018 00:00,14973.95346
5605,Mamit,1,15,Mizoram,10-01-2018 00:00,14952.35756
5606,Lunglei,6,15,Mizoram,10-01-2018 00:00,14907.59211
5607,Lawngtlai,7,15,Mizoram,10-01-2018 00:00,14937.38733
5608,Saiha,8,15,Mizoram,10-01-2018 00:00,14859.75243
5609,Serchhip,5,15,Mizoram,10-01-2018 00:00,14861.68753
5610,Dhalai,3,16,Tripura,10-01-2018 00:00,15013.76474
5611,North Tripura,4,16,Tripura,10-01-2018 00:00,15027.6578
5612,South Tripura,2,16,Tripura,10-01-2018 00:00,15045.64903
5613,West Tripura,1,16,Tripura,10-01-2018 00:00,15061.37036
5614,East Garo Hills,2,17,Meghalaya,10-01-2018 00:00,14975.63505
5615,East Khasi Hills,6,17,Meghalaya,10-01-2018 00:00,14849.86436
5616,Jaintia Hills,7,17,Meghalaya,10-01-2018 00:00,14893.38556
5617,Ri Bhoi,5,17,Meghalaya,10-01-2018 00:00,14931.69377
5618,South Garo Hills,3,17,Meghalaya,10-01-2018 00:00,14983.66394
5619,West Garo Hills,1,17,Meghalaya,10-01-2018 00:00,15024.1889
5620,West Khasi Hills,4,17,Meghalaya,10-01-2018 00:00,14869.58112
5621,Barpeta,5,18,Assam,10-01-2018 00:00,15042.54404
5622,Bongaigaon,4,18,Assam,10-01-2018 00:00,15055.25772
5623,Cachar,21,18,Assam,10-01-2018 00:00,15021.91357
5624,Darrang,8,18,Assam,10-01-2018 00:00,15051.57914
5625,Dhemaji,13,18,Assam,10-01-2018 00:00,15013.93237
5626,Dhubri,2,18,Assam,10-01-2018 00:00,15073.24207
5627,Dibrugarh,15,18,Assam,10-01-2018 00:00,14991.27128
5628,Kamrup,6,18,Assam,10-01-2018 00:00,15040.10248
5629,Karbi Anglong,19,18,Assam,10-01-2018 00:00,14946.29874
5630,Goalpara,3,18,Assam,10-01-2018 00:00,15042.82129
5631,Golaghat,18,18,Assam,10-01-2018 00:00,15033.74145
5632,Hailakandi,23,18,Assam,10-01-2018 00:00,15035.65151
5633,Jorhat,17,18,Assam,10-01-2018 00:00,15037.84899
5634,Karimganj,22,18,Assam,10-01-2018 00:00,15047.39672
5635,Kokrajhar,1,18,Assam,10-01-2018 00:00,15060.08079
5636,Lakhimpur,12,18,Assam,10-01-2018 00:00,15040.66598
5637,Nagaon,10,18,Assam,10-01-2018 00:00,15043.76252
