     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5638,Marigaon,9,18,Assam,10-01-2018 00:00,15072.45904
5639,Nalbari,7,18,Assam,10-01-2018 00:00,15047.27106
5640,North Cachar Hills,20,18,Assam,10-01-2018 00:00,14915.3372
5641,Sonitpur,11,18,Assam,10-01-2018 00:00,15033.25094
5642,Sibsagar,16,18,Assam,10-01-2018 00:00,15016.74215
5643,Tinsukia,14,18,Assam,10-01-2018 00:00,14998.25811
5644,Barddhaman,9,19,West Bengal,10-01-2018 00:00,15120.38886
5645,Birbhum,8,19,West Bengal,10-01-2018 00:00,15111.86205
5646,Bankura,13,19,West Bengal,10-01-2018 00:00,15135.23578
5647,Dakshin Dinajpur,5,19,West Bengal,10-01-2018 00:00,15086.25629
5648,Darjiling,1,19,West Bengal,10-01-2018 00:00,14863.50777
5649,Haora,16,19,West Bengal,10-01-2018 00:00,15129.30941
5650,Hugli,12,19,West Bengal,10-01-2018 00:00,15111.14519
5651,Jalpaiguri,2,19,West Bengal,10-01-2018 00:00,15077.756
5652,Koch Bihar,3,19,West Bengal,10-01-2018 00:00,15079.95278
5653,Murshidabad,7,19,West Bengal,10-01-2018 00:00,15156.23627
5654,Puruliya,14,19,West Bengal,10-01-2018 00:00,15132.66399
5655,Kolkata,17,19,West Bengal,10-01-2018 00:00,15359.96413
5656,Maldah,6,19,West Bengal,10-01-2018 00:00,15110.59014
5657,Nadia,10,19,West Bengal,10-01-2018 00:00,15210.12299
5658,North Twenty Four Parganas,11,19,West Bengal,10-01-2018 00:00,15111.29585
5659,Medinipur,15,19,West Bengal,10-01-2018 00:00,15120.40215
5660,South  Twenty Four Parganas,18,19,West Bengal,10-01-2018 00:00,15102.06651
5661,Uttar Dinajpur,4,19,West Bengal,10-01-2018 00:00,15100.36192
5662,Bokaro,13,20,Jharkhand,10-01-2018 00:00,15158.33877
5663,Deoghar,7,20,Jharkhand,10-01-2018 00:00,15210.87025
5664,Dhanbad,12,20,Jharkhand,10-01-2018 00:00,15167.83322
5665,Dumka,11,20,Jharkhand,10-01-2018 00:00,15166.21023
5666,Giridih,6,20,Jharkhand,10-01-2018 00:00,15211.9924
5667,Godda,8,20,Jharkhand,10-01-2018 00:00,15124.32489
5668,Gumla,16,20,Jharkhand,10-01-2018 00:00,15159.91979
5669,Purbi Singhbhum,18,20,Jharkhand,10-01-2018 00:00,15119.62775
5670,Lohardaga,15,20,Jharkhand,10-01-2018 00:00,15111.66421
5671,Pakaur,10,20,Jharkhand,10-01-2018 00:00,15127.8064
5672,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2018 00:00,15080.22273
5673,Ranchi,14,20,Jharkhand,10-01-2018 00:00,15117.6619
5674,Sahibganj,9,20,Jharkhand,10-01-2018 00:00,15088.3314
5675,Garhwa,1,20,Jharkhand,10-01-2018 00:00,15168.80213
5676,Palamu,2,20,Jharkhand,10-01-2018 00:00,15150.85973
5677,Chatra,3,20,Jharkhand,10-01-2018 00:00,15170.39863
5678,Hazaribagh,4,20,Jharkhand,10-01-2018 00:00,15145.91773
5679,Kodarma,5,20,Jharkhand,10-01-2018 00:00,15168.22348
5680,Anugul,15,21,Orissa,10-01-2018 00:00,15075.57022
5681,Bhadrak,9,21,Orissa,10-01-2018 00:00,15105.96036
5682,Baudh,22,21,Orissa,10-01-2018 00:00,15067.36354
5683,Balangir,24,21,Orissa,10-01-2018 00:00,15137.00865
5684,Baleshwar,8,21,Orissa,10-01-2018 00:00,15106.06862
5685,Bargarh,1,21,Orissa,10-01-2018 00:00,15121.98251
5686,Kendrapara,10,21,Orissa,10-01-2018 00:00,15107.85229
5687,Kendujhar,6,21,Orissa,10-01-2018 00:00,15075.2977
5688,Debagarh,4,21,Orissa,10-01-2018 00:00,15079.42924
5689,Cuttack,12,21,Orissa,10-01-2018 00:00,15119.52648
5690,Dhenkanal,14,21,Orissa,10-01-2018 00:00,15112.62014
5691,Kalahandi,26,21,Orissa,10-01-2018 00:00,15074.93931
5692,Ganjam,19,21,Orissa,10-01-2018 00:00,15078.10645
5693,Gajapati,20,21,Orissa,10-01-2018 00:00,15063.05889
5694,Jajapur,13,21,Orissa,10-01-2018 00:00,15146.93373
5695,Jagatsinghapur,11,21,Orissa,10-01-2018 00:00,15103.4968
5696,Jharsuguda,2,21,Orissa,10-01-2018 00:00,15149.56885
5697,Khordha,17,21,Orissa,10-01-2018 00:00,15104.27787
5698,Mayurbhanj,7,21,Orissa,10-01-2018 00:00,15076.69696
5699,Puri,18,21,Orissa,10-01-2018 00:00,15107.26154
5700,Koraput,29,21,Orissa,10-01-2018 00:00,15085.37365
5701,Malkangiri,30,21,Orissa,10-01-2018 00:00,15102.12428
5702,Nabarangapur,28,21,Orissa,10-01-2018 00:00,15145.36309
5703,Nayagarh,16,21,Orissa,10-01-2018 00:00,15063.67599
5704,Nuapada,25,21,Orissa,10-01-2018 00:00,15137.74574
5705,Kandhamal,21,21,Orissa,10-01-2018 00:00,14994.82895
5706,Sambalpur,3,21,Orissa,10-01-2018 00:00,15083.68708
5707,Rayagada,27,21,Orissa,10-01-2018 00:00,15077.05684
5708,Sundargarh,5,21,Orissa,10-01-2018 00:00,15120.25926
5709,Sonapur,23,21,Orissa,10-01-2018 00:00,15092.03393
5710,Bastar,15,22,Chhattisgarh,10-01-2018 00:00,15117.27284
5711,Dantewada,16,22,Chhattisgarh,10-01-2018 00:00,15090.65301
5712,Dhamtari,13,22,Chhattisgarh,10-01-2018 00:00,15105.81303
5713,Durg,10,22,Chhattisgarh,10-01-2018 00:00,15170.07521
5714,Kanker,14,22,Chhattisgarh,10-01-2018 00:00,15128.76214
5715,Jashpur,3,22,Chhattisgarh,10-01-2018 00:00,15162.53075
5716,Koriya,1,22,Chhattisgarh,10-01-2018 00:00,15164.43341
5717,Mahasamund,12,22,Chhattisgarh,10-01-2018 00:00,15142.77384
5718,Raigarh,4,22,Chhattisgarh,10-01-2018 00:00,15157.99181
5719,Raipur,11,22,Chhattisgarh,10-01-2018 00:00,15134.8115
5720,Rajnandgaon,9,22,Chhattisgarh,10-01-2018 00:00,15143.74695
5721,Surguja,2,22,Chhattisgarh,10-01-2018 00:00,15139.07443
5722,Bilaspur,7,22,Chhattisgarh,10-01-2018 00:00,15129.73549
5723,Janjgir - Champa,6,22,Chhattisgarh,10-01-2018 00:00,15111.35863
5724,Korba,5,22,Chhattisgarh,10-01-2018 00:00,15136.37322
5725,Kawardha,8,22,Chhattisgarh,10-01-2018 00:00,15185.13585
5726,Bhind,3,23,Madhya Pradesh,10-01-2018 00:00,15479.41631
5727,Bhopal,32,23,Madhya Pradesh,10-01-2018 00:00,15497.21643
5728,Barwani,28,23,Madhya Pradesh,10-01-2018 00:00,15510.44074
5729,Betul,35,23,Madhya Pradesh,10-01-2018 00:00,15295.56721
5730,Balaghat,45,23,Madhya Pradesh,10-01-2018 00:00,15113.14727
5731,Chhatarpur,9,23,Madhya Pradesh,10-01-2018 00:00,15453.87882
5732,Chhindwara,43,23,Madhya Pradesh,10-01-2018 00:00,15250.91549
5733,Dewas,23,23,Madhya Pradesh,10-01-2018 00:00,15531.16876
5734,Katni,38,23,Madhya Pradesh,10-01-2018 00:00,15249.94282
5735,Datia,5,23,Madhya Pradesh,10-01-2018 00:00,15406.23588
5736,Damoh,12,23,Madhya Pradesh,10-01-2018 00:00,15451.26626
5737,Dhar,25,23,Madhya Pradesh,10-01-2018 00:00,15519.80692
5738,East Nimar,29,23,Madhya Pradesh,10-01-2018 00:00,15381.16323
5739,Guna,7,23,Madhya Pradesh,10-01-2018 00:00,15530.04553
5740,Gwalior,4,23,Madhya Pradesh,10-01-2018 00:00,15409.47022
5741,Harda,36,23,Madhya Pradesh,10-01-2018 00:00,15503.83914
5742,Hoshangabad,37,23,Madhya Pradesh,10-01-2018 00:00,15317.87866
5743,Indore,26,23,Madhya Pradesh,10-01-2018 00:00,15525.89997
5744,Jabalpur,39,23,Madhya Pradesh,10-01-2018 00:00,15274.55434
5745,Jhabua,24,23,Madhya Pradesh,10-01-2018 00:00,15450.87926
5746,Mandsaur,19,23,Madhya Pradesh,10-01-2018 00:00,15534.66521
5747,Tikamgarh,8,23,Madhya Pradesh,10-01-2018 00:00,15498.89152
5748,Narsimhapur,40,23,Madhya Pradesh,10-01-2018 00:00,15329.33327
5749,Neemuch,18,23,Madhya Pradesh,10-01-2018 00:00,15461.53737
5750,Panna,10,23,Madhya Pradesh,10-01-2018 00:00,15368.79889
5751,Raisen,34,23,Madhya Pradesh,10-01-2018 00:00,15344.18121
5752,Rajgarh,30,23,Madhya Pradesh,10-01-2018 00:00,15577.28682
5753,Satna,13,23,Madhya Pradesh,10-01-2018 00:00,15319.47528
5754,Sehore,33,23,Madhya Pradesh,10-01-2018 00:00,15509.75556
5755,Seoni,44,23,Madhya Pradesh,10-01-2018 00:00,15250.86056
5756,Shajapur,22,23,Madhya Pradesh,10-01-2018 00:00,15600.49229
5757,Shivpuri,6,23,Madhya Pradesh,10-01-2018 00:00,15405.99416
5758,Ratlam,20,23,Madhya Pradesh,10-01-2018 00:00,15556.61202
5759,Rewa,14,23,Madhya Pradesh,10-01-2018 00:00,15335.94252
5760,Sagar,11,23,Madhya Pradesh,10-01-2018 00:00,15481.50223
5761,Sidhi,17,23,Madhya Pradesh,10-01-2018 00:00,15236.88012
5762,Ujjain,21,23,Madhya Pradesh,10-01-2018 00:00,15644.877
5763,Vidisha,31,23,Madhya Pradesh,10-01-2018 00:00,15572.82507
5764,West Nimar,27,23,Madhya Pradesh,10-01-2018 00:00,15445.50188
5765,Morena,2,23,Madhya Pradesh,10-01-2018 00:00,15443.65511
5766,Sheopur,1,23,Madhya Pradesh,10-01-2018 00:00,15322.0691
5767,Dindori,41,23,Madhya Pradesh,10-01-2018 00:00,15219.72512
5768,Mandla,42,23,Madhya Pradesh,10-01-2018 00:00,15204.19606
5769,Shahdol,16,23,Madhya Pradesh,10-01-2018 00:00,15240.2844
5770,Umaria,15,23,Madhya Pradesh,10-01-2018 00:00,15223.35254
5771,Anand,15,24,Gujarat,10-01-2018 00:00,15347.69331
5772,Ahmadabad,7,24,Gujarat,10-01-2018 00:00,15616.821
5773,Amreli,13,24,Gujarat,10-01-2018 00:00,15603.25857
5774,Bhavnagar,14,24,Gujarat,10-01-2018 00:00,15615.94424
5775,Banas Kantha,2,24,Gujarat,10-01-2018 00:00,15601.35351
5776,Dohad,18,24,Gujarat,10-01-2018 00:00,15349.55105
5777,Junagadh,12,24,Gujarat,10-01-2018 00:00,15445.76742
5778,Kachchh,1,24,Gujarat,10-01-2018 00:00,15890.82794
5779,Gandhinagar,6,24,Gujarat,10-01-2018 00:00,15436.60561
5780,Jamnagar,10,24,Gujarat,10-01-2018 00:00,15681.46195
5781,Kheda,16,24,Gujarat,10-01-2018 00:00,15379.12469
5782,Mahesana,4,24,Gujarat,10-01-2018 00:00,15515.33308
5783,Narmada,20,24,Gujarat,10-01-2018 00:00,15353.47068
5784,Navsari,24,24,Gujarat,10-01-2018 00:00,15312.33185
5785,Panch Mahals,17,24,Gujarat,10-01-2018 00:00,15306.74005
5786,Patan,3,24,Gujarat,10-01-2018 00:00,15766.19718
5787,Porbandar,11,24,Gujarat,10-01-2018 00:00,15624.28737
5788,Rajkot,9,24,Gujarat,10-01-2018 00:00,15617.47126
5789,Sabar Kantha,5,24,Gujarat,10-01-2018 00:00,15363.81234
5790,Surendranagar,8,24,Gujarat,10-01-2018 00:00,15689.50677
5791,The Dangs,23,24,Gujarat,10-01-2018 00:00,15220.84399
5792,Vadodara,19,24,Gujarat,10-01-2018 00:00,15355.19465
5793,Valsad,25,24,Gujarat,10-01-2018 00:00,15308.68047
5794,Bharuch,21,24,Gujarat,10-01-2018 00:00,15514.66502
5795,Surat,22,24,Gujarat,10-01-2018 00:00,15354.54681
5796,Daman,2,25,Daman & Diu,10-01-2018 00:00,15317.12347
5797,Diu,1,25,Daman & Diu,10-01-2018 00:00,15363.31899
5798,Aurangabad,19,27,Maharashtra,10-01-2018 00:00,15591.01149
5799,Ahmadnagar,26,27,Maharashtra,10-01-2018 00:00,15603.79365
5800,Akola,5,27,Maharashtra,10-01-2018 00:00,15481.43319
5801,Amravati,7,27,Maharashtra,10-01-2018 00:00,15336.11928
5802,Bid,27,27,Maharashtra,10-01-2018 00:00,15647.31236
5803,Bhandara,10,27,Maharashtra,10-01-2018 00:00,15163.28479
5804,Buldana,4,27,Maharashtra,10-01-2018 00:00,15549.84632
5805,Chandrapur,13,27,Maharashtra,10-01-2018 00:00,15233.41931
5806,Dhule,2,27,Maharashtra,10-01-2018 00:00,15655.77021
5807,Gadchiroli,12,27,Maharashtra,10-01-2018 00:00,15120.95821
5808,Gondiya,11,27,Maharashtra,10-01-2018 00:00,15124.86831
5809,Hingoli,16,27,Maharashtra,10-01-2018 00:00,15524.67821
5810,Jalgaon,3,27,Maharashtra,10-01-2018 00:00,15524.03264
5811,Jalna,18,27,Maharashtra,10-01-2018 00:00,15602.97734
5812,Kolhapur,34,27,Maharashtra,10-01-2018 00:00,15158.94054
5813,Latur,28,27,Maharashtra,10-01-2018 00:00,15550.9098
5814,Pune,25,27,Maharashtra,10-01-2018 00:00,15381.90402
5815,Nagpur,9,27,Maharashtra,10-01-2018 00:00,15259.67293
5816,Mumbai,23,27,Maharashtra,10-01-2018 00:00,15368.43542
5817,Mumbai (Suburban),22,27,Maharashtra,10-01-2018 00:00,15353.81691
5818,Nanded,15,27,Maharashtra,10-01-2018 00:00,15449.36647
5819,Nandurbar,1,27,Maharashtra,10-01-2018 00:00,15476.43222
5820,Nashik,20,27,Maharashtra,10-01-2018 00:00,15509.96467
5821,Osmanabad,29,27,Maharashtra,10-01-2018 00:00,15570.55485
5822,Parbhani,17,27,Maharashtra,10-01-2018 00:00,15534.57474
5823,Sangli,35,27,Maharashtra,10-01-2018 00:00,15447.35548
5824,Satara,31,27,Maharashtra,10-01-2018 00:00,15336.53985
5825,Ratnagiri,32,27,Maharashtra,10-01-2018 00:00,15187.29581
5826,Raigarh,24,27,Maharashtra,10-01-2018 00:00,15208.41548
5827,Thane,21,27,Maharashtra,10-01-2018 00:00,15305.30256
5828,Solapur,30,27,Maharashtra,10-01-2018 00:00,15569.34911
5829,Sindhudurg,33,27,Maharashtra,10-01-2018 00:00,15192.04826
5830,Wardha,8,27,Maharashtra,10-01-2018 00:00,15331.54277
5831,Washim,6,27,Maharashtra,10-01-2018 00:00,15511.89323
5832,Yavatmal,14,27,Maharashtra,10-01-2018 00:00,15395.58833
5833,Anantapur,22,28,Andhra Pradesh,10-01-2018 00:00,15461.7619
5834,Adilabad,1,28,Andhra Pradesh,10-01-2018 00:00,15253.85258
5835,Chittoor,23,28,Andhra Pradesh,10-01-2018 00:00,15247.08392
5836,Cuddapah,20,28,Andhra Pradesh,10-01-2018 00:00,15422.41187
5837,East Godavari,14,28,Andhra Pradesh,10-01-2018 00:00,15108.51118
5838,Karimnagar,3,28,Andhra Pradesh,10-01-2018 00:00,15230.4975
5839,Guntur,17,28,Andhra Pradesh,10-01-2018 00:00,15324.57335
5840,Hyderabad,5,28,Andhra Pradesh,10-01-2018 00:00,15351.35586
5841,Khammam,10,28,Andhra Pradesh,10-01-2018 00:00,15206.29372
5842,Medak,4,28,Andhra Pradesh,10-01-2018 00:00,15340.84294
5843,Krishna,16,28,Andhra Pradesh,10-01-2018 00:00,15198.33557
5844,Kurnool,21,28,Andhra Pradesh,10-01-2018 00:00,15447.97725
5845,Mahbubnagar,7,28,Andhra Pradesh,10-01-2018 00:00,15367.54746
5846,Nalgonda,8,28,Andhra Pradesh,10-01-2018 00:00,15338.27851
5847,Nellore,19,28,Andhra Pradesh,10-01-2018 00:00,15441.27836
5848,Nizamabad,2,28,Andhra Pradesh,10-01-2018 00:00,15254.61514
5849,Prakasam,18,28,Andhra Pradesh,10-01-2018 00:00,15438.55129
5850,Rangareddi,6,28,Andhra Pradesh,10-01-2018 00:00,15351.97277
5851,Srikakulam,11,28,Andhra Pradesh,10-01-2018 00:00,15156.77671
5852,West Godavari,15,28,Andhra Pradesh,10-01-2018 00:00,15182.38438
5853,Visakhapatnam,13,28,Andhra Pradesh,10-01-2018 00:00,15083.30004
5854,Vizianagaram,12,28,Andhra Pradesh,10-01-2018 00:00,15158.10638
5855,Warangal,9,28,Andhra Pradesh,10-01-2018 00:00,15247.99866
5856,Bagalkot,2,29,Karnataka,10-01-2018 00:00,15473.83629
5857,Bangalore,20,29,Karnataka,10-01-2018 00:00,15124.2469
5858,Bidar,5,29,Karnataka,10-01-2018 00:00,15485.63551
5859,Bijapur,3,29,Karnataka,10-01-2018 00:00,15586.96337
5860,Belgaum,1,29,Karnataka,10-01-2018 00:00,15326.28675
5861,Bellary,12,29,Karnataka,10-01-2018 00:00,15357.37765
5862,Bangalore Rural,21,29,Karnataka,10-01-2018 00:00,15104.92491
5863,Chamarajanagar,27,29,Karnataka,10-01-2018 00:00,15084.28849
5864,Chikmagalur,17,29,Karnataka,10-01-2018 00:00,15019.84087
5865,Chitradurga,13,29,Karnataka,10-01-2018 00:00,15356.24778
5866,Dakshina Kannada,24,29,Karnataka,10-01-2018 00:00,15132.79011
5867,Davanagere,14,29,Karnataka,10-01-2018 00:00,15221.1136
5868,Dharwad,9,29,Karnataka,10-01-2018 00:00,15452.72524
5869,Gulbarga,4,29,Karnataka,10-01-2018 00:00,15449.82265
5870,Gadag,8,29,Karnataka,10-01-2018 00:00,15590.91818
5871,Hassan,23,29,Karnataka,10-01-2018 00:00,15058.86567
5872,Haveri,11,29,Karnataka,10-01-2018 00:00,15261.14898
5873,Kodagu,25,29,Karnataka,10-01-2018 00:00,14961.53227
5874,Kolar,19,29,Karnataka,10-01-2018 00:00,15234.84102
5875,Mandya,22,29,Karnataka,10-01-2018 00:00,15093.96348
5876,Koppal,7,29,Karnataka,10-01-2018 00:00,15469.9456
5877,Mysore,26,29,Karnataka,10-01-2018 00:00,15095.36367
5878,Raichur,6,29,Karnataka,10-01-2018 00:00,15456.97332
5879,Shimoga,15,29,Karnataka,10-01-2018 00:00,15043.40439
5880,Tumkur,18,29,Karnataka,10-01-2018 00:00,15230.46865
5881,Udupi,16,29,Karnataka,10-01-2018 00:00,15167.6269
5882,Uttara Kannada,10,29,Karnataka,10-01-2018 00:00,15034.81979
5883,North Goa,1,30,Goa,10-01-2018 00:00,15178.79548
5884,South Goa,2,30,Goa,10-01-2018 00:00,15139.94648
5885,Alappuzha,11,32,Kerala,10-01-2018 00:00,15114.96158
5886,Kasaragod,1,32,Kerala,10-01-2018 00:00,15171.04938
5887,Kannur,2,32,Kerala,10-01-2018 00:00,15158.21259
5888,Ernakulam,8,32,Kerala,10-01-2018 00:00,15164.65663
5889,Idukki,9,32,Kerala,10-01-2018 00:00,14928.62908
5890,Kollam,13,32,Kerala,10-01-2018 00:00,15082.14
5891,Kottayam,10,32,Kerala,10-01-2018 00:00,15145.61275
5892,Kozhikode,4,32,Kerala,10-01-2018 00:00,15123.59402
5893,Malappuram,5,32,Kerala,10-01-2018 00:00,15115.26127
5894,Palakkad,6,32,Kerala,10-01-2018 00:00,15069.91019
5895,Pathanamthitta,12,32,Kerala,10-01-2018 00:00,15034.99506
5896,Thrissur,7,32,Kerala,10-01-2018 00:00,15127.7121
5897,Thiruvananthapuram,14,32,Kerala,10-01-2018 00:00,15098.68287
5898,Wayanad,3,32,Kerala,10-01-2018 00:00,14971.22844
5899,Ariyalur,17,33,Tamil Nadu,10-01-2018 00:00,15324.59684
5900,Coimbatore,12,33,Tamil Nadu,10-01-2018 00:00,15212.48203
5901,Cuddalore,18,33,Tamil Nadu,10-01-2018 00:00,15229.63165
5902,Dharmapuri,5,33,Tamil Nadu,10-01-2018 00:00,15193.6076
5903,Dindigul,13,33,Tamil Nadu,10-01-2018 00:00,15220.11028
5904,Erode,10,33,Tamil Nadu,10-01-2018 00:00,15244.75026
5905,Kanniyakumari,30,33,Tamil Nadu,10-01-2018 00:00,15100.59025
5906,Karur,14,33,Tamil Nadu,10-01-2018 00:00,15455.63891
5907,Madurai,24,33,Tamil Nadu,10-01-2018 00:00,15284.41037
5908,Namakkal,9,33,Tamil Nadu,10-01-2018 00:00,15312.85546
5909,The Nilgiris,11,33,Tamil Nadu,10-01-2018 00:00,14861.51021
5910,Perambalur,16,33,Tamil Nadu,10-01-2018 00:00,15495.01465
5911,Pudukkottai,22,33,Tamil Nadu,10-01-2018 00:00,15312.93145
5912,Ramanathapuram,27,33,Tamil Nadu,10-01-2018 00:00,15380.38653
5913,Salem,8,33,Tamil Nadu,10-01-2018 00:00,15269.13584
5914,Sivaganga,23,33,Tamil Nadu,10-01-2018 00:00,15372.69521
5915,Tiruchirappalli,15,33,Tamil Nadu,10-01-2018 00:00,15413.21598
5916,Tirunelveli,29,33,Tamil Nadu,10-01-2018 00:00,15277.76978
5917,Tiruvannamalai,6,33,Tamil Nadu,10-01-2018 00:00,15246.59171
5918,Thoothukkudi,28,33,Tamil Nadu,10-01-2018 00:00,15493.53865
5919,Theni,25,33,Tamil Nadu,10-01-2018 00:00,15112.00778
5920,Vellore,4,33,Tamil Nadu,10-01-2018 00:00,15214.30504
5921,Viluppuram,7,33,Tamil Nadu,10-01-2018 00:00,15297.44069
5922,Virudhunagar,26,33,Tamil Nadu,10-01-2018 00:00,15422.31264
5923,Chennai,2,33,Tamil Nadu,10-01-2018 00:00,15434.07314
5924,Kancheepuram,3,33,Tamil Nadu,10-01-2018 00:00,15251.91925
5925,Thiruvallur,1,33,Tamil Nadu,10-01-2018 00:00,15296.07805
5926,Thanjavur,21,33,Tamil Nadu,10-01-2018 00:00,15215.02839
5927,Thiruvarur,20,33,Tamil Nadu,10-01-2018 00:00,15200.98797
5928,Nagapattinam,19,33,Tamil Nadu,10-01-2018 00:00,15215.77182
5929,Pondicherry,2,34,Puducherry,10-01-2018 00:00,15220.93846
5930,Yanam,1,34,Puducherry,10-01-2018 00:00,15119.97859
5931,Karaikal,4,34,Puducherry,10-01-2018 00:00,15242.53032
5932,Mahe,3,34,Puducherry,10-01-2018 00:00,15163.01665
5933,Nicobars,2,35,Andaman & Nicobar Island,10-01-2018 00:00,14899.95595
5934,Andamans,1,35,Andaman & Nicobar Island,10-01-2018 00:00,14917.01265
5935,Lakshadweep,1,31,Lakshadweep,11-01-2018 00:00,15009.84649
5936,Chandigarh,1,4,Chandigarh,11-01-2018 00:00,14895.91665
5937,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2018 00:00,15341.86931
5938,Data Not Available,99,99,Jammu and Kashmir,11-01-2018 00:00,13431.10307
5939,Srinagar,3,1,Jammu and Kashmir,11-01-2018 00:00,13741.04541
5940,Udhampur,10,1,Jammu and Kashmir,11-01-2018 00:00,14466.00419
5941,Jammu,13,1,Jammu and Kashmir,11-01-2018 00:00,14812.39837
5942,Kargil,8,1,Jammu and Kashmir,11-01-2018 00:00,13406.33946
5943,Kathua,14,1,Jammu and Kashmir,11-01-2018 00:00,14686.61491
5944,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2018 00:00,13580.13892
5945,Kupwara,1,1,Jammu and Kashmir,11-01-2018 00:00,13966.31119
5946,Punch,11,1,Jammu and Kashmir,11-01-2018 00:00,14388.37682
5947,Pulwama,5,1,Jammu and Kashmir,11-01-2018 00:00,14150.54844
5948,Rajauri,12,1,Jammu and Kashmir,11-01-2018 00:00,14596.44223
5949,Anantnag,6,1,Jammu and Kashmir,11-01-2018 00:00,13769.14159
5950,Badgam,4,1,Jammu and Kashmir,11-01-2018 00:00,13986.78632
5951,Baramula,2,1,Jammu and Kashmir,11-01-2018 00:00,13833.08036
5952,Doda,9,1,Jammu and Kashmir,11-01-2018 00:00,13705.17406
5953,Shimla,11,2,Himachal Pradesh,11-01-2018 00:00,14351.94204
5954,Sirmaur,10,2,Himachal Pradesh,11-01-2018 00:00,14661.2898
5955,Solan,9,2,Himachal Pradesh,11-01-2018 00:00,14681.62948
5956,Una,7,2,Himachal Pradesh,11-01-2018 00:00,14773.67891
5957,Kangra,2,2,Himachal Pradesh,11-01-2018 00:00,14477.65433
5958,Kinnaur,12,2,Himachal Pradesh,11-01-2018 00:00,13630.97827
5959,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2018 00:00,13344.93632
5960,Kullu,4,2,Himachal Pradesh,11-01-2018 00:00,13894.41823
5961,Mandi,5,2,Himachal Pradesh,11-01-2018 00:00,14505.03555
5962,Bilaspur,8,2,Himachal Pradesh,11-01-2018 00:00,14656.44851
5963,Chamba,1,2,Himachal Pradesh,11-01-2018 00:00,13988.67559
5964,Hamirpur,6,2,Himachal Pradesh,11-01-2018 00:00,14668.73661
5965,Hoshiarpur,5,3,Punjab,11-01-2018 00:00,14835.39504
5966,Rupnagar,7,3,Punjab,11-01-2018 00:00,14898.68947
5967,Jalandhar,4,3,Punjab,11-01-2018 00:00,14976.99097
5968,Kapurthala,3,3,Punjab,11-01-2018 00:00,14961.27579
5969,Ludhiana,9,3,Punjab,11-01-2018 00:00,15022.40695
5970,Mansa,15,3,Punjab,11-01-2018 00:00,15121.56721
5971,Moga,10,3,Punjab,11-01-2018 00:00,15119.70102
5972,Muktsar,12,3,Punjab,11-01-2018 00:00,15129.20761
5973,Nawanshahr,6,3,Punjab,11-01-2018 00:00,14933.10512
5974,Patiala,17,3,Punjab,11-01-2018 00:00,15049.54843
5975,Sangrur,16,3,Punjab,11-01-2018 00:00,15127.61462
5976,Amritsar,2,3,Punjab,11-01-2018 00:00,14941.35571
5977,Firozpur,11,3,Punjab,11-01-2018 00:00,15086.0655
5978,Bathinda,14,3,Punjab,11-01-2018 00:00,15126.04116
5979,Gurdaspur,1,3,Punjab,11-01-2018 00:00,14861.53091
5980,Faridkot,13,3,Punjab,11-01-2018 00:00,15143.62276
5981,Fatehgarh Sahib,8,3,Punjab,11-01-2018 00:00,15029.65049
5982,Hardwar,13,5,Uttarakhand,11-01-2018 00:00,14836.61261
5983,Rudraprayag,3,5,Uttarakhand,11-01-2018 00:00,14267.99488
5984,Tehri Garhwal,4,5,Uttarakhand,11-01-2018 00:00,14442.60895
5985,Udham Singh Nagar,12,5,Uttarakhand,11-01-2018 00:00,14947.34165
5986,Uttarkashi,1,5,Uttarakhand,11-01-2018 00:00,13942.24909
5987,Nainital,11,5,Uttarakhand,11-01-2018 00:00,14730.10046
