     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5988,Pithoragarh,7,5,Uttarakhand,11-01-2018 00:00,14092.96609
5989,Bageshwar,8,5,Uttarakhand,11-01-2018 00:00,14376.37068
5990,Almora,9,5,Uttarakhand,11-01-2018 00:00,14643.95213
5991,Chamoli,2,5,Uttarakhand,11-01-2018 00:00,13958.41492
5992,Champawat,10,5,Uttarakhand,11-01-2018 00:00,14631.99685
5993,Dehradun,5,5,Uttarakhand,11-01-2018 00:00,14672.14013
5994,Garhwal,6,5,Uttarakhand,11-01-2018 00:00,14625.55611
5995,Hisar,12,6,Haryana,11-01-2018 00:00,15061.24232
5996,Rohtak,14,6,Haryana,11-01-2018 00:00,14977.21512
5997,Sirsa,11,6,Haryana,11-01-2018 00:00,15122.09393
5998,Sonipat,8,6,Haryana,11-01-2018 00:00,15020.58505
5999,Yamunanagar,3,6,Haryana,11-01-2018 00:00,14916.63843
6000,Jhajjar,15,6,Haryana,11-01-2018 00:00,15056.13564
6001,Mahendragarh,16,6,Haryana,11-01-2018 00:00,15197.41435
6002,Rewari,17,6,Haryana,11-01-2018 00:00,15138.29846
6003,Bhiwani,13,6,Haryana,11-01-2018 00:00,15145.16713
6004,Jind,9,6,Haryana,11-01-2018 00:00,15033.17708
6005,Kaithal,5,6,Haryana,11-01-2018 00:00,15040.52682
6006,Karnal,6,6,Haryana,11-01-2018 00:00,15033.38293
6007,Kurukshetra,4,6,Haryana,11-01-2018 00:00,14970.02885
6008,Panchkula,1,6,Haryana,11-01-2018 00:00,14845.74472
6009,Panipat,7,6,Haryana,11-01-2018 00:00,15017.23691
6010,Ambala,2,6,Haryana,11-01-2018 00:00,14958.46055
6011,Gurgaon,18,6,Haryana,11-01-2018 00:00,15072.78888
6012,Faridabad,19,6,Haryana,11-01-2018 00:00,15056.78887
6013,Fatehabad,10,6,Haryana,11-01-2018 00:00,15109.20784
6014,Central,6,7,Delhi  & NCR,11-01-2018 00:00,14981.41856
6015,East,4,7,Delhi  & NCR,11-01-2018 00:00,14990.18202
6016,New Delhi,5,7,Delhi  & NCR,11-01-2018 00:00,14942.88705
6017,North,2,7,Delhi  & NCR,11-01-2018 00:00,14974.29626
6018,North East,3,7,Delhi  & NCR,11-01-2018 00:00,14988.66184
6019,North West,1,7,Delhi  & NCR,11-01-2018 00:00,15032.28744
6020,South,9,7,Delhi  & NCR,11-01-2018 00:00,14949.90697
6021,South West,8,7,Delhi  & NCR,11-01-2018 00:00,14994.86192
6022,West,7,7,Delhi  & NCR,11-01-2018 00:00,15011.86432
6023,Sirohi,19,8,Rajasthan,11-01-2018 00:00,15380.54612
6024,Tonk,22,8,Rajasthan,11-01-2018 00:00,15283.63829
6025,Sikar,13,8,Rajasthan,11-01-2018 00:00,15270.0502
6026,Alwar,6,8,Rajasthan,11-01-2018 00:00,15152.17889
6027,Udaipur,26,8,Rajasthan,11-01-2018 00:00,15238.22082
6028,Ganganagar,1,8,Rajasthan,11-01-2018 00:00,15232.25496
6029,Hanumangarh,2,8,Rajasthan,11-01-2018 00:00,15232.76299
6030,Baran,31,8,Rajasthan,11-01-2018 00:00,15257.12354
6031,Jaipur,12,8,Rajasthan,11-01-2018 00:00,15267.712
6032,Jaisalmer,16,8,Rajasthan,11-01-2018 00:00,15605.45999
6033,Jalor,18,8,Rajasthan,11-01-2018 00:00,15502.24431
6034,Jhalawar,32,8,Rajasthan,11-01-2018 00:00,15279.42792
6035,Jhunjhunun,5,8,Rajasthan,11-01-2018 00:00,15273.02561
6036,Jodhpur,15,8,Rajasthan,11-01-2018 00:00,15497.16899
6037,Kota,30,8,Rajasthan,11-01-2018 00:00,15243.59426
6038,Nagaur,14,8,Rajasthan,11-01-2018 00:00,15392.61042
6039,Pali,20,8,Rajasthan,11-01-2018 00:00,15424.52284
6040,Rajsamand,25,8,Rajasthan,11-01-2018 00:00,15218.0298
6041,Sawai Madhopur,10,8,Rajasthan,11-01-2018 00:00,15200.96355
6042,Ajmer,21,8,Rajasthan,11-01-2018 00:00,15323.88312
6043,Banswara,28,8,Rajasthan,11-01-2018 00:00,15343.60024
6044,Barmer,17,8,Rajasthan,11-01-2018 00:00,15572.95397
6045,Bhilwara,24,8,Rajasthan,11-01-2018 00:00,15251.14045
6046,Bikaner,3,8,Rajasthan,11-01-2018 00:00,15471.89386
6047,Bharatpur,7,8,Rajasthan,11-01-2018 00:00,15177.95865
6048,Bundi,23,8,Rajasthan,11-01-2018 00:00,15245.83025
6049,Chittaurgarh,29,8,Rajasthan,11-01-2018 00:00,15233.08866
6050,Churu,4,8,Rajasthan,11-01-2018 00:00,15380.93735
6051,Dausa,11,8,Rajasthan,11-01-2018 00:00,15228.45111
6052,Dhaulpur,8,8,Rajasthan,11-01-2018 00:00,15201.69606
6053,Dungarpur,27,8,Rajasthan,11-01-2018 00:00,15287.62916
6054,Karauli,9,8,Rajasthan,11-01-2018 00:00,15203.17627
6055,Hathras,13,9,Uttar Pradesh,11-01-2018 00:00,15073.13686
6056,Shrawasti,51,9,Uttar Pradesh,11-01-2018 00:00,15039.96193
6057,Saharanpur,1,9,Uttar Pradesh,11-01-2018 00:00,14879.21445
6058,Sitapur,24,9,Uttar Pradesh,11-01-2018 00:00,14997.51738
6059,Sultanpur,49,9,Uttar Pradesh,11-01-2018 00:00,15083.49279
6060,Sonbhadra,70,9,Uttar Pradesh,11-01-2018 00:00,15081.18744
6061,Siddharthnagar,54,9,Uttar Pradesh,11-01-2018 00:00,15101.19808
6062,Unnao,26,9,Uttar Pradesh,11-01-2018 00:00,15080.59975
6063,Varanasi,67,9,Uttar Pradesh,11-01-2018 00:00,15120.39113
6064,Bulandshahr,11,9,Uttar Pradesh,11-01-2018 00:00,14994.55819
6065,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2018 00:00,15048.45984
6066,Ghaziabad,9,9,Uttar Pradesh,11-01-2018 00:00,14973.75582
6067,Jalaun,35,9,Uttar Pradesh,11-01-2018 00:00,15184.9717
6068,Jaunpur,64,9,Uttar Pradesh,11-01-2018 00:00,15110.13914
6069,Jhansi,36,9,Uttar Pradesh,11-01-2018 00:00,15220.27342
6070,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2018 00:00,14902.31903
6071,Kannauj,30,9,Uttar Pradesh,11-01-2018 00:00,15050.00232
6072,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2018 00:00,15086.42291
6073,Kaushambi,44,9,Uttar Pradesh,11-01-2018 00:00,15121.41745
6074,Kheri,23,9,Uttar Pradesh,11-01-2018 00:00,14940.01559
6075,Mirzapur,69,9,Uttar Pradesh,11-01-2018 00:00,15146.04266
6076,Moradabad,4,9,Uttar Pradesh,11-01-2018 00:00,14926.68558
6077,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2018 00:00,14861.5791
6078,Rae Bareli,28,9,Uttar Pradesh,11-01-2018 00:00,15080.25362
6079,Kushinagar,59,9,Uttar Pradesh,11-01-2018 00:00,15053.07014
6080,Lucknow,27,9,Uttar Pradesh,11-01-2018 00:00,15060.11022
6081,Lalitpur,37,9,Uttar Pradesh,11-01-2018 00:00,15254.70901
6082,Mahrajganj,57,9,Uttar Pradesh,11-01-2018 00:00,15076.38763
6083,Mahoba,39,9,Uttar Pradesh,11-01-2018 00:00,15266.45474
6084,Mainpuri,18,9,Uttar Pradesh,11-01-2018 00:00,15063.12667
6085,Mathura,14,9,Uttar Pradesh,11-01-2018 00:00,15098.05954
6086,Mau,62,9,Uttar Pradesh,11-01-2018 00:00,15090.21153
6087,Meerut,7,9,Uttar Pradesh,11-01-2018 00:00,14895.6811
6088,Pilibhit,21,9,Uttar Pradesh,11-01-2018 00:00,14950.85968
6089,Pratapgarh,43,9,Uttar Pradesh,11-01-2018 00:00,15097.96993
6090,Rampur,5,9,Uttar Pradesh,11-01-2018 00:00,14948.73166
6091,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2018 00:00,15104.90621
6092,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2018 00:00,15090.56597
6093,Shahjahanpur,22,9,Uttar Pradesh,11-01-2018 00:00,15007.78906
6094,Auraiya,32,9,Uttar Pradesh,11-01-2018 00:00,15087.02644
6095,Azamgarh,61,9,Uttar Pradesh,11-01-2018 00:00,15088.1095
6096,Budaun,19,9,Uttar Pradesh,11-01-2018 00:00,15007.09023
6097,Agra,15,9,Uttar Pradesh,11-01-2018 00:00,15123.59074
6098,Aligarh,12,9,Uttar Pradesh,11-01-2018 00:00,15045.76145
6099,Allahabad,45,9,Uttar Pradesh,11-01-2018 00:00,15117.07004
6100,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2018 00:00,15066.26419
6101,Bareilly,20,9,Uttar Pradesh,11-01-2018 00:00,14954.06313
6102,Bijnor,3,9,Uttar Pradesh,11-01-2018 00:00,14859.60395
6103,Basti,55,9,Uttar Pradesh,11-01-2018 00:00,15063.8823
6104,Baghpat,8,9,Uttar Pradesh,11-01-2018 00:00,14924.48803
6105,Bahraich,50,9,Uttar Pradesh,11-01-2018 00:00,15001.06412
6106,Ballia,63,9,Uttar Pradesh,11-01-2018 00:00,15098.84899
6107,Balrampur,52,9,Uttar Pradesh,11-01-2018 00:00,15032.9611
6108,Banda,40,9,Uttar Pradesh,11-01-2018 00:00,15172.04133
6109,Barabanki,46,9,Uttar Pradesh,11-01-2018 00:00,15055.47689
6110,Chitrakoot,41,9,Uttar Pradesh,11-01-2018 00:00,15180.73529
6111,Chandauli,66,9,Uttar Pradesh,11-01-2018 00:00,15058.62401
6112,Deoria,60,9,Uttar Pradesh,11-01-2018 00:00,15116.10735
6113,Etah,17,9,Uttar Pradesh,11-01-2018 00:00,15037.23426
6114,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2018 00:00,15114.16411
6115,Etawah,31,9,Uttar Pradesh,11-01-2018 00:00,15079.27786
6116,Faizabad,47,9,Uttar Pradesh,11-01-2018 00:00,15048.5406
6117,Ghazipur,65,9,Uttar Pradesh,11-01-2018 00:00,15096.43058
6118,Gonda,53,9,Uttar Pradesh,11-01-2018 00:00,15040.77834
6119,Gorakhpur,58,9,Uttar Pradesh,11-01-2018 00:00,15101.05367
6120,Farrukhabad,29,9,Uttar Pradesh,11-01-2018 00:00,15028.14828
6121,Fatehpur,42,9,Uttar Pradesh,11-01-2018 00:00,15124.73183
6122,Firozabad,16,9,Uttar Pradesh,11-01-2018 00:00,15076.68175
6123,Hamirpur,38,9,Uttar Pradesh,11-01-2018 00:00,15222.89209
6124,Hardoi,25,9,Uttar Pradesh,11-01-2018 00:00,15051.47828
6125,Sheikhpura,26,10,Bihar,11-01-2018 00:00,15112.21361
6126,Sheohar,3,10,Bihar,11-01-2018 00:00,15064.16247
6127,Saharsa,12,10,Bihar,11-01-2018 00:00,15044.57671
6128,Sitamarhi,4,10,Bihar,11-01-2018 00:00,15050.83808
6129,Siwan,16,10,Bihar,11-01-2018 00:00,15093.49586
6130,Supaul,6,10,Bihar,11-01-2018 00:00,15040.03052
6131,Vaishali,18,10,Bihar,11-01-2018 00:00,15099.06631
6132,Kaimur (Bhabua),31,10,Bihar,11-01-2018 00:00,15061.30656
6133,Gaya,35,10,Bihar,11-01-2018 00:00,15109.72671
6134,Bhojpur,29,10,Bihar,11-01-2018 00:00,15064.06103
6135,Buxar,30,10,Bihar,11-01-2018 00:00,15052.1645
6136,Jehanabad,33,10,Bihar,11-01-2018 00:00,15056.08173
6137,Rohtas,32,10,Bihar,11-01-2018 00:00,15019.0397
6138,Jamui,37,10,Bihar,11-01-2018 00:00,15115.92238
6139,Kishanganj,8,10,Bihar,11-01-2018 00:00,15095.25434
6140,Muzaffarpur,14,10,Bihar,11-01-2018 00:00,15089.05933
6141,Purnia,9,10,Bihar,11-01-2018 00:00,15107.30061
6142,Khagaria,21,10,Bihar,11-01-2018 00:00,15105.62159
6143,Madhubani,5,10,Bihar,11-01-2018 00:00,15045.43149
6144,Lakhisarai,25,10,Bihar,11-01-2018 00:00,15091.96395
6145,Madhepura,11,10,Bihar,11-01-2018 00:00,15080.7739
6146,Purba Champaran,2,10,Bihar,11-01-2018 00:00,15080.6228
6147,Munger,24,10,Bihar,11-01-2018 00:00,15055.22278
6148,Nalanda,27,10,Bihar,11-01-2018 00:00,15098.49693
6149,Nawada,36,10,Bihar,11-01-2018 00:00,15096.96856
6150,Pashchim Champaran,1,10,Bihar,11-01-2018 00:00,15020.83685
6151,Patna,28,10,Bihar,11-01-2018 00:00,15090.47664
6152,Samastipur,19,10,Bihar,11-01-2018 00:00,15124.81633
6153,Araria,7,10,Bihar,11-01-2018 00:00,15059.92399
6154,Aurangabad,34,10,Bihar,11-01-2018 00:00,15035.99938
6155,Banka,23,10,Bihar,11-01-2018 00:00,15088.0737
6156,Bhagalpur,22,10,Bihar,11-01-2018 00:00,15106.58647
6157,Begusarai,20,10,Bihar,11-01-2018 00:00,15143.29447
6158,Saran,17,10,Bihar,11-01-2018 00:00,15108.58126
6159,Katihar,10,10,Bihar,11-01-2018 00:00,15111.02972
6160,Darbhanga,13,10,Bihar,11-01-2018 00:00,15096.12364
6161,Gopalganj,15,10,Bihar,11-01-2018 00:00,15096.21972
6162,South,3,11,Sikkim,11-01-2018 00:00,14516.77979
6163,West,2,11,Sikkim,11-01-2018 00:00,14366.98066
6164,North,1,11,Sikkim,11-01-2018 00:00,14066.53768
6165,East,4,11,Sikkim,11-01-2018 00:00,14427.347
6166,Tawang,1,12,Arunanchal Pradesh,11-01-2018 00:00,14196.61737
6167,Tirap,13,12,Arunanchal Pradesh,11-01-2018 00:00,14678.61878
6168,West Kameng,2,12,Arunanchal Pradesh,11-01-2018 00:00,14421.03207
6169,West Siang,7,12,Arunanchal Pradesh,11-01-2018 00:00,14400.18417
6170,Upper Siang,9,12,Arunanchal Pradesh,11-01-2018 00:00,14229.63496
6171,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2018 00:00,14262.56889
6172,Lohit,11,12,Arunanchal Pradesh,11-01-2018 00:00,14324.4489
6173,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2018 00:00,14347.29946
6174,Papum Pare,4,12,Arunanchal Pradesh,11-01-2018 00:00,14579.87416
6175,Changlang,12,12,Arunanchal Pradesh,11-01-2018 00:00,14621.05078
6176,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2018 00:00,14149.17664
6177,East Kameng,3,12,Arunanchal Pradesh,11-01-2018 00:00,14443.843
6178,East Siang,8,12,Arunanchal Pradesh,11-01-2018 00:00,14668.93908
6179,Tuensang,2,13,Nagaland,11-01-2018 00:00,14573.15815
6180,Wokha,5,13,Nagaland,11-01-2018 00:00,14754.0811
6181,Zunheboto,4,13,Nagaland,11-01-2018 00:00,14606.43182
6182,Dimapur,6,13,Nagaland,11-01-2018 00:00,14857.42637
6183,Kohima,7,13,Nagaland,11-01-2018 00:00,14685.16689
6184,Mokokchung,3,13,Nagaland,11-01-2018 00:00,14734.59435
6185,Mon,1,13,Nagaland,11-01-2018 00:00,14748.01978
6186,Phek,8,13,Nagaland,11-01-2018 00:00,14561.4292
6187,Tamenglong,2,14,Manipur,11-01-2018 00:00,14686.25139
6188,Thoubal,5,14,Manipur,11-01-2018 00:00,14779.42668
6189,Ukhrul,8,14,Manipur,11-01-2018 00:00,14647.7963
6190,Imphal East,7,14,Manipur,11-01-2018 00:00,14829.76089
6191,Imphal West,6,14,Manipur,11-01-2018 00:00,14848.94869
6192,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2018 00:00,14634.61943
6193,Bishnupur,4,14,Manipur,11-01-2018 00:00,14753.99425
6194,Chandel,9,14,Manipur,11-01-2018 00:00,14708.32465
6195,Churachandpur,3,14,Manipur,11-01-2018 00:00,14701.99872
6196,Kolasib,2,15,Mizoram,11-01-2018 00:00,14833.14527
6197,Mamit,1,15,Mizoram,11-01-2018 00:00,14811.45583
6198,Lunglei,6,15,Mizoram,11-01-2018 00:00,14763.10544
6199,Lawngtlai,7,15,Mizoram,11-01-2018 00:00,14830.06872
6200,Saiha,8,15,Mizoram,11-01-2018 00:00,14717.77042
6201,Serchhip,5,15,Mizoram,11-01-2018 00:00,14692.60893
6202,Aizawl,3,15,Mizoram,11-01-2018 00:00,14750.87393
6203,Champhai,4,15,Mizoram,11-01-2018 00:00,14662.64807
6204,South Tripura,2,16,Tripura,11-01-2018 00:00,14951.0551
6205,West Tripura,1,16,Tripura,11-01-2018 00:00,14969.04069
6206,North Tripura,4,16,Tripura,11-01-2018 00:00,14909.64932
6207,Dhalai,3,16,Tripura,11-01-2018 00:00,14906.3775
6208,Ri Bhoi,5,17,Meghalaya,11-01-2018 00:00,14795.99398
6209,South Garo Hills,3,17,Meghalaya,11-01-2018 00:00,14869.44311
6210,West Garo Hills,1,17,Meghalaya,11-01-2018 00:00,14919.16471
6211,West Khasi Hills,4,17,Meghalaya,11-01-2018 00:00,14741.53728
6212,Jaintia Hills,7,17,Meghalaya,11-01-2018 00:00,14779.86037
6213,East Garo Hills,2,17,Meghalaya,11-01-2018 00:00,14844.57993
6214,East Khasi Hills,6,17,Meghalaya,11-01-2018 00:00,14739.51728
6215,Sonitpur,11,18,Assam,11-01-2018 00:00,14949.94525
6216,Sibsagar,16,18,Assam,11-01-2018 00:00,14903.58953
6217,Tinsukia,14,18,Assam,11-01-2018 00:00,14862.40324
6218,Jorhat,17,18,Assam,11-01-2018 00:00,14913.73364
6219,Karimganj,22,18,Assam,11-01-2018 00:00,14925.73994
6220,Kokrajhar,1,18,Assam,11-01-2018 00:00,14971.84649
6221,Lakhimpur,12,18,Assam,11-01-2018 00:00,14927.21904
6222,Nagaon,10,18,Assam,11-01-2018 00:00,14956.51605
6223,Marigaon,9,18,Assam,11-01-2018 00:00,14989.75007
6224,Nalbari,7,18,Assam,11-01-2018 00:00,14976.28147
6225,North Cachar Hills,20,18,Assam,11-01-2018 00:00,14779.30609
6226,Barpeta,5,18,Assam,11-01-2018 00:00,14971.72273
6227,Bongaigaon,4,18,Assam,11-01-2018 00:00,14979.73116
6228,Cachar,21,18,Assam,11-01-2018 00:00,14902.67686
6229,Darrang,8,18,Assam,11-01-2018 00:00,14976.32669
6230,Dhemaji,13,18,Assam,11-01-2018 00:00,14909.63138
6231,Dhubri,2,18,Assam,11-01-2018 00:00,14983.75768
6232,Dibrugarh,15,18,Assam,11-01-2018 00:00,14877.49035
6233,Kamrup,6,18,Assam,11-01-2018 00:00,14927.98609
6234,Karbi Anglong,19,18,Assam,11-01-2018 00:00,14821.82305
6235,Goalpara,3,18,Assam,11-01-2018 00:00,14933.5942
6236,Golaghat,18,18,Assam,11-01-2018 00:00,14918.25233
6237,Hailakandi,23,18,Assam,11-01-2018 00:00,14903.85721
6238,Hugli,12,19,West Bengal,11-01-2018 00:00,15085.43556
6239,South  Twenty Four Parganas,18,19,West Bengal,11-01-2018 00:00,15016.20674
6240,Uttar Dinajpur,4,19,West Bengal,11-01-2018 00:00,15061.59619
6241,Jalpaiguri,2,19,West Bengal,11-01-2018 00:00,14990.98405
6242,Koch Bihar,3,19,West Bengal,11-01-2018 00:00,15022.91007
6243,Murshidabad,7,19,West Bengal,11-01-2018 00:00,15083.04237
6244,Puruliya,14,19,West Bengal,11-01-2018 00:00,15111.7672
6245,Kolkata,17,19,West Bengal,11-01-2018 00:00,15197.43168
6246,Maldah,6,19,West Bengal,11-01-2018 00:00,15054.49082
6247,Nadia,10,19,West Bengal,11-01-2018 00:00,15096.76287
6248,North Twenty Four Parganas,11,19,West Bengal,11-01-2018 00:00,15023.81968
6249,Medinipur,15,19,West Bengal,11-01-2018 00:00,15048.59763
6250,Barddhaman,9,19,West Bengal,11-01-2018 00:00,15092.71968
6251,Birbhum,8,19,West Bengal,11-01-2018 00:00,15088.98608
6252,Bankura,13,19,West Bengal,11-01-2018 00:00,15098.81906
6253,Dakshin Dinajpur,5,19,West Bengal,11-01-2018 00:00,15057.75959
6254,Darjiling,1,19,West Bengal,11-01-2018 00:00,14753.54244
6255,Haora,16,19,West Bengal,11-01-2018 00:00,15042.22678
6256,Ranchi,14,20,Jharkhand,11-01-2018 00:00,15040.84538
6257,Sahibganj,9,20,Jharkhand,11-01-2018 00:00,15057.56513
6258,Garhwa,1,20,Jharkhand,11-01-2018 00:00,15057.95461
6259,Palamu,2,20,Jharkhand,11-01-2018 00:00,15029.7384
6260,Chatra,3,20,Jharkhand,11-01-2018 00:00,15053.65305
6261,Hazaribagh,4,20,Jharkhand,11-01-2018 00:00,15048.51158
6262,Kodarma,5,20,Jharkhand,11-01-2018 00:00,15059.15332
6263,Purbi Singhbhum,18,20,Jharkhand,11-01-2018 00:00,15056.58773
6264,Lohardaga,15,20,Jharkhand,11-01-2018 00:00,15014.98666
6265,Pakaur,10,20,Jharkhand,11-01-2018 00:00,15124.65448
6266,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2018 00:00,15016.87138
6267,Bokaro,13,20,Jharkhand,11-01-2018 00:00,15099.71578
6268,Deoghar,7,20,Jharkhand,11-01-2018 00:00,15163.34936
6269,Dhanbad,12,20,Jharkhand,11-01-2018 00:00,15117.04228
6270,Dumka,11,20,Jharkhand,11-01-2018 00:00,15136.04963
6271,Giridih,6,20,Jharkhand,11-01-2018 00:00,15127.17324
6272,Godda,8,20,Jharkhand,11-01-2018 00:00,15085.18118
6273,Gumla,16,20,Jharkhand,11-01-2018 00:00,15056.17793
6274,Rayagada,27,21,Orissa,11-01-2018 00:00,15037.54673
6275,Sundargarh,5,21,Orissa,11-01-2018 00:00,15044.50322
6276,Sonapur,23,21,Orissa,11-01-2018 00:00,15067.15759
6277,Jajapur,13,21,Orissa,11-01-2018 00:00,15121.77924
6278,Jagatsinghapur,11,21,Orissa,11-01-2018 00:00,15056.66086
6279,Jharsuguda,2,21,Orissa,11-01-2018 00:00,15098.3914
6280,Khordha,17,21,Orissa,11-01-2018 00:00,15107.90577
6281,Mayurbhanj,7,21,Orissa,11-01-2018 00:00,14997.41719
6282,Puri,18,21,Orissa,11-01-2018 00:00,15065.20222
6283,Koraput,29,21,Orissa,11-01-2018 00:00,15079.85541
6284,Malkangiri,30,21,Orissa,11-01-2018 00:00,15089.87288
6285,Nabarangapur,28,21,Orissa,11-01-2018 00:00,15167.17037
6286,Nayagarh,16,21,Orissa,11-01-2018 00:00,15036.6173
6287,Nuapada,25,21,Orissa,11-01-2018 00:00,15121.07811
6288,Kandhamal,21,21,Orissa,11-01-2018 00:00,14943.87637
6289,Sambalpur,3,21,Orissa,11-01-2018 00:00,15032.51038
6290,Anugul,15,21,Orissa,11-01-2018 00:00,15038.38949
6291,Bhadrak,9,21,Orissa,11-01-2018 00:00,15057.43314
6292,Baudh,22,21,Orissa,11-01-2018 00:00,15024.89469
6293,Balangir,24,21,Orissa,11-01-2018 00:00,15118.17499
6294,Baleshwar,8,21,Orissa,11-01-2018 00:00,15049.23644
6295,Bargarh,1,21,Orissa,11-01-2018 00:00,15101.73084
6296,Kendrapara,10,21,Orissa,11-01-2018 00:00,15052.29746
6297,Kendujhar,6,21,Orissa,11-01-2018 00:00,15025.31109
6298,Debagarh,4,21,Orissa,11-01-2018 00:00,15028.32138
6299,Cuttack,12,21,Orissa,11-01-2018 00:00,15100.62646
6300,Dhenkanal,14,21,Orissa,11-01-2018 00:00,15078.81132
6301,Kalahandi,26,21,Orissa,11-01-2018 00:00,15055.45827
6302,Ganjam,19,21,Orissa,11-01-2018 00:00,15065.09171
6303,Gajapati,20,21,Orissa,11-01-2018 00:00,15038.75858
6304,Surguja,2,22,Chhattisgarh,11-01-2018 00:00,15032.83869
6305,Bilaspur,7,22,Chhattisgarh,11-01-2018 00:00,15101.30643
6306,Janjgir - Champa,6,22,Chhattisgarh,11-01-2018 00:00,15109.31574
6307,Korba,5,22,Chhattisgarh,11-01-2018 00:00,15057.5563
6308,Kawardha,8,22,Chhattisgarh,11-01-2018 00:00,15146.12607
6309,Jashpur,3,22,Chhattisgarh,11-01-2018 00:00,15052.0741
6310,Koriya,1,22,Chhattisgarh,11-01-2018 00:00,15033.17231
6311,Mahasamund,12,22,Chhattisgarh,11-01-2018 00:00,15146.36372
6312,Raigarh,4,22,Chhattisgarh,11-01-2018 00:00,15098.5667
6313,Raipur,11,22,Chhattisgarh,11-01-2018 00:00,15138.78239
6314,Rajnandgaon,9,22,Chhattisgarh,11-01-2018 00:00,15146.29422
6315,Bastar,15,22,Chhattisgarh,11-01-2018 00:00,15096.60327
6316,Dantewada,16,22,Chhattisgarh,11-01-2018 00:00,15061.34782
6317,Dhamtari,13,22,Chhattisgarh,11-01-2018 00:00,15101.97408
6318,Durg,10,22,Chhattisgarh,11-01-2018 00:00,15178.59076
6319,Kanker,14,22,Chhattisgarh,11-01-2018 00:00,15109.23107
6320,Hoshangabad,37,23,Madhya Pradesh,11-01-2018 00:00,15222.5469
6321,Indore,26,23,Madhya Pradesh,11-01-2018 00:00,15281.02486
6322,Shajapur,22,23,Madhya Pradesh,11-01-2018 00:00,15328.83224
6323,Shivpuri,6,23,Madhya Pradesh,11-01-2018 00:00,15229.98666
6324,Ratlam,20,23,Madhya Pradesh,11-01-2018 00:00,15323.63996
6325,Rewa,14,23,Madhya Pradesh,11-01-2018 00:00,15187.12031
6326,Sagar,11,23,Madhya Pradesh,11-01-2018 00:00,15309.50439
6327,Sidhi,17,23,Madhya Pradesh,11-01-2018 00:00,15097.71144
6328,Ujjain,21,23,Madhya Pradesh,11-01-2018 00:00,15293.02561
6329,Vidisha,31,23,Madhya Pradesh,11-01-2018 00:00,15360.50301
6330,West Nimar,27,23,Madhya Pradesh,11-01-2018 00:00,15412.63979
6331,Morena,2,23,Madhya Pradesh,11-01-2018 00:00,15181.66712
6332,Sheopur,1,23,Madhya Pradesh,11-01-2018 00:00,15176.20929
6333,Dindori,41,23,Madhya Pradesh,11-01-2018 00:00,15144.39354
6334,Mandla,42,23,Madhya Pradesh,11-01-2018 00:00,15145.50917
6335,Shahdol,16,23,Madhya Pradesh,11-01-2018 00:00,15133.17803
6336,Umaria,15,23,Madhya Pradesh,11-01-2018 00:00,15102.87435
6337,Jabalpur,39,23,Madhya Pradesh,11-01-2018 00:00,15190.5542
6338,Jhabua,24,23,Madhya Pradesh,11-01-2018 00:00,15398.28268
6339,Mandsaur,19,23,Madhya Pradesh,11-01-2018 00:00,15266.72819
6340,Tikamgarh,8,23,Madhya Pradesh,11-01-2018 00:00,15259.04054
6341,Narsimhapur,40,23,Madhya Pradesh,11-01-2018 00:00,15219.18229
6342,Neemuch,18,23,Madhya Pradesh,11-01-2018 00:00,15253.6263
6343,Panna,10,23,Madhya Pradesh,11-01-2018 00:00,15228.28705
