     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6344,Raisen,34,23,Madhya Pradesh,11-01-2018 00:00,15251.45609
6345,Rajgarh,30,23,Madhya Pradesh,11-01-2018 00:00,15322.54972
6346,Satna,13,23,Madhya Pradesh,11-01-2018 00:00,15181.28503
6347,Sehore,33,23,Madhya Pradesh,11-01-2018 00:00,15302.36932
6348,Seoni,44,23,Madhya Pradesh,11-01-2018 00:00,15250.66991
6349,Bhind,3,23,Madhya Pradesh,11-01-2018 00:00,15171.87095
6350,Bhopal,32,23,Madhya Pradesh,11-01-2018 00:00,15294.8872
6351,Barwani,28,23,Madhya Pradesh,11-01-2018 00:00,15479.06003
6352,Betul,35,23,Madhya Pradesh,11-01-2018 00:00,15280.35631
6353,Balaghat,45,23,Madhya Pradesh,11-01-2018 00:00,15076.0856
6354,Chhatarpur,9,23,Madhya Pradesh,11-01-2018 00:00,15250.91223
6355,Chhindwara,43,23,Madhya Pradesh,11-01-2018 00:00,15246.27917
6356,Dewas,23,23,Madhya Pradesh,11-01-2018 00:00,15309.8264
6357,Katni,38,23,Madhya Pradesh,11-01-2018 00:00,15163.75166
6358,Datia,5,23,Madhya Pradesh,11-01-2018 00:00,15160.4599
6359,Damoh,12,23,Madhya Pradesh,11-01-2018 00:00,15302.53373
6360,Dhar,25,23,Madhya Pradesh,11-01-2018 00:00,15379.72336
6361,East Nimar,29,23,Madhya Pradesh,11-01-2018 00:00,15329.65098
6362,Guna,7,23,Madhya Pradesh,11-01-2018 00:00,15316.55231
6363,Gwalior,4,23,Madhya Pradesh,11-01-2018 00:00,15175.87281
6364,Harda,36,23,Madhya Pradesh,11-01-2018 00:00,15332.3219
6365,Sabar Kantha,5,24,Gujarat,11-01-2018 00:00,15288.74794
6366,Surendranagar,8,24,Gujarat,11-01-2018 00:00,15559.57941
6367,The Dangs,23,24,Gujarat,11-01-2018 00:00,15260.02323
6368,Vadodara,19,24,Gujarat,11-01-2018 00:00,15290.88312
6369,Valsad,25,24,Gujarat,11-01-2018 00:00,15309.26714
6370,Bharuch,21,24,Gujarat,11-01-2018 00:00,15379.50505
6371,Surat,22,24,Gujarat,11-01-2018 00:00,15323.27778
6372,Jamnagar,10,24,Gujarat,11-01-2018 00:00,15614.05353
6373,Kheda,16,24,Gujarat,11-01-2018 00:00,15298.17639
6374,Mahesana,4,24,Gujarat,11-01-2018 00:00,15376.12689
6375,Narmada,20,24,Gujarat,11-01-2018 00:00,15328.63815
6376,Navsari,24,24,Gujarat,11-01-2018 00:00,15284.14734
6377,Panch Mahals,17,24,Gujarat,11-01-2018 00:00,15254.06165
6378,Patan,3,24,Gujarat,11-01-2018 00:00,15545.72683
6379,Porbandar,11,24,Gujarat,11-01-2018 00:00,15582.56728
6380,Rajkot,9,24,Gujarat,11-01-2018 00:00,15578.65399
6381,Anand,15,24,Gujarat,11-01-2018 00:00,15313.03104
6382,Ahmadabad,7,24,Gujarat,11-01-2018 00:00,15501.24726
6383,Amreli,13,24,Gujarat,11-01-2018 00:00,15606.42893
6384,Bhavnagar,14,24,Gujarat,11-01-2018 00:00,15577.64705
6385,Banas Kantha,2,24,Gujarat,11-01-2018 00:00,15411.93521
6386,Dohad,18,24,Gujarat,11-01-2018 00:00,15297.84168
6387,Junagadh,12,24,Gujarat,11-01-2018 00:00,15489.93417
6388,Kachchh,1,24,Gujarat,11-01-2018 00:00,15619.50015
6389,Gandhinagar,6,24,Gujarat,11-01-2018 00:00,15343.94058
6390,Daman,2,25,Daman & Diu,11-01-2018 00:00,15284.59605
6391,Diu,1,25,Daman & Diu,11-01-2018 00:00,15266.1066
6392,Hingoli,16,27,Maharashtra,11-01-2018 00:00,15468.40923
6393,Ratnagiri,32,27,Maharashtra,11-01-2018 00:00,15189.62974
6394,Raigarh,24,27,Maharashtra,11-01-2018 00:00,15222.37593
6395,Thane,21,27,Maharashtra,11-01-2018 00:00,15333.44337
6396,Solapur,30,27,Maharashtra,11-01-2018 00:00,15512.43393
6397,Sindhudurg,33,27,Maharashtra,11-01-2018 00:00,15207.51257
6398,Wardha,8,27,Maharashtra,11-01-2018 00:00,15309.42497
6399,Washim,6,27,Maharashtra,11-01-2018 00:00,15421.968
6400,Yavatmal,14,27,Maharashtra,11-01-2018 00:00,15356.73314
6401,Jalgaon,3,27,Maharashtra,11-01-2018 00:00,15460.16448
6402,Jalna,18,27,Maharashtra,11-01-2018 00:00,15510.46742
6403,Kolhapur,34,27,Maharashtra,11-01-2018 00:00,15162.41091
6404,Latur,28,27,Maharashtra,11-01-2018 00:00,15516.50944
6405,Pune,25,27,Maharashtra,11-01-2018 00:00,15316.45029
6406,Nagpur,9,27,Maharashtra,11-01-2018 00:00,15224.43795
6407,Mumbai,23,27,Maharashtra,11-01-2018 00:00,15309.31296
6408,Mumbai (Suburban),22,27,Maharashtra,11-01-2018 00:00,15320.84685
6409,Nanded,15,27,Maharashtra,11-01-2018 00:00,15447.04922
6410,Nandurbar,1,27,Maharashtra,11-01-2018 00:00,15447.38381
6411,Nashik,20,27,Maharashtra,11-01-2018 00:00,15425.82037
6412,Osmanabad,29,27,Maharashtra,11-01-2018 00:00,15543.13808
6413,Parbhani,17,27,Maharashtra,11-01-2018 00:00,15480.43253
6414,Sangli,35,27,Maharashtra,11-01-2018 00:00,15421.91901
6415,Satara,31,27,Maharashtra,11-01-2018 00:00,15283.7577
6416,Aurangabad,19,27,Maharashtra,11-01-2018 00:00,15501.39806
6417,Ahmadnagar,26,27,Maharashtra,11-01-2018 00:00,15471.27648
6418,Akola,5,27,Maharashtra,11-01-2018 00:00,15421.15872
6419,Amravati,7,27,Maharashtra,11-01-2018 00:00,15316.69008
6420,Bid,27,27,Maharashtra,11-01-2018 00:00,15578.03659
6421,Bhandara,10,27,Maharashtra,11-01-2018 00:00,15161.43237
6422,Buldana,4,27,Maharashtra,11-01-2018 00:00,15453.07637
6423,Chandrapur,13,27,Maharashtra,11-01-2018 00:00,15218.29933
6424,Dhule,2,27,Maharashtra,11-01-2018 00:00,15565.98058
6425,Gadchiroli,12,27,Maharashtra,11-01-2018 00:00,15106.08828
6426,Gondiya,11,27,Maharashtra,11-01-2018 00:00,15123.49035
6427,Hyderabad,5,28,Andhra Pradesh,11-01-2018 00:00,15277.54518
6428,Rangareddi,6,28,Andhra Pradesh,11-01-2018 00:00,15382.63483
6429,Srikakulam,11,28,Andhra Pradesh,11-01-2018 00:00,15172.74473
6430,West Godavari,15,28,Andhra Pradesh,11-01-2018 00:00,15139.84008
6431,Visakhapatnam,13,28,Andhra Pradesh,11-01-2018 00:00,15067.60061
6432,Vizianagaram,12,28,Andhra Pradesh,11-01-2018 00:00,15169.5109
6433,Warangal,9,28,Andhra Pradesh,11-01-2018 00:00,15239.05229
6434,Khammam,10,28,Andhra Pradesh,11-01-2018 00:00,15163.09242
6435,Medak,4,28,Andhra Pradesh,11-01-2018 00:00,15405.8999
6436,Krishna,16,28,Andhra Pradesh,11-01-2018 00:00,15153.73313
6437,Kurnool,21,28,Andhra Pradesh,11-01-2018 00:00,15420.83212
6438,Mahbubnagar,7,28,Andhra Pradesh,11-01-2018 00:00,15374.86784
6439,Nalgonda,8,28,Andhra Pradesh,11-01-2018 00:00,15340.87628
6440,Nellore,19,28,Andhra Pradesh,11-01-2018 00:00,15278.99249
6441,Nizamabad,2,28,Andhra Pradesh,11-01-2018 00:00,15339.78017
6442,Prakasam,18,28,Andhra Pradesh,11-01-2018 00:00,15316.80614
6443,Anantapur,22,28,Andhra Pradesh,11-01-2018 00:00,15421.55381
6444,Adilabad,1,28,Andhra Pradesh,11-01-2018 00:00,15263.71604
6445,Chittoor,23,28,Andhra Pradesh,11-01-2018 00:00,15166.51934
6446,Cuddapah,20,28,Andhra Pradesh,11-01-2018 00:00,15315.56124
6447,East Godavari,14,28,Andhra Pradesh,11-01-2018 00:00,15075.35799
6448,Karimnagar,3,28,Andhra Pradesh,11-01-2018 00:00,15270.77478
6449,Guntur,17,28,Andhra Pradesh,11-01-2018 00:00,15227.73661
6450,Hassan,23,29,Karnataka,11-01-2018 00:00,15082.95819
6451,Haveri,11,29,Karnataka,11-01-2018 00:00,15330.99203
6452,Shimoga,15,29,Karnataka,11-01-2018 00:00,15052.1251
6453,Tumkur,18,29,Karnataka,11-01-2018 00:00,15217.36726
6454,Udupi,16,29,Karnataka,11-01-2018 00:00,15163.41189
6455,Uttara Kannada,10,29,Karnataka,11-01-2018 00:00,15050.47946
6456,Kodagu,25,29,Karnataka,11-01-2018 00:00,14940.47241
6457,Kolar,19,29,Karnataka,11-01-2018 00:00,15225.28194
6458,Mandya,22,29,Karnataka,11-01-2018 00:00,15112.46762
6459,Koppal,7,29,Karnataka,11-01-2018 00:00,15467.85545
6460,Mysore,26,29,Karnataka,11-01-2018 00:00,15117.56526
6461,Raichur,6,29,Karnataka,11-01-2018 00:00,15438.56656
6462,Bagalkot,2,29,Karnataka,11-01-2018 00:00,15443.28111
6463,Bangalore,20,29,Karnataka,11-01-2018 00:00,15127.83007
6464,Bidar,5,29,Karnataka,11-01-2018 00:00,15496.76032
6465,Bijapur,3,29,Karnataka,11-01-2018 00:00,15544.68447
6466,Belgaum,1,29,Karnataka,11-01-2018 00:00,15319.95691
6467,Bellary,12,29,Karnataka,11-01-2018 00:00,15355.47344
6468,Bangalore Rural,21,29,Karnataka,11-01-2018 00:00,15103.22593
6469,Chamarajanagar,27,29,Karnataka,11-01-2018 00:00,15075.47273
6470,Chikmagalur,17,29,Karnataka,11-01-2018 00:00,15011.00591
6471,Chitradurga,13,29,Karnataka,11-01-2018 00:00,15352.83956
6472,Dakshina Kannada,24,29,Karnataka,11-01-2018 00:00,15136.74684
6473,Davanagere,14,29,Karnataka,11-01-2018 00:00,15269.58882
6474,Dharwad,9,29,Karnataka,11-01-2018 00:00,15455.05519
6475,Gulbarga,4,29,Karnataka,11-01-2018 00:00,15462.831
6476,Gadag,8,29,Karnataka,11-01-2018 00:00,15573.799
6477,South Goa,2,30,Goa,11-01-2018 00:00,15160.39709
6478,North Goa,1,30,Goa,11-01-2018 00:00,15192.29266
6479,Idukki,9,32,Kerala,11-01-2018 00:00,14886.71221
6480,Thrissur,7,32,Kerala,11-01-2018 00:00,15088.6034
6481,Thiruvananthapuram,14,32,Kerala,11-01-2018 00:00,15052.82596
6482,Wayanad,3,32,Kerala,11-01-2018 00:00,14937.42065
6483,Kollam,13,32,Kerala,11-01-2018 00:00,15029.95011
6484,Kottayam,10,32,Kerala,11-01-2018 00:00,15094.19871
6485,Kozhikode,4,32,Kerala,11-01-2018 00:00,15092.76329
6486,Malappuram,5,32,Kerala,11-01-2018 00:00,15076.97397
6487,Palakkad,6,32,Kerala,11-01-2018 00:00,15014.8427
6488,Pathanamthitta,12,32,Kerala,11-01-2018 00:00,14993.03188
6489,Alappuzha,11,32,Kerala,11-01-2018 00:00,15101.23651
6490,Kasaragod,1,32,Kerala,11-01-2018 00:00,15205.2381
6491,Kannur,2,32,Kerala,11-01-2018 00:00,15157.84698
6492,Ernakulam,8,32,Kerala,11-01-2018 00:00,15138.97118
6493,Sivaganga,23,33,Tamil Nadu,11-01-2018 00:00,15289.91845
6494,Tiruchirappalli,15,33,Tamil Nadu,11-01-2018 00:00,15257.53688
6495,Tirunelveli,29,33,Tamil Nadu,11-01-2018 00:00,15129.34242
6496,Tiruvannamalai,6,33,Tamil Nadu,11-01-2018 00:00,15154.1669
6497,Thoothukkudi,28,33,Tamil Nadu,11-01-2018 00:00,15236.81499
6498,Theni,25,33,Tamil Nadu,11-01-2018 00:00,15059.91966
6499,Vellore,4,33,Tamil Nadu,11-01-2018 00:00,15155.5324
6500,Viluppuram,7,33,Tamil Nadu,11-01-2018 00:00,15170.9919
6501,Virudhunagar,26,33,Tamil Nadu,11-01-2018 00:00,15270.94118
6502,Chennai,2,33,Tamil Nadu,11-01-2018 00:00,15187.91144
6503,Kancheepuram,3,33,Tamil Nadu,11-01-2018 00:00,15162.57085
6504,Thiruvallur,1,33,Tamil Nadu,11-01-2018 00:00,15106.88177
6505,Thanjavur,21,33,Tamil Nadu,11-01-2018 00:00,15095.39882
6506,Thiruvarur,20,33,Tamil Nadu,11-01-2018 00:00,15042.60442
6507,Nagapattinam,19,33,Tamil Nadu,11-01-2018 00:00,15023.81952
6508,Kanniyakumari,30,33,Tamil Nadu,11-01-2018 00:00,15040.52583
6509,Karur,14,33,Tamil Nadu,11-01-2018 00:00,15307.31362
6510,Madurai,24,33,Tamil Nadu,11-01-2018 00:00,15187.43195
6511,Namakkal,9,33,Tamil Nadu,11-01-2018 00:00,15232.59857
6512,The Nilgiris,11,33,Tamil Nadu,11-01-2018 00:00,14831.13257
6513,Perambalur,16,33,Tamil Nadu,11-01-2018 00:00,15209.22312
6514,Pudukkottai,22,33,Tamil Nadu,11-01-2018 00:00,15196.39958
6515,Ramanathapuram,27,33,Tamil Nadu,11-01-2018 00:00,15275.20825
6516,Salem,8,33,Tamil Nadu,11-01-2018 00:00,15167.84907
6517,Ariyalur,17,33,Tamil Nadu,11-01-2018 00:00,15140.3563
6518,Coimbatore,12,33,Tamil Nadu,11-01-2018 00:00,15119.55283
6519,Cuddalore,18,33,Tamil Nadu,11-01-2018 00:00,15085.10309
6520,Dharmapuri,5,33,Tamil Nadu,11-01-2018 00:00,15165.59235
6521,Dindigul,13,33,Tamil Nadu,11-01-2018 00:00,15107.18321
6522,Erode,10,33,Tamil Nadu,11-01-2018 00:00,15129.81942
6523,Yanam,1,34,Puducherry,11-01-2018 00:00,15117.66787
6524,Karaikal,4,34,Puducherry,11-01-2018 00:00,15053.68159
6525,Mahe,3,34,Puducherry,11-01-2018 00:00,15169.4186
6526,Pondicherry,2,34,Puducherry,11-01-2018 00:00,15094.19085
6527,Nicobars,2,35,Andaman & Nicobar Island,11-01-2018 00:00,14933.58137
6528,Andamans,1,35,Andaman & Nicobar Island,11-01-2018 00:00,14935.76101
6529,Lakshadweep,1,31,Lakshadweep,12-01-2018 00:00,15062.5505
6530,Chandigarh,1,4,Chandigarh,12-01-2018 00:00,14639.90786
6531,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2018 00:00,15192.3089
6532,Data Not Available,99,99,Jammu and Kashmir,12-01-2018 00:00,13220.07314
6533,Srinagar,3,1,Jammu and Kashmir,12-01-2018 00:00,13598.46351
6534,Udhampur,10,1,Jammu and Kashmir,12-01-2018 00:00,14259.73098
6535,Jammu,13,1,Jammu and Kashmir,12-01-2018 00:00,14549.43415
6536,Kargil,8,1,Jammu and Kashmir,12-01-2018 00:00,13212.9519
6537,Kathua,14,1,Jammu and Kashmir,12-01-2018 00:00,14464.16132
6538,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2018 00:00,13316.14671
6539,Kupwara,1,1,Jammu and Kashmir,12-01-2018 00:00,13771.02248
6540,Punch,11,1,Jammu and Kashmir,12-01-2018 00:00,14209.96427
6541,Pulwama,5,1,Jammu and Kashmir,12-01-2018 00:00,13935.25689
6542,Rajauri,12,1,Jammu and Kashmir,12-01-2018 00:00,14390.92624
6543,Anantnag,6,1,Jammu and Kashmir,12-01-2018 00:00,13597.04745
6544,Badgam,4,1,Jammu and Kashmir,12-01-2018 00:00,13780.09279
6545,Baramula,2,1,Jammu and Kashmir,12-01-2018 00:00,13628.58838
6546,Doda,9,1,Jammu and Kashmir,12-01-2018 00:00,13529.2377
6547,Shimla,11,2,Himachal Pradesh,12-01-2018 00:00,14188.56906
6548,Sirmaur,10,2,Himachal Pradesh,12-01-2018 00:00,14450.10675
6549,Solan,9,2,Himachal Pradesh,12-01-2018 00:00,14466.93636
6550,Una,7,2,Himachal Pradesh,12-01-2018 00:00,14560.78227
6551,Kangra,2,2,Himachal Pradesh,12-01-2018 00:00,14290.07158
6552,Kinnaur,12,2,Himachal Pradesh,12-01-2018 00:00,13432.02437
6553,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2018 00:00,13148.72659
6554,Kullu,4,2,Himachal Pradesh,12-01-2018 00:00,13725.07781
6555,Mandi,5,2,Himachal Pradesh,12-01-2018 00:00,14339.87076
6556,Bilaspur,8,2,Himachal Pradesh,12-01-2018 00:00,14428.99175
6557,Chamba,1,2,Himachal Pradesh,12-01-2018 00:00,13830.75741
6558,Hamirpur,6,2,Himachal Pradesh,12-01-2018 00:00,14462.27898
6559,Hoshiarpur,5,3,Punjab,12-01-2018 00:00,14597.76718
6560,Rupnagar,7,3,Punjab,12-01-2018 00:00,14611.25309
6561,Jalandhar,4,3,Punjab,12-01-2018 00:00,14649.90584
6562,Kapurthala,3,3,Punjab,12-01-2018 00:00,14605.17242
6563,Ludhiana,9,3,Punjab,12-01-2018 00:00,14705.8444
6564,Mansa,15,3,Punjab,12-01-2018 00:00,14682.3381
6565,Moga,10,3,Punjab,12-01-2018 00:00,14693.68296
6566,Muktsar,12,3,Punjab,12-01-2018 00:00,14679.85679
6567,Nawanshahr,6,3,Punjab,12-01-2018 00:00,14647.83874
6568,Patiala,17,3,Punjab,12-01-2018 00:00,14600.35432
6569,Sangrur,16,3,Punjab,12-01-2018 00:00,14685.28585
6570,Amritsar,2,3,Punjab,12-01-2018 00:00,14621.29621
6571,Firozpur,11,3,Punjab,12-01-2018 00:00,14683.8604
6572,Bathinda,14,3,Punjab,12-01-2018 00:00,14700.11853
6573,Gurdaspur,1,3,Punjab,12-01-2018 00:00,14568.89905
6574,Faridkot,13,3,Punjab,12-01-2018 00:00,14670.18924
6575,Fatehgarh Sahib,8,3,Punjab,12-01-2018 00:00,14649.6272
6576,Hardwar,13,5,Uttarakhand,12-01-2018 00:00,14629.60457
6577,Rudraprayag,3,5,Uttarakhand,12-01-2018 00:00,14089.90927
6578,Tehri Garhwal,4,5,Uttarakhand,12-01-2018 00:00,14259.38117
6579,Udham Singh Nagar,12,5,Uttarakhand,12-01-2018 00:00,14657.02438
6580,Uttarkashi,1,5,Uttarakhand,12-01-2018 00:00,13758.20422
6581,Nainital,11,5,Uttarakhand,12-01-2018 00:00,14534.93452
6582,Pithoragarh,7,5,Uttarakhand,12-01-2018 00:00,13861.54814
6583,Bageshwar,8,5,Uttarakhand,12-01-2018 00:00,14175.48471
6584,Almora,9,5,Uttarakhand,12-01-2018 00:00,14429.70888
6585,Chamoli,2,5,Uttarakhand,12-01-2018 00:00,13729.52824
6586,Champawat,10,5,Uttarakhand,12-01-2018 00:00,14427.30016
6587,Dehradun,5,5,Uttarakhand,12-01-2018 00:00,14474.95004
6588,Garhwal,6,5,Uttarakhand,12-01-2018 00:00,14436.82117
6589,Hisar,12,6,Haryana,12-01-2018 00:00,14697.7929
6590,Rohtak,14,6,Haryana,12-01-2018 00:00,14727.492
6591,Sirsa,11,6,Haryana,12-01-2018 00:00,14714.93226
6592,Sonipat,8,6,Haryana,12-01-2018 00:00,14722.17622
6593,Yamunanagar,3,6,Haryana,12-01-2018 00:00,14620.51479
6594,Jhajjar,15,6,Haryana,12-01-2018 00:00,14706.62063
6595,Mahendragarh,16,6,Haryana,12-01-2018 00:00,14745.67469
6596,Rewari,17,6,Haryana,12-01-2018 00:00,14677.88507
6597,Bhiwani,13,6,Haryana,12-01-2018 00:00,14751.9273
6598,Jind,9,6,Haryana,12-01-2018 00:00,14691.1595
6599,Kaithal,5,6,Haryana,12-01-2018 00:00,14595.41037
6600,Karnal,6,6,Haryana,12-01-2018 00:00,14632.68024
6601,Kurukshetra,4,6,Haryana,12-01-2018 00:00,14577.2473
6602,Panchkula,1,6,Haryana,12-01-2018 00:00,14600.53118
6603,Panipat,7,6,Haryana,12-01-2018 00:00,14699.90683
6604,Ambala,2,6,Haryana,12-01-2018 00:00,14579.15058
6605,Gurgaon,18,6,Haryana,12-01-2018 00:00,14698.97557
6606,Faridabad,19,6,Haryana,12-01-2018 00:00,14730.74784
6607,Fatehabad,10,6,Haryana,12-01-2018 00:00,14678.84527
6608,Central,6,7,Delhi  & NCR,12-01-2018 00:00,14698.32241
6609,East,4,7,Delhi  & NCR,12-01-2018 00:00,14684.32907
6610,New Delhi,5,7,Delhi  & NCR,12-01-2018 00:00,14662.92023
6611,North,2,7,Delhi  & NCR,12-01-2018 00:00,14677.85545
6612,North East,3,7,Delhi  & NCR,12-01-2018 00:00,14675.84327
6613,North West,1,7,Delhi  & NCR,12-01-2018 00:00,14688.81955
6614,South,9,7,Delhi  & NCR,12-01-2018 00:00,14682.57071
6615,South West,8,7,Delhi  & NCR,12-01-2018 00:00,14673.44524
6616,West,7,7,Delhi  & NCR,12-01-2018 00:00,14693.49038
6617,Sirohi,19,8,Rajasthan,12-01-2018 00:00,15054.38591
6618,Tonk,22,8,Rajasthan,12-01-2018 00:00,14875.63346
6619,Sikar,13,8,Rajasthan,12-01-2018 00:00,14944.08608
6620,Alwar,6,8,Rajasthan,12-01-2018 00:00,14778.85326
6621,Udaipur,26,8,Rajasthan,12-01-2018 00:00,14960.66166
6622,Ganganagar,1,8,Rajasthan,12-01-2018 00:00,14856.64289
6623,Hanumangarh,2,8,Rajasthan,12-01-2018 00:00,14880.7235
6624,Baran,31,8,Rajasthan,12-01-2018 00:00,14880.19301
6625,Jaipur,12,8,Rajasthan,12-01-2018 00:00,14929.95237
6626,Jaisalmer,16,8,Rajasthan,12-01-2018 00:00,15227.0279
6627,Jalor,18,8,Rajasthan,12-01-2018 00:00,15106.52067
6628,Jhalawar,32,8,Rajasthan,12-01-2018 00:00,14883.28836
6629,Jhunjhunun,5,8,Rajasthan,12-01-2018 00:00,14931.79839
6630,Jodhpur,15,8,Rajasthan,12-01-2018 00:00,15169.83538
6631,Kota,30,8,Rajasthan,12-01-2018 00:00,14895.89161
6632,Nagaur,14,8,Rajasthan,12-01-2018 00:00,15099.85453
6633,Pali,20,8,Rajasthan,12-01-2018 00:00,15126.12222
6634,Rajsamand,25,8,Rajasthan,12-01-2018 00:00,14924.26941
6635,Sawai Madhopur,10,8,Rajasthan,12-01-2018 00:00,14806.43786
6636,Ajmer,21,8,Rajasthan,12-01-2018 00:00,15008.32547
6637,Banswara,28,8,Rajasthan,12-01-2018 00:00,15032.25916
6638,Barmer,17,8,Rajasthan,12-01-2018 00:00,15202.90191
6639,Bhilwara,24,8,Rajasthan,12-01-2018 00:00,14945.23967
6640,Bikaner,3,8,Rajasthan,12-01-2018 00:00,15131.67603
6641,Bharatpur,7,8,Rajasthan,12-01-2018 00:00,14725.34362
6642,Bundi,23,8,Rajasthan,12-01-2018 00:00,14896.76278
6643,Chittaurgarh,29,8,Rajasthan,12-01-2018 00:00,14895.06017
6644,Churu,4,8,Rajasthan,12-01-2018 00:00,15063.26743
6645,Dausa,11,8,Rajasthan,12-01-2018 00:00,14882.83555
6646,Dhaulpur,8,8,Rajasthan,12-01-2018 00:00,14848.14366
6647,Dungarpur,27,8,Rajasthan,12-01-2018 00:00,15009.28345
6648,Karauli,9,8,Rajasthan,12-01-2018 00:00,14867.45701
6649,Hathras,13,9,Uttar Pradesh,12-01-2018 00:00,14726.59503
6650,Shrawasti,51,9,Uttar Pradesh,12-01-2018 00:00,14790.79584
6651,Saharanpur,1,9,Uttar Pradesh,12-01-2018 00:00,14607.02233
6652,Sitapur,24,9,Uttar Pradesh,12-01-2018 00:00,14723.06221
6653,Sultanpur,49,9,Uttar Pradesh,12-01-2018 00:00,14827.7765
6654,Sonbhadra,70,9,Uttar Pradesh,12-01-2018 00:00,14811.51067
6655,Siddharthnagar,54,9,Uttar Pradesh,12-01-2018 00:00,14785.19351
6656,Unnao,26,9,Uttar Pradesh,12-01-2018 00:00,14790.92389
6657,Varanasi,67,9,Uttar Pradesh,12-01-2018 00:00,14821.97895
6658,Bulandshahr,11,9,Uttar Pradesh,12-01-2018 00:00,14724.92764
6659,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2018 00:00,14746.27631
6660,Ghaziabad,9,9,Uttar Pradesh,12-01-2018 00:00,14697.45925
6661,Jalaun,35,9,Uttar Pradesh,12-01-2018 00:00,14872.56415
6662,Jaunpur,64,9,Uttar Pradesh,12-01-2018 00:00,14861.0619
6663,Jhansi,36,9,Uttar Pradesh,12-01-2018 00:00,14938.57691
6664,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2018 00:00,14650.38717
6665,Kannauj,30,9,Uttar Pradesh,12-01-2018 00:00,14727.87021
6666,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2018 00:00,14818.93135
6667,Kaushambi,44,9,Uttar Pradesh,12-01-2018 00:00,14836.50132
6668,Kheri,23,9,Uttar Pradesh,12-01-2018 00:00,14691.96797
6669,Mirzapur,69,9,Uttar Pradesh,12-01-2018 00:00,14865.76886
6670,Moradabad,4,9,Uttar Pradesh,12-01-2018 00:00,14663.53424
6671,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2018 00:00,14620.44028
6672,Rae Bareli,28,9,Uttar Pradesh,12-01-2018 00:00,14820.73822
6673,Kushinagar,59,9,Uttar Pradesh,12-01-2018 00:00,14761.02967
6674,Lucknow,27,9,Uttar Pradesh,12-01-2018 00:00,14792.38739
6675,Lalitpur,37,9,Uttar Pradesh,12-01-2018 00:00,14885.79043
6676,Mahrajganj,57,9,Uttar Pradesh,12-01-2018 00:00,14794.79529
6677,Mahoba,39,9,Uttar Pradesh,12-01-2018 00:00,14997.00719
6678,Mainpuri,18,9,Uttar Pradesh,12-01-2018 00:00,14761.12598
6679,Mathura,14,9,Uttar Pradesh,12-01-2018 00:00,14704.5368
6680,Mau,62,9,Uttar Pradesh,12-01-2018 00:00,14869.20716
6681,Meerut,7,9,Uttar Pradesh,12-01-2018 00:00,14654.74355
6682,Pilibhit,21,9,Uttar Pradesh,12-01-2018 00:00,14670.04476
6683,Pratapgarh,43,9,Uttar Pradesh,12-01-2018 00:00,14837.33146
6684,Rampur,5,9,Uttar Pradesh,12-01-2018 00:00,14634.3324
6685,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2018 00:00,14815.83476
6686,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2018 00:00,14790.94567
6687,Shahjahanpur,22,9,Uttar Pradesh,12-01-2018 00:00,14703.16363
6688,Auraiya,32,9,Uttar Pradesh,12-01-2018 00:00,14815.6872
6689,Azamgarh,61,9,Uttar Pradesh,12-01-2018 00:00,14869.19275
6690,Budaun,19,9,Uttar Pradesh,12-01-2018 00:00,14705.30917
6691,Agra,15,9,Uttar Pradesh,12-01-2018 00:00,14745.27152
6692,Aligarh,12,9,Uttar Pradesh,12-01-2018 00:00,14738.93099
6693,Allahabad,45,9,Uttar Pradesh,12-01-2018 00:00,14860.15961
6694,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2018 00:00,14809.91052
