     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6695,Bareilly,20,9,Uttar Pradesh,12-01-2018 00:00,14683.90508
6696,Bijnor,3,9,Uttar Pradesh,12-01-2018 00:00,14641.80769
6697,Basti,55,9,Uttar Pradesh,12-01-2018 00:00,14799.49796
6698,Baghpat,8,9,Uttar Pradesh,12-01-2018 00:00,14693.84141
6699,Bahraich,50,9,Uttar Pradesh,12-01-2018 00:00,14729.92125
6700,Ballia,63,9,Uttar Pradesh,12-01-2018 00:00,14853.07304
6701,Balrampur,52,9,Uttar Pradesh,12-01-2018 00:00,14799.57105
6702,Banda,40,9,Uttar Pradesh,12-01-2018 00:00,14912.79384
6703,Barabanki,46,9,Uttar Pradesh,12-01-2018 00:00,14740.27251
6704,Chitrakoot,41,9,Uttar Pradesh,12-01-2018 00:00,14915.08536
6705,Chandauli,66,9,Uttar Pradesh,12-01-2018 00:00,14823.36026
6706,Deoria,60,9,Uttar Pradesh,12-01-2018 00:00,14816.68327
6707,Etah,17,9,Uttar Pradesh,12-01-2018 00:00,14726.9047
6708,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2018 00:00,14819.71199
6709,Etawah,31,9,Uttar Pradesh,12-01-2018 00:00,14762.18809
6710,Faizabad,47,9,Uttar Pradesh,12-01-2018 00:00,14788.7272
6711,Ghazipur,65,9,Uttar Pradesh,12-01-2018 00:00,14871.51794
6712,Gonda,53,9,Uttar Pradesh,12-01-2018 00:00,14795.70042
6713,Gorakhpur,58,9,Uttar Pradesh,12-01-2018 00:00,14785.3403
6714,Farrukhabad,29,9,Uttar Pradesh,12-01-2018 00:00,14692.66479
6715,Fatehpur,42,9,Uttar Pradesh,12-01-2018 00:00,14823.91633
6716,Firozabad,16,9,Uttar Pradesh,12-01-2018 00:00,14752.57356
6717,Hamirpur,38,9,Uttar Pradesh,12-01-2018 00:00,14927.92139
6718,Hardoi,25,9,Uttar Pradesh,12-01-2018 00:00,14739.01994
6719,Sheikhpura,26,10,Bihar,12-01-2018 00:00,14804.50958
6720,Sheohar,3,10,Bihar,12-01-2018 00:00,14791.018
6721,Saharsa,12,10,Bihar,12-01-2018 00:00,14799.73425
6722,Sitamarhi,4,10,Bihar,12-01-2018 00:00,14844.26346
6723,Siwan,16,10,Bihar,12-01-2018 00:00,14838.47462
6724,Supaul,6,10,Bihar,12-01-2018 00:00,14817.44362
6725,Vaishali,18,10,Bihar,12-01-2018 00:00,14785.9786
6726,Kaimur (Bhabua),31,10,Bihar,12-01-2018 00:00,14825.69087
6727,Gaya,35,10,Bihar,12-01-2018 00:00,14846.97639
6728,Bhojpur,29,10,Bihar,12-01-2018 00:00,14828.92082
6729,Buxar,30,10,Bihar,12-01-2018 00:00,14838.72606
6730,Jehanabad,33,10,Bihar,12-01-2018 00:00,14799.02074
6731,Rohtas,32,10,Bihar,12-01-2018 00:00,14809.81097
6732,Jamui,37,10,Bihar,12-01-2018 00:00,14846.75227
6733,Kishanganj,8,10,Bihar,12-01-2018 00:00,14947.12488
6734,Muzaffarpur,14,10,Bihar,12-01-2018 00:00,14822.47799
6735,Purnia,9,10,Bihar,12-01-2018 00:00,14842.01773
6736,Khagaria,21,10,Bihar,12-01-2018 00:00,14782.22781
6737,Madhubani,5,10,Bihar,12-01-2018 00:00,14883.10613
6738,Lakhisarai,25,10,Bihar,12-01-2018 00:00,14767.01962
6739,Madhepura,11,10,Bihar,12-01-2018 00:00,14821.777
6740,Purba Champaran,2,10,Bihar,12-01-2018 00:00,14828.13105
6741,Munger,24,10,Bihar,12-01-2018 00:00,14777.18544
6742,Nalanda,27,10,Bihar,12-01-2018 00:00,14812.76363
6743,Nawada,36,10,Bihar,12-01-2018 00:00,14808.07588
6744,Pashchim Champaran,1,10,Bihar,12-01-2018 00:00,14798.17164
6745,Patna,28,10,Bihar,12-01-2018 00:00,14787.91929
6746,Samastipur,19,10,Bihar,12-01-2018 00:00,14817.59421
6747,Araria,7,10,Bihar,12-01-2018 00:00,14879.36994
6748,Aurangabad,34,10,Bihar,12-01-2018 00:00,14818.82985
6749,Banka,23,10,Bihar,12-01-2018 00:00,14852.24782
6750,Bhagalpur,22,10,Bihar,12-01-2018 00:00,14775.1645
6751,Begusarai,20,10,Bihar,12-01-2018 00:00,14758.28988
6752,Saran,17,10,Bihar,12-01-2018 00:00,14847.17757
6753,Katihar,10,10,Bihar,12-01-2018 00:00,14808.33004
6754,Darbhanga,13,10,Bihar,12-01-2018 00:00,14871.66469
6755,Gopalganj,15,10,Bihar,12-01-2018 00:00,14814.83081
6756,South,3,11,Sikkim,12-01-2018 00:00,14333.70515
6757,West,2,11,Sikkim,12-01-2018 00:00,14154.98505
6758,North,1,11,Sikkim,12-01-2018 00:00,13739.21729
6759,East,4,11,Sikkim,12-01-2018 00:00,14222.06048
6760,Tawang,1,12,Arunanchal Pradesh,12-01-2018 00:00,13916.13569
6761,Tirap,13,12,Arunanchal Pradesh,12-01-2018 00:00,14557.71544
6762,West Kameng,2,12,Arunanchal Pradesh,12-01-2018 00:00,14227.18018
6763,West Siang,7,12,Arunanchal Pradesh,12-01-2018 00:00,14213.67091
6764,Upper Siang,9,12,Arunanchal Pradesh,12-01-2018 00:00,14061.04223
6765,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2018 00:00,14055.09668
6766,Lohit,11,12,Arunanchal Pradesh,12-01-2018 00:00,14172.07126
6767,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2018 00:00,14134.86425
6768,Papum Pare,4,12,Arunanchal Pradesh,12-01-2018 00:00,14422.27075
6769,Changlang,12,12,Arunanchal Pradesh,12-01-2018 00:00,14492.4549
6770,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2018 00:00,13982.32868
6771,East Kameng,3,12,Arunanchal Pradesh,12-01-2018 00:00,14260.79579
6772,East Siang,8,12,Arunanchal Pradesh,12-01-2018 00:00,14533.29488
6773,Tuensang,2,13,Nagaland,12-01-2018 00:00,14436.87465
6774,Wokha,5,13,Nagaland,12-01-2018 00:00,14623.9099
6775,Zunheboto,4,13,Nagaland,12-01-2018 00:00,14466.629
6776,Dimapur,6,13,Nagaland,12-01-2018 00:00,14724.90583
6777,Kohima,7,13,Nagaland,12-01-2018 00:00,14553.45181
6778,Mokokchung,3,13,Nagaland,12-01-2018 00:00,14608.04354
6779,Mon,1,13,Nagaland,12-01-2018 00:00,14624.66661
6780,Phek,8,13,Nagaland,12-01-2018 00:00,14400.20443
6781,Tamenglong,2,14,Manipur,12-01-2018 00:00,14560.76927
6782,Thoubal,5,14,Manipur,12-01-2018 00:00,14673.32719
6783,Ukhrul,8,14,Manipur,12-01-2018 00:00,14504.18797
6784,Imphal East,7,14,Manipur,12-01-2018 00:00,14714.4192
6785,Imphal West,6,14,Manipur,12-01-2018 00:00,14722.95442
6786,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2018 00:00,14502.35938
6787,Bishnupur,4,14,Manipur,12-01-2018 00:00,14635.00775
6788,Chandel,9,14,Manipur,12-01-2018 00:00,14570.34123
6789,Churachandpur,3,14,Manipur,12-01-2018 00:00,14583.74736
6790,Kolasib,2,15,Mizoram,12-01-2018 00:00,14718.39287
6791,Mamit,1,15,Mizoram,12-01-2018 00:00,14711.03044
6792,Lunglei,6,15,Mizoram,12-01-2018 00:00,14657.6301
6793,Lawngtlai,7,15,Mizoram,12-01-2018 00:00,14711.50382
6794,Saiha,8,15,Mizoram,12-01-2018 00:00,14619.56431
6795,Serchhip,5,15,Mizoram,12-01-2018 00:00,14586.33323
6796,Aizawl,3,15,Mizoram,12-01-2018 00:00,14636.16775
6797,Champhai,4,15,Mizoram,12-01-2018 00:00,14559.58458
6798,South Tripura,2,16,Tripura,12-01-2018 00:00,14858.41601
6799,West Tripura,1,16,Tripura,12-01-2018 00:00,14864.79178
6800,North Tripura,4,16,Tripura,12-01-2018 00:00,14803.30798
6801,Dhalai,3,16,Tripura,12-01-2018 00:00,14797.50448
6802,Ri Bhoi,5,17,Meghalaya,12-01-2018 00:00,14676.15904
6803,South Garo Hills,3,17,Meghalaya,12-01-2018 00:00,14751.18155
6804,West Garo Hills,1,17,Meghalaya,12-01-2018 00:00,14784.55834
6805,West Khasi Hills,4,17,Meghalaya,12-01-2018 00:00,14627.5945
6806,Jaintia Hills,7,17,Meghalaya,12-01-2018 00:00,14655.27644
6807,East Garo Hills,2,17,Meghalaya,12-01-2018 00:00,14722.34402
6808,East Khasi Hills,6,17,Meghalaya,12-01-2018 00:00,14627.75483
6809,Sonitpur,11,18,Assam,12-01-2018 00:00,14837.98786
6810,Sibsagar,16,18,Assam,12-01-2018 00:00,14788.38588
6811,Tinsukia,14,18,Assam,12-01-2018 00:00,14745.7851
6812,Jorhat,17,18,Assam,12-01-2018 00:00,14797.72704
6813,Karimganj,22,18,Assam,12-01-2018 00:00,14822.52523
6814,Kokrajhar,1,18,Assam,12-01-2018 00:00,14873.24529
6815,Lakhimpur,12,18,Assam,12-01-2018 00:00,14818.59662
6816,Nagaon,10,18,Assam,12-01-2018 00:00,14839.68864
6817,Marigaon,9,18,Assam,12-01-2018 00:00,14863.02783
6818,Nalbari,7,18,Assam,12-01-2018 00:00,14869.83929
6819,North Cachar Hills,20,18,Assam,12-01-2018 00:00,14648.0535
6820,Barpeta,5,18,Assam,12-01-2018 00:00,14852.28954
6821,Bongaigaon,4,18,Assam,12-01-2018 00:00,14855.57858
6822,Cachar,21,18,Assam,12-01-2018 00:00,14801.35427
6823,Darrang,8,18,Assam,12-01-2018 00:00,14859.59723
6824,Dhemaji,13,18,Assam,12-01-2018 00:00,14801.14781
6825,Dhubri,2,18,Assam,12-01-2018 00:00,14850.40161
6826,Dibrugarh,15,18,Assam,12-01-2018 00:00,14771.24074
6827,Kamrup,6,18,Assam,12-01-2018 00:00,14811.4708
6828,Karbi Anglong,19,18,Assam,12-01-2018 00:00,14703.54774
6829,Goalpara,3,18,Assam,12-01-2018 00:00,14812.61195
6830,Golaghat,18,18,Assam,12-01-2018 00:00,14805.13626
6831,Hailakandi,23,18,Assam,12-01-2018 00:00,14812.57774
6832,Hugli,12,19,West Bengal,12-01-2018 00:00,14878.03654
6833,South  Twenty Four Parganas,18,19,West Bengal,12-01-2018 00:00,14825.05169
6834,Uttar Dinajpur,4,19,West Bengal,12-01-2018 00:00,14925.67381
6835,Jalpaiguri,2,19,West Bengal,12-01-2018 00:00,14879.76273
6836,Koch Bihar,3,19,West Bengal,12-01-2018 00:00,14897.99427
6837,Murshidabad,7,19,West Bengal,12-01-2018 00:00,14819.93517
6838,Puruliya,14,19,West Bengal,12-01-2018 00:00,14852.42977
6839,Kolkata,17,19,West Bengal,12-01-2018 00:00,14972.31767
6840,Maldah,6,19,West Bengal,12-01-2018 00:00,14807.95723
6841,Nadia,10,19,West Bengal,12-01-2018 00:00,14803.27157
6842,North Twenty Four Parganas,11,19,West Bengal,12-01-2018 00:00,14812.04458
6843,Medinipur,15,19,West Bengal,12-01-2018 00:00,14840.8255
6844,Barddhaman,9,19,West Bengal,12-01-2018 00:00,14868.25235
6845,Birbhum,8,19,West Bengal,12-01-2018 00:00,14888.48005
6846,Bankura,13,19,West Bengal,12-01-2018 00:00,14855.70456
6847,Dakshin Dinajpur,5,19,West Bengal,12-01-2018 00:00,14891.01526
6848,Darjiling,1,19,West Bengal,12-01-2018 00:00,14606.06903
6849,Haora,16,19,West Bengal,12-01-2018 00:00,14824.22373
6850,Ranchi,14,20,Jharkhand,12-01-2018 00:00,14781.46531
6851,Sahibganj,9,20,Jharkhand,12-01-2018 00:00,14821.28367
6852,Garhwa,1,20,Jharkhand,12-01-2018 00:00,14780.63836
6853,Palamu,2,20,Jharkhand,12-01-2018 00:00,14757.69581
6854,Chatra,3,20,Jharkhand,12-01-2018 00:00,14775.28974
6855,Hazaribagh,4,20,Jharkhand,12-01-2018 00:00,14760.21603
6856,Kodarma,5,20,Jharkhand,12-01-2018 00:00,14777.63585
6857,Purbi Singhbhum,18,20,Jharkhand,12-01-2018 00:00,14826.44907
6858,Lohardaga,15,20,Jharkhand,12-01-2018 00:00,14737.80409
6859,Pakaur,10,20,Jharkhand,12-01-2018 00:00,14893.50214
6860,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2018 00:00,14783.60649
6861,Bokaro,13,20,Jharkhand,12-01-2018 00:00,14820.71206
6862,Deoghar,7,20,Jharkhand,12-01-2018 00:00,14899.84093
6863,Dhanbad,12,20,Jharkhand,12-01-2018 00:00,14858.64998
6864,Dumka,11,20,Jharkhand,12-01-2018 00:00,14876.077
6865,Giridih,6,20,Jharkhand,12-01-2018 00:00,14846.8451
6866,Godda,8,20,Jharkhand,12-01-2018 00:00,14828.8665
6867,Gumla,16,20,Jharkhand,12-01-2018 00:00,14790.05116
6868,Rayagada,27,21,Orissa,12-01-2018 00:00,14875.49503
6869,Sundargarh,5,21,Orissa,12-01-2018 00:00,14800.03164
6870,Sonapur,23,21,Orissa,12-01-2018 00:00,14877.99044
6871,Jajapur,13,21,Orissa,12-01-2018 00:00,14968.98962
6872,Jagatsinghapur,11,21,Orissa,12-01-2018 00:00,14935.49002
6873,Jharsuguda,2,21,Orissa,12-01-2018 00:00,14857.7123
6874,Khordha,17,21,Orissa,12-01-2018 00:00,14939.79402
6875,Mayurbhanj,7,21,Orissa,12-01-2018 00:00,14808.60594
6876,Puri,18,21,Orissa,12-01-2018 00:00,14923.17395
6877,Koraput,29,21,Orissa,12-01-2018 00:00,14935.28361
6878,Malkangiri,30,21,Orissa,12-01-2018 00:00,14969.82961
6879,Nabarangapur,28,21,Orissa,12-01-2018 00:00,14959.29256
6880,Nayagarh,16,21,Orissa,12-01-2018 00:00,14858.56682
6881,Nuapada,25,21,Orissa,12-01-2018 00:00,14889.0025
6882,Kandhamal,21,21,Orissa,12-01-2018 00:00,14769.63375
6883,Sambalpur,3,21,Orissa,12-01-2018 00:00,14819.46934
6884,Anugul,15,21,Orissa,12-01-2018 00:00,14843.86855
6885,Bhadrak,9,21,Orissa,12-01-2018 00:00,14962.03206
6886,Baudh,22,21,Orissa,12-01-2018 00:00,14832.93851
6887,Balangir,24,21,Orissa,12-01-2018 00:00,14892.38992
6888,Baleshwar,8,21,Orissa,12-01-2018 00:00,14903.64103
6889,Bargarh,1,21,Orissa,12-01-2018 00:00,14876.10324
6890,Kendrapara,10,21,Orissa,12-01-2018 00:00,14933.39823
6891,Kendujhar,6,21,Orissa,12-01-2018 00:00,14834.71899
6892,Debagarh,4,21,Orissa,12-01-2018 00:00,14820.43695
6893,Cuttack,12,21,Orissa,12-01-2018 00:00,14930.25651
6894,Dhenkanal,14,21,Orissa,12-01-2018 00:00,14881.82307
6895,Kalahandi,26,21,Orissa,12-01-2018 00:00,14863.26366
6896,Ganjam,19,21,Orissa,12-01-2018 00:00,14916.45918
6897,Gajapati,20,21,Orissa,12-01-2018 00:00,14869.8066
6898,Surguja,2,22,Chhattisgarh,12-01-2018 00:00,14754.39576
6899,Bilaspur,7,22,Chhattisgarh,12-01-2018 00:00,14868.05645
6900,Janjgir - Champa,6,22,Chhattisgarh,12-01-2018 00:00,14906.09912
6901,Korba,5,22,Chhattisgarh,12-01-2018 00:00,14785.0441
6902,Kawardha,8,22,Chhattisgarh,12-01-2018 00:00,14899.6883
6903,Jashpur,3,22,Chhattisgarh,12-01-2018 00:00,14799.56622
6904,Koriya,1,22,Chhattisgarh,12-01-2018 00:00,14753.11213
6905,Mahasamund,12,22,Chhattisgarh,12-01-2018 00:00,14922.93703
6906,Raigarh,4,22,Chhattisgarh,12-01-2018 00:00,14849.73783
6907,Raipur,11,22,Chhattisgarh,12-01-2018 00:00,14912.98339
6908,Rajnandgaon,9,22,Chhattisgarh,12-01-2018 00:00,14881.00673
6909,Bastar,15,22,Chhattisgarh,12-01-2018 00:00,14880.71501
6910,Dantewada,16,22,Chhattisgarh,12-01-2018 00:00,14896.64409
6911,Dhamtari,13,22,Chhattisgarh,12-01-2018 00:00,14874.80902
6912,Durg,10,22,Chhattisgarh,12-01-2018 00:00,14927.49466
6913,Kanker,14,22,Chhattisgarh,12-01-2018 00:00,14864.75371
6914,Hoshangabad,37,23,Madhya Pradesh,12-01-2018 00:00,14887.1232
6915,Indore,26,23,Madhya Pradesh,12-01-2018 00:00,14900.34069
6916,Shajapur,22,23,Madhya Pradesh,12-01-2018 00:00,14880.22454
6917,Shivpuri,6,23,Madhya Pradesh,12-01-2018 00:00,14922.68117
6918,Ratlam,20,23,Madhya Pradesh,12-01-2018 00:00,14927.63292
6919,Rewa,14,23,Madhya Pradesh,12-01-2018 00:00,14925.61031
6920,Sagar,11,23,Madhya Pradesh,12-01-2018 00:00,14914.92262
6921,Sidhi,17,23,Madhya Pradesh,12-01-2018 00:00,14821.50652
6922,Ujjain,21,23,Madhya Pradesh,12-01-2018 00:00,14854.25736
6923,Vidisha,31,23,Madhya Pradesh,12-01-2018 00:00,14910.58689
6924,West Nimar,27,23,Madhya Pradesh,12-01-2018 00:00,15120.38227
6925,Morena,2,23,Madhya Pradesh,12-01-2018 00:00,14844.72366
6926,Sheopur,1,23,Madhya Pradesh,12-01-2018 00:00,14906.46666
6927,Dindori,41,23,Madhya Pradesh,12-01-2018 00:00,14871.83755
6928,Mandla,42,23,Madhya Pradesh,12-01-2018 00:00,14883.59484
6929,Shahdol,16,23,Madhya Pradesh,12-01-2018 00:00,14846.38289
6930,Umaria,15,23,Madhya Pradesh,12-01-2018 00:00,14825.6162
6931,Jabalpur,39,23,Madhya Pradesh,12-01-2018 00:00,14909.99053
6932,Jhabua,24,23,Madhya Pradesh,12-01-2018 00:00,15096.38673
6933,Mandsaur,19,23,Madhya Pradesh,12-01-2018 00:00,14844.59724
6934,Tikamgarh,8,23,Madhya Pradesh,12-01-2018 00:00,14914.08242
6935,Narsimhapur,40,23,Madhya Pradesh,12-01-2018 00:00,14910.7048
6936,Neemuch,18,23,Madhya Pradesh,12-01-2018 00:00,14892.73262
6937,Panna,10,23,Madhya Pradesh,12-01-2018 00:00,14939.98184
6938,Raisen,34,23,Madhya Pradesh,12-01-2018 00:00,14951.55455
6939,Rajgarh,30,23,Madhya Pradesh,12-01-2018 00:00,14888.05592
6940,Satna,13,23,Madhya Pradesh,12-01-2018 00:00,14923.43738
6941,Sehore,33,23,Madhya Pradesh,12-01-2018 00:00,14898.1982
6942,Seoni,44,23,Madhya Pradesh,12-01-2018 00:00,14951.88835
6943,Bhind,3,23,Madhya Pradesh,12-01-2018 00:00,14795.78825
6944,Bhopal,32,23,Madhya Pradesh,12-01-2018 00:00,14874.14409
6945,Barwani,28,23,Madhya Pradesh,12-01-2018 00:00,15198.44
6946,Betul,35,23,Madhya Pradesh,12-01-2018 00:00,15034.9864
6947,Balaghat,45,23,Madhya Pradesh,12-01-2018 00:00,14835.08686
6948,Chhatarpur,9,23,Madhya Pradesh,12-01-2018 00:00,14937.42449
6949,Chhindwara,43,23,Madhya Pradesh,12-01-2018 00:00,14987.56958
6950,Dewas,23,23,Madhya Pradesh,12-01-2018 00:00,14952.49205
6951,Katni,38,23,Madhya Pradesh,12-01-2018 00:00,14907.74006
6952,Datia,5,23,Madhya Pradesh,12-01-2018 00:00,14924.59835
6953,Damoh,12,23,Madhya Pradesh,12-01-2018 00:00,14930.25619
6954,Dhar,25,23,Madhya Pradesh,12-01-2018 00:00,15042.63742
6955,East Nimar,29,23,Madhya Pradesh,12-01-2018 00:00,15053.24819
6956,Guna,7,23,Madhya Pradesh,12-01-2018 00:00,14930.72996
6957,Gwalior,4,23,Madhya Pradesh,12-01-2018 00:00,14910.35428
6958,Harda,36,23,Madhya Pradesh,12-01-2018 00:00,14871.91286
6959,Sabar Kantha,5,24,Gujarat,12-01-2018 00:00,15000.53627
6960,Surendranagar,8,24,Gujarat,12-01-2018 00:00,15194.83956
6961,The Dangs,23,24,Gujarat,12-01-2018 00:00,15128.47866
6962,Vadodara,19,24,Gujarat,12-01-2018 00:00,15079.98962
6963,Valsad,25,24,Gujarat,12-01-2018 00:00,15154.3098
6964,Bharuch,21,24,Gujarat,12-01-2018 00:00,15133.38986
6965,Surat,22,24,Gujarat,12-01-2018 00:00,15132.07835
6966,Jamnagar,10,24,Gujarat,12-01-2018 00:00,15286.91755
6967,Kheda,16,24,Gujarat,12-01-2018 00:00,15032.52129
6968,Mahesana,4,24,Gujarat,12-01-2018 00:00,15042.29387
6969,Narmada,20,24,Gujarat,12-01-2018 00:00,15145.46221
6970,Navsari,24,24,Gujarat,12-01-2018 00:00,15132.30191
6971,Panch Mahals,17,24,Gujarat,12-01-2018 00:00,15030.25283
6972,Patan,3,24,Gujarat,12-01-2018 00:00,15133.5063
6973,Porbandar,11,24,Gujarat,12-01-2018 00:00,15284.38116
6974,Rajkot,9,24,Gujarat,12-01-2018 00:00,15265.0924
6975,Anand,15,24,Gujarat,12-01-2018 00:00,15044.62135
6976,Ahmadabad,7,24,Gujarat,12-01-2018 00:00,15160.66923
6977,Amreli,13,24,Gujarat,12-01-2018 00:00,15309.01855
6978,Bhavnagar,14,24,Gujarat,12-01-2018 00:00,15282.0137
6979,Banas Kantha,2,24,Gujarat,12-01-2018 00:00,15018.89521
6980,Dohad,18,24,Gujarat,12-01-2018 00:00,15018.72767
6981,Junagadh,12,24,Gujarat,12-01-2018 00:00,15195.70265
6982,Kachchh,1,24,Gujarat,12-01-2018 00:00,15240.31317
6983,Gandhinagar,6,24,Gujarat,12-01-2018 00:00,15078.74708
6984,Daman,2,25,Daman & Diu,12-01-2018 00:00,15099.69744
6985,Diu,1,25,Daman & Diu,12-01-2018 00:00,15032.04975
6986,Hingoli,16,27,Maharashtra,12-01-2018 00:00,15216.95851
6987,Ratnagiri,32,27,Maharashtra,12-01-2018 00:00,15144.85471
6988,Raigarh,24,27,Maharashtra,12-01-2018 00:00,15171.8969
6989,Thane,21,27,Maharashtra,12-01-2018 00:00,15225.29841
6990,Solapur,30,27,Maharashtra,12-01-2018 00:00,15302.40822
6991,Sindhudurg,33,27,Maharashtra,12-01-2018 00:00,15150.99995
6992,Wardha,8,27,Maharashtra,12-01-2018 00:00,15112.76193
6993,Washim,6,27,Maharashtra,12-01-2018 00:00,15178.54693
6994,Yavatmal,14,27,Maharashtra,12-01-2018 00:00,15148.97459
6995,Jalgaon,3,27,Maharashtra,12-01-2018 00:00,15247.13267
6996,Jalna,18,27,Maharashtra,12-01-2018 00:00,15309.69702
6997,Kolhapur,34,27,Maharashtra,12-01-2018 00:00,15095.42486
6998,Latur,28,27,Maharashtra,12-01-2018 00:00,15276.43472
6999,Pune,25,27,Maharashtra,12-01-2018 00:00,15185.92407
7000,Nagpur,9,27,Maharashtra,12-01-2018 00:00,15023.14889
7001,Mumbai,23,27,Maharashtra,12-01-2018 00:00,15153.6198
7002,Mumbai (Suburban),22,27,Maharashtra,12-01-2018 00:00,15172.47036
7003,Nanded,15,27,Maharashtra,12-01-2018 00:00,15201.55739
7004,Nandurbar,1,27,Maharashtra,12-01-2018 00:00,15223.19506
7005,Nashik,20,27,Maharashtra,12-01-2018 00:00,15247.20524
7006,Osmanabad,29,27,Maharashtra,12-01-2018 00:00,15308.20586
7007,Parbhani,17,27,Maharashtra,12-01-2018 00:00,15255.94771
7008,Sangli,35,27,Maharashtra,12-01-2018 00:00,15266.62833
7009,Satara,31,27,Maharashtra,12-01-2018 00:00,15167.86302
7010,Aurangabad,19,27,Maharashtra,12-01-2018 00:00,15311.75658
7011,Ahmadnagar,26,27,Maharashtra,12-01-2018 00:00,15298.36516
7012,Akola,5,27,Maharashtra,12-01-2018 00:00,15202.65759
7013,Amravati,7,27,Maharashtra,12-01-2018 00:00,15105.86438
7014,Bid,27,27,Maharashtra,12-01-2018 00:00,15361.10594
7015,Bhandara,10,27,Maharashtra,12-01-2018 00:00,14938.4612
7016,Buldana,4,27,Maharashtra,12-01-2018 00:00,15232.97299
7017,Chandrapur,13,27,Maharashtra,12-01-2018 00:00,15015.75422
7018,Dhule,2,27,Maharashtra,12-01-2018 00:00,15324.66448
7019,Gadchiroli,12,27,Maharashtra,12-01-2018 00:00,14895.55283
7020,Gondiya,11,27,Maharashtra,12-01-2018 00:00,14891.96662
7021,Hyderabad,5,28,Andhra Pradesh,12-01-2018 00:00,15085.32312
7022,Rangareddi,6,28,Andhra Pradesh,12-01-2018 00:00,15233.28649
7023,Srikakulam,11,28,Andhra Pradesh,12-01-2018 00:00,15020.52133
7024,West Godavari,15,28,Andhra Pradesh,12-01-2018 00:00,14999.18899
7025,Visakhapatnam,13,28,Andhra Pradesh,12-01-2018 00:00,14950.3314
7026,Vizianagaram,12,28,Andhra Pradesh,12-01-2018 00:00,15020.0329
7027,Warangal,9,28,Andhra Pradesh,12-01-2018 00:00,15064.77972
7028,Khammam,10,28,Andhra Pradesh,12-01-2018 00:00,15013.04412
7029,Medak,4,28,Andhra Pradesh,12-01-2018 00:00,15209.6899
7030,Krishna,16,28,Andhra Pradesh,12-01-2018 00:00,15050.10017
7031,Kurnool,21,28,Andhra Pradesh,12-01-2018 00:00,15297.24149
7032,Mahbubnagar,7,28,Andhra Pradesh,12-01-2018 00:00,15266.07499
7033,Nalgonda,8,28,Andhra Pradesh,12-01-2018 00:00,15187.04693
7034,Nellore,19,28,Andhra Pradesh,12-01-2018 00:00,15113.81934
7035,Nizamabad,2,28,Andhra Pradesh,12-01-2018 00:00,15105.36453
7036,Prakasam,18,28,Andhra Pradesh,12-01-2018 00:00,15192.24333
7037,Anantapur,22,28,Andhra Pradesh,12-01-2018 00:00,15345.59188
7038,Adilabad,1,28,Andhra Pradesh,12-01-2018 00:00,15062.07069
7039,Chittoor,23,28,Andhra Pradesh,12-01-2018 00:00,15137.57679
7040,Cuddapah,20,28,Andhra Pradesh,12-01-2018 00:00,15230.04556
7041,East Godavari,14,28,Andhra Pradesh,12-01-2018 00:00,14965.44693
7042,Karimnagar,3,28,Andhra Pradesh,12-01-2018 00:00,15077.15615
7043,Guntur,17,28,Andhra Pradesh,12-01-2018 00:00,15127.4803
7044,Hassan,23,29,Karnataka,12-01-2018 00:00,15062.42391
7045,Haveri,11,29,Karnataka,12-01-2018 00:00,15297.7968
7046,Shimoga,15,29,Karnataka,12-01-2018 00:00,15041.61965
7047,Tumkur,18,29,Karnataka,12-01-2018 00:00,15207.80467
7048,Udupi,16,29,Karnataka,12-01-2018 00:00,15126.93233
