     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
286,Lakhimpur,12,18,Assam,01-01-2019 00:00,14788.87053
287,Nagaon,10,18,Assam,01-01-2019 00:00,14792.31155
288,Marigaon,9,18,Assam,01-01-2019 00:00,14787.16658
289,Nalbari,7,18,Assam,01-01-2019 00:00,14810.79247
290,North Cachar Hills,20,18,Assam,01-01-2019 00:00,14629.88565
291,Barpeta,5,18,Assam,01-01-2019 00:00,14801.07596
292,Bongaigaon,4,18,Assam,01-01-2019 00:00,14800.97422
293,Cachar,21,18,Assam,01-01-2019 00:00,14783.5468
294,Darrang,8,18,Assam,01-01-2019 00:00,14810.44552
295,Dhemaji,13,18,Assam,01-01-2019 00:00,14786.56183
296,Dhubri,2,18,Assam,01-01-2019 00:00,14825.19304
297,Dibrugarh,15,18,Assam,01-01-2019 00:00,14742.4377
298,Kamrup,6,18,Assam,01-01-2019 00:00,14762.62689
299,Karbi Anglong,19,18,Assam,01-01-2019 00:00,14674.09927
300,Goalpara,3,18,Assam,01-01-2019 00:00,14773.52912
301,Golaghat,18,18,Assam,01-01-2019 00:00,14763.90782
302,Hailakandi,23,18,Assam,01-01-2019 00:00,14791.21169
303,South  Twenty Four Parganas,18,19,West Bengal,01-01-2019 00:00,14834.08686
304,Uttar Dinajpur,4,19,West Bengal,01-01-2019 00:00,14871.60052
305,Hugli,12,19,West Bengal,01-01-2019 00:00,14838.44398
306,Jalpaiguri,2,19,West Bengal,01-01-2019 00:00,14842.97875
307,Koch Bihar,3,19,West Bengal,01-01-2019 00:00,14832.64119
308,Murshidabad,7,19,West Bengal,01-01-2019 00:00,14811.71945
309,Puruliya,14,19,West Bengal,01-01-2019 00:00,14902.89263
310,Kolkata,17,19,West Bengal,01-01-2019 00:00,14954.57894
311,Maldah,6,19,West Bengal,01-01-2019 00:00,14768.76866
312,Nadia,10,19,West Bengal,01-01-2019 00:00,14813.27719
313,North Twenty Four Parganas,11,19,West Bengal,01-01-2019 00:00,14806.39193
314,Medinipur,15,19,West Bengal,01-01-2019 00:00,14870.93466
315,Barddhaman,9,19,West Bengal,01-01-2019 00:00,14878.66947
316,Birbhum,8,19,West Bengal,01-01-2019 00:00,14906.89301
317,Bankura,13,19,West Bengal,01-01-2019 00:00,14880.21435
318,Dakshin Dinajpur,5,19,West Bengal,01-01-2019 00:00,14851.76545
319,Darjiling,1,19,West Bengal,01-01-2019 00:00,14582.96156
320,Haora,16,19,West Bengal,01-01-2019 00:00,14837.47308
321,Ranchi,14,20,Jharkhand,01-01-2019 00:00,14850.06668
322,Sahibganj,9,20,Jharkhand,01-01-2019 00:00,14813.28631
323,Garhwa,1,20,Jharkhand,01-01-2019 00:00,14808.96326
324,Palamu,2,20,Jharkhand,01-01-2019 00:00,14824.44282
325,Chatra,3,20,Jharkhand,01-01-2019 00:00,14857.46736
326,Hazaribagh,4,20,Jharkhand,01-01-2019 00:00,14847.8697
327,Kodarma,5,20,Jharkhand,01-01-2019 00:00,14850.79399
328,Purbi Singhbhum,18,20,Jharkhand,01-01-2019 00:00,14877.78141
329,Lohardaga,15,20,Jharkhand,01-01-2019 00:00,14824.35015
330,Pakaur,10,20,Jharkhand,01-01-2019 00:00,14920.11449
331,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2019 00:00,14824.01885
332,Bokaro,13,20,Jharkhand,01-01-2019 00:00,14878.30304
333,Deoghar,7,20,Jharkhand,01-01-2019 00:00,14945.51151
334,Dhanbad,12,20,Jharkhand,01-01-2019 00:00,14909.86889
335,Dumka,11,20,Jharkhand,01-01-2019 00:00,14919.51633
336,Giridih,6,20,Jharkhand,01-01-2019 00:00,14915.00303
337,Godda,8,20,Jharkhand,01-01-2019 00:00,14848.43759
338,Gumla,16,20,Jharkhand,01-01-2019 00:00,14847.03487
339,Rayagada,27,21,Orissa,01-01-2019 00:00,14918.81616
340,Sundargarh,5,21,Orissa,01-01-2019 00:00,14822.64391
341,Sonapur,23,21,Orissa,01-01-2019 00:00,14916.60797
342,Jajapur,13,21,Orissa,01-01-2019 00:00,15030.08816
343,Jagatsinghapur,11,21,Orissa,01-01-2019 00:00,15042.62732
344,Jharsuguda,2,21,Orissa,01-01-2019 00:00,14871.50117
345,Khordha,17,21,Orissa,01-01-2019 00:00,15023.223
346,Mayurbhanj,7,21,Orissa,01-01-2019 00:00,14877.33152
347,Puri,18,21,Orissa,01-01-2019 00:00,15007.94807
348,Koraput,29,21,Orissa,01-01-2019 00:00,15005.84687
349,Malkangiri,30,21,Orissa,01-01-2019 00:00,15020.37198
350,Nabarangapur,28,21,Orissa,01-01-2019 00:00,15057.73388
351,Nayagarh,16,21,Orissa,01-01-2019 00:00,14919.0862
352,Nuapada,25,21,Orissa,01-01-2019 00:00,14966.45947
353,Kandhamal,21,21,Orissa,01-01-2019 00:00,14835.15895
354,Sambalpur,3,21,Orissa,01-01-2019 00:00,14851.64689
355,Anugul,15,21,Orissa,01-01-2019 00:00,14876.00081
356,Bhadrak,9,21,Orissa,01-01-2019 00:00,15048.49773
357,Baudh,22,21,Orissa,01-01-2019 00:00,14881.23222
358,Balangir,24,21,Orissa,01-01-2019 00:00,14960.61057
359,Baleshwar,8,21,Orissa,01-01-2019 00:00,14967.24061
360,Bargarh,1,21,Orissa,01-01-2019 00:00,14913.89418
361,Kendrapara,10,21,Orissa,01-01-2019 00:00,15011.94825
362,Kendujhar,6,21,Orissa,01-01-2019 00:00,14898.60526
363,Debagarh,4,21,Orissa,01-01-2019 00:00,14848.5679
364,Cuttack,12,21,Orissa,01-01-2019 00:00,14993.26728
365,Dhenkanal,14,21,Orissa,01-01-2019 00:00,14919.74818
366,Kalahandi,26,21,Orissa,01-01-2019 00:00,14940.27552
367,Ganjam,19,21,Orissa,01-01-2019 00:00,14988.7019
368,Gajapati,20,21,Orissa,01-01-2019 00:00,14933.91514
369,Surguja,2,22,Chhattisgarh,01-01-2019 00:00,14810.7215
370,Bilaspur,7,22,Chhattisgarh,01-01-2019 00:00,14912.39807
371,Janjgir - Champa,6,22,Chhattisgarh,01-01-2019 00:00,14972.42883
372,Korba,5,22,Chhattisgarh,01-01-2019 00:00,14818.95445
373,Kawardha,8,22,Chhattisgarh,01-01-2019 00:00,14932.52327
374,Jashpur,3,22,Chhattisgarh,01-01-2019 00:00,14851.12277
375,Koriya,1,22,Chhattisgarh,01-01-2019 00:00,14791.69728
376,Mahasamund,12,22,Chhattisgarh,01-01-2019 00:00,14982.35363
377,Raigarh,4,22,Chhattisgarh,01-01-2019 00:00,14888.52537
378,Raipur,11,22,Chhattisgarh,01-01-2019 00:00,14971.51141
379,Rajnandgaon,9,22,Chhattisgarh,01-01-2019 00:00,14921.10716
380,Bastar,15,22,Chhattisgarh,01-01-2019 00:00,14961.99332
381,Dantewada,16,22,Chhattisgarh,01-01-2019 00:00,14944.00331
382,Dhamtari,13,22,Chhattisgarh,01-01-2019 00:00,14927.59868
383,Durg,10,22,Chhattisgarh,01-01-2019 00:00,14960.09749
384,Kanker,14,22,Chhattisgarh,01-01-2019 00:00,14935.90286
385,Shajapur,22,23,Madhya Pradesh,01-01-2019 00:00,14848.166
386,Shivpuri,6,23,Madhya Pradesh,01-01-2019 00:00,14810.05992
387,Ratlam,20,23,Madhya Pradesh,01-01-2019 00:00,14882.63492
388,Rewa,14,23,Madhya Pradesh,01-01-2019 00:00,14833.46502
389,Sagar,11,23,Madhya Pradesh,01-01-2019 00:00,14864.48865
390,Sidhi,17,23,Madhya Pradesh,01-01-2019 00:00,14802.74244
391,Ujjain,21,23,Madhya Pradesh,01-01-2019 00:00,14845.19073
392,Vidisha,31,23,Madhya Pradesh,01-01-2019 00:00,14807.2743
393,West Nimar,27,23,Madhya Pradesh,01-01-2019 00:00,15064.96668
394,Morena,2,23,Madhya Pradesh,01-01-2019 00:00,14677.75176
395,Sheopur,1,23,Madhya Pradesh,01-01-2019 00:00,14797.36608
396,Dindori,41,23,Madhya Pradesh,01-01-2019 00:00,14936.98838
397,Mandla,42,23,Madhya Pradesh,01-01-2019 00:00,14914.69373
398,Shahdol,16,23,Madhya Pradesh,01-01-2019 00:00,14888.26726
399,Umaria,15,23,Madhya Pradesh,01-01-2019 00:00,14840.59405
400,Hoshangabad,37,23,Madhya Pradesh,01-01-2019 00:00,14800.24967
401,Indore,26,23,Madhya Pradesh,01-01-2019 00:00,14909.59919
402,Jabalpur,39,23,Madhya Pradesh,01-01-2019 00:00,14853.84979
403,Jhabua,24,23,Madhya Pradesh,01-01-2019 00:00,15080.88414
404,Mandsaur,19,23,Madhya Pradesh,01-01-2019 00:00,14782.78078
405,Tikamgarh,8,23,Madhya Pradesh,01-01-2019 00:00,14760.43926
406,Narsimhapur,40,23,Madhya Pradesh,01-01-2019 00:00,14890.09893
407,Neemuch,18,23,Madhya Pradesh,01-01-2019 00:00,14838.66434
408,Panna,10,23,Madhya Pradesh,01-01-2019 00:00,14873.21166
409,Raisen,34,23,Madhya Pradesh,01-01-2019 00:00,14901.23472
410,Rajgarh,30,23,Madhya Pradesh,01-01-2019 00:00,14847.56695
411,Satna,13,23,Madhya Pradesh,01-01-2019 00:00,14836.98226
412,Sehore,33,23,Madhya Pradesh,01-01-2019 00:00,14887.23547
413,Seoni,44,23,Madhya Pradesh,01-01-2019 00:00,14942.5287
414,Bhind,3,23,Madhya Pradesh,01-01-2019 00:00,14643.02865
415,Bhopal,32,23,Madhya Pradesh,01-01-2019 00:00,14833.09842
416,Barwani,28,23,Madhya Pradesh,01-01-2019 00:00,15168.9282
417,Betul,35,23,Madhya Pradesh,01-01-2019 00:00,15065.84819
418,Balaghat,45,23,Madhya Pradesh,01-01-2019 00:00,14862.2557
419,Chhatarpur,9,23,Madhya Pradesh,01-01-2019 00:00,14845.61859
420,Chhindwara,43,23,Madhya Pradesh,01-01-2019 00:00,15007.53127
421,Dewas,23,23,Madhya Pradesh,01-01-2019 00:00,14974.33434
422,Katni,38,23,Madhya Pradesh,01-01-2019 00:00,14852.18955
423,Datia,5,23,Madhya Pradesh,01-01-2019 00:00,14731.18575
424,Damoh,12,23,Madhya Pradesh,01-01-2019 00:00,14877.73369
425,Dhar,25,23,Madhya Pradesh,01-01-2019 00:00,15024.64903
426,East Nimar,29,23,Madhya Pradesh,01-01-2019 00:00,15038.03426
427,Guna,7,23,Madhya Pradesh,01-01-2019 00:00,14824.427
428,Gwalior,4,23,Madhya Pradesh,01-01-2019 00:00,14763.24753
429,Harda,36,23,Madhya Pradesh,01-01-2019 00:00,14817.37636
430,Sabar Kantha,5,24,Gujarat,01-01-2019 00:00,14944.35395
431,Surendranagar,8,24,Gujarat,01-01-2019 00:00,15139.45182
432,The Dangs,23,24,Gujarat,01-01-2019 00:00,15154.36286
433,Vadodara,19,24,Gujarat,01-01-2019 00:00,15054.25415
434,Valsad,25,24,Gujarat,01-01-2019 00:00,15151.38778
435,Bharuch,21,24,Gujarat,01-01-2019 00:00,15106.8927
436,Surat,22,24,Gujarat,01-01-2019 00:00,15126.07842
437,Jamnagar,10,24,Gujarat,01-01-2019 00:00,15248.86614
438,Kheda,16,24,Gujarat,01-01-2019 00:00,14980.37972
439,Mahesana,4,24,Gujarat,01-01-2019 00:00,14993.56586
440,Narmada,20,24,Gujarat,01-01-2019 00:00,15147.6349
441,Navsari,24,24,Gujarat,01-01-2019 00:00,15112.91497
442,Panch Mahals,17,24,Gujarat,01-01-2019 00:00,14997.10486
443,Patan,3,24,Gujarat,01-01-2019 00:00,15094.29501
444,Porbandar,11,24,Gujarat,01-01-2019 00:00,15248.17526
445,Rajkot,9,24,Gujarat,01-01-2019 00:00,15251.85573
446,Anand,15,24,Gujarat,01-01-2019 00:00,14935.37259
447,Ahmadabad,7,24,Gujarat,01-01-2019 00:00,15101.60044
448,Amreli,13,24,Gujarat,01-01-2019 00:00,15328.05082
449,Bhavnagar,14,24,Gujarat,01-01-2019 00:00,15275.81622
450,Banas Kantha,2,24,Gujarat,01-01-2019 00:00,14961.91393
451,Dohad,18,24,Gujarat,01-01-2019 00:00,14988.76458
452,Junagadh,12,24,Gujarat,01-01-2019 00:00,15171.66428
453,Kachchh,1,24,Gujarat,01-01-2019 00:00,15201.78733
454,Gandhinagar,6,24,Gujarat,01-01-2019 00:00,14984.65787
455,Daman,2,25,Daman & Diu,01-01-2019 00:00,15053.48236
456,Diu,1,25,Daman & Diu,01-01-2019 00:00,15006.64224
457,Ratnagiri,32,27,Maharashtra,01-01-2019 00:00,15177.12261
458,Raigarh,24,27,Maharashtra,01-01-2019 00:00,15196.92766
459,Thane,21,27,Maharashtra,01-01-2019 00:00,15234.11485
460,Solapur,30,27,Maharashtra,01-01-2019 00:00,15377.86208
461,Sindhudurg,33,27,Maharashtra,01-01-2019 00:00,15190.64309
462,Wardha,8,27,Maharashtra,01-01-2019 00:00,15167.83761
463,Washim,6,27,Maharashtra,01-01-2019 00:00,15235.18613
464,Yavatmal,14,27,Maharashtra,01-01-2019 00:00,15206.22739
465,Hingoli,16,27,Maharashtra,01-01-2019 00:00,15236.19204
466,Jalgaon,3,27,Maharashtra,01-01-2019 00:00,15245.83902
467,Jalna,18,27,Maharashtra,01-01-2019 00:00,15341.52286
468,Kolhapur,34,27,Maharashtra,01-01-2019 00:00,15171.17533
469,Latur,28,27,Maharashtra,01-01-2019 00:00,15381.48813
470,Pune,25,27,Maharashtra,01-01-2019 00:00,15220.61973
471,Nagpur,9,27,Maharashtra,01-01-2019 00:00,15057.50402
472,Mumbai,23,27,Maharashtra,01-01-2019 00:00,15118.62969
473,Mumbai (Suburban),22,27,Maharashtra,01-01-2019 00:00,15144.51089
474,Nanded,15,27,Maharashtra,01-01-2019 00:00,15257.7223
475,Nandurbar,1,27,Maharashtra,01-01-2019 00:00,15217.15112
476,Nashik,20,27,Maharashtra,01-01-2019 00:00,15244.46131
477,Osmanabad,29,27,Maharashtra,01-01-2019 00:00,15394.29472
478,Parbhani,17,27,Maharashtra,01-01-2019 00:00,15277.39572
479,Sangli,35,27,Maharashtra,01-01-2019 00:00,15354.94824
480,Satara,31,27,Maharashtra,01-01-2019 00:00,15231.49164
481,Aurangabad,19,27,Maharashtra,01-01-2019 00:00,15329.70148
482,Ahmadnagar,26,27,Maharashtra,01-01-2019 00:00,15316.76206
483,Akola,5,27,Maharashtra,01-01-2019 00:00,15243.86637
484,Amravati,7,27,Maharashtra,01-01-2019 00:00,15161.52392
485,Bid,27,27,Maharashtra,01-01-2019 00:00,15412.51169
486,Bhandara,10,27,Maharashtra,01-01-2019 00:00,14951.09358
487,Buldana,4,27,Maharashtra,01-01-2019 00:00,15281.35496
488,Chandrapur,13,27,Maharashtra,01-01-2019 00:00,15064.51039
489,Dhule,2,27,Maharashtra,01-01-2019 00:00,15303.27686
490,Gadchiroli,12,27,Maharashtra,01-01-2019 00:00,14942.49922
491,Gondiya,11,27,Maharashtra,01-01-2019 00:00,14920.03458
492,Rangareddi,6,28,Andhra Pradesh,01-01-2019 00:00,15328.48173
493,Srikakulam,11,28,Andhra Pradesh,01-01-2019 00:00,15080.80975
494,West Godavari,15,28,Andhra Pradesh,01-01-2019 00:00,15030.87761
495,Visakhapatnam,13,28,Andhra Pradesh,01-01-2019 00:00,15002.02635
496,Vizianagaram,12,28,Andhra Pradesh,01-01-2019 00:00,15083.92375
497,Warangal,9,28,Andhra Pradesh,01-01-2019 00:00,15108.92835
498,Hyderabad,5,28,Andhra Pradesh,01-01-2019 00:00,15111.01295
499,Khammam,10,28,Andhra Pradesh,01-01-2019 00:00,15045.75377
500,Medak,4,28,Andhra Pradesh,01-01-2019 00:00,15321.83448
501,Krishna,16,28,Andhra Pradesh,01-01-2019 00:00,15085.20438
502,Kurnool,21,28,Andhra Pradesh,01-01-2019 00:00,15366.38932
503,Mahbubnagar,7,28,Andhra Pradesh,01-01-2019 00:00,15329.91706
504,Nalgonda,8,28,Andhra Pradesh,01-01-2019 00:00,15226.53073
505,Nellore,19,28,Andhra Pradesh,01-01-2019 00:00,15151.57683
506,Nizamabad,2,28,Andhra Pradesh,01-01-2019 00:00,15178.20216
507,Prakasam,18,28,Andhra Pradesh,01-01-2019 00:00,15248.92917
508,Anantapur,22,28,Andhra Pradesh,01-01-2019 00:00,15389.22611
509,Adilabad,1,28,Andhra Pradesh,01-01-2019 00:00,15138.98891
510,Chittoor,23,28,Andhra Pradesh,01-01-2019 00:00,15196.39201
511,Cuddapah,20,28,Andhra Pradesh,01-01-2019 00:00,15287.72821
512,East Godavari,14,28,Andhra Pradesh,01-01-2019 00:00,15005.02745
513,Karimnagar,3,28,Andhra Pradesh,01-01-2019 00:00,15125.45957
514,Guntur,17,28,Andhra Pradesh,01-01-2019 00:00,15164.01468
515,Shimoga,15,29,Karnataka,01-01-2019 00:00,15103.65157
516,Tumkur,18,29,Karnataka,01-01-2019 00:00,15284.0948
517,Udupi,16,29,Karnataka,01-01-2019 00:00,15173.39376
518,Uttara Kannada,10,29,Karnataka,01-01-2019 00:00,15040.18567
519,Hassan,23,29,Karnataka,01-01-2019 00:00,15164.39124
520,Haveri,11,29,Karnataka,01-01-2019 00:00,15358.3952
521,Kodagu,25,29,Karnataka,01-01-2019 00:00,14940.46592
522,Kolar,19,29,Karnataka,01-01-2019 00:00,15294.56729
523,Mandya,22,29,Karnataka,01-01-2019 00:00,15174.09502
524,Koppal,7,29,Karnataka,01-01-2019 00:00,15409.30032
525,Mysore,26,29,Karnataka,01-01-2019 00:00,15213.13201
526,Raichur,6,29,Karnataka,01-01-2019 00:00,15363.67752
527,Bagalkot,2,29,Karnataka,01-01-2019 00:00,15362.44398
528,Bangalore,20,29,Karnataka,01-01-2019 00:00,15171.11996
529,Bidar,5,29,Karnataka,01-01-2019 00:00,15403.17115
530,Bijapur,3,29,Karnataka,01-01-2019 00:00,15496.0014
531,Belgaum,1,29,Karnataka,01-01-2019 00:00,15291.55635
532,Bellary,12,29,Karnataka,01-01-2019 00:00,15353.98394
533,Bangalore Rural,21,29,Karnataka,01-01-2019 00:00,15225.7194
534,Chamarajanagar,27,29,Karnataka,01-01-2019 00:00,15207.99872
535,Chikmagalur,17,29,Karnataka,01-01-2019 00:00,15063.39914
536,Chitradurga,13,29,Karnataka,01-01-2019 00:00,15390.68886
537,Dakshina Kannada,24,29,Karnataka,01-01-2019 00:00,15111.07717
538,Davanagere,14,29,Karnataka,01-01-2019 00:00,15358.76825
539,Dharwad,9,29,Karnataka,01-01-2019 00:00,15435.55166
540,Gulbarga,4,29,Karnataka,01-01-2019 00:00,15416.17519
541,Gadag,8,29,Karnataka,01-01-2019 00:00,15505.11695
542,South Goa,2,30,Goa,01-01-2019 00:00,15144.09431
543,North Goa,1,30,Goa,01-01-2019 00:00,15179.31309
544,Thrissur,7,32,Kerala,01-01-2019 00:00,15104.64802
545,Thiruvananthapuram,14,32,Kerala,01-01-2019 00:00,15158.27794
546,Wayanad,3,32,Kerala,01-01-2019 00:00,14949.69335
547,Idukki,9,32,Kerala,01-01-2019 00:00,14942.91838
548,Kollam,13,32,Kerala,01-01-2019 00:00,15112.50697
549,Kottayam,10,32,Kerala,01-01-2019 00:00,15140.13084
550,Kozhikode,4,32,Kerala,01-01-2019 00:00,15108.5965
551,Malappuram,5,32,Kerala,01-01-2019 00:00,15100.68314
552,Palakkad,6,32,Kerala,01-01-2019 00:00,15051.05224
553,Pathanamthitta,12,32,Kerala,01-01-2019 00:00,15043.43134
554,Alappuzha,11,32,Kerala,01-01-2019 00:00,15098.50324
555,Kasaragod,1,32,Kerala,01-01-2019 00:00,15167.04236
556,Kannur,2,32,Kerala,01-01-2019 00:00,15157.49105
557,Ernakulam,8,32,Kerala,01-01-2019 00:00,15165.39202
558,Sivaganga,23,33,Tamil Nadu,01-01-2019 00:00,15290.64168
559,Tiruchirappalli,15,33,Tamil Nadu,01-01-2019 00:00,15263.25265
560,Tirunelveli,29,33,Tamil Nadu,01-01-2019 00:00,15157.33193
561,Tiruvannamalai,6,33,Tamil Nadu,01-01-2019 00:00,15156.45548
562,Thoothukkudi,28,33,Tamil Nadu,01-01-2019 00:00,15324.194
563,Theni,25,33,Tamil Nadu,01-01-2019 00:00,15116.98452
564,Vellore,4,33,Tamil Nadu,01-01-2019 00:00,15173.27734
565,Viluppuram,7,33,Tamil Nadu,01-01-2019 00:00,15152.08554
566,Virudhunagar,26,33,Tamil Nadu,01-01-2019 00:00,15374.43154
567,Chennai,2,33,Tamil Nadu,01-01-2019 00:00,15193.81756
568,Kancheepuram,3,33,Tamil Nadu,01-01-2019 00:00,15153.10313
569,Thiruvallur,1,33,Tamil Nadu,01-01-2019 00:00,15184.31408
570,Thanjavur,21,33,Tamil Nadu,01-01-2019 00:00,15124.87869
571,Thiruvarur,20,33,Tamil Nadu,01-01-2019 00:00,15096.18598
572,Nagapattinam,19,33,Tamil Nadu,01-01-2019 00:00,15069.16018
573,Kanniyakumari,30,33,Tamil Nadu,01-01-2019 00:00,15140.31355
574,Karur,14,33,Tamil Nadu,01-01-2019 00:00,15384.09755
575,Madurai,24,33,Tamil Nadu,01-01-2019 00:00,15243.39121
576,Namakkal,9,33,Tamil Nadu,01-01-2019 00:00,15334.32339
577,The Nilgiris,11,33,Tamil Nadu,01-01-2019 00:00,14900.58506
578,Perambalur,16,33,Tamil Nadu,01-01-2019 00:00,15222.20103
579,Pudukkottai,22,33,Tamil Nadu,01-01-2019 00:00,15217.69976
580,Ramanathapuram,27,33,Tamil Nadu,01-01-2019 00:00,15317.35462
581,Salem,8,33,Tamil Nadu,01-01-2019 00:00,15243.47466
582,Ariyalur,17,33,Tamil Nadu,01-01-2019 00:00,15133.58444
583,Coimbatore,12,33,Tamil Nadu,01-01-2019 00:00,15165.86315
584,Cuddalore,18,33,Tamil Nadu,01-01-2019 00:00,15121.18277
585,Dharmapuri,5,33,Tamil Nadu,01-01-2019 00:00,15237.10451
586,Dindigul,13,33,Tamil Nadu,01-01-2019 00:00,15138.62254
587,Erode,10,33,Tamil Nadu,01-01-2019 00:00,15210.51194
588,Yanam,1,34,Puducherry,01-01-2019 00:00,15029.53244
589,Karaikal,4,34,Puducherry,01-01-2019 00:00,15037.38024
590,Mahe,3,34,Puducherry,01-01-2019 00:00,15153.42806
591,Pondicherry,2,34,Puducherry,01-01-2019 00:00,15100.44941
592,Nicobars,2,35,Andaman & Nicobar Island,01-01-2019 00:00,14949.10204
593,Andamans,1,35,Andaman & Nicobar Island,01-01-2019 00:00,14956.15864
594,Lakshadweep,1,31,Lakshadweep,02-01-2019 00:00,15040.12547
595,Chandigarh,1,4,Chandigarh,02-01-2019 00:00,14662.48395
596,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2019 00:00,15348.96609
597,Data Not Available,99,99,Jammu and Kashmir,02-01-2019 00:00,13169.74575
598,Srinagar,3,1,Jammu and Kashmir,02-01-2019 00:00,13391.73337
599,Udhampur,10,1,Jammu and Kashmir,02-01-2019 00:00,14073.32884
600,Jammu,13,1,Jammu and Kashmir,02-01-2019 00:00,14519.34977
601,Kargil,8,1,Jammu and Kashmir,02-01-2019 00:00,12969.56133
602,Kathua,14,1,Jammu and Kashmir,02-01-2019 00:00,14305.93236
603,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2019 00:00,13224.13141
604,Kupwara,1,1,Jammu and Kashmir,02-01-2019 00:00,13518.47974
605,Punch,11,1,Jammu and Kashmir,02-01-2019 00:00,13995.95103
606,Pulwama,5,1,Jammu and Kashmir,02-01-2019 00:00,13758.68774
607,Rajauri,12,1,Jammu and Kashmir,02-01-2019 00:00,14296.49934
608,Anantnag,6,1,Jammu and Kashmir,02-01-2019 00:00,13424.49407
609,Badgam,4,1,Jammu and Kashmir,02-01-2019 00:00,13584.44112
610,Baramula,2,1,Jammu and Kashmir,02-01-2019 00:00,13464.99358
611,Doda,9,1,Jammu and Kashmir,02-01-2019 00:00,13297.26286
612,Shimla,11,2,Himachal Pradesh,02-01-2019 00:00,13949.92109
613,Sirmaur,10,2,Himachal Pradesh,02-01-2019 00:00,14433.93061
614,Solan,9,2,Himachal Pradesh,02-01-2019 00:00,14460.94558
615,Una,7,2,Himachal Pradesh,02-01-2019 00:00,14544.60181
616,Kangra,2,2,Himachal Pradesh,02-01-2019 00:00,14172.33489
617,Kinnaur,12,2,Himachal Pradesh,02-01-2019 00:00,13116.86349
618,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2019 00:00,12890.00692
619,Kullu,4,2,Himachal Pradesh,02-01-2019 00:00,13451.50978
620,Mandi,5,2,Himachal Pradesh,02-01-2019 00:00,14249.77722
621,Bilaspur,8,2,Himachal Pradesh,02-01-2019 00:00,14452.69696
622,Chamba,1,2,Himachal Pradesh,02-01-2019 00:00,13491.9547
623,Hamirpur,6,2,Himachal Pradesh,02-01-2019 00:00,14487.73635
624,Rupnagar,7,3,Punjab,02-01-2019 00:00,14559.7487
625,Hoshiarpur,5,3,Punjab,02-01-2019 00:00,14529.64053
626,Jalandhar,4,3,Punjab,02-01-2019 00:00,14548.32981
627,Kapurthala,3,3,Punjab,02-01-2019 00:00,14537.98101
628,Ludhiana,9,3,Punjab,02-01-2019 00:00,14545.55503
629,Mansa,15,3,Punjab,02-01-2019 00:00,14578.16148
630,Moga,10,3,Punjab,02-01-2019 00:00,14552.76807
631,Muktsar,12,3,Punjab,02-01-2019 00:00,14580.78995
632,Nawanshahr,6,3,Punjab,02-01-2019 00:00,14529.81082
633,Patiala,17,3,Punjab,02-01-2019 00:00,14530.54748
634,Sangrur,16,3,Punjab,02-01-2019 00:00,14540.05645
635,Amritsar,2,3,Punjab,02-01-2019 00:00,14528.87111
636,Firozpur,11,3,Punjab,02-01-2019 00:00,14554.83651
637,Bathinda,14,3,Punjab,02-01-2019 00:00,14597.75105
638,Gurdaspur,1,3,Punjab,02-01-2019 00:00,14521.33475
639,Faridkot,13,3,Punjab,02-01-2019 00:00,14558.77129
640,Fatehgarh Sahib,8,3,Punjab,02-01-2019 00:00,14534.08874
641,Rudraprayag,3,5,Uttarakhand,02-01-2019 00:00,13917.92182
642,Tehri Garhwal,4,5,Uttarakhand,02-01-2019 00:00,14187.78611
