     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
643,Udham Singh Nagar,12,5,Uttarakhand,02-01-2019 00:00,14633.18235
644,Uttarkashi,1,5,Uttarakhand,02-01-2019 00:00,13487.50218
645,Hardwar,13,5,Uttarakhand,02-01-2019 00:00,14600.3477
646,Nainital,11,5,Uttarakhand,02-01-2019 00:00,14515.03343
647,Pithoragarh,7,5,Uttarakhand,02-01-2019 00:00,13613.03661
648,Bageshwar,8,5,Uttarakhand,02-01-2019 00:00,14061.36
649,Almora,9,5,Uttarakhand,02-01-2019 00:00,14398.71773
650,Chamoli,2,5,Uttarakhand,02-01-2019 00:00,13512.07182
651,Champawat,10,5,Uttarakhand,02-01-2019 00:00,14408.68034
652,Dehradun,5,5,Uttarakhand,02-01-2019 00:00,14446.20028
653,Garhwal,6,5,Uttarakhand,02-01-2019 00:00,14435.3366
654,Rohtak,14,6,Haryana,02-01-2019 00:00,14607.29056
655,Sirsa,11,6,Haryana,02-01-2019 00:00,14625.56478
656,Sonipat,8,6,Haryana,02-01-2019 00:00,14567.72759
657,Yamunanagar,3,6,Haryana,02-01-2019 00:00,14595.2028
658,Jhajjar,15,6,Haryana,02-01-2019 00:00,14612.44452
659,Mahendragarh,16,6,Haryana,02-01-2019 00:00,14709.0296
660,Rewari,17,6,Haryana,02-01-2019 00:00,14636.81781
661,Bhiwani,13,6,Haryana,02-01-2019 00:00,14665.5328
662,Hisar,12,6,Haryana,02-01-2019 00:00,14636.82903
663,Jind,9,6,Haryana,02-01-2019 00:00,14553.42407
664,Kaithal,5,6,Haryana,02-01-2019 00:00,14542.15035
665,Karnal,6,6,Haryana,02-01-2019 00:00,14547.47205
666,Kurukshetra,4,6,Haryana,02-01-2019 00:00,14580.67024
667,Panchkula,1,6,Haryana,02-01-2019 00:00,14604.45202
668,Panipat,7,6,Haryana,02-01-2019 00:00,14552.11361
669,Ambala,2,6,Haryana,02-01-2019 00:00,14589.66487
670,Gurgaon,18,6,Haryana,02-01-2019 00:00,14637.12561
671,Faridabad,19,6,Haryana,02-01-2019 00:00,14627.88068
672,Fatehabad,10,6,Haryana,02-01-2019 00:00,14579.06438
673,Central,6,7,Delhi  & NCR,02-01-2019 00:00,14685.33975
674,East,4,7,Delhi  & NCR,02-01-2019 00:00,14710.80504
675,New Delhi,5,7,Delhi  & NCR,02-01-2019 00:00,14643.23586
676,North,2,7,Delhi  & NCR,02-01-2019 00:00,14657.59172
677,North East,3,7,Delhi  & NCR,02-01-2019 00:00,14634.54515
678,North West,1,7,Delhi  & NCR,02-01-2019 00:00,14613.5886
679,South,9,7,Delhi  & NCR,02-01-2019 00:00,14685.22771
680,South West,8,7,Delhi  & NCR,02-01-2019 00:00,14646.47305
681,West,7,7,Delhi  & NCR,02-01-2019 00:00,14659.06281
682,Sirohi,19,8,Rajasthan,02-01-2019 00:00,15137.7298
683,Tonk,22,8,Rajasthan,02-01-2019 00:00,14968.47162
684,Sikar,13,8,Rajasthan,02-01-2019 00:00,15024.97449
685,Alwar,6,8,Rajasthan,02-01-2019 00:00,14736.03928
686,Udaipur,26,8,Rajasthan,02-01-2019 00:00,15087.10369
687,Ganganagar,1,8,Rajasthan,02-01-2019 00:00,14814.82586
688,Hanumangarh,2,8,Rajasthan,02-01-2019 00:00,14878.33951
689,Baran,31,8,Rajasthan,02-01-2019 00:00,14894.65775
690,Jaipur,12,8,Rajasthan,02-01-2019 00:00,14985.92233
691,Jaisalmer,16,8,Rajasthan,02-01-2019 00:00,15267.92958
692,Jalor,18,8,Rajasthan,02-01-2019 00:00,15223.84989
693,Jhalawar,32,8,Rajasthan,02-01-2019 00:00,14986.75886
694,Jhunjhunun,5,8,Rajasthan,02-01-2019 00:00,14977.41488
695,Jodhpur,15,8,Rajasthan,02-01-2019 00:00,15254.98763
696,Kota,30,8,Rajasthan,02-01-2019 00:00,14856.46373
697,Nagaur,14,8,Rajasthan,02-01-2019 00:00,15183.13447
698,Pali,20,8,Rajasthan,02-01-2019 00:00,15214.43821
699,Rajsamand,25,8,Rajasthan,02-01-2019 00:00,15029.48249
700,Sawai Madhopur,10,8,Rajasthan,02-01-2019 00:00,14840.08473
701,Ajmer,21,8,Rajasthan,02-01-2019 00:00,15098.97583
702,Banswara,28,8,Rajasthan,02-01-2019 00:00,15129.98348
703,Barmer,17,8,Rajasthan,02-01-2019 00:00,15352.81351
704,Bhilwara,24,8,Rajasthan,02-01-2019 00:00,15060.47616
705,Bikaner,3,8,Rajasthan,02-01-2019 00:00,15220.78095
706,Bharatpur,7,8,Rajasthan,02-01-2019 00:00,14690.36526
707,Bundi,23,8,Rajasthan,02-01-2019 00:00,14870.05247
708,Chittaurgarh,29,8,Rajasthan,02-01-2019 00:00,15023.36284
709,Churu,4,8,Rajasthan,02-01-2019 00:00,15162.7497
710,Dausa,11,8,Rajasthan,02-01-2019 00:00,14907.0979
711,Dhaulpur,8,8,Rajasthan,02-01-2019 00:00,14783.04976
712,Dungarpur,27,8,Rajasthan,02-01-2019 00:00,15147.96321
713,Karauli,9,8,Rajasthan,02-01-2019 00:00,14880.24724
714,Shrawasti,51,9,Uttar Pradesh,02-01-2019 00:00,14701.91619
715,Saharanpur,1,9,Uttar Pradesh,02-01-2019 00:00,14596.77981
716,Sitapur,24,9,Uttar Pradesh,02-01-2019 00:00,14710.70557
717,Sultanpur,49,9,Uttar Pradesh,02-01-2019 00:00,14761.71961
718,Sonbhadra,70,9,Uttar Pradesh,02-01-2019 00:00,14990.96311
719,Siddharthnagar,54,9,Uttar Pradesh,02-01-2019 00:00,14714.04078
720,Unnao,26,9,Uttar Pradesh,02-01-2019 00:00,14713.15374
721,Varanasi,67,9,Uttar Pradesh,02-01-2019 00:00,14831.34303
722,Bulandshahr,11,9,Uttar Pradesh,02-01-2019 00:00,14570.96952
723,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2019 00:00,14625.43686
724,Ghaziabad,9,9,Uttar Pradesh,02-01-2019 00:00,14592.44172
725,Hathras,13,9,Uttar Pradesh,02-01-2019 00:00,14659.51397
726,Jalaun,35,9,Uttar Pradesh,02-01-2019 00:00,14786.06434
727,Jaunpur,64,9,Uttar Pradesh,02-01-2019 00:00,14809.55522
728,Jhansi,36,9,Uttar Pradesh,02-01-2019 00:00,14803.20306
729,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2019 00:00,14603.32856
730,Kannauj,30,9,Uttar Pradesh,02-01-2019 00:00,14729.9759
731,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2019 00:00,14767.65233
732,Kaushambi,44,9,Uttar Pradesh,02-01-2019 00:00,14808.55832
733,Kheri,23,9,Uttar Pradesh,02-01-2019 00:00,14746.21478
734,Mirzapur,69,9,Uttar Pradesh,02-01-2019 00:00,14941.00784
735,Moradabad,4,9,Uttar Pradesh,02-01-2019 00:00,14645.33743
736,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2019 00:00,14614.59583
737,Rae Bareli,28,9,Uttar Pradesh,02-01-2019 00:00,14734.85604
738,Kushinagar,59,9,Uttar Pradesh,02-01-2019 00:00,14809.01231
739,Lucknow,27,9,Uttar Pradesh,02-01-2019 00:00,14735.23328
740,Lalitpur,37,9,Uttar Pradesh,02-01-2019 00:00,14839.08721
741,Mahrajganj,57,9,Uttar Pradesh,02-01-2019 00:00,14743.52759
742,Mahoba,39,9,Uttar Pradesh,02-01-2019 00:00,14950.80374
743,Mainpuri,18,9,Uttar Pradesh,02-01-2019 00:00,14663.64009
744,Mathura,14,9,Uttar Pradesh,02-01-2019 00:00,14628.72198
745,Mau,62,9,Uttar Pradesh,02-01-2019 00:00,14787.12301
746,Meerut,7,9,Uttar Pradesh,02-01-2019 00:00,14593.85055
747,Pilibhit,21,9,Uttar Pradesh,02-01-2019 00:00,14689.05445
748,Pratapgarh,43,9,Uttar Pradesh,02-01-2019 00:00,14790.10427
749,Rampur,5,9,Uttar Pradesh,02-01-2019 00:00,14641.4377
750,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2019 00:00,14813.47741
751,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2019 00:00,14751.88483
752,Shahjahanpur,22,9,Uttar Pradesh,02-01-2019 00:00,14667.66342
753,Auraiya,32,9,Uttar Pradesh,02-01-2019 00:00,14712.73063
754,Azamgarh,61,9,Uttar Pradesh,02-01-2019 00:00,14787.60902
755,Budaun,19,9,Uttar Pradesh,02-01-2019 00:00,14623.07786
756,Agra,15,9,Uttar Pradesh,02-01-2019 00:00,14692.4556
757,Aligarh,12,9,Uttar Pradesh,02-01-2019 00:00,14600.15484
758,Allahabad,45,9,Uttar Pradesh,02-01-2019 00:00,14860.8773
759,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2019 00:00,14761.56361
760,Bareilly,20,9,Uttar Pradesh,02-01-2019 00:00,14649.07529
761,Bijnor,3,9,Uttar Pradesh,02-01-2019 00:00,14611.76769
762,Basti,55,9,Uttar Pradesh,02-01-2019 00:00,14744.44888
763,Baghpat,8,9,Uttar Pradesh,02-01-2019 00:00,14593.11804
764,Bahraich,50,9,Uttar Pradesh,02-01-2019 00:00,14706.36779
765,Ballia,63,9,Uttar Pradesh,02-01-2019 00:00,14782.85428
766,Balrampur,52,9,Uttar Pradesh,02-01-2019 00:00,14742.9652
767,Banda,40,9,Uttar Pradesh,02-01-2019 00:00,14874.04918
768,Barabanki,46,9,Uttar Pradesh,02-01-2019 00:00,14698.66357
769,Chitrakoot,41,9,Uttar Pradesh,02-01-2019 00:00,14932.07842
770,Chandauli,66,9,Uttar Pradesh,02-01-2019 00:00,14878.42618
771,Deoria,60,9,Uttar Pradesh,02-01-2019 00:00,14769.53923
772,Etah,17,9,Uttar Pradesh,02-01-2019 00:00,14629.57512
773,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2019 00:00,14727.54306
774,Etawah,31,9,Uttar Pradesh,02-01-2019 00:00,14703.5791
775,Faizabad,47,9,Uttar Pradesh,02-01-2019 00:00,14733.07631
776,Ghazipur,65,9,Uttar Pradesh,02-01-2019 00:00,14798.55363
777,Gonda,53,9,Uttar Pradesh,02-01-2019 00:00,14750.70102
778,Gorakhpur,58,9,Uttar Pradesh,02-01-2019 00:00,14752.77439
779,Farrukhabad,29,9,Uttar Pradesh,02-01-2019 00:00,14684.37728
780,Fatehpur,42,9,Uttar Pradesh,02-01-2019 00:00,14769.72778
781,Firozabad,16,9,Uttar Pradesh,02-01-2019 00:00,14659.59665
782,Hamirpur,38,9,Uttar Pradesh,02-01-2019 00:00,14798.59371
783,Hardoi,25,9,Uttar Pradesh,02-01-2019 00:00,14679.81304
784,Sheikhpura,26,10,Bihar,02-01-2019 00:00,14892.37507
785,Sheohar,3,10,Bihar,02-01-2019 00:00,14788.2677
786,Saharsa,12,10,Bihar,02-01-2019 00:00,14818.86058
787,Sitamarhi,4,10,Bihar,02-01-2019 00:00,14824.45757
788,Siwan,16,10,Bihar,02-01-2019 00:00,14825.42773
789,Supaul,6,10,Bihar,02-01-2019 00:00,14800.04049
790,Vaishali,18,10,Bihar,02-01-2019 00:00,14831.09893
791,Kaimur (Bhabua),31,10,Bihar,02-01-2019 00:00,14937.53155
792,Gaya,35,10,Bihar,02-01-2019 00:00,15004.12186
793,Bhojpur,29,10,Bihar,02-01-2019 00:00,14848.53704
794,Buxar,30,10,Bihar,02-01-2019 00:00,14814.40406
795,Jehanabad,33,10,Bihar,02-01-2019 00:00,14909.13579
796,Rohtas,32,10,Bihar,02-01-2019 00:00,14894.57755
797,Jamui,37,10,Bihar,02-01-2019 00:00,15042.36434
798,Kishanganj,8,10,Bihar,02-01-2019 00:00,14929.93495
799,Muzaffarpur,14,10,Bihar,02-01-2019 00:00,14822.89151
800,Purnia,9,10,Bihar,02-01-2019 00:00,14844.3785
801,Khagaria,21,10,Bihar,02-01-2019 00:00,14783.35458
802,Madhubani,5,10,Bihar,02-01-2019 00:00,14852.34456
803,Lakhisarai,25,10,Bihar,02-01-2019 00:00,14888.5209
804,Madhepura,11,10,Bihar,02-01-2019 00:00,14812.6232
805,Purba Champaran,2,10,Bihar,02-01-2019 00:00,14816.09488
806,Munger,24,10,Bihar,02-01-2019 00:00,14885.48262
807,Nalanda,27,10,Bihar,02-01-2019 00:00,14864.288
808,Nawada,36,10,Bihar,02-01-2019 00:00,14927.59976
809,Pashchim Champaran,1,10,Bihar,02-01-2019 00:00,14822.84471
810,Patna,28,10,Bihar,02-01-2019 00:00,14879.75373
811,Samastipur,19,10,Bihar,02-01-2019 00:00,14834.03182
812,Araria,7,10,Bihar,02-01-2019 00:00,14836.582
813,Aurangabad,34,10,Bihar,02-01-2019 00:00,14983.60189
814,Banka,23,10,Bihar,02-01-2019 00:00,15019.37305
815,Bhagalpur,22,10,Bihar,02-01-2019 00:00,14836.51394
816,Begusarai,20,10,Bihar,02-01-2019 00:00,14813.14141
817,Saran,17,10,Bihar,02-01-2019 00:00,14824.02823
818,Katihar,10,10,Bihar,02-01-2019 00:00,14820.04085
819,Darbhanga,13,10,Bihar,02-01-2019 00:00,14834.9082
820,Gopalganj,15,10,Bihar,02-01-2019 00:00,14836.2696
821,South,3,11,Sikkim,02-01-2019 00:00,14353.16052
822,West,2,11,Sikkim,02-01-2019 00:00,14162.90007
823,North,1,11,Sikkim,02-01-2019 00:00,13586.85648
824,East,4,11,Sikkim,02-01-2019 00:00,14245.35765
825,Tawang,1,12,Arunanchal Pradesh,02-01-2019 00:00,13882.13091
826,Tirap,13,12,Arunanchal Pradesh,02-01-2019 00:00,14621.91916
827,West Kameng,2,12,Arunanchal Pradesh,02-01-2019 00:00,14266.11402
828,West Siang,7,12,Arunanchal Pradesh,02-01-2019 00:00,14291.67159
829,Upper Siang,9,12,Arunanchal Pradesh,02-01-2019 00:00,14110.97729
830,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2019 00:00,14122.72783
831,Lohit,11,12,Arunanchal Pradesh,02-01-2019 00:00,14190.11228
832,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2019 00:00,14217.88432
833,Papum Pare,4,12,Arunanchal Pradesh,02-01-2019 00:00,14490.73087
834,Changlang,12,12,Arunanchal Pradesh,02-01-2019 00:00,14538.9455
835,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2019 00:00,14001.29754
836,East Kameng,3,12,Arunanchal Pradesh,02-01-2019 00:00,14316.42976
837,East Siang,8,12,Arunanchal Pradesh,02-01-2019 00:00,14619.34459
838,Tuensang,2,13,Nagaland,02-01-2019 00:00,14557.59739
839,Wokha,5,13,Nagaland,02-01-2019 00:00,14660.73651
840,Zunheboto,4,13,Nagaland,02-01-2019 00:00,14582.14146
841,Dimapur,6,13,Nagaland,02-01-2019 00:00,14816.2242
842,Kohima,7,13,Nagaland,02-01-2019 00:00,14624.9225
843,Mokokchung,3,13,Nagaland,02-01-2019 00:00,14655.83377
844,Mon,1,13,Nagaland,02-01-2019 00:00,14695.86998
845,Phek,8,13,Nagaland,02-01-2019 00:00,14552.92687
846,Tamenglong,2,14,Manipur,02-01-2019 00:00,14604.66556
847,Thoubal,5,14,Manipur,02-01-2019 00:00,14886.99472
848,Ukhrul,8,14,Manipur,02-01-2019 00:00,14639.96079
849,Imphal East,7,14,Manipur,02-01-2019 00:00,14897.49095
850,Imphal West,6,14,Manipur,02-01-2019 00:00,14773.9778
851,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2019 00:00,14618.35744
852,Bishnupur,4,14,Manipur,02-01-2019 00:00,14802.80502
853,Chandel,9,14,Manipur,02-01-2019 00:00,14728.5913
854,Churachandpur,3,14,Manipur,02-01-2019 00:00,14699.4495
855,Kolasib,2,15,Mizoram,02-01-2019 00:00,14800.11925
856,Mamit,1,15,Mizoram,02-01-2019 00:00,14808.98776
857,Lunglei,6,15,Mizoram,02-01-2019 00:00,14758.92288
858,Lawngtlai,7,15,Mizoram,02-01-2019 00:00,14850.6017
859,Saiha,8,15,Mizoram,02-01-2019 00:00,14768.49677
860,Serchhip,5,15,Mizoram,02-01-2019 00:00,14714.02456
861,Aizawl,3,15,Mizoram,02-01-2019 00:00,14749.32061
862,Champhai,4,15,Mizoram,02-01-2019 00:00,14712.78493
863,South Tripura,2,16,Tripura,02-01-2019 00:00,14994.23746
864,West Tripura,1,16,Tripura,02-01-2019 00:00,14998.16197
865,North Tripura,4,16,Tripura,02-01-2019 00:00,14909.05323
866,Dhalai,3,16,Tripura,02-01-2019 00:00,14912.97133
867,Ri Bhoi,5,17,Meghalaya,02-01-2019 00:00,14723.53424
868,South Garo Hills,3,17,Meghalaya,02-01-2019 00:00,14793.88192
869,West Garo Hills,1,17,Meghalaya,02-01-2019 00:00,14845.75862
870,West Khasi Hills,4,17,Meghalaya,02-01-2019 00:00,14670.62554
871,Jaintia Hills,7,17,Meghalaya,02-01-2019 00:00,14724.3134
872,East Garo Hills,2,17,Meghalaya,02-01-2019 00:00,14776.34945
873,East Khasi Hills,6,17,Meghalaya,02-01-2019 00:00,14675.62852
874,Sonitpur,11,18,Assam,02-01-2019 00:00,14925.04172
875,Sibsagar,16,18,Assam,02-01-2019 00:00,14865.70375
876,Tinsukia,14,18,Assam,02-01-2019 00:00,14841.20247
877,Jorhat,17,18,Assam,02-01-2019 00:00,14874.94069
878,Karimganj,22,18,Assam,02-01-2019 00:00,14912.61534
879,Kokrajhar,1,18,Assam,02-01-2019 00:00,14923.46758
880,Lakhimpur,12,18,Assam,02-01-2019 00:00,14939.29542
881,Nagaon,10,18,Assam,02-01-2019 00:00,14899.49753
882,Marigaon,9,18,Assam,02-01-2019 00:00,14883.65653
883,Nalbari,7,18,Assam,02-01-2019 00:00,14901.8107
884,North Cachar Hills,20,18,Assam,02-01-2019 00:00,14709.94599
885,Barpeta,5,18,Assam,02-01-2019 00:00,14903.05188
886,Bongaigaon,4,18,Assam,02-01-2019 00:00,14899.55741
887,Cachar,21,18,Assam,02-01-2019 00:00,14873.62531
888,Darrang,8,18,Assam,02-01-2019 00:00,14906.09296
889,Dhemaji,13,18,Assam,02-01-2019 00:00,14913.46513
890,Dhubri,2,18,Assam,02-01-2019 00:00,14911.85251
891,Dibrugarh,15,18,Assam,02-01-2019 00:00,14874.20739
892,Kamrup,6,18,Assam,02-01-2019 00:00,14840.25964
893,Karbi Anglong,19,18,Assam,02-01-2019 00:00,14747.24261
894,Goalpara,3,18,Assam,02-01-2019 00:00,14888.25565
895,Golaghat,18,18,Assam,02-01-2019 00:00,14872.18486
896,Hailakandi,23,18,Assam,02-01-2019 00:00,14889.25677
897,South  Twenty Four Parganas,18,19,West Bengal,02-01-2019 00:00,14973.525
898,Uttar Dinajpur,4,19,West Bengal,02-01-2019 00:00,14897.9756
899,Hugli,12,19,West Bengal,02-01-2019 00:00,14994.18586
900,Jalpaiguri,2,19,West Bengal,02-01-2019 00:00,14876.54726
901,Koch Bihar,3,19,West Bengal,02-01-2019 00:00,14851.22939
902,Murshidabad,7,19,West Bengal,02-01-2019 00:00,14955.15237
903,Puruliya,14,19,West Bengal,02-01-2019 00:00,15103.2968
904,Kolkata,17,19,West Bengal,02-01-2019 00:00,15120.69477
905,Maldah,6,19,West Bengal,02-01-2019 00:00,14888.83427
906,Nadia,10,19,West Bengal,02-01-2019 00:00,14976.01438
907,North Twenty Four Parganas,11,19,West Bengal,02-01-2019 00:00,14929.42461
908,Medinipur,15,19,West Bengal,02-01-2019 00:00,15043.35842
909,Barddhaman,9,19,West Bengal,02-01-2019 00:00,15024.54817
910,Birbhum,8,19,West Bengal,02-01-2019 00:00,15045.52763
911,Bankura,13,19,West Bengal,02-01-2019 00:00,15083.6189
912,Dakshin Dinajpur,5,19,West Bengal,02-01-2019 00:00,14929.74221
913,Darjiling,1,19,West Bengal,02-01-2019 00:00,14622.89473
914,Haora,16,19,West Bengal,02-01-2019 00:00,15000.48478
915,Ranchi,14,20,Jharkhand,02-01-2019 00:00,15015.98489
916,Sahibganj,9,20,Jharkhand,02-01-2019 00:00,14977.45642
917,Garhwa,1,20,Jharkhand,02-01-2019 00:00,15025.70683
918,Palamu,2,20,Jharkhand,02-01-2019 00:00,15018.44086
919,Chatra,3,20,Jharkhand,02-01-2019 00:00,15032.73199
920,Hazaribagh,4,20,Jharkhand,02-01-2019 00:00,15005.75735
921,Kodarma,5,20,Jharkhand,02-01-2019 00:00,15019.37393
922,Purbi Singhbhum,18,20,Jharkhand,02-01-2019 00:00,15093.85023
923,Lohardaga,15,20,Jharkhand,02-01-2019 00:00,15009.19786
924,Pakaur,10,20,Jharkhand,02-01-2019 00:00,15100.90727
925,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2019 00:00,15014.97513
926,Bokaro,13,20,Jharkhand,02-01-2019 00:00,15055.33572
927,Deoghar,7,20,Jharkhand,02-01-2019 00:00,15119.32377
928,Dhanbad,12,20,Jharkhand,02-01-2019 00:00,15090.57418
929,Dumka,11,20,Jharkhand,02-01-2019 00:00,15111.16307
930,Giridih,6,20,Jharkhand,02-01-2019 00:00,15085.26913
931,Godda,8,20,Jharkhand,02-01-2019 00:00,15017.63977
932,Gumla,16,20,Jharkhand,02-01-2019 00:00,15030.77442
933,Rayagada,27,21,Orissa,02-01-2019 00:00,15159.76254
934,Sundargarh,5,21,Orissa,02-01-2019 00:00,15019.93694
935,Sonapur,23,21,Orissa,02-01-2019 00:00,15114.06569
936,Jajapur,13,21,Orissa,02-01-2019 00:00,15231.49275
937,Jagatsinghapur,11,21,Orissa,02-01-2019 00:00,15265.38489
938,Jharsuguda,2,21,Orissa,02-01-2019 00:00,15046.79384
939,Khordha,17,21,Orissa,02-01-2019 00:00,15233.84122
940,Mayurbhanj,7,21,Orissa,02-01-2019 00:00,15086.21077
941,Puri,18,21,Orissa,02-01-2019 00:00,15190.23316
942,Koraput,29,21,Orissa,02-01-2019 00:00,15244.36829
943,Malkangiri,30,21,Orissa,02-01-2019 00:00,15261.46054
944,Nabarangapur,28,21,Orissa,02-01-2019 00:00,15292.17045
945,Nayagarh,16,21,Orissa,02-01-2019 00:00,15123.57089
946,Nuapada,25,21,Orissa,02-01-2019 00:00,15203.18813
947,Kandhamal,21,21,Orissa,02-01-2019 00:00,15040.1089
948,Sambalpur,3,21,Orissa,02-01-2019 00:00,15039.70459
949,Anugul,15,21,Orissa,02-01-2019 00:00,15064.0586
950,Bhadrak,9,21,Orissa,02-01-2019 00:00,15244.23615
951,Baudh,22,21,Orissa,02-01-2019 00:00,15083.60178
952,Balangir,24,21,Orissa,02-01-2019 00:00,15188.73232
953,Baleshwar,8,21,Orissa,02-01-2019 00:00,15149.55296
954,Bargarh,1,21,Orissa,02-01-2019 00:00,15103.69822
955,Kendrapara,10,21,Orissa,02-01-2019 00:00,15213.4521
956,Kendujhar,6,21,Orissa,02-01-2019 00:00,15106.04026
957,Debagarh,4,21,Orissa,02-01-2019 00:00,15045.08285
958,Cuttack,12,21,Orissa,02-01-2019 00:00,15201.04133
959,Dhenkanal,14,21,Orissa,02-01-2019 00:00,15130.05774
960,Kalahandi,26,21,Orissa,02-01-2019 00:00,15158.29343
961,Ganjam,19,21,Orissa,02-01-2019 00:00,15211.75666
962,Gajapati,20,21,Orissa,02-01-2019 00:00,15142.90133
963,Surguja,2,22,Chhattisgarh,02-01-2019 00:00,15008.15414
964,Bilaspur,7,22,Chhattisgarh,02-01-2019 00:00,15098.55396
965,Janjgir - Champa,6,22,Chhattisgarh,02-01-2019 00:00,15152.35302
966,Korba,5,22,Chhattisgarh,02-01-2019 00:00,15024.46224
967,Kawardha,8,22,Chhattisgarh,02-01-2019 00:00,15090.48963
968,Jashpur,3,22,Chhattisgarh,02-01-2019 00:00,15048.0257
969,Koriya,1,22,Chhattisgarh,02-01-2019 00:00,15007.783
970,Mahasamund,12,22,Chhattisgarh,02-01-2019 00:00,15158.35314
971,Raigarh,4,22,Chhattisgarh,02-01-2019 00:00,15071.18666
972,Raipur,11,22,Chhattisgarh,02-01-2019 00:00,15163.24279
973,Rajnandgaon,9,22,Chhattisgarh,02-01-2019 00:00,15120.54161
974,Bastar,15,22,Chhattisgarh,02-01-2019 00:00,15187.91487
975,Dantewada,16,22,Chhattisgarh,02-01-2019 00:00,15151.69739
976,Dhamtari,13,22,Chhattisgarh,02-01-2019 00:00,15105.74115
977,Durg,10,22,Chhattisgarh,02-01-2019 00:00,15135.27088
978,Kanker,14,22,Chhattisgarh,02-01-2019 00:00,15167.5552
979,Shajapur,22,23,Madhya Pradesh,02-01-2019 00:00,15108.07794
980,Shivpuri,6,23,Madhya Pradesh,02-01-2019 00:00,14902.66834
981,Ratlam,20,23,Madhya Pradesh,02-01-2019 00:00,15106.1018
982,Rewa,14,23,Madhya Pradesh,02-01-2019 00:00,14971.78522
983,Sagar,11,23,Madhya Pradesh,02-01-2019 00:00,15054.94101
984,Sidhi,17,23,Madhya Pradesh,02-01-2019 00:00,15012.4854
985,Ujjain,21,23,Madhya Pradesh,02-01-2019 00:00,15103.77417
986,Vidisha,31,23,Madhya Pradesh,02-01-2019 00:00,14957.35403
987,West Nimar,27,23,Madhya Pradesh,02-01-2019 00:00,15275.54927
988,Morena,2,23,Madhya Pradesh,02-01-2019 00:00,14772.64061
989,Sheopur,1,23,Madhya Pradesh,02-01-2019 00:00,14928.13225
990,Dindori,41,23,Madhya Pradesh,02-01-2019 00:00,15164.11999
991,Mandla,42,23,Madhya Pradesh,02-01-2019 00:00,15137.53557
992,Shahdol,16,23,Madhya Pradesh,02-01-2019 00:00,15109.39985
993,Umaria,15,23,Madhya Pradesh,02-01-2019 00:00,15052.42237
994,Hoshangabad,37,23,Madhya Pradesh,02-01-2019 00:00,14960.13746
995,Indore,26,23,Madhya Pradesh,02-01-2019 00:00,15136.87402
996,Jabalpur,39,23,Madhya Pradesh,02-01-2019 00:00,15008.31907
997,Jhabua,24,23,Madhya Pradesh,02-01-2019 00:00,15288.92573
998,Mandsaur,19,23,Madhya Pradesh,02-01-2019 00:00,14987.50377
999,Tikamgarh,8,23,Madhya Pradesh,02-01-2019 00:00,14869.97536
1000,Narsimhapur,40,23,Madhya Pradesh,02-01-2019 00:00,15065.32887
1001,Neemuch,18,23,Madhya Pradesh,02-01-2019 00:00,15031.66541
1002,Panna,10,23,Madhya Pradesh,02-01-2019 00:00,15053.28464
1003,Raisen,34,23,Madhya Pradesh,02-01-2019 00:00,15046.50645
1004,Rajgarh,30,23,Madhya Pradesh,02-01-2019 00:00,15091.41198
