     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1005,Satna,13,23,Madhya Pradesh,02-01-2019 00:00,14962.59979
1006,Sehore,33,23,Madhya Pradesh,02-01-2019 00:00,15134.15631
1007,Seoni,44,23,Madhya Pradesh,02-01-2019 00:00,15142.88946
1008,Bhind,3,23,Madhya Pradesh,02-01-2019 00:00,14725.27998
1009,Bhopal,32,23,Madhya Pradesh,02-01-2019 00:00,15033.75325
1010,Barwani,28,23,Madhya Pradesh,02-01-2019 00:00,15380.97056
1011,Betul,35,23,Madhya Pradesh,02-01-2019 00:00,15286.9899
1012,Balaghat,45,23,Madhya Pradesh,02-01-2019 00:00,15037.54315
1013,Chhatarpur,9,23,Madhya Pradesh,02-01-2019 00:00,14989.59198
1014,Chhindwara,43,23,Madhya Pradesh,02-01-2019 00:00,15225.21276
1015,Dewas,23,23,Madhya Pradesh,02-01-2019 00:00,15248.33444
1016,Katni,38,23,Madhya Pradesh,02-01-2019 00:00,15021.56463
1017,Datia,5,23,Madhya Pradesh,02-01-2019 00:00,14736.56041
1018,Damoh,12,23,Madhya Pradesh,02-01-2019 00:00,15085.98798
1019,Dhar,25,23,Madhya Pradesh,02-01-2019 00:00,15250.70226
1020,East Nimar,29,23,Madhya Pradesh,02-01-2019 00:00,15283.39093
1021,Guna,7,23,Madhya Pradesh,02-01-2019 00:00,14950.35847
1022,Gwalior,4,23,Madhya Pradesh,02-01-2019 00:00,14796.15207
1023,Harda,36,23,Madhya Pradesh,02-01-2019 00:00,15062.38745
1024,Sabar Kantha,5,24,Gujarat,02-01-2019 00:00,15101.92866
1025,Surendranagar,8,24,Gujarat,02-01-2019 00:00,15300.53465
1026,The Dangs,23,24,Gujarat,02-01-2019 00:00,15342.02561
1027,Vadodara,19,24,Gujarat,02-01-2019 00:00,15190.99435
1028,Valsad,25,24,Gujarat,02-01-2019 00:00,15291.55718
1029,Bharuch,21,24,Gujarat,02-01-2019 00:00,15270.90197
1030,Surat,22,24,Gujarat,02-01-2019 00:00,15280.19968
1031,Jamnagar,10,24,Gujarat,02-01-2019 00:00,15426.77712
1032,Kheda,16,24,Gujarat,02-01-2019 00:00,15124.418
1033,Mahesana,4,24,Gujarat,02-01-2019 00:00,15138.21102
1034,Narmada,20,24,Gujarat,02-01-2019 00:00,15316.33615
1035,Navsari,24,24,Gujarat,02-01-2019 00:00,15229.34666
1036,Panch Mahals,17,24,Gujarat,02-01-2019 00:00,15152.67499
1037,Patan,3,24,Gujarat,02-01-2019 00:00,15228.47112
1038,Porbandar,11,24,Gujarat,02-01-2019 00:00,15434.71834
1039,Rajkot,9,24,Gujarat,02-01-2019 00:00,15438.01724
1040,Anand,15,24,Gujarat,02-01-2019 00:00,15061.05989
1041,Ahmadabad,7,24,Gujarat,02-01-2019 00:00,15271.62479
1042,Amreli,13,24,Gujarat,02-01-2019 00:00,15477.62772
1043,Bhavnagar,14,24,Gujarat,02-01-2019 00:00,15461.10423
1044,Banas Kantha,2,24,Gujarat,02-01-2019 00:00,15092.13915
1045,Dohad,18,24,Gujarat,02-01-2019 00:00,15171.16464
1046,Junagadh,12,24,Gujarat,02-01-2019 00:00,15346.77524
1047,Kachchh,1,24,Gujarat,02-01-2019 00:00,15336.44702
1048,Gandhinagar,6,24,Gujarat,02-01-2019 00:00,15150.26018
1049,Daman,2,25,Daman & Diu,02-01-2019 00:00,15153.65595
1050,Diu,1,25,Daman & Diu,02-01-2019 00:00,15058.4436
1051,Ratnagiri,32,27,Maharashtra,02-01-2019 00:00,15333.26972
1052,Raigarh,24,27,Maharashtra,02-01-2019 00:00,15360.79634
1053,Thane,21,27,Maharashtra,02-01-2019 00:00,15400.42728
1054,Solapur,30,27,Maharashtra,02-01-2019 00:00,15611.12987
1055,Sindhudurg,33,27,Maharashtra,02-01-2019 00:00,15320.6468
1056,Wardha,8,27,Maharashtra,02-01-2019 00:00,15444.85141
1057,Washim,6,27,Maharashtra,02-01-2019 00:00,15480.23689
1058,Yavatmal,14,27,Maharashtra,02-01-2019 00:00,15465.67464
1059,Hingoli,16,27,Maharashtra,02-01-2019 00:00,15484.4395
1060,Jalgaon,3,27,Maharashtra,02-01-2019 00:00,15477.71949
1061,Jalna,18,27,Maharashtra,02-01-2019 00:00,15576.81887
1062,Kolhapur,34,27,Maharashtra,02-01-2019 00:00,15372.84784
1063,Latur,28,27,Maharashtra,02-01-2019 00:00,15600.88319
1064,Pune,25,27,Maharashtra,02-01-2019 00:00,15406.59921
1065,Nagpur,9,27,Maharashtra,02-01-2019 00:00,15306.88266
1066,Mumbai,23,27,Maharashtra,02-01-2019 00:00,15181.60056
1067,Mumbai (Suburban),22,27,Maharashtra,02-01-2019 00:00,15231.17476
1068,Nanded,15,27,Maharashtra,02-01-2019 00:00,15501.48604
1069,Nandurbar,1,27,Maharashtra,02-01-2019 00:00,15395.65213
1070,Nashik,20,27,Maharashtra,02-01-2019 00:00,15427.4512
1071,Osmanabad,29,27,Maharashtra,02-01-2019 00:00,15621.4829
1072,Parbhani,17,27,Maharashtra,02-01-2019 00:00,15520.17957
1073,Sangli,35,27,Maharashtra,02-01-2019 00:00,15573.25216
1074,Satara,31,27,Maharashtra,02-01-2019 00:00,15446.76354
1075,Aurangabad,19,27,Maharashtra,02-01-2019 00:00,15542.63582
1076,Ahmadnagar,26,27,Maharashtra,02-01-2019 00:00,15517.08878
1077,Akola,5,27,Maharashtra,02-01-2019 00:00,15485.20584
1078,Amravati,7,27,Maharashtra,02-01-2019 00:00,15415.91401
1079,Bid,27,27,Maharashtra,02-01-2019 00:00,15622.31033
1080,Bhandara,10,27,Maharashtra,02-01-2019 00:00,15164.15394
1081,Buldana,4,27,Maharashtra,02-01-2019 00:00,15532.43517
1082,Chandrapur,13,27,Maharashtra,02-01-2019 00:00,15309.58956
1083,Dhule,2,27,Maharashtra,02-01-2019 00:00,15504.78576
1084,Gadchiroli,12,27,Maharashtra,02-01-2019 00:00,15144.92301
1085,Gondiya,11,27,Maharashtra,02-01-2019 00:00,15128.85739
1086,Rangareddi,6,28,Andhra Pradesh,02-01-2019 00:00,15530.1243
1087,Srikakulam,11,28,Andhra Pradesh,02-01-2019 00:00,15280.78097
1088,West Godavari,15,28,Andhra Pradesh,02-01-2019 00:00,15128.61609
1089,Visakhapatnam,13,28,Andhra Pradesh,02-01-2019 00:00,15227.21626
1090,Vizianagaram,12,28,Andhra Pradesh,02-01-2019 00:00,15306.76731
1091,Warangal,9,28,Andhra Pradesh,02-01-2019 00:00,15287.20667
1092,Hyderabad,5,28,Andhra Pradesh,02-01-2019 00:00,15303.15417
1093,Khammam,10,28,Andhra Pradesh,02-01-2019 00:00,15228.41493
1094,Medak,4,28,Andhra Pradesh,02-01-2019 00:00,15487.52336
1095,Krishna,16,28,Andhra Pradesh,02-01-2019 00:00,15206.52877
1096,Kurnool,21,28,Andhra Pradesh,02-01-2019 00:00,15571.85222
1097,Mahbubnagar,7,28,Andhra Pradesh,02-01-2019 00:00,15513.08968
1098,Nalgonda,8,28,Andhra Pradesh,02-01-2019 00:00,15364.77163
1099,Nellore,19,28,Andhra Pradesh,02-01-2019 00:00,15365.25953
1100,Nizamabad,2,28,Andhra Pradesh,02-01-2019 00:00,15353.26124
1101,Prakasam,18,28,Andhra Pradesh,02-01-2019 00:00,15466.7194
1102,Anantapur,22,28,Andhra Pradesh,02-01-2019 00:00,15579.41332
1103,Adilabad,1,28,Andhra Pradesh,02-01-2019 00:00,15357.74043
1104,Chittoor,23,28,Andhra Pradesh,02-01-2019 00:00,15415.05964
1105,Cuddapah,20,28,Andhra Pradesh,02-01-2019 00:00,15502.86146
1106,East Godavari,14,28,Andhra Pradesh,02-01-2019 00:00,15145.24592
1107,Karimnagar,3,28,Andhra Pradesh,02-01-2019 00:00,15254.63182
1108,Guntur,17,28,Andhra Pradesh,02-01-2019 00:00,15333.20701
1109,Shimoga,15,29,Karnataka,02-01-2019 00:00,15274.89717
1110,Tumkur,18,29,Karnataka,02-01-2019 00:00,15468.23378
1111,Udupi,16,29,Karnataka,02-01-2019 00:00,15257.90733
1112,Uttara Kannada,10,29,Karnataka,02-01-2019 00:00,15187.09313
1113,Hassan,23,29,Karnataka,02-01-2019 00:00,15353.26342
1114,Haveri,11,29,Karnataka,02-01-2019 00:00,15574.43565
1115,Kodagu,25,29,Karnataka,02-01-2019 00:00,15080.42366
1116,Kolar,19,29,Karnataka,02-01-2019 00:00,15479.23954
1117,Mandya,22,29,Karnataka,02-01-2019 00:00,15361.33313
1118,Koppal,7,29,Karnataka,02-01-2019 00:00,15631.13754
1119,Mysore,26,29,Karnataka,02-01-2019 00:00,15423.38452
1120,Raichur,6,29,Karnataka,02-01-2019 00:00,15602.37114
1121,Bagalkot,2,29,Karnataka,02-01-2019 00:00,15556.3596
1122,Bangalore,20,29,Karnataka,02-01-2019 00:00,15388.36036
1123,Bidar,5,29,Karnataka,02-01-2019 00:00,15625.11985
1124,Bijapur,3,29,Karnataka,02-01-2019 00:00,15700.30584
1125,Belgaum,1,29,Karnataka,02-01-2019 00:00,15499.66588
1126,Bellary,12,29,Karnataka,02-01-2019 00:00,15555.88618
1127,Bangalore Rural,21,29,Karnataka,02-01-2019 00:00,15437.78784
1128,Chamarajanagar,27,29,Karnataka,02-01-2019 00:00,15434.75725
1129,Chikmagalur,17,29,Karnataka,02-01-2019 00:00,15233.93304
1130,Chitradurga,13,29,Karnataka,02-01-2019 00:00,15578.86339
1131,Dakshina Kannada,24,29,Karnataka,02-01-2019 00:00,15208.54215
1132,Davanagere,14,29,Karnataka,02-01-2019 00:00,15506.88487
1133,Dharwad,9,29,Karnataka,02-01-2019 00:00,15664.72055
1134,Gulbarga,4,29,Karnataka,02-01-2019 00:00,15649.56033
1135,Gadag,8,29,Karnataka,02-01-2019 00:00,15724.26716
1136,South Goa,2,30,Goa,02-01-2019 00:00,15233.82081
1137,North Goa,1,30,Goa,02-01-2019 00:00,15277.30825
1138,Thrissur,7,32,Kerala,02-01-2019 00:00,15260.86924
1139,Thiruvananthapuram,14,32,Kerala,02-01-2019 00:00,15260.52179
1140,Wayanad,3,32,Kerala,02-01-2019 00:00,15122.37446
1141,Idukki,9,32,Kerala,02-01-2019 00:00,15062.41492
1142,Kollam,13,32,Kerala,02-01-2019 00:00,15222.69204
1143,Kottayam,10,32,Kerala,02-01-2019 00:00,15241.51747
1144,Kozhikode,4,32,Kerala,02-01-2019 00:00,15206.32775
1145,Malappuram,5,32,Kerala,02-01-2019 00:00,15240.81544
1146,Palakkad,6,32,Kerala,02-01-2019 00:00,15218.20252
1147,Pathanamthitta,12,32,Kerala,02-01-2019 00:00,15155.28788
1148,Alappuzha,11,32,Kerala,02-01-2019 00:00,15202.31193
1149,Kasaragod,1,32,Kerala,02-01-2019 00:00,15279.5742
1150,Kannur,2,32,Kerala,02-01-2019 00:00,15263.77768
1151,Ernakulam,8,32,Kerala,02-01-2019 00:00,15265.97907
1152,Sivaganga,23,33,Tamil Nadu,02-01-2019 00:00,15500.03875
1153,Tiruchirappalli,15,33,Tamil Nadu,02-01-2019 00:00,15511.84552
1154,Tirunelveli,29,33,Tamil Nadu,02-01-2019 00:00,15336.89311
1155,Tiruvannamalai,6,33,Tamil Nadu,02-01-2019 00:00,15370.12311
1156,Thoothukkudi,28,33,Tamil Nadu,02-01-2019 00:00,15488.01121
1157,Theni,25,33,Tamil Nadu,02-01-2019 00:00,15278.83945
1158,Vellore,4,33,Tamil Nadu,02-01-2019 00:00,15398.89676
1159,Viluppuram,7,33,Tamil Nadu,02-01-2019 00:00,15396.98309
1160,Virudhunagar,26,33,Tamil Nadu,02-01-2019 00:00,15529.40132
1161,Chennai,2,33,Tamil Nadu,02-01-2019 00:00,15343.04901
1162,Kancheepuram,3,33,Tamil Nadu,02-01-2019 00:00,15360.70507
1163,Thiruvallur,1,33,Tamil Nadu,02-01-2019 00:00,15411.56415
1164,Thanjavur,21,33,Tamil Nadu,02-01-2019 00:00,15329.4854
1165,Thiruvarur,20,33,Tamil Nadu,02-01-2019 00:00,15334.37795
1166,Nagapattinam,19,33,Tamil Nadu,02-01-2019 00:00,15292.71384
1167,Kanniyakumari,30,33,Tamil Nadu,02-01-2019 00:00,15268.59449
1168,Karur,14,33,Tamil Nadu,02-01-2019 00:00,15635.36526
1169,Madurai,24,33,Tamil Nadu,02-01-2019 00:00,15452.82214
1170,Namakkal,9,33,Tamil Nadu,02-01-2019 00:00,15555.12933
1171,The Nilgiris,11,33,Tamil Nadu,02-01-2019 00:00,15038.73894
1172,Perambalur,16,33,Tamil Nadu,02-01-2019 00:00,15484.51578
1173,Pudukkottai,22,33,Tamil Nadu,02-01-2019 00:00,15449.90241
1174,Ramanathapuram,27,33,Tamil Nadu,02-01-2019 00:00,15491.40909
1175,Salem,8,33,Tamil Nadu,02-01-2019 00:00,15459.34784
1176,Ariyalur,17,33,Tamil Nadu,02-01-2019 00:00,15330.5719
1177,Coimbatore,12,33,Tamil Nadu,02-01-2019 00:00,15377.66214
1178,Cuddalore,18,33,Tamil Nadu,02-01-2019 00:00,15355.11625
1179,Dharmapuri,5,33,Tamil Nadu,02-01-2019 00:00,15454.539
1180,Dindigul,13,33,Tamil Nadu,02-01-2019 00:00,15360.75984
1181,Erode,10,33,Tamil Nadu,02-01-2019 00:00,15429.95553
1182,Yanam,1,34,Puducherry,02-01-2019 00:00,15140.64503
1183,Karaikal,4,34,Puducherry,02-01-2019 00:00,15258.90332
1184,Mahe,3,34,Puducherry,02-01-2019 00:00,15273.8612
1185,Pondicherry,2,34,Puducherry,02-01-2019 00:00,15301.79947
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2019 00:00,15004.55337
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2019 00:00,15074.91164
1188,Lakshadweep,1,31,Lakshadweep,03-01-2019 00:00,15113.08206
1189,Chandigarh,1,4,Chandigarh,03-01-2019 00:00,15033.40549
1190,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2019 00:00,15646.88082
1191,Data Not Available,99,99,Jammu and Kashmir,03-01-2019 00:00,13528.01739
1192,Srinagar,3,1,Jammu and Kashmir,03-01-2019 00:00,13800.87015
1193,Udhampur,10,1,Jammu and Kashmir,03-01-2019 00:00,14508.20058
1194,Jammu,13,1,Jammu and Kashmir,03-01-2019 00:00,14856.12059
1195,Kargil,8,1,Jammu and Kashmir,03-01-2019 00:00,13349.61556
1196,Kathua,14,1,Jammu and Kashmir,03-01-2019 00:00,14722.02179
1197,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2019 00:00,13630.03236
1198,Kupwara,1,1,Jammu and Kashmir,03-01-2019 00:00,13958.28162
1199,Punch,11,1,Jammu and Kashmir,03-01-2019 00:00,14379.96706
1200,Pulwama,5,1,Jammu and Kashmir,03-01-2019 00:00,14318.7427
1201,Rajauri,12,1,Jammu and Kashmir,03-01-2019 00:00,14648.12001
1202,Anantnag,6,1,Jammu and Kashmir,03-01-2019 00:00,13826.45797
1203,Badgam,4,1,Jammu and Kashmir,03-01-2019 00:00,14100.62463
1204,Baramula,2,1,Jammu and Kashmir,03-01-2019 00:00,13915.98321
1205,Doda,9,1,Jammu and Kashmir,03-01-2019 00:00,13660.09419
1206,Shimla,11,2,Himachal Pradesh,03-01-2019 00:00,14348.91357
1207,Sirmaur,10,2,Himachal Pradesh,03-01-2019 00:00,14769.28315
1208,Solan,9,2,Himachal Pradesh,03-01-2019 00:00,14803.14943
1209,Una,7,2,Himachal Pradesh,03-01-2019 00:00,14878.88346
1210,Kangra,2,2,Himachal Pradesh,03-01-2019 00:00,14502.29481
1211,Kinnaur,12,2,Himachal Pradesh,03-01-2019 00:00,13483.11332
1212,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2019 00:00,13254.33871
1213,Kullu,4,2,Himachal Pradesh,03-01-2019 00:00,13827.22117
1214,Mandi,5,2,Himachal Pradesh,03-01-2019 00:00,14583.75758
1215,Bilaspur,8,2,Himachal Pradesh,03-01-2019 00:00,14797.20012
1216,Chamba,1,2,Himachal Pradesh,03-01-2019 00:00,13882.78803
1217,Hamirpur,6,2,Himachal Pradesh,03-01-2019 00:00,14801.89614
1218,Rupnagar,7,3,Punjab,03-01-2019 00:00,14907.75001
1219,Hoshiarpur,5,3,Punjab,03-01-2019 00:00,14918.63959
1220,Jalandhar,4,3,Punjab,03-01-2019 00:00,14940.51853
1221,Kapurthala,3,3,Punjab,03-01-2019 00:00,14923.44438
1222,Ludhiana,9,3,Punjab,03-01-2019 00:00,14879.11218
1223,Mansa,15,3,Punjab,03-01-2019 00:00,14824.05639
1224,Moga,10,3,Punjab,03-01-2019 00:00,14821.95858
1225,Muktsar,12,3,Punjab,03-01-2019 00:00,14802.72339
1226,Nawanshahr,6,3,Punjab,03-01-2019 00:00,14879.69724
1227,Patiala,17,3,Punjab,03-01-2019 00:00,14851.55915
1228,Sangrur,16,3,Punjab,03-01-2019 00:00,14814.14053
1229,Amritsar,2,3,Punjab,03-01-2019 00:00,14823.50355
1230,Firozpur,11,3,Punjab,03-01-2019 00:00,14836.64124
1231,Bathinda,14,3,Punjab,03-01-2019 00:00,14835.41832
1232,Gurdaspur,1,3,Punjab,03-01-2019 00:00,14841.31982
1233,Faridkot,13,3,Punjab,03-01-2019 00:00,14817.94045
1234,Fatehgarh Sahib,8,3,Punjab,03-01-2019 00:00,14856.846
1235,Rudraprayag,3,5,Uttarakhand,03-01-2019 00:00,14234.94845
1236,Tehri Garhwal,4,5,Uttarakhand,03-01-2019 00:00,14520.76905
1237,Udham Singh Nagar,12,5,Uttarakhand,03-01-2019 00:00,14991.95879
1238,Uttarkashi,1,5,Uttarakhand,03-01-2019 00:00,13829.09049
1239,Hardwar,13,5,Uttarakhand,03-01-2019 00:00,15009.86734
1240,Nainital,11,5,Uttarakhand,03-01-2019 00:00,14879.25096
1241,Pithoragarh,7,5,Uttarakhand,03-01-2019 00:00,13944.42178
1242,Bageshwar,8,5,Uttarakhand,03-01-2019 00:00,14405.13143
1243,Almora,9,5,Uttarakhand,03-01-2019 00:00,14763.45918
1244,Chamoli,2,5,Uttarakhand,03-01-2019 00:00,13845.63154
1245,Champawat,10,5,Uttarakhand,03-01-2019 00:00,14768.72811
1246,Dehradun,5,5,Uttarakhand,03-01-2019 00:00,14802.96763
1247,Garhwal,6,5,Uttarakhand,03-01-2019 00:00,14789.30286
1248,Rohtak,14,6,Haryana,03-01-2019 00:00,14942.4712
1249,Sirsa,11,6,Haryana,03-01-2019 00:00,14900.9188
1250,Sonipat,8,6,Haryana,03-01-2019 00:00,14931.00529
1251,Yamunanagar,3,6,Haryana,03-01-2019 00:00,14917.11921
1252,Jhajjar,15,6,Haryana,03-01-2019 00:00,15028.9008
1253,Mahendragarh,16,6,Haryana,03-01-2019 00:00,15158.54557
1254,Rewari,17,6,Haryana,03-01-2019 00:00,15147.75611
1255,Bhiwani,13,6,Haryana,03-01-2019 00:00,15062.69458
1256,Hisar,12,6,Haryana,03-01-2019 00:00,14977.61084
1257,Jind,9,6,Haryana,03-01-2019 00:00,14837.43606
1258,Kaithal,5,6,Haryana,03-01-2019 00:00,14835.24831
1259,Karnal,6,6,Haryana,03-01-2019 00:00,14875.42668
1260,Kurukshetra,4,6,Haryana,03-01-2019 00:00,14874.68139
1261,Panchkula,1,6,Haryana,03-01-2019 00:00,14922.02318
1262,Panipat,7,6,Haryana,03-01-2019 00:00,14920.57607
1263,Ambala,2,6,Haryana,03-01-2019 00:00,14889.85439
1264,Gurgaon,18,6,Haryana,03-01-2019 00:00,15120.89295
1265,Faridabad,19,6,Haryana,03-01-2019 00:00,15004.1437
1266,Fatehabad,10,6,Haryana,03-01-2019 00:00,14861.84713
1267,Central,6,7,Delhi  & NCR,03-01-2019 00:00,15112.8738
1268,East,4,7,Delhi  & NCR,03-01-2019 00:00,15102.27241
1269,New Delhi,5,7,Delhi  & NCR,03-01-2019 00:00,15087.71733
1270,North,2,7,Delhi  & NCR,03-01-2019 00:00,15084.9353
1271,North East,3,7,Delhi  & NCR,03-01-2019 00:00,15109.96119
1272,North West,1,7,Delhi  & NCR,03-01-2019 00:00,15078.1658
1273,South,9,7,Delhi  & NCR,03-01-2019 00:00,15111.96249
1274,South West,8,7,Delhi  & NCR,03-01-2019 00:00,15148.06632
1275,West,7,7,Delhi  & NCR,03-01-2019 00:00,15140.81267
1276,Sirohi,19,8,Rajasthan,03-01-2019 00:00,15586.67157
1277,Tonk,22,8,Rajasthan,03-01-2019 00:00,15467.8355
1278,Sikar,13,8,Rajasthan,03-01-2019 00:00,15424.94554
1279,Alwar,6,8,Rajasthan,03-01-2019 00:00,15208.57751
1280,Udaipur,26,8,Rajasthan,03-01-2019 00:00,15540.34846
1281,Ganganagar,1,8,Rajasthan,03-01-2019 00:00,15174.13737
1282,Hanumangarh,2,8,Rajasthan,03-01-2019 00:00,15223.35382
1283,Baran,31,8,Rajasthan,03-01-2019 00:00,15407.93866
1284,Jaipur,12,8,Rajasthan,03-01-2019 00:00,15400.28
1285,Jaisalmer,16,8,Rajasthan,03-01-2019 00:00,15687.14734
1286,Jalor,18,8,Rajasthan,03-01-2019 00:00,15666.87671
1287,Jhalawar,32,8,Rajasthan,03-01-2019 00:00,15508.55083
1288,Jhunjhunun,5,8,Rajasthan,03-01-2019 00:00,15383.35783
1289,Jodhpur,15,8,Rajasthan,03-01-2019 00:00,15659.46457
1290,Kota,30,8,Rajasthan,03-01-2019 00:00,15311.70869
1291,Nagaur,14,8,Rajasthan,03-01-2019 00:00,15605.51034
1292,Pali,20,8,Rajasthan,03-01-2019 00:00,15646.78776
1293,Rajsamand,25,8,Rajasthan,03-01-2019 00:00,15497.47742
1294,Sawai Madhopur,10,8,Rajasthan,03-01-2019 00:00,15329.39598
1295,Ajmer,21,8,Rajasthan,03-01-2019 00:00,15526.32969
1296,Banswara,28,8,Rajasthan,03-01-2019 00:00,15564.34229
1297,Barmer,17,8,Rajasthan,03-01-2019 00:00,15737.50808
1298,Bhilwara,24,8,Rajasthan,03-01-2019 00:00,15510.93168
1299,Bikaner,3,8,Rajasthan,03-01-2019 00:00,15604.39603
1300,Bharatpur,7,8,Rajasthan,03-01-2019 00:00,15208.16931
1301,Bundi,23,8,Rajasthan,03-01-2019 00:00,15317.55118
1302,Chittaurgarh,29,8,Rajasthan,03-01-2019 00:00,15496.81819
1303,Churu,4,8,Rajasthan,03-01-2019 00:00,15540.39575
1304,Dausa,11,8,Rajasthan,03-01-2019 00:00,15321.91248
1305,Dhaulpur,8,8,Rajasthan,03-01-2019 00:00,15307.57802
1306,Dungarpur,27,8,Rajasthan,03-01-2019 00:00,15595.30364
1307,Karauli,9,8,Rajasthan,03-01-2019 00:00,15363.81155
1308,Shrawasti,51,9,Uttar Pradesh,03-01-2019 00:00,15041.4689
1309,Saharanpur,1,9,Uttar Pradesh,03-01-2019 00:00,14960.27541
1310,Sitapur,24,9,Uttar Pradesh,03-01-2019 00:00,15069.47724
1311,Sultanpur,49,9,Uttar Pradesh,03-01-2019 00:00,15164.91016
1312,Sonbhadra,70,9,Uttar Pradesh,03-01-2019 00:00,15303.054
1313,Siddharthnagar,54,9,Uttar Pradesh,03-01-2019 00:00,15026.12189
1314,Unnao,26,9,Uttar Pradesh,03-01-2019 00:00,15080.08602
1315,Varanasi,67,9,Uttar Pradesh,03-01-2019 00:00,15160.98397
1316,Bulandshahr,11,9,Uttar Pradesh,03-01-2019 00:00,14979.45904
1317,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2019 00:00,15013.22284
1318,Ghaziabad,9,9,Uttar Pradesh,03-01-2019 00:00,15022.73277
1319,Hathras,13,9,Uttar Pradesh,03-01-2019 00:00,15087.83137
1320,Jalaun,35,9,Uttar Pradesh,03-01-2019 00:00,15218.59414
1321,Jaunpur,64,9,Uttar Pradesh,03-01-2019 00:00,15177.84386
1322,Jhansi,36,9,Uttar Pradesh,03-01-2019 00:00,15241.19328
1323,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2019 00:00,15006.11813
1324,Kannauj,30,9,Uttar Pradesh,03-01-2019 00:00,15123.38234
1325,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2019 00:00,15114.93623
1326,Kaushambi,44,9,Uttar Pradesh,03-01-2019 00:00,15188.69896
1327,Kheri,23,9,Uttar Pradesh,03-01-2019 00:00,15114.59166
1328,Mirzapur,69,9,Uttar Pradesh,03-01-2019 00:00,15303.26289
1329,Moradabad,4,9,Uttar Pradesh,03-01-2019 00:00,15017.07458
1330,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2019 00:00,15013.65984
1331,Rae Bareli,28,9,Uttar Pradesh,03-01-2019 00:00,15113.21025
1332,Kushinagar,59,9,Uttar Pradesh,03-01-2019 00:00,15123.69545
1333,Lucknow,27,9,Uttar Pradesh,03-01-2019 00:00,15118.86902
1334,Lalitpur,37,9,Uttar Pradesh,03-01-2019 00:00,15260.23078
1335,Mahrajganj,57,9,Uttar Pradesh,03-01-2019 00:00,15050.13475
1336,Mahoba,39,9,Uttar Pradesh,03-01-2019 00:00,15435.10492
1337,Mainpuri,18,9,Uttar Pradesh,03-01-2019 00:00,15052.53212
1338,Mathura,14,9,Uttar Pradesh,03-01-2019 00:00,15033.99112
1339,Mau,62,9,Uttar Pradesh,03-01-2019 00:00,15136.62693
1340,Meerut,7,9,Uttar Pradesh,03-01-2019 00:00,15032.89613
1341,Pilibhit,21,9,Uttar Pradesh,03-01-2019 00:00,15040.42079
1342,Pratapgarh,43,9,Uttar Pradesh,03-01-2019 00:00,15180.93104
1343,Rampur,5,9,Uttar Pradesh,03-01-2019 00:00,14960.26742
1344,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2019 00:00,15156.59363
1345,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2019 00:00,15084.196
1346,Shahjahanpur,22,9,Uttar Pradesh,03-01-2019 00:00,15027.927
1347,Auraiya,32,9,Uttar Pradesh,03-01-2019 00:00,15061.24735
1348,Azamgarh,61,9,Uttar Pradesh,03-01-2019 00:00,15154.6334
1349,Budaun,19,9,Uttar Pradesh,03-01-2019 00:00,15031.88825
1350,Agra,15,9,Uttar Pradesh,03-01-2019 00:00,15145.74527
1351,Aligarh,12,9,Uttar Pradesh,03-01-2019 00:00,15011.43962
1352,Allahabad,45,9,Uttar Pradesh,03-01-2019 00:00,15227.88072
1353,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2019 00:00,15138.68571
1354,Bareilly,20,9,Uttar Pradesh,03-01-2019 00:00,15021.09249
1355,Bijnor,3,9,Uttar Pradesh,03-01-2019 00:00,15048.9053
