     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1356,Basti,55,9,Uttar Pradesh,03-01-2019 00:00,15111.83703
1357,Baghpat,8,9,Uttar Pradesh,03-01-2019 00:00,15027.86261
1358,Bahraich,50,9,Uttar Pradesh,03-01-2019 00:00,15059.602
1359,Ballia,63,9,Uttar Pradesh,03-01-2019 00:00,15152.98027
1360,Balrampur,52,9,Uttar Pradesh,03-01-2019 00:00,15135.01964
1361,Banda,40,9,Uttar Pradesh,03-01-2019 00:00,15273.49388
1362,Barabanki,46,9,Uttar Pradesh,03-01-2019 00:00,15090.60758
1363,Chitrakoot,41,9,Uttar Pradesh,03-01-2019 00:00,15351.52684
1364,Chandauli,66,9,Uttar Pradesh,03-01-2019 00:00,15198.3344
1365,Deoria,60,9,Uttar Pradesh,03-01-2019 00:00,15129.75367
1366,Etah,17,9,Uttar Pradesh,03-01-2019 00:00,15033.37704
1367,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2019 00:00,15104.26837
1368,Etawah,31,9,Uttar Pradesh,03-01-2019 00:00,15080.23212
1369,Faizabad,47,9,Uttar Pradesh,03-01-2019 00:00,15143.0367
1370,Ghazipur,65,9,Uttar Pradesh,03-01-2019 00:00,15142.75003
1371,Gonda,53,9,Uttar Pradesh,03-01-2019 00:00,15134.18769
1372,Gorakhpur,58,9,Uttar Pradesh,03-01-2019 00:00,15094.21504
1373,Farrukhabad,29,9,Uttar Pradesh,03-01-2019 00:00,15094.8186
1374,Fatehpur,42,9,Uttar Pradesh,03-01-2019 00:00,15167.49064
1375,Firozabad,16,9,Uttar Pradesh,03-01-2019 00:00,15088.78257
1376,Hamirpur,38,9,Uttar Pradesh,03-01-2019 00:00,15270.7387
1377,Hardoi,25,9,Uttar Pradesh,03-01-2019 00:00,15033.2143
1378,Sheikhpura,26,10,Bihar,03-01-2019 00:00,15225.89809
1379,Sheohar,3,10,Bihar,03-01-2019 00:00,15077.9348
1380,Saharsa,12,10,Bihar,03-01-2019 00:00,15079.40093
1381,Sitamarhi,4,10,Bihar,03-01-2019 00:00,15104.17621
1382,Siwan,16,10,Bihar,03-01-2019 00:00,15221.36085
1383,Supaul,6,10,Bihar,03-01-2019 00:00,15080.52846
1384,Vaishali,18,10,Bihar,03-01-2019 00:00,15212.17782
1385,Kaimur (Bhabua),31,10,Bihar,03-01-2019 00:00,15243.80307
1386,Gaya,35,10,Bihar,03-01-2019 00:00,15309.12868
1387,Bhojpur,29,10,Bihar,03-01-2019 00:00,15179.0478
1388,Buxar,30,10,Bihar,03-01-2019 00:00,15104.15345
1389,Jehanabad,33,10,Bihar,03-01-2019 00:00,15214.0814
1390,Rohtas,32,10,Bihar,03-01-2019 00:00,15191.8282
1391,Jamui,37,10,Bihar,03-01-2019 00:00,15387.29783
1392,Kishanganj,8,10,Bihar,03-01-2019 00:00,15176.19761
1393,Muzaffarpur,14,10,Bihar,03-01-2019 00:00,15147.68971
1394,Purnia,9,10,Bihar,03-01-2019 00:00,15037.77993
1395,Khagaria,21,10,Bihar,03-01-2019 00:00,15069.20439
1396,Madhubani,5,10,Bihar,03-01-2019 00:00,15154.92623
1397,Lakhisarai,25,10,Bihar,03-01-2019 00:00,15245.51661
1398,Madhepura,11,10,Bihar,03-01-2019 00:00,15049.29521
1399,Purba Champaran,2,10,Bihar,03-01-2019 00:00,15123.44688
1400,Munger,24,10,Bihar,03-01-2019 00:00,15254.63212
1401,Nalanda,27,10,Bihar,03-01-2019 00:00,15203.05206
1402,Nawada,36,10,Bihar,03-01-2019 00:00,15249.74501
1403,Pashchim Champaran,1,10,Bihar,03-01-2019 00:00,15146.24755
1404,Patna,28,10,Bihar,03-01-2019 00:00,15249.97205
1405,Samastipur,19,10,Bihar,03-01-2019 00:00,15150.51191
1406,Araria,7,10,Bihar,03-01-2019 00:00,15034.16309
1407,Aurangabad,34,10,Bihar,03-01-2019 00:00,15302.99432
1408,Banka,23,10,Bihar,03-01-2019 00:00,15397.88011
1409,Bhagalpur,22,10,Bihar,03-01-2019 00:00,15190.4879
1410,Begusarai,20,10,Bihar,03-01-2019 00:00,15160.58929
1411,Saran,17,10,Bihar,03-01-2019 00:00,15230.70745
1412,Katihar,10,10,Bihar,03-01-2019 00:00,15053.73943
1413,Darbhanga,13,10,Bihar,03-01-2019 00:00,15169.64642
1414,Gopalganj,15,10,Bihar,03-01-2019 00:00,15174.96353
1415,South,3,11,Sikkim,03-01-2019 00:00,14563.58245
1416,West,2,11,Sikkim,03-01-2019 00:00,14331.19218
1417,North,1,11,Sikkim,03-01-2019 00:00,13778.991
1418,East,4,11,Sikkim,03-01-2019 00:00,14429.08558
1419,Tawang,1,12,Arunanchal Pradesh,03-01-2019 00:00,13987.83826
1420,Tirap,13,12,Arunanchal Pradesh,03-01-2019 00:00,14755.37628
1421,West Kameng,2,12,Arunanchal Pradesh,03-01-2019 00:00,14425.17982
1422,West Siang,7,12,Arunanchal Pradesh,03-01-2019 00:00,14406.25132
1423,Upper Siang,9,12,Arunanchal Pradesh,03-01-2019 00:00,14222.20842
1424,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2019 00:00,14242.07437
1425,Lohit,11,12,Arunanchal Pradesh,03-01-2019 00:00,14314.87193
1426,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2019 00:00,14325.01312
1427,Papum Pare,4,12,Arunanchal Pradesh,03-01-2019 00:00,14590.81231
1428,Changlang,12,12,Arunanchal Pradesh,03-01-2019 00:00,14665.27747
1429,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2019 00:00,14125.32301
1430,East Kameng,3,12,Arunanchal Pradesh,03-01-2019 00:00,14429.02135
1431,East Siang,8,12,Arunanchal Pradesh,03-01-2019 00:00,14705.00146
1432,Tuensang,2,13,Nagaland,03-01-2019 00:00,14732.17322
1433,Wokha,5,13,Nagaland,03-01-2019 00:00,14883.87803
1434,Zunheboto,4,13,Nagaland,03-01-2019 00:00,14749.80606
1435,Dimapur,6,13,Nagaland,03-01-2019 00:00,14985.28072
1436,Kohima,7,13,Nagaland,03-01-2019 00:00,14821.22514
1437,Mokokchung,3,13,Nagaland,03-01-2019 00:00,14871.74796
1438,Mon,1,13,Nagaland,03-01-2019 00:00,14869.75147
1439,Phek,8,13,Nagaland,03-01-2019 00:00,14737.78447
1440,Tamenglong,2,14,Manipur,03-01-2019 00:00,14807.50093
1441,Thoubal,5,14,Manipur,03-01-2019 00:00,15052.86813
1442,Ukhrul,8,14,Manipur,03-01-2019 00:00,14848.13099
1443,Imphal East,7,14,Manipur,03-01-2019 00:00,15085.57908
1444,Imphal West,6,14,Manipur,03-01-2019 00:00,14955.10008
1445,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2019 00:00,14824.15647
1446,Bishnupur,4,14,Manipur,03-01-2019 00:00,14951.14267
1447,Chandel,9,14,Manipur,03-01-2019 00:00,14933.99724
1448,Churachandpur,3,14,Manipur,03-01-2019 00:00,14868.58815
1449,Kolasib,2,15,Mizoram,03-01-2019 00:00,14976.29308
1450,Mamit,1,15,Mizoram,03-01-2019 00:00,15007.5851
1451,Lunglei,6,15,Mizoram,03-01-2019 00:00,14975.89802
1452,Lawngtlai,7,15,Mizoram,03-01-2019 00:00,15077.03497
1453,Saiha,8,15,Mizoram,03-01-2019 00:00,14952.91754
1454,Serchhip,5,15,Mizoram,03-01-2019 00:00,14916.97554
1455,Aizawl,3,15,Mizoram,03-01-2019 00:00,14931.65205
1456,Champhai,4,15,Mizoram,03-01-2019 00:00,14885.27989
1457,South Tripura,2,16,Tripura,03-01-2019 00:00,15123.82885
1458,West Tripura,1,16,Tripura,03-01-2019 00:00,15109.80147
1459,North Tripura,4,16,Tripura,03-01-2019 00:00,15089.63276
1460,Dhalai,3,16,Tripura,03-01-2019 00:00,15076.08225
1461,Ri Bhoi,5,17,Meghalaya,03-01-2019 00:00,14991.75589
1462,South Garo Hills,3,17,Meghalaya,03-01-2019 00:00,15047.70555
1463,West Garo Hills,1,17,Meghalaya,03-01-2019 00:00,15101.98323
1464,West Khasi Hills,4,17,Meghalaya,03-01-2019 00:00,14933.73951
1465,Jaintia Hills,7,17,Meghalaya,03-01-2019 00:00,14916.13897
1466,East Garo Hills,2,17,Meghalaya,03-01-2019 00:00,15063.87783
1467,East Khasi Hills,6,17,Meghalaya,03-01-2019 00:00,14878.36171
1468,Sonitpur,11,18,Assam,03-01-2019 00:00,15016.61161
1469,Sibsagar,16,18,Assam,03-01-2019 00:00,15004.6411
1470,Tinsukia,14,18,Assam,03-01-2019 00:00,14945.17952
1471,Jorhat,17,18,Assam,03-01-2019 00:00,15025.45476
1472,Karimganj,22,18,Assam,03-01-2019 00:00,15097.92949
1473,Kokrajhar,1,18,Assam,03-01-2019 00:00,15044.69608
1474,Lakhimpur,12,18,Assam,03-01-2019 00:00,15040.19311
1475,Nagaon,10,18,Assam,03-01-2019 00:00,15084.26756
1476,Marigaon,9,18,Assam,03-01-2019 00:00,15034.71391
1477,Nalbari,7,18,Assam,03-01-2019 00:00,15066.31581
1478,North Cachar Hills,20,18,Assam,03-01-2019 00:00,14941.57462
1479,Barpeta,5,18,Assam,03-01-2019 00:00,15060.78004
1480,Bongaigaon,4,18,Assam,03-01-2019 00:00,15049.78277
1481,Cachar,21,18,Assam,03-01-2019 00:00,15054.31656
1482,Darrang,8,18,Assam,03-01-2019 00:00,15052.27367
1483,Dhemaji,13,18,Assam,03-01-2019 00:00,14994.86393
1484,Dhubri,2,18,Assam,03-01-2019 00:00,15080.21726
1485,Dibrugarh,15,18,Assam,03-01-2019 00:00,14970.3792
1486,Kamrup,6,18,Assam,03-01-2019 00:00,15071.95405
1487,Karbi Anglong,19,18,Assam,03-01-2019 00:00,14961.37924
1488,Goalpara,3,18,Assam,03-01-2019 00:00,15091.45424
1489,Golaghat,18,18,Assam,03-01-2019 00:00,15033.64333
1490,Hailakandi,23,18,Assam,03-01-2019 00:00,15092.07924
1491,South  Twenty Four Parganas,18,19,West Bengal,03-01-2019 00:00,15058.78702
1492,Uttar Dinajpur,4,19,West Bengal,03-01-2019 00:00,15105.98801
1493,Hugli,12,19,West Bengal,03-01-2019 00:00,15180.49539
1494,Jalpaiguri,2,19,West Bengal,03-01-2019 00:00,15049.5405
1495,Koch Bihar,3,19,West Bengal,03-01-2019 00:00,15058.54879
1496,Murshidabad,7,19,West Bengal,03-01-2019 00:00,15223.78042
1497,Puruliya,14,19,West Bengal,03-01-2019 00:00,15341.55086
1498,Kolkata,17,19,West Bengal,03-01-2019 00:00,15279.89065
1499,Maldah,6,19,West Bengal,03-01-2019 00:00,15138.08567
1500,Nadia,10,19,West Bengal,03-01-2019 00:00,15199.0721
1501,North Twenty Four Parganas,11,19,West Bengal,03-01-2019 00:00,15070.58026
1502,Medinipur,15,19,West Bengal,03-01-2019 00:00,15125.11167
1503,Barddhaman,9,19,West Bengal,03-01-2019 00:00,15207.3133
1504,Birbhum,8,19,West Bengal,03-01-2019 00:00,15251.14545
1505,Bankura,13,19,West Bengal,03-01-2019 00:00,15296.36599
1506,Dakshin Dinajpur,5,19,West Bengal,03-01-2019 00:00,15149.92388
1507,Darjiling,1,19,West Bengal,03-01-2019 00:00,14836.58741
1508,Haora,16,19,West Bengal,03-01-2019 00:00,15107.66925
1509,Ranchi,14,20,Jharkhand,03-01-2019 00:00,15268.87477
1510,Sahibganj,9,20,Jharkhand,03-01-2019 00:00,15304.73545
1511,Garhwa,1,20,Jharkhand,03-01-2019 00:00,15372.06381
1512,Palamu,2,20,Jharkhand,03-01-2019 00:00,15361.14579
1513,Chatra,3,20,Jharkhand,03-01-2019 00:00,15401.47396
1514,Hazaribagh,4,20,Jharkhand,03-01-2019 00:00,15345.88896
1515,Kodarma,5,20,Jharkhand,03-01-2019 00:00,15396.40414
1516,Purbi Singhbhum,18,20,Jharkhand,03-01-2019 00:00,15262.01748
1517,Lohardaga,15,20,Jharkhand,03-01-2019 00:00,15252.58874
1518,Pakaur,10,20,Jharkhand,03-01-2019 00:00,15409.97655
1519,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2019 00:00,15262.93549
1520,Bokaro,13,20,Jharkhand,03-01-2019 00:00,15341.0184
1521,Deoghar,7,20,Jharkhand,03-01-2019 00:00,15487.60854
1522,Dhanbad,12,20,Jharkhand,03-01-2019 00:00,15397.80812
1523,Dumka,11,20,Jharkhand,03-01-2019 00:00,15445.43012
1524,Giridih,6,20,Jharkhand,03-01-2019 00:00,15460.18101
1525,Godda,8,20,Jharkhand,03-01-2019 00:00,15360.50958
1526,Gumla,16,20,Jharkhand,03-01-2019 00:00,15288.52589
1527,Rayagada,27,21,Orissa,03-01-2019 00:00,15361.44709
1528,Sundargarh,5,21,Orissa,03-01-2019 00:00,15286.35647
1529,Sonapur,23,21,Orissa,03-01-2019 00:00,15304.44603
1530,Jajapur,13,21,Orissa,03-01-2019 00:00,15386.46766
1531,Jagatsinghapur,11,21,Orissa,03-01-2019 00:00,15353.12324
1532,Jharsuguda,2,21,Orissa,03-01-2019 00:00,15281.58874
1533,Khordha,17,21,Orissa,03-01-2019 00:00,15357.37874
1534,Mayurbhanj,7,21,Orissa,03-01-2019 00:00,15228.54141
1535,Puri,18,21,Orissa,03-01-2019 00:00,15281.1938
1536,Koraput,29,21,Orissa,03-01-2019 00:00,15424.59677
1537,Malkangiri,30,21,Orissa,03-01-2019 00:00,15491.39928
1538,Nabarangapur,28,21,Orissa,03-01-2019 00:00,15506.13121
1539,Nayagarh,16,21,Orissa,03-01-2019 00:00,15283.17262
1540,Nuapada,25,21,Orissa,03-01-2019 00:00,15434.95068
1541,Kandhamal,21,21,Orissa,03-01-2019 00:00,15257.39229
1542,Sambalpur,3,21,Orissa,03-01-2019 00:00,15279.80409
1543,Anugul,15,21,Orissa,03-01-2019 00:00,15298.41699
1544,Bhadrak,9,21,Orissa,03-01-2019 00:00,15379.04059
1545,Baudh,22,21,Orissa,03-01-2019 00:00,15314.9408
1546,Balangir,24,21,Orissa,03-01-2019 00:00,15397.012
1547,Baleshwar,8,21,Orissa,03-01-2019 00:00,15235.17026
1548,Bargarh,1,21,Orissa,03-01-2019 00:00,15303.7291
1549,Kendrapara,10,21,Orissa,03-01-2019 00:00,15328.25645
1550,Kendujhar,6,21,Orissa,03-01-2019 00:00,15289.79808
1551,Debagarh,4,21,Orissa,03-01-2019 00:00,15269.85471
1552,Cuttack,12,21,Orissa,03-01-2019 00:00,15319.86016
1553,Dhenkanal,14,21,Orissa,03-01-2019 00:00,15317.47318
1554,Kalahandi,26,21,Orissa,03-01-2019 00:00,15363.32797
1555,Ganjam,19,21,Orissa,03-01-2019 00:00,15367.3999
1556,Gajapati,20,21,Orissa,03-01-2019 00:00,15320.88721
1557,Surguja,2,22,Chhattisgarh,03-01-2019 00:00,15311.17777
1558,Bilaspur,7,22,Chhattisgarh,03-01-2019 00:00,15372.96175
1559,Janjgir - Champa,6,22,Chhattisgarh,03-01-2019 00:00,15404.8035
1560,Korba,5,22,Chhattisgarh,03-01-2019 00:00,15335.6709
1561,Kawardha,8,22,Chhattisgarh,03-01-2019 00:00,15421.51341
1562,Jashpur,3,22,Chhattisgarh,03-01-2019 00:00,15305.4285
1563,Koriya,1,22,Chhattisgarh,03-01-2019 00:00,15331.07871
1564,Mahasamund,12,22,Chhattisgarh,03-01-2019 00:00,15403.85163
1565,Raigarh,4,22,Chhattisgarh,03-01-2019 00:00,15370.51867
1566,Raipur,11,22,Chhattisgarh,03-01-2019 00:00,15427.88003
1567,Rajnandgaon,9,22,Chhattisgarh,03-01-2019 00:00,15430.78436
1568,Bastar,15,22,Chhattisgarh,03-01-2019 00:00,15432.44453
1569,Dantewada,16,22,Chhattisgarh,03-01-2019 00:00,15433.14328
1570,Dhamtari,13,22,Chhattisgarh,03-01-2019 00:00,15317.18858
1571,Durg,10,22,Chhattisgarh,03-01-2019 00:00,15426.28903
1572,Kanker,14,22,Chhattisgarh,03-01-2019 00:00,15430.11525
1573,Shajapur,22,23,Madhya Pradesh,03-01-2019 00:00,15614.1933
1574,Shivpuri,6,23,Madhya Pradesh,03-01-2019 00:00,15383.2072
1575,Ratlam,20,23,Madhya Pradesh,03-01-2019 00:00,15619.44446
1576,Rewa,14,23,Madhya Pradesh,03-01-2019 00:00,15320.5034
1577,Sagar,11,23,Madhya Pradesh,03-01-2019 00:00,15539.26912
1578,Sidhi,17,23,Madhya Pradesh,03-01-2019 00:00,15326.87432
1579,Ujjain,21,23,Madhya Pradesh,03-01-2019 00:00,15618.32829
1580,Vidisha,31,23,Madhya Pradesh,03-01-2019 00:00,15459.70098
1581,West Nimar,27,23,Madhya Pradesh,03-01-2019 00:00,15722.37184
1582,Morena,2,23,Madhya Pradesh,03-01-2019 00:00,15251.59295
1583,Sheopur,1,23,Madhya Pradesh,03-01-2019 00:00,15379.26997
1584,Dindori,41,23,Madhya Pradesh,03-01-2019 00:00,15444.7671
1585,Mandla,42,23,Madhya Pradesh,03-01-2019 00:00,15450.88382
1586,Shahdol,16,23,Madhya Pradesh,03-01-2019 00:00,15394.52815
1587,Umaria,15,23,Madhya Pradesh,03-01-2019 00:00,15334.13847
1588,Hoshangabad,37,23,Madhya Pradesh,03-01-2019 00:00,15341.87787
1589,Indore,26,23,Madhya Pradesh,03-01-2019 00:00,15606.39253
1590,Jabalpur,39,23,Madhya Pradesh,03-01-2019 00:00,15309.56098
1591,Jhabua,24,23,Madhya Pradesh,03-01-2019 00:00,15722.23068
1592,Mandsaur,19,23,Madhya Pradesh,03-01-2019 00:00,15548.26629
1593,Tikamgarh,8,23,Madhya Pradesh,03-01-2019 00:00,15324.8004
1594,Narsimhapur,40,23,Madhya Pradesh,03-01-2019 00:00,15424.73759
1595,Neemuch,18,23,Madhya Pradesh,03-01-2019 00:00,15524.60021
1596,Panna,10,23,Madhya Pradesh,03-01-2019 00:00,15461.84045
1597,Raisen,34,23,Madhya Pradesh,03-01-2019 00:00,15471.83911
1598,Rajgarh,30,23,Madhya Pradesh,03-01-2019 00:00,15624.11486
1599,Satna,13,23,Madhya Pradesh,03-01-2019 00:00,15330.99172
1600,Sehore,33,23,Madhya Pradesh,03-01-2019 00:00,15613.03342
1601,Seoni,44,23,Madhya Pradesh,03-01-2019 00:00,15443.07872
1602,Bhind,3,23,Madhya Pradesh,03-01-2019 00:00,15206.0596
1603,Bhopal,32,23,Madhya Pradesh,03-01-2019 00:00,15488.76037
1604,Barwani,28,23,Madhya Pradesh,03-01-2019 00:00,15778.42336
1605,Betul,35,23,Madhya Pradesh,03-01-2019 00:00,15657.28548
1606,Balaghat,45,23,Madhya Pradesh,03-01-2019 00:00,15327.19991
1607,Chhatarpur,9,23,Madhya Pradesh,03-01-2019 00:00,15432.48928
1608,Chhindwara,43,23,Madhya Pradesh,03-01-2019 00:00,15540.02823
1609,Dewas,23,23,Madhya Pradesh,03-01-2019 00:00,15707.47398
1610,Katni,38,23,Madhya Pradesh,03-01-2019 00:00,15312.69454
1611,Datia,5,23,Madhya Pradesh,03-01-2019 00:00,15105.07813
1612,Damoh,12,23,Madhya Pradesh,03-01-2019 00:00,15517.58124
1613,Dhar,25,23,Madhya Pradesh,03-01-2019 00:00,15738.9335
1614,East Nimar,29,23,Madhya Pradesh,03-01-2019 00:00,15699.6954
1615,Guna,7,23,Madhya Pradesh,03-01-2019 00:00,15435.97472
1616,Gwalior,4,23,Madhya Pradesh,03-01-2019 00:00,15233.21354
1617,Harda,36,23,Madhya Pradesh,03-01-2019 00:00,15540.1732
1618,Sabar Kantha,5,24,Gujarat,03-01-2019 00:00,15567.35196
1619,Surendranagar,8,24,Gujarat,03-01-2019 00:00,15685.98159
1620,The Dangs,23,24,Gujarat,03-01-2019 00:00,15692.66909
1621,Vadodara,19,24,Gujarat,03-01-2019 00:00,15521.25284
1622,Valsad,25,24,Gujarat,03-01-2019 00:00,15571.9399
1623,Bharuch,21,24,Gujarat,03-01-2019 00:00,15606.08604
1624,Surat,22,24,Gujarat,03-01-2019 00:00,15575.46104
1625,Jamnagar,10,24,Gujarat,03-01-2019 00:00,15706.53898
1626,Kheda,16,24,Gujarat,03-01-2019 00:00,15477.47763
1627,Mahesana,4,24,Gujarat,03-01-2019 00:00,15534.37456
1628,Narmada,20,24,Gujarat,03-01-2019 00:00,15678.99669
1629,Navsari,24,24,Gujarat,03-01-2019 00:00,15489.0634
1630,Panch Mahals,17,24,Gujarat,03-01-2019 00:00,15511.23118
1631,Patan,3,24,Gujarat,03-01-2019 00:00,15655.04214
1632,Porbandar,11,24,Gujarat,03-01-2019 00:00,15710.41374
1633,Rajkot,9,24,Gujarat,03-01-2019 00:00,15790.76006
1634,Anand,15,24,Gujarat,03-01-2019 00:00,15377.35617
1635,Ahmadabad,7,24,Gujarat,03-01-2019 00:00,15643.7085
1636,Amreli,13,24,Gujarat,03-01-2019 00:00,15825.50643
1637,Bhavnagar,14,24,Gujarat,03-01-2019 00:00,15801.15731
1638,Banas Kantha,2,24,Gujarat,03-01-2019 00:00,15554.39513
1639,Dohad,18,24,Gujarat,03-01-2019 00:00,15611.91027
1640,Junagadh,12,24,Gujarat,03-01-2019 00:00,15685.39891
1641,Kachchh,1,24,Gujarat,03-01-2019 00:00,15669.94516
1642,Gandhinagar,6,24,Gujarat,03-01-2019 00:00,15510.53661
1643,Daman,2,25,Daman & Diu,03-01-2019 00:00,15392.93501
1644,Diu,1,25,Daman & Diu,03-01-2019 00:00,15316.58892
1645,Ratnagiri,32,27,Maharashtra,03-01-2019 00:00,15484.13978
1646,Raigarh,24,27,Maharashtra,03-01-2019 00:00,15577.88651
1647,Thane,21,27,Maharashtra,03-01-2019 00:00,15656.42374
1648,Solapur,30,27,Maharashtra,03-01-2019 00:00,15924.36729
1649,Sindhudurg,33,27,Maharashtra,03-01-2019 00:00,15414.40626
1650,Wardha,8,27,Maharashtra,03-01-2019 00:00,15762.77851
1651,Washim,6,27,Maharashtra,03-01-2019 00:00,15859.26411
1652,Yavatmal,14,27,Maharashtra,03-01-2019 00:00,15791.1544
1653,Hingoli,16,27,Maharashtra,03-01-2019 00:00,15858.60079
1654,Jalgaon,3,27,Maharashtra,03-01-2019 00:00,15856.09138
1655,Jalna,18,27,Maharashtra,03-01-2019 00:00,15974.73287
1656,Kolhapur,34,27,Maharashtra,03-01-2019 00:00,15584.65445
1657,Latur,28,27,Maharashtra,03-01-2019 00:00,15938.56779
1658,Pune,25,27,Maharashtra,03-01-2019 00:00,15721.15573
1659,Nagpur,9,27,Maharashtra,03-01-2019 00:00,15593.47566
1660,Mumbai,23,27,Maharashtra,03-01-2019 00:00,15329.67935
1661,Mumbai (Suburban),22,27,Maharashtra,03-01-2019 00:00,15386.89921
1662,Nanded,15,27,Maharashtra,03-01-2019 00:00,15825.8053
1663,Nandurbar,1,27,Maharashtra,03-01-2019 00:00,15788.36457
1664,Nashik,20,27,Maharashtra,03-01-2019 00:00,15789.01914
1665,Osmanabad,29,27,Maharashtra,03-01-2019 00:00,15984.48571
1666,Parbhani,17,27,Maharashtra,03-01-2019 00:00,15895.04332
1667,Sangli,35,27,Maharashtra,03-01-2019 00:00,15851.80337
1668,Satara,31,27,Maharashtra,03-01-2019 00:00,15755.42787
1669,Aurangabad,19,27,Maharashtra,03-01-2019 00:00,15928.5878
1670,Ahmadnagar,26,27,Maharashtra,03-01-2019 00:00,15873.10245
1671,Akola,5,27,Maharashtra,03-01-2019 00:00,15877.88482
1672,Amravati,7,27,Maharashtra,03-01-2019 00:00,15768.1343
1673,Bid,27,27,Maharashtra,03-01-2019 00:00,15970.72594
1674,Bhandara,10,27,Maharashtra,03-01-2019 00:00,15425.13952
1675,Buldana,4,27,Maharashtra,03-01-2019 00:00,15932.47906
1676,Chandrapur,13,27,Maharashtra,03-01-2019 00:00,15598.18281
1677,Dhule,2,27,Maharashtra,03-01-2019 00:00,15875.87373
1678,Gadchiroli,12,27,Maharashtra,03-01-2019 00:00,15452.38593
1679,Gondiya,11,27,Maharashtra,03-01-2019 00:00,15396.3386
1680,Rangareddi,6,28,Andhra Pradesh,03-01-2019 00:00,15789.38063
1681,Srikakulam,11,28,Andhra Pradesh,03-01-2019 00:00,15436.41459
1682,West Godavari,15,28,Andhra Pradesh,03-01-2019 00:00,15250.20705
1683,Visakhapatnam,13,28,Andhra Pradesh,03-01-2019 00:00,15381.65103
1684,Vizianagaram,12,28,Andhra Pradesh,03-01-2019 00:00,15440.31036
1685,Warangal,9,28,Andhra Pradesh,03-01-2019 00:00,15522.51979
1686,Hyderabad,5,28,Andhra Pradesh,03-01-2019 00:00,15514.59234
1687,Khammam,10,28,Andhra Pradesh,03-01-2019 00:00,15435.55062
1688,Medak,4,28,Andhra Pradesh,03-01-2019 00:00,15768.30653
1689,Krishna,16,28,Andhra Pradesh,03-01-2019 00:00,15386.1076
1690,Kurnool,21,28,Andhra Pradesh,03-01-2019 00:00,15810.09396
1691,Mahbubnagar,7,28,Andhra Pradesh,03-01-2019 00:00,15757.55368
1692,Nalgonda,8,28,Andhra Pradesh,03-01-2019 00:00,15576.42228
1693,Nellore,19,28,Andhra Pradesh,03-01-2019 00:00,15582.09683
1694,Nizamabad,2,28,Andhra Pradesh,03-01-2019 00:00,15609.29876
1695,Prakasam,18,28,Andhra Pradesh,03-01-2019 00:00,15731.30941
1696,Anantapur,22,28,Andhra Pradesh,03-01-2019 00:00,15858.43449
1697,Adilabad,1,28,Andhra Pradesh,03-01-2019 00:00,15623.10111
1698,Chittoor,23,28,Andhra Pradesh,03-01-2019 00:00,15659.58511
1699,Cuddapah,20,28,Andhra Pradesh,03-01-2019 00:00,15764.84319
1700,East Godavari,14,28,Andhra Pradesh,03-01-2019 00:00,15281.39882
1701,Karimnagar,3,28,Andhra Pradesh,03-01-2019 00:00,15468.2871
1702,Guntur,17,28,Andhra Pradesh,03-01-2019 00:00,15533.51148
1703,Shimoga,15,29,Karnataka,03-01-2019 00:00,15423.75799
1704,Tumkur,18,29,Karnataka,03-01-2019 00:00,15726.54421
1705,Udupi,16,29,Karnataka,03-01-2019 00:00,15321.22057
1706,Uttara Kannada,10,29,Karnataka,03-01-2019 00:00,15292.22848
1707,Hassan,23,29,Karnataka,03-01-2019 00:00,15595.48773
1708,Haveri,11,29,Karnataka,03-01-2019 00:00,15792.01685
1709,Kodagu,25,29,Karnataka,03-01-2019 00:00,15226.30943
