     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2781,Central,6,7,Delhi  & NCR,05-01-2019 00:00,15575.63398
2782,East,4,7,Delhi  & NCR,05-01-2019 00:00,15558.89281
2783,New Delhi,5,7,Delhi  & NCR,05-01-2019 00:00,15512.58104
2784,North,2,7,Delhi  & NCR,05-01-2019 00:00,15564.50836
2785,North East,3,7,Delhi  & NCR,05-01-2019 00:00,15599.7241
2786,North West,1,7,Delhi  & NCR,05-01-2019 00:00,15676.69893
2787,South,9,7,Delhi  & NCR,05-01-2019 00:00,15609.83215
2788,South West,8,7,Delhi  & NCR,05-01-2019 00:00,15673.73225
2789,West,7,7,Delhi  & NCR,05-01-2019 00:00,15607.64702
2790,Jalaun,35,9,Uttar Pradesh,05-01-2019 00:00,15960.0052
2791,Jaunpur,64,9,Uttar Pradesh,05-01-2019 00:00,15881.293
2792,Jhansi,36,9,Uttar Pradesh,05-01-2019 00:00,16042.93387
2793,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2019 00:00,15578.5714
2794,Kannauj,30,9,Uttar Pradesh,05-01-2019 00:00,15699.30859
2795,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2019 00:00,15807.89651
2796,Kaushambi,44,9,Uttar Pradesh,05-01-2019 00:00,15825.91305
2797,Kheri,23,9,Uttar Pradesh,05-01-2019 00:00,15629.99659
2798,Mirzapur,69,9,Uttar Pradesh,05-01-2019 00:00,15997.42278
2799,Moradabad,4,9,Uttar Pradesh,05-01-2019 00:00,15603.76715
2800,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2019 00:00,15564.86691
2801,Rae Bareli,28,9,Uttar Pradesh,05-01-2019 00:00,15785.75086
2802,Kushinagar,59,9,Uttar Pradesh,05-01-2019 00:00,15566.95894
2803,Lucknow,27,9,Uttar Pradesh,05-01-2019 00:00,15678.99936
2804,Lalitpur,37,9,Uttar Pradesh,05-01-2019 00:00,16043.44295
2805,Mahrajganj,57,9,Uttar Pradesh,05-01-2019 00:00,15648.24527
2806,Mahoba,39,9,Uttar Pradesh,05-01-2019 00:00,16055.40011
2807,Mainpuri,18,9,Uttar Pradesh,05-01-2019 00:00,15761.03778
2808,Mathura,14,9,Uttar Pradesh,05-01-2019 00:00,15846.29612
2809,Mau,62,9,Uttar Pradesh,05-01-2019 00:00,15874.17298
2810,Meerut,7,9,Uttar Pradesh,05-01-2019 00:00,15562.66481
2811,Pilibhit,21,9,Uttar Pradesh,05-01-2019 00:00,15657.53636
2812,Pratapgarh,43,9,Uttar Pradesh,05-01-2019 00:00,15793.38123
2813,Rampur,5,9,Uttar Pradesh,05-01-2019 00:00,15585.25178
2814,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2019 00:00,15896.1115
2815,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2019 00:00,15850.95035
2816,Shahjahanpur,22,9,Uttar Pradesh,05-01-2019 00:00,15731.20188
2817,Hathras,13,9,Uttar Pradesh,05-01-2019 00:00,15725.73922
2818,Shrawasti,51,9,Uttar Pradesh,05-01-2019 00:00,15680.83997
2819,Saharanpur,1,9,Uttar Pradesh,05-01-2019 00:00,15591.8413
2820,Sitapur,24,9,Uttar Pradesh,05-01-2019 00:00,15655.74355
2821,Sultanpur,49,9,Uttar Pradesh,05-01-2019 00:00,15785.51219
2822,Sonbhadra,70,9,Uttar Pradesh,05-01-2019 00:00,15951.60406
2823,Siddharthnagar,54,9,Uttar Pradesh,05-01-2019 00:00,15787.61959
2824,Unnao,26,9,Uttar Pradesh,05-01-2019 00:00,15795.86891
2825,Varanasi,67,9,Uttar Pradesh,05-01-2019 00:00,15882.28353
2826,Bulandshahr,11,9,Uttar Pradesh,05-01-2019 00:00,15641.81942
2827,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2019 00:00,15714.69392
2828,Ghaziabad,9,9,Uttar Pradesh,05-01-2019 00:00,15608.40623
2829,Auraiya,32,9,Uttar Pradesh,05-01-2019 00:00,15875.38663
2830,Azamgarh,61,9,Uttar Pradesh,05-01-2019 00:00,15852.74384
2831,Budaun,19,9,Uttar Pradesh,05-01-2019 00:00,15667.2353
2832,Agra,15,9,Uttar Pradesh,05-01-2019 00:00,15905.89331
2833,Aligarh,12,9,Uttar Pradesh,05-01-2019 00:00,15752.91285
2834,Allahabad,45,9,Uttar Pradesh,05-01-2019 00:00,15898.72258
2835,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2019 00:00,15734.55338
2836,Bareilly,20,9,Uttar Pradesh,05-01-2019 00:00,15680.38064
2837,Bijnor,3,9,Uttar Pradesh,05-01-2019 00:00,15604.65556
2838,Basti,55,9,Uttar Pradesh,05-01-2019 00:00,15768.38746
2839,Baghpat,8,9,Uttar Pradesh,05-01-2019 00:00,15583.09909
2840,Bahraich,50,9,Uttar Pradesh,05-01-2019 00:00,15633.49811
2841,Ballia,63,9,Uttar Pradesh,05-01-2019 00:00,15839.08643
2842,Balrampur,52,9,Uttar Pradesh,05-01-2019 00:00,15621.20956
2843,Banda,40,9,Uttar Pradesh,05-01-2019 00:00,16012.67982
2844,Barabanki,46,9,Uttar Pradesh,05-01-2019 00:00,15561.98953
2845,Chitrakoot,41,9,Uttar Pradesh,05-01-2019 00:00,16004.34416
2846,Chandauli,66,9,Uttar Pradesh,05-01-2019 00:00,15970.39305
2847,Deoria,60,9,Uttar Pradesh,05-01-2019 00:00,15885.07584
2848,Etah,17,9,Uttar Pradesh,05-01-2019 00:00,15746.16424
2849,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2019 00:00,15868.74562
2850,Etawah,31,9,Uttar Pradesh,05-01-2019 00:00,15843.7135
2851,Faizabad,47,9,Uttar Pradesh,05-01-2019 00:00,15691.34799
2852,Ghazipur,65,9,Uttar Pradesh,05-01-2019 00:00,15922.50078
2853,Gonda,53,9,Uttar Pradesh,05-01-2019 00:00,15697.40411
2854,Gorakhpur,58,9,Uttar Pradesh,05-01-2019 00:00,15832.71682
2855,Farrukhabad,29,9,Uttar Pradesh,05-01-2019 00:00,15667.76076
2856,Fatehpur,42,9,Uttar Pradesh,05-01-2019 00:00,15855.64287
2857,Firozabad,16,9,Uttar Pradesh,05-01-2019 00:00,15810.99313
2858,Hamirpur,38,9,Uttar Pradesh,05-01-2019 00:00,16029.23584
2859,Hardoi,25,9,Uttar Pradesh,05-01-2019 00:00,15776.06444
2860,Khammam,10,28,Andhra Pradesh,05-01-2019 00:00,15718.20753
2861,Medak,4,28,Andhra Pradesh,05-01-2019 00:00,16021.24158
2862,Krishna,16,28,Andhra Pradesh,05-01-2019 00:00,15657
2863,Kurnool,21,28,Andhra Pradesh,05-01-2019 00:00,15875.79
2864,Mahbubnagar,7,28,Andhra Pradesh,05-01-2019 00:00,15888.64256
2865,Nalgonda,8,28,Andhra Pradesh,05-01-2019 00:00,15870.18062
2866,Nellore,19,28,Andhra Pradesh,05-01-2019 00:00,15808.93306
2867,Nizamabad,2,28,Andhra Pradesh,05-01-2019 00:00,16016.96602
2868,Prakasam,18,28,Andhra Pradesh,05-01-2019 00:00,15849.32867
2869,Hyderabad,5,28,Andhra Pradesh,05-01-2019 00:00,15673.35555
2870,Rangareddi,6,28,Andhra Pradesh,05-01-2019 00:00,15945.68522
2871,Srikakulam,11,28,Andhra Pradesh,05-01-2019 00:00,15492.48945
2872,West Godavari,15,28,Andhra Pradesh,05-01-2019 00:00,15508.42513
2873,Visakhapatnam,13,28,Andhra Pradesh,05-01-2019 00:00,15422.53356
2874,Vizianagaram,12,28,Andhra Pradesh,05-01-2019 00:00,15581.55313
2875,Warangal,9,28,Andhra Pradesh,05-01-2019 00:00,15840.84129
2876,Anantapur,22,28,Andhra Pradesh,05-01-2019 00:00,15812.04831
2877,Adilabad,1,28,Andhra Pradesh,05-01-2019 00:00,16010.93621
2878,Chittoor,23,28,Andhra Pradesh,05-01-2019 00:00,15691.12958
2879,Cuddapah,20,28,Andhra Pradesh,05-01-2019 00:00,15799.33012
2880,East Godavari,14,28,Andhra Pradesh,05-01-2019 00:00,15451.62338
2881,Karimnagar,3,28,Andhra Pradesh,05-01-2019 00:00,15892.3608
2882,Guntur,17,28,Andhra Pradesh,05-01-2019 00:00,15813.0987
2883,Jabalpur,39,23,Madhya Pradesh,05-01-2019 00:00,16049.81461
2884,Jhabua,24,23,Madhya Pradesh,05-01-2019 00:00,16041.15777
2885,Mandsaur,19,23,Madhya Pradesh,05-01-2019 00:00,16058.21863
2886,Tikamgarh,8,23,Madhya Pradesh,05-01-2019 00:00,16066.05737
2887,Narsimhapur,40,23,Madhya Pradesh,05-01-2019 00:00,15948.09941
2888,Neemuch,18,23,Madhya Pradesh,05-01-2019 00:00,16038.42326
2889,Panna,10,23,Madhya Pradesh,05-01-2019 00:00,16078.06289
2890,Raisen,34,23,Madhya Pradesh,05-01-2019 00:00,16164.05365
2891,Rajgarh,30,23,Madhya Pradesh,05-01-2019 00:00,16136.44702
2892,Satna,13,23,Madhya Pradesh,05-01-2019 00:00,16018.35832
2893,Sehore,33,23,Madhya Pradesh,05-01-2019 00:00,16152.41563
2894,Seoni,44,23,Madhya Pradesh,05-01-2019 00:00,16139.59209
2895,Hoshangabad,37,23,Madhya Pradesh,05-01-2019 00:00,15975.16406
2896,Indore,26,23,Madhya Pradesh,05-01-2019 00:00,16081.79712
2897,Shajapur,22,23,Madhya Pradesh,05-01-2019 00:00,16160.2453
2898,Shivpuri,6,23,Madhya Pradesh,05-01-2019 00:00,16020.78694
2899,Ratlam,20,23,Madhya Pradesh,05-01-2019 00:00,16071.53246
2900,Rewa,14,23,Madhya Pradesh,05-01-2019 00:00,16020.45151
2901,Sagar,11,23,Madhya Pradesh,05-01-2019 00:00,16183.03018
2902,Sidhi,17,23,Madhya Pradesh,05-01-2019 00:00,15972.60662
2903,Ujjain,21,23,Madhya Pradesh,05-01-2019 00:00,16094.45652
2904,Vidisha,31,23,Madhya Pradesh,05-01-2019 00:00,16169.96245
2905,West Nimar,27,23,Madhya Pradesh,05-01-2019 00:00,16159.30534
2906,Morena,2,23,Madhya Pradesh,05-01-2019 00:00,15990.18757
2907,Sheopur,1,23,Madhya Pradesh,05-01-2019 00:00,15960.49486
2908,Dindori,41,23,Madhya Pradesh,05-01-2019 00:00,16037.42309
2909,Mandla,42,23,Madhya Pradesh,05-01-2019 00:00,16055.77195
2910,Shahdol,16,23,Madhya Pradesh,05-01-2019 00:00,15978.30189
2911,Umaria,15,23,Madhya Pradesh,05-01-2019 00:00,15982.43059
2912,Bhind,3,23,Madhya Pradesh,05-01-2019 00:00,16039.7316
2913,Bhopal,32,23,Madhya Pradesh,05-01-2019 00:00,16115.92426
2914,Barwani,28,23,Madhya Pradesh,05-01-2019 00:00,16132.50712
2915,Betul,35,23,Madhya Pradesh,05-01-2019 00:00,16107.39308
2916,Balaghat,45,23,Madhya Pradesh,05-01-2019 00:00,15875.04348
2917,Chhatarpur,9,23,Madhya Pradesh,05-01-2019 00:00,16052.81378
2918,Chhindwara,43,23,Madhya Pradesh,05-01-2019 00:00,16123.38258
2919,Dewas,23,23,Madhya Pradesh,05-01-2019 00:00,16173.58213
2920,Katni,38,23,Madhya Pradesh,05-01-2019 00:00,16000.18364
2921,Datia,5,23,Madhya Pradesh,05-01-2019 00:00,16000.28303
2922,Damoh,12,23,Madhya Pradesh,05-01-2019 00:00,16142.24628
2923,Dhar,25,23,Madhya Pradesh,05-01-2019 00:00,16090.41938
2924,East Nimar,29,23,Madhya Pradesh,05-01-2019 00:00,16112.41257
2925,Guna,7,23,Madhya Pradesh,05-01-2019 00:00,16093.98445
2926,Gwalior,4,23,Madhya Pradesh,05-01-2019 00:00,16012.29547
2927,Harda,36,23,Madhya Pradesh,05-01-2019 00:00,16037.61213
2928,Kangra,2,2,Himachal Pradesh,05-01-2019 00:00,15174.44538
2929,Kinnaur,12,2,Himachal Pradesh,05-01-2019 00:00,14207.58005
2930,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2019 00:00,13989.49912
2931,Kullu,4,2,Himachal Pradesh,05-01-2019 00:00,14386.41053
2932,Mandi,5,2,Himachal Pradesh,05-01-2019 00:00,15194.11084
2933,Shimla,11,2,Himachal Pradesh,05-01-2019 00:00,14846.46385
2934,Sirmaur,10,2,Himachal Pradesh,05-01-2019 00:00,15372.91015
2935,Solan,9,2,Himachal Pradesh,05-01-2019 00:00,15505.50667
2936,Una,7,2,Himachal Pradesh,05-01-2019 00:00,15585.06358
2937,Bilaspur,8,2,Himachal Pradesh,05-01-2019 00:00,15501.78426
2938,Chamba,1,2,Himachal Pradesh,05-01-2019 00:00,14588.84908
2939,Hamirpur,6,2,Himachal Pradesh,05-01-2019 00:00,15489.64498
2940,Jammu,13,1,Jammu and Kashmir,05-01-2019 00:00,15722.39349
2941,Kargil,8,1,Jammu and Kashmir,05-01-2019 00:00,14257.17296
2942,Kathua,14,1,Jammu and Kashmir,05-01-2019 00:00,15440.37253
2943,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2019 00:00,14417.03448
2944,Kupwara,1,1,Jammu and Kashmir,05-01-2019 00:00,14607.15267
2945,Punch,11,1,Jammu and Kashmir,05-01-2019 00:00,14985.68695
2946,Pulwama,5,1,Jammu and Kashmir,05-01-2019 00:00,14762.62453
2947,Rajauri,12,1,Jammu and Kashmir,05-01-2019 00:00,15289.822
2948,Srinagar,3,1,Jammu and Kashmir,05-01-2019 00:00,14367.89037
2949,Udhampur,10,1,Jammu and Kashmir,05-01-2019 00:00,15106.3771
2950,Anantnag,6,1,Jammu and Kashmir,05-01-2019 00:00,14401.43176
2951,Badgam,4,1,Jammu and Kashmir,05-01-2019 00:00,14609.32722
2952,Baramula,2,1,Jammu and Kashmir,05-01-2019 00:00,14465.86957
2953,Data Not Available,99,99,Jammu and Kashmir,05-01-2019 00:00,14241.67779
2954,Doda,9,1,Jammu and Kashmir,05-01-2019 00:00,14301.70995
2955,Lohit,11,12,Arunanchal Pradesh,05-01-2019 00:00,14612.55524
2956,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2019 00:00,14452.82169
2957,Papum Pare,4,12,Arunanchal Pradesh,05-01-2019 00:00,14588.77225
2958,Tawang,1,12,Arunanchal Pradesh,05-01-2019 00:00,14163.63277
2959,Tirap,13,12,Arunanchal Pradesh,05-01-2019 00:00,14988.86638
2960,West Kameng,2,12,Arunanchal Pradesh,05-01-2019 00:00,14535.90782
2961,West Siang,7,12,Arunanchal Pradesh,05-01-2019 00:00,14789.41287
2962,Upper Siang,9,12,Arunanchal Pradesh,05-01-2019 00:00,14549.94684
2963,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2019 00:00,14348.29325
2964,Changlang,12,12,Arunanchal Pradesh,05-01-2019 00:00,14909.25683
2965,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2019 00:00,14465.44274
2966,East Kameng,3,12,Arunanchal Pradesh,05-01-2019 00:00,14500.54353
2967,East Siang,8,12,Arunanchal Pradesh,05-01-2019 00:00,14980.33407
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2019 00:00,14960.16093
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2019 00:00,15064.67154
2970,Lakshadweep,1,31,Lakshadweep,06-01-2019 00:00,14929.92048
2971,Chandigarh,1,4,Chandigarh,06-01-2019 00:00,15694.95398
2972,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2019 00:00,15665.2905
2973,North Goa,1,30,Goa,06-01-2019 00:00,15149.50361
2974,South Goa,2,30,Goa,06-01-2019 00:00,15134.70912
2975,Jorhat,17,18,Assam,06-01-2019 00:00,15170.23402
2976,Karimganj,22,18,Assam,06-01-2019 00:00,15159.1264
2977,Kokrajhar,1,18,Assam,06-01-2019 00:00,15204.89069
2978,Lakhimpur,12,18,Assam,06-01-2019 00:00,15202.64245
2979,Nagaon,10,18,Assam,06-01-2019 00:00,15208.71046
2980,Marigaon,9,18,Assam,06-01-2019 00:00,15165.59408
2981,Nalbari,7,18,Assam,06-01-2019 00:00,15158.62039
2982,North Cachar Hills,20,18,Assam,06-01-2019 00:00,15050.85682
2983,Sonitpur,11,18,Assam,06-01-2019 00:00,15153.12718
2984,Sibsagar,16,18,Assam,06-01-2019 00:00,15266.61692
2985,Tinsukia,14,18,Assam,06-01-2019 00:00,15199.72835
2986,Barpeta,5,18,Assam,06-01-2019 00:00,15087.62258
2987,Bongaigaon,4,18,Assam,06-01-2019 00:00,15197.93892
2988,Cachar,21,18,Assam,06-01-2019 00:00,15165.03865
2989,Darrang,8,18,Assam,06-01-2019 00:00,15204.67453
2990,Dhemaji,13,18,Assam,06-01-2019 00:00,15184.99992
2991,Dhubri,2,18,Assam,06-01-2019 00:00,15115.15379
2992,Dibrugarh,15,18,Assam,06-01-2019 00:00,15132.54321
2993,Kamrup,6,18,Assam,06-01-2019 00:00,15145.02288
2994,Karbi Anglong,19,18,Assam,06-01-2019 00:00,15106.43835
2995,Goalpara,3,18,Assam,06-01-2019 00:00,15178.56876
2996,Golaghat,18,18,Assam,06-01-2019 00:00,15189.08157
2997,Hailakandi,23,18,Assam,06-01-2019 00:00,15176.21426
2998,Jamui,37,10,Bihar,06-01-2019 00:00,15590.35014
2999,Kishanganj,8,10,Bihar,06-01-2019 00:00,15225.41971
3000,Muzaffarpur,14,10,Bihar,06-01-2019 00:00,15529.56718
3001,Purnia,9,10,Bihar,06-01-2019 00:00,15255.67507
3002,Khagaria,21,10,Bihar,06-01-2019 00:00,15421.71797
3003,Madhubani,5,10,Bihar,06-01-2019 00:00,15301.40919
3004,Lakhisarai,25,10,Bihar,06-01-2019 00:00,15626.36883
3005,Madhepura,11,10,Bihar,06-01-2019 00:00,15234.33652
3006,Purba Champaran,2,10,Bihar,06-01-2019 00:00,15431.83852
3007,Munger,24,10,Bihar,06-01-2019 00:00,15521.50849
3008,Nalanda,27,10,Bihar,06-01-2019 00:00,15600.63969
3009,Nawada,36,10,Bihar,06-01-2019 00:00,15688.72302
3010,Pashchim Champaran,1,10,Bihar,06-01-2019 00:00,15353.49399
3011,Patna,28,10,Bihar,06-01-2019 00:00,15601.71303
3012,Samastipur,19,10,Bihar,06-01-2019 00:00,15469.55425
3013,Sheikhpura,26,10,Bihar,06-01-2019 00:00,15663.75125
3014,Sheohar,3,10,Bihar,06-01-2019 00:00,15422.56911
3015,Saharsa,12,10,Bihar,06-01-2019 00:00,15232.97381
3016,Sitamarhi,4,10,Bihar,06-01-2019 00:00,15391.49374
3017,Siwan,16,10,Bihar,06-01-2019 00:00,15664.17057
3018,Supaul,6,10,Bihar,06-01-2019 00:00,15155.23385
3019,Vaishali,18,10,Bihar,06-01-2019 00:00,15536.46218
3020,Kaimur (Bhabua),31,10,Bihar,06-01-2019 00:00,15858.05144
3021,Gaya,35,10,Bihar,06-01-2019 00:00,15769.52443
3022,Bhojpur,29,10,Bihar,06-01-2019 00:00,15811.86324
3023,Buxar,30,10,Bihar,06-01-2019 00:00,15816.26248
3024,Jehanabad,33,10,Bihar,06-01-2019 00:00,15755.26389
3025,Rohtas,32,10,Bihar,06-01-2019 00:00,15853.56789
3026,Araria,7,10,Bihar,06-01-2019 00:00,15257.73017
3027,Aurangabad,34,10,Bihar,06-01-2019 00:00,15871.30118
3028,Banka,23,10,Bihar,06-01-2019 00:00,15534.65464
3029,Bhagalpur,22,10,Bihar,06-01-2019 00:00,15391.9034
3030,Begusarai,20,10,Bihar,06-01-2019 00:00,15532.0199
3031,Saran,17,10,Bihar,06-01-2019 00:00,15585.62942
3032,Katihar,10,10,Bihar,06-01-2019 00:00,15237.46682
3033,Darbhanga,13,10,Bihar,06-01-2019 00:00,15364.3653
3034,Gopalganj,15,10,Bihar,06-01-2019 00:00,15542.7361
3035,Kollam,13,32,Kerala,06-01-2019 00:00,14979.25282
3036,Kottayam,10,32,Kerala,06-01-2019 00:00,15047.68122
3037,Kozhikode,4,32,Kerala,06-01-2019 00:00,15019.79116
3038,Malappuram,5,32,Kerala,06-01-2019 00:00,15054.80956
3039,Palakkad,6,32,Kerala,06-01-2019 00:00,15080.01578
3040,Pathanamthitta,12,32,Kerala,06-01-2019 00:00,14978.58537
3041,Idukki,9,32,Kerala,06-01-2019 00:00,14908.96851
3042,Thrissur,7,32,Kerala,06-01-2019 00:00,14990.14607
3043,Thiruvananthapuram,14,32,Kerala,06-01-2019 00:00,14968.68004
3044,Wayanad,3,32,Kerala,06-01-2019 00:00,14975.41028
3045,Alappuzha,11,32,Kerala,06-01-2019 00:00,15010.15906
3046,Kasaragod,1,32,Kerala,06-01-2019 00:00,15135.13255
3047,Kannur,2,32,Kerala,06-01-2019 00:00,15102.84576
3048,Ernakulam,8,32,Kerala,06-01-2019 00:00,15053.49668
3049,Jajapur,13,21,Orissa,06-01-2019 00:00,15323.95862
3050,Jagatsinghapur,11,21,Orissa,06-01-2019 00:00,15397.65087
3051,Jharsuguda,2,21,Orissa,06-01-2019 00:00,15516.95275
3052,Khordha,17,21,Orissa,06-01-2019 00:00,15436.29264
3053,Mayurbhanj,7,21,Orissa,06-01-2019 00:00,15214.23502
3054,Puri,18,21,Orissa,06-01-2019 00:00,15359.32887
3055,Koraput,29,21,Orissa,06-01-2019 00:00,15312.66772
3056,Malkangiri,30,21,Orissa,06-01-2019 00:00,15484.90809
3057,Nabarangapur,28,21,Orissa,06-01-2019 00:00,15406.56529
3058,Nayagarh,16,21,Orissa,06-01-2019 00:00,15405.01764
3059,Nuapada,25,21,Orissa,06-01-2019 00:00,15531.84032
3060,Kandhamal,21,21,Orissa,06-01-2019 00:00,15257.81532
3061,Sambalpur,3,21,Orissa,06-01-2019 00:00,15469.62193
3062,Rayagada,27,21,Orissa,06-01-2019 00:00,15333.54932
3063,Sundargarh,5,21,Orissa,06-01-2019 00:00,15500.41413
3064,Sonapur,23,21,Orissa,06-01-2019 00:00,15504.19158
3065,Anugul,15,21,Orissa,06-01-2019 00:00,15369.82713
3066,Bhadrak,9,21,Orissa,06-01-2019 00:00,15392.22948
3067,Baudh,22,21,Orissa,06-01-2019 00:00,15456.77098
3068,Balangir,24,21,Orissa,06-01-2019 00:00,15542.69221
3069,Baleshwar,8,21,Orissa,06-01-2019 00:00,15251.78378
3070,Bargarh,1,21,Orissa,06-01-2019 00:00,15578.44286
3071,Kendrapara,10,21,Orissa,06-01-2019 00:00,15350.21045
3072,Kendujhar,6,21,Orissa,06-01-2019 00:00,15303.01175
3073,Debagarh,4,21,Orissa,06-01-2019 00:00,15367.21605
3074,Cuttack,12,21,Orissa,06-01-2019 00:00,15397.75022
3075,Dhenkanal,14,21,Orissa,06-01-2019 00:00,15351.88105
3076,Kalahandi,26,21,Orissa,06-01-2019 00:00,15422.24061
3077,Ganjam,19,21,Orissa,06-01-2019 00:00,15368.24193
3078,Gajapati,20,21,Orissa,06-01-2019 00:00,15268.04222
3079,Jalandhar,4,3,Punjab,06-01-2019 00:00,15647.38309
3080,Kapurthala,3,3,Punjab,06-01-2019 00:00,15629.07515
3081,Ludhiana,9,3,Punjab,06-01-2019 00:00,15680.20242
3082,Mansa,15,3,Punjab,06-01-2019 00:00,15718.56686
3083,Moga,10,3,Punjab,06-01-2019 00:00,15736.43673
3084,Muktsar,12,3,Punjab,06-01-2019 00:00,15770.31339
3085,Nawanshahr,6,3,Punjab,06-01-2019 00:00,15690.92094
3086,Patiala,17,3,Punjab,06-01-2019 00:00,15712.33549
3087,Sangrur,16,3,Punjab,06-01-2019 00:00,15689.00653
3088,Hoshiarpur,5,3,Punjab,06-01-2019 00:00,15621.17443
3089,Rupnagar,7,3,Punjab,06-01-2019 00:00,15695.20388
3090,Amritsar,2,3,Punjab,06-01-2019 00:00,15690.04041
3091,Firozpur,11,3,Punjab,06-01-2019 00:00,15757.06763
3092,Bathinda,14,3,Punjab,06-01-2019 00:00,15745.25759
3093,Gurdaspur,1,3,Punjab,06-01-2019 00:00,15727.67321
3094,Faridkot,13,3,Punjab,06-01-2019 00:00,15765.45459
3095,Fatehgarh Sahib,8,3,Punjab,06-01-2019 00:00,15665.36637
3096,North,1,11,Sikkim,06-01-2019 00:00,14247.25278
3097,South,3,11,Sikkim,06-01-2019 00:00,14768.54442
3098,West,2,11,Sikkim,06-01-2019 00:00,14456.75858
3099,East,4,11,Sikkim,06-01-2019 00:00,14664.31063
3100,Jamnagar,10,24,Gujarat,06-01-2019 00:00,15873.3384
3101,Kheda,16,24,Gujarat,06-01-2019 00:00,15763.99508
3102,Mahesana,4,24,Gujarat,06-01-2019 00:00,15866.33844
3103,Narmada,20,24,Gujarat,06-01-2019 00:00,15707.61126
3104,Navsari,24,24,Gujarat,06-01-2019 00:00,15480.88147
3105,Panch Mahals,17,24,Gujarat,06-01-2019 00:00,15749.75671
3106,Patan,3,24,Gujarat,06-01-2019 00:00,15976.55181
3107,Porbandar,11,24,Gujarat,06-01-2019 00:00,15812.27617
3108,Rajkot,9,24,Gujarat,06-01-2019 00:00,15973.09119
3109,Sabar Kantha,5,24,Gujarat,06-01-2019 00:00,15824.87472
3110,Surendranagar,8,24,Gujarat,06-01-2019 00:00,15999.22276
3111,The Dangs,23,24,Gujarat,06-01-2019 00:00,15662.02507
3112,Vadodara,19,24,Gujarat,06-01-2019 00:00,15740.95621
3113,Valsad,25,24,Gujarat,06-01-2019 00:00,15567.51757
3114,Bharuch,21,24,Gujarat,06-01-2019 00:00,15663.43644
3115,Surat,22,24,Gujarat,06-01-2019 00:00,15551.05735
3116,Anand,15,24,Gujarat,06-01-2019 00:00,15740.57972
3117,Ahmadabad,7,24,Gujarat,06-01-2019 00:00,15973.05058
3118,Amreli,13,24,Gujarat,06-01-2019 00:00,15989.1906
3119,Bhavnagar,14,24,Gujarat,06-01-2019 00:00,16023.73575
3120,Banas Kantha,2,24,Gujarat,06-01-2019 00:00,15818.90918
3121,Dohad,18,24,Gujarat,06-01-2019 00:00,15777.45401
3122,Junagadh,12,24,Gujarat,06-01-2019 00:00,15813.13278
3123,Kachchh,1,24,Gujarat,06-01-2019 00:00,15954.86992
3124,Gandhinagar,6,24,Gujarat,06-01-2019 00:00,15797.04779
3125,Jind,9,6,Haryana,06-01-2019 00:00,15766.18571
3126,Kaithal,5,6,Haryana,06-01-2019 00:00,15662.65248
3127,Karnal,6,6,Haryana,06-01-2019 00:00,15596.19049
3128,Kurukshetra,4,6,Haryana,06-01-2019 00:00,15575.46368
3129,Panchkula,1,6,Haryana,06-01-2019 00:00,15661.81248
3130,Panipat,7,6,Haryana,06-01-2019 00:00,15631.13551
3131,Hisar,12,6,Haryana,06-01-2019 00:00,15859.7352
3132,Rohtak,14,6,Haryana,06-01-2019 00:00,15832.03097
