     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3133,Sirsa,11,6,Haryana,06-01-2019 00:00,15871.79267
3134,Sonipat,8,6,Haryana,06-01-2019 00:00,15747.50392
3135,Yamunanagar,3,6,Haryana,06-01-2019 00:00,15623.32311
3136,Jhajjar,15,6,Haryana,06-01-2019 00:00,15974.94125
3137,Mahendragarh,16,6,Haryana,06-01-2019 00:00,15952.3006
3138,Rewari,17,6,Haryana,06-01-2019 00:00,16023.18119
3139,Bhiwani,13,6,Haryana,06-01-2019 00:00,15945.63849
3140,Ambala,2,6,Haryana,06-01-2019 00:00,15713.52701
3141,Gurgaon,18,6,Haryana,06-01-2019 00:00,15921.80769
3142,Faridabad,19,6,Haryana,06-01-2019 00:00,15755.71183
3143,Fatehabad,10,6,Haryana,06-01-2019 00:00,15813.4167
3144,Imphal East,7,14,Manipur,06-01-2019 00:00,15273.09446
3145,Imphal West,6,14,Manipur,06-01-2019 00:00,15086.92873
3146,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2019 00:00,15016.06508
3147,Tamenglong,2,14,Manipur,06-01-2019 00:00,15006.42433
3148,Thoubal,5,14,Manipur,06-01-2019 00:00,15210.8853
3149,Ukhrul,8,14,Manipur,06-01-2019 00:00,15049.60848
3150,Bishnupur,4,14,Manipur,06-01-2019 00:00,15127.26539
3151,Chandel,9,14,Manipur,06-01-2019 00:00,15057.99691
3152,Churachandpur,3,14,Manipur,06-01-2019 00:00,15049.96765
3153,Kolasib,2,15,Mizoram,06-01-2019 00:00,15102.49706
3154,Mamit,1,15,Mizoram,06-01-2019 00:00,15074.98595
3155,Lunglei,6,15,Mizoram,06-01-2019 00:00,15040.18276
3156,Lawngtlai,7,15,Mizoram,06-01-2019 00:00,15093.29245
3157,Saiha,8,15,Mizoram,06-01-2019 00:00,15006.05878
3158,Serchhip,5,15,Mizoram,06-01-2019 00:00,15003.21189
3159,Aizawl,3,15,Mizoram,06-01-2019 00:00,15054.36183
3160,Champhai,4,15,Mizoram,06-01-2019 00:00,15010.66192
3161,North Tripura,4,16,Tripura,06-01-2019 00:00,15112.82208
3162,South Tripura,2,16,Tripura,06-01-2019 00:00,15084.2415
3163,West Tripura,1,16,Tripura,06-01-2019 00:00,15116.20738
3164,Dhalai,3,16,Tripura,06-01-2019 00:00,15084.1266
3165,Mokokchung,3,13,Nagaland,06-01-2019 00:00,15094.42958
3166,Mon,1,13,Nagaland,06-01-2019 00:00,15068.36409
3167,Phek,8,13,Nagaland,06-01-2019 00:00,14985.86197
3168,Tuensang,2,13,Nagaland,06-01-2019 00:00,14937.89408
3169,Wokha,5,13,Nagaland,06-01-2019 00:00,15123.39954
3170,Zunheboto,4,13,Nagaland,06-01-2019 00:00,14945.50368
3171,Dimapur,6,13,Nagaland,06-01-2019 00:00,15109.73255
3172,Kohima,7,13,Nagaland,06-01-2019 00:00,15049.027
3173,Purbi Singhbhum,18,20,Jharkhand,06-01-2019 00:00,15332.11275
3174,Lohardaga,15,20,Jharkhand,06-01-2019 00:00,15567.08662
3175,Pakaur,10,20,Jharkhand,06-01-2019 00:00,15400.44883
3176,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2019 00:00,15406.95656
3177,Ranchi,14,20,Jharkhand,06-01-2019 00:00,15497.4028
3178,Sahibganj,9,20,Jharkhand,06-01-2019 00:00,15269.12037
3179,Garhwa,1,20,Jharkhand,06-01-2019 00:00,15767.28471
3180,Palamu,2,20,Jharkhand,06-01-2019 00:00,15746.65552
3181,Chatra,3,20,Jharkhand,06-01-2019 00:00,15780.07466
3182,Hazaribagh,4,20,Jharkhand,06-01-2019 00:00,15631.78164
3183,Kodarma,5,20,Jharkhand,06-01-2019 00:00,15708.41085
3184,Bokaro,13,20,Jharkhand,06-01-2019 00:00,15555.05373
3185,Deoghar,7,20,Jharkhand,06-01-2019 00:00,15510.75545
3186,Dhanbad,12,20,Jharkhand,06-01-2019 00:00,15538.86332
3187,Dumka,11,20,Jharkhand,06-01-2019 00:00,15438.03114
3188,Giridih,6,20,Jharkhand,06-01-2019 00:00,15622.92004
3189,Godda,8,20,Jharkhand,06-01-2019 00:00,15384.86451
3190,Gumla,16,20,Jharkhand,06-01-2019 00:00,15519.60955
3191,Kodagu,25,29,Karnataka,06-01-2019 00:00,14988.53773
3192,Kolar,19,29,Karnataka,06-01-2019 00:00,15422.57991
3193,Mandya,22,29,Karnataka,06-01-2019 00:00,15241.52834
3194,Koppal,7,29,Karnataka,06-01-2019 00:00,15496.82373
3195,Mysore,26,29,Karnataka,06-01-2019 00:00,15177.79875
3196,Raichur,6,29,Karnataka,06-01-2019 00:00,15610.51831
3197,Hassan,23,29,Karnataka,06-01-2019 00:00,15196.86437
3198,Haveri,11,29,Karnataka,06-01-2019 00:00,15428.52814
3199,Shimoga,15,29,Karnataka,06-01-2019 00:00,15200.42087
3200,Tumkur,18,29,Karnataka,06-01-2019 00:00,15367.47096
3201,Udupi,16,29,Karnataka,06-01-2019 00:00,15164.02646
3202,Uttara Kannada,10,29,Karnataka,06-01-2019 00:00,15104.04817
3203,Bagalkot,2,29,Karnataka,06-01-2019 00:00,15442.09224
3204,Bangalore,20,29,Karnataka,06-01-2019 00:00,15234.55882
3205,Bidar,5,29,Karnataka,06-01-2019 00:00,15812.40294
3206,Bijapur,3,29,Karnataka,06-01-2019 00:00,15574.10671
3207,Belgaum,1,29,Karnataka,06-01-2019 00:00,15408.03609
3208,Bellary,12,29,Karnataka,06-01-2019 00:00,15508.73357
3209,Bangalore Rural,21,29,Karnataka,06-01-2019 00:00,15262.13909
3210,Chamarajanagar,27,29,Karnataka,06-01-2019 00:00,15216.19776
3211,Chikmagalur,17,29,Karnataka,06-01-2019 00:00,15134.67328
3212,Chitradurga,13,29,Karnataka,06-01-2019 00:00,15475.68414
3213,Dakshina Kannada,24,29,Karnataka,06-01-2019 00:00,15117.10873
3214,Davanagere,14,29,Karnataka,06-01-2019 00:00,15366.69164
3215,Dharwad,9,29,Karnataka,06-01-2019 00:00,15419.25631
3216,Gulbarga,4,29,Karnataka,06-01-2019 00:00,15701.60748
3217,Gadag,8,29,Karnataka,06-01-2019 00:00,15471.41244
3218,Jaintia Hills,7,17,Meghalaya,06-01-2019 00:00,15014.71289
3219,Ri Bhoi,5,17,Meghalaya,06-01-2019 00:00,15101.53638
3220,South Garo Hills,3,17,Meghalaya,06-01-2019 00:00,15052.57786
3221,West Garo Hills,1,17,Meghalaya,06-01-2019 00:00,15072.01451
3222,West Khasi Hills,4,17,Meghalaya,06-01-2019 00:00,14990.33721
3223,East Garo Hills,2,17,Meghalaya,06-01-2019 00:00,15086.50502
3224,East Khasi Hills,6,17,Meghalaya,06-01-2019 00:00,14951.23501
3225,Jaipur,12,8,Rajasthan,06-01-2019 00:00,15880.39775
3226,Jaisalmer,16,8,Rajasthan,06-01-2019 00:00,16146.93108
3227,Jalor,18,8,Rajasthan,06-01-2019 00:00,15935.42441
3228,Jhalawar,32,8,Rajasthan,06-01-2019 00:00,15985.38942
3229,Jhunjhunun,5,8,Rajasthan,06-01-2019 00:00,15969.37979
3230,Jodhpur,15,8,Rajasthan,06-01-2019 00:00,16064.62707
3231,Kota,30,8,Rajasthan,06-01-2019 00:00,15975.84041
3232,Nagaur,14,8,Rajasthan,06-01-2019 00:00,15955.61856
3233,Pali,20,8,Rajasthan,06-01-2019 00:00,15919.85682
3234,Rajsamand,25,8,Rajasthan,06-01-2019 00:00,15724.76134
3235,Sawai Madhopur,10,8,Rajasthan,06-01-2019 00:00,15936.03725
3236,Sirohi,19,8,Rajasthan,06-01-2019 00:00,15861.3572
3237,Tonk,22,8,Rajasthan,06-01-2019 00:00,15989.62435
3238,Sikar,13,8,Rajasthan,06-01-2019 00:00,15903.57
3239,Alwar,6,8,Rajasthan,06-01-2019 00:00,15919.19131
3240,Udaipur,26,8,Rajasthan,06-01-2019 00:00,15807.50294
3241,Ganganagar,1,8,Rajasthan,06-01-2019 00:00,15948.93923
3242,Hanumangarh,2,8,Rajasthan,06-01-2019 00:00,16040.18597
3243,Baran,31,8,Rajasthan,06-01-2019 00:00,15993.69138
3244,Ajmer,21,8,Rajasthan,06-01-2019 00:00,15901.73606
3245,Banswara,28,8,Rajasthan,06-01-2019 00:00,15839.81432
3246,Barmer,17,8,Rajasthan,06-01-2019 00:00,16028.70215
3247,Bhilwara,24,8,Rajasthan,06-01-2019 00:00,15927.92938
3248,Bikaner,3,8,Rajasthan,06-01-2019 00:00,16153.72589
3249,Bharatpur,7,8,Rajasthan,06-01-2019 00:00,16060.4355
3250,Bundi,23,8,Rajasthan,06-01-2019 00:00,15963.76448
3251,Chittaurgarh,29,8,Rajasthan,06-01-2019 00:00,15883.42239
3252,Churu,4,8,Rajasthan,06-01-2019 00:00,16108.36947
3253,Dausa,11,8,Rajasthan,06-01-2019 00:00,15917.86056
3254,Dhaulpur,8,8,Rajasthan,06-01-2019 00:00,15936.63158
3255,Dungarpur,27,8,Rajasthan,06-01-2019 00:00,15845.70813
3256,Karauli,9,8,Rajasthan,06-01-2019 00:00,15924.13149
3257,Pondicherry,2,34,Puducherry,06-01-2019 00:00,15557.34993
3258,Yanam,1,34,Puducherry,06-01-2019 00:00,15385.26669
3259,Karaikal,4,34,Puducherry,06-01-2019 00:00,15618.58785
3260,Mahe,3,34,Puducherry,06-01-2019 00:00,15084.84782
3261,Kanniyakumari,30,33,Tamil Nadu,06-01-2019 00:00,15082.74488
3262,Karur,14,33,Tamil Nadu,06-01-2019 00:00,15662.05625
3263,Madurai,24,33,Tamil Nadu,06-01-2019 00:00,15562.58131
3264,Namakkal,9,33,Tamil Nadu,06-01-2019 00:00,15531.75809
3265,The Nilgiris,11,33,Tamil Nadu,06-01-2019 00:00,14911.69964
3266,Perambalur,16,33,Tamil Nadu,06-01-2019 00:00,15725.79206
3267,Pudukkottai,22,33,Tamil Nadu,06-01-2019 00:00,15682.96136
3268,Ramanathapuram,27,33,Tamil Nadu,06-01-2019 00:00,15736.52963
3269,Salem,8,33,Tamil Nadu,06-01-2019 00:00,15418.64207
3270,Sivaganga,23,33,Tamil Nadu,06-01-2019 00:00,15647.56114
3271,Tiruchirappalli,15,33,Tamil Nadu,06-01-2019 00:00,15677.46655
3272,Tirunelveli,29,33,Tamil Nadu,06-01-2019 00:00,15542.07558
3273,Tiruvannamalai,6,33,Tamil Nadu,06-01-2019 00:00,15617.49319
3274,Thoothukkudi,28,33,Tamil Nadu,06-01-2019 00:00,15732.49909
3275,Theni,25,33,Tamil Nadu,06-01-2019 00:00,15310.97717
3276,Vellore,4,33,Tamil Nadu,06-01-2019 00:00,15534.41434
3277,Viluppuram,7,33,Tamil Nadu,06-01-2019 00:00,15641.26463
3278,Virudhunagar,26,33,Tamil Nadu,06-01-2019 00:00,15725.07168
3279,Chennai,2,33,Tamil Nadu,06-01-2019 00:00,15581.26457
3280,Kancheepuram,3,33,Tamil Nadu,06-01-2019 00:00,15645.70423
3281,Thiruvallur,1,33,Tamil Nadu,06-01-2019 00:00,15669.22171
3282,Thanjavur,21,33,Tamil Nadu,06-01-2019 00:00,15601.61256
3283,Thiruvarur,20,33,Tamil Nadu,06-01-2019 00:00,15551.65152
3284,Nagapattinam,19,33,Tamil Nadu,06-01-2019 00:00,15562.34862
3285,Ariyalur,17,33,Tamil Nadu,06-01-2019 00:00,15668.44713
3286,Coimbatore,12,33,Tamil Nadu,06-01-2019 00:00,15381.848
3287,Cuddalore,18,33,Tamil Nadu,06-01-2019 00:00,15586.08011
3288,Dharmapuri,5,33,Tamil Nadu,06-01-2019 00:00,15393.5425
3289,Dindigul,13,33,Tamil Nadu,06-01-2019 00:00,15403.45172
3290,Erode,10,33,Tamil Nadu,06-01-2019 00:00,15430.01248
3291,Daman,2,25,Daman & Diu,06-01-2019 00:00,15419.83651
3292,Diu,1,25,Daman & Diu,06-01-2019 00:00,15336.53481
3293,Jalgaon,3,27,Maharashtra,06-01-2019 00:00,15908.79293
3294,Jalna,18,27,Maharashtra,06-01-2019 00:00,15963.57597
3295,Kolhapur,34,27,Maharashtra,06-01-2019 00:00,15327.3154
3296,Latur,28,27,Maharashtra,06-01-2019 00:00,15810.46906
3297,Pune,25,27,Maharashtra,06-01-2019 00:00,15622.08831
3298,Nagpur,9,27,Maharashtra,06-01-2019 00:00,15978.53605
3299,Mumbai,23,27,Maharashtra,06-01-2019 00:00,15329.29406
3300,Mumbai (Suburban),22,27,Maharashtra,06-01-2019 00:00,15313.93288
3301,Nanded,15,27,Maharashtra,06-01-2019 00:00,15903.12505
3302,Nandurbar,1,27,Maharashtra,06-01-2019 00:00,15759.49312
3303,Nashik,20,27,Maharashtra,06-01-2019 00:00,15708.67142
3304,Osmanabad,29,27,Maharashtra,06-01-2019 00:00,15750.37968
3305,Parbhani,17,27,Maharashtra,06-01-2019 00:00,15894.36139
3306,Sangli,35,27,Maharashtra,06-01-2019 00:00,15513.37152
3307,Satara,31,27,Maharashtra,06-01-2019 00:00,15617.00176
3308,Hingoli,16,27,Maharashtra,06-01-2019 00:00,15901.76512
3309,Ratnagiri,32,27,Maharashtra,06-01-2019 00:00,15374.03639
3310,Raigarh,24,27,Maharashtra,06-01-2019 00:00,15459.59815
3311,Thane,21,27,Maharashtra,06-01-2019 00:00,15576.22384
3312,Solapur,30,27,Maharashtra,06-01-2019 00:00,15699.07077
3313,Sindhudurg,33,27,Maharashtra,06-01-2019 00:00,15220.36922
3314,Wardha,8,27,Maharashtra,06-01-2019 00:00,16050.37838
3315,Washim,6,27,Maharashtra,06-01-2019 00:00,15919.25255
3316,Yavatmal,14,27,Maharashtra,06-01-2019 00:00,15973.06432
3317,Aurangabad,19,27,Maharashtra,06-01-2019 00:00,15862.14507
3318,Ahmadnagar,26,27,Maharashtra,06-01-2019 00:00,15788.13501
3319,Akola,5,27,Maharashtra,06-01-2019 00:00,15984.89737
3320,Amravati,7,27,Maharashtra,06-01-2019 00:00,15977.4964
3321,Bid,27,27,Maharashtra,06-01-2019 00:00,15837.96858
3322,Bhandara,10,27,Maharashtra,06-01-2019 00:00,15891.26195
3323,Buldana,4,27,Maharashtra,06-01-2019 00:00,15961.56963
3324,Chandrapur,13,27,Maharashtra,06-01-2019 00:00,15896.11776
3325,Dhule,2,27,Maharashtra,06-01-2019 00:00,15866.77883
3326,Gadchiroli,12,27,Maharashtra,06-01-2019 00:00,15657.6514
3327,Gondiya,11,27,Maharashtra,06-01-2019 00:00,15782.7879
3328,Nainital,11,5,Uttarakhand,06-01-2019 00:00,15306.62793
3329,Pithoragarh,7,5,Uttarakhand,06-01-2019 00:00,14583.2873
3330,Hardwar,13,5,Uttarakhand,06-01-2019 00:00,15448.77966
3331,Rudraprayag,3,5,Uttarakhand,06-01-2019 00:00,14763.37468
3332,Tehri Garhwal,4,5,Uttarakhand,06-01-2019 00:00,15147.92409
3333,Udham Singh Nagar,12,5,Uttarakhand,06-01-2019 00:00,15415.64643
3334,Uttarkashi,1,5,Uttarakhand,06-01-2019 00:00,14604.92692
3335,Bageshwar,8,5,Uttarakhand,06-01-2019 00:00,14902.79282
3336,Almora,9,5,Uttarakhand,06-01-2019 00:00,15332.41493
3337,Chamoli,2,5,Uttarakhand,06-01-2019 00:00,14548.40299
3338,Champawat,10,5,Uttarakhand,06-01-2019 00:00,15205.74137
3339,Dehradun,5,5,Uttarakhand,06-01-2019 00:00,15392.06423
3340,Garhwal,6,5,Uttarakhand,06-01-2019 00:00,15326.24815
3341,Jalpaiguri,2,19,West Bengal,06-01-2019 00:00,15180.47911
3342,Koch Bihar,3,19,West Bengal,06-01-2019 00:00,15149.8221
3343,Murshidabad,7,19,West Bengal,06-01-2019 00:00,15200.50486
3344,Puruliya,14,19,West Bengal,06-01-2019 00:00,15473.93464
3345,Kolkata,17,19,West Bengal,06-01-2019 00:00,15330.03329
3346,Maldah,6,19,West Bengal,06-01-2019 00:00,15175.46615
3347,Nadia,10,19,West Bengal,06-01-2019 00:00,15128.22904
3348,North Twenty Four Parganas,11,19,West Bengal,06-01-2019 00:00,15119.45682
3349,Medinipur,15,19,West Bengal,06-01-2019 00:00,15317.41322
3350,Hugli,12,19,West Bengal,06-01-2019 00:00,15283.31864
3351,South  Twenty Four Parganas,18,19,West Bengal,06-01-2019 00:00,15209.9384
3352,Uttar Dinajpur,4,19,West Bengal,06-01-2019 00:00,15232.36342
3353,Barddhaman,9,19,West Bengal,06-01-2019 00:00,15396.29521
3354,Birbhum,8,19,West Bengal,06-01-2019 00:00,15371.96181
3355,Bankura,13,19,West Bengal,06-01-2019 00:00,15405.71676
3356,Dakshin Dinajpur,5,19,West Bengal,06-01-2019 00:00,15217.06756
3357,Darjiling,1,19,West Bengal,06-01-2019 00:00,14974.81482
3358,Haora,16,19,West Bengal,06-01-2019 00:00,15249.87332
3359,Jashpur,3,22,Chhattisgarh,06-01-2019 00:00,15579.73735
3360,Koriya,1,22,Chhattisgarh,06-01-2019 00:00,15651.11947
3361,Mahasamund,12,22,Chhattisgarh,06-01-2019 00:00,15712.15071
3362,Raigarh,4,22,Chhattisgarh,06-01-2019 00:00,15625.80418
3363,Raipur,11,22,Chhattisgarh,06-01-2019 00:00,15709.39081
3364,Rajnandgaon,9,22,Chhattisgarh,06-01-2019 00:00,15813.8188
3365,Surguja,2,22,Chhattisgarh,06-01-2019 00:00,15665.42389
3366,Bilaspur,7,22,Chhattisgarh,06-01-2019 00:00,15764.00873
3367,Janjgir - Champa,6,22,Chhattisgarh,06-01-2019 00:00,15751.98273
3368,Korba,5,22,Chhattisgarh,06-01-2019 00:00,15621.81626
3369,Kawardha,8,22,Chhattisgarh,06-01-2019 00:00,15811.88671
3370,Bastar,15,22,Chhattisgarh,06-01-2019 00:00,15427.48175
3371,Dantewada,16,22,Chhattisgarh,06-01-2019 00:00,15491.00176
3372,Dhamtari,13,22,Chhattisgarh,06-01-2019 00:00,15585.14272
3373,Durg,10,22,Chhattisgarh,06-01-2019 00:00,15860.79684
3374,Kanker,14,22,Chhattisgarh,06-01-2019 00:00,15601.39817
3375,Central,6,7,Delhi  & NCR,06-01-2019 00:00,15537.5052
3376,East,4,7,Delhi  & NCR,06-01-2019 00:00,15524.1183
3377,New Delhi,5,7,Delhi  & NCR,06-01-2019 00:00,15468.38591
3378,North,2,7,Delhi  & NCR,06-01-2019 00:00,15528.27288
3379,North East,3,7,Delhi  & NCR,06-01-2019 00:00,15551.40715
3380,North West,1,7,Delhi  & NCR,06-01-2019 00:00,15678.584
3381,South,9,7,Delhi  & NCR,06-01-2019 00:00,15570.48768
3382,South West,8,7,Delhi  & NCR,06-01-2019 00:00,15738.77543
3383,West,7,7,Delhi  & NCR,06-01-2019 00:00,15600.61181
3384,Jalaun,35,9,Uttar Pradesh,06-01-2019 00:00,15819.71471
3385,Jaunpur,64,9,Uttar Pradesh,06-01-2019 00:00,15763.26962
3386,Jhansi,36,9,Uttar Pradesh,06-01-2019 00:00,15903.70238
3387,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2019 00:00,15368.25983
3388,Kannauj,30,9,Uttar Pradesh,06-01-2019 00:00,15589.83044
3389,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2019 00:00,15757.84011
3390,Kaushambi,44,9,Uttar Pradesh,06-01-2019 00:00,15844.76179
3391,Kheri,23,9,Uttar Pradesh,06-01-2019 00:00,15382.19857
3392,Mirzapur,69,9,Uttar Pradesh,06-01-2019 00:00,15936.61358
3393,Moradabad,4,9,Uttar Pradesh,06-01-2019 00:00,15430.18805
3394,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2019 00:00,15363.48589
3395,Rae Bareli,28,9,Uttar Pradesh,06-01-2019 00:00,15675.8577
3396,Kushinagar,59,9,Uttar Pradesh,06-01-2019 00:00,15440.57333
3397,Lucknow,27,9,Uttar Pradesh,06-01-2019 00:00,15553.53129
3398,Lalitpur,37,9,Uttar Pradesh,06-01-2019 00:00,15887.47893
3399,Mahrajganj,57,9,Uttar Pradesh,06-01-2019 00:00,15525.99452
3400,Mahoba,39,9,Uttar Pradesh,06-01-2019 00:00,15944.2115
3401,Mainpuri,18,9,Uttar Pradesh,06-01-2019 00:00,15639.60871
3402,Mathura,14,9,Uttar Pradesh,06-01-2019 00:00,15903.79132
3403,Mau,62,9,Uttar Pradesh,06-01-2019 00:00,15620.66264
3404,Meerut,7,9,Uttar Pradesh,06-01-2019 00:00,15369.22546
3405,Pilibhit,21,9,Uttar Pradesh,06-01-2019 00:00,15402.80975
3406,Pratapgarh,43,9,Uttar Pradesh,06-01-2019 00:00,15691.76494
3407,Rampur,5,9,Uttar Pradesh,06-01-2019 00:00,15428.51602
3408,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2019 00:00,15932.01552
3409,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2019 00:00,15567.11855
3410,Shahjahanpur,22,9,Uttar Pradesh,06-01-2019 00:00,15532.88607
3411,Hathras,13,9,Uttar Pradesh,06-01-2019 00:00,15731.39373
3412,Shrawasti,51,9,Uttar Pradesh,06-01-2019 00:00,15394.26285
3413,Saharanpur,1,9,Uttar Pradesh,06-01-2019 00:00,15447.45974
3414,Sitapur,24,9,Uttar Pradesh,06-01-2019 00:00,15468.20075
3415,Sultanpur,49,9,Uttar Pradesh,06-01-2019 00:00,15662.72628
3416,Sonbhadra,70,9,Uttar Pradesh,06-01-2019 00:00,15803.7002
3417,Siddharthnagar,54,9,Uttar Pradesh,06-01-2019 00:00,15505.53458
3418,Unnao,26,9,Uttar Pradesh,06-01-2019 00:00,15704.32938
3419,Varanasi,67,9,Uttar Pradesh,06-01-2019 00:00,15775.39381
3420,Bulandshahr,11,9,Uttar Pradesh,06-01-2019 00:00,15516.73223
3421,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2019 00:00,15713.47496
3422,Ghaziabad,9,9,Uttar Pradesh,06-01-2019 00:00,15479.43961
3423,Auraiya,32,9,Uttar Pradesh,06-01-2019 00:00,15722.7081
3424,Azamgarh,61,9,Uttar Pradesh,06-01-2019 00:00,15676.24851
3425,Budaun,19,9,Uttar Pradesh,06-01-2019 00:00,15550.21067
3426,Agra,15,9,Uttar Pradesh,06-01-2019 00:00,15926.43624
3427,Aligarh,12,9,Uttar Pradesh,06-01-2019 00:00,15669.74003
3428,Allahabad,45,9,Uttar Pradesh,06-01-2019 00:00,15889.66507
3429,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2019 00:00,15566.80155
3430,Bareilly,20,9,Uttar Pradesh,06-01-2019 00:00,15458.18514
3431,Bijnor,3,9,Uttar Pradesh,06-01-2019 00:00,15408.68365
3432,Basti,55,9,Uttar Pradesh,06-01-2019 00:00,15566.94237
3433,Baghpat,8,9,Uttar Pradesh,06-01-2019 00:00,15430.12823
3434,Bahraich,50,9,Uttar Pradesh,06-01-2019 00:00,15394.28743
3435,Ballia,63,9,Uttar Pradesh,06-01-2019 00:00,15621.52715
3436,Balrampur,52,9,Uttar Pradesh,06-01-2019 00:00,15409.04712
3437,Banda,40,9,Uttar Pradesh,06-01-2019 00:00,15940.40163
3438,Barabanki,46,9,Uttar Pradesh,06-01-2019 00:00,15463.88765
3439,Chitrakoot,41,9,Uttar Pradesh,06-01-2019 00:00,15926.82218
3440,Chandauli,66,9,Uttar Pradesh,06-01-2019 00:00,15917.48323
3441,Deoria,60,9,Uttar Pradesh,06-01-2019 00:00,15602.14935
3442,Etah,17,9,Uttar Pradesh,06-01-2019 00:00,15698.92874
3443,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2019 00:00,15788.09537
3444,Etawah,31,9,Uttar Pradesh,06-01-2019 00:00,15681.77638
3445,Faizabad,47,9,Uttar Pradesh,06-01-2019 00:00,15536.92898
3446,Ghazipur,65,9,Uttar Pradesh,06-01-2019 00:00,15716.37995
3447,Gonda,53,9,Uttar Pradesh,06-01-2019 00:00,15475.09363
3448,Gorakhpur,58,9,Uttar Pradesh,06-01-2019 00:00,15573.50173
3449,Farrukhabad,29,9,Uttar Pradesh,06-01-2019 00:00,15554.37321
3450,Fatehpur,42,9,Uttar Pradesh,06-01-2019 00:00,15759.75475
3451,Firozabad,16,9,Uttar Pradesh,06-01-2019 00:00,15836.58293
3452,Hamirpur,38,9,Uttar Pradesh,06-01-2019 00:00,15866.01956
3453,Hardoi,25,9,Uttar Pradesh,06-01-2019 00:00,15615.94711
3454,Khammam,10,28,Andhra Pradesh,06-01-2019 00:00,15636.0528
3455,Medak,4,28,Andhra Pradesh,06-01-2019 00:00,15749.0089
3456,Krishna,16,28,Andhra Pradesh,06-01-2019 00:00,15585.60621
3457,Kurnool,21,28,Andhra Pradesh,06-01-2019 00:00,15657.88296
3458,Mahbubnagar,7,28,Andhra Pradesh,06-01-2019 00:00,15657.76466
3459,Nalgonda,8,28,Andhra Pradesh,06-01-2019 00:00,15741.32087
3460,Nellore,19,28,Andhra Pradesh,06-01-2019 00:00,15816.61867
3461,Nizamabad,2,28,Andhra Pradesh,06-01-2019 00:00,15811.17667
3462,Prakasam,18,28,Andhra Pradesh,06-01-2019 00:00,15787.12465
3463,Hyderabad,5,28,Andhra Pradesh,06-01-2019 00:00,15526.7211
3464,Rangareddi,6,28,Andhra Pradesh,06-01-2019 00:00,15667.02648
3465,Srikakulam,11,28,Andhra Pradesh,06-01-2019 00:00,15435.67747
3466,West Godavari,15,28,Andhra Pradesh,06-01-2019 00:00,15462.59821
3467,Visakhapatnam,13,28,Andhra Pradesh,06-01-2019 00:00,15386.70113
3468,Vizianagaram,12,28,Andhra Pradesh,06-01-2019 00:00,15501.9639
3469,Warangal,9,28,Andhra Pradesh,06-01-2019 00:00,15766.08848
3470,Anantapur,22,28,Andhra Pradesh,06-01-2019 00:00,15617.30556
3471,Adilabad,1,28,Andhra Pradesh,06-01-2019 00:00,15800.85511
3472,Chittoor,23,28,Andhra Pradesh,06-01-2019 00:00,15596.61609
3473,Cuddapah,20,28,Andhra Pradesh,06-01-2019 00:00,15705.78903
3474,East Godavari,14,28,Andhra Pradesh,06-01-2019 00:00,15396.5933
3475,Karimnagar,3,28,Andhra Pradesh,06-01-2019 00:00,15705.81919
3476,Guntur,17,28,Andhra Pradesh,06-01-2019 00:00,15759.80908
3477,Jabalpur,39,23,Madhya Pradesh,06-01-2019 00:00,15945.97729
3478,Jhabua,24,23,Madhya Pradesh,06-01-2019 00:00,15845.05195
3479,Mandsaur,19,23,Madhya Pradesh,06-01-2019 00:00,15973.56393
3480,Tikamgarh,8,23,Madhya Pradesh,06-01-2019 00:00,15906.30481
3481,Narsimhapur,40,23,Madhya Pradesh,06-01-2019 00:00,15855.38198
