     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3482,Neemuch,18,23,Madhya Pradesh,06-01-2019 00:00,15948.30329
3483,Panna,10,23,Madhya Pradesh,06-01-2019 00:00,15959.16229
3484,Raisen,34,23,Madhya Pradesh,06-01-2019 00:00,16025.36669
3485,Rajgarh,30,23,Madhya Pradesh,06-01-2019 00:00,16038.75502
3486,Satna,13,23,Madhya Pradesh,06-01-2019 00:00,15906.39856
3487,Sehore,33,23,Madhya Pradesh,06-01-2019 00:00,16049.7256
3488,Seoni,44,23,Madhya Pradesh,06-01-2019 00:00,16002.40571
3489,Hoshangabad,37,23,Madhya Pradesh,06-01-2019 00:00,15830.32321
3490,Indore,26,23,Madhya Pradesh,06-01-2019 00:00,15846.83118
3491,Shajapur,22,23,Madhya Pradesh,06-01-2019 00:00,15983.12546
3492,Shivpuri,6,23,Madhya Pradesh,06-01-2019 00:00,15870.7637
3493,Ratlam,20,23,Madhya Pradesh,06-01-2019 00:00,15936.73592
3494,Rewa,14,23,Madhya Pradesh,06-01-2019 00:00,15953.83783
3495,Sagar,11,23,Madhya Pradesh,06-01-2019 00:00,16013.57671
3496,Sidhi,17,23,Madhya Pradesh,06-01-2019 00:00,15820.37538
3497,Ujjain,21,23,Madhya Pradesh,06-01-2019 00:00,15918.39288
3498,Vidisha,31,23,Madhya Pradesh,06-01-2019 00:00,16022.92
3499,West Nimar,27,23,Madhya Pradesh,06-01-2019 00:00,15882.41993
3500,Morena,2,23,Madhya Pradesh,06-01-2019 00:00,15905.04422
3501,Sheopur,1,23,Madhya Pradesh,06-01-2019 00:00,15889.87766
3502,Dindori,41,23,Madhya Pradesh,06-01-2019 00:00,15841.76909
3503,Mandla,42,23,Madhya Pradesh,06-01-2019 00:00,15898.8279
3504,Shahdol,16,23,Madhya Pradesh,06-01-2019 00:00,15798.14852
3505,Umaria,15,23,Madhya Pradesh,06-01-2019 00:00,15802.18128
3506,Bhind,3,23,Madhya Pradesh,06-01-2019 00:00,15888.68271
3507,Bhopal,32,23,Madhya Pradesh,06-01-2019 00:00,16030.54632
3508,Barwani,28,23,Madhya Pradesh,06-01-2019 00:00,15881.55198
3509,Betul,35,23,Madhya Pradesh,06-01-2019 00:00,15950.84697
3510,Balaghat,45,23,Madhya Pradesh,06-01-2019 00:00,15752.32265
3511,Chhatarpur,9,23,Madhya Pradesh,06-01-2019 00:00,15943.26287
3512,Chhindwara,43,23,Madhya Pradesh,06-01-2019 00:00,15989.49149
3513,Dewas,23,23,Madhya Pradesh,06-01-2019 00:00,15963.85222
3514,Katni,38,23,Madhya Pradesh,06-01-2019 00:00,15888.99665
3515,Datia,5,23,Madhya Pradesh,06-01-2019 00:00,15880.28045
3516,Damoh,12,23,Madhya Pradesh,06-01-2019 00:00,15984.37077
3517,Dhar,25,23,Madhya Pradesh,06-01-2019 00:00,15912.1205
3518,East Nimar,29,23,Madhya Pradesh,06-01-2019 00:00,15943.32998
3519,Guna,7,23,Madhya Pradesh,06-01-2019 00:00,15982.19159
3520,Gwalior,4,23,Madhya Pradesh,06-01-2019 00:00,15897.07381
3521,Harda,36,23,Madhya Pradesh,06-01-2019 00:00,15977.42506
3522,Kangra,2,2,Himachal Pradesh,06-01-2019 00:00,15242.88353
3523,Kinnaur,12,2,Himachal Pradesh,06-01-2019 00:00,14437.22912
3524,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2019 00:00,14228.86299
3525,Kullu,4,2,Himachal Pradesh,06-01-2019 00:00,14486.58237
3526,Mandi,5,2,Himachal Pradesh,06-01-2019 00:00,15284.61402
3527,Shimla,11,2,Himachal Pradesh,06-01-2019 00:00,14955.11744
3528,Sirmaur,10,2,Himachal Pradesh,06-01-2019 00:00,15399.61721
3529,Solan,9,2,Himachal Pradesh,06-01-2019 00:00,15519.54695
3530,Una,7,2,Himachal Pradesh,06-01-2019 00:00,15595.32907
3531,Bilaspur,8,2,Himachal Pradesh,06-01-2019 00:00,15539.71878
3532,Chamba,1,2,Himachal Pradesh,06-01-2019 00:00,14674.36565
3533,Hamirpur,6,2,Himachal Pradesh,06-01-2019 00:00,15549.59853
3534,Jammu,13,1,Jammu and Kashmir,06-01-2019 00:00,15832.42581
3535,Kargil,8,1,Jammu and Kashmir,06-01-2019 00:00,14354.74948
3536,Kathua,14,1,Jammu and Kashmir,06-01-2019 00:00,15511.56902
3537,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2019 00:00,14549.10823
3538,Kupwara,1,1,Jammu and Kashmir,06-01-2019 00:00,14741.42747
3539,Punch,11,1,Jammu and Kashmir,06-01-2019 00:00,15040.47156
3540,Pulwama,5,1,Jammu and Kashmir,06-01-2019 00:00,14838.94081
3541,Rajauri,12,1,Jammu and Kashmir,06-01-2019 00:00,15348.92952
3542,Srinagar,3,1,Jammu and Kashmir,06-01-2019 00:00,14509.74665
3543,Udhampur,10,1,Jammu and Kashmir,06-01-2019 00:00,15235.97051
3544,Anantnag,6,1,Jammu and Kashmir,06-01-2019 00:00,14528.89871
3545,Badgam,4,1,Jammu and Kashmir,06-01-2019 00:00,14706.60804
3546,Baramula,2,1,Jammu and Kashmir,06-01-2019 00:00,14612.84029
3547,Data Not Available,99,99,Jammu and Kashmir,06-01-2019 00:00,14325.62779
3548,Doda,9,1,Jammu and Kashmir,06-01-2019 00:00,14410.29663
3549,Lohit,11,12,Arunanchal Pradesh,06-01-2019 00:00,14729.66947
3550,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2019 00:00,14678.57969
3551,Papum Pare,4,12,Arunanchal Pradesh,06-01-2019 00:00,14880.54541
3552,Tawang,1,12,Arunanchal Pradesh,06-01-2019 00:00,14392.24902
3553,Tirap,13,12,Arunanchal Pradesh,06-01-2019 00:00,14991.76431
3554,West Kameng,2,12,Arunanchal Pradesh,06-01-2019 00:00,14682.88201
3555,West Siang,7,12,Arunanchal Pradesh,06-01-2019 00:00,14820.20909
3556,Upper Siang,9,12,Arunanchal Pradesh,06-01-2019 00:00,14663.42623
3557,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2019 00:00,14623.98221
3558,Changlang,12,12,Arunanchal Pradesh,06-01-2019 00:00,14954.60549
3559,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2019 00:00,14612.55488
3560,East Kameng,3,12,Arunanchal Pradesh,06-01-2019 00:00,14728.6316
3561,East Siang,8,12,Arunanchal Pradesh,06-01-2019 00:00,15021.97352
3562,Nicobars,2,35,Andaman & Nicobar Island,06-01-2019 00:00,14912.67678
3563,Andamans,1,35,Andaman & Nicobar Island,06-01-2019 00:00,14981.14834
3564,Lakshadweep,1,31,Lakshadweep,07-01-2019 00:00,14831.86156
3565,Chandigarh,1,4,Chandigarh,07-01-2019 00:00,15447.3439
3566,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2019 00:00,15115.72067
3567,Data Not Available,99,99,Jammu and Kashmir,07-01-2019 00:00,14682.34851
3568,Srinagar,3,1,Jammu and Kashmir,07-01-2019 00:00,14608.30466
3569,Udhampur,10,1,Jammu and Kashmir,07-01-2019 00:00,15038.73503
3570,Jammu,13,1,Jammu and Kashmir,07-01-2019 00:00,15466.01638
3571,Kargil,8,1,Jammu and Kashmir,07-01-2019 00:00,14676.95291
3572,Kathua,14,1,Jammu and Kashmir,07-01-2019 00:00,15256.32914
3573,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2019 00:00,14761.8692
3574,Kupwara,1,1,Jammu and Kashmir,07-01-2019 00:00,14815.10318
3575,Punch,11,1,Jammu and Kashmir,07-01-2019 00:00,14896.0159
3576,Pulwama,5,1,Jammu and Kashmir,07-01-2019 00:00,14903.58824
3577,Rajauri,12,1,Jammu and Kashmir,07-01-2019 00:00,15130.56988
3578,Anantnag,6,1,Jammu and Kashmir,07-01-2019 00:00,14597.01032
3579,Badgam,4,1,Jammu and Kashmir,07-01-2019 00:00,14809.57353
3580,Baramula,2,1,Jammu and Kashmir,07-01-2019 00:00,14751.02936
3581,Doda,9,1,Jammu and Kashmir,07-01-2019 00:00,14498.74415
3582,Shimla,11,2,Himachal Pradesh,07-01-2019 00:00,14768.54115
3583,Sirmaur,10,2,Himachal Pradesh,07-01-2019 00:00,15144.117
3584,Solan,9,2,Himachal Pradesh,07-01-2019 00:00,15193.35113
3585,Una,7,2,Himachal Pradesh,07-01-2019 00:00,15400.87501
3586,Kangra,2,2,Himachal Pradesh,07-01-2019 00:00,15032.11435
3587,Kinnaur,12,2,Himachal Pradesh,07-01-2019 00:00,14505.66954
3588,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2019 00:00,14426.85498
3589,Kullu,4,2,Himachal Pradesh,07-01-2019 00:00,14424.09967
3590,Mandi,5,2,Himachal Pradesh,07-01-2019 00:00,15036.09297
3591,Bilaspur,8,2,Himachal Pradesh,07-01-2019 00:00,15214.73454
3592,Chamba,1,2,Himachal Pradesh,07-01-2019 00:00,14609.06511
3593,Hamirpur,6,2,Himachal Pradesh,07-01-2019 00:00,15275.03184
3594,Hoshiarpur,5,3,Punjab,07-01-2019 00:00,15386.0963
3595,Rupnagar,7,3,Punjab,07-01-2019 00:00,15405.57912
3596,Jalandhar,4,3,Punjab,07-01-2019 00:00,15363.26807
3597,Kapurthala,3,3,Punjab,07-01-2019 00:00,15316.43688
3598,Ludhiana,9,3,Punjab,07-01-2019 00:00,15322.57114
3599,Mansa,15,3,Punjab,07-01-2019 00:00,15250.90939
3600,Moga,10,3,Punjab,07-01-2019 00:00,15214.32029
3601,Muktsar,12,3,Punjab,07-01-2019 00:00,15289.37057
3602,Nawanshahr,6,3,Punjab,07-01-2019 00:00,15374.9855
3603,Patiala,17,3,Punjab,07-01-2019 00:00,15346.48349
3604,Sangrur,16,3,Punjab,07-01-2019 00:00,15228.5537
3605,Amritsar,2,3,Punjab,07-01-2019 00:00,15291.85714
3606,Firozpur,11,3,Punjab,07-01-2019 00:00,15308.1304
3607,Bathinda,14,3,Punjab,07-01-2019 00:00,15279.09427
3608,Gurdaspur,1,3,Punjab,07-01-2019 00:00,15322.01748
3609,Faridkot,13,3,Punjab,07-01-2019 00:00,15261.14164
3610,Fatehgarh Sahib,8,3,Punjab,07-01-2019 00:00,15353.68834
3611,Hardwar,13,5,Uttarakhand,07-01-2019 00:00,15321.35557
3612,Rudraprayag,3,5,Uttarakhand,07-01-2019 00:00,14516.46586
3613,Tehri Garhwal,4,5,Uttarakhand,07-01-2019 00:00,14824.98439
3614,Udham Singh Nagar,12,5,Uttarakhand,07-01-2019 00:00,15277.29897
3615,Uttarkashi,1,5,Uttarakhand,07-01-2019 00:00,14470.64105
3616,Nainital,11,5,Uttarakhand,07-01-2019 00:00,15096.89644
3617,Pithoragarh,7,5,Uttarakhand,07-01-2019 00:00,14420.54511
3618,Bageshwar,8,5,Uttarakhand,07-01-2019 00:00,14685.08814
3619,Almora,9,5,Uttarakhand,07-01-2019 00:00,15055.72455
3620,Chamoli,2,5,Uttarakhand,07-01-2019 00:00,14372.7756
3621,Champawat,10,5,Uttarakhand,07-01-2019 00:00,15041.12886
3622,Dehradun,5,5,Uttarakhand,07-01-2019 00:00,15182.5253
3623,Garhwal,6,5,Uttarakhand,07-01-2019 00:00,14996.53618
3624,Hisar,12,6,Haryana,07-01-2019 00:00,15406.91007
3625,Rohtak,14,6,Haryana,07-01-2019 00:00,15521.35781
3626,Sirsa,11,6,Haryana,07-01-2019 00:00,15413.4272
3627,Sonipat,8,6,Haryana,07-01-2019 00:00,15470.62698
3628,Yamunanagar,3,6,Haryana,07-01-2019 00:00,15403.3391
3629,Jhajjar,15,6,Haryana,07-01-2019 00:00,15565.74985
3630,Mahendragarh,16,6,Haryana,07-01-2019 00:00,15492.96281
3631,Rewari,17,6,Haryana,07-01-2019 00:00,15520.84464
3632,Bhiwani,13,6,Haryana,07-01-2019 00:00,15465.16538
3633,Jind,9,6,Haryana,07-01-2019 00:00,15438.08474
3634,Kaithal,5,6,Haryana,07-01-2019 00:00,15331.51021
3635,Karnal,6,6,Haryana,07-01-2019 00:00,15309.22151
3636,Kurukshetra,4,6,Haryana,07-01-2019 00:00,15331.50158
3637,Panchkula,1,6,Haryana,07-01-2019 00:00,15354.21358
3638,Panipat,7,6,Haryana,07-01-2019 00:00,15417.90942
3639,Ambala,2,6,Haryana,07-01-2019 00:00,15437.91366
3640,Gurgaon,18,6,Haryana,07-01-2019 00:00,15538.09006
3641,Faridabad,19,6,Haryana,07-01-2019 00:00,15463.1415
3642,Fatehabad,10,6,Haryana,07-01-2019 00:00,15309.88979
3643,Central,6,7,Delhi  & NCR,07-01-2019 00:00,15226.49073
3644,East,4,7,Delhi  & NCR,07-01-2019 00:00,15235.92174
3645,New Delhi,5,7,Delhi  & NCR,07-01-2019 00:00,15195.59559
3646,North,2,7,Delhi  & NCR,07-01-2019 00:00,15228.23709
3647,North East,3,7,Delhi  & NCR,07-01-2019 00:00,15191.64466
3648,North West,1,7,Delhi  & NCR,07-01-2019 00:00,15417.82722
3649,South,9,7,Delhi  & NCR,07-01-2019 00:00,15320.65034
3650,South West,8,7,Delhi  & NCR,07-01-2019 00:00,15404.76324
3651,West,7,7,Delhi  & NCR,07-01-2019 00:00,15337.91847
3652,Sirohi,19,8,Rajasthan,07-01-2019 00:00,15377.57433
3653,Tonk,22,8,Rajasthan,07-01-2019 00:00,15495.80219
3654,Sikar,13,8,Rajasthan,07-01-2019 00:00,15450.19926
3655,Alwar,6,8,Rajasthan,07-01-2019 00:00,15497.70401
3656,Udaipur,26,8,Rajasthan,07-01-2019 00:00,15247.81813
3657,Ganganagar,1,8,Rajasthan,07-01-2019 00:00,15504.94893
3658,Hanumangarh,2,8,Rajasthan,07-01-2019 00:00,15465.64533
3659,Baran,31,8,Rajasthan,07-01-2019 00:00,15576.75567
3660,Jaipur,12,8,Rajasthan,07-01-2019 00:00,15474.02026
3661,Jaisalmer,16,8,Rajasthan,07-01-2019 00:00,15806.91279
3662,Jalor,18,8,Rajasthan,07-01-2019 00:00,15572.3016
3663,Jhalawar,32,8,Rajasthan,07-01-2019 00:00,15492.59745
3664,Jhunjhunun,5,8,Rajasthan,07-01-2019 00:00,15437.71176
3665,Jodhpur,15,8,Rajasthan,07-01-2019 00:00,15674.05489
3666,Kota,30,8,Rajasthan,07-01-2019 00:00,15489.48069
3667,Nagaur,14,8,Rajasthan,07-01-2019 00:00,15514.89013
3668,Pali,20,8,Rajasthan,07-01-2019 00:00,15452.44295
3669,Rajsamand,25,8,Rajasthan,07-01-2019 00:00,15221.85286
3670,Sawai Madhopur,10,8,Rajasthan,07-01-2019 00:00,15413.76531
3671,Ajmer,21,8,Rajasthan,07-01-2019 00:00,15368.51189
3672,Banswara,28,8,Rajasthan,07-01-2019 00:00,15349.28601
3673,Barmer,17,8,Rajasthan,07-01-2019 00:00,15667.67386
3674,Bhilwara,24,8,Rajasthan,07-01-2019 00:00,15313.54493
3675,Bikaner,3,8,Rajasthan,07-01-2019 00:00,15692.28523
3676,Bharatpur,7,8,Rajasthan,07-01-2019 00:00,15565.15599
3677,Bundi,23,8,Rajasthan,07-01-2019 00:00,15372.53437
3678,Chittaurgarh,29,8,Rajasthan,07-01-2019 00:00,15337.43314
3679,Churu,4,8,Rajasthan,07-01-2019 00:00,15488.86709
3680,Dausa,11,8,Rajasthan,07-01-2019 00:00,15457.20831
3681,Dhaulpur,8,8,Rajasthan,07-01-2019 00:00,15556.07651
3682,Dungarpur,27,8,Rajasthan,07-01-2019 00:00,15298.64521
3683,Karauli,9,8,Rajasthan,07-01-2019 00:00,15374.29411
3684,Hathras,13,9,Uttar Pradesh,07-01-2019 00:00,15602.69343
3685,Shrawasti,51,9,Uttar Pradesh,07-01-2019 00:00,15324.88398
3686,Saharanpur,1,9,Uttar Pradesh,07-01-2019 00:00,15342.18712
3687,Sitapur,24,9,Uttar Pradesh,07-01-2019 00:00,15449.39264
3688,Sultanpur,49,9,Uttar Pradesh,07-01-2019 00:00,15306.94323
3689,Sonbhadra,70,9,Uttar Pradesh,07-01-2019 00:00,15361.49653
3690,Siddharthnagar,54,9,Uttar Pradesh,07-01-2019 00:00,15204.26028
3691,Unnao,26,9,Uttar Pradesh,07-01-2019 00:00,15412.5667
3692,Varanasi,67,9,Uttar Pradesh,07-01-2019 00:00,15340.099
3693,Bulandshahr,11,9,Uttar Pradesh,07-01-2019 00:00,15445.89559
3694,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2019 00:00,15537.43848
3695,Ghaziabad,9,9,Uttar Pradesh,07-01-2019 00:00,15370.04157
3696,Jalaun,35,9,Uttar Pradesh,07-01-2019 00:00,15545.0078
3697,Jaunpur,64,9,Uttar Pradesh,07-01-2019 00:00,15260.45944
3698,Jhansi,36,9,Uttar Pradesh,07-01-2019 00:00,15544.28147
3699,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2019 00:00,15221.87528
3700,Kannauj,30,9,Uttar Pradesh,07-01-2019 00:00,15633.72095
3701,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2019 00:00,15453.48712
3702,Kaushambi,44,9,Uttar Pradesh,07-01-2019 00:00,15413.75815
3703,Kheri,23,9,Uttar Pradesh,07-01-2019 00:00,15277.01577
3704,Mirzapur,69,9,Uttar Pradesh,07-01-2019 00:00,15467.95479
3705,Moradabad,4,9,Uttar Pradesh,07-01-2019 00:00,15437.96532
3706,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2019 00:00,15236.98035
3707,Rae Bareli,28,9,Uttar Pradesh,07-01-2019 00:00,15414.27024
3708,Kushinagar,59,9,Uttar Pradesh,07-01-2019 00:00,15186.10742
3709,Lucknow,27,9,Uttar Pradesh,07-01-2019 00:00,15373.56671
3710,Lalitpur,37,9,Uttar Pradesh,07-01-2019 00:00,15523.12691
3711,Mahrajganj,57,9,Uttar Pradesh,07-01-2019 00:00,15209.09146
3712,Mahoba,39,9,Uttar Pradesh,07-01-2019 00:00,15529.36009
3713,Mainpuri,18,9,Uttar Pradesh,07-01-2019 00:00,15519.81335
3714,Mathura,14,9,Uttar Pradesh,07-01-2019 00:00,15598.51877
3715,Mau,62,9,Uttar Pradesh,07-01-2019 00:00,15146.80418
3716,Meerut,7,9,Uttar Pradesh,07-01-2019 00:00,15269.42663
3717,Pilibhit,21,9,Uttar Pradesh,07-01-2019 00:00,15263.06485
3718,Pratapgarh,43,9,Uttar Pradesh,07-01-2019 00:00,15288.43034
3719,Rampur,5,9,Uttar Pradesh,07-01-2019 00:00,15345.65448
3720,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2019 00:00,15397.50279
3721,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2019 00:00,15185.19705
3722,Shahjahanpur,22,9,Uttar Pradesh,07-01-2019 00:00,15458.21277
3723,Auraiya,32,9,Uttar Pradesh,07-01-2019 00:00,15371.21002
3724,Azamgarh,61,9,Uttar Pradesh,07-01-2019 00:00,15199.11448
3725,Budaun,19,9,Uttar Pradesh,07-01-2019 00:00,15513.62729
3726,Agra,15,9,Uttar Pradesh,07-01-2019 00:00,15614.99208
3727,Aligarh,12,9,Uttar Pradesh,07-01-2019 00:00,15548.12659
3728,Allahabad,45,9,Uttar Pradesh,07-01-2019 00:00,15412.43588
3729,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2019 00:00,15188.17035
3730,Bareilly,20,9,Uttar Pradesh,07-01-2019 00:00,15488.36432
3731,Bijnor,3,9,Uttar Pradesh,07-01-2019 00:00,15217.67609
3732,Basti,55,9,Uttar Pradesh,07-01-2019 00:00,15181.72164
3733,Baghpat,8,9,Uttar Pradesh,07-01-2019 00:00,15244.9401
3734,Bahraich,50,9,Uttar Pradesh,07-01-2019 00:00,15330.22448
3735,Ballia,63,9,Uttar Pradesh,07-01-2019 00:00,15042.70665
3736,Balrampur,52,9,Uttar Pradesh,07-01-2019 00:00,15206.00355
3737,Banda,40,9,Uttar Pradesh,07-01-2019 00:00,15458.00772
3738,Barabanki,46,9,Uttar Pradesh,07-01-2019 00:00,15337.39867
3739,Chitrakoot,41,9,Uttar Pradesh,07-01-2019 00:00,15481.22061
3740,Chandauli,66,9,Uttar Pradesh,07-01-2019 00:00,15370.30392
3741,Deoria,60,9,Uttar Pradesh,07-01-2019 00:00,15175.60157
3742,Etah,17,9,Uttar Pradesh,07-01-2019 00:00,15597.65788
3743,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2019 00:00,15447.54961
3744,Etawah,31,9,Uttar Pradesh,07-01-2019 00:00,15427.62402
3745,Faizabad,47,9,Uttar Pradesh,07-01-2019 00:00,15215.62814
3746,Ghazipur,65,9,Uttar Pradesh,07-01-2019 00:00,15241.71182
3747,Gonda,53,9,Uttar Pradesh,07-01-2019 00:00,15246.76123
3748,Gorakhpur,58,9,Uttar Pradesh,07-01-2019 00:00,15190.15643
3749,Farrukhabad,29,9,Uttar Pradesh,07-01-2019 00:00,15614.70791
3750,Fatehpur,42,9,Uttar Pradesh,07-01-2019 00:00,15430.67433
3751,Firozabad,16,9,Uttar Pradesh,07-01-2019 00:00,15575.94077
3752,Hamirpur,38,9,Uttar Pradesh,07-01-2019 00:00,15545.90172
3753,Hardoi,25,9,Uttar Pradesh,07-01-2019 00:00,15414.17982
3754,Sheikhpura,26,10,Bihar,07-01-2019 00:00,15369.70241
3755,Saharsa,12,10,Bihar,07-01-2019 00:00,15123.61574
3756,Sitamarhi,4,10,Bihar,07-01-2019 00:00,15081.87005
3757,Siwan,16,10,Bihar,07-01-2019 00:00,15052.50794
3758,Supaul,6,10,Bihar,07-01-2019 00:00,15112.63864
3759,Vaishali,18,10,Bihar,07-01-2019 00:00,15246.24493
3760,Kaimur (Bhabua),31,10,Bihar,07-01-2019 00:00,15375.50516
3761,Gaya,35,10,Bihar,07-01-2019 00:00,15498.47557
3762,Bhojpur,29,10,Bihar,07-01-2019 00:00,15397.31861
3763,Buxar,30,10,Bihar,07-01-2019 00:00,15417.65782
3764,Jehanabad,33,10,Bihar,07-01-2019 00:00,15517.6506
3765,Rohtas,32,10,Bihar,07-01-2019 00:00,15437.8618
3766,Jamui,37,10,Bihar,07-01-2019 00:00,15427.70504
3767,Kishanganj,8,10,Bihar,07-01-2019 00:00,15102.01813
3768,Muzaffarpur,14,10,Bihar,07-01-2019 00:00,15125.30368
3769,Purnia,9,10,Bihar,07-01-2019 00:00,15032.59564
3770,Khagaria,21,10,Bihar,07-01-2019 00:00,15159.68227
3771,Madhubani,5,10,Bihar,07-01-2019 00:00,15177.45534
3772,Lakhisarai,25,10,Bihar,07-01-2019 00:00,15320.34398
3773,Madhepura,11,10,Bihar,07-01-2019 00:00,15101.03718
3774,Purba Champaran,2,10,Bihar,07-01-2019 00:00,15169.51473
3775,Munger,24,10,Bihar,07-01-2019 00:00,15207.01524
3776,Nalanda,27,10,Bihar,07-01-2019 00:00,15495.15563
3777,Nawada,36,10,Bihar,07-01-2019 00:00,15354.2015
3778,Pashchim Champaran,1,10,Bihar,07-01-2019 00:00,15179.1297
3779,Patna,28,10,Bihar,07-01-2019 00:00,15393.87381
3780,Samastipur,19,10,Bihar,07-01-2019 00:00,15231.93516
3781,Araria,7,10,Bihar,07-01-2019 00:00,15073.03173
3782,Aurangabad,34,10,Bihar,07-01-2019 00:00,15529.87134
3783,Banka,23,10,Bihar,07-01-2019 00:00,15416.85859
3784,Bhagalpur,22,10,Bihar,07-01-2019 00:00,15192.22321
3785,Begusarai,20,10,Bihar,07-01-2019 00:00,15268.27288
3786,Saran,17,10,Bihar,07-01-2019 00:00,15203.19637
3787,Katihar,10,10,Bihar,07-01-2019 00:00,15111.14904
3788,Darbhanga,13,10,Bihar,07-01-2019 00:00,15114.31109
3789,Gopalganj,15,10,Bihar,07-01-2019 00:00,15209.01289
3790,South,3,11,Sikkim,07-01-2019 00:00,14776.82958
3791,West,2,11,Sikkim,07-01-2019 00:00,14517.28469
3792,North,1,11,Sikkim,07-01-2019 00:00,14200.44741
3793,East,4,11,Sikkim,07-01-2019 00:00,14617.26391
3794,Tawang,1,12,Arunanchal Pradesh,07-01-2019 00:00,14298.93584
3795,Tirap,13,12,Arunanchal Pradesh,07-01-2019 00:00,14993.27323
3796,West Kameng,2,12,Arunanchal Pradesh,07-01-2019 00:00,14589.31462
3797,West Siang,7,12,Arunanchal Pradesh,07-01-2019 00:00,14656.51544
3798,Upper Siang,9,12,Arunanchal Pradesh,07-01-2019 00:00,14431.92475
3799,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2019 00:00,14448.73184
3800,Lohit,11,12,Arunanchal Pradesh,07-01-2019 00:00,14629.64581
3801,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2019 00:00,14604.62385
3802,Papum Pare,4,12,Arunanchal Pradesh,07-01-2019 00:00,14883.40651
3803,Changlang,12,12,Arunanchal Pradesh,07-01-2019 00:00,14908.49559
3804,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2019 00:00,14450.15637
3805,East Kameng,3,12,Arunanchal Pradesh,07-01-2019 00:00,14678.14508
3806,East Siang,8,12,Arunanchal Pradesh,07-01-2019 00:00,15005.99865
3807,Tuensang,2,13,Nagaland,07-01-2019 00:00,14881.70046
3808,Wokha,5,13,Nagaland,07-01-2019 00:00,15072.72645
3809,Zunheboto,4,13,Nagaland,07-01-2019 00:00,14900.08895
3810,Dimapur,6,13,Nagaland,07-01-2019 00:00,15159.93987
3811,Kohima,7,13,Nagaland,07-01-2019 00:00,15012.5147
3812,Mokokchung,3,13,Nagaland,07-01-2019 00:00,15038.86877
3813,Mon,1,13,Nagaland,07-01-2019 00:00,15047.29474
3814,Phek,8,13,Nagaland,07-01-2019 00:00,14891.50137
3815,Tamenglong,2,14,Manipur,07-01-2019 00:00,15007.98859
3816,Thoubal,5,14,Manipur,07-01-2019 00:00,15129.10806
3817,Ukhrul,8,14,Manipur,07-01-2019 00:00,14964.16288
3818,Imphal East,7,14,Manipur,07-01-2019 00:00,15217.90075
3819,Imphal West,6,14,Manipur,07-01-2019 00:00,15152.195
3820,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2019 00:00,14913.44837
3821,Bishnupur,4,14,Manipur,07-01-2019 00:00,15105.85302
3822,Chandel,9,14,Manipur,07-01-2019 00:00,14982.67624
3823,Churachandpur,3,14,Manipur,07-01-2019 00:00,15019.81398
3824,Kolasib,2,15,Mizoram,07-01-2019 00:00,15113.75936
3825,Mamit,1,15,Mizoram,07-01-2019 00:00,15060.06413
3826,Lunglei,6,15,Mizoram,07-01-2019 00:00,15023.39785
3827,Lawngtlai,7,15,Mizoram,07-01-2019 00:00,15051.27334
3828,Saiha,8,15,Mizoram,07-01-2019 00:00,14954.05996
