     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3829,Serchhip,5,15,Mizoram,07-01-2019 00:00,14986.66739
3830,Aizawl,3,15,Mizoram,07-01-2019 00:00,15028.91356
3831,Champhai,4,15,Mizoram,07-01-2019 00:00,14960.09687
3832,South Tripura,2,16,Tripura,07-01-2019 00:00,15139.35169
3833,West Tripura,1,16,Tripura,07-01-2019 00:00,15151.60617
3834,North Tripura,4,16,Tripura,07-01-2019 00:00,15153.06419
3835,Dhalai,3,16,Tripura,07-01-2019 00:00,15137.62394
3836,Ri Bhoi,5,17,Meghalaya,07-01-2019 00:00,15115.79452
3837,South Garo Hills,3,17,Meghalaya,07-01-2019 00:00,15163.66191
3838,West Garo Hills,1,17,Meghalaya,07-01-2019 00:00,15115.63901
3839,West Khasi Hills,4,17,Meghalaya,07-01-2019 00:00,14974.70257
3840,Jaintia Hills,7,17,Meghalaya,07-01-2019 00:00,15065.49633
3841,East Garo Hills,2,17,Meghalaya,07-01-2019 00:00,15148.21573
3842,East Khasi Hills,6,17,Meghalaya,07-01-2019 00:00,15007.07961
3843,Sonitpur,11,18,Assam,07-01-2019 00:00,14971.46264
3844,Sibsagar,16,18,Assam,07-01-2019 00:00,14993.8951
3845,Tinsukia,14,18,Assam,07-01-2019 00:00,15138.20142
3846,Jorhat,17,18,Assam,07-01-2019 00:00,15088.45848
3847,Karimganj,22,18,Assam,07-01-2019 00:00,15214.12045
3848,Kokrajhar,1,18,Assam,07-01-2019 00:00,15074.17434
3849,Lakhimpur,12,18,Assam,07-01-2019 00:00,15096.18354
3850,Nagaon,10,18,Assam,07-01-2019 00:00,15153.70652
3851,Marigaon,9,18,Assam,07-01-2019 00:00,15100.88039
3852,Nalbari,7,18,Assam,07-01-2019 00:00,15070.33704
3853,North Cachar Hills,20,18,Assam,07-01-2019 00:00,15094.01684
3854,Barpeta,5,18,Assam,07-01-2019 00:00,15007.40539
3855,Bongaigaon,4,18,Assam,07-01-2019 00:00,15048.26562
3856,Cachar,21,18,Assam,07-01-2019 00:00,15211.09895
3857,Darrang,8,18,Assam,07-01-2019 00:00,14900.288
3858,Dhemaji,13,18,Assam,07-01-2019 00:00,15061.40646
3859,Dhubri,2,18,Assam,07-01-2019 00:00,14948.0101
3860,Dibrugarh,15,18,Assam,07-01-2019 00:00,14964.4301
3861,Kamrup,6,18,Assam,07-01-2019 00:00,15152.54229
3862,Karbi Anglong,19,18,Assam,07-01-2019 00:00,15121.61486
3863,Goalpara,3,18,Assam,07-01-2019 00:00,15078.58428
3864,Golaghat,18,18,Assam,07-01-2019 00:00,15059.2635
3865,Hailakandi,23,18,Assam,07-01-2019 00:00,15217.13366
3866,Hugli,12,19,West Bengal,07-01-2019 00:00,15364.6463
3867,South  Twenty Four Parganas,18,19,West Bengal,07-01-2019 00:00,15239.32729
3868,Uttar Dinajpur,4,19,West Bengal,07-01-2019 00:00,15040.3176
3869,Jalpaiguri,2,19,West Bengal,07-01-2019 00:00,14905.9759
3870,Koch Bihar,3,19,West Bengal,07-01-2019 00:00,14865.32652
3871,Murshidabad,7,19,West Bengal,07-01-2019 00:00,15213.87682
3872,Puruliya,14,19,West Bengal,07-01-2019 00:00,15403.38339
3873,Kolkata,17,19,West Bengal,07-01-2019 00:00,15444.41572
3874,Maldah,6,19,West Bengal,07-01-2019 00:00,15116.07461
3875,Nadia,10,19,West Bengal,07-01-2019 00:00,15195.25796
3876,North Twenty Four Parganas,11,19,West Bengal,07-01-2019 00:00,15200.73134
3877,Medinipur,15,19,West Bengal,07-01-2019 00:00,15331.48177
3878,Barddhaman,9,19,West Bengal,07-01-2019 00:00,15374.82426
3879,Birbhum,8,19,West Bengal,07-01-2019 00:00,15345.85096
3880,Bankura,13,19,West Bengal,07-01-2019 00:00,15383.96326
3881,Dakshin Dinajpur,5,19,West Bengal,07-01-2019 00:00,15222.21011
3882,Darjiling,1,19,West Bengal,07-01-2019 00:00,14964.02355
3883,Haora,16,19,West Bengal,07-01-2019 00:00,15280.35398
3884,Ranchi,14,20,Jharkhand,07-01-2019 00:00,15272.90294
3885,Sahibganj,9,20,Jharkhand,07-01-2019 00:00,15230.3859
3886,Garhwa,1,20,Jharkhand,07-01-2019 00:00,15386.13573
3887,Palamu,2,20,Jharkhand,07-01-2019 00:00,15319.97145
3888,Chatra,3,20,Jharkhand,07-01-2019 00:00,15320.46212
3889,Hazaribagh,4,20,Jharkhand,07-01-2019 00:00,15307.82937
3890,Kodarma,5,20,Jharkhand,07-01-2019 00:00,15360.80743
3891,Purbi Singhbhum,18,20,Jharkhand,07-01-2019 00:00,15359.85384
3892,Lohardaga,15,20,Jharkhand,07-01-2019 00:00,15179.24457
3893,Pakaur,10,20,Jharkhand,07-01-2019 00:00,15323.62978
3894,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2019 00:00,15296.80577
3895,Bokaro,13,20,Jharkhand,07-01-2019 00:00,15342.84558
3896,Deoghar,7,20,Jharkhand,07-01-2019 00:00,15378.99803
3897,Dhanbad,12,20,Jharkhand,07-01-2019 00:00,15324.48697
3898,Dumka,11,20,Jharkhand,07-01-2019 00:00,15339.21179
3899,Giridih,6,20,Jharkhand,07-01-2019 00:00,15391.07803
3900,Godda,8,20,Jharkhand,07-01-2019 00:00,15356.16212
3901,Gumla,16,20,Jharkhand,07-01-2019 00:00,15197.14821
3902,Rayagada,27,21,Orissa,07-01-2019 00:00,15178.60435
3903,Sundargarh,5,21,Orissa,07-01-2019 00:00,15242.85308
3904,Sonapur,23,21,Orissa,07-01-2019 00:00,15205.87165
3905,Jajapur,13,21,Orissa,07-01-2019 00:00,15262.54552
3906,Jagatsinghapur,11,21,Orissa,07-01-2019 00:00,15286.51552
3907,Jharsuguda,2,21,Orissa,07-01-2019 00:00,15292.23397
3908,Khordha,17,21,Orissa,07-01-2019 00:00,15088.34894
3909,Mayurbhanj,7,21,Orissa,07-01-2019 00:00,15272.60522
3910,Puri,18,21,Orissa,07-01-2019 00:00,15098.87989
3911,Koraput,29,21,Orissa,07-01-2019 00:00,15103.42976
3912,Malkangiri,30,21,Orissa,07-01-2019 00:00,15206.1806
3913,Nabarangapur,28,21,Orissa,07-01-2019 00:00,15103.25835
3914,Nayagarh,16,21,Orissa,07-01-2019 00:00,15164.69594
3915,Nuapada,25,21,Orissa,07-01-2019 00:00,15257.81966
3916,Kandhamal,21,21,Orissa,07-01-2019 00:00,15124.79052
3917,Sambalpur,3,21,Orissa,07-01-2019 00:00,15242.05499
3918,Anugul,15,21,Orissa,07-01-2019 00:00,15205.43081
3919,Bhadrak,9,21,Orissa,07-01-2019 00:00,15274.44825
3920,Baudh,22,21,Orissa,07-01-2019 00:00,15190.62784
3921,Balangir,24,21,Orissa,07-01-2019 00:00,15342.12223
3922,Baleshwar,8,21,Orissa,07-01-2019 00:00,15259.22194
3923,Bargarh,1,21,Orissa,07-01-2019 00:00,15283.16989
3924,Kendrapara,10,21,Orissa,07-01-2019 00:00,15120.29863
3925,Kendujhar,6,21,Orissa,07-01-2019 00:00,15269.70065
3926,Debagarh,4,21,Orissa,07-01-2019 00:00,15241.58675
3927,Cuttack,12,21,Orissa,07-01-2019 00:00,15201.70933
3928,Dhenkanal,14,21,Orissa,07-01-2019 00:00,15251.09691
3929,Kalahandi,26,21,Orissa,07-01-2019 00:00,15203.65827
3930,Ganjam,19,21,Orissa,07-01-2019 00:00,15212.86667
3931,Gajapati,20,21,Orissa,07-01-2019 00:00,15103.51735
3932,Surguja,2,22,Chhattisgarh,07-01-2019 00:00,15231.50229
3933,Bilaspur,7,22,Chhattisgarh,07-01-2019 00:00,15318.62911
3934,Janjgir - Champa,6,22,Chhattisgarh,07-01-2019 00:00,15345.23275
3935,Korba,5,22,Chhattisgarh,07-01-2019 00:00,15198.21979
3936,Kawardha,8,22,Chhattisgarh,07-01-2019 00:00,15288.67844
3937,Jashpur,3,22,Chhattisgarh,07-01-2019 00:00,15191.20482
3938,Koriya,1,22,Chhattisgarh,07-01-2019 00:00,15218.34917
3939,Mahasamund,12,22,Chhattisgarh,07-01-2019 00:00,15318.23959
3940,Raigarh,4,22,Chhattisgarh,07-01-2019 00:00,15277.35111
3941,Raipur,11,22,Chhattisgarh,07-01-2019 00:00,15316.2394
3942,Rajnandgaon,9,22,Chhattisgarh,07-01-2019 00:00,15312.64999
3943,Bastar,15,22,Chhattisgarh,07-01-2019 00:00,15086.8028
3944,Dantewada,16,22,Chhattisgarh,07-01-2019 00:00,15126.41065
3945,Dhamtari,13,22,Chhattisgarh,07-01-2019 00:00,15211.18619
3946,Durg,10,22,Chhattisgarh,07-01-2019 00:00,15441.3413
3947,Kanker,14,22,Chhattisgarh,07-01-2019 00:00,15138.89427
3948,Hoshangabad,37,23,Madhya Pradesh,07-01-2019 00:00,15449.22966
3949,Indore,26,23,Madhya Pradesh,07-01-2019 00:00,15330.49686
3950,Shajapur,22,23,Madhya Pradesh,07-01-2019 00:00,15497.18367
3951,Shivpuri,6,23,Madhya Pradesh,07-01-2019 00:00,15535.82251
3952,Ratlam,20,23,Madhya Pradesh,07-01-2019 00:00,15415.08065
3953,Rewa,14,23,Madhya Pradesh,07-01-2019 00:00,15442.01859
3954,Sagar,11,23,Madhya Pradesh,07-01-2019 00:00,15535.59112
3955,Sidhi,17,23,Madhya Pradesh,07-01-2019 00:00,15383.32064
3956,Ujjain,21,23,Madhya Pradesh,07-01-2019 00:00,15409.45905
3957,Vidisha,31,23,Madhya Pradesh,07-01-2019 00:00,15497.62573
3958,West Nimar,27,23,Madhya Pradesh,07-01-2019 00:00,15544.23599
3959,Morena,2,23,Madhya Pradesh,07-01-2019 00:00,15527.28426
3960,Sheopur,1,23,Madhya Pradesh,07-01-2019 00:00,15499.71108
3961,Dindori,41,23,Madhya Pradesh,07-01-2019 00:00,15238.48736
3962,Mandla,42,23,Madhya Pradesh,07-01-2019 00:00,15247.78417
3963,Shahdol,16,23,Madhya Pradesh,07-01-2019 00:00,15320.82083
3964,Umaria,15,23,Madhya Pradesh,07-01-2019 00:00,15280.94063
3965,Jabalpur,39,23,Madhya Pradesh,07-01-2019 00:00,15372.93054
3966,Jhabua,24,23,Madhya Pradesh,07-01-2019 00:00,15348.47868
3967,Mandsaur,19,23,Madhya Pradesh,07-01-2019 00:00,15461.90781
3968,Tikamgarh,8,23,Madhya Pradesh,07-01-2019 00:00,15526.97033
3969,Narsimhapur,40,23,Madhya Pradesh,07-01-2019 00:00,15446.25474
3970,Neemuch,18,23,Madhya Pradesh,07-01-2019 00:00,15441.68225
3971,Panna,10,23,Madhya Pradesh,07-01-2019 00:00,15392.54228
3972,Raisen,34,23,Madhya Pradesh,07-01-2019 00:00,15472.57413
3973,Rajgarh,30,23,Madhya Pradesh,07-01-2019 00:00,15482.24991
3974,Satna,13,23,Madhya Pradesh,07-01-2019 00:00,15398.261
3975,Sehore,33,23,Madhya Pradesh,07-01-2019 00:00,15472.89418
3976,Seoni,44,23,Madhya Pradesh,07-01-2019 00:00,15362.82737
3977,Bhind,3,23,Madhya Pradesh,07-01-2019 00:00,15548.69087
3978,Bhopal,32,23,Madhya Pradesh,07-01-2019 00:00,15435.4096
3979,Barwani,28,23,Madhya Pradesh,07-01-2019 00:00,15510.88029
3980,Betul,35,23,Madhya Pradesh,07-01-2019 00:00,15394.34682
3981,Balaghat,45,23,Madhya Pradesh,07-01-2019 00:00,15215.43827
3982,Chhatarpur,9,23,Madhya Pradesh,07-01-2019 00:00,15505.11254
3983,Chhindwara,43,23,Madhya Pradesh,07-01-2019 00:00,15479.9304
3984,Dewas,23,23,Madhya Pradesh,07-01-2019 00:00,15434.69261
3985,Katni,38,23,Madhya Pradesh,07-01-2019 00:00,15317.98267
3986,Datia,5,23,Madhya Pradesh,07-01-2019 00:00,15597.78656
3987,Damoh,12,23,Madhya Pradesh,07-01-2019 00:00,15495.89026
3988,Dhar,25,23,Madhya Pradesh,07-01-2019 00:00,15398.34401
3989,East Nimar,29,23,Madhya Pradesh,07-01-2019 00:00,15464.38563
3990,Guna,7,23,Madhya Pradesh,07-01-2019 00:00,15492.78967
3991,Gwalior,4,23,Madhya Pradesh,07-01-2019 00:00,15600.04507
3992,Harda,36,23,Madhya Pradesh,07-01-2019 00:00,15537.73392
3993,Sabar Kantha,5,24,Gujarat,07-01-2019 00:00,15361.47321
3994,Surendranagar,8,24,Gujarat,07-01-2019 00:00,15511.1207
3995,The Dangs,23,24,Gujarat,07-01-2019 00:00,15138.31715
3996,Vadodara,19,24,Gujarat,07-01-2019 00:00,15364.21806
3997,Valsad,25,24,Gujarat,07-01-2019 00:00,15140.06104
3998,Bharuch,21,24,Gujarat,07-01-2019 00:00,15381.70377
3999,Surat,22,24,Gujarat,07-01-2019 00:00,15197.49368
4000,Jamnagar,10,24,Gujarat,07-01-2019 00:00,15481.41058
4001,Kheda,16,24,Gujarat,07-01-2019 00:00,15386.75873
4002,Mahesana,4,24,Gujarat,07-01-2019 00:00,15493.58328
4003,Narmada,20,24,Gujarat,07-01-2019 00:00,15219.32225
4004,Navsari,24,24,Gujarat,07-01-2019 00:00,15165.74549
4005,Panch Mahals,17,24,Gujarat,07-01-2019 00:00,15339.80687
4006,Patan,3,24,Gujarat,07-01-2019 00:00,15576.5033
4007,Porbandar,11,24,Gujarat,07-01-2019 00:00,15469.67025
4008,Rajkot,9,24,Gujarat,07-01-2019 00:00,15526.02144
4009,Anand,15,24,Gujarat,07-01-2019 00:00,15457.93415
4010,Ahmadabad,7,24,Gujarat,07-01-2019 00:00,15533.66904
4011,Amreli,13,24,Gujarat,07-01-2019 00:00,15493.70283
4012,Bhavnagar,14,24,Gujarat,07-01-2019 00:00,15521.10882
4013,Banas Kantha,2,24,Gujarat,07-01-2019 00:00,15491.83999
4014,Dohad,18,24,Gujarat,07-01-2019 00:00,15322.18756
4015,Junagadh,12,24,Gujarat,07-01-2019 00:00,15369.49327
4016,Kachchh,1,24,Gujarat,07-01-2019 00:00,15542.51227
4017,Gandhinagar,6,24,Gujarat,07-01-2019 00:00,15461.94927
4018,Daman,2,25,Daman & Diu,07-01-2019 00:00,15085.78824
4019,Diu,1,25,Daman & Diu,07-01-2019 00:00,15347.73622
4020,Hingoli,16,27,Maharashtra,07-01-2019 00:00,15643.64713
4021,Ratnagiri,32,27,Maharashtra,07-01-2019 00:00,14958.74166
4022,Raigarh,24,27,Maharashtra,07-01-2019 00:00,14962.47315
4023,Thane,21,27,Maharashtra,07-01-2019 00:00,15125.91948
4024,Solapur,30,27,Maharashtra,07-01-2019 00:00,15463.51145
4025,Sindhudurg,33,27,Maharashtra,07-01-2019 00:00,14847.90801
4026,Wardha,8,27,Maharashtra,07-01-2019 00:00,15697.6767
4027,Washim,6,27,Maharashtra,07-01-2019 00:00,15616.77024
4028,Yavatmal,14,27,Maharashtra,07-01-2019 00:00,15642.30921
4029,Jalgaon,3,27,Maharashtra,07-01-2019 00:00,15532.45778
4030,Jalna,18,27,Maharashtra,07-01-2019 00:00,15591.9943
4031,Kolhapur,34,27,Maharashtra,07-01-2019 00:00,15018.17418
4032,Latur,28,27,Maharashtra,07-01-2019 00:00,15618.60987
4033,Pune,25,27,Maharashtra,07-01-2019 00:00,15198.44196
4034,Nagpur,9,27,Maharashtra,07-01-2019 00:00,15537.64163
4035,Mumbai,23,27,Maharashtra,07-01-2019 00:00,14617.64108
4036,Mumbai (Suburban),22,27,Maharashtra,07-01-2019 00:00,15037.25707
4037,Nanded,15,27,Maharashtra,07-01-2019 00:00,15623.86935
4038,Nandurbar,1,27,Maharashtra,07-01-2019 00:00,15396.82413
4039,Nashik,20,27,Maharashtra,07-01-2019 00:00,15365.34749
4040,Osmanabad,29,27,Maharashtra,07-01-2019 00:00,15557.5444
4041,Parbhani,17,27,Maharashtra,07-01-2019 00:00,15655.42159
4042,Sangli,35,27,Maharashtra,07-01-2019 00:00,15215.86247
4043,Satara,31,27,Maharashtra,07-01-2019 00:00,15186.23426
4044,Aurangabad,19,27,Maharashtra,07-01-2019 00:00,15474.64793
4045,Ahmadnagar,26,27,Maharashtra,07-01-2019 00:00,15418.20765
4046,Akola,5,27,Maharashtra,07-01-2019 00:00,15672.18041
4047,Amravati,7,27,Maharashtra,07-01-2019 00:00,15619.23734
4048,Bid,27,27,Maharashtra,07-01-2019 00:00,15560.31438
4049,Bhandara,10,27,Maharashtra,07-01-2019 00:00,15393.45163
4050,Buldana,4,27,Maharashtra,07-01-2019 00:00,15541.29279
4051,Chandrapur,13,27,Maharashtra,07-01-2019 00:00,15382.82487
4052,Dhule,2,27,Maharashtra,07-01-2019 00:00,15507.11436
4053,Gadchiroli,12,27,Maharashtra,07-01-2019 00:00,15153.24484
4054,Gondiya,11,27,Maharashtra,07-01-2019 00:00,15267.76009
4055,Hyderabad,5,28,Andhra Pradesh,07-01-2019 00:00,15374.634
4056,Rangareddi,6,28,Andhra Pradesh,07-01-2019 00:00,15356.44875
4057,Srikakulam,11,28,Andhra Pradesh,07-01-2019 00:00,15307.52733
4058,West Godavari,15,28,Andhra Pradesh,07-01-2019 00:00,15270.9794
4059,Visakhapatnam,13,28,Andhra Pradesh,07-01-2019 00:00,15199.67408
4060,Vizianagaram,12,28,Andhra Pradesh,07-01-2019 00:00,15335.67754
4061,Warangal,9,28,Andhra Pradesh,07-01-2019 00:00,15358.4559
4062,Khammam,10,28,Andhra Pradesh,07-01-2019 00:00,15288.82516
4063,Medak,4,28,Andhra Pradesh,07-01-2019 00:00,15439.97233
4064,Krishna,16,28,Andhra Pradesh,07-01-2019 00:00,15421.07016
4065,Kurnool,21,28,Andhra Pradesh,07-01-2019 00:00,15380.93452
4066,Mahbubnagar,7,28,Andhra Pradesh,07-01-2019 00:00,15325.18114
4067,Nalgonda,8,28,Andhra Pradesh,07-01-2019 00:00,15431.58976
4068,Nellore,19,28,Andhra Pradesh,07-01-2019 00:00,15595.13487
4069,Nizamabad,2,28,Andhra Pradesh,07-01-2019 00:00,15307.75063
4070,Prakasam,18,28,Andhra Pradesh,07-01-2019 00:00,15565.03412
4071,Anantapur,22,28,Andhra Pradesh,07-01-2019 00:00,15411.13572
4072,Adilabad,1,28,Andhra Pradesh,07-01-2019 00:00,15442.24688
4073,Chittoor,23,28,Andhra Pradesh,07-01-2019 00:00,15352.39955
4074,Cuddapah,20,28,Andhra Pradesh,07-01-2019 00:00,15495.64426
4075,East Godavari,14,28,Andhra Pradesh,07-01-2019 00:00,15228.38854
4076,Karimnagar,3,28,Andhra Pradesh,07-01-2019 00:00,15377.13143
4077,Guntur,17,28,Andhra Pradesh,07-01-2019 00:00,15582.53648
4078,Hassan,23,29,Karnataka,07-01-2019 00:00,15025.28242
4079,Haveri,11,29,Karnataka,07-01-2019 00:00,15098.79589
4080,Shimoga,15,29,Karnataka,07-01-2019 00:00,14950.14956
4081,Tumkur,18,29,Karnataka,07-01-2019 00:00,15256.9652
4082,Udupi,16,29,Karnataka,07-01-2019 00:00,15069.05357
4083,Uttara Kannada,10,29,Karnataka,07-01-2019 00:00,14878.71382
4084,Kodagu,25,29,Karnataka,07-01-2019 00:00,14830.57476
4085,Kolar,19,29,Karnataka,07-01-2019 00:00,15323.6321
4086,Mandya,22,29,Karnataka,07-01-2019 00:00,15188.19985
4087,Koppal,7,29,Karnataka,07-01-2019 00:00,15286.33133
4088,Mysore,26,29,Karnataka,07-01-2019 00:00,15065.9898
4089,Raichur,6,29,Karnataka,07-01-2019 00:00,15420.73397
4090,Bagalkot,2,29,Karnataka,07-01-2019 00:00,15270.96641
4091,Bangalore,20,29,Karnataka,07-01-2019 00:00,15201.20858
4092,Bidar,5,29,Karnataka,07-01-2019 00:00,15599.69778
4093,Bijapur,3,29,Karnataka,07-01-2019 00:00,15441.98058
4094,Belgaum,1,29,Karnataka,07-01-2019 00:00,15155.85531
4095,Bellary,12,29,Karnataka,07-01-2019 00:00,15303.89456
4096,Bangalore Rural,21,29,Karnataka,07-01-2019 00:00,15206.66225
4097,Chamarajanagar,27,29,Karnataka,07-01-2019 00:00,15224.00251
4098,Chikmagalur,17,29,Karnataka,07-01-2019 00:00,15003.52764
4099,Chitradurga,13,29,Karnataka,07-01-2019 00:00,15246.74755
4100,Dakshina Kannada,24,29,Karnataka,07-01-2019 00:00,14996.40523
4101,Davanagere,14,29,Karnataka,07-01-2019 00:00,15134.25388
4102,Dharwad,9,29,Karnataka,07-01-2019 00:00,15140.67765
4103,Gulbarga,4,29,Karnataka,07-01-2019 00:00,15451.83489
4104,Gadag,8,29,Karnataka,07-01-2019 00:00,15273.86861
4105,South Goa,2,30,Goa,07-01-2019 00:00,14874.48755
4106,North Goa,1,30,Goa,07-01-2019 00:00,14903.97508
4107,Idukki,9,32,Kerala,07-01-2019 00:00,14753.56013
4108,Thrissur,7,32,Kerala,07-01-2019 00:00,14869.71233
4109,Thiruvananthapuram,14,32,Kerala,07-01-2019 00:00,14918.52273
4110,Wayanad,3,32,Kerala,07-01-2019 00:00,14853.04552
4111,Kollam,13,32,Kerala,07-01-2019 00:00,14896.49773
4112,Kottayam,10,32,Kerala,07-01-2019 00:00,14940.78712
4113,Kozhikode,4,32,Kerala,07-01-2019 00:00,14918.54795
4114,Malappuram,5,32,Kerala,07-01-2019 00:00,14881.63174
4115,Palakkad,6,32,Kerala,07-01-2019 00:00,14910.06789
4116,Pathanamthitta,12,32,Kerala,07-01-2019 00:00,14876.2179
4117,Alappuzha,11,32,Kerala,07-01-2019 00:00,14928.42999
4118,Kasaragod,1,32,Kerala,07-01-2019 00:00,15007.61776
4119,Kannur,2,32,Kerala,07-01-2019 00:00,14997.46174
4120,Ernakulam,8,32,Kerala,07-01-2019 00:00,14954.06075
4121,Sivaganga,23,33,Tamil Nadu,07-01-2019 00:00,15629.31881
4122,Tiruchirappalli,15,33,Tamil Nadu,07-01-2019 00:00,15555.88424
4123,Tirunelveli,29,33,Tamil Nadu,07-01-2019 00:00,15519.71861
4124,Tiruvannamalai,6,33,Tamil Nadu,07-01-2019 00:00,15338.93559
4125,Thoothukkudi,28,33,Tamil Nadu,07-01-2019 00:00,15737.38713
4126,Theni,25,33,Tamil Nadu,07-01-2019 00:00,15337.44174
4127,Vellore,4,33,Tamil Nadu,07-01-2019 00:00,15295.76635
4128,Viluppuram,7,33,Tamil Nadu,07-01-2019 00:00,15432.19881
4129,Virudhunagar,26,33,Tamil Nadu,07-01-2019 00:00,15702.40982
4130,Chennai,2,33,Tamil Nadu,07-01-2019 00:00,15481.09566
4131,Kancheepuram,3,33,Tamil Nadu,07-01-2019 00:00,15447.92711
4132,Thiruvallur,1,33,Tamil Nadu,07-01-2019 00:00,15516.66443
4133,Thanjavur,21,33,Tamil Nadu,07-01-2019 00:00,15504.55239
4134,Thiruvarur,20,33,Tamil Nadu,07-01-2019 00:00,15522.70459
4135,Nagapattinam,19,33,Tamil Nadu,07-01-2019 00:00,15446.15432
4136,Kanniyakumari,30,33,Tamil Nadu,07-01-2019 00:00,14964.39493
4137,Karur,14,33,Tamil Nadu,07-01-2019 00:00,15580.649
4138,Madurai,24,33,Tamil Nadu,07-01-2019 00:00,15590.90933
4139,Namakkal,9,33,Tamil Nadu,07-01-2019 00:00,15463.9421
4140,The Nilgiris,11,33,Tamil Nadu,07-01-2019 00:00,14808.04797
4141,Perambalur,16,33,Tamil Nadu,07-01-2019 00:00,15609.09578
4142,Pudukkottai,22,33,Tamil Nadu,07-01-2019 00:00,15608.40919
4143,Ramanathapuram,27,33,Tamil Nadu,07-01-2019 00:00,15692.07087
4144,Salem,8,33,Tamil Nadu,07-01-2019 00:00,15398.06656
4145,Ariyalur,17,33,Tamil Nadu,07-01-2019 00:00,15633.05551
4146,Coimbatore,12,33,Tamil Nadu,07-01-2019 00:00,15340.49813
4147,Cuddalore,18,33,Tamil Nadu,07-01-2019 00:00,15481.59797
4148,Dharmapuri,5,33,Tamil Nadu,07-01-2019 00:00,15362.00963
4149,Dindigul,13,33,Tamil Nadu,07-01-2019 00:00,15321.89601
4150,Erode,10,33,Tamil Nadu,07-01-2019 00:00,15443.09835
4151,Yanam,1,34,Puducherry,07-01-2019 00:00,15293.55716
4152,Karaikal,4,34,Puducherry,07-01-2019 00:00,15578.91005
4153,Mahe,3,34,Puducherry,07-01-2019 00:00,14778.61849
4154,Pondicherry,2,34,Puducherry,07-01-2019 00:00,15433.93631
4155,Nicobars,2,35,Andaman & Nicobar Island,07-01-2019 00:00,14968.4026
4156,Andamans,1,35,Andaman & Nicobar Island,07-01-2019 00:00,14958.68452
4157,Lakshadweep,1,31,Lakshadweep,08-01-2019 00:00,15006.89327
4158,Chandigarh,1,4,Chandigarh,08-01-2019 00:00,15261.69614
4159,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2019 00:00,15086.25969
4160,Data Not Available,99,99,Jammu and Kashmir,08-01-2019 00:00,14628.91887
4161,Srinagar,3,1,Jammu and Kashmir,08-01-2019 00:00,14577.5326
4162,Udhampur,10,1,Jammu and Kashmir,08-01-2019 00:00,14865.82806
4163,Jammu,13,1,Jammu and Kashmir,08-01-2019 00:00,15171.34544
4164,Kargil,8,1,Jammu and Kashmir,08-01-2019 00:00,14702.54021
4165,Kathua,14,1,Jammu and Kashmir,08-01-2019 00:00,15011.78112
4166,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2019 00:00,14647.45256
4167,Kupwara,1,1,Jammu and Kashmir,08-01-2019 00:00,14726.05588
4168,Punch,11,1,Jammu and Kashmir,08-01-2019 00:00,14846.31597
4169,Pulwama,5,1,Jammu and Kashmir,08-01-2019 00:00,14824.72653
4170,Rajauri,12,1,Jammu and Kashmir,08-01-2019 00:00,14979.42912
4171,Anantnag,6,1,Jammu and Kashmir,08-01-2019 00:00,14576.57303
4172,Badgam,4,1,Jammu and Kashmir,08-01-2019 00:00,14729.083
4173,Baramula,2,1,Jammu and Kashmir,08-01-2019 00:00,14703.50768
4174,Doda,9,1,Jammu and Kashmir,08-01-2019 00:00,14465.01803
4175,Shimla,11,2,Himachal Pradesh,08-01-2019 00:00,14645.0425
4176,Sirmaur,10,2,Himachal Pradesh,08-01-2019 00:00,14953.23304
4177,Solan,9,2,Himachal Pradesh,08-01-2019 00:00,15017.85433
4178,Una,7,2,Himachal Pradesh,08-01-2019 00:00,15105.20937
4179,Kangra,2,2,Himachal Pradesh,08-01-2019 00:00,14848.55447
