     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4180,Kinnaur,12,2,Himachal Pradesh,08-01-2019 00:00,14409.98925
4181,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2019 00:00,14407.75822
4182,Kullu,4,2,Himachal Pradesh,08-01-2019 00:00,14346.84712
4183,Mandi,5,2,Himachal Pradesh,08-01-2019 00:00,14858.73907
4184,Bilaspur,8,2,Himachal Pradesh,08-01-2019 00:00,15028.78652
4185,Chamba,1,2,Himachal Pradesh,08-01-2019 00:00,14493.37034
4186,Hamirpur,6,2,Himachal Pradesh,08-01-2019 00:00,15052.25666
4187,Hoshiarpur,5,3,Punjab,08-01-2019 00:00,15176.64043
4188,Rupnagar,7,3,Punjab,08-01-2019 00:00,15148.15509
4189,Jalandhar,4,3,Punjab,08-01-2019 00:00,15148.83116
4190,Kapurthala,3,3,Punjab,08-01-2019 00:00,15131.25323
4191,Ludhiana,9,3,Punjab,08-01-2019 00:00,15138.08858
4192,Mansa,15,3,Punjab,08-01-2019 00:00,15133.96536
4193,Moga,10,3,Punjab,08-01-2019 00:00,15127.3106
4194,Muktsar,12,3,Punjab,08-01-2019 00:00,15137.59442
4195,Nawanshahr,6,3,Punjab,08-01-2019 00:00,15154.50898
4196,Patiala,17,3,Punjab,08-01-2019 00:00,15122.59914
4197,Sangrur,16,3,Punjab,08-01-2019 00:00,15102.20973
4198,Amritsar,2,3,Punjab,08-01-2019 00:00,15143.44928
4199,Firozpur,11,3,Punjab,08-01-2019 00:00,15152.34115
4200,Bathinda,14,3,Punjab,08-01-2019 00:00,15119.73482
4201,Gurdaspur,1,3,Punjab,08-01-2019 00:00,15146.44567
4202,Faridkot,13,3,Punjab,08-01-2019 00:00,15118.58656
4203,Fatehgarh Sahib,8,3,Punjab,08-01-2019 00:00,15125.47707
4204,Hardwar,13,5,Uttarakhand,08-01-2019 00:00,15110.29226
4205,Rudraprayag,3,5,Uttarakhand,08-01-2019 00:00,14573.64751
4206,Tehri Garhwal,4,5,Uttarakhand,08-01-2019 00:00,14770.78642
4207,Udham Singh Nagar,12,5,Uttarakhand,08-01-2019 00:00,15128.91009
4208,Uttarkashi,1,5,Uttarakhand,08-01-2019 00:00,14419.29891
4209,Nainital,11,5,Uttarakhand,08-01-2019 00:00,15030.9023
4210,Pithoragarh,7,5,Uttarakhand,08-01-2019 00:00,14386.37389
4211,Bageshwar,8,5,Uttarakhand,08-01-2019 00:00,14668.11122
4212,Almora,9,5,Uttarakhand,08-01-2019 00:00,14957.2063
4213,Chamoli,2,5,Uttarakhand,08-01-2019 00:00,14347.93682
4214,Champawat,10,5,Uttarakhand,08-01-2019 00:00,15001.07938
4215,Dehradun,5,5,Uttarakhand,08-01-2019 00:00,14989.05276
4216,Garhwal,6,5,Uttarakhand,08-01-2019 00:00,14937.71131
4217,Hisar,12,6,Haryana,08-01-2019 00:00,15226.6896
4218,Rohtak,14,6,Haryana,08-01-2019 00:00,15231.17978
4219,Sirsa,11,6,Haryana,08-01-2019 00:00,15167.58868
4220,Sonipat,8,6,Haryana,08-01-2019 00:00,15188.04089
4221,Yamunanagar,3,6,Haryana,08-01-2019 00:00,15105.42962
4222,Jhajjar,15,6,Haryana,08-01-2019 00:00,15249.57051
4223,Mahendragarh,16,6,Haryana,08-01-2019 00:00,15200.46038
4224,Rewari,17,6,Haryana,08-01-2019 00:00,15262.41965
4225,Bhiwani,13,6,Haryana,08-01-2019 00:00,15271.73373
4226,Jind,9,6,Haryana,08-01-2019 00:00,15144.23077
4227,Kaithal,5,6,Haryana,08-01-2019 00:00,15064.09513
4228,Karnal,6,6,Haryana,08-01-2019 00:00,15076.9454
4229,Kurukshetra,4,6,Haryana,08-01-2019 00:00,15082.57585
4230,Panchkula,1,6,Haryana,08-01-2019 00:00,15104.14887
4231,Panipat,7,6,Haryana,08-01-2019 00:00,15126.38879
4232,Ambala,2,6,Haryana,08-01-2019 00:00,15135.61945
4233,Gurgaon,18,6,Haryana,08-01-2019 00:00,15244.08761
4234,Faridabad,19,6,Haryana,08-01-2019 00:00,15206.91373
4235,Fatehabad,10,6,Haryana,08-01-2019 00:00,15114.15269
4236,Central,6,7,Delhi  & NCR,08-01-2019 00:00,15215.38641
4237,East,4,7,Delhi  & NCR,08-01-2019 00:00,15226.33473
4238,New Delhi,5,7,Delhi  & NCR,08-01-2019 00:00,15206.28988
4239,North,2,7,Delhi  & NCR,08-01-2019 00:00,15201.01124
4240,North East,3,7,Delhi  & NCR,08-01-2019 00:00,15223.84476
4241,North West,1,7,Delhi  & NCR,08-01-2019 00:00,15228.6013
4242,South,9,7,Delhi  & NCR,08-01-2019 00:00,15217.7124
4243,South West,8,7,Delhi  & NCR,08-01-2019 00:00,15277.70742
4244,West,7,7,Delhi  & NCR,08-01-2019 00:00,15340.06783
4245,Sirohi,19,8,Rajasthan,08-01-2019 00:00,15099.78079
4246,Tonk,22,8,Rajasthan,08-01-2019 00:00,15084.07172
4247,Sikar,13,8,Rajasthan,08-01-2019 00:00,15180.62389
4248,Alwar,6,8,Rajasthan,08-01-2019 00:00,15152.95494
4249,Udaipur,26,8,Rajasthan,08-01-2019 00:00,15017.21341
4250,Ganganagar,1,8,Rajasthan,08-01-2019 00:00,15532.72424
4251,Hanumangarh,2,8,Rajasthan,08-01-2019 00:00,15428.79275
4252,Baran,31,8,Rajasthan,08-01-2019 00:00,15060.59982
4253,Jaipur,12,8,Rajasthan,08-01-2019 00:00,15142.49954
4254,Jaisalmer,16,8,Rajasthan,08-01-2019 00:00,15947.5005
4255,Jalor,18,8,Rajasthan,08-01-2019 00:00,15356.13051
4256,Jhalawar,32,8,Rajasthan,08-01-2019 00:00,15067.28644
4257,Jhunjhunun,5,8,Rajasthan,08-01-2019 00:00,15246.08335
4258,Jodhpur,15,8,Rajasthan,08-01-2019 00:00,15550.46029
4259,Kota,30,8,Rajasthan,08-01-2019 00:00,15069.07401
4260,Nagaur,14,8,Rajasthan,08-01-2019 00:00,15242.20295
4261,Pali,20,8,Rajasthan,08-01-2019 00:00,15158.87433
4262,Rajsamand,25,8,Rajasthan,08-01-2019 00:00,15035.28897
4263,Sawai Madhopur,10,8,Rajasthan,08-01-2019 00:00,15108.70714
4264,Ajmer,21,8,Rajasthan,08-01-2019 00:00,15088.78641
4265,Banswara,28,8,Rajasthan,08-01-2019 00:00,15024.20448
4266,Barmer,17,8,Rajasthan,08-01-2019 00:00,15608.52749
4267,Bhilwara,24,8,Rajasthan,08-01-2019 00:00,15083.9846
4268,Bikaner,3,8,Rajasthan,08-01-2019 00:00,15755.62784
4269,Bharatpur,7,8,Rajasthan,08-01-2019 00:00,15183.33571
4270,Bundi,23,8,Rajasthan,08-01-2019 00:00,15024.17606
4271,Chittaurgarh,29,8,Rajasthan,08-01-2019 00:00,15058.50016
4272,Churu,4,8,Rajasthan,08-01-2019 00:00,15447.2988
4273,Dausa,11,8,Rajasthan,08-01-2019 00:00,15124.92282
4274,Dhaulpur,8,8,Rajasthan,08-01-2019 00:00,15131.60393
4275,Dungarpur,27,8,Rajasthan,08-01-2019 00:00,15057.49954
4276,Karauli,9,8,Rajasthan,08-01-2019 00:00,15127.98789
4277,Hathras,13,9,Uttar Pradesh,08-01-2019 00:00,15188.44548
4278,Shrawasti,51,9,Uttar Pradesh,08-01-2019 00:00,15188.21572
4279,Saharanpur,1,9,Uttar Pradesh,08-01-2019 00:00,15117.6055
4280,Sitapur,24,9,Uttar Pradesh,08-01-2019 00:00,15208.40808
4281,Sultanpur,49,9,Uttar Pradesh,08-01-2019 00:00,15207.64514
4282,Sonbhadra,70,9,Uttar Pradesh,08-01-2019 00:00,15160.52788
4283,Siddharthnagar,54,9,Uttar Pradesh,08-01-2019 00:00,15198.79414
4284,Unnao,26,9,Uttar Pradesh,08-01-2019 00:00,15221.71528
4285,Varanasi,67,9,Uttar Pradesh,08-01-2019 00:00,15232.75967
4286,Bulandshahr,11,9,Uttar Pradesh,08-01-2019 00:00,15117.71622
4287,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2019 00:00,15214.89204
4288,Ghaziabad,9,9,Uttar Pradesh,08-01-2019 00:00,15148.60061
4289,Jalaun,35,9,Uttar Pradesh,08-01-2019 00:00,15186.70465
4290,Jaunpur,64,9,Uttar Pradesh,08-01-2019 00:00,15207.00706
4291,Jhansi,36,9,Uttar Pradesh,08-01-2019 00:00,15130.44279
4292,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2019 00:00,15115.57938
4293,Kannauj,30,9,Uttar Pradesh,08-01-2019 00:00,15293.11196
4294,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2019 00:00,15260.77534
4295,Kaushambi,44,9,Uttar Pradesh,08-01-2019 00:00,15150.39034
4296,Kheri,23,9,Uttar Pradesh,08-01-2019 00:00,15162.03317
4297,Mirzapur,69,9,Uttar Pradesh,08-01-2019 00:00,15223.06699
4298,Moradabad,4,9,Uttar Pradesh,08-01-2019 00:00,15115.0366
4299,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2019 00:00,15120.3097
4300,Rae Bareli,28,9,Uttar Pradesh,08-01-2019 00:00,15200.00792
4301,Kushinagar,59,9,Uttar Pradesh,08-01-2019 00:00,15213.32467
4302,Lucknow,27,9,Uttar Pradesh,08-01-2019 00:00,15289.15154
4303,Lalitpur,37,9,Uttar Pradesh,08-01-2019 00:00,15053.49351
4304,Mahrajganj,57,9,Uttar Pradesh,08-01-2019 00:00,15183.76985
4305,Mahoba,39,9,Uttar Pradesh,08-01-2019 00:00,15089.83343
4306,Mainpuri,18,9,Uttar Pradesh,08-01-2019 00:00,15245.53475
4307,Mathura,14,9,Uttar Pradesh,08-01-2019 00:00,15157.97954
4308,Mau,62,9,Uttar Pradesh,08-01-2019 00:00,15212.11848
4309,Meerut,7,9,Uttar Pradesh,08-01-2019 00:00,15105.91134
4310,Pilibhit,21,9,Uttar Pradesh,08-01-2019 00:00,15134.67475
4311,Pratapgarh,43,9,Uttar Pradesh,08-01-2019 00:00,15186.94044
4312,Rampur,5,9,Uttar Pradesh,08-01-2019 00:00,15088.97079
4313,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2019 00:00,15159.07688
4314,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2019 00:00,15188.39779
4315,Shahjahanpur,22,9,Uttar Pradesh,08-01-2019 00:00,15176.87159
4316,Auraiya,32,9,Uttar Pradesh,08-01-2019 00:00,15217.94844
4317,Azamgarh,61,9,Uttar Pradesh,08-01-2019 00:00,15241.17659
4318,Budaun,19,9,Uttar Pradesh,08-01-2019 00:00,15225.97655
4319,Agra,15,9,Uttar Pradesh,08-01-2019 00:00,15168.84763
4320,Aligarh,12,9,Uttar Pradesh,08-01-2019 00:00,15147.47793
4321,Allahabad,45,9,Uttar Pradesh,08-01-2019 00:00,15174.42365
4322,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2019 00:00,15194.64195
4323,Bareilly,20,9,Uttar Pradesh,08-01-2019 00:00,15172.51733
4324,Bijnor,3,9,Uttar Pradesh,08-01-2019 00:00,15085.00401
4325,Basti,55,9,Uttar Pradesh,08-01-2019 00:00,15187.14884
4326,Baghpat,8,9,Uttar Pradesh,08-01-2019 00:00,15116.07895
4327,Bahraich,50,9,Uttar Pradesh,08-01-2019 00:00,15191.79633
4328,Ballia,63,9,Uttar Pradesh,08-01-2019 00:00,15185.277
4329,Balrampur,52,9,Uttar Pradesh,08-01-2019 00:00,15186.50789
4330,Banda,40,9,Uttar Pradesh,08-01-2019 00:00,15110.27319
4331,Barabanki,46,9,Uttar Pradesh,08-01-2019 00:00,15187.386
4332,Chitrakoot,41,9,Uttar Pradesh,08-01-2019 00:00,15138.01373
4333,Chandauli,66,9,Uttar Pradesh,08-01-2019 00:00,15205.17749
4334,Deoria,60,9,Uttar Pradesh,08-01-2019 00:00,15200.50362
4335,Etah,17,9,Uttar Pradesh,08-01-2019 00:00,15201.7818
4336,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2019 00:00,15205.50719
4337,Etawah,31,9,Uttar Pradesh,08-01-2019 00:00,15201.90243
4338,Faizabad,47,9,Uttar Pradesh,08-01-2019 00:00,15227.17721
4339,Ghazipur,65,9,Uttar Pradesh,08-01-2019 00:00,15216.12439
4340,Gonda,53,9,Uttar Pradesh,08-01-2019 00:00,15176.55384
4341,Gorakhpur,58,9,Uttar Pradesh,08-01-2019 00:00,15229.22875
4342,Farrukhabad,29,9,Uttar Pradesh,08-01-2019 00:00,15292.18002
4343,Fatehpur,42,9,Uttar Pradesh,08-01-2019 00:00,15158.68683
4344,Firozabad,16,9,Uttar Pradesh,08-01-2019 00:00,15194.75427
4345,Hamirpur,38,9,Uttar Pradesh,08-01-2019 00:00,15107.69953
4346,Hardoi,25,9,Uttar Pradesh,08-01-2019 00:00,15217.4419
4347,Sheikhpura,26,10,Bihar,08-01-2019 00:00,15305.68409
4348,Sheohar,3,10,Bihar,08-01-2019 00:00,15185.75906
4349,Saharsa,12,10,Bihar,08-01-2019 00:00,15072.50929
4350,Sitamarhi,4,10,Bihar,08-01-2019 00:00,15203.91169
4351,Siwan,16,10,Bihar,08-01-2019 00:00,15228.62388
4352,Supaul,6,10,Bihar,08-01-2019 00:00,15105.06151
4353,Vaishali,18,10,Bihar,08-01-2019 00:00,15140.53987
4354,Kaimur (Bhabua),31,10,Bihar,08-01-2019 00:00,15200.75866
4355,Gaya,35,10,Bihar,08-01-2019 00:00,15197.66117
4356,Bhojpur,29,10,Bihar,08-01-2019 00:00,15225.09935
4357,Buxar,30,10,Bihar,08-01-2019 00:00,15212.38641
4358,Jehanabad,33,10,Bihar,08-01-2019 00:00,15199.55786
4359,Rohtas,32,10,Bihar,08-01-2019 00:00,15148.98266
4360,Jamui,37,10,Bihar,08-01-2019 00:00,15223.56281
4361,Kishanganj,8,10,Bihar,08-01-2019 00:00,15138.28524
4362,Muzaffarpur,14,10,Bihar,08-01-2019 00:00,15173.10743
4363,Purnia,9,10,Bihar,08-01-2019 00:00,15142.59875
4364,Khagaria,21,10,Bihar,08-01-2019 00:00,15118.55242
4365,Madhubani,5,10,Bihar,08-01-2019 00:00,15170.07991
4366,Lakhisarai,25,10,Bihar,08-01-2019 00:00,15200.86144
4367,Madhepura,11,10,Bihar,08-01-2019 00:00,15117.98683
4368,Purba Champaran,2,10,Bihar,08-01-2019 00:00,15258.11529
4369,Munger,24,10,Bihar,08-01-2019 00:00,15102.27157
4370,Nalanda,27,10,Bihar,08-01-2019 00:00,15164.8922
4371,Nawada,36,10,Bihar,08-01-2019 00:00,15198.48729
4372,Pashchim Champaran,1,10,Bihar,08-01-2019 00:00,15215.42255
4373,Patna,28,10,Bihar,08-01-2019 00:00,15160.9383
4374,Samastipur,19,10,Bihar,08-01-2019 00:00,15111.96704
4375,Araria,7,10,Bihar,08-01-2019 00:00,15145.14414
4376,Aurangabad,34,10,Bihar,08-01-2019 00:00,15198.96274
4377,Banka,23,10,Bihar,08-01-2019 00:00,15186.8659
4378,Bhagalpur,22,10,Bihar,08-01-2019 00:00,15116.30249
4379,Begusarai,20,10,Bihar,08-01-2019 00:00,15066.96561
4380,Saran,17,10,Bihar,08-01-2019 00:00,15202.44168
4381,Katihar,10,10,Bihar,08-01-2019 00:00,15129.55902
4382,Darbhanga,13,10,Bihar,08-01-2019 00:00,15184.6122
4383,Gopalganj,15,10,Bihar,08-01-2019 00:00,15221.47956
4384,South,3,11,Sikkim,08-01-2019 00:00,14793.59577
4385,West,2,11,Sikkim,08-01-2019 00:00,14511.81135
4386,North,1,11,Sikkim,08-01-2019 00:00,14255.95682
4387,East,4,11,Sikkim,08-01-2019 00:00,14650.92803
4388,Tawang,1,12,Arunanchal Pradesh,08-01-2019 00:00,14403.71922
4389,Tirap,13,12,Arunanchal Pradesh,08-01-2019 00:00,15062.53246
4390,West Kameng,2,12,Arunanchal Pradesh,08-01-2019 00:00,14693.11779
4391,West Siang,7,12,Arunanchal Pradesh,08-01-2019 00:00,14819.24509
4392,Upper Siang,9,12,Arunanchal Pradesh,08-01-2019 00:00,14636.01277
4393,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2019 00:00,14633.81419
4394,Lohit,11,12,Arunanchal Pradesh,08-01-2019 00:00,14743.02948
4395,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2019 00:00,14709.17106
4396,Papum Pare,4,12,Arunanchal Pradesh,08-01-2019 00:00,14926.41031
4397,Changlang,12,12,Arunanchal Pradesh,08-01-2019 00:00,14954.7524
4398,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2019 00:00,14637.56539
4399,East Kameng,3,12,Arunanchal Pradesh,08-01-2019 00:00,14747.59879
4400,East Siang,8,12,Arunanchal Pradesh,08-01-2019 00:00,15061.3924
4401,Tuensang,2,13,Nagaland,08-01-2019 00:00,14947.97733
4402,Wokha,5,13,Nagaland,08-01-2019 00:00,15068.19567
4403,Zunheboto,4,13,Nagaland,08-01-2019 00:00,14967.65797
4404,Dimapur,6,13,Nagaland,08-01-2019 00:00,15118.17701
4405,Kohima,7,13,Nagaland,08-01-2019 00:00,15009.69421
4406,Mokokchung,3,13,Nagaland,08-01-2019 00:00,15087.53135
4407,Mon,1,13,Nagaland,08-01-2019 00:00,15095.47763
4408,Phek,8,13,Nagaland,08-01-2019 00:00,14935.24241
4409,Tamenglong,2,14,Manipur,08-01-2019 00:00,14982.99174
4410,Thoubal,5,14,Manipur,08-01-2019 00:00,15109.06621
4411,Ukhrul,8,14,Manipur,08-01-2019 00:00,14938.59178
4412,Imphal East,7,14,Manipur,08-01-2019 00:00,15150.83334
4413,Imphal West,6,14,Manipur,08-01-2019 00:00,15090.26666
4414,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2019 00:00,14958.80031
4415,Bishnupur,4,14,Manipur,08-01-2019 00:00,15034.0021
4416,Chandel,9,14,Manipur,08-01-2019 00:00,14951.2825
4417,Churachandpur,3,14,Manipur,08-01-2019 00:00,14993.46208
4418,Kolasib,2,15,Mizoram,08-01-2019 00:00,15038.15368
4419,Mamit,1,15,Mizoram,08-01-2019 00:00,15007.39172
4420,Lunglei,6,15,Mizoram,08-01-2019 00:00,14983.3567
4421,Lawngtlai,7,15,Mizoram,08-01-2019 00:00,14978.76989
4422,Saiha,8,15,Mizoram,08-01-2019 00:00,14876.98094
4423,Serchhip,5,15,Mizoram,08-01-2019 00:00,14959.62379
4424,Aizawl,3,15,Mizoram,08-01-2019 00:00,14978.6737
4425,Champhai,4,15,Mizoram,08-01-2019 00:00,14944.12749
4426,South Tripura,2,16,Tripura,08-01-2019 00:00,15126.11896
4427,West Tripura,1,16,Tripura,08-01-2019 00:00,15168.99131
4428,North Tripura,4,16,Tripura,08-01-2019 00:00,15096.40578
4429,Dhalai,3,16,Tripura,08-01-2019 00:00,15063.1065
4430,Ri Bhoi,5,17,Meghalaya,08-01-2019 00:00,15113.33435
4431,South Garo Hills,3,17,Meghalaya,08-01-2019 00:00,15120.8459
4432,West Garo Hills,1,17,Meghalaya,08-01-2019 00:00,15119.9325
4433,West Khasi Hills,4,17,Meghalaya,08-01-2019 00:00,15016.22476
4434,Jaintia Hills,7,17,Meghalaya,08-01-2019 00:00,15041.04146
4435,East Garo Hills,2,17,Meghalaya,08-01-2019 00:00,15097.99372
4436,East Khasi Hills,6,17,Meghalaya,08-01-2019 00:00,15002.32754
4437,Sonitpur,11,18,Assam,08-01-2019 00:00,15182.18125
4438,Sibsagar,16,18,Assam,08-01-2019 00:00,15216.04547
4439,Tinsukia,14,18,Assam,08-01-2019 00:00,15200.56017
4440,Jorhat,17,18,Assam,08-01-2019 00:00,15188.73443
4441,Karimganj,22,18,Assam,08-01-2019 00:00,15162.21972
4442,Kokrajhar,1,18,Assam,08-01-2019 00:00,15154.09456
4443,Lakhimpur,12,18,Assam,08-01-2019 00:00,15214.98805
4444,Nagaon,10,18,Assam,08-01-2019 00:00,15173.64677
4445,Marigaon,9,18,Assam,08-01-2019 00:00,15180.45906
4446,Nalbari,7,18,Assam,08-01-2019 00:00,15178.2099
4447,North Cachar Hills,20,18,Assam,08-01-2019 00:00,15040.49183
4448,Barpeta,5,18,Assam,08-01-2019 00:00,15139.31231
4449,Bongaigaon,4,18,Assam,08-01-2019 00:00,15092.20494
4450,Cachar,21,18,Assam,08-01-2019 00:00,15158.43818
4451,Darrang,8,18,Assam,08-01-2019 00:00,15157.70172
4452,Dhemaji,13,18,Assam,08-01-2019 00:00,15219.82001
4453,Dhubri,2,18,Assam,08-01-2019 00:00,15122.2841
4454,Dibrugarh,15,18,Assam,08-01-2019 00:00,15192.57663
4455,Kamrup,6,18,Assam,08-01-2019 00:00,15171.13408
4456,Karbi Anglong,19,18,Assam,08-01-2019 00:00,15102.27977
4457,Goalpara,3,18,Assam,08-01-2019 00:00,15081.95847
4458,Golaghat,18,18,Assam,08-01-2019 00:00,15192.25702
4459,Hailakandi,23,18,Assam,08-01-2019 00:00,15157.15863
4460,Hugli,12,19,West Bengal,08-01-2019 00:00,15154.39219
4461,South  Twenty Four Parganas,18,19,West Bengal,08-01-2019 00:00,15061.65848
4462,Uttar Dinajpur,4,19,West Bengal,08-01-2019 00:00,15166.95112
4463,Jalpaiguri,2,19,West Bengal,08-01-2019 00:00,15175.43115
4464,Koch Bihar,3,19,West Bengal,08-01-2019 00:00,15175.95082
4465,Murshidabad,7,19,West Bengal,08-01-2019 00:00,15159.62799
4466,Puruliya,14,19,West Bengal,08-01-2019 00:00,15183.36609
4467,Kolkata,17,19,West Bengal,08-01-2019 00:00,15186.23987
4468,Maldah,6,19,West Bengal,08-01-2019 00:00,15109.14759
4469,Nadia,10,19,West Bengal,08-01-2019 00:00,15166.7318
4470,North Twenty Four Parganas,11,19,West Bengal,08-01-2019 00:00,15084.73471
4471,Medinipur,15,19,West Bengal,08-01-2019 00:00,15151.07384
4472,Barddhaman,9,19,West Bengal,08-01-2019 00:00,15172.35099
4473,Birbhum,8,19,West Bengal,08-01-2019 00:00,15196.5134
4474,Bankura,13,19,West Bengal,08-01-2019 00:00,15141.33829
4475,Dakshin Dinajpur,5,19,West Bengal,08-01-2019 00:00,15138.81104
4476,Darjiling,1,19,West Bengal,08-01-2019 00:00,15043.90424
4477,Haora,16,19,West Bengal,08-01-2019 00:00,15134.9437
4478,Ranchi,14,20,Jharkhand,08-01-2019 00:00,15097.44383
4479,Sahibganj,9,20,Jharkhand,08-01-2019 00:00,15135.53277
4480,Garhwa,1,20,Jharkhand,08-01-2019 00:00,15173.6753
4481,Palamu,2,20,Jharkhand,08-01-2019 00:00,15147.56166
4482,Chatra,3,20,Jharkhand,08-01-2019 00:00,15128.90621
4483,Hazaribagh,4,20,Jharkhand,08-01-2019 00:00,15106.93654
4484,Kodarma,5,20,Jharkhand,08-01-2019 00:00,15181.03697
4485,Purbi Singhbhum,18,20,Jharkhand,08-01-2019 00:00,15152.76996
4486,Lohardaga,15,20,Jharkhand,08-01-2019 00:00,15095.1669
4487,Pakaur,10,20,Jharkhand,08-01-2019 00:00,15176.50022
4488,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2019 00:00,15100.21449
4489,Bokaro,13,20,Jharkhand,08-01-2019 00:00,15135.57622
4490,Deoghar,7,20,Jharkhand,08-01-2019 00:00,15232.92841
4491,Dhanbad,12,20,Jharkhand,08-01-2019 00:00,15162.80308
4492,Dumka,11,20,Jharkhand,08-01-2019 00:00,15180.49696
4493,Giridih,6,20,Jharkhand,08-01-2019 00:00,15222.80715
4494,Godda,8,20,Jharkhand,08-01-2019 00:00,15225.28302
4495,Gumla,16,20,Jharkhand,08-01-2019 00:00,15070.26181
4496,Rayagada,27,21,Orissa,08-01-2019 00:00,15134.38821
4497,Sundargarh,5,21,Orissa,08-01-2019 00:00,15120.21397
4498,Sonapur,23,21,Orissa,08-01-2019 00:00,15119.07488
4499,Jajapur,13,21,Orissa,08-01-2019 00:00,15140.56761
4500,Jagatsinghapur,11,21,Orissa,08-01-2019 00:00,15175.65501
4501,Jharsuguda,2,21,Orissa,08-01-2019 00:00,15020.69539
4502,Khordha,17,21,Orissa,08-01-2019 00:00,15251.77552
4503,Mayurbhanj,7,21,Orissa,08-01-2019 00:00,15096.50034
4504,Puri,18,21,Orissa,08-01-2019 00:00,15163.84619
4505,Koraput,29,21,Orissa,08-01-2019 00:00,15043.80472
4506,Malkangiri,30,21,Orissa,08-01-2019 00:00,15050.19947
4507,Nabarangapur,28,21,Orissa,08-01-2019 00:00,15068.02574
4508,Nayagarh,16,21,Orissa,08-01-2019 00:00,15176.14423
4509,Nuapada,25,21,Orissa,08-01-2019 00:00,15131.33452
4510,Kandhamal,21,21,Orissa,08-01-2019 00:00,15071.70957
4511,Sambalpur,3,21,Orissa,08-01-2019 00:00,15056.42248
4512,Anugul,15,21,Orissa,08-01-2019 00:00,14998.80211
4513,Bhadrak,9,21,Orissa,08-01-2019 00:00,15201.25685
4514,Baudh,22,21,Orissa,08-01-2019 00:00,15107.91057
4515,Balangir,24,21,Orissa,08-01-2019 00:00,15161.9947
4516,Baleshwar,8,21,Orissa,08-01-2019 00:00,15069.27319
4517,Bargarh,1,21,Orissa,08-01-2019 00:00,15097.2452
4518,Kendrapara,10,21,Orissa,08-01-2019 00:00,15167.16145
4519,Kendujhar,6,21,Orissa,08-01-2019 00:00,15047.97815
4520,Debagarh,4,21,Orissa,08-01-2019 00:00,15014.75658
4521,Cuttack,12,21,Orissa,08-01-2019 00:00,15148.61647
4522,Dhenkanal,14,21,Orissa,08-01-2019 00:00,15173.22869
4523,Kalahandi,26,21,Orissa,08-01-2019 00:00,15128.33151
4524,Ganjam,19,21,Orissa,08-01-2019 00:00,15226.49352
4525,Gajapati,20,21,Orissa,08-01-2019 00:00,15127.92536
4526,Surguja,2,22,Chhattisgarh,08-01-2019 00:00,15083.18779
4527,Bilaspur,7,22,Chhattisgarh,08-01-2019 00:00,15037.86558
4528,Janjgir - Champa,6,22,Chhattisgarh,08-01-2019 00:00,15060.27552
4529,Korba,5,22,Chhattisgarh,08-01-2019 00:00,15039.82695
4530,Kawardha,8,22,Chhattisgarh,08-01-2019 00:00,14998.78388
4531,Jashpur,3,22,Chhattisgarh,08-01-2019 00:00,15051.85816
4532,Koriya,1,22,Chhattisgarh,08-01-2019 00:00,15093.98489
4533,Mahasamund,12,22,Chhattisgarh,08-01-2019 00:00,15061.36616
4534,Raigarh,4,22,Chhattisgarh,08-01-2019 00:00,15069.88459
4535,Raipur,11,22,Chhattisgarh,08-01-2019 00:00,15057.25605
4536,Rajnandgaon,9,22,Chhattisgarh,08-01-2019 00:00,15001.46952
4537,Bastar,15,22,Chhattisgarh,08-01-2019 00:00,15000.24424
