     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4538,Dantewada,16,22,Chhattisgarh,08-01-2019 00:00,15038.27764
4539,Dhamtari,13,22,Chhattisgarh,08-01-2019 00:00,15003.77596
4540,Durg,10,22,Chhattisgarh,08-01-2019 00:00,15025.74196
4541,Kanker,14,22,Chhattisgarh,08-01-2019 00:00,15005.26116
4542,Hoshangabad,37,23,Madhya Pradesh,08-01-2019 00:00,15060.24281
4543,Indore,26,23,Madhya Pradesh,08-01-2019 00:00,14967.08042
4544,Shajapur,22,23,Madhya Pradesh,08-01-2019 00:00,15007.10131
4545,Shivpuri,6,23,Madhya Pradesh,08-01-2019 00:00,15054.38659
4546,Ratlam,20,23,Madhya Pradesh,08-01-2019 00:00,15019.1275
4547,Rewa,14,23,Madhya Pradesh,08-01-2019 00:00,15153.40861
4548,Sagar,11,23,Madhya Pradesh,08-01-2019 00:00,15000.94197
4549,Sidhi,17,23,Madhya Pradesh,08-01-2019 00:00,15154.24016
4550,Ujjain,21,23,Madhya Pradesh,08-01-2019 00:00,14955.34613
4551,Vidisha,31,23,Madhya Pradesh,08-01-2019 00:00,15007.51836
4552,West Nimar,27,23,Madhya Pradesh,08-01-2019 00:00,15068.81149
4553,Morena,2,23,Madhya Pradesh,08-01-2019 00:00,15130.17209
4554,Sheopur,1,23,Madhya Pradesh,08-01-2019 00:00,15095.51476
4555,Dindori,41,23,Madhya Pradesh,08-01-2019 00:00,15078.92596
4556,Mandla,42,23,Madhya Pradesh,08-01-2019 00:00,14982.01433
4557,Shahdol,16,23,Madhya Pradesh,08-01-2019 00:00,15107.58048
4558,Umaria,15,23,Madhya Pradesh,08-01-2019 00:00,15089.43275
4559,Jabalpur,39,23,Madhya Pradesh,08-01-2019 00:00,15036.38848
4560,Jhabua,24,23,Madhya Pradesh,08-01-2019 00:00,14977.78027
4561,Mandsaur,19,23,Madhya Pradesh,08-01-2019 00:00,15038.06186
4562,Tikamgarh,8,23,Madhya Pradesh,08-01-2019 00:00,15106.6375
4563,Narsimhapur,40,23,Madhya Pradesh,08-01-2019 00:00,15056.10811
4564,Neemuch,18,23,Madhya Pradesh,08-01-2019 00:00,15044.92861
4565,Panna,10,23,Madhya Pradesh,08-01-2019 00:00,15094.16986
4566,Raisen,34,23,Madhya Pradesh,08-01-2019 00:00,14925.25746
4567,Rajgarh,30,23,Madhya Pradesh,08-01-2019 00:00,15041.16907
4568,Satna,13,23,Madhya Pradesh,08-01-2019 00:00,15117.58134
4569,Sehore,33,23,Madhya Pradesh,08-01-2019 00:00,15000.77821
4570,Seoni,44,23,Madhya Pradesh,08-01-2019 00:00,14993.33197
4571,Bhind,3,23,Madhya Pradesh,08-01-2019 00:00,15255.01294
4572,Bhopal,32,23,Madhya Pradesh,08-01-2019 00:00,15002.15805
4573,Barwani,28,23,Madhya Pradesh,08-01-2019 00:00,15073.63089
4574,Betul,35,23,Madhya Pradesh,08-01-2019 00:00,14991.39014
4575,Balaghat,45,23,Madhya Pradesh,08-01-2019 00:00,14999.97343
4576,Chhatarpur,9,23,Madhya Pradesh,08-01-2019 00:00,15112.76284
4577,Chhindwara,43,23,Madhya Pradesh,08-01-2019 00:00,14972.5114
4578,Dewas,23,23,Madhya Pradesh,08-01-2019 00:00,15006.36415
4579,Katni,38,23,Madhya Pradesh,08-01-2019 00:00,15043.76786
4580,Datia,5,23,Madhya Pradesh,08-01-2019 00:00,15162.55919
4581,Damoh,12,23,Madhya Pradesh,08-01-2019 00:00,15071.12532
4582,Dhar,25,23,Madhya Pradesh,08-01-2019 00:00,14991.03907
4583,East Nimar,29,23,Madhya Pradesh,08-01-2019 00:00,15061.41672
4584,Guna,7,23,Madhya Pradesh,08-01-2019 00:00,14936.92176
4585,Gwalior,4,23,Madhya Pradesh,08-01-2019 00:00,15115.85246
4586,Harda,36,23,Madhya Pradesh,08-01-2019 00:00,15058.83932
4587,Sabar Kantha,5,24,Gujarat,08-01-2019 00:00,15126.63664
4588,Surendranagar,8,24,Gujarat,08-01-2019 00:00,15342.82588
4589,The Dangs,23,24,Gujarat,08-01-2019 00:00,14949.51996
4590,Vadodara,19,24,Gujarat,08-01-2019 00:00,15165.44058
4591,Valsad,25,24,Gujarat,08-01-2019 00:00,15036.57651
4592,Bharuch,21,24,Gujarat,08-01-2019 00:00,15250.468
4593,Surat,22,24,Gujarat,08-01-2019 00:00,15118.70568
4594,Jamnagar,10,24,Gujarat,08-01-2019 00:00,15310.71456
4595,Kheda,16,24,Gujarat,08-01-2019 00:00,15214.47801
4596,Mahesana,4,24,Gujarat,08-01-2019 00:00,15287.5261
4597,Narmada,20,24,Gujarat,08-01-2019 00:00,15071.49964
4598,Navsari,24,24,Gujarat,08-01-2019 00:00,15094.27636
4599,Panch Mahals,17,24,Gujarat,08-01-2019 00:00,15070.33583
4600,Patan,3,24,Gujarat,08-01-2019 00:00,15326.12884
4601,Porbandar,11,24,Gujarat,08-01-2019 00:00,15202.72426
4602,Rajkot,9,24,Gujarat,08-01-2019 00:00,15389.66628
4603,Anand,15,24,Gujarat,08-01-2019 00:00,15243.44153
4604,Ahmadabad,7,24,Gujarat,08-01-2019 00:00,15302.68067
4605,Amreli,13,24,Gujarat,08-01-2019 00:00,15321.60804
4606,Bhavnagar,14,24,Gujarat,08-01-2019 00:00,15303.44622
4607,Banas Kantha,2,24,Gujarat,08-01-2019 00:00,15304.08208
4608,Dohad,18,24,Gujarat,08-01-2019 00:00,14951.29843
4609,Junagadh,12,24,Gujarat,08-01-2019 00:00,15150.19196
4610,Kachchh,1,24,Gujarat,08-01-2019 00:00,15339.87702
4611,Gandhinagar,6,24,Gujarat,08-01-2019 00:00,15254.27113
4612,Daman,2,25,Daman & Diu,08-01-2019 00:00,14952.3766
4613,Diu,1,25,Daman & Diu,08-01-2019 00:00,15082.7097
4614,Hingoli,16,27,Maharashtra,08-01-2019 00:00,15146.50849
4615,Ratnagiri,32,27,Maharashtra,08-01-2019 00:00,14967.93691
4616,Raigarh,24,27,Maharashtra,08-01-2019 00:00,14978.63594
4617,Thane,21,27,Maharashtra,08-01-2019 00:00,15029.39743
4618,Solapur,30,27,Maharashtra,08-01-2019 00:00,15389.99799
4619,Sindhudurg,33,27,Maharashtra,08-01-2019 00:00,15017.17334
4620,Wardha,8,27,Maharashtra,08-01-2019 00:00,15068.68748
4621,Washim,6,27,Maharashtra,08-01-2019 00:00,14964.71673
4622,Yavatmal,14,27,Maharashtra,08-01-2019 00:00,15087.23813
4623,Jalgaon,3,27,Maharashtra,08-01-2019 00:00,15131.83693
4624,Jalna,18,27,Maharashtra,08-01-2019 00:00,15274.09422
4625,Kolhapur,34,27,Maharashtra,08-01-2019 00:00,15041.32763
4626,Latur,28,27,Maharashtra,08-01-2019 00:00,15197.46531
4627,Pune,25,27,Maharashtra,08-01-2019 00:00,15166.25216
4628,Nagpur,9,27,Maharashtra,08-01-2019 00:00,14973.90066
4629,Mumbai,23,27,Maharashtra,08-01-2019 00:00,15041.37897
4630,Mumbai (Suburban),22,27,Maharashtra,08-01-2019 00:00,15099.28731
4631,Nanded,15,27,Maharashtra,08-01-2019 00:00,15198.03838
4632,Nandurbar,1,27,Maharashtra,08-01-2019 00:00,15067.02625
4633,Nashik,20,27,Maharashtra,08-01-2019 00:00,15118.83195
4634,Osmanabad,29,27,Maharashtra,08-01-2019 00:00,15213.04677
4635,Parbhani,17,27,Maharashtra,08-01-2019 00:00,15258.45617
4636,Sangli,35,27,Maharashtra,08-01-2019 00:00,15183.24535
4637,Satara,31,27,Maharashtra,08-01-2019 00:00,15112.05581
4638,Aurangabad,19,27,Maharashtra,08-01-2019 00:00,15193.82778
4639,Ahmadnagar,26,27,Maharashtra,08-01-2019 00:00,15304.74882
4640,Akola,5,27,Maharashtra,08-01-2019 00:00,15074.38259
4641,Amravati,7,27,Maharashtra,08-01-2019 00:00,15092.04153
4642,Bid,27,27,Maharashtra,08-01-2019 00:00,15358.38047
4643,Bhandara,10,27,Maharashtra,08-01-2019 00:00,14994.19866
4644,Buldana,4,27,Maharashtra,08-01-2019 00:00,15035.10593
4645,Chandrapur,13,27,Maharashtra,08-01-2019 00:00,15064.18143
4646,Dhule,2,27,Maharashtra,08-01-2019 00:00,15213.33989
4647,Gadchiroli,12,27,Maharashtra,08-01-2019 00:00,15011.94032
4648,Gondiya,11,27,Maharashtra,08-01-2019 00:00,14996.77144
4649,Hyderabad,5,28,Andhra Pradesh,08-01-2019 00:00,15313.31734
4650,Rangareddi,6,28,Andhra Pradesh,08-01-2019 00:00,15243.68666
4651,Srikakulam,11,28,Andhra Pradesh,08-01-2019 00:00,15203.09939
4652,West Godavari,15,28,Andhra Pradesh,08-01-2019 00:00,15148.90906
4653,Visakhapatnam,13,28,Andhra Pradesh,08-01-2019 00:00,15129.37956
4654,Vizianagaram,12,28,Andhra Pradesh,08-01-2019 00:00,15206.97252
4655,Warangal,9,28,Andhra Pradesh,08-01-2019 00:00,15177.22686
4656,Khammam,10,28,Andhra Pradesh,08-01-2019 00:00,15199.68289
4657,Medak,4,28,Andhra Pradesh,08-01-2019 00:00,15209.4733
4658,Krishna,16,28,Andhra Pradesh,08-01-2019 00:00,15202.47275
4659,Kurnool,21,28,Andhra Pradesh,08-01-2019 00:00,15272.36682
4660,Mahbubnagar,7,28,Andhra Pradesh,08-01-2019 00:00,15236.2963
4661,Nalgonda,8,28,Andhra Pradesh,08-01-2019 00:00,15377.64139
4662,Nellore,19,28,Andhra Pradesh,08-01-2019 00:00,15415.08818
4663,Nizamabad,2,28,Andhra Pradesh,08-01-2019 00:00,15072.50652
4664,Prakasam,18,28,Andhra Pradesh,08-01-2019 00:00,15459.36121
4665,Anantapur,22,28,Andhra Pradesh,08-01-2019 00:00,15221.15371
4666,Adilabad,1,28,Andhra Pradesh,08-01-2019 00:00,15117.2343
4667,Chittoor,23,28,Andhra Pradesh,08-01-2019 00:00,15275.93515
4668,Cuddapah,20,28,Andhra Pradesh,08-01-2019 00:00,15281.87837
4669,East Godavari,14,28,Andhra Pradesh,08-01-2019 00:00,15123.1808
4670,Karimnagar,3,28,Andhra Pradesh,08-01-2019 00:00,15115.74133
4671,Guntur,17,28,Andhra Pradesh,08-01-2019 00:00,15484.87279
4672,Hassan,23,29,Karnataka,08-01-2019 00:00,14963.72994
4673,Haveri,11,29,Karnataka,08-01-2019 00:00,15021.4109
4674,Shimoga,15,29,Karnataka,08-01-2019 00:00,14880.11081
4675,Tumkur,18,29,Karnataka,08-01-2019 00:00,15094.34999
4676,Udupi,16,29,Karnataka,08-01-2019 00:00,14865.46845
4677,Uttara Kannada,10,29,Karnataka,08-01-2019 00:00,14907.97756
4678,Kodagu,25,29,Karnataka,08-01-2019 00:00,14906.60047
4679,Kolar,19,29,Karnataka,08-01-2019 00:00,15231.57864
4680,Mandya,22,29,Karnataka,08-01-2019 00:00,15098.21178
4681,Koppal,7,29,Karnataka,08-01-2019 00:00,15233.73764
4682,Mysore,26,29,Karnataka,08-01-2019 00:00,15006.03973
4683,Raichur,6,29,Karnataka,08-01-2019 00:00,15371.03449
4684,Bagalkot,2,29,Karnataka,08-01-2019 00:00,15195.66235
4685,Bangalore,20,29,Karnataka,08-01-2019 00:00,15011.03363
4686,Bidar,5,29,Karnataka,08-01-2019 00:00,15155.72058
4687,Bijapur,3,29,Karnataka,08-01-2019 00:00,15362.45896
4688,Belgaum,1,29,Karnataka,08-01-2019 00:00,15134.88609
4689,Bellary,12,29,Karnataka,08-01-2019 00:00,15173.35435
4690,Bangalore Rural,21,29,Karnataka,08-01-2019 00:00,15080.7688
4691,Chamarajanagar,27,29,Karnataka,08-01-2019 00:00,15100.10635
4692,Chikmagalur,17,29,Karnataka,08-01-2019 00:00,14966.9879
4693,Chitradurga,13,29,Karnataka,08-01-2019 00:00,15153.52888
4694,Dakshina Kannada,24,29,Karnataka,08-01-2019 00:00,14980.30125
4695,Davanagere,14,29,Karnataka,08-01-2019 00:00,14988.63549
4696,Dharwad,9,29,Karnataka,08-01-2019 00:00,15125.55698
4697,Gulbarga,4,29,Karnataka,08-01-2019 00:00,15287.64174
4698,Gadag,8,29,Karnataka,08-01-2019 00:00,15185.21154
4699,South Goa,2,30,Goa,08-01-2019 00:00,15034.05501
4700,North Goa,1,30,Goa,08-01-2019 00:00,15005.50203
4701,Idukki,9,32,Kerala,08-01-2019 00:00,14891.04237
4702,Thrissur,7,32,Kerala,08-01-2019 00:00,15034.07576
4703,Thiruvananthapuram,14,32,Kerala,08-01-2019 00:00,14951.79642
4704,Wayanad,3,32,Kerala,08-01-2019 00:00,14926.97921
4705,Kollam,13,32,Kerala,08-01-2019 00:00,14898.38501
4706,Kottayam,10,32,Kerala,08-01-2019 00:00,15061.98859
4707,Kozhikode,4,32,Kerala,08-01-2019 00:00,15051.10774
4708,Malappuram,5,32,Kerala,08-01-2019 00:00,15030.75829
4709,Palakkad,6,32,Kerala,08-01-2019 00:00,15017.64478
4710,Pathanamthitta,12,32,Kerala,08-01-2019 00:00,14931.73768
4711,Alappuzha,11,32,Kerala,08-01-2019 00:00,15016.58778
4712,Kasaragod,1,32,Kerala,08-01-2019 00:00,14991.79943
4713,Kannur,2,32,Kerala,08-01-2019 00:00,15023.79403
4714,Ernakulam,8,32,Kerala,08-01-2019 00:00,15053.98463
4715,Sivaganga,23,33,Tamil Nadu,08-01-2019 00:00,15640.35317
4716,Tiruchirappalli,15,33,Tamil Nadu,08-01-2019 00:00,15535.78432
4717,Tirunelveli,29,33,Tamil Nadu,08-01-2019 00:00,15373.16174
4718,Tiruvannamalai,6,33,Tamil Nadu,08-01-2019 00:00,15327.62029
4719,Thoothukkudi,28,33,Tamil Nadu,08-01-2019 00:00,15768.99546
4720,Theni,25,33,Tamil Nadu,08-01-2019 00:00,15330.69881
4721,Vellore,4,33,Tamil Nadu,08-01-2019 00:00,15279.73352
4722,Viluppuram,7,33,Tamil Nadu,08-01-2019 00:00,15423.86535
4723,Virudhunagar,26,33,Tamil Nadu,08-01-2019 00:00,15720.67215
4724,Chennai,2,33,Tamil Nadu,08-01-2019 00:00,15347.75534
4725,Kancheepuram,3,33,Tamil Nadu,08-01-2019 00:00,15298.51495
4726,Thiruvallur,1,33,Tamil Nadu,08-01-2019 00:00,15286.90936
4727,Thanjavur,21,33,Tamil Nadu,08-01-2019 00:00,15520.92126
4728,Thiruvarur,20,33,Tamil Nadu,08-01-2019 00:00,15526.83532
4729,Nagapattinam,19,33,Tamil Nadu,08-01-2019 00:00,15445.23066
4730,Kanniyakumari,30,33,Tamil Nadu,08-01-2019 00:00,15058.35726
4731,Karur,14,33,Tamil Nadu,08-01-2019 00:00,15534.80241
4732,Madurai,24,33,Tamil Nadu,08-01-2019 00:00,15650.05527
4733,Namakkal,9,33,Tamil Nadu,08-01-2019 00:00,15403.78596
4734,The Nilgiris,11,33,Tamil Nadu,08-01-2019 00:00,14900.15572
4735,Perambalur,16,33,Tamil Nadu,08-01-2019 00:00,15564.61228
4736,Pudukkottai,22,33,Tamil Nadu,08-01-2019 00:00,15612.8409
4737,Ramanathapuram,27,33,Tamil Nadu,08-01-2019 00:00,15746.58779
4738,Salem,8,33,Tamil Nadu,08-01-2019 00:00,15334.9011
4739,Ariyalur,17,33,Tamil Nadu,08-01-2019 00:00,15529.53311
4740,Coimbatore,12,33,Tamil Nadu,08-01-2019 00:00,15326.63172
4741,Cuddalore,18,33,Tamil Nadu,08-01-2019 00:00,15449.87891
4742,Dharmapuri,5,33,Tamil Nadu,08-01-2019 00:00,15313.60858
4743,Dindigul,13,33,Tamil Nadu,08-01-2019 00:00,15378.30473
4744,Erode,10,33,Tamil Nadu,08-01-2019 00:00,15343.56274
4745,Yanam,1,34,Puducherry,08-01-2019 00:00,15140.53002
4746,Karaikal,4,34,Puducherry,08-01-2019 00:00,15551.10567
4747,Mahe,3,34,Puducherry,08-01-2019 00:00,14915.93462
4748,Pondicherry,2,34,Puducherry,08-01-2019 00:00,15374.63306
4749,Nicobars,2,35,Andaman & Nicobar Island,08-01-2019 00:00,14867.33802
4750,Andamans,1,35,Andaman & Nicobar Island,08-01-2019 00:00,14906.61159
4751,Lakshadweep,1,31,Lakshadweep,09-01-2019 00:00,14910.16458
4752,Chandigarh,1,4,Chandigarh,09-01-2019 00:00,15220.85552
4753,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2019 00:00,15029.31869
4754,Data Not Available,99,99,Jammu and Kashmir,09-01-2019 00:00,14595.75566
4755,Srinagar,3,1,Jammu and Kashmir,09-01-2019 00:00,14734.47973
4756,Udhampur,10,1,Jammu and Kashmir,09-01-2019 00:00,14864.49032
4757,Jammu,13,1,Jammu and Kashmir,09-01-2019 00:00,15099.86527
4758,Kargil,8,1,Jammu and Kashmir,09-01-2019 00:00,14810.78077
4759,Kathua,14,1,Jammu and Kashmir,09-01-2019 00:00,14964.12406
4760,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2019 00:00,14808.58641
4761,Kupwara,1,1,Jammu and Kashmir,09-01-2019 00:00,14827.04909
4762,Punch,11,1,Jammu and Kashmir,09-01-2019 00:00,14867.82313
4763,Pulwama,5,1,Jammu and Kashmir,09-01-2019 00:00,14913.0677
4764,Rajauri,12,1,Jammu and Kashmir,09-01-2019 00:00,14968.68267
4765,Anantnag,6,1,Jammu and Kashmir,09-01-2019 00:00,14728.65517
4766,Badgam,4,1,Jammu and Kashmir,09-01-2019 00:00,14844.23918
4767,Baramula,2,1,Jammu and Kashmir,09-01-2019 00:00,14801.39882
4768,Doda,9,1,Jammu and Kashmir,09-01-2019 00:00,14582.48683
4769,Shimla,11,2,Himachal Pradesh,09-01-2019 00:00,14681.86737
4770,Sirmaur,10,2,Himachal Pradesh,09-01-2019 00:00,14911.54972
4771,Solan,9,2,Himachal Pradesh,09-01-2019 00:00,14968.98717
4772,Una,7,2,Himachal Pradesh,09-01-2019 00:00,15043.77824
4773,Kangra,2,2,Himachal Pradesh,09-01-2019 00:00,14834.74465
4774,Kinnaur,12,2,Himachal Pradesh,09-01-2019 00:00,14697.6865
4775,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2019 00:00,14653.66383
4776,Kullu,4,2,Himachal Pradesh,09-01-2019 00:00,14457.69397
4777,Mandi,5,2,Himachal Pradesh,09-01-2019 00:00,14822.71263
4778,Bilaspur,8,2,Himachal Pradesh,09-01-2019 00:00,14993.86692
4779,Chamba,1,2,Himachal Pradesh,09-01-2019 00:00,14630.53655
4780,Hamirpur,6,2,Himachal Pradesh,09-01-2019 00:00,15001.87185
4781,Rupnagar,7,3,Punjab,09-01-2019 00:00,15123.98972
4782,Hoshiarpur,5,3,Punjab,09-01-2019 00:00,15106.83384
4783,Jalandhar,4,3,Punjab,09-01-2019 00:00,15107.92951
4784,Kapurthala,3,3,Punjab,09-01-2019 00:00,15090.64119
4785,Ludhiana,9,3,Punjab,09-01-2019 00:00,15102.36239
4786,Mansa,15,3,Punjab,09-01-2019 00:00,15132.31431
4787,Moga,10,3,Punjab,09-01-2019 00:00,15100.84538
4788,Muktsar,12,3,Punjab,09-01-2019 00:00,15147.22054
4789,Nawanshahr,6,3,Punjab,09-01-2019 00:00,15110.06916
4790,Patiala,17,3,Punjab,09-01-2019 00:00,15114.80824
4791,Sangrur,16,3,Punjab,09-01-2019 00:00,15090.78513
4792,Amritsar,2,3,Punjab,09-01-2019 00:00,15102.7394
4793,Firozpur,11,3,Punjab,09-01-2019 00:00,15159.91443
4794,Bathinda,14,3,Punjab,09-01-2019 00:00,15143.37318
4795,Gurdaspur,1,3,Punjab,09-01-2019 00:00,15078.86165
4796,Faridkot,13,3,Punjab,09-01-2019 00:00,15126.56061
4797,Fatehgarh Sahib,8,3,Punjab,09-01-2019 00:00,15098.8898
4798,Rudraprayag,3,5,Uttarakhand,09-01-2019 00:00,14471.91165
4799,Tehri Garhwal,4,5,Uttarakhand,09-01-2019 00:00,14721.43833
4800,Udham Singh Nagar,12,5,Uttarakhand,09-01-2019 00:00,15081.59328
4801,Uttarkashi,1,5,Uttarakhand,09-01-2019 00:00,14527.59243
4802,Hardwar,13,5,Uttarakhand,09-01-2019 00:00,15106.82497
4803,Nainital,11,5,Uttarakhand,09-01-2019 00:00,14960.00331
4804,Pithoragarh,7,5,Uttarakhand,09-01-2019 00:00,14420.46287
4805,Bageshwar,8,5,Uttarakhand,09-01-2019 00:00,14577.12322
4806,Almora,9,5,Uttarakhand,09-01-2019 00:00,14895.7768
4807,Chamoli,2,5,Uttarakhand,09-01-2019 00:00,14370.80853
4808,Champawat,10,5,Uttarakhand,09-01-2019 00:00,14896.19428
4809,Dehradun,5,5,Uttarakhand,09-01-2019 00:00,14934.78328
4810,Garhwal,6,5,Uttarakhand,09-01-2019 00:00,14887.05296
4811,Rohtak,14,6,Haryana,09-01-2019 00:00,15236.90219
4812,Sirsa,11,6,Haryana,09-01-2019 00:00,15254.9062
4813,Sonipat,8,6,Haryana,09-01-2019 00:00,15225.69727
4814,Yamunanagar,3,6,Haryana,09-01-2019 00:00,15122.21313
4815,Jhajjar,15,6,Haryana,09-01-2019 00:00,15337.61788
4816,Mahendragarh,16,6,Haryana,09-01-2019 00:00,15440.85903
4817,Rewari,17,6,Haryana,09-01-2019 00:00,15435.65789
4818,Bhiwani,13,6,Haryana,09-01-2019 00:00,15415.13286
4819,Hisar,12,6,Haryana,09-01-2019 00:00,15327.26047
4820,Jind,9,6,Haryana,09-01-2019 00:00,15165.93738
4821,Kaithal,5,6,Haryana,09-01-2019 00:00,15113.2824
4822,Karnal,6,6,Haryana,09-01-2019 00:00,15145.42685
4823,Kurukshetra,4,6,Haryana,09-01-2019 00:00,15129.43717
4824,Panchkula,1,6,Haryana,09-01-2019 00:00,15068.44101
4825,Panipat,7,6,Haryana,09-01-2019 00:00,15163.93837
4826,Ambala,2,6,Haryana,09-01-2019 00:00,15145.96701
4827,Gurgaon,18,6,Haryana,09-01-2019 00:00,15386.08121
4828,Faridabad,19,6,Haryana,09-01-2019 00:00,15293.58092
4829,Fatehabad,10,6,Haryana,09-01-2019 00:00,15179.49739
4830,Central,6,7,Delhi  & NCR,09-01-2019 00:00,15329.32273
4831,East,4,7,Delhi  & NCR,09-01-2019 00:00,15363.22987
4832,New Delhi,5,7,Delhi  & NCR,09-01-2019 00:00,15291.13297
4833,North,2,7,Delhi  & NCR,09-01-2019 00:00,15313.38654
4834,North East,3,7,Delhi  & NCR,09-01-2019 00:00,15362.53081
4835,North West,1,7,Delhi  & NCR,09-01-2019 00:00,15344.80258
4836,South,9,7,Delhi  & NCR,09-01-2019 00:00,15308.28651
4837,South West,8,7,Delhi  & NCR,09-01-2019 00:00,15438.20298
4838,West,7,7,Delhi  & NCR,09-01-2019 00:00,15410.74534
4839,Sirohi,19,8,Rajasthan,09-01-2019 00:00,15231.05743
4840,Tonk,22,8,Rajasthan,09-01-2019 00:00,15177.60288
4841,Sikar,13,8,Rajasthan,09-01-2019 00:00,15348.27173
4842,Alwar,6,8,Rajasthan,09-01-2019 00:00,15343.49751
4843,Udaipur,26,8,Rajasthan,09-01-2019 00:00,15047.8658
4844,Ganganagar,1,8,Rajasthan,09-01-2019 00:00,15584.94333
4845,Hanumangarh,2,8,Rajasthan,09-01-2019 00:00,15488.14438
4846,Baran,31,8,Rajasthan,09-01-2019 00:00,15112.6176
4847,Jaipur,12,8,Rajasthan,09-01-2019 00:00,15293.75888
4848,Jaisalmer,16,8,Rajasthan,09-01-2019 00:00,15962.03939
4849,Jalor,18,8,Rajasthan,09-01-2019 00:00,15350.14791
4850,Jhalawar,32,8,Rajasthan,09-01-2019 00:00,15089.36822
4851,Jhunjhunun,5,8,Rajasthan,09-01-2019 00:00,15471.80479
4852,Jodhpur,15,8,Rajasthan,09-01-2019 00:00,15580.69573
4853,Kota,30,8,Rajasthan,09-01-2019 00:00,15158.88114
4854,Nagaur,14,8,Rajasthan,09-01-2019 00:00,15400.94802
4855,Pali,20,8,Rajasthan,09-01-2019 00:00,15246.80209
4856,Rajsamand,25,8,Rajasthan,09-01-2019 00:00,15100.88594
4857,Sawai Madhopur,10,8,Rajasthan,09-01-2019 00:00,15151.8578
4858,Ajmer,21,8,Rajasthan,09-01-2019 00:00,15218.91432
4859,Banswara,28,8,Rajasthan,09-01-2019 00:00,15023.36678
4860,Barmer,17,8,Rajasthan,09-01-2019 00:00,15563.74235
4861,Bhilwara,24,8,Rajasthan,09-01-2019 00:00,15138.41182
4862,Bikaner,3,8,Rajasthan,09-01-2019 00:00,15839.05949
4863,Bharatpur,7,8,Rajasthan,09-01-2019 00:00,15350.88291
4864,Bundi,23,8,Rajasthan,09-01-2019 00:00,15118.04477
4865,Chittaurgarh,29,8,Rajasthan,09-01-2019 00:00,15096.79411
4866,Churu,4,8,Rajasthan,09-01-2019 00:00,15571.59473
4867,Dausa,11,8,Rajasthan,09-01-2019 00:00,15291.57533
4868,Dhaulpur,8,8,Rajasthan,09-01-2019 00:00,15194.76571
4869,Dungarpur,27,8,Rajasthan,09-01-2019 00:00,15037.67641
4870,Karauli,9,8,Rajasthan,09-01-2019 00:00,15197.27733
4871,Shrawasti,51,9,Uttar Pradesh,09-01-2019 00:00,15114.58775
4872,Saharanpur,1,9,Uttar Pradesh,09-01-2019 00:00,15142.96703
4873,Sitapur,24,9,Uttar Pradesh,09-01-2019 00:00,15072.63876
4874,Sultanpur,49,9,Uttar Pradesh,09-01-2019 00:00,15177.72191
4875,Sonbhadra,70,9,Uttar Pradesh,09-01-2019 00:00,15082.20354
4876,Siddharthnagar,54,9,Uttar Pradesh,09-01-2019 00:00,15193.11967
4877,Unnao,26,9,Uttar Pradesh,09-01-2019 00:00,15210.3317
4878,Varanasi,67,9,Uttar Pradesh,09-01-2019 00:00,15136.55746
4879,Bulandshahr,11,9,Uttar Pradesh,09-01-2019 00:00,15182.12914
4880,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2019 00:00,15290.48212
4881,Ghaziabad,9,9,Uttar Pradesh,09-01-2019 00:00,15238.62333
4882,Hathras,13,9,Uttar Pradesh,09-01-2019 00:00,15202.12925
4883,Jalaun,35,9,Uttar Pradesh,09-01-2019 00:00,15140.6724
4884,Jaunpur,64,9,Uttar Pradesh,09-01-2019 00:00,15165.59897
4885,Jhansi,36,9,Uttar Pradesh,09-01-2019 00:00,15009.57268
4886,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2019 00:00,15160.71819
4887,Kannauj,30,9,Uttar Pradesh,09-01-2019 00:00,15248.21596
4888,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2019 00:00,15155.57086
