     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4889,Kaushambi,44,9,Uttar Pradesh,09-01-2019 00:00,15103.79428
4890,Kheri,23,9,Uttar Pradesh,09-01-2019 00:00,15108.3778
4891,Mirzapur,69,9,Uttar Pradesh,09-01-2019 00:00,15146.18606
4892,Moradabad,4,9,Uttar Pradesh,09-01-2019 00:00,15122.92281
4893,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2019 00:00,15164.47915
4894,Rae Bareli,28,9,Uttar Pradesh,09-01-2019 00:00,15144.74696
4895,Kushinagar,59,9,Uttar Pradesh,09-01-2019 00:00,15169.06764
4896,Lucknow,27,9,Uttar Pradesh,09-01-2019 00:00,15156.55806
4897,Lalitpur,37,9,Uttar Pradesh,09-01-2019 00:00,15033.37985
4898,Mahrajganj,57,9,Uttar Pradesh,09-01-2019 00:00,15121.67254
4899,Mahoba,39,9,Uttar Pradesh,09-01-2019 00:00,15114.17509
4900,Mainpuri,18,9,Uttar Pradesh,09-01-2019 00:00,15186.014
4901,Mathura,14,9,Uttar Pradesh,09-01-2019 00:00,15284.61622
4902,Mau,62,9,Uttar Pradesh,09-01-2019 00:00,15040.85944
4903,Meerut,7,9,Uttar Pradesh,09-01-2019 00:00,15193.29052
4904,Pilibhit,21,9,Uttar Pradesh,09-01-2019 00:00,15048.81968
4905,Pratapgarh,43,9,Uttar Pradesh,09-01-2019 00:00,15159.93137
4906,Rampur,5,9,Uttar Pradesh,09-01-2019 00:00,15097.94149
4907,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2019 00:00,15136.84039
4908,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2019 00:00,15224.5582
4909,Shahjahanpur,22,9,Uttar Pradesh,09-01-2019 00:00,15109.85811
4910,Auraiya,32,9,Uttar Pradesh,09-01-2019 00:00,15034.60379
4911,Azamgarh,61,9,Uttar Pradesh,09-01-2019 00:00,15093.43846
4912,Budaun,19,9,Uttar Pradesh,09-01-2019 00:00,15170.15346
4913,Agra,15,9,Uttar Pradesh,09-01-2019 00:00,15169.3234
4914,Aligarh,12,9,Uttar Pradesh,09-01-2019 00:00,15174.46222
4915,Allahabad,45,9,Uttar Pradesh,09-01-2019 00:00,15142.1998
4916,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2019 00:00,15176.94866
4917,Bareilly,20,9,Uttar Pradesh,09-01-2019 00:00,15071.28395
4918,Bijnor,3,9,Uttar Pradesh,09-01-2019 00:00,15129.6581
4919,Basti,55,9,Uttar Pradesh,09-01-2019 00:00,15214.7755
4920,Baghpat,8,9,Uttar Pradesh,09-01-2019 00:00,15216.87373
4921,Bahraich,50,9,Uttar Pradesh,09-01-2019 00:00,15094.11167
4922,Ballia,63,9,Uttar Pradesh,09-01-2019 00:00,15088.48753
4923,Balrampur,52,9,Uttar Pradesh,09-01-2019 00:00,15192.88102
4924,Banda,40,9,Uttar Pradesh,09-01-2019 00:00,15147.12915
4925,Barabanki,46,9,Uttar Pradesh,09-01-2019 00:00,15074.66198
4926,Chitrakoot,41,9,Uttar Pradesh,09-01-2019 00:00,15146.24712
4927,Chandauli,66,9,Uttar Pradesh,09-01-2019 00:00,15115.07767
4928,Deoria,60,9,Uttar Pradesh,09-01-2019 00:00,15129.61291
4929,Etah,17,9,Uttar Pradesh,09-01-2019 00:00,15174.41284
4930,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2019 00:00,15098.46238
4931,Etawah,31,9,Uttar Pradesh,09-01-2019 00:00,15127.35063
4932,Faizabad,47,9,Uttar Pradesh,09-01-2019 00:00,15184.76225
4933,Ghazipur,65,9,Uttar Pradesh,09-01-2019 00:00,15164.42543
4934,Gonda,53,9,Uttar Pradesh,09-01-2019 00:00,15174.74492
4935,Gorakhpur,58,9,Uttar Pradesh,09-01-2019 00:00,15186.04177
4936,Farrukhabad,29,9,Uttar Pradesh,09-01-2019 00:00,15263.91651
4937,Fatehpur,42,9,Uttar Pradesh,09-01-2019 00:00,15163.75888
4938,Firozabad,16,9,Uttar Pradesh,09-01-2019 00:00,15180.58906
4939,Hamirpur,38,9,Uttar Pradesh,09-01-2019 00:00,15134.86509
4940,Hardoi,25,9,Uttar Pradesh,09-01-2019 00:00,15166.35186
4941,Sheikhpura,26,10,Bihar,09-01-2019 00:00,15130.15546
4942,Sheohar,3,10,Bihar,09-01-2019 00:00,15069.68107
4943,Saharsa,12,10,Bihar,09-01-2019 00:00,15147.7588
4944,Sitamarhi,4,10,Bihar,09-01-2019 00:00,15098.06292
4945,Siwan,16,10,Bihar,09-01-2019 00:00,15089.78123
4946,Supaul,6,10,Bihar,09-01-2019 00:00,15155.21071
4947,Vaishali,18,10,Bihar,09-01-2019 00:00,15087.42512
4948,Kaimur (Bhabua),31,10,Bihar,09-01-2019 00:00,15147.53797
4949,Gaya,35,10,Bihar,09-01-2019 00:00,15212.92295
4950,Bhojpur,29,10,Bihar,09-01-2019 00:00,15113
4951,Buxar,30,10,Bihar,09-01-2019 00:00,15178.43978
4952,Jehanabad,33,10,Bihar,09-01-2019 00:00,15170.95553
4953,Rohtas,32,10,Bihar,09-01-2019 00:00,15114.33549
4954,Jamui,37,10,Bihar,09-01-2019 00:00,15254.03788
4955,Kishanganj,8,10,Bihar,09-01-2019 00:00,15198.25998
4956,Muzaffarpur,14,10,Bihar,09-01-2019 00:00,15103.53237
4957,Purnia,9,10,Bihar,09-01-2019 00:00,15216.52881
4958,Khagaria,21,10,Bihar,09-01-2019 00:00,15114.6621
4959,Madhubani,5,10,Bihar,09-01-2019 00:00,15103.38189
4960,Lakhisarai,25,10,Bihar,09-01-2019 00:00,15073.29399
4961,Madhepura,11,10,Bihar,09-01-2019 00:00,15174.43994
4962,Purba Champaran,2,10,Bihar,09-01-2019 00:00,15070.31041
4963,Munger,24,10,Bihar,09-01-2019 00:00,15086.27963
4964,Nalanda,27,10,Bihar,09-01-2019 00:00,15141.84434
4965,Nawada,36,10,Bihar,09-01-2019 00:00,15145.62954
4966,Pashchim Champaran,1,10,Bihar,09-01-2019 00:00,15118.29786
4967,Patna,28,10,Bihar,09-01-2019 00:00,15098.64584
4968,Samastipur,19,10,Bihar,09-01-2019 00:00,15115.22347
4969,Araria,7,10,Bihar,09-01-2019 00:00,15188.02358
4970,Aurangabad,34,10,Bihar,09-01-2019 00:00,15162.79454
4971,Banka,23,10,Bihar,09-01-2019 00:00,15213.40998
4972,Bhagalpur,22,10,Bihar,09-01-2019 00:00,15114.36333
4973,Begusarai,20,10,Bihar,09-01-2019 00:00,15081.78458
4974,Saran,17,10,Bihar,09-01-2019 00:00,15099.76281
4975,Katihar,10,10,Bihar,09-01-2019 00:00,15152.31061
4976,Darbhanga,13,10,Bihar,09-01-2019 00:00,15133.67791
4977,Gopalganj,15,10,Bihar,09-01-2019 00:00,15073.83539
4978,South,3,11,Sikkim,09-01-2019 00:00,14668.2426
4979,West,2,11,Sikkim,09-01-2019 00:00,14314.9178
4980,North,1,11,Sikkim,09-01-2019 00:00,14001.19136
4981,East,4,11,Sikkim,09-01-2019 00:00,14534.59226
4982,Tawang,1,12,Arunanchal Pradesh,09-01-2019 00:00,14100.41085
4983,Tirap,13,12,Arunanchal Pradesh,09-01-2019 00:00,14916.55469
4984,West Kameng,2,12,Arunanchal Pradesh,09-01-2019 00:00,14493.4788
4985,West Siang,7,12,Arunanchal Pradesh,09-01-2019 00:00,14608.18024
4986,Upper Siang,9,12,Arunanchal Pradesh,09-01-2019 00:00,14443.45501
4987,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2019 00:00,14383.26189
4988,Lohit,11,12,Arunanchal Pradesh,09-01-2019 00:00,14519.70923
4989,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2019 00:00,14500.48829
4990,Papum Pare,4,12,Arunanchal Pradesh,09-01-2019 00:00,14812.56239
4991,Changlang,12,12,Arunanchal Pradesh,09-01-2019 00:00,14782.88395
4992,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2019 00:00,14397.32192
4993,East Kameng,3,12,Arunanchal Pradesh,09-01-2019 00:00,14602.04876
4994,East Siang,8,12,Arunanchal Pradesh,09-01-2019 00:00,14919.1312
4995,Tuensang,2,13,Nagaland,09-01-2019 00:00,14805.41781
4996,Wokha,5,13,Nagaland,09-01-2019 00:00,15026.89211
4997,Zunheboto,4,13,Nagaland,09-01-2019 00:00,14847.27539
4998,Dimapur,6,13,Nagaland,09-01-2019 00:00,15057.68167
4999,Kohima,7,13,Nagaland,09-01-2019 00:00,14928.42728
5000,Mokokchung,3,13,Nagaland,09-01-2019 00:00,15000.12702
5001,Mon,1,13,Nagaland,09-01-2019 00:00,15012.19668
5002,Phek,8,13,Nagaland,09-01-2019 00:00,14818.63595
5003,Tamenglong,2,14,Manipur,09-01-2019 00:00,14942.71923
5004,Thoubal,5,14,Manipur,09-01-2019 00:00,15018.66006
5005,Ukhrul,8,14,Manipur,09-01-2019 00:00,14873.75182
5006,Imphal East,7,14,Manipur,09-01-2019 00:00,15042.48763
5007,Imphal West,6,14,Manipur,09-01-2019 00:00,15067.7403
5008,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2019 00:00,14841.87372
5009,Bishnupur,4,14,Manipur,09-01-2019 00:00,14970.09147
5010,Chandel,9,14,Manipur,09-01-2019 00:00,14930.75007
5011,Churachandpur,3,14,Manipur,09-01-2019 00:00,14947.26951
5012,Kolasib,2,15,Mizoram,09-01-2019 00:00,15040.33316
5013,Mamit,1,15,Mizoram,09-01-2019 00:00,15004.48924
5014,Lunglei,6,15,Mizoram,09-01-2019 00:00,15010.70851
5015,Lawngtlai,7,15,Mizoram,09-01-2019 00:00,15009.15481
5016,Saiha,8,15,Mizoram,09-01-2019 00:00,14941.7357
5017,Serchhip,5,15,Mizoram,09-01-2019 00:00,14978.97997
5018,Aizawl,3,15,Mizoram,09-01-2019 00:00,14993.93713
5019,Champhai,4,15,Mizoram,09-01-2019 00:00,14928.09435
5020,South Tripura,2,16,Tripura,09-01-2019 00:00,15100.95505
5021,West Tripura,1,16,Tripura,09-01-2019 00:00,15152.78103
5022,North Tripura,4,16,Tripura,09-01-2019 00:00,15110.67244
5023,Dhalai,3,16,Tripura,09-01-2019 00:00,15064.6119
5024,Ri Bhoi,5,17,Meghalaya,09-01-2019 00:00,15013.60396
5025,South Garo Hills,3,17,Meghalaya,09-01-2019 00:00,15082.59094
5026,West Garo Hills,1,17,Meghalaya,09-01-2019 00:00,15129.96386
5027,West Khasi Hills,4,17,Meghalaya,09-01-2019 00:00,14978.31971
5028,Jaintia Hills,7,17,Meghalaya,09-01-2019 00:00,15001.02166
5029,East Garo Hills,2,17,Meghalaya,09-01-2019 00:00,15091.06322
5030,East Khasi Hills,6,17,Meghalaya,09-01-2019 00:00,14967.19841
5031,Sonitpur,11,18,Assam,09-01-2019 00:00,15112.30979
5032,Sibsagar,16,18,Assam,09-01-2019 00:00,15127.9842
5033,Tinsukia,14,18,Assam,09-01-2019 00:00,15050.9557
5034,Jorhat,17,18,Assam,09-01-2019 00:00,15094.03011
5035,Karimganj,22,18,Assam,09-01-2019 00:00,15129.25121
5036,Kokrajhar,1,18,Assam,09-01-2019 00:00,15148.84021
5037,Lakhimpur,12,18,Assam,09-01-2019 00:00,15120.80876
5038,Nagaon,10,18,Assam,09-01-2019 00:00,15120.57231
5039,Marigaon,9,18,Assam,09-01-2019 00:00,15084.33179
5040,Nalbari,7,18,Assam,09-01-2019 00:00,15122.14536
5041,North Cachar Hills,20,18,Assam,09-01-2019 00:00,15003.69832
5042,Barpeta,5,18,Assam,09-01-2019 00:00,15089.86106
5043,Bongaigaon,4,18,Assam,09-01-2019 00:00,15117.70897
5044,Cachar,21,18,Assam,09-01-2019 00:00,15117.57272
5045,Darrang,8,18,Assam,09-01-2019 00:00,15096.17206
5046,Dhemaji,13,18,Assam,09-01-2019 00:00,15052.92893
5047,Dhubri,2,18,Assam,09-01-2019 00:00,15134.46675
5048,Dibrugarh,15,18,Assam,09-01-2019 00:00,15051.95007
5049,Kamrup,6,18,Assam,09-01-2019 00:00,15107.72456
5050,Karbi Anglong,19,18,Assam,09-01-2019 00:00,15037.77923
5051,Goalpara,3,18,Assam,09-01-2019 00:00,15112.34612
5052,Golaghat,18,18,Assam,09-01-2019 00:00,15081.62537
5053,Hailakandi,23,18,Assam,09-01-2019 00:00,15127.80739
5054,South  Twenty Four Parganas,18,19,West Bengal,09-01-2019 00:00,15116.24023
5055,Uttar Dinajpur,4,19,West Bengal,09-01-2019 00:00,15162.7992
5056,Hugli,12,19,West Bengal,09-01-2019 00:00,15154.75967
5057,Jalpaiguri,2,19,West Bengal,09-01-2019 00:00,15136.26328
5058,Koch Bihar,3,19,West Bengal,09-01-2019 00:00,15127.83672
5059,Murshidabad,7,19,West Bengal,09-01-2019 00:00,15230.77426
5060,Puruliya,14,19,West Bengal,09-01-2019 00:00,15158.9809
5061,Kolkata,17,19,West Bengal,09-01-2019 00:00,15386.81988
5062,Maldah,6,19,West Bengal,09-01-2019 00:00,15187.99489
5063,Nadia,10,19,West Bengal,09-01-2019 00:00,15261.94405
5064,North Twenty Four Parganas,11,19,West Bengal,09-01-2019 00:00,15126.02488
5065,Medinipur,15,19,West Bengal,09-01-2019 00:00,15153.47375
5066,Barddhaman,9,19,West Bengal,09-01-2019 00:00,15155.64226
5067,Birbhum,8,19,West Bengal,09-01-2019 00:00,15164.87739
5068,Bankura,13,19,West Bengal,09-01-2019 00:00,15167.18093
5069,Dakshin Dinajpur,5,19,West Bengal,09-01-2019 00:00,15146.77352
5070,Darjiling,1,19,West Bengal,09-01-2019 00:00,15019.51973
5071,Haora,16,19,West Bengal,09-01-2019 00:00,15138.72953
5072,Ranchi,14,20,Jharkhand,09-01-2019 00:00,15070.19241
5073,Sahibganj,9,20,Jharkhand,09-01-2019 00:00,15199.30962
5074,Garhwa,1,20,Jharkhand,09-01-2019 00:00,15079.8813
5075,Palamu,2,20,Jharkhand,09-01-2019 00:00,15116.41664
5076,Chatra,3,20,Jharkhand,09-01-2019 00:00,15129.62355
5077,Hazaribagh,4,20,Jharkhand,09-01-2019 00:00,15140.39456
5078,Kodarma,5,20,Jharkhand,09-01-2019 00:00,15149.92635
5079,Purbi Singhbhum,18,20,Jharkhand,09-01-2019 00:00,15128.53631
5080,Lohardaga,15,20,Jharkhand,09-01-2019 00:00,15037.54851
5081,Pakaur,10,20,Jharkhand,09-01-2019 00:00,15231.51054
5082,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2019 00:00,15092.2319
5083,Bokaro,13,20,Jharkhand,09-01-2019 00:00,15166.32468
5084,Deoghar,7,20,Jharkhand,09-01-2019 00:00,15288.3299
5085,Dhanbad,12,20,Jharkhand,09-01-2019 00:00,15211.54972
5086,Dumka,11,20,Jharkhand,09-01-2019 00:00,15231.46506
5087,Giridih,6,20,Jharkhand,09-01-2019 00:00,15243.21745
5088,Godda,8,20,Jharkhand,09-01-2019 00:00,15191.39342
5089,Gumla,16,20,Jharkhand,09-01-2019 00:00,15046.04742
5090,Rayagada,27,21,Orissa,09-01-2019 00:00,15072.2079
5091,Sundargarh,5,21,Orissa,09-01-2019 00:00,15088.48124
5092,Sonapur,23,21,Orissa,09-01-2019 00:00,15087.99116
5093,Jajapur,13,21,Orissa,09-01-2019 00:00,15121.37193
5094,Jagatsinghapur,11,21,Orissa,09-01-2019 00:00,15081.43952
5095,Jharsuguda,2,21,Orissa,09-01-2019 00:00,15093.69297
5096,Khordha,17,21,Orissa,09-01-2019 00:00,15145.92798
5097,Mayurbhanj,7,21,Orissa,09-01-2019 00:00,15068.42392
5098,Puri,18,21,Orissa,09-01-2019 00:00,15092.63189
5099,Koraput,29,21,Orissa,09-01-2019 00:00,15033.20555
5100,Malkangiri,30,21,Orissa,09-01-2019 00:00,15106.70331
5101,Nabarangapur,28,21,Orissa,09-01-2019 00:00,15011.26684
5102,Nayagarh,16,21,Orissa,09-01-2019 00:00,15085.29048
5103,Nuapada,25,21,Orissa,09-01-2019 00:00,15076.96947
5104,Kandhamal,21,21,Orissa,09-01-2019 00:00,15002.64376
5105,Sambalpur,3,21,Orissa,09-01-2019 00:00,15071.38569
5106,Anugul,15,21,Orissa,09-01-2019 00:00,15070.51887
5107,Bhadrak,9,21,Orissa,09-01-2019 00:00,15094.22631
5108,Baudh,22,21,Orissa,09-01-2019 00:00,15062.84136
5109,Balangir,24,21,Orissa,09-01-2019 00:00,15089.53225
5110,Baleshwar,8,21,Orissa,09-01-2019 00:00,15106.22941
5111,Bargarh,1,21,Orissa,09-01-2019 00:00,15056.82914
5112,Kendrapara,10,21,Orissa,09-01-2019 00:00,15084.90088
5113,Kendujhar,6,21,Orissa,09-01-2019 00:00,15069.38966
5114,Debagarh,4,21,Orissa,09-01-2019 00:00,15030.46767
5115,Cuttack,12,21,Orissa,09-01-2019 00:00,15099.44325
5116,Dhenkanal,14,21,Orissa,09-01-2019 00:00,15113.48555
5117,Kalahandi,26,21,Orissa,09-01-2019 00:00,15090.3125
5118,Ganjam,19,21,Orissa,09-01-2019 00:00,15102.71621
5119,Gajapati,20,21,Orissa,09-01-2019 00:00,15049.53605
5120,Surguja,2,22,Chhattisgarh,09-01-2019 00:00,15032.61555
5121,Bilaspur,7,22,Chhattisgarh,09-01-2019 00:00,15011.26174
5122,Janjgir - Champa,6,22,Chhattisgarh,09-01-2019 00:00,15084.64889
5123,Korba,5,22,Chhattisgarh,09-01-2019 00:00,15054.05875
5124,Kawardha,8,22,Chhattisgarh,09-01-2019 00:00,14981.12949
5125,Jashpur,3,22,Chhattisgarh,09-01-2019 00:00,14998.8662
5126,Koriya,1,22,Chhattisgarh,09-01-2019 00:00,15024.12847
5127,Mahasamund,12,22,Chhattisgarh,09-01-2019 00:00,15057.13037
5128,Raigarh,4,22,Chhattisgarh,09-01-2019 00:00,15080.24089
5129,Raipur,11,22,Chhattisgarh,09-01-2019 00:00,15067.57832
5130,Rajnandgaon,9,22,Chhattisgarh,09-01-2019 00:00,15036.49687
5131,Bastar,15,22,Chhattisgarh,09-01-2019 00:00,15029.02736
5132,Dantewada,16,22,Chhattisgarh,09-01-2019 00:00,15072.10199
5133,Dhamtari,13,22,Chhattisgarh,09-01-2019 00:00,15007.92219
5134,Durg,10,22,Chhattisgarh,09-01-2019 00:00,15047.28007
5135,Kanker,14,22,Chhattisgarh,09-01-2019 00:00,15041.0274
5136,Shajapur,22,23,Madhya Pradesh,09-01-2019 00:00,15063.10717
5137,Shivpuri,6,23,Madhya Pradesh,09-01-2019 00:00,15132.86143
5138,Ratlam,20,23,Madhya Pradesh,09-01-2019 00:00,15111.84842
5139,Rewa,14,23,Madhya Pradesh,09-01-2019 00:00,15156.30982
5140,Sagar,11,23,Madhya Pradesh,09-01-2019 00:00,15101.92154
5141,Sidhi,17,23,Madhya Pradesh,09-01-2019 00:00,15083.19062
5142,Ujjain,21,23,Madhya Pradesh,09-01-2019 00:00,15042.37639
5143,Vidisha,31,23,Madhya Pradesh,09-01-2019 00:00,15096.75311
5144,West Nimar,27,23,Madhya Pradesh,09-01-2019 00:00,15122.53218
5145,Morena,2,23,Madhya Pradesh,09-01-2019 00:00,15201.23333
5146,Sheopur,1,23,Madhya Pradesh,09-01-2019 00:00,15146.28796
5147,Dindori,41,23,Madhya Pradesh,09-01-2019 00:00,15068.10157
5148,Mandla,42,23,Madhya Pradesh,09-01-2019 00:00,15060.66988
5149,Shahdol,16,23,Madhya Pradesh,09-01-2019 00:00,15054.69789
5150,Umaria,15,23,Madhya Pradesh,09-01-2019 00:00,15053.55246
5151,Hoshangabad,37,23,Madhya Pradesh,09-01-2019 00:00,14960.50189
5152,Indore,26,23,Madhya Pradesh,09-01-2019 00:00,15085.26189
5153,Jabalpur,39,23,Madhya Pradesh,09-01-2019 00:00,15121.84187
5154,Jhabua,24,23,Madhya Pradesh,09-01-2019 00:00,14976.55704
5155,Mandsaur,19,23,Madhya Pradesh,09-01-2019 00:00,15095.43602
5156,Tikamgarh,8,23,Madhya Pradesh,09-01-2019 00:00,15051.0492
5157,Narsimhapur,40,23,Madhya Pradesh,09-01-2019 00:00,15004.59927
5158,Neemuch,18,23,Madhya Pradesh,09-01-2019 00:00,15111.3383
5159,Panna,10,23,Madhya Pradesh,09-01-2019 00:00,15132.71271
5160,Raisen,34,23,Madhya Pradesh,09-01-2019 00:00,15019.70948
5161,Rajgarh,30,23,Madhya Pradesh,09-01-2019 00:00,15105.73972
5162,Satna,13,23,Madhya Pradesh,09-01-2019 00:00,15118.15398
5163,Sehore,33,23,Madhya Pradesh,09-01-2019 00:00,15045.023
5164,Seoni,44,23,Madhya Pradesh,09-01-2019 00:00,14977.35256
5165,Bhind,3,23,Madhya Pradesh,09-01-2019 00:00,15241.96727
5166,Bhopal,32,23,Madhya Pradesh,09-01-2019 00:00,14944.27776
5167,Barwani,28,23,Madhya Pradesh,09-01-2019 00:00,15103.3278
5168,Betul,35,23,Madhya Pradesh,09-01-2019 00:00,14958.18264
5169,Balaghat,45,23,Madhya Pradesh,09-01-2019 00:00,14967.5333
5170,Chhatarpur,9,23,Madhya Pradesh,09-01-2019 00:00,15107.23694
5171,Chhindwara,43,23,Madhya Pradesh,09-01-2019 00:00,14964.29318
5172,Dewas,23,23,Madhya Pradesh,09-01-2019 00:00,15121.35396
5173,Katni,38,23,Madhya Pradesh,09-01-2019 00:00,15071.4725
5174,Datia,5,23,Madhya Pradesh,09-01-2019 00:00,15115.11029
5175,Damoh,12,23,Madhya Pradesh,09-01-2019 00:00,15117.64706
5176,Dhar,25,23,Madhya Pradesh,09-01-2019 00:00,15074.60608
5177,East Nimar,29,23,Madhya Pradesh,09-01-2019 00:00,15081.78122
5178,Guna,7,23,Madhya Pradesh,09-01-2019 00:00,15083.70424
5179,Gwalior,4,23,Madhya Pradesh,09-01-2019 00:00,15149.68093
5180,Harda,36,23,Madhya Pradesh,09-01-2019 00:00,15091.93009
5181,Sabar Kantha,5,24,Gujarat,09-01-2019 00:00,15112.83755
5182,Surendranagar,8,24,Gujarat,09-01-2019 00:00,15234.10441
5183,The Dangs,23,24,Gujarat,09-01-2019 00:00,14973.92532
5184,Vadodara,19,24,Gujarat,09-01-2019 00:00,15021.8688
5185,Valsad,25,24,Gujarat,09-01-2019 00:00,15036.76244
5186,Bharuch,21,24,Gujarat,09-01-2019 00:00,15003.02127
5187,Surat,22,24,Gujarat,09-01-2019 00:00,14983.05436
5188,Jamnagar,10,24,Gujarat,09-01-2019 00:00,15191.7826
5189,Kheda,16,24,Gujarat,09-01-2019 00:00,15168.98532
5190,Mahesana,4,24,Gujarat,09-01-2019 00:00,15241.53173
5191,Narmada,20,24,Gujarat,09-01-2019 00:00,14948.60557
5192,Navsari,24,24,Gujarat,09-01-2019 00:00,15045.61672
5193,Panch Mahals,17,24,Gujarat,09-01-2019 00:00,15118.43034
5194,Patan,3,24,Gujarat,09-01-2019 00:00,15311.81336
5195,Porbandar,11,24,Gujarat,09-01-2019 00:00,15050.98095
5196,Rajkot,9,24,Gujarat,09-01-2019 00:00,15209.30089
5197,Anand,15,24,Gujarat,09-01-2019 00:00,15125.75667
5198,Ahmadabad,7,24,Gujarat,09-01-2019 00:00,15183.62597
5199,Amreli,13,24,Gujarat,09-01-2019 00:00,15142.3559
5200,Bhavnagar,14,24,Gujarat,09-01-2019 00:00,15090.67625
5201,Banas Kantha,2,24,Gujarat,09-01-2019 00:00,15279.36138
5202,Dohad,18,24,Gujarat,09-01-2019 00:00,14988.487
5203,Junagadh,12,24,Gujarat,09-01-2019 00:00,15056.0654
5204,Kachchh,1,24,Gujarat,09-01-2019 00:00,15351.83622
5205,Gandhinagar,6,24,Gujarat,09-01-2019 00:00,15188.63807
5206,Daman,2,25,Daman & Diu,09-01-2019 00:00,14984.06669
5207,Diu,1,25,Daman & Diu,09-01-2019 00:00,15054.51794
5208,Ratnagiri,32,27,Maharashtra,09-01-2019 00:00,15055.13263
5209,Raigarh,24,27,Maharashtra,09-01-2019 00:00,15028.12903
5210,Thane,21,27,Maharashtra,09-01-2019 00:00,15036.3269
5211,Solapur,30,27,Maharashtra,09-01-2019 00:00,15320.13192
5212,Sindhudurg,33,27,Maharashtra,09-01-2019 00:00,15056.23518
5213,Wardha,8,27,Maharashtra,09-01-2019 00:00,15084.71876
5214,Washim,6,27,Maharashtra,09-01-2019 00:00,15087.05206
5215,Yavatmal,14,27,Maharashtra,09-01-2019 00:00,15071.59873
5216,Hingoli,16,27,Maharashtra,09-01-2019 00:00,15079.59427
5217,Jalgaon,3,27,Maharashtra,09-01-2019 00:00,15133.5674
5218,Jalna,18,27,Maharashtra,09-01-2019 00:00,15100.54395
5219,Kolhapur,34,27,Maharashtra,09-01-2019 00:00,15062.57844
5220,Latur,28,27,Maharashtra,09-01-2019 00:00,15126.72226
5221,Pune,25,27,Maharashtra,09-01-2019 00:00,15146.04071
5222,Nagpur,9,27,Maharashtra,09-01-2019 00:00,15020.79904
5223,Mumbai,23,27,Maharashtra,09-01-2019 00:00,15002.40034
5224,Mumbai (Suburban),22,27,Maharashtra,09-01-2019 00:00,15146.21081
5225,Nanded,15,27,Maharashtra,09-01-2019 00:00,15060.72174
5226,Nandurbar,1,27,Maharashtra,09-01-2019 00:00,15065.46301
5227,Nashik,20,27,Maharashtra,09-01-2019 00:00,15099.79153
5228,Osmanabad,29,27,Maharashtra,09-01-2019 00:00,15156.61931
5229,Parbhani,17,27,Maharashtra,09-01-2019 00:00,15084.206
5230,Sangli,35,27,Maharashtra,09-01-2019 00:00,15222.88552
5231,Satara,31,27,Maharashtra,09-01-2019 00:00,15154.07539
5232,Aurangabad,19,27,Maharashtra,09-01-2019 00:00,15113.82738
5233,Ahmadnagar,26,27,Maharashtra,09-01-2019 00:00,15176.0885
5234,Akola,5,27,Maharashtra,09-01-2019 00:00,15115.74835
5235,Amravati,7,27,Maharashtra,09-01-2019 00:00,15061.99895
5236,Bid,27,27,Maharashtra,09-01-2019 00:00,15168.32675
5237,Bhandara,10,27,Maharashtra,09-01-2019 00:00,14890.26616
5238,Buldana,4,27,Maharashtra,09-01-2019 00:00,15100.71689
5239,Chandrapur,13,27,Maharashtra,09-01-2019 00:00,15100.60013
5240,Dhule,2,27,Maharashtra,09-01-2019 00:00,15138.04684
5241,Gadchiroli,12,27,Maharashtra,09-01-2019 00:00,15079.50462
5242,Gondiya,11,27,Maharashtra,09-01-2019 00:00,14988.13817
5243,Rangareddi,6,28,Andhra Pradesh,09-01-2019 00:00,15126.07346
