     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5244,Srikakulam,11,28,Andhra Pradesh,09-01-2019 00:00,15090.38423
5245,West Godavari,15,28,Andhra Pradesh,09-01-2019 00:00,15102.08946
5246,Visakhapatnam,13,28,Andhra Pradesh,09-01-2019 00:00,15049.97436
5247,Vizianagaram,12,28,Andhra Pradesh,09-01-2019 00:00,15113.52742
5248,Warangal,9,28,Andhra Pradesh,09-01-2019 00:00,15110.39599
5249,Hyderabad,5,28,Andhra Pradesh,09-01-2019 00:00,15288.61793
5250,Khammam,10,28,Andhra Pradesh,09-01-2019 00:00,15105.18428
5251,Medak,4,28,Andhra Pradesh,09-01-2019 00:00,15073.80768
5252,Krishna,16,28,Andhra Pradesh,09-01-2019 00:00,15104.24626
5253,Kurnool,21,28,Andhra Pradesh,09-01-2019 00:00,15233.87995
5254,Mahbubnagar,7,28,Andhra Pradesh,09-01-2019 00:00,15134.98101
5255,Nalgonda,8,28,Andhra Pradesh,09-01-2019 00:00,15112.55269
5256,Nellore,19,28,Andhra Pradesh,09-01-2019 00:00,15413.61909
5257,Nizamabad,2,28,Andhra Pradesh,09-01-2019 00:00,15004.99529
5258,Prakasam,18,28,Andhra Pradesh,09-01-2019 00:00,15358.54355
5259,Anantapur,22,28,Andhra Pradesh,09-01-2019 00:00,15222.35522
5260,Adilabad,1,28,Andhra Pradesh,09-01-2019 00:00,15093.82355
5261,Chittoor,23,28,Andhra Pradesh,09-01-2019 00:00,15214.19033
5262,Cuddapah,20,28,Andhra Pradesh,09-01-2019 00:00,15330.52449
5263,East Godavari,14,28,Andhra Pradesh,09-01-2019 00:00,15052.98371
5264,Karimnagar,3,28,Andhra Pradesh,09-01-2019 00:00,15093.16013
5265,Guntur,17,28,Andhra Pradesh,09-01-2019 00:00,15254.55626
5266,Shimoga,15,29,Karnataka,09-01-2019 00:00,14954.23566
5267,Tumkur,18,29,Karnataka,09-01-2019 00:00,15099.02872
5268,Udupi,16,29,Karnataka,09-01-2019 00:00,15070.8254
5269,Uttara Kannada,10,29,Karnataka,09-01-2019 00:00,14986.62105
5270,Hassan,23,29,Karnataka,09-01-2019 00:00,14974.79698
5271,Haveri,11,29,Karnataka,09-01-2019 00:00,15076.81459
5272,Kodagu,25,29,Karnataka,09-01-2019 00:00,14904.94225
5273,Kolar,19,29,Karnataka,09-01-2019 00:00,15200.70837
5274,Mandya,22,29,Karnataka,09-01-2019 00:00,15077.89413
5275,Koppal,7,29,Karnataka,09-01-2019 00:00,15217.92833
5276,Mysore,26,29,Karnataka,09-01-2019 00:00,15071.85267
5277,Raichur,6,29,Karnataka,09-01-2019 00:00,15290.16271
5278,Bagalkot,2,29,Karnataka,09-01-2019 00:00,15182.50691
5279,Bangalore,20,29,Karnataka,09-01-2019 00:00,15180.86614
5280,Bidar,5,29,Karnataka,09-01-2019 00:00,15079.33211
5281,Bijapur,3,29,Karnataka,09-01-2019 00:00,15311.90975
5282,Belgaum,1,29,Karnataka,09-01-2019 00:00,15152.50974
5283,Bellary,12,29,Karnataka,09-01-2019 00:00,15188.97215
5284,Bangalore Rural,21,29,Karnataka,09-01-2019 00:00,15098.79682
5285,Chamarajanagar,27,29,Karnataka,09-01-2019 00:00,15049.05459
5286,Chikmagalur,17,29,Karnataka,09-01-2019 00:00,14959.5035
5287,Chitradurga,13,29,Karnataka,09-01-2019 00:00,15186.43331
5288,Dakshina Kannada,24,29,Karnataka,09-01-2019 00:00,15038.44674
5289,Davanagere,14,29,Karnataka,09-01-2019 00:00,15050.27351
5290,Dharwad,9,29,Karnataka,09-01-2019 00:00,15148.19062
5291,Gulbarga,4,29,Karnataka,09-01-2019 00:00,15163.64183
5292,Gadag,8,29,Karnataka,09-01-2019 00:00,15254.50595
5293,South Goa,2,30,Goa,09-01-2019 00:00,15023.57742
5294,North Goa,1,30,Goa,09-01-2019 00:00,15028.84453
5295,Thrissur,7,32,Kerala,09-01-2019 00:00,14928.98697
5296,Thiruvananthapuram,14,32,Kerala,09-01-2019 00:00,15041.96665
5297,Wayanad,3,32,Kerala,09-01-2019 00:00,14911.13306
5298,Idukki,9,32,Kerala,09-01-2019 00:00,14831.98683
5299,Kollam,13,32,Kerala,09-01-2019 00:00,14997.65212
5300,Kottayam,10,32,Kerala,09-01-2019 00:00,15050.73408
5301,Kozhikode,4,32,Kerala,09-01-2019 00:00,15038.6474
5302,Malappuram,5,32,Kerala,09-01-2019 00:00,15019.03046
5303,Palakkad,6,32,Kerala,09-01-2019 00:00,14957.64229
5304,Pathanamthitta,12,32,Kerala,09-01-2019 00:00,14951.87108
5305,Alappuzha,11,32,Kerala,09-01-2019 00:00,15038.32882
5306,Kasaragod,1,32,Kerala,09-01-2019 00:00,15010.42827
5307,Kannur,2,32,Kerala,09-01-2019 00:00,15032.80495
5308,Ernakulam,8,32,Kerala,09-01-2019 00:00,15013.02334
5309,Sivaganga,23,33,Tamil Nadu,09-01-2019 00:00,15565.3773
5310,Tiruchirappalli,15,33,Tamil Nadu,09-01-2019 00:00,15527.08354
5311,Tirunelveli,29,33,Tamil Nadu,09-01-2019 00:00,15492.15788
5312,Tiruvannamalai,6,33,Tamil Nadu,09-01-2019 00:00,15200.03514
5313,Thoothukkudi,28,33,Tamil Nadu,09-01-2019 00:00,15735.85135
5314,Theni,25,33,Tamil Nadu,09-01-2019 00:00,15215.47317
5315,Vellore,4,33,Tamil Nadu,09-01-2019 00:00,15176.39675
5316,Viluppuram,7,33,Tamil Nadu,09-01-2019 00:00,15348.24357
5317,Virudhunagar,26,33,Tamil Nadu,09-01-2019 00:00,15770.01063
5318,Chennai,2,33,Tamil Nadu,09-01-2019 00:00,15474.61652
5319,Kancheepuram,3,33,Tamil Nadu,09-01-2019 00:00,15257.24965
5320,Thiruvallur,1,33,Tamil Nadu,09-01-2019 00:00,15280.78693
5321,Thanjavur,21,33,Tamil Nadu,09-01-2019 00:00,15365.52842
5322,Thiruvarur,20,33,Tamil Nadu,09-01-2019 00:00,15362.87029
5323,Nagapattinam,19,33,Tamil Nadu,09-01-2019 00:00,15276.97157
5324,Kanniyakumari,30,33,Tamil Nadu,09-01-2019 00:00,15052.37835
5325,Karur,14,33,Tamil Nadu,09-01-2019 00:00,15501.60657
5326,Madurai,24,33,Tamil Nadu,09-01-2019 00:00,15680.6795
5327,Namakkal,9,33,Tamil Nadu,09-01-2019 00:00,15301.18354
5328,The Nilgiris,11,33,Tamil Nadu,09-01-2019 00:00,14819.59996
5329,Perambalur,16,33,Tamil Nadu,09-01-2019 00:00,15537.72975
5330,Pudukkottai,22,33,Tamil Nadu,09-01-2019 00:00,15476.97472
5331,Ramanathapuram,27,33,Tamil Nadu,09-01-2019 00:00,15681.75715
5332,Salem,8,33,Tamil Nadu,09-01-2019 00:00,15175.72114
5333,Ariyalur,17,33,Tamil Nadu,09-01-2019 00:00,15497.58452
5334,Coimbatore,12,33,Tamil Nadu,09-01-2019 00:00,15230.97637
5335,Cuddalore,18,33,Tamil Nadu,09-01-2019 00:00,15458.26443
5336,Dharmapuri,5,33,Tamil Nadu,09-01-2019 00:00,15156.04545
5337,Dindigul,13,33,Tamil Nadu,09-01-2019 00:00,15410.07531
5338,Erode,10,33,Tamil Nadu,09-01-2019 00:00,15286.93738
5339,Yanam,1,34,Puducherry,09-01-2019 00:00,15087.21246
5340,Karaikal,4,34,Puducherry,09-01-2019 00:00,15183.10715
5341,Mahe,3,34,Puducherry,09-01-2019 00:00,14981.87218
5342,Pondicherry,2,34,Puducherry,09-01-2019 00:00,15268.16984
5343,Nicobars,2,35,Andaman & Nicobar Island,09-01-2019 00:00,14908.00445
5344,Andamans,1,35,Andaman & Nicobar Island,09-01-2019 00:00,14966.09682
5345,Lakshadweep,1,31,Lakshadweep,10-01-2019 00:00,14896.71307
5346,Chandigarh,1,4,Chandigarh,10-01-2019 00:00,15135.91959
5347,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2019 00:00,15150.95691
5348,Data Not Available,99,99,Jammu and Kashmir,10-01-2019 00:00,14042.6692
5349,Srinagar,3,1,Jammu and Kashmir,10-01-2019 00:00,14282.04592
5350,Udhampur,10,1,Jammu and Kashmir,10-01-2019 00:00,14709.00227
5351,Jammu,13,1,Jammu and Kashmir,10-01-2019 00:00,14977.93485
5352,Kargil,8,1,Jammu and Kashmir,10-01-2019 00:00,14201.61517
5353,Kathua,14,1,Jammu and Kashmir,10-01-2019 00:00,14891.94907
5354,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2019 00:00,14182.9091
5355,Kupwara,1,1,Jammu and Kashmir,10-01-2019 00:00,14440.136
5356,Punch,11,1,Jammu and Kashmir,10-01-2019 00:00,14679.12994
5357,Pulwama,5,1,Jammu and Kashmir,10-01-2019 00:00,14581.95908
5358,Rajauri,12,1,Jammu and Kashmir,10-01-2019 00:00,14822.63095
5359,Anantnag,6,1,Jammu and Kashmir,10-01-2019 00:00,14329.5436
5360,Badgam,4,1,Jammu and Kashmir,10-01-2019 00:00,14475.30099
5361,Baramula,2,1,Jammu and Kashmir,10-01-2019 00:00,14365.57179
5362,Doda,9,1,Jammu and Kashmir,10-01-2019 00:00,14214.36657
5363,Shimla,11,2,Himachal Pradesh,10-01-2019 00:00,14559.54424
5364,Sirmaur,10,2,Himachal Pradesh,10-01-2019 00:00,14834.56499
5365,Solan,9,2,Himachal Pradesh,10-01-2019 00:00,14870.31413
5366,Una,7,2,Himachal Pradesh,10-01-2019 00:00,14952.03977
5367,Kangra,2,2,Himachal Pradesh,10-01-2019 00:00,14710.02324
5368,Kinnaur,12,2,Himachal Pradesh,10-01-2019 00:00,14201.16857
5369,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2019 00:00,14057.29561
5370,Kullu,4,2,Himachal Pradesh,10-01-2019 00:00,14228.95796
5371,Mandi,5,2,Himachal Pradesh,10-01-2019 00:00,14717.23706
5372,Bilaspur,8,2,Himachal Pradesh,10-01-2019 00:00,14870.09141
5373,Chamba,1,2,Himachal Pradesh,10-01-2019 00:00,14385.1964
5374,Hamirpur,6,2,Himachal Pradesh,10-01-2019 00:00,14878.17156
5375,Rupnagar,7,3,Punjab,10-01-2019 00:00,15083.26261
5376,Hoshiarpur,5,3,Punjab,10-01-2019 00:00,15047.75636
5377,Jalandhar,4,3,Punjab,10-01-2019 00:00,15101.03056
5378,Kapurthala,3,3,Punjab,10-01-2019 00:00,15096.16979
5379,Ludhiana,9,3,Punjab,10-01-2019 00:00,15069.07354
5380,Mansa,15,3,Punjab,10-01-2019 00:00,15100.55231
5381,Moga,10,3,Punjab,10-01-2019 00:00,15054.28907
5382,Muktsar,12,3,Punjab,10-01-2019 00:00,15097.28576
5383,Nawanshahr,6,3,Punjab,10-01-2019 00:00,15085.14327
5384,Patiala,17,3,Punjab,10-01-2019 00:00,15100.0323
5385,Sangrur,16,3,Punjab,10-01-2019 00:00,15056.11213
5386,Amritsar,2,3,Punjab,10-01-2019 00:00,15081.74088
5387,Firozpur,11,3,Punjab,10-01-2019 00:00,15116.21963
5388,Bathinda,14,3,Punjab,10-01-2019 00:00,15095.21025
5389,Gurdaspur,1,3,Punjab,10-01-2019 00:00,15045.46722
5390,Faridkot,13,3,Punjab,10-01-2019 00:00,15101.83175
5391,Fatehgarh Sahib,8,3,Punjab,10-01-2019 00:00,15091.13664
5392,Rudraprayag,3,5,Uttarakhand,10-01-2019 00:00,14456.51404
5393,Tehri Garhwal,4,5,Uttarakhand,10-01-2019 00:00,14651.18347
5394,Udham Singh Nagar,12,5,Uttarakhand,10-01-2019 00:00,15078.92871
5395,Uttarkashi,1,5,Uttarakhand,10-01-2019 00:00,14278.41698
5396,Hardwar,13,5,Uttarakhand,10-01-2019 00:00,15074.77829
5397,Nainital,11,5,Uttarakhand,10-01-2019 00:00,14884.9015
5398,Pithoragarh,7,5,Uttarakhand,10-01-2019 00:00,14358.50199
5399,Bageshwar,8,5,Uttarakhand,10-01-2019 00:00,14554.98115
5400,Almora,9,5,Uttarakhand,10-01-2019 00:00,14820.71512
5401,Chamoli,2,5,Uttarakhand,10-01-2019 00:00,14219.39078
5402,Champawat,10,5,Uttarakhand,10-01-2019 00:00,14806.0226
5403,Dehradun,5,5,Uttarakhand,10-01-2019 00:00,14870.9303
5404,Garhwal,6,5,Uttarakhand,10-01-2019 00:00,14813.59281
5405,Rohtak,14,6,Haryana,10-01-2019 00:00,15157.25198
5406,Sirsa,11,6,Haryana,10-01-2019 00:00,15215.44872
5407,Sonipat,8,6,Haryana,10-01-2019 00:00,15137.78821
5408,Yamunanagar,3,6,Haryana,10-01-2019 00:00,15087.88603
5409,Jhajjar,15,6,Haryana,10-01-2019 00:00,15299.74034
5410,Mahendragarh,16,6,Haryana,10-01-2019 00:00,15483.64051
5411,Rewari,17,6,Haryana,10-01-2019 00:00,15472.0287
5412,Bhiwani,13,6,Haryana,10-01-2019 00:00,15412.75951
5413,Hisar,12,6,Haryana,10-01-2019 00:00,15266.05368
5414,Jind,9,6,Haryana,10-01-2019 00:00,15107.13489
5415,Kaithal,5,6,Haryana,10-01-2019 00:00,15123.34552
5416,Karnal,6,6,Haryana,10-01-2019 00:00,15138.16252
5417,Kurukshetra,4,6,Haryana,10-01-2019 00:00,15151.11676
5418,Panchkula,1,6,Haryana,10-01-2019 00:00,15013.16114
5419,Panipat,7,6,Haryana,10-01-2019 00:00,15100.24813
5420,Ambala,2,6,Haryana,10-01-2019 00:00,15115.45044
5421,Gurgaon,18,6,Haryana,10-01-2019 00:00,15339.27745
5422,Faridabad,19,6,Haryana,10-01-2019 00:00,15239.58663
5423,Fatehabad,10,6,Haryana,10-01-2019 00:00,15143.43814
5424,Central,6,7,Delhi  & NCR,10-01-2019 00:00,15226.93176
5425,East,4,7,Delhi  & NCR,10-01-2019 00:00,15219.57019
5426,New Delhi,5,7,Delhi  & NCR,10-01-2019 00:00,15164.18472
5427,North,2,7,Delhi  & NCR,10-01-2019 00:00,15204.61914
5428,North East,3,7,Delhi  & NCR,10-01-2019 00:00,15215.25072
5429,North West,1,7,Delhi  & NCR,10-01-2019 00:00,15241.72475
5430,South,9,7,Delhi  & NCR,10-01-2019 00:00,15180.63959
5431,South West,8,7,Delhi  & NCR,10-01-2019 00:00,15273.48981
5432,West,7,7,Delhi  & NCR,10-01-2019 00:00,15256.79464
5433,Sirohi,19,8,Rajasthan,10-01-2019 00:00,15283.9974
5434,Tonk,22,8,Rajasthan,10-01-2019 00:00,15429.21161
5435,Sikar,13,8,Rajasthan,10-01-2019 00:00,15473.99848
5436,Alwar,6,8,Rajasthan,10-01-2019 00:00,15395.70961
5437,Udaipur,26,8,Rajasthan,10-01-2019 00:00,15133.07706
5438,Ganganagar,1,8,Rajasthan,10-01-2019 00:00,15501.87112
5439,Hanumangarh,2,8,Rajasthan,10-01-2019 00:00,15464.57833
5440,Baran,31,8,Rajasthan,10-01-2019 00:00,15273.41813
5441,Jaipur,12,8,Rajasthan,10-01-2019 00:00,15470.5534
5442,Jaisalmer,16,8,Rajasthan,10-01-2019 00:00,15830.28077
5443,Jalor,18,8,Rajasthan,10-01-2019 00:00,15488.15569
5444,Jhalawar,32,8,Rajasthan,10-01-2019 00:00,15270.66051
5445,Jhunjhunun,5,8,Rajasthan,10-01-2019 00:00,15506.28592
5446,Jodhpur,15,8,Rajasthan,10-01-2019 00:00,15586.01727
5447,Kota,30,8,Rajasthan,10-01-2019 00:00,15277.62344
5448,Nagaur,14,8,Rajasthan,10-01-2019 00:00,15477.44351
5449,Pali,20,8,Rajasthan,10-01-2019 00:00,15428.03859
5450,Rajsamand,25,8,Rajasthan,10-01-2019 00:00,15177.75365
5451,Sawai Madhopur,10,8,Rajasthan,10-01-2019 00:00,15404.37025
5452,Ajmer,21,8,Rajasthan,10-01-2019 00:00,15392.7596
5453,Banswara,28,8,Rajasthan,10-01-2019 00:00,15196.63454
5454,Barmer,17,8,Rajasthan,10-01-2019 00:00,15627.31788
5455,Bhilwara,24,8,Rajasthan,10-01-2019 00:00,15278.843
5456,Bikaner,3,8,Rajasthan,10-01-2019 00:00,15683.90481
5457,Bharatpur,7,8,Rajasthan,10-01-2019 00:00,15493.49893
5458,Bundi,23,8,Rajasthan,10-01-2019 00:00,15267.70963
5459,Chittaurgarh,29,8,Rajasthan,10-01-2019 00:00,15214.84771
5460,Churu,4,8,Rajasthan,10-01-2019 00:00,15609.1098
5461,Dausa,11,8,Rajasthan,10-01-2019 00:00,15498.05778
5462,Dhaulpur,8,8,Rajasthan,10-01-2019 00:00,15369.63788
5463,Dungarpur,27,8,Rajasthan,10-01-2019 00:00,15161.91907
5464,Karauli,9,8,Rajasthan,10-01-2019 00:00,15390.36602
5465,Shrawasti,51,9,Uttar Pradesh,10-01-2019 00:00,15121.52449
5466,Saharanpur,1,9,Uttar Pradesh,10-01-2019 00:00,15084.70184
5467,Sitapur,24,9,Uttar Pradesh,10-01-2019 00:00,15134.18237
5468,Sultanpur,49,9,Uttar Pradesh,10-01-2019 00:00,15114.32162
5469,Sonbhadra,70,9,Uttar Pradesh,10-01-2019 00:00,15063.2693
5470,Siddharthnagar,54,9,Uttar Pradesh,10-01-2019 00:00,15069.07577
5471,Unnao,26,9,Uttar Pradesh,10-01-2019 00:00,15186.95489
5472,Varanasi,67,9,Uttar Pradesh,10-01-2019 00:00,15133.84644
5473,Bulandshahr,11,9,Uttar Pradesh,10-01-2019 00:00,15187.28841
5474,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2019 00:00,15198.53257
5475,Ghaziabad,9,9,Uttar Pradesh,10-01-2019 00:00,15172.6203
5476,Hathras,13,9,Uttar Pradesh,10-01-2019 00:00,15337.39981
5477,Jalaun,35,9,Uttar Pradesh,10-01-2019 00:00,15280.35613
5478,Jaunpur,64,9,Uttar Pradesh,10-01-2019 00:00,15137.53983
5479,Jhansi,36,9,Uttar Pradesh,10-01-2019 00:00,15267.00033
5480,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2019 00:00,15127.2413
5481,Kannauj,30,9,Uttar Pradesh,10-01-2019 00:00,15263.67984
5482,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2019 00:00,15208.92628
5483,Kaushambi,44,9,Uttar Pradesh,10-01-2019 00:00,15144.60857
5484,Kheri,23,9,Uttar Pradesh,10-01-2019 00:00,15110.41755
5485,Mirzapur,69,9,Uttar Pradesh,10-01-2019 00:00,15116.68234
5486,Moradabad,4,9,Uttar Pradesh,10-01-2019 00:00,15158.30133
5487,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2019 00:00,15083.6867
5488,Rae Bareli,28,9,Uttar Pradesh,10-01-2019 00:00,15112.99287
5489,Kushinagar,59,9,Uttar Pradesh,10-01-2019 00:00,15091.0798
5490,Lucknow,27,9,Uttar Pradesh,10-01-2019 00:00,15154.09864
5491,Lalitpur,37,9,Uttar Pradesh,10-01-2019 00:00,15230.58313
5492,Mahrajganj,57,9,Uttar Pradesh,10-01-2019 00:00,15069.92673
5493,Mahoba,39,9,Uttar Pradesh,10-01-2019 00:00,15269.59326
5494,Mainpuri,18,9,Uttar Pradesh,10-01-2019 00:00,15243.78639
5495,Mathura,14,9,Uttar Pradesh,10-01-2019 00:00,15306.80892
5496,Mau,62,9,Uttar Pradesh,10-01-2019 00:00,15101.79244
5497,Meerut,7,9,Uttar Pradesh,10-01-2019 00:00,15115.14992
5498,Pilibhit,21,9,Uttar Pradesh,10-01-2019 00:00,15083.58236
5499,Pratapgarh,43,9,Uttar Pradesh,10-01-2019 00:00,15118.72387
5500,Rampur,5,9,Uttar Pradesh,10-01-2019 00:00,15138.9359
5501,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2019 00:00,15113.5082
5502,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2019 00:00,15065.26939
5503,Shahjahanpur,22,9,Uttar Pradesh,10-01-2019 00:00,15158.89548
5504,Auraiya,32,9,Uttar Pradesh,10-01-2019 00:00,15187.40372
5505,Azamgarh,61,9,Uttar Pradesh,10-01-2019 00:00,15110.28099
5506,Budaun,19,9,Uttar Pradesh,10-01-2019 00:00,15226.3088
5507,Agra,15,9,Uttar Pradesh,10-01-2019 00:00,15322.99486
5508,Aligarh,12,9,Uttar Pradesh,10-01-2019 00:00,15254.20728
5509,Allahabad,45,9,Uttar Pradesh,10-01-2019 00:00,15117.31095
5510,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2019 00:00,15097.85765
5511,Bareilly,20,9,Uttar Pradesh,10-01-2019 00:00,15151.17518
5512,Bijnor,3,9,Uttar Pradesh,10-01-2019 00:00,15080.82356
5513,Basti,55,9,Uttar Pradesh,10-01-2019 00:00,15071.69434
5514,Baghpat,8,9,Uttar Pradesh,10-01-2019 00:00,15125.73975
5515,Bahraich,50,9,Uttar Pradesh,10-01-2019 00:00,15106.77685
5516,Ballia,63,9,Uttar Pradesh,10-01-2019 00:00,15107.28398
5517,Balrampur,52,9,Uttar Pradesh,10-01-2019 00:00,15110.33144
5518,Banda,40,9,Uttar Pradesh,10-01-2019 00:00,15221.05253
5519,Barabanki,46,9,Uttar Pradesh,10-01-2019 00:00,15100.14663
5520,Chitrakoot,41,9,Uttar Pradesh,10-01-2019 00:00,15175.08507
5521,Chandauli,66,9,Uttar Pradesh,10-01-2019 00:00,15063.79289
5522,Deoria,60,9,Uttar Pradesh,10-01-2019 00:00,15105.50037
5523,Etah,17,9,Uttar Pradesh,10-01-2019 00:00,15269.99013
5524,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2019 00:00,15204.13869
5525,Etawah,31,9,Uttar Pradesh,10-01-2019 00:00,15208.36068
5526,Faizabad,47,9,Uttar Pradesh,10-01-2019 00:00,15090.39568
5527,Ghazipur,65,9,Uttar Pradesh,10-01-2019 00:00,15108.50572
5528,Gonda,53,9,Uttar Pradesh,10-01-2019 00:00,15102.57971
5529,Gorakhpur,58,9,Uttar Pradesh,10-01-2019 00:00,15108.07122
5530,Farrukhabad,29,9,Uttar Pradesh,10-01-2019 00:00,15258.92989
5531,Fatehpur,42,9,Uttar Pradesh,10-01-2019 00:00,15205.21191
5532,Firozabad,16,9,Uttar Pradesh,10-01-2019 00:00,15316.93098
5533,Hamirpur,38,9,Uttar Pradesh,10-01-2019 00:00,15304.93197
5534,Hardoi,25,9,Uttar Pradesh,10-01-2019 00:00,15178.89295
5535,Sheikhpura,26,10,Bihar,10-01-2019 00:00,15145.32826
5536,Sheohar,3,10,Bihar,10-01-2019 00:00,15088.12354
5537,Saharsa,12,10,Bihar,10-01-2019 00:00,15080.05507
5538,Sitamarhi,4,10,Bihar,10-01-2019 00:00,15086.66585
5539,Siwan,16,10,Bihar,10-01-2019 00:00,15120.10302
5540,Supaul,6,10,Bihar,10-01-2019 00:00,15064.1484
5541,Vaishali,18,10,Bihar,10-01-2019 00:00,15154.63069
5542,Kaimur (Bhabua),31,10,Bihar,10-01-2019 00:00,15063.43842
5543,Gaya,35,10,Bihar,10-01-2019 00:00,15151.02986
5544,Bhojpur,29,10,Bihar,10-01-2019 00:00,15116.12033
5545,Buxar,30,10,Bihar,10-01-2019 00:00,15097.30131
5546,Jehanabad,33,10,Bihar,10-01-2019 00:00,15120.34289
5547,Rohtas,32,10,Bihar,10-01-2019 00:00,15053.99153
5548,Jamui,37,10,Bihar,10-01-2019 00:00,15111.39733
5549,Kishanganj,8,10,Bihar,10-01-2019 00:00,15091.6537
5550,Muzaffarpur,14,10,Bihar,10-01-2019 00:00,15127.59449
5551,Purnia,9,10,Bihar,10-01-2019 00:00,15101.0035
5552,Khagaria,21,10,Bihar,10-01-2019 00:00,15127.62075
5553,Madhubani,5,10,Bihar,10-01-2019 00:00,15078.80741
5554,Lakhisarai,25,10,Bihar,10-01-2019 00:00,15112.19694
5555,Madhepura,11,10,Bihar,10-01-2019 00:00,15074.21505
5556,Purba Champaran,2,10,Bihar,10-01-2019 00:00,15100.87245
5557,Munger,24,10,Bihar,10-01-2019 00:00,15077.22765
5558,Nalanda,27,10,Bihar,10-01-2019 00:00,15148.07914
5559,Nawada,36,10,Bihar,10-01-2019 00:00,15126.14525
5560,Pashchim Champaran,1,10,Bihar,10-01-2019 00:00,15082.70828
5561,Patna,28,10,Bihar,10-01-2019 00:00,15136.94942
5562,Samastipur,19,10,Bihar,10-01-2019 00:00,15161.10093
5563,Araria,7,10,Bihar,10-01-2019 00:00,15085.87899
5564,Aurangabad,34,10,Bihar,10-01-2019 00:00,15096.74231
5565,Banka,23,10,Bihar,10-01-2019 00:00,15094.07951
5566,Bhagalpur,22,10,Bihar,10-01-2019 00:00,15095.23157
5567,Begusarai,20,10,Bihar,10-01-2019 00:00,15153.71191
5568,Saran,17,10,Bihar,10-01-2019 00:00,15116.31778
5569,Katihar,10,10,Bihar,10-01-2019 00:00,15072.50535
5570,Darbhanga,13,10,Bihar,10-01-2019 00:00,15107.91507
5571,Gopalganj,15,10,Bihar,10-01-2019 00:00,15107.53694
5572,South,3,11,Sikkim,10-01-2019 00:00,14602.60528
5573,West,2,11,Sikkim,10-01-2019 00:00,14390.03759
5574,North,1,11,Sikkim,10-01-2019 00:00,14043.87566
5575,East,4,11,Sikkim,10-01-2019 00:00,14528.88817
5576,Tawang,1,12,Arunanchal Pradesh,10-01-2019 00:00,14216.25
5577,Tirap,13,12,Arunanchal Pradesh,10-01-2019 00:00,14823.9161
5578,West Kameng,2,12,Arunanchal Pradesh,10-01-2019 00:00,14482.25078
5579,West Siang,7,12,Arunanchal Pradesh,10-01-2019 00:00,14559.33358
5580,Upper Siang,9,12,Arunanchal Pradesh,10-01-2019 00:00,14413.46819
5581,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2019 00:00,14360.14512
5582,Lohit,11,12,Arunanchal Pradesh,10-01-2019 00:00,14535.54436
5583,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2019 00:00,14423.67807
5584,Papum Pare,4,12,Arunanchal Pradesh,10-01-2019 00:00,14690.41771
5585,Changlang,12,12,Arunanchal Pradesh,10-01-2019 00:00,14771.06373
5586,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2019 00:00,14356.13913
5587,East Kameng,3,12,Arunanchal Pradesh,10-01-2019 00:00,14519.10913
5588,East Siang,8,12,Arunanchal Pradesh,10-01-2019 00:00,14844.12038
5589,Tuensang,2,13,Nagaland,10-01-2019 00:00,14743.32867
5590,Wokha,5,13,Nagaland,10-01-2019 00:00,14916.2546
5591,Zunheboto,4,13,Nagaland,10-01-2019 00:00,14768.54255
5592,Dimapur,6,13,Nagaland,10-01-2019 00:00,14987.93918
5593,Kohima,7,13,Nagaland,10-01-2019 00:00,14822.44065
5594,Mokokchung,3,13,Nagaland,10-01-2019 00:00,14901.70524
5595,Mon,1,13,Nagaland,10-01-2019 00:00,14889.8743
