     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5596,Phek,8,13,Nagaland,10-01-2019 00:00,14744.94741
5597,Tamenglong,2,14,Manipur,10-01-2019 00:00,14862.14743
5598,Thoubal,5,14,Manipur,10-01-2019 00:00,14944.70704
5599,Ukhrul,8,14,Manipur,10-01-2019 00:00,14811.49247
5600,Imphal East,7,14,Manipur,10-01-2019 00:00,14964.74001
5601,Imphal West,6,14,Manipur,10-01-2019 00:00,14998.33465
5602,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2019 00:00,14786.97953
5603,Bishnupur,4,14,Manipur,10-01-2019 00:00,14896.28125
5604,Chandel,9,14,Manipur,10-01-2019 00:00,14871.76415
5605,Churachandpur,3,14,Manipur,10-01-2019 00:00,14889.71984
5606,Kolasib,2,15,Mizoram,10-01-2019 00:00,14989.3989
5607,Mamit,1,15,Mizoram,10-01-2019 00:00,14973.30388
5608,Lunglei,6,15,Mizoram,10-01-2019 00:00,14952.75065
5609,Lawngtlai,7,15,Mizoram,10-01-2019 00:00,14987.30152
5610,Saiha,8,15,Mizoram,10-01-2019 00:00,14881.81063
5611,Serchhip,5,15,Mizoram,10-01-2019 00:00,14886.51602
5612,Aizawl,3,15,Mizoram,10-01-2019 00:00,14919.36695
5613,Champhai,4,15,Mizoram,10-01-2019 00:00,14839.68324
5614,South Tripura,2,16,Tripura,10-01-2019 00:00,15062.59471
5615,West Tripura,1,16,Tripura,10-01-2019 00:00,15075.01861
5616,North Tripura,4,16,Tripura,10-01-2019 00:00,15050.84153
5617,Dhalai,3,16,Tripura,10-01-2019 00:00,15042.22041
5618,Ri Bhoi,5,17,Meghalaya,10-01-2019 00:00,14911.48021
5619,South Garo Hills,3,17,Meghalaya,10-01-2019 00:00,14988.27546
5620,West Garo Hills,1,17,Meghalaya,10-01-2019 00:00,15022.15545
5621,West Khasi Hills,4,17,Meghalaya,10-01-2019 00:00,14876.42203
5622,Jaintia Hills,7,17,Meghalaya,10-01-2019 00:00,14889.67668
5623,East Garo Hills,2,17,Meghalaya,10-01-2019 00:00,14955.53793
5624,East Khasi Hills,6,17,Meghalaya,10-01-2019 00:00,14847.41846
5625,Sonitpur,11,18,Assam,10-01-2019 00:00,15054.08815
5626,Sibsagar,16,18,Assam,10-01-2019 00:00,15027.40299
5627,Tinsukia,14,18,Assam,10-01-2019 00:00,15015.05361
5628,Jorhat,17,18,Assam,10-01-2019 00:00,15028.6179
5629,Karimganj,22,18,Assam,10-01-2019 00:00,15063.09239
5630,Kokrajhar,1,18,Assam,10-01-2019 00:00,15074.49056
5631,Lakhimpur,12,18,Assam,10-01-2019 00:00,15045.4011
5632,Nagaon,10,18,Assam,10-01-2019 00:00,15058.06926
5633,Marigaon,9,18,Assam,10-01-2019 00:00,15061.75583
5634,Nalbari,7,18,Assam,10-01-2019 00:00,15071.91714
5635,North Cachar Hills,20,18,Assam,10-01-2019 00:00,14911.57044
5636,Barpeta,5,18,Assam,10-01-2019 00:00,15059.49129
5637,Bongaigaon,4,18,Assam,10-01-2019 00:00,15057.8189
5638,Cachar,21,18,Assam,10-01-2019 00:00,15038.87454
5639,Darrang,8,18,Assam,10-01-2019 00:00,15063.43004
5640,Dhemaji,13,18,Assam,10-01-2019 00:00,15038.56243
5641,Dhubri,2,18,Assam,10-01-2019 00:00,15056.18826
5642,Dibrugarh,15,18,Assam,10-01-2019 00:00,15002.97591
5643,Kamrup,6,18,Assam,10-01-2019 00:00,15042.9837
5644,Karbi Anglong,19,18,Assam,10-01-2019 00:00,14944.69405
5645,Goalpara,3,18,Assam,10-01-2019 00:00,15021.01044
5646,Golaghat,18,18,Assam,10-01-2019 00:00,15039.00373
5647,Hailakandi,23,18,Assam,10-01-2019 00:00,15048.59101
5648,South  Twenty Four Parganas,18,19,West Bengal,10-01-2019 00:00,15064.46602
5649,Uttar Dinajpur,4,19,West Bengal,10-01-2019 00:00,15040.12341
5650,Hugli,12,19,West Bengal,10-01-2019 00:00,15069.25003
5651,Jalpaiguri,2,19,West Bengal,10-01-2019 00:00,15070.7071
5652,Koch Bihar,3,19,West Bengal,10-01-2019 00:00,15068.02991
5653,Murshidabad,7,19,West Bengal,10-01-2019 00:00,15108.9648
5654,Puruliya,14,19,West Bengal,10-01-2019 00:00,15078.49729
5655,Kolkata,17,19,West Bengal,10-01-2019 00:00,15279.3136
5656,Maldah,6,19,West Bengal,10-01-2019 00:00,15020.09825
5657,Nadia,10,19,West Bengal,10-01-2019 00:00,15161.60706
5658,North Twenty Four Parganas,11,19,West Bengal,10-01-2019 00:00,15083.46174
5659,Medinipur,15,19,West Bengal,10-01-2019 00:00,15062.99272
5660,Barddhaman,9,19,West Bengal,10-01-2019 00:00,15069.77132
5661,Birbhum,8,19,West Bengal,10-01-2019 00:00,15047.61226
5662,Bankura,13,19,West Bengal,10-01-2019 00:00,15088.52667
5663,Dakshin Dinajpur,5,19,West Bengal,10-01-2019 00:00,14987.75476
5664,Darjiling,1,19,West Bengal,10-01-2019 00:00,14859.47267
5665,Haora,16,19,West Bengal,10-01-2019 00:00,15091.77564
5666,Ranchi,14,20,Jharkhand,10-01-2019 00:00,15006.62739
5667,Sahibganj,9,20,Jharkhand,10-01-2019 00:00,15024.0184
5668,Garhwa,1,20,Jharkhand,10-01-2019 00:00,15077.31943
5669,Palamu,2,20,Jharkhand,10-01-2019 00:00,15046.36979
5670,Chatra,3,20,Jharkhand,10-01-2019 00:00,15059.35587
5671,Hazaribagh,4,20,Jharkhand,10-01-2019 00:00,15033.82424
5672,Kodarma,5,20,Jharkhand,10-01-2019 00:00,15058.18271
5673,Purbi Singhbhum,18,20,Jharkhand,10-01-2019 00:00,15077.52853
5674,Lohardaga,15,20,Jharkhand,10-01-2019 00:00,14950.18436
5675,Pakaur,10,20,Jharkhand,10-01-2019 00:00,15047.10664
5676,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2019 00:00,15040.51032
5677,Bokaro,13,20,Jharkhand,10-01-2019 00:00,15073.20729
5678,Deoghar,7,20,Jharkhand,10-01-2019 00:00,15088.56229
5679,Dhanbad,12,20,Jharkhand,10-01-2019 00:00,15089.77173
5680,Dumka,11,20,Jharkhand,10-01-2019 00:00,15077.55867
5681,Giridih,6,20,Jharkhand,10-01-2019 00:00,15088.87339
5682,Godda,8,20,Jharkhand,10-01-2019 00:00,15078.66042
5683,Gumla,16,20,Jharkhand,10-01-2019 00:00,15006.79878
5684,Rayagada,27,21,Orissa,10-01-2019 00:00,14995.32068
5685,Sundargarh,5,21,Orissa,10-01-2019 00:00,15045.60835
5686,Sonapur,23,21,Orissa,10-01-2019 00:00,15074.93191
5687,Jajapur,13,21,Orissa,10-01-2019 00:00,15095.14451
5688,Jagatsinghapur,11,21,Orissa,10-01-2019 00:00,15064.0925
5689,Jharsuguda,2,21,Orissa,10-01-2019 00:00,15056.03316
5690,Khordha,17,21,Orissa,10-01-2019 00:00,15090.31066
5691,Mayurbhanj,7,21,Orissa,10-01-2019 00:00,15024.23462
5692,Puri,18,21,Orissa,10-01-2019 00:00,15070.0949
5693,Koraput,29,21,Orissa,10-01-2019 00:00,14967.20365
5694,Malkangiri,30,21,Orissa,10-01-2019 00:00,15002.59165
5695,Nabarangapur,28,21,Orissa,10-01-2019 00:00,15008.76914
5696,Nayagarh,16,21,Orissa,10-01-2019 00:00,15049.43197
5697,Nuapada,25,21,Orissa,10-01-2019 00:00,15028.74597
5698,Kandhamal,21,21,Orissa,10-01-2019 00:00,14954.87792
5699,Sambalpur,3,21,Orissa,10-01-2019 00:00,15046.94815
5700,Anugul,15,21,Orissa,10-01-2019 00:00,15063.73263
5701,Bhadrak,9,21,Orissa,10-01-2019 00:00,15032.31973
5702,Baudh,22,21,Orissa,10-01-2019 00:00,15048.31289
5703,Balangir,24,21,Orissa,10-01-2019 00:00,15092.33502
5704,Baleshwar,8,21,Orissa,10-01-2019 00:00,15033.51946
5705,Bargarh,1,21,Orissa,10-01-2019 00:00,15055.49826
5706,Kendrapara,10,21,Orissa,10-01-2019 00:00,15037.59941
5707,Kendujhar,6,21,Orissa,10-01-2019 00:00,15038.50283
5708,Debagarh,4,21,Orissa,10-01-2019 00:00,15052.69911
5709,Cuttack,12,21,Orissa,10-01-2019 00:00,15087.8674
5710,Dhenkanal,14,21,Orissa,10-01-2019 00:00,15087.63784
5711,Kalahandi,26,21,Orissa,10-01-2019 00:00,15030.37753
5712,Ganjam,19,21,Orissa,10-01-2019 00:00,15057.50097
5713,Gajapati,20,21,Orissa,10-01-2019 00:00,14982.82209
5714,Surguja,2,22,Chhattisgarh,10-01-2019 00:00,15006.72214
5715,Bilaspur,7,22,Chhattisgarh,10-01-2019 00:00,15034.75617
5716,Janjgir - Champa,6,22,Chhattisgarh,10-01-2019 00:00,15034.58999
5717,Korba,5,22,Chhattisgarh,10-01-2019 00:00,15027.94967
5718,Kawardha,8,22,Chhattisgarh,10-01-2019 00:00,15056.45592
5719,Jashpur,3,22,Chhattisgarh,10-01-2019 00:00,14996.41373
5720,Koriya,1,22,Chhattisgarh,10-01-2019 00:00,15029.14963
5721,Mahasamund,12,22,Chhattisgarh,10-01-2019 00:00,15038.57113
5722,Raigarh,4,22,Chhattisgarh,10-01-2019 00:00,15043.50747
5723,Raipur,11,22,Chhattisgarh,10-01-2019 00:00,15042.63569
5724,Rajnandgaon,9,22,Chhattisgarh,10-01-2019 00:00,15056.81474
5725,Bastar,15,22,Chhattisgarh,10-01-2019 00:00,14980.16574
5726,Dantewada,16,22,Chhattisgarh,10-01-2019 00:00,15023.74628
5727,Dhamtari,13,22,Chhattisgarh,10-01-2019 00:00,15006.95018
5728,Durg,10,22,Chhattisgarh,10-01-2019 00:00,15073.73114
5729,Kanker,14,22,Chhattisgarh,10-01-2019 00:00,15028.87863
5730,Shajapur,22,23,Madhya Pradesh,10-01-2019 00:00,15274.24381
5731,Shivpuri,6,23,Madhya Pradesh,10-01-2019 00:00,15214.41046
5732,Ratlam,20,23,Madhya Pradesh,10-01-2019 00:00,15292.96854
5733,Rewa,14,23,Madhya Pradesh,10-01-2019 00:00,15139.65008
5734,Sagar,11,23,Madhya Pradesh,10-01-2019 00:00,15238.34694
5735,Sidhi,17,23,Madhya Pradesh,10-01-2019 00:00,15091.99069
5736,Ujjain,21,23,Madhya Pradesh,10-01-2019 00:00,15296.28922
5737,Vidisha,31,23,Madhya Pradesh,10-01-2019 00:00,15250.28658
5738,West Nimar,27,23,Madhya Pradesh,10-01-2019 00:00,15252.51038
5739,Morena,2,23,Madhya Pradesh,10-01-2019 00:00,15333.04609
5740,Sheopur,1,23,Madhya Pradesh,10-01-2019 00:00,15192.00636
5741,Dindori,41,23,Madhya Pradesh,10-01-2019 00:00,15053.97937
5742,Mandla,42,23,Madhya Pradesh,10-01-2019 00:00,15072.08754
5743,Shahdol,16,23,Madhya Pradesh,10-01-2019 00:00,15090.11255
5744,Umaria,15,23,Madhya Pradesh,10-01-2019 00:00,15082.65469
5745,Hoshangabad,37,23,Madhya Pradesh,10-01-2019 00:00,15139.51307
5746,Indore,26,23,Madhya Pradesh,10-01-2019 00:00,15237.32286
5747,Jabalpur,39,23,Madhya Pradesh,10-01-2019 00:00,15125.26615
5748,Jhabua,24,23,Madhya Pradesh,10-01-2019 00:00,15222.97878
5749,Mandsaur,19,23,Madhya Pradesh,10-01-2019 00:00,15268.58175
5750,Tikamgarh,8,23,Madhya Pradesh,10-01-2019 00:00,15250.73544
5751,Narsimhapur,40,23,Madhya Pradesh,10-01-2019 00:00,15196.45283
5752,Neemuch,18,23,Madhya Pradesh,10-01-2019 00:00,15234.60203
5753,Panna,10,23,Madhya Pradesh,10-01-2019 00:00,15141.93677
5754,Raisen,34,23,Madhya Pradesh,10-01-2019 00:00,15141.63065
5755,Rajgarh,30,23,Madhya Pradesh,10-01-2019 00:00,15266.15203
5756,Satna,13,23,Madhya Pradesh,10-01-2019 00:00,15118.09806
5757,Sehore,33,23,Madhya Pradesh,10-01-2019 00:00,15220.31553
5758,Seoni,44,23,Madhya Pradesh,10-01-2019 00:00,15100.28821
5759,Bhind,3,23,Madhya Pradesh,10-01-2019 00:00,15317.22017
5760,Bhopal,32,23,Madhya Pradesh,10-01-2019 00:00,15211.49488
5761,Barwani,28,23,Madhya Pradesh,10-01-2019 00:00,15267.26604
5762,Betul,35,23,Madhya Pradesh,10-01-2019 00:00,15104.16186
5763,Balaghat,45,23,Madhya Pradesh,10-01-2019 00:00,15027.09701
5764,Chhatarpur,9,23,Madhya Pradesh,10-01-2019 00:00,15221.0698
5765,Chhindwara,43,23,Madhya Pradesh,10-01-2019 00:00,15103.36257
5766,Dewas,23,23,Madhya Pradesh,10-01-2019 00:00,15235.30574
5767,Katni,38,23,Madhya Pradesh,10-01-2019 00:00,15086.3172
5768,Datia,5,23,Madhya Pradesh,10-01-2019 00:00,15203.5758
5769,Damoh,12,23,Madhya Pradesh,10-01-2019 00:00,15201.68335
5770,Dhar,25,23,Madhya Pradesh,10-01-2019 00:00,15266.37391
5771,East Nimar,29,23,Madhya Pradesh,10-01-2019 00:00,15204.54727
5772,Guna,7,23,Madhya Pradesh,10-01-2019 00:00,15244.07054
5773,Gwalior,4,23,Madhya Pradesh,10-01-2019 00:00,15229.22332
5774,Harda,36,23,Madhya Pradesh,10-01-2019 00:00,15245.5221
5775,Sabar Kantha,5,24,Gujarat,10-01-2019 00:00,15235.74166
5776,Surendranagar,8,24,Gujarat,10-01-2019 00:00,15305.96538
5777,The Dangs,23,24,Gujarat,10-01-2019 00:00,15062.59179
5778,Vadodara,19,24,Gujarat,10-01-2019 00:00,15234.50032
5779,Valsad,25,24,Gujarat,10-01-2019 00:00,15147.54342
5780,Bharuch,21,24,Gujarat,10-01-2019 00:00,15290.65161
5781,Surat,22,24,Gujarat,10-01-2019 00:00,15206.4116
5782,Jamnagar,10,24,Gujarat,10-01-2019 00:00,15265.89187
5783,Kheda,16,24,Gujarat,10-01-2019 00:00,15244.20816
5784,Mahesana,4,24,Gujarat,10-01-2019 00:00,15335.19554
5785,Narmada,20,24,Gujarat,10-01-2019 00:00,15160.54115
5786,Navsari,24,24,Gujarat,10-01-2019 00:00,15184.59942
5787,Panch Mahals,17,24,Gujarat,10-01-2019 00:00,15193.3863
5788,Patan,3,24,Gujarat,10-01-2019 00:00,15349.4464
5789,Porbandar,11,24,Gujarat,10-01-2019 00:00,15218.20445
5790,Rajkot,9,24,Gujarat,10-01-2019 00:00,15286.97322
5791,Anand,15,24,Gujarat,10-01-2019 00:00,15228.28012
5792,Ahmadabad,7,24,Gujarat,10-01-2019 00:00,15278.89093
5793,Amreli,13,24,Gujarat,10-01-2019 00:00,15226.38298
5794,Bhavnagar,14,24,Gujarat,10-01-2019 00:00,15274.62076
5795,Banas Kantha,2,24,Gujarat,10-01-2019 00:00,15368.97948
5796,Dohad,18,24,Gujarat,10-01-2019 00:00,15167.96081
5797,Junagadh,12,24,Gujarat,10-01-2019 00:00,15231.20095
5798,Kachchh,1,24,Gujarat,10-01-2019 00:00,15428.5544
5799,Gandhinagar,6,24,Gujarat,10-01-2019 00:00,15301.16241
5800,Daman,2,25,Daman & Diu,10-01-2019 00:00,15195.40878
5801,Diu,1,25,Daman & Diu,10-01-2019 00:00,15187.92192
5802,Ratnagiri,32,27,Maharashtra,10-01-2019 00:00,15099.59353
5803,Raigarh,24,27,Maharashtra,10-01-2019 00:00,15102.37723
5804,Thane,21,27,Maharashtra,10-01-2019 00:00,15132.80751
5805,Solapur,30,27,Maharashtra,10-01-2019 00:00,15243.94256
5806,Sindhudurg,33,27,Maharashtra,10-01-2019 00:00,15105.37515
5807,Wardha,8,27,Maharashtra,10-01-2019 00:00,15165.82407
5808,Washim,6,27,Maharashtra,10-01-2019 00:00,15228.75965
5809,Yavatmal,14,27,Maharashtra,10-01-2019 00:00,15167.43463
5810,Hingoli,16,27,Maharashtra,10-01-2019 00:00,15228.10747
5811,Jalgaon,3,27,Maharashtra,10-01-2019 00:00,15219.63498
5812,Jalna,18,27,Maharashtra,10-01-2019 00:00,15202.95812
5813,Kolhapur,34,27,Maharashtra,10-01-2019 00:00,15028.06576
5814,Latur,28,27,Maharashtra,10-01-2019 00:00,15213.46445
5815,Pune,25,27,Maharashtra,10-01-2019 00:00,15115.05441
5816,Nagpur,9,27,Maharashtra,10-01-2019 00:00,15132.01766
5817,Mumbai,23,27,Maharashtra,10-01-2019 00:00,15240.66604
5818,Mumbai (Suburban),22,27,Maharashtra,10-01-2019 00:00,15260.4226
5819,Nanded,15,27,Maharashtra,10-01-2019 00:00,15168.18181
5820,Nandurbar,1,27,Maharashtra,10-01-2019 00:00,15219.26021
5821,Nashik,20,27,Maharashtra,10-01-2019 00:00,15172.80503
5822,Osmanabad,29,27,Maharashtra,10-01-2019 00:00,15232.69146
5823,Parbhani,17,27,Maharashtra,10-01-2019 00:00,15211.56565
5824,Sangli,35,27,Maharashtra,10-01-2019 00:00,15152.14285
5825,Satara,31,27,Maharashtra,10-01-2019 00:00,15096.39846
5826,Aurangabad,19,27,Maharashtra,10-01-2019 00:00,15157.45243
5827,Ahmadnagar,26,27,Maharashtra,10-01-2019 00:00,15224.11425
5828,Akola,5,27,Maharashtra,10-01-2019 00:00,15225.45771
5829,Amravati,7,27,Maharashtra,10-01-2019 00:00,15162.86955
5830,Bid,27,27,Maharashtra,10-01-2019 00:00,15240.62708
5831,Bhandara,10,27,Maharashtra,10-01-2019 00:00,15064.79235
5832,Buldana,4,27,Maharashtra,10-01-2019 00:00,15194.04807
5833,Chandrapur,13,27,Maharashtra,10-01-2019 00:00,15101.1714
5834,Dhule,2,27,Maharashtra,10-01-2019 00:00,15275.24402
5835,Gadchiroli,12,27,Maharashtra,10-01-2019 00:00,15067.40854
5836,Gondiya,11,27,Maharashtra,10-01-2019 00:00,15056.02147
5837,Rangareddi,6,28,Andhra Pradesh,10-01-2019 00:00,15063.68153
5838,Srikakulam,11,28,Andhra Pradesh,10-01-2019 00:00,15075.19581
5839,West Godavari,15,28,Andhra Pradesh,10-01-2019 00:00,15075.53288
5840,Visakhapatnam,13,28,Andhra Pradesh,10-01-2019 00:00,15001.55388
5841,Vizianagaram,12,28,Andhra Pradesh,10-01-2019 00:00,15066.63749
5842,Warangal,9,28,Andhra Pradesh,10-01-2019 00:00,15036.56356
5843,Hyderabad,5,28,Andhra Pradesh,10-01-2019 00:00,15120.84764
5844,Khammam,10,28,Andhra Pradesh,10-01-2019 00:00,15066.53342
5845,Medak,4,28,Andhra Pradesh,10-01-2019 00:00,15053.69653
5846,Krishna,16,28,Andhra Pradesh,10-01-2019 00:00,15083.46839
5847,Kurnool,21,28,Andhra Pradesh,10-01-2019 00:00,15225.16719
5848,Mahbubnagar,7,28,Andhra Pradesh,10-01-2019 00:00,15113.61397
5849,Nalgonda,8,28,Andhra Pradesh,10-01-2019 00:00,15109.06689
5850,Nellore,19,28,Andhra Pradesh,10-01-2019 00:00,15428.65191
5851,Nizamabad,2,28,Andhra Pradesh,10-01-2019 00:00,15067.92856
5852,Prakasam,18,28,Andhra Pradesh,10-01-2019 00:00,15359.41374
5853,Anantapur,22,28,Andhra Pradesh,10-01-2019 00:00,15191.7572
5854,Adilabad,1,28,Andhra Pradesh,10-01-2019 00:00,15102.4076
5855,Chittoor,23,28,Andhra Pradesh,10-01-2019 00:00,15183.85048
5856,Cuddapah,20,28,Andhra Pradesh,10-01-2019 00:00,15275.42035
5857,East Godavari,14,28,Andhra Pradesh,10-01-2019 00:00,15031.2777
5858,Karimnagar,3,28,Andhra Pradesh,10-01-2019 00:00,15051.77768
5859,Guntur,17,28,Andhra Pradesh,10-01-2019 00:00,15190.67697
5860,Shimoga,15,29,Karnataka,10-01-2019 00:00,14969.93435
5861,Tumkur,18,29,Karnataka,10-01-2019 00:00,15054.11581
5862,Udupi,16,29,Karnataka,10-01-2019 00:00,15104.87779
5863,Uttara Kannada,10,29,Karnataka,10-01-2019 00:00,14986.78185
5864,Hassan,23,29,Karnataka,10-01-2019 00:00,14943.37444
5865,Haveri,11,29,Karnataka,10-01-2019 00:00,15059.76872
5866,Kodagu,25,29,Karnataka,10-01-2019 00:00,14873.33963
5867,Kolar,19,29,Karnataka,10-01-2019 00:00,15097.88
5868,Mandya,22,29,Karnataka,10-01-2019 00:00,15035.063
5869,Koppal,7,29,Karnataka,10-01-2019 00:00,15150.5371
5870,Mysore,26,29,Karnataka,10-01-2019 00:00,15017.28996
5871,Raichur,6,29,Karnataka,10-01-2019 00:00,15226.26669
5872,Bagalkot,2,29,Karnataka,10-01-2019 00:00,15141.00324
5873,Bangalore,20,29,Karnataka,10-01-2019 00:00,15063.04122
5874,Bidar,5,29,Karnataka,10-01-2019 00:00,15149.85388
5875,Bijapur,3,29,Karnataka,10-01-2019 00:00,15208.90303
5876,Belgaum,1,29,Karnataka,10-01-2019 00:00,15082.33464
5877,Bellary,12,29,Karnataka,10-01-2019 00:00,15104.78775
5878,Bangalore Rural,21,29,Karnataka,10-01-2019 00:00,15026.21846
5879,Chamarajanagar,27,29,Karnataka,10-01-2019 00:00,15021.72204
5880,Chikmagalur,17,29,Karnataka,10-01-2019 00:00,14937.8702
5881,Chitradurga,13,29,Karnataka,10-01-2019 00:00,15067.44712
5882,Dakshina Kannada,24,29,Karnataka,10-01-2019 00:00,15040.94011
5883,Davanagere,14,29,Karnataka,10-01-2019 00:00,15009.5025
5884,Dharwad,9,29,Karnataka,10-01-2019 00:00,15105.91108
5885,Gulbarga,4,29,Karnataka,10-01-2019 00:00,15156.02677
5886,Gadag,8,29,Karnataka,10-01-2019 00:00,15193.76669
5887,South Goa,2,30,Goa,10-01-2019 00:00,15081.85552
5888,North Goa,1,30,Goa,10-01-2019 00:00,15103.08622
5889,Thrissur,7,32,Kerala,10-01-2019 00:00,15050.90659
5890,Thiruvananthapuram,14,32,Kerala,10-01-2019 00:00,14976.47251
5891,Wayanad,3,32,Kerala,10-01-2019 00:00,14892.95491
5892,Idukki,9,32,Kerala,10-01-2019 00:00,14860.03047
5893,Kollam,13,32,Kerala,10-01-2019 00:00,14953.36979
5894,Kottayam,10,32,Kerala,10-01-2019 00:00,15054.64862
5895,Kozhikode,4,32,Kerala,10-01-2019 00:00,15014.13566
5896,Malappuram,5,32,Kerala,10-01-2019 00:00,15046.57703
5897,Palakkad,6,32,Kerala,10-01-2019 00:00,15032.5735
5898,Pathanamthitta,12,32,Kerala,10-01-2019 00:00,14950.41151
5899,Alappuzha,11,32,Kerala,10-01-2019 00:00,15031.6012
5900,Kasaragod,1,32,Kerala,10-01-2019 00:00,15032.52392
5901,Kannur,2,32,Kerala,10-01-2019 00:00,15017.92901
5902,Ernakulam,8,32,Kerala,10-01-2019 00:00,15076.48287
5903,Sivaganga,23,33,Tamil Nadu,10-01-2019 00:00,15382.155
5904,Tiruchirappalli,15,33,Tamil Nadu,10-01-2019 00:00,15409.63122
5905,Tirunelveli,29,33,Tamil Nadu,10-01-2019 00:00,15321.27028
5906,Tiruvannamalai,6,33,Tamil Nadu,10-01-2019 00:00,15209.63855
5907,Thoothukkudi,28,33,Tamil Nadu,10-01-2019 00:00,15486.33142
5908,Theni,25,33,Tamil Nadu,10-01-2019 00:00,15149.00098
5909,Vellore,4,33,Tamil Nadu,10-01-2019 00:00,15187.71773
5910,Viluppuram,7,33,Tamil Nadu,10-01-2019 00:00,15297.87938
5911,Virudhunagar,26,33,Tamil Nadu,10-01-2019 00:00,15415.16131
5912,Chennai,2,33,Tamil Nadu,10-01-2019 00:00,15346.77781
5913,Kancheepuram,3,33,Tamil Nadu,10-01-2019 00:00,15262.86545
5914,Thiruvallur,1,33,Tamil Nadu,10-01-2019 00:00,15287.16753
5915,Thanjavur,21,33,Tamil Nadu,10-01-2019 00:00,15289.91161
5916,Thiruvarur,20,33,Tamil Nadu,10-01-2019 00:00,15294.83999
5917,Nagapattinam,19,33,Tamil Nadu,10-01-2019 00:00,15298.69908
5918,Kanniyakumari,30,33,Tamil Nadu,10-01-2019 00:00,15019.4315
5919,Karur,14,33,Tamil Nadu,10-01-2019 00:00,15503.46151
5920,Madurai,24,33,Tamil Nadu,10-01-2019 00:00,15343.83384
5921,Namakkal,9,33,Tamil Nadu,10-01-2019 00:00,15238.53954
5922,The Nilgiris,11,33,Tamil Nadu,10-01-2019 00:00,14796.69796
5923,Perambalur,16,33,Tamil Nadu,10-01-2019 00:00,15436.8771
5924,Pudukkottai,22,33,Tamil Nadu,10-01-2019 00:00,15342.86569
5925,Ramanathapuram,27,33,Tamil Nadu,10-01-2019 00:00,15491.10046
5926,Salem,8,33,Tamil Nadu,10-01-2019 00:00,15180.51321
5927,Ariyalur,17,33,Tamil Nadu,10-01-2019 00:00,15344.25877
5928,Coimbatore,12,33,Tamil Nadu,10-01-2019 00:00,15198.85751
5929,Cuddalore,18,33,Tamil Nadu,10-01-2019 00:00,15336.64257
5930,Dharmapuri,5,33,Tamil Nadu,10-01-2019 00:00,15127.5349
5931,Dindigul,13,33,Tamil Nadu,10-01-2019 00:00,15256.71731
5932,Erode,10,33,Tamil Nadu,10-01-2019 00:00,15222.56549
5933,Yanam,1,34,Puducherry,10-01-2019 00:00,15093.02001
5934,Karaikal,4,34,Puducherry,10-01-2019 00:00,15214.42885
5935,Mahe,3,34,Puducherry,10-01-2019 00:00,15049.24658
5936,Pondicherry,2,34,Puducherry,10-01-2019 00:00,15301.95648
5937,Nicobars,2,35,Andaman & Nicobar Island,10-01-2019 00:00,14894.05785
5938,Andamans,1,35,Andaman & Nicobar Island,10-01-2019 00:00,14950.40455
5939,Lakshadweep,1,31,Lakshadweep,10-01-2019 00:00,14896.71307
5940,Chandigarh,1,4,Chandigarh,10-01-2019 00:00,15135.91959
5941,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2019 00:00,15150.95691
5942,Data Not Available,99,99,Jammu and Kashmir,10-01-2019 00:00,14042.6692
5943,Srinagar,3,1,Jammu and Kashmir,10-01-2019 00:00,14282.04592
5944,Udhampur,10,1,Jammu and Kashmir,10-01-2019 00:00,14709.00227
5945,Jammu,13,1,Jammu and Kashmir,10-01-2019 00:00,14977.93485
5946,Kargil,8,1,Jammu and Kashmir,10-01-2019 00:00,14201.61517
5947,Kathua,14,1,Jammu and Kashmir,10-01-2019 00:00,14891.94907
