     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5948,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2019 00:00,14182.9091
5949,Kupwara,1,1,Jammu and Kashmir,10-01-2019 00:00,14440.136
5950,Punch,11,1,Jammu and Kashmir,10-01-2019 00:00,14679.12994
5951,Pulwama,5,1,Jammu and Kashmir,10-01-2019 00:00,14581.95908
5952,Rajauri,12,1,Jammu and Kashmir,10-01-2019 00:00,14822.63095
5953,Anantnag,6,1,Jammu and Kashmir,10-01-2019 00:00,14329.5436
5954,Badgam,4,1,Jammu and Kashmir,10-01-2019 00:00,14475.30099
5955,Baramula,2,1,Jammu and Kashmir,10-01-2019 00:00,14365.57179
5956,Doda,9,1,Jammu and Kashmir,10-01-2019 00:00,14214.36657
5957,Shimla,11,2,Himachal Pradesh,10-01-2019 00:00,14559.54424
5958,Sirmaur,10,2,Himachal Pradesh,10-01-2019 00:00,14834.56499
5959,Solan,9,2,Himachal Pradesh,10-01-2019 00:00,14870.31413
5960,Una,7,2,Himachal Pradesh,10-01-2019 00:00,14952.03977
5961,Kangra,2,2,Himachal Pradesh,10-01-2019 00:00,14710.02324
5962,Kinnaur,12,2,Himachal Pradesh,10-01-2019 00:00,14201.16857
5963,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2019 00:00,14057.29561
5964,Kullu,4,2,Himachal Pradesh,10-01-2019 00:00,14228.95796
5965,Mandi,5,2,Himachal Pradesh,10-01-2019 00:00,14717.23706
5966,Bilaspur,8,2,Himachal Pradesh,10-01-2019 00:00,14870.09141
5967,Chamba,1,2,Himachal Pradesh,10-01-2019 00:00,14385.1964
5968,Hamirpur,6,2,Himachal Pradesh,10-01-2019 00:00,14878.17156
5969,Rupnagar,7,3,Punjab,10-01-2019 00:00,15083.26261
5970,Hoshiarpur,5,3,Punjab,10-01-2019 00:00,15047.75636
5971,Jalandhar,4,3,Punjab,10-01-2019 00:00,15101.03056
5972,Kapurthala,3,3,Punjab,10-01-2019 00:00,15096.16979
5973,Ludhiana,9,3,Punjab,10-01-2019 00:00,15069.07354
5974,Mansa,15,3,Punjab,10-01-2019 00:00,15100.55231
5975,Moga,10,3,Punjab,10-01-2019 00:00,15054.28907
5976,Muktsar,12,3,Punjab,10-01-2019 00:00,15097.28576
5977,Nawanshahr,6,3,Punjab,10-01-2019 00:00,15085.14327
5978,Patiala,17,3,Punjab,10-01-2019 00:00,15100.0323
5979,Sangrur,16,3,Punjab,10-01-2019 00:00,15056.11213
5980,Amritsar,2,3,Punjab,10-01-2019 00:00,15081.74088
5981,Firozpur,11,3,Punjab,10-01-2019 00:00,15116.21963
5982,Bathinda,14,3,Punjab,10-01-2019 00:00,15095.21025
5983,Gurdaspur,1,3,Punjab,10-01-2019 00:00,15045.46722
5984,Faridkot,13,3,Punjab,10-01-2019 00:00,15101.83175
5985,Fatehgarh Sahib,8,3,Punjab,10-01-2019 00:00,15091.13664
5986,Rudraprayag,3,5,Uttarakhand,10-01-2019 00:00,14456.51404
5987,Tehri Garhwal,4,5,Uttarakhand,10-01-2019 00:00,14651.18347
5988,Udham Singh Nagar,12,5,Uttarakhand,10-01-2019 00:00,15078.92871
5989,Uttarkashi,1,5,Uttarakhand,10-01-2019 00:00,14278.41698
5990,Hardwar,13,5,Uttarakhand,10-01-2019 00:00,15074.77829
5991,Nainital,11,5,Uttarakhand,10-01-2019 00:00,14884.9015
5992,Pithoragarh,7,5,Uttarakhand,10-01-2019 00:00,14358.50199
5993,Bageshwar,8,5,Uttarakhand,10-01-2019 00:00,14554.98115
5994,Almora,9,5,Uttarakhand,10-01-2019 00:00,14820.71512
5995,Chamoli,2,5,Uttarakhand,10-01-2019 00:00,14219.39078
5996,Champawat,10,5,Uttarakhand,10-01-2019 00:00,14806.0226
5997,Dehradun,5,5,Uttarakhand,10-01-2019 00:00,14870.9303
5998,Garhwal,6,5,Uttarakhand,10-01-2019 00:00,14813.59281
5999,Rohtak,14,6,Haryana,10-01-2019 00:00,15157.25198
6000,Sirsa,11,6,Haryana,10-01-2019 00:00,15215.44872
6001,Sonipat,8,6,Haryana,10-01-2019 00:00,15137.78821
6002,Yamunanagar,3,6,Haryana,10-01-2019 00:00,15087.88603
6003,Jhajjar,15,6,Haryana,10-01-2019 00:00,15299.74034
6004,Mahendragarh,16,6,Haryana,10-01-2019 00:00,15483.64051
6005,Rewari,17,6,Haryana,10-01-2019 00:00,15472.0287
6006,Bhiwani,13,6,Haryana,10-01-2019 00:00,15412.75951
6007,Hisar,12,6,Haryana,10-01-2019 00:00,15266.05368
6008,Jind,9,6,Haryana,10-01-2019 00:00,15107.13489
6009,Kaithal,5,6,Haryana,10-01-2019 00:00,15123.34552
6010,Karnal,6,6,Haryana,10-01-2019 00:00,15138.16252
6011,Kurukshetra,4,6,Haryana,10-01-2019 00:00,15151.11676
6012,Panchkula,1,6,Haryana,10-01-2019 00:00,15013.16114
6013,Panipat,7,6,Haryana,10-01-2019 00:00,15100.24813
6014,Ambala,2,6,Haryana,10-01-2019 00:00,15115.45044
6015,Gurgaon,18,6,Haryana,10-01-2019 00:00,15339.27745
6016,Faridabad,19,6,Haryana,10-01-2019 00:00,15239.58663
6017,Fatehabad,10,6,Haryana,10-01-2019 00:00,15143.43814
6018,Central,6,7,Delhi  & NCR,10-01-2019 00:00,15226.93176
6019,East,4,7,Delhi  & NCR,10-01-2019 00:00,15219.57019
6020,New Delhi,5,7,Delhi  & NCR,10-01-2019 00:00,15164.18472
6021,North,2,7,Delhi  & NCR,10-01-2019 00:00,15204.61914
6022,North East,3,7,Delhi  & NCR,10-01-2019 00:00,15215.25072
6023,North West,1,7,Delhi  & NCR,10-01-2019 00:00,15241.72475
6024,South,9,7,Delhi  & NCR,10-01-2019 00:00,15180.63959
6025,South West,8,7,Delhi  & NCR,10-01-2019 00:00,15273.48981
6026,West,7,7,Delhi  & NCR,10-01-2019 00:00,15256.79464
6027,Sirohi,19,8,Rajasthan,10-01-2019 00:00,15283.9974
6028,Tonk,22,8,Rajasthan,10-01-2019 00:00,15429.21161
6029,Sikar,13,8,Rajasthan,10-01-2019 00:00,15473.99848
6030,Alwar,6,8,Rajasthan,10-01-2019 00:00,15395.70961
6031,Udaipur,26,8,Rajasthan,10-01-2019 00:00,15133.07706
6032,Ganganagar,1,8,Rajasthan,10-01-2019 00:00,15501.87112
6033,Hanumangarh,2,8,Rajasthan,10-01-2019 00:00,15464.57833
6034,Baran,31,8,Rajasthan,10-01-2019 00:00,15273.41813
6035,Jaipur,12,8,Rajasthan,10-01-2019 00:00,15470.5534
6036,Jaisalmer,16,8,Rajasthan,10-01-2019 00:00,15830.28077
6037,Jalor,18,8,Rajasthan,10-01-2019 00:00,15488.15569
6038,Jhalawar,32,8,Rajasthan,10-01-2019 00:00,15270.66051
6039,Jhunjhunun,5,8,Rajasthan,10-01-2019 00:00,15506.28592
6040,Jodhpur,15,8,Rajasthan,10-01-2019 00:00,15586.01727
6041,Kota,30,8,Rajasthan,10-01-2019 00:00,15277.62344
6042,Nagaur,14,8,Rajasthan,10-01-2019 00:00,15477.44351
6043,Pali,20,8,Rajasthan,10-01-2019 00:00,15428.03859
6044,Rajsamand,25,8,Rajasthan,10-01-2019 00:00,15177.75365
6045,Sawai Madhopur,10,8,Rajasthan,10-01-2019 00:00,15404.37025
6046,Ajmer,21,8,Rajasthan,10-01-2019 00:00,15392.7596
6047,Banswara,28,8,Rajasthan,10-01-2019 00:00,15196.63454
6048,Barmer,17,8,Rajasthan,10-01-2019 00:00,15627.31788
6049,Bhilwara,24,8,Rajasthan,10-01-2019 00:00,15278.843
6050,Bikaner,3,8,Rajasthan,10-01-2019 00:00,15683.90481
6051,Bharatpur,7,8,Rajasthan,10-01-2019 00:00,15493.49893
6052,Bundi,23,8,Rajasthan,10-01-2019 00:00,15267.70963
6053,Chittaurgarh,29,8,Rajasthan,10-01-2019 00:00,15214.84771
6054,Churu,4,8,Rajasthan,10-01-2019 00:00,15609.1098
6055,Dausa,11,8,Rajasthan,10-01-2019 00:00,15498.05778
6056,Dhaulpur,8,8,Rajasthan,10-01-2019 00:00,15369.63788
6057,Dungarpur,27,8,Rajasthan,10-01-2019 00:00,15161.91907
6058,Karauli,9,8,Rajasthan,10-01-2019 00:00,15390.36602
6059,Shrawasti,51,9,Uttar Pradesh,10-01-2019 00:00,15121.52449
6060,Saharanpur,1,9,Uttar Pradesh,10-01-2019 00:00,15084.70184
6061,Sitapur,24,9,Uttar Pradesh,10-01-2019 00:00,15134.18237
6062,Sultanpur,49,9,Uttar Pradesh,10-01-2019 00:00,15114.32162
6063,Sonbhadra,70,9,Uttar Pradesh,10-01-2019 00:00,15063.2693
6064,Siddharthnagar,54,9,Uttar Pradesh,10-01-2019 00:00,15069.07577
6065,Unnao,26,9,Uttar Pradesh,10-01-2019 00:00,15186.95489
6066,Varanasi,67,9,Uttar Pradesh,10-01-2019 00:00,15133.84644
6067,Bulandshahr,11,9,Uttar Pradesh,10-01-2019 00:00,15187.28841
6068,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2019 00:00,15198.53257
6069,Ghaziabad,9,9,Uttar Pradesh,10-01-2019 00:00,15172.6203
6070,Hathras,13,9,Uttar Pradesh,10-01-2019 00:00,15337.39981
6071,Jalaun,35,9,Uttar Pradesh,10-01-2019 00:00,15280.35613
6072,Jaunpur,64,9,Uttar Pradesh,10-01-2019 00:00,15137.53983
6073,Jhansi,36,9,Uttar Pradesh,10-01-2019 00:00,15267.00033
6074,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2019 00:00,15127.2413
6075,Kannauj,30,9,Uttar Pradesh,10-01-2019 00:00,15263.67984
6076,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2019 00:00,15208.92628
6077,Kaushambi,44,9,Uttar Pradesh,10-01-2019 00:00,15144.60857
6078,Kheri,23,9,Uttar Pradesh,10-01-2019 00:00,15110.41755
6079,Mirzapur,69,9,Uttar Pradesh,10-01-2019 00:00,15116.68234
6080,Moradabad,4,9,Uttar Pradesh,10-01-2019 00:00,15158.30133
6081,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2019 00:00,15083.6867
6082,Rae Bareli,28,9,Uttar Pradesh,10-01-2019 00:00,15112.99287
6083,Kushinagar,59,9,Uttar Pradesh,10-01-2019 00:00,15091.0798
6084,Lucknow,27,9,Uttar Pradesh,10-01-2019 00:00,15154.09864
6085,Lalitpur,37,9,Uttar Pradesh,10-01-2019 00:00,15230.58313
6086,Mahrajganj,57,9,Uttar Pradesh,10-01-2019 00:00,15069.92673
6087,Mahoba,39,9,Uttar Pradesh,10-01-2019 00:00,15269.59326
6088,Mainpuri,18,9,Uttar Pradesh,10-01-2019 00:00,15243.78639
6089,Mathura,14,9,Uttar Pradesh,10-01-2019 00:00,15306.80892
6090,Mau,62,9,Uttar Pradesh,10-01-2019 00:00,15101.79244
6091,Meerut,7,9,Uttar Pradesh,10-01-2019 00:00,15115.14992
6092,Pilibhit,21,9,Uttar Pradesh,10-01-2019 00:00,15083.58236
6093,Pratapgarh,43,9,Uttar Pradesh,10-01-2019 00:00,15118.72387
6094,Rampur,5,9,Uttar Pradesh,10-01-2019 00:00,15138.9359
6095,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2019 00:00,15113.5082
6096,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2019 00:00,15065.26939
6097,Shahjahanpur,22,9,Uttar Pradesh,10-01-2019 00:00,15158.89548
6098,Auraiya,32,9,Uttar Pradesh,10-01-2019 00:00,15187.40372
6099,Azamgarh,61,9,Uttar Pradesh,10-01-2019 00:00,15110.28099
6100,Budaun,19,9,Uttar Pradesh,10-01-2019 00:00,15226.3088
6101,Agra,15,9,Uttar Pradesh,10-01-2019 00:00,15322.99486
6102,Aligarh,12,9,Uttar Pradesh,10-01-2019 00:00,15254.20728
6103,Allahabad,45,9,Uttar Pradesh,10-01-2019 00:00,15117.31095
6104,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2019 00:00,15097.85765
6105,Bareilly,20,9,Uttar Pradesh,10-01-2019 00:00,15151.17518
6106,Bijnor,3,9,Uttar Pradesh,10-01-2019 00:00,15080.82356
6107,Basti,55,9,Uttar Pradesh,10-01-2019 00:00,15071.69434
6108,Baghpat,8,9,Uttar Pradesh,10-01-2019 00:00,15125.73975
6109,Bahraich,50,9,Uttar Pradesh,10-01-2019 00:00,15106.77685
6110,Ballia,63,9,Uttar Pradesh,10-01-2019 00:00,15107.28398
6111,Balrampur,52,9,Uttar Pradesh,10-01-2019 00:00,15110.33144
6112,Banda,40,9,Uttar Pradesh,10-01-2019 00:00,15221.05253
6113,Barabanki,46,9,Uttar Pradesh,10-01-2019 00:00,15100.14663
6114,Chitrakoot,41,9,Uttar Pradesh,10-01-2019 00:00,15175.08507
6115,Chandauli,66,9,Uttar Pradesh,10-01-2019 00:00,15063.79289
6116,Deoria,60,9,Uttar Pradesh,10-01-2019 00:00,15105.50037
6117,Etah,17,9,Uttar Pradesh,10-01-2019 00:00,15269.99013
6118,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2019 00:00,15204.13869
6119,Etawah,31,9,Uttar Pradesh,10-01-2019 00:00,15208.36068
6120,Faizabad,47,9,Uttar Pradesh,10-01-2019 00:00,15090.39568
6121,Ghazipur,65,9,Uttar Pradesh,10-01-2019 00:00,15108.50572
6122,Gonda,53,9,Uttar Pradesh,10-01-2019 00:00,15102.57971
6123,Gorakhpur,58,9,Uttar Pradesh,10-01-2019 00:00,15108.07122
6124,Farrukhabad,29,9,Uttar Pradesh,10-01-2019 00:00,15258.92989
6125,Fatehpur,42,9,Uttar Pradesh,10-01-2019 00:00,15205.21191
6126,Firozabad,16,9,Uttar Pradesh,10-01-2019 00:00,15316.93098
6127,Hamirpur,38,9,Uttar Pradesh,10-01-2019 00:00,15304.93197
6128,Hardoi,25,9,Uttar Pradesh,10-01-2019 00:00,15178.89295
6129,Sheikhpura,26,10,Bihar,10-01-2019 00:00,15145.32826
6130,Sheohar,3,10,Bihar,10-01-2019 00:00,15088.12354
6131,Saharsa,12,10,Bihar,10-01-2019 00:00,15080.05507
6132,Sitamarhi,4,10,Bihar,10-01-2019 00:00,15086.66585
6133,Siwan,16,10,Bihar,10-01-2019 00:00,15120.10302
6134,Supaul,6,10,Bihar,10-01-2019 00:00,15064.1484
6135,Vaishali,18,10,Bihar,10-01-2019 00:00,15154.63069
6136,Kaimur (Bhabua),31,10,Bihar,10-01-2019 00:00,15063.43842
6137,Gaya,35,10,Bihar,10-01-2019 00:00,15151.02986
6138,Bhojpur,29,10,Bihar,10-01-2019 00:00,15116.12033
6139,Buxar,30,10,Bihar,10-01-2019 00:00,15097.30131
6140,Jehanabad,33,10,Bihar,10-01-2019 00:00,15120.34289
6141,Rohtas,32,10,Bihar,10-01-2019 00:00,15053.99153
6142,Jamui,37,10,Bihar,10-01-2019 00:00,15111.39733
6143,Kishanganj,8,10,Bihar,10-01-2019 00:00,15091.6537
6144,Muzaffarpur,14,10,Bihar,10-01-2019 00:00,15127.59449
6145,Purnia,9,10,Bihar,10-01-2019 00:00,15101.0035
6146,Khagaria,21,10,Bihar,10-01-2019 00:00,15127.62075
6147,Madhubani,5,10,Bihar,10-01-2019 00:00,15078.80741
6148,Lakhisarai,25,10,Bihar,10-01-2019 00:00,15112.19694
6149,Madhepura,11,10,Bihar,10-01-2019 00:00,15074.21505
6150,Purba Champaran,2,10,Bihar,10-01-2019 00:00,15100.87245
6151,Munger,24,10,Bihar,10-01-2019 00:00,15077.22765
6152,Nalanda,27,10,Bihar,10-01-2019 00:00,15148.07914
6153,Nawada,36,10,Bihar,10-01-2019 00:00,15126.14525
6154,Pashchim Champaran,1,10,Bihar,10-01-2019 00:00,15082.70828
6155,Patna,28,10,Bihar,10-01-2019 00:00,15136.94942
6156,Samastipur,19,10,Bihar,10-01-2019 00:00,15161.10093
6157,Araria,7,10,Bihar,10-01-2019 00:00,15085.87899
6158,Aurangabad,34,10,Bihar,10-01-2019 00:00,15096.74231
6159,Banka,23,10,Bihar,10-01-2019 00:00,15094.07951
6160,Bhagalpur,22,10,Bihar,10-01-2019 00:00,15095.23157
6161,Begusarai,20,10,Bihar,10-01-2019 00:00,15153.71191
6162,Saran,17,10,Bihar,10-01-2019 00:00,15116.31778
6163,Katihar,10,10,Bihar,10-01-2019 00:00,15072.50535
6164,Darbhanga,13,10,Bihar,10-01-2019 00:00,15107.91507
6165,Gopalganj,15,10,Bihar,10-01-2019 00:00,15107.53694
6166,South,3,11,Sikkim,10-01-2019 00:00,14602.60528
6167,West,2,11,Sikkim,10-01-2019 00:00,14390.03759
6168,North,1,11,Sikkim,10-01-2019 00:00,14043.87566
6169,East,4,11,Sikkim,10-01-2019 00:00,14528.88817
6170,Tawang,1,12,Arunanchal Pradesh,10-01-2019 00:00,14216.25
6171,Tirap,13,12,Arunanchal Pradesh,10-01-2019 00:00,14823.9161
6172,West Kameng,2,12,Arunanchal Pradesh,10-01-2019 00:00,14482.25078
6173,West Siang,7,12,Arunanchal Pradesh,10-01-2019 00:00,14559.33358
6174,Upper Siang,9,12,Arunanchal Pradesh,10-01-2019 00:00,14413.46819
6175,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2019 00:00,14360.14512
6176,Lohit,11,12,Arunanchal Pradesh,10-01-2019 00:00,14535.54436
6177,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2019 00:00,14423.67807
6178,Papum Pare,4,12,Arunanchal Pradesh,10-01-2019 00:00,14690.41771
6179,Changlang,12,12,Arunanchal Pradesh,10-01-2019 00:00,14771.06373
6180,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2019 00:00,14356.13913
6181,East Kameng,3,12,Arunanchal Pradesh,10-01-2019 00:00,14519.10913
6182,East Siang,8,12,Arunanchal Pradesh,10-01-2019 00:00,14844.12038
6183,Tuensang,2,13,Nagaland,10-01-2019 00:00,14743.32867
6184,Wokha,5,13,Nagaland,10-01-2019 00:00,14916.2546
6185,Zunheboto,4,13,Nagaland,10-01-2019 00:00,14768.54255
6186,Dimapur,6,13,Nagaland,10-01-2019 00:00,14987.93918
6187,Kohima,7,13,Nagaland,10-01-2019 00:00,14822.44065
6188,Mokokchung,3,13,Nagaland,10-01-2019 00:00,14901.70524
6189,Mon,1,13,Nagaland,10-01-2019 00:00,14889.8743
6190,Phek,8,13,Nagaland,10-01-2019 00:00,14744.94741
6191,Tamenglong,2,14,Manipur,10-01-2019 00:00,14862.14743
6192,Thoubal,5,14,Manipur,10-01-2019 00:00,14944.70704
6193,Ukhrul,8,14,Manipur,10-01-2019 00:00,14811.49247
6194,Imphal East,7,14,Manipur,10-01-2019 00:00,14964.74001
6195,Imphal West,6,14,Manipur,10-01-2019 00:00,14998.33465
6196,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2019 00:00,14786.97953
6197,Bishnupur,4,14,Manipur,10-01-2019 00:00,14896.28125
6198,Chandel,9,14,Manipur,10-01-2019 00:00,14871.76415
6199,Churachandpur,3,14,Manipur,10-01-2019 00:00,14889.71984
6200,Kolasib,2,15,Mizoram,10-01-2019 00:00,14989.3989
6201,Mamit,1,15,Mizoram,10-01-2019 00:00,14973.30388
6202,Lunglei,6,15,Mizoram,10-01-2019 00:00,14952.75065
6203,Lawngtlai,7,15,Mizoram,10-01-2019 00:00,14987.30152
6204,Saiha,8,15,Mizoram,10-01-2019 00:00,14881.81063
6205,Serchhip,5,15,Mizoram,10-01-2019 00:00,14886.51602
6206,Aizawl,3,15,Mizoram,10-01-2019 00:00,14919.36695
6207,Champhai,4,15,Mizoram,10-01-2019 00:00,14839.68324
6208,South Tripura,2,16,Tripura,10-01-2019 00:00,15062.59471
6209,West Tripura,1,16,Tripura,10-01-2019 00:00,15075.01861
6210,North Tripura,4,16,Tripura,10-01-2019 00:00,15050.84153
6211,Dhalai,3,16,Tripura,10-01-2019 00:00,15042.22041
6212,Ri Bhoi,5,17,Meghalaya,10-01-2019 00:00,14911.48021
6213,South Garo Hills,3,17,Meghalaya,10-01-2019 00:00,14988.27546
6214,West Garo Hills,1,17,Meghalaya,10-01-2019 00:00,15022.15545
6215,West Khasi Hills,4,17,Meghalaya,10-01-2019 00:00,14876.42203
6216,Jaintia Hills,7,17,Meghalaya,10-01-2019 00:00,14889.67668
6217,East Garo Hills,2,17,Meghalaya,10-01-2019 00:00,14955.53793
6218,East Khasi Hills,6,17,Meghalaya,10-01-2019 00:00,14847.41846
6219,Sonitpur,11,18,Assam,10-01-2019 00:00,15054.08815
6220,Sibsagar,16,18,Assam,10-01-2019 00:00,15027.40299
6221,Tinsukia,14,18,Assam,10-01-2019 00:00,15015.05361
6222,Jorhat,17,18,Assam,10-01-2019 00:00,15028.6179
6223,Karimganj,22,18,Assam,10-01-2019 00:00,15063.09239
6224,Kokrajhar,1,18,Assam,10-01-2019 00:00,15074.49056
6225,Lakhimpur,12,18,Assam,10-01-2019 00:00,15045.4011
6226,Nagaon,10,18,Assam,10-01-2019 00:00,15058.06926
6227,Marigaon,9,18,Assam,10-01-2019 00:00,15061.75583
6228,Nalbari,7,18,Assam,10-01-2019 00:00,15071.91714
6229,North Cachar Hills,20,18,Assam,10-01-2019 00:00,14911.57044
6230,Barpeta,5,18,Assam,10-01-2019 00:00,15059.49129
6231,Bongaigaon,4,18,Assam,10-01-2019 00:00,15057.8189
6232,Cachar,21,18,Assam,10-01-2019 00:00,15038.87454
6233,Darrang,8,18,Assam,10-01-2019 00:00,15063.43004
6234,Dhemaji,13,18,Assam,10-01-2019 00:00,15038.56243
6235,Dhubri,2,18,Assam,10-01-2019 00:00,15056.18826
6236,Dibrugarh,15,18,Assam,10-01-2019 00:00,15002.97591
6237,Kamrup,6,18,Assam,10-01-2019 00:00,15042.9837
6238,Karbi Anglong,19,18,Assam,10-01-2019 00:00,14944.69405
6239,Goalpara,3,18,Assam,10-01-2019 00:00,15021.01044
6240,Golaghat,18,18,Assam,10-01-2019 00:00,15039.00373
6241,Hailakandi,23,18,Assam,10-01-2019 00:00,15048.59101
6242,South  Twenty Four Parganas,18,19,West Bengal,10-01-2019 00:00,15064.46602
6243,Uttar Dinajpur,4,19,West Bengal,10-01-2019 00:00,15040.12341
6244,Hugli,12,19,West Bengal,10-01-2019 00:00,15069.25003
6245,Jalpaiguri,2,19,West Bengal,10-01-2019 00:00,15070.7071
6246,Koch Bihar,3,19,West Bengal,10-01-2019 00:00,15068.02991
6247,Murshidabad,7,19,West Bengal,10-01-2019 00:00,15108.9648
6248,Puruliya,14,19,West Bengal,10-01-2019 00:00,15078.49729
6249,Kolkata,17,19,West Bengal,10-01-2019 00:00,15279.3136
6250,Maldah,6,19,West Bengal,10-01-2019 00:00,15020.09825
6251,Nadia,10,19,West Bengal,10-01-2019 00:00,15161.60706
6252,North Twenty Four Parganas,11,19,West Bengal,10-01-2019 00:00,15083.46174
6253,Medinipur,15,19,West Bengal,10-01-2019 00:00,15062.99272
6254,Barddhaman,9,19,West Bengal,10-01-2019 00:00,15069.77132
6255,Birbhum,8,19,West Bengal,10-01-2019 00:00,15047.61226
6256,Bankura,13,19,West Bengal,10-01-2019 00:00,15088.52667
6257,Dakshin Dinajpur,5,19,West Bengal,10-01-2019 00:00,14987.75476
6258,Darjiling,1,19,West Bengal,10-01-2019 00:00,14859.47267
6259,Haora,16,19,West Bengal,10-01-2019 00:00,15091.77564
6260,Ranchi,14,20,Jharkhand,10-01-2019 00:00,15006.62739
6261,Sahibganj,9,20,Jharkhand,10-01-2019 00:00,15024.0184
6262,Garhwa,1,20,Jharkhand,10-01-2019 00:00,15077.31943
6263,Palamu,2,20,Jharkhand,10-01-2019 00:00,15046.36979
6264,Chatra,3,20,Jharkhand,10-01-2019 00:00,15059.35587
6265,Hazaribagh,4,20,Jharkhand,10-01-2019 00:00,15033.82424
6266,Kodarma,5,20,Jharkhand,10-01-2019 00:00,15058.18271
6267,Purbi Singhbhum,18,20,Jharkhand,10-01-2019 00:00,15077.52853
6268,Lohardaga,15,20,Jharkhand,10-01-2019 00:00,14950.18436
6269,Pakaur,10,20,Jharkhand,10-01-2019 00:00,15047.10664
6270,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2019 00:00,15040.51032
6271,Bokaro,13,20,Jharkhand,10-01-2019 00:00,15073.20729
6272,Deoghar,7,20,Jharkhand,10-01-2019 00:00,15088.56229
6273,Dhanbad,12,20,Jharkhand,10-01-2019 00:00,15089.77173
6274,Dumka,11,20,Jharkhand,10-01-2019 00:00,15077.55867
6275,Giridih,6,20,Jharkhand,10-01-2019 00:00,15088.87339
6276,Godda,8,20,Jharkhand,10-01-2019 00:00,15078.66042
6277,Gumla,16,20,Jharkhand,10-01-2019 00:00,15006.79878
6278,Rayagada,27,21,Orissa,10-01-2019 00:00,14995.32068
6279,Sundargarh,5,21,Orissa,10-01-2019 00:00,15045.60835
6280,Sonapur,23,21,Orissa,10-01-2019 00:00,15074.93191
6281,Jajapur,13,21,Orissa,10-01-2019 00:00,15095.14451
6282,Jagatsinghapur,11,21,Orissa,10-01-2019 00:00,15064.0925
6283,Jharsuguda,2,21,Orissa,10-01-2019 00:00,15056.03316
6284,Khordha,17,21,Orissa,10-01-2019 00:00,15090.31066
6285,Mayurbhanj,7,21,Orissa,10-01-2019 00:00,15024.23462
6286,Puri,18,21,Orissa,10-01-2019 00:00,15070.0949
6287,Koraput,29,21,Orissa,10-01-2019 00:00,14967.20365
6288,Malkangiri,30,21,Orissa,10-01-2019 00:00,15002.59165
6289,Nabarangapur,28,21,Orissa,10-01-2019 00:00,15008.76914
6290,Nayagarh,16,21,Orissa,10-01-2019 00:00,15049.43197
6291,Nuapada,25,21,Orissa,10-01-2019 00:00,15028.74597
6292,Kandhamal,21,21,Orissa,10-01-2019 00:00,14954.87792
6293,Sambalpur,3,21,Orissa,10-01-2019 00:00,15046.94815
6294,Anugul,15,21,Orissa,10-01-2019 00:00,15063.73263
6295,Bhadrak,9,21,Orissa,10-01-2019 00:00,15032.31973
6296,Baudh,22,21,Orissa,10-01-2019 00:00,15048.31289
6297,Balangir,24,21,Orissa,10-01-2019 00:00,15092.33502
6298,Baleshwar,8,21,Orissa,10-01-2019 00:00,15033.51946
6299,Bargarh,1,21,Orissa,10-01-2019 00:00,15055.49826
6300,Kendrapara,10,21,Orissa,10-01-2019 00:00,15037.59941
6301,Kendujhar,6,21,Orissa,10-01-2019 00:00,15038.50283
6302,Debagarh,4,21,Orissa,10-01-2019 00:00,15052.69911
6303,Cuttack,12,21,Orissa,10-01-2019 00:00,15087.8674
6304,Dhenkanal,14,21,Orissa,10-01-2019 00:00,15087.63784
6305,Kalahandi,26,21,Orissa,10-01-2019 00:00,15030.37753
