     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6306,Ganjam,19,21,Orissa,10-01-2019 00:00,15057.50097
6307,Gajapati,20,21,Orissa,10-01-2019 00:00,14982.82209
6308,Surguja,2,22,Chhattisgarh,10-01-2019 00:00,15006.72214
6309,Bilaspur,7,22,Chhattisgarh,10-01-2019 00:00,15034.75617
6310,Janjgir - Champa,6,22,Chhattisgarh,10-01-2019 00:00,15034.58999
6311,Korba,5,22,Chhattisgarh,10-01-2019 00:00,15027.94967
6312,Kawardha,8,22,Chhattisgarh,10-01-2019 00:00,15056.45592
6313,Jashpur,3,22,Chhattisgarh,10-01-2019 00:00,14996.41373
6314,Koriya,1,22,Chhattisgarh,10-01-2019 00:00,15029.14963
6315,Mahasamund,12,22,Chhattisgarh,10-01-2019 00:00,15038.57113
6316,Raigarh,4,22,Chhattisgarh,10-01-2019 00:00,15043.50747
6317,Raipur,11,22,Chhattisgarh,10-01-2019 00:00,15042.63569
6318,Rajnandgaon,9,22,Chhattisgarh,10-01-2019 00:00,15056.81474
6319,Bastar,15,22,Chhattisgarh,10-01-2019 00:00,14980.16574
6320,Dantewada,16,22,Chhattisgarh,10-01-2019 00:00,15023.74628
6321,Dhamtari,13,22,Chhattisgarh,10-01-2019 00:00,15006.95018
6322,Durg,10,22,Chhattisgarh,10-01-2019 00:00,15073.73114
6323,Kanker,14,22,Chhattisgarh,10-01-2019 00:00,15028.87863
6324,Shajapur,22,23,Madhya Pradesh,10-01-2019 00:00,15274.24381
6325,Shivpuri,6,23,Madhya Pradesh,10-01-2019 00:00,15214.41046
6326,Ratlam,20,23,Madhya Pradesh,10-01-2019 00:00,15292.96854
6327,Rewa,14,23,Madhya Pradesh,10-01-2019 00:00,15139.65008
6328,Sagar,11,23,Madhya Pradesh,10-01-2019 00:00,15238.34694
6329,Sidhi,17,23,Madhya Pradesh,10-01-2019 00:00,15091.99069
6330,Ujjain,21,23,Madhya Pradesh,10-01-2019 00:00,15296.28922
6331,Vidisha,31,23,Madhya Pradesh,10-01-2019 00:00,15250.28658
6332,West Nimar,27,23,Madhya Pradesh,10-01-2019 00:00,15252.51038
6333,Morena,2,23,Madhya Pradesh,10-01-2019 00:00,15333.04609
6334,Sheopur,1,23,Madhya Pradesh,10-01-2019 00:00,15192.00636
6335,Dindori,41,23,Madhya Pradesh,10-01-2019 00:00,15053.97937
6336,Mandla,42,23,Madhya Pradesh,10-01-2019 00:00,15072.08754
6337,Shahdol,16,23,Madhya Pradesh,10-01-2019 00:00,15090.11255
6338,Umaria,15,23,Madhya Pradesh,10-01-2019 00:00,15082.65469
6339,Hoshangabad,37,23,Madhya Pradesh,10-01-2019 00:00,15139.51307
6340,Indore,26,23,Madhya Pradesh,10-01-2019 00:00,15237.32286
6341,Jabalpur,39,23,Madhya Pradesh,10-01-2019 00:00,15125.26615
6342,Jhabua,24,23,Madhya Pradesh,10-01-2019 00:00,15222.97878
6343,Mandsaur,19,23,Madhya Pradesh,10-01-2019 00:00,15268.58175
6344,Tikamgarh,8,23,Madhya Pradesh,10-01-2019 00:00,15250.73544
6345,Narsimhapur,40,23,Madhya Pradesh,10-01-2019 00:00,15196.45283
6346,Neemuch,18,23,Madhya Pradesh,10-01-2019 00:00,15234.60203
6347,Panna,10,23,Madhya Pradesh,10-01-2019 00:00,15141.93677
6348,Raisen,34,23,Madhya Pradesh,10-01-2019 00:00,15141.63065
6349,Rajgarh,30,23,Madhya Pradesh,10-01-2019 00:00,15266.15203
6350,Satna,13,23,Madhya Pradesh,10-01-2019 00:00,15118.09806
6351,Sehore,33,23,Madhya Pradesh,10-01-2019 00:00,15220.31553
6352,Seoni,44,23,Madhya Pradesh,10-01-2019 00:00,15100.28821
6353,Bhind,3,23,Madhya Pradesh,10-01-2019 00:00,15317.22017
6354,Bhopal,32,23,Madhya Pradesh,10-01-2019 00:00,15211.49488
6355,Barwani,28,23,Madhya Pradesh,10-01-2019 00:00,15267.26604
6356,Betul,35,23,Madhya Pradesh,10-01-2019 00:00,15104.16186
6357,Balaghat,45,23,Madhya Pradesh,10-01-2019 00:00,15027.09701
6358,Chhatarpur,9,23,Madhya Pradesh,10-01-2019 00:00,15221.0698
6359,Chhindwara,43,23,Madhya Pradesh,10-01-2019 00:00,15103.36257
6360,Dewas,23,23,Madhya Pradesh,10-01-2019 00:00,15235.30574
6361,Katni,38,23,Madhya Pradesh,10-01-2019 00:00,15086.3172
6362,Datia,5,23,Madhya Pradesh,10-01-2019 00:00,15203.5758
6363,Damoh,12,23,Madhya Pradesh,10-01-2019 00:00,15201.68335
6364,Dhar,25,23,Madhya Pradesh,10-01-2019 00:00,15266.37391
6365,East Nimar,29,23,Madhya Pradesh,10-01-2019 00:00,15204.54727
6366,Guna,7,23,Madhya Pradesh,10-01-2019 00:00,15244.07054
6367,Gwalior,4,23,Madhya Pradesh,10-01-2019 00:00,15229.22332
6368,Harda,36,23,Madhya Pradesh,10-01-2019 00:00,15245.5221
6369,Sabar Kantha,5,24,Gujarat,10-01-2019 00:00,15235.74166
6370,Surendranagar,8,24,Gujarat,10-01-2019 00:00,15305.96538
6371,The Dangs,23,24,Gujarat,10-01-2019 00:00,15062.59179
6372,Vadodara,19,24,Gujarat,10-01-2019 00:00,15234.50032
6373,Valsad,25,24,Gujarat,10-01-2019 00:00,15147.54342
6374,Bharuch,21,24,Gujarat,10-01-2019 00:00,15290.65161
6375,Surat,22,24,Gujarat,10-01-2019 00:00,15206.4116
6376,Jamnagar,10,24,Gujarat,10-01-2019 00:00,15265.89187
6377,Kheda,16,24,Gujarat,10-01-2019 00:00,15244.20816
6378,Mahesana,4,24,Gujarat,10-01-2019 00:00,15335.19554
6379,Narmada,20,24,Gujarat,10-01-2019 00:00,15160.54115
6380,Navsari,24,24,Gujarat,10-01-2019 00:00,15184.59942
6381,Panch Mahals,17,24,Gujarat,10-01-2019 00:00,15193.3863
6382,Patan,3,24,Gujarat,10-01-2019 00:00,15349.4464
6383,Porbandar,11,24,Gujarat,10-01-2019 00:00,15218.20445
6384,Rajkot,9,24,Gujarat,10-01-2019 00:00,15286.97322
6385,Anand,15,24,Gujarat,10-01-2019 00:00,15228.28012
6386,Ahmadabad,7,24,Gujarat,10-01-2019 00:00,15278.89093
6387,Amreli,13,24,Gujarat,10-01-2019 00:00,15226.38298
6388,Bhavnagar,14,24,Gujarat,10-01-2019 00:00,15274.62076
6389,Banas Kantha,2,24,Gujarat,10-01-2019 00:00,15368.97948
6390,Dohad,18,24,Gujarat,10-01-2019 00:00,15167.96081
6391,Junagadh,12,24,Gujarat,10-01-2019 00:00,15231.20095
6392,Kachchh,1,24,Gujarat,10-01-2019 00:00,15428.5544
6393,Gandhinagar,6,24,Gujarat,10-01-2019 00:00,15301.16241
6394,Daman,2,25,Daman & Diu,10-01-2019 00:00,15195.40878
6395,Diu,1,25,Daman & Diu,10-01-2019 00:00,15187.92192
6396,Ratnagiri,32,27,Maharashtra,10-01-2019 00:00,15099.59353
6397,Raigarh,24,27,Maharashtra,10-01-2019 00:00,15102.37723
6398,Thane,21,27,Maharashtra,10-01-2019 00:00,15132.80751
6399,Solapur,30,27,Maharashtra,10-01-2019 00:00,15243.94256
6400,Sindhudurg,33,27,Maharashtra,10-01-2019 00:00,15105.37515
6401,Wardha,8,27,Maharashtra,10-01-2019 00:00,15165.82407
6402,Washim,6,27,Maharashtra,10-01-2019 00:00,15228.75965
6403,Yavatmal,14,27,Maharashtra,10-01-2019 00:00,15167.43463
6404,Hingoli,16,27,Maharashtra,10-01-2019 00:00,15228.10747
6405,Jalgaon,3,27,Maharashtra,10-01-2019 00:00,15219.63498
6406,Jalna,18,27,Maharashtra,10-01-2019 00:00,15202.95812
6407,Kolhapur,34,27,Maharashtra,10-01-2019 00:00,15028.06576
6408,Latur,28,27,Maharashtra,10-01-2019 00:00,15213.46445
6409,Pune,25,27,Maharashtra,10-01-2019 00:00,15115.05441
6410,Nagpur,9,27,Maharashtra,10-01-2019 00:00,15132.01766
6411,Mumbai,23,27,Maharashtra,10-01-2019 00:00,15240.66604
6412,Mumbai (Suburban),22,27,Maharashtra,10-01-2019 00:00,15260.4226
6413,Nanded,15,27,Maharashtra,10-01-2019 00:00,15168.18181
6414,Nandurbar,1,27,Maharashtra,10-01-2019 00:00,15219.26021
6415,Nashik,20,27,Maharashtra,10-01-2019 00:00,15172.80503
6416,Osmanabad,29,27,Maharashtra,10-01-2019 00:00,15232.69146
6417,Parbhani,17,27,Maharashtra,10-01-2019 00:00,15211.56565
6418,Sangli,35,27,Maharashtra,10-01-2019 00:00,15152.14285
6419,Satara,31,27,Maharashtra,10-01-2019 00:00,15096.39846
6420,Aurangabad,19,27,Maharashtra,10-01-2019 00:00,15157.45243
6421,Ahmadnagar,26,27,Maharashtra,10-01-2019 00:00,15224.11425
6422,Akola,5,27,Maharashtra,10-01-2019 00:00,15225.45771
6423,Amravati,7,27,Maharashtra,10-01-2019 00:00,15162.86955
6424,Bid,27,27,Maharashtra,10-01-2019 00:00,15240.62708
6425,Bhandara,10,27,Maharashtra,10-01-2019 00:00,15064.79235
6426,Buldana,4,27,Maharashtra,10-01-2019 00:00,15194.04807
6427,Chandrapur,13,27,Maharashtra,10-01-2019 00:00,15101.1714
6428,Dhule,2,27,Maharashtra,10-01-2019 00:00,15275.24402
6429,Gadchiroli,12,27,Maharashtra,10-01-2019 00:00,15067.40854
6430,Gondiya,11,27,Maharashtra,10-01-2019 00:00,15056.02147
6431,Rangareddi,6,28,Andhra Pradesh,10-01-2019 00:00,15063.68153
6432,Srikakulam,11,28,Andhra Pradesh,10-01-2019 00:00,15075.19581
6433,West Godavari,15,28,Andhra Pradesh,10-01-2019 00:00,15075.53288
6434,Visakhapatnam,13,28,Andhra Pradesh,10-01-2019 00:00,15001.55388
6435,Vizianagaram,12,28,Andhra Pradesh,10-01-2019 00:00,15066.63749
6436,Warangal,9,28,Andhra Pradesh,10-01-2019 00:00,15036.56356
6437,Hyderabad,5,28,Andhra Pradesh,10-01-2019 00:00,15120.84764
6438,Khammam,10,28,Andhra Pradesh,10-01-2019 00:00,15066.53342
6439,Medak,4,28,Andhra Pradesh,10-01-2019 00:00,15053.69653
6440,Krishna,16,28,Andhra Pradesh,10-01-2019 00:00,15083.46839
6441,Kurnool,21,28,Andhra Pradesh,10-01-2019 00:00,15225.16719
6442,Mahbubnagar,7,28,Andhra Pradesh,10-01-2019 00:00,15113.61397
6443,Nalgonda,8,28,Andhra Pradesh,10-01-2019 00:00,15109.06689
6444,Nellore,19,28,Andhra Pradesh,10-01-2019 00:00,15428.65191
6445,Nizamabad,2,28,Andhra Pradesh,10-01-2019 00:00,15067.92856
6446,Prakasam,18,28,Andhra Pradesh,10-01-2019 00:00,15359.41374
6447,Anantapur,22,28,Andhra Pradesh,10-01-2019 00:00,15191.7572
6448,Adilabad,1,28,Andhra Pradesh,10-01-2019 00:00,15102.4076
6449,Chittoor,23,28,Andhra Pradesh,10-01-2019 00:00,15183.85048
6450,Cuddapah,20,28,Andhra Pradesh,10-01-2019 00:00,15275.42035
6451,East Godavari,14,28,Andhra Pradesh,10-01-2019 00:00,15031.2777
6452,Karimnagar,3,28,Andhra Pradesh,10-01-2019 00:00,15051.77768
6453,Guntur,17,28,Andhra Pradesh,10-01-2019 00:00,15190.67697
6454,Shimoga,15,29,Karnataka,10-01-2019 00:00,14969.93435
6455,Tumkur,18,29,Karnataka,10-01-2019 00:00,15054.11581
6456,Udupi,16,29,Karnataka,10-01-2019 00:00,15104.87779
6457,Uttara Kannada,10,29,Karnataka,10-01-2019 00:00,14986.78185
6458,Hassan,23,29,Karnataka,10-01-2019 00:00,14943.37444
6459,Haveri,11,29,Karnataka,10-01-2019 00:00,15059.76872
6460,Kodagu,25,29,Karnataka,10-01-2019 00:00,14873.33963
6461,Kolar,19,29,Karnataka,10-01-2019 00:00,15097.88
6462,Mandya,22,29,Karnataka,10-01-2019 00:00,15035.063
6463,Koppal,7,29,Karnataka,10-01-2019 00:00,15150.5371
6464,Mysore,26,29,Karnataka,10-01-2019 00:00,15017.28996
6465,Raichur,6,29,Karnataka,10-01-2019 00:00,15226.26669
6466,Bagalkot,2,29,Karnataka,10-01-2019 00:00,15141.00324
6467,Bangalore,20,29,Karnataka,10-01-2019 00:00,15063.04122
6468,Bidar,5,29,Karnataka,10-01-2019 00:00,15149.85388
6469,Bijapur,3,29,Karnataka,10-01-2019 00:00,15208.90303
6470,Belgaum,1,29,Karnataka,10-01-2019 00:00,15082.33464
6471,Bellary,12,29,Karnataka,10-01-2019 00:00,15104.78775
6472,Bangalore Rural,21,29,Karnataka,10-01-2019 00:00,15026.21846
6473,Chamarajanagar,27,29,Karnataka,10-01-2019 00:00,15021.72204
6474,Chikmagalur,17,29,Karnataka,10-01-2019 00:00,14937.8702
6475,Chitradurga,13,29,Karnataka,10-01-2019 00:00,15067.44712
6476,Dakshina Kannada,24,29,Karnataka,10-01-2019 00:00,15040.94011
6477,Davanagere,14,29,Karnataka,10-01-2019 00:00,15009.5025
6478,Dharwad,9,29,Karnataka,10-01-2019 00:00,15105.91108
6479,Gulbarga,4,29,Karnataka,10-01-2019 00:00,15156.02677
6480,Gadag,8,29,Karnataka,10-01-2019 00:00,15193.76669
6481,South Goa,2,30,Goa,10-01-2019 00:00,15081.85552
6482,North Goa,1,30,Goa,10-01-2019 00:00,15103.08622
6483,Thrissur,7,32,Kerala,10-01-2019 00:00,15050.90659
6484,Thiruvananthapuram,14,32,Kerala,10-01-2019 00:00,14976.47251
6485,Wayanad,3,32,Kerala,10-01-2019 00:00,14892.95491
6486,Idukki,9,32,Kerala,10-01-2019 00:00,14860.03047
6487,Kollam,13,32,Kerala,10-01-2019 00:00,14953.36979
6488,Kottayam,10,32,Kerala,10-01-2019 00:00,15054.64862
6489,Kozhikode,4,32,Kerala,10-01-2019 00:00,15014.13566
6490,Malappuram,5,32,Kerala,10-01-2019 00:00,15046.57703
6491,Palakkad,6,32,Kerala,10-01-2019 00:00,15032.5735
6492,Pathanamthitta,12,32,Kerala,10-01-2019 00:00,14950.41151
6493,Alappuzha,11,32,Kerala,10-01-2019 00:00,15031.6012
6494,Kasaragod,1,32,Kerala,10-01-2019 00:00,15032.52392
6495,Kannur,2,32,Kerala,10-01-2019 00:00,15017.92901
6496,Ernakulam,8,32,Kerala,10-01-2019 00:00,15076.48287
6497,Sivaganga,23,33,Tamil Nadu,10-01-2019 00:00,15382.155
6498,Tiruchirappalli,15,33,Tamil Nadu,10-01-2019 00:00,15409.63122
6499,Tirunelveli,29,33,Tamil Nadu,10-01-2019 00:00,15321.27028
6500,Tiruvannamalai,6,33,Tamil Nadu,10-01-2019 00:00,15209.63855
6501,Thoothukkudi,28,33,Tamil Nadu,10-01-2019 00:00,15486.33142
6502,Theni,25,33,Tamil Nadu,10-01-2019 00:00,15149.00098
6503,Vellore,4,33,Tamil Nadu,10-01-2019 00:00,15187.71773
6504,Viluppuram,7,33,Tamil Nadu,10-01-2019 00:00,15297.87938
6505,Virudhunagar,26,33,Tamil Nadu,10-01-2019 00:00,15415.16131
6506,Chennai,2,33,Tamil Nadu,10-01-2019 00:00,15346.77781
6507,Kancheepuram,3,33,Tamil Nadu,10-01-2019 00:00,15262.86545
6508,Thiruvallur,1,33,Tamil Nadu,10-01-2019 00:00,15287.16753
6509,Thanjavur,21,33,Tamil Nadu,10-01-2019 00:00,15289.91161
6510,Thiruvarur,20,33,Tamil Nadu,10-01-2019 00:00,15294.83999
6511,Nagapattinam,19,33,Tamil Nadu,10-01-2019 00:00,15298.69908
6512,Kanniyakumari,30,33,Tamil Nadu,10-01-2019 00:00,15019.4315
6513,Karur,14,33,Tamil Nadu,10-01-2019 00:00,15503.46151
6514,Madurai,24,33,Tamil Nadu,10-01-2019 00:00,15343.83384
6515,Namakkal,9,33,Tamil Nadu,10-01-2019 00:00,15238.53954
6516,The Nilgiris,11,33,Tamil Nadu,10-01-2019 00:00,14796.69796
6517,Perambalur,16,33,Tamil Nadu,10-01-2019 00:00,15436.8771
6518,Pudukkottai,22,33,Tamil Nadu,10-01-2019 00:00,15342.86569
6519,Ramanathapuram,27,33,Tamil Nadu,10-01-2019 00:00,15491.10046
6520,Salem,8,33,Tamil Nadu,10-01-2019 00:00,15180.51321
6521,Ariyalur,17,33,Tamil Nadu,10-01-2019 00:00,15344.25877
6522,Coimbatore,12,33,Tamil Nadu,10-01-2019 00:00,15198.85751
6523,Cuddalore,18,33,Tamil Nadu,10-01-2019 00:00,15336.64257
6524,Dharmapuri,5,33,Tamil Nadu,10-01-2019 00:00,15127.5349
6525,Dindigul,13,33,Tamil Nadu,10-01-2019 00:00,15256.71731
6526,Erode,10,33,Tamil Nadu,10-01-2019 00:00,15222.56549
6527,Yanam,1,34,Puducherry,10-01-2019 00:00,15093.02001
6528,Karaikal,4,34,Puducherry,10-01-2019 00:00,15214.42885
6529,Mahe,3,34,Puducherry,10-01-2019 00:00,15049.24658
6530,Pondicherry,2,34,Puducherry,10-01-2019 00:00,15301.95648
6531,Nicobars,2,35,Andaman & Nicobar Island,10-01-2019 00:00,14894.05785
6532,Andamans,1,35,Andaman & Nicobar Island,10-01-2019 00:00,14950.40455
6533,Lakshadweep,1,31,Lakshadweep,11-01-2019 00:00,15009.66827
6534,Chandigarh,1,4,Chandigarh,11-01-2019 00:00,14927.26671
6535,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2019 00:00,15157.43824
6536,Data Not Available,99,99,Jammu and Kashmir,11-01-2019 00:00,13439.15232
6537,Srinagar,3,1,Jammu and Kashmir,11-01-2019 00:00,13725.38432
6538,Udhampur,10,1,Jammu and Kashmir,11-01-2019 00:00,14432.28551
6539,Jammu,13,1,Jammu and Kashmir,11-01-2019 00:00,14771.61331
6540,Kargil,8,1,Jammu and Kashmir,11-01-2019 00:00,13418.29839
6541,Kathua,14,1,Jammu and Kashmir,11-01-2019 00:00,14659.61461
6542,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2019 00:00,13587.01061
6543,Kupwara,1,1,Jammu and Kashmir,11-01-2019 00:00,13936.38277
6544,Punch,11,1,Jammu and Kashmir,11-01-2019 00:00,14279.53414
6545,Pulwama,5,1,Jammu and Kashmir,11-01-2019 00:00,14147.98985
6546,Rajauri,12,1,Jammu and Kashmir,11-01-2019 00:00,14542.5756
6547,Anantnag,6,1,Jammu and Kashmir,11-01-2019 00:00,13717.79043
6548,Badgam,4,1,Jammu and Kashmir,11-01-2019 00:00,13927.8373
6549,Baramula,2,1,Jammu and Kashmir,11-01-2019 00:00,13833.34251
6550,Doda,9,1,Jammu and Kashmir,11-01-2019 00:00,13677.60481
6551,Shimla,11,2,Himachal Pradesh,11-01-2019 00:00,14348.52098
6552,Sirmaur,10,2,Himachal Pradesh,11-01-2019 00:00,14712.05076
6553,Solan,9,2,Himachal Pradesh,11-01-2019 00:00,14708.38035
6554,Una,7,2,Himachal Pradesh,11-01-2019 00:00,14797.68069
6555,Kangra,2,2,Himachal Pradesh,11-01-2019 00:00,14476.57578
6556,Kinnaur,12,2,Himachal Pradesh,11-01-2019 00:00,13594.17937
6557,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2019 00:00,13333.88134
6558,Kullu,4,2,Himachal Pradesh,11-01-2019 00:00,13873.0434
6559,Mandi,5,2,Himachal Pradesh,11-01-2019 00:00,14543.20101
6560,Bilaspur,8,2,Himachal Pradesh,11-01-2019 00:00,14691.40385
6561,Chamba,1,2,Himachal Pradesh,11-01-2019 00:00,13960.35187
6562,Hamirpur,6,2,Himachal Pradesh,11-01-2019 00:00,14715.42949
6563,Rupnagar,7,3,Punjab,11-01-2019 00:00,14926.99924
6564,Hoshiarpur,5,3,Punjab,11-01-2019 00:00,14875.87948
6565,Jalandhar,4,3,Punjab,11-01-2019 00:00,14995.07054
6566,Kapurthala,3,3,Punjab,11-01-2019 00:00,14951.63579
6567,Ludhiana,9,3,Punjab,11-01-2019 00:00,15041.86012
6568,Mansa,15,3,Punjab,11-01-2019 00:00,15061.99001
6569,Moga,10,3,Punjab,11-01-2019 00:00,15068.86779
6570,Muktsar,12,3,Punjab,11-01-2019 00:00,14990.07599
6571,Nawanshahr,6,3,Punjab,11-01-2019 00:00,14996.74275
6572,Patiala,17,3,Punjab,11-01-2019 00:00,15025.20346
6573,Sangrur,16,3,Punjab,11-01-2019 00:00,15087.79043
6574,Amritsar,2,3,Punjab,11-01-2019 00:00,14899.60535
6575,Firozpur,11,3,Punjab,11-01-2019 00:00,14977.2906
6576,Bathinda,14,3,Punjab,11-01-2019 00:00,15058.09103
6577,Gurdaspur,1,3,Punjab,11-01-2019 00:00,14848.38556
6578,Faridkot,13,3,Punjab,11-01-2019 00:00,15025.5645
6579,Fatehgarh Sahib,8,3,Punjab,11-01-2019 00:00,15005.83478
6580,Rudraprayag,3,5,Uttarakhand,11-01-2019 00:00,14301.10434
6581,Tehri Garhwal,4,5,Uttarakhand,11-01-2019 00:00,14508.92045
6582,Udham Singh Nagar,12,5,Uttarakhand,11-01-2019 00:00,14993.88189
6583,Uttarkashi,1,5,Uttarakhand,11-01-2019 00:00,13936.64416
6584,Hardwar,13,5,Uttarakhand,11-01-2019 00:00,14946.41292
6585,Nainital,11,5,Uttarakhand,11-01-2019 00:00,14771.20605
6586,Pithoragarh,7,5,Uttarakhand,11-01-2019 00:00,14102.48682
6587,Bageshwar,8,5,Uttarakhand,11-01-2019 00:00,14430.53614
6588,Almora,9,5,Uttarakhand,11-01-2019 00:00,14712.84854
6589,Chamoli,2,5,Uttarakhand,11-01-2019 00:00,13938.11268
6590,Champawat,10,5,Uttarakhand,11-01-2019 00:00,14669.78682
6591,Dehradun,5,5,Uttarakhand,11-01-2019 00:00,14735.54488
6592,Garhwal,6,5,Uttarakhand,11-01-2019 00:00,14687.23714
6593,Rohtak,14,6,Haryana,11-01-2019 00:00,15027.26956
6594,Sirsa,11,6,Haryana,11-01-2019 00:00,15032.12493
6595,Sonipat,8,6,Haryana,11-01-2019 00:00,15043.79702
6596,Yamunanagar,3,6,Haryana,11-01-2019 00:00,15008.7717
6597,Jhajjar,15,6,Haryana,11-01-2019 00:00,15097.18369
6598,Mahendragarh,16,6,Haryana,11-01-2019 00:00,15216.2033
6599,Rewari,17,6,Haryana,11-01-2019 00:00,15192.5657
6600,Bhiwani,13,6,Haryana,11-01-2019 00:00,15194.75808
6601,Hisar,12,6,Haryana,11-01-2019 00:00,15101.06264
6602,Jind,9,6,Haryana,11-01-2019 00:00,15033.03239
6603,Kaithal,5,6,Haryana,11-01-2019 00:00,15050.83844
6604,Karnal,6,6,Haryana,11-01-2019 00:00,15081.21683
6605,Kurukshetra,4,6,Haryana,11-01-2019 00:00,15011.33881
6606,Panchkula,1,6,Haryana,11-01-2019 00:00,14881.63953
6607,Panipat,7,6,Haryana,11-01-2019 00:00,15081.74686
6608,Ambala,2,6,Haryana,11-01-2019 00:00,15005.68592
6609,Gurgaon,18,6,Haryana,11-01-2019 00:00,15142.9488
6610,Faridabad,19,6,Haryana,11-01-2019 00:00,15092.94701
6611,Fatehabad,10,6,Haryana,11-01-2019 00:00,15052.92132
6612,Central,6,7,Delhi  & NCR,11-01-2019 00:00,15000.89992
6613,East,4,7,Delhi  & NCR,11-01-2019 00:00,14989.71049
6614,New Delhi,5,7,Delhi  & NCR,11-01-2019 00:00,14939.81489
6615,North,2,7,Delhi  & NCR,11-01-2019 00:00,14980.61495
6616,North East,3,7,Delhi  & NCR,11-01-2019 00:00,15003.7277
6617,North West,1,7,Delhi  & NCR,11-01-2019 00:00,15057.24079
6618,South,9,7,Delhi  & NCR,11-01-2019 00:00,14988.38402
6619,South West,8,7,Delhi  & NCR,11-01-2019 00:00,15023.99264
6620,West,7,7,Delhi  & NCR,11-01-2019 00:00,15014.10541
6621,Sirohi,19,8,Rajasthan,11-01-2019 00:00,15180.69688
6622,Tonk,22,8,Rajasthan,11-01-2019 00:00,15251.4587
6623,Sikar,13,8,Rajasthan,11-01-2019 00:00,15199.43392
6624,Alwar,6,8,Rajasthan,11-01-2019 00:00,15175.07223
6625,Udaipur,26,8,Rajasthan,11-01-2019 00:00,15101.14416
6626,Ganganagar,1,8,Rajasthan,11-01-2019 00:00,15184.58326
6627,Hanumangarh,2,8,Rajasthan,11-01-2019 00:00,15181.78099
6628,Baran,31,8,Rajasthan,11-01-2019 00:00,15225.2684
6629,Jaipur,12,8,Rajasthan,11-01-2019 00:00,15231.48606
6630,Jaisalmer,16,8,Rajasthan,11-01-2019 00:00,15369.34837
6631,Jalor,18,8,Rajasthan,11-01-2019 00:00,15341.59728
6632,Jhalawar,32,8,Rajasthan,11-01-2019 00:00,15216.90412
6633,Jhunjhunun,5,8,Rajasthan,11-01-2019 00:00,15226.95526
6634,Jodhpur,15,8,Rajasthan,11-01-2019 00:00,15326.83782
6635,Kota,30,8,Rajasthan,11-01-2019 00:00,15219.68284
6636,Nagaur,14,8,Rajasthan,11-01-2019 00:00,15253.28854
6637,Pali,20,8,Rajasthan,11-01-2019 00:00,15261.61227
6638,Rajsamand,25,8,Rajasthan,11-01-2019 00:00,15074.67077
6639,Sawai Madhopur,10,8,Rajasthan,11-01-2019 00:00,15211.07537
6640,Ajmer,21,8,Rajasthan,11-01-2019 00:00,15210.29407
6641,Banswara,28,8,Rajasthan,11-01-2019 00:00,15270.94722
6642,Barmer,17,8,Rajasthan,11-01-2019 00:00,15390.19908
6643,Bhilwara,24,8,Rajasthan,11-01-2019 00:00,15178.3445
6644,Bikaner,3,8,Rajasthan,11-01-2019 00:00,15316.9297
6645,Bharatpur,7,8,Rajasthan,11-01-2019 00:00,15223.1255
6646,Bundi,23,8,Rajasthan,11-01-2019 00:00,15218.76762
6647,Chittaurgarh,29,8,Rajasthan,11-01-2019 00:00,15156.70609
6648,Churu,4,8,Rajasthan,11-01-2019 00:00,15312.30033
6649,Dausa,11,8,Rajasthan,11-01-2019 00:00,15246.92953
6650,Dhaulpur,8,8,Rajasthan,11-01-2019 00:00,15200.69676
6651,Dungarpur,27,8,Rajasthan,11-01-2019 00:00,15146.82952
6652,Karauli,9,8,Rajasthan,11-01-2019 00:00,15199.81145
6653,Shrawasti,51,9,Uttar Pradesh,11-01-2019 00:00,15062.16236
6654,Saharanpur,1,9,Uttar Pradesh,11-01-2019 00:00,14974.08983
6655,Sitapur,24,9,Uttar Pradesh,11-01-2019 00:00,15039.45515
6656,Sultanpur,49,9,Uttar Pradesh,11-01-2019 00:00,15071.16852
6657,Sonbhadra,70,9,Uttar Pradesh,11-01-2019 00:00,15039.67592
