     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6658,Siddharthnagar,54,9,Uttar Pradesh,11-01-2019 00:00,15075.96783
6659,Unnao,26,9,Uttar Pradesh,11-01-2019 00:00,15080.17708
6660,Varanasi,67,9,Uttar Pradesh,11-01-2019 00:00,15104.55658
6661,Bulandshahr,11,9,Uttar Pradesh,11-01-2019 00:00,15032.09394
6662,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2019 00:00,15064.96333
6663,Ghaziabad,9,9,Uttar Pradesh,11-01-2019 00:00,15006.0192
6664,Hathras,13,9,Uttar Pradesh,11-01-2019 00:00,15134.68371
6665,Jalaun,35,9,Uttar Pradesh,11-01-2019 00:00,15170.93301
6666,Jaunpur,64,9,Uttar Pradesh,11-01-2019 00:00,15098.22017
6667,Jhansi,36,9,Uttar Pradesh,11-01-2019 00:00,15220.04531
6668,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2019 00:00,14970.22679
6669,Kannauj,30,9,Uttar Pradesh,11-01-2019 00:00,15091.7613
6670,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2019 00:00,15103.73791
6671,Kaushambi,44,9,Uttar Pradesh,11-01-2019 00:00,15130.76166
6672,Kheri,23,9,Uttar Pradesh,11-01-2019 00:00,14992.67166
6673,Mirzapur,69,9,Uttar Pradesh,11-01-2019 00:00,15114.57797
6674,Moradabad,4,9,Uttar Pradesh,11-01-2019 00:00,15016.42475
6675,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2019 00:00,14952.7029
6676,Rae Bareli,28,9,Uttar Pradesh,11-01-2019 00:00,15068.49377
6677,Kushinagar,59,9,Uttar Pradesh,11-01-2019 00:00,15050.40124
6678,Lucknow,27,9,Uttar Pradesh,11-01-2019 00:00,15051.79519
6679,Lalitpur,37,9,Uttar Pradesh,11-01-2019 00:00,15208.79445
6680,Mahrajganj,57,9,Uttar Pradesh,11-01-2019 00:00,15076.04429
6681,Mahoba,39,9,Uttar Pradesh,11-01-2019 00:00,15239.98948
6682,Mainpuri,18,9,Uttar Pradesh,11-01-2019 00:00,15114.57991
6683,Mathura,14,9,Uttar Pradesh,11-01-2019 00:00,15133.79028
6684,Mau,62,9,Uttar Pradesh,11-01-2019 00:00,15067.26925
6685,Meerut,7,9,Uttar Pradesh,11-01-2019 00:00,14970.05808
6686,Pilibhit,21,9,Uttar Pradesh,11-01-2019 00:00,14983.89223
6687,Pratapgarh,43,9,Uttar Pradesh,11-01-2019 00:00,15083.90952
6688,Rampur,5,9,Uttar Pradesh,11-01-2019 00:00,15012.72132
6689,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2019 00:00,15083.78522
6690,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2019 00:00,15067.15992
6691,Shahjahanpur,22,9,Uttar Pradesh,11-01-2019 00:00,15042.5412
6692,Auraiya,32,9,Uttar Pradesh,11-01-2019 00:00,15108.28313
6693,Azamgarh,61,9,Uttar Pradesh,11-01-2019 00:00,15068.29064
6694,Budaun,19,9,Uttar Pradesh,11-01-2019 00:00,15082.69059
6695,Agra,15,9,Uttar Pradesh,11-01-2019 00:00,15155.5045
6696,Aligarh,12,9,Uttar Pradesh,11-01-2019 00:00,15093.3386
6697,Allahabad,45,9,Uttar Pradesh,11-01-2019 00:00,15100.23906
6698,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2019 00:00,15067.84325
6699,Bareilly,20,9,Uttar Pradesh,11-01-2019 00:00,15014.73888
6700,Bijnor,3,9,Uttar Pradesh,11-01-2019 00:00,14942.87989
6701,Basti,55,9,Uttar Pradesh,11-01-2019 00:00,15056.52843
6702,Baghpat,8,9,Uttar Pradesh,11-01-2019 00:00,14963.55216
6703,Bahraich,50,9,Uttar Pradesh,11-01-2019 00:00,15012.91482
6704,Ballia,63,9,Uttar Pradesh,11-01-2019 00:00,15068.11663
6705,Balrampur,52,9,Uttar Pradesh,11-01-2019 00:00,15046.91509
6706,Banda,40,9,Uttar Pradesh,11-01-2019 00:00,15151.70376
6707,Barabanki,46,9,Uttar Pradesh,11-01-2019 00:00,15051.59256
6708,Chitrakoot,41,9,Uttar Pradesh,11-01-2019 00:00,15150.72338
6709,Chandauli,66,9,Uttar Pradesh,11-01-2019 00:00,15036.54012
6710,Deoria,60,9,Uttar Pradesh,11-01-2019 00:00,15079.33922
6711,Etah,17,9,Uttar Pradesh,11-01-2019 00:00,15103.01479
6712,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2019 00:00,15123.96108
6713,Etawah,31,9,Uttar Pradesh,11-01-2019 00:00,15111.83712
6714,Faizabad,47,9,Uttar Pradesh,11-01-2019 00:00,15045.99211
6715,Ghazipur,65,9,Uttar Pradesh,11-01-2019 00:00,15094.91813
6716,Gonda,53,9,Uttar Pradesh,11-01-2019 00:00,15024.2549
6717,Gorakhpur,58,9,Uttar Pradesh,11-01-2019 00:00,15092.82888
6718,Farrukhabad,29,9,Uttar Pradesh,11-01-2019 00:00,15073.70567
6719,Fatehpur,42,9,Uttar Pradesh,11-01-2019 00:00,15128.47714
6720,Firozabad,16,9,Uttar Pradesh,11-01-2019 00:00,15120.53583
6721,Hamirpur,38,9,Uttar Pradesh,11-01-2019 00:00,15221.71272
6722,Hardoi,25,9,Uttar Pradesh,11-01-2019 00:00,15064.95694
6723,Sheikhpura,26,10,Bihar,11-01-2019 00:00,15095.83319
6724,Sheohar,3,10,Bihar,11-01-2019 00:00,15044.57653
6725,Saharsa,12,10,Bihar,11-01-2019 00:00,15044.37951
6726,Sitamarhi,4,10,Bihar,11-01-2019 00:00,15039.99378
6727,Siwan,16,10,Bihar,11-01-2019 00:00,15028.12061
6728,Supaul,6,10,Bihar,11-01-2019 00:00,15056.22329
6729,Vaishali,18,10,Bihar,11-01-2019 00:00,15080.73315
6730,Kaimur (Bhabua),31,10,Bihar,11-01-2019 00:00,15032.60792
6731,Gaya,35,10,Bihar,11-01-2019 00:00,15077.46959
6732,Bhojpur,29,10,Bihar,11-01-2019 00:00,15048.20099
6733,Buxar,30,10,Bihar,11-01-2019 00:00,15050.26813
6734,Jehanabad,33,10,Bihar,11-01-2019 00:00,15029.09874
6735,Rohtas,32,10,Bihar,11-01-2019 00:00,15003.92788
6736,Jamui,37,10,Bihar,11-01-2019 00:00,15056.47195
6737,Kishanganj,8,10,Bihar,11-01-2019 00:00,15117.99789
6738,Muzaffarpur,14,10,Bihar,11-01-2019 00:00,15069.37131
6739,Purnia,9,10,Bihar,11-01-2019 00:00,15127.1825
6740,Khagaria,21,10,Bihar,11-01-2019 00:00,15080.22915
6741,Madhubani,5,10,Bihar,11-01-2019 00:00,15033.42818
6742,Lakhisarai,25,10,Bihar,11-01-2019 00:00,15066.21096
6743,Madhepura,11,10,Bihar,11-01-2019 00:00,15070.91655
6744,Purba Champaran,2,10,Bihar,11-01-2019 00:00,15056.47084
6745,Munger,24,10,Bihar,11-01-2019 00:00,15040.70707
6746,Nalanda,27,10,Bihar,11-01-2019 00:00,15090.22276
6747,Nawada,36,10,Bihar,11-01-2019 00:00,15056.19142
6748,Pashchim Champaran,1,10,Bihar,11-01-2019 00:00,15030.42358
6749,Patna,28,10,Bihar,11-01-2019 00:00,15073.18512
6750,Samastipur,19,10,Bihar,11-01-2019 00:00,15104.42357
6751,Araria,7,10,Bihar,11-01-2019 00:00,15088.40945
6752,Aurangabad,34,10,Bihar,11-01-2019 00:00,15019.48871
6753,Banka,23,10,Bihar,11-01-2019 00:00,15064.98934
6754,Bhagalpur,22,10,Bihar,11-01-2019 00:00,15080.72715
6755,Begusarai,20,10,Bihar,11-01-2019 00:00,15114.82175
6756,Saran,17,10,Bihar,11-01-2019 00:00,15044.49686
6757,Katihar,10,10,Bihar,11-01-2019 00:00,15097.45266
6758,Darbhanga,13,10,Bihar,11-01-2019 00:00,15058.98805
6759,Gopalganj,15,10,Bihar,11-01-2019 00:00,15042.52422
6760,South,3,11,Sikkim,11-01-2019 00:00,14559.11319
6761,West,2,11,Sikkim,11-01-2019 00:00,14390.64862
6762,North,1,11,Sikkim,11-01-2019 00:00,14104.38297
6763,East,4,11,Sikkim,11-01-2019 00:00,14476.84108
6764,Tawang,1,12,Arunanchal Pradesh,11-01-2019 00:00,14239.30852
6765,Tirap,13,12,Arunanchal Pradesh,11-01-2019 00:00,14728.0618
6766,West Kameng,2,12,Arunanchal Pradesh,11-01-2019 00:00,14442.41521
6767,West Siang,7,12,Arunanchal Pradesh,11-01-2019 00:00,14479.07588
6768,Upper Siang,9,12,Arunanchal Pradesh,11-01-2019 00:00,14331.81195
6769,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2019 00:00,14332.12324
6770,Lohit,11,12,Arunanchal Pradesh,11-01-2019 00:00,14396.08369
6771,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2019 00:00,14394.38768
6772,Papum Pare,4,12,Arunanchal Pradesh,11-01-2019 00:00,14625.0203
6773,Changlang,12,12,Arunanchal Pradesh,11-01-2019 00:00,14667.72936
6774,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2019 00:00,14259.11145
6775,East Kameng,3,12,Arunanchal Pradesh,11-01-2019 00:00,14477.61661
6776,East Siang,8,12,Arunanchal Pradesh,11-01-2019 00:00,14748.37233
6777,Tuensang,2,13,Nagaland,11-01-2019 00:00,14617.81984
6778,Wokha,5,13,Nagaland,11-01-2019 00:00,14805.25237
6779,Zunheboto,4,13,Nagaland,11-01-2019 00:00,14645.44826
6780,Dimapur,6,13,Nagaland,11-01-2019 00:00,14882.01846
6781,Kohima,7,13,Nagaland,11-01-2019 00:00,14718.56626
6782,Mokokchung,3,13,Nagaland,11-01-2019 00:00,14799.12135
6783,Mon,1,13,Nagaland,11-01-2019 00:00,14801.9069
6784,Phek,8,13,Nagaland,11-01-2019 00:00,14601.60119
6785,Tamenglong,2,14,Manipur,11-01-2019 00:00,14743.41488
6786,Thoubal,5,14,Manipur,11-01-2019 00:00,14846.6182
6787,Ukhrul,8,14,Manipur,11-01-2019 00:00,14689.87342
6788,Imphal East,7,14,Manipur,11-01-2019 00:00,14865.86963
6789,Imphal West,6,14,Manipur,11-01-2019 00:00,14905.96774
6790,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2019 00:00,14674.98585
6791,Bishnupur,4,14,Manipur,11-01-2019 00:00,14816.48023
6792,Chandel,9,14,Manipur,11-01-2019 00:00,14761.31691
6793,Churachandpur,3,14,Manipur,11-01-2019 00:00,14773.75863
6794,Kolasib,2,15,Mizoram,11-01-2019 00:00,14882.30481
6795,Mamit,1,15,Mizoram,11-01-2019 00:00,14869.58996
6796,Lunglei,6,15,Mizoram,11-01-2019 00:00,14838.13011
6797,Lawngtlai,7,15,Mizoram,11-01-2019 00:00,14894.63664
6798,Saiha,8,15,Mizoram,11-01-2019 00:00,14807.78025
6799,Serchhip,5,15,Mizoram,11-01-2019 00:00,14760.17922
6800,Aizawl,3,15,Mizoram,11-01-2019 00:00,14807.7564
6801,Champhai,4,15,Mizoram,11-01-2019 00:00,14744.19085
6802,South Tripura,2,16,Tripura,11-01-2019 00:00,14961.13188
6803,West Tripura,1,16,Tripura,11-01-2019 00:00,14963.77528
6804,North Tripura,4,16,Tripura,11-01-2019 00:00,14957.65305
6805,Dhalai,3,16,Tripura,11-01-2019 00:00,14938.9233
6806,Ri Bhoi,5,17,Meghalaya,11-01-2019 00:00,14831.17464
6807,South Garo Hills,3,17,Meghalaya,11-01-2019 00:00,14884.5948
6808,West Garo Hills,1,17,Meghalaya,11-01-2019 00:00,14919.13152
6809,West Khasi Hills,4,17,Meghalaya,11-01-2019 00:00,14760.74154
6810,Jaintia Hills,7,17,Meghalaya,11-01-2019 00:00,14801.14923
6811,East Garo Hills,2,17,Meghalaya,11-01-2019 00:00,14853.96177
6812,East Khasi Hills,6,17,Meghalaya,11-01-2019 00:00,14755.08425
6813,Sonitpur,11,18,Assam,11-01-2019 00:00,15004.11472
6814,Sibsagar,16,18,Assam,11-01-2019 00:00,14959.09012
6815,Tinsukia,14,18,Assam,11-01-2019 00:00,14940.27029
6816,Jorhat,17,18,Assam,11-01-2019 00:00,14977.16686
6817,Karimganj,22,18,Assam,11-01-2019 00:00,14946.53148
6818,Kokrajhar,1,18,Assam,11-01-2019 00:00,15014.95518
6819,Lakhimpur,12,18,Assam,11-01-2019 00:00,15020.263
6820,Nagaon,10,18,Assam,11-01-2019 00:00,14978.21269
6821,Marigaon,9,18,Assam,11-01-2019 00:00,15027.77765
6822,Nalbari,7,18,Assam,11-01-2019 00:00,15027.06726
6823,North Cachar Hills,20,18,Assam,11-01-2019 00:00,14814.55425
6824,Barpeta,5,18,Assam,11-01-2019 00:00,15015.29944
6825,Bongaigaon,4,18,Assam,11-01-2019 00:00,15004.3272
6826,Cachar,21,18,Assam,11-01-2019 00:00,14945.34639
6827,Darrang,8,18,Assam,11-01-2019 00:00,15025.02821
6828,Dhemaji,13,18,Assam,11-01-2019 00:00,15012.79569
6829,Dhubri,2,18,Assam,11-01-2019 00:00,15009.69771
6830,Dibrugarh,15,18,Assam,11-01-2019 00:00,14962.28092
6831,Kamrup,6,18,Assam,11-01-2019 00:00,14966.1611
6832,Karbi Anglong,19,18,Assam,11-01-2019 00:00,14855.03478
6833,Goalpara,3,18,Assam,11-01-2019 00:00,14962.7153
6834,Golaghat,18,18,Assam,11-01-2019 00:00,14963.80334
6835,Hailakandi,23,18,Assam,11-01-2019 00:00,14948.0209
6836,South  Twenty Four Parganas,18,19,West Bengal,11-01-2019 00:00,15025.00552
6837,Uttar Dinajpur,4,19,West Bengal,11-01-2019 00:00,15070.28864
6838,Hugli,12,19,West Bengal,11-01-2019 00:00,15028.89055
6839,Jalpaiguri,2,19,West Bengal,11-01-2019 00:00,15034.66213
6840,Koch Bihar,3,19,West Bengal,11-01-2019 00:00,15056.65819
6841,Murshidabad,7,19,West Bengal,11-01-2019 00:00,15071.61622
6842,Puruliya,14,19,West Bengal,11-01-2019 00:00,15030.7712
6843,Kolkata,17,19,West Bengal,11-01-2019 00:00,15157.95929
6844,Maldah,6,19,West Bengal,11-01-2019 00:00,15035.03139
6845,Nadia,10,19,West Bengal,11-01-2019 00:00,15082.19934
6846,North Twenty Four Parganas,11,19,West Bengal,11-01-2019 00:00,15022.24279
6847,Medinipur,15,19,West Bengal,11-01-2019 00:00,15009.038
6848,Barddhaman,9,19,West Bengal,11-01-2019 00:00,15041.61534
6849,Birbhum,8,19,West Bengal,11-01-2019 00:00,15058.16638
6850,Bankura,13,19,West Bengal,11-01-2019 00:00,15045.96021
6851,Dakshin Dinajpur,5,19,West Bengal,11-01-2019 00:00,15017.91552
6852,Darjiling,1,19,West Bengal,11-01-2019 00:00,14791.83319
6853,Haora,16,19,West Bengal,11-01-2019 00:00,15025.78884
6854,Ranchi,14,20,Jharkhand,11-01-2019 00:00,14971.6303
6855,Sahibganj,9,20,Jharkhand,11-01-2019 00:00,15010.19818
6856,Garhwa,1,20,Jharkhand,11-01-2019 00:00,15025.93493
6857,Palamu,2,20,Jharkhand,11-01-2019 00:00,14985.78415
6858,Chatra,3,20,Jharkhand,11-01-2019 00:00,14973.13201
6859,Hazaribagh,4,20,Jharkhand,11-01-2019 00:00,14959.79055
6860,Kodarma,5,20,Jharkhand,11-01-2019 00:00,14977.63926
6861,Purbi Singhbhum,18,20,Jharkhand,11-01-2019 00:00,15005.73683
6862,Lohardaga,15,20,Jharkhand,11-01-2019 00:00,14940.10687
6863,Pakaur,10,20,Jharkhand,11-01-2019 00:00,15057.65642
6864,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2019 00:00,14962.03936
6865,Bokaro,13,20,Jharkhand,11-01-2019 00:00,15010.5245
6866,Deoghar,7,20,Jharkhand,11-01-2019 00:00,15072.92956
6867,Dhanbad,12,20,Jharkhand,11-01-2019 00:00,15036.04519
6868,Dumka,11,20,Jharkhand,11-01-2019 00:00,15050.07914
6869,Giridih,6,20,Jharkhand,11-01-2019 00:00,15031.84311
6870,Godda,8,20,Jharkhand,11-01-2019 00:00,15037.04378
6871,Gumla,16,20,Jharkhand,11-01-2019 00:00,14966.88943
6872,Rayagada,27,21,Orissa,11-01-2019 00:00,14974.50175
6873,Sundargarh,5,21,Orissa,11-01-2019 00:00,14959.12587
6874,Sonapur,23,21,Orissa,11-01-2019 00:00,15024.3688
6875,Jajapur,13,21,Orissa,11-01-2019 00:00,15078.96738
6876,Jagatsinghapur,11,21,Orissa,11-01-2019 00:00,15035.95025
6877,Jharsuguda,2,21,Orissa,11-01-2019 00:00,15012.33655
6878,Khordha,17,21,Orissa,11-01-2019 00:00,15066.37104
6879,Mayurbhanj,7,21,Orissa,11-01-2019 00:00,14967.15187
6880,Puri,18,21,Orissa,11-01-2019 00:00,15057.9841
6881,Koraput,29,21,Orissa,11-01-2019 00:00,15007.4911
6882,Malkangiri,30,21,Orissa,11-01-2019 00:00,15037.91342
6883,Nabarangapur,28,21,Orissa,11-01-2019 00:00,15054.14314
6884,Nayagarh,16,21,Orissa,11-01-2019 00:00,15007.34297
6885,Nuapada,25,21,Orissa,11-01-2019 00:00,15022.29898
6886,Kandhamal,21,21,Orissa,11-01-2019 00:00,14909.32899
6887,Sambalpur,3,21,Orissa,11-01-2019 00:00,14975.93795
6888,Anugul,15,21,Orissa,11-01-2019 00:00,15006.90181
6889,Bhadrak,9,21,Orissa,11-01-2019 00:00,15036.58566
6890,Baudh,22,21,Orissa,11-01-2019 00:00,14992.45458
6891,Balangir,24,21,Orissa,11-01-2019 00:00,15058.12684
6892,Baleshwar,8,21,Orissa,11-01-2019 00:00,15008.00834
6893,Bargarh,1,21,Orissa,11-01-2019 00:00,15039.17941
6894,Kendrapara,10,21,Orissa,11-01-2019 00:00,15004.31729
6895,Kendujhar,6,21,Orissa,11-01-2019 00:00,14992.64107
6896,Debagarh,4,21,Orissa,11-01-2019 00:00,14980.90352
6897,Cuttack,12,21,Orissa,11-01-2019 00:00,15064.96511
6898,Dhenkanal,14,21,Orissa,11-01-2019 00:00,15038.40682
6899,Kalahandi,26,21,Orissa,11-01-2019 00:00,15006.76186
6900,Ganjam,19,21,Orissa,11-01-2019 00:00,15033.84422
6901,Gajapati,20,21,Orissa,11-01-2019 00:00,14951.17744
6902,Surguja,2,22,Chhattisgarh,11-01-2019 00:00,14974.37375
6903,Bilaspur,7,22,Chhattisgarh,11-01-2019 00:00,15022.874
6904,Janjgir - Champa,6,22,Chhattisgarh,11-01-2019 00:00,15048.18627
6905,Korba,5,22,Chhattisgarh,11-01-2019 00:00,14978.61085
6906,Kawardha,8,22,Chhattisgarh,11-01-2019 00:00,15059.01541
6907,Jashpur,3,22,Chhattisgarh,11-01-2019 00:00,14969.31554
6908,Koriya,1,22,Chhattisgarh,11-01-2019 00:00,14977.69023
6909,Mahasamund,12,22,Chhattisgarh,11-01-2019 00:00,15075.62384
6910,Raigarh,4,22,Chhattisgarh,11-01-2019 00:00,15013.42792
6911,Raipur,11,22,Chhattisgarh,11-01-2019 00:00,15055.45133
6912,Rajnandgaon,9,22,Chhattisgarh,11-01-2019 00:00,15051.57812
6913,Bastar,15,22,Chhattisgarh,11-01-2019 00:00,14983.23027
6914,Dantewada,16,22,Chhattisgarh,11-01-2019 00:00,14995.37145
6915,Dhamtari,13,22,Chhattisgarh,11-01-2019 00:00,15020.88503
6916,Durg,10,22,Chhattisgarh,11-01-2019 00:00,15101.6454
6917,Kanker,14,22,Chhattisgarh,11-01-2019 00:00,15011.37993
6918,Shajapur,22,23,Madhya Pradesh,11-01-2019 00:00,15265.37043
6919,Shivpuri,6,23,Madhya Pradesh,11-01-2019 00:00,15160.39659
6920,Ratlam,20,23,Madhya Pradesh,11-01-2019 00:00,15259.9849
6921,Rewa,14,23,Madhya Pradesh,11-01-2019 00:00,15145.46074
6922,Sagar,11,23,Madhya Pradesh,11-01-2019 00:00,15238.30736
6923,Sidhi,17,23,Madhya Pradesh,11-01-2019 00:00,15054.22397
6924,Ujjain,21,23,Madhya Pradesh,11-01-2019 00:00,15256.88307
6925,Vidisha,31,23,Madhya Pradesh,11-01-2019 00:00,15273.29104
6926,West Nimar,27,23,Madhya Pradesh,11-01-2019 00:00,15214.92953
6927,Morena,2,23,Madhya Pradesh,11-01-2019 00:00,15174.88981
6928,Sheopur,1,23,Madhya Pradesh,11-01-2019 00:00,15129.68156
6929,Dindori,41,23,Madhya Pradesh,11-01-2019 00:00,15056.56557
6930,Mandla,42,23,Madhya Pradesh,11-01-2019 00:00,15054.5693
6931,Shahdol,16,23,Madhya Pradesh,11-01-2019 00:00,15063.49595
6932,Umaria,15,23,Madhya Pradesh,11-01-2019 00:00,15050.15924
6933,Hoshangabad,37,23,Madhya Pradesh,11-01-2019 00:00,15154.84558
6934,Indore,26,23,Madhya Pradesh,11-01-2019 00:00,15217.78281
6935,Jabalpur,39,23,Madhya Pradesh,11-01-2019 00:00,15148.61856
6936,Jhabua,24,23,Madhya Pradesh,11-01-2019 00:00,15222.3599
6937,Mandsaur,19,23,Madhya Pradesh,11-01-2019 00:00,15197.43186
6938,Tikamgarh,8,23,Madhya Pradesh,11-01-2019 00:00,15218.03178
6939,Narsimhapur,40,23,Madhya Pradesh,11-01-2019 00:00,15168.53531
6940,Neemuch,18,23,Madhya Pradesh,11-01-2019 00:00,15175.41741
6941,Panna,10,23,Madhya Pradesh,11-01-2019 00:00,15175.27177
6942,Raisen,34,23,Madhya Pradesh,11-01-2019 00:00,15159.6172
6943,Rajgarh,30,23,Madhya Pradesh,11-01-2019 00:00,15247.18009
6944,Satna,13,23,Madhya Pradesh,11-01-2019 00:00,15145.67376
6945,Sehore,33,23,Madhya Pradesh,11-01-2019 00:00,15235.60924
6946,Seoni,44,23,Madhya Pradesh,11-01-2019 00:00,15132.9923
6947,Bhind,3,23,Madhya Pradesh,11-01-2019 00:00,15166.70894
6948,Bhopal,32,23,Madhya Pradesh,11-01-2019 00:00,15201.31271
6949,Barwani,28,23,Madhya Pradesh,11-01-2019 00:00,15240.13323
6950,Betul,35,23,Madhya Pradesh,11-01-2019 00:00,15118.71402
6951,Balaghat,45,23,Madhya Pradesh,11-01-2019 00:00,14982.18396
6952,Chhatarpur,9,23,Madhya Pradesh,11-01-2019 00:00,15201.27458
6953,Chhindwara,43,23,Madhya Pradesh,11-01-2019 00:00,15105.77916
6954,Dewas,23,23,Madhya Pradesh,11-01-2019 00:00,15211.22051
6955,Katni,38,23,Madhya Pradesh,11-01-2019 00:00,15131.69612
6956,Datia,5,23,Madhya Pradesh,11-01-2019 00:00,15175.39073
6957,Damoh,12,23,Madhya Pradesh,11-01-2019 00:00,15230.89546
6958,Dhar,25,23,Madhya Pradesh,11-01-2019 00:00,15239.6904
6959,East Nimar,29,23,Madhya Pradesh,11-01-2019 00:00,15154.61168
6960,Guna,7,23,Madhya Pradesh,11-01-2019 00:00,15222.00079
6961,Gwalior,4,23,Madhya Pradesh,11-01-2019 00:00,15144.48181
6962,Harda,36,23,Madhya Pradesh,11-01-2019 00:00,15248.44145
6963,Sabar Kantha,5,24,Gujarat,11-01-2019 00:00,15197.93239
6964,Surendranagar,8,24,Gujarat,11-01-2019 00:00,15206.02446
6965,The Dangs,23,24,Gujarat,11-01-2019 00:00,15070.42403
6966,Vadodara,19,24,Gujarat,11-01-2019 00:00,15206.62094
6967,Valsad,25,24,Gujarat,11-01-2019 00:00,15167.80925
6968,Bharuch,21,24,Gujarat,11-01-2019 00:00,15264.07264
6969,Surat,22,24,Gujarat,11-01-2019 00:00,15185.3318
6970,Jamnagar,10,24,Gujarat,11-01-2019 00:00,15259.38453
6971,Kheda,16,24,Gujarat,11-01-2019 00:00,15244.44282
6972,Mahesana,4,24,Gujarat,11-01-2019 00:00,15245.40365
6973,Narmada,20,24,Gujarat,11-01-2019 00:00,15144.35653
6974,Navsari,24,24,Gujarat,11-01-2019 00:00,15172.87599
6975,Panch Mahals,17,24,Gujarat,11-01-2019 00:00,15195.18157
6976,Patan,3,24,Gujarat,11-01-2019 00:00,15299.20547
6977,Porbandar,11,24,Gujarat,11-01-2019 00:00,15370.94879
6978,Rajkot,9,24,Gujarat,11-01-2019 00:00,15228.77722
6979,Anand,15,24,Gujarat,11-01-2019 00:00,15228.70759
6980,Ahmadabad,7,24,Gujarat,11-01-2019 00:00,15263.54265
6981,Amreli,13,24,Gujarat,11-01-2019 00:00,15248.38042
6982,Bhavnagar,14,24,Gujarat,11-01-2019 00:00,15282.89623
6983,Banas Kantha,2,24,Gujarat,11-01-2019 00:00,15250.51652
6984,Dohad,18,24,Gujarat,11-01-2019 00:00,15211.88195
6985,Junagadh,12,24,Gujarat,11-01-2019 00:00,15303.33862
6986,Kachchh,1,24,Gujarat,11-01-2019 00:00,15276.03591
6987,Gandhinagar,6,24,Gujarat,11-01-2019 00:00,15215.59249
6988,Daman,2,25,Daman & Diu,11-01-2019 00:00,15186.82226
6989,Diu,1,25,Daman & Diu,11-01-2019 00:00,15132.02942
6990,Ratnagiri,32,27,Maharashtra,11-01-2019 00:00,15140.17836
6991,Raigarh,24,27,Maharashtra,11-01-2019 00:00,15149.37979
6992,Thane,21,27,Maharashtra,11-01-2019 00:00,15160.86017
6993,Solapur,30,27,Maharashtra,11-01-2019 00:00,15263.20784
6994,Sindhudurg,33,27,Maharashtra,11-01-2019 00:00,15152.2
6995,Wardha,8,27,Maharashtra,11-01-2019 00:00,15186.08196
6996,Washim,6,27,Maharashtra,11-01-2019 00:00,15160.29584
6997,Yavatmal,14,27,Maharashtra,11-01-2019 00:00,15154.18999
6998,Hingoli,16,27,Maharashtra,11-01-2019 00:00,15199.70508
6999,Jalgaon,3,27,Maharashtra,11-01-2019 00:00,15154.53564
7000,Jalna,18,27,Maharashtra,11-01-2019 00:00,15175.29722
7001,Kolhapur,34,27,Maharashtra,11-01-2019 00:00,15086.31667
7002,Latur,28,27,Maharashtra,11-01-2019 00:00,15244.7642
7003,Pune,25,27,Maharashtra,11-01-2019 00:00,15131.85527
7004,Nagpur,9,27,Maharashtra,11-01-2019 00:00,15119.51052
7005,Mumbai,23,27,Maharashtra,11-01-2019 00:00,15253.28791
7006,Mumbai (Suburban),22,27,Maharashtra,11-01-2019 00:00,15251.54492
7007,Nanded,15,27,Maharashtra,11-01-2019 00:00,15184.94946
7008,Nandurbar,1,27,Maharashtra,11-01-2019 00:00,15187.46915
7009,Nashik,20,27,Maharashtra,11-01-2019 00:00,15165.82805
7010,Osmanabad,29,27,Maharashtra,11-01-2019 00:00,15294.82421
7011,Parbhani,17,27,Maharashtra,11-01-2019 00:00,15205.85228
7012,Sangli,35,27,Maharashtra,11-01-2019 00:00,15216.28413
