     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
7013,Satara,31,27,Maharashtra,11-01-2019 00:00,15142.48602
7014,Aurangabad,19,27,Maharashtra,11-01-2019 00:00,15165.1624
7015,Ahmadnagar,26,27,Maharashtra,11-01-2019 00:00,15199.11122
7016,Akola,5,27,Maharashtra,11-01-2019 00:00,15180.10911
7017,Amravati,7,27,Maharashtra,11-01-2019 00:00,15135.70371
7018,Bid,27,27,Maharashtra,11-01-2019 00:00,15232.64008
7019,Bhandara,10,27,Maharashtra,11-01-2019 00:00,15088.68675
7020,Buldana,4,27,Maharashtra,11-01-2019 00:00,15142.58262
7021,Chandrapur,13,27,Maharashtra,11-01-2019 00:00,15087.39902
7022,Dhule,2,27,Maharashtra,11-01-2019 00:00,15224.54782
7023,Gadchiroli,12,27,Maharashtra,11-01-2019 00:00,15017.27246
7024,Gondiya,11,27,Maharashtra,11-01-2019 00:00,15050.16851
7025,Rangareddi,6,28,Andhra Pradesh,11-01-2019 00:00,15139.9909
7026,Srikakulam,11,28,Andhra Pradesh,11-01-2019 00:00,15095.20832
7027,West Godavari,15,28,Andhra Pradesh,11-01-2019 00:00,15134.76768
7028,Visakhapatnam,13,28,Andhra Pradesh,11-01-2019 00:00,15012.54894
7029,Vizianagaram,12,28,Andhra Pradesh,11-01-2019 00:00,15070.00563
7030,Warangal,9,28,Andhra Pradesh,11-01-2019 00:00,15100.60131
7031,Hyderabad,5,28,Andhra Pradesh,11-01-2019 00:00,15187.59624
7032,Khammam,10,28,Andhra Pradesh,11-01-2019 00:00,15086.19803
7033,Medak,4,28,Andhra Pradesh,11-01-2019 00:00,15155.31346
7034,Krishna,16,28,Andhra Pradesh,11-01-2019 00:00,15111.55739
7035,Kurnool,21,28,Andhra Pradesh,11-01-2019 00:00,15223.53273
7036,Mahbubnagar,7,28,Andhra Pradesh,11-01-2019 00:00,15169.4247
7037,Nalgonda,8,28,Andhra Pradesh,11-01-2019 00:00,15171.33028
7038,Nellore,19,28,Andhra Pradesh,11-01-2019 00:00,15180.97777
7039,Nizamabad,2,28,Andhra Pradesh,11-01-2019 00:00,15143.60833
7040,Prakasam,18,28,Andhra Pradesh,11-01-2019 00:00,15182.11354
7041,Anantapur,22,28,Andhra Pradesh,11-01-2019 00:00,15262.56922
7042,Adilabad,1,28,Andhra Pradesh,11-01-2019 00:00,15094.70901
7043,Chittoor,23,28,Andhra Pradesh,11-01-2019 00:00,15116.18566
7044,Cuddapah,20,28,Andhra Pradesh,11-01-2019 00:00,15188.52723
7045,East Godavari,14,28,Andhra Pradesh,11-01-2019 00:00,15069.20401
7046,Karimnagar,3,28,Andhra Pradesh,11-01-2019 00:00,15115.69731
7047,Guntur,17,28,Andhra Pradesh,11-01-2019 00:00,15139.34155
7048,Shimoga,15,29,Karnataka,11-01-2019 00:00,15009.1938
7049,Tumkur,18,29,Karnataka,11-01-2019 00:00,15083.49134
7050,Udupi,16,29,Karnataka,11-01-2019 00:00,15139.2763
7051,Uttara Kannada,10,29,Karnataka,11-01-2019 00:00,15004.12725
7052,Hassan,23,29,Karnataka,11-01-2019 00:00,15000.74949
7053,Haveri,11,29,Karnataka,11-01-2019 00:00,15158.31592
7054,Kodagu,25,29,Karnataka,11-01-2019 00:00,14924.7242
7055,Kolar,19,29,Karnataka,11-01-2019 00:00,15108.05782
7056,Mandya,22,29,Karnataka,11-01-2019 00:00,15039.91462
7057,Koppal,7,29,Karnataka,11-01-2019 00:00,15211.63601
7058,Mysore,26,29,Karnataka,11-01-2019 00:00,15026.30483
7059,Raichur,6,29,Karnataka,11-01-2019 00:00,15211.96934
7060,Bagalkot,2,29,Karnataka,11-01-2019 00:00,15202.76178
7061,Bangalore,20,29,Karnataka,11-01-2019 00:00,15071.6564
7062,Bidar,5,29,Karnataka,11-01-2019 00:00,15183.88957
7063,Bijapur,3,29,Karnataka,11-01-2019 00:00,15229.11382
7064,Belgaum,1,29,Karnataka,11-01-2019 00:00,15164.9419
7065,Bellary,12,29,Karnataka,11-01-2019 00:00,15159.48515
7066,Bangalore Rural,21,29,Karnataka,11-01-2019 00:00,15041.98174
7067,Chamarajanagar,27,29,Karnataka,11-01-2019 00:00,15010.26016
7068,Chikmagalur,17,29,Karnataka,11-01-2019 00:00,14973.45943
7069,Chitradurga,13,29,Karnataka,11-01-2019 00:00,15161.62724
7070,Dakshina Kannada,24,29,Karnataka,11-01-2019 00:00,15105.32001
7071,Davanagere,14,29,Karnataka,11-01-2019 00:00,15100.34086
7072,Dharwad,9,29,Karnataka,11-01-2019 00:00,15209.84199
7073,Gulbarga,4,29,Karnataka,11-01-2019 00:00,15204.16127
7074,Gadag,8,29,Karnataka,11-01-2019 00:00,15246.28109
7075,South Goa,2,30,Goa,11-01-2019 00:00,15118.80854
7076,North Goa,1,30,Goa,11-01-2019 00:00,15163.90669
7077,Thrissur,7,32,Kerala,11-01-2019 00:00,15083.09418
7078,Thiruvananthapuram,14,32,Kerala,11-01-2019 00:00,15086.75519
7079,Wayanad,3,32,Kerala,11-01-2019 00:00,14925.78498
7080,Idukki,9,32,Kerala,11-01-2019 00:00,14896.13226
7081,Kollam,13,32,Kerala,11-01-2019 00:00,15058.93406
7082,Kottayam,10,32,Kerala,11-01-2019 00:00,15104.03593
7083,Kozhikode,4,32,Kerala,11-01-2019 00:00,15092.67025
7084,Malappuram,5,32,Kerala,11-01-2019 00:00,15081.41583
7085,Palakkad,6,32,Kerala,11-01-2019 00:00,15032.48685
7086,Pathanamthitta,12,32,Kerala,11-01-2019 00:00,15008.49195
7087,Alappuzha,11,32,Kerala,11-01-2019 00:00,15119.56181
7088,Kasaragod,1,32,Kerala,11-01-2019 00:00,15147.38244
7089,Kannur,2,32,Kerala,11-01-2019 00:00,15130.64233
7090,Ernakulam,8,32,Kerala,11-01-2019 00:00,15123.88471
7091,Sivaganga,23,33,Tamil Nadu,11-01-2019 00:00,15165.42946
7092,Tiruchirappalli,15,33,Tamil Nadu,11-01-2019 00:00,15162.25057
7093,Tirunelveli,29,33,Tamil Nadu,11-01-2019 00:00,15146.27657
7094,Tiruvannamalai,6,33,Tamil Nadu,11-01-2019 00:00,15148.54199
7095,Thoothukkudi,28,33,Tamil Nadu,11-01-2019 00:00,15206.99451
7096,Theni,25,33,Tamil Nadu,11-01-2019 00:00,15034.5371
7097,Vellore,4,33,Tamil Nadu,11-01-2019 00:00,15105.94373
7098,Viluppuram,7,33,Tamil Nadu,11-01-2019 00:00,15173.05071
7099,Virudhunagar,26,33,Tamil Nadu,11-01-2019 00:00,15196.04005
7100,Chennai,2,33,Tamil Nadu,11-01-2019 00:00,15289.69037
7101,Kancheepuram,3,33,Tamil Nadu,11-01-2019 00:00,15176.35879
7102,Thiruvallur,1,33,Tamil Nadu,11-01-2019 00:00,15170.10999
7103,Thanjavur,21,33,Tamil Nadu,11-01-2019 00:00,15094.39132
7104,Thiruvarur,20,33,Tamil Nadu,11-01-2019 00:00,15062.00308
7105,Nagapattinam,19,33,Tamil Nadu,11-01-2019 00:00,15064.05701
7106,Kanniyakumari,30,33,Tamil Nadu,11-01-2019 00:00,15069.56432
7107,Karur,14,33,Tamil Nadu,11-01-2019 00:00,15221.5298
7108,Madurai,24,33,Tamil Nadu,11-01-2019 00:00,15139.10436
7109,Namakkal,9,33,Tamil Nadu,11-01-2019 00:00,15150.40118
7110,The Nilgiris,11,33,Tamil Nadu,11-01-2019 00:00,14815.70984
7111,Perambalur,16,33,Tamil Nadu,11-01-2019 00:00,15158.50385
7112,Pudukkottai,22,33,Tamil Nadu,11-01-2019 00:00,15080.49953
7113,Ramanathapuram,27,33,Tamil Nadu,11-01-2019 00:00,15142.85454
7114,Salem,8,33,Tamil Nadu,11-01-2019 00:00,15078.05293
7115,Ariyalur,17,33,Tamil Nadu,11-01-2019 00:00,15167.81006
7116,Coimbatore,12,33,Tamil Nadu,11-01-2019 00:00,15102.5592
7117,Cuddalore,18,33,Tamil Nadu,11-01-2019 00:00,15144.79542
7118,Dharmapuri,5,33,Tamil Nadu,11-01-2019 00:00,15049.4183
7119,Dindigul,13,33,Tamil Nadu,11-01-2019 00:00,15082.12631
7120,Erode,10,33,Tamil Nadu,11-01-2019 00:00,15100.59445
7121,Yanam,1,34,Puducherry,11-01-2019 00:00,15096.51984
7122,Karaikal,4,34,Puducherry,11-01-2019 00:00,15110.95157
7123,Mahe,3,34,Puducherry,11-01-2019 00:00,15159.38529
7124,Pondicherry,2,34,Puducherry,11-01-2019 00:00,15142.1809
7125,Nicobars,2,35,Andaman & Nicobar Island,11-01-2019 00:00,14884.98522
7126,Andamans,1,35,Andaman & Nicobar Island,11-01-2019 00:00,14986.58834
7127,Lakshadweep,1,31,Lakshadweep,12-01-2019 00:00,14995.24416
7128,Chandigarh,1,4,Chandigarh,12-01-2019 00:00,14639.00794
7129,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2019 00:00,15112.06237
7130,Data Not Available,99,99,Jammu and Kashmir,12-01-2019 00:00,13149.45882
7131,Srinagar,3,1,Jammu and Kashmir,12-01-2019 00:00,13470.04832
7132,Udhampur,10,1,Jammu and Kashmir,12-01-2019 00:00,14188.77895
7133,Jammu,13,1,Jammu and Kashmir,12-01-2019 00:00,14547.31858
7134,Kargil,8,1,Jammu and Kashmir,12-01-2019 00:00,12928.43734
7135,Kathua,14,1,Jammu and Kashmir,12-01-2019 00:00,14430.43079
7136,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2019 00:00,13214.73025
7137,Kupwara,1,1,Jammu and Kashmir,12-01-2019 00:00,13669.59167
7138,Punch,11,1,Jammu and Kashmir,12-01-2019 00:00,14150.70662
7139,Pulwama,5,1,Jammu and Kashmir,12-01-2019 00:00,13800.03602
7140,Rajauri,12,1,Jammu and Kashmir,12-01-2019 00:00,14325.48954
7141,Anantnag,6,1,Jammu and Kashmir,12-01-2019 00:00,13470.09466
7142,Badgam,4,1,Jammu and Kashmir,12-01-2019 00:00,13654.3166
7143,Baramula,2,1,Jammu and Kashmir,12-01-2019 00:00,13530.62542
7144,Doda,9,1,Jammu and Kashmir,12-01-2019 00:00,13417.29239
7145,Shimla,11,2,Himachal Pradesh,12-01-2019 00:00,14092.74648
7146,Sirmaur,10,2,Himachal Pradesh,12-01-2019 00:00,14413.20225
7147,Solan,9,2,Himachal Pradesh,12-01-2019 00:00,14447.16391
7148,Una,7,2,Himachal Pradesh,12-01-2019 00:00,14512.35169
7149,Kangra,2,2,Himachal Pradesh,12-01-2019 00:00,14221.58669
7150,Kinnaur,12,2,Himachal Pradesh,12-01-2019 00:00,13201.98849
7151,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2019 00:00,12935.78531
7152,Kullu,4,2,Himachal Pradesh,12-01-2019 00:00,13618.21288
7153,Mandi,5,2,Himachal Pradesh,12-01-2019 00:00,14281.40747
7154,Bilaspur,8,2,Himachal Pradesh,12-01-2019 00:00,14419.44333
7155,Chamba,1,2,Himachal Pradesh,12-01-2019 00:00,13673.01017
7156,Hamirpur,6,2,Himachal Pradesh,12-01-2019 00:00,14418.81172
7157,Rupnagar,7,3,Punjab,12-01-2019 00:00,14654.67549
7158,Hoshiarpur,5,3,Punjab,12-01-2019 00:00,14620.79989
7159,Jalandhar,4,3,Punjab,12-01-2019 00:00,14703.98273
7160,Kapurthala,3,3,Punjab,12-01-2019 00:00,14672.08129
7161,Ludhiana,9,3,Punjab,12-01-2019 00:00,14714.63966
7162,Mansa,15,3,Punjab,12-01-2019 00:00,14788.22403
7163,Moga,10,3,Punjab,12-01-2019 00:00,14842.7386
7164,Muktsar,12,3,Punjab,12-01-2019 00:00,14908.52701
7165,Nawanshahr,6,3,Punjab,12-01-2019 00:00,14674.806
7166,Patiala,17,3,Punjab,12-01-2019 00:00,14629.07046
7167,Sangrur,16,3,Punjab,12-01-2019 00:00,14714.4396
7168,Amritsar,2,3,Punjab,12-01-2019 00:00,14739.26055
7169,Firozpur,11,3,Punjab,12-01-2019 00:00,14901.81334
7170,Bathinda,14,3,Punjab,12-01-2019 00:00,14825.60759
7171,Gurdaspur,1,3,Punjab,12-01-2019 00:00,14620.00954
7172,Faridkot,13,3,Punjab,12-01-2019 00:00,14918.03473
7173,Fatehgarh Sahib,8,3,Punjab,12-01-2019 00:00,14658.72859
7174,Rudraprayag,3,5,Uttarakhand,12-01-2019 00:00,13990.22927
7175,Tehri Garhwal,4,5,Uttarakhand,12-01-2019 00:00,14204.56848
7176,Udham Singh Nagar,12,5,Uttarakhand,12-01-2019 00:00,14672.55134
7177,Uttarkashi,1,5,Uttarakhand,12-01-2019 00:00,13587.32045
7178,Hardwar,13,5,Uttarakhand,12-01-2019 00:00,14630.68574
7179,Nainital,11,5,Uttarakhand,12-01-2019 00:00,14476.3958
7180,Pithoragarh,7,5,Uttarakhand,12-01-2019 00:00,13695.79142
7181,Bageshwar,8,5,Uttarakhand,12-01-2019 00:00,14102.08144
7182,Almora,9,5,Uttarakhand,12-01-2019 00:00,14361.20093
7183,Chamoli,2,5,Uttarakhand,12-01-2019 00:00,13592.14175
7184,Champawat,10,5,Uttarakhand,12-01-2019 00:00,14389.31961
7185,Dehradun,5,5,Uttarakhand,12-01-2019 00:00,14435.72748
7186,Garhwal,6,5,Uttarakhand,12-01-2019 00:00,14379.03962
7187,Rohtak,14,6,Haryana,12-01-2019 00:00,14669.23382
7188,Sirsa,11,6,Haryana,12-01-2019 00:00,14831.19802
7189,Sonipat,8,6,Haryana,12-01-2019 00:00,14655.2671
7190,Yamunanagar,3,6,Haryana,12-01-2019 00:00,14691.77177
7191,Jhajjar,15,6,Haryana,12-01-2019 00:00,14823.10275
7192,Mahendragarh,16,6,Haryana,12-01-2019 00:00,14773.29419
7193,Rewari,17,6,Haryana,12-01-2019 00:00,14786.89606
7194,Bhiwani,13,6,Haryana,12-01-2019 00:00,14759.13015
7195,Hisar,12,6,Haryana,12-01-2019 00:00,14723.2033
7196,Jind,9,6,Haryana,12-01-2019 00:00,14691.72212
7197,Kaithal,5,6,Haryana,12-01-2019 00:00,14659.24519
7198,Karnal,6,6,Haryana,12-01-2019 00:00,14670.51337
7199,Kurukshetra,4,6,Haryana,12-01-2019 00:00,14627.74673
7200,Panchkula,1,6,Haryana,12-01-2019 00:00,14561.55168
7201,Panipat,7,6,Haryana,12-01-2019 00:00,14670.38223
7202,Ambala,2,6,Haryana,12-01-2019 00:00,14628.19987
7203,Gurgaon,18,6,Haryana,12-01-2019 00:00,14790.09806
7204,Faridabad,19,6,Haryana,12-01-2019 00:00,14810.24817
7205,Fatehabad,10,6,Haryana,12-01-2019 00:00,14713.89371
7206,Central,6,7,Delhi  & NCR,12-01-2019 00:00,14785.95664
7207,East,4,7,Delhi  & NCR,12-01-2019 00:00,14779.83719
7208,New Delhi,5,7,Delhi  & NCR,12-01-2019 00:00,14755.41801
7209,North,2,7,Delhi  & NCR,12-01-2019 00:00,14739.48957
7210,North East,3,7,Delhi  & NCR,12-01-2019 00:00,14755.89155
7211,North West,1,7,Delhi  & NCR,12-01-2019 00:00,14743.27832
7212,South,9,7,Delhi  & NCR,12-01-2019 00:00,14769.11513
7213,South West,8,7,Delhi  & NCR,12-01-2019 00:00,14769.61577
7214,West,7,7,Delhi  & NCR,12-01-2019 00:00,14782.17634
7215,Sirohi,19,8,Rajasthan,12-01-2019 00:00,14953.23963
7216,Tonk,22,8,Rajasthan,12-01-2019 00:00,14742.1268
7217,Sikar,13,8,Rajasthan,12-01-2019 00:00,14811.64466
7218,Alwar,6,8,Rajasthan,12-01-2019 00:00,14750.94839
7219,Udaipur,26,8,Rajasthan,12-01-2019 00:00,14863.46816
7220,Ganganagar,1,8,Rajasthan,12-01-2019 00:00,14891.78745
7221,Hanumangarh,2,8,Rajasthan,12-01-2019 00:00,14906.83369
7222,Baran,31,8,Rajasthan,12-01-2019 00:00,14843.65867
7223,Jaipur,12,8,Rajasthan,12-01-2019 00:00,14817.02465
7224,Jaisalmer,16,8,Rajasthan,12-01-2019 00:00,15099.52923
7225,Jalor,18,8,Rajasthan,12-01-2019 00:00,15021.32312
7226,Jhalawar,32,8,Rajasthan,12-01-2019 00:00,14874.52526
7227,Jhunjhunun,5,8,Rajasthan,12-01-2019 00:00,14817.68744
7228,Jodhpur,15,8,Rajasthan,12-01-2019 00:00,15032.13507
7229,Kota,30,8,Rajasthan,12-01-2019 00:00,14857.95326
7230,Nagaur,14,8,Rajasthan,12-01-2019 00:00,14943.22272
7231,Pali,20,8,Rajasthan,12-01-2019 00:00,14958.28441
7232,Rajsamand,25,8,Rajasthan,12-01-2019 00:00,14806.05615
7233,Sawai Madhopur,10,8,Rajasthan,12-01-2019 00:00,14721.86872
7234,Ajmer,21,8,Rajasthan,12-01-2019 00:00,14815.5292
7235,Banswara,28,8,Rajasthan,12-01-2019 00:00,14967.85773
7236,Barmer,17,8,Rajasthan,12-01-2019 00:00,15093.69838
7237,Bhilwara,24,8,Rajasthan,12-01-2019 00:00,14819.55237
7238,Bikaner,3,8,Rajasthan,12-01-2019 00:00,14999.07541
7239,Bharatpur,7,8,Rajasthan,12-01-2019 00:00,14751.6829
7240,Bundi,23,8,Rajasthan,12-01-2019 00:00,14807.97796
7241,Chittaurgarh,29,8,Rajasthan,12-01-2019 00:00,14829.89953
7242,Churu,4,8,Rajasthan,12-01-2019 00:00,14924.3966
7243,Dausa,11,8,Rajasthan,12-01-2019 00:00,14815.38128
7244,Dhaulpur,8,8,Rajasthan,12-01-2019 00:00,14745.50889
7245,Dungarpur,27,8,Rajasthan,12-01-2019 00:00,14902.69659
7246,Karauli,9,8,Rajasthan,12-01-2019 00:00,14736.83401
7247,Shrawasti,51,9,Uttar Pradesh,12-01-2019 00:00,14820.72597
7248,Saharanpur,1,9,Uttar Pradesh,12-01-2019 00:00,14638.77396
7249,Sitapur,24,9,Uttar Pradesh,12-01-2019 00:00,14714.03625
7250,Sultanpur,49,9,Uttar Pradesh,12-01-2019 00:00,14804.92234
7251,Sonbhadra,70,9,Uttar Pradesh,12-01-2019 00:00,14734.52752
7252,Siddharthnagar,54,9,Uttar Pradesh,12-01-2019 00:00,14891.66086
7253,Unnao,26,9,Uttar Pradesh,12-01-2019 00:00,14770.64214
7254,Varanasi,67,9,Uttar Pradesh,12-01-2019 00:00,14819.35195
7255,Bulandshahr,11,9,Uttar Pradesh,12-01-2019 00:00,14800.29719
7256,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2019 00:00,14835.60322
7257,Ghaziabad,9,9,Uttar Pradesh,12-01-2019 00:00,14716.37702
7258,Hathras,13,9,Uttar Pradesh,12-01-2019 00:00,14815.77368
7259,Jalaun,35,9,Uttar Pradesh,12-01-2019 00:00,14838.88861
7260,Jaunpur,64,9,Uttar Pradesh,12-01-2019 00:00,14839.67931
7261,Jhansi,36,9,Uttar Pradesh,12-01-2019 00:00,14886.89827
7262,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2019 00:00,14690.2203
7263,Kannauj,30,9,Uttar Pradesh,12-01-2019 00:00,14718.28935
7264,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2019 00:00,14795.71429
7265,Kaushambi,44,9,Uttar Pradesh,12-01-2019 00:00,14773.22924
7266,Kheri,23,9,Uttar Pradesh,12-01-2019 00:00,14694.29731
7267,Mirzapur,69,9,Uttar Pradesh,12-01-2019 00:00,14779.08059
7268,Moradabad,4,9,Uttar Pradesh,12-01-2019 00:00,14697.83294
7269,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2019 00:00,14656.37464
7270,Rae Bareli,28,9,Uttar Pradesh,12-01-2019 00:00,14797.35099
7271,Kushinagar,59,9,Uttar Pradesh,12-01-2019 00:00,14789.55147
7272,Lucknow,27,9,Uttar Pradesh,12-01-2019 00:00,14771.81275
7273,Lalitpur,37,9,Uttar Pradesh,12-01-2019 00:00,14794.39713
7274,Mahrajganj,57,9,Uttar Pradesh,12-01-2019 00:00,14835.00708
7275,Mahoba,39,9,Uttar Pradesh,12-01-2019 00:00,14858.75205
7276,Mainpuri,18,9,Uttar Pradesh,12-01-2019 00:00,14693.42358
7277,Mathura,14,9,Uttar Pradesh,12-01-2019 00:00,14803.77583
7278,Mau,62,9,Uttar Pradesh,12-01-2019 00:00,14852.7789
7279,Meerut,7,9,Uttar Pradesh,12-01-2019 00:00,14666.24687
7280,Pilibhit,21,9,Uttar Pradesh,12-01-2019 00:00,14661.69248
7281,Pratapgarh,43,9,Uttar Pradesh,12-01-2019 00:00,14818.8561
7282,Rampur,5,9,Uttar Pradesh,12-01-2019 00:00,14679.1467
7283,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2019 00:00,14792.27302
7284,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2019 00:00,14818.37083
7285,Shahjahanpur,22,9,Uttar Pradesh,12-01-2019 00:00,14677.67047
7286,Auraiya,32,9,Uttar Pradesh,12-01-2019 00:00,14717.27061
7287,Azamgarh,61,9,Uttar Pradesh,12-01-2019 00:00,14834.35032
7288,Budaun,19,9,Uttar Pradesh,12-01-2019 00:00,14755.46984
7289,Agra,15,9,Uttar Pradesh,12-01-2019 00:00,14701.12236
7290,Aligarh,12,9,Uttar Pradesh,12-01-2019 00:00,14824.64393
7291,Allahabad,45,9,Uttar Pradesh,12-01-2019 00:00,14790.93978
7292,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2019 00:00,14818.01838
7293,Bareilly,20,9,Uttar Pradesh,12-01-2019 00:00,14663.01129
7294,Bijnor,3,9,Uttar Pradesh,12-01-2019 00:00,14628.26654
7295,Basti,55,9,Uttar Pradesh,12-01-2019 00:00,14796.25475
7296,Baghpat,8,9,Uttar Pradesh,12-01-2019 00:00,14666.04155
7297,Bahraich,50,9,Uttar Pradesh,12-01-2019 00:00,14762.93001
7298,Ballia,63,9,Uttar Pradesh,12-01-2019 00:00,14897.75569
7299,Balrampur,52,9,Uttar Pradesh,12-01-2019 00:00,14797.86943
7300,Banda,40,9,Uttar Pradesh,12-01-2019 00:00,14813.18363
7301,Barabanki,46,9,Uttar Pradesh,12-01-2019 00:00,14789.37966
7302,Chitrakoot,41,9,Uttar Pradesh,12-01-2019 00:00,14763.41874
7303,Chandauli,66,9,Uttar Pradesh,12-01-2019 00:00,14781.07401
7304,Deoria,60,9,Uttar Pradesh,12-01-2019 00:00,14836.81949
7305,Etah,17,9,Uttar Pradesh,12-01-2019 00:00,14767.95499
7306,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2019 00:00,14777.04143
7307,Etawah,31,9,Uttar Pradesh,12-01-2019 00:00,14653.84097
7308,Faizabad,47,9,Uttar Pradesh,12-01-2019 00:00,14793.28896
7309,Ghazipur,65,9,Uttar Pradesh,12-01-2019 00:00,14877.88476
7310,Gonda,53,9,Uttar Pradesh,12-01-2019 00:00,14780.41956
7311,Gorakhpur,58,9,Uttar Pradesh,12-01-2019 00:00,14802.05348
7312,Farrukhabad,29,9,Uttar Pradesh,12-01-2019 00:00,14691.03632
7313,Fatehpur,42,9,Uttar Pradesh,12-01-2019 00:00,14770.39371
7314,Firozabad,16,9,Uttar Pradesh,12-01-2019 00:00,14693.77728
7315,Hamirpur,38,9,Uttar Pradesh,12-01-2019 00:00,14818.95123
7316,Hardoi,25,9,Uttar Pradesh,12-01-2019 00:00,14722.50775
7317,Sheikhpura,26,10,Bihar,12-01-2019 00:00,14920.55962
7318,Sheohar,3,10,Bihar,12-01-2019 00:00,14651.38739
7319,Saharsa,12,10,Bihar,12-01-2019 00:00,14829.58763
7320,Sitamarhi,4,10,Bihar,12-01-2019 00:00,14732.68739
7321,Siwan,16,10,Bihar,12-01-2019 00:00,14749.40834
7322,Supaul,6,10,Bihar,12-01-2019 00:00,14845.9778
7323,Vaishali,18,10,Bihar,12-01-2019 00:00,14806.59864
7324,Kaimur (Bhabua),31,10,Bihar,12-01-2019 00:00,14782.49501
7325,Gaya,35,10,Bihar,12-01-2019 00:00,14804.46751
7326,Bhojpur,29,10,Bihar,12-01-2019 00:00,14914.10165
7327,Buxar,30,10,Bihar,12-01-2019 00:00,14927.50415
7328,Jehanabad,33,10,Bihar,12-01-2019 00:00,14843.23782
7329,Rohtas,32,10,Bihar,12-01-2019 00:00,14840.37635
7330,Jamui,37,10,Bihar,12-01-2019 00:00,14785.623
7331,Kishanganj,8,10,Bihar,12-01-2019 00:00,14936.61724
7332,Muzaffarpur,14,10,Bihar,12-01-2019 00:00,14793.89334
7333,Purnia,9,10,Bihar,12-01-2019 00:00,14890.66964
7334,Khagaria,21,10,Bihar,12-01-2019 00:00,14896.64691
7335,Madhubani,5,10,Bihar,12-01-2019 00:00,14766.10104
7336,Lakhisarai,25,10,Bihar,12-01-2019 00:00,14889.87848
7337,Madhepura,11,10,Bihar,12-01-2019 00:00,14880.13428
7338,Purba Champaran,2,10,Bihar,12-01-2019 00:00,14698.73908
7339,Munger,24,10,Bihar,12-01-2019 00:00,14809.72247
7340,Nalanda,27,10,Bihar,12-01-2019 00:00,14903.77063
7341,Nawada,36,10,Bihar,12-01-2019 00:00,14813.89085
7342,Pashchim Champaran,1,10,Bihar,12-01-2019 00:00,14765.61589
7343,Patna,28,10,Bihar,12-01-2019 00:00,14893.32955
7344,Samastipur,19,10,Bihar,12-01-2019 00:00,14888.30727
7345,Araria,7,10,Bihar,12-01-2019 00:00,14922.11071
7346,Aurangabad,34,10,Bihar,12-01-2019 00:00,14821.33555
7347,Banka,23,10,Bihar,12-01-2019 00:00,14837.35665
7348,Bhagalpur,22,10,Bihar,12-01-2019 00:00,14902.55198
7349,Begusarai,20,10,Bihar,12-01-2019 00:00,14900.61607
7350,Saran,17,10,Bihar,12-01-2019 00:00,14779.17671
7351,Katihar,10,10,Bihar,12-01-2019 00:00,14876.68035
7352,Darbhanga,13,10,Bihar,12-01-2019 00:00,14829.39666
7353,Gopalganj,15,10,Bihar,12-01-2019 00:00,14755.81706
7354,South,3,11,Sikkim,12-01-2019 00:00,14310.89418
7355,West,2,11,Sikkim,12-01-2019 00:00,14142.2895
7356,North,1,11,Sikkim,12-01-2019 00:00,13780.36119
7357,East,4,11,Sikkim,12-01-2019 00:00,14212.11607
7358,Tawang,1,12,Arunanchal Pradesh,12-01-2019 00:00,13976.00505
7359,Tirap,13,12,Arunanchal Pradesh,12-01-2019 00:00,14506.95233
7360,West Kameng,2,12,Arunanchal Pradesh,12-01-2019 00:00,14213.24887
7361,West Siang,7,12,Arunanchal Pradesh,12-01-2019 00:00,14194.53151
7362,Upper Siang,9,12,Arunanchal Pradesh,12-01-2019 00:00,14031.59491
7363,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2019 00:00,14035.96626
7364,Lohit,11,12,Arunanchal Pradesh,12-01-2019 00:00,14153.48104
7365,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2019 00:00,14120.4089
