     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
7366,Papum Pare,4,12,Arunanchal Pradesh,12-01-2019 00:00,14402.15475
7367,Changlang,12,12,Arunanchal Pradesh,12-01-2019 00:00,14447.04976
7368,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2019 00:00,13950.11647
7369,East Kameng,3,12,Arunanchal Pradesh,12-01-2019 00:00,14245.97657
7370,East Siang,8,12,Arunanchal Pradesh,12-01-2019 00:00,14515.7015
7371,Tuensang,2,13,Nagaland,12-01-2019 00:00,14388.62295
7372,Wokha,5,13,Nagaland,12-01-2019 00:00,14576.06561
7373,Zunheboto,4,13,Nagaland,12-01-2019 00:00,14420.94823
7374,Dimapur,6,13,Nagaland,12-01-2019 00:00,14671.34221
7375,Kohima,7,13,Nagaland,12-01-2019 00:00,14511.30538
7376,Mokokchung,3,13,Nagaland,12-01-2019 00:00,14566.20749
7377,Mon,1,13,Nagaland,12-01-2019 00:00,14582.08931
7378,Phek,8,13,Nagaland,12-01-2019 00:00,14367.42063
7379,Tamenglong,2,14,Manipur,12-01-2019 00:00,14525.98057
7380,Thoubal,5,14,Manipur,12-01-2019 00:00,14617.70058
7381,Ukhrul,8,14,Manipur,12-01-2019 00:00,14486.69876
7382,Imphal East,7,14,Manipur,12-01-2019 00:00,14678.67381
7383,Imphal West,6,14,Manipur,12-01-2019 00:00,14694.659
7384,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2019 00:00,14474.01488
7385,Bishnupur,4,14,Manipur,12-01-2019 00:00,14593.84149
7386,Chandel,9,14,Manipur,12-01-2019 00:00,14555.50083
7387,Churachandpur,3,14,Manipur,12-01-2019 00:00,14538.81374
7388,Kolasib,2,15,Mizoram,12-01-2019 00:00,14680.87267
7389,Mamit,1,15,Mizoram,12-01-2019 00:00,14653.10208
7390,Lunglei,6,15,Mizoram,12-01-2019 00:00,14617.66191
7391,Lawngtlai,7,15,Mizoram,12-01-2019 00:00,14699.76995
7392,Saiha,8,15,Mizoram,12-01-2019 00:00,14610.76002
7393,Serchhip,5,15,Mizoram,12-01-2019 00:00,14546.89829
7394,Aizawl,3,15,Mizoram,12-01-2019 00:00,14584.11917
7395,Champhai,4,15,Mizoram,12-01-2019 00:00,14525.33913
7396,South Tripura,2,16,Tripura,12-01-2019 00:00,14797.89153
7397,West Tripura,1,16,Tripura,12-01-2019 00:00,14820.41763
7398,North Tripura,4,16,Tripura,12-01-2019 00:00,14766.11457
7399,Dhalai,3,16,Tripura,12-01-2019 00:00,14755.07827
7400,Ri Bhoi,5,17,Meghalaya,12-01-2019 00:00,14629.48704
7401,South Garo Hills,3,17,Meghalaya,12-01-2019 00:00,14735.10343
7402,West Garo Hills,1,17,Meghalaya,12-01-2019 00:00,14758.05944
7403,West Khasi Hills,4,17,Meghalaya,12-01-2019 00:00,14594.1464
7404,Jaintia Hills,7,17,Meghalaya,12-01-2019 00:00,14628.87678
7405,East Garo Hills,2,17,Meghalaya,12-01-2019 00:00,14677.27007
7406,East Khasi Hills,6,17,Meghalaya,12-01-2019 00:00,14594.13508
7407,Sonitpur,11,18,Assam,12-01-2019 00:00,14786.63033
7408,Sibsagar,16,18,Assam,12-01-2019 00:00,14743.42732
7409,Tinsukia,14,18,Assam,12-01-2019 00:00,14725.13044
7410,Jorhat,17,18,Assam,12-01-2019 00:00,14758.76143
7411,Karimganj,22,18,Assam,12-01-2019 00:00,14795.90367
7412,Kokrajhar,1,18,Assam,12-01-2019 00:00,14804.60497
7413,Lakhimpur,12,18,Assam,12-01-2019 00:00,14769.19309
7414,Nagaon,10,18,Assam,12-01-2019 00:00,14772.08456
7415,Marigaon,9,18,Assam,12-01-2019 00:00,14818.90041
7416,Nalbari,7,18,Assam,12-01-2019 00:00,14822.5561
7417,North Cachar Hills,20,18,Assam,12-01-2019 00:00,14604.89235
7418,Barpeta,5,18,Assam,12-01-2019 00:00,14810.68574
7419,Bongaigaon,4,18,Assam,12-01-2019 00:00,14808.86469
7420,Cachar,21,18,Assam,12-01-2019 00:00,14772.7487
7421,Darrang,8,18,Assam,12-01-2019 00:00,14822.86523
7422,Dhemaji,13,18,Assam,12-01-2019 00:00,14786.06413
7423,Dhubri,2,18,Assam,12-01-2019 00:00,14798.15136
7424,Dibrugarh,15,18,Assam,12-01-2019 00:00,14750.85548
7425,Kamrup,6,18,Assam,12-01-2019 00:00,14764.09837
7426,Karbi Anglong,19,18,Assam,12-01-2019 00:00,14644.06581
7427,Goalpara,3,18,Assam,12-01-2019 00:00,14772.70489
7428,Golaghat,18,18,Assam,12-01-2019 00:00,14756.61373
7429,Hailakandi,23,18,Assam,12-01-2019 00:00,14778.41146
7430,South  Twenty Four Parganas,18,19,West Bengal,12-01-2019 00:00,14818.76238
7431,Uttar Dinajpur,4,19,West Bengal,12-01-2019 00:00,14930.09063
7432,Hugli,12,19,West Bengal,12-01-2019 00:00,14856.47986
7433,Jalpaiguri,2,19,West Bengal,12-01-2019 00:00,14808.53985
7434,Koch Bihar,3,19,West Bengal,12-01-2019 00:00,14843.58255
7435,Murshidabad,7,19,West Bengal,12-01-2019 00:00,14845.69534
7436,Puruliya,14,19,West Bengal,12-01-2019 00:00,14815.14621
7437,Kolkata,17,19,West Bengal,12-01-2019 00:00,14923.53481
7438,Maldah,6,19,West Bengal,12-01-2019 00:00,14830.167
7439,Nadia,10,19,West Bengal,12-01-2019 00:00,14812.80544
7440,North Twenty Four Parganas,11,19,West Bengal,12-01-2019 00:00,14799.45472
7441,Medinipur,15,19,West Bengal,12-01-2019 00:00,14793.09208
7442,Barddhaman,9,19,West Bengal,12-01-2019 00:00,14870.78705
7443,Birbhum,8,19,West Bengal,12-01-2019 00:00,14893.55986
7444,Bankura,13,19,West Bengal,12-01-2019 00:00,14828.53192
7445,Dakshin Dinajpur,5,19,West Bengal,12-01-2019 00:00,14888.94005
7446,Darjiling,1,19,West Bengal,12-01-2019 00:00,14562.95569
7447,Haora,16,19,West Bengal,12-01-2019 00:00,14787.32394
7448,Ranchi,14,20,Jharkhand,12-01-2019 00:00,14759.01133
7449,Sahibganj,9,20,Jharkhand,12-01-2019 00:00,14788.72066
7450,Garhwa,1,20,Jharkhand,12-01-2019 00:00,14740.88811
7451,Palamu,2,20,Jharkhand,12-01-2019 00:00,14713.73969
7452,Chatra,3,20,Jharkhand,12-01-2019 00:00,14691.98144
7453,Hazaribagh,4,20,Jharkhand,12-01-2019 00:00,14701.89773
7454,Kodarma,5,20,Jharkhand,12-01-2019 00:00,14689.32183
7455,Purbi Singhbhum,18,20,Jharkhand,12-01-2019 00:00,14789.5114
7456,Lohardaga,15,20,Jharkhand,12-01-2019 00:00,14728.57102
7457,Pakaur,10,20,Jharkhand,12-01-2019 00:00,14832.05977
7458,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2019 00:00,14767.68122
7459,Bokaro,13,20,Jharkhand,12-01-2019 00:00,14772.70876
7460,Deoghar,7,20,Jharkhand,12-01-2019 00:00,14784.16706
7461,Dhanbad,12,20,Jharkhand,12-01-2019 00:00,14792.60653
7462,Dumka,11,20,Jharkhand,12-01-2019 00:00,14808.46512
7463,Giridih,6,20,Jharkhand,12-01-2019 00:00,14761.28982
7464,Godda,8,20,Jharkhand,12-01-2019 00:00,14840.96259
7465,Gumla,16,20,Jharkhand,12-01-2019 00:00,14765.37918
7466,Rayagada,27,21,Orissa,12-01-2019 00:00,14899.64174
7467,Sundargarh,5,21,Orissa,12-01-2019 00:00,14796.58256
7468,Sonapur,23,21,Orissa,12-01-2019 00:00,14937.92902
7469,Jajapur,13,21,Orissa,12-01-2019 00:00,14986.18224
7470,Jagatsinghapur,11,21,Orissa,12-01-2019 00:00,14963.45522
7471,Jharsuguda,2,21,Orissa,12-01-2019 00:00,14874.89372
7472,Khordha,17,21,Orissa,12-01-2019 00:00,14995.67378
7473,Mayurbhanj,7,21,Orissa,12-01-2019 00:00,14793.55417
7474,Puri,18,21,Orissa,12-01-2019 00:00,14984.3388
7475,Koraput,29,21,Orissa,12-01-2019 00:00,14943.45035
7476,Malkangiri,30,21,Orissa,12-01-2019 00:00,14991.53946
7477,Nabarangapur,28,21,Orissa,12-01-2019 00:00,15008.83579
7478,Nayagarh,16,21,Orissa,12-01-2019 00:00,14919.37149
7479,Nuapada,25,21,Orissa,12-01-2019 00:00,14937.01935
7480,Kandhamal,21,21,Orissa,12-01-2019 00:00,14819.38098
7481,Sambalpur,3,21,Orissa,12-01-2019 00:00,14844.0352
7482,Anugul,15,21,Orissa,12-01-2019 00:00,14877.89399
7483,Bhadrak,9,21,Orissa,12-01-2019 00:00,14942.28178
7484,Baudh,22,21,Orissa,12-01-2019 00:00,14898.49491
7485,Balangir,24,21,Orissa,12-01-2019 00:00,14958.68577
7486,Baleshwar,8,21,Orissa,12-01-2019 00:00,14860.35433
7487,Bargarh,1,21,Orissa,12-01-2019 00:00,14924.92863
7488,Kendrapara,10,21,Orissa,12-01-2019 00:00,14938.25854
7489,Kendujhar,6,21,Orissa,12-01-2019 00:00,14851.19126
7490,Debagarh,4,21,Orissa,12-01-2019 00:00,14837.95565
7491,Cuttack,12,21,Orissa,12-01-2019 00:00,14973.05369
7492,Dhenkanal,14,21,Orissa,12-01-2019 00:00,14920.28196
7493,Kalahandi,26,21,Orissa,12-01-2019 00:00,14942.73639
7494,Ganjam,19,21,Orissa,12-01-2019 00:00,14978.4622
7495,Gajapati,20,21,Orissa,12-01-2019 00:00,14883.66119
7496,Surguja,2,22,Chhattisgarh,12-01-2019 00:00,14737.36467
7497,Bilaspur,7,22,Chhattisgarh,12-01-2019 00:00,14880.48417
7498,Janjgir - Champa,6,22,Chhattisgarh,12-01-2019 00:00,14976.17931
7499,Korba,5,22,Chhattisgarh,12-01-2019 00:00,14801.44512
7500,Kawardha,8,22,Chhattisgarh,12-01-2019 00:00,14911.65478
7501,Jashpur,3,22,Chhattisgarh,12-01-2019 00:00,14772.79487
7502,Koriya,1,22,Chhattisgarh,12-01-2019 00:00,14721.36523
7503,Mahasamund,12,22,Chhattisgarh,12-01-2019 00:00,14979.677
7504,Raigarh,4,22,Chhattisgarh,12-01-2019 00:00,14852.81743
7505,Raipur,11,22,Chhattisgarh,12-01-2019 00:00,14972.40047
7506,Rajnandgaon,9,22,Chhattisgarh,12-01-2019 00:00,14924.78962
7507,Bastar,15,22,Chhattisgarh,12-01-2019 00:00,14915.51192
7508,Dantewada,16,22,Chhattisgarh,12-01-2019 00:00,14928.00523
7509,Dhamtari,13,22,Chhattisgarh,12-01-2019 00:00,14951.5636
7510,Durg,10,22,Chhattisgarh,12-01-2019 00:00,14987.82135
7511,Kanker,14,22,Chhattisgarh,12-01-2019 00:00,14929.92673
7512,Shajapur,22,23,Madhya Pradesh,12-01-2019 00:00,14863.20575
7513,Shivpuri,6,23,Madhya Pradesh,12-01-2019 00:00,14791.30233
7514,Ratlam,20,23,Madhya Pradesh,12-01-2019 00:00,14908.08659
7515,Rewa,14,23,Madhya Pradesh,12-01-2019 00:00,14778.83906
7516,Sagar,11,23,Madhya Pradesh,12-01-2019 00:00,14831.01556
7517,Sidhi,17,23,Madhya Pradesh,12-01-2019 00:00,14699.30413
7518,Ujjain,21,23,Madhya Pradesh,12-01-2019 00:00,14845.36918
7519,Vidisha,31,23,Madhya Pradesh,12-01-2019 00:00,14866.46146
7520,West Nimar,27,23,Madhya Pradesh,12-01-2019 00:00,15058.69132
7521,Morena,2,23,Madhya Pradesh,12-01-2019 00:00,14765.55305
7522,Sheopur,1,23,Madhya Pradesh,12-01-2019 00:00,14782.47378
7523,Dindori,41,23,Madhya Pradesh,12-01-2019 00:00,14869.47946
7524,Mandla,42,23,Madhya Pradesh,12-01-2019 00:00,14866.56138
7525,Shahdol,16,23,Madhya Pradesh,12-01-2019 00:00,14785.16491
7526,Umaria,15,23,Madhya Pradesh,12-01-2019 00:00,14732.67786
7527,Hoshangabad,37,23,Madhya Pradesh,12-01-2019 00:00,14883.93224
7528,Indore,26,23,Madhya Pradesh,12-01-2019 00:00,14902.50075
7529,Jabalpur,39,23,Madhya Pradesh,12-01-2019 00:00,14863.64649
7530,Jhabua,24,23,Madhya Pradesh,12-01-2019 00:00,15020.21891
7531,Mandsaur,19,23,Madhya Pradesh,12-01-2019 00:00,14840.08826
7532,Tikamgarh,8,23,Madhya Pradesh,12-01-2019 00:00,14837.85867
7533,Narsimhapur,40,23,Madhya Pradesh,12-01-2019 00:00,14872.25589
7534,Neemuch,18,23,Madhya Pradesh,12-01-2019 00:00,14853.15813
7535,Panna,10,23,Madhya Pradesh,12-01-2019 00:00,14809.85128
7536,Raisen,34,23,Madhya Pradesh,12-01-2019 00:00,14898.18406
7537,Rajgarh,30,23,Madhya Pradesh,12-01-2019 00:00,14860.77766
7538,Satna,13,23,Madhya Pradesh,12-01-2019 00:00,14766.9773
7539,Sehore,33,23,Madhya Pradesh,12-01-2019 00:00,14867.88813
7540,Seoni,44,23,Madhya Pradesh,12-01-2019 00:00,14920.05878
7541,Bhind,3,23,Madhya Pradesh,12-01-2019 00:00,14774.88615
7542,Bhopal,32,23,Madhya Pradesh,12-01-2019 00:00,14833.69889
7543,Barwani,28,23,Madhya Pradesh,12-01-2019 00:00,15131.80735
7544,Betul,35,23,Madhya Pradesh,12-01-2019 00:00,14952.90857
7545,Balaghat,45,23,Madhya Pradesh,12-01-2019 00:00,14839.05903
7546,Chhatarpur,9,23,Madhya Pradesh,12-01-2019 00:00,14840.48072
7547,Chhindwara,43,23,Madhya Pradesh,12-01-2019 00:00,14923.93857
7548,Dewas,23,23,Madhya Pradesh,12-01-2019 00:00,14894.59643
7549,Katni,38,23,Madhya Pradesh,12-01-2019 00:00,14774.55207
7550,Datia,5,23,Madhya Pradesh,12-01-2019 00:00,14872.03974
7551,Damoh,12,23,Madhya Pradesh,12-01-2019 00:00,14850.5244
7552,Dhar,25,23,Madhya Pradesh,12-01-2019 00:00,14985.52123
7553,East Nimar,29,23,Madhya Pradesh,12-01-2019 00:00,14995.86251
7554,Guna,7,23,Madhya Pradesh,12-01-2019 00:00,14835.97207
7555,Gwalior,4,23,Madhya Pradesh,12-01-2019 00:00,14835.26818
7556,Harda,36,23,Madhya Pradesh,12-01-2019 00:00,14905.91208
7557,Sabar Kantha,5,24,Gujarat,12-01-2019 00:00,14923.88056
7558,Surendranagar,8,24,Gujarat,12-01-2019 00:00,15048.35179
7559,The Dangs,23,24,Gujarat,12-01-2019 00:00,15023.45622
7560,Vadodara,19,24,Gujarat,12-01-2019 00:00,15014.63637
7561,Valsad,25,24,Gujarat,12-01-2019 00:00,15103.34035
7562,Bharuch,21,24,Gujarat,12-01-2019 00:00,15072.86584
7563,Surat,22,24,Gujarat,12-01-2019 00:00,15074.27546
7564,Jamnagar,10,24,Gujarat,12-01-2019 00:00,15076.50305
7565,Kheda,16,24,Gujarat,12-01-2019 00:00,14978.71887
7566,Mahesana,4,24,Gujarat,12-01-2019 00:00,14991.23074
7567,Narmada,20,24,Gujarat,12-01-2019 00:00,15039.62505
7568,Navsari,24,24,Gujarat,12-01-2019 00:00,15088.30079
7569,Panch Mahals,17,24,Gujarat,12-01-2019 00:00,14948.16683
7570,Patan,3,24,Gujarat,12-01-2019 00:00,15024.7411
7571,Porbandar,11,24,Gujarat,12-01-2019 00:00,15098.04226
7572,Rajkot,9,24,Gujarat,12-01-2019 00:00,15056.94969
7573,Anand,15,24,Gujarat,12-01-2019 00:00,15041.04155
7574,Ahmadabad,7,24,Gujarat,12-01-2019 00:00,15077.83953
7575,Amreli,13,24,Gujarat,12-01-2019 00:00,15108.98263
7576,Bhavnagar,14,24,Gujarat,12-01-2019 00:00,15100.01026
7577,Banas Kantha,2,24,Gujarat,12-01-2019 00:00,14953.07923
7578,Dohad,18,24,Gujarat,12-01-2019 00:00,14945.8206
7579,Junagadh,12,24,Gujarat,12-01-2019 00:00,15075.45258
7580,Kachchh,1,24,Gujarat,12-01-2019 00:00,15054.45478
7581,Gandhinagar,6,24,Gujarat,12-01-2019 00:00,14996.89793
7582,Daman,2,25,Daman & Diu,12-01-2019 00:00,15095.31959
7583,Diu,1,25,Daman & Diu,12-01-2019 00:00,15008.60555
7584,Ratnagiri,32,27,Maharashtra,12-01-2019 00:00,15146.88223
7585,Raigarh,24,27,Maharashtra,12-01-2019 00:00,15143.97807
7586,Thane,21,27,Maharashtra,12-01-2019 00:00,15133.81259
7587,Solapur,30,27,Maharashtra,12-01-2019 00:00,15229.89025
7588,Sindhudurg,33,27,Maharashtra,12-01-2019 00:00,15179.81784
7589,Wardha,8,27,Maharashtra,12-01-2019 00:00,15072.3464
7590,Washim,6,27,Maharashtra,12-01-2019 00:00,15071.69879
7591,Yavatmal,14,27,Maharashtra,12-01-2019 00:00,15067.55981
7592,Hingoli,16,27,Maharashtra,12-01-2019 00:00,15114.05929
7593,Jalgaon,3,27,Maharashtra,12-01-2019 00:00,15096.98192
7594,Jalna,18,27,Maharashtra,12-01-2019 00:00,15108.90356
7595,Kolhapur,34,27,Maharashtra,12-01-2019 00:00,15105.64555
7596,Latur,28,27,Maharashtra,12-01-2019 00:00,15167.23475
7597,Pune,25,27,Maharashtra,12-01-2019 00:00,15110.10691
7598,Nagpur,9,27,Maharashtra,12-01-2019 00:00,14974.46575
7599,Mumbai,23,27,Maharashtra,12-01-2019 00:00,15159.85158
7600,Mumbai (Suburban),22,27,Maharashtra,12-01-2019 00:00,15146.39599
7601,Nanded,15,27,Maharashtra,12-01-2019 00:00,15110.69425
7602,Nandurbar,1,27,Maharashtra,12-01-2019 00:00,15108.41206
7603,Nashik,20,27,Maharashtra,12-01-2019 00:00,15119.63728
7604,Osmanabad,29,27,Maharashtra,12-01-2019 00:00,15217.16067
7605,Parbhani,17,27,Maharashtra,12-01-2019 00:00,15146.24318
7606,Sangli,35,27,Maharashtra,12-01-2019 00:00,15233.65843
7607,Satara,31,27,Maharashtra,12-01-2019 00:00,15139.06359
7608,Aurangabad,19,27,Maharashtra,12-01-2019 00:00,15102.29876
7609,Ahmadnagar,26,27,Maharashtra,12-01-2019 00:00,15153.07668
7610,Akola,5,27,Maharashtra,12-01-2019 00:00,15080.22423
7611,Amravati,7,27,Maharashtra,12-01-2019 00:00,15025.43522
7612,Bid,27,27,Maharashtra,12-01-2019 00:00,15156.94693
7613,Bhandara,10,27,Maharashtra,12-01-2019 00:00,14942.99662
7614,Buldana,4,27,Maharashtra,12-01-2019 00:00,15068.34038
7615,Chandrapur,13,27,Maharashtra,12-01-2019 00:00,15004.16982
7616,Dhule,2,27,Maharashtra,12-01-2019 00:00,15151.92236
7617,Gadchiroli,12,27,Maharashtra,12-01-2019 00:00,14929.5995
7618,Gondiya,11,27,Maharashtra,12-01-2019 00:00,14911.03732
7619,Rangareddi,6,28,Andhra Pradesh,12-01-2019 00:00,15107.51308
7620,Srikakulam,11,28,Andhra Pradesh,12-01-2019 00:00,15066.72301
7621,West Godavari,15,28,Andhra Pradesh,12-01-2019 00:00,15074.19429
7622,Visakhapatnam,13,28,Andhra Pradesh,12-01-2019 00:00,14957.41753
7623,Vizianagaram,12,28,Andhra Pradesh,12-01-2019 00:00,15040.85325
7624,Warangal,9,28,Andhra Pradesh,12-01-2019 00:00,15053.89632
7625,Hyderabad,5,28,Andhra Pradesh,12-01-2019 00:00,15057.80628
7626,Khammam,10,28,Andhra Pradesh,12-01-2019 00:00,15041.63975
7627,Medak,4,28,Andhra Pradesh,12-01-2019 00:00,15112.59125
7628,Krishna,16,28,Andhra Pradesh,12-01-2019 00:00,15086.79801
7629,Kurnool,21,28,Andhra Pradesh,12-01-2019 00:00,15150.59507
7630,Mahbubnagar,7,28,Andhra Pradesh,12-01-2019 00:00,15151.70345
7631,Nalgonda,8,28,Andhra Pradesh,12-01-2019 00:00,15121.36558
7632,Nellore,19,28,Andhra Pradesh,12-01-2019 00:00,14990.89208
7633,Nizamabad,2,28,Andhra Pradesh,12-01-2019 00:00,15089.37053
7634,Prakasam,18,28,Andhra Pradesh,12-01-2019 00:00,15045.00726
7635,Anantapur,22,28,Andhra Pradesh,12-01-2019 00:00,15178.30833
7636,Adilabad,1,28,Andhra Pradesh,12-01-2019 00:00,15038.68424
7637,Chittoor,23,28,Andhra Pradesh,12-01-2019 00:00,15025.98982
7638,Cuddapah,20,28,Andhra Pradesh,12-01-2019 00:00,15061.42842
7639,East Godavari,14,28,Andhra Pradesh,12-01-2019 00:00,15005.25322
7640,Karimnagar,3,28,Andhra Pradesh,12-01-2019 00:00,15076.73734
7641,Guntur,17,28,Andhra Pradesh,12-01-2019 00:00,15101.7492
7642,Shimoga,15,29,Karnataka,12-01-2019 00:00,15016.45307
7643,Tumkur,18,29,Karnataka,12-01-2019 00:00,15108.83474
7644,Udupi,16,29,Karnataka,12-01-2019 00:00,15133.43353
7645,Uttara Kannada,10,29,Karnataka,12-01-2019 00:00,14982.96028
7646,Hassan,23,29,Karnataka,12-01-2019 00:00,15021.06087
7647,Haveri,11,29,Karnataka,12-01-2019 00:00,15225.69596
7648,Kodagu,25,29,Karnataka,12-01-2019 00:00,14903.64342
7649,Kolar,19,29,Karnataka,12-01-2019 00:00,15109.77705
7650,Mandya,22,29,Karnataka,12-01-2019 00:00,15059.82878
7651,Koppal,7,29,Karnataka,12-01-2019 00:00,15206.85363
7652,Mysore,26,29,Karnataka,12-01-2019 00:00,15070.81104
7653,Raichur,6,29,Karnataka,12-01-2019 00:00,15183.39967
7654,Bagalkot,2,29,Karnataka,12-01-2019 00:00,15209.60626
7655,Bangalore,20,29,Karnataka,12-01-2019 00:00,15064.70476
7656,Bidar,5,29,Karnataka,12-01-2019 00:00,15132.94507
7657,Bijapur,3,29,Karnataka,12-01-2019 00:00,15265.15078
7658,Belgaum,1,29,Karnataka,12-01-2019 00:00,15178.04866
7659,Bellary,12,29,Karnataka,12-01-2019 00:00,15162.52614
7660,Bangalore Rural,21,29,Karnataka,12-01-2019 00:00,15071.33992
7661,Chamarajanagar,27,29,Karnataka,12-01-2019 00:00,15032.37103
7662,Chikmagalur,17,29,Karnataka,12-01-2019 00:00,14949.86143
7663,Chitradurga,13,29,Karnataka,12-01-2019 00:00,15196.18165
7664,Dakshina Kannada,24,29,Karnataka,12-01-2019 00:00,15082.31831
7665,Davanagere,14,29,Karnataka,12-01-2019 00:00,15185.7974
7666,Dharwad,9,29,Karnataka,12-01-2019 00:00,15234.59331
7667,Gulbarga,4,29,Karnataka,12-01-2019 00:00,15196.64235
7668,Gadag,8,29,Karnataka,12-01-2019 00:00,15292.38017
7669,South Goa,2,30,Goa,12-01-2019 00:00,15095.47212
7670,North Goa,1,30,Goa,12-01-2019 00:00,15151.36512
7671,Thrissur,7,32,Kerala,12-01-2019 00:00,15102.50681
7672,Thiruvananthapuram,14,32,Kerala,12-01-2019 00:00,15127.9892
7673,Wayanad,3,32,Kerala,12-01-2019 00:00,14908.0476
7674,Idukki,9,32,Kerala,12-01-2019 00:00,14908.37721
7675,Kollam,13,32,Kerala,12-01-2019 00:00,15101.25572
7676,Kottayam,10,32,Kerala,12-01-2019 00:00,15155.15687
7677,Kozhikode,4,32,Kerala,12-01-2019 00:00,15074.34027
7678,Malappuram,5,32,Kerala,12-01-2019 00:00,15095.89989
7679,Palakkad,6,32,Kerala,12-01-2019 00:00,15021.88697
7680,Pathanamthitta,12,32,Kerala,12-01-2019 00:00,15053.40761
7681,Alappuzha,11,32,Kerala,12-01-2019 00:00,15155.10392
7682,Kasaragod,1,32,Kerala,12-01-2019 00:00,15118.63815
7683,Kannur,2,32,Kerala,12-01-2019 00:00,15122.45718
7684,Ernakulam,8,32,Kerala,12-01-2019 00:00,15160.83178
7685,Sivaganga,23,33,Tamil Nadu,12-01-2019 00:00,14980.47597
7686,Tiruchirappalli,15,33,Tamil Nadu,12-01-2019 00:00,15035.47319
7687,Tirunelveli,29,33,Tamil Nadu,12-01-2019 00:00,15000.32634
7688,Tiruvannamalai,6,33,Tamil Nadu,12-01-2019 00:00,14989.0775
7689,Thoothukkudi,28,33,Tamil Nadu,12-01-2019 00:00,15019.9799
7690,Theni,25,33,Tamil Nadu,12-01-2019 00:00,15006.6487
7691,Vellore,4,33,Tamil Nadu,12-01-2019 00:00,15008.17544
7692,Viluppuram,7,33,Tamil Nadu,12-01-2019 00:00,15005.4674
7693,Virudhunagar,26,33,Tamil Nadu,12-01-2019 00:00,15077.82014
7694,Chennai,2,33,Tamil Nadu,12-01-2019 00:00,15158.23313
7695,Kancheepuram,3,33,Tamil Nadu,12-01-2019 00:00,15032.98307
7696,Thiruvallur,1,33,Tamil Nadu,12-01-2019 00:00,15027.79602
7697,Thanjavur,21,33,Tamil Nadu,12-01-2019 00:00,14991.51975
7698,Thiruvarur,20,33,Tamil Nadu,12-01-2019 00:00,14966.61721
7699,Nagapattinam,19,33,Tamil Nadu,12-01-2019 00:00,14960.76013
7700,Kanniyakumari,30,33,Tamil Nadu,12-01-2019 00:00,15063.7813
7701,Karur,14,33,Tamil Nadu,12-01-2019 00:00,15100.04366
7702,Madurai,24,33,Tamil Nadu,12-01-2019 00:00,15064.68211
7703,Namakkal,9,33,Tamil Nadu,12-01-2019 00:00,15143.31129
7704,The Nilgiris,11,33,Tamil Nadu,12-01-2019 00:00,14802.68283
7705,Perambalur,16,33,Tamil Nadu,12-01-2019 00:00,15028.44905
7706,Pudukkottai,22,33,Tamil Nadu,12-01-2019 00:00,14992.66575
7707,Ramanathapuram,27,33,Tamil Nadu,12-01-2019 00:00,14961.73201
7708,Salem,8,33,Tamil Nadu,12-01-2019 00:00,15045.82125
7709,Ariyalur,17,33,Tamil Nadu,12-01-2019 00:00,15023.54541
7710,Coimbatore,12,33,Tamil Nadu,12-01-2019 00:00,15047.14688
7711,Cuddalore,18,33,Tamil Nadu,12-01-2019 00:00,15007.42116
7712,Dharmapuri,5,33,Tamil Nadu,12-01-2019 00:00,15005.35588
7713,Dindigul,13,33,Tamil Nadu,12-01-2019 00:00,14975.81111
7714,Erode,10,33,Tamil Nadu,12-01-2019 00:00,15064.2147
7715,Yanam,1,34,Puducherry,12-01-2019 00:00,14997.20141
7716,Karaikal,4,34,Puducherry,12-01-2019 00:00,15006.40553
7717,Mahe,3,34,Puducherry,12-01-2019 00:00,15139.70086
7718,Pondicherry,2,34,Puducherry,12-01-2019 00:00,15001.40054
7719,Nicobars,2,35,Andaman & Nicobar Island,12-01-2019 00:00,14896.11822
7720,Andamans,1,35,Andaman & Nicobar Island,12-01-2019 00:00,14967.65009
